id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist
2487982979,182,1,1,16,34,9euoni3f3sh08tsplt2gh5dex,1,63.5,35,2022-11-27T13:15:32.303Z,2022-11-27T13:15:33Z,3928201629,141,40.0,3928201631,212,20.3,3928201633,213,3.0,3928201627,140,44.4,3928201625,56,Back,,,,,,,,,,14c84da3uglvp8gtjpxospo4q,Andreia Jacinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487982993,183,1,1,16,34,9euoni3f3sh08tsplt2gh5dex,1,44.4,40,2022-11-27T13:15:33.159Z,2022-11-27T13:15:36Z,3928201723,213,1.5,3928201719,141,68.1,3928201721,212,19.1,3928201717,140,44.8,3928201715,56,Back,,,,,,,,,,bwjqs0orziydksase1flhedt6,Ana Tejada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487983021,184,1,1,16,38,9euoni3f3sh08tsplt2gh5dex,1,51.7,72.5,2022-11-27T13:15:36.683Z,2022-11-27T13:15:42Z,3928201863,213,6.2,3928201859,141,70.4,3928201857,140,67.5,3928201855,56,Center,3928201861,212,16.7,,,,,,,,,,4gv8ud8pwhynhd4ehmzw2pgmi,M. Vanegas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487983037,185,1,1,16,43,9euoni3f3sh08tsplt2gh5dex,1,61.9,68.3,2022-11-27T13:15:41.971Z,2022-11-27T13:15:44Z,3928201963,213,4.3,3928201959,141,50.6,3928201957,140,57.3,3928201961,212,13.0,3928201955,56,Center,,,,,,,,,,ent3o8sh6zn2mpe7m9p8q1sve,Amaiur Sarriegi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487983075,186,1,1,16,45,9euoni3f3sh08tsplt2gh5dex,1,57.3,49.9,2022-11-27T13:15:44.219Z,2022-11-27T13:15:50Z,3928202193,213,3.6,3928202189,141,40.9,3928202191,212,14.9,3928202187,140,44.4,3928202185,56,Back,,,,,,,,,,14c84da3uglvp8gtjpxospo4q,Andreia Jacinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487983123,187,1,1,16,52,9euoni3f3sh08tsplt2gh5dex,1,51.9,35.8,2022-11-27T13:15:50.580Z,2022-11-27T13:15:54Z,3928202429,213,1.9,3928202421,56,Back,3928202423,140,46.2,3928202427,212,20.8,3928202425,141,65.1,,,,,,,,,,bwjqs0orziydksase1flhedt6,Ana Tejada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487983139,188,1,1,16,56,9euoni3f3sh08tsplt2gh5dex,1,56.3,73.4,2022-11-27T13:15:54.875Z,2022-11-27T13:15:59Z,3928202539,56,Center,3928202543,141,73.8,3928202545,212,18.4,3928202547,213,0.0,3928202541,140,73.8,,,,,,,,,,4gv8ud8pwhynhd4ehmzw2pgmi,M. Vanegas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487983147,189,1,1,17,0,9euoni3f3sh08tsplt2gh5dex,0,71.5,75,2022-11-27T13:15:59.027Z,2022-11-27T13:16:10Z,3928202611,141,100.0,3928202609,140,91.7,3928202607,56,Left,3928202613,212,27.6,3928202605,168,,3928202615,213,0.7,,,,,,,ent3o8sh6zn2mpe7m9p8q1sve,Amaiur Sarriegi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487983261,144,5,1,17,6,e7p3lxg97gac51s71hotzi0a5,1,9.2,-0.6,2022-11-27T13:16:04.726Z,2022-11-27T13:49:46Z,3928264499,233,190,3928203215,56,Back,3928203219,347,,,,,,,,,,,,,,,,,99ej60g3qy5e1i6v62scse8yx,Berta Bou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487983191,190,5,1,17,6,9euoni3f3sh08tsplt2gh5dex,0,90.8,100.6,2022-11-27T13:16:04.726Z,2022-11-27T13:49:46Z,3928202849,347,,3928202847,56,Left,3928264503,233,144,,,,,,,,,,,,,,,,5m8q057u3ek6rjdpmlu98uesq,Alejandra Bernabé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487983211,143,43,1,17,13,e7p3lxg97gac51s71hotzi0a5,1,0,0,2022-11-27T13:16:11.326Z,2022-11-27T13:16:15Z,3928203101,144,55,,,,,,,,,,,,,,,,,,,,,,99ej60g3qy5e1i6v62scse8yx,Berta Bou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487983319,145,1,1,17,25,e7p3lxg97gac51s71hotzi0a5,0,7.5,0,2022-11-27T13:16:23.693Z,2022-11-27T13:16:27Z,3928203531,212,25.9,3928203525,56,Back,3928203523,107,,3928203529,141,2.9,3928203533,213,0.1,3928203527,140,32.0,3928203535,1,,,,,5yvzsnnawnxbki7rqnamwr3yt,Nuria Garrote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487983321,191,49,1,17,29,9euoni3f3sh08tsplt2gh5dex,1,72.4,93.9,2022-11-27T13:16:27.382Z,2022-11-27T13:16:27Z,,,,,,,,,,,,,,,,,,,,,,,,,5m8q057u3ek6rjdpmlu98uesq,Alejandra Bernabé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487983347,192,1,1,17,29,9euoni3f3sh08tsplt2gh5dex,1,71.8,93.5,2022-11-27T13:16:27.827Z,2022-11-27T13:16:30Z,3928203677,212,22.8,3928203671,56,Center,3928203679,213,4.0,3928203673,140,57.8,3928203675,141,67.8,,,,,,,,,,5m8q057u3ek6rjdpmlu98uesq,Alejandra Bernabé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487983369,193,1,1,17,32,9euoni3f3sh08tsplt2gh5dex,0,57.7,68.3,2022-11-27T13:16:30.712Z,2022-11-27T13:16:34Z,3928203799,56,Center,3928203801,140,72.2,3928203805,212,15.3,3928203807,213,6.2,3928203803,141,66.8,3928203797,155,,,,,,,,bwjqs0orziydksase1flhedt6,Ana Tejada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487983395,146,1,1,17,32,e7p3lxg97gac51s71hotzi0a5,0,29,39.5,2022-11-27T13:16:30.814Z,2022-11-27T13:16:35Z,3928203885,141,100.0,3928203883,140,23.9,3928203879,3,,3928203887,212,42.0,3928203891,1,,3928203881,56,Back,3928203889,213,1.7,,,,ez9in0ld6mrlrab7bi1kvuhd6,Y. Mrabet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487983399,147,5,1,17,36,e7p3lxg97gac51s71hotzi0a5,0,24.8,100.9,2022-11-27T13:16:35.036Z,2022-11-27T13:16:52Z,3928204409,233,194,3928203893,56,Back,3928203895,347,,,,,,,,,,,,,,,,,ez9in0ld6mrlrab7bi1kvuhd6,Y. Mrabet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487983489,194,5,1,17,36,9euoni3f3sh08tsplt2gh5dex,1,75.2,-0.9,2022-11-27T13:16:35.036Z,2022-11-27T13:49:47Z,3928204401,56,Right,3928204403,347,,3928204405,233,147,,,,,,,,,,,,,,,,bwjqs0orziydksase1flhedt6,Ana Tejada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487983507,195,1,1,17,53,9euoni3f3sh08tsplt2gh5dex,1,74.2,0,2022-11-27T13:16:51.660Z,2022-11-27T13:16:57Z,3928204535,56,Right,3928204533,107,,3928204541,212,21.9,3928204537,140,91.5,3928204545,1,,3928204543,213,0.6,3928204539,141,16.9,,,,9bzg6jfuapjzhmurucmkiz7fu,J. Le Guilly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487983511,196,1,1,17,55,9euoni3f3sh08tsplt2gh5dex,0,91.5,16.9,2022-11-27T13:16:53.549Z,2022-11-27T13:48:19Z,3928204557,212,9.2,3928204559,213,2.0,3928204551,56,Center,3928204555,141,29.3,3928204553,140,87.9,3928204549,3,,,,,,,,ett23u47w9fthjjrlprw0u505,G. García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487983505,148,12,1,17,56,e7p3lxg97gac51s71hotzi0a5,1,10.4,68.2,2022-11-27T13:16:55.022Z,2022-11-27T13:16:57Z,3928204529,212,22.0,3928204531,213,0.9,3928204523,56,Back,3928204525,140,23.7,3928204527,141,93.2,,,,,,,,,,99ej60g3qy5e1i6v62scse8yx,Berta Bou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487983509,149,49,1,17,59,e7p3lxg97gac51s71hotzi0a5,1,23.8,92.3,2022-11-27T13:16:57.551Z,2022-11-27T13:16:58Z,,,,,,,,,,,,,,,,,,,,,,,,,5niwewtgzxf25d1q2ytxrlpsl,Pilar Garrote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487983521,150,1,1,17,59,e7p3lxg97gac51s71hotzi0a5,1,23.8,92.3,2022-11-27T13:16:58.238Z,2022-11-27T13:16:59Z,3928204631,141,86.9,3928204629,140,25.1,3928204627,56,Back,3928204633,212,3.9,3928204635,213,5.1,,,,,,,,,,5niwewtgzxf25d1q2ytxrlpsl,Pilar Garrote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487983523,151,61,1,18,1,e7p3lxg97gac51s71hotzi0a5,0,26.9,86,2022-11-27T13:16:59.711Z,2022-11-27T13:17:00Z,3928204639,56,Back,,,,,,,,,,,,,,,,,,,,,,3rif0qvun4mmll1xf2qzykums,Laia Parera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487983551,152,3,1,18,5,e7p3lxg97gac51s71hotzi0a5,1,37.4,89.8,2022-11-27T13:17:03.918Z,2022-11-27T13:17:06Z,3928204791,286,,3928204823,233,198,3928204789,56,Back,,,,,,,,,,,,,,,,5niwewtgzxf25d1q2ytxrlpsl,Pilar Garrote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487983557,198,45,1,18,5,9euoni3f3sh08tsplt2gh5dex,0,62.6,10.2,2022-11-27T13:17:03.918Z,2022-11-27T13:17:07Z,3928204821,285,,3928204819,56,Right,3928204827,233,152,,,,,,,,,,,,,,,,14c84da3uglvp8gtjpxospo4q,Andreia Jacinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487983547,197,61,1,18,5,9euoni3f3sh08tsplt2gh5dex,0,74.8,8.2,2022-11-27T13:17:04.259Z,2022-11-27T13:17:04Z,3928204761,56,Right,,,,,,,,,,,,,,,,,,,,,,ett23u47w9fthjjrlprw0u505,G. García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487983561,153,1,1,18,7,e7p3lxg97gac51s71hotzi0a5,0,43.1,86.2,2022-11-27T13:17:05.341Z,2022-11-27T13:17:07Z,3928204849,141,69.9,3928204851,212,11.5,3928204847,140,45.9,3928204853,213,5.0,3928204845,56,Back,,,,,,,,,,5niwewtgzxf25d1q2ytxrlpsl,Pilar Garrote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487983653,199,1,1,18,15,9euoni3f3sh08tsplt2gh5dex,1,59.4,22.1,2022-11-27T13:17:14.208Z,2022-11-27T13:17:21Z,3928205303,140,36.4,3928205307,212,24.8,3928205305,141,30.7,3928205301,56,Back,3928205309,213,2.9,,,,,,,,,,5axvazbhm6wsgpbpgt1gmaj11,Gemma Gili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487983655,200,49,1,18,16,9euoni3f3sh08tsplt2gh5dex,1,36.9,30.4,2022-11-27T13:17:15.115Z,2022-11-27T13:17:24Z,,,,,,,,,,,,,,,,,,,,,,,,,4gv8ud8pwhynhd4ehmzw2pgmi,M. Vanegas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487983727,154,27,1,18,22,e7p3lxg97gac51s71hotzi0a5,1,0,0,2022-11-27T13:17:20.390Z,2022-11-27T13:32:35Z,3928232275,233,201,3928205623,41,Injury,3928205625,53,5sxloac78uf7i1kuscy5qwlw5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487983807,201,27,1,18,22,9euoni3f3sh08tsplt2gh5dex,1,0,0,2022-11-27T13:17:20.390Z,2022-11-27T13:32:35Z,3928232271,233,154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487983797,155,28,1,18,42,e7p3lxg97gac51s71hotzi0a5,1,0,0,2022-11-27T13:17:40.326Z,2022-11-27T13:32:36Z,3928206005,55,154,3928232313,233,202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487983877,202,28,1,18,42,9euoni3f3sh08tsplt2gh5dex,1,0,0,2022-11-27T13:17:40.326Z,2022-11-27T13:32:35Z,3928206349,55,201,3928232289,233,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487983879,156,68,1,18,51,e7p3lxg97gac51s71hotzi0a5,0,0,0,2022-11-27T13:17:49.902Z,2022-11-27T13:17:50Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487983883,203,68,1,18,52,9euoni3f3sh08tsplt2gh5dex,1,0,0,2022-11-27T13:17:50.836Z,2022-11-27T13:17:51Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487983893,204,1,1,18,54,9euoni3f3sh08tsplt2gh5dex,1,37.3,47.8,2022-11-27T13:17:52.336Z,2022-11-27T13:17:54Z,3928206439,56,Back,3928206443,141,31.7,3928206445,212,11.0,3928206447,213,4.8,3928206441,140,37.9,,,,,,,,,,4gv8ud8pwhynhd4ehmzw2pgmi,M. Vanegas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487983921,205,1,1,18,55,9euoni3f3sh08tsplt2gh5dex,1,38,31.7,2022-11-27T13:17:54.044Z,2022-11-27T13:17:59Z,3928206615,140,30.9,3928206613,56,Back,3928206617,141,61.8,3928206621,213,1.9,3928206619,212,21.8,,,,,,,,,,bwjqs0orziydksase1flhedt6,Ana Tejada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487983935,206,1,1,19,1,9euoni3f3sh08tsplt2gh5dex,1,37.2,66.3,2022-11-27T13:17:59.356Z,2022-11-27T13:18:02Z,3928206675,141,41.3,3928206673,140,73.2,3928206681,1,,3928206677,212,41.4,3928206669,155,,3928206671,56,Center,3928206679,213,5.9,,,,4gv8ud8pwhynhd4ehmzw2pgmi,M. Vanegas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487983949,207,1,1,19,4,9euoni3f3sh08tsplt2gh5dex,0,73.2,41.3,2022-11-27T13:18:02.449Z,2022-11-27T13:18:05Z,3928206723,140,92.4,3928206731,212,21.1,3928206719,3,,3928206727,141,50.6,3928206733,213,0.3,3928206721,56,Center,,,,,,,ett23u47w9fthjjrlprw0u505,G. García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487983953,157,52,1,19,6,e7p3lxg97gac51s71hotzi0a5,1,6.3,52.5,2022-11-27T13:18:04.350Z,2022-11-27T13:18:04Z,,,,,,,,,,,,,,,,,,,,,,,,,9cogvg029tq6m0ccqah1px7qi,Montse Quesada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487983981,158,80,1,19,11,e7p3lxg97gac51s71hotzi0a5,0,10.3,49.9,2022-11-27T13:18:09.596Z,2022-11-27T13:18:09Z,,,,,,,,,,,,,,,,,,,,,,,,,9cogvg029tq6m0ccqah1px7qi,Montse Quesada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487984025,159,1,1,19,12,e7p3lxg97gac51s71hotzi0a5,1,10.7,53.4,2022-11-27T13:18:11.085Z,2022-11-27T13:18:16Z,3928207143,56,Back,3928207151,212,31.5,3928207153,213,0.4,3928207147,140,38.7,3928207141,155,,3928207149,141,70.0,,,,,,,9cogvg029tq6m0ccqah1px7qi,Montse Quesada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487984027,160,61,1,19,16,e7p3lxg97gac51s71hotzi0a5,0,34.4,88.3,2022-11-27T13:18:14.813Z,2022-11-27T13:48:22Z,3928207157,56,Back,,,,,,,,,,,,,,,,,,,,,,antfb8hyo1sn4o68itu4oi904,Laura Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487984031,161,5,1,19,18,e7p3lxg97gac51s71hotzi0a5,0,31.7,101.3,2022-11-27T13:18:16.784Z,2022-11-27T13:49:47Z,3928207489,233,208,3928207173,56,Back,3928207175,347,,,,,,,,,,,,,,,,,antfb8hyo1sn4o68itu4oi904,Laura Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487984077,208,5,1,19,18,9euoni3f3sh08tsplt2gh5dex,1,68.3,-1.3,2022-11-27T13:18:16.784Z,2022-11-27T13:18:28Z,3928207467,56,Right,3928207471,233,161,3928207469,347,,,,,,,,,,,,,,,,,ett23u47w9fthjjrlprw0u505,G. García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487984091,209,1,1,19,29,9euoni3f3sh08tsplt2gh5dex,1,70.5,0,2022-11-27T13:18:28.011Z,2022-11-27T13:18:31Z,3928207549,56,Right,3928207553,141,13.9,3928207547,107,,3928207555,212,11.9,3928207551,140,76.7,3928207557,213,1.0,,,,,,,9bzg6jfuapjzhmurucmkiz7fu,J. Le Guilly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487984111,210,1,1,19,32,9euoni3f3sh08tsplt2gh5dex,0,76.7,13.9,2022-11-27T13:18:31.018Z,2022-11-27T13:18:37Z,3928207661,141,6.7,3928207657,56,Right,3928207663,212,5.0,3928207665,213,4.6,3928207659,140,76.0,,,,,,,,,,ett23u47w9fthjjrlprw0u505,G. García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487984103,162,8,1,19,33,e7p3lxg97gac51s71hotzi0a5,1,25.2,96.6,2022-11-27T13:18:32.189Z,2022-11-27T13:18:32Z,3928207607,56,Back,,,,,,,,,,,,,,,,,,,,,,3rif0qvun4mmll1xf2qzykums,Laia Parera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487984109,163,49,1,19,34,e7p3lxg97gac51s71hotzi0a5,1,36.2,94.8,2022-11-27T13:18:32.957Z,2022-11-27T13:18:33Z,,,,,,,,,,,,,,,,,,,,,,,,,3rif0qvun4mmll1xf2qzykums,Laia Parera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487984133,164,1,1,19,36,e7p3lxg97gac51s71hotzi0a5,1,38,93.6,2022-11-27T13:18:34.925Z,2022-11-27T13:18:36Z,3928207759,141,78.4,3928207763,213,4.5,3928207757,140,35.9,3928207761,212,10.6,3928207755,56,Back,,,,,,,,,,3rif0qvun4mmll1xf2qzykums,Laia Parera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487984139,165,1,1,19,38,e7p3lxg97gac51s71hotzi0a5,0,35.9,79,2022-11-27T13:18:36.605Z,2022-11-27T13:18:38Z,3928207799,141,77.6,3928207801,212,8.3,3928207797,140,28.0,3928207803,213,3.3,3928207795,56,Back,,,,,,,,,,antfb8hyo1sn4o68itu4oi904,Laura Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487984155,211,1,1,19,40,9euoni3f3sh08tsplt2gh5dex,0,68,26.3,2022-11-27T13:18:39.080Z,2022-11-27T13:18:42Z,3928207869,212,8.7,3928207871,213,0.3,3928207863,56,Center,3928207865,140,75.9,3928207867,141,30.1,,,,,,,,,,9bzg6jfuapjzhmurucmkiz7fu,J. Le Guilly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487984145,166,8,1,19,41,e7p3lxg97gac51s71hotzi0a5,1,21.6,75.4,2022-11-27T13:18:40.046Z,2022-11-27T13:18:40Z,3928207827,56,Back,,,,,,,,,,,,,,,,,,,,,,52mkbnt2oveh76tfrlojocgyd,S. Struck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487984209,167,1,1,19,42,e7p3lxg97gac51s71hotzi0a5,0,22.8,41.2,2022-11-27T13:18:40.902Z,2022-11-27T13:59:46Z,3928208179,213,1.1,3928208171,56,Back,3928208177,212,15.4,3928208169,155,,3928208175,141,61.0,3928208173,140,29.9,,,,,,,5yvzsnnawnxbki7rqnamwr3yt,Nuria Garrote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487984181,212,1,1,19,44,9euoni3f3sh08tsplt2gh5dex,1,71.5,35.8,2022-11-27T13:18:42.879Z,2022-11-27T13:20:40Z,3928208023,140,78.2,3928208025,141,32.3,3928208021,56,Center,3928208029,213,6.0,3928208019,3,,3928208027,212,7.4,,,,,,,5axvazbhm6wsgpbpgt1gmaj11,Gemma Gili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487984183,213,61,1,19,45,9euoni3f3sh08tsplt2gh5dex,0,78.2,32.3,2022-11-27T13:18:44.182Z,2022-11-27T14:07:47Z,3928208037,56,Center,,,,,,,,,,,,,,,,,,,,,,sro6084uxjkm140ylvc5uq51,S. Franssi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487996293,368,1,1,19,46,e7p3lxg97gac51s71hotzi0a5,1,20.2,46.3,2022-11-27T13:18:44.273Z,2022-11-27T14:01:02Z,3928274537,155,,3928274539,56,Back,3928274543,141,51.3,3928274545,212,22.2,3928274541,140,41.1,3928274547,213,0.2,,,,,,,5yvzsnnawnxbki7rqnamwr3yt,Nuria Garrote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487996529,369,1,1,19,52,e7p3lxg97gac51s71hotzi0a5,1,40.2,52.5,2022-11-27T13:18:50.273Z,2022-11-27T14:01:02Z,3928275569,212,5.8,3928275565,140,34.7,3928275567,141,52.1,3928275571,213,3.2,3928275563,56,Back,,,,,,,,,,antfb8hyo1sn4o68itu4oi904,Laura Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487984229,168,1,1,19,53,e7p3lxg97gac51s71hotzi0a5,0,35.7,61.7,2022-11-27T13:18:51.350Z,2022-11-27T14:01:07Z,3928208271,140,58.7,3928208267,155,,3928208273,141,79.0,3928208269,56,Left,3928208275,212,26.9,3928208277,213,0.5,,,,,,,a6wwf7jl8eis7wvrhhwhdq3f9,R. Chikwelu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487984245,214,8,1,19,56,9euoni3f3sh08tsplt2gh5dex,1,34.6,23.3,2022-11-27T13:18:54.375Z,2022-11-27T13:18:54Z,3928208351,56,Back,,,,,,,,,,,,,,,,,,,,,,7lto783h9yi1uhb9wuxzem63u,Cecilia Marcos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487984247,215,49,1,19,56,9euoni3f3sh08tsplt2gh5dex,1,35.8,28.9,2022-11-27T13:18:55.075Z,2022-11-27T13:18:55Z,,,,,,,,,,,,,,,,,,,,,,,,,7lto783h9yi1uhb9wuxzem63u,Cecilia Marcos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487984261,216,1,1,19,57,9euoni3f3sh08tsplt2gh5dex,1,35.8,28.9,2022-11-27T13:18:55.341Z,2022-11-27T13:18:57Z,3928208445,140,29.8,3928208443,56,Back,3928208451,213,2.7,3928208447,141,33.1,3928208449,212,6.9,,,,,,,,,,7lto783h9yi1uhb9wuxzem63u,Cecilia Marcos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487984279,217,1,1,20,0,9euoni3f3sh08tsplt2gh5dex,1,32,36.5,2022-11-27T13:18:59.049Z,2022-11-27T13:19:01Z,3928208543,140,27.1,3928208547,212,21.3,3928208545,141,66.9,3928208541,56,Back,3928208549,213,1.8,,,,,,,,,,9bzg6jfuapjzhmurucmkiz7fu,J. Le Guilly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487984323,218,1,1,20,3,9euoni3f3sh08tsplt2gh5dex,1,27.5,67.1,2022-11-27T13:19:01.662Z,2022-11-27T13:19:09Z,3928208807,140,28.9,3928208805,56,Back,3928208813,213,4.8,3928208809,141,35.2,3928208811,212,21.7,,,,,,,,,,4gv8ud8pwhynhd4ehmzw2pgmi,M. Vanegas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487984339,219,1,1,20,11,9euoni3f3sh08tsplt2gh5dex,1,50.6,35.9,2022-11-27T13:19:09.829Z,2022-11-27T13:19:13Z,3928208903,56,Right,3928208905,140,55.8,3928208911,213,5.0,3928208907,141,3.7,3928208909,212,22.6,,,,,,,,,,bwjqs0orziydksase1flhedt6,Ana Tejada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487984351,220,1,1,20,14,9euoni3f3sh08tsplt2gh5dex,1,55.8,3.7,2022-11-27T13:19:13.194Z,2022-11-27T13:19:17Z,3928209007,141,8.0,3928209009,212,12.5,3928209005,140,44.2,3928209003,56,Back,3928209011,213,2.9,,,,,,,,,,7lto783h9yi1uhb9wuxzem63u,Cecilia Marcos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487984385,221,1,1,20,19,9euoni3f3sh08tsplt2gh5dex,0,44,8,2022-11-27T13:19:17.544Z,2022-11-27T13:19:26Z,3928209169,140,42.1,3928209173,212,31.5,3928209175,213,1.6,3928209171,141,54.2,3928209167,56,Back,,,,,,,,,,9bzg6jfuapjzhmurucmkiz7fu,J. Le Guilly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487984357,169,49,1,20,20,e7p3lxg97gac51s71hotzi0a5,1,60.8,56,2022-11-27T13:19:18.573Z,2022-11-27T13:19:18Z,,,,,,,,,,,,,,,,,,,,,,,,,ez9in0ld6mrlrab7bi1kvuhd6,Y. Mrabet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487984387,170,1,1,20,21,e7p3lxg97gac51s71hotzi0a5,1,63.6,59.6,2022-11-27T13:19:20.156Z,2022-11-27T15:05:12Z,3928209183,140,72.5,3928209185,141,63.1,3928209181,56,Center,3928209189,213,0.2,3928209187,212,9.6,,,,,,,,,,avhw3o6tm33ptddzgwfsqod4a,Elena Julve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487984391,171,1,1,20,25,e7p3lxg97gac51s71hotzi0a5,1,70.9,52.7,2022-11-27T13:19:23.789Z,2022-11-27T13:19:25Z,3928209201,56,Center,3928209209,213,3.7,3928209207,212,10.3,3928209205,141,45.1,3928209203,140,62.4,,,,,,,,,,5sxloac78uf7i1kuscy5qwlw5,Mari Paz Vilas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
