id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,assist,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,keyPass,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/14/value,qualifier/17/value
2522670163,663,5,2,81,30,eqaszp3lzhffqt4f8hmzov72j,1,-1.8,43.4,2023-03-19T18:39:41.795Z,2023-03-19T18:44:57Z,4111272709,233,782,4111271343,56,Back,4111271345,346,,,,,,,,,,,,,,,,,77qiz0pydyy47nrcuqqtcom50,Laura Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522669893,782,5,2,81,30,8zt8rrm6v5nccv01v6pef0r1o,0,101.8,56.6,2023-03-19T18:39:41.795Z,2023-03-19T18:40:36Z,4111269991,346,,4111272713,233,663,4111269989,56,Center,,,,,,,,,,,,,,,,4pavtall24hy4jle51p1lqkbu,Lucía Moral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522670177,664,1,2,81,58,eqaszp3lzhffqt4f8hmzov72j,0,3.1,54.3,2023-03-19T18:40:10.071Z,2023-03-19T18:40:10Z,4111271383,124,,4111271395,1,,4111271393,213,5.5,4111271385,56,Back,4111271397,74,,4111271387,140,37.7,4111271391,212,52.3,4111271389,141,0.0,77qiz0pydyy47nrcuqqtcom50,Laura Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522670183,665,5,2,81,59,eqaszp3lzhffqt4f8hmzov72j,0,44.1,-1,2023-03-19T18:40:10.243Z,2023-03-19T18:44:57Z,4111271469,233,783,4111271423,347,,4111271421,56,Back,,,,,,,,,,,,,,,,77qiz0pydyy47nrcuqqtcom50,Laura Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522670135,783,5,2,81,59,8zt8rrm6v5nccv01v6pef0r1o,1,55.9,101,2023-03-19T18:40:10.243Z,2023-03-19T18:40:29Z,4111271161,56,Left,4111271437,233,665,4111271163,347,,,,,,,,,,,,,,,,,4pavtall24hy4jle51p1lqkbu,Lucía Moral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522670253,784,1,2,82,2,8zt8rrm6v5nccv01v6pef0r1o,0,49.5,100,2023-03-19T18:40:13.539Z,2023-03-19T18:40:31Z,4111271777,140,89.9,4111271787,213,6.2,4111271779,141,96.7,4111271781,212,42.5,4111271789,1,,4111271775,56,Left,4111271773,107,,,,,d0i38pk78vbxoqz7x2rzz8cx6,Andrea Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522670273,785,1,2,82,7,8zt8rrm6v5nccv01v6pef0r1o,0,88.7,95.8,2023-03-19T18:40:19.107Z,2023-03-19T18:40:20Z,4111271871,141,95.3,4111271875,213,3.2,4111271869,140,82.8,4111271873,212,6.2,4111271867,56,Left,,,,,,,,,,4pavtall24hy4jle51p1lqkbu,Lucía Moral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522670299,666,12,2,82,10,eqaszp3lzhffqt4f8hmzov72j,1,16.3,3.4,2023-03-19T18:40:21.573Z,2023-03-19T18:40:22Z,4111271987,141,0.0,4111271991,213,5.5,4111271989,212,4.1,4111272033,167,,4111271983,56,Back,4111271985,140,19.0,,,,,,,comno008m9p6kg2cxtbc7suwa,Nerea Vicente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522670303,667,5,2,82,10,eqaszp3lzhffqt4f8hmzov72j,0,20.5,-1.2,2023-03-19T18:40:21.685Z,2023-03-19T18:44:58Z,4111272013,56,Back,4111272015,347,,4111272285,233,786,,,,,,,,,,,,,,,,comno008m9p6kg2cxtbc7suwa,Nerea Vicente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522670339,786,5,2,82,10,8zt8rrm6v5nccv01v6pef0r1o,1,79.5,101.2,2023-03-19T18:40:21.685Z,2023-03-19T18:40:26Z,4111272177,56,Left,4111272241,233,667,4111272179,347,,,,,,,,,,,,,,,,,4pavtall24hy4jle51p1lqkbu,Lucía Moral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522670497,787,1,2,82,27,8zt8rrm6v5nccv01v6pef0r1o,0,78,100,2023-03-19T18:40:38.259Z,2023-03-19T18:40:40Z,4111272929,141,83.8,4111272931,212,14.6,4111272927,140,86.0,4111272933,213,5.3,4111272925,56,Left,4111272923,107,,,,,,,,d0i38pk78vbxoqz7x2rzz8cx6,Andrea Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522670509,668,8,2,82,29,eqaszp3lzhffqt4f8hmzov72j,1,18.9,22.5,2023-03-19T18:40:40.441Z,2023-03-19T18:40:41Z,4111272999,56,Back,4111273007,15,,,,,,,,,,,,,,,,,,,,comno008m9p6kg2cxtbc7suwa,Nerea Vicente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522670557,669,49,2,82,34,eqaszp3lzhffqt4f8hmzov72j,1,34.8,14.9,2023-03-19T18:40:45.916Z,2023-03-19T18:40:46Z,,,,,,,,,,,,,,,,,,,,,,,,,5lwte3qujkcw20jcc691itbdh,Raquel Pinel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522670579,670,1,2,82,34,eqaszp3lzhffqt4f8hmzov72j,1,34.8,14.9,2023-03-19T18:40:45.990Z,2023-03-19T18:40:48Z,4111273405,141,10.9,4111273403,140,24.5,4111273409,213,3.4,4111273401,56,Back,4111273407,212,11.2,,,,,,,,,,5lwte3qujkcw20jcc691itbdh,Raquel Pinel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522670637,671,1,2,82,36,eqaszp3lzhffqt4f8hmzov72j,0,24.5,10.9,2023-03-19T18:40:48.007Z,2023-03-19T18:40:54Z,4111273719,155,,4111273723,140,69.1,4111273725,141,45.4,4111273727,212,52.4,4111273731,1,,4111273729,213,0.5,4111273721,56,Center,,,,1saqhw307zho8fyokoav1j6s4,Marina Martí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522670619,788,44,2,82,39,8zt8rrm6v5nccv01v6pef0r1o,1,31.2,54.5,2023-03-19T18:40:50.436Z,2023-03-19T18:40:53Z,4111273813,233,672,4111273629,56,Back,4111273631,285,,,,,,,,,,,,,,,,,efxmnnjg8l00ns74d7nnloi22,Xènia Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522670641,672,44,2,82,39,eqaszp3lzhffqt4f8hmzov72j,0,68.8,45.5,2023-03-19T18:40:50.437Z,2023-03-19T18:40:54Z,4111273869,233,788,4111273743,56,Center,4111273745,286,,,,,,,,,,,,,,,,,de1rbqfoaq2wyrd2781bxqqc5,Kuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522670629,789,1,2,82,39,8zt8rrm6v5nccv01v6pef0r1o,0,31.6,54.4,2023-03-19T18:40:50.771Z,2023-03-19T18:40:53Z,4111273677,212,11.5,4111273679,213,5.8,4111273671,56,Back,4111273673,140,41.4,4111273675,141,46.9,4111273669,3,,,,,,,,efxmnnjg8l00ns74d7nnloi22,Xènia Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522670667,673,3,2,82,41,eqaszp3lzhffqt4f8hmzov72j,0,60,58.8,2023-03-19T18:40:53.075Z,2023-03-19T18:40:56Z,4111273959,233,790,4111273881,286,,4111273879,56,Center,,,,,,,,,,,,,,,,eaebjxv5o929urb7nerrq9qtw,Andrea Carid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522670661,790,7,2,82,41,8zt8rrm6v5nccv01v6pef0r1o,1,40,41.2,2023-03-19T18:40:53.076Z,2023-03-19T18:40:55Z,4111273851,285,,4111273909,233,673,4111273847,56,Back,,,,,,,,,,,,,,,,daze51b5849zsk2aqvgmkkbth,Maitane López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522670665,791,61,2,82,43,8zt8rrm6v5nccv01v6pef0r1o,1,40.3,34.9,2023-03-19T18:40:54.236Z,2023-03-19T18:41:22Z,4111273877,56,Back,,,,,,,,,,,,,,,,,,,,,,auyj06nha2syoygo7prfadobu,H. Lundkvist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522670703,674,1,2,82,45,eqaszp3lzhffqt4f8hmzov72j,1,51.3,73.5,2023-03-19T18:40:56.903Z,2023-03-19T18:40:59Z,4111274085,140,64.0,4111274089,212,18.8,4111274091,213,0.8,4111274083,56,Left,4111274087,141,92.9,,,,,,,,,,f5c7fj7ce4uklgzn8el0c90d0,Raquel Morcillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522670737,675,1,2,82,48,eqaszp3lzhffqt4f8hmzov72j,1,64,92.9,2023-03-19T18:40:59.317Z,2023-03-19T18:41:02Z,4111274227,140,55.2,4111274231,212,12.5,4111274229,141,80.6,4111274225,56,Left,4111274233,213,3.9,,,,,,,,,,1ezefmix2gldcaoz0cdplw3x1,Jade Boho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522670785,676,1,2,82,50,eqaszp3lzhffqt4f8hmzov72j,1,62.3,83.8,2023-03-19T18:41:02.022Z,2023-03-19T18:41:05Z,4111274387,212,13.4,4111274389,213,0.6,4111274381,56,Left,4111274385,141,95.6,4111274383,140,72.5,,,,,,,,,,de1rbqfoaq2wyrd2781bxqqc5,Kuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522670805,677,1,2,82,54,eqaszp3lzhffqt4f8hmzov72j,1,72.5,95.6,2023-03-19T18:41:05.684Z,2023-03-19T18:41:07Z,4111274467,141,86.5,4111274459,56,Left,4111274475,213,4.8,4111274461,140,73.3,4111274471,212,6.2,,,,,,,,,,1ezefmix2gldcaoz0cdplw3x1,Jade Boho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522670819,678,1,2,82,56,eqaszp3lzhffqt4f8hmzov72j,1,73.3,86.5,2023-03-19T18:41:07.683Z,2023-03-19T18:41:09Z,4111274541,212,12.5,4111274533,56,Left,4111274539,141,96.6,4111274543,213,2.6,4111274537,140,63.4,,,,,,,,,,f5c7fj7ce4uklgzn8el0c90d0,Raquel Morcillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522670851,679,1,2,82,57,eqaszp3lzhffqt4f8hmzov72j,1,63.4,96.6,2023-03-19T18:41:08.933Z,2023-03-19T18:41:12Z,4111274703,213,4.7,4111274695,56,Center,4111274697,140,63.5,4111274701,212,22.2,4111274699,141,63.9,,,,,,,,,,1ezefmix2gldcaoz0cdplw3x1,Jade Boho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522670863,680,1,2,83,0,eqaszp3lzhffqt4f8hmzov72j,1,61.1,61.2,2023-03-19T18:41:12.035Z,2023-03-19T18:41:13Z,4111274803,212,16.6,4111274805,213,3.9,4111274797,56,Back,4111274799,140,49.2,4111274801,141,45.2,,,,,,,,,,2j4zvd9upsax6m9vkodcd6vl6,A. Quintero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522670893,681,1,2,83,2,eqaszp3lzhffqt4f8hmzov72j,1,49.2,45.2,2023-03-19T18:41:13.591Z,2023-03-19T18:41:17Z,4111274963,213,5.2,4111274953,56,Right,4111274961,212,24.4,4111274957,140,61.1,4111274959,141,14.3,,,,,,,,,,4jz2cnk91to6lp7cujbzhnwq2,Lena Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522670911,682,1,2,83,6,eqaszp3lzhffqt4f8hmzov72j,1,62,12.9,2023-03-19T18:41:17.366Z,2023-03-19T18:41:19Z,4111275049,56,Right,4111275053,141,8.0,4111275055,212,22.6,4111275051,140,83.3,4111275057,213,6.1,,,,,,,,,,comno008m9p6kg2cxtbc7suwa,Nerea Vicente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522670915,683,61,2,83,7,eqaszp3lzhffqt4f8hmzov72j,0,83.3,8,2023-03-19T18:41:19.032Z,2023-03-19T18:41:19Z,4111275083,56,Right,,,,,,,,,,,,,,,,,,,,,,1saqhw307zho8fyokoav1j6s4,Marina Martí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522670923,684,5,2,83,8,eqaszp3lzhffqt4f8hmzov72j,0,78.6,-0.6,2023-03-19T18:41:20.052Z,2023-03-19T18:41:22Z,4111275213,233,792,4111275111,56,Right,4111275113,347,,,,,,,,,,,,,,,,,1saqhw307zho8fyokoav1j6s4,Marina Martí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522670937,792,5,2,83,8,8zt8rrm6v5nccv01v6pef0r1o,1,21.4,100.6,2023-03-19T18:41:20.052Z,2023-03-19T18:44:58Z,4111275185,56,Back,4111275205,233,684,4111275187,347,,,,,,,,,,,,,,,,,auyj06nha2syoygo7prfadobu,H. Lundkvist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522671067,793,1,2,83,23,8zt8rrm6v5nccv01v6pef0r1o,1,25.7,100,2023-03-19T18:41:35.109Z,2023-03-19T18:41:38Z,4111275935,141,93.6,4111275933,140,38.8,4111275939,213,6.0,4111275931,56,Back,4111275929,107,,4111275937,212,14.5,,,,,,,d0i38pk78vbxoqz7x2rzz8cx6,Andrea Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522671075,794,1,2,83,26,8zt8rrm6v5nccv01v6pef0r1o,0,38.8,93.6,2023-03-19T18:41:37.989Z,2023-03-19T18:41:39Z,4111275977,141,88.4,4111275979,212,19.6,4111275971,168,,4111275981,213,6.1,4111275973,56,Left,4111275975,140,57.2,4111275969,3,,,,,1tusdkqm6v4khzekbrp2jfnqh,Eva Navarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522671105,685,1,2,83,28,eqaszp3lzhffqt4f8hmzov72j,1,40.6,5.5,2023-03-19T18:41:39.369Z,2023-03-19T18:41:43Z,4111276183,213,0.4,4111276173,3,,4111276175,56,Right,4111276179,141,12.8,4111276181,212,12.7,4111276177,140,51.7,,,,,,,comno008m9p6kg2cxtbc7suwa,Nerea Vicente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522671099,795,4,2,83,29,8zt8rrm6v5nccv01v6pef0r1o,1,45.2,87,2023-03-19T18:41:40.986Z,2023-03-19T18:41:44Z,4111276123,13,,4111276125,56,Back,4111276225,233,686,4111276131,286,,4111276129,265,,4111276127,152,,,,,,,,52kdiaya57yaisoil0k9ss0oa,Sonia Majarín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522671107,686,4,2,83,29,eqaszp3lzhffqt4f8hmzov72j,0,54.8,13,2023-03-19T18:41:40.987Z,2023-03-19T18:41:44Z,4111276195,285,,4111276229,233,795,4111276193,265,,4111276191,152,,4111276189,56,Right,4111276187,13,,,,,,,,eaebjxv5o929urb7nerrq9qtw,Andrea Carid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522671277,796,1,2,83,51,8zt8rrm6v5nccv01v6pef0r1o,1,46.4,88.2,2023-03-19T18:42:03.141Z,2023-03-19T18:42:04Z,4111277163,56,Back,4111277171,213,4.6,4111277165,140,45.4,4111277169,212,12.4,4111277161,152,,4111277159,5,,4111277167,141,70.0,,,,d0i38pk78vbxoqz7x2rzz8cx6,Andrea Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522671301,797,1,2,83,52,8zt8rrm6v5nccv01v6pef0r1o,1,49.8,73.8,2023-03-19T18:42:03.861Z,2023-03-19T18:42:07Z,4111277305,140,68.2,4111277309,212,24.9,4111277303,56,Left,4111277311,213,0.7,4111277307,141,96.9,,,,,,,,,,daze51b5849zsk2aqvgmkkbth,Maitane López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522671305,798,3,2,83,55,8zt8rrm6v5nccv01v6pef0r1o,0,71.6,95.7,2023-03-19T18:42:06.917Z,2023-03-19T18:42:09Z,4111277331,286,,4111277329,56,Left,4111277477,233,687,,,,,,,,,,,,,,,,1tusdkqm6v4khzekbrp2jfnqh,Eva Navarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522671325,687,7,2,83,55,eqaszp3lzhffqt4f8hmzov72j,1,28.4,4.3,2023-03-19T18:42:06.918Z,2023-03-19T18:42:08Z,4111277421,56,Back,4111277423,285,,4111277419,167,,4111277463,233,798,,,,,,,,,,,,,comno008m9p6kg2cxtbc7suwa,Nerea Vicente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522671339,688,5,2,83,56,eqaszp3lzhffqt4f8hmzov72j,0,31.7,-1,2023-03-19T18:42:07.717Z,2023-03-19T18:44:59Z,4111277517,56,Back,4111277519,347,,4111277547,233,799,,,,,,,,,,,,,,,,comno008m9p6kg2cxtbc7suwa,Nerea Vicente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522671321,799,5,2,83,56,8zt8rrm6v5nccv01v6pef0r1o,1,68.3,101,2023-03-19T18:42:07.717Z,2023-03-19T18:42:10Z,4111277407,347,,4111277541,233,688,4111277405,56,Left,,,,,,,,,,,,,,,,1tusdkqm6v4khzekbrp2jfnqh,Eva Navarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522671423,800,1,2,84,3,8zt8rrm6v5nccv01v6pef0r1o,1,65,100,2023-03-19T18:42:14.614Z,2023-03-19T18:42:16Z,4111277955,212,11.4,4111277949,56,Left,4111277953,141,86.2,4111277947,107,,4111277951,140,69.8,4111277957,213,5.2,,,,,,,d0i38pk78vbxoqz7x2rzz8cx6,Andrea Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522671429,801,1,2,84,5,8zt8rrm6v5nccv01v6pef0r1o,0,69.8,86.2,2023-03-19T18:42:16.837Z,2023-03-19T18:42:18Z,4111278029,213,4.4,4111278021,56,Center,4111278025,141,68.4,4111278023,140,65.9,4111278027,212,12.8,,,,,,,,,,3alzawtqpfjtb3vez30mbp0mi,Irene Guerrero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522671433,689,49,2,84,6,eqaszp3lzhffqt4f8hmzov72j,1,32.3,35.5,2023-03-19T18:42:17.826Z,2023-03-19T18:42:18Z,,,,,,,,,,,,,,,,,,,,,,,,,eaebjxv5o929urb7nerrq9qtw,Andrea Carid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522671485,690,1,2,84,7,eqaszp3lzhffqt4f8hmzov72j,0,32.5,34.5,2023-03-19T18:42:19.069Z,2023-03-19T18:42:22Z,4111278287,141,10.1,4111278291,213,5.9,4111278283,56,Right,4111278289,212,50.4,4111278285,140,77.8,4111278281,155,,4111278293,1,,,,,eaebjxv5o929urb7nerrq9qtw,Andrea Carid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522671487,802,49,2,84,11,8zt8rrm6v5nccv01v6pef0r1o,1,19.7,93.8,2023-03-19T18:42:22.806Z,2023-03-19T18:42:22Z,,,,,,,,,,,,,,,,,,,,,,,,,24dpnyyhqgnve5zzget4gz1zp,Carmen Menayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522671521,803,1,2,84,12,8zt8rrm6v5nccv01v6pef0r1o,1,21.7,94.4,2023-03-19T18:42:23.734Z,2023-03-19T18:42:27Z,4111278515,141,81.1,4111278513,140,30.5,4111278519,213,5.5,4111278511,56,Back,4111278517,212,12.9,,,,,,,,,,24dpnyyhqgnve5zzget4gz1zp,Carmen Menayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522671525,804,2,2,84,15,8zt8rrm6v5nccv01v6pef0r1o,1,30.5,84.4,2023-03-19T18:42:27.013Z,2023-03-19T18:42:47Z,4111278549,141,89.6,4111278545,56,Left,4111278547,140,57.2,4111279305,7,1tusdkqm6v4khzekbrp2jfnqh,,,,,,,,,,,,,daze51b5849zsk2aqvgmkkbth,Maitane López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522671649,694,55,2,84,15,eqaszp3lzhffqt4f8hmzov72j,1,53.2,32.7,2023-03-19T18:42:27.014Z,2023-03-19T18:44:52Z,,,,,,,,,,,,,,,,,,,,,,,,,4jz2cnk91to6lp7cujbzhnwq2,Lena Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522671541,691,49,2,84,18,eqaszp3lzhffqt4f8hmzov72j,1,50.9,20.4,2023-03-19T18:42:29.823Z,2023-03-19T18:42:30Z,,,,,,,,,,,,,,,,,,,,,,,,,comno008m9p6kg2cxtbc7suwa,Nerea Vicente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522671551,692,1,2,84,19,eqaszp3lzhffqt4f8hmzov72j,0,50.9,20.4,2023-03-19T18:42:30.283Z,2023-03-19T18:42:30Z,4111278659,212,18.5,4111278655,140,67.9,4111278653,56,Center,4111278661,213,0.3,4111278657,141,27.4,,,,,,,,,,comno008m9p6kg2cxtbc7suwa,Nerea Vicente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522671559,805,43,2,84,20,8zt8rrm6v5nccv01v6pef0r1o,1,0,0,2023-03-19T18:42:31.686Z,2023-03-19T18:42:46Z,4111279373,144,49,,,,,,,,,,,,,,,,,,,,,,24dpnyyhqgnve5zzget4gz1zp,Carmen Menayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522671647,693,43,2,84,23,eqaszp3lzhffqt4f8hmzov72j,1,0,0,2023-03-19T18:42:34.454Z,2023-03-19T18:42:44Z,4111279255,144,5,4111279137,56,Right,4111279139,347,0,,,,,,,,,,,,,,,,1saqhw307zho8fyokoav1j6s4,Marina Martí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522671769,695,1,2,84,41,eqaszp3lzhffqt4f8hmzov72j,0,42,23.6,2023-03-19T18:42:52.941Z,2023-03-19T18:42:57Z,4111279929,1,,4111279921,140,85.6,4111279913,5,,4111279927,213,0.2,4111279915,155,,4111279923,141,38.6,4111279917,241,,4111279925,212,46.9,4jz2cnk91to6lp7cujbzhnwq2,Lena Pérez,,4111279919,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522671775,806,44,2,84,45,8zt8rrm6v5nccv01v6pef0r1o,1,14.6,61.7,2023-03-19T18:42:56.455Z,2023-03-19T18:42:59Z,4111279951,285,,4111279949,56,Back,4111280107,233,696,,,,,,,,,,,,,,,,24dpnyyhqgnve5zzget4gz1zp,Carmen Menayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522671793,696,44,2,84,45,eqaszp3lzhffqt4f8hmzov72j,0,85.4,38.3,2023-03-19T18:42:56.456Z,2023-03-19T18:43:00Z,4111280055,56,Center,4111280057,286,,4111280131,233,806,,,,,,,,,,,,,,,,de1rbqfoaq2wyrd2781bxqqc5,Kuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522671783,807,12,2,84,45,8zt8rrm6v5nccv01v6pef0r1o,1,14.7,62,2023-03-19T18:42:56.838Z,2023-03-19T18:42:59Z,4111280013,140,25.1,4111280015,141,81.3,4111280017,212,17.1,4111280033,15,,4111280019,213,0.9,4111280011,56,Back,,,,,,,24dpnyyhqgnve5zzget4gz1zp,Carmen Menayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522671847,697,1,2,84,50,eqaszp3lzhffqt4f8hmzov72j,0,83,9.8,2023-03-19T18:43:02.061Z,2023-03-19T18:43:04Z,4111280327,141,55.1,4111280331,213,1.4,4111280329,212,31.4,4111280321,155,,4111280319,2,,4111280323,56,Center,4111280325,140,88.9,,,,1saqhw307zho8fyokoav1j6s4,Marina Martí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522671869,808,12,2,84,53,8zt8rrm6v5nccv01v6pef0r1o,1,4.5,45.6,2023-03-19T18:43:04.886Z,2023-03-19T18:43:05Z,4111280413,212,14.2,4111280411,141,26.2,4111280415,213,5.1,4111280407,56,Back,4111280451,15,,4111280409,140,9.5,,,,,,,daze51b5849zsk2aqvgmkkbth,Maitane López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522671883,698,13,2,84,54,eqaszp3lzhffqt4f8hmzov72j,1,85.4,68.5,2023-03-19T18:43:05.880Z,2023-03-19T18:43:25Z,4111280469,22,,4111280585,72,,4111280473,56,Center,4111281491,328,,4111280909,102,41.3,4111280911,103,66.7,4111280907,81,,4111281489,108,,1ezefmix2gldcaoz0cdplw3x1,Jade Boho,,4111280915,230,98.6,4111280913,458,,4111280471,64,,4111280917,231,50.5,,,,,,,,,,,,,,,,,,,,,,
2522671893,699,5,2,84,55,eqaszp3lzhffqt4f8hmzov72j,0,101.5,51.4,2023-03-19T18:43:06.343Z,2023-03-19T18:44:59Z,4111280509,56,Center,4111280525,233,809,4111280511,346,,,,,,,,,,,,,,,,,1ezefmix2gldcaoz0cdplw3x1,Jade Boho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522671879,809,5,2,84,55,8zt8rrm6v5nccv01v6pef0r1o,1,-1.5,48.6,2023-03-19T18:43:06.343Z,2023-03-19T18:43:08Z,4111280459,56,Back,4111280461,346,,4111280519,233,699,,,,,,,,,,,,,,,,daze51b5849zsk2aqvgmkkbth,Maitane López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522672171,810,1,2,85,23,8zt8rrm6v5nccv01v6pef0r1o,1,3.7,49.1,2023-03-19T18:43:34.918Z,2023-03-19T18:43:37Z,4111282147,56,Back,4111282165,74,,4111282149,140,43.6,4111282153,212,44.7,4111282155,213,0.4,4111282157,1,,4111282145,124,,4111282151,141,72.0,4bcef9sqkbml7b2jtqhbz602d,Lola Gallardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522672201,811,1,2,85,26,8zt8rrm6v5nccv01v6pef0r1o,1,43.6,72,2023-03-19T18:43:37.623Z,2023-03-19T18:43:43Z,4111282305,56,Back,4111282313,213,4.3,4111282309,141,62.9,4111282457,156,,4111282307,140,41.2,4111282311,212,6.7,,,,,,,4pavtall24hy4jle51p1lqkbu,Lucía Moral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
