id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,assist,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/12/value,qualifier/14/value,qualifier/11/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId
2495478149,379,13,1,43,18,9ns699xp353c84r1g6epazycl,1,91.4,46.1,2023-01-07T11:44:05.070Z,2023-01-07T11:44:25Z,3967911199,55,378,3967911207,230,99.1,3967911203,102,59.3,3967911169,15,,3967911205,103,11.1,3967911195,29,,3967911173,328,,3967911087,56,Center,25u358p365rnbnt0cptnyt3h1,Tatiana Pinto,3967911209,231,47.3,3967911197,154,,3967911167,24,,,3967911193,73,3967911085,17,,,,,,,,,,,,,,
2495478139,307,5,1,43,22,1qoqz1tyay060cj5aha7rt1lp,1,-0.8,38,2023-01-07T11:44:08.804Z,2023-01-07T11:44:14Z,3967911119,233,381,3967911051,346,,3967911049,56,Back,,,,,,,,,,,,,,,,61103f3yhhms1lylloihvbrv9,Ainoa Campo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495478153,381,5,1,43,22,9ns699xp353c84r1g6epazycl,0,100.8,62,2023-01-07T11:44:08.804Z,2023-01-07T12:12:43Z,3967911099,56,Center,3967911101,346,,3967911127,233,307,,,,,,,,,,,,,,,,25u358p365rnbnt0cptnyt3h1,Tatiana Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495478171,308,1,1,43,39,1qoqz1tyay060cj5aha7rt1lp,1,5,37,2023-01-07T11:44:26.021Z,2023-01-07T11:44:30Z,3967911237,56,Back,3967911245,213,1.2,3967911233,124,,3967911243,212,41.4,3967911239,140,20.2,3967911235,155,,3967911247,1,,3967911251,74,,euieo81aiyv4wqldc8owokset,Elena de Toro,3967911241,141,93.2,,,,,,,,,,,,,,,,,,,,,,,,,
2495478179,309,1,1,43,44,1qoqz1tyay060cj5aha7rt1lp,0,19.6,92.6,2023-01-07T11:44:30.756Z,2023-01-07T11:44:33Z,3967911263,140,43.8,3967911267,212,31.4,3967911265,141,65.4,3967911261,56,Back,3967911269,213,5.7,,,,,,,,,,5mk5a6g9962zs1f0dgv2g3o45,Nerea Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495478183,382,49,1,43,48,9ns699xp353c84r1g6epazycl,1,55,38.8,2023-01-07T11:44:34.558Z,2023-01-07T11:44:34Z,,,,,,,,,,,,,,,,,,,,,,,,,zuec10u63781iv5rojm31yzu,María Méndez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495478187,383,1,1,43,48,9ns699xp353c84r1g6epazycl,1,55,38.8,2023-01-07T11:44:34.698Z,2023-01-07T11:44:37Z,3967911287,140,58.3,3967911293,213,5.4,3967911291,212,5.7,3967911285,56,Center,3967911289,141,32.1,,,,,,,,,,zuec10u63781iv5rojm31yzu,María Méndez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495478199,384,1,1,43,50,9ns699xp353c84r1g6epazycl,1,58.3,30.3,2023-01-07T11:44:37.205Z,2023-01-07T11:44:40Z,3967911313,213,3.6,3967911307,140,45.4,3967911311,212,15.3,3967911309,141,19.7,3967911305,56,Back,,,,,,,,,,4by0xo4xinb0m8nziofw0g3bp,Leire Baños,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495478201,385,1,1,43,53,9ns699xp353c84r1g6epazycl,1,45.4,19.7,2023-01-07T11:44:40.199Z,2023-01-07T11:44:42Z,3967911325,213,0.3,3967911321,141,25.8,3967911323,212,12.3,3967911317,56,Center,3967911319,140,56.4,,,,,,,,,,52ic0j91dhgr0vud2agr4ev2t,María de Alharilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495478215,386,1,1,43,55,9ns699xp353c84r1g6epazycl,1,54.7,27.1,2023-01-07T11:44:42.318Z,2023-01-07T11:44:47Z,3967911403,213,3.7,3967911401,212,18.9,3967911395,56,Back,3967911399,141,11.6,3967911397,140,39.8,,,,,,,,,,4by0xo4xinb0m8nziofw0g3bp,Leire Baños,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495478219,387,1,1,44,0,9ns699xp353c84r1g6epazycl,1,41.3,8.3,2023-01-07T11:44:47.062Z,2023-01-07T11:44:49Z,3967911415,140,71.1,3967911419,212,31.4,3967911421,213,6.2,3967911413,56,Right,3967911417,141,4.6,,,,,,,,,,52ic0j91dhgr0vud2agr4ev2t,María de Alharilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495478223,388,1,1,44,2,9ns699xp353c84r1g6epazycl,1,71.1,4.6,2023-01-07T11:44:49.071Z,2023-01-07T11:44:49Z,3967911433,141,5.6,3967911429,56,Right,3967911431,140,65.8,3967911435,212,5.6,3967911437,213,3.0,,,,,,,,,,27oce8op8b7a6fmyp8utoz5gq,M. Ramírez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495478235,389,1,1,44,3,9ns699xp353c84r1g6epazycl,0,65.8,5.6,2023-01-07T11:44:49.841Z,2023-01-07T11:44:52Z,3967911481,212,27.1,3967911483,213,0.6,3967911479,141,29.2,3967911475,56,Center,3967911477,140,86.6,,,,,,,,,,1z29kbiufzx7u32mh1fvy1rs9,Paula Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495478233,310,49,1,44,5,1qoqz1tyay060cj5aha7rt1lp,1,11.9,70,2023-01-07T11:44:52.486Z,2023-01-07T11:44:52Z,,,,,,,,,,,,,,,,,,,,,,,,,euieo81aiyv4wqldc8owokset,Elena de Toro,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495478265,311,1,1,44,26,1qoqz1tyay060cj5aha7rt1lp,1,21.4,51.6,2023-01-07T11:45:13.509Z,2023-01-07T11:45:42Z,3967911643,141,31.5,3967911639,56,Back,3967911641,140,32.9,3967911645,212,18.2,3967911647,213,5.4,,,,,,,,,,euieo81aiyv4wqldc8owokset,Elena de Toro,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495478269,312,1,1,44,29,1qoqz1tyay060cj5aha7rt1lp,1,32.9,31.5,2023-01-07T11:45:15.718Z,2023-01-07T11:45:18Z,3967911677,140,24.1,3967911675,56,Back,3967911683,213,2.1,3967911679,141,52.7,3967911681,212,17.1,,,,,,,,,,23cz0ftfc2rstsut0wkmntm8l,Paola Soldevila,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495478285,313,1,1,44,31,1qoqz1tyay060cj5aha7rt1lp,1,24.3,53.6,2023-01-07T11:45:18.374Z,2023-01-07T11:45:41Z,3967911799,213,5.4,3967911795,141,17.7,3967911789,155,,3967911791,56,Back,3967911797,212,31.8,3967911793,140,43.7,,,,,,,euieo81aiyv4wqldc8owokset,Elena de Toro,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495478293,314,1,1,44,38,1qoqz1tyay060cj5aha7rt1lp,1,43.7,17.7,2023-01-07T11:45:24.566Z,2023-01-07T11:45:26Z,3967911825,141,24.3,3967911829,213,0.3,3967911819,3,,3967911821,56,Center,3967911827,212,17.8,3967911823,140,60.1,,,,,,,cehjx04vym880gqogj4djdiad,Y. Giménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495478389,318,44,1,44,38,1qoqz1tyay060cj5aha7rt1lp,1,66.9,34.5,2023-01-07T11:45:25.412Z,2023-01-07T11:46:10Z,3967912317,233,390,3967912297,56,Center,3967912299,286,,,,,,,,,,,,,,,,,49klmhzbsmlxnkp2w60y66sph,Sheila Guijarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495478287,390,44,1,44,38,9ns699xp353c84r1g6epazycl,0,33.1,65.5,2023-01-07T11:45:25.413Z,2023-01-07T11:46:10Z,3967912321,233,318,3967911813,285,,3967911811,56,Back,,,,,,,,,,,,,,,,1ite4628zwl6kanllmr7qb1zp,V. Calligaris,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495478297,315,1,1,44,39,1qoqz1tyay060cj5aha7rt1lp,0,60.1,24.3,2023-01-07T11:45:26.166Z,2023-01-07T11:45:28Z,3967911837,3,,3967911843,141,28.5,3967911839,56,Center,3967911841,140,68.7,3967911845,212,9.5,3967911847,213,0.3,,,,,,,49klmhzbsmlxnkp2w60y66sph,Sheila Guijarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495478315,391,1,1,44,40,9ns699xp353c84r1g6epazycl,1,29.6,58.1,2023-01-07T11:45:26.982Z,2023-01-07T11:45:34Z,3967911919,213,6.2,3967911915,141,57.5,3967911909,157,,3967911917,212,11.7,3967911911,56,Back,3967911913,140,40.7,3967911921,1,,,,,4by0xo4xinb0m8nziofw0g3bp,Leire Baños,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495478317,392,4,1,44,44,9ns699xp353c84r1g6epazycl,1,39,57.2,2023-01-07T11:45:31.349Z,2023-01-07T11:45:35Z,3967911933,286,,3967911927,294,,3967911931,152,,3967911925,13,,3967911929,56,Back,3967911935,233,316,,,,,,,44j03m9xpbhjuxmqz6vge9y0a,Érika González,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495478309,316,4,1,44,44,1qoqz1tyay060cj5aha7rt1lp,0,61,42.8,2023-01-07T11:45:31.350Z,2023-01-07T11:45:35Z,3967911885,13,,3967911889,56,Center,3967911895,285,,3967911941,233,392,3967911887,294,,3967911891,152,,,,,,,,4bpis8gkfy9n5pknxuw40hus4,Cienfu,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495478341,393,1,1,44,59,9ns699xp353c84r1g6epazycl,1,38.8,61.1,2023-01-07T11:45:45.602Z,2023-01-07T11:45:47Z,3967912063,141,36.9,3967912061,140,38.0,3967912055,5,,3967912059,56,Back,3967912067,213,4.7,3967912057,152,,3967912065,212,16.5,,,,1ite4628zwl6kanllmr7qb1zp,V. Calligaris,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495478343,394,1,1,45,0,9ns699xp353c84r1g6epazycl,1,38,36,2023-01-07T11:45:47.120Z,2023-01-07T11:45:50Z,3967912073,140,38.2,3967912079,213,1.6,3967912071,56,Back,3967912075,141,62.6,3967912077,212,18.1,,,,,,,,,,zuec10u63781iv5rojm31yzu,María Méndez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495478353,395,1,1,45,3,9ns699xp353c84r1g6epazycl,1,39.2,61.2,2023-01-07T11:45:49.944Z,2023-01-07T11:45:54Z,3967912119,141,38.6,3967912115,56,Back,3967912121,212,15.4,3967912123,213,4.6,3967912117,140,38.0,,,,,,,,,,1ite4628zwl6kanllmr7qb1zp,V. Calligaris,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495478349,317,70,1,45,6,1qoqz1tyay060cj5aha7rt1lp,1,0,0,2023-01-07T11:45:52.761Z,2023-01-07T11:45:52Z,3967912113,277,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495478355,396,1,1,45,7,9ns699xp353c84r1g6epazycl,1,36.6,34.8,2023-01-07T11:45:54.295Z,2023-01-07T11:45:58Z,3967912135,213,4.8,3967912131,141,8.2,3967912133,212,18.2,3967912129,140,38.6,3967912127,56,Back,,,,,,,,,,zuec10u63781iv5rojm31yzu,María Méndez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495478357,397,1,1,45,12,9ns699xp353c84r1g6epazycl,1,39.5,8.8,2023-01-07T11:45:58.659Z,2023-01-07T11:45:59Z,3967912139,56,Back,3967912143,141,29.4,3967912147,213,1.8,3967912145,212,14.4,3967912141,140,36.5,,,,,,,,,,52ic0j91dhgr0vud2agr4ev2t,María de Alharilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495478367,398,1,1,45,12,9ns699xp353c84r1g6epazycl,1,36.5,29.4,2023-01-07T11:45:59.236Z,2023-01-07T11:46:04Z,3967912197,140,38.4,3967912203,213,1.5,3967912201,212,22.5,3967912199,141,62.4,3967912195,56,Back,,,,,,,,,,zuec10u63781iv5rojm31yzu,María Méndez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495478373,399,1,1,45,17,9ns699xp353c84r1g6epazycl,1,34,64.5,2023-01-07T11:46:03.909Z,2023-01-07T11:46:06Z,3967912219,141,39.1,3967912215,56,Back,3967912221,212,17.3,3967912223,213,4.7,3967912217,140,34.2,,,,,,,,,,1ite4628zwl6kanllmr7qb1zp,V. Calligaris,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495478385,400,1,1,45,19,9ns699xp353c84r1g6epazycl,1,34.8,40,2023-01-07T11:46:05.936Z,2023-01-07T11:46:07Z,3967912271,141,67.2,3967912275,213,1.6,3967912267,56,Back,3967912273,212,18.5,3967912269,140,34.8,,,,,,,,,,zuec10u63781iv5rojm31yzu,María Méndez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495478393,401,1,1,45,21,9ns699xp353c84r1g6epazycl,1,34.8,67.2,2023-01-07T11:46:07.565Z,2023-01-07T11:46:11Z,3967912333,213,4.5,3967912327,140,32.2,3967912331,212,15.8,3967912329,141,44.3,3967912325,56,Back,,,,,,,,,,1ite4628zwl6kanllmr7qb1zp,V. Calligaris,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495478407,402,1,1,45,24,9ns699xp353c84r1g6epazycl,1,33.9,39.5,2023-01-07T11:46:11.010Z,2023-01-07T11:46:21Z,3967912383,213,6.1,3967912379,141,29.5,3967912375,56,Center,3967912381,212,42.5,3967912377,140,73.9,3967912385,1,,3967912373,155,,,,,zuec10u63781iv5rojm31yzu,María Méndez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495478403,319,43,1,45,29,1qoqz1tyay060cj5aha7rt1lp,1,0,0,2023-01-07T11:46:15.688Z,2023-01-07T11:46:27Z,3967912439,144,8,3967912359,56,Back,,,,,,,,,,,,,,,,,,,5fula0vkdt8dg2s1po4k9no16,Irene Miguélez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495478409,403,1,1,45,34,9ns699xp353c84r1g6epazycl,0,92.7,9.5,2023-01-07T11:46:21.082Z,2023-01-07T11:46:22Z,3967912389,2,,3967912399,212,1.7,3967912407,236,,3967912395,140,92.6,3967912413,286,,3967912401,213,1.6,3967912393,56,Right,3967912397,141,12.0,27oce8op8b7a6fmyp8utoz5gq,M. Ramírez,3967912409,233,320,,,,,,,,,,,,,,,,,,,,,,,,,
2495478411,320,12,1,45,34,1qoqz1tyay060cj5aha7rt1lp,1,10.7,89.6,2023-01-07T11:46:21.182Z,2023-01-07T11:46:22Z,3967912415,233,403,3967912403,185,,3967912405,56,Back,,,,,,,,,,,,,,,,5mk5a6g9962zs1f0dgv2g3o45,Nerea Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495478413,321,5,1,45,35,1qoqz1tyay060cj5aha7rt1lp,0,6.6,101.8,2023-01-07T11:46:22.200Z,2023-01-07T11:46:36Z,3967912421,347,,3967912489,233,404,3967912419,56,Back,,,,,,,,,,,,,,,,5mk5a6g9962zs1f0dgv2g3o45,Nerea Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495478423,404,5,1,45,35,9ns699xp353c84r1g6epazycl,1,93.4,-1.8,2023-01-07T11:46:22.200Z,2023-01-07T12:12:43Z,3967912485,233,321,3967912481,56,Right,3967912483,347,,,,,,,,,,,,,,,,,27oce8op8b7a6fmyp8utoz5gq,M. Ramírez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495478425,405,1,1,45,49,9ns699xp353c84r1g6epazycl,0,88.9,0,2023-01-07T11:46:35.833Z,2023-01-07T11:46:36Z,3967912503,213,1.5,3967912493,107,,3967912499,141,20.6,3967912495,56,Right,3967912501,212,14.8,3967912497,140,90.3,,,,,,,52ic0j91dhgr0vud2agr4ev2t,María de Alharilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495478429,322,61,1,45,53,1qoqz1tyay060cj5aha7rt1lp,0,11.1,86.2,2023-01-07T11:46:40.248Z,2023-01-07T11:50:11Z,3967912517,56,Back,,,,,,,,,,,,,,,,,,,,,,5fula0vkdt8dg2s1po4k9no16,Irene Miguélez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495478431,406,1,1,45,53,9ns699xp353c84r1g6epazycl,1,87,7.1,2023-01-07T11:46:40.390Z,2023-01-07T11:46:42Z,3967912519,56,Right,3967912523,141,7.0,3967912521,140,95.0,3967912525,212,8.4,3967912527,213,6.3,,,,,,,,,,44j03m9xpbhjuxmqz6vge9y0a,Érika González,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495478433,407,1,1,45,56,9ns699xp353c84r1g6epazycl,1,95,7,2023-01-07T11:46:42.688Z,2023-01-07T11:46:43Z,3967912535,141,7.7,3967912531,56,Right,3967912539,213,3.1,3967912537,212,8.7,3967912533,140,86.7,,,,,,,,,,52ic0j91dhgr0vud2agr4ev2t,María de Alharilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495478445,408,1,1,45,56,9ns699xp353c84r1g6epazycl,0,86.7,7.7,2023-01-07T11:46:43.396Z,2023-01-07T11:46:48Z,3967912611,1,,3967912599,155,,3967912603,140,94.2,3967912601,56,Center,3967912607,212,37.2,3967912597,2,,3967912609,213,1.4,3967912605,141,61.1,44j03m9xpbhjuxmqz6vge9y0a,Érika González,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495478503,325,44,1,45,58,1qoqz1tyay060cj5aha7rt1lp,1,7,39.4,2023-01-07T11:46:44.531Z,2023-01-07T11:48:05Z,3967912835,233,409,3967912807,56,Back,3967912809,285,,,,,,,,,,,,,,,,,cehjx04vym880gqogj4djdiad,Y. Giménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495478447,409,44,1,45,58,9ns699xp353c84r1g6epazycl,0,93,60.6,2023-01-07T11:46:44.532Z,2023-01-07T11:48:05Z,3967912617,286,,3967912615,56,Center,3967912839,233,325,,,,,,,,,,,,,,,,25u358p365rnbnt0cptnyt3h1,Tatiana Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495478511,326,12,1,45,59,1qoqz1tyay060cj5aha7rt1lp,1,8.6,42.4,2023-01-07T11:46:45.531Z,2023-01-07T11:48:06Z,3967912831,212,26.2,3967912843,15,,3967912833,213,4.6,3967912825,56,Back,3967912829,141,4.1,3967912827,140,6.3,,,,,,,cehjx04vym880gqogj4djdiad,Y. Giménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495478465,324,30,1,46,0,1qoqz1tyay060cj5aha7rt1lp,1,0,0,2023-01-07T11:46:47.185Z,2023-01-07T11:46:56Z,3967912667,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495478469,410,30,1,46,0,9ns699xp353c84r1g6epazycl,1,0,0,2023-01-07T11:46:47.185Z,2023-01-07T15:00:17Z,3967912671,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495478451,323,43,1,46,3,1qoqz1tyay060cj5aha7rt1lp,1,0,0,2023-01-07T11:46:49.737Z,2023-01-07T11:46:54Z,3967912687,144,49,,,,,,,,,,,,,,,,,,,,,,3mgkmvazmdqvhtnkkigc24e3u,Belén,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495478919,327,18,2,45,0,1qoqz1tyay060cj5aha7rt1lp,1,0,0,2023-01-07T12:00:57.195Z,2023-01-07T12:00:57Z,3967914289,42,,3967914293,59,6,3967914313,55,328,3967914291,44,Midfielder,,,,,,,,,,,,,4bpis8gkfy9n5pknxuw40hus4,Cienfu,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495478921,328,19,2,45,0,1qoqz1tyay060cj5aha7rt1lp,1,0,0,2023-01-07T12:00:57.196Z,2023-01-07T12:00:58Z,3967914307,44,Midfielder,3967914301,59,8,3967914303,292,7,3967914305,293,1,3967914309,55,327,3967914295,42,,3967914299,145,11,,,,79zpaj24j11e9aajt7vmjf88a,Estefa,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495478929,329,18,2,45,0,1qoqz1tyay060cj5aha7rt1lp,1,0,0,2023-01-07T12:01:04.553Z,2023-01-07T12:01:05Z,3967914377,42,,3967914379,44,Forward,3967914401,55,330,3967914381,59,10,,,,,,,,,,,,,tfni0bbycqnutwdofnndixd6,Fatou Kanteh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495478931,330,19,2,45,0,1qoqz1tyay060cj5aha7rt1lp,1,0,0,2023-01-07T12:01:04.554Z,2023-01-07T12:01:05Z,3967914395,44,Midfielder,3967914389,59,12,3967914383,42,,3967914397,55,329,3967914391,292,7,3967914387,145,7,3967914393,293,2,,,,3uj4zixqbp5ahu9etu4fl714a,María Llompart,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495478953,331,32,2,45,0,1qoqz1tyay060cj5aha7rt1lp,1,0,0,2023-01-07T12:01:27.494Z,2023-01-07T12:01:28Z,3967914523,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495478947,415,32,2,45,0,9ns699xp353c84r1g6epazycl,1,0,0,2023-01-07T12:01:27.494Z,2023-01-07T12:01:27Z,3967914505,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495478961,416,1,2,45,0,9ns699xp353c84r1g6epazycl,1,50.1,50.1,2023-01-07T12:01:27.594Z,2023-01-07T12:01:29Z,3967914561,141,51.6,3967914559,140,35.3,3967914567,279,S,3967914563,212,15.6,3967914557,56,Back,3967914565,213,3.1,,,,,,,44j03m9xpbhjuxmqz6vge9y0a,Érika González,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495478967,417,1,2,45,2,9ns699xp353c84r1g6epazycl,1,35.3,51.6,2023-01-07T12:01:29.675Z,2023-01-07T12:01:32Z,3967914583,141,28.6,3967914579,56,Back,3967914587,213,4.3,3967914581,140,28.4,3967914585,212,17.2,,,,,,,,,,4by0xo4xinb0m8nziofw0g3bp,Leire Baños,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495478983,418,1,2,45,4,9ns699xp353c84r1g6epazycl,1,28.4,29.5,2023-01-07T12:01:32.283Z,2023-01-07T12:01:37Z,3967914695,212,19.3,3967914691,140,28.6,3967914697,213,1.6,3967914689,56,Back,3967914693,141,57.9,,,,,,,,,,zuec10u63781iv5rojm31yzu,María Méndez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495478987,419,1,2,45,9,9ns699xp353c84r1g6epazycl,1,32,47,2023-01-07T12:01:37.179Z,2023-01-07T12:01:40Z,3967914709,212,11.1,3967914705,140,34.8,3967914711,213,5.0,3967914703,56,Back,3967914707,141,31.2,,,,,,,,,,1ite4628zwl6kanllmr7qb1zp,V. Calligaris,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495479003,420,1,2,45,12,9ns699xp353c84r1g6epazycl,1,34.2,37.1,2023-01-07T12:01:40.059Z,2023-01-07T12:01:44Z,3967914793,213,1.8,3967914787,140,31.7,3967914791,212,11.6,3967914789,141,53.7,3967914785,56,Back,,,,,,,,,,zuec10u63781iv5rojm31yzu,María Méndez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495479015,421,1,2,45,17,9ns699xp353c84r1g6epazycl,1,32.4,52.8,2023-01-07T12:01:44.507Z,2023-01-07T12:01:50Z,3967914879,56,Back,3967914883,141,30.0,3967914881,140,34.9,3967914885,212,15.7,3967914887,213,4.9,,,,,,,,,,1ite4628zwl6kanllmr7qb1zp,V. Calligaris,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495479023,422,1,2,45,22,9ns699xp353c84r1g6epazycl,1,38.8,37,2023-01-07T12:01:49.948Z,2023-01-07T12:01:55Z,3967914927,212,12.6,3967914921,56,Back,3967914923,140,34.5,3967914925,141,54.3,3967914929,213,1.9,,,,,,,,,,zuec10u63781iv5rojm31yzu,María Méndez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495479031,423,1,2,45,27,9ns699xp353c84r1g6epazycl,1,35.1,43.7,2023-01-07T12:01:55.004Z,2023-01-07T12:01:58Z,3967914963,212,8.8,3967914961,141,31.5,3967914959,140,38.0,3967914965,213,5.1,3967914957,56,Back,,,,,,,,,,1ite4628zwl6kanllmr7qb1zp,V. Calligaris,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495479035,424,1,2,45,30,9ns699xp353c84r1g6epazycl,1,40.9,29.7,2023-01-07T12:01:58.060Z,2023-01-07T12:01:59Z,3967914979,212,18.3,3967914975,140,58.2,3967914981,213,6.1,3967914977,141,25.9,3967914973,56,Center,,,,,,,,,,zuec10u63781iv5rojm31yzu,María Méndez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495479047,425,1,2,45,31,9ns699xp353c84r1g6epazycl,1,58.2,25.9,2023-01-07T12:01:59.324Z,2023-01-07T12:02:03Z,3967915043,140,41.0,3967915047,212,18.1,3967915049,213,3.2,3967915045,141,24.4,3967915041,56,Back,,,,,,,,,,25u358p365rnbnt0cptnyt3h1,Tatiana Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495479055,426,1,2,45,35,9ns699xp353c84r1g6epazycl,1,39.9,34.9,2023-01-07T12:02:02.876Z,2023-01-07T12:02:08Z,3967915097,56,Back,3967915099,140,37.8,3967915103,212,19.2,3967915101,141,63.0,3967915105,213,1.7,,,,,,,,,,zuec10u63781iv5rojm31yzu,María Méndez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495479101,427,1,2,45,44,9ns699xp353c84r1g6epazycl,1,35.1,55.4,2023-01-07T12:02:12.092Z,2023-01-07T12:02:17Z,3967915363,140,33.5,3967915361,56,Back,3967915365,141,31.0,3967915369,213,4.6,3967915367,212,16.7,,,,,,,,,,1ite4628zwl6kanllmr7qb1zp,V. Calligaris,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495479113,428,1,2,45,50,9ns699xp353c84r1g6epazycl,1,40,34,2023-01-07T12:02:17.581Z,2023-01-07T12:02:20Z,3967915429,212,17.1,3967915425,140,34.8,3967915423,56,Back,3967915431,213,1.9,3967915427,141,57.9,,,,,,,,,,zuec10u63781iv5rojm31yzu,María Méndez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495479135,429,1,2,45,53,9ns699xp353c84r1g6epazycl,1,34.7,57.9,2023-01-07T12:02:20.684Z,2023-01-07T12:02:27Z,3967915569,140,32.5,3967915567,56,Back,3967915573,212,11.8,3967915575,213,4.5,3967915571,141,40.9,,,,,,,,,,1ite4628zwl6kanllmr7qb1zp,V. Calligaris,,,,,,,,,,,,,,,,,,,,,,,,,,,,
