id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/11/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/13/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/15/value,assist
2492210589,690,1,2,79,50,9ns699xp353c84r1g6epazycl,1,52.3,77.5,2022-12-17T20:39:11.817Z,2022-12-17T20:39:13Z,3950653261,212,12.6,3950653255,56,Back,3950653259,141,69.6,3950653263,213,3.6,3950653257,140,41.4,,,,,,,,,,7n5a86810eorw5ugrdkognd62,Júlia Aguado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492210597,691,1,2,79,52,9ns699xp353c84r1g6epazycl,1,41.4,69.6,2022-12-17T20:39:13.337Z,2022-12-17T20:39:15Z,3950653293,140,38.0,3950653295,141,84.2,3950653297,212,10.6,3950653291,56,Back,3950653299,213,1.9,,,,,,,,,,4by0xo4xinb0m8nziofw0g3bp,Leire Baños,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492210609,692,1,2,79,54,9ns699xp353c84r1g6epazycl,1,45.3,89.6,2022-12-17T20:39:15.753Z,2022-12-17T20:39:18Z,3950653337,141,85.3,3950653339,212,24.8,3950653335,140,68.8,3950653341,213,6.2,3950653333,56,Left,,,,,,,,,,zuec10u63781iv5rojm31yzu,María Méndez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492210611,693,61,2,79,57,9ns699xp353c84r1g6epazycl,0,71.1,85.4,2022-12-17T20:39:18.441Z,2022-12-17T20:39:18Z,3950653345,56,Left,,,,,,,,,,,,,,,,,,,,,,7n5a86810eorw5ugrdkognd62,Júlia Aguado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492210649,654,5,2,79,58,4vvf3sulx3a61fiyaarjdndjs,1,20.3,-1.6,2022-12-17T20:39:19.816Z,2022-12-17T20:58:21Z,3950653783,233,694,3950653475,56,Back,3950653477,347,,,,,,,,,,,,,,,,,1zlt1xabh07byc3u8oid9gdn8,Sandra Villafañe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492210631,694,5,2,79,58,9ns699xp353c84r1g6epazycl,0,79.7,101.6,2022-12-17T20:39:19.816Z,2022-12-17T20:39:57Z,3950653423,347,,3950653791,233,654,3950653421,56,Left,,,,,,,,,,,,,,,,7n5a86810eorw5ugrdkognd62,Júlia Aguado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492210653,655,18,2,80,17,4vvf3sulx3a61fiyaarjdndjs,1,0,0,2022-12-17T20:39:38.674Z,2022-12-17T20:39:39Z,3950653491,44,Defender,3950653489,42,,3950653493,59,20,3950653513,55,656,,,,,,,,,,,,,31q50ese977zfgiwi9bc1ehre,Ana González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492210655,656,19,2,80,17,4vvf3sulx3a61fiyaarjdndjs,1,0,0,2022-12-17T20:39:38.675Z,2022-12-17T20:39:39Z,3950653501,59,27,3950653509,55,655,3950653499,145,8,3950653507,44,Midfielder,3950653495,42,,3950653505,293,3,3950653503,292,5,,,,as46cuq3qee83uxgifxo0r88a,Marina Rivas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492210671,657,18,2,80,28,4vvf3sulx3a61fiyaarjdndjs,1,0,0,2022-12-17T20:39:49.597Z,2022-12-17T20:39:50Z,3950653585,44,Forward,3950653587,59,9,3950653583,42,,3950653623,55,658,,,,,,,,,,,,,bpmtdn2uqnwhllfnm59ck6rit,Gabi Nunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492210675,658,19,2,80,28,4vvf3sulx3a61fiyaarjdndjs,1,0,0,2022-12-17T20:39:49.598Z,2022-12-17T20:39:50Z,3950653607,55,657,3950653593,42,,3950653601,292,9,3950653599,59,18,3950653605,44,Forward,3950653603,293,2,3950653597,145,9,,,,ergobfal6ny5w6xy1hsixrdhw,Lucía Pardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492210691,659,1,2,80,29,4vvf3sulx3a61fiyaarjdndjs,1,19.1,0,2022-12-17T20:39:50.796Z,2022-12-17T20:39:52Z,3950653675,212,16.7,3950653673,141,3.4,3950653677,213,0.2,3950653669,56,Back,3950653667,107,,3950653671,140,34.7,,,,,,,1zlt1xabh07byc3u8oid9gdn8,Sandra Villafañe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492210693,660,61,2,80,31,4vvf3sulx3a61fiyaarjdndjs,0,34.7,3.4,2022-12-17T20:39:52.380Z,2022-12-17T20:39:52Z,3950653685,56,Back,,,,,,,,,,,,,,,,,,,,,,e4glbrjataxggtxf953n1jsnp,G. Chanda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492210695,661,5,2,80,31,4vvf3sulx3a61fiyaarjdndjs,0,34,-1.4,2022-12-17T20:39:52.537Z,2022-12-17T20:58:22Z,3950653687,56,Back,3950653787,233,695,3950653689,347,,,,,,,,,,,,,,,,,e4glbrjataxggtxf953n1jsnp,G. Chanda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492210707,695,5,2,80,31,9ns699xp353c84r1g6epazycl,1,66,101.4,2022-12-17T20:39:52.537Z,2022-12-17T20:39:56Z,3950653775,233,661,3950653751,347,,3950653749,56,Left,,,,,,,,,,,,,,,,7n5a86810eorw5ugrdkognd62,Júlia Aguado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492210735,696,1,2,80,45,9ns699xp353c84r1g6epazycl,1,69.4,100,2022-12-17T20:40:06.200Z,2022-12-17T20:40:09Z,3950653859,213,5.1,3950653851,56,Left,3950653857,212,15.4,3950653849,107,,3950653853,140,75.2,3950653855,141,81.1,,,,,,,3ws5zg8wy6j86cr8yrqxnsx9m,Paula Tomás,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492210759,697,1,2,80,48,9ns699xp353c84r1g6epazycl,0,73.5,82.7,2022-12-17T20:40:09.386Z,2022-12-17T20:40:13Z,3950653959,212,10.8,3950653951,155,,3950653957,141,89.9,3950653961,213,0.5,3950653955,140,82.7,3950653953,56,Left,,,,,,,25u358p365rnbnt0cptnyt3h1,Tatiana Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492210765,662,61,2,80,53,4vvf3sulx3a61fiyaarjdndjs,1,17.5,2.8,2022-12-17T20:40:14.891Z,2022-12-17T20:40:15Z,3950653979,56,Back,,,,,,,,,,,,,,,,,,,,,,1zlt1xabh07byc3u8oid9gdn8,Sandra Villafañe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492210773,663,5,2,80,54,4vvf3sulx3a61fiyaarjdndjs,0,16.2,-1.6,2022-12-17T20:40:15.434Z,2022-12-17T20:58:22Z,3950654013,347,,3950654171,233,698,3950654011,56,Back,,,,,,,,,,,,,,,,1zlt1xabh07byc3u8oid9gdn8,Sandra Villafañe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492210807,698,5,2,80,54,9ns699xp353c84r1g6epazycl,1,83.8,101.6,2022-12-17T20:40:15.434Z,2022-12-17T20:40:23Z,3950654167,233,663,3950654163,347,,3950654161,56,Left,,,,,,,,,,,,,,,,7n5a86810eorw5ugrdkognd62,Júlia Aguado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492210825,699,1,2,81,1,9ns699xp353c84r1g6epazycl,1,85.2,100,2022-12-17T20:40:23.016Z,2022-12-17T20:40:25Z,3950654241,107,,3950654249,212,10.2,3950654247,141,86.5,3950654251,213,4.9,3950654243,56,Left,3950654245,140,86.6,,,,,,,3ws5zg8wy6j86cr8yrqxnsx9m,Paula Tomás,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492210837,700,1,2,81,4,9ns699xp353c84r1g6epazycl,1,85.7,88.7,2022-12-17T20:40:25.672Z,2022-12-17T20:40:27Z,3950654293,56,Left,3950654301,213,1.8,3950654295,140,84.4,3950654297,141,97.5,3950654299,212,6.1,,,,,,,,,,eu6nudazhvggen5s7abc46bpx,Alba Redondo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492210843,701,1,2,81,5,9ns699xp353c84r1g6epazycl,1,84.4,97.5,2022-12-17T20:40:27.064Z,2022-12-17T20:40:29Z,3950654341,212,8.4,3950654335,56,Left,3950654337,140,91.9,3950654343,213,5.9,3950654339,141,93.2,,,,,,,,,,3ws5zg8wy6j86cr8yrqxnsx9m,Paula Tomás,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492210851,702,1,2,81,8,9ns699xp353c84r1g6epazycl,0,95.6,89,2022-12-17T20:40:29.576Z,2022-12-17T20:40:30Z,3950654379,155,,3950654377,2,,3950654383,140,94.1,3950654389,212,10.9,3950654381,56,Center,3950654387,141,73.2,3950654391,213,4.6,,,,eu6nudazhvggen5s7abc46bpx,Alba Redondo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492212165,735,61,2,81,10,4vvf3sulx3a61fiyaarjdndjs,1,4.5,20.9,2022-12-17T20:40:31.170Z,2022-12-17T20:59:08Z,3950660363,56,Back,,,,,,,,,,,,,,,,,,,,,,1zlt1xabh07byc3u8oid9gdn8,Sandra Villafañe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492210855,703,15,2,81,12,9ns699xp353c84r1g6epazycl,1,80.7,54,2022-12-17T20:40:33.592Z,2022-12-17T20:43:24Z,3950654411,18,,3950657337,215,,3950657233,82,,3950657345,147,52.9,3950657339,328,,3950657343,146,85.0,3950657331,78,,3950657335,103,19,1z29kbiufzx7u32mh1fvy1rs9,Paula Fernández,3950657333,102,49.0,3950657349,231,48.6,,3950657341,458,,3950657347,230,3950657245,233,3950654413,56,100,664,3950657227,72,,3950654409,22,,,,Center,,,,,
2492210857,664,10,2,81,12,4vvf3sulx3a61fiyaarjdndjs,1,18.2,50.3,2022-12-17T20:40:33.692Z,2022-12-17T20:43:17Z,3950654423,56,Back,3950657251,233,703,3950654421,94,,,,,,,,,,,,,,,,,3iangrthyltpl31m4v1qkgn2t,Mônica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492210867,665,1,2,81,15,4vvf3sulx3a61fiyaarjdndjs,1,14.7,12.8,2022-12-17T20:40:36.429Z,2022-12-17T20:40:38Z,3950654461,157,,3950654469,212,17.9,3950654467,141,11.9,3950654471,213,6.2,3950654473,1,,3950654465,140,31.7,3950654463,56,Back,,,,1zlt1xabh07byc3u8oid9gdn8,Sandra Villafañe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492210875,667,49,2,81,15,4vvf3sulx3a61fiyaarjdndjs,1,5.4,11.6,2022-12-17T20:40:36.789Z,2022-12-17T20:40:51Z,,,,,,,,,,,,,,,,,,,,,,,,,1zlt1xabh07byc3u8oid9gdn8,Sandra Villafañe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492210869,666,1,2,81,17,4vvf3sulx3a61fiyaarjdndjs,0,31.8,11.9,2022-12-17T20:40:38.316Z,2022-12-17T20:40:38Z,3950654483,141,27.7,3950654477,56,Back,3950654487,212,12.1,3950654479,140,26.6,3950654489,213,2.0,,,,,,,,,,ergobfal6ny5w6xy1hsixrdhw,Lucía Pardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492210879,704,49,2,81,19,9ns699xp353c84r1g6epazycl,1,70.7,68.8,2022-12-17T20:40:40.649Z,2022-12-17T20:40:40Z,,,,,,,,,,,,,,,,,,,,,,,,,25u358p365rnbnt0cptnyt3h1,Tatiana Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492210885,705,1,2,81,20,9ns699xp353c84r1g6epazycl,1,70.7,68.8,2022-12-17T20:40:41.144Z,2022-12-17T20:40:43Z,3950654511,155,,3950654519,212,18.6,3950654521,213,0.6,3950654517,141,83.8,3950654513,56,Left,3950654515,140,85.5,,,,,,,25u358p365rnbnt0cptnyt3h1,Tatiana Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492210893,706,1,2,81,22,9ns699xp353c84r1g6epazycl,1,85.5,83.8,2022-12-17T20:40:43.415Z,2022-12-17T20:40:45Z,3950654557,213,4.7,3950654551,140,85.2,3950654555,212,8.8,3950654553,141,70.9,3950654549,56,Center,,,,,,,,,,eu6nudazhvggen5s7abc46bpx,Alba Redondo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492210917,707,1,2,81,24,9ns699xp353c84r1g6epazycl,1,80.3,75.7,2022-12-17T20:40:45.592Z,2022-12-17T20:58:13Z,3950654635,56,Left,3950654811,210,15,3950654641,212,4.9,3950654639,141,82.4,3950654643,213,1.9,3950654637,140,78.6,,,,,,,7n5a86810eorw5ugrdkognd62,Júlia Aguado,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
2492210919,708,15,2,81,25,9ns699xp353c84r1g6epazycl,1,78.6,82.4,2022-12-17T20:40:47.096Z,2022-12-17T20:58:13Z,3950654823,103,17.7,3950654825,215,,3950654833,147,51.4,3950667615,233,669,3950654653,56,Left,3950654817,55,707,3950654651,68,,3950654813,76,,eu6nudazhvggen5s7abc46bpx,Alba Redondo,3950654831,146,99.1,3950654815,29,,,3950654693,20,,3950654649,22,3950654821,102,,,,54.5,,,,,,,,,,,,,,
2492210945,669,10,2,81,26,4vvf3sulx3a61fiyaarjdndjs,1,2.4,45.5,2022-12-17T20:40:47.196Z,2022-12-17T20:58:13Z,3950667619,233,708,3950654799,177,,3950654801,178,,3950654805,56,Back,3950654803,182,,,,,,,,,,,77pobry4mbh5wojka1ikgty7e,Paola Ulloa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492210941,668,52,2,81,31,4vvf3sulx3a61fiyaarjdndjs,1,2.4,45.5,2022-12-17T20:40:52.854Z,2022-12-17T20:40:54Z,,,,,,,,,,,,,,,,,,,,,,,,,77pobry4mbh5wojka1ikgty7e,Paola Ulloa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492210967,670,1,2,81,35,4vvf3sulx3a61fiyaarjdndjs,0,6.8,35.4,2022-12-17T20:40:56.475Z,2022-12-17T20:40:59Z,3950654917,213,0.3,3950654911,140,65.7,3950654919,1,,3950654907,199,,3950654913,141,68.1,3950654915,212,65.7,3950654909,56,Center,,,,77pobry4mbh5wojka1ikgty7e,Paola Ulloa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492210971,709,49,2,81,38,9ns699xp353c84r1g6epazycl,1,28.3,28.9,2022-12-17T20:40:59.865Z,2022-12-17T20:41:00Z,,,,,,,,,,,,,,,,,,,,,,,,,1ite4628zwl6kanllmr7qb1zp,V. Calligaris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492210979,710,1,2,81,39,9ns699xp353c84r1g6epazycl,0,28.3,28.9,2022-12-17T20:41:00.439Z,2022-12-17T20:41:01Z,3950654941,140,36.1,3950654945,212,22.6,3950654947,213,5.1,3950654943,141,0.0,3950654939,56,Back,,,,,,,,,,1ite4628zwl6kanllmr7qb1zp,V. Calligaris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492211027,671,5,2,81,40,4vvf3sulx3a61fiyaarjdndjs,1,62.5,102,2022-12-17T20:41:01.125Z,2022-12-17T20:58:22Z,3950655149,347,,3950655147,56,Left,3950655157,233,711,,,,,,,,,,,,,,,,77pobry4mbh5wojka1ikgty7e,Paola Ulloa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492210987,711,5,2,81,40,9ns699xp353c84r1g6epazycl,0,37.5,-2,2022-12-17T20:41:01.125Z,2022-12-17T20:41:10Z,3950654957,56,Back,3950655185,233,671,3950654961,347,,,,,,,,,,,,,,,,,1ite4628zwl6kanllmr7qb1zp,V. Calligaris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492211037,672,1,2,81,48,4vvf3sulx3a61fiyaarjdndjs,0,61.1,100,2022-12-17T20:41:09.403Z,2022-12-17T20:41:10Z,3950655201,107,,3950655209,212,15.7,3950655211,213,5.8,3950655203,56,Left,3950655207,141,91.7,3950655205,140,74.5,,,,,,,5onfamqh0uteez2wtx463dknp,Laura Domínguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492211041,712,1,2,81,49,9ns699xp353c84r1g6epazycl,1,23.7,13.1,2022-12-17T20:41:10.776Z,2022-12-17T20:41:12Z,3950655235,213,5.8,3950655227,56,Back,3950655233,212,9.3,3950655225,3,,3950655229,140,31.7,3950655231,141,7.3,,,,,,,1ite4628zwl6kanllmr7qb1zp,V. Calligaris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492211055,713,1,2,81,50,9ns699xp353c84r1g6epazycl,1,31.7,7.3,2022-12-17T20:41:12.073Z,2022-12-17T20:41:14Z,3950655279,141,5.2,3950655283,213,6.2,3950655277,140,42.5,3950655285,1,,3950655281,212,11.4,3950655273,157,,3950655275,56,Back,,,,52ic0j91dhgr0vud2agr4ev2t,María de Alharilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492211057,714,43,2,81,52,9ns699xp353c84r1g6epazycl,1,0,0,2022-12-17T20:41:14.040Z,2022-12-17T20:41:17Z,3950655321,144,49,,,,,,,,,,,,,,,,,,,,,,7n5a86810eorw5ugrdkognd62,Júlia Aguado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492211067,715,61,2,81,54,9ns699xp353c84r1g6epazycl,0,44,7.7,2022-12-17T20:41:15.656Z,2022-12-17T20:41:15Z,3950655299,56,Back,,,,,,,,,,,,,,,,,,,,,,7n5a86810eorw5ugrdkognd62,Júlia Aguado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492211071,673,43,2,81,55,4vvf3sulx3a61fiyaarjdndjs,1,0,0,2022-12-17T20:41:16.652Z,2022-12-17T20:41:28Z,3950655555,144,49,,,,,,,,,,,,,,,,,,,,,,5onfamqh0uteez2wtx463dknp,Laura Domínguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492211095,674,1,2,81,57,4vvf3sulx3a61fiyaarjdndjs,1,60.7,97.4,2022-12-17T20:41:18.188Z,2022-12-17T20:41:23Z,3950655415,212,16.0,3950655413,141,95.4,3950655409,56,Left,3950655417,213,6.2,3950655411,140,75.9,,,,,,,,,,5onfamqh0uteez2wtx463dknp,Laura Domínguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492211099,675,3,2,82,1,4vvf3sulx3a61fiyaarjdndjs,0,84,92.3,2022-12-17T20:41:22.908Z,2022-12-17T20:41:24Z,3950655423,56,Left,3950655425,286,,3950655463,233,716,,,,,,,,,,,,,,,,a88r8d1jd5r928pvskginyiqy,R. Kundananji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492211101,716,7,2,82,1,9ns699xp353c84r1g6epazycl,1,16,7.7,2022-12-17T20:41:22.909Z,2022-12-17T20:41:24Z,3950655427,167,,3950655429,56,Back,3950655445,233,675,3950655431,285,,,,,,,,,,,,,,1ite4628zwl6kanllmr7qb1zp,V. Calligaris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492211111,676,6,2,82,3,4vvf3sulx3a61fiyaarjdndjs,1,84,92.3,2022-12-17T20:41:24.294Z,2022-12-17T20:58:12Z,3950655475,56,Left,3950655477,73,,3950655479,233,717,,,,,,,,,,,,,,,,a88r8d1jd5r928pvskginyiqy,R. Kundananji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492211107,717,6,2,82,3,9ns699xp353c84r1g6epazycl,0,16,7.7,2022-12-17T20:41:24.294Z,2022-12-17T20:41:26Z,3950655495,233,676,3950655467,56,Back,3950655469,73,,,,,,,,,,,,,,,,,1ite4628zwl6kanllmr7qb1zp,V. Calligaris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492211179,677,1,2,82,28,4vvf3sulx3a61fiyaarjdndjs,0,99.5,99.5,2022-12-17T20:41:49.756Z,2022-12-17T20:41:53Z,3950655875,213,4.6,3950655873,212,40.1,3950655859,2,,3950655865,223,,3950655863,155,,3950655877,1,,3950655869,140,97.1,3950655861,6,,cyqlcyzogla6wql5pms4i02d,F. Bonsegundo,3950655867,56,Center,3950655871,141,40.6,,,,,,,,,,,,,,,,,,,,,,,,,,
2492211197,718,12,2,82,34,9ns699xp353c84r1g6epazycl,1,1.1,54.6,2022-12-17T20:41:55.175Z,2022-12-17T20:45:16Z,3950655971,140,5.0,3950655977,213,0.0,3950655975,212,4.1,3950655973,141,54.6,3950655969,56,Back,,,,,,,,,,9jxxujnb2eoo7avj278ppnqvp,Núria Mendoza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492211217,721,61,2,82,34,9ns699xp353c84r1g6epazycl,1,15.1,99.5,2022-12-17T20:41:55.721Z,2022-12-17T20:59:43Z,3950656073,56,Back,,,,,,,,,,,,,,,,,,,,,,4by0xo4xinb0m8nziofw0g3bp,Leire Baños,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492211201,719,12,2,82,36,9ns699xp353c84r1g6epazycl,1,10.5,56.7,2022-12-17T20:41:57.648Z,2022-12-17T20:59:27Z,3950656005,167,,3950655999,213,1.4,3950655991,56,Back,3950655995,141,100.0,3950655997,212,30.8,3950655993,140,15.5,,,,,,,25u358p365rnbnt0cptnyt3h1,Tatiana Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492211213,678,5,2,82,36,4vvf3sulx3a61fiyaarjdndjs,1,83.9,-1.5,2022-12-17T20:41:57.659Z,2022-12-17T20:42:05Z,3950656051,56,Right,3950656053,347,,3950656055,233,720,,,,,,,,,,,,,,,,cyqlcyzogla6wql5pms4i02d,F. Bonsegundo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492211203,720,5,2,82,36,9ns699xp353c84r1g6epazycl,0,16.1,101.5,2022-12-17T20:41:57.659Z,2022-12-17T20:58:23Z,3950656003,347,,3950656063,233,678,3950656001,56,Back,,,,,,,,,,,,,,,,25u358p365rnbnt0cptnyt3h1,Tatiana Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492211219,679,1,2,82,43,4vvf3sulx3a61fiyaarjdndjs,1,83.3,0,2022-12-17T20:42:05.068Z,2022-12-17T20:42:06Z,3950656095,213,1.3,3950656089,141,11.3,3950656093,212,9.1,3950656081,107,,3950656085,140,85.2,3950656083,56,Right,,,,,,,5z6z0sw5jlr432mdo2yu5riay,Itziar Pinillos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492211223,680,1,2,82,45,4vvf3sulx3a61fiyaarjdndjs,1,85.2,11.3,2022-12-17T20:42:06.604Z,2022-12-17T20:42:07Z,3950656105,212,9.6,3950656099,56,Right,3950656103,141,3.1,3950656101,140,77.8,3950656107,213,3.8,,,,,,,,,,ergobfal6ny5w6xy1hsixrdhw,Lucía Pardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492211229,681,1,2,82,46,4vvf3sulx3a61fiyaarjdndjs,1,77.8,3.1,2022-12-17T20:42:07.387Z,2022-12-17T20:42:10Z,3950656139,56,Right,3950656143,141,19.8,3950656145,212,11.4,3950656141,140,77.5,3950656147,213,1.6,,,,,,,,,,5z6z0sw5jlr432mdo2yu5riay,Itziar Pinillos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492211231,682,1,2,82,48,4vvf3sulx3a61fiyaarjdndjs,1,77.5,19.8,2022-12-17T20:42:09.899Z,2022-12-17T20:42:11Z,3950656157,212,11.1,3950656159,213,4.3,3950656151,56,Right,3950656153,140,73.1,3950656155,141,4.9,,,,,,,,,,as46cuq3qee83uxgifxo0r88a,Marina Rivas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492211235,683,1,2,82,50,4vvf3sulx3a61fiyaarjdndjs,1,73.1,4.9,2022-12-17T20:42:11.115Z,2022-12-17T20:42:12Z,3950656171,141,19.8,3950656167,56,Right,3950656173,212,11.7,3950656169,140,78.7,3950656175,213,1.0,,,,,,,,,,5z6z0sw5jlr432mdo2yu5riay,Itziar Pinillos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492211239,684,1,2,82,51,4vvf3sulx3a61fiyaarjdndjs,0,79.1,17.1,2022-12-17T20:42:12.539Z,2022-12-17T20:42:15Z,3950656209,212,10.3,3950656201,140,80.8,3950656211,213,4.9,3950656199,56,Right,3950656205,141,2.2,,,,,,,,,,e4glbrjataxggtxf953n1jsnp,G. Chanda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492211243,722,1,2,82,53,9ns699xp353c84r1g6epazycl,0,20.2,96.6,2022-12-17T20:42:14.953Z,2022-12-17T20:42:16Z,3950656219,141,100.0,3950656221,212,12.1,3950656217,140,9.1,3950656223,213,2.9,3950656225,1,,3950656213,157,,3950656215,56,Back,,,,3ws5zg8wy6j86cr8yrqxnsx9m,Paula Tomás,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492211269,685,5,2,82,55,4vvf3sulx3a61fiyaarjdndjs,1,91,-1.7,2022-12-17T20:42:16.380Z,2022-12-17T20:42:25Z,3950656305,347,,3950656303,56,Right,3950656311,233,723,,,,,,,,,,,,,,,,e4glbrjataxggtxf953n1jsnp,G. Chanda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492211245,723,5,2,82,55,9ns699xp353c84r1g6epazycl,0,9,101.7,2022-12-17T20:42:16.380Z,2022-12-17T20:58:23Z,3950656227,56,Back,3950656229,347,,3950656315,233,685,,,,,,,,,,,,,,,,3ws5zg8wy6j86cr8yrqxnsx9m,Paula Tomás,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492211273,686,1,2,83,3,4vvf3sulx3a61fiyaarjdndjs,1,87.2,0,2022-12-17T20:42:24.572Z,2022-12-17T20:42:25Z,3950656325,141,11.4,3950656333,213,1.5,3950656323,140,88.1,3950656319,107,,3950656329,212,8.8,3950656321,56,Right,,,,,,,5z6z0sw5jlr432mdo2yu5riay,Itziar Pinillos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492211287,687,1,2,83,4,4vvf3sulx3a61fiyaarjdndjs,1,88.1,11.4,2022-12-17T20:42:25.723Z,2022-12-17T20:42:29Z,3950656375,56,Right,3950656381,212,5.8,3950656377,140,85.5,3950656383,213,4.2,3950656379,141,3.8,,,,,,,,,,ergobfal6ny5w6xy1hsixrdhw,Lucía Pardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
