id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,assist,qualifier/9/value,qualifier/10/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/13/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/15/value
2544258891,685,1,2,77,49,9ouh98eyf6u69lbxc13mllm7f,0,43.2,71.1,2023-05-06T11:37:50.320Z,2023-05-06T11:37:52Z,4253836461,56,Center,4253836471,213,5.4,4253836495,1,,4253836465,140,65.4,4253836467,141,31.8,4253836469,212,35.5,4253836457,155,,,,,42t82kh0hqfa7h92x1ujdz97u,Patri Gavira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544258907,611,49,2,77,51,7mk4va7b2p6tnv2xjxcgjy8h6,1,30.6,67.2,2023-05-06T11:37:52.567Z,2023-05-06T11:37:52Z,,,,,,,,,,,,,,,,,,,,,,,,,cfmly5uuomypp4t0pibgtfazu,Carla Morera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544258985,612,1,2,77,51,7mk4va7b2p6tnv2xjxcgjy8h6,1,30.6,67.2,2023-05-06T11:37:52.775Z,2023-05-06T11:37:56Z,4253836923,212,22.8,4253836913,56,Back,4253836915,140,49.4,4253836927,213,0.5,4253836919,141,84.1,,,,,,,,,,cfmly5uuomypp4t0pibgtfazu,Carla Morera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544259103,613,1,2,77,55,7mk4va7b2p6tnv2xjxcgjy8h6,1,61.6,88.9,2023-05-06T11:37:56.665Z,2023-05-06T11:38:03Z,4253837607,140,70.5,4253837621,1,,4253837611,212,51.2,4253837599,196,,4253837597,155,,4253837609,141,14.9,4253837617,213,4.9,4253837603,56,Right,du0eybpvf5vcvtuj074x74jdg,Ane Miren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544259169,614,1,2,78,2,7mk4va7b2p6tnv2xjxcgjy8h6,1,71,29.2,2023-05-06T11:38:03.703Z,2023-05-06T11:38:06Z,4253837979,212,20.9,4253837973,56,Right,4253837975,140,88.3,4253837981,213,5.8,4253837977,141,14.1,,,,,,,,,,c1ll2hqt71suy8bgwswpci9uy,Carla Armengol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544259217,615,1,2,78,5,7mk4va7b2p6tnv2xjxcgjy8h6,0,92,14.6,2023-05-06T11:38:06.167Z,2023-05-06T11:38:08Z,4253838219,212,25.4,4253838215,140,94.3,4253838217,141,51.8,4253838207,2,,4253838221,213,1.5,4253838211,155,,4253838213,56,Center,,,,6lruud03b1so5uyjduuthtuj9,Miriam Diéguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544259245,686,52,2,78,8,9ouh98eyf6u69lbxc13mllm7f,1,4.8,50.7,2023-05-06T11:38:09.854Z,2023-05-06T11:38:09Z,,,,,,,,,,,,,,,,,,,,,,,,,7yjvzelaq5iir99b4631uiyg9,Aline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544259339,687,1,2,78,11,9ouh98eyf6u69lbxc13mllm7f,1,13.9,45.7,2023-05-06T11:38:12.079Z,2023-05-06T11:38:13Z,4253838767,141,12.3,4253838765,140,32.0,4253838771,213,5.4,4253838769,212,29.6,4253838779,287,,4253838763,56,Back,4253838761,123,,,,,7yjvzelaq5iir99b4631uiyg9,Aline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544259455,688,1,2,78,15,9ouh98eyf6u69lbxc13mllm7f,1,39,11.6,2023-05-06T11:38:16.031Z,2023-05-06T11:38:19Z,4253839363,56,Right,4253839369,212,26.6,4253839365,140,64.0,4253839367,141,4.9,4253839371,213,6.1,,,,,,,,,,982xo55a6ehu6960fxwr3bfje,Claudia Blanco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544259493,616,45,2,78,18,7mk4va7b2p6tnv2xjxcgjy8h6,0,12.2,90.2,2023-05-06T11:38:19.667Z,2023-05-06T11:38:24Z,4253839629,285,,4253839823,233,689,4253839627,56,Back,,,,,,,,,,,,,,,,8vwiezkux2gxs99ziy7x69fu2,Elba Vergés,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544259517,689,3,2,78,18,9ouh98eyf6u69lbxc13mllm7f,1,87.8,9.8,2023-05-06T11:38:19.667Z,2023-05-06T11:38:23Z,4253839765,56,Right,4253839803,233,616,4253839769,286,,,,,,,,,,,,,,,,,eno0e1nmkn4ts5yy103k7inzd,A. N'Guessan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544259581,690,1,2,78,22,9ouh98eyf6u69lbxc13mllm7f,1,97.8,23.3,2023-05-06T11:38:23.454Z,2023-05-06T11:39:16Z,4253840113,141,57.0,4253844201,22,,4253840105,2,,4253840111,140,94.6,4253840107,155,,4253840109,56,Center,4253844199,154,,4253840117,213,1.7,eno0e1nmkn4ts5yy103k7inzd,A. N'Guessan,4253844197,210,16,4253840115,212,,,,,,,,,,1,23.2,,,,,,,,,,,,,,,
2544259583,691,16,2,78,25,9ouh98eyf6u69lbxc13mllm7f,1,93,54.4,2023-05-06T11:38:26.670Z,2023-05-06T11:39:17Z,4253841733,72,,4253844273,231,51.8,4253840131,56,Center,4253844263,102,46.1,4253844253,80,,4253844257,154,,4253844267,108,,4253840127,22,,buqygjztmnvmul49w3grzuo5x,J. Blom,4253841735,17,,4253841743,375,,4253844271,230,4253841739,374,2023-05-06 12:38:26.194,4253844269,328,,,78:25.264,98.9,4253844255,29,4253844265,103,4253844259,55,8.9,,,,,,,690
2544260717,617,27,2,79,30,7mk4va7b2p6tnv2xjxcgjy8h6,1,0,0,2023-05-06T11:39:31.230Z,2023-05-06T11:39:36Z,4253846541,233,692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544260779,692,27,2,79,30,9ouh98eyf6u69lbxc13mllm7f,1,0,0,2023-05-06T11:39:31.230Z,2023-05-06T11:39:36Z,4253846507,53,eno0e1nmkn4ts5yy103k7inzd,4253846561,233,617,4253846505,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544261351,618,28,2,80,13,7mk4va7b2p6tnv2xjxcgjy8h6,1,0,0,2023-05-06T11:40:13.934Z,2023-05-06T11:40:15Z,4253849561,233,693,4253849535,55,617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544261347,693,28,2,80,13,9ouh98eyf6u69lbxc13mllm7f,1,0,0,2023-05-06T11:40:13.934Z,2023-05-06T11:40:15Z,4253849567,233,618,4253849521,55,692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544261375,619,1,2,80,15,7mk4va7b2p6tnv2xjxcgjy8h6,1,49.6,50.8,2023-05-06T11:40:15.958Z,2023-05-06T11:40:16Z,4253849713,213,2.2,4253849711,212,12.4,4253849705,56,Back,4253849707,140,42.8,4253849715,279,G,4253849709,141,65.7,,,,,,,du4sd3yhhb3avedd8yzjd6dey,L. Chamorro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544261401,620,1,2,80,15,7mk4va7b2p6tnv2xjxcgjy8h6,1,42.7,65.7,2023-05-06T11:40:16.854Z,2023-05-06T11:40:18Z,4253849841,56,Back,4253849851,213,4.0,4253849845,140,28.2,4253849847,141,41.6,4253849849,212,22.4,,,,,,,,,,3u9vtcqa5td8weoufpzirruhg,Gema Soliveres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544261427,621,1,2,80,17,7mk4va7b2p6tnv2xjxcgjy8h6,1,28,41.3,2023-05-06T11:40:18.774Z,2023-05-06T11:40:20Z,4253850001,56,Back,4253850003,140,26.3,4253850009,213,4.6,4253850005,141,20.5,4253850007,212,14.3,,,,,,,,,,d2at1haixfnekibqj89y4nxed,O. Ohale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544261447,622,1,2,80,19,7mk4va7b2p6tnv2xjxcgjy8h6,1,26.3,20.6,2023-05-06T11:40:20.582Z,2023-05-06T11:40:22Z,4253850147,141,4.7,4253850145,140,37.5,4253850151,213,5.5,4253850149,212,16.0,4253850143,56,Back,,,,,,,,,,c3plg9ommu3i24xx3nfm6wbxm,Esther Laborde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544261487,623,1,2,80,21,7mk4va7b2p6tnv2xjxcgjy8h6,1,37.4,4.7,2023-05-06T11:40:22.454Z,2023-05-06T11:40:26Z,4253850427,212,24.2,4253850425,141,26.7,4253850429,213,0.7,4253850421,56,Center,4253850423,140,55.5,,,,,,,,,,c1ll2hqt71suy8bgwswpci9uy,Carla Armengol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544261493,624,61,2,80,25,7mk4va7b2p6tnv2xjxcgjy8h6,1,55.3,26.7,2023-05-06T11:40:26.038Z,2023-05-06T11:40:26Z,4253850443,56,Center,,,,,,,,,,,,,,,,,,,,,,du4sd3yhhb3avedd8yzjd6dey,L. Chamorro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544261551,625,1,2,80,26,7mk4va7b2p6tnv2xjxcgjy8h6,1,69.3,31.1,2023-05-06T11:40:27.110Z,2023-05-06T11:40:29Z,4253850719,141,12.4,4253850717,140,89.0,4253850715,56,Right,4253850721,212,24.3,4253850723,213,5.7,,,,,,,,,,4ts1xba21nxqu8shbfzcvj27d,E. Aby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544261607,626,1,2,80,28,7mk4va7b2p6tnv2xjxcgjy8h6,0,91.2,8.8,2023-05-06T11:40:29.383Z,2023-05-06T11:40:32Z,4253851085,2,,4253851087,155,,4253851097,213,1.4,4253851095,212,29.1,4253851089,56,Center,4253851091,140,96.9,4253851093,141,50.7,,,,c1ll2hqt71suy8bgwswpci9uy,Carla Armengol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544261627,694,52,2,80,32,9ouh98eyf6u69lbxc13mllm7f,1,2.6,50.4,2023-05-06T11:40:33.327Z,2023-05-06T11:40:33Z,,,,,,,,,,,,,,,,,,,,,,,,,7yjvzelaq5iir99b4631uiyg9,Aline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544261781,695,1,2,80,38,9ouh98eyf6u69lbxc13mllm7f,1,15,44,2023-05-06T11:40:39.887Z,2023-05-06T11:40:43Z,4253852029,140,22.5,4253852031,141,16.5,4253852033,212,20.3,4253852027,56,Back,4253852025,123,,4253852035,213,5.1,,,,,,,7yjvzelaq5iir99b4631uiyg9,Aline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544261821,696,1,2,80,42,9ouh98eyf6u69lbxc13mllm7f,1,22.5,16.5,2023-05-06T11:40:43.054Z,2023-05-06T11:40:45Z,4253852257,141,45.2,4253852255,140,10.0,4253852259,212,23.5,4253852261,213,2.2,4253852253,56,Back,,,,,,,,,,982xo55a6ehu6960fxwr3bfje,Claudia Blanco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544261927,697,1,2,80,44,9ouh98eyf6u69lbxc13mllm7f,1,9.6,45.7,2023-05-06T11:40:45.006Z,2023-05-06T11:40:50Z,4253852855,213,1.1,4253852847,56,Back,4253852853,212,28.6,4253852851,141,83.3,4253852849,140,21.9,,,,,,,,,,7yjvzelaq5iir99b4631uiyg9,Aline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544261957,698,1,2,80,49,9ouh98eyf6u69lbxc13mllm7f,0,27.7,84.1,2023-05-06T11:40:50.752Z,2023-05-06T11:40:54Z,4253853019,140,68.0,4253853025,213,6.2,4253853017,56,Center,4253853015,155,,4253853027,1,,4253853023,212,42.6,4253853021,141,77.0,,,,42t82kh0hqfa7h92x1ujdz97u,Patri Gavira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544262005,627,1,2,80,52,7mk4va7b2p6tnv2xjxcgjy8h6,1,22.3,33.4,2023-05-06T11:40:53.734Z,2023-05-06T11:40:55Z,4253853249,56,Back,4253853251,140,35.2,4253853253,141,27.2,4253853247,3,,4253853257,213,6.0,4253853255,212,14.2,,,,,,,c3plg9ommu3i24xx3nfm6wbxm,Esther Laborde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544262051,628,1,2,80,54,7mk4va7b2p6tnv2xjxcgjy8h6,1,33.4,25.9,2023-05-06T11:40:55.207Z,2023-05-06T11:40:57Z,4253853493,3,,4253853503,213,5.4,4253853501,212,8.3,4253853499,141,16.7,4253853497,140,38.6,4253853495,56,Back,,,,,,,6lruud03b1so5uyjduuthtuj9,Miriam Diéguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544262063,629,61,2,80,56,7mk4va7b2p6tnv2xjxcgjy8h6,0,37,17.8,2023-05-06T11:40:57.446Z,2023-05-06T11:40:58Z,4253853569,56,Back,,,,,,,,,,,,,,,,,,,,,,du4sd3yhhb3avedd8yzjd6dey,L. Chamorro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544262077,699,49,2,80,56,9ouh98eyf6u69lbxc13mllm7f,1,64.1,86.5,2023-05-06T11:40:57.615Z,2023-05-06T11:41:14Z,,,,,,,,,,,,,,,,,,,,,,,,,42t82kh0hqfa7h92x1ujdz97u,Patri Gavira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544262107,700,3,2,80,57,9ouh98eyf6u69lbxc13mllm7f,0,68.6,92.4,2023-05-06T11:40:58.350Z,2023-05-06T11:41:19Z,4253853805,286,,4253855303,233,630,4253853803,56,Left,,,,,,,,,,,,,,,,42t82kh0hqfa7h92x1ujdz97u,Patri Gavira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544262087,630,7,2,80,57,7mk4va7b2p6tnv2xjxcgjy8h6,1,31.4,7.6,2023-05-06T11:40:58.351Z,2023-05-06T11:41:19Z,4253853705,285,,4253853701,167,,4253853703,56,Back,4253855285,233,700,,,,,,,,,,,,,6lruud03b1so5uyjduuthtuj9,Miriam Diéguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544262093,631,5,2,80,59,7mk4va7b2p6tnv2xjxcgjy8h6,0,30,-1.2,2023-05-06T11:41:00.439Z,2023-05-06T11:41:08Z,4253853745,347,,4253854413,233,701,4253853743,56,Back,,,,,,,,,,,,,,,,6lruud03b1so5uyjduuthtuj9,Miriam Diéguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544262221,701,5,2,80,59,9ouh98eyf6u69lbxc13mllm7f,1,70,101.2,2023-05-06T11:41:00.439Z,2023-05-06T11:49:03Z,4253854363,347,,4253854361,56,Left,4253854379,233,631,,,,,,,,,,,,,,,,42t82kh0hqfa7h92x1ujdz97u,Patri Gavira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544262331,702,1,2,81,13,9ouh98eyf6u69lbxc13mllm7f,0,70.6,100,2023-05-06T11:41:14.094Z,2023-05-06T11:41:15Z,4253854961,213,6.0,4253854949,140,83.0,4253854955,141,94.5,4253854943,107,,4253854945,56,Left,4253854959,212,13.7,,,,,,,c1rigjqqopq272qgx0ysylj4k,Arminda Díaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544262407,632,8,2,81,14,7mk4va7b2p6tnv2xjxcgjy8h6,1,15.5,10.1,2023-05-06T11:41:15.119Z,2023-05-06T11:41:27Z,4253855351,56,Back,4253855423,15,,,,,,,,,,,,,,,,,,,,c3plg9ommu3i24xx3nfm6wbxm,Esther Laborde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544262447,633,5,2,81,15,7mk4va7b2p6tnv2xjxcgjy8h6,0,14.8,-1.3,2023-05-06T11:41:16.574Z,2023-05-06T11:49:03Z,4253855543,56,Back,4253855545,347,,4253893239,233,703,,,,,,,,,,,,,,,,c3plg9ommu3i24xx3nfm6wbxm,Esther Laborde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544262375,703,5,2,81,15,9ouh98eyf6u69lbxc13mllm7f,1,85.2,101.3,2023-05-06T11:41:16.574Z,2023-05-06T11:49:03Z,4253855187,347,,4253855183,56,Left,4253893211,233,633,,,,,,,,,,,,,,,,c1rigjqqopq272qgx0ysylj4k,Arminda Díaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544262959,704,1,2,81,34,9ouh98eyf6u69lbxc13mllm7f,1,87.1,100,2023-05-06T11:41:35.118Z,2023-05-06T11:41:57Z,4253858421,213,5.4,4253858411,107,,4253858413,56,Left,4253858419,212,13.9,4253858415,140,95.8,4253858417,141,86.5,,,,,,,c1rigjqqopq272qgx0ysylj4k,Arminda Díaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544263029,708,61,2,81,35,9ouh98eyf6u69lbxc13mllm7f,0,97.2,85,2023-05-06T11:41:36.279Z,2023-05-06T11:42:08Z,4253858819,56,Left,,,,,,,,,,,,,,,,,,,,,,6qizgdmaqsqctxlnt1g8r0l5g,Lara González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544262767,634,1,2,81,38,7mk4va7b2p6tnv2xjxcgjy8h6,0,2.6,6.7,2023-05-06T11:41:39.607Z,2023-05-06T11:41:41Z,4253857235,56,Back,4253857245,212,3.8,4253857247,213,6.1,4253857239,140,6.1,4253857233,157,,4253857249,1,,4253857243,141,5.5,,,,c3plg9ommu3i24xx3nfm6wbxm,Esther Laborde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544262807,635,5,2,81,42,7mk4va7b2p6tnv2xjxcgjy8h6,1,-0.7,17.6,2023-05-06T11:41:43.374Z,2023-05-06T11:49:04Z,4253861015,233,707,4253857495,346,,4253857493,56,Back,,,,,,,,,,,,,,,,c3plg9ommu3i24xx3nfm6wbxm,Esther Laborde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544262985,707,5,2,81,42,9ouh98eyf6u69lbxc13mllm7f,0,100.7,82.4,2023-05-06T11:41:43.374Z,2023-05-06T11:42:28Z,4253858563,346,,4253858561,56,Left,4253861023,233,635,,,,,,,,,,,,,,,,6qizgdmaqsqctxlnt1g8r0l5g,Lara González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544262963,705,18,2,81,56,9ouh98eyf6u69lbxc13mllm7f,1,0,0,2023-05-06T11:41:57.295Z,2023-05-06T11:41:58Z,4253858477,55,706,4253858429,59,12,4253858427,44,Midfielder,4253858425,42,,,,,,,,,,,,,,1au0af90j09ol6827vodhg1k9,C. Falknor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544262967,706,19,2,81,56,9ouh98eyf6u69lbxc13mllm7f,1,0,0,2023-05-06T11:41:57.296Z,2023-05-06T11:57:08Z,4253858457,44,Midfielder,4253858455,59,21,4253918291,293,3,4253858459,55,705,4253858449,42,,4253918289,292,7,4253858453,145,8,,,,f20f6etew7qc0bgwp7j1bgyne,Silvia Doblado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544263201,636,1,2,82,11,7mk4va7b2p6tnv2xjxcgjy8h6,0,4.4,44.3,2023-05-06T11:42:11.973Z,2023-05-06T11:42:16Z,4253859671,140,62.4,4253859687,74,,4253859667,124,,4253859669,56,Center,4253859683,1,,4253859677,212,61.8,4253859681,213,6.1,4253859675,141,28.7,1bvbnq69gxx0nciovzzf6o8dm,Patricia Larqué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544263181,709,44,2,82,12,9ouh98eyf6u69lbxc13mllm7f,1,42,73.2,2023-05-06T11:42:13.023Z,2023-05-06T11:42:15Z,4253859565,56,Back,4253859715,233,637,4253859567,285,,,,,,,,,,,,,,,,,42t82kh0hqfa7h92x1ujdz97u,Patri Gavira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544263207,637,44,2,82,12,7mk4va7b2p6tnv2xjxcgjy8h6,0,58,26.8,2023-05-06T11:42:13.024Z,2023-05-06T11:42:16Z,4253859867,233,709,4253859703,286,,4253859701,56,Center,,,,,,,,,,,,,,,,du4sd3yhhb3avedd8yzjd6dey,L. Chamorro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544263193,710,1,2,82,12,9ouh98eyf6u69lbxc13mllm7f,0,45.8,76.1,2023-05-06T11:42:13.279Z,2023-05-06T11:42:14Z,4253859621,141,77.0,4253859623,212,5.2,4253859615,3,,4253859625,213,0.1,4253859617,56,Center,4253859619,140,50.7,,,,,,,42t82kh0hqfa7h92x1ujdz97u,Patri Gavira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544263263,638,1,2,82,15,7mk4va7b2p6tnv2xjxcgjy8h6,0,56.6,26.4,2023-05-06T11:42:16.773Z,2023-05-06T11:42:17Z,4253859991,56,Center,4253859993,140,68.5,4253859997,212,31.5,4253860001,1,,4253859995,141,69.0,4253859989,157,,4253859999,213,1.2,,,,6lruud03b1so5uyjduuthtuj9,Miriam Diéguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544263269,711,49,2,82,16,9ouh98eyf6u69lbxc13mllm7f,1,38,30,2023-05-06T11:42:17.487Z,2023-05-06T11:42:17Z,,,,,,,,,,,,,,,,,,,,,,,,,982xo55a6ehu6960fxwr3bfje,Claudia Blanco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544263325,639,45,2,82,17,7mk4va7b2p6tnv2xjxcgjy8h6,0,64.6,64.9,2023-05-06T11:42:18.030Z,2023-05-06T11:42:20Z,4253860363,233,712,4253860367,285,,4253860317,56,Center,,,,,,,,,,,,,,,,du0eybpvf5vcvtuj074x74jdg,Ane Miren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544263301,712,3,2,82,17,9ouh98eyf6u69lbxc13mllm7f,1,35.4,35.1,2023-05-06T11:42:18.030Z,2023-05-06T11:42:20Z,4253860189,56,Back,4253860191,286,,4253860351,233,639,,,,,,,,,,,,,,,,982xo55a6ehu6960fxwr3bfje,Claudia Blanco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544263397,713,1,2,82,18,9ouh98eyf6u69lbxc13mllm7f,1,36.9,35.2,2023-05-06T11:42:19.278Z,2023-05-06T11:42:23Z,4253860661,56,Back,4253860665,140,13.1,4253860667,141,50.3,4253860671,213,2.8,4253860669,212,27.0,,,,,,,,,,982xo55a6ehu6960fxwr3bfje,Claudia Blanco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544263453,714,1,2,82,22,9ouh98eyf6u69lbxc13mllm7f,1,13.1,50.3,2023-05-06T11:42:23.326Z,2023-05-06T11:42:27Z,4253860991,56,Back,4253860993,140,26.2,4253860999,213,5.2,4253860997,212,27.1,4253860995,141,15.9,,,,,,,,,,7yjvzelaq5iir99b4631uiyg9,Aline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544263465,715,1,2,82,26,9ouh98eyf6u69lbxc13mllm7f,1,26.2,15.9,2023-05-06T11:42:27.566Z,2023-05-06T11:42:29Z,4253861097,213,0.8,4253861087,56,Back,4253861093,212,9.0,4253861091,141,25.0,4253861089,140,32.4,,,,,,,,,,bpqjytbm9oxa367bwxcyhiolw,Sara López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544263527,716,1,2,82,27,9ouh98eyf6u69lbxc13mllm7f,1,32.4,25,2023-05-06T11:42:28.910Z,2023-05-06T11:42:34Z,4253861495,212,16.4,4253861497,213,5.3,4253861493,141,5.6,4253861489,56,Back,4253861491,140,41.7,,,,,,,,,,982xo55a6ehu6960fxwr3bfje,Claudia Blanco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544263529,717,61,2,82,33,9ouh98eyf6u69lbxc13mllm7f,0,63,10.4,2023-05-06T11:42:33.998Z,2023-05-06T11:42:34Z,4253861503,56,Right,,,,,,,,,,,,,,,,,,,,,,bpqjytbm9oxa367bwxcyhiolw,Sara López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544263551,640,1,2,82,33,7mk4va7b2p6tnv2xjxcgjy8h6,0,17.4,78.9,2023-05-06T11:42:34.894Z,2023-05-06T11:55:59Z,4253861619,212,2.5,4253861617,141,78.9,4253861615,140,19.8,4253861613,56,Back,4253861611,157,,4253861647,236,,4253861651,233,718,4253861655,286,,8vwiezkux2gxs99ziy7x69fu2,Elba Vergés,4253861623,1,,4253861621,213,,,,,,,,,,,0,,,,,,,,,,,,,,,
2544263535,718,74,2,82,33,9ouh98eyf6u69lbxc13mllm7f,1,63.4,13.2,2023-05-06T11:42:34.895Z,2023-05-06T11:42:36Z,4253861513,56,Right,4253861519,285,,4253861667,233,640,,,,,,,,,,,,,,,,bpqjytbm9oxa367bwxcyhiolw,Sara López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544263595,641,49,2,82,36,7mk4va7b2p6tnv2xjxcgjy8h6,1,26.4,73.9,2023-05-06T11:42:37.655Z,2023-05-06T11:42:37Z,,,,,,,,,,,,,,,,,,,,,,,,,3u9vtcqa5td8weoufpzirruhg,Gema Soliveres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544263611,642,1,2,82,36,7mk4va7b2p6tnv2xjxcgjy8h6,1,26.4,73.9,2023-05-06T11:42:37.813Z,2023-05-06T11:42:38Z,4253861949,213,5.0,4253861943,140,29.0,4253861941,56,Back,4253861945,141,58.2,4253861947,212,11.0,,,,,,,,,,3u9vtcqa5td8weoufpzirruhg,Gema Soliveres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544263647,643,1,2,82,37,7mk4va7b2p6tnv2xjxcgjy8h6,1,29,58.2,2023-05-06T11:42:38.629Z,2023-05-06T11:42:40Z,4253862111,56,Back,4253862119,213,2.9,4253862113,140,22.8,4253862115,141,60.2,4253862117,212,6.7,,,,,,,,,,6lruud03b1so5uyjduuthtuj9,Miriam Diéguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544263699,644,1,2,82,39,7mk4va7b2p6tnv2xjxcgjy8h6,1,22.9,60,2023-05-06T11:42:40.294Z,2023-05-06T11:42:43Z,4253862407,56,Back,4253862405,157,,4253862411,141,46.4,4253862413,212,29.4,4253862409,140,49.5,4253862415,213,6.0,4253862417,1,,,,,d2at1haixfnekibqj89y4nxed,O. Ohale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544263707,645,61,2,82,42,7mk4va7b2p6tnv2xjxcgjy8h6,0,49.6,46.6,2023-05-06T11:42:43.606Z,2023-05-06T11:42:43Z,4253862441,56,Back,,,,,,,,,,,,,,,,,,,,,,4ts1xba21nxqu8shbfzcvj27d,E. Aby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
