id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,assist,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/11/value
2524755605,20,44,1,2,29,7mk4va7b2p6tnv2xjxcgjy8h6,0,48.3,74.8,2023-03-26T10:01:49.426Z,2023-03-26T10:01:51Z,4124535547,56,Back,4124535595,233,40,4124535549,285,,,,,,,,,,,,,,,,,du4sd3yhhb3avedd8yzjd6dey,L. Chamorro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524755609,41,1,1,2,29,8zt8rrm6v5nccv01v6pef0r1o,0,50.8,25.4,2023-03-26T10:01:49.843Z,2023-03-26T10:01:51Z,4124535567,141,22.0,4124535565,140,64.3,4124535563,56,Center,4124535569,212,14.4,4124535571,213,6.1,4124535561,3,,,,,,,,9163edyiljpd18plos0eb2j8p,Cinta Del Mar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524755627,21,1,1,2,32,7mk4va7b2p6tnv2xjxcgjy8h6,1,36.1,81.2,2023-03-26T10:01:52.529Z,2023-03-26T10:01:56Z,4124535705,212,7.0,4124535707,213,1.3,4124535699,56,Back,4124535701,140,37.6,4124535703,141,91.2,,,,,,,,,,c1ll2hqt71suy8bgwswpci9uy,Carla Armengol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524755631,22,61,1,2,36,7mk4va7b2p6tnv2xjxcgjy8h6,0,49.7,87.8,2023-03-26T10:01:56.672Z,2023-03-26T10:01:57Z,4124535719,56,Back,,,,,,,,,,,,,,,,,,,,,,89zl8l8wouupdzgepnm1ogqhg,Garazi Fácila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524755633,23,45,1,2,36,7mk4va7b2p6tnv2xjxcgjy8h6,0,53.2,93.1,2023-03-26T10:01:56.914Z,2023-03-26T10:01:58Z,4124535721,56,Left,4124535723,285,,4124535767,233,42,,,,,,,,,,,,,,,,89zl8l8wouupdzgepnm1ogqhg,Garazi Fácila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524755637,42,3,1,2,36,8zt8rrm6v5nccv01v6pef0r1o,1,46.8,6.9,2023-03-26T10:01:56.914Z,2023-03-26T10:01:58Z,4124535763,233,23,4124535747,56,Back,4124535749,286,,,,,,,,,,,,,,,,,20nehty0pfzlg8wj60l87taeh,Sheila García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524755641,43,49,1,2,37,8zt8rrm6v5nccv01v6pef0r1o,1,46.6,7.1,2023-03-26T10:01:57.459Z,2023-03-26T10:01:58Z,,,,,,,,,,,,,,,,,,,,,,,,,20nehty0pfzlg8wj60l87taeh,Sheila García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524755647,24,45,1,2,38,7mk4va7b2p6tnv2xjxcgjy8h6,0,40.3,89,2023-03-26T10:01:58.547Z,2023-03-26T10:02:00Z,4124535787,56,Back,4124535795,233,44,4124535789,285,,,,,,,,,,,,,,,,,c1ll2hqt71suy8bgwswpci9uy,Carla Armengol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524755645,44,3,1,2,38,8zt8rrm6v5nccv01v6pef0r1o,1,59.7,11,2023-03-26T10:01:58.547Z,2023-03-26T10:02:00Z,4124535783,56,Right,4124535791,233,24,4124535785,286,,,,,,,,,,,,,,,,,20nehty0pfzlg8wj60l87taeh,Sheila García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524755657,45,1,1,2,39,8zt8rrm6v5nccv01v6pef0r1o,1,56.2,16.6,2023-03-26T10:01:59.474Z,2023-03-26T10:02:02Z,4124535853,140,52.7,4124535859,213,2.1,4124535851,56,Center,4124535857,212,7.8,4124535855,141,26.8,,,,,,,,,,20nehty0pfzlg8wj60l87taeh,Sheila García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524755669,46,1,1,2,42,8zt8rrm6v5nccv01v6pef0r1o,1,53.8,32.6,2023-03-26T10:02:02.355Z,2023-03-26T10:02:06Z,4124535923,213,1.9,4124535919,141,69.2,4124535915,56,Back,4124535917,140,44.4,4124535921,212,26.8,,,,,,,,,,3alzawtqpfjtb3vez30mbp0mi,Irene Guerrero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524755687,47,1,1,2,49,8zt8rrm6v5nccv01v6pef0r1o,1,44.6,68.3,2023-03-26T10:02:09.586Z,2023-03-26T10:05:05Z,4124535983,141,60.5,4124535979,56,Back,4124535981,140,43.8,4124535987,213,4.6,4124535985,212,5.4,,,,,,,,,,lanj0745tf4i4hige9vm9qll,Ainhoa Moraza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524755705,48,1,1,2,51,8zt8rrm6v5nccv01v6pef0r1o,1,45.3,50.1,2023-03-26T10:02:11.699Z,2023-03-26T10:02:17Z,4124536085,213,4.6,4124536077,56,Back,4124536079,140,43.7,4124536081,141,17.2,4124536083,212,22.4,,,,,,,,,,52kdiaya57yaisoil0k9ss0oa,Sonia Majarín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524755707,49,1,1,2,53,8zt8rrm6v5nccv01v6pef0r1o,1,43.6,16.9,2023-03-26T10:02:13.915Z,2023-03-26T10:49:24Z,4124536107,212,23.3,4124536105,141,14.2,4124536103,140,65.7,4124536109,213,6.2,4124536101,56,Right,,,,,,,,,,9163edyiljpd18plos0eb2j8p,Cinta Del Mar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524756417,77,1,1,2,54,8zt8rrm6v5nccv01v6pef0r1o,0,66.4,19.1,2023-03-26T10:02:14.641Z,2023-03-26T10:49:37Z,4124540187,140,67.2,4124540193,213,5.4,4124540185,56,Right,4124540189,141,17.6,4124601477,233,75,4124601475,236,,4124601481,286,,4124540191,212,1.3,1tusdkqm6v4khzekbrp2jfnqh,Eva Navarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524756675,75,74,1,2,54,7mk4va7b2p6tnv2xjxcgjy8h6,1,39.7,87.2,2023-03-26T10:02:14.642Z,2023-03-26T10:49:39Z,4124601473,285,,4124541455,56,Back,4124601483,233,77,,,,,,,,,,,,,,,,89zl8l8wouupdzgepnm1ogqhg,Garazi Fácila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524755701,25,43,1,2,56,7mk4va7b2p6tnv2xjxcgjy8h6,1,0,0,2023-03-26T10:02:16.481Z,2023-03-26T10:06:32Z,4124541873,144,61,4124536063,56,Back,,,,,,,,,,,,,,,,,,,c1ll2hqt71suy8bgwswpci9uy,Carla Armengol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524755709,50,50,1,3,0,8zt8rrm6v5nccv01v6pef0r1o,1,61,10.1,2023-03-26T10:02:20.211Z,2023-03-26T10:49:01Z,4124536129,286,,4124536159,233,26,4124536127,56,Right,,,,,,,,,,,,,,,,1tusdkqm6v4khzekbrp2jfnqh,Eva Navarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524755713,26,7,1,3,0,7mk4va7b2p6tnv2xjxcgjy8h6,1,39,89.9,2023-03-26T10:02:20.212Z,2023-03-26T10:02:21Z,4124536151,233,50,4124536143,285,,4124536141,56,Back,,,,,,,,,,,,,,,,89zl8l8wouupdzgepnm1ogqhg,Garazi Fácila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524755715,27,49,1,3,0,7mk4va7b2p6tnv2xjxcgjy8h6,1,38.4,90.9,2023-03-26T10:02:20.880Z,2023-03-26T10:02:21Z,,,,,,,,,,,,,,,,,,,,,,,,,89zl8l8wouupdzgepnm1ogqhg,Garazi Fácila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524755747,28,1,1,3,4,7mk4va7b2p6tnv2xjxcgjy8h6,1,41,86.5,2023-03-26T10:02:24.497Z,2023-03-26T10:02:33Z,4124536321,213,6.2,4124536317,141,81.4,4124536315,140,65.8,4124536319,212,26.3,4124536313,56,Left,,,,,,,,,,89zl8l8wouupdzgepnm1ogqhg,Garazi Fácila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524755765,29,1,1,3,13,7mk4va7b2p6tnv2xjxcgjy8h6,1,86.2,92.4,2023-03-26T10:02:33.777Z,2023-03-26T10:02:36Z,4124536397,141,93.3,4124536395,140,79.9,4124536401,213,3.0,4124536393,56,Left,4124536399,212,6.6,,,,,,,,,,du4sd3yhhb3avedd8yzjd6dey,L. Chamorro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524755779,30,1,1,3,16,7mk4va7b2p6tnv2xjxcgjy8h6,1,76.7,93.6,2023-03-26T10:02:36.449Z,2023-03-26T10:02:40Z,4124536477,155,,4124536485,212,29.2,4124536475,2,,4124536487,213,5.0,4124536481,140,85.9,4124536479,56,Center,4124536483,141,53.0,,,,c1ll2hqt71suy8bgwswpci9uy,Carla Armengol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524755781,31,61,1,3,19,7mk4va7b2p6tnv2xjxcgjy8h6,1,86,53,2023-03-26T10:02:39.897Z,2023-03-26T10:02:46Z,4124536495,56,Center,,,,,,,,,,,,,,,,,,,,,,cfmly5uuomypp4t0pibgtfazu,Carla Morera,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524755797,32,13,1,3,21,7mk4va7b2p6tnv2xjxcgjy8h6,1,85.2,66.7,2023-03-26T10:02:41.400Z,2023-03-26T10:23:28Z,4124536845,75,,4124536847,29,,4124536665,20,,4124536569,64,,4124536859,230,98.4,4124536567,22,,4124536855,103,29.2,4124536849,55,31,du4sd3yhhb3avedd8yzjd6dey,L. Chamorro,,4124536571,56,Center,4124536861,231,50.7,4124536853,102,35.6,,,,,,,,,,,,,,,,,,,,
2524755801,33,5,1,3,21,7mk4va7b2p6tnv2xjxcgjy8h6,0,100.8,36.6,2023-03-26T10:02:42.050Z,2023-03-26T10:29:33Z,4124536615,233,51,4124536589,56,Center,4124536591,346,,,,,,,,,,,,,,,,,du4sd3yhhb3avedd8yzjd6dey,L. Chamorro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524755789,51,5,1,3,21,8zt8rrm6v5nccv01v6pef0r1o,1,-0.8,63.4,2023-03-26T10:02:42.050Z,2023-03-26T10:02:44Z,4124536533,346,,4124536531,56,Back,4124536599,233,33,,,,,,,,,,,,,,,,20nehty0pfzlg8wj60l87taeh,Sheila García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524755893,52,1,1,3,49,8zt8rrm6v5nccv01v6pef0r1o,0,4.6,50.1,2023-03-26T10:03:09.154Z,2023-03-26T10:03:12Z,4124537087,56,Back,4124537085,155,,4124537093,212,42.0,4124537083,124,,4124537095,213,0.4,4124537101,74,,4124537097,1,,4124537091,141,71.6,4bcef9sqkbml7b2jtqhbz602d,Lola Gallardo,,4124537089,140,42.1,,,,,,,,,,,,,,,,,,,,,,,,,,
2524755901,34,44,1,3,51,7mk4va7b2p6tnv2xjxcgjy8h6,1,58.2,25.8,2023-03-26T10:03:11.570Z,2023-03-26T10:03:13Z,4124537133,286,,4124537131,56,Center,4124537147,233,53,,,,,,,,,,,,,,,,8vwiezkux2gxs99ziy7x69fu2,Elba Vergés,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524755895,53,44,1,3,51,8zt8rrm6v5nccv01v6pef0r1o,0,41.8,74.2,2023-03-26T10:03:11.571Z,2023-03-26T10:03:45Z,4124537113,285,,4124537111,56,Back,4124537155,233,34,,,,,,,,,,,,,,,,3iet32cz1jg865iswu92kqd49,A. Stašková,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524755909,35,1,1,3,52,7mk4va7b2p6tnv2xjxcgjy8h6,1,58.5,23.1,2023-03-26T10:03:12.624Z,2023-03-26T10:03:13Z,4124537189,140,60.1,4124537191,141,31.8,4124537195,213,1.3,4124537187,56,Center,4124537185,3,,4124537193,212,6.1,,,,,,,8vwiezkux2gxs99ziy7x69fu2,Elba Vergés,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524755921,36,1,1,3,53,7mk4va7b2p6tnv2xjxcgjy8h6,1,60.1,31.8,2023-03-26T10:03:13.601Z,2023-03-26T10:03:15Z,4124537229,56,Center,4124537231,140,60.5,4124537233,141,25.9,4124537227,3,,4124537235,212,4.0,4124537237,213,4.8,,,,,,,3u9vtcqa5td8weoufpzirruhg,Gema Soliveres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524755923,37,49,1,3,55,7mk4va7b2p6tnv2xjxcgjy8h6,1,59.9,26.5,2023-03-26T10:03:15.313Z,2023-03-26T10:54:49Z,,,,,,,,,,,,,,,,,,,,,,,,,cfmly5uuomypp4t0pibgtfazu,Carla Morera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524755935,38,1,1,3,55,7mk4va7b2p6tnv2xjxcgjy8h6,1,59.4,28.2,2023-03-26T10:03:15.634Z,2023-03-26T10:03:19Z,4124537291,56,Center,4124537293,140,55.5,4124537299,213,1.9,4124537295,141,47.9,4124537297,212,14.0,,,,,,,,,,cfmly5uuomypp4t0pibgtfazu,Carla Morera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524755953,39,1,1,3,59,7mk4va7b2p6tnv2xjxcgjy8h6,1,54.3,53.6,2023-03-26T10:03:19.905Z,2023-03-26T10:03:22Z,4124537375,213,2.9,4124537367,56,Back,4124537373,212,17.6,4124537369,140,38.2,4124537371,141,60.9,,,,,,,,,,3u9vtcqa5td8weoufpzirruhg,Gema Soliveres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524755955,40,1,1,4,1,7mk4va7b2p6tnv2xjxcgjy8h6,0,38.2,60.9,2023-03-26T10:03:22.065Z,2023-03-26T10:03:23Z,4124537391,213,5.7,4124537387,141,59.4,4124537385,140,39.6,4124537383,56,Back,4124537389,212,1.8,,,,,,,,,,q3xvi1pbz5hmr6zw6np6v4yd,C. Sáez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524755977,41,1,1,4,3,7mk4va7b2p6tnv2xjxcgjy8h6,1,34.7,28.5,2023-03-26T10:03:23.840Z,2023-03-26T10:03:26Z,4124537517,212,15.3,4124537515,141,8.6,4124537513,140,41.4,4124537519,213,5.2,4124537511,56,Back,,,,,,,,,,d2at1haixfnekibqj89y4nxed,O. Ohale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524755985,42,3,1,4,5,7mk4va7b2p6tnv2xjxcgjy8h6,1,43.2,12.4,2023-03-26T10:03:26.146Z,2023-03-26T10:03:29Z,4124537555,233,54,4124537551,56,Back,4124537553,286,,,,,,,,,,,,,,,,,c3plg9ommu3i24xx3nfm6wbxm,Esther Laborde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524755975,54,45,1,4,5,8zt8rrm6v5nccv01v6pef0r1o,0,56.8,87.6,2023-03-26T10:03:26.146Z,2023-03-26T10:03:29Z,4124537507,56,Left,4124537563,233,42,4124537509,285,,,,,,,,,,,,,,,,,263vizqqfp8zwwws0exdrl3o5,R. Ajibade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524755989,43,1,1,4,8,7mk4va7b2p6tnv2xjxcgjy8h6,1,44.9,30.4,2023-03-26T10:03:28.624Z,2023-03-26T10:55:12Z,4124537589,141,54.0,4124537591,212,16.2,4124537593,213,1.7,4124537585,56,Back,4124537587,140,42.6,,,,,,,,,,c3plg9ommu3i24xx3nfm6wbxm,Esther Laborde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524756005,44,1,1,4,11,7mk4va7b2p6tnv2xjxcgjy8h6,1,44.1,58.7,2023-03-26T10:03:31.697Z,2023-03-26T10:03:34Z,4124537703,141,90.8,4124537707,213,1.2,4124537705,212,23.7,4124537697,56,Left,4124537699,140,52.8,,,,,,,,,,3u9vtcqa5td8weoufpzirruhg,Gema Soliveres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524756011,45,1,1,4,14,7mk4va7b2p6tnv2xjxcgjy8h6,1,52.8,90.8,2023-03-26T10:03:34.849Z,2023-03-26T10:03:36Z,4124537755,212,10.2,4124537757,213,0.2,4124537751,140,62.2,4124537749,56,Left,4124537753,141,94.4,,,,,,,,,,89zl8l8wouupdzgepnm1ogqhg,Garazi Fácila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524756025,46,1,1,4,16,7mk4va7b2p6tnv2xjxcgjy8h6,1,60.4,93.3,2023-03-26T10:03:36.785Z,2023-03-26T10:03:41Z,4124537821,56,Back,4124537829,213,3.2,4124537825,141,91.2,4124537827,212,22.9,4124537823,140,38.6,,,,,,,,,,c1ll2hqt71suy8bgwswpci9uy,Carla Armengol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524756037,47,1,1,4,21,7mk4va7b2p6tnv2xjxcgjy8h6,1,38.5,85.7,2023-03-26T10:03:41.216Z,2023-03-26T10:03:46Z,4124537891,141,52.4,4124537887,56,Back,4124537893,212,22.7,4124537895,213,4.7,4124537889,140,37.4,,,,,,,,,,q3xvi1pbz5hmr6zw6np6v4yd,C. Sáez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524756069,48,1,1,4,26,7mk4va7b2p6tnv2xjxcgjy8h6,1,43.1,40.4,2023-03-26T10:03:46.848Z,2023-03-26T10:03:54Z,4124538063,212,32.1,4124538057,56,Right,4124538061,141,3.1,4124538059,140,61.9,4124538067,1,,4124538065,213,5.4,,,,,,,d2at1haixfnekibqj89y4nxed,O. Ohale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524756085,49,1,1,4,33,7mk4va7b2p6tnv2xjxcgjy8h6,1,57.9,27.4,2023-03-26T10:03:54.049Z,2023-03-26T10:03:57Z,4124538137,140,39.9,4124538141,212,19.2,4124538143,213,3.3,4124538135,56,Back,4124538139,141,22.8,,,,,,,,,,cfmly5uuomypp4t0pibgtfazu,Carla Morera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524756111,50,1,1,4,37,7mk4va7b2p6tnv2xjxcgjy8h6,0,40,22.1,2023-03-26T10:03:57.600Z,2023-03-26T10:04:04Z,4124538301,56,Center,4124538299,155,,4124538303,140,78.1,4124538309,213,0.3,4124538305,141,38.5,4124538311,1,,4124538307,212,41.5,,,,d2at1haixfnekibqj89y4nxed,O. Ohale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524756097,55,44,1,4,41,8zt8rrm6v5nccv01v6pef0r1o,1,21.4,61.2,2023-03-26T10:04:01.170Z,2023-03-26T10:04:06Z,4124538215,56,Back,4124538325,233,51,4124538217,285,,,,,,,,,,,,,,,,,9163edyiljpd18plos0eb2j8p,Cinta Del Mar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524756115,51,44,1,4,41,7mk4va7b2p6tnv2xjxcgjy8h6,0,78.6,38.8,2023-03-26T10:04:01.171Z,2023-03-26T10:55:52Z,4124538323,286,,4124538363,233,55,4124538321,56,Center,,,,,,,,,,,,,,,,61ho0mi13ewpotj5udjt7mz2s,Sara Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524756107,56,1,1,4,41,8zt8rrm6v5nccv01v6pef0r1o,1,19.8,60.6,2023-03-26T10:04:01.619Z,2023-03-26T10:04:03Z,4124538289,213,5.3,4124538281,56,Back,4124538283,140,26.0,4124538279,3,,4124538287,212,11.4,4124538285,141,46.9,,,,,,,9163edyiljpd18plos0eb2j8p,Cinta Del Mar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524756109,57,49,1,4,43,8zt8rrm6v5nccv01v6pef0r1o,1,26.3,46.4,2023-03-26T10:04:03.281Z,2023-03-26T10:04:03Z,,,,,,,,,,,,,,,,,,,,,,,,,daze51b5849zsk2aqvgmkkbth,Maitane López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524756117,58,1,1,4,43,8zt8rrm6v5nccv01v6pef0r1o,1,26.3,46.4,2023-03-26T10:04:03.522Z,2023-03-26T10:04:04Z,4124538335,212,12.1,4124538337,213,5.5,4124538331,140,34.8,4124538329,56,Back,4124538333,141,34.3,,,,,,,,,,daze51b5849zsk2aqvgmkkbth,Maitane López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524756135,59,1,1,4,44,8zt8rrm6v5nccv01v6pef0r1o,1,32.8,35.5,2023-03-26T10:04:04.850Z,2023-03-26T10:04:09Z,4124538447,140,8.0,4124538445,56,Back,4124538451,212,27.2,4124538449,141,46.9,4124538453,213,2.9,,,,,,,,,,3alzawtqpfjtb3vez30mbp0mi,Irene Guerrero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524756151,60,1,1,4,49,8zt8rrm6v5nccv01v6pef0r1o,1,10.2,46.7,2023-03-26T10:04:09.538Z,2023-03-26T10:04:13Z,4124538575,212,16.7,4124538577,213,0.8,4124538571,140,21.2,4124538569,56,Back,4124538573,141,64.4,,,,,,,,,,4bcef9sqkbml7b2jtqhbz602d,Lola Gallardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524756163,61,1,1,4,52,8zt8rrm6v5nccv01v6pef0r1o,1,24.3,63.5,2023-03-26T10:04:12.899Z,2023-03-26T10:04:16Z,4124538639,212,17.2,4124538641,213,4.6,4124538633,56,Back,4124538635,140,22.6,4124538637,141,38.3,,,,,,,,,,52kdiaya57yaisoil0k9ss0oa,Sonia Majarín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524756177,62,1,1,4,56,8zt8rrm6v5nccv01v6pef0r1o,1,23.8,35,2023-03-26T10:04:16.450Z,2023-03-26T10:04:20Z,4124538721,213,5.2,4124538717,141,12.1,4124538715,140,31.3,4124538713,56,Back,4124538719,212,17.5,,,,,,,,,,9163edyiljpd18plos0eb2j8p,Cinta Del Mar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524756195,63,1,1,4,59,8zt8rrm6v5nccv01v6pef0r1o,1,37.4,10.6,2023-03-26T10:04:19.970Z,2023-03-26T10:04:23Z,4124538833,213,5.7,4124538827,140,44.6,4124538825,56,Back,4124538829,141,3.1,4124538831,212,9.1,,,,,,,,,,20nehty0pfzlg8wj60l87taeh,Sheila García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524756211,64,1,1,5,2,8zt8rrm6v5nccv01v6pef0r1o,1,47.6,6.4,2023-03-26T10:04:23.122Z,2023-03-26T10:04:28Z,4124538957,213,6.3,4124538955,212,38.1,4124538953,141,5.3,4124538959,1,,4124538949,56,Right,4124538951,140,83.9,,,,,,,3alzawtqpfjtb3vez30mbp0mi,Irene Guerrero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524756221,65,1,1,5,8,8zt8rrm6v5nccv01v6pef0r1o,0,86.1,6.5,2023-03-26T10:04:28.210Z,2023-03-26T10:04:29Z,4124539055,140,90.3,4124539061,213,1.4,4124539057,141,40.9,4124539049,2,,4124539051,155,,4124539053,56,Center,4124539059,212,23.8,,,,1tusdkqm6v4khzekbrp2jfnqh,Eva Navarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524756225,52,12,1,5,9,7mk4va7b2p6tnv2xjxcgjy8h6,1,10.2,56,2023-03-26T10:04:29.568Z,2023-03-26T10:04:30Z,4124539077,213,1.6,4124539075,212,19.8,4124539079,15,,4124539073,141,85.1,4124539071,140,9.4,4124539069,56,Back,,,,,,,d2at1haixfnekibqj89y4nxed,O. Ohale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524756231,53,49,1,5,11,7mk4va7b2p6tnv2xjxcgjy8h6,1,9.1,85.3,2023-03-26T10:04:31.329Z,2023-03-26T10:04:31Z,,,,,,,,,,,,,,,,,,,,,,,,,3u9vtcqa5td8weoufpzirruhg,Gema Soliveres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524756233,54,1,1,5,11,7mk4va7b2p6tnv2xjxcgjy8h6,0,9.1,85.3,2023-03-26T10:04:31.519Z,2023-03-26T10:04:33Z,4124539115,141,84.4,4124539117,212,19.1,4124539111,56,Back,4124539113,140,27.3,4124539119,213,6.3,,,,,,,,,,3u9vtcqa5td8weoufpzirruhg,Gema Soliveres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524756237,66,8,1,5,12,8zt8rrm6v5nccv01v6pef0r1o,1,71,21.2,2023-03-26T10:04:32.514Z,2023-03-26T10:04:32Z,4124539137,56,Center,,,,,,,,,,,,,,,,,,,,,,20nehty0pfzlg8wj60l87taeh,Sheila García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524756239,67,49,1,5,12,8zt8rrm6v5nccv01v6pef0r1o,1,72.8,28,2023-03-26T10:04:32.994Z,2023-03-26T10:04:33Z,,,,,,,,,,,,,,,,,,,,,,,,,20nehty0pfzlg8wj60l87taeh,Sheila García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524756253,55,45,1,5,13,7mk4va7b2p6tnv2xjxcgjy8h6,0,22,73.3,2023-03-26T10:04:33.968Z,2023-03-26T10:04:38Z,4124539189,285,,4124539251,233,68,4124539187,56,Back,,,,,,,,,,,,,,,,3u9vtcqa5td8weoufpzirruhg,Gema Soliveres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524756263,68,3,1,5,13,8zt8rrm6v5nccv01v6pef0r1o,1,78,26.7,2023-03-26T10:04:33.968Z,2023-03-26T10:04:37Z,4124539243,56,Center,4124539245,286,,4124539247,233,55,,,,,,,,,,,,,,,,20nehty0pfzlg8wj60l87taeh,Sheila García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524756281,56,45,1,5,17,7mk4va7b2p6tnv2xjxcgjy8h6,0,10.6,65.2,2023-03-26T10:04:37.586Z,2023-03-26T10:56:37Z,4124539721,233,69,4124539369,285,,4124539367,56,Back,,,,,,,,,,,,,,,,q3xvi1pbz5hmr6zw6np6v4yd,C. Sáez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524756265,69,3,1,5,17,8zt8rrm6v5nccv01v6pef0r1o,1,89.4,34.8,2023-03-26T10:04:37.586Z,2023-03-26T10:04:57Z,4124539675,233,56,4124539255,56,Center,4124539257,286,,,,,,,,,,,,,,,,,20nehty0pfzlg8wj60l87taeh,Sheila García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524756271,70,1,1,5,18,8zt8rrm6v5nccv01v6pef0r1o,1,86.7,30.1,2023-03-26T10:04:38.818Z,2023-03-26T10:04:40Z,4124539295,141,11.0,4124539297,212,13.5,4124539291,56,Right,4124539293,140,90.3,4124539299,213,5.0,,,,,,,,,,20nehty0pfzlg8wj60l87taeh,Sheila García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
