id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,assist,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,keyPass,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/13/value,qualifier/15/value,qualifier/14/value
2548558665,32,1,1,2,19,bxlqcsb8ylen7lng9qy50eoq5,0,35.3,4.9,2023-05-14T10:02:53.734Z,2023-05-14T10:49:50Z,4276767899,286,,4276767887,213,0.4,4276767885,212,5.1,4276767893,236,,4276767883,141,7.9,4276767895,233,28,4276767881,140,39.7,4276767879,56,Back,57ubfxv6ujkk5cictmez4op1x,T. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548558657,28,74,1,2,19,9ouh98eyf6u69lbxc13mllm7f,1,64.2,97.1,2023-05-14T10:02:53.735Z,2023-05-14T10:02:54Z,4276767853,285,,4276767905,233,32,4276767851,56,Left,,,,,,,,,,,,,,,,982xo55a6ehu6960fxwr3bfje,Claudia Blanco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548558669,29,5,1,2,20,9ouh98eyf6u69lbxc13mllm7f,0,61.8,101.2,2023-05-14T10:02:54.728Z,2023-05-14T10:03:00Z,4276767911,56,Left,4276767913,347,,4276768089,233,33,,,,,,,,,,,,,,,,982xo55a6ehu6960fxwr3bfje,Claudia Blanco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548558711,33,5,1,2,20,bxlqcsb8ylen7lng9qy50eoq5,1,38.2,-1.2,2023-05-14T10:02:54.728Z,2023-05-14T10:46:07Z,4276768083,233,29,4276768069,56,Back,4276768071,347,,,,,,,,,,,,,,,,,9x6jbuibbl7ysh0oovghyw4id,Débora García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548558863,34,1,1,2,50,bxlqcsb8ylen7lng9qy50eoq5,0,29.4,0,2023-05-14T10:03:25.510Z,2023-05-14T10:03:30Z,4276768841,56,Right,4276768845,141,5.3,4276768839,107,,4276768843,140,58.2,4276768851,1,,4276768849,213,0.1,4276768847,212,30.6,,,,9x6jbuibbl7ysh0oovghyw4id,Débora García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548558905,32,44,1,2,54,9ouh98eyf6u69lbxc13mllm7f,1,43,97,2023-05-14T10:03:29.015Z,2023-05-14T10:03:37Z,4276769041,233,35,4276769033,56,Back,4276769035,285,,,,,,,,,,,,,,,,,42t82kh0hqfa7h92x1ujdz97u,Patri Gavira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548558871,35,44,1,2,54,bxlqcsb8ylen7lng9qy50eoq5,0,57,3,2023-05-14T10:03:29.016Z,2023-05-14T10:03:37Z,4276768885,286,,4276768883,56,Right,4276769051,233,32,,,,,,,,,,,,,,,,5jwmy7qi01na2bmyw3zo3is8a,Cristina Martín-Prieto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548558877,30,1,1,2,55,9ouh98eyf6u69lbxc13mllm7f,0,43.6,95.4,2023-05-14T10:03:30.008Z,2023-05-14T10:03:31Z,4276768921,213,0.9,4276768919,212,5.7,4276768911,3,,4276768917,141,100.0,4276768913,56,Back,4276768915,140,47.0,,,,,,,42t82kh0hqfa7h92x1ujdz97u,Patri Gavira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548558879,31,5,1,2,56,9ouh98eyf6u69lbxc13mllm7f,0,46,101.4,2023-05-14T10:03:31.174Z,2023-05-14T10:03:40Z,4276769133,233,36,4276768923,56,Back,4276768925,347,,,,,,,,,,,,,,,,,42t82kh0hqfa7h92x1ujdz97u,Patri Gavira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548558921,36,5,1,2,56,bxlqcsb8ylen7lng9qy50eoq5,1,54,-1.4,2023-05-14T10:03:31.174Z,2023-05-14T10:46:08Z,4276769111,56,Right,4276769113,347,,4276769123,233,31,,,,,,,,,,,,,,,,5jwmy7qi01na2bmyw3zo3is8a,Cristina Martín-Prieto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548558935,37,1,1,3,4,bxlqcsb8ylen7lng9qy50eoq5,0,54.2,0,2023-05-14T10:03:39.206Z,2023-05-14T10:03:41Z,4276769217,141,12.2,4276769219,212,17.8,4276769211,107,,4276769213,56,Right,4276769215,140,68.6,4276769221,213,0.6,,,,,,,9x6jbuibbl7ysh0oovghyw4id,Débora García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548558977,33,1,1,3,7,9ouh98eyf6u69lbxc13mllm7f,0,33.9,94.7,2023-05-14T10:03:42.504Z,2023-05-14T10:03:47Z,4276769415,141,100.0,4276769413,140,54.4,4276769419,213,0.2,4276769417,212,22.1,4276769421,1,,4276769409,157,,4276769411,56,Left,,,,42t82kh0hqfa7h92x1ujdz97u,Patri Gavira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548558979,34,5,1,3,8,9ouh98eyf6u69lbxc13mllm7f,0,49.6,101.7,2023-05-14T10:03:42.743Z,2023-05-14T10:46:08Z,4276769425,347,,4276769423,56,Back,4276769493,233,38,,,,,,,,,,,,,,,,42t82kh0hqfa7h92x1ujdz97u,Patri Gavira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548558987,38,5,1,3,8,bxlqcsb8ylen7lng9qy50eoq5,1,50.4,-1.7,2023-05-14T10:03:42.743Z,2023-05-14T10:03:48Z,4276769481,233,34,4276769459,347,,4276769457,56,Right,,,,,,,,,,,,,,,,9x6jbuibbl7ysh0oovghyw4id,Débora García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548559051,39,1,1,3,22,bxlqcsb8ylen7lng9qy50eoq5,1,54.5,0,2023-05-14T10:03:56.742Z,2023-05-14T10:03:58Z,4276769755,213,0.9,4276769753,212,15.2,4276769747,56,Right,4276769749,140,63.7,4276769751,141,15.3,4276769745,107,,,,,,,,9x6jbuibbl7ysh0oovghyw4id,Débora García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548559057,40,1,1,3,23,bxlqcsb8ylen7lng9qy50eoq5,0,63.7,15.3,2023-05-14T10:03:58.438Z,2023-05-14T10:03:59Z,4276769775,56,Right,4276769779,141,7.7,4276769777,140,75.1,4276769781,212,13.0,4276769783,213,5.9,,,,,,,,,,5e5sc7yzyi9kja9edk892br9x,Amanda Sampedro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548559059,35,61,1,3,26,9ouh98eyf6u69lbxc13mllm7f,0,35.1,94.1,2023-05-14T10:04:01.064Z,2023-05-14T10:04:01Z,4276769803,56,Back,,,,,,,,,,,,,,,,,,,,,,80bmdjixjy34wx3e5fb8re961,Natalia Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548559069,36,5,1,3,26,9ouh98eyf6u69lbxc13mllm7f,0,38.2,102,2023-05-14T10:04:01.398Z,2023-05-14T10:46:08Z,4276769905,233,41,4276769835,347,,4276769833,56,Back,,,,,,,,,,,,,,,,80bmdjixjy34wx3e5fb8re961,Natalia Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548559079,41,5,1,3,26,bxlqcsb8ylen7lng9qy50eoq5,1,61.8,-2,2023-05-14T10:04:01.398Z,2023-05-14T10:04:05Z,4276769889,347,,4276769887,56,Right,4276769895,233,36,,,,,,,,,,,,,,,,5e5sc7yzyi9kja9edk892br9x,Amanda Sampedro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548559091,42,1,1,3,30,bxlqcsb8ylen7lng9qy50eoq5,1,64.8,0,2023-05-14T10:04:04.647Z,2023-05-14T10:04:07Z,4276769947,140,71.4,4276769949,141,17.7,4276769951,212,15.1,4276769943,107,,4276769945,56,Right,4276769953,213,1.1,,,,,,,9x6jbuibbl7ysh0oovghyw4id,Débora García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548559095,43,61,1,3,32,bxlqcsb8ylen7lng9qy50eoq5,0,71.5,16.8,2023-05-14T10:04:07.463Z,2023-05-14T10:04:08Z,4276769963,56,Right,,,,,,,,,,,,,,,,,,,,,,bixjzl99gkes918s5gbndtwwl,K. Cahynová,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548559101,37,49,1,3,33,9ouh98eyf6u69lbxc13mllm7f,1,39,89.3,2023-05-14T10:04:08.200Z,2023-05-14T10:04:08Z,,,,,,,,,,,,,,,,,,,,,,,,,aoy956n72pya0cc6bqj5x736x,María José Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548559141,38,4,1,3,37,9ouh98eyf6u69lbxc13mllm7f,1,34.4,91.6,2023-05-14T10:04:12.121Z,2023-05-14T10:04:15Z,4276770163,13,,4276770165,56,Back,4276770167,152,,4276770169,265,,4276770273,233,44,4276770171,286,,,,,,,,aoy956n72pya0cc6bqj5x736x,María José Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548559155,44,4,1,3,37,bxlqcsb8ylen7lng9qy50eoq5,0,65.6,8.4,2023-05-14T10:04:12.122Z,2023-05-14T10:04:15Z,4276770259,13,,4276770261,56,Right,4276770265,265,,4276770285,233,38,4276770263,152,,4276770289,285,,,,,,,,bixjzl99gkes918s5gbndtwwl,K. Cahynová,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548559217,39,1,1,3,46,9ouh98eyf6u69lbxc13mllm7f,1,36.8,93.9,2023-05-14T10:04:21.304Z,2023-05-14T10:04:23Z,4276770567,140,11.4,4276770565,56,Back,4276770563,152,,4276770571,141,63.7,4276770561,5,,4276770573,212,33.7,4276770575,213,3.8,4276770577,1,,42t82kh0hqfa7h92x1ujdz97u,Patri Gavira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548559265,40,1,1,3,49,9ouh98eyf6u69lbxc13mllm7f,1,11.6,60.5,2023-05-14T10:04:23.624Z,2023-05-14T10:04:27Z,4276770763,212,16.1,4276770765,213,4.9,4276770761,141,37.4,4276770753,56,Back,4276770757,140,15.0,,,,,,,,,,7yjvzelaq5iir99b4631uiyg9,Aline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548559269,41,50,1,3,52,9ouh98eyf6u69lbxc13mllm7f,1,15.9,44.9,2023-05-14T10:04:27.413Z,2023-05-14T10:04:28Z,4276770773,56,Back,4276770775,285,,4276770791,233,45,,,,,,,,,,,,,,,,c7phsuwshglgu1nud007agqnd,Thaís Ferreira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548559267,45,7,1,3,52,bxlqcsb8ylen7lng9qy50eoq5,0,84.1,55.1,2023-05-14T10:04:27.414Z,2023-05-14T10:04:30Z,4276770769,56,Center,4276770783,233,41,4276770771,286,,,,,,,,,,,,,,,,,5jwmy7qi01na2bmyw3zo3is8a,Cristina Martín-Prieto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548559277,42,1,1,3,54,9ouh98eyf6u69lbxc13mllm7f,0,24.4,44.9,2023-05-14T10:04:28.936Z,2023-05-14T10:04:29Z,4276770805,140,22.7,4276770803,56,Back,4276770809,212,8.2,4276770811,213,4.5,4276770807,141,33.1,,,,,,,,,,80bmdjixjy34wx3e5fb8re961,Natalia Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548559315,43,1,1,3,57,9ouh98eyf6u69lbxc13mllm7f,1,28.6,75.3,2023-05-14T10:04:32.232Z,2023-05-14T10:04:33Z,4276770959,212,9.1,4276770957,141,88.6,4276770961,213,1.6,4276770955,140,28.1,4276770953,56,Back,,,,,,,,,,42t82kh0hqfa7h92x1ujdz97u,Patri Gavira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548559331,44,1,1,3,59,9ouh98eyf6u69lbxc13mllm7f,1,28.1,88.3,2023-05-14T10:04:33.738Z,2023-05-14T10:04:36Z,4276771037,213,5.7,4276771039,1,,4276771035,212,32.7,4276771033,141,62.3,4276771031,140,54.3,4276771027,155,,4276771029,56,Center,,,,982xo55a6ehu6960fxwr3bfje,Claudia Blanco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548559337,45,50,1,4,1,9ouh98eyf6u69lbxc13mllm7f,1,50.1,46.8,2023-05-14T10:04:36.090Z,2023-05-14T10:05:30Z,4276772651,233,52,4276771059,286,,4276771057,56,Center,,,,,,,,,,,,,,,,buqygjztmnvmul49w3grzuo5x,J. Blom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548559639,52,7,1,4,1,bxlqcsb8ylen7lng9qy50eoq5,1,49.9,53.2,2023-05-14T10:04:36.091Z,2023-05-14T10:05:30Z,4276772517,285,,4276772515,56,Back,4276772643,233,45,,,,,,,,,,,,,,,,f24lwuatps6dy3yzdifyir6qd,Diana Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548559361,46,1,1,4,3,9ouh98eyf6u69lbxc13mllm7f,1,36.4,53.6,2023-05-14T10:04:37.691Z,2023-05-14T10:04:39Z,4276771177,213,4.6,4276771173,141,17.6,4276771175,212,24.5,4276771167,3,,4276771169,56,Back,4276771171,140,34.7,,,,,,,80bmdjixjy34wx3e5fb8re961,Natalia Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548559381,47,1,1,4,5,9ouh98eyf6u69lbxc13mllm7f,0,33.5,16.7,2023-05-14T10:04:39.801Z,2023-05-14T10:04:41Z,4276771245,141,14.1,4276771243,140,46.1,4276771249,213,6.2,4276771247,212,13.3,4276771241,56,Back,,,,,,,,,,9le3udqhtfsbnlr6py67cj71m,Andrea Marrero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548559389,46,8,1,4,8,bxlqcsb8ylen7lng9qy50eoq5,1,60.7,79.7,2023-05-14T10:04:42.902Z,2023-05-14T10:04:43Z,4276771277,56,Left,,,,,,,,,,,,,,,,,,,,,,bixjzl99gkes918s5gbndtwwl,K. Cahynová,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548559397,47,49,1,4,8,bxlqcsb8ylen7lng9qy50eoq5,1,63.5,79,2023-05-14T10:04:43.574Z,2023-05-14T10:04:43Z,,,,,,,,,,,,,,,,,,,,,,,,,bixjzl99gkes918s5gbndtwwl,K. Cahynová,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548559423,48,1,1,4,9,bxlqcsb8ylen7lng9qy50eoq5,1,70.5,77.2,2023-05-14T10:04:44.182Z,2023-05-14T10:04:48Z,4276771421,141,87.2,4276771417,56,Left,4276771419,140,87.5,4276771423,212,19.1,4276771425,213,0.4,,,,,,,,,,bixjzl99gkes918s5gbndtwwl,K. Cahynová,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548559429,49,1,1,4,13,bxlqcsb8ylen7lng9qy50eoq5,0,98.9,85.1,2023-05-14T10:04:48.502Z,2023-05-14T10:04:49Z,4276771441,2,,4276771457,233,48,4276771461,286,,4276771455,236,,4276771453,213,4.5,4276771447,140,98.1,4276771451,212,3.2,4276771443,155,,791g6utcjg9779zlvf7gyavze,Ana Franco,4276771445,56,Left,4276771449,141,80.5,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548559427,48,12,1,4,13,9ouh98eyf6u69lbxc13mllm7f,1,3.1,12.2,2023-05-14T10:04:48.602Z,2023-05-14T10:04:49Z,4276771437,185,,4276771439,56,Back,4276771465,233,49,,,,,,,,,,,,,,,,9le3udqhtfsbnlr6py67cj71m,Andrea Marrero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548559435,49,6,1,4,14,9ouh98eyf6u69lbxc13mllm7f,0,2.5,15.8,2023-05-14T10:04:49.401Z,2023-05-14T10:04:51Z,4276771479,56,Back,4276771519,233,50,4276771481,73,,,,,,,,,,,,,,,,,9le3udqhtfsbnlr6py67cj71m,Andrea Marrero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548559441,50,6,1,4,14,bxlqcsb8ylen7lng9qy50eoq5,1,97.5,84.2,2023-05-14T10:04:49.401Z,2023-05-14T10:46:05Z,4276771507,56,Left,4276771511,233,49,4276771509,73,,,,,,,,,,,,,,,,,791g6utcjg9779zlvf7gyavze,Ana Franco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548559609,51,1,1,4,42,bxlqcsb8ylen7lng9qy50eoq5,0,99.5,99.5,2023-05-14T10:05:17.175Z,2023-05-14T10:05:19Z,4276772337,213,4.6,4276772335,212,27.1,4276772321,2,,4276772333,141,59.7,4276772323,6,,4276772331,140,97.8,4276772325,155,,4276772327,223,,5e5sc7yzyi9kja9edk892br9x,Amanda Sampedro,4276772329,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548559655,52,3,1,4,46,9ouh98eyf6u69lbxc13mllm7f,0,37.6,14.7,2023-05-14T10:05:21.334Z,2023-05-14T10:48:58Z,4276772587,233,53,4276772591,286,,4276772567,56,Back,,,,,,,,,,,,,,,,eno0e1nmkn4ts5yy103k7inzd,A. N'Guessan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548559651,53,7,1,4,46,bxlqcsb8ylen7lng9qy50eoq5,1,62.4,85.3,2023-05-14T10:05:21.335Z,2023-05-14T10:48:58Z,4276772553,56,Left,4276772555,285,,4276772583,233,52,4276772551,167,,,,,,,,,,,,,,5hk1m1corx8iy26z88eo65fpx,Silvia Meseguer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548559627,50,12,1,4,46,9ouh98eyf6u69lbxc13mllm7f,1,5,42.1,2023-05-14T10:05:21.547Z,2023-05-14T10:05:23Z,4276772459,15,,4276772441,141,16.2,4276772445,213,5.7,4276772437,56,Back,4276772443,212,31.4,4276772439,140,29.8,,,,,,,c7phsuwshglgu1nud007agqnd,Thaís Ferreira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548559645,51,49,1,4,50,9ouh98eyf6u69lbxc13mllm7f,1,31.6,9.7,2023-05-14T10:05:25.467Z,2023-05-14T10:05:25Z,,,,,,,,,,,,,,,,,,,,,,,,,eno0e1nmkn4ts5yy103k7inzd,A. N'Guessan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548559725,53,5,1,4,51,9ouh98eyf6u69lbxc13mllm7f,1,39.7,-1.5,2023-05-14T10:05:26.581Z,2023-05-14T10:46:08Z,4276772921,347,,4276772931,233,54,4276772919,56,Back,,,,,,,,,,,,,,,,eno0e1nmkn4ts5yy103k7inzd,A. N'Guessan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548559653,54,5,1,4,51,bxlqcsb8ylen7lng9qy50eoq5,0,60.3,101.5,2023-05-14T10:05:26.581Z,2023-05-14T10:05:41Z,4276772565,347,,4276772943,233,53,4276772563,56,Left,,,,,,,,,,,,,,,,5hk1m1corx8iy26z88eo65fpx,Silvia Meseguer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548559751,54,1,1,5,5,9ouh98eyf6u69lbxc13mllm7f,1,41,0,2023-05-14T10:05:40.539Z,2023-05-14T10:05:46Z,4276773061,140,62.5,4276773059,56,Right,4276773057,107,,4276773069,1,,4276773067,213,0.2,4276773063,141,6.2,4276773065,212,23.2,,,,9le3udqhtfsbnlr6py67cj71m,Andrea Marrero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548559761,55,1,1,5,8,9ouh98eyf6u69lbxc13mllm7f,0,58.9,3.5,2023-05-14T10:05:43.219Z,2023-05-14T10:50:58Z,4276773119,140,52.5,4276773117,56,Right,4276773123,212,7.7,4276773125,213,3.6,4276773121,141,0.0,,,,,,,,,,buqygjztmnvmul49w3grzuo5x,J. Blom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548559795,55,5,1,5,9,bxlqcsb8ylen7lng9qy50eoq5,1,47.6,101.7,2023-05-14T10:05:43.750Z,2023-05-14T10:05:54Z,4276773279,233,56,4276773263,56,Back,4276773265,347,,,,,,,,,,,,,,,,,5hk1m1corx8iy26z88eo65fpx,Silvia Meseguer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548559765,56,5,1,5,9,9ouh98eyf6u69lbxc13mllm7f,0,52.4,-1.7,2023-05-14T10:05:43.750Z,2023-05-14T10:46:09Z,4276773131,56,Right,4276773133,347,,4276773289,233,55,,,,,,,,,,,,,,,,buqygjztmnvmul49w3grzuo5x,J. Blom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548559811,56,1,1,5,19,bxlqcsb8ylen7lng9qy50eoq5,1,47.8,100,2023-05-14T10:05:53.797Z,2023-05-14T10:05:57Z,4276773363,213,5.8,4276773365,1,,4276773355,56,Left,4276773361,212,30.6,4276773353,107,,4276773359,141,80.2,4276773357,140,73.5,,,,4nbtzqsvw5ecwsh0k19rzoiga,Almudena Rivero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548559815,57,61,1,5,22,bxlqcsb8ylen7lng9qy50eoq5,0,73.9,81.2,2023-05-14T10:05:56.717Z,2023-05-14T10:51:02Z,4276773381,56,Left,,,,,,,,,,,,,,,,,,,,,,5e5sc7yzyi9kja9edk892br9x,Amanda Sampedro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548559809,57,49,1,5,23,9ouh98eyf6u69lbxc13mllm7f,1,34.3,14.6,2023-05-14T10:05:57.628Z,2023-05-14T10:05:57Z,,,,,,,,,,,,,,,,,,,,,,,,,eno0e1nmkn4ts5yy103k7inzd,A. N'Guessan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548559819,58,1,1,5,23,9ouh98eyf6u69lbxc13mllm7f,1,34.3,14.7,2023-05-14T10:05:58.203Z,2023-05-14T10:05:59Z,4276773413,212,8.8,4276773415,213,1.5,4276773411,141,27.6,4276773409,140,34.6,4276773407,56,Back,,,,,,,,,,eno0e1nmkn4ts5yy103k7inzd,A. N'Guessan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548559833,59,1,1,5,25,9ouh98eyf6u69lbxc13mllm7f,1,34,27.6,2023-05-14T10:05:59.723Z,2023-05-14T10:06:04Z,4276773497,213,1.8,4276773489,56,Back,4276773493,141,49.1,4276773495,212,15.0,4276773491,140,30.9,,,,,,,,,,1au0af90j09ol6827vodhg1k9,C. Falknor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548559869,60,1,1,5,30,9ouh98eyf6u69lbxc13mllm7f,0,31.7,69.1,2023-05-14T10:06:04.731Z,2023-05-14T10:06:11Z,4276773691,141,91.7,4276773689,140,100.0,4276773687,56,Left,4276773697,1,,4276773695,213,0.2,4276773685,155,,4276773693,212,74.4,,,,42t82kh0hqfa7h92x1ujdz97u,Patri Gavira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548559875,58,5,1,5,36,bxlqcsb8ylen7lng9qy50eoq5,1,-1.4,11.8,2023-05-14T10:06:11.323Z,2023-05-14T10:46:09Z,4276773725,233,61,4276773717,56,Back,4276773719,346,,,,,,,,,,,,,,,,,efrr99onfcuvb2gylkvvrnl9m,Eva Llamas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548559873,61,5,1,5,36,9ouh98eyf6u69lbxc13mllm7f,0,101.4,88.2,2023-05-14T10:06:11.323Z,2023-05-14T10:06:12Z,4276773745,233,58,4276773713,346,,4276773711,56,Left,,,,,,,,,,,,,,,,42t82kh0hqfa7h92x1ujdz97u,Patri Gavira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548559991,59,1,1,5,56,bxlqcsb8ylen7lng9qy50eoq5,1,4.6,47.6,2023-05-14T10:06:31.206Z,2023-05-14T10:06:36Z,4276774347,212,59.6,4276774349,213,6.1,4276774351,1,,4276774337,124,,4276774343,140,60.4,4276774339,155,,4276774345,141,31.2,4276774341,56,Center,bruuz81usy0wu8hpg4d6af3e1,Yolanda Aguirre,4276774355,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548560019,60,1,1,6,1,bxlqcsb8ylen7lng9qy50eoq5,1,59.9,32.7,2023-05-14T10:06:36.278Z,2023-05-14T10:06:39Z,4276774489,213,0.0,4276774487,212,9.8,4276774485,141,32.8,4276774483,140,69.2,4276774477,3,,4276774479,168,,4276774481,56,Center,,,,5hk1m1corx8iy26z88eo65fpx,Silvia Meseguer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548560023,61,1,1,6,4,bxlqcsb8ylen7lng9qy50eoq5,0,69.2,32.8,2023-05-14T10:06:38.950Z,2023-05-14T10:06:39Z,4276774503,141,22.2,4276774499,56,Center,4276774497,155,,4276774505,212,7.4,4276774507,213,4.9,4276774501,140,70.7,,,,,,,791g6utcjg9779zlvf7gyavze,Ana Franco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548560035,62,1,1,6,5,9ouh98eyf6u69lbxc13mllm7f,0,32.3,79.3,2023-05-14T10:06:40.237Z,2023-05-14T10:06:41Z,4276774547,3,,4276774549,56,Back,4276774551,140,35.6,4276774555,212,6.2,4276774553,141,86.9,4276774557,213,1.0,,,,,,,42t82kh0hqfa7h92x1ujdz97u,Patri Gavira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548560051,62,1,1,6,7,bxlqcsb8ylen7lng9qy50eoq5,0,75.1,19.5,2023-05-14T10:06:41.717Z,2023-05-14T10:06:45Z,4276774645,212,19.5,4276774637,155,,4276774639,56,Right,4276774643,141,20.3,4276774647,213,0.0,4276774641,140,93.7,,,,,,,5e5sc7yzyi9kja9edk892br9x,Amanda Sampedro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548560055,63,49,1,6,10,9ouh98eyf6u69lbxc13mllm7f,1,12.5,89.3,2023-05-14T10:06:45.473Z,2023-05-14T10:06:45Z,,,,,,,,,,,,,,,,,,,,,,,,,42t82kh0hqfa7h92x1ujdz97u,Patri Gavira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548560079,64,1,1,6,12,9ouh98eyf6u69lbxc13mllm7f,0,9.3,92.3,2023-05-14T10:06:47.229Z,2023-05-14T10:06:48Z,4276774775,141,100.0,4276774773,140,23.9,4276774777,212,16.7,4276774779,213,0.4,4276774781,1,,4276774771,56,Back,4276774769,157,,,,,42t82kh0hqfa7h92x1ujdz97u,Patri Gavira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
