id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/10/value,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,assist
2497359945,700,1,2,78,56,8zt8rrm6v5nccv01v6pef0r1o,1,38.7,4.2,2023-01-14T16:35:51.265Z,2023-01-14T16:35:53Z,3977830555,141,21.0,3977830553,140,55.3,3977830557,212,20.8,3977830551,56,Right,3977830559,213,0.6,,,,,,,,,,263vizqqfp8zwwws0exdrl3o5,R. Ajibade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497359977,701,1,2,78,58,8zt8rrm6v5nccv01v6pef0r1o,1,55.3,21,2023-01-14T16:35:53.761Z,2023-01-14T16:35:55Z,3977830711,141,6.0,3977830703,56,Right,3977830707,140,55.2,3977830715,213,4.7,3977830713,212,10.2,,,,,,,,,,ayd71ahuyt8kd9c8xmbbbhg16,Marta Cardona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497360025,702,1,2,79,0,8zt8rrm6v5nccv01v6pef0r1o,0,55.2,6,2023-01-14T16:35:55.072Z,2023-01-14T16:35:56Z,3977830985,140,86.3,3977830993,1,,3977830983,56,Center,3977830987,141,27.8,3977830991,213,0.4,3977830989,212,35.9,,,,,,,263vizqqfp8zwwws0exdrl3o5,R. Ajibade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497360049,579,52,2,79,3,1qoqz1tyay060cj5aha7rt1lp,1,11.5,70.6,2023-01-14T16:35:58.132Z,2023-01-14T16:35:58Z,,,,,,,,,,,,,,,,,,,,,,,,,dcbrqeq61r269wyh4k00g3t3o,Carmen Carbonell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497360305,580,1,2,79,10,1qoqz1tyay060cj5aha7rt1lp,1,7.5,53.7,2023-01-14T16:36:05.235Z,2023-01-14T16:36:09Z,3977832681,212,16.7,3977832679,141,74.1,3977832677,140,16.3,3977832673,123,,3977832675,56,Back,3977832683,213,1.0,,,,,,,dcbrqeq61r269wyh4k00g3t3o,Carmen Carbonell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497360357,581,1,2,79,14,1qoqz1tyay060cj5aha7rt1lp,1,16.3,74.1,2023-01-14T16:36:09.379Z,2023-01-14T16:36:12Z,3977832967,141,61.1,3977832969,212,11.2,3977832959,56,Back,3977832971,213,4.0,3977832963,140,9.7,,,,,,,,,,5fula0vkdt8dg2s1po4k9no16,Irene Miguélez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497360423,582,1,2,79,17,1qoqz1tyay060cj5aha7rt1lp,1,10.7,57.9,2023-01-14T16:36:12.419Z,2023-01-14T16:36:16Z,3977833393,141,31.0,3977833395,212,28.2,3977833387,155,,3977833397,213,5.6,3977833389,56,Back,3977833391,140,31.2,,,,,,,dcbrqeq61r269wyh4k00g3t3o,Carmen Carbonell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497360385,703,40,2,79,18,8zt8rrm6v5nccv01v6pef0r1o,1,0,0,2023-01-14T16:36:13.532Z,2023-01-14T16:36:25Z,3977833127,30,"4bcef9sqkbml7b2jtqhbz602d, lanj0745tf4i4hige9vm9qll, d0i38pk78vbxoqz7x2rzz8cx6, auyj06nha2syoygo7prfadobu, efxmnnjg8l00ns74d7nnloi22, 52kdiaya57yaisoil0k9ss0oa, 263vizqqfp8zwwws0exdrl3o5, 5qvgs8yefgkayj9yt1kidkcfd, 3iet32cz1jg865iswu92kqd49, ayd71ahuyt8kd9c8xmbbbhg16, 20nehty0pfzlg8wj60l87taeh, 4pavtall24hy4jle51p1lqkbu, 9163edyiljpd18plos0eb2j8p, 1duox0r8qvb3t52m9w4mp86ol, 31yxoo15eztnf39r45e6hy1g5, 921nkcoy16y0wya801bo53f85, 2a76iw4bpv8ppfhuc859cweeh, b24bgt8u8e1b1gb98k9sf9lw4",3977833137,194,4bcef9sqkbml7b2jtqhbz602d,3977833129,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 4, 3, 5, 5, 5, 5, 5, 5, 5",3977833135,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0",3977833131,59,"1, 3, 20, 27, 2, 5, 16, 22, 9, 18, 21, 26, 15, 4, 10, 14, 17, 13",3977833133,130,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497360433,583,43,2,79,21,1qoqz1tyay060cj5aha7rt1lp,1,0,0,2023-01-14T16:36:15.843Z,2023-01-14T16:36:21Z,3977833461,56,Back,3977834307,144,44,3977833463,285,0,,,,,,,,,,,,,,,,cehjx04vym880gqogj4djdiad,Y. Giménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497360483,584,1,2,79,21,1qoqz1tyay060cj5aha7rt1lp,1,31.2,31,2023-01-14T16:36:16.100Z,2023-01-14T16:36:24Z,3977833743,168,,3977833741,3,,3977833751,212,11.8,3977833745,56,Back,3977833749,141,15.3,3977833753,213,5.1,3977833747,140,35.9,,,,61103f3yhhms1lylloihvbrv9,Ainoa Campo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497360489,585,50,2,79,22,1qoqz1tyay060cj5aha7rt1lp,1,38.4,14.7,2023-01-14T16:36:17.136Z,2023-01-14T16:36:19Z,3977833971,233,704,3977833783,56,Back,3977833785,286,,,,,,,,,,,,,,,,,tfni0bbycqnutwdofnndixd6,Fatou Kanteh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497360497,704,7,2,79,22,8zt8rrm6v5nccv01v6pef0r1o,1,61.6,85.3,2023-01-14T16:36:17.137Z,2023-01-14T16:36:19Z,3977833829,285,,3977833909,233,585,3977833827,56,Left,,,,,,,,,,,,,,,,d0i38pk78vbxoqz7x2rzz8cx6,Andrea Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497360503,705,49,2,79,23,8zt8rrm6v5nccv01v6pef0r1o,1,60.2,91.3,2023-01-14T16:36:18.513Z,2023-01-14T16:36:18Z,,,,,,,,,,,,,,,,,,,,,,,,,20nehty0pfzlg8wj60l87taeh,Sheila García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497360747,706,1,2,79,31,8zt8rrm6v5nccv01v6pef0r1o,1,58.6,91.3,2023-01-14T16:36:25.889Z,2023-01-14T16:36:27Z,3977835273,212,49.0,3977835267,56,Back,3977835275,213,3.7,3977835269,140,17.9,3977835277,1,,3977835271,141,56.0,,,,,,,20nehty0pfzlg8wj60l87taeh,Sheila García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497360841,707,1,2,79,32,8zt8rrm6v5nccv01v6pef0r1o,0,17.9,56,2023-01-14T16:36:26.993Z,2023-01-14T16:36:31Z,3977835725,212,74.7,3977835727,213,0.4,3977835729,1,,3977835723,141,100.0,3977835719,56,Left,3977835721,140,82.9,3977835717,157,,,,,4bcef9sqkbml7b2jtqhbz602d,Lola Gallardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497361035,586,5,2,79,35,1qoqz1tyay060cj5aha7rt1lp,1,17.7,-1.4,2023-01-14T16:36:30.222Z,2023-01-14T16:55:28Z,3977836857,56,Back,3977836881,233,708,3977836859,347,,,,,,,,,,,,,,,,,tfni0bbycqnutwdofnndixd6,Fatou Kanteh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497360851,708,5,2,79,35,8zt8rrm6v5nccv01v6pef0r1o,0,82.3,101.4,2023-01-14T16:36:30.222Z,2023-01-14T16:36:38Z,3977836931,233,586,3977835777,56,Left,3977835781,347,,,,,,,,,,,,,,,,,4bcef9sqkbml7b2jtqhbz602d,Lola Gallardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497361157,587,1,2,79,43,1qoqz1tyay060cj5aha7rt1lp,1,18.3,0,2023-01-14T16:36:37.874Z,2023-01-14T16:36:42Z,3977837579,213,1.8,3977837577,212,19.0,3977837575,141,25.3,3977837571,56,Back,3977837573,140,14.5,3977837569,107,,,,,,,,cehjx04vym880gqogj4djdiad,Y. Giménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497361267,588,1,2,79,47,1qoqz1tyay060cj5aha7rt1lp,1,14.3,25.2,2023-01-14T16:36:42.659Z,2023-01-14T16:36:45Z,3977838221,141,48.2,3977838219,140,8.7,3977838223,212,16.7,3977838225,213,1.9,3977838213,56,Back,,,,,,,,,,23cz0ftfc2rstsut0wkmntm8l,Paola Soldevila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497361379,589,1,2,79,50,1qoqz1tyay060cj5aha7rt1lp,0,9.5,48.2,2023-01-14T16:36:45.302Z,2023-01-14T16:36:48Z,3977838727,1,,3977838725,213,0.7,3977838717,56,Back,3977838721,141,85.9,3977838719,140,38.2,3977838723,212,39.6,3977838715,157,,,,,dcbrqeq61r269wyh4k00g3t3o,Carmen Carbonell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497361367,709,49,2,79,53,8zt8rrm6v5nccv01v6pef0r1o,1,59.5,16.9,2023-01-14T16:36:47.954Z,2023-01-14T16:36:48Z,,,,,,,,,,,,,,,,,,,,,,,,,263vizqqfp8zwwws0exdrl3o5,R. Ajibade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497361461,710,1,2,79,55,8zt8rrm6v5nccv01v6pef0r1o,1,58.5,14.4,2023-01-14T16:36:50.768Z,2023-01-14T16:36:51Z,3977839147,141,11.7,3977839149,212,22.1,3977839145,140,37.5,3977839151,213,3.2,3977839143,56,Back,,,,,,,,,,263vizqqfp8zwwws0exdrl3o5,R. Ajibade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497361477,711,1,2,79,57,8zt8rrm6v5nccv01v6pef0r1o,0,37.5,11.7,2023-01-14T16:36:51.840Z,2023-01-14T16:36:52Z,3977839245,212,21.3,3977839225,56,Right,3977839233,140,57.7,3977839239,141,9.3,3977839249,213,6.2,,,,,,,,,,lanj0745tf4i4hige9vm9qll,Ainhoa Moraza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497361527,590,61,2,79,59,1qoqz1tyay060cj5aha7rt1lp,1,41.8,88.4,2023-01-14T16:36:53.972Z,2023-01-14T16:36:54Z,3977839503,56,Back,,,,,,,,,,,,,,,,,,,,,,5mk5a6g9962zs1f0dgv2g3o45,Nerea Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497361585,591,49,2,80,0,1qoqz1tyay060cj5aha7rt1lp,1,43.6,81.5,2023-01-14T16:36:55.571Z,2023-01-14T16:36:56Z,,,,,,,,,,,,,,,,,,,,,,,,,79zpaj24j11e9aajt7vmjf88a,Estefa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497361695,592,1,2,80,1,1qoqz1tyay060cj5aha7rt1lp,1,43.6,81.5,2023-01-14T16:36:55.923Z,2023-01-14T16:36:59Z,3977840395,212,10.8,3977840381,56,Left,3977840387,140,52.2,3977840391,141,90.3,3977840403,213,0.6,,,,,,,,,,79zpaj24j11e9aajt7vmjf88a,Estefa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497361707,593,61,2,80,4,1qoqz1tyay060cj5aha7rt1lp,0,54.3,91.2,2023-01-14T16:36:58.979Z,2023-01-14T16:36:59Z,3977840467,56,Left,,,,,,,,,,,,,,,,,,,,,,49klmhzbsmlxnkp2w60y66sph,Sheila Guijarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497361717,712,49,2,80,4,8zt8rrm6v5nccv01v6pef0r1o,1,23.9,4.6,2023-01-14T16:36:59.552Z,2023-01-14T16:36:59Z,,,,,,,,,,,,,,,,,,,,,,,,,efxmnnjg8l00ns74d7nnloi22,Xènia Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497361769,713,1,2,80,5,8zt8rrm6v5nccv01v6pef0r1o,1,23.9,4.6,2023-01-14T16:37:00.112Z,2023-01-14T16:37:01Z,3977840753,140,31.1,3977840755,141,4.6,3977840759,213,0.0,3977840751,56,Back,3977840757,212,7.6,,,,,,,,,,efxmnnjg8l00ns74d7nnloi22,Xènia Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497361833,714,1,2,80,6,8zt8rrm6v5nccv01v6pef0r1o,1,31.1,4.6,2023-01-14T16:37:00.993Z,2023-01-14T16:37:03Z,3977841097,140,30.3,3977841099,141,12.3,3977841101,212,5.3,3977841103,213,1.7,3977841093,56,Back,,,,,,,,,,lanj0745tf4i4hige9vm9qll,Ainhoa Moraza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497361841,715,50,2,80,8,8zt8rrm6v5nccv01v6pef0r1o,1,35,15.3,2023-01-14T16:37:02.977Z,2023-01-14T16:37:05Z,3977841517,286,,3977841519,233,594,3977841135,56,Back,,,,,,,,,,,,,,,,auyj06nha2syoygo7prfadobu,H. Lundkvist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497361887,594,7,2,80,8,1qoqz1tyay060cj5aha7rt1lp,0,65,84.7,2023-01-14T16:37:02.978Z,2023-01-14T16:37:04Z,3977841397,56,Left,3977841455,233,715,3977841399,285,,,,,,,,,,,,,,,,,dj7z4zsiwjd3xnrb284zt5b6x,Teresa Morató,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497361985,595,61,2,80,12,1qoqz1tyay060cj5aha7rt1lp,0,62.8,89.3,2023-01-14T16:37:07.698Z,2023-01-14T16:37:07Z,3977841945,56,Left,,,,,,,,,,,,,,,,,,,,,,49klmhzbsmlxnkp2w60y66sph,Sheila Guijarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497362117,716,1,2,80,14,8zt8rrm6v5nccv01v6pef0r1o,1,37.6,14.1,2023-01-14T16:37:09.169Z,2023-01-14T16:37:12Z,3977842579,141,7.8,3977842581,212,9.0,3977842577,140,45.1,3977842573,56,Back,3977842583,213,5.8,,,,,,,,,,efxmnnjg8l00ns74d7nnloi22,Xènia Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497362121,717,3,2,80,17,8zt8rrm6v5nccv01v6pef0r1o,0,45,7.8,2023-01-14T16:37:12.001Z,2023-01-14T16:37:14Z,3977843017,233,596,3977842611,56,Back,3977842613,286,,,,,,,,,,,,,,,,,263vizqqfp8zwwws0exdrl3o5,R. Ajibade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497362163,596,7,2,80,17,1qoqz1tyay060cj5aha7rt1lp,0,55,92.2,2023-01-14T16:37:12.002Z,2023-01-14T16:37:14Z,3977842911,56,Left,3977842959,233,717,3977842913,285,,,,,,,,,,,,,,,,,4kqwr8xb2ydw2v32thgb5sk5w,Bicho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497362205,718,61,2,80,20,8zt8rrm6v5nccv01v6pef0r1o,1,44.4,7.8,2023-01-14T16:37:15.313Z,2023-01-14T16:37:15Z,3977843177,56,Back,,,,,,,,,,,,,,,,,,,,,,263vizqqfp8zwwws0exdrl3o5,R. Ajibade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497363785,597,5,2,80,21,1qoqz1tyay060cj5aha7rt1lp,1,47.6,101.6,2023-01-14T16:37:15.827Z,2023-01-14T16:38:12Z,3977851757,56,Back,3977851847,233,719,3977851759,347,,,,,,,,,,,,,,,,,4kqwr8xb2ydw2v32thgb5sk5w,Bicho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497362241,719,5,2,80,21,8zt8rrm6v5nccv01v6pef0r1o,0,52.4,-1.6,2023-01-14T16:37:15.827Z,2023-01-14T16:55:29Z,3977851945,233,597,3977843343,347,,3977843341,56,Right,,,,,,,,,,,,,,,,263vizqqfp8zwwws0exdrl3o5,R. Ajibade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497362567,720,18,2,80,36,8zt8rrm6v5nccv01v6pef0r1o,1,0,0,2023-01-14T16:37:31.369Z,2023-01-14T16:37:32Z,3977845167,59,18,3977845291,55,721,3977845163,42,,3977845165,44,Forward,,,,,,,,,,,,,ayd71ahuyt8kd9c8xmbbbhg16,Marta Cardona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497362579,721,19,2,80,36,8zt8rrm6v5nccv01v6pef0r1o,1,0,0,2023-01-14T16:37:31.370Z,2023-01-14T16:38:06Z,3977850843,293,0,3977845257,55,720,3977845243,145,10,3977850841,292,0,3977845235,42,,3977845247,59,14,3977845253,44,Midfielder,,,,921nkcoy16y0wya801bo53f85,Virginia Torrecilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497363497,722,18,2,81,8,8zt8rrm6v5nccv01v6pef0r1o,1,0,0,2023-01-14T16:38:02.849Z,2023-01-14T16:38:03Z,3977850209,59,22,3977850207,44,Midfielder,3977850303,55,723,3977850205,42,,,,,,,,,,,,,,5qvgs8yefgkayj9yt1kidkcfd,E. Banini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497363509,723,19,2,81,8,8zt8rrm6v5nccv01v6pef0r1o,1,0,0,2023-01-14T16:38:02.850Z,2023-01-14T16:38:05Z,3977850267,59,4,3977850273,55,722,3977850597,293,0,3977850269,44,Defender,3977850265,145,8,3977850261,42,,3977850593,292,0,,,,1duox0r8qvb3t52m9w4mp86ol,M. van Dongen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497363857,598,1,2,81,16,1qoqz1tyay060cj5aha7rt1lp,0,45.9,100,2023-01-14T16:38:11.762Z,2023-01-14T16:38:13Z,3977852125,56,Left,3977852137,212,14.7,3977852141,213,5.8,3977852129,140,58.3,3977852133,141,92.1,3977852121,107,,,,,,,,5fula0vkdt8dg2s1po4k9no16,Irene Miguélez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497363897,724,49,2,81,20,8zt8rrm6v5nccv01v6pef0r1o,1,38.8,8.7,2023-01-14T16:38:14.882Z,2023-01-14T16:38:15Z,,,,,,,,,,,,,,,,,,,,,,,,,lanj0745tf4i4hige9vm9qll,Ainhoa Moraza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497363943,725,1,2,81,20,8zt8rrm6v5nccv01v6pef0r1o,1,38.8,8.7,2023-01-14T16:38:15.152Z,2023-01-14T16:38:16Z,3977852569,56,Right,3977852573,141,17.7,3977852567,157,,3977852571,140,59.9,3977852575,212,23.0,3977852577,213,0.3,3977852579,1,,,,,lanj0745tf4i4hige9vm9qll,Ainhoa Moraza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497364103,726,1,2,81,21,8zt8rrm6v5nccv01v6pef0r1o,1,59.9,17.7,2023-01-14T16:38:16.288Z,2023-01-14T16:38:21Z,3977853463,56,Right,3977853465,140,52.9,3977853469,212,8.7,3977853467,141,10.8,3977853473,213,3.7,,,,,,,,,,3iet32cz1jg865iswu92kqd49,A. Stašková,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497364227,727,1,2,81,26,8zt8rrm6v5nccv01v6pef0r1o,1,80.8,10.5,2023-01-14T16:38:21.456Z,2023-01-14T16:38:27Z,3977854183,213,1.6,3977854175,56,Center,3977854177,140,80.9,3977854179,141,32.7,3977854181,212,15.1,,,,,,,,,,20nehty0pfzlg8wj60l87taeh,Sheila García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497364237,728,1,2,81,32,8zt8rrm6v5nccv01v6pef0r1o,0,83,51.4,2023-01-14T16:38:27.183Z,2023-01-14T16:38:27Z,3977854207,140,84.3,3977854213,213,0.1,3977854209,141,51.7,3977854211,212,1.4,3977854205,56,Center,,,,,,,,,,3iet32cz1jg865iswu92kqd49,A. Stašková,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497364301,599,61,2,81,34,1qoqz1tyay060cj5aha7rt1lp,1,12.4,42.5,2023-01-14T16:38:29.427Z,2023-01-14T16:38:29Z,3977854563,56,Back,,,,,,,,,,,,,,,,,,,,,,cehjx04vym880gqogj4djdiad,Y. Giménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497364613,600,12,2,81,37,1qoqz1tyay060cj5aha7rt1lp,1,11.7,46.6,2023-01-14T16:38:31.906Z,2023-01-14T16:38:38Z,3977856383,212,19.3,3977856385,213,4.8,3977856377,56,Back,3977856379,140,12.6,3977856381,141,18.3,,,,,,,,,,23cz0ftfc2rstsut0wkmntm8l,Paola Soldevila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497364529,729,43,2,81,38,8zt8rrm6v5nccv01v6pef0r1o,1,0,0,2023-01-14T16:38:33.631Z,2023-01-14T16:38:53Z,3977855891,140,89.4,3977855889,56,Left,3977855893,141,91.0,3977855897,213,2.1,3977858741,144,1,3977855895,212,2.7,,,,,,,263vizqqfp8zwwws0exdrl3o5,R. Ajibade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497364541,730,1,2,81,41,8zt8rrm6v5nccv01v6pef0r1o,0,90.4,90.7,2023-01-14T16:38:36.112Z,2023-01-14T16:38:36Z,3977855961,212,1.2,3977855953,155,,3977855951,2,,3977855963,213,4.9,3977855955,56,Left,3977855957,140,90.6,3977855959,141,88.9,,,,d0i38pk78vbxoqz7x2rzz8cx6,Andrea Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497364623,601,61,2,81,44,1qoqz1tyay060cj5aha7rt1lp,1,10.2,9.4,2023-01-14T16:38:38.819Z,2023-01-14T16:38:39Z,3977856401,56,Back,,,,,,,,,,,,,,,,,,,,,,tfni0bbycqnutwdofnndixd6,Fatou Kanteh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497364647,602,5,2,81,44,1qoqz1tyay060cj5aha7rt1lp,0,13.8,-1.4,2023-01-14T16:38:39.328Z,2023-01-14T16:55:29Z,3977856519,347,,3977856517,56,Back,3977859603,233,731,,,,,,,,,,,,,,,,tfni0bbycqnutwdofnndixd6,Fatou Kanteh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497365139,731,5,2,81,44,8zt8rrm6v5nccv01v6pef0r1o,1,86.2,101.4,2023-01-14T16:38:39.328Z,2023-01-14T16:38:57Z,3977859497,56,Left,3977859501,347,,3977859551,233,602,,,,,,,,,,,,,,,,d0i38pk78vbxoqz7x2rzz8cx6,Andrea Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497365191,732,1,2,82,2,8zt8rrm6v5nccv01v6pef0r1o,1,83.7,100,2023-01-14T16:38:57.168Z,2023-01-14T16:38:59Z,3977859829,212,11.9,3977859825,141,84.6,3977859817,107,,3977859821,140,86.7,3977859831,213,5.0,3977859819,56,Left,,,,,,,d0i38pk78vbxoqz7x2rzz8cx6,Andrea Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497365203,733,61,2,82,4,8zt8rrm6v5nccv01v6pef0r1o,0,86.7,84.4,2023-01-14T16:38:59.184Z,2023-01-14T16:38:59Z,3977859873,56,Left,,,,,,,,,,,,,,,,,,,,,,263vizqqfp8zwwws0exdrl3o5,R. Ajibade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497365297,603,49,2,82,7,1qoqz1tyay060cj5aha7rt1lp,1,10.3,24.3,2023-01-14T16:39:02.084Z,2023-01-14T16:39:02Z,,,,,,,,,,,,,,,,,,,,,,,,,5fula0vkdt8dg2s1po4k9no16,Irene Miguélez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497365487,604,1,2,82,7,1qoqz1tyay060cj5aha7rt1lp,1,10.3,24.3,2023-01-14T16:39:02.418Z,2023-01-14T16:39:07Z,3977861333,56,Back,3977861341,213,5.6,3977861337,141,8.0,3977861339,212,17.5,3977861335,140,23.2,,,,,,,,,,5fula0vkdt8dg2s1po4k9no16,Irene Miguélez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497365509,605,1,2,82,12,1qoqz1tyay060cj5aha7rt1lp,0,56.2,10.6,2023-01-14T16:39:07.698Z,2023-01-14T16:39:08Z,3977861489,213,1.1,3977861477,56,Right,3977861487,212,2.1,3977861481,140,57.1,3977861469,2,,3977861485,141,13.4,3977861473,155,,,,,tfni0bbycqnutwdofnndixd6,Fatou Kanteh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497365513,734,61,2,82,13,8zt8rrm6v5nccv01v6pef0r1o,1,35.8,93.6,2023-01-14T16:39:08.480Z,2023-01-14T16:39:08Z,3977861495,56,Back,,,,,,,,,,,,,,,,,,,,,,d0i38pk78vbxoqz7x2rzz8cx6,Andrea Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497365591,735,49,2,82,15,8zt8rrm6v5nccv01v6pef0r1o,1,23.5,61.1,2023-01-14T16:39:10.607Z,2023-01-14T16:39:10Z,,,,,,,,,,,,,,,,,,,,,,,,,efxmnnjg8l00ns74d7nnloi22,Xènia Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497365647,736,1,2,82,16,8zt8rrm6v5nccv01v6pef0r1o,1,23.5,61.1,2023-01-14T16:39:10.911Z,2023-01-14T16:39:12Z,3977862117,140,31.8,3977862121,212,11.0,3977862119,141,71.0,3977862115,56,Back,3977862123,213,0.7,,,,,,,,,,efxmnnjg8l00ns74d7nnloi22,Xènia Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497365695,737,1,2,82,17,8zt8rrm6v5nccv01v6pef0r1o,1,31.8,71,2023-01-14T16:39:11.999Z,2023-01-14T16:39:13Z,3977862343,212,14.4,3977862333,56,Back,3977862335,140,18.8,3977862339,141,77.7,3977862347,213,2.8,,,,,,,,,,921nkcoy16y0wya801bo53f85,Virginia Torrecilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497365741,738,1,2,82,19,8zt8rrm6v5nccv01v6pef0r1o,1,18.8,77.7,2023-01-14T16:39:13.839Z,2023-01-14T16:39:15Z,3977862601,212,19.6,3977862595,56,Back,3977862599,141,58.6,3977862603,213,3.9,3977862597,140,4.8,,,,,,,,,,52kdiaya57yaisoil0k9ss0oa,Sonia Majarín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497365929,739,1,2,82,20,8zt8rrm6v5nccv01v6pef0r1o,1,4.8,58.6,2023-01-14T16:39:15.103Z,2023-01-14T16:39:20Z,3977863549,141,85.8,3977863553,213,1.2,3977863547,140,12.3,3977863551,212,20.1,3977863545,56,Back,,,,,,,,,,4bcef9sqkbml7b2jtqhbz602d,Lola Gallardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
