id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/14/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId
2526281715,29,1,1,1,59,27o8mdqno6jslcjb709sxjwyy,1,78.9,23,2023-04-01T06:06:32.185Z,2023-04-01T06:06:33Z,4151248299,141,12.8,4151248297,140,82.3,4151248301,212,7.8,4151248295,56,Right,4151248303,213,5.2,,,,,,,,,,6ll3swg4tj5f8mw4k996adz2t,Y. Horigome,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526281727,30,1,1,2,0,27o8mdqno6jslcjb709sxjwyy,1,79.6,13.8,2023-04-01T06:06:33.449Z,2023-04-01T06:06:35Z,4151248375,213,2.7,4151248373,212,9.1,4151248371,141,19.8,4151248367,56,Right,4151248369,140,71.9,,,,,,,,,,6ety665au3tex2kv0cslxxgd0,Y. Narahara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526281737,31,1,1,2,2,27o8mdqno6jslcjb709sxjwyy,1,72.5,18.9,2023-04-01T06:06:35.114Z,2023-04-01T06:06:37Z,4151248421,141,10.6,4151248417,56,Right,4151248419,140,83.6,4151248423,212,12.9,4151248425,213,5.8,,,,,,,,,,60wqpvcqw404cqqw11nejmvo5,A. Fukuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526281785,32,1,1,2,4,27o8mdqno6jslcjb709sxjwyy,0,89,9.1,2023-04-01T06:06:37.034Z,2023-04-01T06:06:43Z,4151248679,213,1.5,4151248669,155,,4151248671,56,Left,4151248667,2,,4151248677,212,63.3,4151248693,1,,4151248683,345,,4151248673,140,94.8,6ety665au3tex2kv0cslxxgd0,Y. Narahara,4151248675,141,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526281777,31,5,1,2,8,e90fnsgtnamze3yssxpg392eb,1,4.2,-1.8,2023-04-01T06:06:41.463Z,2023-04-01T06:06:43Z,4151248627,56,Back,4151248713,233,33,4151248629,347,,,,,,,,,,,,,,,,,2otou563dkse1ojis549sw1rd,K. Tsukagawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526281791,33,5,1,2,8,27o8mdqno6jslcjb709sxjwyy,0,95.8,101.8,2023-04-01T06:06:41.463Z,2023-04-01T06:10:22Z,4151248697,347,,4151248695,56,Left,4151248737,233,31,,,,,,,,,,,,,,,,6ety665au3tex2kv0cslxxgd0,Y. Narahara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526281861,32,1,1,2,21,e90fnsgtnamze3yssxpg392eb,1,5.1,0,2023-04-01T06:06:54.231Z,2023-04-01T06:06:55Z,4151249031,140,2.0,4151249037,213,2.0,4151249033,141,10.0,4151249035,212,8.6,4151249027,107,,4151249029,56,Back,,,,,,,1vodims2kc52x1ew6acbj0wr9,Y. Nagatomo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526281893,33,1,1,2,22,e90fnsgtnamze3yssxpg392eb,1,2.3,10,2023-04-01T06:06:55.350Z,2023-04-01T06:07:00Z,4151249169,141,25.8,4151249171,212,44.2,4151249167,140,43.1,4151249173,213,0.2,4151249163,157,,4151249165,56,Back,4151249175,1,,,,,406wrekzsvvqqo9jgv2lk1d5,Y. Kimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526281905,34,44,1,2,25,e90fnsgtnamze3yssxpg392eb,1,39.8,27.2,2023-04-01T06:06:58.600Z,2023-04-01T06:07:01Z,4151249243,233,34,4151249209,56,Back,4151249211,285,,,,,,,,,,,,,,,,,cm1x3wpag38ievovx1azsp9lh,Diego Oliveira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526281903,34,44,1,2,25,27o8mdqno6jslcjb709sxjwyy,0,60.2,72.8,2023-04-01T06:06:58.601Z,2023-04-01T06:07:02Z,4151249205,286,,4151249203,56,Center,4151249253,233,34,,,,,,,,,,,,,,,,60wqpvcqw404cqqw11nejmvo5,A. Fukuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526281907,35,61,1,2,26,e90fnsgtnamze3yssxpg392eb,1,43.1,25.8,2023-04-01T06:06:58.871Z,2023-04-01T06:52:52Z,4151249221,56,Back,,,,,,,,,,,,,,,,,,,,,,cm1x3wpag38ievovx1azsp9lh,Diego Oliveira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526281919,35,49,1,2,29,27o8mdqno6jslcjb709sxjwyy,1,61.2,84.8,2023-04-01T06:07:02.569Z,2023-04-01T06:07:02Z,,,,,,,,,,,,,,,,,,,,,,,,,7zri7nh5xi24s16qsyjb7q6fo,K. Sakamoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526281921,36,1,1,2,29,27o8mdqno6jslcjb709sxjwyy,1,61.2,84.8,2023-04-01T06:07:02.666Z,2023-04-01T06:07:03Z,4151249305,140,54.5,4151249307,141,73.9,4151249309,212,10.2,4151249311,213,4.0,4151249303,56,Center,,,,,,,,,,7zri7nh5xi24s16qsyjb7q6fo,K. Sakamoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526281925,37,1,1,2,30,27o8mdqno6jslcjb709sxjwyy,1,54.5,73.6,2023-04-01T06:07:03.370Z,2023-04-01T06:07:04Z,4151249327,212,13.8,4151249321,56,Left,4151249325,141,90.2,4151249329,213,1.0,4151249323,140,62.0,,,,,,,,,,cvid25qdznmh1j1lyto6dp695,M. Tashiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526281937,38,1,1,2,31,27o8mdqno6jslcjb709sxjwyy,1,62,90.3,2023-04-01T06:07:03.961Z,2023-04-01T06:07:05Z,4151249389,212,9.7,4151249383,56,Left,4151249387,141,83.9,4151249385,140,70.3,4151249391,213,5.8,,,,,,,,,,7zri7nh5xi24s16qsyjb7q6fo,K. Sakamoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526281947,39,1,1,2,32,27o8mdqno6jslcjb709sxjwyy,1,70.3,83.9,2023-04-01T06:07:05.146Z,2023-04-01T06:07:08Z,4151249453,140,81.9,4151249459,213,0.5,4151249457,212,14.1,4151249451,56,Left,4151249455,141,94.4,,,,,,,,,,6ll3swg4tj5f8mw4k996adz2t,Y. Horigome,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526281971,40,1,1,2,35,27o8mdqno6jslcjb709sxjwyy,1,90.1,90.3,2023-04-01T06:07:08.186Z,2023-04-01T06:07:11Z,4151249559,56,Center,4151249563,141,72.1,4151249561,140,97.8,4151249567,213,5.3,4151249565,212,14.8,,,,,,,,,,ddf07flibb0j2s97fwmnuau3t,Y. Iwasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526281979,41,1,1,2,38,27o8mdqno6jslcjb709sxjwyy,0,97.9,71.7,2023-04-01T06:07:11.546Z,2023-04-01T06:07:15Z,4151249619,141,0.0,4151249617,140,88.6,4151249611,2,,4151249621,212,50.7,4151249687,1,,4151249615,56,Right,4151249623,213,4.5,,,,6ll3swg4tj5f8mw4k996adz2t,Y. Horigome,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526281987,37,5,1,2,41,e90fnsgtnamze3yssxpg392eb,1,11.4,101.7,2023-04-01T06:07:13.912Z,2023-04-01T06:07:15Z,4151249661,347,,4151249709,233,42,4151249657,56,Back,,,,,,,,,,,,,,,,3o1ca5xdl2d20r1cwx3r548gl,Adaílton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526281993,42,5,1,2,41,27o8mdqno6jslcjb709sxjwyy,0,88.6,-1.7,2023-04-01T06:07:13.912Z,2023-04-01T06:10:23Z,4151249689,56,Right,4151249743,233,37,4151249691,347,,,,,,,,,,,,,,,,,6ll3swg4tj5f8mw4k996adz2t,Y. Horigome,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526282149,38,1,1,3,0,e90fnsgtnamze3yssxpg392eb,0,13.9,100,2023-04-01T06:07:33.368Z,2023-04-01T06:07:36Z,4151250495,212,21.9,4151250493,141,95.7,4151250497,213,6.1,4151250491,140,34.4,4151250499,1,,4151250487,107,,4151250489,56,Back,,,,5rqe1mdhd56mpjkas654hby3u,S. Tokumoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526282161,43,1,1,3,2,27o8mdqno6jslcjb709sxjwyy,1,61.6,7.4,2023-04-01T06:07:35.418Z,2023-04-01T06:07:36Z,4151250539,141,15.3,4151250537,140,66.3,4151250543,213,0.8,4151250533,3,,4151250535,56,Right,4151250541,212,7.3,,,,,,,6ety665au3tex2kv0cslxxgd0,Y. Narahara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526282177,44,1,1,3,3,27o8mdqno6jslcjb709sxjwyy,1,66.3,15.3,2023-04-01T06:07:36.170Z,2023-04-01T06:07:37Z,4151250609,212,7.9,4151250601,3,,4151250607,141,4.6,4151250603,56,Right,4151250611,213,5.1,4151250605,140,69.2,,,,,,,60wqpvcqw404cqqw11nejmvo5,A. Fukuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526282183,45,61,1,3,4,27o8mdqno6jslcjb709sxjwyy,0,69.1,3.4,2023-04-01T06:07:37.690Z,2023-04-01T06:07:38Z,4151250635,56,Right,,,,,,,,,,,,,,,,,,,,,,cpr3syuxxldolgb1a5exxvug9,Y. Naganuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526282201,39,5,1,3,5,e90fnsgtnamze3yssxpg392eb,1,27.6,102,2023-04-01T06:07:38.378Z,2023-04-01T06:10:23Z,4151250709,347,,4151250731,233,46,4151250707,56,Back,,,,,,,,,,,,,,,,5rqe1mdhd56mpjkas654hby3u,S. Tokumoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526282193,46,5,1,3,5,27o8mdqno6jslcjb709sxjwyy,0,72.4,-2,2023-04-01T06:07:38.378Z,2023-04-01T06:07:39Z,4151250681,56,Right,4151250683,347,,4151250739,233,39,,,,,,,,,,,,,,,,cpr3syuxxldolgb1a5exxvug9,Y. Naganuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526282279,40,1,1,3,16,e90fnsgtnamze3yssxpg392eb,1,22.7,100,2023-04-01T06:07:48.983Z,2023-04-01T06:07:52Z,4151251245,1,,4151251243,213,5.9,4151251239,141,82.7,4151251237,140,50.6,4151251241,212,32.1,4151251233,107,,4151251235,56,Left,,,,5rqe1mdhd56mpjkas654hby3u,S. Tokumoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526282281,41,1,1,3,19,e90fnsgtnamze3yssxpg392eb,0,50.5,80,2023-04-01T06:07:52.360Z,2023-04-01T06:07:55Z,4151251257,213,3.0,4151251251,140,48.6,4151251337,233,47,4151251249,56,Back,4151251341,286,,4151251255,212,2.0,4151251335,236,,4151251253,141,80.3,2otou563dkse1ojis549sw1rd,K. Tsukagawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526282289,47,74,1,3,19,27o8mdqno6jslcjb709sxjwyy,1,57.8,27.6,2023-04-01T06:07:52.361Z,2023-04-01T06:13:22Z,4151251323,56,Center,4151251351,233,41,4151251325,285,,,,,,,,,,,,,,,,,egr1qg67z829bjgvwi8508yy,S. Kawahara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526282299,42,1,1,3,21,e90fnsgtnamze3yssxpg392eb,1,44.4,82,2023-04-01T06:07:54.216Z,2023-04-01T06:07:56Z,4151251401,212,21.5,4151251395,56,Back,4151251399,141,96.3,4151251397,140,26.1,4151251403,213,2.7,,,,,,,,,,2otou563dkse1ojis549sw1rd,K. Tsukagawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526282311,43,1,1,3,23,e90fnsgtnamze3yssxpg392eb,1,26.3,93.9,2023-04-01T06:07:56.568Z,2023-04-01T06:08:00Z,4151251497,212,29.9,4151251491,56,Back,4151251499,213,4.2,4151251495,141,56.1,4151251493,140,11.7,,,,,,,,,,5rqe1mdhd56mpjkas654hby3u,S. Tokumoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526282329,44,1,1,3,27,e90fnsgtnamze3yssxpg392eb,1,12.6,54.5,2023-04-01T06:08:00.006Z,2023-04-01T06:08:04Z,4151251619,56,Back,4151251623,141,29.1,4151251621,140,20.6,4151251627,213,5.2,4151251625,212,19.2,,,,,,,,,,eu0wama1jzd9er063es4p3b9x,J. Słowik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526282355,45,1,1,3,31,e90fnsgtnamze3yssxpg392eb,1,25.3,24,2023-04-01T06:08:04.632Z,2023-04-01T06:08:09Z,4151251743,140,4.8,4151251749,213,2.4,4151251745,141,54.8,4151251747,212,30.0,4151251741,56,Back,,,,,,,,,,406wrekzsvvqqo9jgv2lk1d5,Y. Kimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526282367,46,1,1,3,36,e90fnsgtnamze3yssxpg392eb,1,5.4,55.7,2023-04-01T06:08:09.431Z,2023-04-01T06:08:11Z,4151251811,141,83.5,4151251815,213,1.2,4151251809,140,12.6,4151251813,212,20.4,4151251807,56,Back,,,,,,,,,,eu0wama1jzd9er063es4p3b9x,J. Słowik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526282379,47,1,1,3,38,e90fnsgtnamze3yssxpg392eb,0,12.6,83.5,2023-04-01T06:08:11.544Z,2023-04-01T06:08:14Z,4151251891,213,5.2,4151251893,1,,4151251887,141,45.8,4151251885,140,25.4,4151251881,157,,4151251889,212,28.9,4151251883,56,Back,,,,cxmuf2ztbfbfw5p2fmr7uzbvt,Henrique Trevisan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526282397,48,1,1,3,40,27o8mdqno6jslcjb709sxjwyy,0,69.7,51.8,2023-04-01T06:08:13.561Z,2023-04-01T06:08:15Z,4151251941,213,5.9,4151251937,141,41.6,4151251931,3,,4151251935,140,88.2,4151251933,56,Center,4151251939,212,20.6,,,,,,,60wqpvcqw404cqqw11nejmvo5,A. Fukuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526282403,48,12,1,3,42,e90fnsgtnamze3yssxpg392eb,1,9.1,63.7,2023-04-01T06:08:15.048Z,2023-04-01T06:08:16Z,4151251943,56,Back,4151251953,15,,4151251945,140,12.8,4151251949,212,6.0,4151251947,141,56.9,4151251951,213,5.4,,,,,,,cxmuf2ztbfbfw5p2fmr7uzbvt,Henrique Trevisan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526282447,49,45,1,3,45,27o8mdqno6jslcjb709sxjwyy,0,75.1,29.6,2023-04-01T06:08:18.375Z,2023-04-01T06:08:22Z,4151252067,56,Center,4151252103,233,49,4151252069,286,,,,,,,,,,,,,,,,,cpr3syuxxldolgb1a5exxvug9,Y. Naganuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526282449,49,3,1,3,45,e90fnsgtnamze3yssxpg392eb,1,24.9,70.4,2023-04-01T06:08:18.375Z,2023-04-01T06:08:21Z,4151252077,285,,4151252075,56,Back,4151252095,233,49,,,,,,,,,,,,,,,,8k94yjnb64nf994hbmpaiieol,K. Koizumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526282463,50,1,1,3,48,e90fnsgtnamze3yssxpg392eb,0,35,90.6,2023-04-01T06:08:21.224Z,2023-04-01T06:08:23Z,4151252119,56,Left,4151252131,1,,4151252121,140,65.3,4151252127,212,32.5,4151252129,213,0.2,4151252123,141,100.0,,,,,,,8k94yjnb64nf994hbmpaiieol,K. Koizumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526282473,50,5,1,3,50,27o8mdqno6jslcjb709sxjwyy,1,37.4,-1,2023-04-01T06:08:23.370Z,2023-04-01T06:10:23Z,4151252229,233,51,4151252169,56,Back,4151252171,347,,,,,,,,,,,,,,,,,cpr3syuxxldolgb1a5exxvug9,Y. Naganuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526282465,51,5,1,3,50,e90fnsgtnamze3yssxpg392eb,0,62.6,101,2023-04-01T06:08:23.370Z,2023-04-01T06:08:28Z,4151252233,233,50,4151252135,56,Left,4151252137,347,,,,,,,,,,,,,,,,,8k94yjnb64nf994hbmpaiieol,K. Koizumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526282529,51,1,1,3,58,27o8mdqno6jslcjb709sxjwyy,1,26.4,0,2023-04-01T06:08:31.418Z,2023-04-01T06:08:35Z,4151252447,141,10.1,4151252441,107,,4151252451,213,2.7,4151252449,212,17.3,4151252445,140,11.8,4151252443,56,Back,,,,,,,6ety665au3tex2kv0cslxxgd0,Y. Narahara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526282539,52,1,1,4,2,27o8mdqno6jslcjb709sxjwyy,0,16.4,5.9,2023-04-01T06:08:35.561Z,2023-04-01T06:08:36Z,4151252491,155,,4151252501,141,5.9,4151252499,140,17.3,4151252521,233,52,4151252527,286,,4151252495,56,Back,4151252503,212,0.9,4151252505,213,0,b2ud6d4vrv31bb5l00jzcogoa,K. Yamazaki,4151252519,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526282543,52,74,1,4,2,e90fnsgtnamze3yssxpg392eb,1,82.2,96.2,2023-04-01T06:08:35.562Z,2023-04-01T06:13:22Z,4151252507,56,Left,4151252509,285,,4151252543,233,52,,,,,,,,,,,,,,,,cm1x3wpag38ievovx1azsp9lh,Diego Oliveira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526282557,53,5,1,4,4,27o8mdqno6jslcjb709sxjwyy,1,18.1,-1.7,2023-04-01T06:08:36.970Z,2023-04-01T06:08:37Z,4151252577,56,Back,4151252579,347,,4151252627,233,53,,,,,,,,,,,,,,,,b2ud6d4vrv31bb5l00jzcogoa,K. Yamazaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526282563,53,5,1,4,4,e90fnsgtnamze3yssxpg392eb,0,81.9,101.7,2023-04-01T06:08:36.970Z,2023-04-01T06:10:24Z,4151252599,347,,4151252631,233,53,4151252597,56,Left,,,,,,,,,,,,,,,,cm1x3wpag38ievovx1azsp9lh,Diego Oliveira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526285919,133,1,1,4,36,27o8mdqno6jslcjb709sxjwyy,0,23.1,0,2023-04-01T06:09:09.748Z,2023-04-01T06:19:41Z,4151272571,56,Back,4151272577,141,3.1,4151272575,140,32.3,4151272693,189,,4151272569,107,,4151272579,212,10.1,4151272581,213,0.3,,,,6ety665au3tex2kv0cslxxgd0,Y. Narahara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526285929,145,61,1,4,37,e90fnsgtnamze3yssxpg392eb,1,65.1,97.3,2023-04-01T06:09:09.942Z,2023-04-01T06:19:55Z,4151273221,189,,4151273173,56,Left,,,,,,,,,,,,,,,,,,,3o1ca5xdl2d20r1cwx3r548gl,Adaílton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526285915,132,5,1,4,39,27o8mdqno6jslcjb709sxjwyy,1,39.6,-1.3,2023-04-01T06:09:12.067Z,2023-04-01T06:47:41Z,4151273813,233,146,4151273811,347,,4151273809,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526285931,146,5,1,4,39,e90fnsgtnamze3yssxpg392eb,0,60.4,101.3,2023-04-01T06:09:12.067Z,2023-04-01T06:20:17Z,4151273483,347,,4151273851,233,132,4151273481,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526282833,54,1,1,4,50,27o8mdqno6jslcjb709sxjwyy,0,28.8,0,2023-04-01T06:09:23.402Z,2023-04-01T06:20:36Z,4151253889,107,,4151253893,140,39.2,4151253899,213,0.4,4151253897,212,11.9,4151253891,56,Back,4151253895,141,6.4,,,,,,,6ety665au3tex2kv0cslxxgd0,Y. Narahara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526282859,54,1,1,4,51,e90fnsgtnamze3yssxpg392eb,0,62.3,93.2,2023-04-01T06:09:24.440Z,2023-04-01T06:09:27Z,4151254009,140,72.8,4151254015,213,5.4,4151254013,212,17.8,4151254007,56,Center,4151254011,141,72.6,4151254005,3,,,,,,,,3o1ca5xdl2d20r1cwx3r548gl,Adaílton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526282879,55,1,1,4,55,27o8mdqno6jslcjb709sxjwyy,0,23.6,27.9,2023-04-01T06:09:28.010Z,2023-04-01T06:09:28Z,4151254085,157,,4151254095,213,5.2,4151254093,212,22.0,4151254087,56,Back,4151254089,140,32.6,4151254091,141,0.0,4151254097,1,,,,,egr1qg67z829bjgvwi8508yy,S. Kawahara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526282889,55,5,1,4,55,e90fnsgtnamze3yssxpg392eb,1,62.2,101.6,2023-04-01T06:09:28.589Z,2023-04-01T06:10:24Z,4151254135,56,Left,4151254137,347,,4151254143,233,56,,,,,,,,,,,,,,,,3o1ca5xdl2d20r1cwx3r548gl,Adaílton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526282883,56,5,1,4,55,27o8mdqno6jslcjb709sxjwyy,0,37.8,-1.6,2023-04-01T06:09:28.589Z,2023-04-01T06:09:30Z,4151254109,347,,4151254167,233,55,4151254107,56,Back,,,,,,,,,,,,,,,,egr1qg67z829bjgvwi8508yy,S. Kawahara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526282967,56,1,1,5,5,e90fnsgtnamze3yssxpg392eb,1,58.6,100,2023-04-01T06:09:37.976Z,2023-04-01T06:09:42Z,4151254545,212,21.7,4151254543,141,90.9,4151254539,56,Back,4151254537,107,,4151254547,213,3.5,4151254541,140,39.2,4151254549,1,,,,,5rqe1mdhd56mpjkas654hby3u,S. Tokumoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526282989,57,1,1,5,9,e90fnsgtnamze3yssxpg392eb,1,39.1,88.7,2023-04-01T06:09:42.026Z,2023-04-01T06:09:45Z,4151254701,1,,4151254697,212,34.4,4151254691,56,Back,4151254695,141,38.2,4151254693,140,37.4,4151254699,213,4.7,,,,,,,cxmuf2ztbfbfw5p2fmr7uzbvt,Henrique Trevisan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526283005,58,1,1,5,12,e90fnsgtnamze3yssxpg392eb,1,37.4,35.2,2023-04-01T06:09:45.496Z,2023-04-01T06:09:48Z,4151254789,141,2.2,4151254781,56,Back,4151254791,212,23.3,4151254783,140,43.5,4151254793,213,5.0,,,,,,,,,,406wrekzsvvqqo9jgv2lk1d5,Y. Kimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526283013,59,1,1,5,15,e90fnsgtnamze3yssxpg392eb,0,43.8,2.9,2023-04-01T06:09:48.680Z,2023-04-01T06:09:51Z,4151254831,213,0.0,4151254827,141,4.3,4151254825,140,64.4,4151254821,155,,4151254829,212,21.7,4151254823,56,Right,,,,,,,1vodims2kc52x1ew6acbj0wr9,Y. Nagatomo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526283019,57,8,1,5,17,27o8mdqno6jslcjb709sxjwyy,1,38.4,92.3,2023-04-01T06:09:50.618Z,2023-04-01T06:09:51Z,4151254857,56,Back,4151254885,15,,,,,,,,,,,,,,,,,,,,7zri7nh5xi24s16qsyjb7q6fo,K. Sakamoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526283025,58,5,1,5,19,27o8mdqno6jslcjb709sxjwyy,0,61.6,101.6,2023-04-01T06:09:51.883Z,2023-04-01T06:09:54Z,4151254889,347,,4151254887,56,Left,4151254963,233,60,,,,,,,,,,,,,,,,7zri7nh5xi24s16qsyjb7q6fo,K. Sakamoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526283043,60,5,1,5,19,e90fnsgtnamze3yssxpg392eb,1,38.4,-1.6,2023-04-01T06:09:51.883Z,2023-04-01T06:10:24Z,4151254943,56,Back,4151254953,233,58,4151254945,347,,,,,,,,,,,,,,,,,1vodims2kc52x1ew6acbj0wr9,Y. Nagatomo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526283087,61,1,1,5,26,e90fnsgtnamze3yssxpg392eb,1,35.2,0,2023-04-01T06:09:59.017Z,2023-04-01T06:10:01Z,4151255275,141,11.9,4151255273,140,25.9,4151255277,212,13.6,4151255271,56,Back,4151255269,107,,4151255279,213,2.4,,,,,,,1vodims2kc52x1ew6acbj0wr9,Y. Nagatomo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526283113,62,1,1,5,28,e90fnsgtnamze3yssxpg392eb,1,24.7,18.9,2023-04-01T06:10:01.657Z,2023-04-01T06:10:04Z,4151255415,56,Back,4151255425,1,,4151255423,213,2.1,4151255419,141,59.3,4151255417,140,8.5,4151255421,212,32.3,,,,,,,406wrekzsvvqqo9jgv2lk1d5,Y. Kimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526283129,63,1,1,5,32,e90fnsgtnamze3yssxpg392eb,1,9.2,59.1,2023-04-01T06:10:04.808Z,2023-04-01T06:10:07Z,4151255507,212,14.4,4151255501,56,Back,4151255509,213,1.7,4151255505,141,80.2,4151255503,140,7.7,,,,,,,,,,eu0wama1jzd9er063es4p3b9x,J. Słowik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526283141,64,1,1,5,34,e90fnsgtnamze3yssxpg392eb,1,9.7,81.8,2023-04-01T06:10:07Z,2023-04-01T06:10:08Z,4151255569,213,1.3,4151255561,56,Back,4151255567,212,11.4,4151255563,140,12.9,4151255565,141,97.8,,,,,,,,,,cxmuf2ztbfbfw5p2fmr7uzbvt,Henrique Trevisan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526283163,65,1,1,5,35,e90fnsgtnamze3yssxpg392eb,1,12.9,97.7,2023-04-01T06:10:08.696Z,2023-04-01T06:10:11Z,4151255673,141,96.9,4151255675,212,20.6,4151255669,56,Back,4151255677,213,6.3,4151255671,140,32.5,,,,,,,,,,5rqe1mdhd56mpjkas654hby3u,S. Tokumoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
