id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/10/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/13/value,qualifier/14/value,assist,qualifier/15/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId
2551436375,720,1,2,71,27,89wr6p2dkh7wjxtbwhtsruu02,1,63.5,21.8,2023-05-20T07:33:21.288Z,2023-05-20T07:33:22Z,4292079721,212,7.5,4292079715,56,Center,4292079723,213,1.1,4292079717,140,66.4,4292079719,141,31.8,,,,,,,,,,5c2ydgdh3f14lya3spj89m0gl,T. Shiotani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551436381,721,1,2,71,28,89wr6p2dkh7wjxtbwhtsruu02,0,69.6,31.3,2023-05-20T07:33:22.617Z,2023-05-20T07:33:23Z,4292079749,212,4.1,4292079747,141,37.4,4292079751,213,1.6,4292079743,56,Center,4292079745,140,69.5,,,,,,,,,,7vmiyl7acw24rtxq2ev6m4up6,Ezequiel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551436385,596,49,2,71,29,18c8ibslzapz40lfb8y5vygcs,1,28.9,55.7,2023-05-20T07:33:23.344Z,2023-05-20T07:33:23Z,,,,,,,,,,,,,,,,,,,,,,,,,a6mikq97x6ldarn4j7i16gatx,S. Inagaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551436411,597,1,2,71,29,18c8ibslzapz40lfb8y5vygcs,0,28.9,55.7,2023-05-20T07:33:23.574Z,2023-05-20T07:33:26Z,4292079865,141,48.4,4292079859,56,Back,4292079861,140,42.2,4292079867,212,14.8,4292079869,213,5.9,,,,,,,,,,a6mikq97x6ldarn4j7i16gatx,S. Inagaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551436419,722,49,2,71,32,89wr6p2dkh7wjxtbwhtsruu02,1,53.8,52.5,2023-05-20T07:33:26.705Z,2023-05-20T07:33:26Z,,,,,,,,,,,,,,,,,,,,,,,,,1dta13hd6ajv6vw1c4sxmdzvt,T. Kawamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551436461,723,1,2,71,32,89wr6p2dkh7wjxtbwhtsruu02,1,53.8,52.5,2023-05-20T07:33:27.081Z,2023-05-20T07:33:34Z,4292080069,141,88.3,4292080067,140,59.8,4292080073,213,1.3,4292080065,56,Left,4292080071,212,25.1,,,,,,,,,,1dta13hd6ajv6vw1c4sxmdzvt,T. Kawamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551436479,724,1,2,71,39,89wr6p2dkh7wjxtbwhtsruu02,1,75.6,92,2023-05-20T07:33:33.848Z,2023-05-20T07:33:38Z,4292080165,56,Left,4292080171,212,9.6,4292080173,213,4.3,4292080167,140,71.6,4292080169,141,79.3,,,,,,,,,,9lji59sodapv92xyenwbavr3d,T. Shichi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551436485,725,1,2,71,43,89wr6p2dkh7wjxtbwhtsruu02,1,71,68.7,2023-05-20T07:33:38.095Z,2023-05-20T07:33:39Z,4292080191,212,12.7,4292080189,141,50.9,4292080193,213,4.4,4292080187,140,67.3,4292080185,56,Center,,,,,,,,,,1dta13hd6ajv6vw1c4sxmdzvt,T. Kawamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551436509,726,1,2,71,45,89wr6p2dkh7wjxtbwhtsruu02,1,67,45.4,2023-05-20T07:33:39.241Z,2023-05-20T07:33:43Z,4292080301,56,Center,4292080305,141,29.1,4292080303,140,72.4,4292080309,213,5.2,4292080307,212,12.5,,,,,,,,,,bslybqpvcs3eosivpxaeksgyx,T. Morishima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551436543,727,1,2,71,49,89wr6p2dkh7wjxtbwhtsruu02,1,74.3,22.7,2023-05-20T07:33:43.201Z,2023-05-20T07:33:46Z,4292080479,140,77.5,4292080489,213,5.2,4292080485,141,13.2,4292080477,56,Right,4292080487,212,7.3,,,,,,,,,,5c2ydgdh3f14lya3spj89m0gl,T. Shiotani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551436573,728,1,2,71,52,89wr6p2dkh7wjxtbwhtsruu02,1,75.1,17.9,2023-05-20T07:33:46.616Z,2023-05-20T07:33:50Z,4292080633,213,2.2,4292080631,212,8.0,4292080623,56,Center,4292080629,141,27.7,4292080627,140,70.8,,,,,,,,,,d3aj0s7ozmpdbdtub8s5qo962,S. Higashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551436583,729,1,2,71,55,89wr6p2dkh7wjxtbwhtsruu02,1,70.7,27.6,2023-05-20T07:33:50.008Z,2023-05-20T07:33:51Z,4292080661,141,31.5,4292080659,140,75.6,4292080663,212,5.8,4292080657,56,Center,4292080665,213,0.5,,,,,,,,,,bslybqpvcs3eosivpxaeksgyx,T. Morishima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551436595,730,1,2,71,56,89wr6p2dkh7wjxtbwhtsruu02,1,76.1,32.1,2023-05-20T07:33:50.992Z,2023-05-20T07:40:18Z,4292080719,212,4.7,4292092517,210,15,4292080721,213,1.9,4292091543,156,,4292080717,141,38.6,4292080713,56,Center,4292080715,140,74.7,4292092519,154,,7vmiyl7acw24rtxq2ev6m4up6,Ezequiel,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
2551436605,731,15,2,71,58,89wr6p2dkh7wjxtbwhtsruu02,1,74.7,38.6,2023-05-20T07:33:52.480Z,2023-05-20T07:40:18Z,4292092559,230,97.5,4292092549,146,83.0,4292092531,29,,4292092535,55,730,4292092649,233,598,4292091677,72,,4292092539,102,49.6,4292092529,78,,5c2ydgdh3f14lya3spj89m0gl,T. Shiotani,4292091681,82,,4292092555,147,42.2,,4292092545,328,4292092541,103,19,4292080751,56,Center,,4292080747,22,4292092533,154,4292092563,231,4292092543,215,,,,48.4,,4292080749,18
2551436593,598,10,2,71,58,18c8ibslzapz40lfb8y5vygcs,1,19.3,62.3,2023-05-20T07:33:52.580Z,2023-05-20T07:39:49Z,4292080705,94,,4292080707,56,Back,4292091699,233,731,,,,,,,,,,,,,,,,96c2ojt4sgo4gfxs7vt1qfxed,Y. Maruyama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551436607,599,12,2,72,0,18c8ibslzapz40lfb8y5vygcs,1,9.8,35.9,2023-05-20T07:33:54.182Z,2023-05-20T07:36:09Z,4292080779,213,0.5,4292080771,56,Back,4292080793,15,,4292080775,141,47.8,4292080773,140,24.1,4292080777,212,17.1,,,,,,,an0ry25y0g1r231rva3xbgs15,R. Izumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551436659,732,1,2,72,6,89wr6p2dkh7wjxtbwhtsruu02,1,64.4,45.2,2023-05-20T07:34:01.161Z,2023-05-20T07:34:02Z,4292081001,140,56.6,4292081003,141,31.0,4292081005,212,12.7,4292081009,213,4.0,4292080999,56,Center,,,,,,,,,,7vmiyl7acw24rtxq2ev6m4up6,Ezequiel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551436677,733,1,2,72,7,89wr6p2dkh7wjxtbwhtsruu02,1,56.6,31,2023-05-20T07:34:02.160Z,2023-05-20T07:34:04Z,4292081097,212,21.3,4292081099,213,5.8,4292081095,141,16.5,4292081093,140,74.6,4292081091,56,Right,,,,,,,,,,czkrfln85uvtb58cau4kz5m5m,H. Araki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551436683,734,1,2,72,10,89wr6p2dkh7wjxtbwhtsruu02,1,74.6,15.9,2023-05-20T07:34:04.817Z,2023-05-20T07:34:06Z,4292081119,141,22.4,4292081117,140,76.3,4292081123,213,1.2,4292081121,212,4.8,4292081115,56,Center,,,,,,,,,,d3aj0s7ozmpdbdtub8s5qo962,S. Higashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551436703,735,1,2,72,11,89wr6p2dkh7wjxtbwhtsruu02,1,77.2,24.6,2023-05-20T07:34:06.152Z,2023-05-20T07:34:09Z,4292081213,56,Center,4292081221,213,2.8,4292081215,140,73.2,4292081219,212,4.5,4292081217,141,27.1,,,,,,,,,,33w6jl3u5nonnwk29nrhv9xhx,N. Ben Khalifa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551436709,736,1,2,72,14,89wr6p2dkh7wjxtbwhtsruu02,0,73,27.7,2023-05-20T07:34:09.072Z,2023-05-20T07:34:10Z,4292081249,213,0.3,4292081247,212,30.9,4292081241,56,Center,4292081243,140,100.0,4292081245,141,43.1,,,,,,,,,,d3aj0s7ozmpdbdtub8s5qo962,S. Higashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551436717,600,5,2,72,15,18c8ibslzapz40lfb8y5vygcs,1,-1.2,57.3,2023-05-20T07:34:10.108Z,2023-05-20T07:59:23Z,4292081275,346,,4292081273,56,Back,4292081285,233,737,,,,,,,,,,,,,,,,a6mikq97x6ldarn4j7i16gatx,S. Inagaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551436711,737,5,2,72,15,89wr6p2dkh7wjxtbwhtsruu02,0,101.2,42.7,2023-05-20T07:34:10.108Z,2023-05-20T07:34:12Z,4292081251,56,Center,4292081301,233,600,4292081253,346,,,,,,,,,,,,,,,,,d3aj0s7ozmpdbdtub8s5qo962,S. Higashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551437003,601,18,2,73,1,18c8ibslzapz40lfb8y5vygcs,1,0,0,2023-05-20T07:34:55.614Z,2023-05-20T07:34:56Z,4292082497,59,7,4292082531,55,602,4292082493,42,,4292082495,44,Midfielder,,,,,,,,,,,,,an0ry25y0g1r231rva3xbgs15,R. Izumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551437007,602,19,2,73,1,18c8ibslzapz40lfb8y5vygcs,1,0,0,2023-05-20T07:34:55.615Z,2023-05-20T07:34:56Z,4292082509,42,,4292082515,145,2,4292082519,59,34,4292082527,55,601,4292082525,44,Midfielder,4292082523,293,2,4292082521,292,7,,,,dg1wh53t8qyb8l2dkeibtnkkp,T. Uchida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551437137,603,1,2,73,16,18c8ibslzapz40lfb8y5vygcs,0,4.1,60.2,2023-05-20T07:35:10.527Z,2023-05-20T07:35:17Z,4292082987,74,,4292082975,56,Left,4292082973,124,,4292082981,212,85.6,4292082983,213,0.2,4292082985,1,,4292082977,140,83.3,4292082979,141,90.0,jywyirljzj827gq6pkgb34k5,M. Langerak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551437139,738,49,2,73,23,89wr6p2dkh7wjxtbwhtsruu02,1,29.1,11.9,2023-05-20T07:35:17.466Z,2023-05-20T07:35:17Z,,,,,,,,,,,,,,,,,,,,,,,,,5c2ydgdh3f14lya3spj89m0gl,T. Shiotani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551437149,739,1,2,73,23,89wr6p2dkh7wjxtbwhtsruu02,1,29.1,11.9,2023-05-20T07:35:17.777Z,2023-05-20T07:35:18Z,4292083041,212,4.6,4292083045,213,0.0,4292083035,140,33.5,4292083033,56,Back,4292083031,155,,4292083037,141,12.2,,,,,,,5c2ydgdh3f14lya3spj89m0gl,T. Shiotani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551437153,740,1,2,73,24,89wr6p2dkh7wjxtbwhtsruu02,1,32.5,12,2023-05-20T07:35:18.833Z,2023-05-20T07:35:20Z,4292083067,141,25.6,4292083069,212,9.6,4292083063,56,Back,4292083065,140,34.9,4292083071,213,1.3,,,,,,,,,,d3aj0s7ozmpdbdtub8s5qo962,S. Higashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551437171,741,1,2,73,25,89wr6p2dkh7wjxtbwhtsruu02,1,34.9,27.1,2023-05-20T07:35:20.040Z,2023-05-20T07:35:22Z,4292083183,213,3.4,4292083179,141,23.4,4292083181,212,8.7,4292083175,140,27.0,4292083171,56,Back,,,,,,,,,,bslybqpvcs3eosivpxaeksgyx,T. Morishima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551437195,742,1,2,73,27,89wr6p2dkh7wjxtbwhtsruu02,1,26.1,30.1,2023-05-20T07:35:22.169Z,2023-05-20T07:35:27Z,4292083291,212,23.5,4292083289,141,64.6,4292083293,213,1.5,4292083287,140,27.9,4292083285,56,Back,,,,,,,,,,5c2ydgdh3f14lya3spj89m0gl,T. Shiotani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551437237,743,1,2,73,33,89wr6p2dkh7wjxtbwhtsruu02,1,37,80.2,2023-05-20T07:35:27.176Z,2023-05-20T07:35:32Z,4292083507,141,71.2,4292083509,212,6.2,4292083511,213,4.8,4292083503,56,Back,4292083505,140,37.7,,,,,,,,,,80qq4sxv5janjrt2in0qmgd79,S. Sasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551437267,744,1,2,73,38,89wr6p2dkh7wjxtbwhtsruu02,1,54.3,69.3,2023-05-20T07:35:32.681Z,2023-05-20T07:35:37Z,4292083689,212,29.8,4292083687,141,25.6,4292083691,213,4.8,4292083685,140,56.8,4292083683,56,Center,,,,,,,,,,bslybqpvcs3eosivpxaeksgyx,T. Morishima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551437281,745,1,2,73,42,89wr6p2dkh7wjxtbwhtsruu02,1,62.1,27.2,2023-05-20T07:35:36.385Z,2023-05-20T07:41:41Z,4292083733,140,71.1,4292083735,141,32.2,4292083731,56,Center,4292083737,212,10.0,4292083739,213,0.3,,,,,,,,,,5c2ydgdh3f14lya3spj89m0gl,T. Shiotani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551439905,816,61,2,73,43,89wr6p2dkh7wjxtbwhtsruu02,1,73.1,35.5,2023-05-20T07:35:37.369Z,2023-05-20T07:42:06Z,4292096269,56,Center,,,,,,,,,,,,,,,,,,,,,,33w6jl3u5nonnwk29nrhv9xhx,N. Ben Khalifa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551437273,604,43,2,73,44,18c8ibslzapz40lfb8y5vygcs,1,0,0,2023-05-20T07:35:38.281Z,2023-05-20T07:41:23Z,4292094985,144,8,4292083715,56,Back,,,,,,,,,,,,,,,,,,,a6mikq97x6ldarn4j7i16gatx,S. Inagaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551437323,746,1,2,73,49,89wr6p2dkh7wjxtbwhtsruu02,1,67.1,15.5,2023-05-20T07:35:44.105Z,2023-05-20T07:35:45Z,4292083927,141,36.1,4292083929,212,14.1,4292083923,56,Center,4292083931,213,1.4,4292083925,140,68.9,,,,,,,,,,7vmiyl7acw24rtxq2ev6m4up6,Ezequiel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551437343,747,1,2,73,50,89wr6p2dkh7wjxtbwhtsruu02,1,69.2,37.4,2023-05-20T07:35:44.896Z,2023-05-20T07:35:47Z,4292084005,140,72.9,4292084001,56,Center,4292084007,141,45.5,4292084011,213,1.0,4292084009,212,6.7,,,,,,,,,,5c2ydgdh3f14lya3spj89m0gl,T. Shiotani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551437345,748,1,2,73,52,89wr6p2dkh7wjxtbwhtsruu02,1,77,45.4,2023-05-20T07:35:46.881Z,2023-05-20T07:35:47Z,4292084031,140,73.2,4292084053,156,,4292084033,141,59.9,4292084035,212,10.6,4292084037,213,2.0,4292084029,56,Center,,,,,,,2su3ef2yrvsyy64fx6oyyc9g5,Douglas Vieira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551437375,749,1,2,73,54,89wr6p2dkh7wjxtbwhtsruu02,1,76.2,64.8,2023-05-20T07:35:48.673Z,2023-05-20T07:35:50Z,4292084163,56,Left,4292084165,140,82.7,4292084171,213,1.1,4292084169,212,14.0,4292084167,141,82.7,,,,,,,,,,1dta13hd6ajv6vw1c4sxmdzvt,T. Kawamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551437387,750,1,2,73,56,89wr6p2dkh7wjxtbwhtsruu02,0,78.6,82.7,2023-05-20T07:35:50.826Z,2023-05-20T07:35:52Z,4292084217,2,,4292084229,213,5.1,4292084239,236,,4292084241,233,605,4292084245,286,,4292084219,155,,4292084227,212,0.7,4292084221,56,Left,9lji59sodapv92xyenwbavr3d,T. Shichi,4292084225,141,81.7,4292084223,140,78.9,,,,,,,,,,,,,,,,,,,,,,,,,
2551437385,605,12,2,73,56,18c8ibslzapz40lfb8y5vygcs,1,21.9,19.8,2023-05-20T07:35:50.926Z,2023-05-20T07:35:53Z,4292084215,56,Back,4292084213,185,,4292084253,233,750,,,,,,,,,,,,,,,,dg1wh53t8qyb8l2dkeibtnkkp,T. Uchida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551437447,751,1,2,74,0,89wr6p2dkh7wjxtbwhtsruu02,1,57.5,95.6,2023-05-20T07:35:54.633Z,2023-05-20T07:35:58Z,4292084477,1,,4292084469,140,88.3,4292084473,212,32.3,4292084475,213,0.0,4292084471,141,96.0,4292084463,56,Left,,,,,,,80qq4sxv5janjrt2in0qmgd79,S. Sasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551437467,752,1,2,74,4,89wr6p2dkh7wjxtbwhtsruu02,0,92.3,94.4,2023-05-20T07:35:58.346Z,2023-05-20T07:36:02Z,4292084629,233,606,4292084529,140,96.1,4292084535,213,4.9,4292084533,212,28.6,4292084523,2,,4292084525,155,,4292084531,141,52.7,4292084527,56,Center,9lji59sodapv92xyenwbavr3d,T. Shichi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551437489,606,11,2,74,7,18c8ibslzapz40lfb8y5vygcs,1,3.3,53,2023-05-20T07:36:01.399Z,2023-05-20T07:36:02Z,4292084619,88,,4292084617,56,Back,4292084645,233,752,,,,,,,,,,,,,,,,jywyirljzj827gq6pkgb34k5,M. Langerak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551437611,607,1,2,74,21,18c8ibslzapz40lfb8y5vygcs,0,16,58.8,2023-05-20T07:36:16.081Z,2023-05-20T07:36:19Z,4292085147,212,61.3,4292085139,199,,4292085143,140,74.1,4292085145,141,67.9,4292085151,1,,4292085141,56,Center,4292085149,213,0.1,,,,jywyirljzj827gq6pkgb34k5,M. Langerak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551437613,754,49,2,74,25,89wr6p2dkh7wjxtbwhtsruu02,1,30.6,29.7,2023-05-20T07:36:19.554Z,2023-05-20T07:36:19Z,,,,,,,,,,,,,,,,,,,,,,,,,czkrfln85uvtb58cau4kz5m5m,H. Araki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551437631,755,1,2,74,25,89wr6p2dkh7wjxtbwhtsruu02,1,30.6,29.7,2023-05-20T07:36:19.905Z,2023-05-20T07:36:21Z,4292085279,141,14.1,4292085281,212,10.8,4292085277,140,28.5,4292085283,213,4.5,4292085275,56,Back,,,,,,,,,,czkrfln85uvtb58cau4kz5m5m,H. Araki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551437637,756,1,2,74,27,89wr6p2dkh7wjxtbwhtsruu02,1,28.8,10,2023-05-20T07:36:21.753Z,2023-05-20T07:36:23Z,4292085319,213,5.7,4292085317,212,5.9,4292085315,141,5.5,4292085311,140,33.6,4292085309,56,Back,,,,,,,,,,5c2ydgdh3f14lya3spj89m0gl,T. Shiotani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551437661,757,1,2,74,28,89wr6p2dkh7wjxtbwhtsruu02,1,32.6,6.2,2023-05-20T07:36:22.953Z,2023-05-20T07:36:26Z,4292085439,213,2.0,4292085437,212,14.6,4292085431,56,Back,4292085435,141,25.5,4292085433,140,26.5,,,,,,,,,,d3aj0s7ozmpdbdtub8s5qo962,S. Higashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551437689,758,1,2,74,32,89wr6p2dkh7wjxtbwhtsruu02,1,29.6,36,2023-05-20T07:36:26.841Z,2023-05-20T07:36:31Z,4292085607,212,23.4,4292085609,213,1.8,4292085605,141,69.7,4292085603,140,25.0,4292085601,56,Back,,,,,,,,,,czkrfln85uvtb58cau4kz5m5m,H. Araki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551437707,759,1,2,74,37,89wr6p2dkh7wjxtbwhtsruu02,1,27.9,61.8,2023-05-20T07:36:31.545Z,2023-05-20T07:36:34Z,4292085683,212,26.1,4292085677,56,Back,4292085685,213,4.8,4292085681,141,23.7,4292085679,140,30.9,,,,,,,,,,80qq4sxv5janjrt2in0qmgd79,S. Sasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551437711,760,1,2,74,40,89wr6p2dkh7wjxtbwhtsruu02,1,34.4,17.4,2023-05-20T07:36:34.320Z,2023-05-20T07:36:35Z,4292085701,140,53.2,4292085705,212,20.0,4292085703,141,21.8,4292085699,56,Center,4292085707,213,0.2,,,,,,,,,,5c2ydgdh3f14lya3spj89m0gl,T. Shiotani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551437725,761,1,2,74,41,89wr6p2dkh7wjxtbwhtsruu02,1,53.6,17.7,2023-05-20T07:36:35.745Z,2023-05-20T07:36:38Z,4292085777,213,5.1,4292085769,56,Right,4292085771,140,56.0,4292085773,141,7.7,4292085775,212,7.3,,,,,,,,,,7vmiyl7acw24rtxq2ev6m4up6,Ezequiel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551437729,762,1,2,74,43,89wr6p2dkh7wjxtbwhtsruu02,0,56,7.7,2023-05-20T07:36:37.953Z,2023-05-20T07:36:38Z,4292085795,213,1.3,4292085787,56,Right,4292085793,212,2.4,4292085789,140,56.7,4292085791,141,11.1,,,,,,,,,,d3aj0s7ozmpdbdtub8s5qo962,S. Higashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551437731,608,61,2,74,44,18c8ibslzapz40lfb8y5vygcs,1,43.4,71.8,2023-05-20T07:36:38.827Z,2023-05-20T07:36:38Z,4292085797,56,Back,,,,,,,,,,,,,,,,,,,,,,8u07m36pydqgg68citu7pilii,R. Morishita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551437769,763,1,2,74,45,89wr6p2dkh7wjxtbwhtsruu02,1,56.4,24.1,2023-05-20T07:36:40.169Z,2023-05-20T07:36:41Z,4292085863,212,10.9,4292085865,213,0.6,4292085857,56,Center,4292085861,141,32.5,4292085859,140,65.2,,,,,,,,,,7vmiyl7acw24rtxq2ev6m4up6,Ezequiel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551437779,764,1,2,74,47,89wr6p2dkh7wjxtbwhtsruu02,1,66.1,37.4,2023-05-20T07:36:41.816Z,2023-05-20T07:36:45Z,4292085925,56,Center,4292085931,212,11.6,4292085933,213,1.6,4292085927,140,66.2,4292085929,141,54.5,,,,,,,,,,bslybqpvcs3eosivpxaeksgyx,T. Morishima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551437855,765,1,2,74,51,89wr6p2dkh7wjxtbwhtsruu02,1,69.9,60.8,2023-05-20T07:36:45.297Z,2023-05-20T07:36:57Z,4292086265,140,82.5,4292086273,212,24.3,4292086261,56,Left,4292086275,213,1.0,4292086269,141,90.8,,,,,,,,,,1dta13hd6ajv6vw1c4sxmdzvt,T. Kawamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551437863,766,1,2,75,3,89wr6p2dkh7wjxtbwhtsruu02,0,90.6,77.6,2023-05-20T07:36:57.266Z,2023-05-20T07:36:58Z,4292086301,212,53.3,4292086299,141,0.0,4292086305,1,,4292086303,213,4.7,4292086291,2,,4292086295,56,Right,4292086293,155,,4292086297,140,89.1,9lji59sodapv92xyenwbavr3d,T. Shichi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551437901,609,5,2,75,3,18c8ibslzapz40lfb8y5vygcs,1,9.8,101,2023-05-20T07:36:57.833Z,2023-05-20T07:37:05Z,4292086485,56,Back,4292086527,233,767,4292086487,347,,,,,,,,,,,,,,,,,dg1wh53t8qyb8l2dkeibtnkkp,T. Uchida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551437867,767,5,2,75,3,89wr6p2dkh7wjxtbwhtsruu02,0,90.2,-1,2023-05-20T07:36:57.833Z,2023-05-20T07:59:23Z,4292086317,347,,4292086555,233,609,4292086315,56,Right,,,,,,,,,,,,,,,,9lji59sodapv92xyenwbavr3d,T. Shichi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551438053,610,1,2,75,25,18c8ibslzapz40lfb8y5vygcs,1,13.3,100,2023-05-20T07:37:19.720Z,2023-05-20T07:41:05Z,4292087167,141,92.9,4292087165,140,27.8,4292087163,56,Back,4292087161,107,,4292087169,212,16.4,4292087171,213,5.9,,,,,,,8u07m36pydqgg68citu7pilii,R. Morishita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551438055,611,1,2,75,27,18c8ibslzapz40lfb8y5vygcs,0,27.9,92.9,2023-05-20T07:37:21.848Z,2023-05-20T07:41:12Z,4292087179,3,,4292087189,212,6.8,4292087181,168,,4292087185,140,33.8,4292087183,56,Back,4292087191,213,5.9,4292087187,141,88.9,,,,3g0uy8yhevhod17kgrtho63th,N. Sakai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551438057,768,49,2,75,28,89wr6p2dkh7wjxtbwhtsruu02,1,75.3,17.6,2023-05-20T07:37:22.497Z,2023-05-20T07:37:22Z,,,,,,,,,,,,,,,,,,,,,,,,,1dta13hd6ajv6vw1c4sxmdzvt,T. Kawamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551438083,769,1,2,75,28,89wr6p2dkh7wjxtbwhtsruu02,1,75.3,17.6,2023-05-20T07:37:22.889Z,2023-05-20T07:37:25Z,4292087289,213,0.3,4292087281,56,Right,4292087285,141,20.3,4292087283,140,81.5,4292087287,212,6.8,,,,,,,,,,1dta13hd6ajv6vw1c4sxmdzvt,T. Kawamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551438087,770,1,2,75,31,89wr6p2dkh7wjxtbwhtsruu02,0,79.3,12.4,2023-05-20T07:37:25.657Z,2023-05-20T07:41:45Z,4292095027,140,77.1,4292087301,56,Center,4292095029,141,30.3,4292095025,3,,4292095031,212,12.4,4292095033,213,1.8,,,,,,,33w6jl3u5nonnwk29nrhv9xhx,N. Ben Khalifa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
