id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/12/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value
2518961971,130,8,1,17,59,ydlnn8jofdkseegh42az3fpt,1,26.5,96.2,2023-03-12T06:21:07.936Z,2023-03-16T16:02:23Z,4091658961,56,Back,4100830765,385,,,,,,,,,,,,,,,,,,,,4ls5lzyiwwab2l2ou5an46ew9,I. Oda,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518961983,131,5,1,18,0,ydlnn8jofdkseegh42az3fpt,0,32.8,101.6,2023-03-12T06:21:08.663Z,2023-03-12T06:24:22Z,4091659069,233,162,4091659027,56,Back,4091659029,347,,,,,,,,,,,,,,,,,4ls5lzyiwwab2l2ou5an46ew9,I. Oda,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518961969,162,5,1,18,0,9s2g5k3dlmfii452t8edaeozh,1,67.2,-1.6,2023-03-12T06:21:08.663Z,2023-03-12T06:21:10Z,4091658951,347,,4091658949,56,Right,4091659061,233,131,,,,,,,,,,,,,,,,cs1e2ou4h94utke3qdy14fiay,Y. Higuchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518962039,163,1,1,18,6,9s2g5k3dlmfii452t8edaeozh,1,63.7,0,2023-03-12T06:21:15.175Z,2023-03-12T06:21:18Z,4091659353,212,30.9,4091659345,56,Right,4091659361,1,,4091659347,140,92.0,4091659349,141,10.6,4091659357,213,0.3,4091659343,107,,,,,7xvwcat6dce9y9obgc8e2s1k9,K. Tsunemoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518962047,164,61,1,18,9,9s2g5k3dlmfii452t8edaeozh,0,92.4,10.6,2023-03-12T06:21:18.152Z,2023-03-12T06:21:18Z,4091659375,56,Right,,,,,,,,,,,,,,,,,,,,,,412cup9h8jkgivwiroq8mpfjd,K. Chinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518962067,132,5,1,18,11,ydlnn8jofdkseegh42az3fpt,1,-1.2,80.4,2023-03-12T06:21:19.416Z,2023-03-12T06:24:22Z,4091659495,346,,4091659493,56,Back,4091659497,233,165,,,,,,,,,,,,,,,,4ls5lzyiwwab2l2ou5an46ew9,I. Oda,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518962061,165,5,1,18,11,9s2g5k3dlmfii452t8edaeozh,0,101.2,19.6,2023-03-12T06:21:19.416Z,2023-03-12T06:21:20Z,4091659513,233,132,4091659467,346,,4091659465,56,Right,,,,,,,,,,,,,,,,412cup9h8jkgivwiroq8mpfjd,K. Chinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518962241,133,1,1,18,38,ydlnn8jofdkseegh42az3fpt,1,4.2,54,2023-03-12T06:21:47Z,2023-03-12T06:21:50Z,4091660463,141,93.5,4091660459,56,Left,4091660457,124,,4091660467,213,0.5,4091660473,74,,4091660461,140,56.4,4091660469,1,,4091660465,212,61.0,bpzxb7f450i503nsl4wj1xk2x,T. Nagaishi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518962247,134,44,1,18,42,ydlnn8jofdkseegh42az3fpt,1,57.2,94.3,2023-03-12T06:21:50.345Z,2023-03-12T06:25:00Z,4091660509,56,Left,4091660527,233,166,4091660511,286,,,,,,,,,,,,,,,,,4ls5lzyiwwab2l2ou5an46ew9,I. Oda,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518962243,166,44,1,18,42,9s2g5k3dlmfii452t8edaeozh,0,42.8,5.7,2023-03-12T06:21:50.346Z,2023-03-12T06:21:52Z,4091660503,285,,4091660545,233,134,4091660501,56,Back,,,,,,,,,,,,,,,,4mnxvvl5unk1t8k2lkac3yor9,Diego Pituca,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518962259,135,1,1,18,42,ydlnn8jofdkseegh42az3fpt,0,56.4,93.5,2023-03-12T06:21:51.177Z,2023-03-12T06:21:52Z,4091660567,3,,4091660569,56,Left,4091660573,141,84.8,4091660571,140,68.6,4091660577,213,5.9,4091660575,212,14.1,,,,,,,4ls5lzyiwwab2l2ou5an46ew9,I. Oda,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518962257,167,49,1,18,43,9s2g5k3dlmfii452t8edaeozh,1,29,19.8,2023-03-12T06:21:52.007Z,2023-03-12T06:21:52Z,,,,,,,,,,,,,,,,,,,,,,,,,cqjhp31uh46s2jfedo48h86ol,N. Ueda,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518962275,168,1,1,18,43,9s2g5k3dlmfii452t8edaeozh,1,29,19.8,2023-03-12T06:21:52.249Z,2023-03-12T06:21:55Z,4091660635,141,32.4,4091660629,157,,4091660639,213,0.6,4091660631,56,Back,4091660637,212,15.2,4091660641,1,,4091660633,140,40.9,,,,cqjhp31uh46s2jfedo48h86ol,N. Ueda,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518962281,169,44,1,18,46,9s2g5k3dlmfii452t8edaeozh,1,39.1,38.4,2023-03-12T06:21:55.303Z,2023-03-12T06:21:56Z,4091660667,285,,4091660685,233,136,4091660665,56,Back,,,,,,,,,,,,,,,,6dtp194pewnyuhwkxcn2xpf8q,K. Sano,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518962279,136,44,1,18,46,ydlnn8jofdkseegh42az3fpt,0,60.9,61.6,2023-03-12T06:21:55.304Z,2023-03-12T06:25:07Z,4091660657,56,Center,4091660691,233,169,4091660659,286,,,,,,,,,,,,,,,,,93daey7ftdnw8cpsdzkmtamdx,T. Kanamori,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518962285,170,1,1,18,47,9s2g5k3dlmfii452t8edaeozh,0,40.7,32.4,2023-03-12T06:21:55.751Z,2023-03-12T06:21:56Z,4091660695,3,,4091660705,212,13.6,4091660699,140,53.2,4091660697,56,Center,4091660707,213,6.0,4091660701,141,27.3,,,,,,,6dtp194pewnyuhwkxcn2xpf8q,K. Sano,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518962287,137,1,1,18,49,ydlnn8jofdkseegh42az3fpt,1,47.3,74.8,2023-03-12T06:21:57.528Z,2023-03-16T16:03:17Z,4100831333,3,,4100831341,213,1.8,4091660721,56,Back,4100831339,212,9.9,4100831337,141,89.0,4100831335,140,45.2,,,,,,,b2g7r00e5yiswe9y2qdodktt5,S. Nakamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518963905,202,1,1,18,49,ydlnn8jofdkseegh42az3fpt,1,43.9,91.9,2023-03-12T06:21:58.097Z,2023-03-12T06:26:42Z,4091670377,3,,4091670379,56,Left,4091670383,141,82.8,4091670385,212,19.8,4091670381,140,61.8,4091670387,213,6.0,,,,,,,4ls5lzyiwwab2l2ou5an46ew9,I. Oda,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518962321,139,44,1,18,50,ydlnn8jofdkseegh42az3fpt,1,57.6,78.1,2023-03-12T06:21:58.366Z,2023-03-12T06:26:47Z,4091660917,286,,4091660919,233,171,4091660915,56,Center,,,,,,,,,,,,,,,,bc3t2v3tt6phv43c5v89u5ckp,Y. Yamagishi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518962301,171,44,1,18,50,9s2g5k3dlmfii452t8edaeozh,0,42.4,21.9,2023-03-12T06:21:58.367Z,2023-03-12T06:24:31Z,4091660803,56,Back,4091660805,285,,4091660939,233,139,,,,,,,,,,,,,,,,4mnxvvl5unk1t8k2lkac3yor9,Diego Pituca,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518962315,138,43,1,18,50,ydlnn8jofdkseegh42az3fpt,1,0,0,2023-03-12T06:21:58.624Z,2023-03-12T06:26:34Z,4091660885,141,80.5,4091660889,213,6.1,4091660881,56,Left,4091660887,212,23.6,4091660879,3,0,4091660883,140,60.2,4091670735,144,1,,,,1wqc5xmo6zuuatorteg0zz78q,D. Miya,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518962331,140,1,1,18,50,ydlnn8jofdkseegh42az3fpt,1,59.3,83.3,2023-03-12T06:21:58.656Z,2023-03-12T06:41:54Z,4091660959,168,,4091660955,3,,4091660971,213,5.2,4091660963,56,Center,4091660965,140,65.8,4091660969,212,13.7,4091660967,141,65.8,,,,bc3t2v3tt6phv43c5v89u5ckp,Y. Yamagishi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518962309,172,43,1,18,52,9s2g5k3dlmfii452t8edaeozh,1,0,0,2023-03-12T06:22:00.679Z,2023-03-12T06:27:08Z,4091660857,56,Back,4091666621,141,33.8,4091666619,140,33.0,4091666617,3,0,4091666625,213,2.1,4091666623,212,2.0,4091671779,144,1,,,,6dtp194pewnyuhwkxcn2xpf8q,K. Sano,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518964611,209,61,1,18,53,ydlnn8jofdkseegh42az3fpt,0,65.7,60,2023-03-12T06:22:02.185Z,2023-03-12T06:28:04Z,4091673421,56,Center,,,,,,,,,,,,,,,,,,,,,,5dvxh6xzjxetb0lx04uxztb6d,Lukian,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518962337,173,1,1,18,55,9s2g5k3dlmfii452t8edaeozh,0,31.2,33.6,2023-03-12T06:22:03.975Z,2023-03-12T06:22:04Z,4091661013,212,3.2,4091661005,3,,4091661011,141,38.2,4091661007,56,Back,4091661015,213,1.4,4091661009,140,31.7,,,,,,,6dtp194pewnyuhwkxcn2xpf8q,K. Sano,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518962339,141,49,1,18,56,ydlnn8jofdkseegh42az3fpt,1,68.4,58.2,2023-03-12T06:22:04.633Z,2023-03-12T06:22:04Z,,,,,,,,,,,,,,,,,,,,,,,,,5dvxh6xzjxetb0lx04uxztb6d,Lukian,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518962373,142,1,1,18,56,ydlnn8jofdkseegh42az3fpt,1,68.4,58.2,2023-03-12T06:22:04.904Z,2023-03-12T06:22:10Z,4091661157,213,1.2,4091661151,140,71.5,4091661155,212,8.4,4091661153,141,69.6,4091661149,56,Center,,,,,,,,,,5dvxh6xzjxetb0lx04uxztb6d,Lukian,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518965339,219,3,1,18,59,ydlnn8jofdkseegh42az3fpt,1,74.2,84.6,2023-03-12T06:22:08.200Z,2023-03-16T16:03:50Z,4091680275,233,243,4091679763,56,Left,4100831561,464,,4091679765,286,,,,,,,,,,,,,,93daey7ftdnw8cpsdzkmtamdx,T. Kanamori,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518965365,243,45,1,18,59,9s2g5k3dlmfii452t8edaeozh,0,25.8,15.4,2023-03-12T06:22:08.200Z,2023-03-16T18:04:55Z,4091680263,56,Back,4091680265,285,,4091680287,233,219,,,,,,,,,,,,,,,,7xvwcat6dce9y9obgc8e2s1k9,K. Tsunemoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518965345,220,3,1,19,1,ydlnn8jofdkseegh42az3fpt,1,76.8,81.8,2023-03-12T06:22:09.666Z,2023-03-16T16:04:23Z,4091681071,56,Left,4091681073,286,,4091681649,233,242,4100831945,464,,,,,,,,,,,,,,93daey7ftdnw8cpsdzkmtamdx,T. Kanamori,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518965335,242,45,1,19,1,9s2g5k3dlmfii452t8edaeozh,0,23.2,18.2,2023-03-12T06:22:09.666Z,2023-03-12T06:31:34Z,4091681615,56,Back,4091681659,233,220,4091681617,285,,,,,,,,,,,,,,,,,cs1e2ou4h94utke3qdy14fiay,Y. Higuchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518962375,143,50,1,19,1,ydlnn8jofdkseegh42az3fpt,1,74.9,83.3,2023-03-12T06:22:09.862Z,2023-03-12T06:32:01Z,4091661161,56,Left,4091661163,286,,4091661199,233,174,,,,,,,,,,,,,,,,93daey7ftdnw8cpsdzkmtamdx,T. Kanamori,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518962369,174,7,1,19,1,9s2g5k3dlmfii452t8edaeozh,0,25.1,16.7,2023-03-12T06:22:09.863Z,2023-03-16T16:04:39Z,4100832155,385,,4091661185,233,143,4091661129,285,,4091661127,56,Back,,,,,,,,,,,,,7xvwcat6dce9y9obgc8e2s1k9,K. Tsunemoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518966763,247,61,1,19,2,ydlnn8jofdkseegh42az3fpt,1,78.4,81.6,2023-03-12T06:22:10.500Z,2023-03-12T06:32:53Z,4091684653,56,Left,,,,,,,,,,,,,,,,,,,,,,93daey7ftdnw8cpsdzkmtamdx,T. Kanamori,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518962405,144,1,1,19,5,ydlnn8jofdkseegh42az3fpt,1,78,89.1,2023-03-12T06:22:13.528Z,2023-03-12T06:22:14Z,4091661285,140,72.5,4091661301,213,3.6,4091661277,56,Left,4091661291,141,84.8,4091661297,212,6.5,,,,,,,,,,4ls5lzyiwwab2l2ou5an46ew9,I. Oda,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518962411,145,50,1,19,6,ydlnn8jofdkseegh42az3fpt,1,72.8,89.1,2023-03-12T06:22:14.678Z,2023-03-12T06:33:05Z,4091661409,233,175,4091661321,56,Left,4091661323,286,,,,,,,,,,,,,,,,,93daey7ftdnw8cpsdzkmtamdx,T. Kanamori,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518962415,175,7,1,19,6,9s2g5k3dlmfii452t8edaeozh,1,27.2,10.9,2023-03-12T06:22:14.679Z,2023-03-16T16:04:51Z,4091661359,56,Back,4091661365,285,,4091661397,233,145,4100832249,384,,,,,,,,,,,,,,4mnxvvl5unk1t8k2lkac3yor9,Diego Pituca,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518962419,176,49,1,19,7,9s2g5k3dlmfii452t8edaeozh,1,35,4,2023-03-12T06:22:15.831Z,2023-03-12T06:22:16Z,,,,,,,,,,,,,,,,,,,,,,,,,cs1e2ou4h94utke3qdy14fiay,Y. Higuchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518962431,177,1,1,19,7,9s2g5k3dlmfii452t8edaeozh,0,35,4,2023-03-12T06:22:16.023Z,2023-03-12T06:22:17Z,4091661435,140,52.8,4091661439,212,25.6,4091661441,213,0.8,4091661437,141,29.8,4091661433,56,Center,,,,,,,,,,cs1e2ou4h94utke3qdy14fiay,Y. Higuchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518962435,146,49,1,19,9,ydlnn8jofdkseegh42az3fpt,1,44.9,69.6,2023-03-12T06:22:17.704Z,2023-03-12T06:22:17Z,,,,,,,,,,,,,,,,,,,,,,,,,2ati8vm9atqgr7pw57olfrr2t,T. Nara,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518962457,147,1,1,19,10,ydlnn8jofdkseegh42az3fpt,1,46.3,70.5,2023-03-12T06:22:18.936Z,2023-03-12T06:22:21Z,4091661561,56,Left,4091661567,141,86.3,4091661571,212,12.6,4091661563,140,52.6,4091661575,213,1.0,,,,,,,,,,2ati8vm9atqgr7pw57olfrr2t,T. Nara,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518962467,148,1,1,19,13,ydlnn8jofdkseegh42az3fpt,1,55.6,87.5,2023-03-12T06:22:21.384Z,2023-03-12T06:22:23Z,4091661641,213,0.4,4091661633,56,Left,4091661635,140,67.8,4091661637,141,96.0,4091661639,212,14.1,,,,,,,,,,1wqc5xmo6zuuatorteg0zz78q,D. Miya,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518962493,149,1,1,19,15,ydlnn8jofdkseegh42az3fpt,1,70.3,95,2023-03-12T06:22:23.512Z,2023-03-12T06:22:27Z,4091661741,140,83.5,4091661747,213,0.1,4091661745,212,13.9,4091661743,141,96.2,4091661739,56,Left,,,,,,,,,,4ls5lzyiwwab2l2ou5an46ew9,I. Oda,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518962499,150,1,1,19,19,ydlnn8jofdkseegh42az3fpt,1,94.1,92.3,2023-03-12T06:22:27.433Z,2023-03-16T16:05:24Z,4091661787,2,,4091661789,155,,4091661791,56,Center,4091661799,213,4.5,4091661797,212,29.9,4100832463,72,,4091661795,141,49.0,4091661793,140,89.3,93daey7ftdnw8cpsdzkmtamdx,T. Kanamori,4100832461,224,,,,,,,,,,,,,,,,,,,,,,,,,,
2518962505,151,1,1,19,22,ydlnn8jofdkseegh42az3fpt,0,89.3,49,2023-03-12T06:22:30.425Z,2023-03-12T06:22:31Z,4091661821,3,,4091661829,212,5.4,4091661827,141,56.9,4091661823,56,Center,4091661831,213,1.6,4091661825,140,89.1,,,,,,,5dvxh6xzjxetb0lx04uxztb6d,Lukian,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518962509,178,49,1,19,23,9s2g5k3dlmfii452t8edaeozh,1,14.2,43.9,2023-03-12T06:22:31.671Z,2023-03-12T06:24:15Z,,,,,,,,,,,,,,,,,,,,,,,,,6dtp194pewnyuhwkxcn2xpf8q,K. Sano,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518962523,179,12,1,19,24,9s2g5k3dlmfii452t8edaeozh,1,14.2,43.9,2023-03-12T06:22:32.376Z,2023-03-12T06:24:18Z,4091661917,213,0.2,4091661913,141,61.1,4091661911,140,61.7,4091661915,212,51.2,4091661909,56,Center,,,,,,,,,,6dtp194pewnyuhwkxcn2xpf8q,K. Sano,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518962525,152,49,1,19,27,ydlnn8jofdkseegh42az3fpt,1,36,40.1,2023-03-12T06:22:35.497Z,2023-03-12T06:22:35Z,,,,,,,,,,,,,,,,,,,,,,,,,t3mr37pe6ebkr18v3n9373kl,Douglas Grolli,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518962539,153,1,1,19,28,ydlnn8jofdkseegh42az3fpt,1,37.1,35.8,2023-03-12T06:22:36.536Z,2023-03-12T06:22:38Z,4091661991,213,6.0,4091661989,212,22.0,4091661981,155,,4091661983,56,Center,4091661987,141,26.2,4091661985,140,57.1,,,,,,,t3mr37pe6ebkr18v3n9373kl,Douglas Grolli,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518962551,154,1,1,19,29,ydlnn8jofdkseegh42az3fpt,1,57.1,26.2,2023-03-12T06:22:38.328Z,2023-03-12T06:22:39Z,4091662045,213,1.9,4091662041,141,36.6,4091662043,212,7.6,4091662039,140,54.5,4091662037,56,Center,,,,,,,,,,8ng7ivcy8k8lxjpe4hpgl0lbd,M. Yuzawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518962605,155,1,1,19,30,ydlnn8jofdkseegh42az3fpt,1,54.5,36.6,2023-03-12T06:22:39.304Z,2023-03-12T06:22:46Z,4091662313,141,17.3,4091662311,140,57.0,4091662317,213,4.9,4091662309,56,Right,4091662315,212,13.4,,,,,,,,,,3qfugmdyrphh09ktbhqqid3p,H. Mae,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518962609,156,50,1,19,38,ydlnn8jofdkseegh42az3fpt,1,68.8,3.2,2023-03-12T06:22:46.390Z,2023-03-12T06:22:48Z,4091662325,56,Right,4091662363,233,180,4091662327,286,,,,,,,,,,,,,,,,,8ng7ivcy8k8lxjpe4hpgl0lbd,M. Yuzawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518962611,180,7,1,19,38,9s2g5k3dlmfii452t8edaeozh,1,31.2,96.8,2023-03-12T06:22:46.391Z,2023-03-16T16:05:57Z,4091662333,285,,4091662329,167,,4091662331,56,Back,4091662343,233,156,4100832843,385,,,,,,,,,,,aa1f06qx3epbsge6s4ayd1e22,T. Fujii,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518962627,157,5,1,19,38,ydlnn8jofdkseegh42az3fpt,1,69.5,-1.5,2023-03-12T06:22:47.239Z,2023-03-12T06:24:23Z,4091662391,347,,4091662389,56,Right,4091662411,233,181,,,,,,,,,,,,,,,,8ng7ivcy8k8lxjpe4hpgl0lbd,M. Yuzawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518962615,181,5,1,19,38,9s2g5k3dlmfii452t8edaeozh,0,30.5,101.5,2023-03-12T06:22:47.239Z,2023-03-12T06:22:49Z,4091662423,233,157,4091662341,347,,4091662339,56,Back,,,,,,,,,,,,,,,,aa1f06qx3epbsge6s4ayd1e22,T. Fujii,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518962673,158,1,1,19,42,ydlnn8jofdkseegh42az3fpt,1,69.8,0,2023-03-12T06:22:50.920Z,2023-03-12T06:22:55Z,4091662623,212,26.5,4091662619,140,60.5,4091662617,56,Center,4091662625,213,1.9,4091662615,107,,4091662627,1,,4091662621,141,35.1,,,,8ng7ivcy8k8lxjpe4hpgl0lbd,M. Yuzawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518962677,159,61,1,19,46,ydlnn8jofdkseegh42az3fpt,0,60.4,34.5,2023-03-12T06:22:54.969Z,2023-03-12T06:22:55Z,4091662635,56,Center,,,,,,,,,,,,,,,,,,,,,,b2g7r00e5yiswe9y2qdodktt5,S. Nakamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518962679,182,61,1,19,47,9s2g5k3dlmfii452t8edaeozh,1,28.5,64.9,2023-03-12T06:22:55.373Z,2023-03-12T06:24:56Z,4091662641,56,Back,,,,,,,,,,,,,,,,,,,,,,412cup9h8jkgivwiroq8mpfjd,K. Chinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518962715,160,1,1,19,47,ydlnn8jofdkseegh42az3fpt,1,60.3,45.7,2023-03-12T06:22:56.104Z,2023-03-12T06:23:00Z,4091662851,1,,4091662845,141,91.4,4091662847,212,33.0,4091662839,56,Left,4091662843,140,70.8,4091662849,213,1.2,,,,,,,b2g7r00e5yiswe9y2qdodktt5,S. Nakamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518962727,161,1,1,19,51,ydlnn8jofdkseegh42az3fpt,0,78.8,91.5,2023-03-12T06:23:00.136Z,2023-03-16T16:06:23Z,4100833107,224,,4091662905,212,25.0,4091662907,213,5.2,4100833111,72,,4091662901,140,90.9,4091662895,2,,4091662903,141,59.9,4091662899,56,Center,4ls5lzyiwwab2l2ou5an46ew9,I. Oda,4091662897,155,,,,,,,,,,,,,,,,,,,,,,,,,,
2518962729,183,12,1,19,52,9s2g5k3dlmfii452t8edaeozh,1,6.7,44.9,2023-03-12T06:23:01.048Z,2023-03-12T06:23:02Z,4091662927,140,22.0,4091662929,141,19.2,4091662933,213,5.5,4091662931,212,23.7,4091662925,56,Back,4091662973,15,,,,,,,,cqjhp31uh46s2jfedo48h86ol,N. Ueda,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518962747,162,1,1,19,55,ydlnn8jofdkseegh42az3fpt,1,77.4,77.3,2023-03-12T06:23:03.576Z,2023-03-12T06:23:05Z,4091663053,212,6.7,4091663045,3,,4091663047,56,Center,4091663049,140,72.9,4091663051,141,70.3,4091663055,213,3.9,,,,,,,1wqc5xmo6zuuatorteg0zz78q,D. Miya,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518962751,163,1,1,19,56,ydlnn8jofdkseegh42az3fpt,1,72.9,70.3,2023-03-12T06:23:04.920Z,2023-03-12T06:23:05Z,4091663079,141,88.0,4091663077,140,70.6,4091663075,56,Left,4091663083,213,1.8,4091663081,212,12.3,,,,,,,,,,b2g7r00e5yiswe9y2qdodktt5,S. Nakamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518962773,164,1,1,19,57,ydlnn8jofdkseegh42az3fpt,1,70.6,88,2023-03-12T06:23:05.848Z,2023-03-12T06:23:10Z,4091663191,213,3.6,4091663189,212,22.7,4091663187,141,72.4,4091663183,56,Center,4091663185,140,51.5,,,,,,,,,,1wqc5xmo6zuuatorteg0zz78q,D. Miya,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518962779,165,1,1,20,1,ydlnn8jofdkseegh42az3fpt,1,52.5,72.6,2023-03-12T06:23:10.168Z,2023-03-12T06:23:12Z,4091663223,141,80.6,4091663227,213,1.3,4091663221,140,54.2,4091663225,212,5.7,4091663219,56,Left,,,,,,,,,,2ati8vm9atqgr7pw57olfrr2t,T. Nara,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518962795,166,1,1,20,3,ydlnn8jofdkseegh42az3fpt,1,54.4,80.5,2023-03-12T06:23:11.881Z,2023-03-12T06:23:14Z,4091663313,212,9.9,4091663311,141,93.8,4091663309,140,58.2,4091663307,56,Left,4091663315,213,1.2,,,,,,,,,,3qfugmdyrphh09ktbhqqid3p,H. Mae,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518962803,167,1,1,20,5,ydlnn8jofdkseegh42az3fpt,1,59.9,94.5,2023-03-12T06:23:14.153Z,2023-03-12T06:23:15Z,4091663361,212,11.5,4091663357,140,70.7,4091663359,141,97.5,4091663355,56,Left,4091663363,213,0.2,,,,,,,,,,1wqc5xmo6zuuatorteg0zz78q,D. Miya,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518962837,168,1,1,20,7,ydlnn8jofdkseegh42az3fpt,1,69,96,2023-03-12T06:23:15.352Z,2023-03-12T06:23:20Z,4091663573,56,Left,4091663577,141,94.8,4091663579,212,11.5,4091663581,213,3.2,4091663575,140,58.1,,,,,,,,,,4ls5lzyiwwab2l2ou5an46ew9,I. Oda,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518962867,169,1,1,20,12,ydlnn8jofdkseegh42az3fpt,1,41.5,95.3,2023-03-12T06:23:20.488Z,2023-03-12T06:23:23Z,4091663713,56,Back,4091663717,141,86.2,4091663719,212,6.8,4091663721,213,5.1,4091663715,140,44.2,,,,,,,,,,1wqc5xmo6zuuatorteg0zz78q,D. Miya,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518962883,170,1,1,20,15,ydlnn8jofdkseegh42az3fpt,1,45.8,88,2023-03-12T06:23:23.672Z,2023-03-12T06:23:26Z,4091663847,140,37.6,4091663849,141,94.7,4091663853,213,2.7,4091663851,212,9.7,4091663845,56,Back,,,,,,,,,,3qfugmdyrphh09ktbhqqid3p,H. Mae,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518962903,171,1,1,20,17,ydlnn8jofdkseegh42az3fpt,0,39.4,94.1,2023-03-12T06:23:26.153Z,2023-03-12T06:23:29Z,4091663965,140,76.9,4091663969,212,41.5,4091663973,1,,4091663961,155,,4091663967,141,74.7,4091663963,56,Center,4091663971,213,6.0,,,,1wqc5xmo6zuuatorteg0zz78q,D. Miya,,,,,,,,,,,,,,,,,,,,,,,,,,,,
