id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/8/value,assist,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,keyPass,qualifier/12/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/17/value
2518956631,24,4,1,2,25,e90fnsgtnamze3yssxpg392eb,0,18.3,93.2,2023-03-12T06:06:27.190Z,2023-03-12T06:06:31Z,4091630109,56,Back,4091630107,295,,4091630113,285,,4091630111,152,,4091630105,13,,4091630153,233,35,,,,,,,cxmuf2ztbfbfw5p2fmr7uzbvt,Henrique Trevisan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518957017,36,1,1,3,17,ctm9as17rs95yhuz7qf53wfke,0,83.8,3.7,2023-03-12T06:07:19.300Z,2023-03-16T16:05:58Z,4091631845,1,,4091631837,141,77.9,4091631839,212,53.8,4091631829,155,,4091631827,5,,4100832851,72,,4091631831,152,,4100832849,223,,9gqymee6r8xdj6jbvcc6mahg5,H. Mita,4091631825,2,4091631841,213,1.2,4091631835,140,100.0,4091631833,56,Center,,,,,,,,,,,,,,,,,,,,,,,
2518957013,25,5,1,3,23,e90fnsgtnamze3yssxpg392eb,1,-1.5,20.2,2023-03-12T06:07:24.845Z,2023-03-12T06:07:26Z,4091631867,233,37,4091631817,346,,4091631815,56,Back,,,,,,,,,,,,,,,,cxmuf2ztbfbfw5p2fmr7uzbvt,Henrique Trevisan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518957021,37,5,1,3,23,ctm9as17rs95yhuz7qf53wfke,0,101.5,79.8,2023-03-12T06:07:24.845Z,2023-03-12T06:07:56Z,4091631871,233,25,4091631847,56,Left,4091631849,346,,,,,,,,,,,,,,,,,9gqymee6r8xdj6jbvcc6mahg5,H. Mita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518957125,26,1,1,3,37,e90fnsgtnamze3yssxpg392eb,1,4.4,44.5,2023-03-12T06:07:38.730Z,2023-03-12T06:07:41Z,4091632347,212,25.6,4091632349,213,1.4,4091632341,56,Back,4091632353,237,,4091632377,189,,4091632339,124,,4091632343,140,8.3,4091632345,141,81.7,eu0wama1jzd9er063es4p3b9x,J. Słowik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518957139,27,1,1,3,40,e90fnsgtnamze3yssxpg392eb,1,19.6,90.3,2023-03-12T06:07:42.317Z,2023-03-12T06:07:44Z,4091632425,141,89.7,4091632423,140,43.3,4091632421,56,Back,4091632427,212,24.9,4091632429,213,6.3,,,,,,,,,,cxmuf2ztbfbfw5p2fmr7uzbvt,Henrique Trevisan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518957141,28,61,1,3,43,e90fnsgtnamze3yssxpg392eb,0,43.3,89.7,2023-03-12T06:07:44.810Z,2023-03-12T06:07:45Z,4091632437,56,Back,,,,,,,,,,,,,,,,,,,,,,cm1x3wpag38ievovx1azsp9lh,Diego Oliveira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518957145,38,49,1,3,44,ctm9as17rs95yhuz7qf53wfke,1,75.1,5.5,2023-03-12T06:07:46.284Z,2023-03-16T16:06:28Z,,,,,,,,,,,,,,,,,,,,,,,,,4hpqusnkgyghf16g9pbclkve1,T. Yamane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518957159,39,61,1,3,46,ctm9as17rs95yhuz7qf53wfke,0,70.1,3.2,2023-03-12T06:07:47.870Z,2023-03-16T16:06:47Z,4091632527,56,Right,,,,,,,,,,,,,,,,,,,,,,4hpqusnkgyghf16g9pbclkve1,T. Yamane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518957167,29,5,1,3,47,e90fnsgtnamze3yssxpg392eb,1,30.6,102,2023-03-12T06:07:49.258Z,2023-03-12T06:07:50Z,4091632589,233,40,4091632561,56,Back,4091632563,347,,,,,,,,,,,,,,,,,cm1x3wpag38ievovx1azsp9lh,Diego Oliveira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518957169,40,5,1,3,47,ctm9as17rs95yhuz7qf53wfke,0,69.4,-2,2023-03-12T06:07:49.258Z,2023-03-12T06:07:56Z,4091632571,347,,4091632569,56,Right,4091632595,233,29,,,,,,,,,,,,,,,,4hpqusnkgyghf16g9pbclkve1,T. Yamane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518957303,30,1,1,4,6,e90fnsgtnamze3yssxpg392eb,1,32.4,100,2023-03-12T06:08:08.684Z,2023-03-12T06:08:11Z,4091633247,213,5.8,4091633245,212,18.2,4091633241,140,48.0,4091633237,107,,4091633239,56,Back,4091633243,141,90.5,,,,,,,dqdflrd7ox6ord50i2qwu0416,K. Bangnagande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518957305,31,50,1,4,9,e90fnsgtnamze3yssxpg392eb,1,46.4,90.6,2023-03-12T06:08:11.044Z,2023-03-12T06:08:15Z,4091633345,233,41,4091633251,56,Back,4091633253,286,,,,,,,,,,,,,,,,,cm1x3wpag38ievovx1azsp9lh,Diego Oliveira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518957321,41,7,1,4,9,ctm9as17rs95yhuz7qf53wfke,1,53.6,9.4,2023-03-12T06:08:11.045Z,2023-03-16T16:07:18Z,4091633327,233,31,4091633307,285,,4091633305,56,Right,4100833863,384,,,,,,,,,,,,,,el9hmsmc1zz7yie7dedfaac8a,B. Nduka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518957333,42,1,1,4,10,ctm9as17rs95yhuz7qf53wfke,0,48.1,28.6,2023-03-12T06:08:12.021Z,2023-03-16T16:07:31Z,4091633357,141,46.3,4091633359,212,12.0,4091633353,56,Back,4091633361,213,1.6,4091633355,140,47.7,,,,,,,,,,9gqymee6r8xdj6jbvcc6mahg5,H. Mita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518957367,32,1,1,4,14,e90fnsgtnamze3yssxpg392eb,1,64.2,49,2023-03-12T06:08:15.900Z,2023-03-12T06:08:17Z,4091633459,212,27.1,4091633457,141,13.1,4091633455,140,75.5,4091633461,213,5.2,4091633453,56,Right,,,,,,,,,,6zhe1uw4hag6m8sqmcy7zw8kq,H. Nakamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518957381,33,1,1,4,16,e90fnsgtnamze3yssxpg392eb,1,75.5,13.1,2023-03-12T06:08:17.708Z,2023-03-12T06:08:19Z,4091633523,56,Center,4091633525,140,91.4,4091633529,212,18.9,4091633527,141,26.1,4091633531,213,0.5,,,,,,,,,,1zckxb4ugqeuc50tggo5cohyh,T. Nakagawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518957407,34,1,1,4,18,e90fnsgtnamze3yssxpg392eb,1,91.9,26.1,2023-03-12T06:08:19.796Z,2023-03-27T06:52:00Z,4091633643,56,Center,4091633645,140,85.5,4127958633,195,,4091633651,213,2.0,4091634199,154,,4091634197,210,16,4091633649,212,18.0,4091633647,141,50.7,6zhe1uw4hag6m8sqmcy7zw8kq,H. Nakamura,4091634201,22,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
2518957409,35,16,1,4,21,e90fnsgtnamze3yssxpg392eb,1,86,54,2023-03-12T06:08:23.475Z,2023-03-27T06:52:01Z,4091634225,102,53.1,4091633657,22,,4091633661,56,Center,4100834713,395,93.6,4091633741,374,2023-03-12 06:08:22.578,4091634217,29,,4091633737,72,,4091634229,230,93.6,cm1x3wpag38ievovx1azsp9lh,Diego Oliveira,4091634219,154,4100834715,396,52.3,4091634227,103,1.9,4091633745,375,04:20.874,,,4091633659,17,4091634231,231,51.8,4091634215,76,4091634221,55,34,,,,,,,,,,,
2518957733,43,1,1,5,16,ctm9as17rs95yhuz7qf53wfke,1,50.2,49.7,2023-03-12T06:09:18.244Z,2023-03-12T06:09:27Z,4091635449,189,,4091635221,141,72.1,4091635227,279,G,4091635225,213,2.3,4091635223,212,20.4,4091635217,56,Back,4091635219,140,37.3,,,,d8f4eo6asksimz2kqs58x6bjd,T. Hasegawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518957751,44,1,1,5,18,ctm9as17rs95yhuz7qf53wfke,1,38.4,72.4,2023-03-12T06:09:20.045Z,2023-03-12T06:09:31Z,4091635315,56,Right,4091635321,212,68.5,4091635313,155,,4091635323,213,5.7,4091635325,1,,4091635319,141,15.3,4091635551,189,,4091635317,140,92.1,clp5l55cry7s1afopdybbedey,K. Hashimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518957757,45,61,1,5,19,ctm9as17rs95yhuz7qf53wfke,0,92.1,15.3,2023-03-12T06:09:21.300Z,2023-03-16T16:10:43Z,4091635355,56,Right,,,,,,,,,,,,,,,,,,,,,,4hpqusnkgyghf16g9pbclkve1,T. Yamane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518957739,36,5,1,5,20,e90fnsgtnamze3yssxpg392eb,1,-1,82,2023-03-12T06:09:22.594Z,2023-03-16T16:10:32Z,4091635257,56,Back,4091635259,346,,4091635381,233,46,,,,,,,,,,,,,,,,cm1x3wpag38ievovx1azsp9lh,Diego Oliveira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518957763,46,5,1,5,20,ctm9as17rs95yhuz7qf53wfke,0,101,18,2023-03-12T06:09:22.594Z,2023-03-16T16:10:33Z,4091635375,56,Right,4091635377,346,,4091635419,233,36,,,,,,,,,,,,,,,,4hpqusnkgyghf16g9pbclkve1,T. Yamane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518957815,37,1,1,5,28,e90fnsgtnamze3yssxpg392eb,1,3.9,50,2023-03-12T06:09:30.276Z,2023-03-12T06:09:32Z,4091635633,212,16.2,4091635635,213,4.9,4091635625,124,,4091635631,141,26.8,4091635629,140,7.2,4091635627,56,Back,4091635639,237,,,,,eu0wama1jzd9er063es4p3b9x,J. Słowik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518957819,38,1,1,5,29,e90fnsgtnamze3yssxpg392eb,0,8.5,24,2023-03-12T06:09:31.551Z,2023-03-27T06:53:05Z,4091635665,56,Back,4091635671,212,21.4,4091635673,213,0.0,4091635669,141,24.3,4091635667,140,28.9,,,,,,,,,,406wrekzsvvqqo9jgv2lk1d5,Y. Kimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525031609,913,51,1,5,30,e90fnsgtnamze3yssxpg392eb,1,9,25.1,2023-03-12T06:09:32.108Z,2023-03-27T06:53:15Z,4128002699,169,,,,,,,,,,,,,,,,,,,,,,,406wrekzsvvqqo9jgv2lk1d5,Y. Kimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518957833,47,49,1,5,31,ctm9as17rs95yhuz7qf53wfke,1,72.6,74.4,2023-03-12T06:09:33.516Z,2023-03-12T06:22:43Z,,,,,,,,,,,,,,,,,,,,,,,,,9gqymee6r8xdj6jbvcc6mahg5,H. Mita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518957865,48,1,1,5,32,ctm9as17rs95yhuz7qf53wfke,1,67.1,74.8,2023-03-12T06:09:33.900Z,2023-03-27T06:52:50Z,4091636131,210,15,4091635875,212,9.0,4091635873,141,62.7,4091635869,56,Center,4091635871,140,70.5,4091635877,213,5.1,,,,,,,9gqymee6r8xdj6jbvcc6mahg5,H. Mita,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
2518957871,49,15,1,5,33,ctm9as17rs95yhuz7qf53wfke,1,74.4,60.6,2023-03-12T06:09:35.332Z,2023-03-27T06:52:50Z,4091636151,146,98.1,4091636139,29,,4091635965,20,,4091636149,215,,4091635891,18,,4091636141,55,48,4091635889,22,,4091636145,102,48.3,d8f4eo6asksimz2kqs58x6bjd,T. Hasegawa,4091635893,56,4091636137,78,,4091636147,103,14.6,4091636153,147,50.5,Center,,4091636161,233,,,,,,,,,,39,,,,,,,,,
2518957879,39,10,1,5,33,e90fnsgtnamze3yssxpg392eb,1,3.4,48.2,2023-03-12T06:09:35.432Z,2023-03-16T16:11:34Z,4091635951,178,,4091636101,233,49,4100835975,377,,4091635955,56,Back,4091636087,177,,4091635953,182,,,,,,,,eu0wama1jzd9er063es4p3b9x,J. Słowik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518957887,40,52,1,5,38,e90fnsgtnamze3yssxpg392eb,1,3.4,48.2,2023-03-12T06:09:39.866Z,2023-03-16T16:11:37Z,4100835989,377,,,,,,,,,,,,,,,,,,,,,,,eu0wama1jzd9er063es4p3b9x,J. Słowik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518957927,41,1,1,5,42,e90fnsgtnamze3yssxpg392eb,1,7.5,42.4,2023-03-12T06:09:44.537Z,2023-03-12T06:09:46Z,4091636193,212,14.5,4091636191,141,24.7,4091636185,123,,4091636195,213,5.3,4091636187,56,Back,4091636189,140,15.2,,,,,,,eu0wama1jzd9er063es4p3b9x,J. Słowik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518957941,42,1,1,5,46,e90fnsgtnamze3yssxpg392eb,1,12.3,27.1,2023-03-12T06:09:47.933Z,2023-03-12T06:09:50Z,4091636277,212,28.0,4091636279,213,5.7,4091636271,56,Back,4091636275,141,2.9,4091636273,140,33.9,,,,,,,,,,406wrekzsvvqqo9jgv2lk1d5,Y. Kimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518957959,43,1,1,5,48,e90fnsgtnamze3yssxpg392eb,1,28.1,7.9,2023-03-12T06:09:50.459Z,2023-03-12T06:09:52Z,4091636369,213,1.6,4091636367,212,15.0,4091636361,140,28.1,4091636359,56,Back,4091636365,141,30.0,,,,,,,,,,6zhe1uw4hag6m8sqmcy7zw8kq,H. Nakamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518957967,44,1,1,5,50,e90fnsgtnamze3yssxpg392eb,0,28.5,29.4,2023-03-12T06:09:52.611Z,2023-03-12T06:09:54Z,4091636405,56,Back,4091636411,212,13.8,4091636403,155,,4091636413,213,6.2,4091636409,141,27.6,4091636407,140,41.6,,,,,,,80q72r0bt6k15fgvbfvs3llud,K. Higashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518957971,50,8,1,5,51,ctm9as17rs95yhuz7qf53wfke,1,60.6,75.9,2023-03-12T06:09:53.684Z,2023-03-16T16:12:48Z,4091636419,56,Center,4100836549,385,,,,,,,,,,,,,,,,,,,,9gqymee6r8xdj6jbvcc6mahg5,H. Mita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518958007,45,4,1,5,52,e90fnsgtnamze3yssxpg392eb,1,38.3,25.7,2023-03-12T06:09:54.697Z,2023-03-12T06:25:35Z,4091636583,152,,4091636579,13,,4091636585,265,,4091636581,56,Back,4091636603,233,51,4091636587,286,,,,,,,,49pimptme99yiya9m9idpa1d6,T. Terayama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518958001,51,4,1,5,52,ctm9as17rs95yhuz7qf53wfke,0,61.7,74.3,2023-03-12T06:09:54.698Z,2023-03-16T16:13:27Z,4091636549,13,,4091636553,152,,4091636555,265,,4091636617,233,45,4091636557,285,,4091636551,56,Center,,,,,,,19m4x5k36kaujvze82qp1ju8l,Yuri Lara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518958241,46,1,1,6,31,e90fnsgtnamze3yssxpg392eb,0,31.5,23.1,2023-03-12T06:10:33.287Z,2023-03-12T06:11:47Z,4091639005,189,,4091637663,152,,4091637665,56,Back,4091637671,212,1.3,4091637669,141,24.4,4091637667,140,32.4,4091637661,5,,4091637673,213,0.8,8k94yjnb64nf994hbmpaiieol,K. Koizumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518958303,47,4,1,6,37,e90fnsgtnamze3yssxpg392eb,1,33.8,21.9,2023-03-12T06:10:39.172Z,2023-03-12T06:27:28Z,4091641589,286,,4091637997,313,,4091638001,241,,4091637999,56,Back,4091641585,233,72,4091672365,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518958787,72,4,1,6,37,ctm9as17rs95yhuz7qf53wfke,0,66.2,78.1,2023-03-12T06:10:39.173Z,2023-03-16T16:18:41Z,4100840051,241,,4091640609,285,,4091672423,189,,4091641595,233,47,4091641829,313,,4091640603,56,Center,,,,,,,d8f4eo6asksimz2kqs58x6bjd,T. Hasegawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518958313,48,1,1,6,40,e90fnsgtnamze3yssxpg392eb,0,33.3,26.6,2023-03-12T06:10:42.150Z,2023-03-16T16:19:31Z,4091638073,212,59.5,4091638075,213,0.9,4091638061,155,,4091638067,56,Left,4091638069,140,66.8,4091638071,141,97.1,4091638065,241,,4091638063,196,,406wrekzsvvqqo9jgv2lk1d5,Y. Kimoto,4091638077,1,4091638059,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518958329,49,1,1,6,44,e90fnsgtnamze3yssxpg392eb,1,90.5,89.7,2023-03-12T06:10:46.505Z,2023-03-16T16:20:06Z,4091638197,213,4.8,4100840601,224,,4091638191,140,92.6,4091638185,2,,4091638189,56,Center,4091638195,212,23.4,4091638193,141,55.5,4100840603,72,,anzbyfw36kbait6hvlzornuok,K. Tawaratsumida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518965517,228,61,1,6,45,e90fnsgtnamze3yssxpg392eb,0,91.3,58.3,2023-03-12T06:10:47.017Z,2023-03-12T06:30:30Z,4091678859,56,Center,,,,,,,,,,,,,,,,,,,,,,dqdflrd7ox6ord50i2qwu0416,K. Bangnagande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518958441,52,12,1,6,46,ctm9as17rs95yhuz7qf53wfke,1,9.3,42.1,2023-03-12T06:10:48.004Z,2023-03-16T16:20:40Z,4091638815,56,Back,4091638821,212,43.6,4091638823,213,5.7,4091638819,141,8.3,4091638817,140,44.6,,,,,,,,,,19pcq7pd8fq57z1tgec16o79x,K. Iwatake,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518958367,50,1,1,6,50,e90fnsgtnamze3yssxpg392eb,1,59.9,93.2,2023-03-12T06:10:52.042Z,2023-03-12T06:10:53Z,4091638357,141,84.1,4091638351,56,Left,4091638365,213,4.5,4091638353,140,58.9,4091638361,212,6.3,,,,,,,,,,cxmuf2ztbfbfw5p2fmr7uzbvt,Henrique Trevisan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518958389,51,1,1,6,51,e90fnsgtnamze3yssxpg392eb,1,58.9,84.1,2023-03-12T06:10:53.645Z,2023-03-12T06:10:55Z,4091638455,140,58.3,4091638461,213,1.7,4091638453,56,Left,4091638459,212,7.9,4091638457,141,95.7,,,,,,,,,,80q72r0bt6k15fgvbfvs3llud,K. Higashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518958427,52,1,1,6,53,e90fnsgtnamze3yssxpg392eb,0,58.4,95.7,2023-03-12T06:10:55.146Z,2023-03-12T06:11:03Z,4091638737,213,6.2,4091638739,1,,4091638729,56,Left,4091638727,155,,4091638735,212,45.0,4091638733,141,89.7,4091638731,140,100.0,,,,cxmuf2ztbfbfw5p2fmr7uzbvt,Henrique Trevisan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518958445,53,56,1,6,59,ctm9as17rs95yhuz7qf53wfke,1,0,0,2023-03-12T06:11:00.821Z,2023-03-27T06:55:14Z,4091638833,56,Back,,,,,,,,,,,,,,,,,,,,,,el9hmsmc1zz7yie7dedfaac8a,B. Nduka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518958433,53,5,1,7,2,e90fnsgtnamze3yssxpg392eb,0,100.9,85.2,2023-03-12T06:11:03.767Z,2023-03-16T16:21:14Z,4100841153,361,,4091638773,56,Left,4091638775,346,,4091638901,233,54,,,,,,,,,,,,,cxmuf2ztbfbfw5p2fmr7uzbvt,Henrique Trevisan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518958453,54,5,1,7,2,ctm9as17rs95yhuz7qf53wfke,1,-0.9,14.8,2023-03-12T06:11:03.767Z,2023-03-12T06:14:53Z,4091638975,361,,4091638885,233,53,4091638873,346,,4091638871,56,Back,,,,,,,,,,,,,el9hmsmc1zz7yie7dedfaac8a,B. Nduka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518958485,55,1,1,7,10,ctm9as17rs95yhuz7qf53wfke,1,5.3,55.2,2023-03-12T06:11:11.796Z,2023-03-16T16:21:27Z,4091639079,237,,4091639071,141,70.6,4100841197,189,,4091639065,124,,4091639069,140,14.3,4091639067,56,Back,4091639075,213,0.8,4091639073,212,14.1,a1upg2vdzbgl4y7tr2grer3kl,K. Nagai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518958495,56,1,1,7,11,ctm9as17rs95yhuz7qf53wfke,1,14.9,70.9,2023-03-12T06:11:13.188Z,2023-03-12T06:11:14Z,4091639137,141,57.6,4091639139,212,18.1,4091639135,140,29.8,4091639133,56,Back,4091639141,213,5.8,,,,,,,,,,19pcq7pd8fq57z1tgec16o79x,K. Iwatake,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518958503,57,1,1,7,12,ctm9as17rs95yhuz7qf53wfke,1,29.6,57.5,2023-03-12T06:11:14.004Z,2023-03-12T06:11:15Z,4091639187,213,2.0,4091639183,141,72.0,4091639179,56,Back,4091639181,140,24.9,4091639185,212,11.0,,,,,,,,,,19m4x5k36kaujvze82qp1ju8l,Yuri Lara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518958511,58,1,1,7,14,ctm9as17rs95yhuz7qf53wfke,1,25.9,69.3,2023-03-12T06:11:15.781Z,2023-03-16T16:21:37Z,4091639225,141,67.2,4091639223,140,32.8,4091639219,56,Back,4091639229,213,6.1,4091639227,212,7.4,,,,,,,,,,19pcq7pd8fq57z1tgec16o79x,K. Iwatake,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518958531,59,1,1,7,15,ctm9as17rs95yhuz7qf53wfke,1,32.3,67.2,2023-03-12T06:11:17.676Z,2023-03-16T16:21:44Z,4091639321,141,69.0,4091639323,212,6.8,4091639325,213,3.0,4091639319,140,25.9,4091639317,56,Back,,,,,,,,,,9gqymee6r8xdj6jbvcc6mahg5,H. Mita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518958539,60,1,1,7,17,ctm9as17rs95yhuz7qf53wfke,1,26.3,68.7,2023-03-12T06:11:18.933Z,2023-03-12T06:11:21Z,4091639383,140,19.4,4091639385,141,50.3,4091639387,212,14.5,4091639389,213,4.2,4091639381,56,Back,,,,,,,,,,19pcq7pd8fq57z1tgec16o79x,K. Iwatake,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518958547,61,1,1,7,19,ctm9as17rs95yhuz7qf53wfke,1,19.4,51.2,2023-03-12T06:11:21.492Z,2023-03-12T06:32:57Z,4091639447,212,11.1,4091639449,213,1.4,4091639445,141,67.2,4091639443,140,21.4,4091639441,56,Back,,,,,,,,,,a1upg2vdzbgl4y7tr2grer3kl,K. Nagai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518958563,62,1,1,7,21,ctm9as17rs95yhuz7qf53wfke,1,23.6,69.6,2023-03-12T06:11:23.397Z,2023-03-12T06:11:25Z,4091639521,141,92.0,4091639523,212,15.4,4091639525,213,1.4,4091639519,140,25.5,4091639517,56,Back,,,,,,,,,,19pcq7pd8fq57z1tgec16o79x,K. Iwatake,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518958589,63,1,1,7,23,ctm9as17rs95yhuz7qf53wfke,1,26.1,92.3,2023-03-12T06:11:25.605Z,2023-03-12T06:11:31Z,4091639675,213,4.1,4091639673,212,31.8,4091639671,141,55.2,4091639667,56,Back,4091639669,140,7.6,,,,,,,,,,clp5l55cry7s1afopdybbedey,K. Hashimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518958613,64,1,1,7,29,ctm9as17rs95yhuz7qf53wfke,1,9.3,45.7,2023-03-12T06:11:30.917Z,2023-03-12T06:11:34Z,4091639781,56,Back,4091639795,1,,4091639787,212,39.7,4091639785,141,4.3,4091639791,213,5.5,4091639779,155,,4091639783,140,35.9,,,,a1upg2vdzbgl4y7tr2grer3kl,K. Nagai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518958619,65,3,1,7,32,ctm9as17rs95yhuz7qf53wfke,0,29.8,5.6,2023-03-12T06:11:34.341Z,2023-03-16T16:22:03Z,4100841441,465,,4091684717,233,54,4091639799,56,Back,4091684721,285,,,,,,,,,,,,,,br87k809f9zu9av8cwkwtkhgq,T. Nakamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518958623,54,7,1,7,32,e90fnsgtnamze3yssxpg392eb,1,70.2,94.4,2023-03-12T06:11:34.342Z,2023-03-16T16:22:06Z,4100841469,383,,4091639813,56,Left,4091639815,286,,4091684691,233,65,,,,,,,,,,,,,49pimptme99yiya9m9idpa1d6,T. Terayama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518958629,55,49,1,7,33,e90fnsgtnamze3yssxpg392eb,1,76.8,94.5,2023-03-12T06:11:35.598Z,2023-03-12T06:11:36Z,,,,,,,,,,,,,,,,,,,,,,,,,49pimptme99yiya9m9idpa1d6,T. Terayama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518958637,56,1,1,7,34,e90fnsgtnamze3yssxpg392eb,0,75.3,94.8,2023-03-12T06:11:36.631Z,2023-03-12T06:11:39Z,4091639941,233,66,4091639879,213,5.6,4091639877,212,1.0,4091639871,56,Left,4091639939,236,,4091639945,286,,4091639873,140,76.0,4091639875,141,93.9,49pimptme99yiya9m9idpa1d6,T. Terayama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518958641,66,74,1,7,34,ctm9as17rs95yhuz7qf53wfke,1,35.9,4.3,2023-03-12T06:11:36.632Z,2023-03-12T06:11:40Z,4091639907,285,,4091639905,56,Back,4091639961,233,56,,,,,,,,,,,,,,,,br87k809f9zu9av8cwkwtkhgq,T. Nakamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
