id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/9/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/11/value,qualifier/16/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId
2521308525,615,1,2,59,58,92br3632xgmc25jvr0jesfvl6,1,24.9,27.4,2023-03-18T07:20:54.573Z,2023-03-18T07:21:01Z,4104103487,212,18.0,4104103483,140,11.8,4104103485,141,44.5,4104103489,213,2.4,4104103481,56,Back,,,,,,,,,,8d2l4zwaz145adziclzc764t1,G. Miura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521308535,616,1,2,60,5,92br3632xgmc25jvr0jesfvl6,1,15.4,41.2,2023-03-18T07:21:01.326Z,2023-03-18T07:21:03Z,4104103543,213,5.1,4104103541,212,12.6,4104103539,141,23.9,4104103537,140,19.6,4104103535,56,Back,,,,,,,,,,bnejmblsp0svuw4x3ngkgwonp,M. Higashiguchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521308567,617,1,2,60,6,92br3632xgmc25jvr0jesfvl6,1,19.6,23.9,2023-03-18T07:21:02.877Z,2023-03-18T07:21:08Z,4104103709,141,42.7,4104103713,213,2.0,4104103711,212,14.3,4104103707,140,13.4,4104103705,56,Back,,,,,,,,,,8d2l4zwaz145adziclzc764t1,G. Miura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521308577,618,1,2,60,12,92br3632xgmc25jvr0jesfvl6,1,18.2,45.7,2023-03-18T07:21:08.637Z,2023-03-18T07:25:58Z,4104103777,140,36.9,4104103783,213,0.4,4104103775,56,Back,4104103779,141,58.5,4104103781,212,21.5,,,,,,,,,,bnejmblsp0svuw4x3ngkgwonp,M. Higashiguchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521308597,619,1,2,60,15,92br3632xgmc25jvr0jesfvl6,1,33.3,69.1,2023-03-18T07:21:11.773Z,2023-03-18T07:21:14Z,4104103919,141,91.2,4104103923,213,1.6,4104103915,56,Back,4104103917,140,33.0,4104103921,212,15.0,,,,,,,,,,cts4m629mfz3knbeyri4021n9,M. Suzuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521308603,620,1,2,60,18,92br3632xgmc25jvr0jesfvl6,1,36.3,91.8,2023-03-18T07:21:14.797Z,2023-03-18T07:21:16Z,4104103969,213,6.2,4104103961,56,Left,4104103967,212,23.8,4104103963,140,58.8,4104103965,141,88.1,,,,,,,,,,ejiqb92493nx7l8wifxbw5hp1,N. Lavi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521308621,621,1,2,60,20,92br3632xgmc25jvr0jesfvl6,1,58.8,88.1,2023-03-18T07:21:16.413Z,2023-03-18T07:21:20Z,4104104029,56,Left,4104104031,140,63.2,4104104035,212,6.6,4104104033,141,95.1,4104104037,213,0.8,,,,,,,,,,crs9cbmof39x40h175yi7naol,H. Ishige,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521308631,622,1,2,60,24,92br3632xgmc25jvr0jesfvl6,1,79.2,90.3,2023-03-18T07:21:20.189Z,2023-03-23T16:51:36Z,4104104099,213,5.0,4117945723,72,,4117945721,224,,4104104101,1,,4104104091,56,Center,4104104087,2,,4104104097,212,36.0,4104104093,140,89.2,76x9dtsoan0d48m4h6gjr8bca,K. Kurokawa,4104106155,218,,4104104095,141,,,,,,,39.7,,,,,,,,,,,,,,,,,,,,,,,,,
2521308671,623,1,2,60,25,92br3632xgmc25jvr0jesfvl6,1,89.2,39.7,2023-03-18T07:21:21.366Z,2023-03-23T16:51:36Z,4104104277,56,Center,4104105419,22,,4104104281,141,51.9,4104105415,210,16,4104104279,140,91.4,4104105417,154,,4104104283,212,8.6,4104104285,213,1.3,8sjwzm5s22rk4wxhbpx099jx0,N. Sugiyama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
2521308675,624,16,2,60,26,92br3632xgmc25jvr0jesfvl6,1,92.7,50.9,2023-03-18T07:21:22.829Z,2023-03-23T16:51:37Z,4104104377,374,2023-03-18 07:21:22.368,4104104373,20,,4104106177,216,622,4104104299,22,,4104105461,29,,4104105469,102,50.3,4104105475,328,,4104105463,154,,ewm5o6wx18ujlzhyai425ak15,Juan Alano,4117946059,395,2.0,4104105471,103,4104106175,217,,4104104303,56,,3.8,4117946061,396,50.7,4104105477,230,98.1,4104105473,214,,4104105479,231,48.2,4104105465,55,Center,623,,4104104301,17,,4104104381,375,60:26.276,4104105459,78
2521308905,553,1,2,61,20,1f3ehp8p9yi8reamghry4p76t,1,50.2,50,2023-03-18T07:22:16.237Z,2023-03-23T16:53:23Z,4104105621,141,69.9,4104105627,279,G,4104105619,140,34.8,4104105623,212,21.1,4104105625,213,2.4,4104105617,56,Back,4104106027,189,,,,,9wan49fvimh705r3jjfrlhuc5,Y. Kobayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521308909,554,61,2,61,22,1f3ehp8p9yi8reamghry4p76t,1,32.6,71.1,2023-03-18T07:22:18.910Z,2023-03-23T16:53:25Z,4104105637,56,Back,4104106049,189,,,,,,,,,,,,,,,,,,,,f06bxfhvobzkepanw3nm1vzzd,D. Suga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521308949,555,5,2,61,23,1f3ehp8p9yi8reamghry4p76t,0,69.7,101.4,2023-03-18T07:22:19.822Z,2023-03-23T16:53:28Z,4104105827,347,,4104105825,56,Left,4104106121,233,625,,,,,,,,,,,,,,,,f06bxfhvobzkepanw3nm1vzzd,D. Suga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521309005,625,5,2,61,23,92br3632xgmc25jvr0jesfvl6,1,30.3,-1.4,2023-03-18T07:22:19.822Z,2023-03-23T16:53:26Z,4104106103,347,,4104106105,233,555,4104106101,56,Back,,,,,,,,,,,,,,,,ewm5o6wx18ujlzhyai425ak15,Juan Alano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521309017,626,1,2,61,41,92br3632xgmc25jvr0jesfvl6,1,27.2,0,2023-03-18T07:22:37.806Z,2023-03-18T07:22:48Z,4104106161,107,,4104106393,189,,4104106163,56,Back,4104106167,141,8.9,4104106165,140,26.1,4104106169,212,6.9,4104106171,213,1.7,,,,4xg5pywcbv3pho0idx326s7e2,R. Handa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521309025,628,1,2,61,42,92br3632xgmc25jvr0jesfvl6,0,26.1,8.9,2023-03-18T07:22:38.158Z,2023-03-23T16:53:39Z,4104106501,189,,4104106191,56,Back,4104106195,140,31.3,4104106207,213,5.4,4104106203,212,9.0,4104106199,141,0.0,,,,,,,ejiqb92493nx7l8wifxbw5hp1,N. Lavi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521309021,627,43,2,61,44,92br3632xgmc25jvr0jesfvl6,1,0,0,2023-03-18T07:22:40.094Z,2023-03-18T07:22:44Z,4104106183,56,Back,4104106319,144,7,4104106187,285,0,,,,,,,,,,,,,,,,ejiqb92493nx7l8wifxbw5hp1,N. Lavi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521309039,556,5,2,61,44,1f3ehp8p9yi8reamghry4p76t,1,63.1,101.6,2023-03-18T07:22:40.863Z,2023-03-18T08:01:16Z,4104106263,56,Left,4104106303,233,629,4104106265,347,,,,,,,,,,,,,,,,,f06bxfhvobzkepanw3nm1vzzd,D. Suga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521309027,629,5,2,61,44,92br3632xgmc25jvr0jesfvl6,0,36.9,-1.6,2023-03-18T07:22:40.863Z,2023-03-18T07:22:44Z,4104106325,233,556,4104106211,56,Back,4104106213,347,,,,,,,,,,,,,,,,,ejiqb92493nx7l8wifxbw5hp1,N. Lavi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521309051,557,1,2,61,48,1f3ehp8p9yi8reamghry4p76t,1,57.5,100,2023-03-18T07:22:44.253Z,2023-03-18T07:22:45Z,4104106341,107,,4104106347,141,96.8,4104106343,56,Left,4104106345,140,51.8,4104106353,213,3.6,4104106349,212,6.8,,,,,,,f06bxfhvobzkepanw3nm1vzzd,D. Suga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521309071,558,1,2,61,48,1f3ehp8p9yi8reamghry4p76t,1,51.8,96.8,2023-03-18T07:22:45.036Z,2023-03-18T07:27:02Z,4104106429,56,Left,4104106431,140,55.0,4104106437,213,5.4,4104106433,141,90.9,4104106435,212,5.2,,,,,,,,,,51ny01vwhnzkkd50iy4pfyor9,A. Fukumori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521309089,559,1,2,61,52,1f3ehp8p9yi8reamghry4p76t,1,56.6,85.5,2023-03-18T07:22:48.317Z,2023-03-23T16:53:57Z,4104106539,140,43.3,4104106541,141,78.9,4104106543,212,14.7,4104106547,213,3.5,4104106537,56,Back,,,,,,,,,,5s151hcgpbhtuuarwfchd47ze,S. Baba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521309125,560,1,2,61,54,1f3ehp8p9yi8reamghry4p76t,1,46.2,70.8,2023-03-18T07:22:50.589Z,2023-03-18T07:27:16Z,4104106729,213,5.5,4104106717,155,,4104106721,56,Right,4104106731,1,,4104106725,141,8.0,4104106727,212,58.9,4104106723,140,84.9,4104106719,196,,a60hpbc5lfxj5cj82iadif622,D. Okamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521309145,561,1,2,61,59,1f3ehp8p9yi8reamghry4p76t,1,80.8,15.5,2023-03-18T07:22:55.261Z,2023-03-18T07:22:57Z,4104106799,56,Right,4104106805,212,14.3,4104106807,213,3.1,4104106803,141,16.1,4104106801,140,67.2,,,,,,,,,,7de6u27l0rm2y8aigjr2i0ru,T. Kaneko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521309157,562,1,2,62,1,1f3ehp8p9yi8reamghry4p76t,1,66.6,16.1,2023-03-18T07:22:57.597Z,2023-03-18T07:22:58Z,4104106851,140,63.7,4104106853,141,39.4,4104106857,213,1.8,4104106855,212,16.1,4104106849,56,Center,,,,,,,,,,8cmqekmxeybrc8c9ml7rwdai2,S. Tanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521309171,563,1,2,62,2,1f3ehp8p9yi8reamghry4p76t,1,63,39.8,2023-03-18T07:22:58.828Z,2023-03-18T07:23:01Z,4104106917,140,72.7,4104106915,56,Center,4104106923,212,12.4,4104106919,141,29.4,4104106925,213,5.7,,,,,,,,,,5s151hcgpbhtuuarwfchd47ze,S. Baba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521309183,564,1,2,62,5,1f3ehp8p9yi8reamghry4p76t,1,76.8,29.7,2023-03-18T07:23:01.453Z,2023-03-18T07:23:03Z,4104106997,140,87.1,4104107001,212,15.1,4104106995,56,Right,4104106999,141,14.3,4104107003,213,5.5,,,,,,,,,,7de6u27l0rm2y8aigjr2i0ru,T. Kaneko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521309191,565,1,2,62,7,1f3ehp8p9yi8reamghry4p76t,0,85.6,13.7,2023-03-18T07:23:03.308Z,2023-03-18T07:23:04Z,4104107031,140,85.9,4104107029,56,Center,4104107037,213,1.6,4104107033,141,40.7,4104107035,212,18.4,,,,,,,,,,8cmqekmxeybrc8c9ml7rwdai2,S. Tanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521309201,630,8,2,62,9,92br3632xgmc25jvr0jesfvl6,1,12.4,67.5,2023-03-18T07:23:05.352Z,2023-03-23T16:54:17Z,4117947989,385,,4104107077,56,Back,,,,,,,,,,,,,,,,,,,i3mv8ja69kgrfm3leprosfe1,Dawhan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521309213,631,61,2,62,10,92br3632xgmc25jvr0jesfvl6,1,8.5,61.4,2023-03-18T07:23:07.085Z,2023-03-18T07:27:32Z,4104107127,56,Back,,,,,,,,,,,,,,,,,,,,,,5426us5htztnint9qxlhfugkq,Y. Egawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521309251,632,12,2,62,14,92br3632xgmc25jvr0jesfvl6,1,11.5,53.3,2023-03-18T07:23:10.878Z,2023-03-18T07:27:55Z,4104107313,212,60.1,4104107309,140,63.0,4104107315,213,5.8,4104107311,141,14.6,4104107307,56,Right,,,,,,,,,,ejiqb92493nx7l8wifxbw5hp1,N. Lavi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521309253,633,49,2,62,18,92br3632xgmc25jvr0jesfvl6,1,63.1,14.6,2023-03-18T07:23:14.239Z,2023-03-18T07:23:14Z,,,,,,,,,,,,,,,,,,,,,,,,,cts4m629mfz3knbeyri4021n9,M. Suzuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521309265,634,1,2,62,18,92br3632xgmc25jvr0jesfvl6,1,63.1,14.6,2023-03-18T07:23:14.558Z,2023-03-18T07:23:16Z,4104107371,141,6.5,4104107367,56,Right,4104107373,212,6.0,4104107369,140,65.4,4104107375,213,5.1,,,,,,,,,,cts4m629mfz3knbeyri4021n9,M. Suzuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521309277,566,45,2,62,20,1f3ehp8p9yi8reamghry4p76t,0,33.6,92.9,2023-03-18T07:23:16.381Z,2023-03-18T07:29:13Z,4104107427,285,,4104107463,233,635,4104107425,56,Back,,,,,,,,,,,,,,,,5s151hcgpbhtuuarwfchd47ze,S. Baba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521309273,635,3,2,62,20,92br3632xgmc25jvr0jesfvl6,1,66.4,7.1,2023-03-18T07:23:16.381Z,2023-03-23T16:54:43Z,4104107417,286,,4104107441,233,566,4104107415,56,Right,4117948247,464,,,,,,,,,,,,,,8sjwzm5s22rk4wxhbpx099jx0,N. Sugiyama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521309275,636,3,2,62,22,92br3632xgmc25jvr0jesfvl6,0,63.4,18.8,2023-03-18T07:23:18.174Z,2023-03-23T16:54:49Z,4104107421,56,Right,4117948379,464,,4104107423,286,,4104107531,233,567,,,,,,,,,,,,,8sjwzm5s22rk4wxhbpx099jx0,N. Sugiyama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521309291,567,7,2,62,22,1f3ehp8p9yi8reamghry4p76t,1,36.6,81.2,2023-03-18T07:23:18.175Z,2023-03-23T16:54:55Z,4104107507,285,,4104107505,56,Back,4117948469,383,,4104107523,233,636,,,,,,,,,,,,,51ny01vwhnzkkd50iy4pfyor9,A. Fukumori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521309293,568,49,2,62,25,1f3ehp8p9yi8reamghry4p76t,1,29.9,87.1,2023-03-18T07:23:21.166Z,2023-03-18T07:23:21Z,,,,,,,,,,,,,,,,,,,,,,,,,5s151hcgpbhtuuarwfchd47ze,S. Baba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521309305,569,1,2,62,25,1f3ehp8p9yi8reamghry4p76t,1,29.7,86.8,2023-03-18T07:23:21.453Z,2023-03-18T07:23:22Z,4104107559,140,31.0,4104107561,141,75.6,4104107565,213,4.9,4104107563,212,7.7,4104107557,56,Back,,,,,,,,,,5s151hcgpbhtuuarwfchd47ze,S. Baba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521309309,570,1,2,62,26,1f3ehp8p9yi8reamghry4p76t,1,31,75.6,2023-03-18T07:23:22.652Z,2023-03-18T07:23:25Z,4104107603,213,0.5,4104107597,140,39.1,4104107595,56,Back,4104107601,212,9.7,4104107599,141,82.4,,,,,,,,,,a60hpbc5lfxj5cj82iadif622,D. Okamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521309317,571,1,2,62,28,1f3ehp8p9yi8reamghry4p76t,1,39.4,83.6,2023-03-18T07:23:24.861Z,2023-03-18T07:23:26Z,4104107637,212,8.2,4104107633,140,43.3,4104107635,141,73.2,4104107631,56,Back,4104107639,213,5.2,,,,,,,,,,51ny01vwhnzkkd50iy4pfyor9,A. Fukumori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521309329,572,1,2,62,29,1f3ehp8p9yi8reamghry4p76t,1,43.3,73.2,2023-03-18T07:23:25.869Z,2023-03-18T07:23:27Z,4104107677,56,Back,4104107681,141,74.1,4104107679,140,39.4,4104107697,156,,4104107683,212,4.1,4104107685,213,3.0,,,,,,,61mnri2ox1dao9jdo2ye42i8l,T. Arano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521309347,573,1,2,62,31,1f3ehp8p9yi8reamghry4p76t,1,38.7,73.9,2023-03-18T07:23:27.373Z,2023-03-18T07:23:30Z,4104107763,213,3.6,4104107757,140,31.0,4104107755,56,Back,4104107759,141,68.4,4104107761,212,8.9,,,,,,,,,,51ny01vwhnzkkd50iy4pfyor9,A. Fukumori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521309379,574,1,2,62,34,1f3ehp8p9yi8reamghry4p76t,1,30.8,68.1,2023-03-18T07:23:30.701Z,2023-03-18T07:23:36Z,4104107937,140,33.5,4104107935,56,Back,4104107943,213,4.8,4104107945,1,,4104107939,141,18.3,4104107941,212,34.0,,,,,,,a60hpbc5lfxj5cj82iadif622,D. Okamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521309389,575,1,2,62,40,1f3ehp8p9yi8reamghry4p76t,1,57.5,12.5,2023-03-18T07:23:36.316Z,2023-03-18T07:23:38Z,4104107983,56,Back,4104107987,141,20.9,4104107991,213,2.7,4104107985,140,45.4,4104107989,212,13.9,,,,,,,,,,7de6u27l0rm2y8aigjr2i0ru,T. Kaneko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521309399,576,1,2,62,42,1f3ehp8p9yi8reamghry4p76t,1,45.4,20.9,2023-03-18T07:23:38.333Z,2023-03-18T07:23:39Z,4104108043,56,Back,4104108047,141,33.6,4104108045,140,43.6,4104108051,213,1.8,4104108049,212,8.8,,,,,,,,,,1bjh7t56w2jg6berm300782c5,H. Miyazawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521309411,577,1,2,62,43,1f3ehp8p9yi8reamghry4p76t,1,43.6,33.6,2023-03-18T07:23:39.853Z,2023-03-18T07:23:41Z,4104108091,56,Back,4104108099,213,1.2,4104108093,140,46.3,4104108097,212,8.4,4104108095,141,45.2,,,,,,,,,,8cmqekmxeybrc8c9ml7rwdai2,S. Tanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521309423,578,1,2,62,45,1f3ehp8p9yi8reamghry4p76t,1,46.4,45.1,2023-03-18T07:23:41.821Z,2023-03-18T07:23:44Z,4104108165,213,4.2,4104108155,56,Back,4104108163,212,7.5,4104108161,141,35.7,4104108159,140,42.6,,,,,,,,,,5s151hcgpbhtuuarwfchd47ze,S. Baba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521309447,579,1,2,62,47,1f3ehp8p9yi8reamghry4p76t,1,41.6,35.5,2023-03-18T07:23:43.853Z,2023-03-18T07:23:47Z,4104108283,56,Back,4104108287,141,44.9,4104108291,213,2.9,4104108285,140,20.0,4104108289,212,23.6,,,,,,,,,,8cmqekmxeybrc8c9ml7rwdai2,S. Tanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521309451,580,1,2,62,51,1f3ehp8p9yi8reamghry4p76t,1,21.4,46.9,2023-03-18T07:23:47.485Z,2023-03-18T07:24:09Z,4104108307,56,Back,4104108311,141,74.2,4104108309,140,24.4,4104108315,213,1.4,4104108313,212,18.8,,,,,,,,,,8978k9hzej7ocv8ng09i1zcut,Gu Sung-Yun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521309477,581,1,2,62,53,1f3ehp8p9yi8reamghry4p76t,1,24.4,74.2,2023-03-18T07:23:49.645Z,2023-03-18T07:23:54Z,4104108401,56,Back,4104108403,140,17.9,4104108407,212,19.8,4104108405,141,46.9,4104108409,213,4.4,,,,,,,,,,a60hpbc5lfxj5cj82iadif622,D. Okamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521309479,582,1,2,62,57,1f3ehp8p9yi8reamghry4p76t,1,20,40.7,2023-03-18T07:23:54.014Z,2023-03-18T07:24:11Z,4104108419,56,Right,4104108427,212,56.1,4104108425,141,14.6,4104108421,140,70.7,4104108801,1,,4104108417,155,,4104108429,213,6.0,,,,8978k9hzej7ocv8ng09i1zcut,Gu Sung-Yun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521309503,583,44,2,63,1,1f3ehp8p9yi8reamghry4p76t,1,72.5,11.1,2023-03-18T07:23:57.661Z,2023-03-23T16:56:58Z,4104108525,286,,4104108537,233,637,4104108523,56,Right,,,,,,,,,,,,,,,,7de6u27l0rm2y8aigjr2i0ru,T. Kaneko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521309501,637,44,2,63,1,92br3632xgmc25jvr0jesfvl6,0,27.5,88.9,2023-03-18T07:23:57.662Z,2023-03-23T16:56:59Z,4104108519,56,Back,4104108521,285,,4104108549,233,583,,,,,,,,,,,,,,,,76x9dtsoan0d48m4h6gjr8bca,K. Kurokawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521309505,584,61,2,63,2,1f3ehp8p9yi8reamghry4p76t,1,71.7,14.6,2023-03-18T07:23:58.428Z,2023-03-23T16:57:03Z,4104108527,56,Right,,,,,,,,,,,,,,,,,,,,,,7de6u27l0rm2y8aigjr2i0ru,T. Kaneko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521309511,638,3,2,63,3,92br3632xgmc25jvr0jesfvl6,0,31.6,92,2023-03-18T07:23:59.120Z,2023-03-23T18:05:37Z,4118038277,233,924,4104108553,56,Back,4117949925,285,,4117949943,464,,,,,,,,,,,,,,ejiqb92493nx7l8wifxbw5hp1,N. Lavi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523928085,924,7,2,63,3,1f3ehp8p9yi8reamghry4p76t,1,68.4,8,2023-03-18T07:23:59.121Z,2023-03-23T18:05:37Z,4117950331,384,,4118038273,233,638,4117950105,286,,4117950101,56,Right,,,,,,,,,,,,,1bjh7t56w2jg6berm300782c5,H. Miyazawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521309539,586,1,2,63,4,1f3ehp8p9yi8reamghry4p76t,1,73.5,15.9,2023-03-18T07:24:00.997Z,2023-03-23T16:57:36Z,4104108689,56,Right,4104108691,140,66.5,4104108695,212,7.9,4104108693,141,20.2,4104108697,213,2.8,,,,,,,,,,7de6u27l0rm2y8aigjr2i0ru,T. Kaneko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521309519,585,43,2,63,5,1f3ehp8p9yi8reamghry4p76t,1,0,0,2023-03-18T07:24:01.469Z,2023-03-23T16:57:11Z,4104108581,56,Right,4104108585,141,14.1,4104108587,212,8.9,4117950393,144,1,4104108583,140,70.2,4104108589,213,0.0,,,,,,,1bjh7t56w2jg6berm300782c5,H. Miyazawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523928195,925,1,2,63,5,1f3ehp8p9yi8reamghry4p76t,1,67.3,15.6,2023-03-18T07:24:01.921Z,2023-03-23T16:57:36Z,4117950735,140,69.7,4117950733,56,Center,4117950737,141,27.1,4117950743,213,1.3,4117950741,212,8.2,,,,,,,,,,1bjh7t56w2jg6berm300782c5,H. Miyazawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521309541,587,4,2,63,6,1f3ehp8p9yi8reamghry4p76t,1,72.3,28.4,2023-03-18T07:24:02.198Z,2023-03-23T16:57:53Z,4104108705,152,,4104108703,56,Center,4104108701,13,,4104108711,286,,4104108757,233,639,4104108709,265,,,,,,,,9wan49fvimh705r3jjfrlhuc5,Y. Kobayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521309547,639,4,2,63,6,92br3632xgmc25jvr0jesfvl6,0,27.7,71.6,2023-03-18T07:24:02.199Z,2023-03-23T16:57:54Z,4104108751,152,,4104108761,233,587,4104108749,56,Back,4104108753,265,,4104108755,285,,4104108747,13,,,,,,,,ejiqb92493nx7l8wifxbw5hp1,N. Lavi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521309797,588,1,2,63,59,1f3ehp8p9yi8reamghry4p76t,1,72.7,28.6,2023-03-18T07:24:55.646Z,2023-03-18T07:24:59Z,4104110201,213,6.1,4104110189,5,,4104110199,212,15.2,4104110197,141,24.3,4104110193,56,Center,4104110195,140,86.9,4104110191,152,,,,,51ny01vwhnzkkd50iy4pfyor9,A. Fukumori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521309799,589,1,2,64,2,1f3ehp8p9yi8reamghry4p76t,0,97.6,25.6,2023-03-18T07:24:58.453Z,2023-03-23T16:58:16Z,4117951539,386,,4117951541,20,,4104110221,212,11.4,4104110223,213,1.5,4104110219,141,42.4,4104110217,140,98.3,4104110215,56,Center,4104110211,2,,7de6u27l0rm2y8aigjr2i0ru,T. Kaneko,4117951537,225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521309803,640,52,2,64,3,92br3632xgmc25jvr0jesfvl6,1,1.9,54.5,2023-03-18T07:24:59.437Z,2023-03-23T16:58:20Z,4117951685,376,,,,,,,,,,,,,,,,,,,,,,,bnejmblsp0svuw4x3ngkgwonp,M. Higashiguchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
