id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/15/value,qualifier/14/value,qualifier/17/value,assist
2533391683,402,1,1,44,17,3vfso415vj7uitnunviuzdyg3,1,55.5,13.2,2023-04-15T06:47:57.428Z,2023-04-15T06:48:00Z,4189097209,141,36.0,4189097205,56,Center,4189097211,212,16.3,4189097207,140,60.3,4189097215,213,1.3,,,,,,,,,,b5nc0tgc33wklhsekw3jklylm,A. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533391691,403,1,1,44,19,3vfso415vj7uitnunviuzdyg3,0,59.8,35.7,2023-04-15T06:48:00.134Z,2023-04-15T06:48:01Z,4189097251,212,22.2,4189097247,140,77.9,4189097253,213,5.7,4189097245,56,Right,4189097243,155,,4189097249,141,18.9,,,,,,,do6zvquhc4udqtp900l1cid0q,Y. Koizumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533391693,343,8,1,44,20,1f3ehp8p9yi8reamghry4p76t,1,24.1,72.1,2023-04-15T06:48:00.924Z,2023-04-15T06:55:40Z,4189112057,15,,4189097257,56,Back,,,,,,,,,,,,,,,,,,,51ny01vwhnzkkd50iy4pfyor9,A. Fukumori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533391741,404,1,1,44,23,3vfso415vj7uitnunviuzdyg3,1,59.6,10.4,2023-04-15T06:48:03.685Z,2023-04-15T06:48:06Z,4189097535,213,2.3,4189097523,140,54.9,4189097531,212,7.5,4189097527,141,18.8,4189097517,56,Right,,,,,,,,,,b5nc0tgc33wklhsekw3jklylm,A. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533391751,405,1,1,44,26,3vfso415vj7uitnunviuzdyg3,1,56.8,34.6,2023-04-15T06:48:06.836Z,2023-04-15T06:48:09Z,4189097605,56,Center,4189097609,141,67.6,4189097607,140,58.4,4189097611,212,22.5,4189097613,213,1.5,,,,,,,,,,do6zvquhc4udqtp900l1cid0q,Y. Koizumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533391765,406,1,1,44,28,3vfso415vj7uitnunviuzdyg3,1,59.1,72.7,2023-04-15T06:48:09.077Z,2023-04-15T06:48:10Z,4189097697,212,10.8,4189097693,140,69.4,4189097699,213,6.2,4189097695,141,71.8,4189097691,56,Center,,,,,,,,,,3ihaypy0xs7cpw7ij61qislat,K. Iwao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533391789,407,1,1,44,30,3vfso415vj7uitnunviuzdyg3,1,70,71.8,2023-04-15T06:48:10.501Z,2023-04-15T06:48:13Z,4189097827,212,7.0,4189097829,213,2.4,4189097823,140,65.3,4189097825,141,79.0,4189097821,56,Left,,,,,,,,,,da5nt2kexuabduzu4qqxf09ud,S. Koroki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533391799,408,1,1,44,33,3vfso415vj7uitnunviuzdyg3,1,69.4,80.9,2023-04-15T06:48:13.477Z,2023-04-15T06:48:15Z,4189097881,140,66.8,4189097885,141,72.7,4189097879,56,Center,4189097889,213,4.3,4189097887,212,6.2,,,,,,,,,,3ihaypy0xs7cpw7ij61qislat,K. Iwao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533391809,409,1,1,44,35,3vfso415vj7uitnunviuzdyg3,1,68.1,73.2,2023-04-15T06:48:15.701Z,2023-04-15T06:48:17Z,4189097933,56,Center,4189097939,212,11.1,4189097935,140,69.0,4189097941,213,4.8,4189097937,141,57.0,,,,,,,,,,da5nt2kexuabduzu4qqxf09ud,S. Koroki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533391845,410,1,1,44,36,3vfso415vj7uitnunviuzdyg3,1,69,57,2023-04-15T06:48:16.980Z,2023-04-15T06:48:20Z,4189098139,56,Center,4189098141,140,55.5,4189098143,141,67.6,4189098145,212,15.9,4189098147,213,2.7,,,,,,,,,,do6zvquhc4udqtp900l1cid0q,Y. Koizumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533391883,411,1,1,44,39,3vfso415vj7uitnunviuzdyg3,1,54.3,66.3,2023-04-15T06:48:20.117Z,2023-04-15T06:48:25Z,4189098367,56,Center,4189098371,141,39.1,4189098369,140,58.6,4189098375,213,5.0,4189098373,212,19.0,,,,,,,,,,6gzt9s90prbrhsw4t72vb4jx1,M. Høibråten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533391915,412,1,1,44,45,3vfso415vj7uitnunviuzdyg3,1,64.3,32.2,2023-04-15T06:48:25.477Z,2023-04-15T06:48:29Z,4189098509,56,Right,4189098517,213,5.0,4189098513,141,10.3,4189098515,212,15.6,4189098511,140,68.7,,,,,,,,,,5fglqrb2jo1ideuag4pjit9sl,A. Scholz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533391929,413,1,1,44,48,3vfso415vj7uitnunviuzdyg3,1,68.4,9.2,2023-04-15T06:48:29.109Z,2023-04-15T06:48:30Z,4189098573,212,21.8,4189098575,213,2.0,4189098569,140,60.2,4189098571,141,38.6,4189098567,56,Center,,,,,,,,,,7izhszqmb1a9z5na5e0utnc6i,T. Akimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533391965,414,1,1,44,50,3vfso415vj7uitnunviuzdyg3,1,61.2,48.8,2023-04-15T06:48:30.660Z,2023-04-15T06:48:34Z,4189098771,56,Center,4189098775,141,68.8,4189098779,213,1.3,4189098773,140,65.0,4189098777,212,14.2,,,,,,,,,,do6zvquhc4udqtp900l1cid0q,Y. Koizumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533391981,415,1,1,44,53,3vfso415vj7uitnunviuzdyg3,1,66.6,67.2,2023-04-15T06:48:34.069Z,2023-04-15T06:48:36Z,4189098881,56,Center,4189098885,141,55.4,4189098883,140,60.9,4189098889,213,4.1,4189098887,212,10.0,,,,,,,,,,a1uzi9vgpfy7qo1eay243dsk5,T. Sekine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533392013,416,1,1,44,55,3vfso415vj7uitnunviuzdyg3,1,63,53.3,2023-04-15T06:48:36.213Z,2023-04-15T06:48:39Z,4189099045,140,67.3,4189099043,56,Center,4189099049,212,14.9,4189099051,213,5.0,4189099047,141,32.4,,,,,,,,,,do6zvquhc4udqtp900l1cid0q,Y. Koizumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533392033,417,1,1,44,58,3vfso415vj7uitnunviuzdyg3,1,69.4,30.9,2023-04-15T06:48:39.364Z,2023-04-15T06:48:42Z,4189099165,212,17.5,4189099163,141,5.8,4189099167,213,4.9,4189099161,140,72.9,4189099159,56,Right,,,,,,,,,,5fglqrb2jo1ideuag4pjit9sl,A. Scholz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533392059,344,70,1,45,0,1f3ehp8p9yi8reamghry4p76t,1,0,0,2023-04-15T06:48:40.910Z,2023-04-15T06:48:50Z,4189099367,277,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533392047,418,1,1,45,1,3vfso415vj7uitnunviuzdyg3,1,70.1,7.1,2023-04-15T06:48:41.876Z,2023-04-15T06:48:45Z,4189099257,140,57.9,4189099259,141,14.7,4189099261,212,13.8,4189099255,56,Right,4189099263,213,2.8,,,,,,,,,,b5nc0tgc33wklhsekw3jklylm,A. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533392075,419,1,1,45,4,3vfso415vj7uitnunviuzdyg3,1,56.7,18.2,2023-04-15T06:48:44.869Z,2023-04-15T06:48:49Z,4189099457,141,60.5,4189099459,212,30.8,4189099453,56,Back,4189099461,213,1.9,4189099455,140,46.1,,,,,,,,,,5fglqrb2jo1ideuag4pjit9sl,A. Scholz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533392097,420,1,1,45,9,3vfso415vj7uitnunviuzdyg3,1,54,57.9,2023-04-15T06:48:49.732Z,2023-04-15T06:48:54Z,4189099587,140,59.0,4189099591,212,11.9,4189099585,56,Center,4189099593,213,1.1,4189099589,141,73.6,,,,,,,,,,6gzt9s90prbrhsw4t72vb4jx1,M. Høibråten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533392105,421,1,1,45,13,3vfso415vj7uitnunviuzdyg3,1,60.9,78.2,2023-04-15T06:48:54.149Z,2023-04-15T06:48:55Z,4189099637,140,69.5,4189099641,212,9.0,4189099635,56,Center,4189099639,141,78.7,4189099643,213,0.0,,,,,,,,,,a1uzi9vgpfy7qo1eay243dsk5,T. Sekine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533392119,422,1,1,45,14,3vfso415vj7uitnunviuzdyg3,1,69.5,78.7,2023-04-15T06:48:55.060Z,2023-04-15T06:48:57Z,4189099715,140,59.2,4189099713,56,Left,4189099717,141,84.2,4189099719,212,11.4,4189099721,213,2.8,,,,,,,,,,da5nt2kexuabduzu4qqxf09ud,S. Koroki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533392125,423,1,1,45,16,3vfso415vj7uitnunviuzdyg3,1,59.6,96.5,2023-04-15T06:48:57.348Z,2023-04-15T06:48:59Z,4189099749,140,68.8,4189099751,141,97.1,4189099755,213,0.0,4189099747,56,Left,4189099753,212,9.7,,,,,,,,,,a1uzi9vgpfy7qo1eay243dsk5,T. Sekine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533392145,424,1,1,45,18,3vfso415vj7uitnunviuzdyg3,1,66,96.9,2023-04-15T06:48:59.300Z,2023-04-15T06:49:02Z,4189099879,212,9.6,4189099881,213,3.1,4189099873,56,Left,4189099875,140,56.9,4189099877,141,97.1,,,,,,,,,,da5nt2kexuabduzu4qqxf09ud,S. Koroki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533392195,425,1,1,45,22,3vfso415vj7uitnunviuzdyg3,1,54.2,93.5,2023-04-15T06:49:02.773Z,2023-04-15T06:49:08Z,4189100157,213,4.6,4189100153,141,43.1,4189100155,212,34.4,4189100159,1,,4189100147,56,Center,4189100151,140,51.8,,,,,,,a1uzi9vgpfy7qo1eay243dsk5,T. Sekine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533392203,426,1,1,45,28,3vfso415vj7uitnunviuzdyg3,1,75.9,26.8,2023-04-15T06:49:08.821Z,2023-04-15T06:49:11Z,4189100221,141,29.2,4189100219,140,88.3,4189100223,212,13.1,4189100225,213,0.1,4189100217,56,Center,,,,,,,,,,5fglqrb2jo1ideuag4pjit9sl,A. Scholz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533392209,427,3,1,45,31,3vfso415vj7uitnunviuzdyg3,0,89.9,30,2023-04-15T06:49:11.467Z,2023-04-15T06:49:12Z,4189100239,56,Center,4189100241,286,,4189100263,233,346,,,,,,,,,,,,,,,,do6zvquhc4udqtp900l1cid0q,Y. Koizumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533392207,346,7,1,45,31,1f3ehp8p9yi8reamghry4p76t,0,10.1,70,2023-04-15T06:49:11.468Z,2023-04-15T06:56:17Z,4189100255,233,427,4189100237,285,,4189100235,56,Back,,,,,,,,,,,,,,,,a60hpbc5lfxj5cj82iadif622,D. Okamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533392217,428,50,1,45,32,3vfso415vj7uitnunviuzdyg3,1,89.1,31.7,2023-04-15T06:49:12.524Z,2023-04-15T06:56:15Z,4189100297,286,,4189100651,233,347,4189100295,56,Center,,,,,,,,,,,,,,,,do6zvquhc4udqtp900l1cid0q,Y. Koizumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533392273,347,7,1,45,32,1f3ehp8p9yi8reamghry4p76t,1,10.9,68.3,2023-04-15T06:49:12.525Z,2023-04-15T06:56:18Z,4189100597,285,,4189100595,56,Back,4189100619,233,428,,,,,,,,,,,,,,,,a60hpbc5lfxj5cj82iadif622,D. Okamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533394929,374,12,1,45,33,1f3ehp8p9yi8reamghry4p76t,1,13.8,66.8,2023-04-15T06:49:13.375Z,2023-04-15T06:58:08Z,4189115101,141,66.8,4189114595,56,Back,4189115099,140,15.7,4189115103,212,2.0,4189115105,213,0,,,,,,,,,,du14luqzm3al3uw51qs2bzqol,Y. Komai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533392245,429,61,1,45,34,3vfso415vj7uitnunviuzdyg3,1,83.3,32.5,2023-04-15T06:49:14.404Z,2023-04-15T06:58:09Z,4189114973,56,Center,,,,,,,,,,,,,,,,,,,,,,5fglqrb2jo1ideuag4pjit9sl,A. Scholz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533392275,348,45,1,45,39,1f3ehp8p9yi8reamghry4p76t,0,1.6,71.9,2023-04-15T06:49:19.508Z,2023-04-15T06:49:40Z,4189100605,56,Back,4189100607,285,,4189100705,233,430,,,,,,,,,,,,,,,,51ny01vwhnzkkd50iy4pfyor9,A. Fukumori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533392287,430,3,1,45,39,3vfso415vj7uitnunviuzdyg3,1,98.4,28.1,2023-04-15T06:49:19.508Z,2023-04-15T06:49:21Z,4189100683,233,348,4189100679,286,,4189100677,56,Center,,,,,,,,,,,,,,,,1pcyox1b50pxufww0v07c5boq,T. Okubo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533392295,431,1,1,45,40,3vfso415vj7uitnunviuzdyg3,0,99.1,31.6,2023-04-15T06:49:20.996Z,2023-04-15T06:49:22Z,4189100717,141,34.3,4189100715,140,95.8,4189100713,56,Center,4189100719,212,3.9,4189100721,213,2.7,,,,,,,,,,1pcyox1b50pxufww0v07c5boq,T. Okubo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533392289,349,61,1,45,40,1f3ehp8p9yi8reamghry4p76t,1,3.3,64.3,2023-04-15T06:49:21.131Z,2023-04-15T06:49:21Z,4189100681,56,Back,,,,,,,,,,,,,,,,,,,,,,a60hpbc5lfxj5cj82iadif622,D. Okamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533392309,432,15,1,45,42,3vfso415vj7uitnunviuzdyg3,1,91,41.7,2023-04-15T06:49:23.268Z,2023-04-15T07:02:17Z,4189101543,103,19,4189119173,17,,4189119177,108,,4189101547,328,,4189101559,231,48.0,4189101551,100,,4189100799,56,Center,4189119175,80,,b5nc0tgc33wklhsekw3jklylm,A. Ito,4189101545,215,,4189101401,233,350,,4189101555,147,4189100795,22,,43.9,4189101541,102,46.4,4189101557,230,99.8,4189101377,20,4189101549,458,4189101553,146,95.1,4189101381,82,,,,
2533392303,350,10,1,45,42,1f3ehp8p9yi8reamghry4p76t,1,6,54.8,2023-04-15T06:49:23.368Z,2023-04-15T06:49:44Z,4189100769,56,Back,4189100767,94,,4189101419,233,432,,,,,,,,,,,,,,,,9bvp90vtnqsbq3muka37rm40l,R. Aoki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533392313,351,6,1,45,43,1f3ehp8p9yi8reamghry4p76t,0,6.4,60.6,2023-04-15T06:49:23.789Z,2023-04-15T06:49:45Z,4189100811,73,,4189101005,233,433,4189100809,56,Back,,,,,,,,,,,,,,,,9bvp90vtnqsbq3muka37rm40l,R. Aoki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533392341,433,6,1,45,43,3vfso415vj7uitnunviuzdyg3,1,93.6,39.4,2023-04-15T06:49:23.789Z,2023-04-15T06:50:50Z,4189100949,73,,4189100947,56,Center,4189100985,233,351,,,,,,,,,,,,,,,,b5nc0tgc33wklhsekw3jklylm,A. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533392501,434,1,1,46,22,3vfso415vj7uitnunviuzdyg3,0,99.5,99.5,2023-04-15T06:50:02.758Z,2023-04-15T06:56:27Z,4189101993,56,Right,4189101995,140,86.7,4189101989,155,,4189101997,141,0.0,4189102001,213,4.5,4189101991,223,,4189101985,2,,4189101999,212,69.8,3ihaypy0xs7cpw7ij61qislat,K. Iwao,4189102003,1,,4189101987,6,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533392511,352,5,1,46,27,1f3ehp8p9yi8reamghry4p76t,1,12.5,101.5,2023-04-15T06:50:07.593Z,2023-04-15T06:54:33Z,4189102047,347,,4189102051,233,435,4189102045,56,Back,,,,,,,,,,,,,,,,9bvp90vtnqsbq3muka37rm40l,R. Aoki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533392503,435,5,1,46,27,3vfso415vj7uitnunviuzdyg3,0,87.5,-1.5,2023-04-15T06:50:07.593Z,2023-04-15T06:50:09Z,4189102059,233,352,4189102013,56,Right,4189102015,347,,,,,,,,,,,,,,,,,3ihaypy0xs7cpw7ij61qislat,K. Iwao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533392621,353,1,1,46,46,1f3ehp8p9yi8reamghry4p76t,1,12.8,100,2023-04-15T06:50:26.813Z,2023-04-15T06:50:35Z,4189102667,213,3.7,4189102657,107,,4189102975,189,,4189102665,212,6.7,4189102663,141,96.0,4189102661,140,7.5,4189102659,56,Back,,,,f06bxfhvobzkepanw3nm1vzzd,D. Suga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533392637,354,1,1,46,47,1f3ehp8p9yi8reamghry4p76t,1,7.5,95.9,2023-04-15T06:50:27.629Z,2023-04-15T06:58:43Z,4189102755,140,12.4,4189102761,212,5.4,4189102753,56,Back,4189102763,213,0.3,4189102757,141,98.4,,,,,,,,,,51ny01vwhnzkkd50iy4pfyor9,A. Fukumori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533392651,355,1,1,46,49,1f3ehp8p9yi8reamghry4p76t,0,12.7,98.4,2023-04-15T06:50:29.548Z,2023-04-15T06:50:34Z,4189102847,1,,4189102837,56,Back,4189102843,212,37.4,4189102845,213,0.1,4189102839,140,48.3,4189102841,141,100.0,4189102927,157,,,,,f06bxfhvobzkepanw3nm1vzzd,D. Suga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533392653,356,5,1,46,51,1f3ehp8p9yi8reamghry4p76t,0,49.2,101.8,2023-04-15T06:50:31.415Z,2023-04-15T06:50:33Z,4189102853,347,,4189102923,233,436,4189102851,56,Back,,,,,,,,,,,,,,,,f06bxfhvobzkepanw3nm1vzzd,D. Suga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533392663,436,5,1,46,51,3vfso415vj7uitnunviuzdyg3,1,50.8,-1.8,2023-04-15T06:50:31.415Z,2023-04-15T06:54:33Z,4189102901,233,356,4189102891,347,,4189102889,56,Right,,,,,,,,,,,,,,,,3ihaypy0xs7cpw7ij61qislat,K. Iwao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533392705,437,1,1,46,56,3vfso415vj7uitnunviuzdyg3,1,53.2,0,2023-04-15T06:50:37.365Z,2023-04-15T06:50:39Z,4189103131,107,,4189103139,212,12.3,4189103141,213,2.5,4189103137,141,9.5,4189103133,56,Back,4189103135,140,44.2,,,,,,,7izhszqmb1a9z5na5e0utnc6i,T. Akimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533392765,438,1,1,46,58,3vfso415vj7uitnunviuzdyg3,1,44.1,11.7,2023-04-15T06:50:39.333Z,2023-04-15T06:50:45Z,4189103451,212,28.6,4189103447,140,37.4,4189103445,56,Back,4189103453,213,1.8,4189103449,141,52.4,,,,,,,,,,5fglqrb2jo1ideuag4pjit9sl,A. Scholz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533392793,439,1,1,47,4,3vfso415vj7uitnunviuzdyg3,1,48.8,65.8,2023-04-15T06:50:45.013Z,2023-04-15T06:50:48Z,4189103597,212,10.8,4189103591,56,Center,4189103595,141,71.4,4189103599,213,0.4,4189103593,140,58.4,,,,,,,,,,6gzt9s90prbrhsw4t72vb4jx1,M. Høibråten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533392795,440,1,1,47,8,3vfso415vj7uitnunviuzdyg3,1,58.8,69,2023-04-15T06:50:48.805Z,2023-04-15T06:57:18Z,4189103651,213,3.2,4189103641,56,Back,4189103645,141,68.5,4189103649,212,11.9,4189103643,140,47.5,,,,,,,,,,da5nt2kexuabduzu4qqxf09ud,S. Koroki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533392807,441,1,1,47,10,3vfso415vj7uitnunviuzdyg3,1,47.5,68.5,2023-04-15T06:50:50.693Z,2023-04-15T06:50:53Z,4189103681,140,48.2,4189103685,212,14.9,4189103679,56,Back,4189103683,141,46.6,4189103687,213,4.8,,,,,,,,,,6gzt9s90prbrhsw4t72vb4jx1,M. Høibråten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533392825,442,1,1,47,13,3vfso415vj7uitnunviuzdyg3,1,52.2,53.9,2023-04-15T06:50:53.461Z,2023-04-15T06:50:57Z,4189103799,141,70.5,4189103795,56,Center,4189103797,140,58.6,4189103803,213,1.0,4189103801,212,13.1,,,,,,,,,,3ihaypy0xs7cpw7ij61qislat,K. Iwao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533392833,443,1,1,47,17,3vfso415vj7uitnunviuzdyg3,1,61.1,70.6,2023-04-15T06:50:57.733Z,2023-04-15T06:57:17Z,4189103831,140,62.2,4189103829,56,Center,4189103837,213,4.9,4189103835,212,5.4,4189103833,141,62.9,,,,,,,,,,da5nt2kexuabduzu4qqxf09ud,S. Koroki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533392837,444,1,1,47,18,3vfso415vj7uitnunviuzdyg3,1,62.2,62.9,2023-04-15T06:50:58.613Z,2023-04-15T06:51:00Z,4189103863,212,11.7,4189103865,213,0.2,4189103859,140,73.0,4189103861,141,67.0,4189103857,56,Center,,,,,,,,,,1pcyox1b50pxufww0v07c5boq,T. Okubo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533392857,445,1,1,47,20,3vfso415vj7uitnunviuzdyg3,1,75.4,61.4,2023-04-15T06:51:00.421Z,2023-04-15T06:57:51Z,4189103971,140,73.7,4189103977,213,4.5,4189103973,141,47.2,4189104879,210,13,4189103975,212,9.8,4189103969,56,Center,,,,,,,da5nt2kexuabduzu4qqxf09ud,S. Koroki,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
2533392861,446,13,1,47,22,3vfso415vj7uitnunviuzdyg3,1,81.1,50.9,2023-04-15T06:51:02.964Z,2023-04-15T06:57:51Z,4189104901,230,98.2,4189104891,55,445,4189104899,215,,4189103995,56,Center,4189104883,83,,4189104903,231,50.4,4189104881,72,,4189104887,29,,do6zvquhc4udqtp900l1cid0q,Y. Koizumi,4189103993,18,,4189104897,103,1.4,,4189103991,22,4189104895,102,58.2,,,,,,,,,,,,,,,,,,,,
2533392859,357,5,1,47,23,1f3ehp8p9yi8reamghry4p76t,1,-1.1,38.2,2023-04-15T06:51:03.948Z,2023-04-15T06:51:05Z,4189103981,56,Back,4189103983,346,,4189104035,233,447,,,,,,,,,,,,,,,,f06bxfhvobzkepanw3nm1vzzd,D. Suga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533392865,447,5,1,47,23,3vfso415vj7uitnunviuzdyg3,0,101.1,61.8,2023-04-15T06:51:03.948Z,2023-04-15T06:54:33Z,4189104041,233,357,4189104011,346,,4189104009,56,Center,,,,,,,,,,,,,,,,do6zvquhc4udqtp900l1cid0q,Y. Koizumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533393041,358,1,1,47,52,1f3ehp8p9yi8reamghry4p76t,0,5,37,2023-04-15T06:51:32.637Z,2023-04-15T06:51:35Z,4189104977,124,,4189104989,1,,4189104981,140,55.8,4189104987,213,6.1,4189104985,212,54.0,4189104979,56,Center,4189104983,141,24.6,4189104991,74,,8978k9hzej7ocv8ng09i1zcut,Gu Sung-Yun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533393049,448,8,1,47,53,3vfso415vj7uitnunviuzdyg3,1,38.4,79.9,2023-04-15T06:51:33.725Z,2023-04-15T06:54:44Z,4189105035,56,Back,,,,,,,,,,,,,,,,,,,,,,6gzt9s90prbrhsw4t72vb4jx1,M. Høibråten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533393059,359,61,1,47,55,1f3ehp8p9yi8reamghry4p76t,1,53.3,27.6,2023-04-15T06:51:35.705Z,2023-04-15T06:55:18Z,4189105107,56,Center,,,,,,,,,,,,,,,,,,,,,,9bvp90vtnqsbq3muka37rm40l,R. Aoki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533393067,360,4,1,47,59,1f3ehp8p9yi8reamghry4p76t,1,49.6,27.2,2023-04-15T06:51:40.365Z,2023-04-15T06:55:28Z,4189105459,233,449,4189105137,13,,4189105141,152,,4189105139,56,Back,4189105145,286,,4189105143,265,,,,,,,,61mnri2ox1dao9jdo2ye42i8l,T. Arano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533393079,449,4,1,47,59,3vfso415vj7uitnunviuzdyg3,0,50.4,72.8,2023-04-15T06:51:40.366Z,2023-04-15T06:55:31Z,4189105181,56,Center,4189105463,233,360,4189105439,285,,4189105185,265,,4189105179,13,,4189105183,152,,,,,,,,do6zvquhc4udqtp900l1cid0q,Y. Koizumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533393283,361,1,1,48,25,1f3ehp8p9yi8reamghry4p76t,0,48,29.1,2023-04-15T06:52:05.821Z,2023-04-15T06:57:04Z,4189106109,141,7.3,4189106101,152,,4189106113,213,6.0,4189106115,1,,4189106097,5,,4189113883,189,,4189106103,56,Right,4189106099,155,,a60hpbc5lfxj5cj82iadif622,D. Okamura,4189106107,140,100.0,4189106111,212,57.8,,,,,,,,,,,,,,,,,,,,,,,,,,
2533393291,362,5,1,48,30,1f3ehp8p9yi8reamghry4p76t,0,101,9.4,2023-04-15T06:52:11.127Z,2023-04-15T06:52:13Z,4189106147,346,,4189106185,233,450,4189106145,56,Right,,,,,,,,,,,,,,,,8cmqekmxeybrc8c9ml7rwdai2,S. Tanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
