id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/8/value,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist
2542873109,607,49,2,69,54,ydlnn8jofdkseegh42az3fpt,1,44.4,81.5,2023-05-03T07:31:14.499Z,2023-05-03T07:31:14Z,,,,,,,,,,,,,,,,,,,,,,,,,3qfugmdyrphh09ktbhqqid3p,H. Mae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542873115,608,1,2,69,55,ydlnn8jofdkseegh42az3fpt,1,44.4,81.5,2023-05-03T07:31:14.783Z,2023-05-03T07:31:16Z,4246424801,213,0.6,4246424797,141,91.4,4246424795,140,53.4,4246424793,56,Left,4246424799,212,11.6,,,,,,,,,,3qfugmdyrphh09ktbhqqid3p,H. Mae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542873117,609,1,2,69,56,ydlnn8jofdkseegh42az3fpt,0,53,92.4,2023-05-03T07:31:15.923Z,2023-05-03T07:31:17Z,4246424849,233,813,4246424813,56,Left,4246424815,140,53.6,4246424817,141,91.2,4246424819,212,1.0,4246424847,236,,4246424853,286,,4246424821,213,5.4,5dvxh6xzjxetb0lx04uxztb6d,Lukian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542873123,813,74,2,69,56,e90fnsgtnamze3yssxpg392eb,1,44.7,5.2,2023-05-03T07:31:15.924Z,2023-05-03T07:51:04Z,4246424857,233,609,4246424839,56,Back,4246424841,285,,,,,,,,,,,,,,,,,1vodims2kc52x1ew6acbj0wr9,Y. Nagatomo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542873139,610,5,2,69,58,ydlnn8jofdkseegh42az3fpt,1,48.6,101.8,2023-05-03T07:31:17.941Z,2023-05-03T07:31:19Z,4246424927,233,814,4246424923,56,Back,4246424925,347,,,,,,,,,,,,,,,,,5dvxh6xzjxetb0lx04uxztb6d,Lukian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542873133,814,5,2,69,58,e90fnsgtnamze3yssxpg392eb,0,51.4,-1.8,2023-05-03T07:31:17.941Z,2023-05-03T07:38:47Z,4246424901,56,Right,4246424937,233,610,4246424903,347,,,,,,,,,,,,,,,,,1vodims2kc52x1ew6acbj0wr9,Y. Nagatomo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542873183,815,40,2,70,7,e90fnsgtnamze3yssxpg392eb,1,0,0,2023-05-03T07:31:27.388Z,2023-05-03T07:34:20Z,4246425231,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0",4246425227,59,"27, 5, 49, 47, 3, 4, 37, 10, 9, 15, 11, 22, 33, 41",4246425233,194,6w26g83j8eztacwrfa4ilvh05,4246425229,130,13,4246425225,44,"1, 3, 3, 2, 2, 2, 3, 3, 4, 4, 4, 5, 5, 5",4246425223,30,"eu0wama1jzd9er063es4p3b9x, 1vodims2kc52x1ew6acbj0wr9, dqdflrd7ox6ord50i2qwu0416, 6jox21ck8ox2q4mpoqikpbtd6, 6w26g83j8eztacwrfa4ilvh05, 406wrekzsvvqqo9jgv2lk1d5, 8k94yjnb64nf994hbmpaiieol, 80q72r0bt6k15fgvbfvs3llud, cm1x3wpag38ievovx1azsp9lh, 3o1ca5xdl2d20r1cwx3r548gl, 5tkfqt3adzkyb7rxjdni12vh1, elwh2hvzlbju52obpqmh39vxl, anzbyfw36kbait6hvlzornuok, cam8s80ouxcw7900f0qiwoacq",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542873185,611,1,2,70,9,ydlnn8jofdkseegh42az3fpt,1,48.1,100,2023-05-03T07:31:29.542Z,2023-05-03T07:31:32Z,4246425249,56,Left,4246425251,140,61.3,4246425247,107,,4246425255,212,18.5,4246425253,141,83.9,4246425257,213,5.6,,,,,,,4ls5lzyiwwab2l2ou5an46ew9,I. Oda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542873191,612,1,2,70,12,ydlnn8jofdkseegh42az3fpt,0,61.3,83.9,2023-05-03T07:31:32.211Z,2023-05-03T07:31:33Z,4246425283,56,Left,4246425285,140,69.6,4246425279,3,,4246425291,213,6.1,4246425287,141,81.2,4246425289,212,8.9,4246425281,168,,,,,4lu1bc2hlxs0glhnc3nlek4k4,R. Sato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542873195,816,1,2,70,14,e90fnsgtnamze3yssxpg392eb,0,35,17.4,2023-05-03T07:31:33.658Z,2023-05-09T18:04:56Z,4265176857,140,45.0,4265176863,213,6.1,4265176859,141,15.1,4246425307,56,Back,4265176861,212,10.6,,,,,,,,,,80q72r0bt6k15fgvbfvs3llud,K. Higashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542873203,613,8,2,70,15,ydlnn8jofdkseegh42az3fpt,1,65.5,74.5,2023-05-03T07:31:35.316Z,2023-05-09T18:05:04Z,4265176959,384,,4246425349,56,Center,,,,,,,,,,,,,,,,,,,4lu1bc2hlxs0glhnc3nlek4k4,R. Sato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542873215,614,1,2,70,17,ydlnn8jofdkseegh42az3fpt,1,56.8,66,2023-05-03T07:31:37.255Z,2023-05-03T07:34:45Z,4246425459,212,19.6,4246425449,140,39.9,4246425463,213,3.6,4246425453,141,53.7,4246425445,56,Back,,,,,,,,,,3qfugmdyrphh09ktbhqqid3p,H. Mae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542873233,615,1,2,70,19,ydlnn8jofdkseegh42az3fpt,1,44.9,57.1,2023-05-03T07:31:39.079Z,2023-05-09T18:05:19Z,4246425543,140,48.1,4246425545,141,5.4,4246425547,212,35.3,4246425551,1,,4246425549,213,4.8,4246425541,56,Back,,,,,,,t3mr37pe6ebkr18v3n9373kl,Douglas Grolli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542873239,616,1,2,70,22,ydlnn8jofdkseegh42az3fpt,0,46,4,2023-05-03T07:31:42.149Z,2023-05-03T07:31:44Z,4246425601,213,0.1,4246425599,212,15.9,4246425593,56,Right,4246425595,140,61.1,4246425597,141,5.2,,,,,,,,,,76l36yrzqri48jtz5idaxjyzt,Y. Maejima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542873237,817,8,2,70,24,e90fnsgtnamze3yssxpg392eb,1,27.5,95.1,2023-05-03T07:31:44.073Z,2023-05-09T18:05:23Z,4265177289,385,,4246425591,56,Back,,,,,,,,,,,,,,,,,,,6jox21ck8ox2q4mpoqikpbtd6,S. Kimura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542873263,819,43,2,70,25,e90fnsgtnamze3yssxpg392eb,1,0,0,2023-05-03T07:31:44.849Z,2023-05-03T07:35:57Z,4246425731,56,Back,4246431435,144,1,4246425739,213,4.6,4246425737,212,5.7,4246425733,140,28.4,4246425735,141,87.1,,,,,,,dqdflrd7ox6ord50i2qwu0416,K. Bangnagande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542873245,818,43,2,70,25,e90fnsgtnamze3yssxpg392eb,1,0,0,2023-05-03T07:31:45.369Z,2023-05-03T07:35:52Z,4246431317,144,49,,,,,,,,,,,,,,,,,,,,,,dqdflrd7ox6ord50i2qwu0416,K. Bangnagande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542873267,820,43,2,70,26,e90fnsgtnamze3yssxpg392eb,1,0,0,2023-05-03T07:31:45.809Z,2023-05-03T07:35:53Z,4246425765,213,1.7,4246425763,212,10.8,4246425759,140,24.8,4246425757,56,Back,4246431355,144,1,4246425761,141,100.0,,,,,,,80q72r0bt6k15fgvbfvs3llud,K. Higashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542873251,617,5,2,70,26,ydlnn8jofdkseegh42az3fpt,1,69,-1.7,2023-05-03T07:31:45.901Z,2023-05-03T07:31:50Z,4246425661,56,Right,4246425787,233,821,4246425663,347,,,,,,,,,,,,,,,,,76l36yrzqri48jtz5idaxjyzt,Y. Maejima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542873269,821,5,2,70,26,e90fnsgtnamze3yssxpg392eb,0,31,101.7,2023-05-03T07:31:45.901Z,2023-05-03T07:38:47Z,4246425797,233,617,4246425779,56,Back,4246425781,347,,,,,,,,,,,,,,,,,80q72r0bt6k15fgvbfvs3llud,K. Higashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542873339,618,1,2,70,46,ydlnn8jofdkseegh42az3fpt,0,65.3,0,2023-05-03T07:32:06.495Z,2023-05-03T07:32:08Z,4246426163,107,,4246426165,56,Right,4246426169,141,16.2,4246426171,212,13.4,4246426167,140,70.1,4246426173,213,1.2,,,,,,,76l36yrzqri48jtz5idaxjyzt,Y. Maejima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542873341,822,8,2,70,49,e90fnsgtnamze3yssxpg392eb,1,22.3,83.6,2023-05-03T07:32:08.762Z,2023-05-09T18:05:37Z,4246426179,56,Back,4265177473,383,,,,,,,,,,,,,,,,,,,,8k94yjnb64nf994hbmpaiieol,K. Koizumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542873343,823,49,2,70,49,e90fnsgtnamze3yssxpg392eb,1,22.3,87.2,2023-05-03T07:32:09.273Z,2023-05-03T07:32:09Z,,,,,,,,,,,,,,,,,,,,,,,,,8k94yjnb64nf994hbmpaiieol,K. Koizumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542873365,824,1,2,70,51,e90fnsgtnamze3yssxpg392eb,0,23.1,96.6,2023-05-03T07:32:10.633Z,2023-05-03T07:32:12Z,4246426297,56,Back,4246426303,212,20.3,4246426305,213,0.2,4246426299,140,42.1,4246426301,141,100.0,,,,,,,,,,8k94yjnb64nf994hbmpaiieol,K. Koizumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542873371,619,5,2,70,52,ydlnn8jofdkseegh42az3fpt,1,60.7,-2,2023-05-03T07:32:12.419Z,2023-05-03T07:38:48Z,4246426327,56,Right,4246426347,233,825,4246426329,347,,,,,,,,,,,,,,,,,76l36yrzqri48jtz5idaxjyzt,Y. Maejima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542873369,825,5,2,70,52,e90fnsgtnamze3yssxpg392eb,0,39.3,102,2023-05-03T07:32:12.419Z,2023-05-03T07:32:14Z,4246426353,233,619,4246426321,347,,4246426319,56,Back,,,,,,,,,,,,,,,,8k94yjnb64nf994hbmpaiieol,K. Koizumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542873413,620,1,2,71,3,ydlnn8jofdkseegh42az3fpt,0,63.5,0,2023-05-03T07:32:23.154Z,2023-05-03T07:33:58Z,4246426601,140,79.5,4246426597,107,,4246426607,213,0.6,4246426599,56,Right,4246426605,212,19.8,4246426603,141,13.4,,,,,,,76l36yrzqri48jtz5idaxjyzt,Y. Maejima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542873421,826,1,2,71,5,e90fnsgtnamze3yssxpg392eb,1,16,89.8,2023-05-03T07:32:24.907Z,2023-05-09T18:05:58Z,4265177807,213,0.1,4265177805,212,7.8,4265177803,141,91.3,4246426645,56,Back,4265177801,140,23.4,4265177799,3,,,,,,,,6jox21ck8ox2q4mpoqikpbtd6,S. Kimura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542873427,827,61,2,71,6,e90fnsgtnamze3yssxpg392eb,1,24.8,88.7,2023-05-03T07:32:25.873Z,2023-05-03T07:36:53Z,4246426677,56,Back,,,,,,,,,,,,,,,,,,,,,,80q72r0bt6k15fgvbfvs3llud,K. Higashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542873871,632,1,2,71,7,ydlnn8jofdkseegh42az3fpt,1,70.7,5.8,2023-05-03T07:32:27.282Z,2023-05-03T07:36:54Z,4246429941,56,Right,4246429949,213,1.6,4246429947,212,6.8,4246429945,141,15.7,4246429943,140,70.2,,,,,,,,,,76l36yrzqri48jtz5idaxjyzt,Y. Maejima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542873443,622,1,2,71,8,ydlnn8jofdkseegh42az3fpt,1,69.2,27.7,2023-05-03T07:32:28.160Z,2023-05-03T07:40:54Z,4246426757,56,Center,4246426761,141,26.8,4246426765,213,6.2,4246426763,212,9.2,4246426759,140,77.9,4246430099,155,,,,,,,,3qfugmdyrphh09ktbhqqid3p,H. Mae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542873457,623,1,2,71,9,ydlnn8jofdkseegh42az3fpt,1,75.1,35.8,2023-05-03T07:32:29.164Z,2023-05-03T07:40:07Z,4246428343,168,,4246426861,140,90.0,4246426857,3,,4246426867,213,6.1,4246426859,56,Center,4246426865,212,16.0,4246426863,141,30.6,,,,bc3t2v3tt6phv43c5v89u5ckp,Y. Yamagishi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542874049,639,3,2,71,11,ydlnn8jofdkseegh42az3fpt,1,88.9,35.4,2023-05-03T07:32:31.033Z,2023-05-09T18:06:21Z,4246430959,233,828,4265178207,464,,4246430927,56,Center,4246430929,286,,,,,,,,,,,,,,4lu1bc2hlxs0glhnc3nlek4k4,R. Sato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542873455,828,45,2,71,11,e90fnsgtnamze3yssxpg392eb,0,11.1,64.6,2023-05-03T07:32:31.033Z,2023-05-03T07:37:02Z,4246430967,233,639,4246426853,56,Back,4246426855,285,,,,,,,,,,,,,,,,,406wrekzsvvqqo9jgv2lk1d5,Y. Kimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542873545,624,1,2,71,12,ydlnn8jofdkseegh42az3fpt,1,90.2,37.9,2023-05-03T07:32:32.423Z,2023-05-09T18:06:43Z,4246428039,22,,4246427413,213,2.0,4246427409,141,47.3,4246427407,140,87.3,4246428037,154,,4246427411,212,7.1,4246427405,56,Center,4246428035,210,16,4lu1bc2hlxs0glhnc3nlek4k4,R. Sato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2542873549,625,16,2,71,13,ydlnn8jofdkseegh42az3fpt,1,86.2,52.6,2023-05-03T07:32:33.319Z,2023-05-09T18:06:44Z,4246428065,230,98.2,4246427809,72,,4265178635,396,51.4,4246428051,29,,4246428063,328,,4246427817,375,71:12.861,4246427427,22,,4246427435,56,Center,bc3t2v3tt6phv43c5v89u5ckp,Y. Yamagishi,4265178633,395,4246428059,102,1.8,46.4,4246428067,231,4246427813,374,2023-05-03 08:32:32.443,,50.5,4246428053,154,,4246428061,103,3.8,4246428049,80,4246427431,17,,,4246428055,55,624,
2542873705,829,1,2,72,29,e90fnsgtnamze3yssxpg392eb,1,49.8,49.9,2023-05-03T07:33:49.131Z,2023-05-03T07:36:02Z,4246428509,213,3.6,4246428501,56,Back,4246428505,141,45.5,4246428503,140,44.4,4246428507,212,6.4,4246428511,279,G,,,,,,,cm1x3wpag38ievovx1azsp9lh,Diego Oliveira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542873723,830,1,2,72,32,e90fnsgtnamze3yssxpg392eb,1,44.3,46.7,2023-05-03T07:33:51.627Z,2023-05-03T07:33:54Z,4246428585,56,Back,4246428587,140,39.3,4246428591,212,22.8,4246428593,213,1.8,4246428589,141,79.4,,,,,,,,,,8k94yjnb64nf994hbmpaiieol,K. Koizumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542873739,831,1,2,72,34,e90fnsgtnamze3yssxpg392eb,1,39.9,81.4,2023-05-03T07:33:53.963Z,2023-05-03T07:33:58Z,4246428701,140,54.2,4246428707,212,18.9,4246428703,141,98.4,4246428713,213,0.7,4246428699,56,Left,,,,,,,,,,6jox21ck8ox2q4mpoqikpbtd6,S. Kimura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542873745,832,1,2,72,38,e90fnsgtnamze3yssxpg392eb,1,47,92.3,2023-05-03T07:33:57.899Z,2023-05-03T07:34:00Z,4246428757,140,31.7,4246428761,212,16.4,4246428755,56,Back,4246428763,213,2.9,4246428759,141,97.2,,,,,,,,,,dqdflrd7ox6ord50i2qwu0416,K. Bangnagande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542873757,833,1,2,72,40,e90fnsgtnamze3yssxpg392eb,1,30.9,93.8,2023-05-03T07:33:59.931Z,2023-05-03T07:34:06Z,4246428847,213,4.5,4246428841,140,27.4,4246428839,56,Back,4246428845,212,17.3,4246428843,141,69.0,,,,,,,,,,6jox21ck8ox2q4mpoqikpbtd6,S. Kimura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542873763,834,1,2,72,46,e90fnsgtnamze3yssxpg392eb,1,24.6,62,2023-05-03T07:34:05.931Z,2023-05-03T07:34:08Z,4246428899,141,37.4,4246428903,213,4.6,4246428895,56,Back,4246428897,140,22.7,4246428901,212,16.8,,,,,,,,,,6w26g83j8eztacwrfa4ilvh05,M. Morishige,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542873779,835,1,2,72,48,e90fnsgtnamze3yssxpg392eb,1,21.4,37,2023-05-03T07:34:07.995Z,2023-05-03T07:34:12Z,4246429005,56,Back,4246429011,212,26.7,4246429007,140,3.5,4246429009,141,64.9,4246429013,213,2.4,,,,,,,,,,406wrekzsvvqqo9jgv2lk1d5,Y. Kimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542873791,836,1,2,72,52,e90fnsgtnamze3yssxpg392eb,0,5.7,67.6,2023-05-03T07:34:12.507Z,2023-05-09T18:08:32Z,4246429097,213,0.4,4246429089,56,Left,4246429095,212,52.2,4246429093,141,97.5,4246429091,140,51.5,4246429099,1,,4265180473,155,,,,,eu0wama1jzd9er063es4p3b9x,J. Słowik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542873805,626,1,2,72,56,ydlnn8jofdkseegh42az3fpt,1,46.8,5.3,2023-05-03T07:34:15.619Z,2023-05-03T07:34:17Z,4246429163,56,Right,4246429165,140,50.8,4246429169,212,6.3,4246429171,213,0.8,4246429167,141,12.3,4246429161,3,,,,,,,,76l36yrzqri48jtz5idaxjyzt,Y. Maejima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542873815,627,1,2,72,58,ydlnn8jofdkseegh42az3fpt,1,50.8,12.3,2023-05-03T07:34:17.639Z,2023-05-03T07:36:38Z,4246429227,141,14.7,4246429221,3,,4246429231,213,3.1,4246429229,212,20.3,4246429225,140,31.5,4246429223,56,Back,,,,,,,6q6m86e4vt46tk3bzgfvaq904,M. Shigemi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542873817,628,49,2,72,59,ydlnn8jofdkseegh42az3fpt,1,28.3,15,2023-05-03T07:34:19.344Z,2023-05-03T07:34:19Z,,,,,,,,,,,,,,,,,,,,,,,,,t3mr37pe6ebkr18v3n9373kl,Douglas Grolli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542873825,629,1,2,73,0,ydlnn8jofdkseegh42az3fpt,1,28.3,15,2023-05-03T07:34:19.644Z,2023-05-03T07:34:21Z,4246429271,141,29.8,4246429267,56,Back,4246429269,140,9.2,4246429273,212,22.4,4246429275,213,2.7,,,,,,,,,,t3mr37pe6ebkr18v3n9373kl,Douglas Grolli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542873835,630,1,2,73,1,ydlnn8jofdkseegh42az3fpt,0,9.2,29.8,2023-05-03T07:34:21.001Z,2023-05-03T07:34:24Z,4246429337,56,Right,4246429347,1,,4246429335,157,,4246429345,213,5.9,4246429343,212,55.3,4246429341,141,0.0,4246429339,140,57.8,,,,bpzxb7f450i503nsl4wj1xk2x,T. Nagaishi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542873843,631,5,2,73,4,ydlnn8jofdkseegh42az3fpt,0,56.8,-1.8,2023-05-03T07:34:23.997Z,2023-05-03T07:38:48Z,4246429371,347,,4246429369,56,Right,4246429433,233,837,,,,,,,,,,,,,,,,bpzxb7f450i503nsl4wj1xk2x,T. Nagaishi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542873841,837,5,2,73,4,e90fnsgtnamze3yssxpg392eb,1,43.2,101.8,2023-05-03T07:34:23.997Z,2023-05-03T07:34:25Z,4246429361,347,,4246429359,56,Back,4246429413,233,631,,,,,,,,,,,,,,,,eu0wama1jzd9er063es4p3b9x,J. Słowik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542873891,838,1,2,73,14,e90fnsgtnamze3yssxpg392eb,1,56.8,100,2023-05-03T07:34:33.787Z,2023-05-03T07:34:35Z,4246429657,213,3.5,4246429647,107,,4246429653,141,95.4,4246429655,212,14.8,4246429649,56,Back,4246429651,140,43.4,,,,,,,dqdflrd7ox6ord50i2qwu0416,K. Bangnagande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542873895,839,1,2,73,15,e90fnsgtnamze3yssxpg392eb,1,43.4,95.4,2023-05-03T07:34:34.939Z,2023-05-03T07:34:36Z,4246429685,140,55.9,4246429683,56,Left,4246429687,141,98.1,4246429691,213,0.1,4246429689,212,13.3,,,,,,,,,,6jox21ck8ox2q4mpoqikpbtd6,S. Kimura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542873899,840,1,2,73,16,e90fnsgtnamze3yssxpg392eb,1,57,97.8,2023-05-03T07:34:36.299Z,2023-05-03T07:34:37Z,4246429715,56,Left,4246429723,213,4.4,4246429717,140,55.7,4246429719,141,91.2,4246429721,212,4.7,,,,,,,,,,dqdflrd7ox6ord50i2qwu0416,K. Bangnagande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542873903,841,1,2,73,17,e90fnsgtnamze3yssxpg392eb,0,55.7,90.2,2023-05-03T07:34:37.435Z,2023-05-03T07:34:40Z,4246429747,212,24.0,4246429741,56,Center,4246429749,213,5.7,4246429745,141,70.0,4246429743,140,74.4,,,,,,,,,,80q72r0bt6k15fgvbfvs3llud,K. Higashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542873913,633,49,2,73,21,ydlnn8jofdkseegh42az3fpt,1,24.4,41.8,2023-05-03T07:34:40.674Z,2023-05-03T07:34:40Z,,,,,,,,,,,,,,,,,,,,,,,,,2ati8vm9atqgr7pw57olfrr2t,T. Nara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542873919,634,1,2,73,21,ydlnn8jofdkseegh42az3fpt,0,24.4,41.8,2023-05-03T07:34:41.012Z,2023-05-03T07:37:05Z,4246429833,212,12.4,4246429835,213,6.0,4246429829,140,35.7,4246429831,141,36.7,4246429827,56,Back,,,,,,,,,,2ati8vm9atqgr7pw57olfrr2t,T. Nara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542873915,842,50,2,73,21,e90fnsgtnamze3yssxpg392eb,1,65.2,66.6,2023-05-03T07:34:41.100Z,2023-05-03T07:34:44Z,4246429789,56,Center,4246429911,233,635,4246429791,286,,,,,,,,,,,,,,,,,cm1x3wpag38ievovx1azsp9lh,Diego Oliveira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542873925,635,7,2,73,21,ydlnn8jofdkseegh42az3fpt,0,34.8,33.4,2023-05-03T07:34:41.101Z,2023-05-09T18:08:56Z,4246429885,233,842,4265180843,384,,4246429875,285,,4246429873,56,Back,,,,,,,,,,,,,t3mr37pe6ebkr18v3n9373kl,Douglas Grolli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542873935,843,49,2,73,25,e90fnsgtnamze3yssxpg392eb,1,47.2,47.8,2023-05-03T07:34:45.115Z,2023-05-03T07:34:45Z,,,,,,,,,,,,,,,,,,,,,,,,,6w26g83j8eztacwrfa4ilvh05,M. Morishige,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542873939,844,1,2,73,25,e90fnsgtnamze3yssxpg392eb,0,47.2,47.8,2023-05-03T07:34:45.453Z,2023-05-03T07:34:47Z,4246429959,56,Right,4246429967,213,5.5,4246429965,212,48.6,4246429963,141,0.0,4246429961,140,80.6,4246429957,157,,4246429969,1,,,,,6w26g83j8eztacwrfa4ilvh05,M. Morishige,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542873947,636,5,2,73,27,ydlnn8jofdkseegh42az3fpt,1,24.5,101.5,2023-05-03T07:34:47.280Z,2023-05-03T07:38:48Z,4246430017,347,,4246430027,233,845,4246430015,56,Back,,,,,,,,,,,,,,,,t3mr37pe6ebkr18v3n9373kl,Douglas Grolli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542873941,845,5,2,73,27,e90fnsgtnamze3yssxpg392eb,0,75.5,-1.5,2023-05-03T07:34:47.280Z,2023-05-03T07:34:50Z,4246429971,56,Right,4246429973,347,,4246430055,233,636,,,,,,,,,,,,,,,,6w26g83j8eztacwrfa4ilvh05,M. Morishige,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542874041,637,18,2,74,1,ydlnn8jofdkseegh42az3fpt,1,0,0,2023-05-03T07:35:21.354Z,2023-05-03T07:35:22Z,4246430597,44,Forward,4246430641,55,638,4246430595,41,,4246430599,59,11,,,,,,,,,,,,,bc3t2v3tt6phv43c5v89u5ckp,Y. Yamagishi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542874045,638,19,2,74,1,ydlnn8jofdkseegh42az3fpt,1,0,0,2023-05-03T07:35:21.355Z,2023-05-03T07:35:22Z,4246430629,293,2,4246430623,145,10,4246430625,59,20,4246430619,41,,4246430633,55,637,4246430627,292,9,4246430631,44,Forward,,,,e7eqz8gzhxdfdkiwbd8dkrz3e,K. Mikuni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542874105,640,1,2,74,18,ydlnn8jofdkseegh42az3fpt,0,32,100,2023-05-03T07:35:37.671Z,2023-05-03T07:35:39Z,4246431011,56,Back,4246431017,212,14.3,4246431019,213,5.7,4246431013,140,43.6,4246431015,141,90.9,4246431009,107,,,,,,,,4ls5lzyiwwab2l2ou5an46ew9,I. Oda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542874107,846,1,2,74,20,e90fnsgtnamze3yssxpg392eb,1,54.6,7.3,2023-05-03T07:35:39.789Z,2023-05-03T07:35:40Z,4246431047,213,0.5,4246431037,3,,4246431045,212,10.7,4246431043,141,14.7,4246431041,140,63.6,4246431039,56,Right,,,,,,,1vodims2kc52x1ew6acbj0wr9,Y. Nagatomo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542874109,847,49,2,74,21,e90fnsgtnamze3yssxpg392eb,1,62.9,15,2023-05-03T07:35:40.876Z,2023-05-03T07:35:41Z,,,,,,,,,,,,,,,,,,,,,,,,,3o1ca5xdl2d20r1cwx3r548gl,Adaílton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
