id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,assist,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/9/value,qualifier/10/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/15/value,keyPass,qualifier/11/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2537768111,1028,10,2,85,35,12tyw9yomy9n5cjd5po2ajx1q,1,1.4,50.2,2023-04-23T06:45:42.847Z,2023-04-28T14:07:20Z,4212290871,182,,4231792979,176,,4231792981,181,,4231792987,378,,4212319607,233,669,4212290873,56,Back,,,,,,,b67vtycwcw93v5z6zidzsej8p,R. Kojima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537768107,1027,52,2,85,40,12tyw9yomy9n5cjd5po2ajx1q,1,3.8,49.7,2023-04-23T06:45:47.965Z,2023-04-28T14:07:24Z,4231793139,378,,,,,,,,,,,,,,,,,,,,,,,b67vtycwcw93v5z6zidzsej8p,R. Kojima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537768137,1029,1,2,85,44,12tyw9yomy9n5cjd5po2ajx1q,1,11.5,47.2,2023-04-23T06:45:52.148Z,2023-04-23T06:45:53Z,4212291057,56,Back,4212291063,212,12.3,4212291059,140,14.5,4212291065,213,5.0,4212291061,141,29.7,4212291055,123,,,,,,,,b67vtycwcw93v5z6zidzsej8p,R. Kojima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537768155,1030,1,2,85,46,12tyw9yomy9n5cjd5po2ajx1q,1,15,27.9,2023-04-23T06:45:53.747Z,2023-04-23T06:45:57Z,4212291225,141,4.7,4212291221,56,Back,4212291227,212,23.1,4212291229,213,5.5,4212291223,140,31.1,,,,,,,,,,7f7rlxtcm93i5p08kci7rzjkl,M. Fitzgerald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537768163,1031,1,2,85,49,12tyw9yomy9n5cjd5po2ajx1q,1,34.5,5.3,2023-04-23T06:45:57.235Z,2023-04-23T06:46:02Z,4212291345,56,Back,4212291353,213,2.2,4212291347,140,27.3,4212291351,212,12.6,4212291349,141,20.1,,,,,,,,,,bj5k9pm3837dxwerp0vy94hgq,S. Fujiwara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537768191,1032,1,2,85,54,12tyw9yomy9n5cjd5po2ajx1q,1,29.3,33.8,2023-04-23T06:46:02.035Z,2023-04-28T14:09:43Z,4212291519,141,95.8,4212291527,1,,4212291523,213,1.0,4212291515,56,Left,4212291513,196,,4212291517,140,55.7,4212291521,212,50.5,,,,7f7rlxtcm93i5p08kci7rzjkl,M. Fitzgerald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537768201,1033,1,2,85,58,12tyw9yomy9n5cjd5po2ajx1q,1,53.4,90,2023-04-23T06:46:06.019Z,2023-04-23T06:46:07Z,4212291575,140,61.7,4212291577,141,93.2,4212291579,212,9.0,4212291573,56,Left,4212291581,213,0.2,,,,,,,,,,6lc4nnqxwzi39yz3cd6b7p13p,Y. Takagi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537768203,1034,1,2,85,59,12tyw9yomy9n5cjd5po2ajx1q,1,61.7,93.2,2023-04-23T06:46:07.171Z,2023-04-23T06:46:08Z,4212291609,213,5.2,4212291601,56,Left,4212291605,141,83.3,4212291607,212,7.8,4212291603,140,65.5,,,,,,,,,,go72kkg33k57tcxebbg9v7u2,N. Arai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537768221,1035,1,2,86,0,12tyw9yomy9n5cjd5po2ajx1q,1,65.5,83.3,2023-04-23T06:46:08.003Z,2023-04-23T06:46:11Z,4212291761,141,75.7,4212291765,213,4.0,4212291757,56,Center,4212291763,212,6.7,4212291759,140,61.5,,,,,,,,,,3n8lo5wm0i7sh0h92abx87hm1,R. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537768247,1036,1,2,86,3,12tyw9yomy9n5cjd5po2ajx1q,1,63.5,73.2,2023-04-23T06:46:11.317Z,2023-04-28T14:10:01Z,4212291965,1,,4212291961,212,46.5,4231799067,196,,4212291957,140,69.5,4212291953,155,,4212291955,56,Right,4212291963,213,4.8,4212291959,141,5.4,aieev8jr470iq7ft2ob005wph,Y. Shimada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537768249,1037,61,2,86,9,12tyw9yomy9n5cjd5po2ajx1q,0,73.9,17,2023-04-23T06:46:17.258Z,2023-04-28T14:12:50Z,4212291969,56,Right,,,,,,,,,,,,,,,,,,,,,,7wzdljgji8khptjqjjj5jwzfu,E. Matsuda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537768253,671,49,2,86,10,9s2g5k3dlmfii452t8edaeozh,1,23.7,77.6,2023-04-23T06:46:17.836Z,2023-04-28T14:12:51Z,,,,,,,,,,,,,,,,,,,,,,,,,4c03ukpq8hq69ykgcypq5jf8p,Y. Kakita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540124735,771,61,2,86,10,9s2g5k3dlmfii452t8edaeozh,1,25.5,70.6,2023-04-23T06:46:18.410Z,2023-04-28T14:12:56Z,4231805135,56,Back,,,,,,,,,,,,,,,,,,,,,,4c03ukpq8hq69ykgcypq5jf8p,Y. Kakita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537768295,673,43,2,86,11,9s2g5k3dlmfii452t8edaeozh,1,0,0,2023-04-23T06:46:18.739Z,2023-04-23T06:47:38Z,4212294487,144,61,4212292231,56,Back,,,,,,,,,,,,,,,,,,,5rilbggz566o3ixxga08zimdx,H. Nakama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540124759,772,61,2,86,11,9s2g5k3dlmfii452t8edaeozh,1,25.5,70.6,2023-04-23T06:46:19.410Z,2023-04-28T14:13:01Z,4231805281,56,Back,,,,,,,,,,,,,,,,,,,,,,5rilbggz566o3ixxga08zimdx,H. Nakama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540125003,773,3,2,86,12,9s2g5k3dlmfii452t8edaeozh,0,25.5,70.6,2023-04-23T06:46:19.659Z,2023-04-28T14:13:39Z,4231806715,464,,4231806711,56,Back,4231806713,285,,4231806717,467,bj5k9pm3837dxwerp0vy94hgq,,,,,,,,,,,,,4c03ukpq8hq69ykgcypq5jf8p,Y. Kakita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537768267,672,4,2,86,13,9s2g5k3dlmfii452t8edaeozh,1,25.7,77.2,2023-04-23T06:46:21.067Z,2023-04-23T06:46:23Z,4212292057,285,,4212292053,152,,4212292067,233,1038,4212292055,265,,4212292051,56,Back,4212292049,13,,,,,,,,4c03ukpq8hq69ykgcypq5jf8p,Y. Kakita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537768265,1038,4,2,86,13,12tyw9yomy9n5cjd5po2ajx1q,0,74.3,22.8,2023-04-23T06:46:21.068Z,2023-04-23T06:46:23Z,4212292043,286,,4212292037,56,Center,4212292087,233,672,4212292039,152,,4212292041,265,,4212292035,13,,,,,,,,bj5k9pm3837dxwerp0vy94hgq,S. Fujiwara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537768435,674,1,2,86,45,9s2g5k3dlmfii452t8edaeozh,0,25.9,74.2,2023-04-23T06:46:52.652Z,2023-04-23T06:46:56Z,4212293029,5,,4212293037,140,79.3,4212293043,213,5.8,4212293033,152,,4212293039,141,35.8,4212293041,212,61.9,4212293035,56,Center,4212293031,157,,8i7aw5yhze1xiw2d2g5wax91w,T. Hayakawa,4212293045,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537768483,1039,1,2,86,49,12tyw9yomy9n5cjd5po2ajx1q,1,23.9,67.3,2023-04-23T06:46:57.395Z,2023-04-23T06:47:49Z,4212293339,56,Back,4212293343,141,72.6,4212293337,3,,4212293347,213,0.7,4212293345,212,5.4,4212293341,140,27.7,,,,,,,73si74r5khd2xih6w3uc72rxl,T. Deng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537768487,1041,49,2,86,51,12tyw9yomy9n5cjd5po2ajx1q,1,18.5,91.1,2023-04-23T06:46:59.604Z,2023-04-23T06:47:59Z,,,,,,,,,,,,,,,,,,,,,,,,,aieev8jr470iq7ft2ob005wph,Y. Shimada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537768485,1040,61,2,86,52,12tyw9yomy9n5cjd5po2ajx1q,1,27.7,73,2023-04-23T06:47:00.074Z,2023-04-23T06:48:01Z,4212293351,56,Back,,,,,,,,,,,,,,,,,,,,,,aieev8jr470iq7ft2ob005wph,Y. Shimada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537768495,1042,1,2,86,54,12tyw9yomy9n5cjd5po2ajx1q,1,18.9,91.1,2023-04-23T06:47:02.598Z,2023-04-23T06:47:05Z,4212293439,140,43.5,4212293443,212,26.3,4212293437,56,Back,4212293445,213,6.1,4212293441,141,83.5,4212293435,155,,,,,,,,go72kkg33k57tcxebbg9v7u2,N. Arai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537768501,1043,61,2,86,58,12tyw9yomy9n5cjd5po2ajx1q,0,43.6,83.5,2023-04-23T06:47:05.811Z,2023-04-23T06:47:06Z,4212293465,56,Back,,,,,,,,,,,,,,,,,,,,,,3n8lo5wm0i7sh0h92abx87hm1,R. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537768505,675,49,2,86,58,9s2g5k3dlmfii452t8edaeozh,1,56.3,6.5,2023-04-23T06:47:06.508Z,2023-04-23T06:47:06Z,,,,,,,,,,,,,,,,,,,,,,,,,4mnxvvl5unk1t8k2lkac3yor9,Diego Pituca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537768551,676,1,2,87,0,9s2g5k3dlmfii452t8edaeozh,1,64.4,8.5,2023-04-23T06:47:08.091Z,2023-04-23T06:47:14Z,4212293767,212,16.3,4212293763,140,79.9,4212293769,213,0.0,4212293761,56,Right,4212293765,141,9.2,,,,,,,,,,4mnxvvl5unk1t8k2lkac3yor9,Diego Pituca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537768553,677,3,2,87,7,9s2g5k3dlmfii452t8edaeozh,0,93.8,7.6,2023-04-23T06:47:14.635Z,2023-04-28T14:14:39Z,4212293773,56,Right,4231809399,465,,4212293869,233,1044,4212293775,286,,,,,,,,,,,,,,4c03ukpq8hq69ykgcypq5jf8p,Y. Kakita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537768561,1044,7,2,87,7,12tyw9yomy9n5cjd5po2ajx1q,1,6.2,92.4,2023-04-23T06:47:14.636Z,2023-04-28T14:15:25Z,4212293813,285,,4212293847,233,677,4212293811,56,Back,4231811129,383,,4212293809,167,,,,,,,,,,,73si74r5khd2xih6w3uc72rxl,T. Deng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537768685,679,6,2,87,8,9s2g5k3dlmfii452t8edaeozh,1,96.8,53.6,2023-04-23T06:47:15.900Z,2023-04-28T14:15:41Z,4212294539,75,,4212294849,233,1045,4212294537,56,Center,,,,,,,,,,,,,,,,4c03ukpq8hq69ykgcypq5jf8p,Y. Kakita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537768571,1045,6,2,87,8,12tyw9yomy9n5cjd5po2ajx1q,0,3.2,46.4,2023-04-23T06:47:15.900Z,2023-04-28T14:15:39Z,4212293907,56,Back,4212293909,73,,4212294867,233,679,,,,,,,,,,,,,,,,73si74r5khd2xih6w3uc72rxl,T. Deng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537768575,678,43,2,87,8,9s2g5k3dlmfii452t8edaeozh,1,0,0,2023-04-23T06:47:16.371Z,2023-04-23T06:47:37Z,4212294461,144,6,4212293925,73,0,4212293923,56,Right,4212293947,233,1045,,,,,,,,,,,,,4c03ukpq8hq69ykgcypq5jf8p,Y. Kakita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537768785,680,43,2,87,46,9s2g5k3dlmfii452t8edaeozh,1,0,0,2023-04-23T06:47:53.628Z,2023-04-23T07:00:12Z,4212295135,155,0,4212295141,140,96.6,4212295145,212,34.1,4212295131,2,0,4212295139,56,Center,4212295149,1,0,4212316587,224,0,4212316619,144,1,cs1e2ou4h94utke3qdy14fiay,Y. Higuchi,4212295147,213,1.7,,4212295143,141,4212295133,6,,,,,,50.9,0,,,,,,,,,,,,,,,,,,,,,,,,,,
2537772815,746,1,2,87,49,9s2g5k3dlmfii452t8edaeozh,0,99.6,0.7,2023-04-23T06:47:56.623Z,2023-04-28T14:15:45Z,4212319221,140,91.3,4212319225,212,33.2,4212319229,1,,4212319217,155,,4212319411,224,,4231811807,20,,4212319223,141,47.8,4212319215,2,,cs1e2ou4h94utke3qdy14fiay,Y. Higuchi,4212319227,213,1.8,,4212319219,56,4212319321,6,,,,,,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537768803,681,43,2,87,50,9s2g5k3dlmfii452t8edaeozh,1,0,0,2023-04-23T06:47:58.556Z,2023-04-23T06:48:13Z,4212295257,265,0,4212295253,56,Center,4212295259,286,0,4212295743,144,4,4212295251,13,0,4212295255,152,0,,,,,,,cvobb9nkum41ldfnfszy42xka,I. Sekigawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537768851,1046,4,2,87,58,12tyw9yomy9n5cjd5po2ajx1q,1,8.9,60.6,2023-04-23T06:48:05.890Z,2023-04-28T15:12:54Z,4231894067,233,682,4231820277,285,,4231820273,295,,4212295531,56,Back,4231820271,13,,4231820275,152,,,,,,,,73si74r5khd2xih6w3uc72rxl,T. Deng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537768861,682,4,2,87,58,9s2g5k3dlmfii452t8edaeozh,0,91.1,39.4,2023-04-23T06:48:05.891Z,2023-04-28T15:12:54Z,4231894071,233,1046,4231820009,295,,4231820011,152,,4231820013,286,,4212295591,56,Center,4231820007,13,,,,,,,,aa1f06qx3epbsge6s4ayd1e22,T. Fujii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537768945,683,18,2,88,25,9s2g5k3dlmfii452t8edaeozh,1,0,0,2023-04-23T06:48:33.576Z,2023-04-28T14:20:55Z,4212296103,59,37,4212296099,42,,4212296133,55,684,4212296101,44,Forward,,,,,,,,,,,,,4c03ukpq8hq69ykgcypq5jf8p,Y. Kakita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537768947,684,19,2,88,25,9s2g5k3dlmfii452t8edaeozh,1,0,0,2023-04-23T06:48:33.577Z,2023-04-28T15:19:34Z,4212296123,55,683,4212296119,293,3,4212296109,42,,4212296115,59,3,4212296117,292,4,4212296113,145,9,4212296121,44,Defender,,,,21urhapqadraths78se3rh0ph,G. Shōji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540142175,778,40,2,88,30,9s2g5k3dlmfii452t8edaeozh,1,0,0,2023-04-23T06:48:37.770Z,2023-04-28T15:19:26Z,4231905611,30,"8i7aw5yhze1xiw2d2g5wax91w, 15b53vkcltdxtbt1zt4peswd1, 12lc6edtue24savqtmbkyu7rp, cvobb9nkum41ldfnfszy42xka, 21urhapqadraths78se3rh0ph, cqjhp31uh46s2jfedo48h86ol, aa1f06qx3epbsge6s4ayd1e22, cs1e2ou4h94utke3qdy14fiay, 412cup9h8jkgivwiroq8mpfjd, 4mnxvvl5unk1t8k2lkac3yor9, 5rilbggz566o3ixxga08zimdx, wp6f6m1vhdtygyelx9nj74oa, 950svxoswapg0ws25uo7jy2nd, cxpzniw7x2s4sdsv6oivq91jo, 6q4gfpqgy8mcarbdwtpde9las",4231905615,59,"29, 22, 2, 5, 3, 55, 15, 14, 13, 21, 33, 10, 31, 34, 36",4231905621,194,cqjhp31uh46s2jfedo48h86ol,4231905613,44,"1, 2, 2, 2, 2, 2, 3, 3, 4, 3, 3, 5, 5, 5, 5",4231905619,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0",4231905617,130,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537769067,1047,1,2,88,35,12tyw9yomy9n5cjd5po2ajx1q,1,5.6,58.4,2023-04-23T06:48:43.347Z,2023-04-28T14:20:27Z,4212296805,56,Back,4231820781,189,,4212296809,141,28.0,4212296811,212,22.7,4231820695,152,,4212296813,213,5.1,4231820693,5,,4212296807,140,14.5,b67vtycwcw93v5z6zidzsej8p,R. Kojima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537769085,1048,1,2,88,36,12tyw9yomy9n5cjd5po2ajx1q,1,14.5,28,2023-04-23T06:48:44.532Z,2023-04-28T14:21:02Z,4231821689,189,,4212296933,140,30.1,4212296937,212,20.5,4212296939,213,5.6,4212296931,56,Back,4212296935,141,9.8,,,,,,,7f7rlxtcm93i5p08kci7rzjkl,M. Fitzgerald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537769091,1049,1,2,88,38,12tyw9yomy9n5cjd5po2ajx1q,1,36,7,2023-04-23T06:48:46.483Z,2023-04-23T06:48:48Z,4212296961,56,Back,4212296965,141,2.9,4212296963,140,48.4,4212296969,213,6.1,4212296967,212,13.3,,,,,,,,,,bj5k9pm3837dxwerp0vy94hgq,S. Fujiwara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537769103,1050,1,2,88,40,12tyw9yomy9n5cjd5po2ajx1q,1,48.4,2.9,2023-04-23T06:48:47.907Z,2023-04-23T06:48:49Z,4212297017,56,Back,4212297021,141,3.5,4212297025,213,3.1,4212297019,140,43.0,4212297023,212,5.7,,,,,,,,,,7wzdljgji8khptjqjjj5jwzfu,E. Matsuda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537769113,685,45,2,88,41,9s2g5k3dlmfii452t8edaeozh,0,55.5,97,2023-04-23T06:48:49.075Z,2023-04-23T06:48:53Z,4212297175,233,1051,4212297073,56,Left,4212297075,285,,,,,,,,,,,,,,,,,5rilbggz566o3ixxga08zimdx,H. Nakama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537769123,1051,3,2,88,41,12tyw9yomy9n5cjd5po2ajx1q,1,44.5,3,2023-04-23T06:48:49.075Z,2023-04-28T14:21:16Z,4212297139,56,Back,4212297141,286,,4231822205,465,,4212297169,233,685,,,,,,,,,,,,,bj5k9pm3837dxwerp0vy94hgq,S. Fujiwara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537769147,1052,1,2,88,45,12tyw9yomy9n5cjd5po2ajx1q,1,58.8,6.5,2023-04-23T06:48:52.963Z,2023-04-23T06:48:56Z,4212297293,212,17.9,4212297287,56,Right,4212297291,141,3.2,4212297289,140,75.7,4212297295,213,6.2,,,,,,,,,,bj5k9pm3837dxwerp0vy94hgq,S. Fujiwara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537769153,1053,3,2,88,49,12tyw9yomy9n5cjd5po2ajx1q,0,82.6,8.9,2023-04-23T06:48:56.723Z,2023-04-28T14:21:39Z,4212297321,286,,4212297435,233,686,4212297319,56,Right,4231822757,465,,,,,,,,,,,,,,7wzdljgji8khptjqjjj5jwzfu,E. Matsuda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537769173,686,7,2,88,49,9s2g5k3dlmfii452t8edaeozh,1,17.4,91.1,2023-04-23T06:48:56.724Z,2023-04-28T14:21:44Z,4212297429,233,1053,4212297413,285,,4231822865,384,,4212297411,56,Back,,,,,,,,,,,,,4mnxvvl5unk1t8k2lkac3yor9,Diego Pituca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537769175,687,61,2,88,53,9s2g5k3dlmfii452t8edaeozh,1,10.5,86.9,2023-04-23T06:49:00.748Z,2023-04-23T06:58:47Z,4212297415,56,Back,,,,,,,,,,,,,,,,,,,,,,12lc6edtue24savqtmbkyu7rp,K. Anzai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537769179,688,49,2,88,54,9s2g5k3dlmfii452t8edaeozh,1,17.9,89.7,2023-04-23T06:49:02.300Z,2023-04-23T06:58:51Z,,,,,,,,,,,,,,,,,,,,,,,,,4mnxvvl5unk1t8k2lkac3yor9,Diego Pituca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537769185,689,1,2,88,54,9s2g5k3dlmfii452t8edaeozh,0,17.9,89.7,2023-04-23T06:49:02.541Z,2023-04-23T06:58:53Z,4212297483,213,6.1,4212297473,157,,4212297477,140,85.1,4212297475,56,Center,4212297481,212,71.7,4212297485,1,,4212297479,141,70.9,,,,4mnxvvl5unk1t8k2lkac3yor9,Diego Pituca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537769201,1054,49,2,88,58,12tyw9yomy9n5cjd5po2ajx1q,1,21.3,31.5,2023-04-23T06:49:06.131Z,2023-04-23T07:00:53Z,,,,,,,,,,,,,,,,,,,,,,,,,b67vtycwcw93v5z6zidzsej8p,R. Kojima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537769219,1055,1,2,88,59,12tyw9yomy9n5cjd5po2ajx1q,1,22.4,32.8,2023-04-23T06:49:06.867Z,2023-04-23T06:49:08Z,4212297673,213,1.1,4212297667,140,28.9,4212297669,141,53.3,4212297671,212,15.5,4212297665,56,Back,,,,,,,,,,b67vtycwcw93v5z6zidzsej8p,R. Kojima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537769247,1056,1,2,89,2,12tyw9yomy9n5cjd5po2ajx1q,1,38.5,49.4,2023-04-23T06:49:10.435Z,2023-04-23T06:49:13Z,4212297855,213,4.9,4212297851,141,26.4,4212297849,140,40.8,4212297847,56,Back,4212297853,212,15.8,,,,,,,,,,73si74r5khd2xih6w3uc72rxl,T. Deng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537769255,1057,1,2,89,5,12tyw9yomy9n5cjd5po2ajx1q,1,40.8,25,2023-04-23T06:49:13.571Z,2023-04-23T06:49:14Z,4212297887,56,Back,4212297891,141,31.3,4212297895,213,1.2,4212297889,140,42.5,4212297893,212,4.6,,,,,,,,,,7f7rlxtcm93i5p08kci7rzjkl,M. Fitzgerald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537769271,1058,1,2,89,7,12tyw9yomy9n5cjd5po2ajx1q,1,42.9,31.8,2023-04-23T06:49:14.739Z,2023-04-23T06:49:17Z,4212298015,140,39.9,4212298021,213,4.1,4212298019,212,5.7,4212298013,56,Back,4212298017,141,24.9,,,,,,,,,,aieev8jr470iq7ft2ob005wph,Y. Shimada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537769289,1059,1,2,89,9,12tyw9yomy9n5cjd5po2ajx1q,1,42.9,29.5,2023-04-23T06:49:17.283Z,2023-04-23T06:49:21Z,4212298129,141,57.6,4212298127,140,43.6,4212298133,213,1.5,4212298125,56,Back,4212298131,212,19.1,,,,,,,,,,7f7rlxtcm93i5p08kci7rzjkl,M. Fitzgerald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537769301,1060,1,2,89,13,12tyw9yomy9n5cjd5po2ajx1q,1,52.7,68.4,2023-04-23T06:49:21.620Z,2023-04-28T14:55:03Z,4212298201,141,91.5,4212298205,213,1.3,4212298199,140,56.7,4212298203,212,16.3,4212298197,56,Left,,,,,,,,,,73si74r5khd2xih6w3uc72rxl,T. Deng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537769317,1061,1,2,89,16,12tyw9yomy9n5cjd5po2ajx1q,1,53.7,86.6,2023-04-23T06:49:24.532Z,2023-04-28T14:23:47Z,4212298325,56,Back,4212298335,1,,4212298331,212,33.7,4212298329,141,51.8,4212298333,213,3.9,4212298327,140,30.9,,,,,,,go72kkg33k57tcxebbg9v7u2,N. Arai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537769331,1062,1,2,89,20,12tyw9yomy9n5cjd5po2ajx1q,1,29.5,58.8,2023-04-23T06:49:27.716Z,2023-04-23T06:49:29Z,4212298395,140,35.2,4212298399,212,15.8,4212298401,213,5.1,4212298393,56,Back,4212298397,141,37.3,,,,,,,,,,b67vtycwcw93v5z6zidzsej8p,R. Kojima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537769379,1063,1,2,89,24,12tyw9yomy9n5cjd5po2ajx1q,0,47.3,32.8,2023-04-23T06:49:32.405Z,2023-04-23T06:49:38Z,4212298675,56,Left,4212298671,155,,4212298685,1,,4212298679,141,95.0,4212298681,212,65.1,4212298683,213,0.7,4212298673,196,,4212298677,140,94.4,7f7rlxtcm93i5p08kci7rzjkl,M. Fitzgerald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540129353,775,49,2,89,30,9s2g5k3dlmfii452t8edaeozh,1,8,2.9,2023-04-23T06:49:37.998Z,2023-04-28T14:26:57Z,,,,,,,,,,,,,,,,,,,,,,,,,15b53vkcltdxtbt1zt4peswd1,R. Hirose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537769393,690,61,2,89,31,9s2g5k3dlmfii452t8edaeozh,0,5.7,6.2,2023-04-23T06:49:38.892Z,2023-04-28T14:25:13Z,4212298761,56,Back,,,,,,,,,,,,,,,,,,,,,,15b53vkcltdxtbt1zt4peswd1,R. Hirose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
