id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,assist,qualifier/10/value,qualifier/11/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2551471975,937,1,2,86,58,12tyw9yomy9n5cjd5po2ajx1q,1,46.8,68.7,2023-05-20T09:49:37.607Z,2023-05-20T09:49:38Z,4292249989,141,80.6,4292249991,212,10.5,4292249993,213,0.9,4292249985,56,Left,4292249987,140,53.1,,,,,,,,,,a0h7bps286z0f3sgnbkvpehg5,K. Chiba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551471981,938,1,2,86,59,12tyw9yomy9n5cjd5po2ajx1q,0,53.1,80.6,2023-05-20T09:49:38.599Z,2023-05-20T09:49:40Z,4292250017,140,59.6,4292250021,212,7.1,4292250023,213,6.0,4292250015,56,Center,4292250019,141,77.9,,,,,,,,,,9uuzy744b3q8i7sbk7hjjntn9,Y. Horigome,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551471983,675,8,2,87,1,27o8mdqno6jslcjb709sxjwyy,1,41.5,19.7,2023-05-20T09:49:40.596Z,2023-05-20T09:49:40Z,4292250033,56,Back,,,,,,,,,,,,,,,,,,,,,,egr1qg67z829bjgvwi8508yy,S. Kawahara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551472013,939,1,2,87,8,12tyw9yomy9n5cjd5po2ajx1q,1,31.9,68.8,2023-05-20T09:49:48.239Z,2023-05-20T09:49:50Z,4292250205,212,21.8,4292250201,140,33.5,4292250203,141,36.9,4292250199,56,Back,4292250207,213,4.8,,,,,,,,,,a0h7bps286z0f3sgnbkvpehg5,K. Chiba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551472021,940,1,2,87,10,12tyw9yomy9n5cjd5po2ajx1q,1,33.6,34.8,2023-05-20T09:49:50.286Z,2023-05-20T09:49:53Z,4292250265,212,23.6,4292250263,141,5.9,4292250261,140,46.0,4292250267,213,5.3,4292250259,56,Back,,,,,,,,,,7f7rlxtcm93i5p08kci7rzjkl,M. Fitzgerald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551472037,941,1,2,87,13,12tyw9yomy9n5cjd5po2ajx1q,1,53.9,7.7,2023-05-20T09:49:52.871Z,2023-05-20T09:49:55Z,4292250337,140,67.2,4292250339,141,3.2,4292250343,213,6.1,4292250341,212,14.3,4292250335,56,Right,,,,,,,,,,73si74r5khd2xih6w3uc72rxl,T. Deng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551472045,942,1,2,87,16,12tyw9yomy9n5cjd5po2ajx1q,1,72,5,2023-05-20T09:49:55.759Z,2023-05-20T09:49:57Z,4292250389,212,9.7,4292250387,141,7.3,4292250383,56,Right,4292250391,213,0.2,4292250385,140,81.1,,,,,,,,,,d00ghqkaff818dnyuyhcdcve,Danilo Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551472053,676,45,2,87,18,27o8mdqno6jslcjb709sxjwyy,0,16.2,93,2023-05-20T09:49:57.727Z,2023-05-20T09:50:02Z,4292250435,56,Back,4292250437,285,,4292250473,233,943,,,,,,,,,,,,,,,,5ap11m53rn4jai32lx8ejjzdh,N. Fujita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551472055,943,3,2,87,18,12tyw9yomy9n5cjd5po2ajx1q,1,83.8,7,2023-05-20T09:49:57.727Z,2023-05-20T09:50:01Z,4292250443,56,Right,4292250461,233,676,4292250445,286,,,,,,,,,,,,,,,,,73si74r5khd2xih6w3uc72rxl,T. Deng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551472067,944,1,2,87,21,12tyw9yomy9n5cjd5po2ajx1q,1,92.7,4.6,2023-05-20T09:50:01.126Z,2023-05-20T09:50:04Z,4292250505,56,Right,4292250509,141,12.2,4292250513,213,2.4,4292250511,212,8.1,4292250507,140,86.8,,,,,,,,,,73si74r5khd2xih6w3uc72rxl,T. Deng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551472075,945,1,2,87,24,12tyw9yomy9n5cjd5po2ajx1q,1,94,17.9,2023-05-20T09:50:04.447Z,2023-05-20T09:51:04Z,4292250579,140,85.8,4292250851,154,,4292250577,56,Center,4292250581,141,52.4,4292250583,212,25.0,4292250585,213,1.9,4292250575,155,,4292250573,2,,d00ghqkaff818dnyuyhcdcve,Danilo Gomes,4292250849,210,13,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551472077,946,13,2,87,27,12tyw9yomy9n5cjd5po2ajx1q,1,85.6,52.4,2023-05-20T09:50:06.807Z,2023-05-20T09:51:04Z,4292250877,231,51.8,4292250595,17,,4292250593,22,,4292250867,103,56.9,4292250865,102,37.1,4292250861,55,945,4292250875,230,98.4,4292250597,56,Center,37fgppizaampk28232bzeqwru,K. Taniguchi,4292250859,154,,,4292250671,20,,4292250873,328,4292250871,108,4292250869,215,,4292250855,81,4292250857,29,,,,,,,,,,,,,,,,,
2551472071,677,5,2,87,27,27o8mdqno6jslcjb709sxjwyy,1,-1,61.2,2023-05-20T09:50:07.348Z,2023-05-20T09:50:10Z,4292250553,56,Back,4292250555,346,,4292250627,233,947,,,,,,,,,,,,,,,,5ap11m53rn4jai32lx8ejjzdh,N. Fujita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551472081,947,5,2,87,27,12tyw9yomy9n5cjd5po2ajx1q,0,101,38.8,2023-05-20T09:50:07.348Z,2023-05-20T10:05:50Z,4292250635,233,677,4292250613,346,,4292250611,56,Center,,,,,,,,,,,,,,,,37fgppizaampk28232bzeqwru,K. Taniguchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551472149,678,18,2,88,11,27o8mdqno6jslcjb709sxjwyy,1,0,0,2023-05-20T09:50:51.307Z,2023-05-20T09:50:52Z,4292251211,44,Midfielder,4292251213,59,7,4292251209,42,,4292251259,55,679,,,,,,,,,,,,,6a51lu3ps4xpzaa1okrpf26ll,K. Tezuka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551472151,679,19,2,88,11,27o8mdqno6jslcjb709sxjwyy,1,0,0,2023-05-20T09:50:51.308Z,2023-05-20T09:50:52Z,4292251225,145,10,4292251235,55,678,4292251233,44,Midfielder,4292251227,59,41,4292251231,293,3,4292251229,292,6,4292251219,42,,,,,6pjif1rwpdftfj1dfee9l5xm2,R. Kabayama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551472229,680,1,2,88,29,27o8mdqno6jslcjb709sxjwyy,1,4.8,40.7,2023-05-20T09:51:09.380Z,2023-05-20T09:51:13Z,4292251705,56,Center,4292251703,124,,4292251719,74,,4292251713,213,6.1,4292251711,212,54.6,4292251709,141,24.3,4292251715,1,,4292251707,140,55.7,9r2zywyi1254rds8d2h4ne0ru,Park Il-Gyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551472233,681,1,2,88,34,27o8mdqno6jslcjb709sxjwyy,0,55.7,24.3,2023-05-20T09:51:13.532Z,2023-05-20T09:52:03Z,4292251737,140,68.0,4292251743,213,0.2,4292251741,212,13.2,4292251739,141,28.0,4292251733,168,,4292251731,3,,4292251735,56,Center,,,,9b13bzxb1ihm44s5wx421v4oa,W. Harada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551472235,948,49,2,88,34,12tyw9yomy9n5cjd5po2ajx1q,1,32,79,2023-05-20T09:51:14.414Z,2023-05-20T09:51:14Z,,,,,,,,,,,,,,,,,,,,,,,,,a0h7bps286z0f3sgnbkvpehg5,K. Chiba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551472237,949,1,2,88,35,12tyw9yomy9n5cjd5po2ajx1q,1,32,79,2023-05-20T09:51:14.719Z,2023-05-20T09:51:16Z,4292251761,140,43.1,4292251763,141,96.2,4292251765,212,16.5,4292251759,56,Back,4292251767,213,0.8,,,,,,,,,,a0h7bps286z0f3sgnbkvpehg5,K. Chiba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551472243,950,1,2,88,36,12tyw9yomy9n5cjd5po2ajx1q,1,43.1,96.2,2023-05-20T09:51:16.423Z,2023-05-20T09:51:17Z,4292251795,140,54.2,4292251793,56,Left,4292251801,213,0.1,4292251799,212,11.7,4292251797,141,97.4,,,,,,,,,,aieev8jr470iq7ft2ob005wph,Y. Shimada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551472257,951,1,2,88,37,12tyw9yomy9n5cjd5po2ajx1q,1,55.6,96.6,2023-05-20T09:51:17.375Z,2023-05-20T09:51:19Z,4292251857,141,89.9,4292251861,213,5.5,4292251859,212,6.6,4292251853,56,Left,4292251855,140,60.1,,,,,,,,,,5r0vvr8ch9wrim11994baqln8,Y. Komi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551472261,952,3,2,88,39,12tyw9yomy9n5cjd5po2ajx1q,0,62.2,86.8,2023-05-20T09:51:19.434Z,2023-05-20T09:51:24Z,4292251953,233,682,4292251891,56,Left,4292251893,286,,,,,,,,,,,,,,,,,37fgppizaampk28232bzeqwru,K. Taniguchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551472267,682,7,2,88,39,27o8mdqno6jslcjb709sxjwyy,1,37.8,13.2,2023-05-20T09:51:19.435Z,2023-05-20T09:51:23Z,4292251927,285,,4292251947,233,952,4292251925,56,Back,,,,,,,,,,,,,,,,egr1qg67z829bjgvwi8508yy,S. Kawahara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551472269,683,49,2,88,43,27o8mdqno6jslcjb709sxjwyy,1,25.9,6.8,2023-05-20T09:51:22.668Z,2023-05-20T09:51:23Z,,,,,,,,,,,,,,,,,,,,,,,,,2d2pbbx3udolyi5hie3lot0ph,Hwang Seok-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551472283,684,1,2,88,43,27o8mdqno6jslcjb709sxjwyy,1,24.2,6.1,2023-05-20T09:51:23.060Z,2023-05-20T09:52:46Z,4292252035,140,52.3,4292252031,155,,4292252033,56,Center,4292252039,212,35.3,4292252041,213,0.6,4292252043,1,,4292252037,141,34.5,,,,2d2pbbx3udolyi5hie3lot0ph,Hwang Seok-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551472287,685,50,2,88,48,27o8mdqno6jslcjb709sxjwyy,1,45.8,44.1,2023-05-20T09:51:28.430Z,2023-05-20T09:52:48Z,4292252087,233,953,4292252055,56,Back,4292252057,286,,,,,,,,,,,,,,,,,ei6bl9rnpy19fhgc649rz6rqh,A. Kawata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551472281,953,7,2,88,48,12tyw9yomy9n5cjd5po2ajx1q,1,54.2,55.9,2023-05-20T09:51:28.431Z,2023-05-20T09:51:30Z,4292252023,56,Center,4292252071,233,685,4292252025,285,,,,,,,,,,,,,,,,,9uuzy744b3q8i7sbk7hjjntn9,Y. Horigome,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551472285,954,49,2,88,49,12tyw9yomy9n5cjd5po2ajx1q,1,57.7,48.8,2023-05-20T09:51:29.096Z,2023-05-20T09:51:29Z,,,,,,,,,,,,,,,,,,,,,,,,,9uuzy744b3q8i7sbk7hjjntn9,Y. Horigome,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551472295,955,1,2,88,49,12tyw9yomy9n5cjd5po2ajx1q,1,57.7,48.8,2023-05-20T09:51:29.279Z,2023-05-20T09:51:33Z,4292252125,141,42.7,4292252121,56,Center,4292252123,140,59.9,4292252129,213,5.2,4292252127,212,4.7,,,,,,,,,,9uuzy744b3q8i7sbk7hjjntn9,Y. Horigome,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551472301,686,45,2,88,54,27o8mdqno6jslcjb709sxjwyy,0,31.8,29.1,2023-05-20T09:51:33.575Z,2023-05-20T09:52:50Z,4292252183,233,956,4292252155,285,,4292252153,56,Back,,,,,,,,,,,,,,,,egr1qg67z829bjgvwi8508yy,S. Kawahara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551472303,956,3,2,88,54,12tyw9yomy9n5cjd5po2ajx1q,1,68.2,70.9,2023-05-20T09:51:33.575Z,2023-05-20T09:52:51Z,4292252165,233,686,4292252161,56,Center,4292252163,286,,,,,,,,,,,,,,,,,d00ghqkaff818dnyuyhcdcve,Danilo Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551472305,957,1,2,88,55,12tyw9yomy9n5cjd5po2ajx1q,0,67.4,81.7,2023-05-20T09:51:34.839Z,2023-05-20T09:51:36Z,4292252191,141,100.0,4292252193,212,15.8,4292252189,140,75.4,4292252195,213,1.0,4292252187,56,Left,,,,,,,,,,d00ghqkaff818dnyuyhcdcve,Danilo Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551472321,687,5,2,88,56,27o8mdqno6jslcjb709sxjwyy,1,24.7,-1.3,2023-05-20T09:51:35.850Z,2023-05-20T10:05:50Z,4292252327,56,Back,4292252735,233,958,4292252329,347,,,,,,,,,,,,,,,,,egr1qg67z829bjgvwi8508yy,S. Kawahara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551472307,958,5,2,88,56,12tyw9yomy9n5cjd5po2ajx1q,0,75.3,101.3,2023-05-20T09:51:35.850Z,2023-05-20T09:52:10Z,4292252199,56,Left,4292252201,347,,4292252743,233,687,,,,,,,,,,,,,,,,d00ghqkaff818dnyuyhcdcve,Danilo Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551472331,959,43,2,89,11,12tyw9yomy9n5cjd5po2ajx1q,1,0,0,2023-05-20T09:51:50.751Z,2023-05-20T09:53:41Z,4292252427,285,0,4292252425,56,Back,4292254453,144,44,,,,,,,,,,,,,,,,aieev8jr470iq7ft2ob005wph,Y. Shimada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551472361,688,1,2,89,17,27o8mdqno6jslcjb709sxjwyy,1,28.5,0,2023-05-20T09:51:57.499Z,2023-05-20T09:53:39Z,4292252609,213,0.2,4292252607,212,20.0,4292252605,141,4.6,4292252601,56,Back,4292252603,140,47.2,4292252599,107,,,,,,,,9b13bzxb1ihm44s5wx421v4oa,W. Harada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551472363,689,44,2,89,19,27o8mdqno6jslcjb709sxjwyy,1,47.4,5.8,2023-05-20T09:51:59.310Z,2023-05-20T09:52:03Z,4292252613,56,Back,4292252615,285,,4292252617,233,960,,,,,,,,,,,,,,,,ei6bl9rnpy19fhgc649rz6rqh,A. Kawata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551472353,960,44,2,89,19,12tyw9yomy9n5cjd5po2ajx1q,0,52.6,94.2,2023-05-20T09:51:59.311Z,2023-05-20T10:06:20Z,4292252565,56,Left,4292252631,233,689,4292252567,286,,,,,,,,,,,,,,,,,9uuzy744b3q8i7sbk7hjjntn9,Y. Horigome,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551472365,690,1,2,89,19,27o8mdqno6jslcjb709sxjwyy,0,47.2,4.6,2023-05-20T09:51:59.387Z,2023-05-20T10:06:21Z,4292252643,3,,4292252645,168,,4292252655,213,6.0,4292252651,141,0.0,4292252653,212,15.6,4292252649,140,61.5,4292252647,56,Right,,,,ei6bl9rnpy19fhgc649rz6rqh,A. Kawata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551472367,691,5,2,89,21,27o8mdqno6jslcjb709sxjwyy,0,57,-1.5,2023-05-20T09:52:01.120Z,2023-05-20T10:05:51Z,4292252657,56,Right,4292252659,347,,4292252667,233,961,,,,,,,,,,,,,,,,ei6bl9rnpy19fhgc649rz6rqh,A. Kawata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551472359,961,5,2,89,21,12tyw9yomy9n5cjd5po2ajx1q,1,43,101.5,2023-05-20T09:52:01.120Z,2023-05-20T09:52:04Z,4292252587,56,Back,4292252663,233,691,4292252589,347,,,,,,,,,,,,,,,,,9uuzy744b3q8i7sbk7hjjntn9,Y. Horigome,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551472385,962,1,2,89,28,12tyw9yomy9n5cjd5po2ajx1q,1,47.5,100,2023-05-20T09:52:07.687Z,2023-05-20T09:52:10Z,4292252777,140,54.5,4292252781,141,88.7,4292252785,212,11.4,4292252775,56,Left,4292252787,213,5.4,4292252773,107,,,,,,,,9uuzy744b3q8i7sbk7hjjntn9,Y. Horigome,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551472387,963,50,2,89,30,12tyw9yomy9n5cjd5po2ajx1q,1,53.9,82.4,2023-05-20T09:52:10.455Z,2023-05-20T09:55:39Z,4292252791,56,Left,4292254965,233,692,4292252793,286,,,,,,,,,,,,,,,,,96dbf20tzfz2751lensfhchk9,T. Ko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551472393,692,7,2,89,30,27o8mdqno6jslcjb709sxjwyy,1,46.1,17.6,2023-05-20T09:52:10.456Z,2023-05-20T09:55:40Z,4292252831,285,,4292252833,233,963,4292252829,56,Back,,,,,,,,,,,,,,,,ey5f9ve8nitrasavs98v01coa,J. Nishikawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551472395,693,49,2,89,33,27o8mdqno6jslcjb709sxjwyy,1,47.8,27,2023-05-20T09:52:13.003Z,2023-05-20T09:55:42Z,,,,,,,,,,,,,,,,,,,,,,,,,ey5f9ve8nitrasavs98v01coa,J. Nishikawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551472409,694,1,2,89,33,27o8mdqno6jslcjb709sxjwyy,1,47.8,27,2023-05-20T09:52:13.187Z,2023-05-20T09:55:43Z,4292252919,141,49.0,4292252917,140,59.0,4292252915,56,Center,4292252923,213,0.9,4292252921,212,19.0,,,,,,,,,,ey5f9ve8nitrasavs98v01coa,J. Nishikawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551472411,695,1,2,89,40,27o8mdqno6jslcjb709sxjwyy,1,66.3,52.8,2023-05-20T09:52:19.956Z,2023-05-20T09:55:45Z,4292252957,212,15.2,4292252959,213,1.5,4292252955,141,75.1,4292252953,140,67.6,4292252951,56,Center,,,,,,,,,,6pjif1rwpdftfj1dfee9l5xm2,R. Kabayama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551472415,696,1,2,89,42,27o8mdqno6jslcjb709sxjwyy,1,67.6,75.1,2023-05-20T09:52:22.204Z,2023-05-20T09:55:46Z,4292252989,141,60.3,4292252985,56,Center,4292252993,213,4.5,4292252991,212,10.2,4292252987,140,65.8,,,,,,,,,,eho6q5j8oz6hw3tffv8p0erdg,T. Kikuchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551472419,697,61,2,89,45,27o8mdqno6jslcjb709sxjwyy,1,65.8,60.3,2023-05-20T09:52:24.612Z,2023-05-20T09:55:48Z,4292253027,56,Center,,,,,,,,,,,,,,,,,,,,,,ey5f9ve8nitrasavs98v01coa,J. Nishikawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551472775,718,1,2,89,46,27o8mdqno6jslcjb709sxjwyy,1,54.7,74.2,2023-05-20T09:52:25.533Z,2023-05-20T09:55:49Z,4292256045,56,Back,4292256049,141,73.4,4292256047,140,40.7,4292256051,212,14.7,4292256053,213,3.2,,,,,,,,,,5ap11m53rn4jai32lx8ejjzdh,N. Fujita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551472425,698,1,2,89,47,27o8mdqno6jslcjb709sxjwyy,1,34.5,63.7,2023-05-20T09:52:27.259Z,2023-05-20T09:55:51Z,4292253069,56,Back,4292253077,213,3.8,4292253071,140,19.3,4292253073,141,46.4,4292253075,212,19.8,,,,,,,,,,b2ud6d4vrv31bb5l00jzcogoa,K. Yamazaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551472433,699,2,2,89,51,27o8mdqno6jslcjb709sxjwyy,1,21.7,34.2,2023-05-20T09:52:30.550Z,2023-05-20T09:55:53Z,4292253137,140,57.4,4292253205,7,9b13bzxb1ihm44s5wx421v4oa,4292253139,141,12.8,4292253135,56,Right,4292253145,1,,,,,,,,,,,9r2zywyi1254rds8d2h4ne0ru,Park Il-Gyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551472435,964,55,2,89,51,12tyw9yomy9n5cjd5po2ajx1q,1,37.3,92.1,2023-05-20T09:52:30.551Z,2023-05-20T09:59:32Z,,,,,,,,,,,,,,,,,,,,,,,,,9uuzy744b3q8i7sbk7hjjntn9,Y. Horigome,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551472537,970,70,2,90,0,12tyw9yomy9n5cjd5po2ajx1q,1,0,0,2023-05-20T09:52:40.369Z,2023-05-20T09:53:21Z,4292253989,277,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551472451,965,1,2,90,5,12tyw9yomy9n5cjd5po2ajx1q,1,37.1,69.1,2023-05-20T09:52:44.559Z,2023-05-20T09:52:46Z,4292253309,140,33.7,4292253311,141,43.4,4292253313,212,17.8,4292253315,213,4.5,4292253307,56,Back,4292253305,241,,4292253303,5,,,,,96dbf20tzfz2751lensfhchk9,T. Ko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551472455,966,1,2,90,6,12tyw9yomy9n5cjd5po2ajx1q,1,33.9,41.2,2023-05-20T09:52:46.015Z,2023-05-20T09:52:47Z,4292253343,140,42.6,4292253341,56,Back,4292253349,213,5.2,4292253345,141,12.9,4292253347,212,21.3,,,,,,,,,,7f7rlxtcm93i5p08kci7rzjkl,M. Fitzgerald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551472461,967,1,2,90,8,12tyw9yomy9n5cjd5po2ajx1q,1,43,11,2023-05-20T09:52:47.615Z,2023-05-20T09:52:50Z,4292253405,140,42.4,4292253403,56,Back,4292253407,141,27.7,4292253409,212,11.4,4292253411,213,1.6,,,,,,,,,,73si74r5khd2xih6w3uc72rxl,T. Deng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551472465,968,1,2,90,11,12tyw9yomy9n5cjd5po2ajx1q,0,43.1,30.4,2023-05-20T09:52:50.608Z,2023-05-20T09:52:53Z,4292253485,212,39.0,4292253489,1,,4292253483,141,63.7,4292253481,140,73.3,4292253477,155,,4292253487,213,0.6,4292253479,56,Center,,,,aieev8jr470iq7ft2ob005wph,Y. Shimada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551472477,700,1,2,90,16,27o8mdqno6jslcjb709sxjwyy,0,18.5,40.7,2023-05-20T09:52:56.084Z,2023-05-20T09:52:57Z,4292253555,3,,4292253559,140,38.9,4292253557,56,Back,4292253563,212,23.1,4292253561,141,53.3,4292253565,213,0.4,,,,,,,9b13bzxb1ihm44s5wx421v4oa,W. Harada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551472503,969,4,2,90,17,12tyw9yomy9n5cjd5po2ajx1q,1,61,44.7,2023-05-20T09:52:56.863Z,2023-05-20T09:53:19Z,4292254003,233,701,4292253727,265,,4292253723,56,Center,4292253721,13,,4292253725,152,,4292253729,286,,,,,,,,96dbf20tzfz2751lensfhchk9,T. Ko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551472499,701,4,2,90,17,27o8mdqno6jslcjb709sxjwyy,0,39,55.3,2023-05-20T09:52:56.864Z,2023-05-20T09:53:19Z,4292253687,13,,4292254007,233,969,4292253689,56,Back,4292253691,152,,4292253693,265,,4292253695,285,,,,,,,,5ap11m53rn4jai32lx8ejjzdh,N. Fujita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551472521,702,17,2,90,23,27o8mdqno6jslcjb709sxjwyy,1,0,0,2023-05-20T09:53:03.204Z,2023-05-20T09:53:11Z,4292253837,31,,4292253839,392,,4292253841,13,243,,,,,,,,,,,,,,,,5ap11m53rn4jai32lx8ejjzdh,N. Fujita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551472561,971,1,2,90,48,12tyw9yomy9n5cjd5po2ajx1q,1,61.6,33.7,2023-05-20T09:53:27.534Z,2023-05-20T09:53:30Z,4292254199,141,8.0,4292254197,140,66.5,4292254195,56,Right,4292254203,213,5.0,4292254201,212,18.2,4292254191,5,,4292254193,152,,,,,7f7rlxtcm93i5p08kci7rzjkl,M. Fitzgerald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551472565,972,1,2,90,51,12tyw9yomy9n5cjd5po2ajx1q,1,65.3,9.2,2023-05-20T09:53:30.678Z,2023-05-20T09:53:32Z,4292254233,56,Right,4292254235,140,67.8,4292254241,213,1.2,4292254239,212,8.2,4292254237,141,20.6,,,,,,,,,,73si74r5khd2xih6w3uc72rxl,T. Deng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551472567,973,1,2,90,52,12tyw9yomy9n5cjd5po2ajx1q,1,67.8,20.6,2023-05-20T09:53:32.175Z,2023-05-20T09:53:34Z,4292254271,213,3.2,4292254265,140,55.2,4292254263,56,Right,4292254267,141,19.4,4292254269,212,13.3,4292254291,156,,,,,,,,aieev8jr470iq7ft2ob005wph,Y. Shimada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551472573,974,1,2,90,55,12tyw9yomy9n5cjd5po2ajx1q,1,55.9,22.2,2023-05-20T09:53:34.647Z,2023-05-20T09:53:36Z,4292254317,140,61.2,4292254319,141,38.6,4292254315,56,Center,4292254321,212,12.5,4292254323,213,1.1,,,,,,,,,,7f7rlxtcm93i5p08kci7rzjkl,M. Fitzgerald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
