id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/8/value,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,keyPass,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,assist,qualifier/11/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/10/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId
2542876701,810,1,2,86,17,18c8ibslzapz40lfb8y5vygcs,1,65.1,0,2023-05-03T07:46:25.657Z,2023-05-03T08:03:14Z,4246466977,189,,4246446103,140,62.6,4246446099,107,,4246446101,56,Right,4246446109,213,1.8,4246446107,212,10.6,4246446105,141,13.2,,,,4q09fnw7soqo8q1u50wfde76d,Y. Nogami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542876709,811,1,2,86,18,18c8ibslzapz40lfb8y5vygcs,1,61.9,16.1,2023-05-03T07:46:26.504Z,2023-05-03T08:03:22Z,4246446143,141,52.2,4246446139,56,Center,4246446141,140,55.1,4246446145,212,25.6,4246446147,213,1.9,,,,,,,,,,b9q7re294ul5aq3jxch5oomol,K. Nagasawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542876711,812,1,2,86,19,18c8ibslzapz40lfb8y5vygcs,0,55.2,52.4,2023-05-03T07:46:27.785Z,2023-05-03T07:46:28Z,4246446159,212,18.8,4246446153,56,Center,4246446161,213,0.0,4246446155,140,73.1,4246446157,141,53.7,,,,,,,,,,dnwwsdy1tfz0o7t0odssfstsl,S. Nakatani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542876741,739,8,2,86,23,bbt5nqwufsne7r0zfa6pvpmfa,1,21.3,28.2,2023-05-03T07:46:31.715Z,2023-05-09T19:52:53Z,4265272127,385,,4246446297,56,Back,,,,,,,,,,,,,,,,,,,f2mpyljll9npb71owp1tlzy7d,T. Yamakawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542876765,813,1,2,86,25,18c8ibslzapz40lfb8y5vygcs,1,44.5,51.6,2023-05-03T07:46:34.139Z,2023-05-03T07:46:38Z,4246446441,213,5.5,4246446431,155,,4246446439,212,41.6,4246446443,1,,4246446433,56,Right,4246446435,140,71.3,4246446437,141,6.5,,,,dnwwsdy1tfz0o7t0odssfstsl,S. Nakatani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542876769,814,1,2,86,30,18c8ibslzapz40lfb8y5vygcs,1,71.9,5.3,2023-05-03T07:46:38.616Z,2023-05-03T07:46:40Z,4246446477,56,Right,4246446485,213,6.1,4246446483,212,9.4,4246446479,140,80.7,4246446481,141,2.9,,,,,,,,,,8u07m36pydqgg68citu7pilii,R. Morishita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542876771,815,61,2,86,32,18c8ibslzapz40lfb8y5vygcs,0,80.3,2.9,2023-05-03T07:46:40.424Z,2023-05-03T07:46:40Z,4246446489,56,Right,,,,,,,,,,,,,,,,,,,,,,3g0uy8yhevhod17kgrtho63th,N. Sakai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542876773,740,5,2,86,32,bbt5nqwufsne7r0zfa6pvpmfa,1,22.1,102,2023-05-03T07:46:40.597Z,2023-05-03T07:46:41Z,4246446493,347,,4246446491,56,Back,4246446517,233,816,,,,,,,,,,,,,,,,bntvupdmnof1hzo1tfa00yfv9,G. Sakai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542876777,816,5,2,86,32,18c8ibslzapz40lfb8y5vygcs,0,77.9,-2,2023-05-03T07:46:40.597Z,2023-05-03T08:12:55Z,4246446501,347,,4246446525,233,740,4246446499,56,Right,,,,,,,,,,,,,,,,3g0uy8yhevhod17kgrtho63th,N. Sakai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542876843,741,1,2,86,51,bbt5nqwufsne7r0zfa6pvpmfa,1,24.8,100,2023-05-03T07:46:59.652Z,2023-05-03T07:47:02Z,4246447005,140,39.7,4246447007,141,93.5,4246447001,107,,4246447009,212,16.6,4246447011,213,5.9,4246447003,56,Back,,,,,,,bntvupdmnof1hzo1tfa00yfv9,G. Sakai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542876845,742,44,2,86,53,bbt5nqwufsne7r0zfa6pvpmfa,1,34.8,93.2,2023-05-03T07:47:02.001Z,2023-05-03T07:47:03Z,4246447025,56,Back,4246447063,233,819,4246447027,285,,,,,,,,,,,,,,,,,3bl0mhzv53z17qkbezviavg0l,Y. Muto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542876849,819,44,2,86,53,18c8ibslzapz40lfb8y5vygcs,0,65.2,6.8,2023-05-03T07:47:02.002Z,2023-05-03T07:47:03Z,4246447073,233,742,4246447043,56,Right,4246447045,286,,,,,,,,,,,,,,,,,4q09fnw7soqo8q1u50wfde76d,Y. Nogami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542876861,743,1,2,86,53,bbt5nqwufsne7r0zfa6pvpmfa,0,39.7,93.5,2023-05-03T07:47:02.210Z,2023-05-03T07:47:03Z,4246447089,141,93.0,4246447081,3,,4246447085,56,Back,4246447093,213,6.2,4246447087,140,43.4,4246447083,168,,4246447091,212,3.9,,,,3bl0mhzv53z17qkbezviavg0l,Y. Muto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542876865,820,8,2,86,54,18c8ibslzapz40lfb8y5vygcs,1,53.5,10.1,2023-05-03T07:47:03.200Z,2023-05-09T19:53:11Z,4265272449,385,,4246447115,56,Right,,,,,,,,,,,,,,,,,,,a6mikq97x6ldarn4j7i16gatx,S. Inagaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542876869,744,5,2,86,55,bbt5nqwufsne7r0zfa6pvpmfa,1,40,101.8,2023-05-03T07:47:03.939Z,2023-05-03T07:47:06Z,4246447129,347,,4246447127,56,Back,4246447149,233,821,,,,,,,,,,,,,,,,3bl0mhzv53z17qkbezviavg0l,Y. Muto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542876873,821,5,2,86,55,18c8ibslzapz40lfb8y5vygcs,0,60,-1.8,2023-05-03T07:47:03.939Z,2023-05-03T08:12:56Z,4246447145,347,,4246447157,233,744,4246447143,56,Right,,,,,,,,,,,,,,,,a6mikq97x6ldarn4j7i16gatx,S. Inagaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542876945,745,1,2,87,12,bbt5nqwufsne7r0zfa6pvpmfa,1,39.2,100,2023-05-03T07:47:21.195Z,2023-05-09T19:53:28Z,4246447603,141,86.5,4246447597,107,,4246447599,56,Left,4246447609,1,,4246447601,140,57.5,4246447607,213,5.8,4246447605,212,21.9,,,,bntvupdmnof1hzo1tfa00yfv9,G. Sakai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542876953,746,44,2,87,13,bbt5nqwufsne7r0zfa6pvpmfa,1,59.1,82.4,2023-05-03T07:47:21.471Z,2023-05-09T19:53:32Z,4246447635,286,,4246447659,233,822,4246447633,56,Left,,,,,,,,,,,,,,,,2fpbnagisq2zqfordsc9fkjfu,D. Sasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542876935,822,44,2,87,13,18c8ibslzapz40lfb8y5vygcs,0,40.9,17.6,2023-05-03T07:47:21.472Z,2023-05-09T20:07:26Z,4246447543,285,,4246447671,233,746,4246447541,56,Back,,,,,,,,,,,,,,,,a6mikq97x6ldarn4j7i16gatx,S. Inagaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542876961,747,1,2,87,14,bbt5nqwufsne7r0zfa6pvpmfa,0,57.6,85.7,2023-05-03T07:47:22.706Z,2023-05-03T08:07:12Z,4246447691,213,0.1,4246468519,168,,4246447683,56,Left,4246447687,141,85.9,4246447685,140,59.5,4246447681,3,,4246447689,212,2.0,,,,2fpbnagisq2zqfordsc9fkjfu,D. Sasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542881125,955,61,2,87,15,18c8ibslzapz40lfb8y5vygcs,1,37.5,20.9,2023-05-03T07:47:23.390Z,2023-05-09T19:53:34Z,4246469199,56,Back,,,,,,,,,,,,,,,,,,,,,,a6mikq97x6ldarn4j7i16gatx,S. Inagaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542876959,823,49,2,87,16,18c8ibslzapz40lfb8y5vygcs,1,44.9,51.3,2023-05-03T07:47:24.450Z,2023-05-09T19:53:37Z,,,,,,,,,,,,,,,,,,,,,,,,,cfzctw95ysbr2hdzz1q4uftre,H. Koda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542876979,824,1,2,87,17,18c8ibslzapz40lfb8y5vygcs,1,44.9,51.3,2023-05-03T07:47:25.736Z,2023-05-03T07:47:43Z,4246447777,140,41.9,4246447781,212,22.7,4246447773,56,Back,4246447783,213,1.7,4246447779,141,84.4,,,,,,,,,,cfzctw95ysbr2hdzz1q4uftre,H. Koda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542876985,748,45,2,87,20,bbt5nqwufsne7r0zfa6pvpmfa,0,50.9,30.5,2023-05-03T07:47:28.390Z,2023-05-09T19:53:48Z,4246447815,56,Center,4246447817,285,,4246469985,233,956,,,,,,,,,,,,,,,,8pws7hieamm0zugu456ibssiy,N. Iino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542881269,956,3,2,87,20,18c8ibslzapz40lfb8y5vygcs,1,49.1,69.5,2023-05-03T07:47:28.390Z,2023-05-09T19:53:45Z,4265272903,465,,4246469977,286,,4246469975,56,Back,4246469979,233,748,,,,,,,,,,,,,an0ry25y0g1r231rva3xbgs15,R. Izumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542877009,825,1,2,87,21,18c8ibslzapz40lfb8y5vygcs,1,51.6,69.4,2023-05-03T07:47:30.153Z,2023-05-03T07:47:35Z,4246447923,56,Back,4246447929,212,24.8,4246447931,213,4.4,4246447927,141,34.6,4246447925,140,44.6,,,,,,,,,,an0ry25y0g1r231rva3xbgs15,R. Izumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542877021,826,1,2,87,26,18c8ibslzapz40lfb8y5vygcs,1,44,32.1,2023-05-03T07:47:35.145Z,2023-05-03T07:47:38Z,4246447989,140,65.2,4246447987,56,Right,4246447993,212,28.4,4246447995,213,5.6,4246447991,141,6.1,,,,,,,,,,dnwwsdy1tfz0o7t0odssfstsl,S. Nakatani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542877025,827,61,2,87,29,18c8ibslzapz40lfb8y5vygcs,0,65.1,6.1,2023-05-03T07:47:38.008Z,2023-05-03T07:47:38Z,4246448003,56,Right,,,,,,,,,,,,,,,,,,,,,,8u07m36pydqgg68citu7pilii,R. Morishita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542877031,749,5,2,87,30,bbt5nqwufsne7r0zfa6pvpmfa,1,30.4,101.8,2023-05-03T07:47:38.674Z,2023-05-03T07:47:39Z,4246448007,56,Back,4246448009,347,,4246448025,233,828,,,,,,,,,,,,,,,,8pws7hieamm0zugu456ibssiy,N. Iino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542877033,828,5,2,87,30,18c8ibslzapz40lfb8y5vygcs,0,69.6,-1.8,2023-05-03T07:47:38.674Z,2023-05-03T08:12:56Z,4246448011,56,Right,4246448013,347,,4246448029,233,749,,,,,,,,,,,,,,,,8u07m36pydqgg68citu7pilii,R. Morishita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542877091,750,1,2,87,43,bbt5nqwufsne7r0zfa6pvpmfa,1,29,100,2023-05-03T07:47:52.258Z,2023-05-03T07:47:54Z,4246448285,56,Back,4246448293,213,5.8,4246448287,140,40.2,4246448291,212,13.3,4246448289,141,92.7,4246448283,107,,,,,,,,bntvupdmnof1hzo1tfa00yfv9,G. Sakai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542877099,751,1,2,87,46,bbt5nqwufsne7r0zfa6pvpmfa,1,40.2,92.7,2023-05-03T07:47:54.434Z,2023-05-03T07:47:56Z,4246448335,56,Back,4246448337,140,47.8,4246448331,3,,4246448339,141,90.0,4246448341,212,8.2,4246448333,168,,4246448343,213,6.1,,,,22imd9on624739u8fym5n640l,Y. Osako,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542877101,752,3,2,87,47,bbt5nqwufsne7r0zfa6pvpmfa,0,47.5,89.9,2023-05-03T07:47:56.242Z,2023-05-09T19:54:05Z,4246470619,286,,4246470663,211,,4265273201,465,,4246448351,56,Back,,,,,,,,,,,,,3bl0mhzv53z17qkbezviavg0l,Y. Muto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542877105,829,49,2,87,48,18c8ibslzapz40lfb8y5vygcs,1,43.5,26.4,2023-05-03T07:47:57.339Z,2023-05-03T07:47:57Z,,,,,,,,,,,,,,,,,,,,,,,,,dnwwsdy1tfz0o7t0odssfstsl,S. Nakatani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542877117,830,1,2,87,49,18c8ibslzapz40lfb8y5vygcs,0,43.5,26.4,2023-05-03T07:47:57.497Z,2023-05-03T07:48:01Z,4246448459,140,69.1,4246448463,212,27.7,4246448455,157,,4246448457,56,Center,4246448461,141,36.3,4246448467,1,,4246448465,213,0.2,,,,dnwwsdy1tfz0o7t0odssfstsl,S. Nakatani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542877109,753,44,2,87,50,bbt5nqwufsne7r0zfa6pvpmfa,1,28.8,67,2023-05-03T07:47:58.898Z,2023-05-03T08:07:56Z,4246448487,233,831,4246448401,285,,4246448399,56,Back,,,,,,,,,,,,,,,,f2mpyljll9npb71owp1tlzy7d,T. Yamakawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542877123,831,44,2,87,50,18c8ibslzapz40lfb8y5vygcs,0,71.2,33,2023-05-03T07:47:58.899Z,2023-05-03T07:48:01Z,4246448479,56,Center,4246448481,286,,4246448509,233,753,,,,,,,,,,,,,,,,4o4vrnjw7c3g7j5aw5utyw1cl,K. Junker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542877125,754,1,2,87,51,bbt5nqwufsne7r0zfa6pvpmfa,1,26.5,70.5,2023-05-03T07:48:00.139Z,2023-05-09T19:54:13Z,4246448499,140,38.0,4246448505,213,0.9,4246448495,3,,4246448501,141,91.8,4246448497,56,Back,4246448503,212,18.9,,,,,,,f2mpyljll9npb71owp1tlzy7d,T. Yamakawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542877139,756,50,2,87,53,bbt5nqwufsne7r0zfa6pvpmfa,1,37.2,93.7,2023-05-03T07:48:02.375Z,2023-05-03T08:08:26Z,4246448553,286,,4246448551,56,Back,4246448623,233,832,,,,,,,,,,,,,,,,22imd9on624739u8fym5n640l,Y. Osako,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542877151,832,7,2,87,53,18c8ibslzapz40lfb8y5vygcs,1,62.8,6.3,2023-05-03T07:48:02.376Z,2023-05-09T19:54:20Z,4265273415,384,,4246448609,56,Right,4246448611,285,,4246448615,233,756,,,,,,,,,,,,,4q09fnw7soqo8q1u50wfde76d,Y. Nogami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542877153,833,1,2,87,54,18c8ibslzapz40lfb8y5vygcs,0,65.4,2.9,2023-05-03T07:48:03.239Z,2023-05-09T20:07:23Z,4265273665,213,0.5,4265273719,236,,4265273661,141,5.6,4265273721,286,,4246448613,56,Right,4265273663,212,3.7,4265286107,233,876,4265273659,140,68.5,8u07m36pydqgg68citu7pilii,R. Morishita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546406347,876,74,2,87,54,bbt5nqwufsne7r0zfa6pvpmfa,1,32.3,91.6,2023-05-03T07:48:03.240Z,2023-05-09T20:07:24Z,4265286111,233,833,4265273815,56,Back,4265273817,285,,,,,,,,,,,,,,,,,bntvupdmnof1hzo1tfa00yfv9,G. Sakai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542877131,755,49,2,87,59,bbt5nqwufsne7r0zfa6pvpmfa,1,28.6,94.8,2023-05-03T07:48:07.533Z,2023-05-03T08:09:29Z,,,,,,,,,,,,,,,,,,,,,,,,,666fx7wetbxy3ri2hlfdn8ph,Y. Honda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542877155,757,1,2,87,59,bbt5nqwufsne7r0zfa6pvpmfa,0,20.9,91.1,2023-05-03T07:48:07.637Z,2023-05-03T08:09:31Z,4246448639,1,,4246448627,157,,4246448631,140,62.4,4246448635,212,43.8,4246448629,56,Left,4246448637,213,6.2,4246448633,141,84.2,,,,666fx7wetbxy3ri2hlfdn8ph,Y. Honda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542877165,834,1,2,88,0,18c8ibslzapz40lfb8y5vygcs,1,27.2,15.2,2023-05-03T07:48:09.320Z,2023-05-03T07:48:11Z,4246448681,56,Back,4246448689,213,0.1,4246448679,3,,4246448685,141,17.4,4246448687,212,18.6,4246448683,140,44.9,,,,,,,dnwwsdy1tfz0o7t0odssfstsl,S. Nakatani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542877167,835,1,2,88,2,18c8ibslzapz40lfb8y5vygcs,0,44.9,17.4,2023-05-03T07:48:11.193Z,2023-05-03T07:48:11Z,4246448703,212,4.1,4246448699,140,48.3,4246448695,168,,4246448697,56,Back,4246448693,3,,4246448701,141,14.4,4246448705,213,5.8,,,,a6mikq97x6ldarn4j7i16gatx,S. Inagaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542877185,758,50,2,88,4,bbt5nqwufsne7r0zfa6pvpmfa,1,61.2,88.4,2023-05-03T07:48:13.176Z,2023-05-03T08:09:59Z,4246448785,56,Left,4246448805,233,836,4246448787,286,,,,,,,,,,,,,,,,,83wyz3tyibxx8t5bnvtedpjo5,H. Yamaguchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542877183,836,7,2,88,4,18c8ibslzapz40lfb8y5vygcs,1,38.8,11.6,2023-05-03T07:48:13.177Z,2023-05-09T19:55:08Z,4246448801,233,758,4265274111,383,,4246448781,56,Back,4246448783,285,,,,,,,,,,,,,,4q09fnw7soqo8q1u50wfde76d,Y. Nogami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542877187,837,49,2,88,5,18c8ibslzapz40lfb8y5vygcs,1,35.1,7.9,2023-05-03T07:48:13.976Z,2023-05-03T07:48:14Z,,,,,,,,,,,,,,,,,,,,,,,,,4q09fnw7soqo8q1u50wfde76d,Y. Nogami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542877203,838,1,2,88,6,18c8ibslzapz40lfb8y5vygcs,1,35.1,7.9,2023-05-03T07:48:14.489Z,2023-05-03T07:48:17Z,4246448883,141,3.8,4246448885,212,9.8,4246448887,213,6.0,4246448881,140,44.0,4246448879,56,Back,,,,,,,,,,4q09fnw7soqo8q1u50wfde76d,Y. Nogami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542877211,839,1,2,88,8,18c8ibslzapz40lfb8y5vygcs,1,44.4,4.9,2023-05-03T07:48:17.272Z,2023-05-03T07:48:18Z,4246448911,140,54.3,4246448915,212,14.8,4246448917,213,0.8,4246448909,56,Right,4246448913,141,20.3,,,,,,,,,,8u07m36pydqgg68citu7pilii,R. Morishita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542877221,840,1,2,88,9,18c8ibslzapz40lfb8y5vygcs,1,55.2,20.7,2023-05-03T07:48:18.360Z,2023-05-03T07:48:19Z,4246448955,56,Center,4246448957,140,53.8,4246448963,213,1.7,4246448959,141,33.6,4246448961,212,8.9,,,,,,,,,,b9q7re294ul5aq3jxch5oomol,K. Nagasawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542877227,841,1,2,88,11,18c8ibslzapz40lfb8y5vygcs,1,54.1,34.9,2023-05-03T07:48:19.624Z,2023-05-03T07:48:21Z,4246448999,140,67.9,4246449001,141,84.4,4246449007,1,,4246448997,56,Left,4246449005,213,1.2,4246449003,212,36.6,,,,,,,3g0uy8yhevhod17kgrtho63th,N. Sakai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542877239,842,1,2,88,12,18c8ibslzapz40lfb8y5vygcs,1,70.7,76.7,2023-05-03T07:48:21.289Z,2023-05-03T07:48:24Z,4246449081,141,68.5,4246449083,212,18.5,4246449079,140,87.5,4246449085,213,6.0,4246449077,56,Center,,,,,,,,,,an0ry25y0g1r231rva3xbgs15,R. Izumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542877241,843,1,2,88,15,18c8ibslzapz40lfb8y5vygcs,0,88.5,68.5,2023-05-03T07:48:24.041Z,2023-05-03T07:48:26Z,4246449135,233,760,4246449093,56,Center,4246449139,286,,4246449097,141,63.3,4246449095,140,87.4,4246449099,212,3.7,4246449133,236,,4246449101,213,4.4,4o4vrnjw7c3g7j5aw5utyw1cl,K. Junker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542877245,760,74,2,88,15,bbt5nqwufsne7r0zfa6pvpmfa,1,8.6,30.4,2023-05-03T07:48:24.042Z,2023-05-03T08:12:43Z,4246449125,56,Back,4246449127,285,,4246449141,233,843,,,,,,,,,,,,,,,,f2mpyljll9npb71owp1tlzy7d,T. Yamakawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542877255,761,49,2,88,18,bbt5nqwufsne7r0zfa6pvpmfa,1,12.2,30.4,2023-05-03T07:48:26.458Z,2023-05-09T19:55:23Z,,,,,,,,,,,,,,,,,,,,,,,,,c1bmg5i86q1qye115yyz4qvah,M. Saito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542877271,762,12,2,88,19,bbt5nqwufsne7r0zfa6pvpmfa,1,12.2,30.4,2023-05-03T07:48:27.793Z,2023-05-03T07:48:31Z,4246449261,212,40.1,4246449253,56,Back,4246449257,141,14.0,4246449265,213,6.0,4246449255,140,48.9,,,,,,,,,,c1bmg5i86q1qye115yyz4qvah,M. Saito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542877265,844,49,2,88,21,18c8ibslzapz40lfb8y5vygcs,1,55.7,77.8,2023-05-03T07:48:29.866Z,2023-05-03T07:48:29Z,,,,,,,,,,,,,,,,,,,,,,,,,ecdovu3igm2rwrf6mwannhwmi,H. Fujii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542877299,845,1,2,88,23,18c8ibslzapz40lfb8y5vygcs,1,56.9,79.6,2023-05-03T07:48:31.448Z,2023-05-03T07:48:38Z,4246449389,140,43.5,4246449393,212,19.1,4246449387,56,Back,4246449395,213,3.9,4246449391,141,60.6,,,,,,,,,,ecdovu3igm2rwrf6mwannhwmi,H. Fujii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542877309,846,1,2,88,29,18c8ibslzapz40lfb8y5vygcs,1,54.2,52.1,2023-05-03T07:48:38.360Z,2023-05-03T07:48:41Z,4246449455,140,61.6,4246449457,141,7.9,4246449459,212,31.0,4246449461,213,5.0,4246449453,56,Right,,,,,,,,,,dnwwsdy1tfz0o7t0odssfstsl,S. Nakatani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542877327,847,1,2,88,32,18c8ibslzapz40lfb8y5vygcs,1,61.8,8,2023-05-03T07:48:41.145Z,2023-05-03T07:48:44Z,4246449573,56,Right,4246449581,213,6.1,4246449579,212,8.4,4246449577,141,5.5,4246449575,140,69.6,,,,,,,,,,4q09fnw7soqo8q1u50wfde76d,Y. Nogami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542877331,848,1,2,88,35,18c8ibslzapz40lfb8y5vygcs,1,68.3,6.7,2023-05-03T07:48:43.600Z,2023-05-09T19:55:36Z,4246449603,140,65.1,4246449607,212,11.3,4246449605,141,22.5,4246449609,213,1.9,4246449601,56,Center,,,,,,,,,,cfzctw95ysbr2hdzz1q4uftre,H. Koda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542877343,849,1,2,88,36,18c8ibslzapz40lfb8y5vygcs,1,65.6,23,2023-05-03T07:48:45.192Z,2023-05-03T07:48:48Z,4246449683,212,10.2,4246449679,140,65.1,4246449681,141,8.0,4246449685,213,4.7,4246449677,56,Right,,,,,,,,,,b9q7re294ul5aq3jxch5oomol,K. Nagasawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542877355,850,1,2,88,40,18c8ibslzapz40lfb8y5vygcs,1,67.8,7.6,2023-05-03T07:48:48.472Z,2023-05-03T07:48:50Z,4246449729,141,3.8,4246449733,213,6.0,4246449725,56,Right,4246449731,212,9.2,4246449727,140,76.2,,,,,,,,,,4q09fnw7soqo8q1u50wfde76d,Y. Nogami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542877365,851,1,2,88,42,18c8ibslzapz40lfb8y5vygcs,1,71.9,4.6,2023-05-03T07:48:50.729Z,2023-05-03T07:48:53Z,4246449783,140,65.3,4246449787,212,9.2,4246449785,141,13.4,4246449789,213,2.4,4246449781,56,Right,,,,,,,,,,8u07m36pydqgg68citu7pilii,R. Morishita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542877381,852,1,2,88,44,18c8ibslzapz40lfb8y5vygcs,1,65.5,13.5,2023-05-03T07:48:52.856Z,2023-05-03T07:48:54Z,4246449859,140,69.7,4246449863,212,13.1,4246449861,141,31.6,4246449865,213,1.2,4246449857,56,Center,,,,,,,,,,4q09fnw7soqo8q1u50wfde76d,Y. Nogami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542877397,853,1,2,88,46,18c8ibslzapz40lfb8y5vygcs,1,65.9,31,2023-05-03T07:48:54.760Z,2023-05-03T07:48:57Z,4246449919,140,60.2,4246449925,213,4.3,4246449923,212,16.0,4246449917,56,Right,4246449921,141,9.1,,,,,,,,,,a6mikq97x6ldarn4j7i16gatx,S. Inagaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
