id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,keyPass,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId
2533417303,420,61,1,43,0,90cc40yau7yv6n8r4xs361ofd,0,77.6,70.9,2023-04-15T07:47:09.637Z,2023-04-15T07:54:08Z,4189221177,56,Center,,,,,,,,,,,,,,,,,,,,,,ehnhef906i6z4e7hn7ae1p68l,J. Croux,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533417297,453,43,1,43,0,e90fnsgtnamze3yssxpg392eb,1,0,0,2023-04-15T07:47:09.638Z,2023-04-15T07:54:24Z,4189221185,233,420,4189233085,144,7,4189221157,285,0,4189221155,56,Back,,,,,,,,,,,,,5tkfqt3adzkyb7rxjdni12vh1,R. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533417307,454,49,1,43,2,e90fnsgtnamze3yssxpg392eb,1,23.3,10.6,2023-04-15T07:47:11.703Z,2023-04-15T07:47:11Z,,,,,,,,,,,,,,,,,,,,,,,,,6zhe1uw4hag6m8sqmcy7zw8kq,H. Nakamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533417321,455,50,1,43,6,e90fnsgtnamze3yssxpg392eb,1,25.4,9.8,2023-04-15T07:47:14.743Z,2023-04-15T07:47:16Z,4189221363,233,421,4189221269,285,,4189221267,56,Back,,,,,,,,,,,,,,,,6zhe1uw4hag6m8sqmcy7zw8kq,H. Nakamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533417331,421,7,1,43,6,90cc40yau7yv6n8r4xs361ofd,1,74.6,90.2,2023-04-15T07:47:14.744Z,2023-04-20T16:45:03Z,4189221347,233,455,4189221325,167,,4189221327,56,Left,4204611687,385,,4189221329,286,,,,,,,,,,,c0462ainildhz7zmyosnafmc5,H. Okuno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533417337,422,5,1,43,7,90cc40yau7yv6n8r4xs361ofd,0,72.8,101.5,2023-04-15T07:47:15.977Z,2023-04-15T07:47:18Z,4189221341,347,,4189221441,233,456,4189221339,56,Left,,,,,,,,,,,,,,,,c0462ainildhz7zmyosnafmc5,H. Okuno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533417341,456,5,1,43,7,e90fnsgtnamze3yssxpg392eb,1,27.2,-1.5,2023-04-15T07:47:15.977Z,2023-04-15T07:47:23Z,4189221435,233,422,4189221371,56,Back,4189221373,347,,,,,,,,,,,,,,,,,6zhe1uw4hag6m8sqmcy7zw8kq,H. Nakamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533417409,457,1,1,43,20,e90fnsgtnamze3yssxpg392eb,0,32.1,0,2023-04-15T07:47:29.624Z,2023-04-15T07:47:31Z,4189221783,140,53.1,4189221787,212,22.4,4189221781,56,Right,4189221779,107,,4189221785,141,4.6,4189221789,213,0.2,4189221791,1,,,,,6zhe1uw4hag6m8sqmcy7zw8kq,H. Nakamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533417419,423,1,1,43,24,90cc40yau7yv6n8r4xs361ofd,0,46.3,95.6,2023-04-15T07:47:33.687Z,2023-04-15T07:47:34Z,4189221849,1,,4189221837,157,,4189221839,56,Left,4189221841,140,65.1,4189221843,141,100.0,4189221847,213,0.2,4189221845,212,20.1,,,,d5ohcms1wnysq8ydfrbbfhrvu,K. Toriumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533417423,424,5,1,43,25,90cc40yau7yv6n8r4xs361ofd,0,68.2,101.2,2023-04-15T07:47:34.316Z,2023-04-15T07:47:36Z,4189221869,56,Left,4189221871,347,,4189221935,233,458,,,,,,,,,,,,,,,,d5ohcms1wnysq8ydfrbbfhrvu,K. Toriumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533417427,458,5,1,43,25,e90fnsgtnamze3yssxpg392eb,1,31.8,-1.2,2023-04-15T07:47:34.316Z,2023-04-15T07:47:37Z,4189221899,347,,4189221917,233,424,4189221897,56,Back,,,,,,,,,,,,,,,,6zhe1uw4hag6m8sqmcy7zw8kq,H. Nakamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533417485,459,1,1,43,32,e90fnsgtnamze3yssxpg392eb,1,33.6,0,2023-04-15T07:47:41.046Z,2023-04-15T07:47:44Z,4189222201,1,,4189222199,213,0.1,4189222195,141,3.8,4189222193,140,54.7,4189222197,212,22.4,4189222191,56,Right,4189222189,107,,,,,6zhe1uw4hag6m8sqmcy7zw8kq,H. Nakamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533417487,460,50,1,43,35,e90fnsgtnamze3yssxpg392eb,1,55.2,6.8,2023-04-15T07:47:44.423Z,2023-04-15T07:47:47Z,4189222207,286,,4189222291,233,425,4189222205,56,Right,,,,,,,,,,,,,,,,cm1x3wpag38ievovx1azsp9lh,Diego Oliveira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533417503,425,7,1,43,35,90cc40yau7yv6n8r4xs361ofd,1,44.8,93.2,2023-04-15T07:47:44.424Z,2023-04-20T16:45:21Z,4189222273,285,,4189222287,233,460,4189222271,56,Back,4204611721,384,,,,,,,,,,,,,,d5ohcms1wnysq8ydfrbbfhrvu,K. Toriumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533417507,426,49,1,43,38,90cc40yau7yv6n8r4xs361ofd,1,57.4,87.8,2023-04-15T07:47:46.985Z,2023-04-15T07:47:47Z,,,,,,,,,,,,,,,,,,,,,,,,,ehnhef906i6z4e7hn7ae1p68l,J. Croux,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533417517,427,1,1,43,38,90cc40yau7yv6n8r4xs361ofd,1,57.4,87.8,2023-04-15T07:47:47.401Z,2023-04-15T07:47:48Z,4189222333,212,7.1,4189222331,141,78.5,4189222335,213,5.2,4189222329,140,60.5,4189222327,56,Center,4189222325,155,,,,,,,,ehnhef906i6z4e7hn7ae1p68l,J. Croux,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533417539,428,1,1,43,39,90cc40yau7yv6n8r4xs361ofd,1,61.2,78.4,2023-04-15T07:47:48.679Z,2023-04-15T07:47:51Z,4189222451,212,4.3,4189222439,56,Center,4189222447,141,72.1,4189222443,140,61.8,4189222455,213,4.9,,,,,,,,,,77487qauk9fkzlesgze21odsl,S. Kagawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533417551,429,1,1,43,42,90cc40yau7yv6n8r4xs361ofd,1,63.5,76,2023-04-15T07:47:50.871Z,2023-04-15T07:47:57Z,4189222521,141,71.5,4189222523,212,14.4,4189222525,213,6.1,4189222519,140,76.9,4189222517,56,Center,,,,,,,,,,a48j66n8bzz6ffcsyiodbfwq2,S. Maikuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533417553,430,61,1,43,44,90cc40yau7yv6n8r4xs361ofd,0,78.1,68.8,2023-04-15T07:47:53.079Z,2023-04-15T07:48:27Z,4189222529,56,Center,,,,,,,,,,,,,,,,,,,,,,7wg0d34b0cdh7fxgetfgqs8np,Léo Ceará,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533417563,461,49,1,43,45,e90fnsgtnamze3yssxpg392eb,1,19.1,30.1,2023-04-15T07:47:54.088Z,2023-04-15T07:47:54Z,,,,,,,,,,,,,,,,,,,,,,,,,406wrekzsvvqqo9jgv2lk1d5,Y. Kimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533417581,462,1,1,43,45,e90fnsgtnamze3yssxpg392eb,1,19.1,30.1,2023-04-15T07:47:54.456Z,2023-04-15T07:47:55Z,4189222627,141,8.0,4189222623,56,Back,4189222625,140,21.5,4189222631,213,4.9,4189222629,212,15.2,,,,,,,,,,406wrekzsvvqqo9jgv2lk1d5,Y. Kimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533417603,463,1,1,43,46,e90fnsgtnamze3yssxpg392eb,1,21.4,7.7,2023-04-15T07:47:55.412Z,2023-04-15T07:47:57Z,4189222757,212,16.4,4189222751,56,Back,4189222753,140,37.0,4189222755,141,6.7,4189222759,213,6.2,,,,,,,,,,6zhe1uw4hag6m8sqmcy7zw8kq,H. Nakamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533417613,464,1,1,43,48,e90fnsgtnamze3yssxpg392eb,0,37,6.7,2023-04-15T07:47:57.130Z,2023-04-15T07:47:58Z,4189222797,168,,4189222807,213,0.1,4189222801,140,46.1,4189222803,141,7.7,4189222805,212,9.6,4189222799,56,Back,,,,,,,5tkfqt3adzkyb7rxjdni12vh1,R. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533417623,431,49,1,43,50,90cc40yau7yv6n8r4xs361ofd,1,59.8,91.2,2023-04-15T07:47:59.191Z,2023-04-15T07:47:59Z,,,,,,,,,,,,,,,,,,,,,,,,,9lx0ga5gyyydtll2lykm496fp,R. Yamanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533417631,432,1,1,43,50,90cc40yau7yv6n8r4xs361ofd,1,68.5,90.3,2023-04-15T07:47:59.495Z,2023-04-15T07:52:44Z,4189222895,212,8.4,4189222889,56,Left,4189222891,140,74.6,4189222897,213,5.6,4189222893,141,82.2,,,,,,,,,,9lx0ga5gyyydtll2lykm496fp,R. Yamanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533419517,447,1,1,43,51,90cc40yau7yv6n8r4xs361ofd,0,74.9,76.3,2023-04-15T07:47:59.712Z,2023-04-15T07:52:59Z,4189231287,140,75.1,4189231293,213,1.5,4189231291,212,4.1,4189231285,56,Left,4189231289,141,82.3,,,,,,,,,,7wg0d34b0cdh7fxgetfgqs8np,Léo Ceará,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533417641,465,61,1,43,52,e90fnsgtnamze3yssxpg392eb,0,23.3,16.5,2023-04-15T07:48:01.552Z,2023-04-15T07:53:04Z,4189222931,56,Back,,,,,,,,,,,,,,,,,,,,,,6zhe1uw4hag6m8sqmcy7zw8kq,H. Nakamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533417667,433,15,1,43,55,90cc40yau7yv6n8r4xs361ofd,1,81.3,66.2,2023-04-15T07:48:03.967Z,2023-05-03T11:20:21Z,4189232375,231,52.3,4189231597,20,,4189232363,103,19,4189231619,233,466,4189232361,102,52.0,4189232359,76,,4189223035,22,,4189232373,230,98.0,7wg0d34b0cdh7fxgetfgqs8np,Léo Ceará,4189232371,147,65.2,4189232369,146,82.7,4189223037,18,,4189232365,215,,4189223039,56,Center,4189232367,458,,4189231601,82,,,,,,,,,,,,,
2533417675,466,10,1,43,55,e90fnsgtnamze3yssxpg392eb,1,17.4,34.9,2023-04-15T07:48:04.067Z,2023-05-03T11:20:24Z,4189223075,56,Back,4189231625,233,433,4189223073,94,,,,,,,,,,,,,,,,,406wrekzsvvqqo9jgv2lk1d5,Y. Kimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533417689,467,49,1,43,58,e90fnsgtnamze3yssxpg392eb,1,28.8,89.9,2023-04-15T07:48:06.793Z,2023-04-15T07:48:06Z,,,,,,,,,,,,,,,,,,,,,,,,,1zckxb4ugqeuc50tggo5cohyh,T. Nakagawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533417761,468,1,1,43,59,e90fnsgtnamze3yssxpg392eb,1,24.1,93.9,2023-04-15T07:48:08.167Z,2023-04-15T07:48:14Z,4189223457,140,23.2,4189223455,56,Back,4189223463,213,4.6,4189223459,141,79.3,4189223461,212,10.0,,,,,,,,,,1zckxb4ugqeuc50tggo5cohyh,T. Nakagawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533417777,469,1,1,44,5,e90fnsgtnamze3yssxpg392eb,1,4.5,95.7,2023-04-15T07:48:14.552Z,2023-04-15T07:48:16Z,4189223547,212,8.1,4189223543,140,3.5,4189223541,56,Back,4189223549,213,4.6,4189223545,141,83.9,,,,,,,,,,8k94yjnb64nf994hbmpaiieol,K. Koizumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533417809,470,1,1,44,7,e90fnsgtnamze3yssxpg392eb,0,3.4,82.6,2023-04-15T07:48:16.090Z,2023-04-15T07:48:20Z,4189223709,157,,4189223717,212,36.5,4189223711,56,Back,4189223713,140,38.0,4189223721,1,,4189223719,213,0.1,4189223715,141,88.1,,,,6w26g83j8eztacwrfa4ilvh05,M. Morishige,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533417821,434,44,1,44,9,90cc40yau7yv6n8r4xs361ofd,1,65.8,9.2,2023-04-15T07:48:18.502Z,2023-04-15T07:48:19Z,4189223767,286,,4189223777,233,471,4189223765,56,Right,,,,,,,,,,,,,,,,cswf4egr4vc9p1mcfdhlfj8id,M. Jonjić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533417815,471,44,1,44,9,e90fnsgtnamze3yssxpg392eb,0,34.2,90.8,2023-04-15T07:48:18.503Z,2023-04-15T07:48:20Z,4189223755,285,,4189223821,233,434,4189223753,56,Back,,,,,,,,,,,,,,,,1t02yvbqtxoq0xlil3o88bgx6,S. Abe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533417823,435,1,1,44,9,90cc40yau7yv6n8r4xs361ofd,0,69.7,6.4,2023-04-15T07:48:18.578Z,2023-04-15T07:48:34Z,4189223787,3,,4189223837,1,,4189223789,56,Right,4189223793,141,4.7,4189223791,140,100.0,4189223797,213,6.2,4189223795,212,33.3,,,,cswf4egr4vc9p1mcfdhlfj8id,M. Jonjić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533417835,436,5,1,44,11,90cc40yau7yv6n8r4xs361ofd,0,101.3,5.8,2023-04-15T07:48:20.247Z,2023-04-15T07:48:22Z,4189223907,233,472,4189223863,346,,4189223861,56,Right,,,,,,,,,,,,,,,,cswf4egr4vc9p1mcfdhlfj8id,M. Jonjić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533417837,472,5,1,44,11,e90fnsgtnamze3yssxpg392eb,1,-1.3,94.2,2023-04-15T07:48:20.247Z,2023-04-15T07:50:35Z,4189223865,56,Back,4189223891,233,436,4189223867,346,,,,,,,,,,,,,,,,,1t02yvbqtxoq0xlil3o88bgx6,S. Abe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533417911,473,1,1,44,19,e90fnsgtnamze3yssxpg392eb,1,4.6,54,2023-04-15T07:48:27.942Z,2023-04-15T07:48:31Z,4189224185,124,,4189224187,56,Back,4189224199,237,,4189224193,212,21.9,4189224191,141,26.2,4189224189,140,15.1,4189224195,213,5.2,,,,eu0wama1jzd9er063es4p3b9x,J. Słowik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533417945,474,1,1,44,22,e90fnsgtnamze3yssxpg392eb,0,25.7,17.9,2023-04-15T07:48:31.236Z,2023-04-15T07:48:36Z,4189224367,213,6.1,4189224363,141,4.0,4189224359,56,Right,4189224361,140,65.8,4189224369,1,,4189224365,212,43.2,,,,,,,406wrekzsvvqqo9jgv2lk1d5,Y. Kimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533417951,437,43,1,44,25,90cc40yau7yv6n8r4xs361ofd,1,0,0,2023-04-15T07:48:34.072Z,2023-05-03T11:21:17Z,4189224399,141,95.7,4189224395,56,Back,4189224401,212,56.4,4189224403,213,2.2,4246720491,144,1,4189224397,140,38.7,4189224393,196,0,4189224391,155,0,cswf4egr4vc9p1mcfdhlfj8id,M. Jonjić,4189224405,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533417967,475,4,1,44,27,e90fnsgtnamze3yssxpg392eb,1,64.6,4.6,2023-04-15T07:48:36.581Z,2023-04-15T07:48:39Z,4189224485,286,,4189224507,233,438,4189224479,56,Right,4189224481,152,,4189224483,265,,4189224477,13,,,,,,,,6zhe1uw4hag6m8sqmcy7zw8kq,H. Nakamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533417955,438,4,1,44,27,90cc40yau7yv6n8r4xs361ofd,0,35.4,95.4,2023-04-15T07:48:36.582Z,2023-04-15T07:48:40Z,4189224425,285,,4189224415,13,,4189224527,233,475,4189224417,56,Back,4189224421,152,,4189224423,265,,,,,,,,9lx0ga5gyyydtll2lykm496fp,R. Yamanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533418167,439,17,1,44,47,90cc40yau7yv6n8r4xs361ofd,1,0,0,2023-04-15T07:48:56.254Z,2023-04-15T07:50:31Z,4189225457,31,,4189225461,13,243,4189225459,393,,4189227901,189,,,,,,,,,,,,,,9lx0ga5gyyydtll2lykm496fp,R. Yamanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533418177,476,70,1,45,0,e90fnsgtnamze3yssxpg392eb,1,0,0,2023-04-15T07:49:09.315Z,2023-05-03T11:21:46Z,4189225497,277,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533418309,477,1,1,45,24,e90fnsgtnamze3yssxpg392eb,0,66.8,4.4,2023-04-15T07:49:32.857Z,2023-04-20T16:47:15Z,4204612917,72,,4189226095,141,58.5,4204612899,2,,4189226101,1,,4189226097,212,42.8,4189226093,140,87.7,4189226091,56,Center,4204612915,223,,63245yg2ywq2p2s85w4vdokd0,K. Matsuki,4189226089,152,,4189226087,155,,4189226099,213,1.0,4189226085,5,,,,,,,,,,,,,,,,,,,,,,
2533418345,440,41,1,45,28,90cc40yau7yv6n8r4xs361ofd,1,11.6,43.1,2023-04-15T07:49:37.192Z,2023-04-20T16:47:20Z,4189226269,212,32.5,4189226271,213,0.1,4189226265,140,42.4,4204612987,378,,4189226267,141,48.5,,,,,,,,,,rwrgxpcw0fbw23nmrol7w0d1,Kim Jin-Hyeon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533418377,478,1,1,45,31,e90fnsgtnamze3yssxpg392eb,1,53.8,50.4,2023-04-15T07:49:40.711Z,2023-04-15T07:49:44Z,4189226389,141,72.3,4189226393,213,1.6,4189226391,212,14.9,4189226387,140,53.2,4189226385,56,Center,,,,,,,,,,8k94yjnb64nf994hbmpaiieol,K. Koizumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533418387,479,1,1,45,35,e90fnsgtnamze3yssxpg392eb,1,58.5,75,2023-04-15T07:49:44.407Z,2023-04-15T07:49:47Z,4189226447,140,70.3,4189226451,212,18.1,4189226453,213,0.8,4189226449,141,94.4,4189226445,56,Left,,,,,,,,,,5rqe1mdhd56mpjkas654hby3u,S. Tokumoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533418393,480,1,1,45,38,e90fnsgtnamze3yssxpg392eb,0,68.6,94.4,2023-04-15T07:49:47.255Z,2023-04-15T07:49:48Z,4189226485,213,5.3,4189226479,140,73.3,4189226481,141,83.9,4189226483,212,8.7,4189226475,155,,4189226477,56,Left,,,,,,,1t02yvbqtxoq0xlil3o88bgx6,S. Abe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533418407,441,1,1,45,41,90cc40yau7yv6n8r4xs361ofd,0,29.6,15.2,2023-04-15T07:49:49.719Z,2023-04-15T07:49:50Z,4189226527,3,,4189226531,140,33.0,4189226537,213,5.3,4189226533,141,7.6,4189226535,212,6.3,4189226529,56,Back,,,,,,,c0462ainildhz7zmyosnafmc5,H. Okuno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533418433,481,1,1,45,42,e90fnsgtnamze3yssxpg392eb,1,69.1,83.5,2023-04-15T07:49:51.352Z,2023-04-15T07:49:53Z,4189226665,140,71.7,4189226663,56,Left,4189226673,212,2.8,4189226669,141,84.7,4189226675,213,0.3,,,,,,,,,,1t02yvbqtxoq0xlil3o88bgx6,S. Abe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533418487,482,1,1,45,44,e90fnsgtnamze3yssxpg392eb,1,71.7,84.7,2023-04-15T07:49:53.015Z,2023-04-15T07:49:57Z,4189226917,140,75.4,4189226921,212,9.3,4189226923,213,5.1,4189226915,56,Center,4189226919,141,72.3,,,,,,,,,,1zckxb4ugqeuc50tggo5cohyh,T. Nakagawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533418467,442,45,1,45,48,90cc40yau7yv6n8r4xs361ofd,0,25.4,32.9,2023-04-15T07:49:56.872Z,2023-04-15T07:49:59Z,4189226823,56,Back,4189226825,285,,4189226985,233,483,,,,,,,,,,,,,,,,7wg0d34b0cdh7fxgetfgqs8np,Léo Ceará,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533418497,483,3,1,45,48,e90fnsgtnamze3yssxpg392eb,1,74.6,67.1,2023-04-15T07:49:56.872Z,2023-04-20T16:47:50Z,4204613471,464,,4189226971,56,Center,4189226973,286,,4189226975,233,442,,,,,,,,,,,,,cm1x3wpag38ievovx1azsp9lh,Diego Oliveira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533418519,484,1,1,45,49,e90fnsgtnamze3yssxpg392eb,1,72.6,60.6,2023-04-15T07:49:58.360Z,2023-04-15T07:50:01Z,4189227053,212,19.0,4189227051,141,36.0,4189227047,56,Center,4189227055,213,4.2,4189227049,140,64.1,,,,,,,,,,cm1x3wpag38ievovx1azsp9lh,Diego Oliveira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533418543,485,1,1,45,52,e90fnsgtnamze3yssxpg392eb,1,66.8,29.8,2023-04-15T07:50:01.208Z,2023-04-15T07:50:04Z,4189227169,56,Right,4189227173,141,13.5,4189227177,213,5.6,4189227171,140,79.7,4189227175,212,17.5,,,,,,,,,,406wrekzsvvqqo9jgv2lk1d5,Y. Kimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533418549,486,1,1,45,55,e90fnsgtnamze3yssxpg392eb,1,73.4,4.7,2023-04-15T07:50:04.280Z,2023-04-15T07:50:06Z,4189227197,212,7.9,4189227191,56,Right,4189227193,140,68.5,4189227195,141,13.5,4189227199,213,2.3,,,,,,,,,,5tkfqt3adzkyb7rxjdni12vh1,R. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533418567,487,1,1,45,57,e90fnsgtnamze3yssxpg392eb,1,68.5,13.5,2023-04-15T07:50:06.520Z,2023-04-15T07:50:11Z,4189227281,212,23.2,4189227283,213,6.3,4189227279,141,13.4,4189227277,140,90.6,4189227273,155,,4189227275,56,Right,,,,,,,406wrekzsvvqqo9jgv2lk1d5,Y. Kimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533418571,488,3,1,46,2,e90fnsgtnamze3yssxpg392eb,0,94.8,5.6,2023-04-15T07:50:11.064Z,2023-04-20T16:48:10Z,4189227291,56,Right,4189227293,286,,4189227373,233,443,4204613661,464,,,,,,,,,,,,,,1t02yvbqtxoq0xlil3o88bgx6,S. Abe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533418581,443,7,1,46,2,90cc40yau7yv6n8r4xs361ofd,1,5.2,94.4,2023-04-15T07:50:11.065Z,2023-04-20T16:48:12Z,4189227331,285,,4189227327,167,,4189227329,56,Back,4189227351,233,488,4204613687,385,,,,,,,,,,,77487qauk9fkzlesgze21odsl,S. Kagawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533418593,444,6,1,46,4,90cc40yau7yv6n8r4xs361ofd,0,1.7,93.8,2023-04-15T07:50:12.840Z,2023-04-20T16:48:25Z,4189227387,73,,4189227471,233,489,4189227385,56,Back,,,,,,,,,,,,,,,,77487qauk9fkzlesgze21odsl,S. Kagawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533418605,489,6,1,46,4,e90fnsgtnamze3yssxpg392eb,1,98.3,6.2,2023-04-15T07:50:12.840Z,2023-04-15T07:51:25Z,4189227423,56,Right,4189227439,233,444,4189227425,75,,,,,,,,,,,,,,,,,1t02yvbqtxoq0xlil3o88bgx6,S. Abe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533418809,490,1,1,46,35,e90fnsgtnamze3yssxpg392eb,0,99.5,0.5,2023-04-15T07:50:43.801Z,2023-04-20T16:48:27Z,4189228333,212,68.6,4189228337,1,,4189228331,141,100.0,4189228317,2,,4189228335,213,1.6,4189228329,140,97.6,4204613825,72,,4189228323,155,,63245yg2ywq2p2s85w4vdokd0,K. Matsuki,4189228327,56,Left,4189228321,6,,4189228325,223,,,,,,,,,,,,,,,,,,,,,,,,,
2533418819,445,5,1,46,40,90cc40yau7yv6n8r4xs361ofd,1,2.6,-1.4,2023-04-15T07:50:49.565Z,2023-04-15T07:51:22Z,4189228375,233,491,4189228371,56,Back,4189228373,347,,,,,,,,,,,,,,,,,77487qauk9fkzlesgze21odsl,S. Kagawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533418813,491,5,1,46,40,e90fnsgtnamze3yssxpg392eb,0,97.4,101.4,2023-04-15T07:50:49.565Z,2023-04-15T07:50:51Z,4189228379,233,445,4189228351,56,Left,4189228353,347,,,,,,,,,,,,,,,,,63245yg2ywq2p2s85w4vdokd0,K. Matsuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533419005,446,30,1,47,9,90cc40yau7yv6n8r4xs361ofd,1,0,0,2023-04-15T07:51:17.896Z,2023-05-03T10:14:07Z,4189229161,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533419001,492,30,1,47,9,e90fnsgtnamze3yssxpg392eb,1,0,0,2023-04-15T07:51:17.896Z,2023-05-03T10:14:08Z,4189229159,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533421871,451,32,2,45,0,90cc40yau7yv6n8r4xs361ofd,1,0,0,2023-04-15T08:06:57.739Z,2023-04-15T08:06:57Z,4189241375,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
