id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/10/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2518970343,759,49,2,79,27,90cc40yau7yv6n8r4xs361ofd,1,44.9,2.8,2023-03-12T06:40:45.625Z,2023-03-12T06:40:45Z,,,,,,,,,,,,,,,,,,,,,,,,,a1c22m80hq868xo8ekebeh39x,R. Matsuda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518970347,760,1,2,79,27,90cc40yau7yv6n8r4xs361ofd,1,44.9,2.8,2023-03-12T06:40:45.647Z,2023-03-12T06:41:44Z,4091701835,213,0.0,4091701831,141,2.9,4091701829,140,52.0,4091701833,212,7.5,4091701827,56,Right,,,,,,,,,,a1c22m80hq868xo8ekebeh39x,R. Matsuda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518970355,761,1,2,79,29,90cc40yau7yv6n8r4xs361ofd,0,54.2,2.8,2023-03-12T06:40:46.965Z,2023-03-12T06:40:48Z,4091701875,3,,4091701877,56,Right,4091701887,213,0.0,4091701879,140,65.4,4091701883,212,11.8,4091701881,141,3.2,,,,,,,5rojh6x1n0mshbzfhcjramn6d,T. Suzuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518970377,646,1,2,79,30,27o8mdqno6jslcjb709sxjwyy,1,37.3,93.9,2023-03-12T06:40:48.358Z,2023-03-12T06:44:09Z,4091701981,212,6.4,4091701983,213,3.2,4091701979,141,93.8,4091701977,140,31.2,4091701975,56,Back,,,,,,,,,,3glv4ddtgmm6ghdpqmcgr1j6y,F. Honda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518971775,679,49,2,79,32,27o8mdqno6jslcjb709sxjwyy,1,25.6,96.2,2023-03-12T06:40:50.333Z,2023-03-12T06:45:06Z,,,,,,,,,,,,,,,,,,,,,,,,,b2p16gbvq5gqeiuv8hmbu5nxm,S. Nakano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518970381,647,1,2,79,33,27o8mdqno6jslcjb709sxjwyy,0,31.2,93.8,2023-03-12T06:40:51.350Z,2023-03-12T06:44:43Z,4091702015,212,3.8,4091702017,213,5.1,4091702013,141,88.6,4091702009,56,Back,4091702011,140,32.5,,,,,,,,,,b2p16gbvq5gqeiuv8hmbu5nxm,S. Nakano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518970387,648,50,2,79,33,27o8mdqno6jslcjb709sxjwyy,1,30.2,82.7,2023-03-12T06:40:51.502Z,2023-03-16T19:10:25Z,4091702059,285,,4101001535,233,762,4091702055,56,Back,,,,,,,,,,,,,,,,egr1qg67z829bjgvwi8508yy,S. Kawahara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518970395,762,7,2,79,33,90cc40yau7yv6n8r4xs361ofd,1,69.8,17.3,2023-03-12T06:40:51.503Z,2023-03-16T19:06:32Z,4091702161,233,648,4091702085,286,,4091702083,56,Right,4100993571,384,,,,,,,,,,,,,,c0462ainildhz7zmyosnafmc5,H. Okuno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518970403,763,61,2,79,34,90cc40yau7yv6n8r4xs361ofd,0,68.2,22.5,2023-03-12T06:40:52.692Z,2023-03-12T06:40:57Z,4091702129,56,Center,,,,,,,,,,,,,,,,,,,,,,1y7418qkypc0tg1fpx0anycfe,S. Uejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518970399,649,43,2,79,36,27o8mdqno6jslcjb709sxjwyy,1,0,0,2023-03-12T06:40:54.342Z,2023-03-12T06:45:53Z,4091702101,212,9.1,4091702099,141,73.8,4091702103,213,6.2,4091702095,56,Back,4091702097,140,36.2,4091712019,144,1,,,,,,,cvid25qdznmh1j1lyto6dp695,M. Tashiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518970427,650,43,2,79,40,27o8mdqno6jslcjb709sxjwyy,1,0,0,2023-03-12T06:40:58.696Z,2023-03-12T06:45:58Z,4091712243,144,49,,,,,,,,,,,,,,,,,,,,,,eho6q5j8oz6hw3tffv8p0erdg,T. Kikuchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518970463,651,1,2,79,41,27o8mdqno6jslcjb709sxjwyy,1,45.3,46.6,2023-03-12T06:40:58.998Z,2023-03-12T06:41:03Z,4091702459,56,Back,4091702461,140,47.9,4091702463,141,23.6,4091702467,213,4.9,4091702465,212,15.9,,,,,,,,,,eho6q5j8oz6hw3tffv8p0erdg,T. Kikuchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518970475,652,1,2,79,45,27o8mdqno6jslcjb709sxjwyy,1,65.4,20.1,2023-03-12T06:41:03.510Z,2023-03-12T06:41:05Z,4091702535,141,9.2,4091702539,213,4.8,4091702537,212,7.5,4091702533,140,66.2,4091702531,56,Right,,,,,,,,,,cpr3syuxxldolgb1a5exxvug9,Y. Naganuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518970481,653,1,2,79,47,27o8mdqno6jslcjb709sxjwyy,1,67.1,24.4,2023-03-12T06:41:04.950Z,2023-03-12T06:41:06Z,4091702575,140,66.5,4091702577,141,34.3,4091702579,212,6.8,4091702573,56,Center,4091702581,213,1.7,,,,,,,,,,6pjif1rwpdftfj1dfee9l5xm2,R. Kabayama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518970487,654,1,2,79,48,27o8mdqno6jslcjb709sxjwyy,0,66.5,34.3,2023-03-12T06:41:06.070Z,2023-03-12T06:41:06Z,4091702611,141,33.6,4091702609,140,70.8,4091702613,212,4.5,4091702607,56,Center,4091702615,213,6.2,,,,,,,,,,eho6q5j8oz6hw3tffv8p0erdg,T. Kikuchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518970515,765,8,2,79,48,90cc40yau7yv6n8r4xs361ofd,1,29.1,61.2,2023-03-12T06:41:06.459Z,2023-03-16T19:07:03Z,4091702751,56,Back,4100994399,385,,,,,,,,,,,,,,,,,,,,6i35vaig8vo8uu549elm5kul1,H. Tameda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518970513,655,3,2,79,50,27o8mdqno6jslcjb709sxjwyy,1,68.9,37.8,2023-03-12T06:41:08.573Z,2023-03-16T19:07:12Z,4091702743,56,Center,4091702773,233,764,4091702745,286,,4100994583,464,,,,,,,,,,,,,,egr1qg67z829bjgvwi8508yy,S. Kawahara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518970505,764,45,2,79,50,90cc40yau7yv6n8r4xs361ofd,0,31.1,62.2,2023-03-12T06:41:08.573Z,2023-03-12T06:41:25Z,4091702709,56,Back,4091702779,233,655,4091702711,285,,,,,,,,,,,,,,,,,c0462ainildhz7zmyosnafmc5,H. Okuno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518970525,656,1,2,79,52,27o8mdqno6jslcjb709sxjwyy,1,64.6,45.4,2023-03-12T06:41:10.022Z,2023-03-12T06:41:11Z,4091702807,213,0.0,4091702805,212,9.1,4091702801,140,73.3,4091702799,56,Center,4091702803,141,45.5,,,,,,,,,,egr1qg67z829bjgvwi8508yy,S. Kawahara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518970529,657,1,2,79,53,27o8mdqno6jslcjb709sxjwyy,1,73.3,45.5,2023-03-12T06:41:11.190Z,2023-03-12T06:41:12Z,4091702849,212,4.7,4091702847,141,44.8,4091702845,140,68.8,4091702851,213,3.2,4091702843,56,Center,,,,,,,,,,b68uhpy97bj96uyshxaqdsr9,Y. Ono,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518970537,658,1,2,79,54,27o8mdqno6jslcjb709sxjwyy,1,68.8,44.8,2023-03-12T06:41:12.309Z,2023-03-12T06:41:13Z,4091702891,141,55.2,4091702893,212,10.7,4091702889,140,76.4,4091702887,56,Center,4091702895,213,0.7,,,,,,,,,,6pjif1rwpdftfj1dfee9l5xm2,R. Kabayama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518970545,659,1,2,79,55,27o8mdqno6jslcjb709sxjwyy,0,76.4,54.9,2023-03-12T06:41:13.622Z,2023-03-12T06:41:14Z,4091702931,141,34.6,4091702925,155,,4091702927,56,Center,4091702929,140,89.2,4091702933,212,19.3,4091702935,213,5.5,,,,,,,3glv4ddtgmm6ghdpqmcgr1j6y,F. Honda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518970581,766,1,2,79,59,90cc40yau7yv6n8r4xs361ofd,1,12.8,68.2,2023-03-12T06:41:17.535Z,2023-03-12T06:41:19Z,4091703073,212,13.9,4091703071,141,54.2,4091703069,140,3.1,4091703067,56,Back,4091703075,213,3.9,4091703065,3,,,,,,,,9lx0ga5gyyydtll2lykm496fp,R. Yamanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518970587,767,52,2,80,1,90cc40yau7yv6n8r4xs361ofd,1,3.1,54.2,2023-03-12T06:41:19.452Z,2023-03-16T19:07:27Z,4100995077,376,,,,,,,,,,,,,,,,,,,,,,,rwrgxpcw0fbw23nmrol7w0d1,Kim Jin-Hyeon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518970691,768,1,2,80,19,90cc40yau7yv6n8r4xs361ofd,0,15.5,50.9,2023-03-12T06:41:37.709Z,2023-03-12T06:41:38Z,4091703693,140,66.2,4091703691,56,Center,4091703701,1,,4091703689,199,,4091703699,213,6.2,4091703695,141,43.9,4091703697,212,53.4,,,,rwrgxpcw0fbw23nmrol7w0d1,Kim Jin-Hyeon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518970697,660,1,2,80,21,27o8mdqno6jslcjb709sxjwyy,0,34.4,70.6,2023-03-12T06:41:38.934Z,2023-03-12T06:41:39Z,4091703715,140,54.9,4091703717,141,64.2,4091703713,56,Center,4091703711,3,,4091703721,213,6.1,4091703719,212,22.0,,,,,,,b2p16gbvq5gqeiuv8hmbu5nxm,S. Nakano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518970707,769,1,2,80,22,90cc40yau7yv6n8r4xs361ofd,0,44.9,34.6,2023-03-12T06:41:40.413Z,2023-03-12T06:59:42Z,4091703773,56,Center,4091703771,3,,4091703781,213,5.9,4091703775,140,60.1,4091703777,141,26.1,4091703779,212,17.0,,,,,,,5rojh6x1n0mshbzfhcjramn6d,T. Suzuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518970725,662,61,2,80,26,27o8mdqno6jslcjb709sxjwyy,1,34.8,70,2023-03-12T06:41:44.534Z,2023-03-12T06:59:35Z,4091703855,56,Back,,,,,,,,,,,,,,,,,,,,,,6ll3swg4tj5f8mw4k996adz2t,Y. Horigome,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518970735,663,1,2,80,27,27o8mdqno6jslcjb709sxjwyy,0,25.4,57.6,2023-03-12T06:41:44.782Z,2023-03-12T07:00:52Z,4091703911,56,Back,4091703909,3,,4091703913,140,36.9,4091703919,213,6.0,4091703917,212,12.4,4091703915,141,53.3,,,,,,,cvid25qdznmh1j1lyto6dp695,M. Tashiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518970737,771,1,2,80,28,90cc40yau7yv6n8r4xs361ofd,1,58.9,42.4,2023-03-12T06:41:46.337Z,2023-03-12T07:00:49Z,4091703929,3,,4091703933,140,64.8,4091703931,56,Center,4091703935,141,58.7,4091703937,212,12.7,4091703939,213,1.1,,,,,,,c0462ainildhz7zmyosnafmc5,H. Okuno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518970775,772,1,2,80,28,90cc40yau7yv6n8r4xs361ofd,1,64.8,60,2023-03-12T06:41:46.440Z,2023-03-16T19:08:19Z,4091704107,212,22.4,4091704105,141,92.3,4091704109,213,1.4,4091704905,210,15,4091704101,56,Left,4091704103,140,69.2,,,,,,,1y7418qkypc0tg1fpx0anycfe,S. Uejo,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518970779,773,15,2,80,35,90cc40yau7yv6n8r4xs361ofd,1,74.1,64,2023-03-12T06:41:53.599Z,2023-03-16T19:08:19Z,4091704121,22,,4091722603,233,664,4091704123,18,,4091704915,79,,4091704925,103,21.5,4091704923,102,48.7,4091704919,55,772,4091704929,146,98.1,6i35vaig8vo8uu549elm5kul1,H. Tameda,4091704125,56,Center,4091704917,29,,,4100996611,120,4091704719,20,4091704931,147,49.8,4091704927,215,,,,,,,,,,,,,,,,,,,
2518970805,664,10,2,80,35,27o8mdqno6jslcjb709sxjwyy,1,3.3,49.9,2023-03-12T06:41:53.699Z,2023-03-16T19:08:22Z,4091722637,233,773,4091704259,56,Back,4091705131,177,,4100997111,377,,4091704255,178,,4091704257,182,,,,,,,,9r2zywyi1254rds8d2h4ne0ru,Park Il-Gyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518970807,665,52,2,80,42,27o8mdqno6jslcjb709sxjwyy,1,9,51.2,2023-03-12T06:41:59.974Z,2023-03-16T19:08:26Z,4100997251,377,,,,,,,,,,,,,,,,,,,,,,,9r2zywyi1254rds8d2h4ne0ru,Park Il-Gyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518970843,666,1,2,80,42,27o8mdqno6jslcjb709sxjwyy,1,12.7,59.6,2023-03-12T06:42:00.726Z,2023-03-12T06:42:04Z,4091704481,140,25.1,4091704483,141,75.7,4091704479,56,Back,4091704489,213,0.7,4091704477,123,,4091704485,212,17.0,,,,,,,9r2zywyi1254rds8d2h4ne0ru,Park Il-Gyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518970871,667,1,2,80,46,27o8mdqno6jslcjb709sxjwyy,1,42.3,72,2023-03-12T06:42:04.533Z,2023-03-12T06:42:08Z,4091704617,213,4.7,4091704615,212,5.4,4091704611,140,42.0,4091704613,141,64.0,4091704609,56,Back,,,,,,,,,,b2p16gbvq5gqeiuv8hmbu5nxm,S. Nakano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518970925,668,1,2,80,50,27o8mdqno6jslcjb709sxjwyy,1,46.5,59.1,2023-03-12T06:42:08.341Z,2023-03-12T06:42:14Z,4091704885,213,4.8,4091704877,56,Back,4091704879,140,48.0,4091704883,212,28.9,4091704881,141,16.7,,,,,,,,,,egr1qg67z829bjgvwi8508yy,S. Kawahara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518970933,669,1,2,80,56,27o8mdqno6jslcjb709sxjwyy,1,55.8,16.8,2023-03-12T06:42:14.150Z,2023-03-12T06:46:03Z,4091704951,213,5.5,4091704943,56,Right,4091704949,212,8.8,4091704947,141,8.0,4091704945,140,62.0,,,,,,,,,,b2ud6d4vrv31bb5l00jzcogoa,K. Yamazaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518970935,670,1,2,80,57,27o8mdqno6jslcjb709sxjwyy,1,61.8,7.9,2023-03-12T06:42:15.285Z,2023-03-12T06:42:20Z,4091704963,213,1.7,4091704955,56,Right,4091704957,140,60.7,4091704959,141,18.3,4091704961,212,7.2,,,,,,,,,,cpr3syuxxldolgb1a5exxvug9,Y. Naganuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518970947,671,1,2,80,58,27o8mdqno6jslcjb709sxjwyy,0,60.5,17.4,2023-03-12T06:42:16.654Z,2023-03-12T06:43:26Z,4091705019,141,0.0,4091705023,213,4.7,4091705017,140,60.4,4091705015,56,Right,4091705021,212,12.0,,,,,,,,,,eho6q5j8oz6hw3tffv8p0erdg,T. Kikuchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518970953,672,5,2,80,59,27o8mdqno6jslcjb709sxjwyy,0,61,-0.8,2023-03-12T06:42:16.910Z,2023-03-12T06:49:16Z,4091705033,56,Right,4091705121,233,774,4091705035,347,,,,,,,,,,,,,,,,,eho6q5j8oz6hw3tffv8p0erdg,T. Kikuchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518970965,774,5,2,80,59,90cc40yau7yv6n8r4xs361ofd,1,39,100.8,2023-03-12T06:42:16.910Z,2023-03-12T06:42:20Z,4091705079,347,,4091705077,56,Back,4091705091,233,672,,,,,,,,,,,,,,,,6i35vaig8vo8uu549elm5kul1,H. Tameda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518971063,775,1,2,81,16,90cc40yau7yv6n8r4xs361ofd,1,38.3,100,2023-03-12T06:42:33.945Z,2023-03-12T06:42:36Z,4091705597,141,88.4,4091705595,140,20.9,4091705601,213,3.6,4091705591,107,,4091705593,56,Back,4091705599,212,20.3,,,,,,,9lx0ga5gyyydtll2lykm496fp,R. Yamanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518971117,776,1,2,81,18,90cc40yau7yv6n8r4xs361ofd,1,17.5,87.8,2023-03-12T06:42:36.317Z,2023-03-12T06:42:47Z,4091705903,56,Back,4091705909,212,25.4,4091705911,213,4.3,4091705907,141,53.4,4091705905,140,8.1,,,,,,,,,,d5ohcms1wnysq8ydfrbbfhrvu,K. Toriumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518971159,777,1,2,81,29,90cc40yau7yv6n8r4xs361ofd,1,10.5,45.2,2023-03-12T06:42:47.335Z,2023-03-12T06:42:51Z,4091706115,213,0.2,4091706117,1,,4091706109,140,45.5,4091706113,212,37.8,4091706107,56,Back,4091706111,141,57.9,4091706105,155,,,,,rwrgxpcw0fbw23nmrol7w0d1,Kim Jin-Hyeon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518971165,778,1,2,81,33,90cc40yau7yv6n8r4xs361ofd,1,43.3,51.8,2023-03-12T06:42:51.628Z,2023-03-12T06:42:53Z,4091706143,140,36.4,4091706141,56,Back,4091706139,3,,4091706145,141,66.1,4091706147,212,12.1,4091706149,213,2.2,,,,,,,6i35vaig8vo8uu549elm5kul1,H. Tameda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518971173,779,1,2,81,35,90cc40yau7yv6n8r4xs361ofd,1,36.4,66.1,2023-03-12T06:42:53.015Z,2023-03-12T06:42:55Z,4091706187,140,35.2,4091706185,56,Back,4091706189,141,53.6,4091706193,213,4.6,4091706191,212,8.6,,,,,,,,,,c0462ainildhz7zmyosnafmc5,H. Okuno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518971189,780,1,2,81,37,90cc40yau7yv6n8r4xs361ofd,1,34.1,54.5,2023-03-12T06:42:55.150Z,2023-03-12T06:42:57Z,4091706281,56,Back,4091706283,140,25.9,4091706287,212,9.1,4091706289,213,2.8,4091706285,141,58.8,,,,,,,,,,6i35vaig8vo8uu549elm5kul1,H. Tameda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518971213,781,1,2,81,39,90cc40yau7yv6n8r4xs361ofd,1,25.5,59.4,2023-03-12T06:42:56.868Z,2023-03-12T06:43:01Z,4091706431,141,63.1,4091706429,140,32.4,4091706433,212,7.7,4091706427,56,Back,4091706435,213,0.3,,,,,,,,,,d5ohcms1wnysq8ydfrbbfhrvu,K. Toriumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518971229,782,1,2,81,43,90cc40yau7yv6n8r4xs361ofd,1,37.8,57.2,2023-03-12T06:43:01.205Z,2023-03-12T06:43:03Z,4091706521,140,44.6,4091706523,141,70.8,4091706519,56,Back,4091706527,213,0.9,4091706525,212,11.7,,,,,,,,,,c0462ainildhz7zmyosnafmc5,H. Okuno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518971249,783,1,2,81,45,90cc40yau7yv6n8r4xs361ofd,1,43,71.1,2023-03-12T06:43:03.662Z,2023-03-12T06:43:07Z,4091706629,212,15.5,4091706623,56,Back,4091706625,140,28.7,4091706631,213,3.4,4091706627,141,65.2,,,,,,,,,,5rojh6x1n0mshbzfhcjramn6d,T. Suzuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518971265,784,1,2,81,49,90cc40yau7yv6n8r4xs361ofd,1,29.4,63.6,2023-03-12T06:43:06.952Z,2023-03-12T06:43:09Z,4091706709,140,31.5,4091706713,212,15.8,4091706707,56,Back,4091706711,141,86.6,4091706715,213,1.4,,,,,,,,,,d5ohcms1wnysq8ydfrbbfhrvu,K. Toriumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518971267,785,1,2,81,51,90cc40yau7yv6n8r4xs361ofd,0,28.9,94.4,2023-03-12T06:43:09.573Z,2023-03-16T19:10:25Z,4091706723,155,,4101001541,233,674,4091706729,141,93.5,4101000933,286,,4101000931,236,,4091706733,213,6.1,4091706727,140,31.6,4091706731,212,2.9,9lx0ga5gyyydtll2lykm496fp,R. Yamanaka,4091706725,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518971285,674,74,2,81,51,27o8mdqno6jslcjb709sxjwyy,1,58.3,7,2023-03-12T06:43:09.574Z,2023-03-16T19:10:25Z,4101001135,285,,4101001549,233,785,4091706823,56,Right,,,,,,,,,,,,,,,,6pjif1rwpdftfj1dfee9l5xm2,R. Kabayama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518971273,673,40,2,81,52,27o8mdqno6jslcjb709sxjwyy,1,0,0,2023-03-12T06:43:10.280Z,2023-03-12T06:44:02Z,4091706773,194,egr1qg67z829bjgvwi8508yy,4091706761,30,"9r2zywyi1254rds8d2h4ne0ru, cpr3syuxxldolgb1a5exxvug9, b2p16gbvq5gqeiuv8hmbu5nxm, eho6q5j8oz6hw3tffv8p0erdg, b2ud6d4vrv31bb5l00jzcogoa, cvid25qdznmh1j1lyto6dp695, 6pjif1rwpdftfj1dfee9l5xm2, egr1qg67z829bjgvwi8508yy, 3glv4ddtgmm6ghdpqmcgr1j6y, b68uhpy97bj96uyshxaqdsr9, 6ll3swg4tj5f8mw4k996adz2t, 28yslyo2m2bsim5y5s7fsr0t1, 5pgua1i009fqvqfshy4ncgnv9",4091706763,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 4, 3, 5, 5",4091706769,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0",4091706767,130,2,4091706765,59,"71, 24, 13, 23, 2, 30, 41, 5, 8, 10, 44, 19, 35",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518971303,675,1,2,81,55,27o8mdqno6jslcjb709sxjwyy,1,61.2,21.6,2023-03-12T06:43:13.700Z,2023-03-12T06:43:15Z,4091706893,56,Center,4091706901,213,0.1,4091706895,140,71.5,4091706897,141,23.7,4091706899,212,10.9,,,,,,,,,,egr1qg67z829bjgvwi8508yy,S. Kawahara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518971307,676,49,2,81,57,27o8mdqno6jslcjb709sxjwyy,1,73.7,19.1,2023-03-12T06:43:14.981Z,2023-03-12T06:43:15Z,,,,,,,,,,,,,,,,,,,,,,,,,b68uhpy97bj96uyshxaqdsr9,Y. Ono,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518971311,677,3,2,81,58,27o8mdqno6jslcjb709sxjwyy,0,91.1,5.4,2023-03-12T06:43:16.533Z,2023-03-16T19:10:39Z,4091706943,56,Right,4091707021,233,786,4091706945,286,,4101002263,465,,,,,,,,,,,,,,b68uhpy97bj96uyshxaqdsr9,Y. Ono,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518971321,786,7,2,81,58,90cc40yau7yv6n8r4xs361ofd,1,8.9,94.6,2023-03-12T06:43:16.534Z,2023-03-16T19:10:41Z,4091706993,56,Back,4091707001,233,677,4101002359,383,,4091706995,285,,,,,,,,,,,,,,d5ohcms1wnysq8ydfrbbfhrvu,K. Toriumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518971323,787,49,2,82,0,90cc40yau7yv6n8r4xs361ofd,1,3.3,95,2023-03-12T06:43:17.899Z,2023-03-12T06:43:18Z,,,,,,,,,,,,,,,,,,,,,,,,,d5ohcms1wnysq8ydfrbbfhrvu,K. Toriumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518971355,788,1,2,82,2,90cc40yau7yv6n8r4xs361ofd,1,2.7,97.7,2023-03-12T06:43:20.550Z,2023-03-12T06:43:23Z,4091707149,56,Back,4091707159,1,,4091707153,141,90.0,4091707151,140,27.7,4091707147,157,,4091707155,212,26.8,4091707157,213,6.1,,,,d5ohcms1wnysq8ydfrbbfhrvu,K. Toriumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518971357,789,61,2,82,5,90cc40yau7yv6n8r4xs361ofd,1,28,88.9,2023-03-12T06:43:23.039Z,2023-03-12T06:43:23Z,4091707167,56,Back,,,,,,,,,,,,,,,,,,,,,,6i35vaig8vo8uu549elm5kul1,H. Tameda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518971381,790,1,2,82,6,90cc40yau7yv6n8r4xs361ofd,1,21.6,84.8,2023-03-12T06:43:24.141Z,2023-03-12T06:43:26Z,4091707287,213,1.0,4091707279,141,96.2,4091707275,140,26.5,4091707271,56,Back,4091707283,212,9.3,,,,,,,,,,5rojh6x1n0mshbzfhcjramn6d,T. Suzuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518971401,791,4,2,82,8,90cc40yau7yv6n8r4xs361ofd,1,30.7,95.3,2023-03-12T06:43:26.643Z,2023-03-12T06:43:45Z,4091707769,152,,4091707373,56,Back,4091707773,285,,4091707771,265,,4091707973,233,678,4091707767,13,,,,,,,,6i35vaig8vo8uu549elm5kul1,H. Tameda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518971419,678,4,2,82,8,27o8mdqno6jslcjb709sxjwyy,0,69.3,4.7,2023-03-12T06:43:26.644Z,2023-03-12T06:43:45Z,4091707981,286,,4091707497,152,,4091707495,56,Right,4091707499,265,,4091707977,233,791,4091707493,13,,,,,,,,6pjif1rwpdftfj1dfee9l5xm2,R. Kabayama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
