id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/8/value,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,keyPass,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/13/value,assist,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId
2508903697,32,1,1,3,19,3vfso415vj7uitnunviuzdyg3,1,58.1,13.1,2023-02-18T05:07:15.050Z,2023-02-18T05:07:18Z,4038528593,213,2.4,4038528585,56,Back,4038528591,212,25.9,4038528587,140,40.6,4038528589,141,40.0,,,,,,,,,,5fglqrb2jo1ideuag4pjit9sl,A. Scholz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508903703,33,1,1,3,22,3vfso415vj7uitnunviuzdyg3,1,38.4,51.5,2023-02-18T05:07:18.634Z,2023-02-18T05:07:21Z,4038528627,141,84.7,4038528623,56,Back,4038528625,140,42.9,4038528633,213,1.4,4038528631,212,23.1,,,,,,,,,,6gzt9s90prbrhsw4t72vb4jx1,M. Høibråten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508903711,34,1,1,3,25,3vfso415vj7uitnunviuzdyg3,1,42.6,94.6,2023-02-18T05:07:21.098Z,2023-02-18T05:14:43Z,4038528715,141,93.1,4038528717,212,21.5,4038528713,140,63.1,4038528711,56,Left,4038528721,213,6.2,,,,,,,,,,7izhszqmb1a9z5na5e0utnc6i,T. Akimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508903723,35,61,1,3,27,3vfso415vj7uitnunviuzdyg3,0,65.5,86,2023-02-18T05:07:23.915Z,2023-02-18T05:14:50Z,4038528759,56,Left,,,,,,,,,,,,,,,,,,,,,,1pcyox1b50pxufww0v07c5boq,T. Okubo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508903713,27,49,1,3,28,e90fnsgtnamze3yssxpg392eb,1,36.5,4,2023-02-18T05:07:24.339Z,2023-02-18T05:07:24Z,,,,,,,,,,,,,,,,,,,,,,,,,6zhe1uw4hag6m8sqmcy7zw8kq,H. Nakamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508903731,28,1,1,3,29,e90fnsgtnamze3yssxpg392eb,1,36.6,3.5,2023-02-18T05:07:24.994Z,2023-02-18T05:07:27Z,4038528811,56,Back,4038528819,213,0.9,4038528817,212,11.1,4038528813,140,42.8,4038528815,141,16.7,,,,,,,,,,6zhe1uw4hag6m8sqmcy7zw8kq,H. Nakamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508903737,29,1,1,3,31,e90fnsgtnamze3yssxpg392eb,1,39.4,9.5,2023-02-18T05:07:27.460Z,2023-02-18T05:07:29Z,4038528905,212,9.5,4038528907,213,3.5,4038528903,141,4.4,4038528901,140,31.0,4038528899,56,Back,,,,,,,,,,8k94yjnb64nf994hbmpaiieol,K. Koizumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508903739,30,1,1,3,33,e90fnsgtnamze3yssxpg392eb,0,31.2,2,2023-02-18T05:07:29.669Z,2023-02-18T05:07:31Z,4038528931,141,11.6,4038528935,213,0.8,4038528929,140,37.1,4038528933,212,9.0,4038528927,56,Back,,,,,,,,,,6zhe1uw4hag6m8sqmcy7zw8kq,H. Nakamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508903755,36,49,1,3,38,3vfso415vj7uitnunviuzdyg3,1,71.6,86.3,2023-02-18T05:07:34.363Z,2023-02-18T05:15:14Z,,,,,,,,,,,,,,,,,,,,,,,,,3ihaypy0xs7cpw7ij61qislat,K. Iwao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508903765,37,1,1,3,38,3vfso415vj7uitnunviuzdyg3,1,71.6,86.3,2023-02-18T05:07:34.570Z,2023-02-18T05:07:35Z,4038529095,141,92.6,4038529099,213,0.5,4038529097,212,9.8,4038529093,140,80.0,4038529091,56,Left,,,,,,,,,,3ihaypy0xs7cpw7ij61qislat,K. Iwao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508903769,38,1,1,3,39,3vfso415vj7uitnunviuzdyg3,1,80,92.6,2023-02-18T05:07:35.690Z,2023-02-18T05:07:36Z,4038529127,140,73.1,4038529129,141,95.7,4038529125,56,Left,4038529133,213,2.9,4038529131,212,7.5,,,,,,,,,,4pqi5vt820333t5zsj2refc2d,B. Linssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508903773,39,1,1,3,40,3vfso415vj7uitnunviuzdyg3,1,73.1,95.7,2023-02-18T05:07:36.522Z,2023-02-18T05:07:37Z,4038529159,56,Left,4038529167,213,4.3,4038529163,141,85.6,4038529165,212,7.6,4038529161,140,69.9,,,,,,,,,,1pcyox1b50pxufww0v07c5boq,T. Okubo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508903777,40,1,1,3,41,3vfso415vj7uitnunviuzdyg3,1,69.9,85.6,2023-02-18T05:07:37.530Z,2023-02-18T05:07:53Z,4038529185,141,93.9,4038529187,212,5.9,4038529189,213,1.3,4038529183,140,71.5,4038529181,56,Left,,,,,,,,,,3ihaypy0xs7cpw7ij61qislat,K. Iwao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508903789,42,61,1,3,42,3vfso415vj7uitnunviuzdyg3,0,71.6,93.8,2023-02-18T05:07:38.459Z,2023-02-18T05:15:28Z,4038529257,56,Left,,,,,,,,,,,,,,,,,,,,,,1pcyox1b50pxufww0v07c5boq,T. Okubo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508903779,31,49,1,3,43,e90fnsgtnamze3yssxpg392eb,1,34.8,4.4,2023-02-18T05:07:38.998Z,2023-02-18T05:07:39Z,,,,,,,,,,,,,,,,,,,,,,,,,8k94yjnb64nf994hbmpaiieol,K. Koizumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508903785,41,43,1,3,44,3vfso415vj7uitnunviuzdyg3,1,0,0,2023-02-18T05:07:39.994Z,2023-02-18T05:07:41Z,4038529243,56,Left,4038529287,144,8,,,,,,,,,,,,,,,,,,,1pcyox1b50pxufww0v07c5boq,T. Okubo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508903795,32,1,1,3,44,e90fnsgtnamze3yssxpg392eb,1,32.4,4.9,2023-02-18T05:07:40.215Z,2023-02-18T05:07:41Z,4038529271,56,Back,4038529279,213,1.9,4038529277,212,10.4,4038529273,140,28.8,4038529275,141,19.2,,,,,,,,,,8k94yjnb64nf994hbmpaiieol,K. Koizumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508903797,33,1,1,3,45,e90fnsgtnamze3yssxpg392eb,1,29.3,19.2,2023-02-18T05:07:41.403Z,2023-02-18T05:07:43Z,4038529301,56,Back,4038529309,213,0.1,4038529307,212,12.8,4038529303,140,41.4,4038529305,141,20.9,,,,,,,,,,80q72r0bt6k15fgvbfvs3llud,K. Higashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508903803,34,1,1,3,47,e90fnsgtnamze3yssxpg392eb,1,41.4,19.7,2023-02-18T05:07:43.570Z,2023-02-18T05:07:46Z,4038529353,140,43.1,4038529357,212,8.4,4038529359,213,4.9,4038529355,141,7.7,4038529351,56,Back,,,,,,,,,,63245yg2ywq2p2s85w4vdokd0,K. Matsuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508903807,35,50,1,3,50,e90fnsgtnamze3yssxpg392eb,1,34.3,6.4,2023-02-18T05:07:45.996Z,2023-02-18T05:07:51Z,4038529563,233,43,4038529381,286,,4038529379,56,Back,,,,,,,,,,,,,,,,1zckxb4ugqeuc50tggo5cohyh,T. Nakagawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508903829,43,7,1,3,50,3vfso415vj7uitnunviuzdyg3,1,65.7,93.6,2023-02-18T05:07:45.997Z,2023-02-21T20:24:35Z,4038529497,56,Left,4048313357,383,,4038529557,285,,4038529553,233,35,,,,,,,,,,,,,7izhszqmb1a9z5na5e0utnc6i,T. Akimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510761387,916,3,1,3,50,3vfso415vj7uitnunviuzdyg3,0,71.5,83.3,2023-02-18T05:07:46.872Z,2023-02-21T20:24:54Z,4048314575,56,Left,4048314579,465,,4048314581,467,80q72r0bt6k15fgvbfvs3llud,4048314577,286,,,,,,,,,,,,,,7izhszqmb1a9z5na5e0utnc6i,T. Akimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508903831,44,4,1,3,52,3vfso415vj7uitnunviuzdyg3,1,69.2,92.3,2023-02-18T05:07:48.409Z,2023-02-18T05:07:51Z,4038529567,233,36,4038529511,152,,4038529513,265,,4038529509,56,Left,4038529507,13,,4038529515,286,,,,,,,,7izhszqmb1a9z5na5e0utnc6i,T. Akimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508903839,36,4,1,3,52,e90fnsgtnamze3yssxpg392eb,0,30.8,7.7,2023-02-18T05:07:48.410Z,2023-02-18T05:07:52Z,4038529585,233,44,4038529551,285,,4038529545,56,Back,4038529543,13,,4038529549,265,,4038529547,152,,,,,,,,80q72r0bt6k15fgvbfvs3llud,K. Higashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508903853,37,17,1,3,57,e90fnsgtnamze3yssxpg392eb,1,0,0,2023-02-18T05:07:53.241Z,2023-02-18T05:07:54Z,4038529635,31,,4038529637,392,,4038529639,13,243,,,,,,,,,,,,,,,,80q72r0bt6k15fgvbfvs3llud,K. Higashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508904145,45,1,1,4,58,3vfso415vj7uitnunviuzdyg3,0,70.2,96,2023-02-18T05:08:54.314Z,2023-02-21T20:25:08Z,4038531503,2,,4038531507,155,,4038531513,56,Center,4038531517,141,40.7,4038531515,140,88.6,4038531505,5,,4038531511,152,,4038531535,1,,3ihaypy0xs7cpw7ij61qislat,K. Iwao,4038531533,213,4048315377,20,5.2,,4048315375,223,,4038531521,212,42.3,,,,,,,,,,,,,,,,,,
2508904141,38,44,1,5,0,e90fnsgtnamze3yssxpg392eb,1,11,57.4,2023-02-18T05:08:56.015Z,2023-02-18T05:59:51Z,4038531477,285,,4038531475,56,Back,4038534287,233,46,,,,,,,,,,,,,,,,cxmuf2ztbfbfw5p2fmr7uzbvt,Henrique Trevisan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508904151,46,44,1,5,0,3vfso415vj7uitnunviuzdyg3,0,89,42.6,2023-02-18T05:08:56.016Z,2023-02-18T05:59:53Z,4038531541,56,Center,4038534291,233,38,4038531543,286,,,,,,,,,,,,,,,,,6gzt9s90prbrhsw4t72vb4jx1,M. Høibråten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508906261,109,12,1,5,0,e90fnsgtnamze3yssxpg392eb,1,11.5,56.3,2023-02-18T05:08:56.828Z,2023-02-18T05:59:49Z,4038545415,140,11.8,4038545419,212,11.9,4038545413,56,Back,4038545417,141,38.8,4038545421,213,4.7,,,,,,,,,,cxmuf2ztbfbfw5p2fmr7uzbvt,Henrique Trevisan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508904167,39,4,1,5,4,e90fnsgtnamze3yssxpg392eb,1,10,36.6,2023-02-18T05:09:00.388Z,2023-02-18T05:29:53Z,4038531933,294,,4038531619,56,Back,4038531935,152,,4038531623,285,,4038531931,13,,4038565765,233,47,,,,,,,80q72r0bt6k15fgvbfvs3llud,K. Higashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508904217,47,4,1,5,4,3vfso415vj7uitnunviuzdyg3,0,90,63.4,2023-02-18T05:09:00.389Z,2023-02-18T05:29:53Z,4038565777,233,39,4038531945,56,Center,4038531947,152,,4038531949,286,,4038531943,294,,4038531941,13,,,,,,,,4pqi5vt820333t5zsj2refc2d,B. Linssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508904325,40,1,1,5,33,e90fnsgtnamze3yssxpg392eb,0,14.4,37.1,2023-02-18T05:09:29.352Z,2023-02-21T21:05:36Z,4038532631,1,,4038535231,5,,4038532621,56,Right,4038532625,141,16.5,4038532619,157,,4038532629,213,6.0,4038532623,140,66.4,4038532627,212,56.4,eu0wama1jzd9er063es4p3b9x,J. Słowik,4038535233,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508904335,48,44,1,5,37,3vfso415vj7uitnunviuzdyg3,1,34.2,71.9,2023-02-18T05:09:33.683Z,2023-02-18T05:18:16Z,4038532689,56,Back,4038532691,285,,4038532853,233,41,,,,,,,,,,,,,,,,6gzt9s90prbrhsw4t72vb4jx1,M. Høibråten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508904327,41,44,1,5,37,e90fnsgtnamze3yssxpg392eb,0,65.8,28.1,2023-02-18T05:09:33.684Z,2023-02-18T05:09:41Z,4038532857,233,48,4038532635,56,Center,4038532637,286,,,,,,,,,,,,,,,,,cm1x3wpag38ievovx1azsp9lh,Diego Oliveira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508906703,132,61,1,5,38,3vfso415vj7uitnunviuzdyg3,1,34,86.3,2023-02-18T05:09:33.991Z,2023-02-18T05:18:43Z,4038547899,56,Back,,,,,,,,,,,,,,,,,,,,,,6gzt9s90prbrhsw4t72vb4jx1,M. Høibråten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508904329,42,43,1,5,38,e90fnsgtnamze3yssxpg392eb,1,0,0,2023-02-18T05:09:34.250Z,2023-02-18T05:18:27Z,4038532653,56,Right,4038547413,144,61,,,,,,,,,,,,,,,,,,,cm1x3wpag38ievovx1azsp9lh,Diego Oliveira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508906987,135,1,1,5,39,e90fnsgtnamze3yssxpg392eb,1,67,14.1,2023-02-18T05:09:35.888Z,2023-02-18T05:19:52Z,4038549921,212,13.8,4038549919,141,3.1,4038549917,140,56.0,4038549915,56,Right,4038549923,213,3.7,,,,,,,,,,cm1x3wpag38ievovx1azsp9lh,Diego Oliveira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508904351,43,1,1,5,43,e90fnsgtnamze3yssxpg392eb,0,53.9,5.5,2023-02-18T05:09:39.008Z,2023-02-18T05:20:08Z,4038532805,141,21.9,4038532803,140,73.8,4038532809,212,23.7,4038532811,213,0.5,4038532801,56,Center,4038532799,155,,,,,,,,6zhe1uw4hag6m8sqmcy7zw8kq,H. Nakamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508907235,149,44,1,5,44,3vfso415vj7uitnunviuzdyg3,1,23.2,89.8,2023-02-18T05:09:40.339Z,2023-02-18T05:21:45Z,4038551291,56,Back,4038552283,233,149,4038551293,285,,,,,,,,,,,,,,,,,7izhszqmb1a9z5na5e0utnc6i,T. Akimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508907231,149,44,1,5,44,e90fnsgtnamze3yssxpg392eb,0,76.8,10.2,2023-02-18T05:09:40.340Z,2023-02-18T05:21:47Z,4038552291,233,149,4038551423,286,,4038551421,56,Right,,,,,,,,,,,,,,,,63245yg2ywq2p2s85w4vdokd0,K. Matsuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508907443,162,1,1,5,44,3vfso415vj7uitnunviuzdyg3,0,21.6,86.8,2023-02-18T05:09:40.860Z,2023-02-18T05:21:49Z,4038552471,141,84.5,4038552469,140,33.3,4038552467,56,Back,4038552465,3,,4038552473,212,12.4,4038552475,213,6.2,,,,,,,7izhszqmb1a9z5na5e0utnc6i,T. Akimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508907695,169,61,1,5,50,e90fnsgtnamze3yssxpg392eb,0,64.1,19.4,2023-02-18T05:09:46.685Z,2023-02-18T05:22:28Z,4038553867,56,Right,,,,,,,,,,,,,,,,,,,,,,cm1x3wpag38ievovx1azsp9lh,Diego Oliveira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508907825,171,1,1,5,51,3vfso415vj7uitnunviuzdyg3,0,31.1,83.7,2023-02-18T05:09:47.621Z,2023-02-21T21:06:30Z,4048416225,212,1.3,4048416227,213,0.4,4048416223,141,84.5,4038554479,56,Back,4048416221,140,32.2,,,,,,,,,,3ihaypy0xs7cpw7ij61qislat,K. Iwao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508907965,177,1,1,5,52,e90fnsgtnamze3yssxpg392eb,1,68,20.9,2023-02-18T05:09:48.333Z,2023-02-18T05:23:18Z,4038555175,212,15.4,4038555173,141,7.1,4038555177,213,3.8,4038555169,56,Right,4038555171,140,56.4,,,,,,,,,,cm1x3wpag38ievovx1azsp9lh,Diego Oliveira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508904395,44,1,1,5,53,e90fnsgtnamze3yssxpg392eb,1,64.9,3.7,2023-02-18T05:09:49.809Z,2023-02-18T05:23:37Z,4038533075,141,8.9,4038533077,212,7.0,4038533073,140,70.6,4038533079,213,0.5,4038533071,56,Right,,,,,,,,,,6zhe1uw4hag6m8sqmcy7zw8kq,H. Nakamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508908129,185,1,1,5,54,e90fnsgtnamze3yssxpg392eb,1,75.1,4.8,2023-02-18T05:09:50.449Z,2023-02-21T21:07:01Z,4038556151,141,12.2,4038556149,140,72.5,4038556147,56,Right,4038556155,213,2.1,4038556153,212,5.7,,,,,,,,,,1zckxb4ugqeuc50tggo5cohyh,T. Nakagawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508904397,45,61,1,5,55,e90fnsgtnamze3yssxpg392eb,0,90,6.8,2023-02-18T05:09:51.404Z,2023-02-18T05:24:14Z,4038533091,56,Right,,,,,,,,,,,,,,,,,,,,,,6zhe1uw4hag6m8sqmcy7zw8kq,H. Nakamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508904407,49,12,1,5,55,3vfso415vj7uitnunviuzdyg3,1,8.7,88.8,2023-02-18T05:09:51.405Z,2023-02-21T21:07:42Z,4038533123,167,,4038533125,56,Back,4038556965,140,7.5,4038556969,212,8.5,4038556967,141,100.0,4038556971,213,1.7,,,,,,,6gzt9s90prbrhsw4t72vb4jx1,M. Høibråten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508904401,46,5,1,5,57,e90fnsgtnamze3yssxpg392eb,1,90.9,-1.8,2023-02-18T05:09:53.575Z,2023-02-18T05:09:55Z,4038533107,347,,4038533189,233,50,4038533105,56,Right,,,,,,,,,,,,,,,,6zhe1uw4hag6m8sqmcy7zw8kq,H. Nakamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508904411,50,5,1,5,57,3vfso415vj7uitnunviuzdyg3,0,9.1,101.8,2023-02-18T05:09:53.575Z,2023-02-18T05:29:49Z,4038533231,233,46,4038533149,347,,4038533147,56,Back,,,,,,,,,,,,,,,,7izhszqmb1a9z5na5e0utnc6i,T. Akimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508904453,47,1,1,6,9,e90fnsgtnamze3yssxpg392eb,1,89.2,0,2023-02-18T05:10:05.574Z,2023-02-18T05:10:07Z,4038533497,141,10.1,4038533493,56,Right,4038533499,212,12.2,4038533495,140,98.0,4038533491,107,,4038533501,213,0.7,,,,,,,6zhe1uw4hag6m8sqmcy7zw8kq,H. Nakamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508904459,48,1,1,6,10,e90fnsgtnamze3yssxpg392eb,1,96.4,9.4,2023-02-18T05:10:06.922Z,2023-02-18T05:10:08Z,4038533553,56,Right,4038533559,212,6.8,4038533557,141,2.6,4038533555,140,91.7,4038533561,213,3.9,,,,,,,,,,63245yg2ywq2p2s85w4vdokd0,K. Matsuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508904465,49,1,1,6,12,e90fnsgtnamze3yssxpg392eb,0,91.8,2.6,2023-02-18T05:10:08.162Z,2023-02-21T21:07:49Z,4038533599,140,86.2,4038533593,2,,4038533597,56,Center,4048419519,224,,4038533595,155,,4048419521,20,,4038533601,141,36.3,4038533603,212,23.7,6zhe1uw4hag6m8sqmcy7zw8kq,H. Nakamura,4038533605,213,,,1.8,,,,,,,,,,,,,,,,,,,,,,,,,
2508904487,52,12,1,6,15,3vfso415vj7uitnunviuzdyg3,1,13.1,63.3,2023-02-18T05:10:11.769Z,2023-02-18T05:11:43Z,4038533761,213,0.6,4038533749,140,27.9,4038533747,56,Back,4038533757,212,19.0,4038533753,141,79.3,,,,,,,,,,b5nc0tgc33wklhsekw3jklylm,A. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508904495,50,1,1,6,16,e90fnsgtnamze3yssxpg392eb,1,62.8,13.4,2023-02-18T05:10:12.317Z,2023-02-18T05:10:16Z,4038533811,141,54.2,4038533807,56,Center,4038533809,140,52.8,4038533813,212,29.7,4038533815,213,1.9,,,,,,,,,,406wrekzsvvqqo9jgv2lk1d5,Y. Kimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508904503,51,1,1,6,20,e90fnsgtnamze3yssxpg392eb,0,52.9,54.3,2023-02-18T05:10:16.445Z,2023-02-18T05:10:19Z,4038533889,140,90.6,4038533887,56,Left,4038533885,155,,4038533893,212,51.2,4038533897,1,,4038533895,213,0.7,4038533891,141,100.0,,,,cxmuf2ztbfbfw5p2fmr7uzbvt,Henrique Trevisan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508904505,52,5,1,6,23,e90fnsgtnamze3yssxpg392eb,0,89.2,101.8,2023-02-18T05:10:19.637Z,2023-02-18T05:10:24Z,4038533983,233,53,4038533909,347,,4038533907,56,Left,,,,,,,,,,,,,,,,cxmuf2ztbfbfw5p2fmr7uzbvt,Henrique Trevisan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508904513,53,5,1,6,23,3vfso415vj7uitnunviuzdyg3,1,10.8,-1.8,2023-02-18T05:10:19.637Z,2023-02-18T05:29:50Z,4038533977,233,52,4038533963,347,,4038533961,56,Back,,,,,,,,,,,,,,,,b5nc0tgc33wklhsekw3jklylm,A. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508904541,54,1,1,6,36,3vfso415vj7uitnunviuzdyg3,0,23.2,0,2023-02-18T05:10:32.360Z,2023-02-21T21:08:02Z,4038534205,56,Back,4038534215,1,,4038534207,140,41.8,4038534209,141,20.6,4038534203,107,,4038534213,213,0.7,4038534211,212,24.7,4048420005,189,,4seh91gn4cj2l3x7kg19duqxh,H. Sakai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508904543,53,49,1,6,38,e90fnsgtnamze3yssxpg392eb,1,54,58.5,2023-02-18T05:10:34.278Z,2023-02-18T05:24:55Z,,,,,,,,,,,,,,,,,,,,,,,,,406wrekzsvvqqo9jgv2lk1d5,Y. Kimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508904567,54,1,1,6,41,e90fnsgtnamze3yssxpg392eb,1,54.5,49.3,2023-02-18T05:10:37.733Z,2023-02-18T05:10:40Z,4038534387,56,Left,4038534389,140,84.0,4038534385,155,,4038534393,212,41.0,4038534397,1,,4038534395,213,0.7,4038534391,141,88.7,,,,406wrekzsvvqqo9jgv2lk1d5,Y. Kimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508904569,55,44,1,6,44,e90fnsgtnamze3yssxpg392eb,1,81,91.2,2023-02-18T05:10:40.474Z,2023-02-18T05:10:41Z,4038534429,286,,4038534427,56,Left,4038534431,233,55,,,,,,,,,,,,,,,,3o1ca5xdl2d20r1cwx3r548gl,Adaílton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508904563,55,44,1,6,44,3vfso415vj7uitnunviuzdyg3,0,19,8.8,2023-02-18T05:10:40.475Z,2023-02-18T05:10:42Z,4038534437,233,55,4038534375,285,,4038534373,56,Back,,,,,,,,,,,,,,,,4seh91gn4cj2l3x7kg19duqxh,H. Sakai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508904575,56,1,1,6,45,e90fnsgtnamze3yssxpg392eb,0,84,88.4,2023-02-18T05:10:41.105Z,2023-02-18T05:10:43Z,4038534469,212,15.1,4038534463,56,Center,4038534467,141,66.4,4038534465,140,85.6,4038534471,213,4.8,4038534461,3,,,,,,,,3o1ca5xdl2d20r1cwx3r548gl,Adaílton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508904585,56,1,1,6,46,3vfso415vj7uitnunviuzdyg3,0,17.7,31,2023-02-18T05:10:42.714Z,2023-02-18T05:10:43Z,4038534521,141,34.2,4038534517,56,Back,4038534519,140,28.9,4038534525,213,0.2,4038534515,3,,4038534523,212,12.0,,,,,,,b5nc0tgc33wklhsekw3jklylm,A. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508904615,57,1,1,6,50,e90fnsgtnamze3yssxpg392eb,1,67.7,61.1,2023-02-18T05:10:46.481Z,2023-02-18T05:10:52Z,4038534721,140,69.0,4038534729,212,19.1,4038534717,56,Left,4038534725,141,89.1,4038534735,213,1.5,,,,,,,,,,63245yg2ywq2p2s85w4vdokd0,K. Matsuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508904617,58,61,1,6,55,e90fnsgtnamze3yssxpg392eb,1,68.9,88.1,2023-02-18T05:10:51.936Z,2023-02-18T05:10:52Z,4038534749,56,Left,4038534769,238,,,,,,,,,,,,,,,,,,,,3o1ca5xdl2d20r1cwx3r548gl,Adaílton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508904627,57,5,1,6,57,3vfso415vj7uitnunviuzdyg3,1,27.6,-1.8,2023-02-18T05:10:53.531Z,2023-02-18T05:10:54Z,4038534823,56,Back,4038534825,347,,4038534845,233,59,,,,,,,,,,,,,,,,4seh91gn4cj2l3x7kg19duqxh,H. Sakai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508904629,59,5,1,6,57,e90fnsgtnamze3yssxpg392eb,0,72.4,101.8,2023-02-18T05:10:53.531Z,2023-02-18T05:29:50Z,4038534863,233,57,4038534833,56,Left,4038534835,347,,,,,,,,,,,,,,,,,3o1ca5xdl2d20r1cwx3r548gl,Adaílton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508904681,58,27,1,7,4,3vfso415vj7uitnunviuzdyg3,1,0,0,2023-02-18T05:11:00.273Z,2023-02-18T05:11:10Z,4038535165,233,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508904657,60,27,1,7,4,e90fnsgtnamze3yssxpg392eb,1,0,0,2023-02-18T05:11:00.273Z,2023-02-18T05:11:10Z,4038535161,233,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
