id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/11/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/14/value,qualifier/15/value,qualifier/9/value,qualifier/12/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2518977199,34,1,1,3,26,89wr6p2dkh7wjxtbwhtsruu02,1,84.5,93.6,2023-03-12T07:06:39.720Z,2023-03-12T07:06:42Z,4091738053,213,3.9,4091738051,212,10.1,4091738047,140,77.6,4091738045,56,Left,4091738049,141,83.3,,,,,,,,,,33w6jl3u5nonnwk29nrhv9xhx,N. Ben Khalifa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518977203,35,61,1,3,29,89wr6p2dkh7wjxtbwhtsruu02,0,76.8,86.9,2023-03-12T07:06:42.554Z,2023-03-12T07:06:42Z,4091738063,56,Left,,,,,,,,,,,,,,,,,,,,,,bslybqpvcs3eosivpxaeksgyx,T. Morishima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518977219,26,49,1,3,30,92br3632xgmc25jvr0jesfvl6,1,20.3,8,2023-03-12T07:06:43.941Z,2023-03-12T07:06:44Z,,,,,,,,,,,,,,,,,,,,,,,,,i3mv8ja69kgrfm3leprosfe1,Dawhan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518977233,27,1,1,3,31,92br3632xgmc25jvr0jesfvl6,1,20.3,8,2023-03-12T07:06:45.124Z,2023-03-12T07:06:46Z,4091738181,213,6.1,4091738179,212,7.5,4091738177,141,6.4,4091738175,140,27.4,4091738173,56,Back,,,,,,,,,,i3mv8ja69kgrfm3leprosfe1,Dawhan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518977253,28,43,1,3,33,92br3632xgmc25jvr0jesfvl6,1,0,0,2023-03-12T07:06:46.596Z,2023-03-12T07:06:52Z,4091738269,3,0,4091738383,144,1,4091738271,168,0,4091738273,56,Back,4091738275,140,30.0,4091738279,141,2.6,4091738283,213,5.5,4091738281,212,3.8,2shd4ptk7rfpalkpnrfodgded,T. Usami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518977257,29,4,1,3,36,92br3632xgmc25jvr0jesfvl6,1,30.2,19.6,2023-03-12T07:06:49.829Z,2023-03-12T07:16:32Z,4091738341,233,36,4091738307,285,,4091738305,265,,4091738299,13,,4091738303,152,,4091738301,56,Back,,,,,,,2shd4ptk7rfpalkpnrfodgded,T. Usami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518977259,36,4,1,3,36,89wr6p2dkh7wjxtbwhtsruu02,0,69.8,80.4,2023-03-12T07:06:49.830Z,2023-03-12T07:16:33Z,4091738351,233,29,4091738319,286,,4091738317,265,,4091738315,152,,4091738313,56,Left,4091738311,13,,,,,,,,20ckxhxmd6h2jwv1yqi243h05,G. Notsuda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518977443,30,1,1,4,10,92br3632xgmc25jvr0jesfvl6,0,28.7,7.9,2023-03-12T07:07:23.988Z,2023-03-12T07:19:55Z,4091739315,141,26.4,4091762281,157,,4091739303,5,,4091739317,212,50.5,4091739321,1,,4091739313,140,75.3,4091739307,152,,4091739309,56,Center,bnejmblsp0svuw4x3ngkgwonp,M. Higashiguchi,,4091739319,213,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518977437,37,44,1,4,12,89wr6p2dkh7wjxtbwhtsruu02,1,26.1,73.4,2023-03-12T07:07:26.306Z,2023-03-12T07:07:29Z,4091739363,233,31,4091739269,56,Back,4091739273,285,,,,,,,,,,,,,,,,,czkrfln85uvtb58cau4kz5m5m,H. Araki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518977449,31,44,1,4,12,92br3632xgmc25jvr0jesfvl6,0,73.9,26.6,2023-03-12T07:07:26.307Z,2023-03-12T07:07:30Z,4091739353,286,,4091739351,56,Center,4091739423,233,37,,,,,,,,,,,,,,,,cts4m629mfz3knbeyri4021n9,M. Suzuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518977459,38,1,1,4,13,89wr6p2dkh7wjxtbwhtsruu02,0,27.4,73.3,2023-03-12T07:07:26.945Z,2023-03-12T07:07:30Z,4091739385,56,Back,4091739387,140,30.1,4091739383,3,,4091739391,212,8.3,4091739393,213,1.2,4091739389,141,84.8,,,,,,,czkrfln85uvtb58cau4kz5m5m,H. Araki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518977465,32,44,1,4,14,92br3632xgmc25jvr0jesfvl6,1,70.2,14.8,2023-03-12T07:07:28.316Z,2023-03-12T07:21:20Z,4091756475,233,39,4091739405,56,Right,4091739407,286,,,,,,,,,,,,,,,,,i3mv8ja69kgrfm3leprosfe1,Dawhan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518977471,39,44,1,4,14,89wr6p2dkh7wjxtbwhtsruu02,0,29.8,85.2,2023-03-12T07:07:28.317Z,2023-03-12T07:21:03Z,4091756485,233,32,4091739427,56,Back,4091739429,285,,,,,,,,,,,,,,,,,1dta13hd6ajv6vw1c4sxmdzvt,T. Kawamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518982479,153,1,1,4,15,92br3632xgmc25jvr0jesfvl6,0,70.1,25,2023-03-12T07:07:28.522Z,2023-03-12T07:21:48Z,4091765767,3,,4091765775,212,7.8,4091765777,213,0.7,4091765773,141,32.2,4091765771,140,75.9,4091765769,56,Center,,,,,,,i3mv8ja69kgrfm3leprosfe1,Dawhan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518977483,40,1,1,4,15,89wr6p2dkh7wjxtbwhtsruu02,1,25.1,73.8,2023-03-12T07:07:29.316Z,2023-03-12T07:21:02Z,4091739481,141,90.5,4091739487,213,1.2,4091739479,140,29.1,4091739485,212,12.1,4091739477,56,Back,4091739475,3,,,,,,,,czkrfln85uvtb58cau4kz5m5m,H. Araki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518977485,41,49,1,4,18,89wr6p2dkh7wjxtbwhtsruu02,1,29.2,89.4,2023-03-12T07:07:32.202Z,2023-03-12T07:07:32Z,,,,,,,,,,,,,,,,,,,,,,,,,d3aj0s7ozmpdbdtub8s5qo962,S. Higashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518977493,42,1,1,4,18,89wr6p2dkh7wjxtbwhtsruu02,0,29.2,89.4,2023-03-12T07:07:32.438Z,2023-03-12T07:07:33Z,4091739529,212,24.7,4091739533,1,,4091739531,213,6.1,4091739527,141,82.4,4091739525,140,52.3,4091739521,157,,4091739523,56,Left,,,,d3aj0s7ozmpdbdtub8s5qo962,S. Higashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518977515,33,1,1,4,20,92br3632xgmc25jvr0jesfvl6,0,51.7,23.4,2023-03-12T07:07:34.485Z,2023-03-12T07:07:35Z,4091739597,140,56.2,4091739595,56,Right,4091739593,3,,4091739603,213,5.0,4091739601,212,17.5,4091739599,141,0.0,,,,,,,5426us5htztnint9qxlhfugkq,Y. Egawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518977519,34,5,1,4,21,92br3632xgmc25jvr0jesfvl6,0,56,-1.2,2023-03-12T07:07:35.023Z,2023-03-12T07:07:37Z,4091739617,347,,4091739701,233,43,4091739615,56,Right,,,,,,,,,,,,,,,,5426us5htztnint9qxlhfugkq,Y. Egawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518977531,43,5,1,4,21,89wr6p2dkh7wjxtbwhtsruu02,1,44,101.2,2023-03-12T07:07:35.023Z,2023-03-12T07:55:48Z,4091739657,347,,4091739655,56,Back,4091739663,233,34,,,,,,,,,,,,,,,,d3aj0s7ozmpdbdtub8s5qo962,S. Higashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518977577,44,1,1,4,28,89wr6p2dkh7wjxtbwhtsruu02,1,46.9,100,2023-03-12T07:07:42.493Z,2023-03-12T07:07:45Z,4091739933,141,94.1,4091739931,140,66.0,4091739939,213,6.0,4091739929,56,Left,4091739935,212,20.6,4091739927,107,,,,,,,,d3aj0s7ozmpdbdtub8s5qo962,S. Higashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518977585,45,1,1,4,31,89wr6p2dkh7wjxtbwhtsruu02,1,66.1,95.4,2023-03-12T07:07:44.912Z,2023-03-12T07:07:46Z,4091739973,140,62.8,4091739971,56,Left,4091739975,141,96.2,4091739977,212,3.5,4091739979,213,3.0,,,,,,,,,,33w6jl3u5nonnwk29nrhv9xhx,N. Ben Khalifa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518977595,46,1,1,4,32,89wr6p2dkh7wjxtbwhtsruu02,0,62.8,96.2,2023-03-12T07:07:45.919Z,2023-03-12T07:07:47Z,4091740043,141,74.1,4091740041,140,72.8,4091740037,155,,4091740045,212,18.3,4091740039,56,Center,4091740047,213,5.3,,,,,,,d3aj0s7ozmpdbdtub8s5qo962,S. Higashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518977601,35,49,1,4,35,92br3632xgmc25jvr0jesfvl6,1,24.5,16.7,2023-03-12T07:07:48.629Z,2023-03-12T07:07:48Z,,,,,,,,,,,,,,,,,,,,,,,,,5426us5htztnint9qxlhfugkq,Y. Egawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518977607,36,1,1,4,35,92br3632xgmc25jvr0jesfvl6,0,24.5,16.7,2023-03-12T07:07:49.093Z,2023-03-12T07:07:49Z,4091740099,212,20.6,4091740101,213,6.0,4091740103,1,,4091740093,56,Back,4091740091,157,,4091740097,141,8.9,4091740095,140,43.5,,,,5426us5htztnint9qxlhfugkq,Y. Egawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518977645,47,1,1,4,36,89wr6p2dkh7wjxtbwhtsruu02,0,57.6,74.1,2023-03-12T07:07:50.207Z,2023-03-12T07:07:53Z,4091740295,212,12.0,4091740287,3,,4091740297,213,0.7,4091740293,141,85.9,4091740291,140,66.1,4091740289,56,Left,,,,,,,20ckxhxmd6h2jwv1yqi243h05,G. Notsuda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518977635,37,1,1,4,38,92br3632xgmc25jvr0jesfvl6,0,36.1,6.8,2023-03-12T07:07:52.389Z,2023-03-12T07:07:53Z,4091740259,56,Back,4091740261,140,36.4,4091740263,141,4.6,4091740265,212,1.5,4091740267,213,4.9,4091740257,3,,,,,,,,4xg5pywcbv3pho0idx326s7e2,R. Handa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518977663,48,61,1,4,42,89wr6p2dkh7wjxtbwhtsruu02,1,66.1,85.9,2023-03-12T07:07:56.064Z,2023-03-12T07:08:01Z,4091740365,56,Left,,,,,,,,,,,,,,,,,,,,,,33w6jl3u5nonnwk29nrhv9xhx,N. Ben Khalifa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518977705,49,1,1,4,49,89wr6p2dkh7wjxtbwhtsruu02,1,87.7,88.4,2023-03-12T07:08:02.844Z,2023-03-12T07:08:04Z,4091740571,213,3.0,4091740569,212,17.0,4091740563,56,Left,4091740565,140,71.6,4091740567,141,91.4,,,,,,,,,,d3aj0s7ozmpdbdtub8s5qo962,S. Higashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518977711,50,1,1,4,50,89wr6p2dkh7wjxtbwhtsruu02,0,71.7,91.4,2023-03-12T07:08:04.109Z,2023-03-12T07:22:40Z,4091740593,140,92.6,4091740591,56,Center,4091740589,155,,4091740597,212,36.9,4091740595,141,47.8,4091740599,213,5.3,4091740603,1,,4091740587,2,,20ckxhxmd6h2jwv1yqi243h05,G. Notsuda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518977709,38,52,1,4,50,92br3632xgmc25jvr0jesfvl6,1,3.3,56.9,2023-03-12T07:08:04.485Z,2023-03-12T07:08:04Z,,,,,,,,,,,,,,,,,,,,,,,,,bnejmblsp0svuw4x3ngkgwonp,M. Higashiguchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518977761,39,80,1,5,3,92br3632xgmc25jvr0jesfvl6,0,14,50.1,2023-03-12T07:08:16.645Z,2023-03-12T07:08:16Z,,,,,,,,,,,,,,,,,,,,,,,,,bnejmblsp0svuw4x3ngkgwonp,M. Higashiguchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518977775,40,1,1,5,4,92br3632xgmc25jvr0jesfvl6,1,14,50.1,2023-03-12T07:08:17.815Z,2023-03-12T07:08:21Z,4091740973,140,15.3,4091740971,56,Back,4091740975,141,70.6,4091740977,212,14.0,4091740979,213,1.5,,,,,,,,,,bnejmblsp0svuw4x3ngkgwonp,M. Higashiguchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518977799,41,1,1,5,7,92br3632xgmc25jvr0jesfvl6,0,15.6,71.8,2023-03-12T07:08:21.029Z,2023-03-12T07:08:23Z,4091741111,141,57.2,4091741113,212,72.3,4091741105,155,,4091741107,56,Center,4091741115,213,6.1,4091741109,140,83.8,4091741117,1,,,,,5426us5htztnint9qxlhfugkq,Y. Egawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518977791,51,49,1,5,10,89wr6p2dkh7wjxtbwhtsruu02,1,14.9,41.6,2023-03-12T07:08:23.582Z,2023-03-12T07:08:23Z,,,,,,,,,,,,,,,,,,,,,,,,,6vuryavylbdnwabe4g5yvgzxl,K. Osako,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518977815,52,1,1,5,11,89wr6p2dkh7wjxtbwhtsruu02,1,14.8,42.2,2023-03-12T07:08:25.216Z,2023-03-12T07:08:27Z,4091741211,140,23.7,4091741213,141,47.8,4091741209,56,Back,4091741217,213,0.4,4091741215,212,10.1,,,,,,,,,,6vuryavylbdnwabe4g5yvgzxl,K. Osako,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518977839,53,1,1,5,14,89wr6p2dkh7wjxtbwhtsruu02,1,24.7,49.4,2023-03-12T07:08:27.505Z,2023-03-12T07:08:30Z,4091741339,141,74.2,4091741341,212,17.2,4091741343,213,1.4,4091741335,56,Back,4091741337,140,28.0,,,,,,,,,,czkrfln85uvtb58cau4kz5m5m,H. Araki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518977861,54,1,1,5,16,89wr6p2dkh7wjxtbwhtsruu02,1,29.6,76.4,2023-03-12T07:08:30.173Z,2023-03-12T07:08:33Z,4091741445,56,Back,4091741451,212,20.1,4091741453,213,0.7,4091741447,140,44.7,4091741449,141,94.5,,,,,,,,,,80qq4sxv5janjrt2in0qmgd79,S. Sasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518977877,55,1,1,5,19,89wr6p2dkh7wjxtbwhtsruu02,1,41.9,96.2,2023-03-12T07:08:33.316Z,2023-03-12T07:08:35Z,4091741529,141,80.3,4091741523,56,Back,4091741533,213,3.8,4091741531,212,17.8,4091741527,140,28.4,,,,,,,,,,d3aj0s7ozmpdbdtub8s5qo962,S. Higashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518977905,56,1,1,5,21,89wr6p2dkh7wjxtbwhtsruu02,0,30.9,88.7,2023-03-12T07:08:35.267Z,2023-03-12T07:08:40Z,4091741717,212,54.6,4091741721,1,,4091741715,141,94.4,4091741713,140,82.8,4091741711,56,Left,4091741709,155,,4091741719,213,0.1,,,,80qq4sxv5janjrt2in0qmgd79,S. Sasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518977909,42,49,1,5,27,92br3632xgmc25jvr0jesfvl6,1,19.3,4.4,2023-03-12T07:08:41.045Z,2023-03-12T07:08:41Z,,,,,,,,,,,,,,,,,,,,,,,,,8d2l4zwaz145adziclzc764t1,G. Miura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518977973,43,1,1,5,29,92br3632xgmc25jvr0jesfvl6,1,10.8,5.5,2023-03-12T07:08:42.677Z,2023-03-12T07:08:53Z,4091742095,213,1.8,4091742087,56,Back,4091742091,141,35.5,4091742093,212,21.2,4091742089,140,5.3,,,,,,,,,,8d2l4zwaz145adziclzc764t1,G. Miura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518977993,44,1,1,5,40,92br3632xgmc25jvr0jesfvl6,1,10.6,35.1,2023-03-12T07:08:53.813Z,2023-03-12T07:08:58Z,4091742203,140,19.6,4091742201,56,Back,4091742207,212,35.9,4091742211,1,,4091742205,141,86.0,4091742209,213,1.3,4091742199,155,,,,,bnejmblsp0svuw4x3ngkgwonp,M. Higashiguchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518977995,45,50,1,5,45,92br3632xgmc25jvr0jesfvl6,1,23,79.2,2023-03-12T07:08:58.549Z,2023-03-12T07:09:00Z,4091742219,285,,4091742249,233,57,4091742217,56,Back,,,,,,,,,,,,,,,,76x9dtsoan0d48m4h6gjr8bca,K. Kurokawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518978001,57,7,1,5,45,89wr6p2dkh7wjxtbwhtsruu02,1,77,20.8,2023-03-12T07:08:58.550Z,2023-03-12T07:08:59Z,4091742229,56,Right,4091742231,286,,4091742243,233,45,,,,,,,,,,,,,,,,4ps37rz4pj6015y18vgktyynd,M. Mitsuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518978003,58,49,1,5,45,89wr6p2dkh7wjxtbwhtsruu02,1,76.7,18.5,2023-03-12T07:08:59.113Z,2023-03-12T07:08:59Z,,,,,,,,,,,,,,,,,,,,,,,,,4ps37rz4pj6015y18vgktyynd,M. Mitsuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518978011,59,1,1,5,46,89wr6p2dkh7wjxtbwhtsruu02,0,76.9,20.7,2023-03-12T07:09:00.245Z,2023-03-12T07:09:02Z,4091742271,141,23.6,4091742273,212,2.5,4091742269,140,78.3,4091742275,213,0.9,4091742277,236,,4091742279,233,46,4091742265,56,Center,4091742283,286,,4ps37rz4pj6015y18vgktyynd,M. Mitsuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518978009,46,74,1,5,46,92br3632xgmc25jvr0jesfvl6,1,21.6,81.1,2023-03-12T07:09:00.246Z,2023-03-12T07:09:02Z,4091742291,233,59,4091742261,285,,4091742259,56,Back,,,,,,,,,,,,,,,,76x9dtsoan0d48m4h6gjr8bca,K. Kurokawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518978021,47,3,1,5,50,92br3632xgmc25jvr0jesfvl6,0,31.4,86.1,2023-03-12T07:09:03.813Z,2023-03-12T07:24:12Z,4091742335,56,Back,4091771091,285,,4091771203,233,60,,,,,,,,,,,,,,,,3qx2f9tqr7qn9wvs5dt4b5nqi,Y. Fukuda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518978041,60,7,1,5,50,89wr6p2dkh7wjxtbwhtsruu02,1,68.6,13.9,2023-03-12T07:09:03.814Z,2023-03-12T07:24:12Z,4091771187,286,,4091742431,56,Right,4091771191,233,47,,,,,,,,,,,,,,,,20ckxhxmd6h2jwv1yqi243h05,G. Notsuda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518978065,61,1,1,5,54,89wr6p2dkh7wjxtbwhtsruu02,1,44,8.2,2023-03-12T07:09:07.953Z,2023-03-12T07:09:11Z,4091742579,141,40.7,4091742585,1,,4091742583,213,2.6,4091742581,212,40.0,4091742577,140,12.2,4091742575,56,Back,,,,,,,5c2ydgdh3f14lya3spj89m0gl,T. Shiotani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518978093,62,1,1,5,58,89wr6p2dkh7wjxtbwhtsruu02,1,11.9,43.3,2023-03-12T07:09:11.586Z,2023-03-12T07:09:14Z,4091742683,56,Back,4091742687,141,77.2,4091742685,140,22.0,4091742691,213,1.1,4091742689,212,25.4,,,,,,,,,,6vuryavylbdnwabe4g5yvgzxl,K. Osako,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518978107,63,1,1,6,0,89wr6p2dkh7wjxtbwhtsruu02,1,23.1,79.4,2023-03-12T07:09:14.230Z,2023-03-12T07:09:16Z,4091742785,141,70.3,4091742787,212,8.6,4091742783,140,28.8,4091742781,56,Back,4091742789,213,5.5,,,,,,,,,,80qq4sxv5janjrt2in0qmgd79,S. Sasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518978123,64,1,1,6,2,89wr6p2dkh7wjxtbwhtsruu02,1,29.5,71.1,2023-03-12T07:09:16.248Z,2023-03-12T07:09:18Z,4091742837,56,Back,4091742841,141,44.9,4091742843,212,19.0,4091742847,213,5.1,4091742839,140,35.7,,,,,,,,,,20ckxhxmd6h2jwv1yqi243h05,G. Notsuda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518978125,65,1,1,6,5,89wr6p2dkh7wjxtbwhtsruu02,0,35.7,44.9,2023-03-12T07:09:18.769Z,2023-03-12T07:09:20Z,4091742857,140,36.4,4091742855,56,Back,4091742861,212,3.3,4091742863,213,1.3,4091742911,286,,4091742859,141,49.6,4091742905,236,,4091742907,233,48,bslybqpvcs3eosivpxaeksgyx,T. Morishima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518978133,48,74,1,6,5,92br3632xgmc25jvr0jesfvl6,1,69.6,46.6,2023-03-12T07:09:18.770Z,2023-03-12T07:53:29Z,4091742891,285,,4091742889,56,Center,4091742917,233,65,,,,,,,,,,,,,,,,ejiqb92493nx7l8wifxbw5hp1,N. Lavi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518978141,66,1,1,6,7,89wr6p2dkh7wjxtbwhtsruu02,0,31.9,59,2023-03-12T07:09:20.527Z,2023-03-12T07:09:23Z,4091742929,212,2.7,4091742985,233,49,4091742931,213,1.4,4091742983,236,,4091742923,56,Back,4091742927,141,62.9,4091742989,286,,4091742925,140,32.4,20ckxhxmd6h2jwv1yqi243h05,G. Notsuda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518978145,49,74,1,6,7,92br3632xgmc25jvr0jesfvl6,1,67.5,34.5,2023-03-12T07:09:20.528Z,2023-03-12T07:53:29Z,4091742967,285,,4091743001,233,66,4091742965,56,Center,,,,,,,,,,,,,,,,2shd4ptk7rfpalkpnrfodgded,T. Usami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518978179,67,1,1,6,10,89wr6p2dkh7wjxtbwhtsruu02,1,30.6,75.7,2023-03-12T07:09:23.579Z,2023-03-12T07:09:28Z,4091743117,56,Back,4091743121,141,96.0,4091743123,212,16.4,4091743125,213,1.0,4091743119,140,39.0,,,,,,,,,,bslybqpvcs3eosivpxaeksgyx,T. Morishima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518978187,68,1,1,6,14,89wr6p2dkh7wjxtbwhtsruu02,0,53.7,95.4,2023-03-12T07:09:28.041Z,2023-03-12T07:09:28Z,4091743149,141,71.7,4091743145,56,Center,4091743147,140,53.4,4091743151,212,16.1,4091743153,213,4.7,,,,,,,,,,d3aj0s7ozmpdbdtub8s5qo962,S. Higashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518978207,51,1,1,6,16,92br3632xgmc25jvr0jesfvl6,1,42.9,29.1,2023-03-12T07:09:29.732Z,2023-03-12T07:09:31Z,4091743213,140,44.4,4091743211,56,Back,4091743219,213,4.9,4091743215,141,16.4,4091743217,212,8.8,,,,,,,,,,ejiqb92493nx7l8wifxbw5hp1,N. Lavi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518978191,50,49,1,6,16,92br3632xgmc25jvr0jesfvl6,1,42.9,29.1,2023-03-12T07:09:30.221Z,2023-03-12T07:25:24Z,,,,,,,,,,,,,,,,,,,,,,,,,ewm5o6wx18ujlzhyai425ak15,Juan Alano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518978211,52,50,1,6,17,92br3632xgmc25jvr0jesfvl6,1,43.8,15.6,2023-03-12T07:09:31.219Z,2023-03-12T07:09:34Z,4091743295,233,69,4091743243,286,,4091743241,56,Back,,,,,,,,,,,,,,,,ewm5o6wx18ujlzhyai425ak15,Juan Alano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518978221,69,7,1,6,17,89wr6p2dkh7wjxtbwhtsruu02,1,56.2,84.4,2023-03-12T07:09:31.220Z,2023-03-12T07:09:33Z,4091743273,56,Left,4091743275,285,,4091743281,233,52,,,,,,,,,,,,,,,,bslybqpvcs3eosivpxaeksgyx,T. Morishima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518978225,70,49,1,6,19,89wr6p2dkh7wjxtbwhtsruu02,1,69.2,73.3,2023-03-12T07:09:33.149Z,2023-03-12T07:09:33Z,,,,,,,,,,,,,,,,,,,,,,,,,33w6jl3u5nonnwk29nrhv9xhx,N. Ben Khalifa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518978263,71,1,1,6,22,89wr6p2dkh7wjxtbwhtsruu02,1,68.9,45.1,2023-03-12T07:09:36.217Z,2023-03-12T07:09:40Z,4091743447,212,18.2,4091743445,141,19.5,4091743449,213,5.0,4091743441,56,Right,4091743443,140,73.8,,,,,,,,,,33w6jl3u5nonnwk29nrhv9xhx,N. Ben Khalifa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518978271,72,1,1,6,26,89wr6p2dkh7wjxtbwhtsruu02,0,73.8,19.5,2023-03-12T07:09:39.928Z,2023-03-12T07:09:40Z,4091743477,2,,4091743489,213,1.0,4091743479,155,,4091743487,212,25.0,4091743485,141,49.6,4091743483,140,87.5,4091743481,56,Center,,,,4ps37rz4pj6015y18vgktyynd,M. Mitsuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518978429,53,12,1,6,27,92br3632xgmc25jvr0jesfvl6,1,13.6,53.1,2023-03-12T07:09:40.869Z,2023-03-12T07:10:04Z,4091744245,140,38.7,4091744251,213,0.6,4091744247,141,82.0,4091744243,56,Back,4091744249,212,32.9,,,,,,,,,,8d2l4zwaz145adziclzc764t1,G. Miura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
