id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/13/value,qualifier/15/value,qualifier/12/value,qualifier/14/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2537768167,733,1,2,82,14,27o8mdqno6jslcjb709sxjwyy,1,23,87.4,2023-04-23T06:45:56.725Z,2023-04-23T06:46:03Z,4212291377,140,4.8,4212291383,213,3.8,4212291381,212,24.1,4212291375,56,Back,4212291379,141,65.7,,,,,,,,,,cvid25qdznmh1j1lyto6dp695,M. Tashiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537768181,734,1,2,82,21,27o8mdqno6jslcjb709sxjwyy,0,7,45.5,2023-04-23T06:46:03.303Z,2023-04-23T06:46:04Z,4212291423,56,Back,4212291427,141,18.9,4212291431,213,5.5,4212291421,155,,4212291429,212,24.6,4212291425,140,22.9,,,,,,,9r2zywyi1254rds8d2h4ne0ru,Park Il-Gyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537768183,688,8,2,82,22,6bus1cl4b6zdm93290r02o7cx,1,80.9,78.7,2023-04-23T06:46:04.665Z,2023-04-23T06:46:05Z,4212291451,56,Center,4212291459,15,,,,,,,,,,,,,,,,,,,,c4gfngqz8qeae1xayhyiwg7l6,Paulinho Bóia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537768197,689,5,2,82,23,6bus1cl4b6zdm93290r02o7cx,0,101.1,79.2,2023-04-23T06:46:05.693Z,2023-04-23T07:07:12Z,4212291539,56,Left,4212291567,233,735,4212291541,346,,,,,,,,,,,,,,,,,c4gfngqz8qeae1xayhyiwg7l6,Paulinho Bóia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537768189,735,5,2,82,23,27o8mdqno6jslcjb709sxjwyy,1,-1.1,20.8,2023-04-23T06:46:05.693Z,2023-04-23T06:46:06Z,4212291499,346,,4212291557,233,689,4212291497,56,Back,,,,,,,,,,,,,,,,9r2zywyi1254rds8d2h4ne0ru,Park Il-Gyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537768347,736,1,2,82,51,27o8mdqno6jslcjb709sxjwyy,0,4.2,40.4,2023-04-23T06:46:33.127Z,2023-04-23T06:46:37Z,4212292493,74,,4212292473,124,,4212292475,155,,4212292479,140,62.7,4212292477,56,Center,4212292485,212,61.6,4212292489,213,6.2,4212292491,1,,9r2zywyi1254rds8d2h4ne0ru,Park Il-Gyu,4212292483,141,,,,32.8,,,,,,,,,,,,,,,,,,,,,,,,,,
2537768353,690,1,2,82,56,6bus1cl4b6zdm93290r02o7cx,0,35.8,69.1,2023-04-23T06:46:37.783Z,2023-04-23T06:46:41Z,4212292537,56,Back,4212292545,213,5.4,4212292541,141,51.2,4212292535,3,,4212292543,212,16.1,4212292539,140,45.8,,,,,,,12ndgojwoabbe9igew1ymcnop,S. Asada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537768359,737,44,2,82,57,27o8mdqno6jslcjb709sxjwyy,1,54,48.3,2023-04-23T06:46:39.743Z,2023-04-23T06:46:41Z,4212292599,233,691,4212292583,286,,4212292581,56,Center,,,,,,,,,,,,,,,,egr1qg67z829bjgvwi8508yy,S. Kawahara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537768357,691,44,2,82,57,6bus1cl4b6zdm93290r02o7cx,0,46,51.7,2023-04-23T06:46:39.744Z,2023-04-23T06:46:42Z,4212292577,285,,4212292575,56,Back,4212292629,233,737,,,,,,,,,,,,,,,,dqvxvzeffd8u9xssgp195ydbd,T. Hirato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537768365,738,1,2,82,58,27o8mdqno6jslcjb709sxjwyy,1,53.5,47.5,2023-04-23T06:46:40.213Z,2023-04-23T06:46:41Z,4212292607,140,59.8,4212292611,212,13.6,4212292603,3,,4212292605,56,Center,4212292613,213,1.1,4212292609,141,64.9,,,,,,,egr1qg67z829bjgvwi8508yy,S. Kawahara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537768371,739,44,2,82,59,27o8mdqno6jslcjb709sxjwyy,1,60,62.8,2023-04-23T06:46:41.117Z,2023-04-23T06:46:42Z,4212292635,286,,4212292637,233,692,4212292633,56,Center,,,,,,,,,,,,,,,,cpr3syuxxldolgb1a5exxvug9,Y. Naganuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537768367,692,44,2,82,59,6bus1cl4b6zdm93290r02o7cx,0,40,37.2,2023-04-23T06:46:41.118Z,2023-04-23T06:46:43Z,4212292651,233,739,4212292617,56,Back,4212292619,285,,,,,,,,,,,,,,,,,23ejdwwhvzovvi7jmek50dyol,K. Shirai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537768375,740,1,2,82,59,27o8mdqno6jslcjb709sxjwyy,0,59.8,64.9,2023-04-23T06:46:41.524Z,2023-04-23T06:46:42Z,4212292659,141,76.1,4212292663,213,1.0,4212292655,56,Center,4212292653,3,,4212292661,212,9.3,4212292657,140,64.9,,,,,,,cpr3syuxxldolgb1a5exxvug9,Y. Naganuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537768377,693,1,2,83,0,6bus1cl4b6zdm93290r02o7cx,0,34.6,33.7,2023-04-23T06:46:42.488Z,2023-04-23T06:46:43Z,4212292671,140,44.4,4212292677,213,5.3,4212292669,56,Back,4212292667,3,,4212292675,212,17.3,4212292673,141,13.2,,,,,,,82f876uvvivzq5hspoy6vpfmy,R. Inoue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537768403,741,1,2,83,2,27o8mdqno6jslcjb709sxjwyy,0,57.1,88.4,2023-04-23T06:46:44.398Z,2023-04-23T06:46:46Z,4212292819,56,Center,4212292823,141,50.4,4212292827,213,5.5,4212292821,140,80.5,4212292829,1,,4212292817,155,,4212292825,212,35.7,,,,eho6q5j8oz6hw3tffv8p0erdg,T. Kikuchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537768411,694,1,2,83,4,6bus1cl4b6zdm93290r02o7cx,1,23,53,2023-04-23T06:46:46.548Z,2023-04-23T06:46:47Z,4212292857,213,1.5,4212292847,3,,4212292853,141,68.1,4212292855,212,10.3,4212292851,140,24.0,4212292849,56,Back,,,,,,,12ndgojwoabbe9igew1ymcnop,S. Asada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537768417,695,49,2,83,5,6bus1cl4b6zdm93290r02o7cx,1,22.1,73.6,2023-04-23T06:46:47.456Z,2023-04-23T06:46:47Z,,,,,,,,,,,,,,,,,,,,,,,,,39ix1ftjgermlkf4i12c80u7d,D. Araki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537768441,696,1,2,83,6,6bus1cl4b6zdm93290r02o7cx,1,23.2,76,2023-04-23T06:46:48.647Z,2023-04-23T06:46:54Z,4212293065,213,1.0,4212293057,56,Back,4212293061,141,89.0,4212293063,212,10.4,4212293059,140,28.5,,,,,,,,,,39ix1ftjgermlkf4i12c80u7d,D. Araki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537768449,697,4,2,83,11,6bus1cl4b6zdm93290r02o7cx,1,30.6,84.3,2023-04-23T06:46:53.488Z,2023-04-23T06:47:02Z,4212293103,13,,4212293363,294,,4212293105,56,Back,4212293107,152,,4212293111,285,,4212293201,233,742,,,,,,,c4gfngqz8qeae1xayhyiwg7l6,Paulinho Bóia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537768457,742,4,2,83,11,27o8mdqno6jslcjb709sxjwyy,0,69.4,15.7,2023-04-23T06:46:53.489Z,2023-04-23T06:46:56Z,4212293177,286,,4212293169,13,,4212293173,56,Right,4212293205,233,697,4212293175,152,,4212293171,294,,,,,,,,9b13bzxb1ihm44s5wx421v4oa,W. Harada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537768459,698,1,2,83,13,6bus1cl4b6zdm93290r02o7cx,1,28.5,86.8,2023-04-23T06:46:55.088Z,2023-04-23T06:46:56Z,4212293189,141,70.9,4212293185,56,Back,4212293191,212,11.6,4212293183,152,,4212293193,213,5.1,4212293181,5,,4212293187,140,32.4,,,,c4gfngqz8qeae1xayhyiwg7l6,Paulinho Bóia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537768463,699,1,2,83,14,6bus1cl4b6zdm93290r02o7cx,0,32.4,70.9,2023-04-23T06:46:56.088Z,2023-04-23T06:46:57Z,4212293229,141,52.8,4212293233,213,5.2,4212293225,56,Back,4212293231,212,14.3,4212293227,140,39.3,,,,,,,,,,6vkppmpdrvrujfp035ucpib8q,S. Kawasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537768467,743,8,2,83,16,27o8mdqno6jslcjb709sxjwyy,1,65.2,50.9,2023-04-23T06:46:58.485Z,2023-04-23T06:47:51Z,4212293267,56,Center,,,,,,,,,,,,,,,,,,,,,,egr1qg67z829bjgvwi8508yy,S. Kawahara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537768475,744,49,2,83,17,27o8mdqno6jslcjb709sxjwyy,1,68.4,53.1,2023-04-23T06:46:59.423Z,2023-04-23T06:46:59Z,,,,,,,,,,,,,,,,,,,,,,,,,3glv4ddtgmm6ghdpqmcgr1j6y,F. Honda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537768503,745,1,2,83,17,27o8mdqno6jslcjb709sxjwyy,1,68.4,53.1,2023-04-23T06:46:59.541Z,2023-04-23T06:47:22Z,4212293477,212,13.6,4212293471,56,Center,4212293473,140,71.1,4212293479,213,1.4,4212294079,210,13,4212293475,141,72.6,,,,,,,3glv4ddtgmm6ghdpqmcgr1j6y,F. Honda,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
2537768509,746,13,2,83,23,27o8mdqno6jslcjb709sxjwyy,1,86,66.3,2023-04-23T06:47:05.758Z,2023-04-23T06:47:22Z,4212294101,230,98.6,4212294091,55,745,4212293503,64,,4212294087,74,,4212293505,56,Center,4212294099,215,,4212294097,103,81.9,4212294089,29,,cpr3syuxxldolgb1a5exxvug9,Y. Naganuma,4212293823,72,4212293501,22,,,,4212294103,231,53.8,4212294095,102,55.0,,,,,,,,,,,,,,,,,,,
2537768491,700,5,2,83,24,6bus1cl4b6zdm93290r02o7cx,1,-1,47.2,2023-04-23T06:47:06.474Z,2023-04-23T06:47:36Z,4212293409,346,,4212293557,233,747,4212293407,56,Back,,,,,,,,,,,,,,,,6vkppmpdrvrujfp035ucpib8q,S. Kawasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537768515,747,5,2,83,24,27o8mdqno6jslcjb709sxjwyy,0,101,52.8,2023-04-23T06:47:06.474Z,2023-04-23T07:07:13Z,4212293543,56,Center,4212293577,233,700,4212293545,346,,,,,,,,,,,,,,,,,cpr3syuxxldolgb1a5exxvug9,Y. Naganuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537768611,701,27,2,83,41,6bus1cl4b6zdm93290r02o7cx,1,0,0,2023-04-23T06:47:22.800Z,2023-04-23T07:08:56Z,4212329923,233,752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537768817,752,27,2,83,41,27o8mdqno6jslcjb709sxjwyy,1,0,0,2023-04-23T06:47:22.800Z,2023-04-23T07:08:56Z,4212329933,233,701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537768725,748,18,2,84,20,27o8mdqno6jslcjb709sxjwyy,1,0,0,2023-04-23T06:48:02.316Z,2023-04-23T06:48:21Z,4212294783,42,,4212294823,55,749,4212294787,59,23,4212294785,44,Midfielder,,,,,,,,,,,,,eho6q5j8oz6hw3tffv8p0erdg,T. Kikuchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537768731,749,19,2,84,20,27o8mdqno6jslcjb709sxjwyy,1,0,0,2023-04-23T06:48:02.317Z,2023-04-23T06:48:21Z,4212294813,292,8,4212294805,42,,4212294809,145,3,4212294817,44,Forward,4212294819,55,748,4212294811,59,41,4212294815,293,2,,,,6pjif1rwpdftfj1dfee9l5xm2,R. Kabayama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537768763,750,18,2,84,40,27o8mdqno6jslcjb709sxjwyy,1,0,0,2023-04-23T06:48:22.020Z,2023-04-23T06:48:27Z,4212294995,59,8,4212295701,41,,4212295053,55,751,4212294993,44,Midfielder,,,,,,,,,,,,,3glv4ddtgmm6ghdpqmcgr1j6y,F. Honda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537768767,751,19,2,84,40,27o8mdqno6jslcjb709sxjwyy,1,0,0,2023-04-23T06:48:22.021Z,2023-04-23T06:48:27Z,4212295021,59,18,4212295029,55,750,4212295025,293,3,4212295019,145,10,4212295023,292,10,4212295027,44,Forward,4212295891,41,,,,,ey5f9ve8nitrasavs98v01coa,J. Nishikawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537768857,702,28,2,84,41,6bus1cl4b6zdm93290r02o7cx,1,0,0,2023-04-23T06:48:23.461Z,2023-04-23T06:49:10Z,4212295561,55,701,4212295571,233,753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537768833,753,28,2,84,41,27o8mdqno6jslcjb709sxjwyy,1,0,0,2023-04-23T06:48:23.461Z,2023-04-23T06:49:05Z,4212295581,233,702,4212295421,55,752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537768987,703,1,2,84,50,6bus1cl4b6zdm93290r02o7cx,0,5.3,62.3,2023-04-23T06:48:32.506Z,2023-04-23T06:48:34Z,4212296323,124,,4212296335,1,,4212296329,141,65.8,4212296325,56,Center,4212296333,213,0.0,4212296331,212,57.7,4212296327,140,60.2,4212296337,74,,7j7c0l6xctuoauvg1tpni3ysp,T. Wakahara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537769001,754,8,2,84,54,27o8mdqno6jslcjb709sxjwyy,1,46.9,34.8,2023-04-23T06:48:36.598Z,2023-04-23T06:48:37Z,4212296405,56,Back,4212296417,15,,,,,,,,,,,,,,,,,,,,cvid25qdznmh1j1lyto6dp695,M. Tashiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537769035,704,1,2,84,55,6bus1cl4b6zdm93290r02o7cx,1,28.1,47,2023-04-23T06:48:37.552Z,2023-04-23T06:48:40Z,4212296597,140,29.5,4212296601,212,15.2,4212296593,3,,4212296603,213,1.5,4212296599,141,69.3,4212296595,56,Back,,,,,,,82f876uvvivzq5hspoy6vpfmy,R. Inoue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537769041,705,1,2,84,59,6bus1cl4b6zdm93290r02o7cx,0,29.5,69.4,2023-04-23T06:48:40.825Z,2023-04-23T06:49:11Z,4212297733,1,,4212296625,56,Center,4212296633,141,68.2,4212296629,140,54.5,4212296639,213,6.3,4212296637,212,26.3,4212297731,157,,,,,39ix1ftjgermlkf4i12c80u7d,D. Araki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537769049,755,49,2,85,0,27o8mdqno6jslcjb709sxjwyy,1,41.6,33.3,2023-04-23T06:48:41.903Z,2023-04-23T06:48:42Z,,,,,,,,,,,,,,,,,,,,,,,,,b2ud6d4vrv31bb5l00jzcogoa,K. Yamazaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537769059,756,1,2,85,0,27o8mdqno6jslcjb709sxjwyy,0,41.6,33.3,2023-04-23T06:48:42.701Z,2023-04-23T06:48:43Z,4212296757,1,,4212296753,212,31.0,4212296745,56,Center,4212296755,213,0.3,4212296741,157,,4212296751,141,44.8,4212296749,140,70.2,,,,b2ud6d4vrv31bb5l00jzcogoa,K. Yamazaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537769069,706,1,2,85,2,6bus1cl4b6zdm93290r02o7cx,0,28.9,47.8,2023-04-23T06:48:44.128Z,2023-04-23T06:48:44Z,4212296841,212,19.3,4212296833,3,,4212296837,140,47.3,4212296839,141,49.1,4212296843,213,0.0,4212296835,56,Back,,,,,,,82f876uvvivzq5hspoy6vpfmy,R. Inoue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537769105,757,1,2,85,4,27o8mdqno6jslcjb709sxjwyy,1,55.4,54.3,2023-04-23T06:48:46.300Z,2023-04-23T06:48:49Z,4212297053,213,1.4,4212297047,140,60.3,4212297049,141,94.1,4212297051,212,27.5,4212297045,56,Left,,,,,,,,,,egr1qg67z829bjgvwi8508yy,S. Kawahara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537769119,758,1,2,85,7,27o8mdqno6jslcjb709sxjwyy,1,60.3,94.1,2023-04-23T06:48:49.636Z,2023-04-23T06:48:52Z,4212297117,140,46.9,4212297121,212,14.6,4212297115,56,Back,4212297119,141,88.1,4212297123,213,3.4,,,,,,,,,,6pjif1rwpdftfj1dfee9l5xm2,R. Kabayama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537769143,759,1,2,85,10,27o8mdqno6jslcjb709sxjwyy,0,46.7,88,2023-04-23T06:48:51.967Z,2023-04-23T06:48:56Z,4212297259,140,88.2,4212297263,212,44.6,4212297265,213,6.1,4212297267,1,,4212297251,155,,4212297257,56,Center,4212297261,141,74.2,,,,cpr3syuxxldolgb1a5exxvug9,Y. Naganuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537769161,707,54,2,85,16,6bus1cl4b6zdm93290r02o7cx,1,10.3,25,2023-04-23T06:48:58.232Z,2023-04-23T06:49:00Z,4212297405,232,,,,,,,,,,,,,,,,,,,,,,,7j7c0l6xctuoauvg1tpni3ysp,T. Wakahara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537769187,708,52,2,85,22,6bus1cl4b6zdm93290r02o7cx,1,10.3,25,2023-04-23T06:49:03.761Z,2023-04-23T06:49:03Z,,,,,,,,,,,,,,,,,,,,,,,,,7j7c0l6xctuoauvg1tpni3ysp,T. Wakahara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537769223,709,1,2,85,23,6bus1cl4b6zdm93290r02o7cx,0,13.5,28.6,2023-04-23T06:49:05.297Z,2023-04-23T06:49:08Z,4212297705,213,0.3,4212297699,140,70.6,4212297701,141,52.7,4212297695,199,,4212297707,1,,4212297697,56,Center,4212297703,212,62.2,,,,7j7c0l6xctuoauvg1tpni3ysp,T. Wakahara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537769229,760,1,2,85,27,27o8mdqno6jslcjb709sxjwyy,0,27.6,50,2023-04-23T06:49:08.828Z,2023-04-23T06:49:10Z,4212297769,212,15.6,4212297761,3,,4212297765,140,42.5,4212297763,56,Back,4212297771,213,6.3,4212297767,141,49.7,,,,,,,b2ud6d4vrv31bb5l00jzcogoa,K. Yamazaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537769269,710,1,2,85,29,6bus1cl4b6zdm93290r02o7cx,1,56.4,52.4,2023-04-23T06:49:11.216Z,2023-04-23T06:49:42Z,4212297999,3,,4212298001,56,Center,4212298007,212,18.0,4212298005,141,73.8,4212298009,213,0.9,4212298003,140,66.5,,,,,,,6vkppmpdrvrujfp035ucpib8q,S. Kawasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537769307,714,61,2,85,33,6bus1cl4b6zdm93290r02o7cx,0,68.1,75.2,2023-04-23T06:49:14.953Z,2023-04-23T06:50:03Z,4212299447,56,Center,,,,,,,,,,,,,,,,,,,,,,c4gfngqz8qeae1xayhyiwg7l6,Paulinho Bóia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537769257,761,1,2,85,33,27o8mdqno6jslcjb709sxjwyy,0,35.1,31.3,2023-04-23T06:49:15.453Z,2023-04-23T06:49:15Z,4212297937,141,49.4,4212297931,157,,4212297943,1,,4212297941,213,1.5,4212297933,56,Back,4212297935,140,36.0,4212297939,212,12.3,,,,6ll3swg4tj5f8mw4k996adz2t,Y. Horigome,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537769273,711,1,2,85,34,6bus1cl4b6zdm93290r02o7cx,1,67.7,55.3,2023-04-23T06:49:16.207Z,2023-04-23T06:50:36Z,4212299951,56,Center,4212300595,140,71.9,4212300599,212,10.2,4212300597,141,68.8,4212300601,213,1.1,,,,,,,,,,dqvxvzeffd8u9xssgp195ydbd,T. Hirato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537769283,712,1,2,85,35,6bus1cl4b6zdm93290r02o7cx,1,72.2,72.3,2023-04-23T06:49:17.552Z,2023-04-23T06:51:04Z,4212298097,212,16.5,4212298093,140,76.5,4212298095,141,95.6,4212298091,56,Left,4212298099,213,1.3,,,,,,,,,,5cwzgbnlpamgpiwjlgn61i8k5,K. Kinoshita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537769909,727,61,2,85,36,6bus1cl4b6zdm93290r02o7cx,0,72.9,97.9,2023-04-23T06:49:18.379Z,2023-04-23T06:51:23Z,4212302757,56,Left,,,,,,,,,,,,,,,,,,,,,,39ix1ftjgermlkf4i12c80u7d,D. Araki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537769285,713,5,2,85,38,6bus1cl4b6zdm93290r02o7cx,0,70.6,101.6,2023-04-23T06:49:20.192Z,2023-04-23T06:50:06Z,4212298105,347,,4212298229,233,762,4212298103,56,Left,,,,,,,,,,,,,,,,5cwzgbnlpamgpiwjlgn61i8k5,K. Kinoshita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537769299,762,5,2,85,38,27o8mdqno6jslcjb709sxjwyy,1,29.4,-1.6,2023-04-23T06:49:20.192Z,2023-04-23T07:07:13Z,4212298187,56,Back,4212298193,233,713,4212298189,347,,,,,,,,,,,,,,,,,6ll3swg4tj5f8mw4k996adz2t,Y. Horigome,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537769367,763,1,2,85,53,27o8mdqno6jslcjb709sxjwyy,0,33.3,0,2023-04-23T06:49:35.652Z,2023-04-23T06:49:37Z,4212298637,141,13.4,4212298631,107,,4212298633,56,Back,4212298641,213,0.6,4212298639,212,17.4,4212298635,140,47.1,,,,,,,9b13bzxb1ihm44s5wx421v4oa,W. Harada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537769381,715,1,2,85,56,6bus1cl4b6zdm93290r02o7cx,0,54,89.9,2023-04-23T06:49:37.961Z,2023-04-23T06:49:38Z,4212298693,141,100.0,4212298689,56,Left,4212298697,213,0.9,4212298691,140,60.3,4212298687,3,,4212298695,212,10.3,,,,,,,dqvxvzeffd8u9xssgp195ydbd,T. Hirato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537769383,716,5,2,85,56,6bus1cl4b6zdm93290r02o7cx,0,56.5,101.8,2023-04-23T06:49:38.068Z,2023-04-23T07:07:14Z,4212298741,233,764,4212298701,347,,4212298699,56,Left,,,,,,,,,,,,,,,,dqvxvzeffd8u9xssgp195ydbd,T. Hirato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537769373,764,5,2,85,56,27o8mdqno6jslcjb709sxjwyy,1,43.5,-1.8,2023-04-23T06:49:38.068Z,2023-04-23T06:49:39Z,4212298725,233,716,4212298655,56,Back,4212298657,347,,,,,,,,,,,,,,,,,9b13bzxb1ihm44s5wx421v4oa,W. Harada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537769427,765,40,2,86,3,27o8mdqno6jslcjb709sxjwyy,1,0,0,2023-04-23T06:49:45.408Z,2023-04-23T06:49:46Z,4212298949,59,"71, 42, 24, 5, 2, 30, 44, 6, 9, 18, 41, 34, 35",4212298951,130,8,4212298955,194,cvid25qdznmh1j1lyto6dp695,4212298953,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0",4212298943,30,"9r2zywyi1254rds8d2h4ne0ru, 9b13bzxb1ihm44s5wx421v4oa, cpr3syuxxldolgb1a5exxvug9, egr1qg67z829bjgvwi8508yy, b2ud6d4vrv31bb5l00jzcogoa, cvid25qdznmh1j1lyto6dp695, 6ll3swg4tj5f8mw4k996adz2t, 60wqpvcqw404cqqw11nejmvo5, ei6bl9rnpy19fhgc649rz6rqh, ey5f9ve8nitrasavs98v01coa, 6pjif1rwpdftfj1dfee9l5xm2, 5wj0qbjfre960fkxxc1bo6j8, 5pgua1i009fqvqfshy4ncgnv9",4212298947,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 3, 3, 5, 5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537769495,766,1,2,86,6,27o8mdqno6jslcjb709sxjwyy,1,47.3,0,2023-04-23T06:49:48.548Z,2023-04-23T06:49:53Z,4212299239,1,,4212299235,212,23.4,4212299233,141,15.6,4212299229,56,Right,4212299231,140,66.5,4212299227,107,,4212299237,213,0.5,,,,9b13bzxb1ihm44s5wx421v4oa,W. Harada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537769503,767,4,2,86,10,27o8mdqno6jslcjb709sxjwyy,1,66.6,10.7,2023-04-23T06:49:51.764Z,2023-04-23T06:49:54Z,4212299269,295,,4212299271,56,Right,4212299315,233,717,4212299273,152,,4212299267,13,,4212299275,286,,,,,,,,ei6bl9rnpy19fhgc649rz6rqh,A. Kawata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537769507,717,4,2,86,10,6bus1cl4b6zdm93290r02o7cx,0,33.4,89.3,2023-04-23T06:49:51.765Z,2023-04-23T06:49:55Z,4212299293,152,,4212299295,285,,4212299287,13,,4212299289,295,,4212299319,233,767,4212299291,56,Back,,,,,,,12ndgojwoabbe9igew1ymcnop,S. Asada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537769525,768,1,2,86,16,27o8mdqno6jslcjb709sxjwyy,1,65.6,14.7,2023-04-23T06:49:57.828Z,2023-04-23T06:50:00Z,4212299423,152,,4212299439,189,,4212299429,141,8.2,4212299425,56,Right,4212299433,213,6.0,4212299431,212,16.6,4212299427,140,80.8,4212299421,5,,9b13bzxb1ihm44s5wx421v4oa,W. Harada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
