id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,keyPass,qualifier/9/value,qualifier/10/value,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist,qualifier/17/value
2518987843,672,3,2,73,25,18c8ibslzapz40lfb8y5vygcs,1,78.8,68.6,2023-03-12T07:34:37.636Z,2023-03-12T07:34:44Z,4091789763,233,730,4091789755,56,Center,4091789757,286,,,,,,,,,,,,,,,,,ecdovu3igm2rwrf6mwannhwmi,H. Fujii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518987811,730,45,2,73,25,3lyo0vqgndy4fuzlfo5l9ql30,0,21.2,31.4,2023-03-12T07:34:37.636Z,2023-03-12T07:34:45Z,4091789779,233,672,4091789617,56,Back,4091789619,285,,,,,,,,,,,,,,,,,9xyqqsptlh52thq4zfpwbpces,T. Kato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518987855,673,1,2,73,31,18c8ibslzapz40lfb8y5vygcs,0,95,75.3,2023-03-12T07:34:43.844Z,2023-03-12T07:34:46Z,4091789837,286,,4091789785,56,Center,4091789787,140,94.4,4091789791,212,2.5,4091789831,236,,4091789793,213,4.5,4091789833,233,731,4091789789,141,71.8,ecdovu3igm2rwrf6mwannhwmi,H. Fujii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518987863,731,74,2,73,31,3lyo0vqgndy4fuzlfo5l9ql30,1,8.7,32.2,2023-03-12T07:34:43.845Z,2023-03-12T08:17:56Z,4091789821,285,,4091789819,56,Back,4091789843,233,673,,,,,,,,,,,,,,,,cq5sbfpf2mphplrzyb2tmsxxx,N. Kawaguchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518987869,674,15,2,73,33,18c8ibslzapz40lfb8y5vygcs,1,95.4,68.5,2023-03-12T07:34:46.021Z,2023-03-12T07:34:58Z,4091790265,214,,4091789873,65,,4091790267,328,,4091790271,146,98.2,4091790013,72,,4091790023,233,733,4091789875,56,Center,4091790263,103,7.6,4o4vrnjw7c3g7j5aw5utyw1cl,K. Junker,4091790259,78,,4091789871,22,4091790273,147,4091790269,458,4091790261,102,51.6,,,,,,57.6,,,,,,,,,,,,,,,,,
2518987899,733,10,2,73,33,3lyo0vqgndy4fuzlfo5l9ql30,1,1.6,44,2023-03-12T07:34:46.121Z,2023-03-12T08:05:23Z,4091790001,56,Back,4091789997,180,,4091789995,177,,4091790037,233,674,4091789999,182,,,,,,,,,,,2a58okwh0up45xrwo9bcpallh,T. Morita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518987897,732,52,2,73,36,3lyo0vqgndy4fuzlfo5l9ql30,1,4.7,45.1,2023-03-12T07:34:48.183Z,2023-03-12T07:34:49Z,,,,,,,,,,,,,,,,,,,,,,,,,2a58okwh0up45xrwo9bcpallh,T. Morita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518987947,734,1,2,73,40,3lyo0vqgndy4fuzlfo5l9ql30,1,14.2,51.9,2023-03-12T07:34:53.151Z,2023-03-12T07:34:56Z,4091790187,56,Back,4091790189,140,13.3,4091790193,212,15.0,4091790185,123,,4091790191,141,73.9,4091790195,213,1.6,,,,,,,2a58okwh0up45xrwo9bcpallh,T. Morita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518987965,735,1,2,73,44,3lyo0vqgndy4fuzlfo5l9ql30,1,14,80,2023-03-12T07:34:56.206Z,2023-03-12T07:34:58Z,4091790299,212,15.8,4091790297,141,93.8,4091790301,213,0.6,4091790295,140,26.1,4091790293,56,Back,,,,,,,,,,bcqjrpgcfyzggcts863ck11bd,T. Koga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518987983,736,1,2,73,46,3lyo0vqgndy4fuzlfo5l9ql30,1,24.9,93.8,2023-03-12T07:34:58.621Z,2023-03-12T07:35:01Z,4091790387,212,15.3,4091790389,213,3.5,4091790385,141,86.6,4091790381,56,Back,4091790383,140,11.1,,,,,,,,,,em2d55puvv2hwgdegz8l67fv8,W. Iwashita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518988005,737,1,2,73,48,3lyo0vqgndy4fuzlfo5l9ql30,0,13.4,87.2,2023-03-12T07:35:01.023Z,2023-03-12T07:35:05Z,4091790479,157,,4091790487,212,35.0,4091790485,141,83.9,4091790491,1,,4091790489,213,6.2,4091790483,140,46.7,4091790481,56,Back,,,,bcqjrpgcfyzggcts863ck11bd,T. Koga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518988019,675,44,2,73,52,18c8ibslzapz40lfb8y5vygcs,1,54.3,17.2,2023-03-12T07:35:04.205Z,2023-03-12T07:35:07Z,4091790539,286,,4091790537,56,Right,4091790563,233,738,,,,,,,,,,,,,,,,4q09fnw7soqo8q1u50wfde76d,Y. Nogami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518988007,738,44,2,73,52,3lyo0vqgndy4fuzlfo5l9ql30,0,45.7,82.8,2023-03-12T07:35:04.206Z,2023-03-12T07:35:07Z,4091790497,56,Back,4091790499,285,,4091790597,233,675,,,,,,,,,,,,,,,,cpqoist2a7fyz74b4hrqn9fkk,O. Yamamoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518988035,676,1,2,73,52,18c8ibslzapz40lfb8y5vygcs,0,55.4,18.2,2023-03-12T07:35:04.389Z,2023-03-12T08:05:27Z,4091790619,213,6.1,4091790609,3,,4091790613,140,71.4,4091790611,56,Right,4091790617,212,17.0,4091790615,141,14.4,,,,,,,4q09fnw7soqo8q1u50wfde76d,Y. Nogami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518988025,739,1,2,73,53,3lyo0vqgndy4fuzlfo5l9ql30,1,34,77.2,2023-03-12T07:35:05.967Z,2023-03-12T07:35:07Z,4091790575,213,1.7,4091790569,140,32.9,4091790567,56,Back,4091790571,141,91.1,4091790573,212,9.5,,,,,,,,,,9xyqqsptlh52thq4zfpwbpces,T. Kato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518988041,740,1,2,73,54,3lyo0vqgndy4fuzlfo5l9ql30,1,32.9,91.1,2023-03-12T07:35:06.990Z,2023-03-12T07:35:08Z,4091790657,212,22.1,4091790659,213,3.6,4091790655,141,76.0,4091790651,56,Back,4091790653,140,14.3,,,,,,,,,,em2d55puvv2hwgdegz8l67fv8,W. Iwashita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518988063,741,1,2,73,56,3lyo0vqgndy4fuzlfo5l9ql30,1,12.9,74.5,2023-03-12T07:35:08.173Z,2023-03-12T07:35:11Z,4091790755,213,4.3,4091790749,140,4.9,4091790751,141,43.9,4091790747,56,Back,4091790753,212,22.4,,,,,,,,,,bcqjrpgcfyzggcts863ck11bd,T. Koga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518988079,742,1,2,73,58,3lyo0vqgndy4fuzlfo5l9ql30,1,4.9,43.9,2023-03-12T07:35:11.022Z,2023-03-12T07:35:12Z,4091790829,56,Back,4091790831,140,18.5,4091790833,141,62.3,4091790837,213,0.7,4091790835,212,19.0,,,,,,,,,,2a58okwh0up45xrwo9bcpallh,T. Morita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518988083,743,1,2,74,0,3lyo0vqgndy4fuzlfo5l9ql30,1,18.5,62.3,2023-03-12T07:35:12.558Z,2023-03-12T07:35:13Z,4091790859,213,2.5,4091790857,212,12.3,4091790855,141,73.2,4091790853,140,9.1,4091790851,56,Back,,,,,,,,,,9xyqqsptlh52thq4zfpwbpces,T. Kato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518988097,744,1,2,74,1,3lyo0vqgndy4fuzlfo5l9ql30,0,9.1,73.2,2023-03-12T07:35:13.453Z,2023-03-12T07:35:15Z,4091790923,213,6.3,4091790915,56,Back,4091790919,141,72.3,4091790917,140,39.9,4091790921,212,32.3,4091790925,1,,,,,,,,bcqjrpgcfyzggcts863ck11bd,T. Koga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518988115,677,49,2,74,4,18c8ibslzapz40lfb8y5vygcs,1,66.7,31.9,2023-03-12T07:35:17.062Z,2023-03-12T07:35:17Z,,,,,,,,,,,,,,,,,,,,,,,,,a6mikq97x6ldarn4j7i16gatx,S. Inagaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518988123,678,1,2,74,5,18c8ibslzapz40lfb8y5vygcs,0,66.7,31.9,2023-03-12T07:35:17.333Z,2023-03-12T07:35:18Z,4091791033,212,2.0,4091791031,141,33.0,4091791029,140,68.5,4091791035,213,0.4,4091791027,56,Center,,,,,,,,,,a6mikq97x6ldarn4j7i16gatx,S. Inagaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518988135,745,61,2,74,7,3lyo0vqgndy4fuzlfo5l9ql30,0,38,75,2023-03-12T07:35:19.593Z,2023-03-12T08:14:43Z,4091791073,56,Back,,,,,,,,,,,,,,,,,,,,,,cpqoist2a7fyz74b4hrqn9fkk,O. Yamamoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518988159,679,1,2,74,8,18c8ibslzapz40lfb8y5vygcs,1,72.2,28.3,2023-03-12T07:35:20.180Z,2023-03-12T07:35:22Z,4091791157,56,Right,4091791159,140,65.9,4091791165,213,4.0,4091791163,212,9.6,4091791161,141,18.0,,,,,,,,,,4q09fnw7soqo8q1u50wfde76d,Y. Nogami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518988175,680,1,2,74,10,18c8ibslzapz40lfb8y5vygcs,1,64.4,15.8,2023-03-12T07:35:22.436Z,2023-03-12T07:35:24Z,4091791247,213,0.6,4091791245,212,8.9,4091791243,141,22.8,4091791239,56,Center,4091791241,140,71.6,,,,,,,,,,8u07m36pydqgg68citu7pilii,R. Morishita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518988189,681,1,2,74,11,18c8ibslzapz40lfb8y5vygcs,1,72.8,23.7,2023-03-12T07:35:23.924Z,2023-03-12T07:35:25Z,4091791285,141,31.2,4091791289,213,1.0,4091791287,212,6.1,4091791281,56,Center,4091791283,140,76.0,,,,,,,,,,5c3w3zdu6bojrfd8gt8u35o7p,T. Yonemoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518988217,682,1,2,74,12,18c8ibslzapz40lfb8y5vygcs,1,76.3,31.5,2023-03-12T07:35:24.996Z,2023-03-12T07:35:28Z,4091791415,212,11.0,4091791417,213,4.4,4091791411,140,73.0,4091791413,141,16.2,4091791409,56,Right,,,,,,,,,,adw7y69svjr1263pqibbx6fsa,T. Shigehiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518988247,683,1,2,74,16,18c8ibslzapz40lfb8y5vygcs,1,74.6,18,2023-03-12T07:35:28.308Z,2023-03-12T07:35:32Z,4091791567,141,3.5,4091791569,212,11.5,4091791565,140,68.9,4091791561,56,Right,4091791571,213,4.2,,,,,,,,,,5c3w3zdu6bojrfd8gt8u35o7p,T. Yonemoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518988267,684,1,2,74,20,18c8ibslzapz40lfb8y5vygcs,1,68.9,3.8,2023-03-12T07:35:32.820Z,2023-03-12T07:35:37Z,4091791651,141,4.7,4091791647,56,Back,4091791649,140,41.0,4091791653,212,29.3,4091791655,213,3.1,,,,,,,,,,8u07m36pydqgg68citu7pilii,R. Morishita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518988277,685,1,2,74,24,18c8ibslzapz40lfb8y5vygcs,1,37.8,4.6,2023-03-12T07:35:36.980Z,2023-03-12T07:35:38Z,4091791689,141,37.4,4091791687,140,19.0,4091791693,213,2.3,4091791685,56,Back,4091791691,212,29.8,,,,,,,,,,a6mikq97x6ldarn4j7i16gatx,S. Inagaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518988279,686,1,2,74,25,18c8ibslzapz40lfb8y5vygcs,1,19.1,37.9,2023-03-12T07:35:37.861Z,2023-03-12T08:06:37Z,4091791701,56,Back,4091791703,140,34.2,4091791709,213,0.1,4091791707,212,16.0,4091791705,141,40.9,,,,,,,,,,jywyirljzj827gq6pkgb34k5,M. Langerak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518988299,687,1,2,74,26,18c8ibslzapz40lfb8y5vygcs,0,34.5,41.2,2023-03-12T07:35:38.820Z,2023-03-12T08:06:40Z,4091791779,140,36.5,4091791777,56,Back,4091791787,1,,4091791785,213,1.5,4091791783,212,40.6,4091791781,141,100.0,,,,,,,dnwwsdy1tfz0o7t0odssfstsl,S. Nakatani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518988307,688,5,2,74,29,18c8ibslzapz40lfb8y5vygcs,0,33.2,100.8,2023-03-12T07:35:41.673Z,2023-03-12T07:35:44Z,4091791799,56,Back,4091791803,347,,4091791841,233,746,,,,,,,,,,,,,,,,dnwwsdy1tfz0o7t0odssfstsl,S. Nakatani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518988313,746,5,2,74,29,3lyo0vqgndy4fuzlfo5l9ql30,1,66.8,-0.8,2023-03-12T07:35:41.673Z,2023-03-12T07:37:09Z,4091791827,347,,4091791835,233,688,4091791825,56,Right,,,,,,,,,,,,,,,,cpqoist2a7fyz74b4hrqn9fkk,O. Yamamoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518988339,747,1,2,74,32,3lyo0vqgndy4fuzlfo5l9ql30,1,70.2,0,2023-03-12T07:35:44.479Z,2023-03-12T07:35:47Z,4091791971,212,23.4,4091791973,213,0.5,4091791967,140,89.6,4091791965,56,Right,4091791963,107,,4091791975,1,,4091791969,141,16.1,,,,h84l7hezwweq4hmxnb0q7651,E. Katayama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518988341,748,3,2,74,34,3lyo0vqgndy4fuzlfo5l9ql30,0,93.1,16.3,2023-03-12T07:35:46.990Z,2023-03-12T07:35:55Z,4091792221,233,689,4091791981,286,,4091791979,56,Right,,,,,,,,,,,,,,,,1d57az0nmca33zgcta21912p5,Matheus Sávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518988385,689,7,2,74,34,18c8ibslzapz40lfb8y5vygcs,1,6.9,83.7,2023-03-12T07:35:46.991Z,2023-03-12T07:35:54Z,4091792165,167,,4091792167,56,Back,4091792169,285,,4091792209,233,748,,,,,,,,,,,,,ecdovu3igm2rwrf6mwannhwmi,H. Fujii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518988401,690,6,2,74,38,18c8ibslzapz40lfb8y5vygcs,0,0,85.2,2023-03-12T07:35:50.766Z,2023-03-12T08:17:48Z,4091792245,56,Back,4091792247,75,,4091792297,233,749,,,,,,,,,,,,,,,,ecdovu3igm2rwrf6mwannhwmi,H. Fujii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518988365,749,6,2,74,38,3lyo0vqgndy4fuzlfo5l9ql30,1,100,14.8,2023-03-12T07:35:50.766Z,2023-03-12T07:35:57Z,4091792289,233,690,4091792101,75,,4091792099,56,Right,,,,,,,,,,,,,,,,1d57az0nmca33zgcta21912p5,Matheus Sávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518988457,750,18,2,74,53,3lyo0vqgndy4fuzlfo5l9ql30,1,0,0,2023-03-12T07:36:05.639Z,2023-03-12T07:36:12Z,4091792553,55,751,4091792531,59,10,4091792527,42,,4091792529,44,Midfielder,,,,,,,,,,,,,1d57az0nmca33zgcta21912p5,Matheus Sávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518988459,751,19,2,74,53,3lyo0vqgndy4fuzlfo5l9ql30,1,0,0,2023-03-12T07:36:05.640Z,2023-03-12T07:36:12Z,4091792541,59,11,4091792539,145,7,4091792543,292,6,4091792549,55,750,4091792535,42,,4091792547,44,Midfielder,4091792545,293,5,,,,3n5ebr69aqovbxiw13g2zymeh,K. Yamada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518988549,752,1,2,75,7,3lyo0vqgndy4fuzlfo5l9ql30,1,99.5,0.5,2023-03-12T07:36:19.280Z,2023-03-12T08:08:46Z,4091792897,2,,4091793877,210,15,4091792905,56,Center,4091792907,140,90.9,4091792915,1,,4091792913,213,1.8,4091792903,224,,4091792899,6,,3vw44ny2hu4m11p3ik9y0lk2x,K. Sento,4091792911,212,39.6,4091793879,154,4091792901,155,4091792909,141,,,,,,,1,,,57.2,,,,,,,,,,,,,,,,
2518988553,753,15,2,75,11,3lyo0vqgndy4fuzlfo5l9ql30,1,88.2,62,2023-03-12T07:36:23.630Z,2023-03-12T08:08:47Z,4091792935,17,,4091793913,55,752,4091793917,102,48.1,4091793715,328,,4091848257,122,,4091793925,147,55.2,4091793919,103,19,4091793709,25,,7zxscftntxqon7k8h7ozac3fu,M. Hosoya,4091793711,15,,4091848259,80,4091793923,146,4091792937,56,4091793717,82,,4091793927,230,98.0,,,94.0,Center,4091793909,29,,4091793911,154,,4091793929,231,50.2,4091793737,233,,,,,691
2518988559,691,10,2,75,11,18c8ibslzapz40lfb8y5vygcs,1,9.1,51.2,2023-03-12T07:36:23.730Z,2023-03-12T08:08:50Z,4091792955,56,Back,4091793743,233,753,4091792953,94,,,,,,,,,,,,,,,,,ecdovu3igm2rwrf6mwannhwmi,H. Fujii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518988567,692,61,2,75,13,18c8ibslzapz40lfb8y5vygcs,1,20.8,54.2,2023-03-12T07:36:25.686Z,2023-03-12T08:08:01Z,4091792981,56,Back,,,,,,,,,,,,,,,,,,,,,,1enckn6zmewa3nupsm95mgkb9,Mateus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518988575,693,49,2,75,14,18c8ibslzapz40lfb8y5vygcs,1,28.8,55.1,2023-03-12T07:36:26.294Z,2023-03-12T08:08:03Z,,,,,,,,,,,,,,,,,,,,,,,,,4o4vrnjw7c3g7j5aw5utyw1cl,K. Junker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518988579,694,3,2,75,15,18c8ibslzapz40lfb8y5vygcs,0,30.7,55.6,2023-03-12T07:36:27.501Z,2023-03-12T08:07:33Z,4091793015,56,Back,4091793017,285,,4091793043,233,754,,,,,,,,,,,,,,,,4o4vrnjw7c3g7j5aw5utyw1cl,K. Junker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518988581,754,7,2,75,15,3lyo0vqgndy4fuzlfo5l9ql30,0,69.3,44.4,2023-03-12T07:36:27.502Z,2023-03-12T07:36:29Z,4091793021,286,,4091793019,56,Center,4091793029,233,694,,,,,,,,,,,,,,,,9xyqqsptlh52thq4zfpwbpces,T. Kato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518988595,695,61,2,75,16,18c8ibslzapz40lfb8y5vygcs,1,40.7,57.9,2023-03-12T07:36:28.598Z,2023-03-12T08:07:56Z,4091793069,56,Back,,,,,,,,,,,,,,,,,,,,,,4o4vrnjw7c3g7j5aw5utyw1cl,K. Junker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518988601,755,49,2,75,18,3lyo0vqgndy4fuzlfo5l9ql30,1,60.1,60.2,2023-03-12T07:36:30.928Z,2023-03-12T07:36:31Z,,,,,,,,,,,,,,,,,,,,,,,,,cpqoist2a7fyz74b4hrqn9fkk,O. Yamamoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518988605,756,1,2,75,18,3lyo0vqgndy4fuzlfo5l9ql30,1,60.1,60.2,2023-03-12T07:36:31.021Z,2023-03-12T07:36:31Z,4091793091,140,51.4,4091793093,141,55.7,4091793089,56,Center,4091793097,213,3.5,4091793095,212,9.6,,,,,,,,,,cpqoist2a7fyz74b4hrqn9fkk,O. Yamamoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518988625,757,1,2,75,19,3lyo0vqgndy4fuzlfo5l9ql30,1,51.4,55.7,2023-03-12T07:36:31.742Z,2023-03-12T07:36:35Z,4091793183,212,14.3,4091793181,141,66.7,4091793177,56,Center,4091793179,140,63.0,4091793185,213,0.6,,,,,,,,,,cq5sbfpf2mphplrzyb2tmsxxx,N. Kawaguchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518988639,758,1,2,75,22,3lyo0vqgndy4fuzlfo5l9ql30,1,72.2,72.4,2023-03-12T07:36:34.877Z,2023-03-12T07:36:38Z,4091793251,213,1.1,4091793249,212,15.3,4091793247,141,92.6,4091793245,140,78.7,4091793243,56,Left,,,,,,,,,,cpqoist2a7fyz74b4hrqn9fkk,O. Yamamoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518988649,759,1,2,75,25,3lyo0vqgndy4fuzlfo5l9ql30,1,75.4,73,2023-03-12T07:36:38.142Z,2023-03-12T07:36:39Z,4091793303,56,Center,4091793311,213,4.4,4091793309,212,8.4,4091793307,141,61.2,4091793305,140,72.9,,,,,,,,,,em2d55puvv2hwgdegz8l67fv8,W. Iwashita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518988655,760,1,2,75,27,3lyo0vqgndy4fuzlfo5l9ql30,1,73.7,62,2023-03-12T07:36:39.614Z,2023-03-12T07:36:41Z,4091793325,140,68.6,4091793329,212,8.7,4091793327,141,72.0,4091793323,56,Center,4091793331,213,2.2,,,,,,,,,,3n5ebr69aqovbxiw13g2zymeh,K. Yamada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518988677,761,1,2,75,28,3lyo0vqgndy4fuzlfo5l9ql30,1,72.4,74.1,2023-03-12T07:36:40.973Z,2023-03-12T07:36:46Z,4091793431,56,Left,4091793433,140,80.0,4091793435,141,90.6,4091793437,212,13.8,4091793439,213,1.0,,,,,,,,,,em2d55puvv2hwgdegz8l67fv8,W. Iwashita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518988681,762,61,2,75,34,3lyo0vqgndy4fuzlfo5l9ql30,0,93.2,89.4,2023-03-12T07:36:46.175Z,2023-03-12T07:36:46Z,4091793459,56,Left,,,,,,,,,,,,,,,,,,,,,,cpqoist2a7fyz74b4hrqn9fkk,O. Yamamoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518988699,696,56,2,75,38,18c8ibslzapz40lfb8y5vygcs,1,0,0,2023-03-12T07:36:50.541Z,2023-03-12T07:36:50Z,4091793525,56,Back,,,,,,,,,,,,,,,,,,,,,,a6mikq97x6ldarn4j7i16gatx,S. Inagaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518988713,697,5,2,75,39,18c8ibslzapz40lfb8y5vygcs,1,-1.2,14.6,2023-03-12T07:36:51.263Z,2023-03-12T07:37:10Z,4091793571,346,,4091793587,233,763,4091793569,56,Back,,,,,,,,,,,,,,,,a6mikq97x6ldarn4j7i16gatx,S. Inagaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518988707,763,5,2,75,39,3lyo0vqgndy4fuzlfo5l9ql30,0,101.2,85.4,2023-03-12T07:36:51.263Z,2023-03-12T07:36:53Z,4091793547,56,Left,4091793549,346,,4091793593,233,697,,,,,,,,,,,,,,,,cpqoist2a7fyz74b4hrqn9fkk,O. Yamamoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518988945,698,1,2,76,7,18c8ibslzapz40lfb8y5vygcs,1,4.9,41.5,2023-03-12T07:37:19.750Z,2023-03-12T07:37:24Z,4091794697,74,,4091794683,213,6.1,4091794681,212,55.3,4091794673,124,,4091794675,56,Center,4091794677,140,57.0,4091794679,141,29.7,4091794687,1,,jywyirljzj827gq6pkgb34k5,M. Langerak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518988953,699,44,2,76,12,18c8ibslzapz40lfb8y5vygcs,1,58.2,30.6,2023-03-12T07:37:24.525Z,2023-03-12T07:37:25Z,4091794719,56,Center,4091794721,286,,4091794737,233,764,,,,,,,,,,,,,,,,4o4vrnjw7c3g7j5aw5utyw1cl,K. Junker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518988951,764,44,2,76,12,3lyo0vqgndy4fuzlfo5l9ql30,0,41.8,69.4,2023-03-12T07:37:24.526Z,2023-03-12T07:37:25Z,4091794715,56,Back,4091794749,233,699,4091794717,285,,,,,,,,,,,,,,,,,bcqjrpgcfyzggcts863ck11bd,T. Koga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518988993,700,1,2,76,12,18c8ibslzapz40lfb8y5vygcs,1,57.1,29.8,2023-03-12T07:37:24.916Z,2023-03-12T07:37:30Z,4091794875,141,10.7,4091794869,168,,4091794877,212,16.4,4091794867,3,,4091794879,213,5.4,4091794873,140,66.6,4091794871,56,Right,,,,4o4vrnjw7c3g7j5aw5utyw1cl,K. Junker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518989001,701,3,2,76,17,18c8ibslzapz40lfb8y5vygcs,0,65.9,15.5,2023-03-12T07:37:29.909Z,2023-03-12T07:37:30Z,4091794913,56,Right,4091794915,286,,4091794931,211,,,,,,,,,,,,,,,,,1enckn6zmewa3nupsm95mgkb9,Mateus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518989019,702,5,2,76,18,18c8ibslzapz40lfb8y5vygcs,0,65.2,-1.6,2023-03-12T07:37:31.023Z,2023-03-12T08:17:58Z,4091794957,347,,4091794955,56,Right,4091794997,233,765,,,,,,,,,,,,,,,,1enckn6zmewa3nupsm95mgkb9,Mateus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518989011,765,5,2,76,18,3lyo0vqgndy4fuzlfo5l9ql30,1,34.8,101.6,2023-03-12T07:37:31.023Z,2023-03-12T07:37:32Z,4091794941,347,,4091794939,56,Back,4091794979,233,702,,,,,,,,,,,,,,,,bcqjrpgcfyzggcts863ck11bd,T. Koga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
