id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,keyPass,qualifier/8/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/15/value,qualifier/13/value
2551397885,423,1,1,46,0,3vfso415vj7uitnunviuzdyg3,1,42.3,16.8,2023-05-20T04:49:40.811Z,2023-05-20T04:49:43Z,4291891933,141,32.2,4291891935,212,14.4,4291891937,213,2.3,4291891931,140,32.9,4291891929,56,Back,,,,,,,,,,b5nc0tgc33wklhsekw3jklylm,A. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551397895,424,1,1,46,2,3vfso415vj7uitnunviuzdyg3,1,34.2,33,2023-05-20T04:49:43.372Z,2023-05-20T04:49:47Z,4291891979,141,78.1,4291891981,212,30.9,4291891975,56,Back,4291891983,213,1.5,4291891977,140,37.6,,,,,,,,,,5fglqrb2jo1ideuag4pjit9sl,A. Scholz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551397905,425,1,1,46,6,3vfso415vj7uitnunviuzdyg3,1,40.7,79.6,2023-05-20T04:49:47.085Z,2023-05-20T04:49:51Z,4291892061,1,,4291892049,56,Right,4291892059,213,5.2,4291892055,212,58.1,4291892045,196,,4291892053,141,3.7,4291892043,155,,4291892051,140,66.2,6gzt9s90prbrhsw4t72vb4jx1,M. Høibråten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551397909,426,1,1,46,11,3vfso415vj7uitnunviuzdyg3,1,67.1,2.3,2023-05-20T04:49:51.755Z,2023-05-20T04:49:54Z,4291892089,212,13.9,4291892081,3,,4291892087,141,12.3,4291892091,213,2.6,4291892085,140,55.5,4291892083,56,Right,,,,,,,7izhszqmb1a9z5na5e0utnc6i,T. Akimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551397915,427,1,1,46,13,3vfso415vj7uitnunviuzdyg3,1,57.1,13.8,2023-05-20T04:49:53.964Z,2023-05-20T04:49:55Z,4291892107,56,Right,4291892109,140,59.2,4291892111,141,3.2,4291892113,212,7.5,4291892115,213,5.0,,,,,,,,,,b5nc0tgc33wklhsekw3jklylm,A. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551397927,428,1,1,46,14,3vfso415vj7uitnunviuzdyg3,1,59.2,3.2,2023-05-20T04:49:55.084Z,2023-05-20T04:49:58Z,4291892173,212,19.3,4291892169,140,55.2,4291892167,56,Center,4291892175,213,1.8,4291892171,141,30.9,,,,,,,,,,7izhszqmb1a9z5na5e0utnc6i,T. Akimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551397933,429,1,1,46,18,3vfso415vj7uitnunviuzdyg3,1,54.4,28.9,2023-05-20T04:49:58.556Z,2023-05-20T04:50:00Z,4291892195,140,46.0,4291892193,56,Back,4291892199,212,10.2,4291892197,141,36.3,4291892201,213,2.6,,,,,,,,,,3ihaypy0xs7cpw7ij61qislat,K. Iwao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551397945,430,1,1,46,19,3vfso415vj7uitnunviuzdyg3,1,46,36.3,2023-05-20T04:50:00.220Z,2023-05-20T04:50:04Z,4291892263,140,53.0,4291892271,213,1.3,4291892265,141,83.0,4291892261,56,Left,4291892273,1,,4291892269,212,32.6,,,,,,,5fglqrb2jo1ideuag4pjit9sl,A. Scholz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551397947,431,1,1,46,23,3vfso415vj7uitnunviuzdyg3,0,53.4,83.8,2023-05-20T04:50:04.492Z,2023-05-20T04:50:05Z,4291892287,140,67.3,4291892291,212,14.6,4291892289,141,82.7,4291892285,56,Left,4291892293,213,6.2,,,,,,,,,,6gzt9s90prbrhsw4t72vb4jx1,M. Høibråten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551398025,350,8,1,46,27,ydlnn8jofdkseegh42az3fpt,1,30.2,41.6,2023-05-20T04:50:08.488Z,2023-05-20T04:52:57Z,4291894553,56,Back,,,,,,,,,,,,,,,,,,,,,,6q6m86e4vt46tk3bzgfvaq904,M. Shigemi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551397951,343,43,1,46,28,ydlnn8jofdkseegh42az3fpt,1,0,0,2023-05-20T04:50:08.664Z,2023-05-20T04:52:50Z,4291894525,144,61,4291892323,56,Back,,,,,,,,,,,,,,,,,,,6q6m86e4vt46tk3bzgfvaq904,M. Shigemi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551397955,432,43,1,46,29,3vfso415vj7uitnunviuzdyg3,1,0,0,2023-05-20T04:50:09.916Z,2023-05-20T04:52:58Z,4291894587,144,49,,,,,,,,,,,,,,,,,,,,,,a1uzi9vgpfy7qo1eay243dsk5,T. Sekine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551397959,433,1,1,46,30,3vfso415vj7uitnunviuzdyg3,1,66.3,68.8,2023-05-20T04:50:10.716Z,2023-05-20T04:50:13Z,4291892427,140,78.7,4291892433,213,0.1,4291892429,141,70.6,4291892425,56,Center,4291892431,212,13.1,,,,,,,,,,a1uzi9vgpfy7qo1eay243dsk5,T. Sekine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551397961,434,1,1,46,32,3vfso415vj7uitnunviuzdyg3,1,80,70.6,2023-05-20T04:50:13.051Z,2023-05-20T04:50:14Z,4291892469,213,1.2,4291892461,56,Left,4291892467,212,15.8,4291892463,140,85.8,4291892465,141,92.0,,,,,,,,,,da5nt2kexuabduzu4qqxf09ud,S. Koroki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551397965,435,1,1,46,33,3vfso415vj7uitnunviuzdyg3,1,86.2,91.7,2023-05-20T04:50:14.364Z,2023-05-20T04:50:15Z,4291892499,56,Center,4291892507,213,4.1,4291892501,140,76.3,4291892503,141,70.5,4291892505,212,17.8,,,,,,,,,,eo5kfco94g7az5x9dn2mtr78q,T. Ogiwara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551397967,436,3,1,46,35,3vfso415vj7uitnunviuzdyg3,0,77,65.2,2023-05-20T04:50:15.628Z,2023-05-20T04:50:20Z,4291892517,286,,4291892515,56,Center,4291892623,233,344,,,,,,,,,,,,,,,,a1uzi9vgpfy7qo1eay243dsk5,T. Sekine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551397977,344,7,1,46,35,ydlnn8jofdkseegh42az3fpt,1,23,34.8,2023-05-20T04:50:15.629Z,2023-05-20T04:50:19Z,4291892609,233,436,4291892595,285,,4291892593,56,Back,,,,,,,,,,,,,,,,6q6m86e4vt46tk3bzgfvaq904,M. Shigemi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551397979,345,49,1,46,38,ydlnn8jofdkseegh42az3fpt,1,30.3,44,2023-05-20T04:50:18.872Z,2023-05-20T04:50:19Z,,,,,,,,,,,,,,,,,,,,,,,,,4lu1bc2hlxs0glhnc3nlek4k4,R. Sato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551397981,346,1,1,46,38,ydlnn8jofdkseegh42az3fpt,1,30.3,44,2023-05-20T04:50:19.207Z,2023-05-20T04:50:20Z,4291892641,213,0.2,4291892639,212,18.2,4291892633,56,Back,4291892635,140,47.2,4291892637,141,50.1,,,,,,,,,,4lu1bc2hlxs0glhnc3nlek4k4,R. Sato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551397983,347,3,1,46,39,ydlnn8jofdkseegh42az3fpt,0,47.6,50.7,2023-05-20T04:50:20.457Z,2023-05-20T04:50:22Z,4291892651,56,Back,4291892653,286,,4291892703,233,438,,,,,,,,,,,,,,,,5dvxh6xzjxetb0lx04uxztb6d,Lukian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551397989,438,7,1,46,39,3vfso415vj7uitnunviuzdyg3,0,52.4,49.3,2023-05-20T04:50:20.458Z,2023-05-20T04:53:28Z,4291892681,285,,4291892679,56,Center,4291892695,233,347,,,,,,,,,,,,,,,,5fglqrb2jo1ideuag4pjit9sl,A. Scholz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551397995,348,1,1,46,42,ydlnn8jofdkseegh42az3fpt,1,38.6,48.5,2023-05-20T04:50:22.631Z,2023-05-20T04:50:28Z,4291892805,140,62.4,4291892803,56,Center,4291892807,141,24.1,4291892813,213,5.7,4291892809,212,30.0,,,,,,,,,,3qfugmdyrphh09ktbhqqid3p,H. Mae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551398005,349,1,1,46,47,ydlnn8jofdkseegh42az3fpt,0,72.8,16.2,2023-05-20T04:50:28.071Z,2023-05-20T04:50:30Z,4291892895,1,,4291892885,140,92.8,4291892883,56,Center,4291892881,155,,4291892891,213,1.0,4291892887,141,61.1,4291892889,212,37.1,,,,bc3t2v3tt6phv43c5v89u5ckp,Y. Yamagishi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551398007,439,11,1,46,50,3vfso415vj7uitnunviuzdyg3,1,6.6,42.4,2023-05-20T04:50:30.828Z,2023-05-20T04:50:50Z,4291893397,56,Back,4291893399,88,,,,,,,,,,,,,,,,,,,,7lxjfpbed6rmm2qmzs6r1c2j9,S. Nishikawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551398031,440,1,1,46,59,3vfso415vj7uitnunviuzdyg3,1,7.7,45.4,2023-05-20T04:50:39.965Z,2023-05-20T04:50:42Z,4291893229,56,Back,4291893231,140,15.0,4291893237,213,1.1,4291893227,123,,4291893233,141,66.1,4291893235,212,16.0,,,,,,,7lxjfpbed6rmm2qmzs6r1c2j9,S. Nishikawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551398043,441,1,1,47,2,3vfso415vj7uitnunviuzdyg3,1,15.1,65.8,2023-05-20T04:50:42.588Z,2023-05-20T04:50:47Z,4291893329,212,13.8,4291893331,213,5.8,4291893323,56,Back,4291893325,140,27.0,4291893327,141,57.3,,,,,,,,,,6gzt9s90prbrhsw4t72vb4jx1,M. Høibråten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551398045,351,30,1,47,6,ydlnn8jofdkseegh42az3fpt,1,0,0,2023-05-20T04:50:47.176Z,2023-05-20T04:50:47Z,4291893339,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551398047,442,30,1,47,6,3vfso415vj7uitnunviuzdyg3,1,0,0,2023-05-20T04:50:47.176Z,2023-05-20T04:53:03Z,4291893343,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551399563,353,32,2,45,0,ydlnn8jofdkseegh42az3fpt,1,0,0,2023-05-20T05:05:52.047Z,2023-05-20T05:05:53Z,4291902631,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551399559,444,32,2,45,0,3vfso415vj7uitnunviuzdyg3,1,0,0,2023-05-20T05:05:52.047Z,2023-05-20T05:05:52Z,4291902621,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551399575,445,1,2,45,0,3vfso415vj7uitnunviuzdyg3,1,49.9,50.1,2023-05-20T05:05:52.147Z,2023-05-20T05:05:55Z,4291902681,141,59.3,4291902687,279,S,4291902683,212,20.7,4291902677,56,Back,4291902685,213,2.8,4291902679,140,31.1,,,,,,,da5nt2kexuabduzu4qqxf09ud,S. Koroki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551399581,446,1,2,45,3,3vfso415vj7uitnunviuzdyg3,0,31.1,59.1,2023-05-20T05:05:55.152Z,2023-05-20T05:05:56Z,4291902715,155,,4291902725,213,5.6,4291902723,212,48.9,4291902721,141,16.5,4291902717,56,Right,4291902727,1,,4291902719,140,68.6,,,,6gzt9s90prbrhsw4t72vb4jx1,M. Høibråten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551399593,354,1,2,45,6,ydlnn8jofdkseegh42az3fpt,0,28.4,75,2023-05-20T05:05:58.346Z,2023-05-20T05:06:00Z,4291902779,140,61.4,4291902775,3,,4291902781,141,93.0,4291902787,1,,4291902777,56,Left,4291902785,213,0.3,4291902783,212,36.7,,,,4ls5lzyiwwab2l2ou5an46ew9,I. Oda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551399605,447,1,2,45,9,3vfso415vj7uitnunviuzdyg3,0,39.5,6.4,2023-05-20T05:06:01.968Z,2023-05-20T05:06:04Z,4291902837,140,72.1,4291902833,157,,4291902835,56,Right,4291902845,1,,4291902839,141,10.9,4291902843,213,0.1,4291902841,212,34.4,,,,5fglqrb2jo1ideuag4pjit9sl,A. Scholz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551399615,355,1,2,45,12,ydlnn8jofdkseegh42az3fpt,0,26.6,86.9,2023-05-20T05:06:04.569Z,2023-05-20T05:06:06Z,4291902879,140,40.1,4291902883,212,18.4,4291902885,213,5.6,4291902877,56,Back,4291902875,3,,4291902881,141,69.6,,,,,,,4ls5lzyiwwab2l2ou5an46ew9,I. Oda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551399623,448,1,2,45,14,3vfso415vj7uitnunviuzdyg3,1,60,25.9,2023-05-20T05:06:06.989Z,2023-05-20T05:06:08Z,4291902923,212,13.9,4291902925,213,5.3,4291902915,3,,4291902917,56,Right,4291902921,141,9.2,4291902919,140,67.6,,,,,,,3ihaypy0xs7cpw7ij61qislat,K. Iwao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551399625,449,1,2,45,16,3vfso415vj7uitnunviuzdyg3,0,67.6,9.2,2023-05-20T05:06:08.573Z,2023-05-20T05:06:13Z,4291902935,141,28.8,4291902933,140,73.4,4291902939,213,1.1,4291902931,56,Center,4291902937,212,14.7,,,,,,,,,,1pcyox1b50pxufww0v07c5boq,T. Okubo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551399635,356,8,2,45,18,ydlnn8jofdkseegh42az3fpt,1,27.1,74.5,2023-05-20T05:06:10.793Z,2023-05-20T05:06:37Z,4291902971,56,Back,,,,,,,,,,,,,,,,,,,,,,2ati8vm9atqgr7pw57olfrr2t,T. Nara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551399639,357,49,2,45,20,ydlnn8jofdkseegh42az3fpt,1,34.6,68.2,2023-05-20T05:06:12.425Z,2023-05-20T05:06:12Z,,,,,,,,,,,,,,,,,,,,,,,,,4lu1bc2hlxs0glhnc3nlek4k4,R. Sato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551399645,358,1,2,45,20,ydlnn8jofdkseegh42az3fpt,0,34.6,68.2,2023-05-20T05:06:12.713Z,2023-05-20T05:06:13Z,4291903021,212,7.5,4291903019,141,78.8,4291903017,140,36.7,4291903023,213,1.3,4291903015,56,Back,,,,,,,,,,4lu1bc2hlxs0glhnc3nlek4k4,R. Sato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551399647,450,8,2,45,21,3vfso415vj7uitnunviuzdyg3,1,65.9,17.7,2023-05-20T05:06:13.902Z,2023-05-20T05:06:14Z,4291903031,56,Right,,,,,,,,,,,,,,,,,,,,,,7izhszqmb1a9z5na5e0utnc6i,T. Akimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551399649,451,49,2,45,22,3vfso415vj7uitnunviuzdyg3,1,67.5,15.2,2023-05-20T05:06:14.462Z,2023-05-20T05:06:14Z,,,,,,,,,,,,,,,,,,,,,,,,,7izhszqmb1a9z5na5e0utnc6i,T. Akimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551399661,452,1,2,45,22,3vfso415vj7uitnunviuzdyg3,1,70.4,13.2,2023-05-20T05:06:14.942Z,2023-05-20T05:06:18Z,4291903079,140,76.4,4291903085,213,5.5,4291903077,56,Right,4291903083,212,8.6,4291903081,141,4.6,,,,,,,,,,7izhszqmb1a9z5na5e0utnc6i,T. Akimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551399679,453,1,2,45,26,3vfso415vj7uitnunviuzdyg3,1,74.8,7.7,2023-05-20T05:06:18.606Z,2023-05-20T05:06:26Z,4291903171,141,39.2,4291903167,56,Center,4291903169,140,71.4,4291903173,212,21.7,4291903175,213,1.7,,,,,,,,,,1pcyox1b50pxufww0v07c5boq,T. Okubo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551399683,454,1,2,45,34,3vfso415vj7uitnunviuzdyg3,1,60.6,35.1,2023-05-20T05:06:26.446Z,2023-05-20T05:06:28Z,4291903207,213,3.9,4291903201,140,50.9,4291903205,212,13.4,4291903203,141,22.2,4291903199,56,Center,,,,,,,,,,3ihaypy0xs7cpw7ij61qislat,K. Iwao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551399691,455,1,2,45,36,3vfso415vj7uitnunviuzdyg3,1,50.9,22.2,2023-05-20T05:06:28.542Z,2023-05-20T05:06:30Z,4291903241,140,63.1,4291903247,213,5.9,4291903239,56,Right,4291903243,141,14.3,4291903245,212,13.9,,,,,,,,,,5fglqrb2jo1ideuag4pjit9sl,A. Scholz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551399695,456,1,2,45,38,3vfso415vj7uitnunviuzdyg3,1,63.1,14.3,2023-05-20T05:06:30.126Z,2023-05-20T05:06:32Z,4291903273,212,23.4,4291903269,140,43.3,4291903267,56,Back,4291903275,213,2.7,4291903271,141,30.0,,,,,,,,,,b5nc0tgc33wklhsekw3jklylm,A. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551399705,457,1,2,45,40,3vfso415vj7uitnunviuzdyg3,1,43.7,33.1,2023-05-20T05:06:32.430Z,2023-05-20T05:06:36Z,4291903325,56,Back,4291903331,212,24.7,4291903327,140,42.3,4291903335,213,1.6,4291903329,141,69.4,,,,,,,,,,5fglqrb2jo1ideuag4pjit9sl,A. Scholz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551399735,458,1,2,45,43,3vfso415vj7uitnunviuzdyg3,1,43.3,69.6,2023-05-20T05:06:35.952Z,2023-05-20T05:06:43Z,4291903445,155,,4291903455,212,49.3,4291903453,141,4.7,4291903447,196,,4291903451,140,64.2,4291903457,213,5.2,4291903459,1,,4291903449,56,Right,6gzt9s90prbrhsw4t72vb4jx1,M. Høibråten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551399743,459,1,2,45,51,3vfso415vj7uitnunviuzdyg3,1,59.3,7.7,2023-05-20T05:06:43.678Z,2023-05-20T05:06:47Z,4291903513,213,2.4,4291903509,141,26.5,4291903511,212,19.2,4291903505,56,Back,4291903507,140,45.7,,,,,,,,,,1pcyox1b50pxufww0v07c5boq,T. Okubo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551399755,460,1,2,45,54,3vfso415vj7uitnunviuzdyg3,1,44.2,25.8,2023-05-20T05:06:46.910Z,2023-05-20T05:06:52Z,4291903569,141,46.6,4291903573,213,2.6,4291903567,140,22.9,4291903565,56,Back,4291903571,212,26.5,,,,,,,,,,5fglqrb2jo1ideuag4pjit9sl,A. Scholz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551399757,461,1,2,46,0,3vfso415vj7uitnunviuzdyg3,1,24.8,53.2,2023-05-20T05:06:52.575Z,2023-05-20T05:09:09Z,4291903581,56,Left,4291903587,212,50.5,4291903583,140,63.7,4291903585,141,96.9,4291904113,1,,4291903589,213,0.6,4291903579,155,,,,,7lxjfpbed6rmm2qmzs6r1c2j9,S. Nishikawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551399779,462,1,2,46,4,3vfso415vj7uitnunviuzdyg3,1,65.7,97.5,2023-05-20T05:06:56.446Z,2023-05-20T05:07:00Z,4291903683,213,5.8,4291903677,140,73.4,4291903673,3,,4291903681,212,9.3,4291903675,56,Left,4291903679,141,90.8,,,,,,,eo5kfco94g7az5x9dn2mtr78q,T. Ogiwara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551399787,463,1,2,46,8,3vfso415vj7uitnunviuzdyg3,0,73.4,88.6,2023-05-20T05:07:00.606Z,2023-05-20T05:07:02Z,4291903719,213,4.5,4291903709,56,Center,4291903711,140,70.9,4291903717,212,10.9,4291903713,141,73.0,,,,,,,,,,da5nt2kexuabduzu4qqxf09ud,S. Koroki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551399789,359,61,2,46,10,ydlnn8jofdkseegh42az3fpt,0,25.6,29.2,2023-05-20T05:07:02.696Z,2023-05-20T05:07:07Z,4291903731,56,Back,,,,,,,,,,,,,,,,,,,,,,3qfugmdyrphh09ktbhqqid3p,H. Mae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551399801,464,1,2,46,13,3vfso415vj7uitnunviuzdyg3,1,65.1,68.4,2023-05-20T05:07:05.406Z,2023-05-20T05:07:08Z,4291903785,140,71.7,4291903783,56,Center,4291903789,212,11.4,4291903791,213,5.4,4291903787,141,55.1,,,,,,,,,,3ihaypy0xs7cpw7ij61qislat,K. Iwao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551399809,465,1,2,46,16,3vfso415vj7uitnunviuzdyg3,1,71.9,62.7,2023-05-20T05:07:08.558Z,2023-05-20T05:07:27Z,4291903819,140,75.8,4291903823,212,5.3,4291903825,213,0.7,4291903817,56,Center,4291903821,141,67.6,,,,,,,,,,1pcyox1b50pxufww0v07c5boq,T. Okubo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551399817,466,1,2,46,18,3vfso415vj7uitnunviuzdyg3,1,76.7,67,2023-05-20T05:07:10.830Z,2023-05-20T05:07:13Z,4291903857,141,75.1,4291903853,56,Center,4291903855,140,75.7,4291903859,212,5.6,4291903861,213,1.8,,,,,,,,,,a1uzi9vgpfy7qo1eay243dsk5,T. Sekine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551399823,467,1,2,46,21,3vfso415vj7uitnunviuzdyg3,1,75.8,75.1,2023-05-20T05:07:13.230Z,2023-05-20T05:07:15Z,4291903897,141,80.8,4291903895,140,88.0,4291903893,56,Left,4291903899,212,13.4,4291903901,213,0.3,,,,,,,,,,1pcyox1b50pxufww0v07c5boq,T. Okubo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551399829,468,1,2,46,23,3vfso415vj7uitnunviuzdyg3,0,88,80.8,2023-05-20T05:07:15.406Z,2023-05-20T05:07:16Z,4291903919,140,91.0,4291903915,155,,4291903925,213,4.9,4291903913,2,,4291903923,212,15.1,4291903921,141,59.1,4291903917,56,Center,,,,da5nt2kexuabduzu4qqxf09ud,S. Koroki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551399833,360,12,2,46,23,ydlnn8jofdkseegh42az3fpt,1,9.8,34,2023-05-20T05:07:16.041Z,2023-05-20T05:07:17Z,4291903959,15,,4291903949,213,0.1,4291903947,212,17.3,4291903941,56,Back,4291903945,141,37.4,4291903943,140,26.1,,,,,,,t3mr37pe6ebkr18v3n9373kl,Douglas Grolli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551399843,361,61,2,46,29,ydlnn8jofdkseegh42az3fpt,0,29.9,33.7,2023-05-20T05:07:21.241Z,2023-05-20T05:07:21Z,4291903995,56,Back,,,,,,,,,,,,,,,,,,,,,,4lu1bc2hlxs0glhnc3nlek4k4,R. Sato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551399857,469,1,2,46,30,3vfso415vj7uitnunviuzdyg3,1,71.6,72.3,2023-05-20T05:07:22.350Z,2023-05-20T05:07:25Z,4291904049,212,22.0,4291904051,213,2.3,4291904047,141,97.2,4291904045,140,58.2,4291904043,56,Left,,,,,,,,,,3ihaypy0xs7cpw7ij61qislat,K. Iwao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551399861,470,1,2,46,35,3vfso415vj7uitnunviuzdyg3,1,62.3,93.9,2023-05-20T05:07:27.646Z,2023-05-20T05:10:04Z,4291904081,56,Left,4291904087,212,16.3,4291906235,155,,4291904085,141,94.4,4291904083,140,77.8,4291904089,213,0.0,,,,,,,6gzt9s90prbrhsw4t72vb4jx1,M. Høibråten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551399863,471,1,2,46,36,3vfso415vj7uitnunviuzdyg3,1,79.8,93.9,2023-05-20T05:07:28.862Z,2023-05-20T05:10:02Z,4291904105,213,5.0,4291904103,212,8.3,4291904097,56,Left,4291904101,141,82.1,4291904099,140,81.8,,,,,,,,,,eo5kfco94g7az5x9dn2mtr78q,T. Ogiwara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551399867,472,1,2,46,37,3vfso415vj7uitnunviuzdyg3,0,81.8,82.1,2023-05-20T05:07:29.678Z,2023-05-20T05:07:30Z,4291904127,213,4.3,4291904119,56,Center,4291904121,140,77.1,4291904123,141,63.1,4291904125,212,13.8,,,,,,,,,,da5nt2kexuabduzu4qqxf09ud,S. Koroki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551399871,362,49,2,46,40,ydlnn8jofdkseegh42az3fpt,1,23.9,24.9,2023-05-20T05:07:32.522Z,2023-05-20T05:07:43Z,,,,,,,,,,,,,,,,,,,,,,,,,4lu1bc2hlxs0glhnc3nlek4k4,R. Sato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551399877,363,1,2,46,40,ydlnn8jofdkseegh42az3fpt,0,23.9,24.9,2023-05-20T05:07:32.841Z,2023-05-20T05:07:48Z,4291904175,213,0.8,4291904169,140,31.4,4291904173,212,11.0,4291904167,56,Back,4291904171,141,36.1,,,,,,,,,,4lu1bc2hlxs0glhnc3nlek4k4,R. Sato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551400327,502,8,2,46,41,3vfso415vj7uitnunviuzdyg3,1,68.5,51.8,2023-05-20T05:07:33.512Z,2023-05-20T05:10:26Z,4291906569,56,Center,,,,,,,,,,,,,,,,,,,,,,b5nc0tgc33wklhsekw3jklylm,A. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551399881,473,49,2,46,42,3vfso415vj7uitnunviuzdyg3,1,68.1,49.5,2023-05-20T05:07:34.446Z,2023-05-20T05:08:53Z,,,,,,,,,,,,,,,,,,,,,,,,,b5nc0tgc33wklhsekw3jklylm,A. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551400003,477,1,2,46,43,3vfso415vj7uitnunviuzdyg3,1,68.7,49.7,2023-05-20T05:07:35.935Z,2023-05-20T05:09:09Z,4291905449,213,0.1,4291905609,210,15,4291905441,56,Center,4291905447,212,5.0,4291905443,140,73.4,4291905445,141,50.5,,,,,,,b5nc0tgc33wklhsekw3jklylm,A. Ito,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,
