id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,assist,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/8/value,qualifier/12/value,qualifier/11/value,qualifier/17/value
2536880535,693,4,2,86,30,e90fnsgtnamze3yssxpg392eb,1,45.8,94.4,2023-04-22T06:48:56.056Z,2023-04-22T06:48:58Z,4207550821,286,,4207550815,294,,4207550813,13,,4207550817,56,Back,4207550809,233,781,4207550819,152,,,,,,,,8k94yjnb64nf994hbmpaiieol,K. Koizumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536880533,781,4,2,86,30,89wr6p2dkh7wjxtbwhtsruu02,0,54.2,5.6,2023-04-22T06:48:56.057Z,2023-04-22T06:48:59Z,4207550807,285,,4207550799,13,,4207550805,152,,4207550825,233,693,4207550803,56,Right,4207550801,294,,,,,,,,4my8wr7hymw527avppuiojp5g,S. Nakano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536880667,694,1,2,87,27,e90fnsgtnamze3yssxpg392eb,0,55.8,95,2023-04-22T06:49:53.390Z,2023-04-22T06:49:55Z,4207551391,212,21.3,4207551389,141,88.0,4207551381,155,,4207551379,5,,4207551387,140,75.6,4207551383,152,,4207551393,213,6.1,4207551385,56,Left,6w26g83j8eztacwrfa4ilvh05,M. Morishige,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536880675,783,1,2,87,30,89wr6p2dkh7wjxtbwhtsruu02,0,22.8,14.1,2023-04-22T06:49:55.818Z,2023-04-22T06:49:57Z,4207551421,56,Back,4207551429,213,0.5,4207551423,140,36.2,4207551425,141,24.7,4207551419,3,,4207551427,212,15.8,,,,,,,4my8wr7hymw527avppuiojp5g,S. Nakano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536880687,695,1,2,87,32,e90fnsgtnamze3yssxpg392eb,1,63.6,71.7,2023-04-22T06:49:58.260Z,2023-04-22T06:49:59Z,4207551471,140,59.1,4207551467,3,,4207551473,141,91.1,4207551469,56,Left,4207551475,212,14.0,4207551477,213,1.9,,,,,,,80q72r0bt6k15fgvbfvs3llud,K. Higashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536880693,696,1,2,87,33,e90fnsgtnamze3yssxpg392eb,0,59.1,91.1,2023-04-22T06:49:59.579Z,2023-04-22T06:50:01Z,4207551507,212,11.3,4207551505,141,94.2,4207551503,140,69.7,4207551509,213,0.2,4207551501,56,Left,,,,,,,,,,6w26g83j8eztacwrfa4ilvh05,M. Morishige,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536880697,697,50,2,87,35,e90fnsgtnamze3yssxpg392eb,1,69.4,93.2,2023-04-22T06:50:00.777Z,2023-04-22T06:52:31Z,4207551521,56,Left,4207551523,286,,4207551593,233,784,,,,,,,,,,,,,,,,dqdflrd7ox6ord50i2qwu0416,K. Bangnagande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536880701,784,7,2,87,35,89wr6p2dkh7wjxtbwhtsruu02,0,30.6,6.8,2023-04-22T06:50:00.778Z,2023-04-22T06:52:32Z,4207551551,233,697,4207551527,56,Back,4207551531,285,,,,,,,,,,,,,,,,,4my8wr7hymw527avppuiojp5g,S. Nakano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536881065,719,61,2,87,36,e90fnsgtnamze3yssxpg392eb,1,64.4,93.6,2023-04-22T06:50:02.479Z,2023-04-22T06:52:47Z,4207553485,56,Left,,,,,,,,,,,,,,,,,,,,,,dqdflrd7ox6ord50i2qwu0416,K. Bangnagande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536880703,785,49,2,87,37,89wr6p2dkh7wjxtbwhtsruu02,1,32.3,9.1,2023-04-22T06:50:03.259Z,2023-04-22T06:50:03Z,,,,,,,,,,,,,,,,,,,,,,,,,4my8wr7hymw527avppuiojp5g,S. Nakano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536880711,786,1,2,87,37,89wr6p2dkh7wjxtbwhtsruu02,1,32.3,9.1,2023-04-22T06:50:03.537Z,2023-04-22T06:50:05Z,4207551573,141,27.1,4207551571,140,37.1,4207551577,213,1.2,4207551575,212,13.2,4207551569,56,Back,,,,,,,,,,4my8wr7hymw527avppuiojp5g,S. Nakano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536880715,787,1,2,87,39,89wr6p2dkh7wjxtbwhtsruu02,0,37.2,27.1,2023-04-22T06:50:05.154Z,2023-04-22T06:50:06Z,4207551605,213,0.8,4207551599,140,42.4,4207551597,56,Back,4207551603,212,8.2,4207551601,141,36.1,,,,,,,,,,cqhh4d51iamhrd8flzu1rlz9x,P. Sotiriou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536880721,698,61,2,87,41,e90fnsgtnamze3yssxpg392eb,1,56.5,62.3,2023-04-22T06:50:06.979Z,2023-04-22T06:50:07Z,4207551621,56,Center,,,,,,,,,,,,,,,,,,,,,,8k94yjnb64nf994hbmpaiieol,K. Koizumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536880731,788,1,2,87,42,89wr6p2dkh7wjxtbwhtsruu02,1,43.8,55.1,2023-04-22T06:50:08.330Z,2023-04-22T06:50:10Z,4207551685,212,13.9,4207551687,213,1.7,4207551679,56,Back,4207551681,140,42.1,4207551683,141,75.3,,,,,,,,,,bslybqpvcs3eosivpxaeksgyx,T. Morishima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536880739,789,1,2,87,45,89wr6p2dkh7wjxtbwhtsruu02,1,53,83,2023-04-22T06:50:10.825Z,2023-04-22T06:50:14Z,4207551719,140,60.4,4207551725,212,11.0,4207551727,213,0.8,4207551721,141,94.5,4207551717,56,Left,,,,,,,,,,80qq4sxv5janjrt2in0qmgd79,S. Sasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536880747,790,1,2,87,48,89wr6p2dkh7wjxtbwhtsruu02,1,62,95,2023-04-22T06:50:14.073Z,2023-04-22T06:50:16Z,4207551755,140,59.2,4207551753,56,Left,4207551757,141,83.0,4207551761,213,4.4,4207551759,212,8.7,,,,,,,,,,4ps37rz4pj6015y18vgktyynd,M. Mitsuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536880749,791,1,2,87,50,89wr6p2dkh7wjxtbwhtsruu02,1,59.3,80.9,2023-04-22T06:50:16.642Z,2023-04-22T06:50:19Z,4207551787,212,18.5,4207551785,141,94.8,4207551783,140,74.5,4207551781,56,Left,4207551789,213,0.5,,,,,,,,,,80qq4sxv5janjrt2in0qmgd79,S. Sasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536880755,792,1,2,87,54,89wr6p2dkh7wjxtbwhtsruu02,1,75.3,91.7,2023-04-22T06:50:19.705Z,2023-04-22T06:50:24Z,4207551807,213,6.2,4207551799,56,Left,4207551805,212,7.8,4207551803,141,90.2,4207551801,140,82.7,,,,,,,,,,bslybqpvcs3eosivpxaeksgyx,T. Morishima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536880759,793,1,2,87,58,89wr6p2dkh7wjxtbwhtsruu02,1,79.3,89.1,2023-04-22T06:50:24.177Z,2023-04-22T06:50:26Z,4207551819,141,76.4,4207551821,212,11.9,4207551815,56,Center,4207551823,213,4.0,4207551817,140,71.5,,,,,,,,,,4ps37rz4pj6015y18vgktyynd,M. Mitsuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536880763,794,1,2,88,0,89wr6p2dkh7wjxtbwhtsruu02,1,70.2,75.7,2023-04-22T06:50:26.225Z,2023-04-22T06:50:28Z,4207551841,213,5.2,4207551835,140,73.5,4207551833,56,Center,4207551837,141,66.3,4207551839,212,7.3,,,,,,,,,,80qq4sxv5janjrt2in0qmgd79,S. Sasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536880771,795,1,2,88,2,89wr6p2dkh7wjxtbwhtsruu02,1,71.6,72.4,2023-04-22T06:50:28.666Z,2023-04-22T06:50:33Z,4207551879,56,Left,4207551887,213,1.3,4207551885,212,13.5,4207551883,141,91.2,4207551881,140,75.6,,,,,,,,,,7vmiyl7acw24rtxq2ev6m4up6,Ezequiel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536880781,796,1,2,88,7,89wr6p2dkh7wjxtbwhtsruu02,0,75.4,96.8,2023-04-22T06:50:33.433Z,2023-04-22T06:50:34Z,4207551951,286,,4207551945,236,,4207551931,141,95.1,4207551929,140,77.7,4207551935,213,5.8,4207551933,212,2.7,4207551947,233,699,4207551927,56,Left,4ps37rz4pj6015y18vgktyynd,M. Mitsuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536880779,699,74,2,88,7,e90fnsgtnamze3yssxpg392eb,1,20.6,2.2,2023-04-22T06:50:33.434Z,2023-04-22T06:50:35Z,4207551921,285,,4207551919,56,Back,4207551955,233,796,,,,,,,,,,,,,,,,80q72r0bt6k15fgvbfvs3llud,K. Higashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536880787,797,5,2,88,9,89wr6p2dkh7wjxtbwhtsruu02,1,80,102,2023-04-22T06:50:34.811Z,2023-04-22T06:50:36Z,4207551963,347,,4207551961,56,Left,4207551965,233,700,,,,,,,,,,,,,,,,4ps37rz4pj6015y18vgktyynd,M. Mitsuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536880785,700,5,2,88,9,e90fnsgtnamze3yssxpg392eb,0,20,-2,2023-04-22T06:50:35.164Z,2023-04-22T06:50:36Z,4207551957,56,Back,4207551971,233,797,4207551959,347,,,,,,,,,,,,,,,,,80q72r0bt6k15fgvbfvs3llud,K. Higashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536880807,798,1,2,88,12,89wr6p2dkh7wjxtbwhtsruu02,1,75.3,100,2023-04-22T06:50:38.217Z,2023-04-22T06:50:43Z,4207552053,141,96.3,4207552049,56,Left,4207552051,140,87.3,4207552057,213,6.0,4207552047,107,,4207552055,212,13.2,,,,,,,4ps37rz4pj6015y18vgktyynd,M. Mitsuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536880809,799,3,2,88,17,89wr6p2dkh7wjxtbwhtsruu02,0,88.4,93.2,2023-04-22T06:50:42.763Z,2023-04-22T06:50:44Z,4207552085,233,701,4207552063,286,,4207552061,56,Left,,,,,,,,,,,,,,,,7vmiyl7acw24rtxq2ev6m4up6,Ezequiel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536880811,701,7,2,88,17,e90fnsgtnamze3yssxpg392eb,1,11.6,6.8,2023-04-22T06:50:42.764Z,2023-04-22T06:50:44Z,4207552069,285,,4207552077,233,799,4207552067,56,Back,,,,,,,,,,,,,,,,63245yg2ywq2p2s85w4vdokd0,K. Matsuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536880813,702,49,2,88,17,e90fnsgtnamze3yssxpg392eb,1,8.4,6.5,2023-04-22T06:50:43.371Z,2023-04-22T06:50:43Z,,,,,,,,,,,,,,,,,,,,,,,,,63245yg2ywq2p2s85w4vdokd0,K. Matsuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536880819,703,1,2,88,19,e90fnsgtnamze3yssxpg392eb,1,7.7,6.1,2023-04-22T06:50:45.075Z,2023-04-22T06:50:47Z,4207552105,140,12.6,4207552103,56,Back,4207552107,141,1.6,4207552109,212,6.0,4207552111,213,5.7,,,,,,,,,,63245yg2ywq2p2s85w4vdokd0,K. Matsuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536880823,704,1,2,88,21,e90fnsgtnamze3yssxpg392eb,1,12.8,1.7,2023-04-22T06:50:47.060Z,2023-04-22T06:50:48Z,4207552133,140,18.8,4207552131,56,Back,4207552139,213,1.0,4207552137,212,11.9,4207552135,141,16.5,,,,,,,,,,80q72r0bt6k15fgvbfvs3llud,K. Higashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536880825,705,1,2,88,22,e90fnsgtnamze3yssxpg392eb,0,18.9,16.8,2023-04-22T06:50:47.998Z,2023-04-22T06:50:49Z,4207552153,141,41.8,4207552149,56,Back,4207552159,1,,4207552151,140,33.0,4207552157,213,0.9,4207552147,157,,4207552155,212,22.5,,,,1vodims2kc52x1ew6acbj0wr9,Y. Nagatomo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536880839,800,44,2,88,24,89wr6p2dkh7wjxtbwhtsruu02,1,67.6,61.4,2023-04-22T06:50:50.515Z,2023-04-22T06:50:53Z,4207552207,233,707,4207552197,286,,4207552195,56,Center,,,,,,,,,,,,,,,,czkrfln85uvtb58cau4kz5m5m,H. Araki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536880841,707,44,2,88,24,e90fnsgtnamze3yssxpg392eb,0,32.4,38.6,2023-04-22T06:50:50.516Z,2023-04-22T06:50:53Z,4207552203,56,Back,4207552205,285,,4207552229,233,800,,,,,,,,,,,,,,,,3o1ca5xdl2d20r1cwx3r548gl,Adaílton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536880843,801,1,2,88,25,89wr6p2dkh7wjxtbwhtsruu02,1,66.4,66.9,2023-04-22T06:50:51.098Z,2023-04-22T06:50:52Z,4207552225,213,5.1,4207552219,140,70.9,4207552221,141,50.0,4207552215,3,,4207552217,56,Center,4207552223,212,12.4,,,,,,,czkrfln85uvtb58cau4kz5m5m,H. Araki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536880845,802,1,2,88,26,89wr6p2dkh7wjxtbwhtsruu02,0,70,46.9,2023-04-22T06:50:52.481Z,2023-04-22T06:50:55Z,4207552235,3,,4207552243,212,7.8,4207552237,56,Center,4207552241,141,57.0,4207552239,140,73.5,4207552245,213,1.1,,,,,,,1dta13hd6ajv6vw1c4sxmdzvt,T. Kawamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536880851,708,44,2,88,28,e90fnsgtnamze3yssxpg392eb,1,26.4,42.8,2023-04-22T06:50:53.691Z,2023-04-22T06:50:54Z,4207552259,285,,4207552257,56,Back,4207552275,233,803,,,,,,,,,,,,,,,,cxmuf2ztbfbfw5p2fmr7uzbvt,Henrique Trevisan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536880849,803,44,2,88,28,89wr6p2dkh7wjxtbwhtsruu02,0,73.6,57.2,2023-04-22T06:50:53.692Z,2023-04-22T06:50:56Z,4207552253,56,Center,4207552255,286,,4207552299,233,708,,,,,,,,,,,,,,,,2su3ef2yrvsyy64fx6oyyc9g5,Douglas Vieira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536880855,709,1,2,88,28,e90fnsgtnamze3yssxpg392eb,0,26.4,42.7,2023-04-22T06:50:54.125Z,2023-04-22T06:50:57Z,4207552285,141,35.7,4207552287,212,11.1,4207552279,3,,4207552281,56,Back,4207552289,213,5.8,4207552283,140,36.0,,,,,,,cxmuf2ztbfbfw5p2fmr7uzbvt,Henrique Trevisan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536880857,804,49,2,88,29,89wr6p2dkh7wjxtbwhtsruu02,1,67.4,68.5,2023-04-22T06:50:55.139Z,2023-04-22T06:50:55Z,,,,,,,,,,,,,,,,,,,,,,,,,czkrfln85uvtb58cau4kz5m5m,H. Araki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536880861,805,1,2,88,29,89wr6p2dkh7wjxtbwhtsruu02,1,67.4,68.5,2023-04-22T06:50:55.434Z,2023-04-22T06:50:56Z,4207552313,56,Center,4207552319,212,7.2,4207552317,141,75.1,4207552321,213,2.5,4207552315,140,62.0,,,,,,,,,,czkrfln85uvtb58cau4kz5m5m,H. Araki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536880863,806,1,2,88,30,89wr6p2dkh7wjxtbwhtsruu02,1,61,76.4,2023-04-22T06:50:56.273Z,2023-04-22T06:50:58Z,4207552331,141,86.6,4207552335,213,0.9,4207552329,140,66.3,4207552327,56,Left,4207552333,212,8.9,,,,,,,,,,80qq4sxv5janjrt2in0qmgd79,S. Sasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536880873,807,1,2,88,32,89wr6p2dkh7wjxtbwhtsruu02,1,67.4,82.3,2023-04-22T06:50:58.194Z,2023-04-22T06:51:02Z,4207552391,140,70.8,4207552393,141,39.2,4207552389,56,Center,4207552395,212,29.5,4207552397,213,4.8,,,,,,,,,,4ps37rz4pj6015y18vgktyynd,M. Mitsuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536880877,808,1,2,88,36,89wr6p2dkh7wjxtbwhtsruu02,1,76.2,32.2,2023-04-22T06:51:02.033Z,2023-04-22T06:51:04Z,4207552427,212,11.8,4207552425,141,26.1,4207552423,140,86.7,4207552429,213,5.9,4207552421,56,Center,,,,,,,,,,5c2ydgdh3f14lya3spj89m0gl,T. Shiotani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536880881,809,1,2,88,38,89wr6p2dkh7wjxtbwhtsruu02,0,87.3,25.5,2023-04-22T06:51:03.850Z,2023-04-22T06:52:46Z,4207552439,56,Center,4207552445,212,3.7,4207552443,141,30.1,4207552437,155,,4207552447,213,1.0,4207552435,2,,4207552441,140,89.2,,,,4my8wr7hymw527avppuiojp5g,S. Nakano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536880879,710,61,2,88,38,e90fnsgtnamze3yssxpg392eb,1,10.7,74.4,2023-04-22T06:51:04.141Z,2023-04-22T06:52:46Z,4207552433,56,Back,,,,,,,,,,,,,,,,,,,,,,dqdflrd7ox6ord50i2qwu0416,K. Bangnagande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536881239,836,61,2,88,40,89wr6p2dkh7wjxtbwhtsruu02,0,84.8,46.2,2023-04-22T06:51:06.363Z,2023-04-22T06:53:47Z,4207554211,56,Center,,,,,,,,,,,,,,,,,,,,,,1dta13hd6ajv6vw1c4sxmdzvt,T. Kawamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536880891,711,4,2,88,41,e90fnsgtnamze3yssxpg392eb,1,17.9,59.7,2023-04-22T06:51:06.696Z,2023-04-22T06:53:12Z,4207553795,233,810,4207552511,56,Back,4207553053,10,,4207553055,152,,4207553057,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536880887,810,4,2,88,41,89wr6p2dkh7wjxtbwhtsruu02,0,82.1,40.3,2023-04-22T06:51:06.697Z,2023-04-22T06:53:12Z,4207553791,286,,4207553789,152,,4207553801,233,711,4207553787,10,,4207552475,56,Center,,,,,,,,,,1dta13hd6ajv6vw1c4sxmdzvt,T. Kawamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536880889,811,43,2,88,42,89wr6p2dkh7wjxtbwhtsruu02,1,0,0,2023-04-22T06:51:08.076Z,2023-04-22T06:53:18Z,4207553927,144,5,4207552527,233,711,4207552489,56,Center,4207552491,346,0,,,,,,,,,,,,,1dta13hd6ajv6vw1c4sxmdzvt,T. Kawamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536880959,712,1,2,89,21,e90fnsgtnamze3yssxpg392eb,0,21.9,56.4,2023-04-22T06:51:47.483Z,2023-04-22T06:52:19Z,4207552865,140,67.3,4207552873,1,,4207552863,56,Center,4207553085,5,,4207552871,213,0.2,4207552867,141,70.6,4207553087,152,,4207552869,212,48.6,eu0wama1jzd9er063es4p3b9x,J. Słowik,,4207553079,157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536880957,812,44,2,89,24,89wr6p2dkh7wjxtbwhtsruu02,1,31.6,27.8,2023-04-22T06:51:49.963Z,2023-04-22T06:51:51Z,4207552895,233,713,4207552857,285,,4207552855,56,Back,,,,,,,,,,,,,,,,czkrfln85uvtb58cau4kz5m5m,H. Araki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536880963,813,1,2,89,24,89wr6p2dkh7wjxtbwhtsruu02,0,30.6,26.1,2023-04-22T06:51:50.425Z,2023-04-22T06:51:51Z,4207552893,213,5.5,4207552883,3,,4207552885,56,Back,4207552889,141,16.4,4207552891,212,9.0,4207552887,140,36.5,,,,,,,czkrfln85uvtb58cau4kz5m5m,H. Araki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536880961,713,44,2,89,24,e90fnsgtnamze3yssxpg392eb,0,67.3,70.6,2023-04-22T06:51:50.468Z,2023-04-22T06:51:52Z,4207552881,286,,4207552879,56,Center,,,,,,,,,,,,,,,,,,,3o1ca5xdl2d20r1cwx3r548gl,Adaílton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536880989,714,1,2,89,29,e90fnsgtnamze3yssxpg392eb,0,62.3,79.6,2023-04-22T06:51:54.883Z,2023-04-22T06:53:51Z,4207552981,141,83.3,4207552977,56,Left,4207552983,212,40.7,4207552975,155,,4207552985,213,0.1,4207552979,140,100.0,4207552987,1,,,,,63245yg2ywq2p2s85w4vdokd0,K. Matsuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536880993,715,5,2,89,30,e90fnsgtnamze3yssxpg392eb,0,101.2,82.7,2023-04-22T06:51:56.478Z,2023-04-22T06:51:58Z,4207552997,346,,4207552995,56,Left,4207553011,233,814,,,,,,,,,,,,,,,,63245yg2ywq2p2s85w4vdokd0,K. Matsuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536880997,814,5,2,89,31,89wr6p2dkh7wjxtbwhtsruu02,1,-1.2,17.3,2023-04-22T06:51:56.817Z,2023-04-22T06:51:57Z,4207553005,233,715,4207553001,56,Back,4207553003,346,,,,,,,,,,,,,,,,,czkrfln85uvtb58cau4kz5m5m,H. Araki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536881021,815,1,2,89,42,89wr6p2dkh7wjxtbwhtsruu02,1,4.3,46.1,2023-04-22T06:52:08.026Z,2023-04-22T06:52:13Z,4207553101,56,Center,4207553109,213,0.0,4207553111,1,,4207553107,212,50.3,4207553103,140,52.2,4207553105,141,46.4,4207553099,124,,4207553115,74,,6vuryavylbdnwabe4g5yvgzxl,K. Osako,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536881023,816,44,2,89,47,89wr6p2dkh7wjxtbwhtsruu02,1,53.2,47.8,2023-04-22T06:52:13.010Z,2023-04-22T06:52:15Z,4207553119,286,,4207553117,56,Center,4207553151,233,716,,,,,,,,,,,,,,,,cqhh4d51iamhrd8flzu1rlz9x,P. Sotiriou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536881033,716,44,2,89,47,e90fnsgtnamze3yssxpg392eb,0,46.8,52.2,2023-04-22T06:52:13.011Z,2023-04-22T06:52:15Z,4207553155,233,816,4207553147,56,Back,4207553149,285,,,,,,,,,,,,,,,,,406wrekzsvvqqo9jgv2lk1d5,Y. Kimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536881027,817,1,2,89,47,89wr6p2dkh7wjxtbwhtsruu02,0,52.2,46.4,2023-04-22T06:52:13.122Z,2023-04-22T06:52:14Z,4207553133,141,41.8,4207553127,168,,4207553129,56,Center,4207553135,212,9.2,4207553125,3,,4207553131,140,60.4,4207553137,213,5.9,,,,cqhh4d51iamhrd8flzu1rlz9x,P. Sotiriou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536881037,717,1,2,89,50,e90fnsgtnamze3yssxpg392eb,0,44.6,55.4,2023-04-22T06:52:16.204Z,2023-04-22T06:52:18Z,4207553177,1,,4207553169,140,51.7,4207553167,56,Right,4207553171,141,0.0,4207553175,213,4.9,4207553173,212,39.7,4207553165,157,,,,,cxmuf2ztbfbfw5p2fmr7uzbvt,Henrique Trevisan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536881039,718,5,2,89,52,e90fnsgtnamze3yssxpg392eb,0,53.7,-1.5,2023-04-22T06:52:18.278Z,2023-04-22T06:52:20Z,4207553181,347,,4207553179,56,Right,4207553203,233,818,,,,,,,,,,,,,,,,cxmuf2ztbfbfw5p2fmr7uzbvt,Henrique Trevisan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536881043,818,5,2,89,53,89wr6p2dkh7wjxtbwhtsruu02,1,46.3,101.5,2023-04-22T06:52:18.724Z,2023-04-22T06:52:19Z,4207553193,56,Back,4207553197,233,718,4207553195,347,,,,,,,,,,,,,,,,,cqhh4d51iamhrd8flzu1rlz9x,P. Sotiriou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536881051,819,1,2,89,55,89wr6p2dkh7wjxtbwhtsruu02,1,45.5,100,2023-04-22T06:52:20.769Z,2023-04-22T06:52:22Z,4207553219,56,Back,4207553225,212,9.3,4207553227,213,4.0,4207553221,140,39.5,4207553223,141,91.7,4207553217,107,,,,,,,,4ps37rz4pj6015y18vgktyynd,M. Mitsuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536881063,820,1,2,89,56,89wr6p2dkh7wjxtbwhtsruu02,1,40.9,91.4,2023-04-22T06:52:21.977Z,2023-04-22T06:52:27Z,4207553273,141,96.0,4207553271,140,53.5,4207553277,213,0.2,4207553269,56,Left,4207553275,212,13.6,,,,,,,,,,80qq4sxv5janjrt2in0qmgd79,S. Sasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536881117,720,70,2,90,0,e90fnsgtnamze3yssxpg392eb,1,0,0,2023-04-22T06:52:26.350Z,2023-04-22T06:54:43Z,4207553489,277,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536881073,821,1,2,90,1,89wr6p2dkh7wjxtbwhtsruu02,1,40.8,75.3,2023-04-22T06:52:26.873Z,2023-04-22T06:52:30Z,4207553317,212,16.5,4207553319,213,3.6,4207553311,56,Back,4207553315,141,64.3,4207553313,140,26.8,,,,,,,,,,4ps37rz4pj6015y18vgktyynd,M. Mitsuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
