id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/15/value,qualifier/14/value
2521292027,222,1,1,24,29,bbt5nqwufsne7r0zfa6pvpmfa,0,60.3,29.9,2023-03-18T06:28:37.783Z,2023-03-23T11:28:30Z,4117186457,212,3.2,4117186453,140,57.3,4117186459,213,3.0,4117186455,141,30.7,4104014571,56,Center,4117186451,3,,,,,,,,22imd9on624739u8fym5n640l,Y. Osako,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521292051,266,1,1,24,32,27o8mdqno6jslcjb709sxjwyy,0,46.8,59.7,2023-03-18T06:28:40.604Z,2023-03-18T06:28:41Z,4104014679,56,Center,4104014677,3,,4104014681,140,59.6,4104014685,212,13.5,4104014683,141,58.8,4104014687,213,6.2,,,,,,,cvid25qdznmh1j1lyto6dp695,M. Tashiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521292093,223,1,1,24,33,bbt5nqwufsne7r0zfa6pvpmfa,1,41.5,33.7,2023-03-18T06:28:41.862Z,2023-03-18T06:28:47Z,4104014865,213,4.4,4104014857,56,Back,4104014859,140,35.2,4104014863,212,19.7,4104014861,141,6.4,,,,,,,,,,666fx7wetbxy3ri2hlfdn8ph,Y. Honda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521292101,224,1,1,24,38,bbt5nqwufsne7r0zfa6pvpmfa,1,29,2.9,2023-03-18T06:28:46.919Z,2023-03-18T06:28:49Z,4104014911,212,24.2,4104014907,140,8.7,4104014905,56,Back,4104014909,141,19.8,4104014913,213,2.6,,,,,,,,,,bntvupdmnof1hzo1tfa00yfv9,G. Sakai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521292131,225,1,1,24,40,bbt5nqwufsne7r0zfa6pvpmfa,0,8.7,19.8,2023-03-18T06:28:49.063Z,2023-03-18T06:35:11Z,4104015085,212,49.3,4104015089,1,,4104015083,141,21.0,4104015087,213,0.0,4104015079,56,Right,4104015077,157,,4104015081,140,55.6,,,,71nmf5ieohq83rj1ah9j94a21,D. Maekawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521292149,267,1,1,24,45,27o8mdqno6jslcjb709sxjwyy,0,45.3,77.3,2023-03-18T06:28:54.356Z,2023-03-18T06:28:55Z,4104015169,3,,4104015175,141,71.4,4104015179,213,6.1,4104015173,140,63.4,4104015177,212,19.4,4104015171,56,Center,,,,,,,cvid25qdznmh1j1lyto6dp695,M. Tashiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521292173,226,1,1,24,47,bbt5nqwufsne7r0zfa6pvpmfa,0,37.3,28.5,2023-03-18T06:28:55.894Z,2023-03-18T06:28:58Z,4104015315,213,0.3,4104015307,56,Center,4104015309,140,59.0,4104015305,3,,4104015313,212,24.1,4104015311,141,40.0,,,,,,,f2mpyljll9npb71owp1tlzy7d,T. Yamakawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521292181,268,1,1,24,51,27o8mdqno6jslcjb709sxjwyy,0,34.9,62.1,2023-03-18T06:28:59.635Z,2023-03-18T06:29:03Z,4104015377,141,66.9,4104015381,213,0.3,4104015373,56,Back,4104015375,140,43.8,4104015379,212,9.9,4104015371,3,,,,,,,,b2ud6d4vrv31bb5l00jzcogoa,K. Yamazaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521292249,227,1,1,24,54,bbt5nqwufsne7r0zfa6pvpmfa,1,47.2,43.4,2023-03-18T06:29:02.599Z,2023-03-23T11:29:10Z,4104015711,212,35.4,4104015915,210,15,4104015709,141,89.1,4104015705,56,Left,4104015713,213,1.1,4104015707,140,63.4,4104015715,1,,,,,83wyz3tyibxx8t5bnvtedpjo5,H. Yamaguchi,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
2521292255,228,15,1,25,0,bbt5nqwufsne7r0zfa6pvpmfa,1,81.1,71.7,2023-03-18T06:29:09.542Z,2023-03-23T11:29:10Z,4104015943,215,,4104015933,29,,4104015945,146,98.0,4104015741,56,Center,4104015935,55,227,4104015939,102,46.5,4104015791,20,,4104015737,22,,go7p2ijq9w10e8k9q4wz6c5w,T. Izumi,4117188333,80,,4104015947,147,53.1,4104028755,233,4104015739,18,,,269,4104015941,103,8.9,,,,,,,,,,,,,,,,
2521292267,269,10,1,25,1,27o8mdqno6jslcjb709sxjwyy,1,2,51.2,2023-03-18T06:29:09.642Z,2023-03-23T11:29:16Z,4104015813,182,,4104015815,56,Back,4104028775,233,228,4104015811,178,,4117188555,377,,4104028703,177,,,,,,,,9r2zywyi1254rds8d2h4ne0ru,Park Il-Gyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521292279,270,52,1,25,5,27o8mdqno6jslcjb709sxjwyy,1,2,50.6,2023-03-18T06:29:14.420Z,2023-03-23T11:29:19Z,4117188689,377,,,,,,,,,,,,,,,,,,,,,,,9r2zywyi1254rds8d2h4ne0ru,Park Il-Gyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521292311,271,1,1,25,8,27o8mdqno6jslcjb709sxjwyy,1,12.7,50.4,2023-03-18T06:29:16.795Z,2023-03-23T11:29:26Z,4104016067,140,12.9,4104016063,123,,4104016073,213,1.5,4117188985,189,,4104016065,56,Back,4104016069,141,61.2,4104016071,212,7.3,,,,9r2zywyi1254rds8d2h4ne0ru,Park Il-Gyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521292317,273,1,1,25,11,27o8mdqno6jslcjb709sxjwyy,1,12.6,64.2,2023-03-18T06:29:20.340Z,2023-03-18T06:29:21Z,4104016097,56,Back,4104016105,213,5.7,4104016103,212,14.2,4104016099,140,24.1,4104016101,141,53.3,,,,,,,,,,cvid25qdznmh1j1lyto6dp695,M. Tashiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521292353,274,1,1,25,12,27o8mdqno6jslcjb709sxjwyy,1,24.1,53.3,2023-03-18T06:29:21.029Z,2023-03-18T06:29:28Z,4104016331,141,24.0,4104016333,212,24.6,4104016329,140,10.3,4104016327,56,Back,4104016335,213,4.1,,,,,,,,,,egr1qg67z829bjgvwi8508yy,S. Kawahara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521292389,275,1,1,25,19,27o8mdqno6jslcjb709sxjwyy,1,16.3,24,2023-03-18T06:29:27.908Z,2023-03-18T06:29:31Z,4104016485,56,Back,4104016489,141,45.7,4104016487,140,3.1,4104016493,213,2.3,4104016491,212,20.2,,,,,,,,,,b2ud6d4vrv31bb5l00jzcogoa,K. Yamazaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521292403,276,1,1,25,22,27o8mdqno6jslcjb709sxjwyy,1,2.5,42.7,2023-03-18T06:29:31.156Z,2023-03-18T06:29:33Z,4104016557,212,20.0,4104016551,56,Back,4104016553,140,10.1,4104016559,213,5.1,4104016555,141,15.8,,,,,,,,,,9r2zywyi1254rds8d2h4ne0ru,Park Il-Gyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521292481,277,1,1,25,24,27o8mdqno6jslcjb709sxjwyy,1,9.2,15.8,2023-03-18T06:29:33.548Z,2023-03-18T06:29:44Z,4104017001,140,34.7,4104017009,213,6.0,4104017005,141,3.2,4104016999,56,Back,4104017007,212,28.1,,,,,,,,,,b2ud6d4vrv31bb5l00jzcogoa,K. Yamazaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521292489,278,1,1,25,36,27o8mdqno6jslcjb709sxjwyy,1,44.7,3.1,2023-03-18T06:29:44.699Z,2023-03-18T06:29:46Z,4104017047,141,15.5,4104017043,56,Right,4104017049,212,14.7,4104017051,213,0.6,4104017045,140,56.2,,,,,,,,,,eho6q5j8oz6hw3tffv8p0erdg,T. Kikuchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521292501,230,45,1,25,37,bbt5nqwufsne7r0zfa6pvpmfa,0,44.2,87.1,2023-03-18T06:29:46.509Z,2023-03-18T06:29:48Z,4104017109,285,,4104017107,56,Back,4104017137,233,279,,,,,,,,,,,,,,,,c1bmg5i86q1qye115yyz4qvah,M. Saito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521292497,279,3,1,25,37,27o8mdqno6jslcjb709sxjwyy,1,55.8,12.9,2023-03-18T06:29:46.509Z,2023-03-23T11:29:50Z,4104017089,286,,4104017087,56,Right,4117189911,464,,4104017127,233,230,,,,,,,,,,,,,ey5f9ve8nitrasavs98v01coa,J. Nishikawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521292507,280,1,1,25,38,27o8mdqno6jslcjb709sxjwyy,1,55.2,14.7,2023-03-18T06:29:46.931Z,2023-03-18T06:29:49Z,4104017177,213,2.7,4104017159,56,Right,4104017173,212,4.4,4104017169,141,17.7,4104017165,140,51.5,,,,,,,,,,ey5f9ve8nitrasavs98v01coa,J. Nishikawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521292533,281,1,1,25,40,27o8mdqno6jslcjb709sxjwyy,1,51.3,24.4,2023-03-18T06:29:49.350Z,2023-03-18T06:29:54Z,4104017329,196,,4104017333,140,74.5,4104017337,212,54.7,4104017339,213,1.1,4104017335,141,96.5,4104017327,155,,4104017341,1,,4104017331,56,Left,eho6q5j8oz6hw3tffv8p0erdg,T. Kikuchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521292535,282,61,1,25,45,27o8mdqno6jslcjb709sxjwyy,0,75.8,96.3,2023-03-18T06:29:53.668Z,2023-03-23T11:29:58Z,4104017371,56,Left,,,,,,,,,,,,,,,,,,,,,,3glv4ddtgmm6ghdpqmcgr1j6y,F. Honda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521292549,231,12,1,25,46,bbt5nqwufsne7r0zfa6pvpmfa,1,22,8.2,2023-03-18T06:29:55.095Z,2023-03-18T06:29:56Z,4104017427,212,6.7,4104017421,56,Back,4104017423,140,21.2,4104017425,141,0.0,4104017429,213,4.6,4104017437,167,,,,,,,,bntvupdmnof1hzo1tfa00yfv9,G. Sakai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521292551,232,5,1,25,47,bbt5nqwufsne7r0zfa6pvpmfa,0,20.1,-1.8,2023-03-18T06:29:55.840Z,2023-03-18T06:29:57Z,4104017431,56,Back,4104017459,233,283,4104017433,347,,,,,,,,,,,,,,,,,bntvupdmnof1hzo1tfa00yfv9,G. Sakai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521292555,283,5,1,25,47,27o8mdqno6jslcjb709sxjwyy,1,79.9,101.8,2023-03-18T06:29:55.840Z,2023-03-18T06:31:01Z,4104017451,233,232,4104017445,347,,4104017443,56,Left,,,,,,,,,,,,,,,,3glv4ddtgmm6ghdpqmcgr1j6y,F. Honda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521292589,284,1,1,25,50,27o8mdqno6jslcjb709sxjwyy,1,81,100,2023-03-18T06:29:59.180Z,2023-03-18T06:30:02Z,4104017631,213,3.7,4104017629,212,9.5,4104017625,140,73.2,4104017623,56,Left,4104017621,107,,4104017627,141,94.8,,,,,,,3glv4ddtgmm6ghdpqmcgr1j6y,F. Honda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521292603,285,1,1,25,54,27o8mdqno6jslcjb709sxjwyy,1,70.2,90.2,2023-03-18T06:30:02.772Z,2023-03-18T06:30:04Z,4104017711,141,89.6,4104017707,56,Left,4104017715,213,3.2,4104017713,212,5.1,4104017709,140,65.4,,,,,,,,,,b2p16gbvq5gqeiuv8hmbu5nxm,S. Nakano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521292617,286,1,1,25,56,27o8mdqno6jslcjb709sxjwyy,1,63.7,85.7,2023-03-18T06:30:04.733Z,2023-03-18T06:30:07Z,4104017781,140,63.2,4104017779,56,Center,4104017783,141,67.6,4104017787,213,4.7,4104017785,212,12.3,,,,,,,,,,egr1qg67z829bjgvwi8508yy,S. Kawahara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521292637,287,1,1,25,58,27o8mdqno6jslcjb709sxjwyy,1,63,64,2023-03-18T06:30:06.989Z,2023-03-18T06:30:09Z,4104017901,141,42.2,4104017897,56,Center,4104017903,212,15.5,4104017905,213,5.0,4104017899,140,67.2,,,,,,,,,,60wqpvcqw404cqqw11nejmvo5,A. Fukuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521292655,288,1,1,26,0,27o8mdqno6jslcjb709sxjwyy,1,67.2,42.2,2023-03-18T06:30:09.492Z,2023-03-18T06:30:10Z,4104017977,56,Center,4104017981,141,34.2,4104017979,140,61.9,4104017983,212,7.8,4104017985,213,3.9,,,,,,,,,,eho6q5j8oz6hw3tffv8p0erdg,T. Kikuchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521292701,289,1,1,26,1,27o8mdqno6jslcjb709sxjwyy,1,61.9,34.2,2023-03-18T06:30:10.389Z,2023-03-18T06:30:19Z,4104018211,56,Right,4104018213,140,74.3,4104018217,212,24.4,4104018215,141,3.8,4104018219,213,5.3,,,,,,,,,,b2ud6d4vrv31bb5l00jzcogoa,K. Yamazaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521292727,290,1,1,26,10,27o8mdqno6jslcjb709sxjwyy,1,73,9.8,2023-03-18T06:30:18.972Z,2023-03-18T06:30:23Z,4104018349,141,23.7,4104018345,56,Center,4104018353,213,2.4,4104018347,140,63.1,4104018351,212,14.0,,,,,,,,,,ddf07flibb0j2s97fwmnuau3t,Y. Iwasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521292739,291,1,1,26,14,27o8mdqno6jslcjb709sxjwyy,1,69.8,26.7,2023-03-18T06:30:23.116Z,2023-03-18T06:30:25Z,4104018429,213,1.3,4104018425,141,43.9,4104018427,212,12.0,4104018421,56,Center,4104018423,140,72.5,,,,,,,,,,60wqpvcqw404cqqw11nejmvo5,A. Fukuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521292741,292,50,1,26,16,27o8mdqno6jslcjb709sxjwyy,1,74.3,45.7,2023-03-18T06:30:25.292Z,2023-03-18T06:30:28Z,4104018439,286,,4104018507,233,233,4104018437,56,Center,,,,,,,,,,,,,,,,b68uhpy97bj96uyshxaqdsr9,Y. Ono,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521292751,233,7,1,26,16,bbt5nqwufsne7r0zfa6pvpmfa,1,25.7,54.3,2023-03-18T06:30:25.293Z,2023-03-23T11:30:25Z,4104018483,233,292,4104018477,56,Back,4117191641,384,,4104018479,285,,,,,,,,,,,,,,3bl0mhzv53z17qkbezviavg0l,Y. Muto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521292753,234,49,1,26,17,bbt5nqwufsne7r0zfa6pvpmfa,1,32.8,59.6,2023-03-18T06:30:26.111Z,2023-03-23T11:30:27Z,,,,,,,,,,,,,,,,,,,,,,,,,c1bmg5i86q1qye115yyz4qvah,M. Saito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521292771,235,1,1,26,18,bbt5nqwufsne7r0zfa6pvpmfa,1,32.8,59.6,2023-03-18T06:30:27.478Z,2023-03-18T06:30:34Z,4104018573,212,11.8,4104018567,56,Back,4104018569,140,43.0,4104018575,213,0.4,4104018571,141,66.9,,,,,,,,,,c1bmg5i86q1qye115yyz4qvah,M. Saito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521292773,236,4,1,26,21,bbt5nqwufsne7r0zfa6pvpmfa,1,41.1,67.8,2023-03-18T06:30:30.003Z,2023-03-18T06:37:11Z,4104018585,265,,4104018579,13,,4104018583,152,,4104018581,56,Back,4104018587,286,,4104018601,233,293,,,,,,,22imd9on624739u8fym5n640l,Y. Osako,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521292767,293,4,1,26,21,27o8mdqno6jslcjb709sxjwyy,0,58.9,32.2,2023-03-18T06:30:30.004Z,2023-03-18T06:30:32Z,4104018551,13,,4104018559,285,,4104018555,152,,4104018553,56,Center,4104018557,265,,4104018611,233,236,,,,,,,b2ud6d4vrv31bb5l00jzcogoa,K. Yamazaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521292827,294,17,1,26,26,27o8mdqno6jslcjb709sxjwyy,1,0,0,2023-03-18T06:30:35.092Z,2023-03-18T06:30:38Z,4104018911,392,,4104018909,31,,4104018913,13,243,,,,,,,,,,,,,,,,b2ud6d4vrv31bb5l00jzcogoa,K. Yamazaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521293005,237,1,1,26,54,bbt5nqwufsne7r0zfa6pvpmfa,1,49.1,66.6,2023-03-18T06:31:02.582Z,2023-03-23T11:31:23Z,4104019951,140,37.0,4117193903,189,,4104019949,56,Back,4104019957,213,3.2,4104019945,5,,4104019953,141,66.0,4104019955,212,12.7,4104019947,152,,c1bmg5i86q1qye115yyz4qvah,M. Saito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523788767,831,1,1,26,55,bbt5nqwufsne7r0zfa6pvpmfa,1,36.5,60.2,2023-03-18T06:31:03.886Z,2023-03-23T11:31:32Z,4117195223,212,23.5,4117195217,56,Back,4117195215,189,,4117195225,213,4.8,4117195219,140,37.6,4117195221,141,25.7,,,,,,,666fx7wetbxy3ri2hlfdn8ph,Y. Honda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521293013,238,1,1,26,57,bbt5nqwufsne7r0zfa6pvpmfa,1,38.8,23.9,2023-03-18T06:31:06.167Z,2023-03-18T06:31:07Z,4104019997,56,Right,4104020005,213,5.8,4104019999,140,61.0,4104020003,212,26.1,4104020001,141,6.7,,,,,,,,,,f2mpyljll9npb71owp1tlzy7d,T. Yamakawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521293019,239,1,1,26,58,bbt5nqwufsne7r0zfa6pvpmfa,1,61,6.7,2023-03-18T06:31:07.319Z,2023-03-18T06:31:08Z,4104020043,212,6.9,4104020037,56,Right,4104020045,213,2.2,4104020039,140,57.2,4104020041,141,15.0,,,,,,,,,,bntvupdmnof1hzo1tfa00yfv9,G. Sakai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521293033,240,1,1,26,59,bbt5nqwufsne7r0zfa6pvpmfa,1,57.2,15,2023-03-18T06:31:08.135Z,2023-03-18T06:31:09Z,4104020113,213,5.0,4104020099,56,Right,4104020107,141,7.0,4104020103,140,58.9,4104020111,212,5.7,,,,,,,,,,83wyz3tyibxx8t5bnvtedpjo5,H. Yamaguchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521293043,241,1,1,27,1,bbt5nqwufsne7r0zfa6pvpmfa,1,58.9,7,2023-03-18T06:31:09.735Z,2023-03-18T06:31:12Z,4104020181,140,74.6,4104020177,155,,4104020179,56,Right,4104020187,213,0.5,4104020183,141,20.9,4104020185,212,19.0,,,,,,,bntvupdmnof1hzo1tfa00yfv9,G. Sakai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521293047,242,3,1,27,3,bbt5nqwufsne7r0zfa6pvpmfa,1,72.4,24.4,2023-03-18T06:31:12.071Z,2023-03-23T11:31:51Z,4104020231,56,Center,4104020233,286,,4104020255,233,295,4117196037,464,,,,,,,,,,,,,,22imd9on624739u8fym5n640l,Y. Osako,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521293045,295,45,1,27,3,27o8mdqno6jslcjb709sxjwyy,0,27.6,75.6,2023-03-18T06:31:12.071Z,2023-03-18T06:31:13Z,4104020225,285,,4104020299,233,242,4104020223,56,Back,,,,,,,,,,,,,,,,cvid25qdznmh1j1lyto6dp695,M. Tashiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521293079,243,1,1,27,4,bbt5nqwufsne7r0zfa6pvpmfa,1,76.2,17.3,2023-03-18T06:31:13.063Z,2023-03-18T06:31:17Z,4104020431,56,Right,4104020441,213,5.9,4104020435,141,8.8,4104020439,212,17.0,4104020433,140,91.4,,,,,,,,,,22imd9on624739u8fym5n640l,Y. Osako,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521293081,244,1,1,27,8,bbt5nqwufsne7r0zfa6pvpmfa,0,93,12.6,2023-03-18T06:31:17.031Z,2023-03-18T06:37:26Z,4104020461,56,Center,4104020465,141,43.9,4104020469,213,2.0,4104020459,155,,4104020467,212,23.2,4104020463,140,84.3,,,,,,,3bl0mhzv53z17qkbezviavg0l,Y. Muto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521293087,296,12,1,27,10,27o8mdqno6jslcjb709sxjwyy,1,14.7,60.9,2023-03-18T06:31:19.508Z,2023-03-18T06:35:33Z,4104020525,56,Back,4104020529,141,73.8,4104020531,212,14.5,4104020533,213,0.6,4104020557,15,,4104020527,140,25.7,,,,,,,b2p16gbvq5gqeiuv8hmbu5nxm,S. Nakano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521293091,245,13,1,27,11,bbt5nqwufsne7r0zfa6pvpmfa,1,79.3,29.5,2023-03-18T06:31:20.504Z,2023-03-23T11:32:19Z,4104031987,231,46.9,4104031981,146,85.9,4104031973,103,6.9,4104020563,18,,4104020565,56,Center,4104031969,73,,4104031975,215,,4104031971,102,64.5,bntvupdmnof1hzo1tfa00yfv9,G. Sakai,4104031983,147,40.8,4104020561,22,,4104031317,20,4104031985,230,97.8,,,4104031977,458,,4104031321,153,,,,,,,,,,,,,,
2521294863,327,61,1,27,12,27o8mdqno6jslcjb709sxjwyy,1,11.2,61.4,2023-03-18T06:31:20.758Z,2023-03-18T06:36:14Z,4104031251,56,Back,,,,,,,,,,,,,,,,,,,,,,egr1qg67z829bjgvwi8508yy,S. Kawahara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521293135,246,1,1,27,16,bbt5nqwufsne7r0zfa6pvpmfa,1,85.6,66.9,2023-03-18T06:31:25.431Z,2023-03-18T06:37:37Z,4104020795,213,1.4,4104020793,212,11.8,4104020789,140,87.4,4104020787,56,Left,4104020791,141,84.1,,,,,,,,,,9z3v28ssd5e50tt745583obth,H. Ide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521293163,247,1,1,27,18,bbt5nqwufsne7r0zfa6pvpmfa,1,87.4,84.1,2023-03-18T06:31:27.223Z,2023-03-23T11:35:19Z,4104020949,141,41.2,4104020945,56,Center,4104020939,2,,4117197995,224,,4104020943,155,,4104020955,213,5.0,4117201701,154,,4117197997,72,,1ma8gce4os15aa6p7u24dlj3d,R. Hatsuse,4104020947,140,94.8,4117201699,210,13,4104020951,212,,,,1,30.2,,,,,,,,,,,,,,,,,,,
2521293165,248,13,1,27,22,bbt5nqwufsne7r0zfa6pvpmfa,1,93.7,38.3,2023-03-18T06:31:30.983Z,2023-03-23T11:35:19Z,4117201727,231,45.8,4117201709,29,,4117201717,102,79.0,4117201177,153,,4104020969,56,Center,4117201723,147,50.4,4117201713,55,247,4117200591,22,,3bl0mhzv53z17qkbezviavg0l,Y. Muto,4117201169,15,,4117201711,154,,4117201171,17,4117201721,146,96.3,,,4117201719,103,16.7,4117201175,328,,4117201707,73,4117201725,230,,,,,,,,98.6,
2521293175,297,11,1,27,24,27o8mdqno6jslcjb709sxjwyy,1,4.8,49.5,2023-03-18T06:31:33.421Z,2023-03-23T11:35:15Z,4104021041,56,Back,4104021043,88,,4117205833,378,,,,,,,,,,,,,,,,,9r2zywyi1254rds8d2h4ne0ru,Park Il-Gyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521293241,298,1,1,27,32,27o8mdqno6jslcjb709sxjwyy,1,9.9,47.9,2023-03-18T06:31:40.885Z,2023-03-18T06:31:44Z,4104021441,140,13.6,4104021437,123,,4104021443,141,33.1,4104021447,213,5.1,4104021445,212,10.8,4104021439,56,Back,,,,,,,9r2zywyi1254rds8d2h4ne0ru,Park Il-Gyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521293265,299,1,1,27,35,27o8mdqno6jslcjb709sxjwyy,1,14.2,29.1,2023-03-18T06:31:44.524Z,2023-03-18T06:31:48Z,4104021573,140,29.3,4104021577,212,17.2,4104021579,213,5.9,4104021575,141,19.2,4104021571,56,Back,,,,,,,,,,b2ud6d4vrv31bb5l00jzcogoa,K. Yamazaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521293291,300,1,1,27,39,27o8mdqno6jslcjb709sxjwyy,1,23.1,17.3,2023-03-18T06:31:47.885Z,2023-03-18T06:31:51Z,4104021711,213,3.1,4104021699,140,12.6,4104021695,56,Back,4104021703,141,17.7,4104021707,212,11.0,,,,,,,,,,60wqpvcqw404cqqw11nejmvo5,A. Fukuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521293315,301,1,1,27,42,27o8mdqno6jslcjb709sxjwyy,0,20.4,10.4,2023-03-18T06:31:50.918Z,2023-03-18T06:31:55Z,4104021871,56,Back,4104021869,155,,4104021879,213,0.7,4104021875,141,44.8,4104021881,1,,4104021873,140,45.0,4104021877,212,34.8,,,,b2ud6d4vrv31bb5l00jzcogoa,K. Yamazaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521293313,249,1,1,27,45,bbt5nqwufsne7r0zfa6pvpmfa,1,56.3,53.6,2023-03-18T06:31:54.561Z,2023-03-23T11:35:43Z,4117206931,140,56.8,4104021863,56,Center,4117206935,212,14.2,4117206929,3,,4117206933,141,32.8,4117206937,213,4.7,,,,,,,f2mpyljll9npb71owp1tlzy7d,T. Yamakawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521293327,250,49,1,27,47,bbt5nqwufsne7r0zfa6pvpmfa,1,62.4,41.5,2023-03-18T06:31:56.518Z,2023-03-18T06:31:56Z,,,,,,,,,,,,,,,,,,,,,,,,,bntvupdmnof1hzo1tfa00yfv9,G. Sakai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521293345,251,1,1,27,48,bbt5nqwufsne7r0zfa6pvpmfa,1,61.1,42.1,2023-03-18T06:31:57.271Z,2023-03-18T06:31:58Z,4104022021,213,2.6,4104022013,56,Center,4104022017,141,47.6,4104022019,212,7.7,4104022015,140,54.7,,,,,,,,,,bntvupdmnof1hzo1tfa00yfv9,G. Sakai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
