id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/10/value,assist,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/14/value,qualifier/16/value
2530922355,24,1,1,1,48,9s2g5k3dlmfii452t8edaeozh,1,7.6,6.4,2023-04-09T10:05:09.245Z,2023-04-09T10:05:10Z,4175850565,56,Back,4175850569,141,15.0,4175850571,212,5.9,4175850573,213,1.7,4175850567,140,6.6,,,,,,,,,,4mnxvvl5unk1t8k2lkac3yor9,Diego Pituca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530922389,25,1,1,1,49,9s2g5k3dlmfii452t8edaeozh,0,6,15.9,2023-04-09T10:05:10.543Z,2023-04-09T10:05:16Z,4175850711,213,6.3,4175850701,157,,4175850705,140,54.5,4175850713,1,,4175850707,141,14.4,4175850709,212,50.9,4175850703,56,Right,,,,7xvwcat6dce9y9obgc8e2s1k9,K. Tsunemoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530922383,29,44,1,1,52,3lyo0vqgndy4fuzlfo5l9ql30,1,42.8,87,2023-04-09T10:05:13.836Z,2023-04-09T10:05:15Z,4175850727,233,26,4175850695,285,,4175850693,56,Back,,,,,,,,,,,,,,,,bcqjrpgcfyzggcts863ck11bd,T. Koga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530922391,26,44,1,1,52,9s2g5k3dlmfii452t8edaeozh,0,57.2,13,2023-04-09T10:05:13.837Z,2023-04-09T10:05:16Z,4175850763,233,29,4175850717,56,Right,4175850719,286,,,,,,,,,,,,,,,,,51xel26o3uzvjdbcywcunmu3t,Y. Suzuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530922395,30,1,1,1,53,3lyo0vqgndy4fuzlfo5l9ql30,0,41.9,89,2023-04-09T10:05:14.140Z,2023-04-09T10:05:16Z,4175850741,140,52.5,4175850745,212,12.7,4175850737,3,,4175850739,56,Left,4175850747,213,5.8,4175850743,141,80.0,,,,,,,bcqjrpgcfyzggcts863ck11bd,T. Koga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530922455,28,44,1,1,55,9s2g5k3dlmfii452t8edaeozh,1,50.2,19.3,2023-04-09T10:05:16.246Z,2023-04-09T10:05:25Z,4175851061,233,31,4175851029,286,,4175851027,56,Right,,,,,,,,,,,,,,,,22ad41qtjnxsdo3piosg6mn6d,S. Doi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530922409,31,44,1,1,55,3lyo0vqgndy4fuzlfo5l9ql30,0,49.8,80.7,2023-04-09T10:05:16.247Z,2023-04-09T10:05:25Z,4175851079,285,,4175851075,233,28,4175850789,56,Back,,,,,,,,,,,,,,,,b1yiwq0bmix3nvs4snp5gmmsp,K. Shiihashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530922407,27,61,1,1,56,9s2g5k3dlmfii452t8edaeozh,0,53,17.9,2023-04-09T10:05:17.086Z,2023-04-09T10:05:17Z,4175850787,56,Right,,,,,,,,,,,,,,,,,,,,,,22ad41qtjnxsdo3piosg6mn6d,S. Doi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530922421,32,49,1,1,57,3lyo0vqgndy4fuzlfo5l9ql30,1,45.5,90.2,2023-04-09T10:05:18.508Z,2023-04-09T10:05:18Z,,,,,,,,,,,,,,,,,,,,,,,,,4dcx2psoevoocmxjm4mrokyqx,H. Mitsumaru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530922431,33,1,1,1,58,3lyo0vqgndy4fuzlfo5l9ql30,1,45.5,90.2,2023-04-09T10:05:19.860Z,2023-04-13T14:55:40Z,4175850883,213,3.5,4175850881,212,15.7,4175850877,140,31.4,4175850875,56,Back,4175850879,141,82.6,,,,,,,,,,4dcx2psoevoocmxjm4mrokyqx,H. Mitsumaru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530922453,34,1,1,1,59,3lyo0vqgndy4fuzlfo5l9ql30,1,29.5,82.4,2023-04-09T10:05:20.076Z,2023-04-09T10:05:24Z,4175850995,141,47.8,4175850991,56,Back,4175850997,212,23.5,4175850999,213,4.7,4175850993,140,30.3,,,,,,,,,,bcqjrpgcfyzggcts863ck11bd,T. Koga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530922477,35,1,1,2,3,3lyo0vqgndy4fuzlfo5l9ql30,1,32.3,33.3,2023-04-09T10:05:24.156Z,2023-04-09T10:05:27Z,4175851193,212,22.6,4175851189,140,42.4,4175851195,213,5.2,4175851191,141,4.0,4175851187,56,Back,,,,,,,,,,aju96fh38fg93pp3dasz29hwp,Y. Tatsuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530922495,36,1,1,2,8,3lyo0vqgndy4fuzlfo5l9ql30,0,40.9,4.7,2023-04-09T10:05:29.100Z,2023-04-09T10:05:31Z,4175851287,212,18.2,4175851289,213,6.3,4175851283,140,58.2,4175851285,141,4.6,4175851281,56,Right,,,,,,,,,,1lpeuezmfcsmjnaxuts5hrx90,T. Tsuchiya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530922497,29,8,1,2,10,9s2g5k3dlmfii452t8edaeozh,1,37.5,98,2023-04-09T10:05:31.516Z,2023-04-13T14:55:56Z,4186237881,385,,4175851291,56,Back,,,,,,,,,,,,,,,,,,,12lc6edtue24savqtmbkyu7rp,K. Anzai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530922501,30,5,1,2,11,9s2g5k3dlmfii452t8edaeozh,0,48.1,101.6,2023-04-09T10:05:32.108Z,2023-04-09T10:14:23Z,4175851305,56,Back,4175851317,233,37,4175851307,347,,,,,,,,,,,,,,,,,12lc6edtue24savqtmbkyu7rp,K. Anzai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530922499,37,5,1,2,11,3lyo0vqgndy4fuzlfo5l9ql30,1,51.9,-1.6,2023-04-09T10:05:32.108Z,2023-04-09T10:05:32Z,4175851299,56,Right,4175851301,347,,4175851313,233,30,,,,,,,,,,,,,,,,1lpeuezmfcsmjnaxuts5hrx90,T. Tsuchiya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530922635,38,1,1,2,38,3lyo0vqgndy4fuzlfo5l9ql30,1,57.7,0,2023-04-09T10:05:59.019Z,2023-04-09T10:06:00Z,4175851969,141,5.0,4175851963,107,,4175851965,56,Right,4175851973,213,2.0,4175851967,140,55.6,4175851971,212,5.2,,,,,,,1lpeuezmfcsmjnaxuts5hrx90,T. Tsuchiya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530922647,39,1,1,2,39,3lyo0vqgndy4fuzlfo5l9ql30,1,55.6,5,2023-04-09T10:06:00.331Z,2023-04-09T10:06:02Z,4175852017,140,57.1,4175852015,56,Right,4175852021,212,2.3,4175852019,141,2.5,4175852023,213,5.5,,,,,,,,,,exhzpkx6j2ffgblv06ummy356,S. Toshima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530922649,40,61,1,2,41,3lyo0vqgndy4fuzlfo5l9ql30,0,57.1,2.5,2023-04-09T10:06:02.684Z,2023-04-09T10:06:03Z,4175852027,56,Right,,,,,,,,,,,,,,,,,,,,,,1lpeuezmfcsmjnaxuts5hrx90,T. Tsuchiya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530922663,31,4,1,2,43,9s2g5k3dlmfii452t8edaeozh,1,38.2,94.4,2023-04-09T10:06:04.847Z,2023-04-13T14:56:28Z,4175852149,233,41,4175852071,13,,4175852075,152,,4175852079,286,,4175852073,56,Back,4186238593,295,,,,,,,,412cup9h8jkgivwiroq8mpfjd,K. Chinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530922677,41,4,1,2,43,3lyo0vqgndy4fuzlfo5l9ql30,0,61.8,5.6,2023-04-09T10:06:04.848Z,2023-04-13T14:56:30Z,4175852137,285,,4186238637,295,,4175852129,13,,4175852157,233,31,4175852133,152,,4175852131,56,Right,,,,,,,1lpeuezmfcsmjnaxuts5hrx90,T. Tsuchiya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530922831,33,1,1,3,5,9s2g5k3dlmfii452t8edaeozh,0,32.1,95.6,2023-04-09T10:06:26.032Z,2023-04-09T10:06:29Z,4175852873,1,,4175852867,212,64.8,4175852859,56,Center,4175852853,5,,4175852871,213,5.8,4175852855,155,,4175852857,152,,4175852863,141,48.2,21urhapqadraths78se3rh0ph,G. Shōji,4175852861,140,85.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530922849,42,1,1,3,8,3lyo0vqgndy4fuzlfo5l9ql30,1,14.2,40,2023-04-09T10:06:29.549Z,2023-04-09T10:06:31Z,4175852981,212,12.3,4175852977,140,9.1,4175852983,213,4.3,4175852979,141,23.7,4175852973,3,,4175852975,56,Back,,,,,,,aju96fh38fg93pp3dasz29hwp,Y. Tatsuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530922851,43,49,1,3,9,3lyo0vqgndy4fuzlfo5l9ql30,1,8.7,23.7,2023-04-09T10:06:30.422Z,2023-04-13T14:56:47Z,,,,,,,,,,,,,,,,,,,,,,,,,1lpeuezmfcsmjnaxuts5hrx90,T. Tsuchiya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530922883,44,1,1,3,10,3lyo0vqgndy4fuzlfo5l9ql30,0,8.7,23.7,2023-04-09T10:06:31.836Z,2023-04-09T10:06:35Z,4175853131,56,Back,4175853141,213,5.8,4175853129,157,,4175853139,212,35.7,4175853137,141,0.0,4175853133,140,38.4,4175853143,1,,,,,1lpeuezmfcsmjnaxuts5hrx90,T. Tsuchiya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530922893,34,5,1,3,14,9s2g5k3dlmfii452t8edaeozh,1,65.8,102,2023-04-09T10:06:35.104Z,2023-04-09T10:14:23Z,4175853171,347,,4175853177,233,45,4175853169,56,Left,,,,,,,,,,,,,,,,12lc6edtue24savqtmbkyu7rp,K. Anzai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530922887,45,5,1,3,14,3lyo0vqgndy4fuzlfo5l9ql30,0,34.2,-2,2023-04-09T10:06:35.104Z,2023-04-09T10:06:36Z,4175853151,56,Back,4175853153,347,,4175853181,233,34,,,,,,,,,,,,,,,,1lpeuezmfcsmjnaxuts5hrx90,T. Tsuchiya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530922925,35,1,1,3,17,9s2g5k3dlmfii452t8edaeozh,1,70,100,2023-04-09T10:06:38.670Z,2023-04-09T10:06:40Z,4175853303,56,Left,4175853307,141,93.0,4175853309,212,6.2,4175853301,107,,4175853305,140,69.0,4175853311,213,4.5,,,,,,,12lc6edtue24savqtmbkyu7rp,K. Anzai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530922957,36,1,1,3,19,9s2g5k3dlmfii452t8edaeozh,1,66.5,91.8,2023-04-09T10:06:40.655Z,2023-04-09T10:06:43Z,4175853455,141,97.5,4175853453,140,69.0,4175853459,212,4.7,4175853449,56,Left,4175853463,213,1.0,,,,,,,,,,4mnxvvl5unk1t8k2lkac3yor9,Diego Pituca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530922965,37,1,1,3,22,9s2g5k3dlmfii452t8edaeozh,0,73.1,96.8,2023-04-09T10:06:43.567Z,2023-04-09T10:06:44Z,4175853501,140,76.9,4175853505,141,92.1,4175853499,56,Left,4175853507,212,5.1,4175853509,213,5.6,,,,,,,,,,12lc6edtue24savqtmbkyu7rp,K. Anzai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530922967,46,8,1,3,23,3lyo0vqgndy4fuzlfo5l9ql30,1,25.2,7.6,2023-04-09T10:06:44.735Z,2023-04-13T14:57:05Z,4175853511,56,Back,4186239447,385,,,,,,,,,,,,,,,,,,,,1d57az0nmca33zgcta21912p5,Matheus Sávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530923009,38,5,1,3,25,9s2g5k3dlmfii452t8edaeozh,1,80.7,101.8,2023-04-09T10:06:46.445Z,2023-04-09T10:14:23Z,4175853665,56,Left,4175853679,233,47,4175853667,347,,,,,,,,,,,,,,,,,12lc6edtue24savqtmbkyu7rp,K. Anzai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530922987,47,5,1,3,25,3lyo0vqgndy4fuzlfo5l9ql30,0,19.3,-1.8,2023-04-09T10:06:46.445Z,2023-04-09T10:06:49Z,4175853605,347,,4175853603,56,Back,4175853683,233,38,,,,,,,,,,,,,,,,1d57az0nmca33zgcta21912p5,Matheus Sávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530923141,39,1,1,3,36,9s2g5k3dlmfii452t8edaeozh,1,80.1,100,2023-04-09T10:06:57.167Z,2023-04-09T10:07:03Z,4175854213,107,,4175854219,141,88.3,4175854223,213,5.6,4175854215,56,Left,4175854221,212,15.2,4175854217,140,91.7,,,,,,,12lc6edtue24savqtmbkyu7rp,K. Anzai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530923145,40,3,1,3,42,9s2g5k3dlmfii452t8edaeozh,0,98.6,67,2023-04-09T10:07:03.263Z,2023-04-13T14:57:25Z,4175854237,56,Center,4175855021,286,,4175855077,211,,4186239909,464,,,,,,,,,,,,,,412cup9h8jkgivwiroq8mpfjd,K. Chinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530923175,48,4,1,3,44,3lyo0vqgndy4fuzlfo5l9ql30,1,7,30.5,2023-04-09T10:07:05.549Z,2023-04-09T10:07:08Z,4175854397,13,,4175854473,233,42,4175854399,56,Back,4175854405,285,,4175854401,152,,4175854403,265,,,,,,,,exhzpkx6j2ffgblv06ummy356,S. Toshima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530923185,42,4,1,3,44,9s2g5k3dlmfii452t8edaeozh,0,93,69.5,2023-04-09T10:07:05.550Z,2023-04-09T10:07:08Z,4175854445,152,,4175854441,13,,4175854443,56,Center,4175854449,286,,4175854447,265,,4175854481,233,48,,,,,,,412cup9h8jkgivwiroq8mpfjd,K. Chinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530923539,49,1,1,4,22,3lyo0vqgndy4fuzlfo5l9ql30,1,9.7,26.1,2023-04-09T10:07:43.085Z,2023-04-09T10:07:47Z,4175856415,56,Center,4175856411,157,,4175856425,1,,4175856421,212,52.3,4175856413,152,,4175856419,141,35.4,4175856423,213,0.1,4175856417,140,59.1,5ha4d9cmkfc0zdfjtmqt3mg6i,K. Matsumoto,4175856409,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530923569,50,1,1,4,26,3lyo0vqgndy4fuzlfo5l9ql30,1,62.5,31.2,2023-04-09T10:07:47.581Z,2023-04-09T10:19:04Z,4175856551,56,Center,4175856555,141,46.6,4175856559,213,2.3,4175856553,140,54.2,4175856557,212,13.6,4175887887,156,,,,,,,,7zxscftntxqon7k8h7ozac3fu,M. Hosoya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530923579,51,1,1,4,28,3lyo0vqgndy4fuzlfo5l9ql30,0,52.6,52.2,2023-04-09T10:07:49.532Z,2023-04-09T10:07:50Z,4175856609,212,18.4,4175856607,141,39.8,4175856603,56,Center,4175856611,213,5.8,4175856605,140,68.2,4175856601,3,,,,,,,,4dcx2psoevoocmxjm4mrokyqx,H. Mitsumaru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530923585,43,8,1,4,29,9s2g5k3dlmfii452t8edaeozh,1,38.4,48.8,2023-04-09T10:07:50.610Z,2023-04-13T14:58:10Z,4186240717,385,,4175856639,56,Back,4175856649,15,,,,,,,,,,,,,,,,,4mnxvvl5unk1t8k2lkac3yor9,Diego Pituca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530923605,44,49,1,4,31,9s2g5k3dlmfii452t8edaeozh,1,25.3,41,2023-04-09T10:07:52.152Z,2023-04-13T14:58:15Z,,,,,,,,,,,,,,,,,,,,,,,,,cqjhp31uh46s2jfedo48h86ol,N. Ueda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530923613,45,1,1,4,32,9s2g5k3dlmfii452t8edaeozh,0,25.3,41,2023-04-09T10:07:53.154Z,2023-04-09T10:07:54Z,4175856771,213,0.5,4175856761,157,,4175856765,140,59.3,4175856773,1,,4175856769,212,40.9,4175856767,141,70.3,4175856763,56,Center,,,,cqjhp31uh46s2jfedo48h86ol,N. Ueda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530923627,52,49,1,4,34,3lyo0vqgndy4fuzlfo5l9ql30,1,39.6,4.1,2023-04-09T10:07:55.053Z,2023-04-09T10:07:55Z,,,,,,,,,,,,,,,,,,,,,,,,,1lpeuezmfcsmjnaxuts5hrx90,T. Tsuchiya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530923685,53,1,1,4,35,3lyo0vqgndy4fuzlfo5l9ql30,1,39.5,4.1,2023-04-09T10:07:56.540Z,2023-04-09T10:08:00Z,4175857141,213,2.9,4175857135,140,30.2,4175857137,141,8.0,4175857139,212,10.1,4175857133,56,Back,,,,,,,,,,1lpeuezmfcsmjnaxuts5hrx90,T. Tsuchiya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530923699,54,1,1,4,37,3lyo0vqgndy4fuzlfo5l9ql30,1,27.2,4.6,2023-04-09T10:07:58.367Z,2023-04-13T14:58:34Z,4175857239,1,,4175857233,141,18.2,4175857235,212,34.7,4175857231,140,59.1,4175857237,213,0.3,4186241213,155,,4175857229,56,Right,,,,aju96fh38fg93pp3dasz29hwp,Y. Tatsuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530923735,55,61,1,4,38,3lyo0vqgndy4fuzlfo5l9ql30,0,59.1,18.2,2023-04-09T10:07:59.124Z,2023-04-09T10:08:13Z,4175857395,56,Right,,,,,,,,,,,,,,,,,,,,,,5vwzliaibdlhfm38g8v5z0r8p,J. Grot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530923717,46,49,1,4,44,9s2g5k3dlmfii452t8edaeozh,1,15.3,59,2023-04-09T10:08:04.928Z,2023-04-09T10:08:05Z,,,,,,,,,,,,,,,,,,,,,,,,,8i7aw5yhze1xiw2d2g5wax91w,T. Hayakawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530923815,47,1,1,4,53,9s2g5k3dlmfii452t8edaeozh,0,22.8,51.2,2023-04-09T10:08:14.336Z,2023-04-09T10:08:19Z,4175857789,56,Center,4175857797,213,0.3,4175857795,212,56.0,4175857787,155,,4175857791,140,73.7,4175857919,1,,4175857793,141,76.0,,,,8i7aw5yhze1xiw2d2g5wax91w,T. Hayakawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530923863,56,44,1,4,57,3lyo0vqgndy4fuzlfo5l9ql30,1,23.3,23.8,2023-04-09T10:08:18.639Z,2023-04-09T10:08:20Z,4175858029,285,,4175858027,56,Back,4175858045,233,48,,,,,,,,,,,,,,,,1lpeuezmfcsmjnaxuts5hrx90,T. Tsuchiya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530923845,48,44,1,4,57,9s2g5k3dlmfii452t8edaeozh,0,76.7,76.2,2023-04-09T10:08:18.640Z,2023-04-09T10:08:21Z,4175857903,286,,4175857901,56,Center,4175858059,233,56,,,,,,,,,,,,,,,,412cup9h8jkgivwiroq8mpfjd,K. Chinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530923871,57,12,1,4,58,3lyo0vqgndy4fuzlfo5l9ql30,1,20.3,23.7,2023-04-09T10:08:19.221Z,2023-04-09T10:52:18Z,4175858075,15,,4175858061,56,Back,4175858065,141,4.9,4175858067,212,15.2,4175858069,213,4.1,4175858063,140,12.5,,,,,,,1lpeuezmfcsmjnaxuts5hrx90,T. Tsuchiya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530923911,49,61,1,5,2,9s2g5k3dlmfii452t8edaeozh,0,85.3,92.9,2023-04-09T10:08:23.777Z,2023-04-09T10:08:23Z,4175858235,56,Left,,,,,,,,,,,,,,,,,,,,,,412cup9h8jkgivwiroq8mpfjd,K. Chinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530923921,58,61,1,5,4,3lyo0vqgndy4fuzlfo5l9ql30,1,8.7,7.4,2023-04-09T10:08:24.947Z,2023-04-09T10:08:25Z,4175858283,56,Back,,,,,,,,,,,,,,,,,,,,,,1d57az0nmca33zgcta21912p5,Matheus Sávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530923933,59,49,1,5,5,3lyo0vqgndy4fuzlfo5l9ql30,1,9.7,7.3,2023-04-09T10:08:26.605Z,2023-04-09T10:08:26Z,,,,,,,,,,,,,,,,,,,,,,,,,1lpeuezmfcsmjnaxuts5hrx90,T. Tsuchiya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530923955,60,1,1,5,6,3lyo0vqgndy4fuzlfo5l9ql30,0,9.7,7.3,2023-04-09T10:08:27.629Z,2023-04-09T10:08:28Z,4175858417,140,50.3,4175858425,1,,4175858421,212,42.7,4175858415,56,Right,4175858423,213,0.1,4175858413,155,,4175858419,141,10.6,,,,1lpeuezmfcsmjnaxuts5hrx90,T. Tsuchiya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530923973,50,1,1,5,8,9s2g5k3dlmfii452t8edaeozh,0,52.3,92,2023-04-09T10:08:29.057Z,2023-04-09T10:08:29Z,4175858469,140,59.5,4175858465,3,,4175858467,56,Left,4175858473,212,7.8,4175858471,141,94.8,4175858475,213,0.2,,,,,,,21urhapqadraths78se3rh0ph,G. Shōji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530924023,61,1,1,5,10,3lyo0vqgndy4fuzlfo5l9ql30,1,40,4.7,2023-04-09T10:08:31.869Z,2023-04-09T10:08:33Z,4175858699,213,1.6,4175858693,140,39.7,4175858695,141,15.3,4175858691,56,Back,4175858697,212,7.2,,,,,,,,,,5vwzliaibdlhfm38g8v5z0r8p,J. Grot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530924041,62,1,1,5,12,3lyo0vqgndy4fuzlfo5l9ql30,0,40.7,21.2,2023-04-09T10:08:33.677Z,2023-04-09T10:08:35Z,4175858795,141,44.2,4175858791,56,Back,4175858793,140,46.7,4175858797,212,16.9,4175858799,213,1.2,,,,,,,,,,exhzpkx6j2ffgblv06ummy356,S. Toshima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530924069,51,49,1,5,14,9s2g5k3dlmfii452t8edaeozh,1,58,49.3,2023-04-09T10:08:35.850Z,2023-04-13T14:59:21Z,,,,,,,,,,,,,,,,,,,,,,,,,51xel26o3uzvjdbcywcunmu3t,Y. Suzuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530924079,52,1,1,5,15,9s2g5k3dlmfii452t8edaeozh,1,58,49.3,2023-04-09T10:08:36.879Z,2023-04-09T10:08:37Z,4175858957,141,60.3,4175858961,213,1.9,4175858953,56,Center,4175858959,212,8.0,4175858955,140,55.3,,,,,,,,,,51xel26o3uzvjdbcywcunmu3t,Y. Suzuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530924089,53,1,1,5,16,9s2g5k3dlmfii452t8edaeozh,1,55.3,60.3,2023-04-09T10:08:37.840Z,2023-04-09T10:08:38Z,4175858987,140,54.9,4175858991,212,10.1,4175858993,213,4.7,4175858989,141,45.4,4175858985,56,Center,,,,,,,,,,4mnxvvl5unk1t8k2lkac3yor9,Diego Pituca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530924117,54,1,1,5,17,9s2g5k3dlmfii452t8edaeozh,1,54.9,45.4,2023-04-09T10:08:38.784Z,2023-04-09T10:08:41Z,4175859147,213,3.0,4175859145,212,22.1,4175859141,140,34.0,4175859139,56,Back,4175859143,141,49.1,,,,,,,,,,51xel26o3uzvjdbcywcunmu3t,Y. Suzuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530924149,55,1,1,5,20,9s2g5k3dlmfii452t8edaeozh,1,32,48.5,2023-04-09T10:08:41.552Z,2023-04-09T10:08:44Z,4175859299,141,74.2,4175859301,212,17.5,4175859295,56,Back,4175859303,213,1.6,4175859297,140,31.2,,,,,,,,,,cqjhp31uh46s2jfedo48h86ol,N. Ueda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530924183,56,1,1,5,23,9s2g5k3dlmfii452t8edaeozh,0,31.7,75.9,2023-04-09T10:08:44.352Z,2023-04-09T10:08:47Z,4175859451,196,,4175859455,140,78.5,4175859453,56,Right,4175859459,212,67.1,4175859461,213,5.5,4175859449,155,,4175859463,1,,4175859457,141,8.6,21urhapqadraths78se3rh0ph,G. Shōji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530924177,63,8,1,5,26,3lyo0vqgndy4fuzlfo5l9ql30,1,22,85.9,2023-04-09T10:08:47.469Z,2023-04-13T14:59:31Z,4175859419,56,Back,4175859627,15,,4186242637,385,,,,,,,,,,,,,,,,,4dcx2psoevoocmxjm4mrokyqx,H. Mitsumaru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530924203,57,5,1,5,28,9s2g5k3dlmfii452t8edaeozh,1,80.4,-2,2023-04-09T10:08:49.068Z,2023-04-09T10:14:23Z,4175859561,347,,4175859569,233,64,4175859559,56,Right,,,,,,,,,,,,,,,,21urhapqadraths78se3rh0ph,G. Shōji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530924191,64,5,1,5,28,3lyo0vqgndy4fuzlfo5l9ql30,0,19.6,102,2023-04-09T10:08:49.068Z,2023-04-09T10:08:51Z,4175859587,233,57,4175859489,56,Back,4175859491,347,,,,,,,,,,,,,,,,,4dcx2psoevoocmxjm4mrokyqx,H. Mitsumaru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
