id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,assist,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,keyPass,qualifier/10/value,qualifier/11/value,qualifier/14/value,qualifier/16/value
2530818315,372,27,1,46,15,90cc40yau7yv6n8r4xs361ofd,1,0,0,2023-04-09T05:49:23.563Z,2023-04-09T05:49:30Z,4175327523,41,Injury,4175327525,53,6i35vaig8vo8uu549elm5kul1,4175327531,233,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530818715,348,28,1,47,40,1f3ehp8p9yi8reamghry4p76t,1,0,0,2023-04-09T05:50:48.435Z,2023-04-09T05:50:50Z,4175329631,55,347,4175329681,233,373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530818723,373,28,1,47,40,90cc40yau7yv6n8r4xs361ofd,1,0,0,2023-04-09T05:50:48.435Z,2023-04-09T05:50:50Z,4175329659,55,372,4175329667,233,348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530818799,374,68,1,47,55,90cc40yau7yv6n8r4xs361ofd,1,0,0,2023-04-09T05:51:03.852Z,2023-04-09T05:51:04Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530818805,349,68,1,47,56,1f3ehp8p9yi8reamghry4p76t,0,0,0,2023-04-09T05:51:04.604Z,2023-04-09T05:51:05Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530818827,375,1,1,47,56,90cc40yau7yv6n8r4xs361ofd,1,82.6,90,2023-04-09T05:51:04.971Z,2023-04-09T05:51:08Z,4175330211,212,13.5,4175330209,141,96.0,4175330205,56,Left,4175330207,140,70.3,4175330213,213,2.8,,,,,,,,,,77487qauk9fkzlesgze21odsl,S. Kagawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530818857,376,1,1,48,0,90cc40yau7yv6n8r4xs361ofd,1,68.3,90.2,2023-04-09T05:51:08.759Z,2023-04-09T05:56:15Z,4175330371,212,29.4,4175330373,213,3.4,4175330367,140,41.6,4175330365,56,Back,4175330369,141,77.3,,,,,,,,,,9lx0ga5gyyydtll2lykm496fp,R. Yamanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530818887,377,1,1,48,3,90cc40yau7yv6n8r4xs361ofd,1,42.5,75.1,2023-04-09T05:51:11.711Z,2023-04-09T05:56:11Z,4175330483,212,27.4,4175330485,213,4.4,4175330479,140,35.2,4175330477,56,Back,4175330481,141,36.4,,,,,,,,,,d5ohcms1wnysq8ydfrbbfhrvu,K. Toriumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530818901,378,1,1,48,7,90cc40yau7yv6n8r4xs361ofd,1,38.4,32.5,2023-04-09T05:51:16.091Z,2023-04-09T05:51:19Z,4175330573,213,6.1,4175330567,140,59.9,4175330569,141,27.7,4175330565,56,Center,4175330571,212,22.8,,,,,,,,,,cswf4egr4vc9p1mcfdhlfj8id,M. Jonjić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530818917,379,1,1,48,11,90cc40yau7yv6n8r4xs361ofd,1,59.3,32.7,2023-04-09T05:51:19.547Z,2023-04-09T05:51:24Z,4175330673,212,12.5,4175330675,213,0.8,4175330669,140,67.5,4175330671,141,46.0,4175330667,56,Center,,,,,,,,,,cvt6409ohlrm4x3jl75gyqy1,Capixaba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530818919,380,4,1,48,15,90cc40yau7yv6n8r4xs361ofd,1,67.6,48.4,2023-04-09T05:51:23.468Z,2023-04-13T15:25:17Z,4175330679,13,,4175330683,152,,4175330681,56,Center,4175330687,286,,4186277885,294,,4175330693,233,350,,,,,,,c0462ainildhz7zmyosnafmc5,H. Okuno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530818915,350,4,1,48,15,1f3ehp8p9yi8reamghry4p76t,0,32.4,51.6,2023-04-09T05:51:23.469Z,2023-04-13T15:25:19Z,4186277937,294,,4175330661,285,,4175330655,56,Back,4175330657,152,,4175330701,233,380,4175330653,13,,,,,,,,51ny01vwhnzkkd50iy4pfyor9,A. Fukumori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530819203,381,1,1,49,21,90cc40yau7yv6n8r4xs361ofd,1,68.9,47.9,2023-04-09T05:52:29.948Z,2023-04-09T05:52:33Z,4175332209,155,,4175332215,140,87.9,4175332219,212,20.4,4175332217,141,41.8,4175332221,213,6.1,4175332207,5,,4175332211,152,,4175332213,56,Center,9lx0ga5gyyydtll2lykm496fp,R. Yamanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530819211,382,44,1,49,24,90cc40yau7yv6n8r4xs361ofd,1,89.2,39.8,2023-04-09T05:52:33.194Z,2023-04-13T14:06:37Z,4175332279,286,,4175332277,56,Center,4175332317,233,351,,,,,,,,,,,,,,,,7wg0d34b0cdh7fxgetfgqs8np,Léo Ceará,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530819209,351,44,1,49,24,1f3ehp8p9yi8reamghry4p76t,0,10.8,60.2,2023-04-09T05:52:33.195Z,2023-04-09T05:52:35Z,4175332271,285,,4175332269,56,Back,4175332329,233,382,,,,,,,,,,,,,,,,8cmqekmxeybrc8c9ml7rwdai2,S. Tanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530819213,383,1,1,49,25,90cc40yau7yv6n8r4xs361ofd,0,89.3,37.5,2023-04-09T05:52:33.916Z,2023-04-13T14:06:37Z,4175339087,141,50.5,4175339089,212,9.1,4175332295,56,Center,4175339085,140,91.2,4175339083,3,,4175339091,213,1.3,,,,,,,7wg0d34b0cdh7fxgetfgqs8np,Léo Ceará,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530819313,352,12,1,49,25,1f3ehp8p9yi8reamghry4p76t,1,7.7,50.9,2023-04-09T05:52:33.923Z,2023-04-09T05:57:24Z,4175339581,213,2.4,4175339577,141,62.9,4175339579,212,12.3,4175339575,140,0.0,4175339573,167,,4175332749,56,Back,,,,,,,6jdifjaop9haqylognzg3azf9,Kim Gun-Hee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530819245,384,43,1,49,30,90cc40yau7yv6n8r4xs361ofd,1,0,0,2023-04-09T05:52:39.142Z,2023-04-09T05:52:50Z,4175332741,144,61,4175332469,56,Center,,,,,,,,,,,,,,,,,,,c0462ainildhz7zmyosnafmc5,H. Okuno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530819319,353,6,1,49,35,1f3ehp8p9yi8reamghry4p76t,0,0,63.3,2023-04-09T05:52:43.340Z,2023-04-13T15:25:50Z,4175337757,233,385,4175332803,73,,4175332781,56,Back,,,,,,,,,,,,,,,,6jdifjaop9haqylognzg3azf9,Kim Gun-Hee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530819279,385,6,1,49,35,90cc40yau7yv6n8r4xs361ofd,1,100,36.7,2023-04-09T05:52:43.340Z,2023-04-09T05:57:13Z,4175337741,233,353,4175332623,75,,4175332621,56,Center,,,,,,,,,,,,,,,,7wg0d34b0cdh7fxgetfgqs8np,Léo Ceará,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530819365,386,1,1,49,52,90cc40yau7yv6n8r4xs361ofd,0,99.5,0.5,2023-04-09T05:53:00.860Z,2023-04-13T15:25:53Z,4186278861,72,,4175333049,140,94.0,4175333051,141,48.2,4175333041,6,,4175333053,212,32.9,4175333043,155,,4175333039,2,,4175333047,56,Center,9lx0ga5gyyydtll2lykm496fp,R. Yamanaka,4175333055,213,1.7,4175333045,223,,,4175333057,1,4175333307,233,,,,,,,,,,,,,,,,,,355,,
2530819373,354,44,1,49,56,1f3ehp8p9yi8reamghry4p76t,1,6.4,52.3,2023-04-09T05:53:04.939Z,2023-04-13T14:06:37Z,4175333091,233,387,4175333083,56,Back,4175333085,285,,,,,,,,,,,,,,,,,8978k9hzej7ocv8ng09i1zcut,Gu Sung-Yun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530819371,387,44,1,49,56,90cc40yau7yv6n8r4xs361ofd,0,93.6,47.7,2023-04-09T05:53:04.940Z,2023-04-09T05:53:06Z,4175333101,233,354,4175333079,56,Center,4175333081,286,,,,,,,,,,,,,,,,,7wg0d34b0cdh7fxgetfgqs8np,Léo Ceará,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530819407,355,41,1,49,56,1f3ehp8p9yi8reamghry4p76t,1,6.9,52.8,2023-04-09T05:53:05.146Z,2023-04-13T15:26:01Z,4175333287,141,22.4,4175333311,233,386,4175333289,212,32.7,4175333285,140,31.0,4186279021,378,,4175333291,213,5.6,,,,,,,8978k9hzej7ocv8ng09i1zcut,Gu Sung-Yun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532877425,788,3,1,49,58,1f3ehp8p9yi8reamghry4p76t,0,21.3,15,2023-04-09T05:53:06.705Z,2023-04-13T15:26:35Z,4186279903,467,5rojh6x1n0mshbzfhcjramn6d,4186279897,56,Back,4186279899,285,,4186279901,464,,,,,,,,,,,,,,2jgby6e91uem5e2dd1b11psoa,T. Nakamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530819409,356,4,1,50,2,1f3ehp8p9yi8reamghry4p76t,1,30.8,14.4,2023-04-09T05:53:11.162Z,2023-04-13T15:26:25Z,4175333345,233,388,4175333297,152,,4175333299,265,,4175333295,56,Back,4175333301,285,,4175333293,13,,,,,,,,2jgby6e91uem5e2dd1b11psoa,T. Nakamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530819415,388,4,1,50,2,90cc40yau7yv6n8r4xs361ofd,0,69.2,85.6,2023-04-09T05:53:11.163Z,2023-04-09T05:53:13Z,4175333359,233,356,4175333331,13,,4175333337,265,,4175333339,286,,4175333333,56,Left,4175333335,152,,,,,,,,5rojh6x1n0mshbzfhcjramn6d,T. Suzuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530819433,389,17,1,50,5,90cc40yau7yv6n8r4xs361ofd,1,0,0,2023-04-09T05:53:13.563Z,2023-04-09T05:53:15Z,4175333401,31,,4175333407,13,243,4175333405,393,,,,,,,,,,,,,,,,,5rojh6x1n0mshbzfhcjramn6d,T. Suzuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530819597,357,1,1,50,39,1f3ehp8p9yi8reamghry4p76t,0,28.7,4.9,2023-04-09T05:53:48.074Z,2023-04-09T05:57:06Z,4175334201,152,,4175334211,213,0.2,4175334205,140,76.5,4175334209,212,51.1,4175334207,141,18.9,4175334197,5,,4175334199,155,,4175334203,56,Right,8978k9hzej7ocv8ng09i1zcut,Gu Sung-Yun,4175334213,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530819601,391,44,1,50,43,90cc40yau7yv6n8r4xs361ofd,1,24.7,86.8,2023-04-09T05:53:51.980Z,2023-04-13T14:06:38Z,4175334223,56,Back,4175334225,285,,4175334277,233,358,,,,,,,,,,,,,,,,9lx0ga5gyyydtll2lykm496fp,R. Yamanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530819607,358,44,1,50,43,1f3ehp8p9yi8reamghry4p76t,0,75.3,13.2,2023-04-09T05:53:51.981Z,2023-04-09T05:53:54Z,4175334251,286,,4175334285,233,391,4175334249,56,Right,,,,,,,,,,,,,,,,7de6u27l0rm2y8aigjr2i0ru,T. Kaneko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530819609,392,1,1,50,44,90cc40yau7yv6n8r4xs361ofd,0,25.7,89,2023-04-09T05:53:52.236Z,2023-04-13T14:06:38Z,4175334253,3,,4175334263,213,0.6,4175334259,141,100.0,4175334261,212,14.1,4175334255,56,Back,4175334257,140,36.6,,,,,,,9lx0ga5gyyydtll2lykm496fp,R. Yamanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530819629,359,5,1,50,45,1f3ehp8p9yi8reamghry4p76t,1,61.3,-0.9,2023-04-09T05:53:53.286Z,2023-04-09T05:54:54Z,4175334329,56,Right,4175334331,347,,4175334337,233,393,,,,,,,,,,,,,,,,7de6u27l0rm2y8aigjr2i0ru,T. Kaneko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530819611,393,5,1,50,45,90cc40yau7yv6n8r4xs361ofd,0,38.7,100.9,2023-04-09T05:53:53.286Z,2023-04-09T05:53:56Z,4175334265,56,Back,4175334267,347,,4175334351,233,359,,,,,,,,,,,,,,,,9lx0ga5gyyydtll2lykm496fp,R. Yamanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530819677,360,1,1,50,55,1f3ehp8p9yi8reamghry4p76t,1,71.4,0,2023-04-09T05:54:04.075Z,2023-04-09T05:54:08Z,4175334573,107,,4175334581,212,17.7,4175334583,213,0.8,4175334579,141,17.3,4175334575,56,Right,4175334577,140,83.1,,,,,,,7de6u27l0rm2y8aigjr2i0ru,T. Kaneko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530819683,361,1,1,50,59,1f3ehp8p9yi8reamghry4p76t,0,93,22.1,2023-04-09T05:54:07.964Z,2023-04-13T15:28:23Z,4186282597,20,,4175334627,141,51.2,4175334629,212,19.8,4175334631,213,1.5,4175334625,140,93.6,4186282651,224,,4175334619,2,,4175334623,56,Center,ez4fqumbyew4fsvisf0ziml4a,Y. Asano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530819693,394,61,1,51,2,90cc40yau7yv6n8r4xs361ofd,1,8.2,50,2023-04-09T05:54:10.934Z,2023-04-09T05:54:11Z,4175334673,56,Back,,,,,,,,,,,,,,,,,,,,,,a1c22m80hq868xo8ekebeh39x,R. Matsuda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530819717,395,1,1,51,4,90cc40yau7yv6n8r4xs361ofd,0,4.8,48.5,2023-04-09T05:54:12.235Z,2023-04-09T05:54:15Z,4175334767,157,,4175334771,56,Back,4175334779,213,0.7,4175334773,140,31.3,4175334775,141,81.5,4175334781,1,,4175334777,212,35.7,,,,rwrgxpcw0fbw23nmrol7w0d1,Kim Jin-Hyeon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530819753,362,4,1,51,8,1f3ehp8p9yi8reamghry4p76t,1,66,18,2023-04-09T05:54:16.986Z,2023-04-09T05:54:26Z,4175334933,286,,4175334955,233,396,4175335155,294,,4175334927,56,Right,4175334929,152,,4175334925,13,,,,,,,,a60hpbc5lfxj5cj82iadif622,D. Okamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530819747,396,4,1,51,8,90cc40yau7yv6n8r4xs361ofd,0,34,82,2023-04-09T05:54:16.987Z,2023-04-09T05:54:22Z,4175334905,285,,4175334979,233,362,4175334901,152,,4175335039,294,,4175334897,13,,4175334899,56,Back,,,,,,,7wg0d34b0cdh7fxgetfgqs8np,Léo Ceará,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530819803,397,17,1,51,16,90cc40yau7yv6n8r4xs361ofd,1,0,0,2023-04-09T05:54:24.717Z,2023-04-09T05:54:42Z,4175335203,392,,4175335205,13,243,4175335201,31,,,,,,,,,,,,,,,,,7wg0d34b0cdh7fxgetfgqs8np,Léo Ceará,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530820189,363,1,1,52,27,1f3ehp8p9yi8reamghry4p76t,1,65,15.9,2023-04-09T05:55:35.963Z,2023-04-13T15:29:10Z,4175337159,155,,4175337173,1,,4175337165,140,93.1,4175337167,141,51.0,4186283277,72,,4175337163,56,Center,4175337155,2,,4175339475,210,13,51ny01vwhnzkkd50iy4pfyor9,A. Fukumori,4175337161,152,,4175339477,154,,,4175337157,5,4186283335,223,4175337169,212,38.0,4175337171,213,0.7,,,,,,,,,,1,,,,
2530820193,364,13,1,52,28,1f3ehp8p9yi8reamghry4p76t,1,92.5,53.4,2023-04-09T05:55:36.371Z,2023-04-13T15:29:10Z,4175339497,102,52.6,4175339483,24,,4175339493,55,363,4175339501,214,,4186283831,74,,4175339485,15,,4175337185,17,,4175339499,103,66.7,6jdifjaop9haqylognzg3azf9,Kim Gun-Hee,4175337187,56,Center,4175339491,154,,,4175339503,328,4175339489,29,4175339507,231,52.0,4175339505,230,98.4,,,,,,,,,,,,,,
2530820197,365,5,1,52,32,1f3ehp8p9yi8reamghry4p76t,0,101.6,60.6,2023-04-09T05:55:40.458Z,2023-04-09T05:55:41Z,4175337209,56,Center,4175337211,346,,4175337261,233,398,,,,,,,,,,,,,,,,6jdifjaop9haqylognzg3azf9,Kim Gun-Hee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530820199,398,5,1,52,32,90cc40yau7yv6n8r4xs361ofd,1,-1.6,39.4,2023-04-09T05:55:40.458Z,2023-04-09T05:55:54Z,4175337237,233,365,4175337215,346,,4175337213,56,Back,,,,,,,,,,,,,,,,cswf4egr4vc9p1mcfdhlfj8id,M. Jonjić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530820277,366,30,1,52,39,1f3ehp8p9yi8reamghry4p76t,1,0,0,2023-04-09T05:55:47.475Z,2023-04-13T13:32:17Z,4175337533,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530820275,399,30,1,52,39,90cc40yau7yv6n8r4xs361ofd,1,0,0,2023-04-09T05:55:47.475Z,2023-04-13T13:32:19Z,4175337531,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530826205,402,18,2,45,0,90cc40yau7yv6n8r4xs361ofd,1,0,0,2023-04-09T06:10:11.877Z,2023-04-09T06:10:12Z,4175365393,55,403,4175365357,44,Midfielder,4175365355,42,,4175365359,59,19,,,,,,,,,,,,,6i35vaig8vo8uu549elm5kul1,H. Tameda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530826209,403,19,2,45,0,90cc40yau7yv6n8r4xs361ofd,1,0,0,2023-04-09T06:10:11.878Z,2023-04-09T06:10:12Z,4175365367,42,,4175365371,145,11,4175365381,55,402,4175365377,293,1,4175365379,44,Midfielder,4175365375,292,6,4175365373,59,41,,,,79pu8sflam8hqbmlckw8o0huy,H. Nakahara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530826443,368,32,2,45,0,1f3ehp8p9yi8reamghry4p76t,1,0,0,2023-04-09T06:10:37.724Z,2023-04-09T06:10:38Z,4175366573,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530826439,404,32,2,45,0,90cc40yau7yv6n8r4xs361ofd,1,0,0,2023-04-09T06:10:37.724Z,2023-04-13T13:32:26Z,4175366551,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530826461,405,1,2,45,1,90cc40yau7yv6n8r4xs361ofd,1,50.1,50,2023-04-09T06:10:38.824Z,2023-04-13T13:33:09Z,4175366663,56,Back,4175366671,213,3.4,4175366673,279,S,4175366669,212,18.7,4175366665,140,32.8,4175366667,141,43.3,,,,,,,77487qauk9fkzlesgze21odsl,S. Kagawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530826537,406,1,2,45,3,90cc40yau7yv6n8r4xs361ofd,1,33.4,43,2023-04-09T06:10:40.907Z,2023-04-09T06:10:49Z,4175367051,56,Back,4175367057,212,28.6,4175367055,141,48.1,4175367059,213,3.0,4175367053,140,6.4,,,,,,,,,,d5ohcms1wnysq8ydfrbbfhrvu,K. Toriumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530826561,407,1,2,45,11,90cc40yau7yv6n8r4xs361ofd,0,17.9,35.1,2023-04-09T06:10:49.516Z,2023-04-09T06:10:54Z,4175367177,56,Center,4175367175,155,,4175367179,140,64.4,4175367183,212,51.4,4175367181,141,58.8,4175367185,213,0.3,4175367187,1,,,,,rwrgxpcw0fbw23nmrol7w0d1,Kim Jin-Hyeon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530826593,369,1,2,45,15,1f3ehp8p9yi8reamghry4p76t,1,35.1,36.1,2023-04-09T06:10:53.163Z,2023-04-09T06:10:54Z,4175367353,140,46.6,4175367359,213,5.4,4175367355,141,12.9,4175367349,155,,4175367357,212,19.9,4175367351,56,Back,,,,,,,61mnri2ox1dao9jdo2ye42i8l,T. Arano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530826597,370,49,2,45,16,1f3ehp8p9yi8reamghry4p76t,1,46.8,14,2023-04-09T06:10:54.378Z,2023-04-09T06:10:54Z,,,,,,,,,,,,,,,,,,,,,,,,,7de6u27l0rm2y8aigjr2i0ru,T. Kaneko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530826633,371,3,2,45,20,1f3ehp8p9yi8reamghry4p76t,0,66.8,24.3,2023-04-09T06:10:58.619Z,2023-04-13T13:34:09Z,4186154957,464,,4175367673,233,408,4175367563,56,Center,4175367565,286,,,,,,,,,,,,,,7de6u27l0rm2y8aigjr2i0ru,T. Kaneko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530826643,408,7,2,45,20,90cc40yau7yv6n8r4xs361ofd,1,33.2,75.7,2023-04-09T06:10:58.620Z,2023-04-13T13:34:13Z,4186155021,384,,4175367635,56,Back,4175367669,233,371,4175367637,285,,,,,,,,,,,,,,5rojh6x1n0mshbzfhcjramn6d,T. Suzuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530826649,409,49,2,45,22,90cc40yau7yv6n8r4xs361ofd,1,35.8,91.1,2023-04-09T06:11:00.236Z,2023-04-09T06:11:00Z,,,,,,,,,,,,,,,,,,,,,,,,,cvt6409ohlrm4x3jl75gyqy1,Capixaba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530826657,410,1,2,45,22,90cc40yau7yv6n8r4xs361ofd,1,35.8,91.1,2023-04-09T06:11:00.347Z,2023-04-09T06:11:02Z,4175367701,212,7.4,4175367695,56,Back,4175367699,141,85.4,4175367697,140,29.8,4175367703,213,3.7,,,,,,,,,,cvt6409ohlrm4x3jl75gyqy1,Capixaba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530826663,411,1,2,45,24,90cc40yau7yv6n8r4xs361ofd,0,28.9,85.6,2023-04-09T06:11:01.947Z,2023-04-09T06:12:37Z,4175367743,213,0.0,4175367731,140,33.2,4175367727,56,Back,4175367739,212,4.5,4175367735,141,85.9,4175367723,155,,,,,,,,9lx0ga5gyyydtll2lykm496fp,R. Yamanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530827545,383,61,2,45,25,1f3ehp8p9yi8reamghry4p76t,1,70.9,15.5,2023-04-09T06:11:03.283Z,2023-04-09T06:13:01Z,4175373583,56,Right,,,,,,,,,,,,,,,,,,,,,,7de6u27l0rm2y8aigjr2i0ru,T. Kaneko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530826715,412,1,2,45,26,90cc40yau7yv6n8r4xs361ofd,1,38.6,83.5,2023-04-09T06:11:04.651Z,2023-04-13T13:35:03Z,4186155995,155,,4175367979,212,8.6,4175367975,140,32.7,4175367973,56,Back,4175367981,213,3.9,4175367977,141,74.7,,,,,,,7wg0d34b0cdh7fxgetfgqs8np,Léo Ceará,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530826759,413,1,2,45,27,90cc40yau7yv6n8r4xs361ofd,0,38.1,77.3,2023-04-09T06:11:05.627Z,2023-04-09T06:11:08Z,4175368191,141,89.0,4175368195,213,0.2,4175368187,56,Left,4175368193,212,46.5,4175368189,140,81.7,4175368197,1,,,,,,,,77487qauk9fkzlesgze21odsl,S. Kagawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530826773,372,49,2,45,32,1f3ehp8p9yi8reamghry4p76t,1,15.4,8,2023-04-09T06:11:10.091Z,2023-04-09T06:11:10Z,,,,,,,,,,,,,,,,,,,,,,,,,51ny01vwhnzkkd50iy4pfyor9,A. Fukumori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530826815,373,1,2,45,32,1f3ehp8p9yi8reamghry4p76t,1,14.2,9.2,2023-04-09T06:11:10.539Z,2023-04-09T06:11:14Z,4175368447,212,25.0,4175368449,213,2.0,4175368443,140,3.3,4175368445,141,41.9,4175368441,56,Back,,,,,,,,,,51ny01vwhnzkkd50iy4pfyor9,A. Fukumori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530826873,374,1,2,45,36,1f3ehp8p9yi8reamghry4p76t,0,4.1,44.6,2023-04-09T06:11:14.281Z,2023-04-13T13:36:26Z,4175368761,56,Back,4175368759,157,,4175368767,212,36.7,4175368771,1,,4175368765,141,39.2,4175368763,140,38.9,4175368769,213,6.2,,,,8978k9hzej7ocv8ng09i1zcut,Gu Sung-Yun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530826855,414,4,2,45,40,90cc40yau7yv6n8r4xs361ofd,1,60.7,61.1,2023-04-09T06:11:17.805Z,2023-04-09T06:11:21Z,4175368697,13,,4175368705,286,,4175368703,152,,4175368699,295,,4175368827,233,375,4175368701,56,Center,,,,,,,5rojh6x1n0mshbzfhcjramn6d,T. Suzuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530826881,375,4,2,45,40,1f3ehp8p9yi8reamghry4p76t,0,39.3,38.9,2023-04-09T06:11:17.806Z,2023-04-09T06:11:21Z,4175368793,56,Back,4175368789,13,,4175368859,233,414,4175368795,152,,4175368797,285,,4175368791,295,,,,,,,,9bvp90vtnqsbq3muka37rm40l,R. Aoki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530826947,415,1,2,45,47,90cc40yau7yv6n8r4xs361ofd,1,60.1,64,2023-04-09T06:11:25.307Z,2023-04-09T06:11:27Z,4175369137,5,,4175369139,152,,4175369141,56,Back,4175369147,212,13.8,4175369149,213,3.8,4175369143,140,49.5,4175369145,141,52.1,,,,5rojh6x1n0mshbzfhcjramn6d,T. Suzuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
