id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/8/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/12/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/13/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2522188693,421,1,2,45,34,3lyo0vqgndy4fuzlfo5l9ql30,0,12.3,77.3,2023-03-19T06:05:43.475Z,2023-03-23T15:34:10Z,4108781155,56,Back,4108781161,212,1.9,4108781189,286,,4108781181,236,,4108781163,213,6.2,4108781185,233,521,4108781159,141,77.0,4108781157,140,14.1,95xv2vt9zeaisdth7ng5nfy8k,H. Tanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522188695,521,74,2,45,34,89wr6p2dkh7wjxtbwhtsruu02,1,88.3,29.5,2023-03-19T06:05:43.476Z,2023-03-19T06:07:47Z,4108781199,233,421,4108781171,285,,4108781169,56,Center,,,,,,,,,,,,,,,,bslybqpvcs3eosivpxaeksgyx,T. Morishima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522188699,422,5,2,45,36,3lyo0vqgndy4fuzlfo5l9ql30,1,13.4,101.3,2023-03-19T06:05:45.491Z,2023-03-19T06:05:46Z,4108781219,56,Back,4108781221,347,,4108781243,233,522,,,,,,,,,,,,,,,,95xv2vt9zeaisdth7ng5nfy8k,H. Tanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522188701,522,5,2,45,36,89wr6p2dkh7wjxtbwhtsruu02,0,86.6,-1.3,2023-03-19T06:05:45.491Z,2023-03-19T06:07:45Z,4108781225,56,Right,4108781251,233,422,4108781227,347,,,,,,,,,,,,,,,,,bslybqpvcs3eosivpxaeksgyx,T. Morishima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522188743,423,1,2,45,51,3lyo0vqgndy4fuzlfo5l9ql30,1,15.9,100,2023-03-19T06:06:00.419Z,2023-03-19T06:06:05Z,4108781519,107,,4108781529,213,4.9,4108781527,212,9.8,4108781525,141,87.4,4108781521,56,Back,4108781523,140,17.3,,,,,,,4dcx2psoevoocmxjm4mrokyqx,H. Mitsumaru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522188745,424,4,2,45,55,3lyo0vqgndy4fuzlfo5l9ql30,1,21.1,86.6,2023-03-19T06:06:04.550Z,2023-03-19T06:06:05Z,4108781557,233,523,4108781545,285,,4108781543,265,,4108781539,56,Back,4108781537,13,,4108781541,152,,,,,,,,cgv10p2fly70zfpm74nmyx8bu,T. Takamine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522188741,523,4,2,45,55,89wr6p2dkh7wjxtbwhtsruu02,0,78.9,13.4,2023-03-19T06:06:04.551Z,2023-03-19T06:06:06Z,4108781517,286,,4108781511,56,Right,4108781577,233,424,4108781509,13,,4108781515,265,,4108781513,152,,,,,,,,bslybqpvcs3eosivpxaeksgyx,T. Morishima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522188785,426,1,2,46,3,3lyo0vqgndy4fuzlfo5l9ql30,1,21.5,85.7,2023-03-19T06:06:12.579Z,2023-03-19T06:06:14Z,4108781757,213,4.4,4108781747,152,,4108781749,56,Back,4108781751,140,11.9,4108781745,5,,4108781753,141,46.6,4108781755,212,28.4,,,,95xv2vt9zeaisdth7ng5nfy8k,H. Tanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522188795,427,1,2,46,5,3lyo0vqgndy4fuzlfo5l9ql30,1,11.8,43.6,2023-03-19T06:06:14.370Z,2023-03-19T06:06:18Z,4108781835,56,Back,4108781843,213,5.1,4108781839,141,8.0,4108781837,140,22.1,4108781841,212,26.5,,,,,,,,,,2a58okwh0up45xrwo9bcpallh,T. Morita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522188809,428,1,2,46,8,3lyo0vqgndy4fuzlfo5l9ql30,1,18.5,9.2,2023-03-19T06:06:17.890Z,2023-03-19T06:06:21Z,4108781929,141,7.6,4108781927,140,44.3,4108781931,212,27.1,4108781925,56,Back,4108781933,213,6.2,,,,,,,,,,bcqjrpgcfyzggcts863ck11bd,T. Koga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522188815,429,1,2,46,12,3lyo0vqgndy4fuzlfo5l9ql30,1,42.9,13.5,2023-03-19T06:06:21.363Z,2023-03-19T06:07:59Z,4108781989,141,2.5,4108781987,140,37.1,4108781991,212,9.6,4108781985,56,Back,4108781993,213,4.0,,,,,,,,,,h84l7hezwweq4hmxnb0q7651,E. Katayama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522188827,430,1,2,46,14,3lyo0vqgndy4fuzlfo5l9ql30,1,37.1,2.5,2023-03-19T06:06:23.155Z,2023-03-23T15:36:08Z,4108782055,140,59.9,4108782061,213,0.5,4108782053,56,Center,4108782059,212,27.6,4108782057,141,22.8,,,,,,,,,,b1yiwq0bmix3nvs4snp5gmmsp,K. Shiihashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522188841,431,1,2,46,19,3lyo0vqgndy4fuzlfo5l9ql30,1,58.8,11.3,2023-03-19T06:06:28.643Z,2023-03-19T06:08:25Z,4108782171,56,Back,4108782179,213,2.7,4108782177,212,13.6,4108782175,141,19.4,4108782173,140,47.0,,,,,,,,,,5vwzliaibdlhfm38g8v5z0r8p,J. Grot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522188855,432,1,2,46,25,3lyo0vqgndy4fuzlfo5l9ql30,1,45.3,20.9,2023-03-19T06:06:33.891Z,2023-03-19T06:08:33Z,4108782247,213,3.7,4108782243,141,9.4,4108782239,56,Back,4108782241,140,33.3,4108782245,212,14.8,,,,,,,,,,h84l7hezwweq4hmxnb0q7651,E. Katayama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522188857,433,1,2,46,27,3lyo0vqgndy4fuzlfo5l9ql30,1,30.6,15.3,2023-03-19T06:06:36.307Z,2023-03-19T06:08:36Z,4108782269,213,1.6,4108782267,212,20.7,4108782261,56,Back,4108782265,141,45.7,4108782263,140,30.1,,,,,,,,,,bcqjrpgcfyzggcts863ck11bd,T. Koga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522189413,450,1,2,46,28,3lyo0vqgndy4fuzlfo5l9ql30,1,27.9,47.4,2023-03-19T06:06:37.628Z,2023-03-19T06:09:49Z,4108785981,213,1.5,4108785973,140,28.3,4108785979,212,16.0,4108785977,141,70.9,4108785971,56,Back,,,,,,,,,,1lpeuezmfcsmjnaxuts5hrx90,T. Tsuchiya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522188861,434,43,2,46,29,3lyo0vqgndy4fuzlfo5l9ql30,1,0,0,2023-03-19T06:06:38.107Z,2023-03-19T06:10:07Z,4108782289,212,25.2,4108782287,141,83.8,4108787163,144,1,4108782283,56,Back,4108782285,140,37.3,4108782291,213,1.3,,,,,,,95xv2vt9zeaisdth7ng5nfy8k,H. Tanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522188871,435,1,2,46,30,3lyo0vqgndy4fuzlfo5l9ql30,0,37.3,83.8,2023-03-19T06:06:39.028Z,2023-03-19T06:10:09Z,4108782337,56,Left,4108782341,141,95.7,4108782343,212,41.2,4108782339,140,75.8,4108782345,213,0.2,4108782347,1,,4108782335,155,,,,,95xv2vt9zeaisdth7ng5nfy8k,H. Tanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522189725,459,61,2,46,31,3lyo0vqgndy4fuzlfo5l9ql30,0,72.4,96.2,2023-03-19T06:06:40.516Z,2023-03-19T06:10:36Z,4108787733,56,Left,,,,,,,,,,,,,,,,,,,,,,4dcx2psoevoocmxjm4mrokyqx,H. Mitsumaru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522188887,436,5,2,46,33,3lyo0vqgndy4fuzlfo5l9ql30,0,73.9,101.6,2023-03-19T06:06:42.529Z,2023-03-19T06:07:45Z,4108782409,56,Left,4108782423,233,524,4108782411,347,,,,,,,,,,,,,,,,,4dcx2psoevoocmxjm4mrokyqx,H. Mitsumaru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522188877,524,5,2,46,33,89wr6p2dkh7wjxtbwhtsruu02,1,26.1,-1.6,2023-03-19T06:06:42.529Z,2023-03-19T06:06:48Z,4108782419,233,436,4108782367,347,,4108782365,56,Back,,,,,,,,,,,,,,,,4ps37rz4pj6015y18vgktyynd,M. Mitsuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522188897,525,1,2,46,37,89wr6p2dkh7wjxtbwhtsruu02,1,27.5,0,2023-03-19T06:06:46.602Z,2023-03-23T15:37:31Z,4108782481,140,18.4,4108782487,213,2.5,4108782473,107,,4108782483,141,8.3,4108782477,56,Back,4108782485,212,11.6,4108782497,189,,,,,4ps37rz4pj6015y18vgktyynd,M. Mitsuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522188905,526,1,2,46,38,89wr6p2dkh7wjxtbwhtsruu02,0,22.1,6.5,2023-03-19T06:06:47.138Z,2023-03-23T15:37:32Z,4108782515,140,30.0,4108782521,213,0.7,4108782513,56,Back,4108782519,212,10.4,4108782517,141,15.8,,,,,,,,,,5c2ydgdh3f14lya3spj89m0gl,T. Shiotani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522188909,437,49,2,46,42,3lyo0vqgndy4fuzlfo5l9ql30,1,77.3,75,2023-03-19T06:06:51.802Z,2023-03-23T15:37:45Z,,,,,,,,,,,,,,,,,,,,,,,,,cgv10p2fly70zfpm74nmyx8bu,T. Takamine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522189883,467,1,2,46,43,3lyo0vqgndy4fuzlfo5l9ql30,1,60,77.9,2023-03-19T06:06:52.476Z,2023-03-23T15:37:46Z,4108788717,56,Left,4108788719,140,70.5,4108788723,212,14.9,4108788721,141,92.7,4108788725,213,0.7,,,,,,,,,,cgv10p2fly70zfpm74nmyx8bu,T. Takamine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522190005,476,1,2,46,44,3lyo0vqgndy4fuzlfo5l9ql30,1,61.8,95,2023-03-19T06:06:53.618Z,2023-03-23T15:37:48Z,4108789239,212,13.8,4108789237,141,81.4,4108789233,56,Left,4108789235,140,71.5,4108789241,213,5.5,,,,,,,,,,4dcx2psoevoocmxjm4mrokyqx,H. Mitsumaru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522188933,527,4,2,46,48,89wr6p2dkh7wjxtbwhtsruu02,1,22.8,26.2,2023-03-19T06:06:57.186Z,2023-03-19T06:07:00Z,4108782661,285,,4108782653,294,,4108782651,13,,4108782667,233,438,4108782657,56,Back,4108782659,152,,,,,,,,czkrfln85uvtb58cau4kz5m5m,H. Araki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522188921,438,4,2,46,48,3lyo0vqgndy4fuzlfo5l9ql30,0,77.2,73.8,2023-03-19T06:06:57.187Z,2023-03-19T06:07:10Z,4108782595,56,Center,4108782593,13,,4108782671,233,527,4108782601,286,,4108782597,152,,4108782841,294,,,,,,,,5vwzliaibdlhfm38g8v5z0r8p,J. Grot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522189023,439,27,2,47,14,3lyo0vqgndy4fuzlfo5l9ql30,1,0,0,2023-03-19T06:07:22.946Z,2023-03-19T06:07:26Z,4108783181,233,528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522189029,528,27,2,47,14,89wr6p2dkh7wjxtbwhtsruu02,1,0,0,2023-03-19T06:07:22.946Z,2023-03-19T06:07:26Z,4108783173,233,439,4108783169,53,czkrfln85uvtb58cau4kz5m5m,4108783167,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522189133,440,28,2,47,50,3lyo0vqgndy4fuzlfo5l9ql30,1,0,0,2023-03-19T06:07:58.898Z,2023-03-19T06:08:00Z,4108783815,233,529,4108783781,55,439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522189131,529,28,2,47,50,89wr6p2dkh7wjxtbwhtsruu02,1,0,0,2023-03-19T06:07:58.898Z,2023-03-19T06:08:00Z,4108783769,55,528,4108783795,233,440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522189203,530,1,2,48,5,89wr6p2dkh7wjxtbwhtsruu02,0,24.7,19.5,2023-03-19T06:08:14.482Z,2023-03-19T06:08:26Z,4108784173,152,,4108784175,56,Center,4108784181,212,53.2,4108784169,5,,4108784171,155,,4108784177,140,74.3,4108784179,141,35.8,4108784183,213,0.2,6vuryavylbdnwabe4g5yvgzxl,K. Osako,4108784185,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522189209,441,44,2,48,6,3lyo0vqgndy4fuzlfo5l9ql30,1,27.6,65.6,2023-03-19T06:08:15.600Z,2023-03-23T15:39:04Z,4108784229,233,531,4108784219,56,Back,4108784221,285,,,,,,,,,,,,,,,,,95xv2vt9zeaisdth7ng5nfy8k,H. Tanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522189205,531,44,2,48,6,89wr6p2dkh7wjxtbwhtsruu02,0,72.4,34.4,2023-03-19T06:08:15.601Z,2023-03-23T15:39:03Z,4108784193,56,Center,4108784241,233,441,4108784195,286,,,,,,,,,,,,,,,,,33w6jl3u5nonnwk29nrhv9xhx,N. Ben Khalifa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522189213,442,1,2,48,7,3lyo0vqgndy4fuzlfo5l9ql30,1,29.5,67,2023-03-19T06:08:16.035Z,2023-03-23T15:39:00Z,4108784251,141,72.6,4108784245,3,,4108784255,212,7.3,4108784259,213,0.6,4108784247,56,Back,4108784249,140,35.4,,,,,,,95xv2vt9zeaisdth7ng5nfy8k,H. Tanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523905415,828,49,2,48,8,3lyo0vqgndy4fuzlfo5l9ql30,1,31.3,74.3,2023-03-19T06:08:17.490Z,2023-03-23T15:38:57Z,,,,,,,,,,,,,,,,,,,,,,,,,cgv10p2fly70zfpm74nmyx8bu,T. Takamine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522189223,443,1,2,48,10,3lyo0vqgndy4fuzlfo5l9ql30,1,35.4,72.6,2023-03-19T06:08:19.139Z,2023-03-19T06:09:01Z,4108784291,213,4.9,4108784285,140,36.5,4108784283,56,Back,4108784287,141,63.6,4108784289,212,6.2,,,,,,,,,,cgv10p2fly70zfpm74nmyx8bu,T. Takamine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522189229,444,1,2,48,11,3lyo0vqgndy4fuzlfo5l9ql30,1,36.7,63.3,2023-03-19T06:08:20.275Z,2023-03-19T06:09:02Z,4108784327,56,Back,4108784335,213,3.3,4108784329,140,22.3,4108784331,141,59.6,4108784333,212,15.3,,,,,,,,,,b1yiwq0bmix3nvs4snp5gmmsp,K. Shiihashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522189231,445,1,2,48,12,3lyo0vqgndy4fuzlfo5l9ql30,0,22.1,59.6,2023-03-19T06:08:21.716Z,2023-03-19T06:08:22Z,4108784347,155,,4108784349,56,Center,4108784359,1,,4108784357,213,0.2,4108784355,212,35.4,4108784351,140,54.9,4108784353,141,71.8,,,,1lpeuezmfcsmjnaxuts5hrx90,T. Tsuchiya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522189241,532,1,2,48,14,89wr6p2dkh7wjxtbwhtsruu02,0,45,28.6,2023-03-19T06:08:23.284Z,2023-03-19T06:08:24Z,4108784407,3,,4108784409,56,Right,4108784413,141,16.8,4108784415,212,13.8,4108784417,213,5.7,4108784411,140,55.7,,,,,,,czkrfln85uvtb58cau4kz5m5m,H. Araki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522189263,446,61,2,48,18,3lyo0vqgndy4fuzlfo5l9ql30,0,48.7,86.6,2023-03-19T06:08:27.066Z,2023-03-19T06:08:35Z,4108784511,56,Back,,,,,,,,,,,,,,,,,,,,,,3n5ebr69aqovbxiw13g2zymeh,K. Yamada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522189279,448,5,2,48,18,3lyo0vqgndy4fuzlfo5l9ql30,0,61.6,102,2023-03-19T06:08:27.363Z,2023-03-19T06:12:18Z,4108784571,56,Left,4108784573,347,,4108784615,233,533,,,,,,,,,,,,,,,,3n5ebr69aqovbxiw13g2zymeh,K. Yamada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522189259,533,5,2,48,18,89wr6p2dkh7wjxtbwhtsruu02,1,38.4,-2,2023-03-19T06:08:27.363Z,2023-03-19T06:08:29Z,4108784505,347,,4108784503,56,Back,4108784591,233,448,,,,,,,,,,,,,,,,czkrfln85uvtb58cau4kz5m5m,H. Araki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522189269,447,43,2,48,19,3lyo0vqgndy4fuzlfo5l9ql30,1,0,0,2023-03-19T06:08:28.210Z,2023-03-19T06:08:30Z,4108784619,144,61,4108784529,56,Back,,,,,,,,,,,,,,,,,,,3n5ebr69aqovbxiw13g2zymeh,K. Yamada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522189287,534,1,2,48,22,89wr6p2dkh7wjxtbwhtsruu02,1,36.1,0,2023-03-19T06:08:31.097Z,2023-03-19T06:08:32Z,4108784661,141,11.3,4108784663,212,9.0,4108784655,107,,4108784665,213,1.5,4108784657,56,Back,4108784659,140,36.5,,,,,,,4ps37rz4pj6015y18vgktyynd,M. Mitsuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522189291,535,1,2,48,23,89wr6p2dkh7wjxtbwhtsruu02,1,40.4,13.2,2023-03-19T06:08:32.800Z,2023-03-19T06:08:33Z,4108784695,56,Back,4108784701,212,7.7,4108784703,213,3.6,4108784697,140,33.8,4108784699,141,8.3,,,,,,,,,,20ckxhxmd6h2jwv1yqi243h05,G. Notsuda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522189301,536,1,2,48,24,89wr6p2dkh7wjxtbwhtsruu02,1,33.8,8.3,2023-03-19T06:08:33.702Z,2023-03-19T06:08:35Z,4108784749,140,37.8,4108784747,56,Back,4108784753,212,9.2,4108784751,141,20.3,4108784755,213,1.1,,,,,,,,,,5c2ydgdh3f14lya3spj89m0gl,T. Shiotani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522189323,537,1,2,48,26,89wr6p2dkh7wjxtbwhtsruu02,1,38.9,19.4,2023-03-19T06:08:34.920Z,2023-03-19T06:08:38Z,4108784871,140,24.4,4108784873,141,40.4,4108784875,212,20.9,4108784877,213,2.4,4108784869,56,Back,,,,,,,,,,20ckxhxmd6h2jwv1yqi243h05,G. Notsuda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522189343,538,1,2,48,29,89wr6p2dkh7wjxtbwhtsruu02,1,23.2,42.1,2023-03-19T06:08:38.621Z,2023-03-19T06:08:42Z,4108784985,213,2.9,4108784983,212,14.7,4108784979,140,9.7,4108784981,141,47.6,4108784977,56,Back,,,,,,,,,,czkrfln85uvtb58cau4kz5m5m,H. Araki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522189355,539,1,2,48,33,89wr6p2dkh7wjxtbwhtsruu02,0,8,47.6,2023-03-19T06:08:42.217Z,2023-03-19T06:08:43Z,4108785049,213,0.3,4108785047,212,63.2,4108785045,141,72.4,4108785051,1,,4108785041,56,Center,4108785039,157,,4108785043,140,66.0,,,,6vuryavylbdnwabe4g5yvgzxl,K. Osako,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522189379,449,1,2,48,35,3lyo0vqgndy4fuzlfo5l9ql30,0,37.2,22.7,2023-03-19T06:08:44.690Z,2023-03-19T06:10:35Z,4108785145,56,Right,4108785151,212,22.6,4108785143,3,,4108785153,213,6.1,4108785149,141,15.3,4108785147,140,58.2,,,,,,,bcqjrpgcfyzggcts863ck11bd,T. Koga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522189389,540,1,2,48,38,89wr6p2dkh7wjxtbwhtsruu02,1,41.5,85.6,2023-03-19T06:08:47.710Z,2023-03-19T06:08:49Z,4108785235,141,81.4,4108785233,140,31.5,4108785237,212,10.9,4108785239,213,3.4,4108785231,56,Back,,,,,,,,,,9lji59sodapv92xyenwbavr3d,T. Shichi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522189399,541,1,2,48,39,89wr6p2dkh7wjxtbwhtsruu02,1,31.6,80.8,2023-03-19T06:08:48.878Z,2023-03-19T06:08:53Z,4108785331,212,9.2,4108785327,140,39.2,4108785329,141,74.2,4108785325,56,Back,4108785333,213,5.8,,,,,,,,,,80qq4sxv5janjrt2in0qmgd79,S. Sasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522189403,542,1,2,48,44,89wr6p2dkh7wjxtbwhtsruu02,1,59.9,69.4,2023-03-19T06:08:53.017Z,2023-03-19T06:08:54Z,4108785377,213,6.2,4108785367,56,Center,4108785371,140,68.6,4108785373,141,67.8,4108785375,212,9.2,,,,,,,,,,20ckxhxmd6h2jwv1yqi243h05,G. Notsuda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522189409,543,1,2,48,45,89wr6p2dkh7wjxtbwhtsruu02,1,68.5,70.2,2023-03-19T06:08:54.829Z,2023-03-19T06:08:55Z,4108785395,56,Left,4108785401,212,11.8,4108785403,213,1.8,4108785399,141,87.1,4108785397,140,66.0,,,,,,,,,,33w6jl3u5nonnwk29nrhv9xhx,N. Ben Khalifa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522189415,544,1,2,48,46,89wr6p2dkh7wjxtbwhtsruu02,1,66.6,86.5,2023-03-19T06:08:55.794Z,2023-03-19T06:08:56Z,4108785449,213,1.2,4108785447,212,7.0,4108785441,140,69.2,4108785439,56,Left,4108785445,141,95.9,,,,,,,,,,1dta13hd6ajv6vw1c4sxmdzvt,T. Kawamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522189423,545,1,2,48,47,89wr6p2dkh7wjxtbwhtsruu02,1,69.1,95.4,2023-03-19T06:08:56.780Z,2023-03-19T06:08:59Z,4108785507,213,3.7,4108785497,140,61.1,4108785495,56,Left,4108785505,212,10.1,4108785503,141,87.2,,,,,,,,,,9lji59sodapv92xyenwbavr3d,T. Shichi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522189431,546,1,2,48,50,89wr6p2dkh7wjxtbwhtsruu02,1,65.7,81.4,2023-03-19T06:08:59.790Z,2023-03-19T06:09:01Z,4108785537,141,69.6,4108785539,212,8.1,4108785541,213,4.5,4108785535,140,64.4,4108785533,56,Center,,,,,,,,,,20ckxhxmd6h2jwv1yqi243h05,G. Notsuda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522189445,547,1,2,48,52,89wr6p2dkh7wjxtbwhtsruu02,1,67.9,64.9,2023-03-19T06:09:01.534Z,2023-03-19T06:09:04Z,4108785629,140,66.0,4108785627,56,Center,4108785635,213,4.6,4108785633,212,23.2,4108785631,141,30.9,,,,,,,,,,d3aj0s7ozmpdbdtub8s5qo962,S. Higashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522189451,548,1,2,48,55,89wr6p2dkh7wjxtbwhtsruu02,1,65,27.9,2023-03-19T06:09:04.253Z,2023-03-19T06:09:05Z,4108785661,140,69.7,4108785667,213,0.1,4108785663,141,28.5,4108785665,212,5.0,4108785659,56,Center,,,,,,,,,,5c2ydgdh3f14lya3spj89m0gl,T. Shiotani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522189461,549,1,2,48,56,89wr6p2dkh7wjxtbwhtsruu02,1,72.6,25.2,2023-03-19T06:09:05.678Z,2023-03-19T06:09:06Z,4108785711,212,5.4,4108785705,56,Right,4108785707,140,69.9,4108785709,141,18.5,4108785713,213,4.2,,,,,,,,,,bslybqpvcs3eosivpxaeksgyx,T. Morishima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522189471,550,1,2,48,57,89wr6p2dkh7wjxtbwhtsruu02,0,69.9,18.5,2023-03-19T06:09:06.418Z,2023-03-19T06:09:07Z,4108785757,212,9.8,4108785759,213,1.2,4108785755,141,31.8,4108785753,140,73.6,4108785751,56,Center,,,,,,,,,,4ps37rz4pj6015y18vgktyynd,M. Mitsuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522189475,451,49,2,48,58,3lyo0vqgndy4fuzlfo5l9ql30,1,31.8,60.8,2023-03-19T06:09:07.682Z,2023-03-23T15:45:38Z,,,,,,,,,,,,,,,,,,,,,,,,,cgv10p2fly70zfpm74nmyx8bu,T. Takamine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522189493,452,1,2,48,59,3lyo0vqgndy4fuzlfo5l9ql30,1,31.8,60.8,2023-03-19T06:09:07.922Z,2023-03-23T15:45:40Z,4108785857,140,31.9,4108785859,141,66.3,4108785861,212,3.7,4108785855,56,Back,4108785863,213,1.5,,,,,,,,,,cgv10p2fly70zfpm74nmyx8bu,T. Takamine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522189495,453,3,2,49,1,3lyo0vqgndy4fuzlfo5l9ql30,1,30.4,70,2023-03-19T06:09:10.572Z,2023-03-23T15:45:45Z,4108785887,233,551,4108785875,56,Back,4117826925,465,,4108785877,285,,,,,,,,,,,,,,3n5ebr69aqovbxiw13g2zymeh,K. Yamada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
