id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/9/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/8/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2547637749,314,43,1,40,30,ctm9as17rs95yhuz7qf53wfke,1,0,0,2023-05-13T07:43:54.124Z,2023-05-13T07:44:42Z,4271894939,144,44,4271893523,56,Center,4271893525,286,0,,,,,,,,,,,,,,,,19m4x5k36kaujvze82qp1ju8l,Yuri Lara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547637745,351,43,1,40,30,3lyo0vqgndy4fuzlfo5l9ql30,1,0,0,2023-05-13T07:43:54.125Z,2023-05-13T07:44:38Z,4271894849,144,44,4271893509,56,Back,4271893547,233,314,4271893511,285,0,,,,,,,,,,,,,bcqjrpgcfyzggcts863ck11bd,T. Koga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547637803,317,4,1,40,30,ctm9as17rs95yhuz7qf53wfke,1,56.1,22.5,2023-05-13T07:43:54.406Z,2023-05-17T14:26:47Z,4271893861,233,353,4271893849,286,,4271893845,56,Center,4271894093,294,,4271893847,152,,4271893841,13,,,,,,,,19m4x5k36kaujvze82qp1ju8l,Yuri Lara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547637787,353,4,1,40,30,3lyo0vqgndy4fuzlfo5l9ql30,0,43.9,77.5,2023-05-13T07:43:54.407Z,2023-05-17T14:26:49Z,4271893759,13,,4271893767,285,,4271893763,56,Back,4271893869,233,317,4271893765,152,,4271893761,294,,,,,,,,bcqjrpgcfyzggcts863ck11bd,T. Koga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547637759,315,43,1,40,30,ctm9as17rs95yhuz7qf53wfke,1,0,0,2023-05-13T07:43:54.495Z,2023-05-13T07:44:48Z,4271893581,3,0,4271893591,212,14.4,4271893585,56,Right,4271895039,144,1,4271893583,168,0,4271893587,140,74.7,4271893593,213,6.1,4271893589,141,20.6,19m4x5k36kaujvze82qp1ju8l,Yuri Lara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547637783,352,43,1,40,31,3lyo0vqgndy4fuzlfo5l9ql30,1,0,0,2023-05-13T07:43:55.773Z,2023-05-13T07:44:04Z,4271893803,144,44,4271893741,56,Back,4271893743,285,0,,,,,,,,,,,,,,,,4dcx2psoevoocmxjm4mrokyqx,H. Mitsumaru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547637761,316,43,1,40,32,ctm9as17rs95yhuz7qf53wfke,1,0,0,2023-05-13T07:43:56.384Z,2023-05-13T07:44:07Z,4271893893,144,44,4271893605,286,0,4271893603,56,Right,,,,,,,,,,,,,,,,dgex06nxjy9fdvc12o8keg99l,Koki Ogawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547638049,318,1,1,41,33,ctm9as17rs95yhuz7qf53wfke,0,61.5,22.7,2023-05-13T07:44:58.066Z,2023-05-17T14:26:55Z,4271895299,212,32.9,4271895289,155,,4285574485,224,,4285574487,20,,4271895283,2,,4271895303,1,,4271895297,141,51.9,4271895293,56,Center,31xdzeykcgfe0vyel250sd0q1,S. Inoue,4271895285,5,4271895295,140,4271895301,213,0.6,4271895291,152,,,86.5,,,,,,,,,,,,,,,,,,,,,,,,,
2547638057,354,12,1,41,35,3lyo0vqgndy4fuzlfo5l9ql30,1,12.9,38.8,2023-05-13T07:44:59.934Z,2023-05-13T07:45:01Z,4271895363,15,,4271895355,140,30.8,4271895359,212,21.9,4271895361,213,5.7,4271895357,141,22.2,4271895353,56,Back,,,,,,,h84l7hezwweq4hmxnb0q7651,E. Katayama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547638067,319,1,1,41,38,ctm9as17rs95yhuz7qf53wfke,1,71.4,76.3,2023-05-13T07:45:02.273Z,2023-05-13T07:45:06Z,4271895479,141,92.9,4271895481,212,19.4,4271895473,56,Left,4271895477,140,86.4,4271895483,213,0.6,,,,,,,,,,9zr0kq2pw4eua1tqo3vsvd9wq,R. Yamashita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547638071,320,1,1,41,42,ctm9as17rs95yhuz7qf53wfke,1,86.7,93.8,2023-05-13T07:45:06.768Z,2023-05-13T07:45:09Z,4271895515,140,96.1,4271895519,212,10.5,4271895517,141,88.4,4271895521,213,5.9,4271895513,56,Left,,,,,,,,,,el9hmsmc1zz7yie7dedfaac8a,B. Nduka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547638077,321,3,1,41,44,ctm9as17rs95yhuz7qf53wfke,0,94,87.2,2023-05-13T07:45:08.248Z,2023-05-17T14:27:11Z,4271895535,286,,4271895533,56,Left,4271895607,233,355,4285574747,465,,,,,,,,,,,,,,9zr0kq2pw4eua1tqo3vsvd9wq,R. Yamashita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547638085,355,7,1,41,44,3lyo0vqgndy4fuzlfo5l9ql30,1,6,12.8,2023-05-13T07:45:08.249Z,2023-05-17T14:27:12Z,4271895571,56,Back,4271895603,233,321,4285574839,385,,4271895573,285,,4271895569,167,,,,,,,,,,,cgv10p2fly70zfpm74nmyx8bu,T. Takamine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547638099,322,6,1,41,45,ctm9as17rs95yhuz7qf53wfke,1,94,87.2,2023-05-13T07:45:09.461Z,2023-05-17T14:27:14Z,4271895639,56,Left,4271895643,233,356,4271895641,73,,,,,,,,,,,,,,,,,9zr0kq2pw4eua1tqo3vsvd9wq,R. Yamashita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547638093,356,6,1,41,45,3lyo0vqgndy4fuzlfo5l9ql30,0,6,12.8,2023-05-13T07:45:09.461Z,2023-05-17T14:27:56Z,4271895659,233,322,4271895619,73,,4271895617,56,Back,,,,,,,,,,,,,,,,cgv10p2fly70zfpm74nmyx8bu,T. Takamine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547638551,323,1,1,42,56,ctm9as17rs95yhuz7qf53wfke,0,99.5,99.5,2023-05-13T07:46:21.043Z,2023-05-17T14:27:53Z,4285576643,20,,4271897851,213,4.5,4271897835,2,,4271897837,6,,4271897849,212,24.5,4271897841,223,,4271897845,140,94.4,4271897847,141,64.3,31xdzeykcgfe0vyel250sd0q1,S. Inoue,4271897839,155,4271897843,56,,,,,,,,Center,,,,,,,,,,,,,,,,,,,,,,,,,
2547639035,369,44,1,42,57,3lyo0vqgndy4fuzlfo5l9ql30,1,9.4,37.3,2023-05-13T07:46:21.220Z,2023-05-13T07:48:43Z,4271901671,56,Back,4271901675,233,340,4271901673,285,,,,,,,,,,,,,,,,,h84l7hezwweq4hmxnb0q7651,E. Katayama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547638831,340,44,1,42,57,ctm9as17rs95yhuz7qf53wfke,0,90.6,62.7,2023-05-13T07:46:21.221Z,2023-05-13T07:48:45Z,4271901033,286,,4271901693,233,369,4271901031,56,Center,,,,,,,,,,,,,,,,8lfgk7eqdptu5o53n656vxck5,K. Yoshino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547638549,357,12,1,42,57,3lyo0vqgndy4fuzlfo5l9ql30,1,11,39.4,2023-05-13T07:46:21.542Z,2023-05-13T07:48:48Z,4271897827,212,8.7,4271897823,140,14.9,4271897829,213,1.1,4271897825,141,50.7,4271897821,56,Back,4271897865,15,,,,,,,,h84l7hezwweq4hmxnb0q7651,E. Katayama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547638883,368,49,1,42,59,3lyo0vqgndy4fuzlfo5l9ql30,1,10.8,55.9,2023-05-13T07:46:23.847Z,2023-05-13T07:48:21Z,,,,,,,,,,,,,,,,,,,,,,,,,9bk61hqoeloi792bgxkq0owyd,T. Koyamatsu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547638573,358,1,1,43,0,3lyo0vqgndy4fuzlfo5l9ql30,0,14.9,50.9,2023-05-13T07:46:24.366Z,2023-05-13T07:48:25Z,4271897979,212,18.0,4271897981,213,5.8,4271897977,141,37.6,4271897973,56,Back,4271897975,140,29.7,4271900925,1,,4271900923,157,,,,,9bk61hqoeloi792bgxkq0owyd,T. Koyamatsu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547638827,339,49,1,43,0,ctm9as17rs95yhuz7qf53wfke,1,66.1,52.6,2023-05-13T07:46:25.048Z,2023-05-13T07:48:01Z,,,,,,,,,,,,,,,,,,,,,,,,,9zr0kq2pw4eua1tqo3vsvd9wq,R. Yamashita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547638585,324,1,1,43,4,ctm9as17rs95yhuz7qf53wfke,1,64.6,48.4,2023-05-13T07:46:28.337Z,2023-05-13T07:46:31Z,4271898051,141,26.4,4271898049,140,66.8,4271898055,213,4.9,4271898053,212,15.1,4271898047,56,Center,,,,,,,,,,9zr0kq2pw4eua1tqo3vsvd9wq,R. Yamashita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547638617,325,1,1,43,7,ctm9as17rs95yhuz7qf53wfke,1,52.6,22.4,2023-05-13T07:46:31.185Z,2023-05-13T07:46:37Z,4271898203,213,2.6,4271898205,1,,4271898201,212,33.8,4271898199,141,49.1,4271898195,56,Back,4271898197,140,25.5,,,,,,,esfnlp56d5kfvxy9518d91gd0,T. Kondo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547638639,326,1,1,43,13,ctm9as17rs95yhuz7qf53wfke,1,31.2,39.4,2023-05-13T07:46:37.634Z,2023-05-17T14:28:36Z,4271898299,140,73.7,4271898309,1,,4285577999,157,,4271898305,213,5.9,4271898303,212,47.5,4271898297,56,Right,4271898301,141,15.6,,,,70d7ep81lnb6m2flci6s8s5w5,S. Brodersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547638647,327,44,1,43,16,ctm9as17rs95yhuz7qf53wfke,1,70.4,16,2023-05-13T07:46:41.052Z,2023-05-13T07:46:42Z,4271898339,233,359,4271898319,286,,4271898317,56,Right,,,,,,,,,,,,,,,,el9hmsmc1zz7yie7dedfaac8a,B. Nduka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547638643,359,44,1,43,16,3lyo0vqgndy4fuzlfo5l9ql30,0,29.6,84,2023-05-13T07:46:41.053Z,2023-05-13T07:48:37Z,4271898347,233,327,4271898313,56,Back,4271898315,285,,,,,,,,,,,,,,,,,4dcx2psoevoocmxjm4mrokyqx,H. Mitsumaru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547638679,328,1,1,43,17,ctm9as17rs95yhuz7qf53wfke,1,73.7,15.6,2023-05-13T07:46:41.115Z,2023-05-13T07:53:17Z,4271898465,213,4.7,4271898463,212,6.7,4271898461,141,5.8,4271898457,56,Right,4271898455,3,,4271898459,140,73.9,,,,,,,el9hmsmc1zz7yie7dedfaac8a,B. Nduka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547638711,329,1,1,43,23,ctm9as17rs95yhuz7qf53wfke,1,76.4,8.8,2023-05-13T07:46:47.217Z,2023-05-13T07:49:23Z,4271898601,140,66.6,4271898607,213,2.6,4271898603,141,18.3,4271898605,212,12.1,4271898599,56,Right,,,,,,,,,,9zr0kq2pw4eua1tqo3vsvd9wq,R. Yamashita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547638721,330,43,1,43,29,ctm9as17rs95yhuz7qf53wfke,1,0,0,2023-05-13T07:46:53.249Z,2023-05-13T07:49:28Z,4271898675,140,67.4,4271898677,141,20.3,4271898673,56,Right,4271898679,212,10.4,4271898681,213,2.0,4271902995,144,1,,,,,,,esfnlp56d5kfvxy9518d91gd0,T. Kondo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547638725,331,3,1,43,30,ctm9as17rs95yhuz7qf53wfke,0,74.4,33.4,2023-05-13T07:46:54.924Z,2023-05-17T14:29:04Z,4285579045,465,,4271898763,233,360,4271898697,56,Center,4271898699,286,,,,,,,,,,,,,,esfnlp56d5kfvxy9518d91gd0,T. Kondo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547638729,360,7,1,43,30,3lyo0vqgndy4fuzlfo5l9ql30,1,25.6,66.6,2023-05-13T07:46:54.925Z,2023-05-17T14:29:09Z,4285579181,384,,4271898705,56,Back,4271898707,285,,4271898731,233,331,,,,,,,,,,,,,b1yiwq0bmix3nvs4snp5gmmsp,K. Shiihashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547638733,361,49,1,43,31,3lyo0vqgndy4fuzlfo5l9ql30,1,20.3,68.5,2023-05-13T07:46:55.303Z,2023-05-17T14:29:15Z,,,,,,,,,,,,,,,,,,,,,,,,,bcqjrpgcfyzggcts863ck11bd,T. Koga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547638749,362,1,1,43,31,3lyo0vqgndy4fuzlfo5l9ql30,1,20.3,68.5,2023-05-13T07:46:55.574Z,2023-05-17T14:29:17Z,4271898819,141,62.0,4271898821,212,22.1,4271898823,213,6.1,4271898825,1,,4271898815,56,Back,4271898813,157,,4271898817,140,40.9,,,,bcqjrpgcfyzggcts863ck11bd,T. Koga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547638751,363,61,1,43,35,3lyo0vqgndy4fuzlfo5l9ql30,0,41.3,62.3,2023-05-13T07:46:59.518Z,2023-05-13T07:49:58Z,4271898835,56,Back,,,,,,,,,,,,,,,,,,,,,,1d57az0nmca33zgcta21912p5,Matheus Sávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547638753,332,49,1,43,36,ctm9as17rs95yhuz7qf53wfke,1,64.1,49.1,2023-05-13T07:47:00.881Z,2023-05-13T07:47:01Z,,,,,,,,,,,,,,,,,,,,,,,,,el9hmsmc1zz7yie7dedfaac8a,B. Nduka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547638765,333,1,1,43,37,ctm9as17rs95yhuz7qf53wfke,1,64.1,49.1,2023-05-13T07:47:01.104Z,2023-05-13T07:47:04Z,4271898923,213,2.4,4271898915,56,Center,4271898917,140,54.9,4271898921,212,13.1,4271898919,141,62.1,,,,,,,,,,el9hmsmc1zz7yie7dedfaac8a,B. Nduka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547638769,334,1,1,43,41,ctm9as17rs95yhuz7qf53wfke,1,54,64.8,2023-05-13T07:47:05.601Z,2023-05-13T07:47:06Z,4271898979,141,77.3,4271898977,140,44.6,4271898981,212,13.0,4271898975,56,Back,4271898983,213,2.4,,,,,,,,,,8bxd61gpgwi9cat8awx4h0n4k,K. Hayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547638775,335,1,1,43,42,ctm9as17rs95yhuz7qf53wfke,1,44.6,77.3,2023-05-13T07:47:06.337Z,2023-05-13T07:47:07Z,4271899017,56,Back,4271899023,212,28.2,4271899025,213,4.6,4271899019,140,40.4,4271899021,141,36.4,,,,,,,,,,8lfgk7eqdptu5o53n656vxck5,K. Yoshino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547638787,336,1,1,43,43,ctm9as17rs95yhuz7qf53wfke,1,43.1,33.1,2023-05-13T07:47:07.489Z,2023-05-13T07:47:10Z,4271899099,213,5.8,4271899097,212,18.9,4271899093,140,59.0,4271899095,141,20.1,4271899091,56,Right,,,,,,,,,,19pcq7pd8fq57z1tgec16o79x,K. Iwatake,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547638811,337,1,1,43,46,ctm9as17rs95yhuz7qf53wfke,1,60.9,20.6,2023-05-13T07:47:10.177Z,2023-05-13T07:47:13Z,4271899253,140,82.6,4271899257,212,23.3,4271899255,141,13.5,4271899251,56,Right,4271899259,213,6.1,,,,,,,,,,8mksoz3513wprt2hhu8c9vo45,S. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547638813,338,50,1,43,48,ctm9as17rs95yhuz7qf53wfke,1,85,14.2,2023-05-13T07:47:12.541Z,2023-05-13T07:47:15Z,4271899367,233,364,4271899265,286,,4271899263,56,Right,,,,,,,,,,,,,,,,esfnlp56d5kfvxy9518d91gd0,T. Kondo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547638817,364,7,1,43,48,3lyo0vqgndy4fuzlfo5l9ql30,1,15,85.8,2023-05-13T07:47:12.542Z,2023-05-17T14:29:44Z,4271899331,233,338,4285580829,383,,4271899279,56,Back,4271899281,285,,,,,,,,,,,,,,bcqjrpgcfyzggcts863ck11bd,T. Koga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547638821,365,49,1,43,49,3lyo0vqgndy4fuzlfo5l9ql30,1,10.8,90.3,2023-05-13T07:47:13.647Z,2023-05-13T07:47:14Z,,,,,,,,,,,,,,,,,,,,,,,,,bcqjrpgcfyzggcts863ck11bd,T. Koga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547638851,366,1,1,43,49,3lyo0vqgndy4fuzlfo5l9ql30,0,7.9,89.9,2023-05-13T07:47:13.754Z,2023-05-17T14:30:07Z,4271899489,213,0.3,4271899485,141,100.0,4271899483,140,31.4,4271899487,212,26.0,4271899481,56,Back,4271899479,157,,4271899491,1,,,,,bcqjrpgcfyzggcts863ck11bd,T. Koga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547639001,341,5,1,43,51,ctm9as17rs95yhuz7qf53wfke,1,64.8,-1.8,2023-05-13T07:47:15.511Z,2023-05-17T14:30:09Z,4271900223,233,367,4271900217,347,,4271900215,56,Right,,,,,,,,,,,,,,,,esfnlp56d5kfvxy9518d91gd0,T. Kondo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547638855,367,5,1,43,51,3lyo0vqgndy4fuzlfo5l9ql30,0,35.2,101.8,2023-05-13T07:47:15.511Z,2023-05-17T14:30:11Z,4271899511,347,,4271899509,56,Back,4271900267,233,341,,,,,,,,,,,,,,,,bcqjrpgcfyzggcts863ck11bd,T. Koga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547639013,342,1,1,44,14,ctm9as17rs95yhuz7qf53wfke,1,70.9,0,2023-05-13T07:47:39.089Z,2023-05-13T07:47:40Z,4271900301,141,15.9,4271900297,56,Right,4271900303,212,12.4,4271900295,107,,4271900305,213,1.4,4271900299,140,73.0,,,,,,,esfnlp56d5kfvxy9518d91gd0,T. Kondo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547639025,343,1,1,44,16,ctm9as17rs95yhuz7qf53wfke,1,73,15.9,2023-05-13T07:47:40.273Z,2023-05-13T07:47:41Z,4271900351,140,73.8,4271900357,213,4.8,4271900353,141,2.6,4271900347,56,Right,4271900355,212,9.1,,,,,,,,,,9zr0kq2pw4eua1tqo3vsvd9wq,R. Yamashita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547639039,344,1,1,44,17,ctm9as17rs95yhuz7qf53wfke,1,73.8,2.6,2023-05-13T07:47:41.649Z,2023-05-13T07:47:44Z,4271900431,212,12.0,4271900433,213,2.2,4271900427,140,67.5,4271900425,56,Right,4271900429,141,17.3,,,,,,,,,,esfnlp56d5kfvxy9518d91gd0,T. Kondo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547639055,345,1,1,44,20,ctm9as17rs95yhuz7qf53wfke,1,68,17.3,2023-05-13T07:47:44.561Z,2023-05-13T07:47:48Z,4271900515,140,74.3,4271900513,56,Right,4271900521,213,5.4,4271900517,141,4.9,4271900519,212,10.7,,,,,,,,,,19pcq7pd8fq57z1tgec16o79x,K. Iwatake,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547639061,346,1,1,44,23,ctm9as17rs95yhuz7qf53wfke,0,75.5,4.1,2023-05-13T07:47:47.370Z,2023-05-13T07:49:44Z,4271900547,155,,4271900549,56,Right,4271900555,212,3.9,4271900557,213,1.1,4271900553,141,9.2,4271900551,140,77.2,,,,,,,esfnlp56d5kfvxy9518d91gd0,T. Kondo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547639065,370,1,1,44,24,3lyo0vqgndy4fuzlfo5l9ql30,1,19.9,91.7,2023-05-13T07:47:48.366Z,2023-05-13T07:50:59Z,4271900561,56,Back,4271900563,140,28.5,4271900567,212,9.1,4271900565,141,93.6,4271900559,3,,4271900569,213,0.1,,,,,,,exhzpkx6j2ffgblv06ummy356,S. Toshima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547640021,411,3,1,44,25,3lyo0vqgndy4fuzlfo5l9ql30,0,31,94.9,2023-05-13T07:47:49.095Z,2023-05-17T14:30:45Z,4271905757,285,,4285583211,465,,4271905753,233,347,4271905735,56,Back,,,,,,,,,,,,,cgv10p2fly70zfpm74nmyx8bu,T. Takamine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547639077,347,7,1,44,25,ctm9as17rs95yhuz7qf53wfke,1,69,5.1,2023-05-13T07:47:49.096Z,2023-05-17T14:30:52Z,4285583511,383,,4271905749,233,411,4271904827,286,,4271900627,56,Right,,,,,,,,,,,,,19pcq7pd8fq57z1tgec16o79x,K. Iwatake,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547639083,348,5,1,44,26,ctm9as17rs95yhuz7qf53wfke,0,73,-1.4,2023-05-13T07:47:50.225Z,2023-05-17T14:30:56Z,4271900643,56,Right,4271900645,347,,4271900691,233,371,,,,,,,,,,,,,,,,19pcq7pd8fq57z1tgec16o79x,K. Iwatake,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547639087,371,5,1,44,26,3lyo0vqgndy4fuzlfo5l9ql30,1,27,101.4,2023-05-13T07:47:50.225Z,2023-05-17T14:30:55Z,4271900665,233,348,4271900651,56,Back,4271900653,347,,,,,,,,,,,,,,,,,exhzpkx6j2ffgblv06ummy356,S. Toshima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547639167,372,1,1,44,42,3lyo0vqgndy4fuzlfo5l9ql30,1,26.2,100,2023-05-13T07:48:07.037Z,2023-05-13T07:48:08Z,4271901001,107,,4271901007,141,94.4,4271901003,56,Back,4271901005,140,37.7,4271901011,213,5.9,4271901009,212,13.1,,,,,,,4dcx2psoevoocmxjm4mrokyqx,H. Mitsumaru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547639223,373,1,1,44,44,3lyo0vqgndy4fuzlfo5l9ql30,0,37.7,94.5,2023-05-13T07:48:08.478Z,2023-05-13T07:48:46Z,4271901261,168,,4271901259,3,,4271901271,213,5.9,4271901267,141,83.6,4271901263,56,Left,4271901269,212,20.8,4271901265,140,56.2,,,,exhzpkx6j2ffgblv06ummy356,S. Toshima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550231501,788,61,1,44,50,ctm9as17rs95yhuz7qf53wfke,1,43.4,20.2,2023-05-13T07:48:14.157Z,2023-05-17T14:34:09Z,4285592527,56,Back,,,,,,,,,,,,,,,,,,,,,,el9hmsmc1zz7yie7dedfaac8a,B. Nduka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547639219,349,1,1,44,51,ctm9as17rs95yhuz7qf53wfke,0,35.3,18.6,2023-05-13T07:48:15.681Z,2023-05-17T14:34:02Z,4285592317,140,42.3,4285592321,141,29.3,4271901237,56,Back,4285592323,212,10.3,4285592325,213,0.8,,,,,,,,,,31xdzeykcgfe0vyel250sd0q1,S. Inoue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547639237,374,1,1,44,53,3lyo0vqgndy4fuzlfo5l9ql30,0,58.5,74.4,2023-05-13T07:48:17.502Z,2023-05-13T07:48:47Z,4271901325,213,0.3,4271901323,212,47.1,4271901327,1,,4271901321,141,92.9,4271901319,140,100.0,4271901317,56,Left,4271901315,155,,,,,b1yiwq0bmix3nvs4snp5gmmsp,K. Shiihashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547639235,350,5,1,44,56,ctm9as17rs95yhuz7qf53wfke,1,-0.5,7.2,2023-05-13T07:48:20.657Z,2023-05-13T07:48:22Z,4271901311,56,Back,4271901359,233,375,4271901313,346,,,,,,,,,,,,,,,,,el9hmsmc1zz7yie7dedfaac8a,B. Nduka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547639239,375,5,1,44,56,3lyo0vqgndy4fuzlfo5l9ql30,0,100.5,92.8,2023-05-13T07:48:20.657Z,2023-05-13T07:52:29Z,4271901335,346,,4271901333,56,Left,4271901363,233,350,,,,,,,,,,,,,,,,b1yiwq0bmix3nvs4snp5gmmsp,K. Shiihashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547639563,357,70,1,45,0,ctm9as17rs95yhuz7qf53wfke,1,0,0,2023-05-13T07:48:24.108Z,2023-05-13T07:49:36Z,4271903089,277,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547639373,351,1,1,45,29,ctm9as17rs95yhuz7qf53wfke,0,3.6,40.3,2023-05-13T07:48:53.538Z,2023-05-13T07:48:59Z,4271902115,56,Center,4271902119,141,27.7,4271902121,212,66.9,4271902113,124,,4271902117,140,66.8,4271902129,74,,4271902123,213,6.2,4271902125,1,,70d7ep81lnb6m2flci6s8s5w5,S. Brodersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547639381,352,44,1,45,31,ctm9as17rs95yhuz7qf53wfke,1,63.2,24.1,2023-05-13T07:48:55.503Z,2023-05-17T16:18:15Z,4271902149,56,Center,4271902233,233,376,4271902151,286,,,,,,,,,,,,,,,,,19m4x5k36kaujvze82qp1ju8l,Yuri Lara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
