id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/14/value,qualifier/12/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist
2547617429,516,1,2,54,38,bbt5nqwufsne7r0zfa6pvpmfa,1,30.4,11.3,2023-05-13T06:13:54.385Z,2023-05-13T06:13:56Z,4271791155,141,15.9,4271791157,212,26.9,4271791159,213,0.1,4271791161,1,,4271791149,157,,4271791151,56,Right,4271791153,140,55.8,,,,f2mpyljll9npb71owp1tlzy7d,T. Yamakawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547617431,517,1,2,54,40,bbt5nqwufsne7r0zfa6pvpmfa,1,54.7,15.8,2023-05-13T06:13:56.400Z,2023-05-13T06:14:19Z,4271791175,56,Back,4271791181,212,11.4,4271791183,213,2.8,4271791177,140,44.5,4271791179,141,21.6,,,,,,,,,,3bl0mhzv53z17qkbezviavg0l,Y. Muto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547617437,518,1,2,54,41,bbt5nqwufsne7r0zfa6pvpmfa,1,44.5,21.6,2023-05-13T06:13:57.296Z,2023-05-13T06:13:58Z,4271791217,140,53.1,4271791213,56,Center,4271791223,213,0.7,4271791219,141,32.8,4271791221,212,11.8,,,,,,,,,,83wyz3tyibxx8t5bnvtedpjo5,H. Yamaguchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547617441,519,1,2,54,43,bbt5nqwufsne7r0zfa6pvpmfa,1,53.1,31.8,2023-05-13T06:13:58.832Z,2023-05-13T06:14:20Z,4271791239,140,45.5,4271791245,213,3.4,4271791237,56,Back,4271791243,212,8.2,4271791241,141,28.9,,,,,,,,,,2fpbnagisq2zqfordsc9fkjfu,D. Sasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547617447,520,1,2,54,44,bbt5nqwufsne7r0zfa6pvpmfa,1,45.5,28.9,2023-05-13T06:13:59.488Z,2023-05-13T06:14:22Z,4271791297,140,41.6,4271791303,213,1.7,4271791301,212,29.3,4271791299,141,71.5,4271791295,56,Back,,,,,,,,,,83wyz3tyibxx8t5bnvtedpjo5,H. Yamaguchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547617455,521,1,2,54,47,bbt5nqwufsne7r0zfa6pvpmfa,1,41.6,74.7,2023-05-13T06:14:02.545Z,2023-05-13T06:14:12Z,4271791399,141,95.1,4271791403,213,0.5,4271791401,212,27.3,4271791397,140,64.0,4271791395,56,Left,,,,,,,,,,666fx7wetbxy3ri2hlfdn8ph,Y. Honda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547617459,522,1,2,54,56,bbt5nqwufsne7r0zfa6pvpmfa,0,92.7,92.1,2023-05-13T06:14:11.984Z,2023-05-16T18:48:28Z,4271791425,155,,4271791435,213,4.8,4271791427,56,Left,4284025795,72,,4271791429,140,92.9,4271791431,141,89.3,4271791433,212,1.9,4284025793,224,,196dypy60x08uuc7cltabdcr9,K. Yuruki,,4271791423,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547617463,473,61,2,54,57,89wr6p2dkh7wjxtbwhtsruu02,1,10,10.9,2023-05-13T06:14:13.240Z,2023-05-16T18:48:45Z,4271791451,56,Back,,,,,,,,,,,,,,,,,,,,,,3rgupzc2gcdg8nyzd78xe98no,S. Koshimichi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547617467,474,52,2,54,59,89wr6p2dkh7wjxtbwhtsruu02,1,2.5,42.8,2023-05-13T06:14:15.177Z,2023-05-16T18:48:34Z,4284026077,377,,,,,,,,,,,,,,,,,,,,,,,6vuryavylbdnwabe4g5yvgzxl,K. Osako,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547617517,475,1,2,55,12,89wr6p2dkh7wjxtbwhtsruu02,1,13.8,44,2023-05-13T06:14:28.280Z,2023-05-13T06:14:33Z,4271791719,140,62.4,4271791723,212,56.8,4271791721,141,80.6,4271791717,56,Left,4271791727,1,,4271791715,199,,4271791725,213,0.5,,,,6vuryavylbdnwabe4g5yvgzxl,K. Osako,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547617519,476,1,2,55,17,89wr6p2dkh7wjxtbwhtsruu02,1,58.4,82.7,2023-05-13T06:14:33.320Z,2023-05-13T06:14:35Z,4271791747,140,54.2,4271791749,141,94.1,4271791751,212,8.9,4271791753,213,2.1,4271791745,56,Left,,,,,,,,,,33w6jl3u5nonnwk29nrhv9xhx,N. Ben Khalifa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547617521,477,1,2,55,19,89wr6p2dkh7wjxtbwhtsruu02,0,54.7,94.1,2023-05-13T06:14:35.065Z,2023-05-13T06:14:36Z,4271791771,213,0.3,4271791765,140,72.5,4271791767,141,100.0,4271791769,212,19.3,4271791763,56,Left,4271791761,155,,,,,,,,d3aj0s7ozmpdbdtub8s5qo962,S. Higashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547617523,478,5,2,55,20,89wr6p2dkh7wjxtbwhtsruu02,0,72,101.3,2023-05-13T06:14:36.173Z,2023-05-13T06:14:39Z,4271791775,347,,4271791843,233,523,4271791773,56,Left,,,,,,,,,,,,,,,,d3aj0s7ozmpdbdtub8s5qo962,S. Higashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547617535,523,5,2,55,20,bbt5nqwufsne7r0zfa6pvpmfa,1,28,-1.3,2023-05-13T06:14:36.173Z,2023-05-13T06:14:54Z,4271791835,233,478,4271791827,56,Back,4271791829,347,,,,,,,,,,,,,,,,,f2mpyljll9npb71owp1tlzy7d,T. Yamakawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547617571,524,43,2,55,39,bbt5nqwufsne7r0zfa6pvpmfa,1,0,0,2023-05-13T06:14:55.296Z,2023-05-13T06:15:23Z,4271792417,144,1,4271792095,140,70.4,4271792097,141,0.0,4271792099,212,38.7,4271792103,1,0,4271792101,213,0.0,4271792091,107,0,4271792093,56,Right,1ma8gce4os15aa6p7u24dlj3d,R. Hatsuse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547617573,525,43,2,55,42,bbt5nqwufsne7r0zfa6pvpmfa,1,0,0,2023-05-13T06:14:58.467Z,2023-05-13T06:15:21Z,4271792105,56,Right,4271792133,233,479,4271792401,144,5,4271792107,347,0,,,,,,,,,,,,,1ma8gce4os15aa6p7u24dlj3d,R. Hatsuse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547617575,479,43,2,55,43,89wr6p2dkh7wjxtbwhtsruu02,1,0,0,2023-05-13T06:14:58.776Z,2023-05-13T06:15:22Z,4271792411,144,5,4271792113,56,Back,4271792115,347,0,,,,,,,,,,,,,,,,80qq4sxv5janjrt2in0qmgd79,S. Sasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547617613,526,1,2,56,9,bbt5nqwufsne7r0zfa6pvpmfa,0,31.6,0,2023-05-13T06:15:24.840Z,2023-05-16T18:49:56Z,4271792463,107,,4271792475,1,,4271792465,56,Right,4271792471,212,33.7,4271792473,213,0.3,4271792469,141,12.5,4271792467,140,62.4,,,,1ma8gce4os15aa6p7u24dlj3d,R. Hatsuse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547617617,480,44,2,56,10,89wr6p2dkh7wjxtbwhtsruu02,1,35.9,85.2,2023-05-13T06:15:26.448Z,2023-05-16T18:49:56Z,4271792483,56,Back,4271792493,233,527,4271792485,285,,,,,,,,,,,,,,,,,80qq4sxv5janjrt2in0qmgd79,S. Sasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547617619,527,44,2,56,10,bbt5nqwufsne7r0zfa6pvpmfa,0,64.1,14.8,2023-05-13T06:15:26.449Z,2023-05-16T18:49:57Z,4271792487,56,Right,4271792517,233,480,4271792489,286,,,,,,,,,,,,,,,,,2fpbnagisq2zqfordsc9fkjfu,D. Sasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547617621,481,1,2,56,11,89wr6p2dkh7wjxtbwhtsruu02,0,34,83.9,2023-05-13T06:15:26.896Z,2023-05-16T18:49:58Z,4271792505,141,83.9,4271792501,56,Back,4271792503,140,35.9,4271792509,213,0,4271792499,3,,4271792507,212,2.0,,,,,,,80qq4sxv5janjrt2in0qmgd79,S. Sasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549933431,833,61,2,56,12,bbt5nqwufsne7r0zfa6pvpmfa,1,62.4,13.8,2023-05-13T06:15:28.109Z,2023-05-16T18:49:54Z,4284029891,56,Right,,,,,,,,,,,,,,,,,,,,,,2fpbnagisq2zqfordsc9fkjfu,D. Sasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547617623,482,1,2,56,13,89wr6p2dkh7wjxtbwhtsruu02,1,42.2,71.4,2023-05-13T06:15:29.096Z,2023-05-13T06:15:30Z,4271792543,56,Center,4271792541,168,,4271792539,3,,4271792549,212,15.7,4271792547,141,73.0,4271792551,213,0.1,4271792545,140,57.1,,,,1dta13hd6ajv6vw1c4sxmdzvt,T. Kawamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547617627,483,1,2,56,15,89wr6p2dkh7wjxtbwhtsruu02,0,59,73,2023-05-13T06:15:30.552Z,2023-05-13T06:15:32Z,4271792565,56,Left,4271792571,212,8.8,4271792573,213,1.3,4271792569,141,85.4,4271792567,140,61.3,4271792563,3,,,,,,,,33w6jl3u5nonnwk29nrhv9xhx,N. Ben Khalifa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547617633,528,44,2,56,16,bbt5nqwufsne7r0zfa6pvpmfa,1,40.6,15.3,2023-05-13T06:15:31.654Z,2023-05-13T06:15:44Z,4271792591,56,Back,4271792593,285,,4271792599,233,484,,,,,,,,,,,,,,,,1ma8gce4os15aa6p7u24dlj3d,R. Hatsuse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547617629,484,44,2,56,16,89wr6p2dkh7wjxtbwhtsruu02,0,59.4,84.7,2023-05-13T06:15:31.655Z,2023-05-13T06:15:34Z,4271792609,233,528,4271792581,286,,4271792579,56,Left,,,,,,,,,,,,,,,,bslybqpvcs3eosivpxaeksgyx,T. Morishima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547617635,529,1,2,56,17,bbt5nqwufsne7r0zfa6pvpmfa,0,39.6,14.9,2023-05-13T06:15:32.961Z,2023-05-16T18:50:38Z,4271792595,56,Back,4271793165,140,39.6,4271793171,213,4.7,4271793163,3,,4271793169,212,1.2,4271793167,141,13.2,,,,,,,1ma8gce4os15aa6p7u24dlj3d,R. Hatsuse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547617731,496,61,2,56,18,89wr6p2dkh7wjxtbwhtsruu02,1,60.8,87.2,2023-05-13T06:15:34.061Z,2023-05-16T18:50:37Z,4271793321,56,Left,,,,,,,,,,,,,,,,,,,,,,bslybqpvcs3eosivpxaeksgyx,T. Morishima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547617631,485,49,2,56,19,89wr6p2dkh7wjxtbwhtsruu02,1,59.4,89.3,2023-05-13T06:15:34.648Z,2023-05-16T18:50:35Z,,,,,,,,,,,,,,,,,,,,,,,,,d3aj0s7ozmpdbdtub8s5qo962,S. Higashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547617645,486,1,2,56,20,89wr6p2dkh7wjxtbwhtsruu02,1,59.9,90.6,2023-05-13T06:15:35.983Z,2023-05-16T18:50:34Z,4271792675,212,9.4,4271792669,56,Left,4271792673,141,94.4,4271792671,140,68.5,4271792677,213,0.3,,,,,,,,,,d3aj0s7ozmpdbdtub8s5qo962,S. Higashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547617659,487,1,2,56,21,89wr6p2dkh7wjxtbwhtsruu02,1,66.5,92.7,2023-05-13T06:15:37.471Z,2023-05-16T18:50:33Z,4271792777,213,4.7,4271792771,140,67.1,4271792773,141,57.8,4271792769,56,Center,4271792775,212,23.7,,,,,,,,,,bslybqpvcs3eosivpxaeksgyx,T. Morishima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547617663,488,1,2,56,25,89wr6p2dkh7wjxtbwhtsruu02,0,71.9,66,2023-05-13T06:15:41.319Z,2023-05-13T06:15:42Z,4271792795,212,5.2,4271792791,140,76.8,4271792793,141,66.6,4271792789,56,Center,4271792797,213,0.1,,,,,,,,,,7vmiyl7acw24rtxq2ev6m4up6,Ezequiel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547617665,530,61,2,56,26,bbt5nqwufsne7r0zfa6pvpmfa,1,25.9,41.8,2023-05-13T06:15:42.128Z,2023-05-16T18:51:00Z,4271792803,56,Back,,,,,,,,,,,,,,,,,,,,,,c1bmg5i86q1qye115yyz4qvah,M. Saito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547617673,489,1,2,56,27,89wr6p2dkh7wjxtbwhtsruu02,1,79.3,85.4,2023-05-13T06:15:43.304Z,2023-05-13T06:15:44Z,4271792863,212,8.9,4271792861,141,90.6,4271792857,56,Left,4271792865,213,0.4,4271792859,140,87.1,,,,,,,,,,bslybqpvcs3eosivpxaeksgyx,T. Morishima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547617675,490,1,2,56,29,89wr6p2dkh7wjxtbwhtsruu02,1,87.6,90.8,2023-05-13T06:15:44.616Z,2023-05-13T06:15:46Z,4271792885,56,Left,4271792889,141,85.7,4271792891,212,5.0,4271792893,213,3.9,4271792887,140,84.2,,,,,,,,,,d3aj0s7ozmpdbdtub8s5qo962,S. Higashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547617703,491,1,2,56,30,89wr6p2dkh7wjxtbwhtsruu02,1,83.8,85.7,2023-05-13T06:15:46.088Z,2023-05-13T06:15:49Z,4271792949,141,78.1,4271792947,140,76.1,4271792945,56,Center,4271792953,213,3.7,4271792951,212,9.6,,,,,,,,,,bslybqpvcs3eosivpxaeksgyx,T. Morishima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547617709,492,1,2,56,33,89wr6p2dkh7wjxtbwhtsruu02,1,74.9,77.3,2023-05-13T06:15:49.032Z,2023-05-13T06:15:50Z,4271792973,141,73.3,4271792971,140,87.9,4271792977,213,6.1,4271792967,155,,4271792975,212,13.9,4271792969,56,Center,,,,,,,7vmiyl7acw24rtxq2ev6m4up6,Ezequiel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547617715,493,1,2,56,34,89wr6p2dkh7wjxtbwhtsruu02,1,87.9,73.3,2023-05-13T06:15:50.057Z,2023-05-13T06:15:55Z,4271793033,56,Left,4271793031,3,,4271793035,140,95.1,4271793041,213,0.9,4271793039,212,11.6,4271793037,141,86.2,,,,,,,bslybqpvcs3eosivpxaeksgyx,T. Morishima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547617717,494,1,2,56,39,89wr6p2dkh7wjxtbwhtsruu02,0,96.1,86.6,2023-05-13T06:15:55.128Z,2023-05-16T18:51:33Z,4271793063,140,100.0,4271793061,56,Center,4271793065,141,59.9,4271793057,2,,4284034683,72,,4284034681,386,,4284034679,225,,4271793059,155,,d3aj0s7ozmpdbdtub8s5qo962,S. Higashi,,4271793069,213,5.0,4271793067,212,19.1,4284034983,345,,,,,,,,,,,,,,,,,,,,,,,,,,
2547617719,495,5,2,56,40,89wr6p2dkh7wjxtbwhtsruu02,0,100.8,61.9,2023-05-13T06:15:56.350Z,2023-05-13T06:16:02Z,4271793121,233,531,4271793073,346,,4271793071,56,Center,,,,,,,,,,,,,,,,d3aj0s7ozmpdbdtub8s5qo962,S. Higashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547617725,531,5,2,56,40,bbt5nqwufsne7r0zfa6pvpmfa,1,-0.8,38.1,2023-05-13T06:15:56.350Z,2023-05-13T06:19:29Z,4271793115,233,495,4271793111,56,Back,4271793113,346,,,,,,,,,,,,,,,,,1ma8gce4os15aa6p7u24dlj3d,R. Hatsuse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547617771,532,1,2,57,13,bbt5nqwufsne7r0zfa6pvpmfa,0,4.5,56.6,2023-05-13T06:16:28.545Z,2023-05-13T06:16:32Z,4271793531,141,100.0,4271793533,212,64.6,4271793523,124,,4271793539,74,,4271793537,1,,4271793525,155,,4271793535,213,0.5,4271793527,56,Left,71nmf5ieohq83rj1ah9j94a21,D. Maekawa,,4271793529,140,58.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547617777,497,5,2,57,16,89wr6p2dkh7wjxtbwhtsruu02,1,42.6,-1.4,2023-05-13T06:16:32.292Z,2023-05-13T06:19:29Z,4271793569,233,533,4271793559,347,,4271793557,56,Back,,,,,,,,,,,,,,,,80qq4sxv5janjrt2in0qmgd79,S. Sasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547617773,533,5,2,57,16,bbt5nqwufsne7r0zfa6pvpmfa,0,57.4,101.4,2023-05-13T06:16:32.292Z,2023-05-13T06:16:33Z,4271793589,233,497,4271793543,347,,4271793541,56,Left,,,,,,,,,,,,,,,,71nmf5ieohq83rj1ah9j94a21,D. Maekawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547617795,498,1,2,57,28,89wr6p2dkh7wjxtbwhtsruu02,1,53.5,0,2023-05-13T06:16:43.640Z,2023-05-13T06:16:45Z,4271793761,141,4.3,4271793763,212,7.2,4271793755,107,,4271793765,213,0.6,4271793757,56,Right,4271793759,140,59.0,,,,,,,3rgupzc2gcdg8nyzd78xe98no,S. Koshimichi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547617799,499,1,2,57,29,89wr6p2dkh7wjxtbwhtsruu02,1,58.3,5.6,2023-05-13T06:16:45.144Z,2023-05-13T06:16:47Z,4271793795,141,0.5,4271793793,140,43.0,4271793791,56,Back,4271793799,213,3.4,4271793797,212,16.4,,,,,,,,,,7vmiyl7acw24rtxq2ev6m4up6,Ezequiel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547617801,500,1,2,57,31,89wr6p2dkh7wjxtbwhtsruu02,0,41.8,4,2023-05-13T06:16:47.368Z,2023-05-13T06:16:48Z,4271793811,212,18.7,4271793813,213,0.2,4271793803,155,,4271793805,56,Right,4271793807,140,59.4,4271793809,141,8.6,,,,,,,5c2ydgdh3f14lya3spj89m0gl,T. Shiotani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547617803,534,8,2,57,32,bbt5nqwufsne7r0zfa6pvpmfa,1,30.5,82.1,2023-05-13T06:16:48.193Z,2023-05-16T18:52:06Z,4271793817,15,,4271793815,56,Back,4284036657,385,,,,,,,,,,,,,,,,,666fx7wetbxy3ri2hlfdn8ph,Y. Honda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547617807,535,1,2,57,34,bbt5nqwufsne7r0zfa6pvpmfa,1,26.1,69.7,2023-05-13T06:16:49.856Z,2023-05-13T06:16:52Z,4271793849,3,,4271793855,141,93.5,4271793851,56,Back,4271793853,140,40.0,4271793859,213,0.8,4271793857,212,21.8,,,,,,,f2mpyljll9npb71owp1tlzy7d,T. Yamakawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547617809,536,49,2,57,36,bbt5nqwufsne7r0zfa6pvpmfa,1,40,93.5,2023-05-13T06:16:51.562Z,2023-05-16T18:52:18Z,,,,,,,,,,,,,,,,,,,,,,,,,196dypy60x08uuc7cltabdcr9,K. Yuruki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547617815,537,1,2,57,37,bbt5nqwufsne7r0zfa6pvpmfa,0,40,93.5,2023-05-13T06:16:52.832Z,2023-05-13T06:16:55Z,4271793899,155,,4271793905,141,66.1,4271793907,212,19.7,4271793903,140,46.0,4271793901,56,Back,4271793909,213,5.0,,,,,,,196dypy60x08uuc7cltabdcr9,K. Yuruki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547617813,501,8,2,57,40,89wr6p2dkh7wjxtbwhtsruu02,1,53,30,2023-05-13T06:16:55.625Z,2023-05-16T18:52:26Z,4271793895,56,Center,4284037573,385,,,,,,,,,,,,,,,,,,,,80qq4sxv5janjrt2in0qmgd79,S. Sasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547617819,502,49,2,57,42,89wr6p2dkh7wjxtbwhtsruu02,1,56.7,13.4,2023-05-13T06:16:57.642Z,2023-05-13T06:16:57Z,,,,,,,,,,,,,,,,,,,,,,,,,3rgupzc2gcdg8nyzd78xe98no,S. Koshimichi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547617837,503,1,2,57,43,89wr6p2dkh7wjxtbwhtsruu02,1,56.7,13.4,2023-05-13T06:16:58.784Z,2023-05-16T18:52:34Z,4271793957,213,1.6,4271793951,140,56.8,4271793953,141,22.7,4271793949,56,Center,4271793955,212,6.3,,,,,,,,,,3rgupzc2gcdg8nyzd78xe98no,S. Koshimichi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547617845,504,1,2,57,44,89wr6p2dkh7wjxtbwhtsruu02,1,57.8,28.3,2023-05-13T06:16:59.816Z,2023-05-13T06:17:06Z,4271794011,213,1.3,4271794003,140,62.9,4271794001,56,Center,4271794009,212,21.0,4271794005,141,58.1,,,,,,,,,,7vmiyl7acw24rtxq2ev6m4up6,Ezequiel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547617847,505,1,2,57,50,89wr6p2dkh7wjxtbwhtsruu02,1,67.5,62.6,2023-05-13T06:17:05.943Z,2023-05-13T06:17:08Z,4271794043,213,1.1,4271794041,212,20.1,4271794035,56,Left,4271794037,140,75.6,4271794039,141,89.4,,,,,,,,,,bslybqpvcs3eosivpxaeksgyx,T. Morishima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547617859,506,1,2,57,52,89wr6p2dkh7wjxtbwhtsruu02,1,75,89.4,2023-05-13T06:17:08.087Z,2023-05-13T06:17:11Z,4271794123,56,Left,4271794131,213,6.2,4271794129,212,18.4,4271794127,141,87.5,4271794125,140,92.5,,,,,,,,,,d3aj0s7ozmpdbdtub8s5qo962,S. Higashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547617861,507,1,2,57,56,89wr6p2dkh7wjxtbwhtsruu02,0,94,87.2,2023-05-13T06:17:11.576Z,2023-05-16T18:52:54Z,4271794145,212,16.5,4271794147,213,4.6,4284038423,224,,4271794139,56,Center,4284038425,72,,4271794135,2,,4271794143,141,63.0,4271794141,140,92.4,7vmiyl7acw24rtxq2ev6m4up6,Ezequiel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547617865,538,12,2,57,58,bbt5nqwufsne7r0zfa6pvpmfa,1,8.4,34.6,2023-05-13T06:17:13.825Z,2023-05-13T06:17:15Z,4271794173,56,Back,4271794181,213,4.8,4271794177,141,0.0,4271794179,212,24.5,4271794199,167,,4271794175,140,10.0,,,,,,,f2mpyljll9npb71owp1tlzy7d,T. Yamakawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547617873,508,5,2,57,59,89wr6p2dkh7wjxtbwhtsruu02,1,90.3,101.7,2023-05-13T06:17:14.552Z,2023-05-13T06:17:16Z,4271794223,233,539,4271794211,347,,4271794209,56,Left,,,,,,,,,,,,,,,,7vmiyl7acw24rtxq2ev6m4up6,Ezequiel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547617869,539,5,2,57,59,bbt5nqwufsne7r0zfa6pvpmfa,0,9.7,-1.7,2023-05-13T06:17:14.552Z,2023-05-13T06:19:29Z,4271794197,347,,4271794229,233,508,4271794195,56,Back,,,,,,,,,,,,,,,,f2mpyljll9npb71owp1tlzy7d,T. Yamakawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547617881,509,1,2,58,1,89wr6p2dkh7wjxtbwhtsruu02,1,90.6,100,2023-05-13T06:17:17.464Z,2023-05-13T06:17:18Z,4271794271,107,,4271794273,56,Left,4271794275,140,85.8,4271794277,141,96.8,4271794281,213,3.8,4271794279,212,6.2,,,,,,,7vmiyl7acw24rtxq2ev6m4up6,Ezequiel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547617889,510,1,2,58,3,89wr6p2dkh7wjxtbwhtsruu02,1,85.8,96.8,2023-05-13T06:17:18.536Z,2023-05-13T06:17:21Z,4271794341,213,3.5,4271794335,140,74.9,4271794337,141,90.9,4271794339,212,12.1,4271794333,56,Left,,,,,,,,,,d3aj0s7ozmpdbdtub8s5qo962,S. Higashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547617895,511,43,2,58,6,89wr6p2dkh7wjxtbwhtsruu02,1,0,0,2023-05-13T06:17:21.720Z,2023-05-16T18:53:08Z,4271794369,233,540,4271794363,286,0,4271794361,56,Left,4284039693,144,3,,,,,,,,,,,,,80qq4sxv5janjrt2in0qmgd79,S. Sasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547617891,540,43,2,58,6,bbt5nqwufsne7r0zfa6pvpmfa,1,0,0,2023-05-13T06:17:21.720Z,2023-05-16T18:53:10Z,4271794355,285,0,4271794353,56,Back,4284039737,144,45,,,,,,,,,,,,,,,,22imd9on624739u8fym5n640l,Y. Osako,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547617899,512,1,2,58,6,89wr6p2dkh7wjxtbwhtsruu02,1,77.8,87.8,2023-05-13T06:17:22.264Z,2023-05-13T06:17:24Z,4271794393,56,Left,4271794395,140,87.9,4271794397,141,88.3,4271794401,213,0.0,4271794399,212,10.6,,,,,,,,,,80qq4sxv5janjrt2in0qmgd79,S. Sasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
