id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,assist,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/12/value,qualifier/17/value
2547253233,824,1,2,78,51,5pol481515zvirmk6t00kerbc,1,32.2,91.7,2023-05-12T12:11:07.205Z,2023-05-12T12:11:09Z,4269801741,212,10.6,4269801735,56,Back,4269801743,213,4.2,4269801737,140,27.0,4269801739,141,78.4,,,,,,,,,,edb7mugbc0u6ke0rk67po87o5,João Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547253241,825,49,2,78,53,5pol481515zvirmk6t00kerbc,1,27,78.2,2023-05-12T12:11:09.173Z,2023-05-12T12:11:09Z,,,,,,,,,,,,,,,,,,,,,,,,,17l12ufk09zlrm2w8xbxxtl1x,S. Kurumaya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547253251,826,1,2,78,53,5pol481515zvirmk6t00kerbc,0,27,78.2,2023-05-12T12:11:09.238Z,2023-05-12T12:11:11Z,4269801835,213,5.8,4269801831,141,71.7,4269801829,140,35.4,4269801827,56,Back,4269801825,157,,4269801837,1,,4269801833,212,9.9,,,,17l12ufk09zlrm2w8xbxxtl1x,S. Kurumaya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547253271,592,44,2,78,54,e90fnsgtnamze3yssxpg392eb,1,67.6,30.4,2023-05-12T12:11:10.300Z,2023-05-12T12:11:12Z,4269801927,286,,4269801961,233,827,4269801925,56,Center,,,,,,,,,,,,,,,,1t02yvbqtxoq0xlil3o88bgx6,S. Abe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547253259,827,44,2,78,54,5pol481515zvirmk6t00kerbc,0,32.4,69.6,2023-05-12T12:11:10.301Z,2023-05-12T12:11:12Z,4269801977,233,592,4269801873,56,Back,4269801879,285,,,,,,,,,,,,,,,,,520gf81j9admw2zeib75x3v11,R. Oshima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547253293,593,1,2,78,55,e90fnsgtnamze3yssxpg392eb,0,70.6,32.4,2023-05-12T12:11:10.600Z,2023-05-12T12:23:46Z,4269802071,213,5.8,4269802065,140,100.0,4269802061,56,Right,4269802073,1,,4269802057,3,,4269802067,141,9.8,4269802069,212,35.4,,,,1t02yvbqtxoq0xlil3o88bgx6,S. Abe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547253311,828,56,2,78,58,5pol481515zvirmk6t00kerbc,1,0,0,2023-05-12T12:11:14.246Z,2023-05-12T12:11:21Z,4269802163,56,Back,,,,,,,,,,,,,,,,,,,,,,a2lga77euo3am1ltgxstfnpp1,K. Noborizato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547253299,594,5,2,78,59,e90fnsgtnamze3yssxpg392eb,0,101,9.4,2023-05-12T12:11:14.590Z,2023-05-12T12:11:17Z,4269802079,56,Right,4269802081,346,,4269802245,233,829,,,,,,,,,,,,,,,,1t02yvbqtxoq0xlil3o88bgx6,S. Abe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547253321,829,5,2,78,59,5pol481515zvirmk6t00kerbc,1,-1,90.6,2023-05-12T12:11:14.590Z,2023-05-12T12:24:44Z,4269802195,56,Back,4269802207,233,594,4269802197,346,,,,,,,,,,,,,,,,,a2lga77euo3am1ltgxstfnpp1,K. Noborizato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547253471,830,1,2,79,11,5pol481515zvirmk6t00kerbc,1,3.6,51.9,2023-05-12T12:11:26.566Z,2023-05-12T12:11:31Z,4269803057,213,1.0,4269803053,141,73.6,4269803055,212,17.9,4269803051,140,13.3,4269803047,124,,4269803061,237,,4269803049,56,Back,,,,88d8c6vvmo62h0lnbbo1t9i39,N. Kamifukumoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547253499,831,1,2,79,16,5pol481515zvirmk6t00kerbc,1,32.7,80.8,2023-05-12T12:11:31.670Z,2023-05-12T12:11:33Z,4269803187,56,Back,4269803189,140,32.0,4269803193,212,12.7,4269803195,213,4.7,4269803191,141,62.1,,,,,,,,,,17l12ufk09zlrm2w8xbxxtl1x,S. Kurumaya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547253543,832,1,2,79,18,5pol481515zvirmk6t00kerbc,1,30,61.5,2023-05-12T12:11:33.797Z,2023-05-12T12:11:36Z,4269803445,141,75.9,4269803443,140,27.7,4269803447,212,10.1,4269803441,56,Back,4269803449,213,1.8,,,,,,,,,,edb7mugbc0u6ke0rk67po87o5,João Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547253597,833,1,2,79,21,5pol481515zvirmk6t00kerbc,1,28.4,76.3,2023-05-12T12:11:36.830Z,2023-05-12T12:11:41Z,4269803733,140,15.5,4269803739,212,23.9,4269803737,141,47.3,4269803741,213,4.1,4269803731,56,Back,,,,,,,,,,17l12ufk09zlrm2w8xbxxtl1x,S. Kurumaya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547253627,834,1,2,79,26,5pol481515zvirmk6t00kerbc,1,25.2,41.6,2023-05-12T12:11:41.798Z,2023-05-12T12:11:44Z,4269803873,140,31.3,4269803881,213,5.0,4269803879,212,24.7,4269803875,141,6.5,4269803871,56,Back,,,,,,,,,,88d8c6vvmo62h0lnbbo1t9i39,N. Kamifukumoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547253705,835,1,2,79,30,5pol481515zvirmk6t00kerbc,1,29.6,9.7,2023-05-12T12:11:45.454Z,2023-05-12T12:11:50Z,4269804313,212,19.3,4269804307,56,Back,4269804311,141,37.0,4269804309,140,24.5,4269804315,213,1.9,,,,,,,,,,awckr8ajqo4vstzghb59rkwkp,T. Ominami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547253725,836,1,2,79,35,5pol481515zvirmk6t00kerbc,1,27.5,39.2,2023-05-12T12:11:50.438Z,2023-05-12T12:11:52Z,4269804435,212,9.5,4269804429,56,Back,4269804433,141,51.0,4269804431,140,32.4,4269804437,213,1.0,,,,,,,,,,88d8c6vvmo62h0lnbbo1t9i39,N. Kamifukumoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547253777,837,1,2,79,37,5pol481515zvirmk6t00kerbc,1,31.6,60.2,2023-05-12T12:11:52.958Z,2023-05-12T12:11:55Z,4269804695,212,13.3,4269804689,56,Back,4269804691,140,21.5,4269804697,213,2.5,4269804693,141,72.1,,,,,,,,,,edb7mugbc0u6ke0rk67po87o5,João Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547253797,838,1,2,79,39,5pol481515zvirmk6t00kerbc,1,22.5,69.3,2023-05-12T12:11:55.349Z,2023-05-12T12:11:56Z,4269804791,56,Back,4269804797,212,11.1,4269804799,213,5.5,4269804793,140,30.1,4269804795,141,57.9,,,,,,,,,,17l12ufk09zlrm2w8xbxxtl1x,S. Kurumaya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547253811,839,1,2,79,41,5pol481515zvirmk6t00kerbc,1,30.1,57.9,2023-05-12T12:11:56.694Z,2023-05-12T12:11:58Z,4269804865,141,42.4,4269804861,56,Back,4269804863,140,17.9,4269804867,212,16.6,4269804869,213,3.8,,,,,,,,,,dmg39rv08bjlkilby5aycpsve,K. Tachibanada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547253827,840,1,2,79,42,5pol481515zvirmk6t00kerbc,1,17.9,42.4,2023-05-12T12:11:58.286Z,2023-05-12T12:11:59Z,4269804955,56,Back,4269804959,141,55.8,4269804963,213,1.7,4269804957,140,16.9,4269804961,212,9.2,,,,,,,,,,88d8c6vvmo62h0lnbbo1t9i39,N. Kamifukumoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547253905,841,1,2,79,47,5pol481515zvirmk6t00kerbc,1,29.4,73.3,2023-05-12T12:12:03.054Z,2023-05-12T12:12:06Z,4269805353,212,14.4,4269805355,213,4.7,4269805349,140,29.3,4269805347,56,Back,4269805351,141,52.1,,,,,,,,,,17l12ufk09zlrm2w8xbxxtl1x,S. Kurumaya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547253923,842,1,2,79,50,5pol481515zvirmk6t00kerbc,1,28.9,46.4,2023-05-12T12:12:06.070Z,2023-05-12T12:12:08Z,4269805457,140,45.1,4269805469,213,5.8,4269805465,212,19.0,4269805455,56,Back,4269805461,141,33.9,,,,,,,,,,dmg39rv08bjlkilby5aycpsve,K. Tachibanada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547253939,596,45,2,79,52,e90fnsgtnamze3yssxpg392eb,0,53,58.6,2023-05-12T12:12:07.973Z,2023-05-12T12:12:10Z,4269805541,56,Center,4269805543,285,,4269805643,233,843,,,,,,,,,,,,,,,,80q72r0bt6k15fgvbfvs3llud,K. Higashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547253943,843,3,2,79,52,5pol481515zvirmk6t00kerbc,1,47,41.4,2023-05-12T12:12:07.973Z,2023-05-12T12:12:10Z,4269805557,56,Back,4269805559,286,,4269805613,233,596,,,,,,,,,,,,,,,,520gf81j9admw2zeib75x3v11,R. Oshima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547254005,844,1,2,79,54,5pol481515zvirmk6t00kerbc,1,48.2,46.9,2023-05-12T12:12:09.648Z,2023-05-12T12:12:15Z,4269805995,212,35.9,4269805989,56,Left,4269805999,1,,4269805991,140,65.6,4269805997,213,1.0,4269805993,141,92.3,,,,,,,520gf81j9admw2zeib75x3v11,R. Oshima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547254021,845,1,2,80,0,5pol481515zvirmk6t00kerbc,1,69,87.7,2023-05-12T12:12:15.806Z,2023-05-12T12:12:18Z,4269806085,213,0.3,4269806079,140,82.2,4269806077,56,Left,4269806081,141,94.2,4269806083,212,14.5,,,,,,,,,,edb7mugbc0u6ke0rk67po87o5,João Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547254041,846,1,2,80,2,5pol481515zvirmk6t00kerbc,0,85.1,93.2,2023-05-12T12:12:18.374Z,2023-05-12T12:12:20Z,4269806189,2,,4269806195,140,90.8,4269806201,213,5.0,4269806193,56,Center,4269806191,155,,4269806197,141,60.0,4269806199,212,23.4,,,,a2lga77euo3am1ltgxstfnpp1,K. Noborizato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547254045,597,12,2,80,4,e90fnsgtnamze3yssxpg392eb,1,8,38.3,2023-05-12T12:12:20.136Z,2023-05-12T12:12:32Z,4269806309,15,,4269806257,213,5.9,4269806253,141,28.6,4269806255,212,19.9,4269806251,140,25.9,4269806249,56,Back,,,,,,,406wrekzsvvqqo9jgv2lk1d5,Y. Kimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547254061,847,1,2,80,7,5pol481515zvirmk6t00kerbc,0,74.1,71.7,2023-05-12T12:12:22.711Z,2023-05-12T12:12:23Z,4269806375,56,Center,4269806383,213,0.1,4269806381,212,3.7,4269806373,3,,4269806377,140,77.6,4269806379,141,72.4,,,,,,,edb7mugbc0u6ke0rk67po87o5,João Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547254067,598,49,2,80,9,e90fnsgtnamze3yssxpg392eb,1,24.3,25.8,2023-05-12T12:12:24.418Z,2023-05-12T12:12:24Z,,,,,,,,,,,,,,,,,,,,,,,,,8k94yjnb64nf994hbmpaiieol,K. Koizumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547254079,599,50,2,80,10,e90fnsgtnamze3yssxpg392eb,1,25.4,20.4,2023-05-12T12:12:26.368Z,2023-05-12T12:12:29Z,4269806705,233,848,4269806505,56,Back,4269806507,285,,,,,,,,,,,,,,,,,8k94yjnb64nf994hbmpaiieol,K. Koizumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547254097,848,7,2,80,10,5pol481515zvirmk6t00kerbc,1,74.6,79.6,2023-05-12T12:12:26.369Z,2023-05-12T12:12:28Z,4269806641,286,,4269806639,56,Left,4269806689,233,599,,,,,,,,,,,,,,,,dmg39rv08bjlkilby5aycpsve,K. Tachibanada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547254103,849,4,2,80,12,5pol481515zvirmk6t00kerbc,1,76.3,86.1,2023-05-12T12:12:28.157Z,2023-05-12T12:12:29Z,4269806681,265,,4269806679,152,,4269806677,56,Left,4269806675,13,,4269806717,233,600,4269806683,286,,,,,,,,dmg39rv08bjlkilby5aycpsve,K. Tachibanada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547254107,600,4,2,80,12,e90fnsgtnamze3yssxpg392eb,0,23.7,13.9,2023-05-12T12:12:28.158Z,2023-05-12T12:12:30Z,4269806701,285,,4269806699,265,,4269806697,152,,4269806693,13,,4269806695,56,Back,4269806723,233,849,,,,,,,8k94yjnb64nf994hbmpaiieol,K. Koizumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547254443,851,1,2,80,56,5pol481515zvirmk6t00kerbc,0,73.4,85.3,2023-05-12T12:13:12.230Z,2023-05-12T12:13:15Z,4269808697,56,Center,4269808691,5,,4269808695,152,,4269808703,212,32.3,4269808693,155,,4269808705,213,5.5,4269808699,140,95.8,4269808689,2,,520gf81j9admw2zeib75x3v11,R. Oshima,4269808701,141,4269808767,233,601,52.7,,4269808707,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547254449,601,11,2,80,59,e90fnsgtnamze3yssxpg392eb,1,3.1,49.4,2023-05-12T12:13:15.248Z,2023-05-12T12:13:16Z,4269808733,88,,4269808731,56,Back,4269808783,233,851,,,,,,,,,,,,,,,,eu0wama1jzd9er063es4p3b9x,J. Słowik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547254501,602,1,2,81,5,e90fnsgtnamze3yssxpg392eb,1,13,61.2,2023-05-12T12:13:20.608Z,2023-05-12T12:13:23Z,4269809081,141,75.4,4269809079,140,20.5,4269809077,56,Back,4269809085,213,0.9,4269809083,212,12.5,4269809075,123,,,,,,,,eu0wama1jzd9er063es4p3b9x,J. Słowik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547254527,603,1,2,81,8,e90fnsgtnamze3yssxpg392eb,1,26.8,80.3,2023-05-12T12:13:23.568Z,2023-05-12T12:13:27Z,4269809265,56,Left,4269809271,212,28.7,4269809273,213,0.4,4269809269,141,97.1,4269809267,140,51.9,,,,,,,,,,6w26g83j8eztacwrfa4ilvh05,M. Morishige,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547254555,604,1,2,81,12,e90fnsgtnamze3yssxpg392eb,1,59,97.2,2023-05-12T12:13:27.479Z,2023-05-12T12:13:30Z,4269809437,212,17.6,4269809439,213,6.0,4269809433,140,74.9,4269809435,141,89.0,4269809431,56,Left,,,,,,,,,,5rqe1mdhd56mpjkas654hby3u,S. Tokumoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547254565,605,1,2,81,15,e90fnsgtnamze3yssxpg392eb,0,74.9,89,2023-05-12T12:13:30.696Z,2023-05-12T12:15:08Z,4269809545,236,,4269809491,141,90.3,4269809495,213,2.6,4269809493,212,1.8,4269809551,286,,4269809487,56,Left,4269809547,233,852,4269809489,140,73.4,8k94yjnb64nf994hbmpaiieol,K. Koizumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547254569,852,74,2,81,15,5pol481515zvirmk6t00kerbc,1,29.9,14,2023-05-12T12:13:30.697Z,2023-05-12T12:15:09Z,4269809505,56,Back,4269809507,285,,4269809557,233,605,,,,,,,,,,,,,,,,5olu4s7w7nn9wy1219grd6z8p,M. Yamane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547254747,607,3,2,81,16,e90fnsgtnamze3yssxpg392eb,0,72.2,94.1,2023-05-12T12:13:31.550Z,2023-05-12T12:15:34Z,4269815827,233,866,4269810417,56,Left,4269810419,286,,,,,,,,,,,,,,,,,1t02yvbqtxoq0xlil3o88bgx6,S. Abe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547255511,866,7,2,81,16,5pol481515zvirmk6t00kerbc,1,27.8,5.9,2023-05-12T12:13:31.551Z,2023-05-12T12:15:48Z,4269815789,285,,4269815787,56,Back,4269815803,233,607,4269816005,167,,,,,,,,,,,,,,5olu4s7w7nn9wy1219grd6z8p,M. Yamane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547254621,606,5,2,81,20,e90fnsgtnamze3yssxpg392eb,1,68.8,102,2023-05-12T12:13:35.864Z,2023-05-12T12:13:38Z,4269809751,347,,4269809749,56,Left,4269809855,233,853,,,,,,,,,,,,,,,,1t02yvbqtxoq0xlil3o88bgx6,S. Abe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547254639,853,5,2,81,20,5pol481515zvirmk6t00kerbc,0,31.2,-2,2023-05-12T12:13:35.864Z,2023-05-12T12:24:45Z,4269809889,233,606,4269809833,347,,4269809831,56,Back,,,,,,,,,,,,,,,,5olu4s7w7nn9wy1219grd6z8p,M. Yamane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547254685,854,18,2,81,30,5pol481515zvirmk6t00kerbc,1,0,0,2023-05-12T12:13:45.829Z,2023-05-12T12:13:46Z,4269810095,59,6,4269810091,42,,4269810149,55,855,4269810093,44,Midfielder,,,,,,,,,,,,,edb7mugbc0u6ke0rk67po87o5,João Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547254691,855,19,2,81,30,5pol481515zvirmk6t00kerbc,1,0,0,2023-05-12T12:13:45.830Z,2023-05-12T12:13:46Z,4269810125,59,20,4269810133,55,854,4269810119,42,,4269810129,293,3,4269810127,292,7,4269810123,145,4,4269810131,44,Midfielder,,,,2ingh41ma0grign63tygcgaok,S. Yamada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547254735,856,40,2,81,35,5pol481515zvirmk6t00kerbc,1,0,0,2023-05-12T12:13:51.122Z,2023-05-12T12:13:53Z,4269810371,131,"1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 0, 0",4269810365,44,"1, 2, 2, 3, 2, 2, 3, 4, 4, 4, 5, 5",4269810373,194,a2lga77euo3am1ltgxstfnpp1,4269810363,30,"88d8c6vvmo62h0lnbbo1t9i39, 5olu4s7w7nn9wy1219grd6z8p, a2lga77euo3am1ltgxstfnpp1, 520gf81j9admw2zeib75x3v11, awckr8ajqo4vstzghb59rkwkp, 17l12ufk09zlrm2w8xbxxtl1x, dmg39rv08bjlkilby5aycpsve, 1cfomybhr42ofsatnkgo9w3x1, 2ingh41ma0grign63tygcgaok, 1m492fb1pd8amxhgextvoonsa, 8psi8rr64yq7ovzua6ekiznpx, 3l6ixflqq5g8ivhj7x9emh8t1",4269810369,130,4,4269810367,59,"99, 13, 2, 10, 3, 7, 8, 11, 20, 17, 1, 31",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547254913,608,1,2,81,50,e90fnsgtnamze3yssxpg392eb,1,72.4,100,2023-05-12T12:14:06.232Z,2023-05-12T12:14:12Z,4269811421,1,,4269811413,140,94.5,4269811417,212,24.2,4269811419,213,6.0,4269811411,56,Left,4269811409,107,,4269811415,141,91.4,,,,5rqe1mdhd56mpjkas654hby3u,S. Tokumoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547254917,609,61,2,81,56,e90fnsgtnamze3yssxpg392eb,0,95.9,90.3,2023-05-12T12:14:11.968Z,2023-05-12T12:14:19Z,4269811441,56,Left,,,,,,,,,,,,,,,,,,,,,,3o1ca5xdl2d20r1cwx3r548gl,Adaílton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547254933,857,12,2,81,56,5pol481515zvirmk6t00kerbc,1,2.6,7.7,2023-05-12T12:14:12.310Z,2023-05-12T12:14:27Z,4269811545,140,3.8,4269811591,167,,4269811553,213,4.9,4269811551,212,5.5,4269811543,56,Back,4269811547,141,0.0,,,,,,,5olu4s7w7nn9wy1219grd6z8p,M. Yamane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547254949,610,5,2,81,58,e90fnsgtnamze3yssxpg392eb,1,93.7,100.8,2023-05-12T12:14:14.199Z,2023-05-12T12:24:45Z,4269812505,347,,4269811623,56,Left,4269812475,233,858,,,,,,,,,,,,,,,,3o1ca5xdl2d20r1cwx3r548gl,Adaílton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547254941,858,5,2,81,58,5pol481515zvirmk6t00kerbc,0,6.3,-0.8,2023-05-12T12:14:14.199Z,2023-05-12T12:14:31Z,4269812503,347,,4269812403,233,610,4269811571,56,Back,,,,,,,,,,,,,,,,5olu4s7w7nn9wy1219grd6z8p,M. Yamane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547255155,611,1,2,82,11,e90fnsgtnamze3yssxpg392eb,1,97.9,100,2023-05-12T12:14:27.169Z,2023-05-12T12:16:15Z,4269812767,212,5.0,4269812763,140,97.6,4269812759,107,,4269812761,56,Left,4269812771,213,4.6,4269812765,141,93.9,,,,,,,5rqe1mdhd56mpjkas654hby3u,S. Tokumoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547255163,612,1,2,82,12,e90fnsgtnamze3yssxpg392eb,1,97.6,93.9,2023-05-12T12:14:27.896Z,2023-05-12T12:16:13Z,4269812803,140,96.1,4269812807,212,2.3,4269812809,213,2.3,4269812801,56,Left,4269812805,141,96.3,,,,,,,,,,1zckxb4ugqeuc50tggo5cohyh,T. Nakagawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547255173,613,1,2,82,20,e90fnsgtnamze3yssxpg392eb,1,96.1,96.5,2023-05-12T12:14:35.671Z,2023-05-12T12:16:23Z,4269812845,56,Left,4269812849,141,98.0,4269812853,213,2.4,4269812847,140,95.0,4269812851,212,1.5,,,,,,,,,,5rqe1mdhd56mpjkas654hby3u,S. Tokumoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547255175,614,1,2,82,21,e90fnsgtnamze3yssxpg392eb,0,95,98,2023-05-12T12:14:36.464Z,2023-05-12T12:14:38Z,4269812859,140,94.6,4269812863,212,1.5,4269812857,56,Left,4269812985,286,,4269812981,233,859,4269812979,236,,4269812861,141,95.9,4269812865,213,4.4,1zckxb4ugqeuc50tggo5cohyh,T. Nakagawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547255189,859,74,2,82,21,5pol481515zvirmk6t00kerbc,1,6.3,5.2,2023-05-12T12:14:36.465Z,2023-05-12T12:27:33Z,4269812953,285,,4269812951,56,Back,4269812987,233,614,,,,,,,,,,,,,,,,dmg39rv08bjlkilby5aycpsve,K. Tachibanada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547255203,615,5,2,82,22,e90fnsgtnamze3yssxpg392eb,1,93.2,101.2,2023-05-12T12:14:37.969Z,2023-05-12T12:14:39Z,4269813019,56,Left,4269813039,233,860,4269813021,347,,,,,,,,,,,,,,,,,1zckxb4ugqeuc50tggo5cohyh,T. Nakagawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547255201,860,5,2,82,22,5pol481515zvirmk6t00kerbc,0,6.8,-1.2,2023-05-12T12:14:37.969Z,2023-05-12T12:24:46Z,4269813043,233,615,4269813011,347,,4269813009,56,Back,,,,,,,,,,,,,,,,dmg39rv08bjlkilby5aycpsve,K. Tachibanada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547255249,616,1,2,82,29,e90fnsgtnamze3yssxpg392eb,1,93.2,100,2023-05-12T12:14:45.121Z,2023-05-12T12:14:47Z,4269813293,213,4.0,4269813283,107,,4269813289,141,90.9,4269813287,140,86.7,4269813285,56,Left,4269813291,212,10.0,,,,,,,5rqe1mdhd56mpjkas654hby3u,S. Tokumoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547255267,617,1,2,82,31,e90fnsgtnamze3yssxpg392eb,1,85.4,91.5,2023-05-12T12:14:47.273Z,2023-05-12T12:14:48Z,4269813355,212,3.9,4269813357,213,1.1,4269813351,140,87.2,4269813349,56,Left,4269813353,141,96.6,,,,,,,,,,8k94yjnb64nf994hbmpaiieol,K. Koizumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547255277,618,3,2,82,33,e90fnsgtnamze3yssxpg392eb,1,87.6,95.6,2023-05-12T12:14:48.438Z,2023-05-12T12:14:50Z,4269813403,56,Left,4269813405,286,,4269813425,233,861,,,,,,,,,,,,,,,,5rqe1mdhd56mpjkas654hby3u,S. Tokumoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547255265,861,45,2,82,33,5pol481515zvirmk6t00kerbc,0,12.4,4.4,2023-05-12T12:14:48.438Z,2023-05-12T12:14:50Z,4269813347,285,,4269813429,233,618,4269813345,56,Back,,,,,,,,,,,,,,,,1cfomybhr42ofsatnkgo9w3x1,Y. Kobayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547255287,619,1,2,82,34,e90fnsgtnamze3yssxpg392eb,0,92.8,98,2023-05-12T12:14:49.457Z,2023-05-12T12:14:51Z,4269813453,212,1.8,4269813445,155,,4269813449,140,92.5,4269813447,56,Left,4269813443,2,,4269813451,141,95.4,4269813455,213,4.5,,,,5rqe1mdhd56mpjkas654hby3u,S. Tokumoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547255289,862,61,2,82,35,5pol481515zvirmk6t00kerbc,1,4.7,5.5,2023-05-12T12:14:50.638Z,2023-05-12T12:14:50Z,4269813457,56,Back,,,,,,,,,,,,,,,,,,,,,,1cfomybhr42ofsatnkgo9w3x1,Y. Kobayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
