id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/8/value,qualifier/10/value,qualifier/13/value,qualifier/11/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/17/value,assist
2546582831,40,15,1,2,2,3vfso415vj7uitnunviuzdyg3,1,73.4,68.4,2023-05-10T10:35:24.605Z,2023-05-10T11:22:59Z,4266189235,103,19,4266187057,56,Center,4266188623,20,,4266189241,147,65.7,4266189233,102,49.6,4266189227,29,,4266189333,233,19,4266188627,82,,dxtg6w2dmsugobe3fj4sutmfp,A. Schalk,,4266189237,215,4266189243,230,98.0,4266187055,18,4266189225,78,4266189245,231,50.7,4266187053,22,4266189229,55,39,4266189239,146,77.2,,,,,,,,,,,,,
2546582821,19,10,1,2,2,27o8mdqno6jslcjb709sxjwyy,1,22.3,33.7,2023-05-10T10:35:24.705Z,2023-05-10T10:49:57Z,4266186991,94,,4266188683,233,40,4266186993,56,Back,,,,,,,,,,,,,,,,9b13bzxb1ihm44s5wx421v4oa,W. Harada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546582843,20,49,1,2,6,27o8mdqno6jslcjb709sxjwyy,1,24.5,65.2,2023-05-10T10:35:29.101Z,2023-05-10T10:35:29Z,,,,,,,,,,,,,,,,,,,,,,,,,ddf07flibb0j2s97fwmnuau3t,Y. Iwasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546582859,21,61,1,2,7,27o8mdqno6jslcjb709sxjwyy,0,24.5,64.9,2023-05-10T10:35:29.321Z,2023-05-10T10:35:33Z,4266187171,56,Back,,,,,,,,,,,,,,,,,,,,,,ddf07flibb0j2s97fwmnuau3t,Y. Iwasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546582893,41,49,1,2,10,3vfso415vj7uitnunviuzdyg3,1,64.3,38.3,2023-05-10T10:35:32.432Z,2023-05-10T10:35:32Z,,,,,,,,,,,,,,,,,,,,,,,,,3ihaypy0xs7cpw7ij61qislat,K. Iwao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546582945,42,1,1,2,10,3vfso415vj7uitnunviuzdyg3,1,64.3,38.3,2023-05-10T10:35:32.679Z,2023-05-10T10:35:36Z,4266187623,213,4.8,4266187617,140,66.0,4266187619,141,14.3,4266187621,212,16.4,4266187615,56,Right,,,,,,,,,,3ihaypy0xs7cpw7ij61qislat,K. Iwao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546582961,43,1,1,2,14,3vfso415vj7uitnunviuzdyg3,1,65.6,6.2,2023-05-10T10:35:36.761Z,2023-05-10T10:35:38Z,4266187681,213,2.3,4266187673,56,Center,4266187675,140,56.6,4266187677,141,21.3,4266187679,212,14.0,,,,,,,,,,1pcyox1b50pxufww0v07c5boq,T. Okubo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546583001,44,1,1,2,16,3vfso415vj7uitnunviuzdyg3,1,56.6,21.3,2023-05-10T10:35:38.636Z,2023-05-10T10:35:41Z,4266187865,141,29.2,4266187863,140,45.0,4266187861,56,Back,4266187867,212,13.3,4266187869,213,2.7,,,,,,,,,,3ihaypy0xs7cpw7ij61qislat,K. Iwao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546583041,45,1,1,2,19,3vfso415vj7uitnunviuzdyg3,1,46.4,30.4,2023-05-10T10:35:41.423Z,2023-05-10T10:35:43Z,4266188053,140,54.3,4266188055,141,63.7,4266188057,212,24.1,4266188059,213,1.2,4266188051,56,Center,,,,,,,,,,5fglqrb2jo1ideuag4pjit9sl,A. Scholz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546583075,46,1,1,2,21,3vfso415vj7uitnunviuzdyg3,1,54.3,63.7,2023-05-10T10:35:43.351Z,2023-05-10T10:35:46Z,4266188237,213,5.5,4266188239,1,,4266188231,140,86.8,4266188235,212,47.1,4266188233,141,15.9,4266188229,56,Right,4266188227,155,,,,,6gzt9s90prbrhsw4t72vb4jx1,M. Høibråten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546583099,47,1,1,2,23,3vfso415vj7uitnunviuzdyg3,1,86.8,15.9,2023-05-10T10:35:46.074Z,2023-05-10T10:35:47Z,4266188337,140,80.0,4266188343,213,2.1,4266188339,141,33.7,4266188335,56,Center,4266188333,3,,4266188341,212,14.1,,,,,,,7izhszqmb1a9z5na5e0utnc6i,T. Akimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546583131,48,1,1,2,24,3vfso415vj7uitnunviuzdyg3,1,80,33.7,2023-05-10T10:35:46.260Z,2023-05-10T11:24:10Z,4266188483,140,73.1,4266188481,56,Center,4266188485,141,30.0,4266188487,212,7.7,4266188489,213,3.5,4266188895,210,15,,,,,,,a1ooclhmf2jn4puw9vjvg1gb9,J. Kanté,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546583141,49,15,1,2,25,3vfso415vj7uitnunviuzdyg3,1,78.3,27.6,2023-05-10T10:35:47.987Z,2023-05-10T11:24:10Z,4266188527,22,,4266188531,56,Center,4266188919,147,48.6,4266188949,233,23,4266188903,76,,4266188529,18,,4266188905,29,,4266188915,215,,b5nc0tgc33wklhsekw3jklylm,A. Ito,,4266188913,103,4266188609,20,,4266188907,55,4266188901,120,4266188917,146,98.9,4266188911,102,,,,,,,3.2,48,51.9,,,,,,,,,,
2546583185,23,10,1,2,25,27o8mdqno6jslcjb709sxjwyy,1,3.7,51,2023-05-10T10:35:48.087Z,2023-05-10T10:49:54Z,4266226011,173,,4266188741,180,,4266188747,56,Back,4266188817,233,49,4266188745,182,,,,,,,,,,,9r2zywyi1254rds8d2h4ne0ru,Park Il-Gyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546583177,22,52,1,2,29,27o8mdqno6jslcjb709sxjwyy,1,3.7,51,2023-05-10T10:35:51.911Z,2023-05-10T10:35:54Z,,,,,,,,,,,,,,,,,,,,,,,,,9r2zywyi1254rds8d2h4ne0ru,Park Il-Gyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546583233,24,1,1,2,33,27o8mdqno6jslcjb709sxjwyy,1,14.6,39.1,2023-05-10T10:35:55.535Z,2023-05-10T10:35:58Z,4266189021,140,28.1,4266189027,213,5.4,4266189025,212,21.3,4266189023,141,15.8,4266189017,123,,4266189019,56,Back,,,,,,,9r2zywyi1254rds8d2h4ne0ru,Park Il-Gyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546583271,25,1,1,2,36,27o8mdqno6jslcjb709sxjwyy,1,35.6,13.8,2023-05-10T10:35:58.301Z,2023-05-10T10:36:02Z,4266189269,141,16.1,4266189267,140,43.3,4266189273,213,0.2,4266189265,56,Back,4266189271,212,8.2,,,,,,,,,,9b13bzxb1ihm44s5wx421v4oa,W. Harada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546583279,26,1,1,2,39,27o8mdqno6jslcjb709sxjwyy,0,40.6,9.7,2023-05-10T10:36:01.984Z,2023-05-10T10:36:38Z,4266189307,141,5.5,4266189305,140,48.8,4266189301,155,,4266189303,56,Back,4266189313,213,6.0,4266189311,212,9.1,,,,,,,b68uhpy97bj96uyshxaqdsr9,Y. Ono,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546583313,50,8,1,2,43,3vfso415vj7uitnunviuzdyg3,1,53.5,93.5,2023-05-10T10:36:05.320Z,2023-05-10T10:49:29Z,4266227399,15,,4266189459,56,Left,,,,,,,,,,,,,,,,,,,a1ooclhmf2jn4puw9vjvg1gb9,J. Kanté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546583329,51,49,1,2,44,3vfso415vj7uitnunviuzdyg3,1,32.7,71.1,2023-05-10T10:36:06.956Z,2023-05-10T10:36:07Z,,,,,,,,,,,,,,,,,,,,,,,,,6gzt9s90prbrhsw4t72vb4jx1,M. Høibråten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546583363,52,1,1,2,45,3vfso415vj7uitnunviuzdyg3,1,32.7,71.1,2023-05-10T10:36:07.377Z,2023-05-10T10:36:09Z,4266189737,212,25.5,4266189739,213,0.8,4266189731,56,Back,4266189735,141,97.7,4266189733,140,49.8,,,,,,,,,,6gzt9s90prbrhsw4t72vb4jx1,M. Høibråten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546583377,53,1,1,2,46,3vfso415vj7uitnunviuzdyg3,0,49.8,97.7,2023-05-10T10:36:09.178Z,2023-05-10T10:36:10Z,4266189823,212,16.1,4266189821,141,83.0,4266189825,213,5.6,4266189819,140,61.8,4266189817,56,Left,,,,,,,,,,a1ooclhmf2jn4puw9vjvg1gb9,J. Kanté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546583389,27,1,1,2,48,27o8mdqno6jslcjb709sxjwyy,0,36.1,22.1,2023-05-10T10:36:11.217Z,2023-05-10T10:36:36Z,4266189871,141,21.6,4266189877,1,,4266189865,157,,4266189873,212,2.5,4266189875,213,6.1,4266189867,56,Back,4266189869,140,38.5,,,,cvid25qdznmh1j1lyto6dp695,M. Tashiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546583393,54,61,1,2,49,3vfso415vj7uitnunviuzdyg3,1,56.5,80.3,2023-05-10T10:36:12.016Z,2023-05-10T10:36:12Z,4266189889,56,Left,,,,,,,,,,,,,,,,,,,,,,8wnmymj8du9xj1jhp90qs366s,K. Yasui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546583405,28,49,1,2,50,27o8mdqno6jslcjb709sxjwyy,1,43.7,49.1,2023-05-10T10:36:13.089Z,2023-05-10T10:36:13Z,,,,,,,,,,,,,,,,,,,,,,,,,egr1qg67z829bjgvwi8508yy,S. Kawahara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546583457,29,1,1,2,51,27o8mdqno6jslcjb709sxjwyy,1,43.7,49.1,2023-05-10T10:36:13.329Z,2023-05-10T10:36:17Z,4266190187,212,24.0,4266190189,213,1.5,4266190181,56,Back,4266190185,141,84.4,4266190183,140,44.2,,,,,,,,,,egr1qg67z829bjgvwi8508yy,S. Kawahara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546583481,30,1,1,2,54,27o8mdqno6jslcjb709sxjwyy,1,44.2,84.5,2023-05-10T10:36:17.104Z,2023-05-10T10:36:19Z,4266190319,213,4.2,4266190317,212,12.1,4266190315,141,69.4,4266190311,56,Back,4266190313,140,38.1,,,,,,,,,,eho6q5j8oz6hw3tffv8p0erdg,T. Kikuchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546583503,31,1,1,2,57,27o8mdqno6jslcjb709sxjwyy,1,38.1,69.4,2023-05-10T10:36:19.265Z,2023-05-10T10:36:21Z,4266190413,56,Back,4266190415,140,43.8,4266190419,212,13.5,4266190417,141,51.6,4266190421,213,5.2,,,,,,,,,,egr1qg67z829bjgvwi8508yy,S. Kawahara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546583515,32,1,1,2,59,27o8mdqno6jslcjb709sxjwyy,1,43.9,51.8,2023-05-10T10:36:21.410Z,2023-05-10T10:36:22Z,4266190459,212,9.7,4266190451,56,Back,4266190463,213,1.8,4266190455,141,65.8,4266190453,140,42.1,,,,,,,,,,5ap11m53rn4jai32lx8ejjzdh,N. Fujita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546583529,33,1,1,3,0,27o8mdqno6jslcjb709sxjwyy,1,42,66,2023-05-10T10:36:22.417Z,2023-05-10T10:36:23Z,4266190537,141,76.0,4266190539,212,6.8,4266190541,213,1.5,4266190529,56,Back,4266190533,140,42.4,,,,,,,,,,egr1qg67z829bjgvwi8508yy,S. Kawahara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546583547,34,1,1,3,1,27o8mdqno6jslcjb709sxjwyy,1,42.4,76,2023-05-10T10:36:23.346Z,2023-05-10T10:36:25Z,4266190607,141,59.7,4266190609,212,15.1,4266190605,140,32.6,4266190603,56,Back,4266190611,213,4.0,,,,,,,,,,eho6q5j8oz6hw3tffv8p0erdg,T. Kikuchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546583587,35,1,1,3,3,27o8mdqno6jslcjb709sxjwyy,1,32.7,60,2023-05-10T10:36:25.617Z,2023-05-10T10:36:30Z,4266190775,56,Back,4266190779,141,31.5,4266190777,140,34.5,4266190785,213,4.8,4266190781,212,19.5,,,,,,,,,,b2ud6d4vrv31bb5l00jzcogoa,K. Yamazaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546583647,36,1,1,3,8,27o8mdqno6jslcjb709sxjwyy,0,44,25.5,2023-05-10T10:36:30.290Z,2023-05-10T10:36:34Z,4266191159,1,,4266191157,213,0.0,4266191143,155,,4266191145,56,Center,4266191155,212,52.2,4266191153,141,25.9,4266191149,140,93.7,,,,cvid25qdznmh1j1lyto6dp695,M. Tashiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546583673,55,49,1,3,13,3vfso415vj7uitnunviuzdyg3,1,3.7,70.3,2023-05-10T10:36:35.493Z,2023-05-10T10:36:35Z,,,,,,,,,,,,,,,,,,,,,,,,,7lxjfpbed6rmm2qmzs6r1c2j9,S. Nishikawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546583725,56,1,1,3,15,3vfso415vj7uitnunviuzdyg3,1,9.1,62.6,2023-05-10T10:36:37.785Z,2023-05-10T10:36:40Z,4266191543,140,12.0,4266191549,213,4.9,4266191547,212,20.1,4266191541,56,Back,4266191545,141,33.4,,,,,,,,,,7lxjfpbed6rmm2qmzs6r1c2j9,S. Nishikawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546583753,57,1,1,3,18,3vfso415vj7uitnunviuzdyg3,1,12.4,33.3,2023-05-10T10:36:40.532Z,2023-05-10T10:36:44Z,4266191687,140,7.2,4266191689,141,55.7,4266191691,212,16.2,4266191685,56,Back,4266191693,213,1.9,,,,,,,,,,5fglqrb2jo1ideuag4pjit9sl,A. Scholz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546583779,58,1,1,3,21,3vfso415vj7uitnunviuzdyg3,1,7.2,55.7,2023-05-10T10:36:43.860Z,2023-05-10T10:36:47Z,4266191819,155,,4266191825,141,96.2,4266191823,140,32.5,4266191831,1,,4266191829,213,0.8,4266191827,212,38.3,4266191821,56,Back,,,,7lxjfpbed6rmm2qmzs6r1c2j9,S. Nishikawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546583803,59,1,1,3,24,3vfso415vj7uitnunviuzdyg3,1,34.3,97.5,2023-05-10T10:36:47.204Z,2023-05-10T10:36:50Z,4266191973,212,20.6,4266191975,213,3.4,4266191971,141,90.6,4266191969,140,15.2,4266191967,56,Back,,,,,,,,,,dxtg6w2dmsugobe3fj4sutmfp,A. Schalk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546583849,60,1,1,3,28,3vfso415vj7uitnunviuzdyg3,1,10.2,90.2,2023-05-10T10:36:50.541Z,2023-05-10T10:36:54Z,4266192227,140,2.7,4266192233,213,4.3,4266192229,141,64.5,4266192231,212,19.2,4266192225,56,Back,,,,,,,,,,6gzt9s90prbrhsw4t72vb4jx1,M. Høibråten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546583869,61,1,1,3,32,3vfso415vj7uitnunviuzdyg3,1,2.7,57.5,2023-05-10T10:36:54.475Z,2023-05-10T10:36:57Z,4266192381,140,19.9,4266192387,213,5.5,4266192385,212,25.0,4266192383,141,32.1,4266192379,56,Back,,,,,,,,,,7lxjfpbed6rmm2qmzs6r1c2j9,S. Nishikawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546583897,62,1,1,3,34,3vfso415vj7uitnunviuzdyg3,1,15.2,34,2023-05-10T10:36:57.145Z,2023-05-10T10:37:00Z,4266192543,56,Back,4266192549,212,17.2,4266192547,141,19.2,4266192545,140,1.9,4266192551,213,3.8,,,,,,,,,,b5nc0tgc33wklhsekw3jklylm,A. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546583921,63,1,1,3,37,3vfso415vj7uitnunviuzdyg3,0,1.9,18.9,2023-05-10T10:37:00.063Z,2023-05-10T10:37:02Z,4266192683,140,42.0,4266192685,141,9.7,4266192679,155,,4266192681,56,Back,4266192687,212,42.6,4266192689,213,6.1,4266192691,1,,,,,5fglqrb2jo1ideuag4pjit9sl,A. Scholz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546583929,37,49,1,3,40,27o8mdqno6jslcjb709sxjwyy,1,59,83.9,2023-05-10T10:37:02.403Z,2023-05-10T10:37:02Z,,,,,,,,,,,,,,,,,,,,,,,,,b2ud6d4vrv31bb5l00jzcogoa,K. Yamazaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546583945,38,1,1,3,40,27o8mdqno6jslcjb709sxjwyy,1,59,83.9,2023-05-10T10:37:02.593Z,2023-05-10T10:37:03Z,4266192835,140,62.8,4266192833,56,Left,4266192841,213,1.1,4266192839,212,8.4,4266192837,141,94.8,,,,,,,,,,b2ud6d4vrv31bb5l00jzcogoa,K. Yamazaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546583951,39,61,1,3,41,27o8mdqno6jslcjb709sxjwyy,0,64,95.7,2023-05-10T10:37:03.804Z,2023-05-10T10:37:04Z,4266192859,56,Left,,,,,,,,,,,,,,,,,,,,,,eho6q5j8oz6hw3tffv8p0erdg,T. Kikuchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546583959,40,5,1,3,42,27o8mdqno6jslcjb709sxjwyy,0,66,101.3,2023-05-10T10:37:04.334Z,2023-05-10T10:37:08Z,4266192889,56,Left,4266193151,233,64,4266192891,347,,,,,,,,,,,,,,,,,eho6q5j8oz6hw3tffv8p0erdg,T. Kikuchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546583999,64,5,1,3,42,3vfso415vj7uitnunviuzdyg3,1,34,-1.3,2023-05-10T10:37:04.334Z,2023-05-10T10:37:48Z,4266193113,56,Back,4266193115,347,,4266193139,233,40,,,,,,,,,,,,,,,,7izhszqmb1a9z5na5e0utnc6i,T. Akimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546584039,65,1,1,3,46,3vfso415vj7uitnunviuzdyg3,1,31.3,0,2023-05-10T10:37:08.464Z,2023-05-10T10:37:13Z,4266193413,56,Back,4266193411,107,,4266193415,140,14.7,4266193419,212,18.6,4266193417,141,7.4,4266193421,213,2.8,,,,,,,7izhszqmb1a9z5na5e0utnc6i,T. Akimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546584063,66,1,1,3,50,3vfso415vj7uitnunviuzdyg3,1,19.1,5.8,2023-05-10T10:37:13.047Z,2023-05-10T10:37:15Z,4266193545,141,12.9,4266193539,155,,4266193543,140,42.8,4266193549,213,0.2,4266193547,212,25.3,4266193541,56,Back,,,,,,,5fglqrb2jo1ideuag4pjit9sl,A. Scholz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546584099,67,1,1,3,53,3vfso415vj7uitnunviuzdyg3,1,42.8,12.9,2023-05-10T10:37:15.516Z,2023-05-10T11:24:40Z,4266193725,213,6.0,4266193723,212,24.0,4266193717,56,Right,4266193719,140,64.6,4266193721,141,2.5,4266194545,210,15,4266193715,168,,4266193713,3,,a1ooclhmf2jn4puw9vjvg1gb9,J. Kanté,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546584087,41,45,1,3,56,27o8mdqno6jslcjb709sxjwyy,0,30.2,95.9,2023-05-10T10:37:19.153Z,2023-05-10T10:37:26Z,4266193653,56,Back,4266193953,233,68,4266193655,285,,,,,,,,,,,,,,,,,eho6q5j8oz6hw3tffv8p0erdg,T. Kikuchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546584133,68,3,1,3,56,3vfso415vj7uitnunviuzdyg3,1,69.8,4.1,2023-05-10T10:37:19.153Z,2023-05-10T10:37:25Z,4266193909,233,41,4266193881,286,,4266193879,56,Right,,,,,,,,,,,,,,,,1pcyox1b50pxufww0v07c5boq,T. Okubo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546584135,69,15,1,4,2,3vfso415vj7uitnunviuzdyg3,1,90.6,32.2,2023-05-10T10:37:24.783Z,2023-05-10T11:24:40Z,4266194569,231,46.6,4266287085,76,,4266194553,55,67,4266194137,233,42,4266193899,63,,4266194567,230,99.1,4266194561,215,,4266193897,22,,1pcyox1b50pxufww0v07c5boq,T. Okubo,,4266194125,72,4266194551,29,,4266194557,102,4266193901,56,4266194133,82,,4266194559,103,4266194565,147,35.6,4266194563,146,92.7,,53.6,13.9,Center,,,,,,,,,
2546584137,42,10,1,4,2,27o8mdqno6jslcjb709sxjwyy,1,6.3,64,2023-05-10T10:37:24.883Z,2023-05-10T10:37:30Z,4266193915,56,Back,4266193913,94,,4266194145,233,69,,,,,,,,,,,,,,,,b2ud6d4vrv31bb5l00jzcogoa,K. Yamazaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546584153,43,6,1,4,3,27o8mdqno6jslcjb709sxjwyy,0,7.8,65.9,2023-05-10T10:37:25.649Z,2023-05-10T10:37:50Z,4266194027,233,70,4266193989,56,Back,4266193991,73,,,,,,,,,,,,,,,,,b2ud6d4vrv31bb5l00jzcogoa,K. Yamazaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546584155,70,6,1,4,3,3vfso415vj7uitnunviuzdyg3,1,92.2,34.1,2023-05-10T10:37:25.649Z,2023-05-10T10:37:27Z,4266194017,233,43,4266193995,75,,4266193993,56,Center,,,,,,,,,,,,,,,,1pcyox1b50pxufww0v07c5boq,T. Okubo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546584511,71,1,1,4,33,3vfso415vj7uitnunviuzdyg3,1,99.5,0.5,2023-05-10T10:37:55.969Z,2023-05-10T10:39:05Z,4266195787,140,77.0,4266195783,56,Right,4266195795,212,24.3,4266195779,6,,4266195791,141,8.8,4266195799,213,2.9,,,,,,,1pcyox1b50pxufww0v07c5boq,T. Okubo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546585215,90,1,1,4,34,3vfso415vj7uitnunviuzdyg3,1,72.4,26.1,2023-05-10T10:37:56.767Z,2023-05-10T10:39:21Z,4266199393,141,11.7,4266199395,212,11.0,4266199389,56,Right,4266199391,140,77.1,4266199397,213,5.2,,,,,,,,,,3ihaypy0xs7cpw7ij61qislat,K. Iwao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546584525,72,1,1,4,39,3vfso415vj7uitnunviuzdyg3,0,85.9,5,2023-05-10T10:38:02.055Z,2023-05-10T10:39:23Z,4266195853,140,89.8,4266195855,141,37.1,4266195847,2,,4266195851,56,Center,4266195859,213,1.4,4266195857,212,22.2,,,,,,,1pcyox1b50pxufww0v07c5boq,T. Okubo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546584645,44,12,1,4,39,27o8mdqno6jslcjb709sxjwyy,1,7.5,61.7,2023-05-10T10:38:02.113Z,2023-05-10T10:38:14Z,4266196441,213,1.0,4266196433,56,Back,4266196435,140,23.1,4266196439,212,29.1,4266196437,141,97.1,,,,,,,,,,b68uhpy97bj96uyshxaqdsr9,Y. Ono,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546584579,73,1,1,4,42,3vfso415vj7uitnunviuzdyg3,1,83.2,5.5,2023-05-10T10:38:04.604Z,2023-05-10T10:39:25Z,4266196145,212,29.2,4266196139,56,Right,4266196143,141,16.1,4266196141,140,56.3,4266196147,213,2.9,,,,,,,,,,1pcyox1b50pxufww0v07c5boq,T. Okubo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546584613,74,1,1,4,46,3vfso415vj7uitnunviuzdyg3,1,54.7,19.7,2023-05-10T10:38:08.314Z,2023-05-10T10:38:11Z,4266196297,213,2.0,4266196291,140,45.1,4266196289,56,Back,4266196293,141,55.8,4266196295,212,26.5,,,,,,,,,,3ihaypy0xs7cpw7ij61qislat,K. Iwao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546584639,75,1,1,4,49,3vfso415vj7uitnunviuzdyg3,0,46.2,54.2,2023-05-10T10:38:11.363Z,2023-05-10T10:53:44Z,4266196411,212,51.6,4266196407,140,90.2,4266196409,141,20.3,4266196415,1,,4266196413,213,5.8,4266196403,155,,4266196405,56,Right,,,,eo5kfco94g7az5x9dn2mtr78q,T. Ogiwara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546584649,45,43,1,4,51,27o8mdqno6jslcjb709sxjwyy,1,0,0,2023-05-10T10:38:14.224Z,2023-05-10T11:25:52Z,4266288851,144,49,,,,,,,,,,,,,,,,,,,,,,5ap11m53rn4jai32lx8ejjzdh,N. Fujita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546584675,46,1,1,4,52,27o8mdqno6jslcjb709sxjwyy,1,13.8,75.7,2023-05-10T10:38:14.625Z,2023-05-10T10:38:16Z,4266196529,141,88.0,4266196527,140,24.8,4266196533,213,0.6,4266196535,1,,4266196525,56,Back,4266196523,157,,4266196531,212,14.3,,,,5ap11m53rn4jai32lx8ejjzdh,N. Fujita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546584677,47,61,1,4,53,27o8mdqno6jslcjb709sxjwyy,0,24.9,87.8,2023-05-10T10:38:15.784Z,2023-05-10T10:38:35Z,4266196541,56,Back,,,,,,,,,,,,,,,,,,,,,,b68uhpy97bj96uyshxaqdsr9,Y. Ono,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546584735,79,43,1,4,54,3vfso415vj7uitnunviuzdyg3,1,0,0,2023-05-10T10:38:16.829Z,2023-05-10T11:25:54Z,4266288929,144,49,,,,,,,,,,,,,,,,,,,,,,1pcyox1b50pxufww0v07c5boq,T. Okubo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
