id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,assist,qualifier/17/value
2544918389,679,10,2,76,45,ydlnn8jofdkseegh42az3fpt,1,6.2,60.8,2023-05-07T05:36:37.161Z,2023-05-07T05:45:46Z,4257348533,94,,4257361275,233,690,4257348535,56,Back,,,,,,,,,,,,,,,,e7eqz8gzhxdfdkiwbd8dkrz3e,K. Mikuni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544918433,691,1,2,76,47,89wr6p2dkh7wjxtbwhtsruu02,1,86.4,53.7,2023-05-07T05:36:39.157Z,2023-05-07T05:36:44Z,4257348769,141,70.6,4257348767,140,79.6,4257348765,56,Center,4257348773,213,2.1,4257348771,212,13.5,,,,,,,,,,bslybqpvcs3eosivpxaeksgyx,T. Morishima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544918445,692,1,2,76,52,89wr6p2dkh7wjxtbwhtsruu02,1,90.7,81.7,2023-05-07T05:36:44.165Z,2023-05-07T05:36:47Z,4257348855,140,78.9,4257348861,213,2.6,4257348853,56,Left,4257348859,212,14.2,4257348857,141,92.0,,,,,,,,,,9lji59sodapv92xyenwbavr3d,T. Shichi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544918479,693,1,2,76,55,89wr6p2dkh7wjxtbwhtsruu02,1,78.1,90.2,2023-05-07T05:36:47.205Z,2023-05-07T05:36:52Z,4257349051,141,92.6,4257349055,213,0.2,4257349053,212,8.7,4257349047,56,Left,4257349049,140,86.2,,,,,,,,,,bslybqpvcs3eosivpxaeksgyx,T. Morishima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544918491,694,1,2,77,0,89wr6p2dkh7wjxtbwhtsruu02,1,74.5,91.4,2023-05-07T05:36:52.325Z,2023-05-07T05:36:53Z,4257349121,141,88.7,4257349123,212,3.5,4257349119,140,71.7,4257349127,213,3.7,4257349117,56,Left,,,,,,,,,,9lji59sodapv92xyenwbavr3d,T. Shichi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544918497,695,1,2,77,2,89wr6p2dkh7wjxtbwhtsruu02,1,72.1,88.4,2023-05-07T05:36:53.813Z,2023-05-07T05:36:55Z,4257349177,212,14.3,4257349173,140,85.7,4257349175,141,89.4,4257349179,213,0.0,4257349171,56,Left,,,,,,,,,,bslybqpvcs3eosivpxaeksgyx,T. Morishima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544918515,696,1,2,77,3,89wr6p2dkh7wjxtbwhtsruu02,0,83.4,91.1,2023-05-07T05:36:55.141Z,2023-05-07T05:36:56Z,4257349259,141,88.9,4257349263,213,6.1,4257349261,212,9.6,4257349255,56,Left,4257349257,140,92.4,,,,,,,,,,d3aj0s7ozmpdbdtub8s5qo962,S. Higashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544918521,680,49,2,77,5,ydlnn8jofdkseegh42az3fpt,1,4.7,11.6,2023-05-07T05:36:57.414Z,2023-05-07T05:36:57Z,,,,,,,,,,,,,,,,,,,,,,,,,3qfugmdyrphh09ktbhqqid3p,H. Mae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544918533,681,1,2,77,6,ydlnn8jofdkseegh42az3fpt,0,4.7,11.6,2023-05-07T05:36:58.052Z,2023-05-07T05:36:59Z,4257349339,140,4.1,4257349353,233,697,4257349351,236,,4257349345,213,1.8,4257349343,212,2.7,4257349337,56,Back,4257349341,141,15.5,4257349357,286,,3qfugmdyrphh09ktbhqqid3p,H. Mae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544918535,697,74,2,77,6,89wr6p2dkh7wjxtbwhtsruu02,1,93.1,86.9,2023-05-07T05:36:58.053Z,2023-05-07T05:54:38Z,4257349347,56,Left,4257349349,285,,4257349379,233,681,,,,,,,,,,,,,,,,80qq4sxv5janjrt2in0qmgd79,S. Sasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544918543,682,5,2,77,8,ydlnn8jofdkseegh42az3fpt,1,-0.8,20.8,2023-05-07T05:37:00.405Z,2023-05-07T05:37:02Z,4257349407,56,Back,4257349409,346,,4257349439,233,698,,,,,,,,,,,,,,,,3qfugmdyrphh09ktbhqqid3p,H. Mae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544918547,698,5,2,77,8,89wr6p2dkh7wjxtbwhtsruu02,0,100.8,79.2,2023-05-07T05:37:00.405Z,2023-05-07T05:37:04Z,4257349417,56,Left,4257349451,233,682,4257349421,346,,,,,,,,,,,,,,,,,80qq4sxv5janjrt2in0qmgd79,S. Sasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544918687,683,1,2,77,29,ydlnn8jofdkseegh42az3fpt,0,4.1,55.2,2023-05-07T05:37:21.175Z,2023-05-07T05:59:27Z,4257350149,212,65.5,4257350141,124,,4257350143,56,Center,4257350145,140,66.0,4257350157,74,,4257350147,141,67.2,4257350151,213,0.1,4257350153,1,,bpzxb7f450i503nsl4wj1xk2x,T. Nagaishi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544918703,699,44,2,77,31,89wr6p2dkh7wjxtbwhtsruu02,1,34.8,31.6,2023-05-07T05:37:23.330Z,2023-05-07T05:59:32Z,4257350227,56,Back,4257350229,285,,4257350235,233,684,,,,,,,,,,,,,,,,czkrfln85uvtb58cau4kz5m5m,H. Araki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544918695,684,44,2,77,31,ydlnn8jofdkseegh42az3fpt,0,65.2,68.4,2023-05-07T05:37:23.331Z,2023-05-07T05:37:25Z,4257350249,233,699,4257350195,286,,4257350193,56,Center,,,,,,,,,,,,,,,,1xnz11whvodane2pc9dj1jphx,Wellington Tanque,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544918711,700,1,2,77,31,89wr6p2dkh7wjxtbwhtsruu02,0,36.8,31,2023-05-07T05:37:23.373Z,2023-05-07T05:54:00Z,4257350275,56,Back,4257350273,3,,4257350277,140,38.3,4257350279,141,31.0,4257350283,213,0,4257350281,212,1.6,,,,,,,czkrfln85uvtb58cau4kz5m5m,H. Araki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544918721,685,61,2,77,33,ydlnn8jofdkseegh42az3fpt,1,66,67.2,2023-05-07T05:37:24.565Z,2023-05-07T05:46:39Z,4257350333,56,Center,,,,,,,,,,,,,,,,,,,,,,1xnz11whvodane2pc9dj1jphx,Wellington Tanque,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544918715,701,49,2,77,33,89wr6p2dkh7wjxtbwhtsruu02,1,40.4,24.3,2023-05-07T05:37:25.415Z,2023-05-07T05:37:25Z,,,,,,,,,,,,,,,,,,,,,,,,,7vmiyl7acw24rtxq2ev6m4up6,Ezequiel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544918731,702,1,2,77,34,89wr6p2dkh7wjxtbwhtsruu02,1,40.4,24.3,2023-05-07T05:37:25.829Z,2023-05-07T05:46:57Z,4257350381,213,3.9,4257350375,140,33.8,4257350377,141,14.3,4257350373,56,Back,4257350379,212,9.7,,,,,,,,,,7vmiyl7acw24rtxq2ev6m4up6,Ezequiel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544918735,703,1,2,77,36,89wr6p2dkh7wjxtbwhtsruu02,0,33.8,14.3,2023-05-07T05:37:27.813Z,2023-05-11T17:16:45Z,4257350401,56,Center,4257350399,157,,4257350409,213,0.3,4257350405,141,30.4,4257350403,140,65.6,4257350407,212,35.1,4257350411,1,,,,,3rgupzc2gcdg8nyzd78xe98no,S. Koshimichi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544918757,686,1,2,77,38,ydlnn8jofdkseegh42az3fpt,1,34,64,2023-05-07T05:37:29.939Z,2023-05-07T05:37:32Z,4257350517,3,,4257350527,213,1.4,4257350519,56,Back,4257350521,140,36.6,4257350525,212,16.0,4257350523,141,87.2,,,,,,,2ati8vm9atqgr7pw57olfrr2t,T. Nara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544918759,687,49,2,77,40,ydlnn8jofdkseegh42az3fpt,1,36.1,91.4,2023-05-07T05:37:32.436Z,2023-05-07T05:37:32Z,,,,,,,,,,,,,,,,,,,,,,,,,4ls5lzyiwwab2l2ou5an46ew9,I. Oda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544918773,688,1,2,77,42,ydlnn8jofdkseegh42az3fpt,1,36.1,91.4,2023-05-07T05:37:33.798Z,2023-05-07T05:37:35Z,4257350609,212,35.8,4257350601,56,Center,4257350605,140,68.9,4257350607,141,76.9,4257350599,155,,4257350613,1,,4257350611,213,6.0,,,,4ls5lzyiwwab2l2ou5an46ew9,I. Oda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544918777,689,1,2,77,43,ydlnn8jofdkseegh42az3fpt,0,68.9,76.9,2023-05-07T05:37:35.188Z,2023-05-07T05:37:37Z,4257350651,213,3.6,4257350657,156,,4257350649,212,10.4,4257350647,141,70.8,4257350643,56,Center,4257350645,140,59.8,,,,,,,1xnz11whvodane2pc9dj1jphx,Wellington Tanque,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544918781,704,49,2,77,45,89wr6p2dkh7wjxtbwhtsruu02,1,36.7,24.3,2023-05-07T05:37:37.172Z,2023-05-07T05:37:37Z,,,,,,,,,,,,,,,,,,,,,,,,,1dta13hd6ajv6vw1c4sxmdzvt,T. Kawamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544918799,705,1,2,77,46,89wr6p2dkh7wjxtbwhtsruu02,1,36.7,24.3,2023-05-07T05:37:37.493Z,2023-05-07T05:37:41Z,4257350757,212,8.5,4257350759,213,4.2,4257350751,56,Back,4257350753,140,32.5,4257350755,141,13.7,,,,,,,,,,1dta13hd6ajv6vw1c4sxmdzvt,T. Kawamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544918809,706,1,2,77,49,89wr6p2dkh7wjxtbwhtsruu02,1,35,8.9,2023-05-07T05:37:41.460Z,2023-05-07T05:37:43Z,4257350809,213,2.8,4257350801,140,27.6,4257350807,212,8.4,4257350805,141,13.5,4257350797,56,Back,,,,,,,,,,7vmiyl7acw24rtxq2ev6m4up6,Ezequiel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544918823,707,1,2,77,51,89wr6p2dkh7wjxtbwhtsruu02,0,28.9,10,2023-05-07T05:37:43.334Z,2023-05-07T05:37:46Z,4257350909,141,45.1,4257350905,56,Center,4257350907,140,52.3,4257350903,155,,4257350915,1,,4257350913,213,0.8,4257350911,212,34.3,,,,5c2ydgdh3f14lya3spj89m0gl,T. Shiotani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544918827,690,1,2,77,54,ydlnn8jofdkseegh42az3fpt,0,42.1,51.2,2023-05-07T05:37:46.470Z,2023-05-07T05:37:47Z,4257350941,56,Center,4257350949,213,6.2,4257350945,141,49.4,4257350943,140,66.5,4257350939,3,,4257350947,212,25.6,,,,,,,e7eqz8gzhxdfdkiwbd8dkrz3e,K. Mikuni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544918871,708,1,2,77,57,89wr6p2dkh7wjxtbwhtsruu02,1,35.2,60,2023-05-07T05:37:48.805Z,2023-05-07T05:37:59Z,4257351281,212,28.2,4257351283,213,0.8,4257351279,141,91.1,4257351275,56,Left,4257351277,140,53.0,,,,,,,,,,80qq4sxv5janjrt2in0qmgd79,S. Sasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544918893,691,45,2,78,7,ydlnn8jofdkseegh42az3fpt,0,9.4,15.2,2023-05-07T05:37:59.445Z,2023-05-07T05:38:02Z,4257351385,56,Back,4257351415,233,709,4257351387,285,,,,,,,,,,,,,,,,,76l36yrzqri48jtz5idaxjyzt,Y. Maejima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544918881,709,3,2,78,7,89wr6p2dkh7wjxtbwhtsruu02,1,90.6,84.8,2023-05-07T05:37:59.445Z,2023-05-11T17:17:24Z,4257351409,233,691,4268754829,465,,4257351345,286,,4257351343,56,Left,,,,,,,,,,,,,9lji59sodapv92xyenwbavr3d,T. Shichi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544918891,710,1,2,78,9,89wr6p2dkh7wjxtbwhtsruu02,0,95,71.4,2023-05-07T05:38:00.789Z,2023-05-07T05:38:04Z,4257351381,213,4.8,4257351379,212,2.8,4257351469,236,,4257351373,56,Center,4257351375,140,95.1,4257351475,286,,4257351471,233,692,4257351377,141,67.3,9lji59sodapv92xyenwbavr3d,T. Shichi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544918907,692,74,2,78,9,ydlnn8jofdkseegh42az3fpt,1,5.5,30,2023-05-07T05:38:00.790Z,2023-05-07T05:54:38Z,4257351477,233,710,4257351459,56,Back,4257351463,285,,,,,,,,,,,,,,,,,3qfugmdyrphh09ktbhqqid3p,H. Mae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544918909,693,6,2,78,11,ydlnn8jofdkseegh42az3fpt,0,0,29.2,2023-05-07T05:38:02.854Z,2023-05-11T17:17:32Z,4257351481,56,Back,4257351533,233,711,4257351491,73,,,,,,,,,,,,,,,,,3qfugmdyrphh09ktbhqqid3p,H. Mae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544918903,711,6,2,78,11,89wr6p2dkh7wjxtbwhtsruu02,1,100,70.8,2023-05-07T05:38:02.854Z,2023-05-07T05:38:06Z,4257351447,73,,4257351445,56,Center,4257351521,233,693,,,,,,,,,,,,,,,,9lji59sodapv92xyenwbavr3d,T. Shichi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544919031,712,1,2,78,48,89wr6p2dkh7wjxtbwhtsruu02,1,99.5,99.5,2023-05-07T05:38:39.895Z,2023-05-11T17:17:36Z,4257352175,6,,4257352181,56,Center,4268755011,72,,4257352185,141,55.5,4257352177,155,,4257352187,212,30.6,4257352179,224,,4257352173,2,,d3aj0s7ozmpdbdtub8s5qo962,S. Higashi,4257352189,213,4.5,4257352183,140,93.4,,,,,,,,,,,,,,,,,,,,,,,,,,
2544919035,713,44,2,78,50,89wr6p2dkh7wjxtbwhtsruu02,1,92.5,49.7,2023-05-07T05:38:41.981Z,2023-05-07T05:52:18Z,4257352201,56,Center,4257352203,286,,4257366291,233,771,,,,,,,,,,,,,,,,9lji59sodapv92xyenwbavr3d,T. Shichi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544921297,771,44,2,78,50,ydlnn8jofdkseegh42az3fpt,0,7.5,50.3,2023-05-07T05:38:41.982Z,2023-05-07T05:52:20Z,4257366315,233,713,4257366285,285,,4257366283,56,Back,,,,,,,,,,,,,,,,4ls5lzyiwwab2l2ou5an46ew9,I. Oda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544919057,714,61,2,78,50,89wr6p2dkh7wjxtbwhtsruu02,1,93.4,55.5,2023-05-07T05:38:42.461Z,2023-05-11T17:18:40Z,4257352281,56,Center,,,,,,,,,,,,,,,,,,,,,,9lji59sodapv92xyenwbavr3d,T. Shichi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544921979,807,1,2,78,52,89wr6p2dkh7wjxtbwhtsruu02,0,84.5,54.8,2023-05-07T05:38:43.637Z,2023-05-11T17:43:43Z,4268790789,233,695,4268759107,286,,4268758197,213,1.3,4268759105,236,,4257369675,56,Center,4268758191,140,85.2,4268758195,212,3.3,4268758193,141,59.6,80qq4sxv5janjrt2in0qmgd79,S. Sasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544919045,695,74,2,78,52,ydlnn8jofdkseegh42az3fpt,1,12.4,42.3,2023-05-07T05:38:43.638Z,2023-05-11T17:43:43Z,4268757997,285,,4268790793,233,807,4257352225,56,Back,,,,,,,,,,,,,,,,6q6m86e4vt46tk3bzgfvaq904,M. Shigemi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544919059,696,49,2,78,57,ydlnn8jofdkseegh42az3fpt,1,25.4,20.7,2023-05-07T05:38:49.302Z,2023-05-07T05:51:46Z,,,,,,,,,,,,,,,,,,,,,,,,,76l36yrzqri48jtz5idaxjyzt,Y. Maejima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544919061,697,1,2,78,58,ydlnn8jofdkseegh42az3fpt,0,25.4,20.7,2023-05-07T05:38:49.677Z,2023-05-07T05:51:48Z,4257352289,56,Right,4257352299,1,,4257352291,140,54.1,4257352293,141,0.0,4257352297,213,5.8,4257352295,212,33.5,,,,,,,76l36yrzqri48jtz5idaxjyzt,Y. Maejima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544919105,716,43,2,78,58,89wr6p2dkh7wjxtbwhtsruu02,1,0,0,2023-05-07T05:38:50.405Z,2023-05-07T05:52:42Z,4257370639,144,1,4257368571,233,695,4257352599,141,53.3,4257352595,56,Center,4257352601,212,3.0,4257352603,213,1.9,4257352597,140,88.6,,,,80qq4sxv5janjrt2in0qmgd79,S. Sasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544919063,698,5,2,78,59,ydlnn8jofdkseegh42az3fpt,0,56,-1.2,2023-05-07T05:38:51.178Z,2023-05-07T05:38:54Z,4257352345,233,715,4257352303,347,,4257352301,56,Right,,,,,,,,,,,,,,,,76l36yrzqri48jtz5idaxjyzt,Y. Maejima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544919071,715,5,2,78,59,89wr6p2dkh7wjxtbwhtsruu02,1,44,101.2,2023-05-07T05:38:51.178Z,2023-05-07T05:54:30Z,4257352335,56,Back,4257352337,347,,4257352339,233,698,,,,,,,,,,,,,,,,9lji59sodapv92xyenwbavr3d,T. Shichi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544919267,717,1,2,80,3,89wr6p2dkh7wjxtbwhtsruu02,1,51.5,100,2023-05-07T05:39:54.773Z,2023-05-07T05:39:55Z,4257353499,56,Left,4257353507,213,6.0,4257353501,140,59.2,4257353505,212,8.3,4257353497,107,,4257353503,141,97.4,,,,,,,9lji59sodapv92xyenwbavr3d,T. Shichi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544919279,718,1,2,80,4,89wr6p2dkh7wjxtbwhtsruu02,1,59.4,96.6,2023-05-07T05:39:55.829Z,2023-05-07T05:39:57Z,4257353559,212,7.1,4257353551,168,,4257353553,56,Left,4257353555,140,65.4,4257353561,213,5.8,4257353549,3,,4257353557,141,91.8,,,,bslybqpvcs3eosivpxaeksgyx,T. Morishima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544919283,719,50,2,80,5,89wr6p2dkh7wjxtbwhtsruu02,1,68,90.8,2023-05-07T05:39:57.205Z,2023-05-07T05:52:54Z,4257353583,286,,4257353581,56,Left,4257353603,233,700,,,,,,,,,,,,,,,,cqhh4d51iamhrd8flzu1rlz9x,P. Sotiriou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544919287,700,7,2,80,5,ydlnn8jofdkseegh42az3fpt,1,32,9.2,2023-05-07T05:39:57.206Z,2023-05-11T17:20:10Z,4257353589,56,Back,4257353591,285,,4268760023,384,,4257353599,233,719,,,,,,,,,,,,,76l36yrzqri48jtz5idaxjyzt,Y. Maejima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544919289,701,49,2,80,7,ydlnn8jofdkseegh42az3fpt,1,26.7,17.6,2023-05-07T05:39:58.934Z,2023-05-07T05:39:59Z,,,,,,,,,,,,,,,,,,,,,,,,,e7eqz8gzhxdfdkiwbd8dkrz3e,K. Mikuni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544919309,702,1,2,80,7,ydlnn8jofdkseegh42az3fpt,1,26.7,17.6,2023-05-07T05:39:59.381Z,2023-05-07T05:40:07Z,4257353745,212,28.1,4257353743,141,49.3,4257353741,140,9.6,4257353747,213,2.3,4257353739,56,Back,,,,,,,,,,e7eqz8gzhxdfdkiwbd8dkrz3e,K. Mikuni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544919339,703,1,2,80,16,ydlnn8jofdkseegh42az3fpt,0,18.2,46.9,2023-05-07T05:40:07.815Z,2023-05-07T05:40:11Z,4257353897,212,57.5,4257353895,141,80.9,4257353893,140,68.3,4257353901,1,,4257353891,56,Left,4257353899,213,0.4,4257353889,155,,,,,bpzxb7f450i503nsl4wj1xk2x,T. Nagaishi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544919347,720,1,2,80,19,89wr6p2dkh7wjxtbwhtsruu02,0,32.2,17.4,2023-05-07T05:40:11.364Z,2023-05-07T05:40:13Z,4257353973,213,0.2,4257353971,212,14.1,4257353969,141,21.3,4257353963,3,,4257353967,140,45.4,4257353965,56,Back,,,,,,,3rgupzc2gcdg8nyzd78xe98no,S. Koshimichi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544919363,704,1,2,80,21,ydlnn8jofdkseegh42az3fpt,0,54.4,83.9,2023-05-07T05:40:13.461Z,2023-05-07T05:42:35Z,4257354051,140,63.4,4257354055,212,11.1,4257354053,141,92.4,4257354047,3,,4257354057,213,0.5,4257354049,56,Left,,,,,,,4ls5lzyiwwab2l2ou5an46ew9,I. Oda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547057823,841,61,2,80,22,89wr6p2dkh7wjxtbwhtsruu02,1,38.2,4.9,2023-05-07T05:40:14.452Z,2023-05-11T17:20:49Z,4268761467,56,Back,,,,,,,,,,,,,,,,,,,,,,3rgupzc2gcdg8nyzd78xe98no,S. Koshimichi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544919369,705,5,2,80,27,ydlnn8jofdkseegh42az3fpt,1,60.1,101,2023-05-07T05:40:18.565Z,2023-05-07T05:50:19Z,4257354077,56,Left,4257368325,347,,4257368183,233,721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544919373,721,5,2,80,27,89wr6p2dkh7wjxtbwhtsruu02,0,39.9,-1,2023-05-07T05:40:18.565Z,2023-05-07T05:54:30Z,4257354091,56,Back,4257368191,233,705,4257368327,347,,,,,,,,,,,,,,,,,3rgupzc2gcdg8nyzd78xe98no,S. Koshimichi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544919405,706,18,2,80,43,ydlnn8jofdkseegh42az3fpt,1,0,0,2023-05-07T05:40:35.270Z,2023-05-07T05:40:35Z,4257354301,59,30,4257354323,55,707,4257354299,44,Midfielder,4257354297,42,,,,,,,,,,,,,,6q6m86e4vt46tk3bzgfvaq904,M. Shigemi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544919407,707,19,2,80,43,ydlnn8jofdkseegh42az3fpt,1,0,0,2023-05-07T05:40:35.271Z,2023-05-07T05:40:36Z,4257354313,292,7,4257354315,293,5,4257354319,55,706,4257354311,59,19,4257354309,145,4,4257354305,42,,4257354317,44,Midfielder,,,,16x840yb71ztygvti3yz69l1x,S. Tanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544919447,708,18,2,80,52,ydlnn8jofdkseegh42az3fpt,1,0,0,2023-05-07T05:40:43.813Z,2023-05-07T05:40:44Z,4257354529,42,,4257354559,55,709,4257354533,59,16,4257354531,44,Defender,,,,,,,,,,,,,4ls5lzyiwwab2l2ou5an46ew9,I. Oda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544919449,709,19,2,80,52,ydlnn8jofdkseegh42az3fpt,1,0,0,2023-05-07T05:40:43.814Z,2023-05-07T05:40:44Z,4257354551,55,708,4257354547,293,1,4257354545,292,3,4257354537,42,,4257354543,59,14,4257354541,145,3,4257354549,44,Defender,,,,8ml40qwf2tnqc72oy6zo68ic5,T. Tanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544919547,711,1,2,81,8,ydlnn8jofdkseegh42az3fpt,1,62.2,100,2023-05-07T05:40:59.942Z,2023-05-11T17:23:37Z,4257355115,56,Left,4257355117,140,65.0,4257357253,107,,4257355119,141,90.6,4257355123,213,5.1,4257355121,212,8.3,,,,,,,8ml40qwf2tnqc72oy6zo68ic5,T. Tanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547058737,814,1,2,81,9,ydlnn8jofdkseegh42az3fpt,1,79.5,83,2023-05-07T05:41:00.673Z,2023-05-11T17:23:35Z,4268766371,213,2.8,4268766369,212,11.3,4268766367,141,88.5,4268766363,56,Left,4268766365,140,69.3,,,,,,,,,,1xnz11whvodane2pc9dj1jphx,Wellington Tanque,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544919553,712,1,2,81,13,ydlnn8jofdkseegh42az3fpt,1,61.5,83.2,2023-05-07T05:41:05.348Z,2023-05-07T05:41:06Z,4257355155,212,27.8,4257355153,141,45.5,4257355151,140,51.2,4257355159,213,4.3,4257355149,56,Center,,,,,,,,,,5dvxh6xzjxetb0lx04uxztb6d,Lukian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544919571,713,1,2,81,15,ydlnn8jofdkseegh42az3fpt,1,51.2,45.5,2023-05-07T05:41:06.661Z,2023-05-07T05:41:08Z,4257355265,56,Right,4257355267,140,55.3,4257355269,141,18.8,4257355271,212,18.7,4257355273,213,4.9,,,,,,,,,,e7eqz8gzhxdfdkiwbd8dkrz3e,K. Mikuni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544919587,715,1,2,81,19,ydlnn8jofdkseegh42az3fpt,0,56.2,18.6,2023-05-07T05:41:10.872Z,2023-05-07T05:41:11Z,4257355319,140,77.4,4257355317,56,Center,4257355315,155,,4257355321,141,36.4,4257355323,212,25.3,4257355325,213,0.5,,,,,,,76l36yrzqri48jtz5idaxjyzt,Y. Maejima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544919597,724,1,2,81,20,89wr6p2dkh7wjxtbwhtsruu02,1,24.1,65.2,2023-05-07T05:41:12.229Z,2023-05-07T05:41:14Z,4257355397,212,17.7,4257355389,3,,4257355395,141,85.4,4257355393,140,34.7,4257355391,56,Back,4257355399,213,0.9,,,,,,,czkrfln85uvtb58cau4kz5m5m,H. Araki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
