id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,assist,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,keyPass,qualifier/9/value,qualifier/10/value,qualifier/15/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2511454809,720,1,2,69,28,ctm9as17rs95yhuz7qf53wfke,1,70.5,34.8,2023-02-24T11:32:38.780Z,2023-02-24T11:32:39Z,4051945269,213,1.4,4051945263,140,71.1,4051945267,212,3.7,4051945265,141,40.1,4051945261,56,Center,,,,,,,,,,esfnlp56d5kfvxy9518d91gd0,T. Kondo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511454821,721,1,2,69,29,ctm9as17rs95yhuz7qf53wfke,1,71.3,40.3,2023-02-24T11:32:39.404Z,2023-02-24T11:32:41Z,4051945327,140,70.1,4051945329,141,32.4,4051945331,212,5.5,4051945325,56,Center,4051945333,213,4.5,,,,,,,,,,19m4x5k36kaujvze82qp1ju8l,Yuri Lara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511454829,722,1,2,69,30,ctm9as17rs95yhuz7qf53wfke,1,71.5,35.1,2023-02-24T11:32:40.924Z,2023-02-24T11:47:30Z,4051945369,140,69.1,4051945757,210,15,4051945367,56,Center,4051945373,212,14.7,4051945375,213,1.7,4051945371,141,56.4,,,,,,,esfnlp56d5kfvxy9518d91gd0,T. Kondo,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
2511454827,599,45,2,69,32,83d6z6wvkzs3dx9oy3mftixow,0,28.2,45.8,2023-02-24T11:32:42.057Z,2023-02-28T11:24:12Z,4051945437,233,723,4051945363,56,Back,4051945365,285,,,,,,,,,,,,,,,,,docsi872whx44eedrczqua385,K. Onose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511454835,723,3,2,69,32,ctm9as17rs95yhuz7qf53wfke,1,71.8,54.2,2023-02-24T11:32:42.057Z,2023-02-28T11:24:10Z,4051945397,56,Center,4051945423,233,599,4051945399,286,,4063248121,464,,,,,,,,,,,,,,9gqymee6r8xdj6jbvcc6mahg5,H. Mita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511454839,724,15,2,69,33,ctm9as17rs95yhuz7qf53wfke,1,72.4,49.4,2023-02-24T11:32:43.742Z,2023-02-24T11:47:30Z,4051945637,20,,4051945773,103,19,4051945643,82,,4051945777,146,80.3,4051945779,147,49.6,4051945781,230,99.3,4051945761,29,,4051945649,233,600,9gqymee6r8xdj6jbvcc6mahg5,H. Mita,,4051945767,55,722,4051945783,231,4051945409,18,4051945411,56,Center,4051945407,22,,4051945771,102,50.2,4051945775,215,,4051945759,78,,,,,,,46.9,,,,,,
2511454851,600,10,2,69,33,83d6z6wvkzs3dx9oy3mftixow,1,25.1,55.2,2023-02-24T11:32:43.842Z,2023-02-24T11:48:42Z,4051945489,56,Back,4051945659,233,724,4051945487,94,,,,,,,,,,,,,,,,,ec0zzrcibmg2r6apg8a0c81cl,R. Nagaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511454863,601,6,2,69,36,83d6z6wvkzs3dx9oy3mftixow,0,11.8,63.2,2023-02-24T11:32:46.317Z,2023-02-28T11:24:58Z,4051945615,233,725,4051945561,73,,4051945559,56,Back,,,,,,,,,,,,,,,,ec0zzrcibmg2r6apg8a0c81cl,R. Nagaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511454855,725,6,2,69,36,ctm9as17rs95yhuz7qf53wfke,1,88.2,36.8,2023-02-24T11:32:46.317Z,2023-02-24T11:32:48Z,4051945525,56,Center,4051945527,75,,4051945587,233,601,,,,,,,,,,,,,,,,9gqymee6r8xdj6jbvcc6mahg5,H. Mita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511454943,726,1,2,69,58,ctm9as17rs95yhuz7qf53wfke,0,99.5,0.5,2023-02-24T11:33:08.271Z,2023-02-28T11:24:55Z,4051946359,140,91.6,4051946351,6,,4051946355,223,,4051946361,141,53.1,4051946365,213,1.8,4051946367,1,,4051946353,155,,4051946363,212,36.7,2o6pujv6wvjonzi16w48nf8q1,Caprini,,4051946349,2,,4063249645,72,4051946485,233,4051946357,56,Center,,,,,,,,,,,,,,,,,,,602,,,,,
2511454949,602,41,2,70,2,83d6z6wvkzs3dx9oy3mftixow,1,7.2,45.7,2023-02-24T11:33:12.513Z,2023-02-28T11:25:03Z,4051946489,233,726,4051946433,141,75.7,4051946431,140,28.1,4051946437,213,0.7,4051946435,212,30.0,4063249959,378,,,,,,,,5ai6500e7oug5v5hybnkfzh7t,Song Bum-Keun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511454953,727,1,2,70,3,ctm9as17rs95yhuz7qf53wfke,1,76.9,31.5,2023-02-24T11:33:13.933Z,2023-02-24T11:33:17Z,4051946541,213,5.3,4051946539,212,18.8,4051946537,141,8.6,4051946535,140,86.9,4051946533,56,Right,,,,,,,,,,clp5l55cry7s1afopdybbedey,K. Hashimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511454959,728,61,2,70,7,ctm9as17rs95yhuz7qf53wfke,0,90,10.1,2023-02-24T11:33:17.245Z,2023-02-24T11:33:26Z,4051946565,56,Right,,,,,,,,,,,,,,,,,,,,,,2o6pujv6wvjonzi16w48nf8q1,Caprini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511454963,603,49,2,70,9,83d6z6wvkzs3dx9oy3mftixow,1,3.8,77.9,2023-02-24T11:33:19.650Z,2023-02-24T11:49:40Z,,,,,,,,,,,,,,,,,,,,,,,,,9w0brh9x5ez6yoiinh50g6y5m,T. Hata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511454991,604,1,2,70,12,83d6z6wvkzs3dx9oy3mftixow,1,2.4,80.8,2023-02-24T11:33:22.129Z,2023-02-24T11:49:43Z,4051946797,56,Back,4051946803,212,21.0,4051946801,141,75.0,4051946805,213,6.1,4051946799,140,22.0,,,,,,,,,,9w0brh9x5ez6yoiinh50g6y5m,T. Hata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511454995,605,1,2,70,13,83d6z6wvkzs3dx9oy3mftixow,0,22,75,2023-02-24T11:33:23.665Z,2023-02-24T11:49:45Z,4051946831,213,2.1,4051946825,140,11.4,4051946827,141,100.0,4051946823,56,Back,4051946829,212,20.9,,,,,,,,,,ec0zzrcibmg2r6apg8a0c81cl,R. Nagaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511454997,606,5,2,70,14,83d6z6wvkzs3dx9oy3mftixow,0,12.8,100.8,2023-02-24T11:33:24.228Z,2023-02-24T11:33:28Z,4051946905,233,729,4051946837,347,,4051946835,56,Back,,,,,,,,,,,,,,,,ec0zzrcibmg2r6apg8a0c81cl,R. Nagaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511455003,729,5,2,70,14,ctm9as17rs95yhuz7qf53wfke,1,87.2,-0.8,2023-02-24T11:33:24.228Z,2023-02-24T11:56:47Z,4051946893,347,,4051946897,233,606,4051946891,56,Right,,,,,,,,,,,,,,,,2o6pujv6wvjonzi16w48nf8q1,Caprini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511455009,730,1,2,70,18,ctm9as17rs95yhuz7qf53wfke,1,85.9,0,2023-02-24T11:33:28.412Z,2023-02-24T11:33:31Z,4051946957,56,Right,4051946965,213,0.5,4051946961,141,5.3,4051946963,212,7.5,4051946955,107,,4051946959,140,92.0,,,,,,,br87k809f9zu9av8cwkwtkhgq,T. Nakamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511455015,731,1,2,70,21,ctm9as17rs95yhuz7qf53wfke,0,90.5,4.3,2023-02-24T11:33:31.725Z,2023-02-28T11:25:32Z,4063250767,223,,4051946997,155,,4051947007,213,1.6,4063250769,72,,4051946999,56,Center,4051946995,2,,4051947003,141,45.8,4051947001,140,90.1,2o6pujv6wvjonzi16w48nf8q1,Caprini,,4051947005,212,28.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511455013,607,44,2,70,22,83d6z6wvkzs3dx9oy3mftixow,1,9.7,51.8,2023-02-24T11:33:32.017Z,2023-02-28T11:25:39Z,4051946993,285,,4051946991,56,Back,4051947027,233,732,,,,,,,,,,,,,,,,8alc0ohhvwzzpv25jxnicfmqd,K. Oiwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511455017,732,44,2,70,22,ctm9as17rs95yhuz7qf53wfke,0,90.3,48.2,2023-02-24T11:33:32.018Z,2023-02-28T11:25:42Z,4051947011,56,Center,4051947045,233,607,4051947013,286,,,,,,,,,,,,,,,,,dgex06nxjy9fdvc12o8keg99l,Koki Ogawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511455019,608,12,2,70,23,83d6z6wvkzs3dx9oy3mftixow,1,9.5,49.3,2023-02-24T11:33:33.433Z,2023-02-28T11:25:44Z,4051947019,141,79.3,4051947015,56,Back,4051947025,15,,4051947021,212,20.8,4051947023,213,1.4,4051947017,140,13.2,,,,,,,8alc0ohhvwzzpv25jxnicfmqd,K. Oiwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511455023,733,61,2,70,24,ctm9as17rs95yhuz7qf53wfke,0,86.1,28.6,2023-02-24T11:33:33.973Z,2023-02-28T11:25:53Z,4051947055,56,Center,,,,,,,,,,,,,,,,,,,,,,2o6pujv6wvjonzi16w48nf8q1,Caprini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511455035,609,1,2,70,27,83d6z6wvkzs3dx9oy3mftixow,1,20,67.6,2023-02-24T11:33:37.841Z,2023-02-24T11:33:39Z,4051947115,56,Back,4051947119,141,66.6,4051947123,213,6.2,4051947121,212,12.2,4051947117,140,31.6,,,,,,,,,,ec0zzrcibmg2r6apg8a0c81cl,R. Nagaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511455037,610,49,2,70,29,83d6z6wvkzs3dx9oy3mftixow,1,31.6,66.6,2023-02-24T11:33:39.410Z,2023-02-24T11:33:39Z,,,,,,,,,,,,,,,,,,,,,,,,,4o71xxq6qdkhug58a073fxega,S. Machino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511455059,611,1,2,70,30,83d6z6wvkzs3dx9oy3mftixow,1,34.4,81.1,2023-02-24T11:33:40.481Z,2023-02-24T11:33:41Z,4051947219,56,Back,4051947223,140,39.1,4051947235,213,1.1,4051947231,212,10.0,4051947227,141,93.9,,,,,,,,,,4o71xxq6qdkhug58a073fxega,S. Machino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511455101,612,1,2,70,31,83d6z6wvkzs3dx9oy3mftixow,1,40,95.3,2023-02-24T11:33:41.745Z,2023-02-24T11:33:48Z,4051947457,140,74.3,4051947463,213,6.2,4051947461,212,36.1,4051947465,1,,4051947459,141,91.5,4051947455,56,Left,,,,,,,978z8ejc2jneguyb6yq430g5x,H. Abe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511455107,613,1,2,70,37,83d6z6wvkzs3dx9oy3mftixow,0,89.8,81.7,2023-02-24T11:33:47.114Z,2023-02-28T11:26:26Z,4051947489,56,Center,4051947493,141,58.1,4063252035,72,,4063252033,224,,4051947495,212,16.1,4051947491,140,90.9,4051947485,2,,4051947497,213,4.8,4o71xxq6qdkhug58a073fxega,S. Machino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511455111,735,12,2,70,38,ctm9as17rs95yhuz7qf53wfke,1,9.7,36.1,2023-02-24T11:33:48.917Z,2023-02-28T11:26:28Z,4051947515,56,Back,4051947519,141,0.0,4051947531,167,,4051947521,212,25.5,4051947523,213,4.6,4051947517,140,7.1,,,,,,,19pcq7pd8fq57z1tgec16o79x,K. Iwatake,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511455119,614,5,2,70,40,83d6z6wvkzs3dx9oy3mftixow,1,87.4,101.7,2023-02-24T11:33:50.461Z,2023-02-24T11:56:48Z,4051949419,233,737,4051947569,56,Left,4051948291,347,,,,,,,,,,,,,,,,,4o71xxq6qdkhug58a073fxega,S. Machino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511455243,737,5,2,70,40,ctm9as17rs95yhuz7qf53wfke,0,12.6,-1.7,2023-02-24T11:33:50.461Z,2023-02-24T11:34:58Z,4051948211,56,Back,4051948213,347,,4051949437,233,614,,,,,,,,,,,,,,,,2o6pujv6wvjonzi16w48nf8q1,Caprini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511455113,736,43,2,70,40,ctm9as17rs95yhuz7qf53wfke,1,0,0,2023-02-24T11:33:50.581Z,2023-02-24T11:34:20Z,4051947525,56,Back,4051947527,73,0,4051947585,233,614,4051948237,144,6,,,,,,,,,,,,,19pcq7pd8fq57z1tgec16o79x,K. Iwatake,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511455275,615,1,2,71,14,83d6z6wvkzs3dx9oy3mftixow,1,93.8,100,2023-02-24T11:34:24.177Z,2023-02-24T11:50:12Z,4051948397,212,12.3,4051948393,140,95.3,4051948395,141,84.1,4051948391,56,Left,4051948389,107,,4051948399,213,4.8,,,,,,,9w0brh9x5ez6yoiinh50g6y5m,T. Hata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511455287,616,1,2,71,16,83d6z6wvkzs3dx9oy3mftixow,1,92.3,82.7,2023-02-24T11:34:26.304Z,2023-02-28T11:27:04Z,4051972173,210,15,4051948469,213,3.4,4051948463,140,83.8,4051948465,141,79.9,4051948467,212,9.1,4051948461,56,Left,,,,,,,4o71xxq6qdkhug58a073fxega,S. Machino,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
2511455291,617,15,2,71,18,83d6z6wvkzs3dx9oy3mftixow,1,85.9,58.8,2023-02-24T11:34:28.377Z,2023-02-28T11:27:04Z,4051972197,29,,4051972213,147,58.8,4051972209,82,,4051972205,103,19,4051972193,17,,4051948479,22,,4051972217,231,51.3,4051972211,146,87.7,2rdx221tb304urcypk3y5nkk5,T. Elyounoussi,,4051972215,230,98.1,4051972243,233,4051948483,56,4051972199,55,616,4051972203,102,49.8,4051972191,20,,4051972195,78,,,,,,,,,,738,Center,,,,,
2511455289,738,10,2,71,18,ctm9as17rs95yhuz7qf53wfke,1,12.5,34.2,2023-02-24T11:34:28.477Z,2023-02-24T11:51:35Z,4051948473,94,,4051972251,233,617,4051948475,56,Back,,,,,,,,,,,,,,,,el9hmsmc1zz7yie7dedfaac8a,B. Nduka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511455321,618,1,2,71,23,83d6z6wvkzs3dx9oy3mftixow,1,74.4,59.3,2023-02-24T11:34:33.411Z,2023-02-28T11:27:28Z,4051948677,141,28.2,4051948679,212,21.2,4051948681,213,4.8,4051948675,140,75.9,4051948673,56,Center,,,,,,,,,,ec0zzrcibmg2r6apg8a0c81cl,R. Nagaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511455331,619,1,2,71,26,83d6z6wvkzs3dx9oy3mftixow,1,73.3,29.4,2023-02-24T11:34:35.985Z,2023-02-24T11:34:37Z,4051948707,140,75.1,4051948713,213,1.1,4051948711,212,4.0,4051948709,141,34.6,4051948705,56,Center,,,,,,,,,,3tx6890pt4hfaz45foj1nhey1,H. Ishihara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511455399,620,1,2,71,27,83d6z6wvkzs3dx9oy3mftixow,1,75.1,34.6,2023-02-24T11:34:37.411Z,2023-02-24T11:34:46Z,4051948979,212,18.2,4051948973,56,Right,4051948975,140,79.9,4051948971,155,,4051948981,213,5.0,4051948977,141,8.9,,,,,,,978z8ejc2jneguyb6yq430g5x,H. Abe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511455413,622,50,2,71,35,83d6z6wvkzs3dx9oy3mftixow,1,93,9.1,2023-02-24T11:34:45.372Z,2023-02-24T11:34:48Z,4051949049,233,739,4051949017,286,,4051949015,56,Right,,,,,,,,,,,,,,,,docsi872whx44eedrczqua385,K. Onose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511455393,739,7,2,71,35,ctm9as17rs95yhuz7qf53wfke,0,7,90.9,2023-02-24T11:34:45.373Z,2023-02-28T11:27:44Z,4063254455,385,,4051949041,233,622,4051948951,285,,4051948949,56,Back,,,,,,,,,,,,,clp5l55cry7s1afopdybbedey,K. Hashimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511455403,621,43,2,71,36,83d6z6wvkzs3dx9oy3mftixow,1,0,0,2023-02-24T11:34:46.096Z,2023-02-24T11:34:51Z,4051949163,144,49,,,,,,,,,,,,,,,,,,,,,,docsi872whx44eedrczqua385,K. Onose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511455421,623,1,2,71,37,83d6z6wvkzs3dx9oy3mftixow,0,92.5,2.9,2023-02-24T11:34:47.277Z,2023-02-24T11:34:49Z,4051949087,236,,4051949077,213,2.1,4051949069,56,Right,4051949089,233,740,4051949075,212,0.4,4051949071,140,92.3,4051949093,286,,4051949073,141,3.4,docsi872whx44eedrczqua385,K. Onose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511455409,740,74,2,71,37,ctm9as17rs95yhuz7qf53wfke,1,8,89.4,2023-02-24T11:34:47.278Z,2023-02-24T11:34:49Z,4051949107,233,623,4051949005,285,,4051949003,56,Back,,,,,,,,,,,,,,,,clp5l55cry7s1afopdybbedey,K. Hashimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511455453,624,5,2,71,38,83d6z6wvkzs3dx9oy3mftixow,1,88,-1.2,2023-02-24T11:34:48.191Z,2023-02-24T11:56:48Z,4051949203,56,Right,4051949205,347,,4051949237,233,741,,,,,,,,,,,,,,,,docsi872whx44eedrczqua385,K. Onose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511455423,741,5,2,71,38,ctm9as17rs95yhuz7qf53wfke,0,12,101.2,2023-02-24T11:34:48.191Z,2023-02-24T11:34:54Z,4051949081,347,,4051949079,56,Back,4051949277,233,624,,,,,,,,,,,,,,,,clp5l55cry7s1afopdybbedey,K. Hashimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511455549,625,1,2,71,58,83d6z6wvkzs3dx9oy3mftixow,0,89.4,0,2023-02-24T11:35:08.033Z,2023-02-24T11:35:10Z,4051949819,56,Center,4051949823,141,22.2,4051949825,212,16.5,4051949821,140,88.5,4051949817,107,,4051949827,213,1.6,,,,,,,3tx6890pt4hfaz45foj1nhey1,H. Ishihara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511455553,742,12,2,71,59,ctm9as17rs95yhuz7qf53wfke,1,10,72.9,2023-02-24T11:35:09.525Z,2023-02-28T11:28:21Z,4051949853,141,81.1,4051949857,213,1.5,4051949855,212,5.6,4051949851,140,10.6,4051949865,15,,4051949849,56,Back,,,,,,,2o6pujv6wvjonzi16w48nf8q1,Caprini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511455569,743,44,2,72,0,ctm9as17rs95yhuz7qf53wfke,1,9.8,79.8,2023-02-24T11:35:10.673Z,2023-02-28T11:28:24Z,4051974435,233,626,4051949907,285,,4051949905,56,Back,,,,,,,,,,,,,,,,19pcq7pd8fq57z1tgec16o79x,K. Iwatake,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511455567,626,44,2,72,0,83d6z6wvkzs3dx9oy3mftixow,0,90.2,20.2,2023-02-24T11:35:10.674Z,2023-02-28T11:28:27Z,4051949903,286,,4051949901,56,Right,4051974443,233,743,,,,,,,,,,,,,,,,4o71xxq6qdkhug58a073fxega,S. Machino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511460811,871,1,2,72,1,ctm9as17rs95yhuz7qf53wfke,0,9.1,73.2,2023-02-24T11:35:11.911Z,2023-02-24T12:30:01Z,4051975137,56,Back,4051975139,140,10.5,4051975135,3,,4051975141,141,73.0,4051975145,213,6.2,4051975143,212,1.5,,,,,,,19pcq7pd8fq57z1tgec16o79x,K. Iwatake,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511455573,627,61,2,72,3,83d6z6wvkzs3dx9oy3mftixow,1,90.9,21.5,2023-02-24T11:35:13.910Z,2023-02-24T11:53:20Z,4051949917,56,Center,,,,,,,,,,,,,,,,,,,,,,4o71xxq6qdkhug58a073fxega,S. Machino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511455585,744,12,2,72,5,ctm9as17rs95yhuz7qf53wfke,1,9.4,77,2023-02-24T11:35:15.854Z,2023-02-24T11:53:26Z,4051950003,167,,4051949989,140,57.7,4051949991,141,100.0,4051949995,213,0.3,4051949987,56,Left,4051949993,212,53.4,,,,,,,clp5l55cry7s1afopdybbedey,K. Hashimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511455591,628,5,2,72,7,83d6z6wvkzs3dx9oy3mftixow,1,44.5,-1.7,2023-02-24T11:35:17.599Z,2023-02-24T11:56:48Z,4051950009,56,Back,4051950035,233,745,4051950011,347,,,,,,,,,,,,,,,,,4o71xxq6qdkhug58a073fxega,S. Machino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511455587,745,5,2,72,7,ctm9as17rs95yhuz7qf53wfke,0,55.5,101.7,2023-02-24T11:35:17.599Z,2023-02-24T11:35:19Z,4051949997,56,Left,4051950047,233,628,4051949999,347,,,,,,,,,,,,,,,,,clp5l55cry7s1afopdybbedey,K. Hashimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511455687,629,1,2,72,27,83d6z6wvkzs3dx9oy3mftixow,0,51.6,0,2023-02-24T11:35:37.777Z,2023-02-24T11:54:02Z,4051950565,107,,4051950569,140,75.3,4051950581,1,,4051950575,212,25.3,4051950571,141,4.7,4051950579,213,0.2,4051950567,56,Right,,,,3tx6890pt4hfaz45foj1nhey1,H. Ishihara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511455691,746,49,2,72,30,ctm9as17rs95yhuz7qf53wfke,1,25.7,92.3,2023-02-24T11:35:40.077Z,2023-02-24T11:35:40Z,,,,,,,,,,,,,,,,,,,,,,,,,19pcq7pd8fq57z1tgec16o79x,K. Iwatake,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511455705,747,1,2,72,32,ctm9as17rs95yhuz7qf53wfke,0,27,93,2023-02-24T11:35:42.205Z,2023-02-24T11:35:43Z,4051950645,236,,4051950631,141,91.5,4051950633,212,1.5,4051950629,140,28.1,4051950647,233,630,4051950627,56,Back,4051950651,286,,4051950637,213,5.6,19pcq7pd8fq57z1tgec16o79x,K. Iwatake,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511455707,630,74,2,72,32,83d6z6wvkzs3dx9oy3mftixow,1,73.4,3.5,2023-02-24T11:35:42.206Z,2023-02-24T12:39:55Z,4051950641,56,Right,4051950643,285,,4051950653,233,747,,,,,,,,,,,,,,,,4o71xxq6qdkhug58a073fxega,S. Machino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511461219,734,5,2,72,34,83d6z6wvkzs3dx9oy3mftixow,0,61.2,-1.5,2023-02-24T11:35:44.141Z,2023-02-24T11:54:41Z,4051976943,347,,4051976961,233,748,4051976941,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511455711,748,5,2,72,34,ctm9as17rs95yhuz7qf53wfke,1,38.8,101.5,2023-02-24T11:35:44.141Z,2023-02-24T11:56:48Z,4051950667,56,Back,4051950669,347,,4051976957,233,734,,,,,,,,,,,,,,,,19pcq7pd8fq57z1tgec16o79x,K. Iwatake,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511455717,631,43,2,72,34,83d6z6wvkzs3dx9oy3mftixow,1,0,0,2023-02-24T11:35:44.323Z,2023-02-24T11:36:17Z,4051950713,233,748,4051950699,347,0,4051950697,56,Right,4051951725,144,5,,,,,,,,,,,,,4o71xxq6qdkhug58a073fxega,S. Machino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511455723,749,1,2,72,35,ctm9as17rs95yhuz7qf53wfke,1,37.7,100,2023-02-24T11:35:44.957Z,2023-02-24T11:35:46Z,4051950717,107,,4051950727,213,4.8,4051950719,56,Back,4051950725,212,5.6,4051950721,140,38.0,4051950723,141,92.6,,,,,,,9zr0kq2pw4eua1tqo3vsvd9wq,R. Yamashita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511455859,750,4,2,72,56,ctm9as17rs95yhuz7qf53wfke,1,39,88.3,2023-02-24T11:36:05.981Z,2023-02-24T11:36:07Z,4051951359,13,,4051951367,286,,4051951419,233,632,4051951361,56,Back,4051951365,265,,4051951363,152,,,,,,,,9gqymee6r8xdj6jbvcc6mahg5,H. Mita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511455865,632,4,2,72,56,83d6z6wvkzs3dx9oy3mftixow,0,61,11.7,2023-02-24T11:36:05.982Z,2023-02-24T11:55:10Z,4051951397,13,,4051951409,285,,4051951427,233,750,4051951407,265,,4051951401,56,Right,4051951405,152,,,,,,,,978z8ejc2jneguyb6yq430g5x,H. Abe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511455907,633,17,2,72,59,83d6z6wvkzs3dx9oy3mftixow,1,0,0,2023-02-24T11:36:09.601Z,2023-02-24T11:55:13Z,4051951559,392,,4051951557,31,,4051951561,13,243,,,,,,,,,,,,,,,,978z8ejc2jneguyb6yq430g5x,H. Abe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511455917,751,1,2,73,2,ctm9as17rs95yhuz7qf53wfke,1,42.9,88,2023-02-24T11:36:12.445Z,2023-02-24T11:36:14Z,4051951597,5,,4051951631,189,,4051951607,212,17.6,4051951609,213,4.6,4051951603,140,40.5,4051951599,152,,4051951601,56,Back,4051951605,141,62.4,9gqymee6r8xdj6jbvcc6mahg5,H. Mita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
