id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/8/value,qualifier/11/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,assist,qualifier/14/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2537797437,527,1,2,54,13,ctm9as17rs95yhuz7qf53wfke,1,6,45.4,2023-04-23T08:15:07.475Z,2023-04-23T08:15:10Z,4212445553,212,19.8,4212445549,140,13.9,4212445547,56,Back,4212445551,141,71.8,4212445545,123,,4212445571,189,,4212445555,213,1.1,,,,70d7ep81lnb6m2flci6s8s5w5,S. Brodersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537797455,528,1,2,54,16,ctm9as17rs95yhuz7qf53wfke,1,19.5,76,2023-04-23T08:15:10.529Z,2023-04-23T08:15:14Z,4212445741,140,22.5,4212445737,56,Back,4212445745,212,11.3,4212445743,141,92.0,4212445749,213,1.3,,,,,,,,,,9gqymee6r8xdj6jbvcc6mahg5,H. Mita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539799733,855,50,2,54,17,ctm9as17rs95yhuz7qf53wfke,1,23.5,91.3,2023-04-23T08:15:11.155Z,2023-04-27T13:11:24Z,4228148489,285,,4228148487,56,Back,4229018521,233,1170,,,,,,,,,,,,,,,,9uj9vy1lj10nqjncq6d2rd39x,T. Wada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539799751,1170,7,2,54,17,92br3632xgmc25jvr0jesfvl6,0,76.5,8.7,2023-04-23T08:15:11.156Z,2023-04-27T13:11:24Z,4229018445,233,855,4228148619,56,Right,4228148621,286,,4228148675,385,,,,,,,,,,,,,,8sjwzm5s22rk4wxhbpx099jx0,N. Sugiyama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537797465,529,1,2,54,20,ctm9as17rs95yhuz7qf53wfke,1,15.6,92.4,2023-04-23T08:15:14.193Z,2023-04-23T08:15:16Z,4212445805,213,3.8,4212445799,140,9.4,4212445797,56,Back,4212445801,141,85.4,4212445803,212,8.1,,,,,,,,,,9uj9vy1lj10nqjncq6d2rd39x,T. Wada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537797473,530,1,2,54,22,ctm9as17rs95yhuz7qf53wfke,0,9.3,83.5,2023-04-23T08:15:16.179Z,2023-04-23T08:15:17Z,4212445853,212,30.1,4212445847,56,Back,4212445849,140,37.6,4212445851,141,76.6,4212445845,155,,4212445855,213,6.1,,,,,,,8lfgk7eqdptu5o53n656vxck5,K. Yoshino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537797479,647,49,2,54,24,92br3632xgmc25jvr0jesfvl6,1,61.3,26.5,2023-04-23T08:15:18.310Z,2023-04-23T08:15:18Z,,,,,,,,,,,,,,,,,,,,,,,,,4xg5pywcbv3pho0idx326s7e2,R. Handa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537797499,648,1,2,54,26,92br3632xgmc25jvr0jesfvl6,1,62.6,30.3,2023-04-23T08:15:19.877Z,2023-04-23T08:15:21Z,4212445971,213,0.2,4212445965,140,75.7,4212445963,56,Center,4212445969,212,14.1,4212445967,141,34.6,,,,,,,,,,4xg5pywcbv3pho0idx326s7e2,R. Handa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537797529,649,1,2,54,27,92br3632xgmc25jvr0jesfvl6,1,75.7,34.6,2023-04-23T08:15:21.661Z,2023-04-23T08:15:24Z,4212446089,56,Center,4212446095,212,7.7,4212446091,140,73.6,4212446093,141,45.5,4212446097,213,1.9,,,,,,,,,,4g3jv6nwzqmv6tow2stbtrt1x,I. Jebali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537797557,650,1,2,54,30,92br3632xgmc25jvr0jesfvl6,1,74.3,47.8,2023-04-23T08:15:23.965Z,2023-04-23T08:15:26Z,4212446185,56,Center,4212446193,213,1.5,4212446187,140,75.4,4212446191,212,9.7,4212446189,141,62.0,,,,,,,,,,2shd4ptk7rfpalkpnrfodgded,T. Usami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537797561,651,50,2,54,32,92br3632xgmc25jvr0jesfvl6,1,78,57.7,2023-04-23T08:15:26.446Z,2023-04-23T08:15:29Z,4212446205,286,,4212446299,233,531,4212446203,56,Center,,,,,,,,,,,,,,,,i3mv8ja69kgrfm3leprosfe1,Dawhan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537797585,531,7,2,54,32,ctm9as17rs95yhuz7qf53wfke,1,22,42.3,2023-04-23T08:15:26.447Z,2023-04-27T11:27:48Z,4212446291,233,651,4228149447,384,,4212446277,56,Back,4212446279,285,,,,,,,,,,,,,,esfnlp56d5kfvxy9518d91gd0,T. Kondo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537797593,532,1,2,54,35,ctm9as17rs95yhuz7qf53wfke,1,19.1,47.8,2023-04-23T08:15:28.962Z,2023-04-23T08:15:30Z,4212446315,212,11.5,4212446313,141,40.9,4212446309,56,Back,4212446317,213,5.9,4212446311,140,29.1,,,,,,,,,,el9hmsmc1zz7yie7dedfaac8a,B. Nduka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537797597,533,49,2,54,36,ctm9as17rs95yhuz7qf53wfke,1,25.3,41.5,2023-04-23T08:15:30.131Z,2023-04-23T08:15:30Z,,,,,,,,,,,,,,,,,,,,,,,,,2o6pujv6wvjonzi16w48nf8q1,Caprini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537797619,534,50,2,54,39,ctm9as17rs95yhuz7qf53wfke,1,28.4,32.8,2023-04-23T08:15:33.027Z,2023-04-23T08:15:35Z,4212446435,56,Back,4212446517,233,652,4212446437,285,,,,,,,,,,,,,,,,,2o6pujv6wvjonzi16w48nf8q1,Caprini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537797627,652,7,2,54,39,92br3632xgmc25jvr0jesfvl6,1,71.6,67.2,2023-04-23T08:15:33.028Z,2023-04-27T11:28:07Z,4228149813,384,,4212446487,233,534,4212446491,286,,4212446483,56,Center,,,,,,,,,,,,,2shd4ptk7rfpalkpnrfodgded,T. Usami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537797631,653,49,2,54,40,92br3632xgmc25jvr0jesfvl6,1,68.4,66.4,2023-04-23T08:15:34.413Z,2023-04-23T08:15:34Z,,,,,,,,,,,,,,,,,,,,,,,,,ejiqb92493nx7l8wifxbw5hp1,N. Lavi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537797641,654,1,2,54,40,92br3632xgmc25jvr0jesfvl6,0,68.4,66.4,2023-04-23T08:15:34.805Z,2023-04-23T08:15:35Z,4212446541,56,Center,4212446545,141,59.1,4212446547,212,9.4,4212446543,140,76.0,4212446549,213,5.7,,,,,,,,,,ejiqb92493nx7l8wifxbw5hp1,N. Lavi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537797651,535,12,2,54,43,ctm9as17rs95yhuz7qf53wfke,1,21.1,42.9,2023-04-23T08:15:37.138Z,2023-04-27T11:28:27Z,4228150293,213,6.2,4228150289,141,42.5,4212446609,56,Back,4228150287,140,24.4,4228150291,212,3.5,,,,,,,,,,8lfgk7eqdptu5o53n656vxck5,K. Yoshino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537797661,536,61,2,54,44,ctm9as17rs95yhuz7qf53wfke,1,22.2,41,2023-04-23T08:15:38.675Z,2023-04-23T08:15:54Z,4212446635,56,Back,,,,,,,,,,,,,,,,,,,,,,9gqymee6r8xdj6jbvcc6mahg5,H. Mita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537797663,655,15,2,54,44,92br3632xgmc25jvr0jesfvl6,1,92.7,67.8,2023-04-23T08:15:38.677Z,2023-04-23T08:16:09Z,4212446777,72,,4212446639,22,,4212447483,103,3.2,4212446643,56,Center,4212447491,458,,4212447495,147,54.9,4212447487,328,,4212446641,64,,ewm5o6wx18ujlzhyai425ak15,Juan Alano,4212447481,102,4212447519,233,537,4212447479,76,,4212447493,146,,,,52.2,98.1,,,,,,,,,,,,,,,,,,,,
2537797681,537,10,2,54,44,ctm9as17rs95yhuz7qf53wfke,1,1.7,46.6,2023-04-23T08:15:38.777Z,2023-04-27T11:28:47Z,4212446783,179,,4212446723,182,,4228150673,376,,4212446781,177,,4212446821,233,655,4212446725,56,Back,,,,,,,70d7ep81lnb6m2flci6s8s5w5,S. Brodersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537797685,538,52,2,54,47,ctm9as17rs95yhuz7qf53wfke,1,3.5,49,2023-04-23T08:15:41.299Z,2023-04-27T11:28:50Z,4228150737,376,,,,,,,,,,,,,,,,,,,,,,,70d7ep81lnb6m2flci6s8s5w5,S. Brodersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537797861,539,80,2,55,19,ctm9as17rs95yhuz7qf53wfke,0,8.1,47.9,2023-04-23T08:16:13.491Z,2023-04-23T08:16:14Z,4212447727,189,,,,,,,,,,,,,,,,,,,,,,,70d7ep81lnb6m2flci6s8s5w5,S. Brodersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537797915,540,1,2,55,22,ctm9as17rs95yhuz7qf53wfke,1,13,45.5,2023-04-23T08:16:16.274Z,2023-04-23T08:16:20Z,4212447935,155,,4212447945,213,5.6,4212447943,212,39.2,4212447947,1,,4212447937,56,Back,4212447941,141,7.9,4212447939,140,41.3,,,,70d7ep81lnb6m2flci6s8s5w5,S. Brodersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537797925,541,1,2,55,26,ctm9as17rs95yhuz7qf53wfke,1,55.3,7.4,2023-04-23T08:16:20.482Z,2023-04-23T08:16:21Z,4212447993,212,12.0,4212447995,213,1.1,4212447989,140,60.5,4212447991,141,23.1,4212447987,56,Center,,,,,,,,,,8bxd61gpgwi9cat8awx4h0n4k,K. Hayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537797927,542,1,2,55,27,ctm9as17rs95yhuz7qf53wfke,0,60.8,22.1,2023-04-23T08:16:21.506Z,2023-04-23T08:16:24Z,4212447999,56,Center,4212448071,236,,4212448007,213,2.3,4212448003,141,26.5,4212448073,233,656,4212448077,286,,4212448001,140,58.4,4212448005,212,3.9,2o6pujv6wvjonzi16w48nf8q1,Caprini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537797941,656,74,2,55,27,92br3632xgmc25jvr0jesfvl6,1,39.7,83.9,2023-04-23T08:16:21.507Z,2023-04-23T08:20:03Z,4212448061,285,,4212448059,56,Back,4212448091,233,542,,,,,,,,,,,,,,,,ejiqb92493nx7l8wifxbw5hp1,N. Lavi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537797949,657,49,2,55,31,92br3632xgmc25jvr0jesfvl6,1,41.6,87.8,2023-04-23T08:16:24.895Z,2023-04-23T08:16:25Z,,,,,,,,,,,,,,,,,,,,,,,,,i3mv8ja69kgrfm3leprosfe1,Dawhan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537797963,658,1,2,55,31,92br3632xgmc25jvr0jesfvl6,0,41.6,87.8,2023-04-23T08:16:25.142Z,2023-04-23T08:16:26Z,4212448153,141,75.0,4212448157,213,4.9,4212448149,56,Back,4212448151,140,42.9,4212448155,212,8.8,,,,,,,,,,i3mv8ja69kgrfm3leprosfe1,Dawhan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537797959,543,1,2,55,32,ctm9as17rs95yhuz7qf53wfke,1,59.5,26.8,2023-04-23T08:16:25.939Z,2023-04-27T11:29:43Z,4228151623,212,7.8,4228151621,141,38.2,4212448143,56,Center,4228151619,140,59.1,4228151625,213,1.6,,,,,,,,,,31xdzeykcgfe0vyel250sd0q1,S. Inoue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537797965,544,49,2,55,33,ctm9as17rs95yhuz7qf53wfke,1,60.8,38.5,2023-04-23T08:16:27.202Z,2023-04-23T08:16:27Z,,,,,,,,,,,,,,,,,,,,,,,,,9gqymee6r8xdj6jbvcc6mahg5,H. Mita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537798049,545,1,2,55,34,ctm9as17rs95yhuz7qf53wfke,1,67,25,2023-04-23T08:16:28.674Z,2023-04-23T08:16:35Z,4212448523,212,13.3,4212448519,140,73.9,4212448521,141,8.6,4212448517,56,Right,4212448525,213,5.3,,,,,,,,,,9gqymee6r8xdj6jbvcc6mahg5,H. Mita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537798057,546,1,2,55,41,ctm9as17rs95yhuz7qf53wfke,0,91.2,12.6,2023-04-23T08:16:35.298Z,2023-04-27T11:30:06Z,4228152037,386,,4228152039,20,,4212448545,140,91.2,4212448543,56,Right,4212448539,2,,4212448551,213,1.6,4212448567,236,,4212448569,233,659,esfnlp56d5kfvxy9518d91gd0,T. Kondo,4212448573,286,4212448547,141,15.9,4228152035,225,,4212448549,212,4212448541,155,,,2.2,,,,,,,,,,,,,,,,,,,,
2537798059,659,12,2,55,41,92br3632xgmc25jvr0jesfvl6,1,5.5,84.4,2023-04-23T08:16:35.398Z,2023-04-23T08:16:36Z,4212448555,56,Back,4212448575,233,546,4212448553,185,,,,,,,,,,,,,,,,,76x9dtsoan0d48m4h6gjr8bca,K. Kurokawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537798073,547,61,2,55,42,ctm9as17rs95yhuz7qf53wfke,1,91.2,15.9,2023-04-23T08:16:36.805Z,2023-04-23T08:16:37Z,4212448599,56,Right,,,,,,,,,,,,,,,,,,,,,,esfnlp56d5kfvxy9518d91gd0,T. Kondo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537798075,660,49,2,55,43,92br3632xgmc25jvr0jesfvl6,1,6.2,86,2023-04-23T08:16:37.101Z,2023-04-23T08:16:37Z,,,,,,,,,,,,,,,,,,,,,,,,,76x9dtsoan0d48m4h6gjr8bca,K. Kurokawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537798091,661,1,2,55,43,92br3632xgmc25jvr0jesfvl6,1,6.2,86,2023-04-23T08:16:37.541Z,2023-04-23T08:16:40Z,4212448685,213,6.0,4212448681,141,81.8,4212448679,140,16.4,4212448677,56,Back,4212448683,212,11.1,,,,,,,,,,76x9dtsoan0d48m4h6gjr8bca,K. Kurokawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537798133,662,1,2,55,46,92br3632xgmc25jvr0jesfvl6,1,20.1,82.1,2023-04-23T08:16:40.453Z,2023-04-23T08:16:45Z,4212448845,212,7.3,4212448841,140,18.3,4212448839,56,Back,4212448843,141,92.4,4212448847,213,1.8,,,,,,,,,,2shd4ptk7rfpalkpnrfodgded,T. Usami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539800381,1171,3,2,55,47,92br3632xgmc25jvr0jesfvl6,0,16.3,90.5,2023-04-23T08:16:41.707Z,2023-04-27T11:30:34Z,4228152511,56,Back,4228152515,465,,4228152517,467,esfnlp56d5kfvxy9518d91gd0,4228152513,285,,,,,,,,,,,,,,76x9dtsoan0d48m4h6gjr8bca,K. Kurokawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537798121,548,43,2,55,49,ctm9as17rs95yhuz7qf53wfke,1,0,0,2023-04-23T08:16:43.762Z,2023-04-23T08:18:46Z,4212448799,286,0,4212448797,56,Right,4212452567,144,45,4212449025,233,663,,,,,,,,,,,,,esfnlp56d5kfvxy9518d91gd0,T. Kondo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537798155,663,43,2,55,49,92br3632xgmc25jvr0jesfvl6,1,0,0,2023-04-23T08:16:43.762Z,2023-04-23T08:18:49Z,4212448963,56,Back,4212452611,144,3,4212448965,285,0,,,,,,,,,,,,,,,,76x9dtsoan0d48m4h6gjr8bca,K. Kurokawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537798157,664,4,2,55,53,92br3632xgmc25jvr0jesfvl6,1,22.4,90.4,2023-04-23T08:16:46.910Z,2023-04-23T08:20:40Z,4212448993,233,549,4212448971,56,Back,4212448977,285,,4212448975,152,,4212448967,13,,4212448969,294,,,,,,,,76x9dtsoan0d48m4h6gjr8bca,K. Kurokawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537798151,549,4,2,55,53,ctm9as17rs95yhuz7qf53wfke,0,77.6,9.6,2023-04-23T08:16:46.911Z,2023-04-23T08:20:54Z,4212449015,233,664,4212452697,294,,4212448943,56,Right,4212448949,286,,4212448941,13,,4212448945,152,,,,,,,,esfnlp56d5kfvxy9518d91gd0,T. Kondo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537798231,665,1,2,56,1,92br3632xgmc25jvr0jesfvl6,1,21.6,91.1,2023-04-23T08:16:55.390Z,2023-04-23T08:16:58Z,4212449371,5,,4212449377,140,18.5,4212449373,152,,4212449379,141,68.5,4212449375,56,Back,4212449381,212,15.7,4212449383,213,4.5,,,,ewm5o6wx18ujlzhyai425ak15,Juan Alano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537798255,666,1,2,56,4,92br3632xgmc25jvr0jesfvl6,1,20.6,65.4,2023-04-23T08:16:58.014Z,2023-04-23T08:17:00Z,4212449481,56,Back,4212449483,140,23.2,4212449489,213,4.9,4212449487,212,18.5,4212449485,141,38.5,,,,,,,,,,23n7wb0am537w2rutg074gpg5,S. Fukuoka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537798265,667,1,2,56,6,92br3632xgmc25jvr0jesfvl6,1,24.7,37,2023-04-23T08:17:00.821Z,2023-04-23T08:17:03Z,4212449545,213,1.7,4212449541,141,65.8,4212449539,140,21.9,4212449537,56,Back,4212449543,212,19.8,,,,,,,,,,8d2l4zwaz145adziclzc764t1,G. Miura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537798289,668,1,2,56,9,92br3632xgmc25jvr0jesfvl6,1,22.1,67.5,2023-04-23T08:17:03.533Z,2023-04-23T08:17:07Z,4212449685,140,9.7,4212449691,213,4.1,4212449687,141,40.3,4212449689,212,22.6,4212449683,56,Back,,,,,,,,,,23n7wb0am537w2rutg074gpg5,S. Fukuoka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537798297,669,1,2,56,13,92br3632xgmc25jvr0jesfvl6,1,10,40,2023-04-23T08:17:07.813Z,2023-04-23T08:17:09Z,4212449729,141,12.6,4212449727,140,17.1,4212449725,56,Back,4212449733,213,5.1,4212449731,212,20.1,,,,,,,,,,2mlhzuv74jc84rckx21ctofd,K. Tani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537798307,670,1,2,56,15,92br3632xgmc25jvr0jesfvl6,1,20.1,11.7,2023-04-23T08:17:09.822Z,2023-04-23T08:17:11Z,4212449765,56,Back,4212449771,212,19.1,4212449773,213,0.5,4212449767,140,36.1,4212449769,141,25.0,,,,,,,,,,8d2l4zwaz145adziclzc764t1,G. Miura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537798313,671,1,2,56,17,92br3632xgmc25jvr0jesfvl6,0,36.1,25,2023-04-23T08:17:11.318Z,2023-04-23T08:19:19Z,4212449791,56,Back,4212449861,236,,4212449795,141,26.8,4212449797,212,1.5,4212449793,140,37.0,4212449799,213,0.9,4212449867,286,,4212449863,233,550,4g3jv6nwzqmv6tow2stbtrt1x,I. Jebali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537798325,550,74,2,56,17,ctm9as17rs95yhuz7qf53wfke,1,58.4,69,2023-04-23T08:17:11.319Z,2023-04-23T08:20:03Z,4212449853,56,Center,4212449871,233,671,4212449855,285,,,,,,,,,,,,,,,,,8lfgk7eqdptu5o53n656vxck5,K. Yoshino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537798337,672,43,2,56,20,92br3632xgmc25jvr0jesfvl6,1,0,0,2023-04-23T08:17:14.645Z,2023-04-23T08:17:50Z,4212449937,213,3.6,4212449933,141,46.3,4212450783,144,1,4212449931,140,34.6,4212449929,56,Back,4212449935,212,13.8,,,,,,,i3mv8ja69kgrfm3leprosfe1,Dawhan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537798349,551,1,2,56,21,ctm9as17rs95yhuz7qf53wfke,0,55.6,46.1,2023-04-23T08:17:14.906Z,2023-04-23T08:19:39Z,4212449985,140,64.3,4212449987,141,49.7,4212449991,213,0.3,4212449983,56,Center,4212449989,212,9.5,,,,,,,,,,8bxd61gpgwi9cat8awx4h0n4k,K. Hayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537798355,673,1,2,56,22,92br3632xgmc25jvr0jesfvl6,1,34.6,46.3,2023-04-23T08:17:16.757Z,2023-04-23T08:17:54Z,4212450759,155,,4212450025,1,,4212450019,141,92.4,4212450017,140,59.9,4212450015,56,Left,4212450023,213,0.9,4212450021,212,41.1,,,,2shd4ptk7rfpalkpnrfodgded,T. Usami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539800615,856,45,2,56,26,ctm9as17rs95yhuz7qf53wfke,0,22.4,16.6,2023-04-23T08:17:20.108Z,2023-04-27T13:11:27Z,4229019383,233,1172,4228153619,285,,4228153617,56,Back,,,,,,,,,,,,,,,,esfnlp56d5kfvxy9518d91gd0,T. Kondo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539800613,1172,3,2,56,26,92br3632xgmc25jvr0jesfvl6,1,77.6,83.4,2023-04-23T08:17:20.108Z,2023-04-27T13:11:27Z,4228153615,286,,4228153693,464,,4228153613,56,Left,4229019233,233,856,,,,,,,,,,,,,ewm5o6wx18ujlzhyai425ak15,Juan Alano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537798391,674,1,2,56,30,92br3632xgmc25jvr0jesfvl6,0,73.9,74.4,2023-04-23T08:17:24.599Z,2023-04-27T11:31:46Z,4212450151,2,,4212450165,1,,4212450159,141,33.7,4212450153,155,,4212450157,140,100.0,4212450155,56,Center,4212450161,212,39.6,4228153911,20,,ewm5o6wx18ujlzhyai425ak15,Juan Alano,4212450163,213,4228153909,223,,,,,,,,,,5.5,,,,,,,,,,,,,,,,,,,,,
2537798395,552,5,2,56,31,ctm9as17rs95yhuz7qf53wfke,1,-1,63.9,2023-04-23T08:17:25.756Z,2023-04-23T08:20:01Z,4212450171,56,Back,4212450173,346,,4212450183,233,675,,,,,,,,,,,,,,,,esfnlp56d5kfvxy9518d91gd0,T. Kondo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537798393,675,5,2,56,31,92br3632xgmc25jvr0jesfvl6,0,101,36.1,2023-04-23T08:17:25.756Z,2023-04-23T08:17:27Z,4212450167,56,Center,4212450169,346,,4212450195,233,552,,,,,,,,,,,,,,,,ewm5o6wx18ujlzhyai425ak15,Juan Alano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537798599,553,1,2,57,3,ctm9as17rs95yhuz7qf53wfke,0,5,40.9,2023-04-23T08:17:56.868Z,2023-04-23T08:18:00Z,4212451031,212,59.9,4212451025,56,Right,4212451039,74,,4212451033,213,6.0,4212451023,124,,4212451029,141,17.3,4212451027,140,60.0,4212451035,1,,70d7ep81lnb6m2flci6s8s5w5,S. Brodersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537798615,676,44,2,57,5,92br3632xgmc25jvr0jesfvl6,1,41.6,86.8,2023-04-23T08:17:59.570Z,2023-04-23T08:18:02Z,4212451105,285,,4212451103,56,Back,4212451155,233,554,,,,,,,,,,,,,,,,i3mv8ja69kgrfm3leprosfe1,Dawhan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537798601,554,44,2,57,5,ctm9as17rs95yhuz7qf53wfke,0,58.4,13.2,2023-04-23T08:17:59.571Z,2023-04-23T08:18:02Z,4212451045,286,,4212451043,56,Right,4212451167,233,676,,,,,,,,,,,,,,,,esfnlp56d5kfvxy9518d91gd0,T. Kondo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537798623,677,49,2,57,7,92br3632xgmc25jvr0jesfvl6,1,47.8,96.6,2023-04-23T08:18:01.630Z,2023-04-23T08:18:02Z,,,,,,,,,,,,,,,,,,,,,,,,,i3mv8ja69kgrfm3leprosfe1,Dawhan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537798681,678,1,2,57,9,92br3632xgmc25jvr0jesfvl6,1,58.1,97.5,2023-04-23T08:18:03.214Z,2023-04-23T08:18:08Z,4212451385,140,55.4,4212451381,56,Left,4212451389,212,8.2,4212451391,213,4.4,4212451387,141,86.2,,,,,,,,,,i3mv8ja69kgrfm3leprosfe1,Dawhan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537798711,679,1,2,57,14,92br3632xgmc25jvr0jesfvl6,0,58.7,74.1,2023-04-23T08:18:08.790Z,2023-04-23T08:18:12Z,4212451511,141,27.1,4212451517,1,,4212451507,56,Center,4212451509,140,74.4,4212451513,212,36.0,4212451515,213,5.2,4212451505,155,,,,,2shd4ptk7rfpalkpnrfodgded,T. Usami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537798701,555,61,2,57,17,ctm9as17rs95yhuz7qf53wfke,0,23.7,76.6,2023-04-23T08:18:11.826Z,2023-04-27T11:32:27Z,4212451471,56,Back,,,,,,,,,,,,,,,,,,,,,,9uj9vy1lj10nqjncq6d2rd39x,T. Wada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537798717,556,5,2,57,19,ctm9as17rs95yhuz7qf53wfke,0,17.2,101.5,2023-04-23T08:18:13.379Z,2023-04-23T08:18:15Z,4212451535,347,,4212451573,233,680,4212451533,56,Back,,,,,,,,,,,,,,,,9uj9vy1lj10nqjncq6d2rd39x,T. Wada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
