id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/10/value,qualifier/12/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/9/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2526289511,719,11,2,67,54,12tyw9yomy9n5cjd5po2ajx1q,0,8.4,52.2,2023-04-01T06:29:01.653Z,2023-04-06T16:40:42Z,4151292007,88,,4151342289,233,589,4151292005,56,Back,4167724409,378,,,,,,,,,,,,,,5x1kq3909or0h3gbe2uu2cp91,K. Abe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526289555,720,52,2,67,55,12tyw9yomy9n5cjd5po2ajx1q,1,10.7,49.3,2023-04-01T06:29:02.578Z,2023-04-06T16:40:46Z,4167724485,376,,,,,,,,,,,,,,,,,,,,,,,5x1kq3909or0h3gbe2uu2cp91,K. Abe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526289557,721,1,2,67,57,12tyw9yomy9n5cjd5po2ajx1q,1,14.2,52,2023-04-01T06:29:04.755Z,2023-04-06T16:40:49Z,4151292415,213,6.1,4151292413,212,5.7,4151292405,123,,4151292411,141,50.1,4151292407,56,Back,4151292409,140,19.5,,,,,,,5x1kq3909or0h3gbe2uu2cp91,K. Abe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526289563,722,4,2,68,0,12tyw9yomy9n5cjd5po2ajx1q,1,28.2,37.6,2023-04-01T06:29:07.899Z,2023-04-06T16:41:00Z,4151293285,285,,4151293283,265,,4151293277,13,,4151302715,233,649,4151293281,152,,4151293279,56,Back,,,,,,,96dbf20tzfz2751lensfhchk9,T. Ko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526291425,649,4,2,68,0,18c8ibslzapz40lfb8y5vygcs,0,71.8,62.4,2023-04-01T06:29:07.900Z,2023-04-06T16:40:58Z,4151302683,265,,4151302731,233,722,4151302685,286,,4151302677,13,,4151302679,56,Center,4151302681,152,,,,,,,,1enckn6zmewa3nupsm95mgkb9,Mateus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526289479,591,43,2,68,2,18c8ibslzapz40lfb8y5vygcs,1,0,0,2023-04-01T06:29:10.279Z,2023-04-01T06:43:25Z,4151290745,286,0,4151290739,56,Center,4151290737,13,0,4151290741,152,0,4151316897,144,4,4151290861,294,0,,,,,,,1enckn6zmewa3nupsm95mgkb9,Mateus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526291681,768,1,2,68,17,12tyw9yomy9n5cjd5po2ajx1q,1,23.6,34.7,2023-04-01T06:29:24.978Z,2023-04-01T06:36:02Z,4151303963,141,47.4,4151303965,212,13.4,4151304039,5,,4151303967,213,2.4,4151303959,56,Back,4151304041,152,,4151303961,140,13.8,,,,96dbf20tzfz2751lensfhchk9,T. Ko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526289599,723,1,2,68,19,12tyw9yomy9n5cjd5po2ajx1q,1,13.8,47.2,2023-04-01T06:29:26.635Z,2023-04-01T06:36:00Z,4151291357,212,27.7,4151291359,213,0.7,4151291351,56,Back,4151291353,140,33.5,4151291355,141,74.2,,,,,,,,,,5x1kq3909or0h3gbe2uu2cp91,K. Abe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526289613,724,1,2,68,22,12tyw9yomy9n5cjd5po2ajx1q,1,34.3,74.7,2023-04-01T06:29:30.042Z,2023-04-01T06:36:10Z,4151291399,140,41.2,4151291403,212,8.4,4151291401,141,80.9,4151291405,213,0.5,4151291397,56,Back,,,,,,,,,,3n8lo5wm0i7sh0h92abx87hm1,R. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526289621,725,1,2,68,24,12tyw9yomy9n5cjd5po2ajx1q,1,41.2,80.9,2023-04-01T06:29:32.219Z,2023-04-01T06:37:26Z,4151291451,141,87.2,4151291455,213,1.2,4151291453,212,4.6,4151291449,140,42.9,4151306573,168,,4151291447,56,Back,,,,,,,536qjh4gcmpo5q68ti87e60kq,S. Mito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526289625,726,1,2,68,25,12tyw9yomy9n5cjd5po2ajx1q,0,43.7,86.6,2023-04-01T06:29:33.395Z,2023-04-06T16:41:37Z,4151291467,56,Back,4151291473,212,2.1,4151291475,213,4.9,4151291471,141,83.5,4151291469,140,44.0,,,,,,,,,,3n8lo5wm0i7sh0h92abx87hm1,R. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526289631,592,49,2,68,26,18c8ibslzapz40lfb8y5vygcs,1,30.3,28.8,2023-04-01T06:29:34.239Z,2023-04-06T16:41:38Z,,,,,,,,,,,,,,,,,,,,,,,,,dnwwsdy1tfz0o7t0odssfstsl,S. Nakatani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526289635,593,1,2,68,27,18c8ibslzapz40lfb8y5vygcs,1,30.3,28.8,2023-04-01T06:29:35.447Z,2023-04-01T06:29:36Z,4151291515,56,Back,4151291521,212,11.0,4151291519,141,16.5,4151291523,213,5.4,4151291517,140,37.1,,,,,,,,,,dnwwsdy1tfz0o7t0odssfstsl,S. Nakatani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526289657,594,1,2,68,28,18c8ibslzapz40lfb8y5vygcs,1,37.1,16.5,2023-04-01T06:29:36.471Z,2023-04-01T06:29:39Z,4151291607,213,2.4,4151291601,140,19.5,4151291599,56,Back,4151291603,141,42.7,4151291605,212,25.7,,,,,,,,,,dg1wh53t8qyb8l2dkeibtnkkp,T. Uchida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526289659,595,1,2,68,31,18c8ibslzapz40lfb8y5vygcs,1,21.2,44,2023-04-01T06:29:38.999Z,2023-04-01T06:29:40Z,4151291621,213,0.9,4151291617,141,70.0,4151291619,212,21.9,4151291615,140,33.5,4151291613,56,Back,,,,,,,,,,jywyirljzj827gq6pkgb34k5,M. Langerak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526289729,596,1,2,68,39,18c8ibslzapz40lfb8y5vygcs,1,60.1,86,2023-04-01T06:29:46.982Z,2023-04-01T06:29:50Z,4151292021,141,79.1,4151292023,212,14.0,4151292017,56,Back,4151292025,213,3.5,4151292019,140,47.5,,,,,,,,,,ecdovu3igm2rwrf6mwannhwmi,H. Fujii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526289751,597,1,2,68,42,18c8ibslzapz40lfb8y5vygcs,1,48.6,77.8,2023-04-01T06:29:50.423Z,2023-04-01T06:29:56Z,4151292129,213,4.9,4151292121,56,Center,4151292127,212,24.3,4151292123,140,52.8,4151292125,141,42.7,,,,,,,,,,5c3w3zdu6bojrfd8gt8u35o7p,T. Yonemoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526289769,598,1,2,68,48,18c8ibslzapz40lfb8y5vygcs,1,61.8,35.7,2023-04-01T06:29:56.342Z,2023-04-01T06:29:59Z,4151292227,213,1.8,4151292221,140,57.4,4151292219,56,Center,4151292223,141,62.0,4151292225,212,18.5,,,,,,,,,,dnwwsdy1tfz0o7t0odssfstsl,S. Nakatani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526289771,599,1,2,68,51,18c8ibslzapz40lfb8y5vygcs,1,59.9,62.3,2023-04-01T06:29:59.271Z,2023-04-01T06:30:00Z,4151292233,140,64.3,4151292235,141,70.3,4151292239,213,0.9,4151292231,56,Center,4151292237,212,7.1,,,,,,,,,,5c3w3zdu6bojrfd8gt8u35o7p,T. Yonemoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526289797,600,1,2,68,52,18c8ibslzapz40lfb8y5vygcs,1,64.7,70.2,2023-04-01T06:30:00.407Z,2023-04-01T06:30:04Z,4151292367,56,Center,4151292373,212,4.9,4151292371,141,66.0,4151292375,213,3.8,4151292369,140,60.9,,,,,,,,,,dnvqxvpw9c21y0mb2wdxyua51,K. Nagai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526289811,601,1,2,68,57,18c8ibslzapz40lfb8y5vygcs,1,64,68.1,2023-04-01T06:30:04.615Z,2023-04-01T06:30:09Z,4151292509,56,Left,4151292517,213,1.2,4151292511,140,71.2,4151292515,212,19.1,4151292513,141,93.9,,,,,,,,,,5c3w3zdu6bojrfd8gt8u35o7p,T. Yonemoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526289823,602,1,2,69,1,18c8ibslzapz40lfb8y5vygcs,1,67.5,92.4,2023-04-01T06:30:08.726Z,2023-04-01T06:30:12Z,4151292587,212,7.4,4151292583,140,62.0,4151292585,141,85.6,4151292589,213,3.8,4151292581,56,Left,,,,,,,,,,ecdovu3igm2rwrf6mwannhwmi,H. Fujii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526289835,603,1,2,69,4,18c8ibslzapz40lfb8y5vygcs,1,67.1,83.5,2023-04-01T06:30:11.927Z,2023-04-01T06:30:15Z,4151292675,212,16.2,4151292669,56,Left,4151292673,141,93.2,4151292677,213,0.4,4151292671,140,81.2,,,,,,,,,,5c3w3zdu6bojrfd8gt8u35o7p,T. Yonemoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526289857,604,1,2,69,7,18c8ibslzapz40lfb8y5vygcs,1,87.8,96,2023-04-01T06:30:15.335Z,2023-04-06T16:42:23Z,4151292827,2,,4151292837,212,30.8,4151292829,155,,4151292839,213,4.7,4151292831,56,Center,4151293501,210,13,4167727133,224,,4167727135,72,,dnvqxvpw9c21y0mb2wdxyua51,K. Nagai,4151293503,154,,4151292833,140,4151292835,141,,,,,1,50.7,,,,,,,,,,,,,,,86.2,,,,,,,
2526289859,605,13,2,69,8,18c8ibslzapz40lfb8y5vygcs,1,85.9,49.9,2023-04-01T06:30:15.880Z,2023-04-06T16:42:23Z,4151293019,72,,4151293505,83,,4151293523,231,50.4,4151293509,154,,4151358061,108,,4151293511,55,604,4151293507,29,,4151292849,56,Center,1enckn6zmewa3nupsm95mgkb9,Mateus,4151293521,230,98.2,4151292847,17,4151293515,102,4151292845,22,4151293517,103,,56.8,1.4,,4151293519,328,,,,,,,,,,,,,,,,,,
2526289863,606,5,2,69,10,18c8ibslzapz40lfb8y5vygcs,0,100.6,57.4,2023-04-01T06:30:17.963Z,2023-04-01T06:42:04Z,4151292869,56,Center,4151292871,346,,4151292927,233,727,,,,,,,,,,,,,,,,1enckn6zmewa3nupsm95mgkb9,Mateus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526289853,727,5,2,69,10,12tyw9yomy9n5cjd5po2ajx1q,1,-0.6,42.6,2023-04-01T06:30:17.963Z,2023-04-01T06:30:20Z,4151292799,56,Back,4151292801,346,,4151292897,233,606,,,,,,,,,,,,,,,,3n8lo5wm0i7sh0h92abx87hm1,R. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526289999,728,1,2,69,30,12tyw9yomy9n5cjd5po2ajx1q,1,4.5,58.2,2023-04-01T06:30:37.587Z,2023-04-06T16:42:44Z,4167728015,189,,4151293727,212,8.8,4151293729,213,4.7,4151293721,56,Back,4151293719,124,,4151293723,140,4.6,4151293725,141,45.2,4151293733,237,,5vuhxc4dqq733xjjcnlbudn8p,D. Tagami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526290011,729,1,2,69,33,12tyw9yomy9n5cjd5po2ajx1q,1,4.4,44.8,2023-04-01T06:30:40.579Z,2023-04-06T16:42:54Z,4151293799,56,Back,4151293803,141,36.6,4151293805,212,34.4,4151293807,213,6.1,4167728157,157,,4151293801,140,36.7,4151293809,1,,,,,5x1kq3909or0h3gbe2uu2cp91,K. Abe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526290013,730,61,2,69,36,12tyw9yomy9n5cjd5po2ajx1q,0,36.7,35.8,2023-04-01T06:30:43.628Z,2023-04-06T16:43:00Z,4151293813,56,Back,,,,,,,,,,,,,,,,,,,,,,7wzdljgji8khptjqjjj5jwzfu,E. Matsuda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526290021,607,49,2,69,38,18c8ibslzapz40lfb8y5vygcs,1,54.6,67.6,2023-04-01T06:30:45.840Z,2023-04-06T16:43:03Z,,,,,,,,,,,,,,,,,,,,,,,,,ecdovu3igm2rwrf6mwannhwmi,H. Fujii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526290039,608,1,2,69,39,18c8ibslzapz40lfb8y5vygcs,1,54.6,67.6,2023-04-01T06:30:47.015Z,2023-04-01T06:30:48Z,4151293937,140,71.3,4151293943,213,6.3,4151293939,141,67.5,4151293941,212,17.5,4151293935,56,Center,,,,,,,,,,ecdovu3igm2rwrf6mwannhwmi,H. Fujii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526290059,609,1,2,69,41,18c8ibslzapz40lfb8y5vygcs,1,71.7,66.4,2023-04-01T06:30:48.823Z,2023-04-06T16:43:21Z,4151294063,212,16.9,4151294065,213,5.8,4151302291,210,15,4151294057,56,Center,4151294061,141,54.6,4151302293,154,,4151294059,140,85.9,,,,1enckn6zmewa3nupsm95mgkb9,Mateus,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
2526290065,610,15,2,69,44,18c8ibslzapz40lfb8y5vygcs,1,86.3,50.9,2023-04-01T06:30:52.007Z,2023-04-06T16:43:21Z,4151294089,22,,4151302319,102,52.5,4151294093,56,Center,4151302321,103,19,4151301873,82,,4151302313,154,,4151301869,72,,4151302315,55,609,4o4vrnjw7c3g7j5aw5utyw1cl,K. Junker,4151302377,233,731,4151302323,146,4151302325,147,4151302309,76,4151294091,17,,51.1,,,4151302311,29,,4151302329,231,50.5,4151302327,230,93.3,,,,87.9,,,,,,,
2526290061,731,10,2,69,44,12tyw9yomy9n5cjd5po2ajx1q,1,13.1,51,2023-04-01T06:30:52.107Z,2023-04-01T06:35:14Z,4151294071,56,Back,4151294069,94,,4151301905,233,610,,,,,,,,,,,,,,,,5vuhxc4dqq733xjjcnlbudn8p,D. Tagami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526290081,732,12,2,69,48,12tyw9yomy9n5cjd5po2ajx1q,1,10.2,47.3,2023-04-01T06:30:55.610Z,2023-04-01T06:35:16Z,4151294227,213,5.6,4151294219,56,Back,4151294223,141,4.6,4151294221,140,45.7,4151294225,212,47.2,,,,,,,,,,aieev8jr470iq7ft2ob005wph,Y. Shimada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526290089,611,8,2,69,50,18c8ibslzapz40lfb8y5vygcs,1,53.5,95,2023-04-01T06:30:58Z,2023-04-06T16:43:36Z,4167729203,385,,4151294249,56,Left,,,,,,,,,,,,,,,,,,,8u07m36pydqgg68citu7pilii,R. Morishita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526290091,612,5,2,69,51,18c8ibslzapz40lfb8y5vygcs,0,45.7,101.6,2023-04-01T06:30:59.347Z,2023-04-01T06:31:00Z,4151294263,347,,4151294261,56,Back,4151294285,233,733,,,,,,,,,,,,,,,,8u07m36pydqgg68citu7pilii,R. Morishita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526290085,733,5,2,69,51,12tyw9yomy9n5cjd5po2ajx1q,1,54.3,-1.6,2023-04-01T06:30:59.347Z,2023-04-01T06:42:04Z,4151294229,56,Right,4151294277,233,612,4151294231,347,,,,,,,,,,,,,,,,,cqxevrqcel70m41ihup6kyac5,F. Hayakawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526290163,734,1,2,70,2,12tyw9yomy9n5cjd5po2ajx1q,1,59.8,0,2023-04-01T06:31:09.755Z,2023-04-06T16:44:12Z,4151294621,140,59.8,4151295101,189,,4151294627,213,1.6,4151294623,141,27.0,4151294625,212,18.9,4151294617,107,,4151294619,56,Center,,,,go72kkg33k57tcxebbg9v7u2,N. Arai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529392101,974,1,2,70,3,12tyw9yomy9n5cjd5po2ajx1q,1,55.8,28.8,2023-04-01T06:31:10.564Z,2023-04-06T16:44:23Z,4167730309,56,Center,4167730317,213,0.7,4167730311,140,66.7,4167730307,189,,4167730313,141,43.8,4167730315,212,15.3,,,,,,,3n8lo5wm0i7sh0h92abx87hm1,R. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526290173,735,1,2,70,4,12tyw9yomy9n5cjd5po2ajx1q,1,65.4,53,2023-04-01T06:31:11.699Z,2023-04-06T16:44:16Z,4151294687,141,64.7,4151294685,140,60.8,4151294689,212,9.3,4151294691,213,2.1,4151294683,56,Center,,,,,,,,,,aieev8jr470iq7ft2ob005wph,Y. Shimada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526290177,736,1,2,70,6,12tyw9yomy9n5cjd5po2ajx1q,0,60,65.1,2023-04-01T06:31:14.459Z,2023-04-01T06:37:21Z,4151294707,213,6.1,4151294705,212,3.8,4151294701,140,63.5,4151294699,56,Center,4151294703,141,63.9,,,,,,,,,,3n8lo5wm0i7sh0h92abx87hm1,R. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526290183,613,61,2,70,8,18c8ibslzapz40lfb8y5vygcs,1,32.7,37.9,2023-04-01T06:31:15.905Z,2023-04-01T06:31:16Z,4151294749,56,Back,,,,,,,,,,,,,,,,,,,,,,4q09fnw7soqo8q1u50wfde76d,Y. Nogami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526290197,614,49,2,70,9,18c8ibslzapz40lfb8y5vygcs,1,28.5,44.2,2023-04-01T06:31:17.497Z,2023-04-01T06:31:17Z,,,,,,,,,,,,,,,,,,,,,,,,,dnwwsdy1tfz0o7t0odssfstsl,S. Nakatani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526290219,615,1,2,70,10,18c8ibslzapz40lfb8y5vygcs,1,28.5,44.2,2023-04-01T06:31:18.105Z,2023-04-01T06:31:22Z,4151294935,56,Right,4151294941,212,40.6,4151294933,155,,4151294939,141,16.2,4151294943,213,5.8,4151294945,1,,4151294937,140,62.6,,,,dnwwsdy1tfz0o7t0odssfstsl,S. Nakatani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526290223,616,50,2,70,15,18c8ibslzapz40lfb8y5vygcs,1,64.6,6.6,2023-04-01T06:31:22.745Z,2023-04-01T06:31:24Z,4151294965,286,,4151295017,233,737,4151294963,56,Right,,,,,,,,,,,,,,,,4o4vrnjw7c3g7j5aw5utyw1cl,K. Junker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526290229,737,7,2,70,15,12tyw9yomy9n5cjd5po2ajx1q,1,35.4,93.4,2023-04-01T06:31:22.746Z,2023-04-06T16:44:38Z,4151294993,56,Back,4151295009,233,616,4151294995,285,,4167730681,385,,4151294991,167,,,,,,,,,,,5vuhxc4dqq733xjjcnlbudn8p,D. Tagami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526290233,617,5,2,70,16,18c8ibslzapz40lfb8y5vygcs,1,66.4,-1.6,2023-04-01T06:31:23.706Z,2023-04-01T06:42:04Z,4151295021,233,738,4151295015,347,,4151295013,56,Right,,,,,,,,,,,,,,,,4o4vrnjw7c3g7j5aw5utyw1cl,K. Junker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526290231,738,5,2,70,16,12tyw9yomy9n5cjd5po2ajx1q,0,33.6,101.6,2023-04-01T06:31:23.706Z,2023-04-01T06:31:25Z,4151295007,347,,4151295027,233,617,4151295005,56,Back,,,,,,,,,,,,,,,,5vuhxc4dqq733xjjcnlbudn8p,D. Tagami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526290249,618,1,2,70,19,18c8ibslzapz40lfb8y5vygcs,1,65.8,0,2023-04-01T06:31:26.616Z,2023-04-01T06:31:29Z,4151295141,140,66.8,4151295147,213,1.5,4151295143,141,19.7,4151295139,56,Right,4151295145,212,14.6,4151295137,107,,,,,,,,4o4vrnjw7c3g7j5aw5utyw1cl,K. Junker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526290261,619,1,2,70,21,18c8ibslzapz40lfb8y5vygcs,1,66.8,19.5,2023-04-01T06:31:29.447Z,2023-04-01T06:31:30Z,4151295203,140,64.9,4151295205,141,8.8,4151295207,212,7.5,4151295209,213,4.4,4151295201,56,Right,,,,,,,,,,a6mikq97x6ldarn4j7i16gatx,S. Inagaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526290265,620,1,2,70,22,18c8ibslzapz40lfb8y5vygcs,0,64.9,8.8,2023-04-01T06:31:30.375Z,2023-04-01T06:31:31Z,4151295227,212,11.8,4151295223,140,59.2,4151295229,213,2.1,4151295221,56,Center,4151295225,141,23.7,,,,,,,,,,4o4vrnjw7c3g7j5aw5utyw1cl,K. Junker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526290273,739,49,2,70,23,12tyw9yomy9n5cjd5po2ajx1q,1,38.9,81.2,2023-04-01T06:31:30.770Z,2023-04-06T16:44:50Z,,,,,,,,,,,,,,,,,,,,,,,,,3n8lo5wm0i7sh0h92abx87hm1,R. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526290297,740,1,2,70,24,12tyw9yomy9n5cjd5po2ajx1q,1,38.9,80.6,2023-04-01T06:31:31.995Z,2023-04-01T06:31:35Z,4151295397,56,Back,4151295405,213,4.8,4151295401,141,45.8,4151295403,212,23.7,4151295399,140,40.0,,,,,,,,,,3n8lo5wm0i7sh0h92abx87hm1,R. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526290321,741,1,2,70,27,12tyw9yomy9n5cjd5po2ajx1q,1,47,44.5,2023-04-01T06:31:34.907Z,2023-04-01T06:31:40Z,4151295583,213,5.2,4151295575,56,Right,4151295581,212,23.3,4151295579,141,14.4,4151295577,140,57.7,,,,,,,,,,aieev8jr470iq7ft2ob005wph,Y. Shimada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526290325,742,50,2,70,32,12tyw9yomy9n5cjd5po2ajx1q,1,66.9,14.6,2023-04-01T06:31:39.910Z,2023-04-01T06:31:43Z,4151295589,286,,4151295685,233,621,4151295587,56,Right,,,,,,,,,,,,,,,,7wzdljgji8khptjqjjj5jwzfu,E. Matsuda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526290333,621,7,2,70,32,18c8ibslzapz40lfb8y5vygcs,0,33.1,85.4,2023-04-01T06:31:39.911Z,2023-04-06T16:45:11Z,4151295667,233,742,4151295631,56,Back,4167731547,385,,4151295633,285,,,,,,,,,,,,,,dnvqxvpw9c21y0mb2wdxyua51,K. Nagai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526290337,622,45,2,70,34,18c8ibslzapz40lfb8y5vygcs,0,35.4,90.2,2023-04-01T06:31:42.008Z,2023-04-01T06:31:44Z,4151295651,285,,4151295697,233,743,4151295649,56,Back,,,,,,,,,,,,,,,,8u07m36pydqgg68citu7pilii,R. Morishita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526290343,743,3,2,70,34,12tyw9yomy9n5cjd5po2ajx1q,1,64.6,9.8,2023-04-01T06:31:42.008Z,2023-04-06T16:45:16Z,4151295687,56,Right,4151295691,233,622,4167731759,465,,4151295689,286,,,,,,,,,,,,,,go72kkg33k57tcxebbg9v7u2,N. Arai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526290351,744,1,2,70,35,12tyw9yomy9n5cjd5po2ajx1q,1,63.4,7.3,2023-04-01T06:31:43.259Z,2023-04-01T06:31:44Z,4151295743,141,11.1,4151295739,56,Right,4151295745,212,7.7,4151295741,140,70.3,4151295747,213,0.3,,,,,,,,,,go72kkg33k57tcxebbg9v7u2,N. Arai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526290357,745,1,2,70,37,12tyw9yomy9n5cjd5po2ajx1q,1,70.8,10.4,2023-04-01T06:31:44.603Z,2023-04-06T16:45:22Z,4151295789,213,3.5,4151295785,141,7.4,4151295781,56,Right,4151295783,140,65.9,4167731853,156,,4151295787,212,5.5,,,,,,,7wzdljgji8khptjqjjj5jwzfu,E. Matsuda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526290381,746,1,2,70,38,12tyw9yomy9n5cjd5po2ajx1q,1,65.9,7.4,2023-04-01T06:31:45.690Z,2023-04-01T06:31:49Z,4151295911,140,73.3,4151295909,56,Center,4151295917,213,1.2,4151295913,141,39.2,4151295915,212,23.0,,,,,,,,,,go72kkg33k57tcxebbg9v7u2,N. Arai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526290383,747,61,2,70,41,12tyw9yomy9n5cjd5po2ajx1q,0,77.7,41.9,2023-04-01T06:31:48.835Z,2023-04-06T16:45:29Z,4151295921,56,Center,,,,,,,,,,,,,,,,,,,,,,3n8lo5wm0i7sh0h92abx87hm1,R. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526290395,623,49,2,70,42,18c8ibslzapz40lfb8y5vygcs,1,30.9,54.9,2023-04-01T06:31:50.017Z,2023-04-06T16:45:29Z,,,,,,,,,,,,,,,,,,,,,,,,,a6mikq97x6ldarn4j7i16gatx,S. Inagaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526290401,624,1,2,70,43,18c8ibslzapz40lfb8y5vygcs,1,30.9,54.9,2023-04-01T06:31:51.271Z,2023-04-01T06:31:53Z,4151296003,212,10.5,4151296001,141,41.5,4151296005,213,5.2,4151295995,56,Back,4151295997,140,35.8,,,,,,,,,,a6mikq97x6ldarn4j7i16gatx,S. Inagaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
