id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,assist,qualifier/9/value,qualifier/10/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/12/value,qualifier/14/value,qualifier/11/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value
2551420561,374,1,1,47,55,e90fnsgtnamze3yssxpg392eb,1,15.7,0,2023-05-20T06:51:28.985Z,2023-05-20T06:51:31Z,4292004271,213,0.2,4292004269,212,21.0,4292004265,140,35.3,4292004261,107,,4292004267,141,4.3,4292004263,56,Back,,,,,,,1vodims2kc52x1ew6acbj0wr9,Y. Nagatomo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551420565,375,44,1,47,57,e90fnsgtnamze3yssxpg392eb,1,37.1,5.8,2023-05-20T06:51:30.873Z,2023-05-20T06:51:31Z,4292004299,233,342,4292004287,56,Back,4292004289,285,,,,,,,,,,,,,,,,,cm1x3wpag38ievovx1azsp9lh,Diego Oliveira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551420567,342,44,1,47,57,9s2g5k3dlmfii452t8edaeozh,0,62.9,94.2,2023-05-20T06:51:30.874Z,2023-05-20T06:51:32Z,4292004291,56,Left,4292004307,233,375,4292004293,286,,,,,,,,,,,,,,,,,4mnxvvl5unk1t8k2lkac3yor9,Diego Pituca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551420573,376,1,1,47,57,e90fnsgtnamze3yssxpg392eb,0,35.3,4.3,2023-05-20T06:51:31.001Z,2023-05-20T06:51:34Z,4292004329,140,54.6,4292004323,3,,4292004333,212,20.3,4292004327,56,Right,4292004335,213,6.2,4292004325,168,,4292004331,141,3.1,,,,cm1x3wpag38ievovx1azsp9lh,Diego Oliveira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551420581,343,49,1,48,1,9s2g5k3dlmfii452t8edaeozh,1,45.1,95.4,2023-05-20T06:51:34.261Z,2023-05-20T06:51:34Z,,,,,,,,,,,,,,,,,,,,,,,,,cqjhp31uh46s2jfedo48h86ol,N. Ueda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551420593,344,1,1,48,1,9s2g5k3dlmfii452t8edaeozh,0,45.1,95.4,2023-05-20T06:51:34.315Z,2023-05-20T06:51:36Z,4292004421,157,,4292004425,140,72.6,4292004429,212,30.0,4292004433,1,,4292004431,213,6.0,4292004423,56,Left,4292004427,141,83.6,,,,cqjhp31uh46s2jfedo48h86ol,N. Ueda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551420607,345,30,1,48,6,9s2g5k3dlmfii452t8edaeozh,1,0,0,2023-05-20T06:51:39.740Z,2023-05-20T06:51:39Z,4292004495,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551420605,377,30,1,48,6,e90fnsgtnamze3yssxpg392eb,1,0,0,2023-05-20T06:51:39.740Z,2023-05-20T06:52:30Z,4292004493,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551423203,378,18,2,45,0,e90fnsgtnamze3yssxpg392eb,1,0,0,2023-05-20T07:06:08.917Z,2023-05-20T07:06:09Z,4292019047,59,39,4292019043,42,,4292019045,44,Forward,4292019071,55,379,,,,,,,,,,,,,1zckxb4ugqeuc50tggo5cohyh,T. Nakagawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551423207,379,19,2,45,0,e90fnsgtnamze3yssxpg392eb,1,0,0,2023-05-20T07:06:08.918Z,2023-05-20T07:06:09Z,4292019053,42,,4292019057,145,10,4292019063,293,2,4292019067,55,378,4292019059,59,35,4292019061,292,8,4292019065,44,Forward,,,,2otou563dkse1ojis549sw1rd,K. Tsukagawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551423439,346,32,2,45,0,9s2g5k3dlmfii452t8edaeozh,1,0,0,2023-05-20T07:06:44.619Z,2023-05-20T07:06:45Z,4292020369,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551423433,380,32,2,45,0,e90fnsgtnamze3yssxpg392eb,1,0,0,2023-05-20T07:06:44.619Z,2023-05-20T07:06:44Z,4292020337,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551423461,381,1,2,45,0,e90fnsgtnamze3yssxpg392eb,1,50.1,50.1,2023-05-20T07:06:44.719Z,2023-05-20T07:06:47Z,4292020471,141,52.8,4292020467,56,Back,4292020469,140,35.9,4292020475,213,3.0,4292020473,212,15.0,4292020477,279,S,,,,,,,cm1x3wpag38ievovx1azsp9lh,Diego Oliveira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551423475,382,1,2,45,3,e90fnsgtnamze3yssxpg392eb,0,36.1,50.3,2023-05-20T07:06:47.666Z,2023-05-20T07:06:50Z,4292020547,140,67.0,4292020553,213,0.6,4292020543,155,,4292020549,141,80.5,4292020545,56,Left,4292020551,212,38.4,4292020555,1,,,,,80q72r0bt6k15fgvbfvs3llud,K. Higashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551423481,347,49,2,45,5,9s2g5k3dlmfii452t8edaeozh,1,38.8,22.5,2023-05-20T07:06:50.130Z,2023-05-20T07:06:50Z,,,,,,,,,,,,,,,,,,,,,,,,,8shr0ghxn6d8uoiiideh3rmne,S. Nago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551423501,348,1,2,45,6,9s2g5k3dlmfii452t8edaeozh,1,38.8,22.5,2023-05-20T07:06:50.785Z,2023-05-20T07:06:54Z,4292020669,141,37.1,4292020675,213,0.3,4292020671,212,34.4,4292020679,1,,4292020665,56,Center,4292020663,155,,4292020667,140,70.2,,,,8shr0ghxn6d8uoiiideh3rmne,S. Nago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551423507,349,61,2,45,9,9s2g5k3dlmfii452t8edaeozh,0,72.3,38.5,2023-05-20T07:06:54.155Z,2023-05-20T07:06:54Z,4292020693,56,Center,,,,,,,,,,,,,,,,,,,,,,4c03ukpq8hq69ykgcypq5jf8p,Y. Kakita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551423511,383,49,2,45,10,e90fnsgtnamze3yssxpg392eb,1,18.5,64.5,2023-05-20T07:06:54.866Z,2023-05-20T07:06:54Z,,,,,,,,,,,,,,,,,,,,,,,,,80q72r0bt6k15fgvbfvs3llud,K. Higashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551423539,384,1,2,45,12,e90fnsgtnamze3yssxpg392eb,0,7.5,82.6,2023-05-20T07:06:56.898Z,2023-05-20T07:06:58Z,4292020829,141,100.0,4292020833,213,0.7,4292020827,140,22.4,4292020831,212,19.9,4292020825,56,Back,,,,,,,,,,80q72r0bt6k15fgvbfvs3llud,K. Higashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551423551,350,5,2,45,13,9s2g5k3dlmfii452t8edaeozh,1,76.6,-1.2,2023-05-20T07:06:57.940Z,2023-05-20T07:09:41Z,4292020877,56,Right,4292020879,347,,4292020897,233,385,,,,,,,,,,,,,,,,8shr0ghxn6d8uoiiideh3rmne,S. Nago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551423541,385,5,2,45,13,e90fnsgtnamze3yssxpg392eb,0,23.4,101.2,2023-05-20T07:06:57.940Z,2023-05-20T07:06:59Z,4292020845,347,,4292020843,56,Back,4292020917,233,350,,,,,,,,,,,,,,,,80q72r0bt6k15fgvbfvs3llud,K. Higashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551423587,351,1,2,45,20,9s2g5k3dlmfii452t8edaeozh,1,75.7,0,2023-05-20T07:07:04.662Z,2023-05-20T07:07:06Z,4292021121,212,11.2,4292021119,141,7.4,4292021115,56,Right,4292021137,189,,4292021117,140,66.8,4292021113,107,,4292021123,213,2.6,,,,15b53vkcltdxtbt1zt4peswd1,R. Hirose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551423609,352,1,2,45,22,9s2g5k3dlmfii452t8edaeozh,1,63.1,14.7,2023-05-20T07:07:07.315Z,2023-05-20T07:07:09Z,4292021241,140,53.5,4292021239,56,Center,4292021245,212,26.3,4292021243,141,50.4,4292021247,213,2.0,,,,,,,,,,4mnxvvl5unk1t8k2lkac3yor9,Diego Pituca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551423617,353,1,2,45,24,9s2g5k3dlmfii452t8edaeozh,1,54.5,51.5,2023-05-20T07:07:09.368Z,2023-05-20T07:07:11Z,4292021289,141,60.5,4292021287,140,67.0,4292021293,213,0.4,4292021291,212,14.5,4292021285,56,Center,,,,,,,,,,cvobb9nkum41ldfnfszy42xka,I. Sekigawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551423647,354,1,2,45,26,9s2g5k3dlmfii452t8edaeozh,1,67,60.5,2023-05-20T07:07:10.984Z,2023-05-20T07:07:37Z,4292021419,213,3.3,4292021415,141,56.7,4292021873,156,,4292021411,56,Center,4292021417,212,14.2,4292021413,140,53.7,,,,,,,5rilbggz566o3ixxga08zimdx,H. Nakama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551423629,386,40,2,45,27,e90fnsgtnamze3yssxpg392eb,1,0,0,2023-05-20T07:07:12.209Z,2023-05-20T07:07:12Z,4292021355,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0",4292021351,59,"27, 5, 17, 10, 4, 3, 37, 8, 9, 11, 35, 15, 16, 33, 41, 44, 49",4292021347,30,"eu0wama1jzd9er063es4p3b9x, 1vodims2kc52x1ew6acbj0wr9, 5rqe1mdhd56mpjkas654hby3u, 80q72r0bt6k15fgvbfvs3llud, 406wrekzsvvqqo9jgv2lk1d5, 6w26g83j8eztacwrfa4ilvh05, 8k94yjnb64nf994hbmpaiieol, 1t02yvbqtxoq0xlil3o88bgx6, cm1x3wpag38ievovx1azsp9lh, 5tkfqt3adzkyb7rxjdni12vh1, 2otou563dkse1ojis549sw1rd, 3o1ca5xdl2d20r1cwx3r548gl, 489o5ixewcy1xkpvqaxrbwgyd, anzbyfw36kbait6hvlzornuok, cam8s80ouxcw7900f0qiwoacq, cxmuf2ztbfbfw5p2fmr7uzbvt, dqdflrd7ox6ord50i2qwu0416",4292021357,194,6w26g83j8eztacwrfa4ilvh05,4292021349,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 4, 4, 5, 5, 5, 5, 5, 5",4292021353,130,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551423713,355,1,2,45,28,9s2g5k3dlmfii452t8edaeozh,0,54,52.5,2023-05-20T07:07:13.331Z,2023-05-20T07:07:18Z,4292021711,213,5.6,4292021707,141,0.0,4292021701,56,Right,4292021699,155,,4292021705,140,97.2,4292021709,212,58.1,4292021713,1,,,,,cvobb9nkum41ldfnfszy42xka,I. Sekigawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551423715,356,5,2,45,33,9s2g5k3dlmfii452t8edaeozh,0,96.3,-1.2,2023-05-20T07:07:17.859Z,2023-05-20T07:09:41Z,4292021717,347,,4292021743,233,387,4292021715,56,Right,,,,,,,,,,,,,,,,cvobb9nkum41ldfnfszy42xka,I. Sekigawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551423703,387,5,2,45,33,e90fnsgtnamze3yssxpg392eb,1,3.7,101.2,2023-05-20T07:07:17.859Z,2023-05-20T07:07:19Z,4292021731,233,356,4292021667,56,Back,4292021669,347,,,,,,,,,,,,,,,,,2otou563dkse1ojis549sw1rd,K. Tsukagawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551423843,388,1,2,45,48,e90fnsgtnamze3yssxpg392eb,1,5.5,100,2023-05-20T07:07:33.171Z,2023-05-20T07:07:36Z,4292022393,141,94.4,4292022387,107,,4292022391,140,39.4,4292022395,212,35.9,4292022401,1,,4292022399,213,6.2,4292022389,56,Back,,,,5rqe1mdhd56mpjkas654hby3u,S. Tokumoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551423851,389,44,2,45,51,e90fnsgtnamze3yssxpg392eb,1,39.6,93.1,2023-05-20T07:07:36.002Z,2023-05-20T07:07:36Z,4292022425,56,Back,4292022433,233,357,4292022427,285,,,,,,,,,,,,,,,,,2otou563dkse1ojis549sw1rd,K. Tsukagawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551423847,357,44,2,45,51,9s2g5k3dlmfii452t8edaeozh,0,60.4,6.9,2023-05-20T07:07:36.003Z,2023-05-20T07:07:37Z,4292022439,233,389,4292022407,56,Right,4292022409,286,,,,,,,,,,,,,,,,,15b53vkcltdxtbt1zt4peswd1,R. Hirose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551423859,390,1,2,45,51,e90fnsgtnamze3yssxpg392eb,0,39.6,94.7,2023-05-20T07:07:36.129Z,2023-05-20T07:07:38Z,4292022453,168,,4292022457,140,48.9,4292022463,213,6.0,4292022461,212,10.2,4292022459,141,90.3,4292022451,3,,4292022455,56,Back,,,,2otou563dkse1ojis549sw1rd,K. Tsukagawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551423879,358,1,2,45,53,9s2g5k3dlmfii452t8edaeozh,1,46.4,17,2023-05-20T07:07:37.838Z,2023-05-20T07:07:40Z,4292022541,140,59.5,4292022539,56,Center,4292022537,3,,4292022545,212,14.9,4292022543,141,25.5,4292022547,213,0.4,,,,,,,cqjhp31uh46s2jfedo48h86ol,N. Ueda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551423883,359,44,2,45,54,9s2g5k3dlmfii452t8edaeozh,1,58.4,23.7,2023-05-20T07:07:39.025Z,2023-05-20T07:08:48Z,4292022569,56,Center,4292022571,286,,4292022579,233,391,,,,,,,,,,,,,,,,4mnxvvl5unk1t8k2lkac3yor9,Diego Pituca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551423871,391,44,2,45,54,e90fnsgtnamze3yssxpg392eb,0,41.6,76.3,2023-05-20T07:07:39.026Z,2023-05-20T07:07:41Z,4292022619,233,359,4292022503,56,Back,4292022505,285,,,,,,,,,,,,,,,,,1t02yvbqtxoq0xlil3o88bgx6,S. Abe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551423899,360,1,2,45,54,9s2g5k3dlmfii452t8edaeozh,1,56.9,22.5,2023-05-20T07:07:39.564Z,2023-05-20T07:11:02Z,4292022659,168,,4292022661,56,Center,4292022657,3,,4292022665,141,24.7,4292022663,140,65.6,4292022669,213,0.2,4292022667,212,9.3,,,,4mnxvvl5unk1t8k2lkac3yor9,Diego Pituca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551423901,361,49,2,45,57,9s2g5k3dlmfii452t8edaeozh,1,65.6,24.7,2023-05-20T07:07:41.688Z,2023-05-20T07:07:42Z,,,,,,,,,,,,,,,,,,,,,,,,,5rilbggz566o3ixxga08zimdx,H. Nakama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551423905,362,1,2,45,57,9s2g5k3dlmfii452t8edaeozh,0,63.1,23.9,2023-05-20T07:07:41.868Z,2023-05-20T07:09:00Z,4292022685,213,0.0,4292022679,140,74.5,4292022677,56,Center,4292022681,141,24.2,4292022683,212,12.0,,,,,,,,,,5rilbggz566o3ixxga08zimdx,H. Nakama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551423911,392,61,2,45,58,e90fnsgtnamze3yssxpg392eb,0,35,76,2023-05-20T07:07:43.329Z,2023-05-20T07:09:15Z,4292022713,56,Back,,,,,,,,,,,,,,,,,,,,,,80q72r0bt6k15fgvbfvs3llud,K. Higashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551424713,382,1,2,45,58,9s2g5k3dlmfii452t8edaeozh,1,66.1,20.9,2023-05-20T07:07:43.465Z,2023-05-20T07:09:53Z,4292027551,155,,4292027555,140,76.9,4292027561,213,6.2,4292027559,212,11.4,4292027553,56,Right,4292027557,141,19.4,,,,,,,5rilbggz566o3ixxga08zimdx,H. Nakama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551423919,363,1,2,45,59,9s2g5k3dlmfii452t8edaeozh,1,75.8,24.8,2023-05-20T07:07:44.606Z,2023-05-20T07:09:31Z,4292022755,56,Center,4292022761,212,9.9,4292022759,141,35.1,4292026651,3,,4292022763,213,2.4,4292022757,140,69.2,,,,,,,4c03ukpq8hq69ykgcypq5jf8p,Y. Kakita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551423921,364,3,2,46,0,9s2g5k3dlmfii452t8edaeozh,0,67.7,23,2023-05-20T07:07:44.676Z,2023-05-20T07:10:06Z,4292022907,233,393,4292022777,286,,4292022775,56,Center,,,,,,,,,,,,,,,,5rilbggz566o3ixxga08zimdx,H. Nakama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551423937,393,7,2,46,0,e90fnsgtnamze3yssxpg392eb,1,32.3,77,2023-05-20T07:07:44.677Z,2023-05-20T07:07:47Z,4292022895,233,364,4292022861,285,,4292022859,56,Back,,,,,,,,,,,,,,,,1t02yvbqtxoq0xlil3o88bgx6,S. Abe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551423941,394,49,2,46,1,e90fnsgtnamze3yssxpg392eb,1,33.4,76.6,2023-05-20T07:07:46.386Z,2023-05-20T07:10:13Z,,,,,,,,,,,,,,,,,,,,,,,,,8k94yjnb64nf994hbmpaiieol,K. Koizumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551423951,395,61,2,46,2,e90fnsgtnamze3yssxpg392eb,1,33.2,77.3,2023-05-20T07:07:47.059Z,2023-05-20T07:11:02Z,4292022911,56,Back,,,,,,,,,,,,,,,,,,,,,,8k94yjnb64nf994hbmpaiieol,K. Koizumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551423963,365,43,2,46,2,9s2g5k3dlmfii452t8edaeozh,1,0,0,2023-05-20T07:07:47.060Z,2023-05-20T07:11:06Z,4292023007,233,395,4292030387,144,7,4292022967,286,0,4292022965,56,Center,,,,,,,,,,,,,5rilbggz566o3ixxga08zimdx,H. Nakama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551425405,423,61,2,46,3,e90fnsgtnamze3yssxpg392eb,0,32,71.7,2023-05-20T07:07:48.089Z,2023-05-20T07:11:39Z,4292031025,56,Back,,,,,,,,,,,,,,,,,,,,,,1t02yvbqtxoq0xlil3o88bgx6,S. Abe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551425751,420,1,2,46,4,9s2g5k3dlmfii452t8edaeozh,0,67,32,2023-05-20T07:07:48.654Z,2023-05-20T07:13:01Z,4292032815,140,69.1,4292032821,213,5.1,4292032819,212,5.2,4292032813,56,Center,4292032817,141,25.0,,,,,,,,,,cs1e2ou4h94utke3qdy14fiay,Y. Higuchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551426043,447,61,2,46,5,e90fnsgtnamze3yssxpg392eb,1,32,76.1,2023-05-20T07:07:49.841Z,2023-05-20T07:13:03Z,4292033941,56,Back,,,,,,,,,,,,,,,,,,,,,,8k94yjnb64nf994hbmpaiieol,K. Koizumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551423971,366,49,2,46,8,9s2g5k3dlmfii452t8edaeozh,1,63.6,26.8,2023-05-20T07:07:53.165Z,2023-05-20T07:11:45Z,,,,,,,,,,,,,,,,,,,,,,,,,4mnxvvl5unk1t8k2lkac3yor9,Diego Pituca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551424029,367,1,2,46,10,9s2g5k3dlmfii452t8edaeozh,1,63.6,26.8,2023-05-20T07:07:55.368Z,2023-05-20T07:57:38Z,4292023267,56,Left,4292023277,1,,4292023519,210,15,4292023273,212,44.2,4292023269,140,68.1,4292023275,213,1.5,4292023271,141,91.5,4292023265,196,,4mnxvvl5unk1t8k2lkac3yor9,Diego Pituca,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551424033,368,15,2,46,12,9s2g5k3dlmfii452t8edaeozh,1,80.3,79.8,2023-05-20T07:07:56.962Z,2023-05-20T07:57:38Z,4292023287,56,Left,4292023523,29,,4292023283,22,,4292023535,146,98.4,4292023529,102,53.4,4292023521,76,,4292023365,20,,4292023549,233,396,12lc6edtue24savqtmbkyu7rp,K. Anzai,,4292023531,103,3.8,4292023537,147,4292023533,215,4292023285,68,4292023525,55,,,,,53.1,,,,,,,367,,,,,
2551424047,396,10,2,46,12,e90fnsgtnamze3yssxpg392eb,1,1.4,47.5,2023-05-20T07:07:57.062Z,2023-05-20T07:08:03Z,4292023463,177,,4292023381,56,Back,4292023465,180,,4292023503,233,368,4292023379,182,,,,,,,,,,,eu0wama1jzd9er063es4p3b9x,J. Słowik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551424053,397,52,2,46,14,e90fnsgtnamze3yssxpg392eb,1,1.4,47.5,2023-05-20T07:07:59.186Z,2023-05-20T07:07:59Z,,,,,,,,,,,,,,,,,,,,,,,,,eu0wama1jzd9er063es4p3b9x,J. Słowik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551424161,398,1,2,46,23,e90fnsgtnamze3yssxpg392eb,1,13,44.6,2023-05-20T07:08:08.370Z,2023-05-20T07:08:16Z,4292024007,123,,4292024019,212,13.6,4292024011,140,14.0,4292024017,141,24.6,4292024009,56,Back,4292024023,213,4.8,,,,,,,eu0wama1jzd9er063es4p3b9x,J. Słowik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551424193,399,1,2,46,32,e90fnsgtnamze3yssxpg392eb,0,44.5,2.5,2023-05-20T07:08:16.739Z,2023-05-20T07:08:21Z,4292024153,141,26.2,4292024155,212,52.3,4292024151,140,91.9,4292024143,155,,4292024161,1,,4292024159,213,0.3,4292024147,56,Center,,,,406wrekzsvvqqo9jgv2lk1d5,Y. Kimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551424195,369,49,2,46,36,9s2g5k3dlmfii452t8edaeozh,1,7,74.1,2023-05-20T07:08:20.766Z,2023-05-20T07:08:20Z,,,,,,,,,,,,,,,,,,,,,,,,,8i7aw5yhze1xiw2d2g5wax91w,T. Hayakawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551424249,370,1,2,46,37,9s2g5k3dlmfii452t8edaeozh,1,9.1,70.2,2023-05-20T07:08:21.997Z,2023-05-20T07:08:30Z,4292024449,213,5.2,4292024445,141,53.9,4292024441,56,Back,4292024447,212,12.3,4292024443,140,14.1,,,,,,,,,,8i7aw5yhze1xiw2d2g5wax91w,T. Hayakawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551424271,371,1,2,46,45,9s2g5k3dlmfii452t8edaeozh,1,32,29.4,2023-05-20T07:08:30.360Z,2023-05-20T07:08:33Z,4292024577,140,50.6,4292024581,212,26.8,4292024579,141,2.5,4292024583,213,5.5,4292024575,56,Right,,,,,,,,,,cqjhp31uh46s2jfedo48h86ol,N. Ueda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551424287,372,1,2,46,49,9s2g5k3dlmfii452t8edaeozh,0,53.4,2.5,2023-05-20T07:08:33.807Z,2023-05-20T07:08:37Z,4292024661,141,0.0,4292024659,140,79.6,4292024657,56,Right,4292024665,213,6.2,4292024663,212,27.7,,,,,,,,,,15b53vkcltdxtbt1zt4peswd1,R. Hirose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551424291,373,5,2,46,51,9s2g5k3dlmfii452t8edaeozh,0,80.1,-2,2023-05-20T07:08:36.609Z,2023-05-20T07:09:41Z,4292024671,56,Right,4292024713,233,400,4292024673,347,,,,,,,,,,,,,,,,,15b53vkcltdxtbt1zt4peswd1,R. Hirose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551424285,400,5,2,46,51,e90fnsgtnamze3yssxpg392eb,1,19.9,102,2023-05-20T07:08:36.609Z,2023-05-20T07:08:37Z,4292024653,347,,4292024697,233,373,4292024651,56,Back,,,,,,,,,,,,,,,,1t02yvbqtxoq0xlil3o88bgx6,S. Abe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551424389,401,1,2,47,4,e90fnsgtnamze3yssxpg392eb,1,26.8,100,2023-05-20T07:08:48.929Z,2023-05-20T07:08:51Z,4292025121,56,Back,4292025125,140,42.8,4292025129,141,86.0,4292025133,213,5.7,4292025131,212,20.0,4292025117,107,,,,,,,,5rqe1mdhd56mpjkas654hby3u,S. Tokumoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551424397,402,1,2,47,7,e90fnsgtnamze3yssxpg392eb,0,42.8,85.9,2023-05-20T07:08:51.649Z,2023-05-20T07:08:54Z,4292025175,140,57.7,4292025197,3,,4292025171,168,,4292025179,212,16.2,4292025177,141,79.9,4292025181,213,6.0,4292025173,56,Left,,,,5tkfqt3adzkyb7rxjdni12vh1,R. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551424409,374,49,2,47,8,9s2g5k3dlmfii452t8edaeozh,1,45.3,18.8,2023-05-20T07:08:53.292Z,2023-05-20T07:08:53Z,,,,,,,,,,,,,,,,,,,,,,,,,cqjhp31uh46s2jfedo48h86ol,N. Ueda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551424429,375,1,2,47,8,9s2g5k3dlmfii452t8edaeozh,1,45.3,18.8,2023-05-20T07:08:53.376Z,2023-05-20T07:08:55Z,4292025325,157,,4292025337,1,,4292025329,140,67.7,4292025333,212,23.6,4292025335,213,0.1,4292025331,141,20.6,4292025327,56,Right,,,,cqjhp31uh46s2jfedo48h86ol,N. Ueda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551424435,376,61,2,47,10,9s2g5k3dlmfii452t8edaeozh,0,66.5,16.1,2023-05-20T07:08:55.491Z,2023-05-20T07:09:56Z,4292025349,56,Right,,,,,,,,,,,,,,,,,,,,,,5rilbggz566o3ixxga08zimdx,H. Nakama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551424471,404,61,2,47,11,e90fnsgtnamze3yssxpg392eb,1,34.7,96.6,2023-05-20T07:08:55.705Z,2023-05-20T07:10:13Z,4292025531,56,Back,,,,,,,,,,,,,,,,,,,,,,1t02yvbqtxoq0xlil3o88bgx6,S. Abe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551424795,416,61,2,47,12,e90fnsgtnamze3yssxpg392eb,1,31.1,96.6,2023-05-20T07:08:57.593Z,2023-05-20T07:10:50Z,4292028143,56,Back,,,,,,,,,,,,,,,,,,,,,,80q72r0bt6k15fgvbfvs3llud,K. Higashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
