id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,keyPass,qualifier/13/value,qualifier/16/value,assist
2526281231,31,74,1,1,57,9s2g5k3dlmfii452t8edaeozh,1,57.9,10.3,2023-04-01T06:05:25.163Z,2023-04-01T06:19:20Z,4151246257,233,29,4151246221,56,Right,4151246223,285,,,,,,,,,,,,,,,,,cs1e2ou4h94utke3qdy14fiay,Y. Higuchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526286319,206,61,1,1,59,9s2g5k3dlmfii452t8edaeozh,1,63.5,7.7,2023-04-01T06:05:27.296Z,2023-04-01T06:20:04Z,4151273473,56,Right,,,,,,,,,,,,,,,,,,,,,,51xel26o3uzvjdbcywcunmu3t,Y. Suzuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526281279,32,1,1,2,4,9s2g5k3dlmfii452t8edaeozh,0,92.1,17.4,2023-04-01T06:05:32.478Z,2023-04-01T06:05:34Z,4151246425,1,,4151246415,56,Left,4151246411,2,,4151246423,213,1.8,4151246419,141,88.1,4151246413,155,,4151246421,212,49.2,4151246417,140,82.2,aa1f06qx3epbsge6s4ayd1e22,T. Fujii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526281273,30,49,1,2,6,89wr6p2dkh7wjxtbwhtsruu02,1,19.1,13.1,2023-04-01T06:05:34.044Z,2023-04-01T06:05:34Z,,,,,,,,,,,,,,,,,,,,,,,,,4ps37rz4pj6015y18vgktyynd,M. Mitsuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526281289,31,3,1,2,7,89wr6p2dkh7wjxtbwhtsruu02,0,19.5,10.6,2023-04-01T06:05:35.393Z,2023-04-01T06:05:36Z,4151246449,285,,4151246447,56,Back,4151246515,233,33,,,,,,,,,,,,,,,,4ps37rz4pj6015y18vgktyynd,M. Mitsuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526281293,33,7,1,2,7,9s2g5k3dlmfii452t8edaeozh,1,80.5,89.4,2023-04-01T06:05:35.394Z,2023-04-01T06:20:56Z,4151246501,233,31,4151246723,167,,4151246463,56,Left,4151246465,286,,,,,,,,,,,,,,12lc6edtue24savqtmbkyu7rp,K. Anzai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526281307,32,43,1,2,9,89wr6p2dkh7wjxtbwhtsruu02,1,0,0,2023-04-01T06:05:36.849Z,2023-04-01T06:05:42Z,4151246533,56,Back,4151246623,144,61,,,,,,,,,,,,,,,,,,,4ps37rz4pj6015y18vgktyynd,M. Mitsuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526281345,33,5,1,2,10,89wr6p2dkh7wjxtbwhtsruu02,1,24.6,-1.6,2023-04-01T06:05:38.216Z,2023-04-01T06:06:19Z,4151246697,233,34,4151246683,56,Back,4151246685,347,,,,,,,,,,,,,,,,,4ps37rz4pj6015y18vgktyynd,M. Mitsuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526281313,34,5,1,2,10,9s2g5k3dlmfii452t8edaeozh,0,75.4,101.6,2023-04-01T06:05:38.216Z,2023-04-01T06:05:45Z,4151246559,347,,4151246557,56,Left,4151246719,233,33,,,,,,,,,,,,,,,,12lc6edtue24savqtmbkyu7rp,K. Anzai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526281419,34,1,1,2,20,89wr6p2dkh7wjxtbwhtsruu02,1,24.1,0,2023-04-01T06:05:48.481Z,2023-04-01T06:22:08Z,4151247113,189,,4151246955,213,0.4,4151246945,107,,4151246953,212,6.2,4151246947,56,Back,4151246951,141,2.9,4151246949,140,29.5,,,,5c2ydgdh3f14lya3spj89m0gl,T. Shiotani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526281425,35,1,1,2,25,89wr6p2dkh7wjxtbwhtsruu02,0,31.2,4,2023-04-01T06:05:52.650Z,2023-04-01T06:22:06Z,4151246985,141,0.0,4151247047,189,,4151246981,56,Right,4151246989,213,6.1,4151246987,212,25.6,4151246983,140,55.3,,,,,,,4ps37rz4pj6015y18vgktyynd,M. Mitsuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526281431,35,5,1,2,25,9s2g5k3dlmfii452t8edaeozh,1,59.2,101.6,2023-04-01T06:05:53.151Z,2023-04-01T06:06:19Z,4151247003,233,36,4151247001,347,,4151246999,56,Left,,,,,,,,,,,,,,,,12lc6edtue24savqtmbkyu7rp,K. Anzai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526281427,36,5,1,2,25,89wr6p2dkh7wjxtbwhtsruu02,0,40.8,-1.6,2023-04-01T06:05:53.151Z,2023-04-01T06:05:54Z,4151246991,56,Back,4151247013,233,35,4151246993,347,,,,,,,,,,,,,,,,,5c2ydgdh3f14lya3spj89m0gl,T. Shiotani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526281471,36,1,1,2,32,9s2g5k3dlmfii452t8edaeozh,1,54.4,100,2023-04-01T06:06:00.013Z,2023-04-01T06:06:01Z,4151247175,141,89.3,4151247169,107,,4151247173,140,54.4,4151247177,212,8.6,4151247179,213,4.7,4151247171,56,Left,,,,,,,12lc6edtue24savqtmbkyu7rp,K. Anzai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526281479,37,1,1,2,33,9s2g5k3dlmfii452t8edaeozh,1,54.4,89.3,2023-04-01T06:06:01.134Z,2023-04-01T06:06:02Z,4151247219,56,Left,4151247221,140,52.9,4151247223,141,97.1,4151247227,213,1.9,4151247225,212,5.5,,,,,,,,,,22ad41qtjnxsdo3piosg6mn6d,S. Doi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526281483,38,1,1,2,34,9s2g5k3dlmfii452t8edaeozh,0,52.9,97.1,2023-04-01T06:06:02.062Z,2023-04-01T06:06:03Z,4151247263,286,,4151247235,56,Left,4151247243,213,5.7,4151247241,212,2.1,4151247257,236,,4151247259,233,37,4151247237,140,54.6,4151247239,141,95.4,12lc6edtue24savqtmbkyu7rp,K. Anzai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526281487,37,74,1,2,34,89wr6p2dkh7wjxtbwhtsruu02,1,37.8,10.3,2023-04-01T06:06:02.063Z,2023-04-01T06:14:32Z,4151247293,233,38,4151247249,56,Back,4151247251,285,,,,,,,,,,,,,,,,,20ckxhxmd6h2jwv1yqi243h05,G. Notsuda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526281511,39,1,1,2,35,9s2g5k3dlmfii452t8edaeozh,1,52.6,97.1,2023-04-01T06:06:03.423Z,2023-04-01T06:06:06Z,4151247359,140,57.7,4151247357,56,Left,4151247363,212,8.2,4151247361,141,88.0,4151247365,213,5.4,,,,,,,,,,12lc6edtue24savqtmbkyu7rp,K. Anzai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526281515,40,4,1,2,38,9s2g5k3dlmfii452t8edaeozh,1,60,87.6,2023-04-01T06:06:05.974Z,2023-04-01T06:06:07Z,4151247389,56,Left,4151247393,265,,4151247387,13,,4151247391,152,,4151247395,286,,4151247411,233,38,,,,,,,22ad41qtjnxsdo3piosg6mn6d,S. Doi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526281519,38,4,1,2,38,89wr6p2dkh7wjxtbwhtsruu02,0,40,12.4,2023-04-01T06:06:05.975Z,2023-04-01T06:06:07Z,4151247401,13,,4151247407,265,,4151247403,56,Back,4151247409,285,,4151247405,152,,4151247421,233,40,,,,,,,4ps37rz4pj6015y18vgktyynd,M. Mitsuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526281741,41,1,1,3,7,9s2g5k3dlmfii452t8edaeozh,0,53.5,96.3,2023-04-01T06:06:34.662Z,2023-04-01T06:06:37Z,4151248461,1,,4151248455,141,39.7,4151248445,5,,4151248453,140,77.4,4151248457,212,45.9,4151248459,213,5.3,4151248447,155,,4151248451,56,Center,21urhapqadraths78se3rh0ph,G. Shōji,4151248449,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526281773,39,1,1,3,11,89wr6p2dkh7wjxtbwhtsruu02,0,24.4,71.1,2023-04-01T06:06:38.823Z,2023-04-01T06:06:41Z,4151248611,141,55.7,4151248613,212,33.5,4151248617,1,,4151248615,213,6.0,4151248605,3,,4151248609,140,54.7,4151248607,56,Center,,,,80qq4sxv5janjrt2in0qmgd79,S. Sasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526281803,42,1,1,3,15,9s2g5k3dlmfii452t8edaeozh,1,45.5,43,2023-04-01T06:06:42.712Z,2023-04-01T06:06:45Z,4151248771,56,Back,4151248779,213,1.5,4151248773,140,46.0,4151248777,212,18.3,4151248775,141,69.9,,,,,,,,,,cqjhp31uh46s2jfedo48h86ol,N. Ueda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526281841,43,1,1,3,17,9s2g5k3dlmfii452t8edaeozh,1,46.4,73,2023-04-01T06:06:45.406Z,2023-04-01T06:06:52Z,4151248945,141,83.6,4151248943,140,70.8,4151248947,212,26.6,4151248949,213,0.3,4151248941,56,Left,,,,,,,,,,21urhapqadraths78se3rh0ph,G. Shōji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526281843,44,4,1,3,23,9s2g5k3dlmfii452t8edaeozh,1,66.2,86.2,2023-04-01T06:06:50.686Z,2023-04-01T06:06:53Z,4151248961,286,,4151248977,233,40,4151248955,294,,4151248953,13,,4151248957,56,Left,4151248959,152,,,,,,,,22ad41qtjnxsdo3piosg6mn6d,S. Doi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526281845,40,4,1,3,23,89wr6p2dkh7wjxtbwhtsruu02,0,33.8,13.8,2023-04-01T06:06:50.687Z,2023-04-01T06:53:09Z,4151248983,233,44,4151248965,294,,4151248971,285,,4151248967,56,Back,4151248963,13,,4151248969,152,,,,,,,,d3aj0s7ozmpdbdtub8s5qo962,S. Higashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526281961,45,1,1,3,39,9s2g5k3dlmfii452t8edaeozh,1,56,92.7,2023-04-01T06:07:06.806Z,2023-04-01T06:07:10Z,4151249531,212,23.1,4151249525,56,Left,4151249533,213,6.0,4151249521,5,,4151249523,152,,4151249527,140,76.8,4151249529,141,81.8,,,,21urhapqadraths78se3rh0ph,G. Shōji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526281973,46,1,1,3,42,9s2g5k3dlmfii452t8edaeozh,1,72.1,89.1,2023-04-01T06:07:10.470Z,2023-04-01T06:07:12Z,4151249575,141,95.9,4151249571,56,Left,4151249579,213,1.5,4151249577,212,4.6,4151249573,140,72.2,,,,,,,,,,22ad41qtjnxsdo3piosg6mn6d,S. Doi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526281983,47,1,1,3,44,9s2g5k3dlmfii452t8edaeozh,1,71.6,96,2023-04-01T06:07:11.878Z,2023-04-01T06:07:13Z,4151249645,140,55.8,4151249649,212,16.6,4151249647,141,95.4,4151249651,213,3.2,4151249643,56,Left,,,,,,,,,,12lc6edtue24savqtmbkyu7rp,K. Anzai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526282003,48,1,1,3,45,9s2g5k3dlmfii452t8edaeozh,1,55.8,95.4,2023-04-01T06:07:13.495Z,2023-04-01T06:07:16Z,4151249741,1,,4151249735,141,51.8,4151249729,155,,4151249731,56,Center,4151249733,140,71.3,4151249737,212,33.8,4151249739,213,5.2,,,,21urhapqadraths78se3rh0ph,G. Shōji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526282009,49,44,1,3,48,9s2g5k3dlmfii452t8edaeozh,1,71.3,55.4,2023-04-01T06:07:15.892Z,2023-04-01T06:07:16Z,4151249765,56,Center,4151249773,233,41,4151249767,286,,,,,,,,,,,,,,,,,412cup9h8jkgivwiroq8mpfjd,K. Chinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526282005,41,44,1,3,48,89wr6p2dkh7wjxtbwhtsruu02,0,28.7,44.6,2023-04-01T06:07:15.893Z,2023-04-01T06:07:17Z,4151249779,233,49,4151249749,56,Back,4151249751,285,,,,,,,,,,,,,,,,,czkrfln85uvtb58cau4kz5m5m,H. Araki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526282013,50,1,1,3,48,9s2g5k3dlmfii452t8edaeozh,0,71.3,51.8,2023-04-01T06:07:16.366Z,2023-04-01T06:07:17Z,4151249805,212,9.5,4151249807,213,5.6,4151249803,141,42.7,4151249801,140,78.2,4151249797,3,,4151249799,56,Center,,,,,,,412cup9h8jkgivwiroq8mpfjd,K. Chinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526282035,42,1,1,3,50,89wr6p2dkh7wjxtbwhtsruu02,1,24.8,59.3,2023-04-01T06:07:17.751Z,2023-04-01T06:07:19Z,4151249903,56,Back,4151249907,141,36.4,4151249909,212,22.1,4151249901,3,,4151249905,140,39.8,4151249911,213,5.5,,,,,,,80qq4sxv5janjrt2in0qmgd79,S. Sasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526282037,43,49,1,3,51,89wr6p2dkh7wjxtbwhtsruu02,1,41.9,34.8,2023-04-01T06:07:19.008Z,2023-04-01T06:07:19Z,,,,,,,,,,,,,,,,,,,,,,,,,33w6jl3u5nonnwk29nrhv9xhx,N. Ben Khalifa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526282041,44,1,1,3,51,89wr6p2dkh7wjxtbwhtsruu02,1,41.9,34.8,2023-04-01T06:07:19.286Z,2023-04-01T06:07:20Z,4151249935,212,6.6,4151249929,56,Back,4151249931,140,36.0,4151249937,213,3.5,4151249933,141,31.3,,,,,,,,,,33w6jl3u5nonnwk29nrhv9xhx,N. Ben Khalifa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526282051,45,1,1,3,52,89wr6p2dkh7wjxtbwhtsruu02,1,35.9,29.2,2023-04-01T06:07:20.504Z,2023-04-01T06:07:21Z,4151249985,56,Back,4151249991,212,15.2,4151249987,140,43.9,4151249993,213,5.3,4151249989,141,10.6,,,,,,,,,,d3aj0s7ozmpdbdtub8s5qo962,S. Higashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526282077,46,1,1,3,54,89wr6p2dkh7wjxtbwhtsruu02,1,44.7,9.8,2023-04-01T06:07:21.861Z,2023-04-01T06:07:26Z,4151250123,56,Center,4151250127,141,33.9,4151250129,212,22.9,4151250131,213,0.8,4151250125,140,59.9,,,,,,,,,,4ps37rz4pj6015y18vgktyynd,M. Mitsuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526282081,47,61,1,3,58,89wr6p2dkh7wjxtbwhtsruu02,0,64.3,31.9,2023-04-01T06:07:26.071Z,2023-04-01T06:07:26Z,4151250137,56,Center,,,,,,,,,,,,,,,,,,,,,,33w6jl3u5nonnwk29nrhv9xhx,N. Ben Khalifa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526282091,51,61,1,3,59,9s2g5k3dlmfii452t8edaeozh,1,33.3,75.1,2023-04-01T06:07:27.175Z,2023-04-01T06:07:27Z,4151250185,56,Back,,,,,,,,,,,,,,,,,,,,,,6dtp194pewnyuhwkxcn2xpf8q,K. Sano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526282101,52,49,1,4,1,9s2g5k3dlmfii452t8edaeozh,1,30.1,62.6,2023-04-01T06:07:28.686Z,2023-04-01T06:07:28Z,,,,,,,,,,,,,,,,,,,,,,,,,cqjhp31uh46s2jfedo48h86ol,N. Ueda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526282119,53,1,1,4,1,9s2g5k3dlmfii452t8edaeozh,0,30.1,62.6,2023-04-01T06:07:28.958Z,2023-04-01T06:07:32Z,4151250349,212,57.9,4151250347,141,51.2,4151250343,140,84.7,4151250351,213,6.1,4151250353,1,,4151250339,56,Center,4151250337,157,,,,,cqjhp31uh46s2jfedo48h86ol,N. Ueda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526282123,48,49,1,4,4,89wr6p2dkh7wjxtbwhtsruu02,1,14.1,47.8,2023-04-01T06:07:32.320Z,2023-04-01T06:07:32Z,,,,,,,,,,,,,,,,,,,,,,,,,6vuryavylbdnwabe4g5yvgzxl,K. Osako,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526282189,49,43,1,4,6,89wr6p2dkh7wjxtbwhtsruu02,1,0,0,2023-04-01T06:07:33.685Z,2023-04-01T06:08:17Z,4151250653,141,76.1,4151250657,213,1.0,4151250651,140,24.3,4151251999,144,1,4151250649,56,Back,4151250685,189,0,4151250655,212,20.2,,,,6vuryavylbdnwabe4g5yvgzxl,K. Osako,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526282257,50,27,1,4,17,89wr6p2dkh7wjxtbwhtsruu02,1,0,0,2023-04-01T06:07:45.039Z,2023-04-01T06:07:47Z,4151251081,233,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526282251,54,27,1,4,17,9s2g5k3dlmfii452t8edaeozh,1,0,0,2023-04-01T06:07:45.039Z,2023-04-01T06:07:53Z,4151251061,233,50,4151251295,53,412cup9h8jkgivwiroq8mpfjd,4151251293,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526282307,51,28,1,4,30,89wr6p2dkh7wjxtbwhtsruu02,1,0,0,2023-04-01T06:07:58.135Z,2023-04-01T06:07:59Z,4151251455,55,50,4151251479,233,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526282305,55,28,1,4,30,9s2g5k3dlmfii452t8edaeozh,1,0,0,2023-04-01T06:07:58.135Z,2023-04-01T06:07:59Z,4151251467,233,51,4151251447,55,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526282385,56,68,1,4,46,9s2g5k3dlmfii452t8edaeozh,0,0,0,2023-04-01T06:08:13.975Z,2023-04-01T06:08:28Z,4151252213,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526282389,52,68,1,4,47,89wr6p2dkh7wjxtbwhtsruu02,1,0,0,2023-04-01T06:08:14.637Z,2023-04-01T06:08:31Z,4151252281,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526282457,53,52,1,4,54,89wr6p2dkh7wjxtbwhtsruu02,1,12.8,56.7,2023-04-01T06:08:22.005Z,2023-04-01T06:08:22Z,,,,,,,,,,,,,,,,,,,,,,,,,6vuryavylbdnwabe4g5yvgzxl,K. Osako,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526282499,54,1,1,5,1,89wr6p2dkh7wjxtbwhtsruu02,0,14.4,53.7,2023-04-01T06:08:28.880Z,2023-04-01T06:08:32Z,4151252315,140,64.9,4151252325,1,,4151252321,212,54.1,4151252319,141,69.6,4151252311,56,Center,4151252323,213,0.2,4151252309,199,,,,,6vuryavylbdnwabe4g5yvgzxl,K. Osako,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526282511,57,44,1,5,4,9s2g5k3dlmfii452t8edaeozh,1,34.6,28.8,2023-04-01T06:08:32.137Z,2023-04-01T06:08:33Z,4151252363,233,55,4151252357,56,Back,4151252359,285,,,,,,,,,,,,,,,,,cqjhp31uh46s2jfedo48h86ol,N. Ueda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526282505,55,44,1,5,4,89wr6p2dkh7wjxtbwhtsruu02,0,65.4,71.2,2023-04-01T06:08:32.138Z,2023-04-01T06:08:34Z,4151252333,56,Center,4151252369,233,57,4151252335,286,,,,,,,,,,,,,,,,,33w6jl3u5nonnwk29nrhv9xhx,N. Ben Khalifa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526282513,58,1,1,5,4,9s2g5k3dlmfii452t8edaeozh,0,34.7,27.9,2023-04-01T06:08:32.352Z,2023-04-01T06:51:56Z,4151252371,3,,4151252379,212,16.4,4151252377,141,10.1,4151252373,56,Back,4151252381,213,5.5,4151252375,140,45.3,,,,,,,cqjhp31uh46s2jfedo48h86ol,N. Ueda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526282547,56,1,1,5,6,89wr6p2dkh7wjxtbwhtsruu02,0,59.5,85.1,2023-04-01T06:08:34.213Z,2023-04-01T06:10:37Z,4151252531,140,75.7,4151252539,213,5.8,4151252525,3,,4151252533,141,73.0,4151252529,56,Center,4151252535,212,18.9,,,,,,,80qq4sxv5janjrt2in0qmgd79,S. Sasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526282647,58,43,1,5,11,89wr6p2dkh7wjxtbwhtsruu02,1,0,0,2023-04-01T06:08:38.825Z,2023-04-01T06:10:35Z,4151256371,144,61,4151253029,56,Center,,,,,,,,,,,,,,,,,,,1dta13hd6ajv6vw1c4sxmdzvt,T. Kawamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526282585,59,4,1,5,12,9s2g5k3dlmfii452t8edaeozh,1,16.4,31.2,2023-04-01T06:08:39.990Z,2023-04-01T06:08:43Z,4151252797,233,57,4151252709,10,,4151252715,285,,4151252711,56,Back,4151252713,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526282599,57,4,1,5,12,89wr6p2dkh7wjxtbwhtsruu02,0,83.6,68.8,2023-04-01T06:08:39.991Z,2023-04-01T06:08:44Z,4151252801,233,59,4151252779,56,Center,4151252777,10,,4151252781,152,,4151252783,286,,,,,,,,,,,1dta13hd6ajv6vw1c4sxmdzvt,T. Kawamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526282743,60,1,1,5,38,9s2g5k3dlmfii452t8edaeozh,0,19.6,29.8,2023-04-01T06:09:05.944Z,2023-04-01T06:09:16Z,4151253399,140,68.4,4151253393,157,,4151253397,56,Center,4151253391,5,,4151253405,213,0.2,4151253401,141,43.7,4151253395,152,,4151253407,1,,8i7aw5yhze1xiw2d2g5wax91w,T. Hayakawa,4151253403,212,52.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526282741,59,44,1,5,39,89wr6p2dkh7wjxtbwhtsruu02,1,31.4,60,2023-04-01T06:09:07.376Z,2023-04-01T06:09:09Z,4151253375,56,Back,4151253431,233,61,4151253379,285,,,,,,,,,,,,,,,,,czkrfln85uvtb58cau4kz5m5m,H. Araki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526282745,61,44,1,5,39,9s2g5k3dlmfii452t8edaeozh,0,68.6,40,2023-04-01T06:09:07.377Z,2023-04-01T06:09:09Z,4151253441,233,59,4151253413,286,,4151253411,56,Center,,,,,,,,,,,,,,,,51xel26o3uzvjdbcywcunmu3t,Y. Suzuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526282749,60,1,1,5,40,89wr6p2dkh7wjxtbwhtsruu02,0,31.3,63.7,2023-04-01T06:09:07.916Z,2023-04-01T06:09:08Z,4151253419,3,,4151253421,56,Back,4151253429,213,0.2,4151253427,212,10.5,4151253423,140,41.0,4151253425,141,67.2,,,,,,,czkrfln85uvtb58cau4kz5m5m,H. Araki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526282761,62,1,1,5,42,9s2g5k3dlmfii452t8edaeozh,1,61.4,37.3,2023-04-01T06:09:10.118Z,2023-04-01T06:09:11Z,4151253483,212,13.9,4151253481,141,53.9,4151253485,213,2.2,4151253477,56,Center,4151253479,140,53.7,,,,,,,,,,cs1e2ou4h94utke3qdy14fiay,Y. Higuchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526282775,63,1,1,5,43,9s2g5k3dlmfii452t8edaeozh,1,53.5,53.9,2023-04-01T06:09:11.631Z,2023-04-01T06:09:15Z,4151253581,213,1.5,4151253575,140,54.5,4151253579,212,25.5,4151253573,56,Left,4151253577,141,91.4,,,,,,,,,,6dtp194pewnyuhwkxcn2xpf8q,K. Sano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526282789,64,1,1,5,48,9s2g5k3dlmfii452t8edaeozh,1,56,92.9,2023-04-01T06:09:16.127Z,2023-04-01T06:09:17Z,4151253659,212,11.2,4151253653,56,Center,4151253657,141,76.4,4151253661,213,4.7,4151253655,140,56.4,,,,,,,,,,12lc6edtue24savqtmbkyu7rp,K. Anzai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526282795,65,1,1,5,49,9s2g5k3dlmfii452t8edaeozh,1,56.4,76.4,2023-04-01T06:09:16.951Z,2023-04-01T06:09:17Z,4151253685,141,92.3,4151253681,56,Left,4151253689,213,1.9,4151253687,212,11.5,4151253683,140,52.8,,,,,,,,,,6dtp194pewnyuhwkxcn2xpf8q,K. Sano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526282817,66,1,1,5,50,9s2g5k3dlmfii452t8edaeozh,1,52.8,92.3,2023-04-01T06:09:17.639Z,2023-04-01T06:09:21Z,4151253801,56,Back,4151253803,140,37.3,4151253807,212,20.7,4151253809,213,3.8,4151253805,141,73.6,,,,,,,,,,12lc6edtue24savqtmbkyu7rp,K. Anzai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526282841,67,1,1,5,53,9s2g5k3dlmfii452t8edaeozh,0,34.8,68.1,2023-04-01T06:09:20.904Z,2023-04-01T06:09:24Z,4151253925,141,0.0,4151253931,1,,4151253929,213,5.5,4151253927,212,69.1,4151253923,140,83.2,4151253919,196,,4151253917,155,,4151253921,56,Right,21urhapqadraths78se3rh0ph,G. Shōji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526282853,61,5,1,5,57,89wr6p2dkh7wjxtbwhtsruu02,1,17.5,101.4,2023-04-01T06:09:24.856Z,2023-04-01T06:09:30Z,4151253971,347,,4151253969,56,Back,4151253991,233,68,,,,,,,,,,,,,,,,9lji59sodapv92xyenwbavr3d,T. Shichi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
