id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/11/value,qualifier/12/value,qualifier/16/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId
2526285671,551,1,2,57,55,bbt5nqwufsne7r0zfa6pvpmfa,0,90.8,91.7,2023-04-01T06:17:53.504Z,2023-04-06T19:08:10Z,4151269647,345,,4151269581,1,,4151269577,213,4.8,4167962375,224,,4151269567,140,94.7,4151269563,155,,4167962377,72,,4151269565,56,Right,196dypy60x08uuc7cltabdcr9,K. Yuruki,4151269571,141,0.0,4151269561,2,,4151269573,212,,,,63.6,,,,,,,,,,,,,,,,,,,,,,,,
2526285683,490,5,2,58,0,6bus1cl4b6zdm93290r02o7cx,1,8.2,101.4,2023-04-01T06:17:58.421Z,2023-04-01T07:08:29Z,4151269661,347,,4151269659,56,Back,4151269679,233,552,,,,,,,,,,,,,,,,3qguujjae7411ruqhztrfojys,K. Sato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526285677,552,5,2,58,0,bbt5nqwufsne7r0zfa6pvpmfa,0,91.8,-1.4,2023-04-01T06:17:58.421Z,2023-04-01T06:18:03Z,4151269607,347,,4151269683,233,490,4151269605,56,Right,,,,,,,,,,,,,,,,196dypy60x08uuc7cltabdcr9,K. Yuruki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526285727,491,1,2,58,15,6bus1cl4b6zdm93290r02o7cx,1,12.5,100,2023-04-01T06:18:12.815Z,2023-04-01T06:18:15Z,4151269991,141,93.6,4151269997,213,5.9,4151269995,212,17.1,4151269983,107,,4151269985,56,Back,4151269987,140,27.9,,,,,,,3qguujjae7411ruqhztrfojys,K. Sato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526285735,492,43,2,58,18,6bus1cl4b6zdm93290r02o7cx,1,0,0,2023-04-01T06:18:15.675Z,2023-04-01T06:19:22Z,4151270017,285,0,4151272041,144,44,4151270015,56,Back,,,,,,,,,,,,,,,,7csua09fwbprxmixvu567yvv9,Patric,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526285737,493,1,2,58,18,6bus1cl4b6zdm93290r02o7cx,0,25.6,95.4,2023-04-01T06:18:16.003Z,2023-04-01T06:18:16Z,4151270029,140,29.9,4151270025,168,,4151270023,3,,4151270031,141,86.6,4151270035,213,5.4,4151270027,56,Back,4151270033,212,7.5,,,,7csua09fwbprxmixvu567yvv9,Patric,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526285749,553,49,2,58,20,bbt5nqwufsne7r0zfa6pvpmfa,1,58.3,21.6,2023-04-01T06:18:18.242Z,2023-04-01T06:18:18Z,,,,,,,,,,,,,,,,,,,,,,,,,c1bmg5i86q1qye115yyz4qvah,M. Saito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526285769,554,1,2,58,20,bbt5nqwufsne7r0zfa6pvpmfa,1,57.1,21.9,2023-04-01T06:18:18.561Z,2023-04-01T06:18:21Z,4151270239,140,30.6,4151270243,212,28.0,4151270237,56,Back,4151270245,213,3.0,4151270241,141,26.2,,,,,,,,,,c1bmg5i86q1qye115yyz4qvah,M. Saito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526285801,555,1,2,58,23,bbt5nqwufsne7r0zfa6pvpmfa,1,31.9,24.6,2023-04-01T06:18:21.329Z,2023-04-01T06:18:28Z,4151270455,56,Back,4151270463,213,2.0,4151270457,140,19.2,4151270461,212,31.2,4151270459,141,66.1,,,,,,,,,,666fx7wetbxy3ri2hlfdn8ph,Y. Honda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526285827,556,1,2,58,30,bbt5nqwufsne7r0zfa6pvpmfa,1,20.5,70.3,2023-04-01T06:18:28.402Z,2023-04-01T06:19:27Z,4151270607,155,,4151270615,212,47.0,4151270613,141,70.9,4151270609,56,Center,4151270617,213,0.0,4151270619,1,,4151270611,140,65.3,,,,71nmf5ieohq83rj1ah9j94a21,D. Maekawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526285829,557,44,2,58,31,bbt5nqwufsne7r0zfa6pvpmfa,1,66.4,74.8,2023-04-01T06:18:28.769Z,2023-04-06T19:08:51Z,4151270701,233,494,4151270627,286,,4151270625,56,Center,,,,,,,,,,,,,,,,196dypy60x08uuc7cltabdcr9,K. Yuruki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526285843,494,44,2,58,31,6bus1cl4b6zdm93290r02o7cx,0,33.6,25.2,2023-04-01T06:18:28.770Z,2023-04-06T19:08:52Z,4151270671,285,,4151270705,233,557,4151270669,56,Back,,,,,,,,,,,,,,,,23ejdwwhvzovvi7jmek50dyol,K. Shirai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526285833,558,61,2,58,32,bbt5nqwufsne7r0zfa6pvpmfa,1,65.3,70.9,2023-04-01T06:18:30.090Z,2023-04-06T19:08:56Z,4151270641,56,Center,,,,,,,,,,,,,,,,,,,,,,196dypy60x08uuc7cltabdcr9,K. Yuruki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529435091,877,61,2,58,33,6bus1cl4b6zdm93290r02o7cx,1,30.3,25.4,2023-04-01T06:18:30.615Z,2023-04-06T19:09:01Z,4167964801,56,Back,,,,,,,,,,,,,,,,,,,,,,23ejdwwhvzovvi7jmek50dyol,K. Shirai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526285853,559,1,2,58,37,bbt5nqwufsne7r0zfa6pvpmfa,1,56.2,82.9,2023-04-01T06:18:34.688Z,2023-04-01T06:18:35Z,4151270739,141,93.5,4151270741,212,8.7,4151270735,56,Left,4151270743,213,2.2,4151270737,140,51.5,,,,,,,,,,9z3v28ssd5e50tt745583obth,H. Ide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526285887,560,1,2,58,38,bbt5nqwufsne7r0zfa6pvpmfa,1,56.4,92.1,2023-04-01T06:18:35.792Z,2023-04-01T06:18:40Z,4151270883,140,65.0,4151270885,141,98.0,4151270881,56,Left,4151270889,213,0.4,4151270887,212,9.9,,,,,,,,,,1ma8gce4os15aa6p7u24dlj3d,R. Hatsuse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526285901,561,1,2,58,43,bbt5nqwufsne7r0zfa6pvpmfa,1,65.3,95.7,2023-04-01T06:18:40.688Z,2023-04-01T06:18:44Z,4151270965,141,88.1,4151270963,140,48.2,4151270961,56,Back,4151270967,212,18.7,4151270969,213,3.4,,,,,,,,,,9z3v28ssd5e50tt745583obth,H. Ide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526285909,562,1,2,58,46,bbt5nqwufsne7r0zfa6pvpmfa,1,47.1,87.7,2023-04-01T06:18:43.952Z,2023-04-01T06:18:47Z,4151271027,213,4.2,4151271019,56,Back,4151271021,140,36.4,4151271025,212,22.5,4151271023,141,59.0,,,,,,,,,,1ma8gce4os15aa6p7u24dlj3d,R. Hatsuse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526285933,563,1,2,58,49,bbt5nqwufsne7r0zfa6pvpmfa,1,35.7,58.7,2023-04-01T06:18:47.186Z,2023-04-01T06:18:52Z,4151271143,56,Right,4151271145,140,67.3,4151271151,213,5.5,4151271147,141,8.6,4151271141,155,,4151271153,1,,4151271149,212,47.6,,,,666fx7wetbxy3ri2hlfdn8ph,Y. Honda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526285941,564,1,2,58,54,bbt5nqwufsne7r0zfa6pvpmfa,0,77.3,13.1,2023-04-01T06:18:51.905Z,2023-04-01T06:18:53Z,4151271191,213,0.6,4151271185,140,94.5,4151271183,56,Center,4151271187,141,31.6,4151271189,212,22.0,,,,,,,,,,3bl0mhzv53z17qkbezviavg0l,Y. Muto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526285957,495,52,2,58,57,6bus1cl4b6zdm93290r02o7cx,1,6.6,66.3,2023-04-01T06:18:55.566Z,2023-04-06T19:09:26Z,4167965855,376,,,,,,,,,,,,,,,,,,,,,,,7j7c0l6xctuoauvg1tpni3ysp,T. Wakahara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526285999,496,1,2,59,1,6bus1cl4b6zdm93290r02o7cx,1,12.3,51.9,2023-04-01T06:18:59.118Z,2023-04-01T06:19:04Z,4151271485,140,18.2,4151271483,56,Back,4151271487,141,30.3,4151271481,123,,4151271491,213,5.1,4151271489,212,15.9,,,,,,,7j7c0l6xctuoauvg1tpni3ysp,T. Wakahara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526286011,497,1,2,59,6,6bus1cl4b6zdm93290r02o7cx,1,19.6,27.7,2023-04-01T06:19:04.045Z,2023-04-06T19:09:39Z,4151271539,212,14.9,4151271561,189,,4151271537,141,36.9,4151271541,213,0.4,4151271533,56,Back,4151271535,140,32.5,,,,,,,82f876uvvivzq5hspoy6vpfmy,R. Inoue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526286025,498,1,2,59,8,6bus1cl4b6zdm93290r02o7cx,1,33.2,31.6,2023-04-01T06:19:06.351Z,2023-04-01T06:19:07Z,4151271603,213,4.4,4151271595,56,Back,4151271601,212,12.8,4151271597,140,29.3,4151271599,141,13.8,,,,,,,,,,23ejdwwhvzovvi7jmek50dyol,K. Shirai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526286033,499,1,2,59,9,6bus1cl4b6zdm93290r02o7cx,0,29.3,13.8,2023-04-01T06:19:07.454Z,2023-04-01T06:19:08Z,4151271663,141,27.4,4151271665,212,15.5,4151271659,56,Back,4151271667,213,0.6,4151271661,140,41.2,,,,,,,,,,dsg6lclcyu8gvsyyn6jnoii95,S. Fukuoka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526286037,568,49,2,59,11,bbt5nqwufsne7r0zfa6pvpmfa,1,54.1,71.8,2023-04-01T06:19:08.946Z,2023-04-01T06:19:09Z,,,,,,,,,,,,,,,,,,,,,,,,,83wyz3tyibxx8t5bnvtedpjo5,H. Yamaguchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526286055,569,1,2,59,11,bbt5nqwufsne7r0zfa6pvpmfa,1,54.1,71.8,2023-04-01T06:19:09.456Z,2023-04-01T06:19:11Z,4151271759,213,1.4,4151271755,141,81.1,4151271753,140,55.3,4151271751,56,Left,4151271757,212,6.4,,,,,,,,,,83wyz3tyibxx8t5bnvtedpjo5,H. Yamaguchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526286079,570,1,2,59,13,bbt5nqwufsne7r0zfa6pvpmfa,1,55.8,80.6,2023-04-01T06:19:11.072Z,2023-04-01T06:19:12Z,4151271809,212,16.3,4151271811,213,2.6,4151271805,140,42.8,4151271803,56,Back,4151271807,141,93.6,,,,,,,,,,c1bmg5i86q1qye115yyz4qvah,M. Saito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526286087,571,1,2,59,14,bbt5nqwufsne7r0zfa6pvpmfa,1,43.7,92.6,2023-04-01T06:19:12.560Z,2023-04-01T06:19:15Z,4151271859,140,38.6,4151271857,56,Back,4151271861,141,70.8,4151271865,213,4.4,4151271863,212,15.8,,,,,,,,,,1ma8gce4os15aa6p7u24dlj3d,R. Hatsuse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526286101,572,1,2,59,17,bbt5nqwufsne7r0zfa6pvpmfa,1,40.8,64.8,2023-04-01T06:19:14.992Z,2023-04-01T06:19:18Z,4151271957,141,47.8,4151271961,213,5.0,4151271953,56,Back,4151271955,140,44.1,4151271959,212,12.1,,,,,,,,,,666fx7wetbxy3ri2hlfdn8ph,Y. Honda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526286111,573,1,2,59,20,bbt5nqwufsne7r0zfa6pvpmfa,1,37.4,36,2023-04-01T06:19:18.016Z,2023-04-01T06:19:21Z,4151272027,141,7.1,4151272023,56,Back,4151272025,140,46.1,4151272031,213,5.1,4151272029,212,21.7,,,,,,,,,,c1bmg5i86q1qye115yyz4qvah,M. Saito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526286117,574,1,2,59,23,bbt5nqwufsne7r0zfa6pvpmfa,1,38.8,20,2023-04-01T06:19:21.521Z,2023-04-01T06:19:22Z,4151272047,141,37.0,4151272049,212,14.0,4151272045,140,46.4,4151272051,213,1.0,4151272043,56,Back,,,,,,,,,,bntvupdmnof1hzo1tfa00yfv9,G. Sakai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526286131,575,1,2,59,25,bbt5nqwufsne7r0zfa6pvpmfa,0,46.4,37,2023-04-01T06:19:22.640Z,2023-04-01T06:19:23Z,4151272119,56,Right,4151272127,213,5.2,4151272121,140,53.2,4151272125,212,14.2,4151272123,141,18.9,,,,,,,,,,83wyz3tyibxx8t5bnvtedpjo5,H. Yamaguchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526286141,500,8,2,59,26,6bus1cl4b6zdm93290r02o7cx,1,41.9,77.2,2023-04-01T06:19:23.975Z,2023-04-06T19:10:10Z,4167967593,384,,4151272171,56,Back,,,,,,,,,,,,,,,,,,,6vkppmpdrvrujfp035ucpib8q,S. Kawasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526286569,582,61,2,59,27,bbt5nqwufsne7r0zfa6pvpmfa,1,41.5,24.2,2023-04-01T06:19:24.874Z,2023-04-01T06:20:54Z,4151274997,56,Back,,,,,,,,,,,,,,,,,,,,,,bntvupdmnof1hzo1tfa00yfv9,G. Sakai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526286185,501,43,2,59,32,6bus1cl4b6zdm93290r02o7cx,1,0,0,2023-04-01T06:19:29.725Z,2023-04-01T06:21:12Z,4151272395,56,Left,4151272403,213,1.1,4151272401,212,5.4,4151272397,140,60.2,4151275655,144,1,4151272399,141,90.5,,,,,,,5cwzgbnlpamgpiwjlgn61i8k5,K. Kinoshita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526286187,502,49,2,59,33,6bus1cl4b6zdm93290r02o7cx,1,60.6,90.5,2023-04-01T06:19:30.798Z,2023-04-01T06:19:31Z,,,,,,,,,,,,,,,,,,,,,,,,,ez252u15v75qpotw00x7n3rhl,D. Kaneko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526286229,576,4,2,59,35,bbt5nqwufsne7r0zfa6pvpmfa,1,37.5,13.6,2023-04-01T06:19:33.408Z,2023-04-01T06:19:37Z,4151272599,56,Back,4151272625,233,503,4151272603,286,,4151272595,13,,4151272597,294,,4151272601,152,,,,,,,,bntvupdmnof1hzo1tfa00yfv9,G. Sakai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526286233,503,4,2,59,35,6bus1cl4b6zdm93290r02o7cx,0,62.5,86.4,2023-04-01T06:19:33.409Z,2023-04-01T06:19:52Z,4151272613,56,Left,4151272615,152,,4151272617,285,,4151272611,294,,4151272661,233,576,4151272609,13,,,,,,,,5cwzgbnlpamgpiwjlgn61i8k5,K. Kinoshita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526286455,577,1,2,60,12,bbt5nqwufsne7r0zfa6pvpmfa,1,26.6,10.3,2023-04-01T06:20:10.418Z,2023-04-01T06:20:15Z,4151273835,1,,4151273827,140,72.8,4151273819,155,,4151273833,213,0.7,4151273831,212,63.9,4151273817,5,,4151273829,141,71.4,4151273821,196,,f2mpyljll9npb71owp1tlzy7d,T. Yamakawa,4151273825,56,Center,4151273823,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526286463,578,44,2,60,17,bbt5nqwufsne7r0zfa6pvpmfa,1,72.9,73.7,2023-04-01T06:20:15.169Z,2023-04-01T06:20:16Z,4151273869,286,,4151273867,56,Center,4151273871,233,504,,,,,,,,,,,,,,,,22imd9on624739u8fym5n640l,Y. Osako,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526286459,504,44,2,60,17,6bus1cl4b6zdm93290r02o7cx,0,27.1,26.3,2023-04-01T06:20:15.170Z,2023-04-01T06:20:17Z,4151273877,233,578,4151273859,56,Back,4151273861,285,,,,,,,,,,,,,,,,,82f876uvvivzq5hspoy6vpfmy,R. Inoue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526286465,579,1,2,60,18,bbt5nqwufsne7r0zfa6pvpmfa,0,72.8,71.4,2023-04-01T06:20:15.600Z,2023-04-06T19:10:39Z,4151273887,212,13.5,4151273889,213,0.2,4151273881,56,Center,4151273879,3,,4167968713,168,,4151273885,141,75.9,4151273883,140,85.3,,,,22imd9on624739u8fym5n640l,Y. Osako,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526286475,505,49,2,60,19,6bus1cl4b6zdm93290r02o7cx,1,7.6,17.3,2023-04-01T06:20:17.575Z,2023-04-01T06:20:17Z,,,,,,,,,,,,,,,,,,,,,,,,,23ejdwwhvzovvi7jmek50dyol,K. Shirai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526286517,506,43,2,60,21,6bus1cl4b6zdm93290r02o7cx,1,0,0,2023-04-01T06:20:19.184Z,2023-04-01T06:21:56Z,4151274173,285,0,4151277337,144,3,4151274171,56,Back,,,,,,,,,,,,,,,,23ejdwwhvzovvi7jmek50dyol,K. Shirai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526286497,580,43,2,60,21,bbt5nqwufsne7r0zfa6pvpmfa,1,0,0,2023-04-01T06:20:19.185Z,2023-04-01T06:21:54Z,4151274309,233,506,4151274049,286,0,4151277309,144,7,4151274047,56,Left,,,,,,,,,,,,,196dypy60x08uuc7cltabdcr9,K. Yuruki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529436017,878,3,2,60,21,6bus1cl4b6zdm93290r02o7cx,0,2.6,15.3,2023-04-01T06:20:19.216Z,2023-04-06T19:10:54Z,4167969207,467,196dypy60x08uuc7cltabdcr9,4167969201,56,Back,4167969205,465,,4167969203,285,,,,,,,,,,,,,,23ejdwwhvzovvi7jmek50dyol,K. Shirai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526286531,507,4,2,60,25,6bus1cl4b6zdm93290r02o7cx,1,11.2,13.5,2023-04-01T06:20:23.328Z,2023-04-01T06:31:22Z,4151274255,233,581,4151274227,56,Back,4151274237,285,,4151274225,13,,4151294909,295,,4151274229,152,,,,,,,,23ejdwwhvzovvi7jmek50dyol,K. Shirai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526286525,581,4,2,60,25,bbt5nqwufsne7r0zfa6pvpmfa,0,88.8,86.5,2023-04-01T06:20:23.329Z,2023-04-01T06:21:58Z,4151274261,233,507,4151274203,56,Left,4151274205,152,,4151274199,13,,4151274201,295,,4151274207,286,,,,,,,,196dypy60x08uuc7cltabdcr9,K. Yuruki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526286587,508,1,2,60,44,6bus1cl4b6zdm93290r02o7cx,0,11.4,13.2,2023-04-01T06:20:42.076Z,2023-04-06T19:11:07Z,4151274561,5,,4151274575,213,0.4,4151274573,212,62.4,4151274567,56,Center,4167969563,155,,4151274571,141,45.4,4151274565,152,,4151274577,1,,7j7c0l6xctuoauvg1tpni3ysp,T. Wakahara,4151274569,140,67.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526286607,583,44,2,60,48,bbt5nqwufsne7r0zfa6pvpmfa,1,38.4,66.6,2023-04-01T06:20:46.113Z,2023-04-01T06:22:30Z,4151274725,233,509,4151274685,56,Back,4151274689,285,,,,,,,,,,,,,,,,,f2mpyljll9npb71owp1tlzy7d,T. Yamakawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526286609,509,44,2,60,48,6bus1cl4b6zdm93290r02o7cx,0,61.6,33.4,2023-04-01T06:20:46.114Z,2023-04-01T06:20:48Z,4151274707,286,,4151274795,233,583,4151274705,56,Center,,,,,,,,,,,,,,,,5cwzgbnlpamgpiwjlgn61i8k5,K. Kinoshita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526286617,584,2,2,60,48,bbt5nqwufsne7r0zfa6pvpmfa,1,36.3,65.3,2023-04-01T06:20:46.513Z,2023-04-01T06:22:48Z,4151275127,3,,4151274743,56,Center,4151275117,7,22imd9on624739u8fym5n640l,4151274745,140,53.6,4151274747,141,65.1,,,,,,,,,,f2mpyljll9npb71owp1tlzy7d,T. Yamakawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526286665,510,55,2,60,48,6bus1cl4b6zdm93290r02o7cx,1,41.6,40.4,2023-04-01T06:20:46.514Z,2023-04-01T07:05:57Z,,,,,,,,,,,,,,,,,,,,,,,,,82f876uvvivzq5hspoy6vpfmy,R. Inoue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526286627,585,43,2,60,50,bbt5nqwufsne7r0zfa6pvpmfa,1,0,0,2023-04-01T06:20:47.968Z,2023-04-01T06:20:51Z,4151274975,144,49,,,,,,,,,,,,,,,,,,,,,,22imd9on624739u8fym5n640l,Y. Osako,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526286635,586,43,2,60,50,bbt5nqwufsne7r0zfa6pvpmfa,1,0,0,2023-04-01T06:20:48.241Z,2023-04-01T06:20:57Z,4151274845,140,38.8,4151274851,213,2.5,4151274843,56,Back,4151275163,144,1,4151274847,141,71.8,4151274849,212,17.9,,,,,,,22imd9on624739u8fym5n640l,Y. Osako,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526286721,511,1,2,61,5,6bus1cl4b6zdm93290r02o7cx,1,44.8,41.6,2023-04-01T06:21:03.087Z,2023-04-01T06:21:05Z,4151275411,140,42.5,4151275405,5,,4151275417,213,4.6,4151275413,141,14.1,4151275415,212,18.9,4151275407,241,,4151275409,56,Back,,,,6vkppmpdrvrujfp035ucpib8q,S. Kawasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526286731,512,1,2,61,7,6bus1cl4b6zdm93290r02o7cx,1,42.1,16.1,2023-04-01T06:21:05.327Z,2023-04-01T06:21:07Z,4151275471,141,16.5,4151275475,213,0.0,4151275473,212,13.7,4151275469,140,55.1,4151275467,56,Right,,,,,,,,,,82f876uvvivzq5hspoy6vpfmy,R. Inoue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526286763,513,1,2,61,9,6bus1cl4b6zdm93290r02o7cx,1,55.1,16.5,2023-04-01T06:21:06.875Z,2023-04-06T19:11:45Z,4151275621,140,61.4,4151275619,56,Center,4151275627,213,0.8,4151275625,212,9.9,4151275623,141,27.3,,,,,,,,,,dsg6lclcyu8gvsyyn6jnoii95,S. Fukuoka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526286767,587,43,2,61,14,bbt5nqwufsne7r0zfa6pvpmfa,1,0,0,2023-04-01T06:21:11.826Z,2023-04-01T06:23:16Z,4151280103,144,50,4151275633,56,Back,4151275705,286,0,4151275701,233,514,,,,,,,,,,,,,83wyz3tyibxx8t5bnvtedpjo5,H. Yamaguchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526286775,514,43,2,61,14,6bus1cl4b6zdm93290r02o7cx,1,0,0,2023-04-01T06:21:11.827Z,2023-04-01T06:23:17Z,4151275691,285,0,4151280189,144,7,4151275689,56,Center,,,,,,,,,,,,,,,,82f876uvvivzq5hspoy6vpfmy,R. Inoue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526286783,515,61,2,61,15,6bus1cl4b6zdm93290r02o7cx,1,62.5,22.1,2023-04-01T06:21:13.007Z,2023-04-06T19:11:42Z,4151275731,56,Center,,,,,,,,,,,,,,,,,,,,,,82f876uvvivzq5hspoy6vpfmy,R. Inoue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526286801,516,1,2,61,16,6bus1cl4b6zdm93290r02o7cx,1,66.4,8.5,2023-04-01T06:21:13.918Z,2023-04-01T06:21:16Z,4151275851,213,5.4,4151275845,140,69.4,4151275843,56,Right,4151275847,141,2.9,4151275849,212,4.9,,,,,,,,,,74ebuvw74k1iwcq5nafqijvxm,F. Yamada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526286809,517,1,2,61,18,6bus1cl4b6zdm93290r02o7cx,1,68.9,4,2023-04-01T06:21:16.415Z,2023-04-01T06:21:17Z,4151275905,212,16.7,4151275903,141,7.3,4151275901,140,84.7,4151275907,213,0.1,4151275899,56,Right,,,,,,,,,,23ejdwwhvzovvi7jmek50dyol,K. Shirai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526286817,518,1,2,61,20,6bus1cl4b6zdm93290r02o7cx,1,84.7,7.3,2023-04-01T06:21:17.774Z,2023-04-01T06:21:19Z,4151275963,212,6.5,4151275965,213,3.2,4151275961,141,6.4,4151275957,56,Right,4151275959,140,78.5,,,,,,,,,,74ebuvw74k1iwcq5nafqijvxm,F. Yamada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526286833,519,50,2,61,22,6bus1cl4b6zdm93290r02o7cx,1,81.2,9.8,2023-04-01T06:21:19.726Z,2023-04-06T20:35:30Z,4168174119,233,588,4151276015,56,Right,4151276017,286,,,,,,,,,,,,,,,,,23ejdwwhvzovvi7jmek50dyol,K. Shirai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526286841,588,7,2,61,22,bbt5nqwufsne7r0zfa6pvpmfa,1,18.8,90.2,2023-04-01T06:21:19.727Z,2023-04-06T19:12:00Z,4151276075,285,,4151276073,56,Back,4167971903,383,,4151276091,233,519,,,,,,,,,,,,,196dypy60x08uuc7cltabdcr9,K. Yuruki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
