id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/10/value,qualifier/16/value,assist
2540482187,519,1,2,50,9,2cwez3hk2i75ope3qyu54cqh1,1,54.7,20,2023-04-29T07:11:03.097Z,2023-05-03T15:26:16Z,4233723845,156,,4233723815,212,8.5,4233723809,56,Center,4233723813,141,31.8,4233723817,213,1.9,4233723811,140,52.0,,,,,,,8dxp5caa7cl7yqamst9tpxej9,Anderson Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540482217,520,1,2,50,11,2cwez3hk2i75ope3qyu54cqh1,1,52,31.8,2023-04-29T07:11:04.569Z,2023-04-29T07:19:29Z,4233723959,212,26.0,4233723961,213,6.1,4233723957,141,25.0,4233723953,56,Center,4233723955,140,76.4,,,,,,,,,,crytuzcclp9vswqsnwwkvubit,T. Kida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540482223,521,3,2,50,14,2cwez3hk2i75ope3qyu54cqh1,0,77.6,25.6,2023-04-29T07:11:07.736Z,2023-05-03T15:26:18Z,4233723973,56,Center,4233723977,211,,4233723975,286,,4247111301,464,,,,,,,,,,,,,,585zyri5hq2bu4j8kmjhnxi39,K. Mizunuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540482225,387,49,2,50,14,18c8ibslzapz40lfb8y5vygcs,1,17.7,58.8,2023-04-29T07:11:08.344Z,2023-04-29T07:11:08Z,,,,,,,,,,,,,,,,,,,,,,,,,ecdovu3igm2rwrf6mwannhwmi,H. Fujii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540482247,388,1,2,50,18,18c8ibslzapz40lfb8y5vygcs,0,29.9,56.4,2023-04-29T07:11:11.400Z,2023-04-29T07:11:12Z,4233724091,141,65.8,4233724093,212,23.7,4233724089,140,51.6,4233724095,213,0.3,4233724087,56,Center,,,,,,,,,,ecdovu3igm2rwrf6mwannhwmi,H. Fujii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540482259,522,49,2,50,19,2cwez3hk2i75ope3qyu54cqh1,1,50.6,38.2,2023-04-29T07:11:12.970Z,2023-04-29T07:11:13Z,,,,,,,,,,,,,,,,,,,,,,,,,4d97t25ita5v6jzni0vpnixg5,S. Hatanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540482289,523,1,2,50,20,2cwez3hk2i75ope3qyu54cqh1,1,52.5,38.2,2023-04-29T07:11:14.153Z,2023-04-29T07:11:17Z,4233724253,141,55.8,4233724257,213,1.4,4233724251,140,53.9,4233724249,56,Center,4233724255,212,12.1,,,,,,,,,,4d97t25ita5v6jzni0vpnixg5,S. Hatanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540482301,524,1,2,50,24,2cwez3hk2i75ope3qyu54cqh1,1,59,56.4,2023-04-29T07:11:17.720Z,2023-04-29T07:11:19Z,4233724297,140,63.7,4233724295,56,Center,4233724301,212,9.9,4233724303,213,5.2,4233724299,141,43.7,,,,,,,,,,acr0ml1scc6iyvg8yzk8s9rs9,K. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540482311,525,1,2,50,26,2cwez3hk2i75ope3qyu54cqh1,1,63.3,41.5,2023-04-29T07:11:19.401Z,2023-04-29T07:11:21Z,4233724357,140,73.3,4233724363,213,6.1,4233724359,141,38.3,4233724361,212,10.7,4233724355,56,Center,,,,,,,,,,crytuzcclp9vswqsnwwkvubit,T. Kida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540482321,526,1,2,50,27,2cwez3hk2i75ope3qyu54cqh1,1,73.1,38.3,2023-04-29T07:11:21.288Z,2023-04-29T07:11:23Z,4233724401,56,Center,4233724407,212,8.0,4233724403,140,67.4,4233724405,141,30.4,4233724409,213,3.9,,,,,,,,,,8dxp5caa7cl7yqamst9tpxej9,Anderson Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540482335,527,1,2,50,29,2cwez3hk2i75ope3qyu54cqh1,1,67.4,30.4,2023-04-29T07:11:22.936Z,2023-04-29T07:11:24Z,4233724473,56,Center,4233724477,141,50.3,4233724475,140,73.1,4233724481,213,1.2,4233724479,212,14.8,,,,,,,,,,645fzooyxtlnw2fy87tys8cet,K. Matsubara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540482379,528,1,2,50,31,2cwez3hk2i75ope3qyu54cqh1,1,73.1,50.3,2023-04-29T07:11:24.664Z,2023-05-03T15:26:42Z,4233724669,213,5.2,4233724665,141,39.1,4233725291,210,13,4233724663,140,76.9,4233724667,212,8.6,4233724661,56,Center,,,,,,,b3mo6ycp38zd2ecbzxoc8en6d,Marcos Júnior,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540482385,529,13,2,50,36,2cwez3hk2i75ope3qyu54cqh1,1,76.9,39.1,2023-04-29T07:11:29.929Z,2023-05-03T15:26:42Z,4233724681,22,,4233724683,18,,4233725313,328,,4233725311,215,,4233725301,29,,4233725303,55,528,4233725299,77,,4233724957,20,,645fzooyxtlnw2fy87tys8cet,K. Matsubara,4233725315,230,98.4,,4233724685,56,Center,4233725309,103,4233725317,231,48.7,4233725307,102,63.5,,,,,,,,,,,,,,,,,,58.3,,
2540482373,389,5,2,50,37,18c8ibslzapz40lfb8y5vygcs,1,-0.7,41.2,2023-04-29T07:11:30.687Z,2023-04-29T07:15:58Z,4233724705,233,530,4233724641,346,,4233724639,56,Back,,,,,,,,,,,,,,,,ecdovu3igm2rwrf6mwannhwmi,H. Fujii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540482387,530,5,2,50,37,2cwez3hk2i75ope3qyu54cqh1,0,100.7,58.8,2023-04-29T07:11:30.687Z,2023-04-29T08:00:49Z,4233724699,346,,4233724725,233,389,4233724697,56,Center,,,,,,,,,,,,,,,,645fzooyxtlnw2fy87tys8cet,K. Matsubara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540482567,390,1,2,51,10,18c8ibslzapz40lfb8y5vygcs,1,5,43.9,2023-04-29T07:12:04.249Z,2023-05-03T15:28:44Z,4233725555,213,6.2,4233725545,124,,4233725547,56,Center,4233725557,1,,4233725553,212,57.4,4233725551,141,37.4,4233725577,189,,4233725559,74,,jywyirljzj827gq6pkgb34k5,M. Langerak,4233725549,140,59.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540482579,531,43,2,51,14,2cwez3hk2i75ope3qyu54cqh1,1,0,0,2023-04-29T07:12:07.404Z,2023-04-29T07:23:47Z,4233725607,189,0,4233725601,56,Back,4233746861,144,61,,,,,,,,,,,,,,,,crytuzcclp9vswqsnwwkvubit,T. Kida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540482587,391,1,2,51,16,18c8ibslzapz40lfb8y5vygcs,0,64.7,44.7,2023-04-29T07:12:09.463Z,2023-04-29T07:25:57Z,4233750701,141,29.3,4233750703,212,14.5,4233750699,140,74.2,4233750705,213,5.5,4233725633,56,Center,,,,,,,,,,3g0uy8yhevhod17kgrtho63th,N. Sakai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540487129,487,1,2,51,16,18c8ibslzapz40lfb8y5vygcs,0,63.7,40.4,2023-04-29T07:12:10.166Z,2023-04-29T07:26:12Z,4233751099,212,9.2,4233751101,213,5.5,4233751095,140,70.1,4233751097,141,31.2,4233751093,56,Center,,,,,,,,,,dnvqxvpw9c21y0mb2wdxyua51,K. Nagai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540482591,532,49,2,51,17,2cwez3hk2i75ope3qyu54cqh1,1,34.7,80.9,2023-04-29T07:12:10.443Z,2023-04-29T07:26:52Z,,,,,,,,,,,,,,,,,,,,,,,,,gdz8r5nsoq3gt8ujug4cv0mh,K. Nagato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540482603,533,1,2,51,17,2cwez3hk2i75ope3qyu54cqh1,1,37,79.7,2023-04-29T07:12:11.096Z,2023-04-29T07:26:58Z,4233725729,140,38.5,4233725735,213,4.9,4233725727,56,Back,4233725731,141,64.2,4233725733,212,10.7,,,,,,,,,,gdz8r5nsoq3gt8ujug4cv0mh,K. Nagato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540482611,534,1,2,51,18,2cwez3hk2i75ope3qyu54cqh1,1,38.5,64.2,2023-04-29T07:12:12.185Z,2023-04-29T07:27:00Z,4233725765,212,8.9,4233725761,140,32.0,4233725767,213,2.4,4233725763,141,72.6,4233725759,56,Back,,,,,,,,,,crytuzcclp9vswqsnwwkvubit,T. Kida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540482629,535,1,2,51,19,2cwez3hk2i75ope3qyu54cqh1,1,32,72.6,2023-04-29T07:12:13.258Z,2023-04-29T07:27:06Z,4233725879,140,34.9,4233725885,213,4.8,4233725883,212,24.9,4233725881,141,36.3,4233725877,56,Back,,,,,,,,,,acr0ml1scc6iyvg8yzk8s9rs9,K. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540482639,536,1,2,51,22,2cwez3hk2i75ope3qyu54cqh1,1,34.9,36.3,2023-04-29T07:12:15.928Z,2023-04-29T07:27:07Z,4233725949,140,56.6,4233725947,56,Center,4233725953,212,23.5,4233725951,141,27.6,4233725955,213,6.0,,,,,,,,,,645fzooyxtlnw2fy87tys8cet,K. Matsubara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540482643,537,50,2,51,24,2cwez3hk2i75ope3qyu54cqh1,1,54.6,21.8,2023-04-29T07:12:17.622Z,2023-04-29T07:27:50Z,4233725965,286,,4233725977,233,392,4233725963,56,Center,,,,,,,,,,,,,,,,8dxp5caa7cl7yqamst9tpxej9,Anderson Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540482641,392,7,2,51,24,18c8ibslzapz40lfb8y5vygcs,0,45.4,78.2,2023-04-29T07:12:17.623Z,2023-05-03T15:29:21Z,4233725961,285,,4233725959,56,Back,4247117311,383,,4233725973,233,537,,,,,,,,,,,,,5c3w3zdu6bojrfd8gt8u35o7p,T. Yonemoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540482673,538,43,2,51,26,2cwez3hk2i75ope3qyu54cqh1,1,0,0,2023-04-29T07:12:20.282Z,2023-04-29T07:12:43Z,4233726085,56,Center,4233726087,286,0,4233726875,144,3,,,,,,,,,,,,,,,,8dxp5caa7cl7yqamst9tpxej9,Anderson Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540482677,539,61,2,51,28,2cwez3hk2i75ope3qyu54cqh1,1,53.1,19.7,2023-04-29T07:12:21.818Z,2023-04-29T07:27:47Z,4233726101,56,Right,,,,,,,,,,,,,,,,,,,,,,8dxp5caa7cl7yqamst9tpxej9,Anderson Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540482703,540,1,2,51,29,2cwez3hk2i75ope3qyu54cqh1,1,54.7,4.6,2023-04-29T07:12:23.305Z,2023-04-29T07:28:14Z,4233726235,140,64.6,4233726237,141,4.6,4233726233,56,Right,4233726241,213,0,4233726239,212,10.4,,,,,,,,,,585zyri5hq2bu4j8kmjhnxi39,K. Mizunuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540482723,541,1,2,51,33,2cwez3hk2i75ope3qyu54cqh1,1,59.2,8.3,2023-04-29T07:12:26.761Z,2023-04-29T07:28:12Z,4233726317,56,Center,4233726325,213,1.8,4233726319,140,53.2,4233726321,141,45.7,4233726323,212,26.2,,,,,,,,,,8dxp5caa7cl7yqamst9tpxej9,Anderson Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540482737,542,1,2,51,35,2cwez3hk2i75ope3qyu54cqh1,1,53.5,50.9,2023-04-29T07:12:28.889Z,2023-04-29T07:28:10Z,4233726373,140,67.6,4233726377,212,21.0,4233726371,56,Center,4233726375,141,72.7,4233726379,213,0.8,,,,,,,,,,acr0ml1scc6iyvg8yzk8s9rs9,K. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540482759,543,1,2,51,36,2cwez3hk2i75ope3qyu54cqh1,1,67.6,72.7,2023-04-29T07:12:30.232Z,2023-04-29T07:12:33Z,4233726509,56,Center,4233726517,213,3.5,4233726511,140,58.5,4233726513,141,67.8,4233726515,212,10.1,,,,,,,,,,gdz8r5nsoq3gt8ujug4cv0mh,K. Nagato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540482807,544,1,2,51,40,2cwez3hk2i75ope3qyu54cqh1,1,61.5,76.1,2023-04-29T07:12:33.417Z,2023-04-29T07:12:41Z,4233726753,56,Left,4233726757,141,97.4,4233726755,140,68.1,4233726761,213,1.1,4233726759,212,16.1,,,,,,,,,,acr0ml1scc6iyvg8yzk8s9rs9,K. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540482811,545,3,2,51,47,2cwez3hk2i75ope3qyu54cqh1,0,64.4,75.6,2023-04-29T07:12:41.033Z,2023-05-03T15:30:02Z,4233726783,56,Center,4233755215,286,,4233755299,211,,4247118763,465,,,,,,,,,,,,,,7q6m9kh79u477neouw0z7xt5h,Élber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540482815,393,1,2,51,48,18c8ibslzapz40lfb8y5vygcs,1,23.4,46.4,2023-04-29T07:12:41.650Z,2023-04-29T07:29:30Z,4233726799,56,Back,4233726809,1,,4233726807,213,5.7,4233726803,141,42.9,4233726801,140,26.8,4233726797,157,,4233726805,212,4.3,,,,5c3w3zdu6bojrfd8gt8u35o7p,T. Yonemoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540488889,523,61,2,51,48,18c8ibslzapz40lfb8y5vygcs,1,26.9,38.8,2023-04-29T07:12:41.862Z,2023-04-29T07:31:01Z,4233759401,56,Back,,,,,,,,,,,,,,,,,,,,,,a6mikq97x6ldarn4j7i16gatx,S. Inagaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540482829,394,49,2,51,49,18c8ibslzapz40lfb8y5vygcs,1,18.3,49.4,2023-04-29T07:12:43.351Z,2023-04-29T07:31:12Z,,,,,,,,,,,,,,,,,,,,,,,,,ecdovu3igm2rwrf6mwannhwmi,H. Fujii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540482845,395,1,2,51,50,18c8ibslzapz40lfb8y5vygcs,0,18.3,49.4,2023-04-29T07:12:43.496Z,2023-04-29T07:31:26Z,4233726979,56,Center,4233726985,141,58.2,4233726983,140,59.3,4233726987,212,43.5,4233726989,213,0.1,4233726991,1,,4233726975,157,,,,,ecdovu3igm2rwrf6mwannhwmi,H. Fujii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540482857,546,49,2,51,53,2cwez3hk2i75ope3qyu54cqh1,1,35.2,48.2,2023-04-29T07:12:47.209Z,2023-04-29T07:12:47Z,,,,,,,,,,,,,,,,,,,,,,,,,4d97t25ita5v6jzni0vpnixg5,S. Hatanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540482875,547,1,2,51,54,2cwez3hk2i75ope3qyu54cqh1,1,35.2,48.2,2023-04-29T07:12:47.561Z,2023-04-29T07:12:50Z,4233727157,140,19.4,4233727163,213,3.1,4233727159,141,49.4,4233727161,212,16.6,4233727155,56,Back,,,,,,,,,,4d97t25ita5v6jzni0vpnixg5,S. Hatanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540482881,548,1,2,51,56,2cwez3hk2i75ope3qyu54cqh1,1,19.4,49.4,2023-04-29T07:12:50.105Z,2023-04-29T07:12:52Z,4233727207,56,Back,4233727215,212,16.6,4233727217,213,5.1,4233727213,141,26.5,4233727209,140,24.9,,,,,,,,,,2l3mrt15ldruy0y7b5n5aiz8p,J. Ichimori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540482933,549,1,2,51,59,2cwez3hk2i75ope3qyu54cqh1,1,26.4,22.5,2023-04-29T07:12:53.177Z,2023-04-29T07:12:58Z,4233727485,140,41.6,4233727487,141,8.3,4233727483,56,Back,4233727489,212,18.7,4233727491,213,5.7,,,,,,,,,,4d97t25ita5v6jzni0vpnixg5,S. Hatanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540482941,550,1,2,52,4,2cwez3hk2i75ope3qyu54cqh1,0,58.7,7.7,2023-04-29T07:12:58.378Z,2023-04-29T07:12:59Z,4233727533,141,23.7,4233727537,213,0.7,4233727531,140,70.1,4233727535,212,16.2,4233727529,56,Center,,,,,,,,,,645fzooyxtlnw2fy87tys8cet,K. Matsubara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540482947,396,49,2,52,6,18c8ibslzapz40lfb8y5vygcs,1,29.6,81.8,2023-04-29T07:12:59.626Z,2023-04-29T07:12:59Z,,,,,,,,,,,,,,,,,,,,,,,,,ecdovu3igm2rwrf6mwannhwmi,H. Fujii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540482973,397,1,2,52,8,18c8ibslzapz40lfb8y5vygcs,1,32.7,70.2,2023-04-29T07:13:02.183Z,2023-04-29T07:13:06Z,4233727699,141,62.7,4233727703,213,3.7,4233727701,212,9.2,4233727695,56,Back,4233727697,140,25.4,,,,,,,,,,ecdovu3igm2rwrf6mwannhwmi,H. Fujii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540482979,398,43,2,52,12,18c8ibslzapz40lfb8y5vygcs,1,0,0,2023-04-29T07:13:05.944Z,2023-05-03T15:30:31Z,4247119811,144,3,4233727739,56,Back,4233727757,233,551,4233727741,285,0,,,,,,,,,,,,,5c3w3zdu6bojrfd8gt8u35o7p,T. Yonemoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540482977,551,43,2,52,12,2cwez3hk2i75ope3qyu54cqh1,1,0,0,2023-04-29T07:13:05.944Z,2023-05-03T15:30:32Z,4233727763,286,0,4247119895,144,45,4233727725,56,Center,,,,,,,,,,,,,,,,b3mo6ycp38zd2ecbzxoc8en6d,Marcos Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540482985,399,1,2,52,13,18c8ibslzapz40lfb8y5vygcs,1,31,82.6,2023-04-29T07:13:07.271Z,2023-04-29T07:13:08Z,4233727785,140,32.7,4233727783,56,Back,4233727787,141,91.1,4233727789,212,6.0,4233727791,213,1.3,,,,,,,,,,5c3w3zdu6bojrfd8gt8u35o7p,T. Yonemoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540483021,400,1,2,52,14,18c8ibslzapz40lfb8y5vygcs,1,32.7,91.1,2023-04-29T07:13:08.167Z,2023-04-29T07:13:16Z,4233727979,213,5.6,4233727975,141,72.7,4233727977,212,19.5,4233727973,140,46.9,4233727971,56,Back,,,,,,,,,,dnvqxvpw9c21y0mb2wdxyua51,K. Nagai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540483031,401,1,2,52,22,18c8ibslzapz40lfb8y5vygcs,1,71.5,88.7,2023-04-29T07:13:16.039Z,2023-04-29T07:13:17Z,4233728031,213,1.1,4233728029,212,4.3,4233728027,141,94.4,4233728023,56,Left,4233728025,140,73.2,,,,,,,,,,1enckn6zmewa3nupsm95mgkb9,Mateus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540483061,402,1,2,52,23,18c8ibslzapz40lfb8y5vygcs,1,73,95.4,2023-04-29T07:13:17.367Z,2023-04-29T07:13:23Z,4233728155,56,Center,4233728163,213,4.2,4233728159,141,75.6,4233728161,212,15.0,4233728157,140,66.6,,,,,,,,,,8u07m36pydqgg68citu7pilii,R. Morishita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540483089,403,1,2,52,29,18c8ibslzapz40lfb8y5vygcs,1,65.7,64.6,2023-04-29T07:13:23.031Z,2023-04-29T07:13:26Z,4233728337,213,1.3,4233728333,141,92.3,4233728331,140,71.0,4233728329,56,Left,4233728335,212,19.6,,,,,,,,,,5c3w3zdu6bojrfd8gt8u35o7p,T. Yonemoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540483093,404,1,2,52,32,18c8ibslzapz40lfb8y5vygcs,1,71,92.4,2023-04-29T07:13:26.151Z,2023-04-29T07:13:27Z,4233728359,140,78.3,4233728363,212,8.4,4233728361,141,97.4,4233728365,213,0.4,4233728357,56,Left,,,,,,,,,,8u07m36pydqgg68citu7pilii,R. Morishita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540483123,405,1,2,52,34,18c8ibslzapz40lfb8y5vygcs,1,78.4,97.5,2023-04-29T07:13:27.671Z,2023-04-29T07:13:32Z,4233728517,56,Left,4233728523,212,14.5,4233728521,141,94.1,4233728519,140,64.8,4233728525,213,3.3,,,,,,,,,,1enckn6zmewa3nupsm95mgkb9,Mateus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540483149,406,1,2,52,38,18c8ibslzapz40lfb8y5vygcs,1,64.9,91.5,2023-04-29T07:13:32.295Z,2023-04-29T07:13:37Z,4233728693,140,70.8,4233728691,56,Left,4233728697,212,7.3,4233728695,141,97.2,4233728699,213,0.6,,,,,,,,,,8u07m36pydqgg68citu7pilii,R. Morishita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543007385,720,3,2,52,41,18c8ibslzapz40lfb8y5vygcs,1,75.7,95.4,2023-04-29T07:13:34.621Z,2023-05-03T17:12:54Z,4247398113,233,986,4247121677,56,Left,4247121681,464,,4247121679,286,,,,,,,,,,,,,,1enckn6zmewa3nupsm95mgkb9,Mateus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543007421,986,45,2,52,41,2cwez3hk2i75ope3qyu54cqh1,0,24.3,4.6,2023-04-29T07:13:34.621Z,2023-05-03T17:12:54Z,4247398131,233,720,4247121881,56,Back,4247121883,285,,,,,,,,,,,,,,,,,crytuzcclp9vswqsnwwkvubit,T. Kida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540483153,407,61,2,52,42,18c8ibslzapz40lfb8y5vygcs,0,66.7,93,2023-04-29T07:13:36.367Z,2023-05-03T15:31:37Z,4233728721,56,Left,,,,,,,,,,,,,,,,,,,,,,1enckn6zmewa3nupsm95mgkb9,Mateus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543007475,987,3,2,52,45,2cwez3hk2i75ope3qyu54cqh1,0,24.3,4.6,2023-04-29T07:13:38.671Z,2023-05-03T15:31:33Z,4247122167,285,,4247122171,467,1enckn6zmewa3nupsm95mgkb9,4247122165,56,Back,4247122169,465,,,,,,,,,,,,,,crytuzcclp9vswqsnwwkvubit,T. Kida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540483171,552,4,2,52,46,2cwez3hk2i75ope3qyu54cqh1,1,33.6,6,2023-04-29T07:13:39.670Z,2023-04-29T07:13:41Z,4233728799,56,Back,4233728815,233,408,4233728805,286,,4233728797,13,,4233728803,265,,4233728801,152,,,,,,,,crytuzcclp9vswqsnwwkvubit,T. Kida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540483169,408,4,2,52,46,18c8ibslzapz40lfb8y5vygcs,0,66.4,94,2023-04-29T07:13:39.671Z,2023-04-29T07:13:42Z,4233728787,13,,4233728795,285,,4233728825,233,552,4233728789,56,Left,4233728791,152,,4233728793,265,,,,,,,,1enckn6zmewa3nupsm95mgkb9,Mateus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540483243,553,1,2,52,51,2cwez3hk2i75ope3qyu54cqh1,1,35.3,7.1,2023-04-29T07:13:45.050Z,2023-04-29T07:13:49Z,4233729179,212,14.2,4233729181,213,2.5,4233729175,140,24.4,4233729171,152,,4233729173,56,Back,4233729177,141,19.5,4233729169,5,,,,,crytuzcclp9vswqsnwwkvubit,T. Kida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540483273,554,1,2,52,56,2cwez3hk2i75ope3qyu54cqh1,1,27.2,26.4,2023-04-29T07:13:49.705Z,2023-04-29T07:13:53Z,4233729335,141,6.5,4233729339,213,5.3,4233729337,212,15.8,4233729333,140,35.0,4233729331,56,Back,,,,,,,,,,4d97t25ita5v6jzni0vpnixg5,S. Hatanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540483279,555,1,2,52,59,2cwez3hk2i75ope3qyu54cqh1,0,39.1,6.5,2023-04-29T07:13:53.306Z,2023-04-29T07:13:56Z,4233729373,155,,4233729377,56,Center,4233729375,196,,4233729383,212,56.2,4233729387,1,,4233729381,141,66.6,4233729385,213,0.8,4233729379,140,75.8,645fzooyxtlnw2fy87tys8cet,K. Matsubara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540483291,409,1,2,53,3,18c8ibslzapz40lfb8y5vygcs,1,25.9,34.6,2023-04-29T07:13:56.423Z,2023-04-29T07:13:58Z,4233729475,140,37.7,4233729473,56,Back,4233729477,141,40.1,4233729471,3,,4233729479,212,12.9,4233729481,213,0.3,,,,,,,4q09fnw7soqo8q1u50wfde76d,Y. Nogami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540483295,410,49,2,53,4,18c8ibslzapz40lfb8y5vygcs,1,35.1,39.7,2023-04-29T07:13:58.023Z,2023-04-29T07:13:58Z,,,,,,,,,,,,,,,,,,,,,,,,,5c3w3zdu6bojrfd8gt8u35o7p,T. Yonemoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540483325,411,1,2,53,7,18c8ibslzapz40lfb8y5vygcs,0,38.3,29.7,2023-04-29T07:14:00.952Z,2023-04-29T07:17:02Z,4233729675,213,5.6,4233729669,140,65.8,4233729677,1,,4233729671,141,0.0,4233729673,212,35.9,4233729667,56,Right,,,,,,,5c3w3zdu6bojrfd8gt8u35o7p,T. Yonemoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
