id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/8/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/9/value,qualifier/14/value,qualifier/16/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2533430247,722,61,2,79,35,bbt5nqwufsne7r0zfa6pvpmfa,1,45.3,82.9,2023-04-15T08:39:44.615Z,2023-04-15T08:43:27Z,4189279833,56,Back,,,,,,,,,,,,,,,,,,,,,,c1bmg5i86q1qye115yyz4qvah,M. Saito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533430259,685,1,2,79,36,9s2g5k3dlmfii452t8edaeozh,0,49.4,4,2023-04-15T08:39:45.939Z,2023-04-15T08:46:18Z,4189279899,213,2.5,4189279893,140,42.6,4189279897,212,8.6,4189279891,56,Back,4189279895,141,11.1,,,,,,,,,,aa1f06qx3epbsge6s4ayd1e22,T. Fujii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533430255,723,3,2,79,37,bbt5nqwufsne7r0zfa6pvpmfa,0,57.7,86.5,2023-04-15T08:39:46.392Z,2023-04-20T15:32:35Z,4189281557,286,,4189279877,56,Left,4204557251,465,,4189286573,233,686,,,,,,,,,,,,,2fpbnagisq2zqfordsc9fkjfu,D. Sasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533430265,686,7,2,79,37,9s2g5k3dlmfii452t8edaeozh,0,42.3,13.5,2023-04-15T08:39:46.393Z,2023-04-20T15:32:32Z,4189286547,285,,4204557207,385,,4189279913,56,Back,4189286565,233,723,,,,,,,,,,,,,cqjhp31uh46s2jfedo48h86ol,N. Ueda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533432315,784,61,2,79,38,bbt5nqwufsne7r0zfa6pvpmfa,1,56.1,83.1,2023-04-15T08:39:47.841Z,2023-04-15T08:46:50Z,4189289723,56,Left,,,,,,,,,,,,,,,,,,,,,,2fpbnagisq2zqfordsc9fkjfu,D. Sasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533430279,687,12,2,79,42,9s2g5k3dlmfii452t8edaeozh,1,11.9,11.3,2023-04-15T08:39:51.043Z,2023-04-15T08:46:52Z,4189279995,140,4.7,4189280019,167,,4189279997,141,0.0,4189280001,213,4.0,4189279993,56,Back,4189279999,212,11.6,,,,,,,21urhapqadraths78se3rh0ph,G. Shōji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533430283,688,5,2,79,43,9s2g5k3dlmfii452t8edaeozh,0,4.8,-1.8,2023-04-15T08:39:52.325Z,2023-04-15T08:39:54Z,4189280031,233,724,4189280009,347,,4189280007,56,Back,,,,,,,,,,,,,,,,21urhapqadraths78se3rh0ph,G. Shōji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533430289,724,5,2,79,43,bbt5nqwufsne7r0zfa6pvpmfa,1,95.2,101.8,2023-04-15T08:39:52.325Z,2023-04-15T08:42:31Z,4189280023,347,,4189280025,233,688,4189280021,56,Left,,,,,,,,,,,,,,,,2fpbnagisq2zqfordsc9fkjfu,D. Sasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533430351,725,1,2,80,0,bbt5nqwufsne7r0zfa6pvpmfa,1,94.7,100,2023-04-15T08:40:09.167Z,2023-04-20T15:32:52Z,4189280301,140,90.4,4189280303,141,91.7,4189280307,213,4.1,4189280305,212,8.3,4189280297,107,,4189280299,56,Left,,,,,,,196dypy60x08uuc7cltabdcr9,K. Yuruki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533430359,726,1,2,80,1,bbt5nqwufsne7r0zfa6pvpmfa,1,90.4,91.7,2023-04-15T08:40:10.952Z,2023-04-15T08:41:13Z,4189280335,141,94.1,4189280339,213,0.6,4189280333,140,92.8,4189280337,212,3.0,4189280331,56,Left,,,,,,,,,,2fpbnagisq2zqfordsc9fkjfu,D. Sasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533430369,689,45,2,80,2,9s2g5k3dlmfii452t8edaeozh,0,6.6,9.4,2023-04-15T08:40:11.911Z,2023-04-15T08:40:14Z,4189280373,56,Back,4189280427,233,727,4189280375,285,,,,,,,,,,,,,,,,,aa1f06qx3epbsge6s4ayd1e22,T. Fujii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533430377,727,3,2,80,2,bbt5nqwufsne7r0zfa6pvpmfa,1,93.4,90.6,2023-04-15T08:40:11.911Z,2023-04-20T15:32:56Z,4189280423,233,689,4189280391,286,,4204557759,465,,4189280389,56,Left,,,,,,,,,,,,,196dypy60x08uuc7cltabdcr9,K. Yuruki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533430385,728,1,2,80,5,bbt5nqwufsne7r0zfa6pvpmfa,0,98.3,81.8,2023-04-15T08:40:14.296Z,2023-04-20T15:33:10Z,4189280465,233,690,4204558047,20,,4189280437,2,,4189280441,56,Center,4204557909,386,,4204557907,225,,4189280449,213,4.5,4189280443,140,97.9,196dypy60x08uuc7cltabdcr9,K. Yuruki,4189280447,212,4189280445,141,4189280463,236,,,2.1,4189280469,286,,,,,,,,,,,,,,,78.8,,,,,,,,,,,,
2533430389,690,12,2,80,5,9s2g5k3dlmfii452t8edaeozh,1,7.1,15.6,2023-04-15T08:40:14.396Z,2023-04-15T08:40:17Z,4189280471,233,728,4189280459,56,Back,4189280457,185,,,,,,,,,,,,,,,,,cqjhp31uh46s2jfedo48h86ol,N. Ueda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533430945,722,61,2,80,6,9s2g5k3dlmfii452t8edaeozh,1,2.4,24.8,2023-04-15T08:40:15.475Z,2023-04-15T08:42:35Z,4189284109,56,Back,,,,,,,,,,,,,,,,,,,,,,aa1f06qx3epbsge6s4ayd1e22,T. Fujii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533430947,747,61,2,80,7,bbt5nqwufsne7r0zfa6pvpmfa,1,97.2,72.8,2023-04-15T08:40:16.337Z,2023-04-15T08:43:06Z,4189284917,56,Center,,,,,,,,,,,,,,,,,,,,,,196dypy60x08uuc7cltabdcr9,K. Yuruki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533430393,691,49,2,80,9,9s2g5k3dlmfii452t8edaeozh,1,9.4,32.8,2023-04-15T08:40:18.964Z,2023-04-15T08:43:17Z,,,,,,,,,,,,,,,,,,,,,,,,,cs1e2ou4h94utke3qdy14fiay,Y. Higuchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533430401,692,1,2,80,10,9s2g5k3dlmfii452t8edaeozh,0,9.4,32.8,2023-04-15T08:40:19.271Z,2023-04-15T08:43:31Z,4189280507,140,49.2,4189280513,213,6.2,4189280509,141,29.5,4189280511,212,41.9,4189285399,155,,4189280505,56,Back,4189280515,1,,,,,cs1e2ou4h94utke3qdy14fiay,Y. Higuchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533430395,729,49,2,80,11,bbt5nqwufsne7r0zfa6pvpmfa,1,45.7,65.8,2023-04-15T08:40:20.161Z,2023-04-15T08:43:23Z,,,,,,,,,,,,,,,,,,,,,,,,,f2mpyljll9npb71owp1tlzy7d,T. Yamakawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533430409,730,1,2,80,13,bbt5nqwufsne7r0zfa6pvpmfa,0,52.9,50.9,2023-04-15T08:40:22.039Z,2023-04-15T08:43:39Z,4189280557,212,28.0,4189280559,213,5.6,4189280553,140,73.5,4189280551,56,Center,4189285559,155,,4189280555,141,24.7,,,,,,,f2mpyljll9npb71owp1tlzy7d,T. Yamakawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533430429,693,1,2,80,15,9s2g5k3dlmfii452t8edaeozh,1,35.4,71.4,2023-04-15T08:40:24.867Z,2023-04-15T08:43:48Z,4189280645,212,20.0,4189280637,3,,4189280641,140,52.8,4189280639,56,Left,4189280643,141,83.3,4189280647,213,0.4,,,,,,,o5sg154346glw9s9z5gjdd04,S. Mizoguchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533430431,694,49,2,80,18,9s2g5k3dlmfii452t8edaeozh,1,60.8,88.7,2023-04-15T08:40:27.027Z,2023-04-15T08:43:57Z,,,,,,,,,,,,,,,,,,,,,,,,,4c03ukpq8hq69ykgcypq5jf8p,Y. Kakita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533430437,695,1,2,80,18,9s2g5k3dlmfii452t8edaeozh,0,60.8,88.7,2023-04-15T08:40:27.251Z,2023-04-15T08:43:59Z,4189280675,140,80.0,4189280681,213,5.8,4189280677,141,73.5,4189280679,212,22.7,4189280673,56,Center,,,,,,,,,,4c03ukpq8hq69ykgcypq5jf8p,Y. Kakita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533430447,731,59,2,80,19,bbt5nqwufsne7r0zfa6pvpmfa,1,0,0,2023-04-15T08:40:28.872Z,2023-04-15T08:44:06Z,4189280727,56,Back,,,,,,,,,,,,,,,,,,,,,,71nmf5ieohq83rj1ah9j94a21,D. Maekawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533430475,732,1,2,80,20,bbt5nqwufsne7r0zfa6pvpmfa,1,20.5,30,2023-04-15T08:40:29.784Z,2023-04-15T08:45:11Z,4189280869,157,,4189280875,141,28.2,4189280881,1,,4189280877,212,51.6,4189280879,213,6.3,4189280873,140,69.6,4189280871,56,Center,,,,71nmf5ieohq83rj1ah9j94a21,D. Maekawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533430477,696,43,2,80,24,9s2g5k3dlmfii452t8edaeozh,1,0,0,2023-04-15T08:40:33.396Z,2023-04-15T08:45:09Z,4189280883,56,Back,4189287565,144,8,,,,,,,,,,,,,,,,,,,cvobb9nkum41ldfnfszy42xka,I. Sekigawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533431899,774,61,2,80,25,bbt5nqwufsne7r0zfa6pvpmfa,0,63,34.5,2023-04-15T08:40:34.826Z,2023-04-15T08:45:20Z,4189287807,56,Center,,,,,,,,,,,,,,,,,,,,,,3bl0mhzv53z17qkbezviavg0l,Y. Muto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533430497,697,49,2,80,26,9s2g5k3dlmfii452t8edaeozh,1,42.9,78.2,2023-04-15T08:40:35.059Z,2023-04-15T08:45:45Z,,,,,,,,,,,,,,,,,,,,,,,,,dj2ukolvfyxahrzwp25q6hbhm,R. Nakamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533430499,698,1,2,80,26,9s2g5k3dlmfii452t8edaeozh,1,42.9,78.2,2023-04-15T08:40:35.283Z,2023-04-15T08:40:36Z,4189280985,56,Back,4189280993,213,3.9,4189280987,140,37.2,4189280991,212,8.5,4189280989,141,69.3,,,,,,,,,,dj2ukolvfyxahrzwp25q6hbhm,R. Nakamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533430511,699,1,2,80,27,9s2g5k3dlmfii452t8edaeozh,1,37.2,69.3,2023-04-15T08:40:36.114Z,2023-04-15T08:45:47Z,4189281063,213,3.4,4189281057,140,28.6,4189281059,141,66.0,4189281055,56,Back,4189281061,212,9.3,,,,,,,,,,cs1e2ou4h94utke3qdy14fiay,Y. Higuchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533430531,700,1,2,80,28,9s2g5k3dlmfii452t8edaeozh,1,27.6,65.5,2023-04-15T08:40:37.923Z,2023-04-15T08:40:40Z,4189281143,213,3.8,4189281135,56,Back,4189281137,140,14.2,4189281141,212,18.1,4189281139,141,48.7,,,,,,,,,,21urhapqadraths78se3rh0ph,G. Shōji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533430541,701,1,2,80,32,9s2g5k3dlmfii452t8edaeozh,1,18.9,38.5,2023-04-15T08:40:41.317Z,2023-04-15T08:41:00Z,4189281191,140,66.7,4189281193,141,15.5,4189281197,213,6.0,4189281633,1,,4189281195,212,52.6,4189281189,56,Right,4189281187,155,,,,,8i7aw5yhze1xiw2d2g5wax91w,T. Hayakawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533430557,702,44,2,80,34,9s2g5k3dlmfii452t8edaeozh,1,62.9,15.7,2023-04-15T08:40:43.943Z,2023-04-15T08:40:45Z,4189281289,233,733,4189281273,286,,4189281269,56,Right,,,,,,,,,,,,,,,,51xel26o3uzvjdbcywcunmu3t,Y. Suzuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533430551,733,44,2,80,34,bbt5nqwufsne7r0zfa6pvpmfa,0,37.1,84.3,2023-04-15T08:40:43.944Z,2023-04-15T08:40:45Z,4189281241,56,Back,4189281243,285,,4189281295,233,702,,,,,,,,,,,,,,,,1ma8gce4os15aa6p7u24dlj3d,R. Hatsuse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533430575,703,1,2,80,35,9s2g5k3dlmfii452t8edaeozh,0,65.7,17,2023-04-15T08:40:44.914Z,2023-04-15T08:40:48Z,4189281361,56,Right,4189281369,213,5.8,4189281363,140,81.5,4189281367,212,18.7,4189281365,141,4.4,4189281359,3,,,,,,,,51xel26o3uzvjdbcywcunmu3t,Y. Suzuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533430583,734,8,2,80,38,bbt5nqwufsne7r0zfa6pvpmfa,1,14.9,94.7,2023-04-15T08:40:47.673Z,2023-04-20T15:33:46Z,4204558861,385,,4189281381,56,Back,,,,,,,,,,,,,,,,,,,8ms57twka5pm6och4fndo2r8q,Matheus Thuler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533430621,705,61,2,80,39,9s2g5k3dlmfii452t8edaeozh,1,91,4.3,2023-04-15T08:40:48.013Z,2023-04-15T08:40:59Z,4189281501,56,Right,,,,,,,,,,,,,,,,,,,,,,aa1f06qx3epbsge6s4ayd1e22,T. Fujii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533430617,704,5,2,80,42,9s2g5k3dlmfii452t8edaeozh,0,92.8,-1.2,2023-04-15T08:40:51.300Z,2023-04-15T08:46:20Z,4189281495,347,,4189281493,56,Right,4189281571,233,735,,,,,,,,,,,,,,,,51xel26o3uzvjdbcywcunmu3t,Y. Suzuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533430603,735,5,2,80,42,bbt5nqwufsne7r0zfa6pvpmfa,1,7.2,101.2,2023-04-15T08:40:51.300Z,2023-04-15T08:46:18Z,4189281443,347,,4189281563,233,704,4189281441,56,Back,,,,,,,,,,,,,,,,8ms57twka5pm6och4fndo2r8q,Matheus Thuler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533430683,736,1,2,80,59,bbt5nqwufsne7r0zfa6pvpmfa,1,19.5,100,2023-04-15T08:41:08.617Z,2023-04-15T08:41:10Z,4189281829,140,26.5,4189281835,213,5.6,4189281827,56,Back,4189281825,107,,4189281833,212,9.4,4189281831,141,93.5,,,,,,,1ma8gce4os15aa6p7u24dlj3d,R. Hatsuse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533430685,737,44,2,81,1,bbt5nqwufsne7r0zfa6pvpmfa,1,30.3,93,2023-04-15T08:41:10.632Z,2023-04-15T08:41:12Z,4189281845,56,Back,4189281849,285,,4189281915,233,706,,,,,,,,,,,,,,,,2fpbnagisq2zqfordsc9fkjfu,D. Sasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533430697,706,44,2,81,1,9s2g5k3dlmfii452t8edaeozh,0,69.7,7,2023-04-15T08:41:10.633Z,2023-04-15T08:41:13Z,4189281897,56,Right,4189281899,286,,4189281939,233,737,,,,,,,,,,,,,,,,dj2ukolvfyxahrzwp25q6hbhm,R. Nakamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533430695,738,1,2,81,1,bbt5nqwufsne7r0zfa6pvpmfa,1,26.5,93.5,2023-04-15T08:41:10.775Z,2023-04-15T08:41:12Z,4189281885,141,92.3,4189281879,168,,4189281877,3,,4189281881,56,Back,4189281887,212,7.6,4189281883,140,33.7,4189281889,213,6.2,,,,2fpbnagisq2zqfordsc9fkjfu,D. Sasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533430703,739,1,2,81,3,bbt5nqwufsne7r0zfa6pvpmfa,1,33.6,93.5,2023-04-15T08:41:12.056Z,2023-04-15T08:41:13Z,4189281955,213,4.1,4189281951,141,84.5,4189281949,140,29.5,4189281947,56,Back,4189281953,212,7.5,,,,,,,,,,196dypy60x08uuc7cltabdcr9,K. Yuruki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533430709,740,1,2,81,4,bbt5nqwufsne7r0zfa6pvpmfa,1,29.5,84.5,2023-04-15T08:41:13.112Z,2023-04-15T08:41:38Z,4189281985,140,34.5,4189281989,212,5.8,4189281983,56,Back,4189281991,213,0.4,4189281987,141,88.0,,,,,,,,,,c1bmg5i86q1qye115yyz4qvah,M. Saito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533430713,741,50,2,81,5,bbt5nqwufsne7r0zfa6pvpmfa,1,39,88.6,2023-04-15T08:41:14.472Z,2023-04-15T08:41:17Z,4189282001,286,,4189281999,56,Back,4189282065,233,707,,,,,,,,,,,,,,,,3bl0mhzv53z17qkbezviavg0l,Y. Muto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533430727,707,7,2,81,5,9s2g5k3dlmfii452t8edaeozh,1,61,11.4,2023-04-15T08:41:14.473Z,2023-04-20T15:34:14Z,4189282047,285,,4189282057,233,741,4204559579,384,,4189282045,56,Right,,,,,,,,,,,,,21urhapqadraths78se3rh0ph,G. Shōji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533430729,708,49,2,81,7,9s2g5k3dlmfii452t8edaeozh,1,63.8,11.1,2023-04-15T08:41:16.243Z,2023-04-15T08:41:16Z,,,,,,,,,,,,,,,,,,,,,,,,,cqjhp31uh46s2jfedo48h86ol,N. Ueda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533430737,709,1,2,81,7,9s2g5k3dlmfii452t8edaeozh,1,63.8,11.1,2023-04-15T08:41:16.419Z,2023-04-15T08:46:58Z,4189282075,141,20.3,4189282071,56,Right,4189282079,213,1.7,4189282073,140,63.0,4189282077,212,6.3,,,,,,,,,,cqjhp31uh46s2jfedo48h86ol,N. Ueda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533430741,710,1,2,81,8,9s2g5k3dlmfii452t8edaeozh,1,63,20.3,2023-04-15T08:41:17.458Z,2023-04-15T08:46:59Z,4189282111,213,5.7,4189282107,141,11.3,4189282109,212,12.0,4189282103,56,Right,4189282105,140,72.8,,,,,,,,,,dj2ukolvfyxahrzwp25q6hbhm,R. Nakamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533430753,711,1,2,81,10,9s2g5k3dlmfii452t8edaeozh,1,72.8,11.3,2023-04-15T08:41:19.043Z,2023-04-15T08:47:07Z,4189282155,140,85.7,4189282161,213,6.0,4189282159,212,13.9,4189282153,56,Right,4189282157,141,6.5,,,,,,,,,,51xel26o3uzvjdbcywcunmu3t,Y. Suzuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533430763,712,1,2,81,11,9s2g5k3dlmfii452t8edaeozh,1,85.7,6.5,2023-04-15T08:41:20.722Z,2023-04-15T08:41:22Z,4189282207,212,9.1,4189282203,140,79.3,4189282209,213,2.4,4189282201,56,Right,4189282205,141,15.6,,,,,,,,,,aa1f06qx3epbsge6s4ayd1e22,T. Fujii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533430775,713,1,2,81,13,9s2g5k3dlmfii452t8edaeozh,1,79.3,15.6,2023-04-15T08:41:22.787Z,2023-04-15T08:41:25Z,4189282251,140,76.3,4189282249,56,Right,4189282253,141,8.0,4189282257,213,4.2,4189282255,212,6.1,,,,,,,,,,dj2ukolvfyxahrzwp25q6hbhm,R. Nakamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533430779,714,1,2,81,15,9s2g5k3dlmfii452t8edaeozh,0,75.5,6.4,2023-04-15T08:41:24.867Z,2023-04-15T08:41:26Z,4189282267,141,8.8,4189282263,56,Right,4189282269,212,1.6,4189282287,286,,4189282283,233,742,4189282281,236,,4189282271,213,1.6,4189282265,140,75.5,51xel26o3uzvjdbcywcunmu3t,Y. Suzuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533430783,742,74,2,81,15,bbt5nqwufsne7r0zfa6pvpmfa,1,26.2,88.9,2023-04-15T08:41:24.868Z,2023-04-15T08:42:35Z,4189282279,285,,4189282277,56,Back,4189282289,233,714,,,,,,,,,,,,,,,,196dypy60x08uuc7cltabdcr9,K. Yuruki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533430785,743,49,2,81,17,bbt5nqwufsne7r0zfa6pvpmfa,1,26.2,92.3,2023-04-15T08:41:26.377Z,2023-04-15T08:41:26Z,,,,,,,,,,,,,,,,,,,,,,,,,196dypy60x08uuc7cltabdcr9,K. Yuruki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533430797,744,1,2,81,18,bbt5nqwufsne7r0zfa6pvpmfa,1,33,96.6,2023-04-15T08:41:27.672Z,2023-04-15T08:41:28Z,4189282347,141,85.7,4189282343,56,Back,4189282349,212,7.5,4189282345,140,34.1,4189282351,213,4.9,,,,,,,,,,196dypy60x08uuc7cltabdcr9,K. Yuruki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533430817,745,1,2,81,19,bbt5nqwufsne7r0zfa6pvpmfa,0,34.1,85.7,2023-04-15T08:41:28.695Z,2023-04-15T08:41:31Z,4189282435,56,Left,4189282443,213,0.5,4189282437,140,55.1,4189282439,141,100.0,4189282441,212,24.6,,,,,,,,,,3bl0mhzv53z17qkbezviavg0l,Y. Muto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533430835,715,5,2,81,21,9s2g5k3dlmfii452t8edaeozh,1,42.8,-1.3,2023-04-15T08:41:30.943Z,2023-04-15T08:42:32Z,4189282505,233,746,4189282499,347,,4189282497,56,Back,,,,,,,,,,,,,,,,cqjhp31uh46s2jfedo48h86ol,N. Ueda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533430819,746,5,2,81,21,bbt5nqwufsne7r0zfa6pvpmfa,0,57.2,101.3,2023-04-15T08:41:30.943Z,2023-04-15T08:41:34Z,4189282445,56,Left,4189282531,233,715,4189282447,347,,,,,,,,,,,,,,,,,3bl0mhzv53z17qkbezviavg0l,Y. Muto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533430863,716,1,2,81,29,9s2g5k3dlmfii452t8edaeozh,1,42.8,0,2023-04-15T08:41:38.451Z,2023-04-15T08:41:39Z,4189282655,213,2.1,4189282651,141,19.1,4189282645,107,,4189282649,140,36.1,4189282647,56,Back,4189282653,212,15.3,,,,,,,cqjhp31uh46s2jfedo48h86ol,N. Ueda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533430885,717,1,2,81,30,9s2g5k3dlmfii452t8edaeozh,1,33.4,20,2023-04-15T08:41:39.715Z,2023-04-15T08:41:45Z,4189282733,141,35.5,4189282737,213,1.0,4189282731,140,39.9,4189282735,212,12.6,4189282729,56,Back,,,,,,,,,,21urhapqadraths78se3rh0ph,G. Shōji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533430897,718,1,2,81,36,9s2g5k3dlmfii452t8edaeozh,1,41,36.7,2023-04-15T08:41:45.091Z,2023-04-15T08:41:46Z,4189282785,140,40.9,4189282787,141,10.3,4189282791,213,4.7,4189282789,212,18.0,4189282783,56,Back,,,,,,,,,,cs1e2ou4h94utke3qdy14fiay,Y. Higuchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533430921,719,1,2,81,37,9s2g5k3dlmfii452t8edaeozh,1,43.8,7.4,2023-04-15T08:41:46.419Z,2023-04-15T08:41:49Z,4189282889,141,25.0,4189282891,212,14.2,4189282887,140,36.5,4189282893,213,2.1,4189282885,56,Back,,,,,,,,,,cqjhp31uh46s2jfedo48h86ol,N. Ueda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533430927,720,1,2,81,40,9s2g5k3dlmfii452t8edaeozh,1,37.2,25.8,2023-04-15T08:41:49.779Z,2023-04-15T08:41:51Z,4189282943,212,13.7,4189282941,141,43.1,4189282939,140,30.6,4189282937,56,Back,4189282945,213,2.1,,,,,,,,,,dj2ukolvfyxahrzwp25q6hbhm,R. Nakamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533430941,721,1,2,81,42,9s2g5k3dlmfii452t8edaeozh,1,30.9,44.3,2023-04-15T08:41:51.587Z,2023-04-15T08:41:54Z,4189283035,56,Back,4189283043,213,2.1,4189283037,140,22.9,4189283039,141,65.5,4189283041,212,16.7,,,,,,,,,,21urhapqadraths78se3rh0ph,G. Shōji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533430953,723,1,2,81,46,9s2g5k3dlmfii452t8edaeozh,0,22.7,70,2023-04-15T08:41:55.892Z,2023-04-15T08:41:58Z,4189283101,155,,4189283111,213,6.0,4189283107,141,51.3,4189283109,212,53.2,4189283103,56,Center,4189283169,1,,4189283105,140,71.9,,,,8i7aw5yhze1xiw2d2g5wax91w,T. Hayakawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
