id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/8/value,qualifier/9/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/13/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,assist,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId
2512610041,745,1,2,68,52,12tyw9yomy9n5cjd5po2ajx1q,1,31.3,16.1,2023-02-26T06:31:18.751Z,2023-02-26T06:31:21Z,4058071723,56,Back,4058071731,213,1.0,4058071727,141,31.2,4058071725,140,37.1,4058071729,212,11.9,,,,,,,,,,73si74r5khd2xih6w3uc72rxl,T. Deng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512610057,746,1,2,68,55,12tyw9yomy9n5cjd5po2ajx1q,1,37.6,33.4,2023-02-26T06:31:21.135Z,2023-02-26T06:31:24Z,4058071789,141,65.5,4058071793,213,2.0,4058071785,56,Back,4058071791,212,24.1,4058071787,140,27.8,,,,,,,,,,96dbf20tzfz2751lensfhchk9,T. Ko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512610061,747,1,2,68,58,12tyw9yomy9n5cjd5po2ajx1q,0,27.4,68.5,2023-02-26T06:31:24.834Z,2023-02-26T06:43:00Z,4058071823,56,Back,4058071821,155,,4058071831,213,0.9,4058071827,141,90.2,4058071825,140,38.4,4058071829,212,18.7,,,,,,,a0h7bps286z0f3sgnbkvpehg5,K. Chiba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512610063,760,8,2,69,1,89wr6p2dkh7wjxtbwhtsruu02,1,56,10.4,2023-02-26T06:31:27.734Z,2023-03-01T16:09:55Z,4058071843,56,Right,4065391559,385,,,,,,,,,,,,,,,,,,,,5c2ydgdh3f14lya3spj89m0gl,T. Shiotani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512610077,748,12,2,69,3,12tyw9yomy9n5cjd5po2ajx1q,1,28.5,96.9,2023-02-26T06:31:29.680Z,2023-02-26T06:31:32Z,4058071891,213,0.2,4058071885,140,48.2,4058071915,167,,4058071889,212,21.0,4058071883,56,Back,4058071887,141,100.0,,,,,,,9uuzy744b3q8i7sbk7hjjntn9,Y. Horigome,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512610079,749,5,2,69,5,12tyw9yomy9n5cjd5po2ajx1q,0,47,102,2023-02-26T06:31:31.330Z,2023-02-26T06:31:33Z,4058071899,347,,4058071927,233,761,4058071897,56,Back,,,,,,,,,,,,,,,,9uuzy744b3q8i7sbk7hjjntn9,Y. Horigome,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512610083,761,5,2,69,5,89wr6p2dkh7wjxtbwhtsruu02,1,53,-2,2023-02-26T06:31:31.330Z,2023-02-26T07:16:36Z,4058071911,56,Right,4058071913,347,,4058071921,233,749,,,,,,,,,,,,,,,,5c2ydgdh3f14lya3spj89m0gl,T. Shiotani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512610101,762,1,2,69,11,89wr6p2dkh7wjxtbwhtsruu02,1,58.7,0,2023-02-26T06:31:37.461Z,2023-02-26T06:31:39Z,4058072013,141,7.9,4058072011,140,57.9,4058072007,107,,4058072009,56,Right,4058072017,213,1.7,4058072015,212,6.8,4058072021,189,,,,,4ps37rz4pj6015y18vgktyynd,M. Mitsuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512610109,763,1,2,69,13,89wr6p2dkh7wjxtbwhtsruu02,1,58.5,7.9,2023-02-26T06:31:39.318Z,2023-02-26T06:31:40Z,4058072077,213,2.0,4058072071,140,53.8,4058072073,141,24.9,4058072069,56,Center,4058072075,212,12.6,,,,,,,,,,1dta13hd6ajv6vw1c4sxmdzvt,T. Kawamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512610113,764,1,2,69,13,89wr6p2dkh7wjxtbwhtsruu02,1,53.8,24.9,2023-02-26T06:31:39.910Z,2023-02-26T06:31:40Z,4058072095,212,13.2,4058072091,140,62.6,4058072097,213,5.5,4058072093,141,11.1,4058072089,56,Right,,,,,,,,,,20ckxhxmd6h2jwv1yqi243h05,G. Notsuda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512610121,765,1,2,69,14,89wr6p2dkh7wjxtbwhtsruu02,1,62.3,12.9,2023-02-26T06:31:40.598Z,2023-02-26T06:31:43Z,4058072147,140,64.8,4058072145,56,Right,4058072153,213,5.2,4058072149,141,4.9,4058072151,212,6.0,,,,,,,,,,1dta13hd6ajv6vw1c4sxmdzvt,T. Kawamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512610139,766,1,2,69,17,89wr6p2dkh7wjxtbwhtsruu02,1,64.3,4.7,2023-02-26T06:31:43.335Z,2023-02-26T06:31:46Z,4058072237,213,2.1,4058072231,140,56.5,4058072229,56,Center,4058072233,141,24.9,4058072235,212,16.0,,,,,,,,,,5c2ydgdh3f14lya3spj89m0gl,T. Shiotani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512610151,767,1,2,69,20,89wr6p2dkh7wjxtbwhtsruu02,1,56.6,27.6,2023-02-26T06:31:46.182Z,2023-02-26T06:31:48Z,4058072279,141,53.0,4058072281,212,17.8,4058072275,56,Center,4058072283,213,1.8,4058072277,140,52.7,,,,,,,,,,20ckxhxmd6h2jwv1yqi243h05,G. Notsuda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512610157,768,1,2,69,22,89wr6p2dkh7wjxtbwhtsruu02,1,53.6,56,2023-02-26T06:31:48.357Z,2023-02-26T06:31:50Z,4058072321,213,1.2,4058072319,212,11.5,4058072315,140,57.7,4058072317,141,71.7,4058072313,56,Center,,,,,,,,,,czkrfln85uvtb58cau4kz5m5m,H. Araki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512610165,769,1,2,69,24,89wr6p2dkh7wjxtbwhtsruu02,1,59,71.7,2023-02-26T06:31:50.438Z,2023-02-26T06:31:52Z,4058072357,140,66.3,4058072363,213,1.1,4058072355,56,Left,4058072361,212,16.2,4058072359,141,92.7,,,,,,,,,,80qq4sxv5janjrt2in0qmgd79,S. Sasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512610167,770,1,2,69,26,89wr6p2dkh7wjxtbwhtsruu02,1,67.5,93,2023-02-26T06:31:52.662Z,2023-02-26T06:31:53Z,4058072371,56,Center,4058072377,212,12.7,4058072373,140,65.8,4058072379,213,4.6,4058072375,141,74.5,,,,,,,,,,d3aj0s7ozmpdbdtub8s5qo962,S. Higashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512610177,771,1,2,69,27,89wr6p2dkh7wjxtbwhtsruu02,1,65.4,75.4,2023-02-26T06:31:53.574Z,2023-02-26T06:32:02Z,4058072435,212,8.7,4058072433,141,86.0,4058072429,56,Left,4058072437,213,2.2,4058072431,140,60.8,,,,,,,,,,bslybqpvcs3eosivpxaeksgyx,T. Morishima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512610189,772,1,2,69,30,89wr6p2dkh7wjxtbwhtsruu02,0,61.4,85.7,2023-02-26T06:31:56.694Z,2023-02-26T06:31:58Z,4058072483,140,75.2,4058072487,212,14.5,4058072481,56,Left,4058072485,141,85.3,4058072489,213,6.3,,,,,,,,,,80qq4sxv5janjrt2in0qmgd79,S. Sasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512610197,750,49,2,69,33,12tyw9yomy9n5cjd5po2ajx1q,1,17.4,7.6,2023-02-26T06:31:59.056Z,2023-02-26T06:31:59Z,,,,,,,,,,,,,,,,,,,,,,,,,bj5k9pm3837dxwerp0vy94hgq,S. Fujiwara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512610235,751,1,2,69,38,12tyw9yomy9n5cjd5po2ajx1q,1,3.6,7.9,2023-02-26T06:32:04.176Z,2023-02-26T06:43:19Z,4058072717,212,33.3,4058072715,141,18.2,4058072719,213,0.2,4058072721,1,,4058072713,140,34.6,4058072711,56,Back,4058072709,157,,,,,bj5k9pm3837dxwerp0vy94hgq,S. Fujiwara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512610237,752,61,2,69,41,12tyw9yomy9n5cjd5po2ajx1q,0,34.7,20,2023-02-26T06:32:07.472Z,2023-02-26T06:43:41Z,4058072725,56,Back,,,,,,,,,,,,,,,,,,,,,,37fgppizaampk28232bzeqwru,K. Taniguchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512610243,773,49,2,69,42,89wr6p2dkh7wjxtbwhtsruu02,1,74.1,73.3,2023-02-26T06:32:08.102Z,2023-02-26T06:32:08Z,,,,,,,,,,,,,,,,,,,,,,,,,20ckxhxmd6h2jwv1yqi243h05,G. Notsuda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512610249,774,1,2,69,42,89wr6p2dkh7wjxtbwhtsruu02,0,74.1,73.3,2023-02-26T06:32:08.502Z,2023-02-26T06:36:47Z,4058072777,212,20.6,4058072771,56,Center,4058072769,157,,4058072773,140,87.1,4058072781,1,,4058072779,213,5.4,4058072775,141,50.7,,,,20ckxhxmd6h2jwv1yqi243h05,G. Notsuda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512610253,753,49,2,69,44,12tyw9yomy9n5cjd5po2ajx1q,1,16.8,53.9,2023-02-26T06:32:10.447Z,2023-02-26T06:32:10Z,,,,,,,,,,,,,,,,,,,,,,,,,a0h7bps286z0f3sgnbkvpehg5,K. Chiba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512610279,754,1,2,69,44,12tyw9yomy9n5cjd5po2ajx1q,1,18.4,57.3,2023-02-26T06:32:10.927Z,2023-02-26T06:32:14Z,4058072955,212,11.6,4058072957,213,0.6,4058072949,56,Back,4058072951,140,27.5,4058072953,141,67.0,,,,,,,,,,a0h7bps286z0f3sgnbkvpehg5,K. Chiba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512610281,755,1,2,69,47,12tyw9yomy9n5cjd5po2ajx1q,1,27.5,67,2023-02-26T06:32:13.887Z,2023-02-26T06:32:14Z,4058072963,140,23.1,4058072961,56,Back,4058072967,212,5.7,4058072965,141,62.1,4058072969,213,3.8,,,,,,,,,,536qjh4gcmpo5q68ti87e60kq,S. Mito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512610285,756,1,2,69,48,12tyw9yomy9n5cjd5po2ajx1q,1,23.1,62.1,2023-02-26T06:32:14.751Z,2023-02-26T06:32:16Z,4058073005,213,2.7,4058073001,141,70.0,4058073003,212,13.0,4058072997,56,Back,4058072999,140,11.8,,,,,,,,,,aieev8jr470iq7ft2ob005wph,Y. Shimada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512610305,757,1,2,69,50,12tyw9yomy9n5cjd5po2ajx1q,1,11.8,70,2023-02-26T06:32:16.031Z,2023-02-26T06:32:18Z,4058073073,56,Back,4058073077,141,93.3,4058073075,140,27.8,4058073079,212,23.1,4058073081,213,0.8,,,,,,,,,,9uuzy744b3q8i7sbk7hjjntn9,Y. Horigome,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512610313,758,3,2,69,52,12tyw9yomy9n5cjd5po2ajx1q,1,26.6,94.1,2023-02-26T06:32:18.768Z,2023-03-01T16:11:00Z,4058073119,233,775,4058073109,56,Back,4058073111,285,,4065393443,464,,,,,,,,,,,,,,536qjh4gcmpo5q68ti87e60kq,S. Mito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512610309,775,45,2,69,52,89wr6p2dkh7wjxtbwhtsruu02,0,73.4,5.9,2023-02-26T06:32:18.768Z,2023-02-26T06:32:20Z,4058073091,286,,4058073089,56,Right,4058073139,233,758,,,,,,,,,,,,,,,,33w6jl3u5nonnwk29nrhv9xhx,N. Ben Khalifa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512610331,759,1,2,69,53,12tyw9yomy9n5cjd5po2ajx1q,1,26.3,93.2,2023-02-26T06:32:19.471Z,2023-02-26T06:32:23Z,4058073215,141,73.8,4058073219,213,4.5,4058073213,140,23.3,4058073211,56,Back,4058073217,212,13.6,,,,,,,,,,536qjh4gcmpo5q68ti87e60kq,S. Mito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512610341,760,1,2,69,57,12tyw9yomy9n5cjd5po2ajx1q,1,23.1,69,2023-02-26T06:32:23.471Z,2023-02-26T06:32:26Z,4058073267,141,59.7,4058073271,213,3.5,4058073265,140,5.1,4058073269,212,19.9,4058073263,56,Back,,,,,,,,,,aieev8jr470iq7ft2ob005wph,Y. Shimada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512610353,761,1,2,69,59,12tyw9yomy9n5cjd5po2ajx1q,1,5.1,59.7,2023-02-26T06:32:25.906Z,2023-02-26T06:32:29Z,4058073331,56,Back,4058073333,140,41.8,4058073341,1,,4058073337,212,40.9,4058073329,157,,4058073339,213,0.3,4058073335,141,80.0,,,,b67vtycwcw93v5z6zidzsej8p,R. Kojima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512610357,762,61,2,70,3,12tyw9yomy9n5cjd5po2ajx1q,0,41.8,80,2023-02-26T06:32:29.567Z,2023-02-26T06:35:38Z,4058073363,56,Back,,,,,,,,,,,,,,,,,,,,,,37fgppizaampk28232bzeqwru,K. Taniguchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512610359,776,49,2,70,4,89wr6p2dkh7wjxtbwhtsruu02,1,59,27.3,2023-02-26T06:32:30.135Z,2023-02-26T06:32:30Z,,,,,,,,,,,,,,,,,,,,,,,,,20ckxhxmd6h2jwv1yqi243h05,G. Notsuda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512610367,777,1,2,70,4,89wr6p2dkh7wjxtbwhtsruu02,1,59,27.3,2023-02-26T06:32:30.454Z,2023-02-26T06:32:32Z,4058073403,56,Back,4058073407,141,34.6,4058073411,213,2.8,4058073409,212,16.7,4058073405,140,43.8,,,,,,,,,,20ckxhxmd6h2jwv1yqi243h05,G. Notsuda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512610387,778,1,2,70,5,89wr6p2dkh7wjxtbwhtsruu02,1,43.1,36.9,2023-02-26T06:32:31.814Z,2023-02-26T06:32:36Z,4058073543,140,47.0,4058073541,56,Back,4058073545,141,59.4,4058073549,213,1.3,4058073547,212,15.8,,,,,,,,,,czkrfln85uvtb58cau4kz5m5m,H. Araki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512610395,779,1,2,70,10,89wr6p2dkh7wjxtbwhtsruu02,1,56.1,65.8,2023-02-26T06:32:36.757Z,2023-02-26T06:32:38Z,4058073595,212,6.8,4058073593,141,64.8,4058073589,56,Center,4058073591,140,62.5,4058073597,213,6.2,,,,,,,,,,80qq4sxv5janjrt2in0qmgd79,S. Sasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512610409,780,1,2,70,12,89wr6p2dkh7wjxtbwhtsruu02,1,63.9,65.4,2023-02-26T06:32:38.181Z,2023-02-26T06:36:07Z,4058073665,213,2.7,4058073663,212,6.9,4058073661,141,69.6,4058073659,140,57.9,4058073657,56,Center,,,,,,,,,,1dta13hd6ajv6vw1c4sxmdzvt,T. Kawamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512610435,781,1,2,70,14,89wr6p2dkh7wjxtbwhtsruu02,1,57.9,67.9,2023-02-26T06:32:40.214Z,2023-02-26T06:32:43Z,4058073777,140,57.9,4058073779,141,61.4,4058073781,212,4.4,4058073775,56,Center,4058073783,213,4.7,,,,,,,,,,80qq4sxv5janjrt2in0qmgd79,S. Sasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512610439,782,1,2,70,17,89wr6p2dkh7wjxtbwhtsruu02,1,57.9,62.3,2023-02-26T06:32:43.605Z,2023-02-26T06:32:45Z,4058073819,141,72.4,4058073821,212,7.2,4058073815,56,Center,4058073823,213,1.9,4058073817,140,55.7,,,,,,,,,,20ckxhxmd6h2jwv1yqi243h05,G. Notsuda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512610459,784,1,2,70,20,89wr6p2dkh7wjxtbwhtsruu02,1,55.8,72.7,2023-02-26T06:32:46.630Z,2023-02-26T06:32:48Z,4058073925,212,19.8,4058073923,141,45.8,4058073919,56,Back,4058073921,140,48.5,4058073927,213,4.3,,,,,,,,,,80qq4sxv5janjrt2in0qmgd79,S. Sasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512610477,785,1,2,70,22,89wr6p2dkh7wjxtbwhtsruu02,1,54.1,35.4,2023-02-26T06:32:48.774Z,2023-02-26T06:32:52Z,4058074013,141,26.1,4058074011,140,53.5,4058074009,56,Center,4058074017,213,4.6,4058074015,212,6.4,,,,,,,,,,czkrfln85uvtb58cau4kz5m5m,H. Araki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512610501,786,1,2,70,25,89wr6p2dkh7wjxtbwhtsruu02,1,56.2,24.6,2023-02-26T06:32:51.926Z,2023-02-26T06:32:56Z,4058074153,140,46.1,4058074151,56,Back,4058074157,212,15.5,4058074155,141,41.2,4058074159,213,2.3,,,,,,,,,,5c2ydgdh3f14lya3spj89m0gl,T. Shiotani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512610543,787,1,2,70,30,89wr6p2dkh7wjxtbwhtsruu02,1,44.7,41.2,2023-02-26T06:32:56.646Z,2023-02-26T06:33:05Z,4058074377,140,45.1,4058074379,141,67.6,4058074381,212,18.0,4058074375,56,Back,4058074383,213,1.5,,,,,,,,,,czkrfln85uvtb58cau4kz5m5m,H. Araki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514004669,1126,3,2,70,34,89wr6p2dkh7wjxtbwhtsruu02,0,44.8,56.8,2023-02-26T06:33:00.695Z,2023-03-01T16:12:07Z,4065395529,467,dhqt17jw4t2yis8p6medgnluy,4065395525,286,,4065395527,464,,4065395523,56,Back,,,,,,,,,,,,,80qq4sxv5janjrt2in0qmgd79,S. Sasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512610545,788,4,2,70,37,89wr6p2dkh7wjxtbwhtsruu02,1,50.7,52.7,2023-02-26T06:33:03.462Z,2023-02-26T06:33:06Z,4058074395,286,,4058074431,233,763,4058074389,295,,4058074393,152,,4058074391,56,Center,4058074387,13,,,,,,,,80qq4sxv5janjrt2in0qmgd79,S. Sasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512610549,763,4,2,70,37,12tyw9yomy9n5cjd5po2ajx1q,0,49.3,47.3,2023-02-26T06:33:03.463Z,2023-02-26T06:33:06Z,4058074413,56,Back,4058074411,295,,4058074417,285,,4058074415,152,,4058074409,13,,4058074447,233,788,,,,,,,dhqt17jw4t2yis8p6medgnluy,S. Ota,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512610573,789,1,2,70,43,89wr6p2dkh7wjxtbwhtsruu02,1,51.1,52.2,2023-02-26T06:33:09.462Z,2023-02-26T06:33:11Z,4058074591,141,38.9,4058074585,152,,4058074593,212,13.5,4058074589,140,60.6,4058074587,56,Center,4058074583,5,,4058074599,189,,4058074595,213,5.5,20ckxhxmd6h2jwv1yqi243h05,G. Notsuda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512610595,790,1,2,70,45,89wr6p2dkh7wjxtbwhtsruu02,1,62,37.6,2023-02-26T06:33:11.446Z,2023-02-26T06:33:15Z,4058074717,213,4.3,4058074715,212,10.8,4058074713,141,23.1,4058074711,140,57.9,4058074709,56,Center,,,,,,,,,,80qq4sxv5janjrt2in0qmgd79,S. Sasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512610607,791,1,2,70,49,89wr6p2dkh7wjxtbwhtsruu02,1,61.3,24.4,2023-02-26T06:33:15.270Z,2023-02-26T06:33:17Z,4058074795,56,Center,4058074803,213,1.0,4058074799,141,49.3,4058074801,212,20.4,4058074797,140,72.1,,,,,,,,,,5c2ydgdh3f14lya3spj89m0gl,T. Shiotani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512610609,792,50,2,70,51,89wr6p2dkh7wjxtbwhtsruu02,1,71,53.8,2023-02-26T06:33:17.816Z,2023-02-26T06:38:33Z,4058074817,286,,4058074891,233,764,4058074815,56,Center,,,,,,,,,,,,,,,,bslybqpvcs3eosivpxaeksgyx,T. Morishima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512610617,764,7,2,70,51,12tyw9yomy9n5cjd5po2ajx1q,0,29,46.2,2023-02-26T06:33:17.817Z,2023-03-01T16:12:36Z,4058074879,233,792,4065396497,385,,4058074871,285,,4058074869,56,Back,,,,,,,,,,,,,dhqt17jw4t2yis8p6medgnluy,S. Ota,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512610625,793,1,2,70,53,89wr6p2dkh7wjxtbwhtsruu02,1,70.4,40.3,2023-02-26T06:33:19.286Z,2023-02-26T06:33:21Z,4058074911,213,1.8,4058074907,141,70.8,4058074905,140,66.5,4058074909,212,21.1,4058074903,56,Center,,,,,,,,,,20ckxhxmd6h2jwv1yqi243h05,G. Notsuda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512610629,794,1,2,70,55,89wr6p2dkh7wjxtbwhtsruu02,1,66.4,75.1,2023-02-26T06:33:21.334Z,2023-02-26T06:33:23Z,4058074943,141,94.1,4058074947,213,0.8,4058074939,56,Left,4058074941,140,78.4,4058074945,212,18.0,,,,,,,,,,80qq4sxv5janjrt2in0qmgd79,S. Sasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512610639,795,1,2,70,57,89wr6p2dkh7wjxtbwhtsruu02,0,79.2,92.6,2023-02-26T06:33:23.174Z,2023-03-01T16:12:51Z,4058074987,155,,4058074993,141,51.2,4065396923,223,,4058074989,56,Center,4058074991,140,97.1,4058074985,2,,4058074995,212,33.8,4065396925,20,,d3aj0s7ozmpdbdtub8s5qo962,S. Higashi,,4058074999,1,4058074997,213,,,,,,,,5.3,,,,,,,,,,,,,,,,,,,,,,,,,
2512610643,765,52,2,71,0,12tyw9yomy9n5cjd5po2ajx1q,1,1.1,49.7,2023-02-26T06:33:26.287Z,2023-03-01T16:12:58Z,4065397107,377,,,,,,,,,,,,,,,,,,,,,,,b67vtycwcw93v5z6zidzsej8p,R. Kojima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512610679,766,1,2,71,8,12tyw9yomy9n5cjd5po2ajx1q,1,14.4,50,2023-02-26T06:33:34.831Z,2023-03-01T16:13:13Z,4058075209,56,Back,4058075213,141,17.1,4058075211,140,22.9,4058075215,212,24.1,4065397355,199,,4058075217,213,5.1,,,,,,,b67vtycwcw93v5z6zidzsej8p,R. Kojima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512610695,767,1,2,71,11,12tyw9yomy9n5cjd5po2ajx1q,1,23.9,15.8,2023-02-26T06:33:37.744Z,2023-02-26T06:33:40Z,4058075303,56,Back,4058075307,141,30.0,4058075311,213,0.6,4058075309,212,16.2,4058075305,140,36.3,,,,,,,,,,bj5k9pm3837dxwerp0vy94hgq,S. Fujiwara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512610703,768,1,2,71,13,12tyw9yomy9n5cjd5po2ajx1q,0,36.3,30,2023-02-26T06:33:39.920Z,2023-02-26T07:13:39Z,4058075341,56,Back,4058075347,212,8.1,4058075343,140,39.5,4058075349,213,5.1,4058075345,141,19.2,,,,,,,,,,37fgppizaampk28232bzeqwru,K. Taniguchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512610705,796,49,2,71,14,89wr6p2dkh7wjxtbwhtsruu02,1,67.2,88,2023-02-26T06:33:40.664Z,2023-02-26T06:33:40Z,,,,,,,,,,,,,,,,,,,,,,,,,80qq4sxv5janjrt2in0qmgd79,S. Sasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512610717,797,1,2,71,14,89wr6p2dkh7wjxtbwhtsruu02,0,67.2,88,2023-02-26T06:33:40.878Z,2023-02-26T06:40:14Z,4058075397,140,75.7,4058075399,141,90.5,4058075401,212,9.1,4058075395,56,Left,4058075403,213,0.2,,,,,,,,,,80qq4sxv5janjrt2in0qmgd79,S. Sasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512610725,769,49,2,71,18,12tyw9yomy9n5cjd5po2ajx1q,1,33.5,7.9,2023-02-26T06:33:44.305Z,2023-02-26T06:40:30Z,,,,,,,,,,,,,,,,,,,,,,,,,bj5k9pm3837dxwerp0vy94hgq,S. Fujiwara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512610739,770,61,2,71,18,12tyw9yomy9n5cjd5po2ajx1q,1,33.5,7.9,2023-02-26T06:33:44.323Z,2023-02-26T06:40:28Z,4058075499,56,Back,,,,,,,,,,,,,,,,,,,,,,bj5k9pm3837dxwerp0vy94hgq,S. Fujiwara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512610745,771,1,2,71,19,12tyw9yomy9n5cjd5po2ajx1q,1,36.2,8.3,2023-02-26T06:33:45.465Z,2023-02-26T06:40:50Z,4058086033,140,30.9,4058086035,141,10.6,4058086039,213,2.9,4058075517,56,Back,4058086037,212,5.8,,,,,,,,,,dhqt17jw4t2yis8p6medgnluy,S. Ota,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
