id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/8/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/9/value,qualifier/11/value,qualifier/14/value,assist,qualifier/16/value
2518978677,381,1,2,48,16,1f3ehp8p9yi8reamghry4p76t,1,99.4,74.2,2023-03-12T07:10:36.223Z,2023-03-12T07:22:13Z,4091745443,213,3.5,4091745441,212,9.7,4091745435,56,Center,4091745439,141,69.4,4091745437,140,90.7,,,,,,,,,,f06bxfhvobzkepanw3nm1vzzd,D. Suga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518978681,382,3,2,48,17,1f3ehp8p9yi8reamghry4p76t,0,91.4,65.6,2023-03-12T07:10:37.780Z,2023-03-16T17:49:13Z,4091767649,233,548,4091767277,286,,4100880369,464,,4091745447,56,Center,,,,,,,,,,,,,ez4fqumbyew4fsvisf0ziml4a,Y. Asano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518978673,548,7,2,48,17,2cwez3hk2i75ope3qyu54cqh1,1,8.6,34.4,2023-03-12T07:10:37.781Z,2023-03-16T17:49:15Z,4091745419,56,Back,4091767539,233,382,4091767377,285,,4100880399,385,,,,,,,,,,,,,,acr0ml1scc6iyvg8yzk8s9rs9,K. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518978679,549,52,2,48,22,2cwez3hk2i75ope3qyu54cqh1,1,2.3,42.4,2023-03-12T07:10:42.684Z,2023-03-16T17:49:21Z,4100880643,376,,,,,,,,,,,,,,,,,,,,,,,2l3mrt15ldruy0y7b5n5aiz8p,J. Ichimori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518978767,550,1,2,48,33,2cwez3hk2i75ope3qyu54cqh1,0,4.1,41.8,2023-03-12T07:10:53.501Z,2023-03-12T07:23:05Z,4091745839,56,Back,4091745843,141,31.2,4091745847,213,6.1,4091745863,189,,4091745845,212,35.7,4091745837,199,,4091745841,140,37.4,4091745849,1,,2l3mrt15ldruy0y7b5n5aiz8p,J. Ichimori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518978773,383,61,2,48,35,1f3ehp8p9yi8reamghry4p76t,1,54.9,64.9,2023-03-12T07:10:55.719Z,2023-03-12T07:23:07Z,4091745857,56,Center,4091745869,189,,,,,,,,,,,,,,,,,,,,a60hpbc5lfxj5cj82iadif622,D. Okamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518978805,384,49,2,48,36,1f3ehp8p9yi8reamghry4p76t,1,68.1,56.1,2023-03-12T07:10:56.543Z,2023-03-12T07:23:15Z,,,,,,,,,,,,,,,,,,,,,,,,,61mnri2ox1dao9jdo2ye42i8l,T. Arano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518978821,385,1,2,48,37,1f3ehp8p9yi8reamghry4p76t,1,68.1,56.1,2023-03-12T07:10:57.103Z,2023-03-12T07:23:12Z,4091746091,140,70.6,4091746097,213,1.2,4091746093,141,67.0,4091746095,212,7.9,4091746089,56,Center,,,,,,,,,,61mnri2ox1dao9jdo2ye42i8l,T. Arano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518978835,386,1,2,48,42,1f3ehp8p9yi8reamghry4p76t,1,60,65.4,2023-03-12T07:11:02.751Z,2023-03-12T07:11:03Z,4091746165,213,0.4,4091746153,56,Center,4091746161,141,71.8,4091746157,140,69.8,4091746163,212,11.2,,,,,,,,,,9wan49fvimh705r3jjfrlhuc5,Y. Kobayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518978839,387,1,2,48,43,1f3ehp8p9yi8reamghry4p76t,1,69.8,71.8,2023-03-12T07:11:03.695Z,2023-03-12T07:11:04Z,4091746183,212,4.3,4091746177,56,Center,4091746185,213,3.8,4091746179,140,66.5,4091746181,141,68.1,,,,,,,,,,61mnri2ox1dao9jdo2ye42i8l,T. Arano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518978851,388,1,2,48,44,1f3ehp8p9yi8reamghry4p76t,1,67.7,67.6,2023-03-12T07:11:04.735Z,2023-03-12T07:11:05Z,4091746233,213,1.1,4091746231,212,8.7,4091746225,56,Left,4091746229,141,79.0,4091746227,140,71.4,,,,,,,,,,9wan49fvimh705r3jjfrlhuc5,Y. Kobayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518978859,389,1,2,48,45,1f3ehp8p9yi8reamghry4p76t,1,71.4,79,2023-03-12T07:11:05.615Z,2023-03-12T07:11:07Z,4091746287,213,4.6,4091746283,141,70.2,4091746281,140,70.5,4091746279,56,Center,4091746285,212,6.1,,,,,,,,,,61mnri2ox1dao9jdo2ye42i8l,T. Arano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518978865,390,1,2,48,47,1f3ehp8p9yi8reamghry4p76t,1,70.3,72.1,2023-03-12T07:11:07.039Z,2023-03-12T07:11:08Z,4091746315,212,4.6,4091746317,213,2.9,4091746313,141,73.5,4091746311,140,66.0,4091746307,56,Center,,,,,,,,,,70pwpkwjgkp07b4m4jdz1l0fe,T. Ogashiwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518978891,391,1,2,48,48,1f3ehp8p9yi8reamghry4p76t,0,65.9,70.2,2023-03-12T07:11:08.320Z,2023-03-16T19:20:35Z,4091746461,213,5.8,4091746451,140,77.1,4091746457,141,60.0,4091746449,56,Center,4091746459,212,13.7,,,,,,,,,,51ny01vwhnzkkd50iy4pfyor9,A. Fukumori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518978897,392,43,2,48,51,1f3ehp8p9yi8reamghry4p76t,1,0,0,2023-03-12T07:11:11.168Z,2023-03-16T17:50:06Z,4091746481,286,0,4091746487,211,0,4091746479,56,Center,4100882049,144,3,,,,,,,,,,,,,ez4fqumbyew4fsvisf0ziml4a,Y. Asano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518978905,551,54,2,48,53,2cwez3hk2i75ope3qyu54cqh1,1,9.9,38.8,2023-03-12T07:11:13.677Z,2023-03-12T07:11:15Z,4091746559,232,,,,,,,,,,,,,,,,,,,,,,,2l3mrt15ldruy0y7b5n5aiz8p,J. Ichimori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518979103,556,52,2,48,54,2cwez3hk2i75ope3qyu54cqh1,1,14.4,48,2023-03-12T07:11:14.845Z,2023-03-16T17:50:08Z,4100882089,376,,,,,,,,,,,,,,,,,,,,,,,2l3mrt15ldruy0y7b5n5aiz8p,J. Ichimori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518978927,552,1,2,48,58,2cwez3hk2i75ope3qyu54cqh1,1,9.9,38.8,2023-03-12T07:11:18.813Z,2023-03-12T07:11:21Z,4091746669,213,5.3,4091746661,56,Back,4091746665,141,25.2,4091746659,123,,4091746667,212,11.0,4091746663,140,15.5,,,,,,,2l3mrt15ldruy0y7b5n5aiz8p,J. Ichimori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518978949,553,1,2,49,1,2cwez3hk2i75ope3qyu54cqh1,1,15.5,25.2,2023-03-12T07:11:21.628Z,2023-03-12T07:11:27Z,4091746795,213,2.1,4091746787,56,Back,4091746791,141,42.8,4091746789,140,8.1,4091746793,212,14.3,,,,,,,,,,4d97t25ita5v6jzni0vpnixg5,S. Hatanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518978977,554,1,2,49,7,2cwez3hk2i75ope3qyu54cqh1,1,11,36,2023-03-12T07:11:27.663Z,2023-03-12T07:11:31Z,4091746929,140,48.4,4091746925,155,,4091746937,1,,4091746933,212,40.8,4091746927,56,Back,4091746935,213,0.3,4091746931,141,52.4,,,,2l3mrt15ldruy0y7b5n5aiz8p,J. Ichimori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518978979,555,61,2,49,11,2cwez3hk2i75ope3qyu54cqh1,0,48.4,52.4,2023-03-12T07:11:31.356Z,2023-03-12T07:11:31Z,4091746949,56,Back,,,,,,,,,,,,,,,,,,,,,,8dxp5caa7cl7yqamst9tpxej9,Anderson Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518978995,393,49,2,49,14,1f3ehp8p9yi8reamghry4p76t,1,46.9,30.6,2023-03-12T07:11:34Z,2023-03-12T07:11:34Z,,,,,,,,,,,,,,,,,,,,,,,,,8cmqekmxeybrc8c9ml7rwdai2,S. Tanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518979013,394,1,2,49,14,1f3ehp8p9yi8reamghry4p76t,1,46.9,30.6,2023-03-12T07:11:34.607Z,2023-03-12T07:11:35Z,4091747075,56,Center,4091747079,141,36.6,4091747077,140,52.3,4091747083,213,0.6,4091747081,212,7.0,,,,,,,,,,8cmqekmxeybrc8c9ml7rwdai2,S. Tanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518979051,395,1,2,49,15,1f3ehp8p9yi8reamghry4p76t,1,52.3,35.7,2023-03-12T07:11:35.840Z,2023-03-12T07:11:41Z,4091747231,140,56.1,4091747237,213,4.9,4091747233,141,8.6,4091747229,56,Right,4091747235,212,18.9,,,,,,,,,,61mnri2ox1dao9jdo2ye42i8l,T. Arano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518979073,396,1,2,49,21,1f3ehp8p9yi8reamghry4p76t,1,42.9,8.3,2023-03-12T07:11:41.103Z,2023-03-12T07:11:44Z,4091747343,140,14.5,4091747347,212,37.9,4091747351,1,,4091747341,56,Back,4091747349,213,2.5,4091747345,141,42.7,,,,,,,7de6u27l0rm2y8aigjr2i0ru,T. Kaneko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518979099,397,1,2,49,24,1f3ehp8p9yi8reamghry4p76t,1,14,47,2023-03-12T07:11:44.383Z,2023-03-12T07:11:48Z,4091747465,212,29.7,4091747461,140,25.7,4091747459,56,Back,4091747467,213,1.1,4091747463,141,86.8,,,,,,,,,,8978k9hzej7ocv8ng09i1zcut,Gu Sung-Yun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518979131,398,1,2,49,28,1f3ehp8p9yi8reamghry4p76t,1,26.3,87.1,2023-03-12T07:11:48.542Z,2023-03-12T07:11:51Z,4091747575,56,Back,4091747579,141,93.9,4091747583,213,0.8,4091747581,212,6.6,4091747577,140,30.8,,,,,,,,,,1bjh7t56w2jg6berm300782c5,H. Miyazawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518979135,399,43,2,49,29,1f3ehp8p9yi8reamghry4p76t,1,0,0,2023-03-12T07:11:49.185Z,2023-03-12T07:12:18Z,4091747601,212,40.6,4091748463,144,1,4091747597,140,68.7,4091747605,1,0,4091747593,155,0,4091747603,213,6.1,4091747595,56,Left,4091747599,141,82.3,51ny01vwhnzkkd50iy4pfyor9,A. Fukumori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518979139,557,43,2,49,32,2cwez3hk2i75ope3qyu54cqh1,1,0,0,2023-03-12T07:11:52.525Z,2023-03-12T07:12:01Z,4091747881,144,49,,,,,,,,,,,,,,,,,,,,,,4d97t25ita5v6jzni0vpnixg5,S. Hatanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518979355,401,4,2,49,40,1f3ehp8p9yi8reamghry4p76t,1,26.2,88.2,2023-03-12T07:12:00.791Z,2023-03-12T07:27:54Z,4091748515,265,,4091748509,13,,4091777935,233,558,4091748511,56,Back,4091748517,285,,4091748513,152,,,,,,,,51ny01vwhnzkkd50iy4pfyor9,A. Fukumori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518979305,558,4,2,49,40,2cwez3hk2i75ope3qyu54cqh1,0,73.8,11.8,2023-03-12T07:12:00.792Z,2023-03-12T07:27:54Z,4091748299,265,,4091748301,286,,4091748295,56,Right,4091777951,233,401,4091748293,13,,4091748297,152,,,,,,,,effts3pvx458med3adk4yagnp,K. Inoue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518979411,402,1,2,50,8,1f3ehp8p9yi8reamghry4p76t,0,25.4,93.9,2023-03-12T07:12:28.481Z,2023-03-12T07:12:30Z,4091748819,213,5.6,4091748821,1,,4091748809,152,,4091748811,56,Center,4091748805,155,,4091748815,141,30.4,4091748807,196,,4091748803,5,,8978k9hzej7ocv8ng09i1zcut,Gu Sung-Yun,4091748817,212,,4091748813,140,,,,,,,,,67.8,,,,,,,,,,,,,75.2,,,,
2518979437,559,1,2,50,10,2cwez3hk2i75ope3qyu54cqh1,0,31,69.9,2023-03-12T07:12:30.557Z,2023-03-12T07:12:33Z,4091748915,213,0.2,4091748905,3,,4091748909,140,42.2,4091748913,212,12.1,4091748911,141,74.2,4091748907,56,Back,,,,,,,dmuwwelctq9hiy12xwwguiwdm,R. Tsunoda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518979451,403,1,2,50,13,1f3ehp8p9yi8reamghry4p76t,1,59.5,36.6,2023-03-12T07:12:33.423Z,2023-03-12T07:12:35Z,4091748985,212,14.4,4091748981,140,73.2,4091748979,56,Center,4091748977,3,,4091748987,213,6.2,4091748983,141,35.4,,,,,,,61mnri2ox1dao9jdo2ye42i8l,T. Arano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518979465,404,1,2,50,15,1f3ehp8p9yi8reamghry4p76t,1,72.1,35.1,2023-03-12T07:12:35.759Z,2023-03-12T07:12:38Z,4091749075,140,63.6,4091749071,3,,4091749081,213,3.8,4091749089,156,,4091749079,212,11.6,4091749073,56,Center,4091749077,141,24.1,,,,70pwpkwjgkp07b4m4jdz1l0fe,T. Ogashiwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518979475,405,1,2,50,18,1f3ehp8p9yi8reamghry4p76t,1,63.6,23.9,2023-03-12T07:12:38.287Z,2023-03-12T07:12:40Z,4091749115,56,Right,4091749119,141,4.1,4091749123,213,4.1,4091749121,212,16.4,4091749117,140,54.7,,,,,,,,,,7de6u27l0rm2y8aigjr2i0ru,T. Kaneko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518979487,406,1,2,50,20,1f3ehp8p9yi8reamghry4p76t,1,55.2,3.8,2023-03-12T07:12:40.495Z,2023-03-12T07:12:42Z,4091749199,213,0.5,4091749197,212,5.7,4091749191,56,Right,4091749193,140,60.0,4091749195,141,7.6,,,,,,,,,,8cmqekmxeybrc8c9ml7rwdai2,S. Tanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518979511,407,3,2,50,22,1f3ehp8p9yi8reamghry4p76t,1,64.6,7.2,2023-03-12T07:12:42.719Z,2023-03-16T17:52:42Z,4100886321,464,,4091749285,286,,4091749293,233,560,4091749283,56,Right,,,,,,,,,,,,,9wan49fvimh705r3jjfrlhuc5,Y. Kobayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518979491,560,45,2,50,22,2cwez3hk2i75ope3qyu54cqh1,0,35.4,92.8,2023-03-12T07:12:42.719Z,2023-03-12T07:12:46Z,4091749209,285,,4091749309,233,407,4091749207,56,Back,,,,,,,,,,,,,,,,crytuzcclp9vswqsnwwkvubit,T. Kida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518979517,408,1,2,50,25,1f3ehp8p9yi8reamghry4p76t,0,76.4,5.6,2023-03-12T07:12:45.134Z,2023-03-12T07:14:22Z,4091749319,213,1.8,4091749313,140,74.3,4091749317,212,8.3,4091749311,56,Right,4091749405,233,562,4091749315,141,17.4,,,,,,,9wan49fvimh705r3jjfrlhuc5,Y. Kobayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518979523,561,8,2,50,26,2cwez3hk2i75ope3qyu54cqh1,1,26.6,73.9,2023-03-12T07:12:46.814Z,2023-03-16T17:52:50Z,4100886591,383,,4091749337,56,Back,,,,,,,,,,,,,,,,,,,dmuwwelctq9hiy12xwwguiwdm,R. Tsunoda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518979529,409,1,2,50,27,1f3ehp8p9yi8reamghry4p76t,0,70.7,15.9,2023-03-12T07:12:47.758Z,2023-03-12T07:14:23Z,4091750687,236,,4091749365,212,5.4,4091749361,140,66.1,4091751671,233,562,4091750689,286,,4091749359,56,Right,4091749363,141,12.2,4091749367,213,3.6,61mnri2ox1dao9jdo2ye42i8l,T. Arano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518979537,562,74,2,50,27,2cwez3hk2i75ope3qyu54cqh1,1,29.8,78.1,2023-03-12T07:12:47.759Z,2023-03-12T07:28:01Z,4091749425,233,409,4091749395,56,Back,4091749397,285,,,,,,,,,,,,,,,,,dmuwwelctq9hiy12xwwguiwdm,R. Tsunoda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518979545,563,43,2,50,30,2cwez3hk2i75ope3qyu54cqh1,1,0,0,2023-03-12T07:12:50.222Z,2023-03-12T07:14:03Z,4091751231,144,61,4091749437,56,Back,,,,,,,,,,,,,,,,,,,dmuwwelctq9hiy12xwwguiwdm,R. Tsunoda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518979553,410,1,2,50,30,1f3ehp8p9yi8reamghry4p76t,1,70.7,17.6,2023-03-12T07:12:50.687Z,2023-03-12T07:12:51Z,4091749461,56,Center,4091749473,212,7.7,4091749465,140,65.3,4091749471,141,25.3,4091749475,213,2.4,,,,,,,,,,61mnri2ox1dao9jdo2ye42i8l,T. Arano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518979559,411,1,2,50,31,1f3ehp8p9yi8reamghry4p76t,1,65.3,25.5,2023-03-12T07:12:51.423Z,2023-03-12T07:12:52Z,4091749515,141,14.4,4091749511,56,Right,4091749519,213,5.4,4091749517,212,9.5,4091749513,140,70.8,,,,,,,,,,1bjh7t56w2jg6berm300782c5,H. Miyazawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518979565,412,1,2,50,32,1f3ehp8p9yi8reamghry4p76t,1,72,15.9,2023-03-12T07:12:52.623Z,2023-03-12T07:12:54Z,4091749561,213,5.2,4091749553,56,Right,4091749557,141,2.8,4091749559,212,9.9,4091749555,140,76.1,,,,,,,,,,70pwpkwjgkp07b4m4jdz1l0fe,T. Ogashiwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518979577,413,1,2,50,34,1f3ehp8p9yi8reamghry4p76t,1,76.2,2.8,2023-03-12T07:12:54.159Z,2023-03-12T07:12:58Z,4091749645,213,0.4,4091749637,56,Right,4091749641,141,18.5,4091749639,140,97.8,4091749643,212,25.1,,,,,,,,,,7de6u27l0rm2y8aigjr2i0ru,T. Kaneko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518979599,414,1,2,50,38,1f3ehp8p9yi8reamghry4p76t,1,96.9,9.7,2023-03-12T07:12:58.399Z,2023-03-12T07:13:02Z,4091749813,141,4.0,4091749817,213,3.4,4091749811,140,84.0,4091749809,56,Right,4091749815,212,14.1,,,,,,,,,,70pwpkwjgkp07b4m4jdz1l0fe,T. Ogashiwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518979611,415,3,2,50,42,1f3ehp8p9yi8reamghry4p76t,1,79,5.4,2023-03-12T07:13:02.191Z,2023-03-16T17:53:24Z,4091749883,286,,4100887293,464,,4091749879,56,Right,4091749899,233,564,,,,,,,,,,,,,7de6u27l0rm2y8aigjr2i0ru,T. Kaneko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518979603,564,45,2,50,42,2cwez3hk2i75ope3qyu54cqh1,0,21,94.6,2023-03-12T07:13:02.191Z,2023-03-12T07:13:04Z,4091749825,56,Back,4091749905,233,415,4091749827,285,,,,,,,,,,,,,,,,,7q6m9kh79u477neouw0z7xt5h,Élber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518979629,416,1,2,50,44,1f3ehp8p9yi8reamghry4p76t,0,86,15.2,2023-03-12T07:13:04.223Z,2023-03-12T07:13:06Z,4091749959,212,19.8,4091749961,213,1.0,4091749957,141,39.5,4091749953,56,Center,4091749955,140,96.4,,,,,,,,,,7de6u27l0rm2y8aigjr2i0ru,T. Kaneko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518979635,565,52,2,50,46,2cwez3hk2i75ope3qyu54cqh1,1,4.3,57.8,2023-03-12T07:13:06.924Z,2023-03-16T17:53:40Z,4100887713,376,,,,,,,,,,,,,,,,,,,,,,,2l3mrt15ldruy0y7b5n5aiz8p,J. Ichimori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518979657,566,1,2,50,49,2cwez3hk2i75ope3qyu54cqh1,1,10.2,53.6,2023-03-12T07:13:09.549Z,2023-03-12T07:13:12Z,4091750085,56,Back,4091750093,213,4.9,4091750089,141,30.3,4091750091,212,16.1,4091750087,140,13.1,4091750083,123,,,,,,,,2l3mrt15ldruy0y7b5n5aiz8p,J. Ichimori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518979665,567,1,2,50,51,2cwez3hk2i75ope3qyu54cqh1,0,13.9,28.9,2023-03-12T07:13:11.918Z,2023-03-12T07:13:14Z,4091750131,56,Back,4091750137,212,24.8,4091750133,140,37.4,4091750139,213,6.2,4091750129,155,,4091750135,141,25.6,,,,,,,4d97t25ita5v6jzni0vpnixg5,S. Hatanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518979677,417,49,2,50,56,1f3ehp8p9yi8reamghry4p76t,1,58.9,77.2,2023-03-12T07:13:16.143Z,2023-03-12T07:15:12Z,,,,,,,,,,,,,,,,,,,,,,,,,51ny01vwhnzkkd50iy4pfyor9,A. Fukumori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518979685,418,1,2,50,56,1f3ehp8p9yi8reamghry4p76t,1,58.9,77.2,2023-03-12T07:13:16.191Z,2023-03-12T07:13:17Z,4091750239,140,74.1,4091750243,212,16.1,4091750237,56,Center,4091750245,213,6.1,4091750241,141,73.6,,,,,,,,,,51ny01vwhnzkkd50iy4pfyor9,A. Fukumori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518979693,419,1,2,50,57,1f3ehp8p9yi8reamghry4p76t,1,76.5,71.7,2023-03-12T07:13:17.182Z,2023-03-12T07:13:26Z,4091750263,140,65.8,4091750267,212,11.5,4091750261,56,Center,4091750269,213,2.9,4091750265,141,75.0,,,,,,,,,,ez4fqumbyew4fsvisf0ziml4a,Y. Asano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518979701,420,61,2,50,58,1f3ehp8p9yi8reamghry4p76t,0,70.2,75.7,2023-03-12T07:13:18.455Z,2023-03-12T07:13:21Z,4091750301,56,Center,,,,,,,,,,,,,,,,,,,,,,51ny01vwhnzkkd50iy4pfyor9,A. Fukumori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518979705,568,49,2,51,0,2cwez3hk2i75ope3qyu54cqh1,1,28.6,23.1,2023-03-12T07:13:20.237Z,2023-03-12T07:13:20Z,,,,,,,,,,,,,,,,,,,,,,,,,effts3pvx458med3adk4yagnp,K. Inoue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518979721,569,1,2,51,1,2cwez3hk2i75ope3qyu54cqh1,1,31.5,28.8,2023-03-12T07:13:21.084Z,2023-03-12T07:13:23Z,4091750397,213,1.4,4091750393,141,45.1,4091750395,212,11.2,4091750389,140,33.2,4091750387,56,Back,,,,,,,,,,effts3pvx458med3adk4yagnp,K. Inoue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518979735,570,1,2,51,3,2cwez3hk2i75ope3qyu54cqh1,1,33.2,45.2,2023-03-12T07:13:23.052Z,2023-03-12T07:13:26Z,4091750467,213,1.7,4091750463,141,75.7,4091750459,56,Back,4091750461,140,30.9,4091750465,212,20.9,,,,,,,,,,crytuzcclp9vswqsnwwkvubit,T. Kida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518979743,571,1,2,51,6,2cwez3hk2i75ope3qyu54cqh1,0,32.1,76.4,2023-03-12T07:13:26.444Z,2023-03-12T07:13:27Z,4091750517,140,66.5,4091750523,213,6.0,4091750519,141,63.0,4091750521,212,37.3,4091750525,1,,4091750515,56,Center,,,,,,,8ioi710x14yfrtjazop84942x,Y. Koike,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518979745,421,49,2,51,9,1f3ehp8p9yi8reamghry4p76t,1,34.5,32.1,2023-03-12T07:13:29.040Z,2023-03-12T07:13:29Z,,,,,,,,,,,,,,,,,,,,,,,,,a60hpbc5lfxj5cj82iadif622,D. Okamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518979753,422,1,2,51,9,1f3ehp8p9yi8reamghry4p76t,1,34.5,32.1,2023-03-12T07:13:29.295Z,2023-03-12T07:13:31Z,4091750583,213,5.9,4091750581,212,27.2,4091750577,140,58.6,4091750579,141,17.6,4091750575,56,Right,,,,,,,,,,a60hpbc5lfxj5cj82iadif622,D. Okamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518979761,423,1,2,51,11,1f3ehp8p9yi8reamghry4p76t,1,58.6,17.6,2023-03-12T07:13:31.679Z,2023-03-12T07:13:35Z,4091750631,212,21.9,4091750633,213,5.8,4091750625,56,Right,4091750627,140,77.0,4091750629,141,2.3,,,,,,,,,,7de6u27l0rm2y8aigjr2i0ru,T. Kaneko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518979771,424,1,2,51,15,1f3ehp8p9yi8reamghry4p76t,1,75.8,3.7,2023-03-12T07:13:35.438Z,2023-03-12T07:13:36Z,4091750679,213,1.8,4091750671,56,Center,4091750677,212,12.9,4091750673,140,72.8,4091750675,141,22.1,,,,,,,,,,70pwpkwjgkp07b4m4jdz1l0fe,T. Ogashiwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518979775,425,1,2,51,16,1f3ehp8p9yi8reamghry4p76t,1,72.8,22.1,2023-03-12T07:13:36.719Z,2023-03-12T07:13:38Z,4091750711,141,4.4,4091750709,140,60.5,4091750715,213,3.9,4091750713,212,17.7,4091750707,56,Right,,,,,,,,,,61mnri2ox1dao9jdo2ye42i8l,T. Arano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518979777,426,1,2,51,18,1f3ehp8p9yi8reamghry4p76t,1,60.5,4.4,2023-03-12T07:13:38.064Z,2023-03-12T07:13:39Z,4091750749,212,6.0,4091750745,140,61.7,4091750743,56,Right,4091750747,141,13.1,4091750751,213,1.4,,,,,,,,,,7de6u27l0rm2y8aigjr2i0ru,T. Kaneko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
