id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2508933025,852,1,2,72,1,12tyw9yomy9n5cjd5po2ajx1q,1,82,22.7,2023-02-18T06:32:05.321Z,2023-02-22T06:46:43Z,4038687311,56,Right,4038687319,213,4.3,4038687315,141,9.8,4038687317,212,9.7,4038687313,140,78.0,,,,,,,,,,7wzdljgji8khptjqjjj5jwzfu,E. Matsuda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508933045,853,1,2,72,2,12tyw9yomy9n5cjd5po2ajx1q,1,78,9.8,2023-02-18T06:32:05.458Z,2023-02-18T06:32:07Z,4038687391,56,Center,4038687393,140,83.2,4038687399,213,1.2,4038687395,141,28.3,4038687397,212,13.7,,,,,,,,,,bj5k9pm3837dxwerp0vy94hgq,S. Fujiwara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508933067,854,2,2,72,3,12tyw9yomy9n5cjd5po2ajx1q,1,84.6,27.4,2023-02-18T06:32:06.988Z,2023-02-18T06:55:14Z,4038687513,56,Right,4038688393,7,7wzdljgji8khptjqjjj5jwzfu,4038687517,141,18.3,4038687515,140,93.0,,,,,,,,,,,,,aieev8jr470iq7ft2ob005wph,Y. Shimada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508933211,592,55,2,72,3,90cc40yau7yv6n8r4xs361ofd,1,10.1,48.5,2023-02-18T06:32:06.989Z,2023-02-22T06:47:08Z,,,,,,,,,,,,,,,,,,,,,,,,,9lx0ga5gyyydtll2lykm496fp,R. Yamanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508933111,855,43,2,72,6,12tyw9yomy9n5cjd5po2ajx1q,1,0,0,2023-02-18T06:32:09.522Z,2023-02-18T06:32:27Z,4038687703,141,55.2,4038688199,144,1,4038687695,2,0,4038687707,213,1.6,4038687697,155,0,4038687705,212,25.1,4038687701,140,92.3,4038687699,56,Center,7wzdljgji8khptjqjjj5jwzfu,E. Matsuda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508933097,591,43,2,72,9,90cc40yau7yv6n8r4xs361ofd,1,0,0,2023-02-18T06:32:12.603Z,2023-02-18T06:32:17Z,4038687835,144,49,,,,,,,,,,,,,,,,,,,,,,c0462ainildhz7zmyosnafmc5,H. Okuno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508933113,856,43,2,72,9,12tyw9yomy9n5cjd5po2ajx1q,1,0,0,2023-02-18T06:32:12.962Z,2023-02-18T06:32:20Z,4038687897,144,39,4038687719,17,0,4038687727,253,0,4038687717,22,0,4038687721,56,Center,,,,,,,,,,3tiriwy3k68lw0zi0fj5dx49h,K. Suzuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508933349,593,1,2,72,41,90cc40yau7yv6n8r4xs361ofd,1,7.7,48.7,2023-02-18T06:32:44.616Z,2023-02-18T06:36:49Z,4038688963,212,10.5,4038688959,140,15.9,4038688965,213,5.7,4038688957,56,Back,4038688961,141,39.8,4038688955,241,,4038688953,5,,4038689093,189,,bg6f1chwq529zvdu7zcsz68r9,K. Shimizu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508933357,594,1,2,72,42,90cc40yau7yv6n8r4xs361ofd,1,14.2,39.2,2023-02-18T06:32:45.997Z,2023-02-18T06:36:58Z,4038689001,212,22.0,4038688997,140,31.0,4038688995,56,Back,4038689003,213,0.6,4038688999,141,58.5,,,,,,,,,,cswf4egr4vc9p1mcfdhlfj8id,M. Jonjić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508933375,595,1,2,72,43,90cc40yau7yv6n8r4xs361ofd,1,33.6,65.7,2023-02-18T06:32:47.035Z,2023-02-22T06:47:44Z,4038689083,212,22.3,4038689079,140,41.8,4038689081,141,96.0,4038689085,213,1.2,4038689077,56,Back,,,,,,,,,,5rojh6x1n0mshbzfhcjramn6d,T. Suzuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508933415,596,1,2,72,47,90cc40yau7yv6n8r4xs361ofd,1,52.8,94.1,2023-02-18T06:32:51.155Z,2023-02-18T06:32:55Z,4038689311,141,73.6,4038689313,212,20.9,4038689307,56,Back,4038689315,213,3.9,4038689309,140,38.0,,,,,,,,,,9lx0ga5gyyydtll2lykm496fp,R. Yamanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508933445,597,1,2,72,51,90cc40yau7yv6n8r4xs361ofd,1,40,65.8,2023-02-18T06:32:54.853Z,2023-02-18T06:32:58Z,4038689461,141,36.4,4038689463,212,20.2,4038689457,56,Back,4038689465,213,4.6,4038689459,140,37.3,,,,,,,,,,b8uoz55lg5vph4efl6clee4x6,R. Nishio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508933457,598,1,2,72,54,90cc40yau7yv6n8r4xs361ofd,0,41.7,40.1,2023-02-18T06:32:58.279Z,2023-02-22T06:47:56Z,4038689557,155,,4038689569,1,,4038689561,140,84.9,4048847995,4,,4038689567,213,0.3,4038689559,56,Center,4038689565,212,47.8,4038689563,141,62.4,cswf4egr4vc9p1mcfdhlfj8id,M. Jonjić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508933483,857,11,2,73,0,12tyw9yomy9n5cjd5po2ajx1q,1,13.8,38.6,2023-02-18T06:33:04.179Z,2023-02-22T06:48:02Z,4038689723,88,,4048848059,376,,4038689721,56,Back,,,,,,,,,,,,,,,,b67vtycwcw93v5z6zidzsej8p,R. Kojima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508933519,858,1,2,73,3,12tyw9yomy9n5cjd5po2ajx1q,1,13.8,38.6,2023-02-18T06:33:07.106Z,2023-02-18T06:33:08Z,4038689921,56,Back,4038689929,213,1.3,4038689923,140,19.9,4038689919,123,,4038689925,141,72.7,4038689927,212,24.1,,,,,,,b67vtycwcw93v5z6zidzsej8p,R. Kojima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508933527,859,1,2,73,5,12tyw9yomy9n5cjd5po2ajx1q,1,19.9,72.7,2023-02-18T06:33:08.562Z,2023-02-18T06:33:09Z,4038689951,141,88.9,4038689949,140,26.2,4038689953,212,12.8,4038689955,213,1.0,4038689947,56,Back,,,,,,,,,,a0h7bps286z0f3sgnbkvpehg5,K. Chiba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508933539,860,1,2,73,6,12tyw9yomy9n5cjd5po2ajx1q,1,26.2,88.9,2023-02-18T06:33:09.570Z,2023-02-18T06:33:12Z,4038690027,56,Back,4038690035,213,4.3,4038690031,141,74.8,4038690029,140,22.0,4038690033,212,10.6,,,,,,,,,,9uuzy744b3q8i7sbk7hjjntn9,Y. Horigome,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508933581,861,1,2,73,9,12tyw9yomy9n5cjd5po2ajx1q,1,22.6,75.4,2023-02-18T06:33:12.418Z,2023-02-18T06:33:16Z,4038690289,141,49.0,4038690291,212,18.8,4038690293,213,4.4,4038690285,56,Back,4038690287,140,17.4,,,,,,,,,,a0h7bps286z0f3sgnbkvpehg5,K. Chiba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508933599,862,1,2,73,13,12tyw9yomy9n5cjd5po2ajx1q,1,18.4,39.1,2023-02-18T06:33:16.642Z,2023-02-18T06:33:18Z,4038690379,213,4.9,4038690371,56,Back,4038690377,212,16.4,4038690375,141,15.6,4038690373,140,21.7,,,,,,,,,,b67vtycwcw93v5z6zidzsej8p,R. Kojima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508933627,863,1,2,73,16,12tyw9yomy9n5cjd5po2ajx1q,1,26.1,13.2,2023-02-18T06:33:20.306Z,2023-02-18T06:33:22Z,4038690483,140,38.6,4038690485,141,15.5,4038690487,212,13.2,4038690481,56,Back,4038690489,213,0.1,,,,,,,,,,7f7rlxtcm93i5p08kci7rzjkl,M. Fitzgerald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508933653,864,1,2,73,18,12tyw9yomy9n5cjd5po2ajx1q,0,38.6,15.5,2023-02-18T06:33:21.890Z,2023-02-18T06:33:26Z,4038690607,213,0.4,4038690605,212,33.7,4038690599,56,Center,4038690603,141,36.6,4038690609,1,,4038690597,168,,4038690601,140,67.6,,,,7wzdljgji8khptjqjjj5jwzfu,E. Matsuda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508933651,599,49,2,73,21,90cc40yau7yv6n8r4xs361ofd,1,29.6,65.7,2023-02-18T06:33:25.339Z,2023-02-18T06:33:25Z,,,,,,,,,,,,,,,,,,,,,,,,,cswf4egr4vc9p1mcfdhlfj8id,M. Jonjić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508933673,600,1,2,73,22,90cc40yau7yv6n8r4xs361ofd,1,29.7,65.4,2023-02-18T06:33:25.924Z,2023-02-18T06:33:28Z,4038690711,56,Back,4038690719,213,4.8,4038690713,140,31.1,4038690715,141,40.0,4038690717,212,17.3,,,,,,,,,,cswf4egr4vc9p1mcfdhlfj8id,M. Jonjić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508933687,601,1,2,73,25,90cc40yau7yv6n8r4xs361ofd,1,32.3,39.2,2023-02-18T06:33:28.429Z,2023-02-18T06:33:30Z,4038690819,140,30.8,4038690825,213,1.8,4038690823,212,8.8,4038690817,56,Back,4038690821,141,51.9,,,,,,,,,,a48j66n8bzz6ffcsyiodbfwq2,S. Maikuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508933717,602,1,2,73,27,90cc40yau7yv6n8r4xs361ofd,1,30.6,51.8,2023-02-18T06:33:30.610Z,2023-02-18T06:33:35Z,4038691007,56,Back,4038691013,212,16.2,4038691011,141,28.5,4038691009,140,34.0,4038691015,213,4.9,,,,,,,,,,cswf4egr4vc9p1mcfdhlfj8id,M. Jonjić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508933743,603,1,2,73,31,90cc40yau7yv6n8r4xs361ofd,1,37,23.1,2023-02-18T06:33:35.019Z,2023-02-18T06:33:38Z,4038691207,212,10.3,4038691205,141,33.9,4038691203,140,30.1,4038691209,213,2.3,4038691201,56,Back,,,,,,,,,,a48j66n8bzz6ffcsyiodbfwq2,S. Maikuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508933763,604,1,2,73,34,90cc40yau7yv6n8r4xs361ofd,1,28.8,33.9,2023-02-18T06:33:38.055Z,2023-02-18T06:33:40Z,4038691337,141,34.3,4038691335,140,40.4,4038691333,56,Back,4038691341,213,0.0,4038691339,212,12.2,,,,,,,,,,cswf4egr4vc9p1mcfdhlfj8id,M. Jonjić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508933827,605,1,2,73,36,90cc40yau7yv6n8r4xs361ofd,1,39.3,33.4,2023-02-18T06:33:39.943Z,2023-02-18T06:33:49Z,4038691723,212,9.7,4038691721,141,27.3,4038691717,56,Back,4038691725,213,3.6,4038691719,140,30.9,,,,,,,,,,57140tg9gdrk4iqqhxbfomjmx,M. Kato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508933871,606,1,2,73,45,90cc40yau7yv6n8r4xs361ofd,1,35,14.7,2023-02-18T06:33:48.976Z,2023-02-18T06:33:53Z,4038691975,213,2.2,4038691967,56,Back,4038691969,140,24.3,4038691971,141,38.8,4038691973,212,19.9,,,,,,,,,,cswf4egr4vc9p1mcfdhlfj8id,M. Jonjić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508933903,607,1,2,73,49,90cc40yau7yv6n8r4xs361ofd,1,24.7,43.4,2023-02-18T06:33:52.900Z,2023-02-18T06:36:51Z,4038692121,155,,4038692131,212,39.8,4038692129,141,97.7,4038692133,213,1.2,4038692125,56,Back,4038692135,1,,4038692127,140,38.8,,,,bg6f1chwq529zvdu7zcsz68r9,K. Shimizu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508933921,608,1,2,73,52,90cc40yau7yv6n8r4xs361ofd,1,39.4,95.7,2023-02-18T06:33:56.121Z,2023-02-18T06:33:58Z,4038692251,212,17.8,4038692243,3,,4038692245,56,Left,4038692247,140,54.7,4038692253,213,5.8,4038692249,141,84.4,,,,,,,9lx0ga5gyyydtll2lykm496fp,R. Yamanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508933927,609,1,2,73,55,90cc40yau7yv6n8r4xs361ofd,1,57.5,84.1,2023-02-18T06:33:58.743Z,2023-02-18T06:33:59Z,4038692297,140,50.3,4038692295,56,Left,4038692317,156,,4038692293,3,,4038692301,212,8.1,4038692303,213,2.8,4038692299,141,88.4,,,,6i35vaig8vo8uu549elm5kul1,H. Tameda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508933949,610,1,2,73,56,90cc40yau7yv6n8r4xs361ofd,1,52.5,87.2,2023-02-18T06:34:00.367Z,2023-02-18T06:34:02Z,4038692405,141,91.1,4038692411,1,,4038692407,212,32.6,4038692403,140,83.4,4038692401,56,Left,4038692409,213,0.1,,,,,,,77487qauk9fkzlesgze21odsl,S. Kagawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508933963,611,1,2,73,58,90cc40yau7yv6n8r4xs361ofd,0,88.9,87.8,2023-02-18T06:34:02.365Z,2023-02-22T06:49:00Z,4038692477,2,,4038692481,56,Center,4048848849,224,,4038692489,213,4.8,4038692485,141,49.9,4038692487,212,25.9,4048848851,72,,4038692483,140,91.5,9lx0ga5gyyydtll2lykm496fp,R. Yamanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508934185,865,12,2,74,1,12tyw9yomy9n5cjd5po2ajx1q,1,6.4,53.4,2023-02-18T06:34:05.042Z,2023-02-18T06:35:04Z,4038693975,213,0.1,4038693967,56,Back,4038693969,140,21.2,4038693971,141,55.9,4038693973,212,15.6,,,,,,,,,,9uuzy744b3q8i7sbk7hjjntn9,Y. Horigome,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508933989,612,16,2,74,3,90cc40yau7yv6n8r4xs361ofd,1,79.8,43.1,2023-02-18T06:34:07.247Z,2023-02-22T06:49:36Z,4038692753,374,2023-02-18 06:34:05.944,4038694019,136,,4038693357,103,7.0,4038693355,102,53.9,4038693359,215,,4038692671,56,Center,4038693363,458,,4048849469,395,2.2,c0462ainildhz7zmyosnafmc5,H. Okuno,4038693353,76,,,4038692749,20,,4038692667,22,4038692757,375,74:02.538,,4038693361,328,,4038693367,231,48.0,4038692669,18,,4038693365,230,98.4,4048849471,396,49.6,,,,
2508934337,866,1,2,75,15,12tyw9yomy9n5cjd5po2ajx1q,1,49.9,49.7,2023-02-18T06:35:19.251Z,2023-02-22T06:50:02Z,4038694851,212,12.8,4038694847,140,38.7,4038694845,56,Back,4038694849,141,42.1,4038694853,213,3.6,4038694855,279,G,4048849855,189,,,,,3tiriwy3k68lw0zi0fj5dx49h,K. Suzuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508934341,867,1,2,75,19,12tyw9yomy9n5cjd5po2ajx1q,1,38.7,41.6,2023-02-18T06:35:22.851Z,2023-02-18T06:35:24Z,4038694891,141,35.4,4038694887,56,Back,4038694893,212,7.6,4038694895,213,3.7,4038694889,140,32.7,,,,,,,,,,aieev8jr470iq7ft2ob005wph,Y. Shimada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508934361,868,1,2,75,21,12tyw9yomy9n5cjd5po2ajx1q,1,32.7,35.4,2023-02-18T06:35:24.627Z,2023-02-18T06:35:26Z,4038694999,141,18.2,4038694997,140,26.8,4038695003,213,4.2,4038695001,212,13.2,4038694995,56,Back,,,,,,,,,,7f7rlxtcm93i5p08kci7rzjkl,M. Fitzgerald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508934385,869,1,2,75,23,12tyw9yomy9n5cjd5po2ajx1q,1,23.6,16.2,2023-02-18T06:35:26.866Z,2023-02-18T06:35:30Z,4038695107,213,2.4,4038695099,56,Back,4038695105,212,24.1,4038695103,141,39.2,4038695101,140,6.2,,,,,,,,,,bj5k9pm3837dxwerp0vy94hgq,S. Fujiwara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508934389,870,1,2,75,26,12tyw9yomy9n5cjd5po2ajx1q,0,1.8,22.7,2023-02-18T06:35:30.197Z,2023-02-18T06:35:31Z,4038695129,140,3.6,4038695131,141,22.2,4038695153,286,,4038695149,233,613,4038695133,212,1.9,4038695147,236,,4038695137,1,,4038695125,157,,b67vtycwcw93v5z6zidzsej8p,R. Kojima,4038695135,213,6.1,,4038695127,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,
2508934391,613,74,2,75,26,90cc40yau7yv6n8r4xs361ofd,1,92.9,77.5,2023-02-18T06:35:30.198Z,2023-02-18T06:55:19Z,4038695141,285,,4038695139,56,Center,4038695163,233,870,,,,,,,,,,,,,,,,57140tg9gdrk4iqqhxbfomjmx,M. Kato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508934407,614,5,2,75,29,90cc40yau7yv6n8r4xs361ofd,0,91.6,101.2,2023-02-18T06:35:32.588Z,2023-02-18T06:35:35Z,4038695223,56,Left,4038695225,347,,4038695331,233,871,,,,,,,,,,,,,,,,57140tg9gdrk4iqqhxbfomjmx,M. Kato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508934419,871,5,2,75,29,12tyw9yomy9n5cjd5po2ajx1q,1,8.4,-1.2,2023-02-18T06:35:32.588Z,2023-02-18T06:39:02Z,4038695309,233,614,4038695285,56,Back,4038695287,347,,,,,,,,,,,,,,,,,b67vtycwcw93v5z6zidzsej8p,R. Kojima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508934491,872,1,2,75,40,12tyw9yomy9n5cjd5po2ajx1q,1,7.3,0,2023-02-18T06:35:43.507Z,2023-02-18T06:35:45Z,4038695787,107,,4038695791,140,9.0,4038695793,141,8.0,4038695789,56,Back,4038695795,212,6.6,4038695797,213,1.3,,,,,,,bj5k9pm3837dxwerp0vy94hgq,S. Fujiwara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508934505,873,1,2,75,42,12tyw9yomy9n5cjd5po2ajx1q,0,9.6,8,2023-02-18T06:35:45.733Z,2023-02-18T06:35:46Z,4038695833,141,11.6,4038695829,56,Back,4038695831,140,25.5,4038695837,213,0.1,4038695827,155,,4038695835,212,16.9,,,,,,,96dbf20tzfz2751lensfhchk9,T. Ko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508934525,615,1,2,75,43,90cc40yau7yv6n8r4xs361ofd,1,73.4,88,2023-02-18T06:35:47.171Z,2023-02-18T06:35:48Z,4038695943,141,75.3,4038695941,140,71.2,4038695947,213,4.5,4038695945,212,8.9,4038695939,56,Center,,,,,,,,,,c0462ainildhz7zmyosnafmc5,H. Okuno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508934529,616,49,2,75,44,90cc40yau7yv6n8r4xs361ofd,1,70.6,70.9,2023-02-18T06:35:47.573Z,2023-02-22T06:50:35Z,,,,,,,,,,,,,,,,,,,,,,,,,5rojh6x1n0mshbzfhcjramn6d,T. Suzuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508934539,617,1,2,75,45,90cc40yau7yv6n8r4xs361ofd,1,70.6,70.9,2023-02-18T06:35:48.673Z,2023-02-18T06:35:49Z,4038696027,140,72.4,4038696025,56,Center,4038696033,213,4.9,4038696029,141,58.2,4038696031,212,8.8,,,,,,,,,,5rojh6x1n0mshbzfhcjramn6d,T. Suzuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508934591,618,1,2,75,46,90cc40yau7yv6n8r4xs361ofd,1,72.5,57.5,2023-02-18T06:35:49.760Z,2023-02-18T06:35:55Z,4038696289,1,,4038696281,140,35.1,4038696287,213,3.2,4038696285,212,39.3,4038696283,141,53.9,4038696279,56,Back,,,,,,,ehnhef906i6z4e7hn7ae1p68l,J. Croux,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508934639,619,1,2,75,51,90cc40yau7yv6n8r4xs361ofd,1,37.6,52.4,2023-02-18T06:35:54.969Z,2023-02-18T06:36:01Z,4038696571,140,38.0,4038696569,56,Back,4038696573,141,72.9,4038696575,212,13.9,4038696577,213,1.5,,,,,,,,,,cswf4egr4vc9p1mcfdhlfj8id,M. Jonjić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508934661,620,1,2,75,57,90cc40yau7yv6n8r4xs361ofd,1,44,87.7,2023-02-18T06:36:01.311Z,2023-02-18T06:36:04Z,4038696697,141,84.4,4038696695,140,48.5,4038696693,56,Back,4038696701,213,5.8,4038696699,212,5.2,,,,,,,,,,b8uoz55lg5vph4efl6clee4x6,R. Nishio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508934663,621,1,2,75,59,90cc40yau7yv6n8r4xs361ofd,0,47.7,84.4,2023-02-18T06:36:03.133Z,2023-02-18T06:36:07Z,4038696715,212,8.1,4038696717,213,4.3,4038696709,56,Back,4038696711,140,44.5,4038696713,141,73.6,,,,,,,,,,6i35vaig8vo8uu549elm5kul1,H. Tameda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508934657,874,49,2,76,0,12tyw9yomy9n5cjd5po2ajx1q,1,58.7,37.9,2023-02-18T06:36:03.763Z,2023-02-18T06:36:03Z,,,,,,,,,,,,,,,,,,,,,,,,,3n8lo5wm0i7sh0h92abx87hm1,R. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508934683,875,1,2,76,4,12tyw9yomy9n5cjd5po2ajx1q,1,77.8,41,2023-02-18T06:36:08.205Z,2023-02-22T06:51:09Z,4048850653,212,8.2,4048850649,140,84.9,4048850651,141,36.1,4048850655,213,5.9,4038696837,56,Center,,,,,,,,,,3n8lo5wm0i7sh0h92abx87hm1,R. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508934715,876,1,2,76,6,12tyw9yomy9n5cjd5po2ajx1q,1,91.4,32.8,2023-02-18T06:36:10.114Z,2023-02-18T06:36:14Z,4038697035,213,4.5,4038697027,56,Right,4038697033,212,11.2,4038697029,140,89.1,4038697031,141,16.7,,,,,,,,,,96dbf20tzfz2751lensfhchk9,T. Ko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508934749,877,1,2,76,11,12tyw9yomy9n5cjd5po2ajx1q,0,96.6,18.6,2023-02-18T06:36:14.659Z,2023-02-22T06:51:18Z,4038697265,141,24.2,4038697267,212,4.0,4038697263,140,95.6,4048850765,20,,4038697261,56,Center,4038697257,2,,4048850763,224,,4038697269,213,1.8,7wzdljgji8khptjqjjj5jwzfu,E. Matsuda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508934729,622,61,2,76,13,90cc40yau7yv6n8r4xs361ofd,1,5.9,76.4,2023-02-18T06:36:16.499Z,2023-02-18T06:37:27Z,4038697105,56,Back,,,,,,,,,,,,,,,,,,,,,,9lx0ga5gyyydtll2lykm496fp,R. Yamanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508934755,878,13,2,76,14,12tyw9yomy9n5cjd5po2ajx1q,1,86.8,41.5,2023-02-18T06:36:17.890Z,2023-02-22T06:51:33Z,4038704335,74,,4038698131,230,98.9,4038704337,458,,4038698123,102,54.3,4038697295,17,,4038697297,56,Center,4038698133,231,47.7,4038698127,328,,3n8lo5wm0i7sh0h92abx87hm1,R. Ito,4038698125,103,72.2,,4038697653,20,,4038697293,22,,,,,,,,,,,,,,,,,,,,,,,
2508934809,623,5,2,76,16,90cc40yau7yv6n8r4xs361ofd,1,-0.5,41.9,2023-02-18T06:36:19.906Z,2023-02-18T06:39:03Z,4038697503,56,Back,4038697559,233,879,4038697505,346,,,,,,,,,,,,,,,,,9lx0ga5gyyydtll2lykm496fp,R. Yamanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508934775,879,5,2,76,16,12tyw9yomy9n5cjd5po2ajx1q,0,100.5,58.1,2023-02-18T06:36:19.906Z,2023-02-18T06:36:24Z,4038697567,233,623,4038697381,346,,4038697379,56,Center,,,,,,,,,,,,,,,,3n8lo5wm0i7sh0h92abx87hm1,R. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508935033,880,18,2,76,39,12tyw9yomy9n5cjd5po2ajx1q,1,0,0,2023-02-18T06:36:42.979Z,2023-02-22T06:51:58Z,4038698673,55,881,4038698639,59,20,4038698635,42,,4038698637,44,Midfielder,,,,,,,,,,,,,aieev8jr470iq7ft2ob005wph,Y. Shimada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508935035,881,19,2,76,39,12tyw9yomy9n5cjd5po2ajx1q,1,0,0,2023-02-18T06:36:42.980Z,2023-02-22T06:51:58Z,4038698649,292,5,4038698641,42,,4038698653,44,Midfielder,4038698655,55,880,4038698651,293,4,4038698647,59,2,4038698645,145,4,,,,go72kkg33k57tcxebbg9v7u2,N. Arai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508935107,882,18,2,76,40,12tyw9yomy9n5cjd5po2ajx1q,1,0,0,2023-02-18T06:36:43.619Z,2023-02-22T06:52:08Z,4038699083,42,,4038699129,55,883,4038699087,59,25,4038699085,44,Midfielder,,,,,,,,,,,,,bj5k9pm3837dxwerp0vy94hgq,S. Fujiwara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508935113,883,19,2,76,40,12tyw9yomy9n5cjd5po2ajx1q,1,0,0,2023-02-18T06:36:43.620Z,2023-02-22T06:52:09Z,4038699119,44,Defender,4038699107,42,,4038699111,145,2,4038699113,59,6,4038699121,55,882,4038699117,293,2,4038699115,292,3,,,,a24vimk2li0nbswdipoih6gkq,H. Akiyama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
