id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/11/value,qualifier/10/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,assist
2542830765,30,5,1,2,54,5pol481515zvirmk6t00kerbc,0,101,39.8,2023-05-03T05:06:23.983Z,2023-05-03T05:06:25Z,4246210281,346,,4246210321,233,31,4246210279,56,Center,,,,,,,,,,,,,,,,1m492fb1pd8amxhgextvoonsa,D. Tono,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542830769,31,5,1,2,54,6bus1cl4b6zdm93290r02o7cx,1,-1,60.2,2023-05-03T05:06:23.983Z,2023-05-03T05:55:10Z,4246210291,346,,4246210289,56,Back,4246210309,233,30,,,,,,,,,,,,,,,,23ejdwwhvzovvi7jmek50dyol,K. Shirai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542830901,32,1,1,3,21,6bus1cl4b6zdm93290r02o7cx,0,5.2,40,2023-05-03T05:06:51.188Z,2023-05-03T05:06:59Z,4246211153,1,,4246211151,213,6.2,4246211145,140,87.0,4246211147,141,25.9,4246211155,74,,4246211141,124,,4246211143,56,Center,4246211149,212,86.4,7j7c0l6xctuoauvg1tpni3ysp,T. Wakahara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542830905,31,52,1,3,31,5pol481515zvirmk6t00kerbc,1,14.7,71.1,2023-05-03T05:07:00.594Z,2023-05-03T05:07:00Z,,,,,,,,,,,,,,,,,,,,,,,,,88d8c6vvmo62h0lnbbo1t9i39,N. Kamifukumoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542830965,32,1,1,3,41,5pol481515zvirmk6t00kerbc,0,14.9,49,2023-05-03T05:07:11.214Z,2023-05-03T05:07:14Z,4246211573,213,0.4,4246211561,199,,4246211567,140,46.4,4246211565,56,Back,4246211569,141,71.8,4246211571,212,36.5,4246211577,1,,,,,88d8c6vvmo62h0lnbbo1t9i39,N. Kamifukumoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542830969,33,8,1,3,45,6bus1cl4b6zdm93290r02o7cx,1,53,29.5,2023-05-03T05:07:15.089Z,2023-05-03T05:07:15Z,4246211591,56,Center,4246211593,15,,,,,,,,,,,,,,,,,,,,dqvxvzeffd8u9xssgp195ydbd,T. Hirato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542830977,34,49,1,3,47,6bus1cl4b6zdm93290r02o7cx,1,35.3,34.2,2023-05-03T05:07:16.593Z,2023-05-03T05:07:16Z,,,,,,,,,,,,,,,,,,,,,,,,,82f876uvvivzq5hspoy6vpfmy,R. Inoue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542830981,35,1,1,3,47,6bus1cl4b6zdm93290r02o7cx,0,35.3,34.2,2023-05-03T05:07:16.617Z,2023-05-03T05:07:17Z,4246211635,141,26.4,4246211633,140,56.3,4246211639,213,6.0,4246211637,212,22.7,4246211631,56,Center,,,,,,,,,,82f876uvvivzq5hspoy6vpfmy,R. Inoue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542830985,33,49,1,3,48,5pol481515zvirmk6t00kerbc,1,48.8,80.3,2023-05-03T05:07:17.531Z,2023-05-03T05:07:17Z,,,,,,,,,,,,,,,,,,,,,,,,,e8vzy09iw6420p567rmrcj3vu,T. Seko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542830995,34,1,1,3,48,5pol481515zvirmk6t00kerbc,1,48.8,80.3,2023-05-03T05:07:17.663Z,2023-05-03T05:07:21Z,4246211713,212,13.9,4246211711,141,92.0,4246211715,213,0.6,4246211707,56,Left,4246211709,140,59.6,,,,,,,,,,e8vzy09iw6420p567rmrcj3vu,T. Seko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542831005,35,1,1,3,51,5pol481515zvirmk6t00kerbc,1,70.5,92.1,2023-05-03T05:07:20.949Z,2023-05-03T05:07:23Z,4246211769,141,95.7,4246211771,212,23.2,4246211767,140,92.5,4246211773,213,0.1,4246211765,56,Left,,,,,,,,,,1m492fb1pd8amxhgextvoonsa,D. Tono,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542831007,36,3,1,3,54,5pol481515zvirmk6t00kerbc,0,90.2,93.6,2023-05-03T05:07:23.349Z,2023-05-03T05:07:26Z,4246211779,286,,4246211777,56,Left,4246211823,233,36,,,,,,,,,,,,,,,,e8vzy09iw6420p567rmrcj3vu,T. Seko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542831015,36,7,1,3,54,6bus1cl4b6zdm93290r02o7cx,1,9.8,6.4,2023-05-03T05:07:23.350Z,2023-05-03T05:07:25Z,4246211809,56,Back,4246211811,285,,4246211815,233,36,4246211807,167,,,,,,,,,,,,,,23ejdwwhvzovvi7jmek50dyol,K. Shirai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542831017,37,5,1,3,55,6bus1cl4b6zdm93290r02o7cx,0,10.5,-2,2023-05-03T05:07:24.314Z,2023-05-03T05:55:10Z,4246211831,347,,4246211829,56,Back,4246211863,233,37,,,,,,,,,,,,,,,,23ejdwwhvzovvi7jmek50dyol,K. Shirai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542831013,37,5,1,3,55,5pol481515zvirmk6t00kerbc,1,89.5,102,2023-05-03T05:07:24.314Z,2023-05-03T05:07:26Z,4246211855,233,37,4246211805,347,,4246211803,56,Left,,,,,,,,,,,,,,,,e8vzy09iw6420p567rmrcj3vu,T. Seko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542831047,38,1,1,4,2,5pol481515zvirmk6t00kerbc,1,91.3,100,2023-05-03T05:07:31.909Z,2023-05-03T05:07:34Z,4246211965,141,89.1,4246211959,107,,4246211967,212,12.3,4246211961,56,Left,4246211963,140,83.1,4246211969,213,3.9,,,,,,,a2lga77euo3am1ltgxstfnpp1,K. Noborizato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542831051,39,1,1,4,4,5pol481515zvirmk6t00kerbc,1,83.1,89.1,2023-05-03T05:07:33.970Z,2023-05-03T05:07:36Z,4246211997,212,16.3,4246211991,56,Center,4246211995,141,67.9,4246211993,140,75.8,4246211999,213,4.2,,,,,,,,,,e8vzy09iw6420p567rmrcj3vu,T. Seko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542831069,40,1,1,4,7,5pol481515zvirmk6t00kerbc,1,78.8,68.7,2023-05-03T05:07:36.647Z,2023-05-03T05:07:43Z,4246212085,141,23.6,4246212083,140,73.4,4246212089,213,4.5,4246212081,56,Center,4246212087,212,31.2,,,,,,,,,,edb7mugbc0u6ke0rk67po87o5,João Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542831075,41,1,1,4,15,5pol481515zvirmk6t00kerbc,0,77.4,16.7,2023-05-03T05:07:44.873Z,2023-05-03T05:07:45Z,4246212119,141,15.6,4246212115,56,Right,4246212123,213,6.1,4246212117,140,81.5,4246212121,212,4.4,,,,,,,,,,5olu4s7w7nn9wy1219grd6z8p,M. Yamane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542831079,38,61,1,4,16,6bus1cl4b6zdm93290r02o7cx,1,14.7,89,2023-05-03T05:07:45.551Z,2023-05-03T05:07:45Z,4246212129,56,Back,,,,,,,,,,,,,,,,,,,,,,5cwzgbnlpamgpiwjlgn61i8k5,K. Kinoshita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542831085,39,5,1,4,16,6bus1cl4b6zdm93290r02o7cx,0,20,101.8,2023-05-03T05:07:46.076Z,2023-05-03T05:55:10Z,4246212185,233,42,4246212159,347,,4246212157,56,Back,,,,,,,,,,,,,,,,5cwzgbnlpamgpiwjlgn61i8k5,K. Kinoshita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542831083,42,5,1,4,16,5pol481515zvirmk6t00kerbc,1,80,-1.8,2023-05-03T05:07:46.076Z,2023-05-03T05:07:47Z,4246212151,56,Right,4246212153,347,,4246212167,233,39,,,,,,,,,,,,,,,,5olu4s7w7nn9wy1219grd6z8p,M. Yamane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542831109,43,1,1,4,20,5pol481515zvirmk6t00kerbc,1,77.3,0,2023-05-03T05:07:49.918Z,2023-05-03T05:07:51Z,4246212265,140,93.0,4246212271,213,0.5,4246212269,212,18.8,4246212263,56,Right,4246212261,107,,4246212267,141,11.7,,,,,,,5olu4s7w7nn9wy1219grd6z8p,M. Yamane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542831113,44,61,1,4,22,5pol481515zvirmk6t00kerbc,0,93,11.7,2023-05-03T05:07:51.677Z,2023-05-03T05:07:52Z,4246212283,56,Right,,,,,,,,,,,,,,,,,,,,,,3h1911weob775j3n3r77gjlrd,T. Miyashiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542831135,40,1,1,4,23,6bus1cl4b6zdm93290r02o7cx,0,11.2,93.6,2023-05-03T05:07:52.678Z,2023-05-03T05:07:56Z,4246212355,140,13.3,4246212357,141,94.4,4246212369,233,45,4246212373,286,,4246212359,212,2.3,4246212353,56,Back,4246212367,236,,4246212361,213,0.2,3qguujjae7411ruqhztrfojys,K. Sato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542831117,45,74,1,4,23,5pol481515zvirmk6t00kerbc,1,92.3,8.3,2023-05-03T05:07:52.679Z,2023-05-03T05:07:56Z,4246212377,233,40,4246212285,56,Right,4246212287,285,,,,,,,,,,,,,,,,,3h1911weob775j3n3r77gjlrd,T. Miyashiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542831143,41,61,1,4,24,6bus1cl4b6zdm93290r02o7cx,1,12.1,94.5,2023-05-03T05:07:53.598Z,2023-05-03T05:08:06Z,4246212389,56,Back,,,,,,,,,,,,,,,,,,,,,,3qguujjae7411ruqhztrfojys,K. Sato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542831145,42,5,1,4,26,6bus1cl4b6zdm93290r02o7cx,0,13.8,101.8,2023-05-03T05:07:56.060Z,2023-05-03T05:55:10Z,4246212407,233,46,4246212401,347,,4246212399,56,Back,,,,,,,,,,,,,,,,3qguujjae7411ruqhztrfojys,K. Sato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542831139,46,5,1,4,26,5pol481515zvirmk6t00kerbc,1,86.2,-1.8,2023-05-03T05:07:56.060Z,2023-05-03T05:07:58Z,4246212379,56,Right,4246212403,233,42,4246212381,347,,,,,,,,,,,,,,,,,3h1911weob775j3n3r77gjlrd,T. Miyashiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542831155,47,1,1,4,30,5pol481515zvirmk6t00kerbc,1,88.4,0,2023-05-03T05:07:59.562Z,2023-05-03T05:08:00Z,4246212455,140,89.3,4246212451,107,,4246212457,141,2.8,4246212461,213,1.3,4246212453,56,Right,4246212459,212,3.1,,,,,,,3o2up44nguwivaltm6d2hdhw5,A. Ienaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542831169,48,1,1,4,31,5pol481515zvirmk6t00kerbc,1,89.3,2.8,2023-05-03T05:08:00.688Z,2023-05-03T05:08:03Z,4246212513,213,4.4,4246212511,212,1.3,4246212505,56,Right,4246212507,140,88.9,4246212509,141,1.0,,,,,,,,,,3h1911weob775j3n3r77gjlrd,T. Miyashiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542831177,49,61,1,4,33,5pol481515zvirmk6t00kerbc,0,88.9,1,2023-05-03T05:08:03.003Z,2023-05-03T05:08:03Z,4246212537,56,Right,,,,,,,,,,,,,,,,,,,,,,3o2up44nguwivaltm6d2hdhw5,A. Ienaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542831183,43,5,1,4,34,6bus1cl4b6zdm93290r02o7cx,1,12.6,101.8,2023-05-03T05:08:03.427Z,2023-05-03T05:55:11Z,4246212577,56,Back,4246212581,233,50,4246212579,347,,,,,,,,,,,,,,,,,3qguujjae7411ruqhztrfojys,K. Sato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542831179,50,5,1,4,34,5pol481515zvirmk6t00kerbc,0,87.4,-1.8,2023-05-03T05:08:03.427Z,2023-05-03T05:08:04Z,4246212595,233,43,4246212539,56,Right,4246212541,347,,,,,,,,,,,,,,,,,3o2up44nguwivaltm6d2hdhw5,A. Ienaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542831251,44,1,1,4,48,6bus1cl4b6zdm93290r02o7cx,1,14.4,100,2023-05-03T05:08:17.488Z,2023-05-03T05:08:21Z,4246212887,212,17.8,4246212881,56,Back,4246212883,140,28.9,4246212889,213,5.7,4246212885,141,88.1,4246212879,107,,,,,,,,3qguujjae7411ruqhztrfojys,K. Sato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542831255,45,44,1,4,51,6bus1cl4b6zdm93290r02o7cx,1,30.2,91,2023-05-03T05:08:20.903Z,2023-05-03T05:08:21Z,4246212901,56,Back,4246212903,285,,4246212909,233,51,,,,,,,,,,,,,,,,3dcmvl6ile1c42e7zzw4e139x,R. Yamasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542831253,51,44,1,4,51,5pol481515zvirmk6t00kerbc,0,69.8,9,2023-05-03T05:08:20.904Z,2023-05-03T05:08:22Z,4246212913,233,45,4246212893,56,Right,4246212895,286,,,,,,,,,,,,,,,,,edb7mugbc0u6ke0rk67po87o5,João Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542831261,46,1,1,4,51,6bus1cl4b6zdm93290r02o7cx,1,28.9,87.1,2023-05-03T05:08:21.081Z,2023-05-03T05:08:24Z,4246212933,140,31.8,4246212929,168,,4246212939,213,5.3,4246212937,212,5.3,4246212927,3,,4246212931,56,Back,4246212935,141,80.8,,,,3dcmvl6ile1c42e7zzw4e139x,R. Yamasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542831269,47,1,1,4,53,6bus1cl4b6zdm93290r02o7cx,1,31.8,80.8,2023-05-03T05:08:22.903Z,2023-05-03T05:16:40Z,4246212973,141,83.2,4246212975,212,7.2,4246212967,168,,4246212977,213,0.2,4246212971,140,38.5,4246212969,56,Back,,,,,,,dqvxvzeffd8u9xssgp195ydbd,T. Hirato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542831271,48,61,1,4,54,6bus1cl4b6zdm93290r02o7cx,0,37.8,83.2,2023-05-03T05:08:24.112Z,2023-05-03T05:08:33Z,4246212981,56,Back,,,,,,,,,,,,,,,,,,,,,,5cwzgbnlpamgpiwjlgn61i8k5,K. Kinoshita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542831267,52,49,1,4,56,5pol481515zvirmk6t00kerbc,1,56.3,7.4,2023-05-03T05:08:25.899Z,2023-05-03T05:08:26Z,,,,,,,,,,,,,,,,,,,,,,,,,dvic19ojqq6erwene0ijta61g,K. Takai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542831273,53,1,1,4,56,5pol481515zvirmk6t00kerbc,1,56.3,7.4,2023-05-03T05:08:26.184Z,2023-05-03T05:08:27Z,4246212991,213,2.2,4246212983,56,Back,4246212985,140,44.4,4246212989,212,20.8,4246212987,141,31.8,,,,,,,,,,dvic19ojqq6erwene0ijta61g,K. Takai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542831285,54,1,1,4,57,5pol481515zvirmk6t00kerbc,1,44.4,31.8,2023-05-03T05:08:26.963Z,2023-05-03T05:08:30Z,4246213059,213,3.0,4246213053,140,27.5,4246213055,141,36.0,4246213057,212,18.0,4246213051,56,Back,,,,,,,,,,17l12ufk09zlrm2w8xbxxtl1x,S. Kurumaya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542831291,55,1,1,5,1,5pol481515zvirmk6t00kerbc,1,21.6,30.9,2023-05-03T05:08:30.342Z,2023-05-03T05:08:31Z,4246213095,212,17.6,4246213093,141,5.2,4246213089,56,Back,4246213097,213,4.8,4246213091,140,23.2,,,,,,,,,,88d8c6vvmo62h0lnbbo1t9i39,N. Kamifukumoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542831305,56,1,1,5,4,5pol481515zvirmk6t00kerbc,1,22.6,5.6,2023-05-03T05:08:33.334Z,2023-05-03T05:08:35Z,4246213151,56,Back,4246213157,212,29.3,4246213153,140,5.7,4246213155,141,39.8,4246213159,213,2.2,,,,,,,,,,dvic19ojqq6erwene0ijta61g,K. Takai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542831319,57,1,1,5,5,5pol481515zvirmk6t00kerbc,0,5.7,39.8,2023-05-03T05:08:35.240Z,2023-05-03T05:08:37Z,4246213213,213,5.3,4246213205,56,Back,4246213211,212,34.0,4246213215,1,,4246213207,140,23.8,4246213203,155,,4246213209,141,0.0,,,,88d8c6vvmo62h0lnbbo1t9i39,N. Kamifukumoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542831335,49,5,1,5,8,6bus1cl4b6zdm93290r02o7cx,1,79.6,101.8,2023-05-03T05:08:37.322Z,2023-05-03T05:55:11Z,4246213273,233,58,4246213269,56,Left,4246213271,347,,,,,,,,,,,,,,,,,5cwzgbnlpamgpiwjlgn61i8k5,K. Kinoshita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542831323,58,5,1,5,8,5pol481515zvirmk6t00kerbc,0,20.4,-1.8,2023-05-03T05:08:37.322Z,2023-05-03T05:08:41Z,4246213221,56,Back,4246213281,233,49,4246213223,347,,,,,,,,,,,,,,,,,88d8c6vvmo62h0lnbbo1t9i39,N. Kamifukumoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542831363,50,1,1,5,14,6bus1cl4b6zdm93290r02o7cx,1,80.8,100,2023-05-03T05:08:43.985Z,2023-05-03T05:08:45Z,4246213385,140,96.7,4246213389,212,17.0,4246213391,213,6.1,4246213383,56,Left,4246213387,141,97.1,4246213381,107,,,,,,,,f0yeq2v114x8is6rbrj6xxrhm,T. Matsuda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542831375,51,1,1,5,16,6bus1cl4b6zdm93290r02o7cx,0,96.6,97.1,2023-05-03T05:08:45.761Z,2023-05-03T05:08:47Z,4246213433,213,3.2,4246213425,56,Left,4246213429,141,96.2,4246213427,140,84.2,4246213431,212,13.0,,,,,,,,,,5cwzgbnlpamgpiwjlgn61i8k5,K. Kinoshita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542831381,59,8,1,5,19,5pol481515zvirmk6t00kerbc,1,11.8,4.6,2023-05-03T05:08:48.449Z,2023-05-03T05:10:30Z,4246213447,56,Back,4246215103,189,,,,,,,,,,,,,,,,,,,,3o2up44nguwivaltm6d2hdhw5,A. Ienaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542831389,60,49,1,5,21,5pol481515zvirmk6t00kerbc,1,10.4,5.5,2023-05-03T05:08:50.987Z,2023-05-03T05:08:51Z,,,,,,,,,,,,,,,,,,,,,,,,,dvic19ojqq6erwene0ijta61g,K. Takai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542831399,61,1,1,5,21,5pol481515zvirmk6t00kerbc,1,10.4,5.5,2023-05-03T05:08:51.172Z,2023-05-03T05:08:52Z,4246213507,141,17.1,4246213511,213,1.5,4246213509,212,7.9,4246213505,140,10.6,4246213503,56,Back,,,,,,,,,,dvic19ojqq6erwene0ijta61g,K. Takai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542831401,62,1,1,5,21,5pol481515zvirmk6t00kerbc,0,10.6,17.1,2023-05-03T05:08:51.205Z,2023-05-03T05:09:37Z,4246213517,56,Back,4246213521,141,0.0,4246213519,140,16.8,4246213523,212,14.3,4246213525,213,5.2,,,,,,,,,,5olu4s7w7nn9wy1219grd6z8p,M. Yamane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542831395,52,5,1,5,22,6bus1cl4b6zdm93290r02o7cx,1,81.4,101.6,2023-05-03T05:08:51.396Z,2023-05-03T05:08:53Z,4246213495,347,,4246213493,56,Left,4246213543,233,63,,,,,,,,,,,,,,,,5cwzgbnlpamgpiwjlgn61i8k5,K. Kinoshita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542831405,63,5,1,5,22,5pol481515zvirmk6t00kerbc,0,18.6,-1.6,2023-05-03T05:08:51.396Z,2023-05-03T05:55:11Z,4246213535,56,Back,4246213547,233,52,4246213537,347,,,,,,,,,,,,,,,,,5olu4s7w7nn9wy1219grd6z8p,M. Yamane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542831421,53,1,1,5,28,6bus1cl4b6zdm93290r02o7cx,1,76.4,100,2023-05-03T05:08:57.331Z,2023-05-03T05:08:59Z,4246213603,56,Left,4246213605,140,89.1,4246213609,212,14.3,4246213611,213,5.9,4246213601,107,,4246213607,141,93.9,,,,,,,3qguujjae7411ruqhztrfojys,K. Sato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542831423,54,1,1,5,29,6bus1cl4b6zdm93290r02o7cx,1,86.5,93.3,2023-05-03T05:08:58.896Z,2023-05-03T05:08:59Z,4246213619,56,Left,4246213623,141,88.9,4246213621,140,78.7,4246213627,213,3.5,4246213625,212,8.7,,,,,,,,,,5cwzgbnlpamgpiwjlgn61i8k5,K. Kinoshita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542831425,55,1,1,5,30,6bus1cl4b6zdm93290r02o7cx,1,78.7,88.9,2023-05-03T05:08:59.637Z,2023-05-03T05:09:00Z,4246213631,56,Center,4246213637,212,11.0,4246213633,140,77.9,4246213635,141,72.7,4246213639,213,4.6,,,,,,,,,,3qguujjae7411ruqhztrfojys,K. Sato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542831427,56,1,1,5,31,6bus1cl4b6zdm93290r02o7cx,0,77.9,72.7,2023-05-03T05:09:00.322Z,2023-05-03T05:09:01Z,4246213657,140,84.5,4246213663,213,6.3,4246213655,56,Center,4246213661,212,6.9,4246213659,141,72.6,,,,,,,,,,6vkppmpdrvrujfp035ucpib8q,S. Kawasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542831429,64,8,1,5,32,5pol481515zvirmk6t00kerbc,1,16,33.3,2023-05-03T05:09:01.382Z,2023-05-03T05:09:01Z,4246213665,56,Back,,,,,,,,,,,,,,,,,,,,,,dvic19ojqq6erwene0ijta61g,K. Takai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542831435,65,49,1,5,33,5pol481515zvirmk6t00kerbc,1,19.5,32.4,2023-05-03T05:09:02.763Z,2023-05-03T05:09:02Z,,,,,,,,,,,,,,,,,,,,,,,,,1zajsokdkegr6kia745i27omi,Y. Wakizaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542831439,66,1,1,5,33,5pol481515zvirmk6t00kerbc,1,19.5,32.4,2023-05-03T05:09:02.901Z,2023-05-03T05:09:04Z,4246213707,141,31.8,4246213703,56,Back,4246213705,140,25.3,4246213711,213,6.2,4246213709,212,6.1,,,,,,,,,,1zajsokdkegr6kia745i27omi,Y. Wakizaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542831443,67,1,1,5,35,5pol481515zvirmk6t00kerbc,1,27.6,23,2023-05-03T05:09:04.350Z,2023-05-03T05:09:05Z,4246213731,141,3.7,4246213727,56,Back,4246213729,140,28.4,4246213733,212,13.2,4246213735,213,4.8,,,,,,,,,,3h1911weob775j3n3r77gjlrd,T. Miyashiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542831449,68,1,1,5,36,5pol481515zvirmk6t00kerbc,1,28.4,2.8,2023-05-03T05:09:05.754Z,2023-05-03T05:09:08Z,4246213785,141,16.8,4246213783,140,11.4,4246213789,213,2.7,4246213781,56,Back,4246213787,212,20.2,,,,,,,,,,3o2up44nguwivaltm6d2hdhw5,A. Ienaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542831461,69,1,1,5,38,5pol481515zvirmk6t00kerbc,1,11.1,17.3,2023-05-03T05:09:08.014Z,2023-05-03T05:09:10Z,4246213833,56,Back,4246213835,140,11.0,4246213839,212,11.8,4246213841,213,1.6,4246213837,141,34.6,,,,,,,,,,5olu4s7w7nn9wy1219grd6z8p,M. Yamane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542831469,70,1,1,5,41,5pol481515zvirmk6t00kerbc,1,9.8,40.4,2023-05-03T05:09:10.656Z,2023-05-03T05:09:13Z,4246213883,141,63.0,4246213885,212,16.6,4246213879,56,Back,4246213887,213,2.0,4246213881,140,3.9,,,,,,,,,,dvic19ojqq6erwene0ijta61g,K. Takai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542831481,71,1,1,5,44,5pol481515zvirmk6t00kerbc,1,3.9,63,2023-05-03T05:09:13.314Z,2023-05-03T05:09:16Z,4246213953,140,13.9,4246213955,141,67.2,4246213959,213,0.3,4246213957,212,10.9,4246213951,56,Back,,,,,,,,,,88d8c6vvmo62h0lnbbo1t9i39,N. Kamifukumoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542831493,72,1,1,5,47,5pol481515zvirmk6t00kerbc,0,12.5,75.6,2023-05-03T05:09:16.354Z,2023-05-03T05:09:18Z,4246214015,140,42.2,4246214013,56,Back,4246214023,1,,4246214019,212,34.1,4246214017,141,96.0,4246214021,213,0.4,4246214011,155,,,,,edb7mugbc0u6ke0rk67po87o5,João Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542831495,57,61,1,5,49,6bus1cl4b6zdm93290r02o7cx,0,64.2,4.4,2023-05-03T05:09:19.240Z,2023-05-03T05:09:19Z,4246214027,56,Right,,,,,,,,,,,,,,,,,,,,,,23ejdwwhvzovvi7jmek50dyol,K. Shirai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
