id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/8/value,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,keyPass,qualifier/11/value,qualifier/12/value,assist,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/13/value,qualifier/14/value
2518096411,243,1,1,29,51,3vfso415vj7uitnunviuzdyg3,1,46.6,95.6,2023-03-11T05:33:18.286Z,2023-03-11T06:01:39Z,4087113179,141,86.8,4087113181,212,8.0,4087113175,56,Back,4087113177,140,41.6,4087113183,213,4.0,,,,,,,,,,1pcyox1b50pxufww0v07c5boq,T. Okubo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518103821,370,1,1,29,52,3vfso415vj7uitnunviuzdyg3,1,42.9,90.1,2023-03-11T05:33:18.419Z,2023-03-11T06:02:56Z,4087149047,56,Left,4087149051,141,82.6,4087149049,140,55.0,4087149053,212,13.7,4087149055,213,5.9,,,,,,,,,,do6zvquhc4udqtp900l1cid0q,Y. Koizumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518103835,371,1,1,29,55,3vfso415vj7uitnunviuzdyg3,1,56.6,71.5,2023-03-11T05:33:21.419Z,2023-03-11T06:03:51Z,4087149821,212,4.0,4087149819,141,67.6,4087149817,140,53.8,4087149815,56,Center,4087149823,213,3.9,,,,,,,,,,da5nt2kexuabduzu4qqxf09ud,S. Koroki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518096431,244,1,1,29,57,3vfso415vj7uitnunviuzdyg3,1,39.6,68.8,2023-03-11T05:33:23.516Z,2023-03-11T06:03:59Z,4087113263,212,17.3,4087113265,213,2.6,4087113259,140,25.4,4087113261,141,81.8,4087113257,56,Back,,,,,,,,,,b5nc0tgc33wklhsekw3jklylm,A. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518096441,245,1,1,29,58,3vfso415vj7uitnunviuzdyg3,1,25.4,81.8,2023-03-11T05:33:25.151Z,2023-03-11T05:33:27Z,4087113331,141,95.9,4087113327,140,32.3,4087113325,56,Back,4087113335,212,12.0,4087113337,213,0.9,,,,,,,,,,6gzt9s90prbrhsw4t72vb4jx1,M. Høibråten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518096457,246,1,1,30,1,3vfso415vj7uitnunviuzdyg3,1,31.5,93.9,2023-03-11T05:33:27.462Z,2023-03-11T05:33:30Z,4087113429,140,11.6,4087113435,213,3.5,4087113433,212,22.3,4087113427,56,Back,4087113431,141,82.4,,,,,,,,,,7izhszqmb1a9z5na5e0utnc6i,T. Akimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518096469,247,1,1,30,3,3vfso415vj7uitnunviuzdyg3,1,9.7,81.5,2023-03-11T05:33:29.930Z,2023-03-16T17:08:07Z,4087113491,56,Back,4087113499,213,4.3,4087113495,141,50.9,4087113497,212,22.6,4087113493,140,1.3,,,,,,,,,,6gzt9s90prbrhsw4t72vb4jx1,M. Høibråten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518096511,248,1,1,30,10,3vfso415vj7uitnunviuzdyg3,1,7.9,40.3,2023-03-11T05:33:36.666Z,2023-03-11T05:33:40Z,4087113689,140,29.5,4087113693,212,32.2,4087113687,56,Back,4087113691,141,6.7,4087113695,213,5.5,4087113697,1,,,,,,,,7lxjfpbed6rmm2qmzs6r1c2j9,S. Nishikawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518096515,249,61,1,30,13,3vfso415vj7uitnunviuzdyg3,0,28.8,5,2023-03-11T05:33:39.756Z,2023-03-11T05:40:26Z,4087113715,56,Back,,,,,,,,,,,,,,,,,,,,,,4seh91gn4cj2l3x7kg19duqxh,H. Sakai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518096521,250,5,1,30,13,3vfso415vj7uitnunviuzdyg3,0,29.7,-1.6,2023-03-11T05:33:39.926Z,2023-03-11T05:50:53Z,4087113745,56,Back,4087113747,347,,4087113769,233,258,,,,,,,,,,,,,,,,4seh91gn4cj2l3x7kg19duqxh,H. Sakai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518096507,258,5,1,30,13,bbt5nqwufsne7r0zfa6pvpmfa,1,70.3,101.6,2023-03-11T05:33:39.926Z,2023-03-11T05:33:42Z,4087113753,233,250,4087113679,347,,4087113677,56,Left,,,,,,,,,,,,,,,,196dypy60x08uuc7cltabdcr9,K. Yuruki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518096535,259,1,1,30,19,bbt5nqwufsne7r0zfa6pvpmfa,1,71.2,100,2023-03-11T05:33:45.829Z,2023-03-16T17:12:13Z,4087113843,140,69.1,4087113845,141,87.2,4087113839,107,,4087113847,212,9.9,4087113841,56,Left,4087113849,213,4.5,,,,,,,1ma8gce4os15aa6p7u24dlj3d,R. Hatsuse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518096543,260,1,1,30,20,bbt5nqwufsne7r0zfa6pvpmfa,1,69.1,87.6,2023-03-11T05:33:46.741Z,2023-03-16T17:12:20Z,4087113889,213,0.9,4087113887,212,9.1,4087113879,56,Left,4087113883,140,74.8,4087113885,141,97.7,,,,,,,,,,83wyz3tyibxx8t5bnvtedpjo5,H. Yamaguchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518096551,261,1,1,30,22,bbt5nqwufsne7r0zfa6pvpmfa,1,74.7,95.3,2023-03-11T05:33:48.727Z,2023-03-11T05:33:50Z,4087113921,140,68.6,4087113925,212,8.1,4087113927,213,3.8,4087113919,56,Left,4087113923,141,88.1,4087113917,155,,,,,,,,1ma8gce4os15aa6p7u24dlj3d,R. Hatsuse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518096565,262,1,1,30,23,bbt5nqwufsne7r0zfa6pvpmfa,1,68.6,88.1,2023-03-11T05:33:50.021Z,2023-03-11T05:33:52Z,4087113993,56,Left,4087113991,155,,4087113999,212,14.2,4087114001,213,3.2,4087113995,140,55.1,4087113997,141,86.2,,,,,,,83wyz3tyibxx8t5bnvtedpjo5,H. Yamaguchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518096573,263,1,1,30,26,bbt5nqwufsne7r0zfa6pvpmfa,1,58.7,79.4,2023-03-11T05:33:52.836Z,2023-03-11T05:33:55Z,4087114051,213,4.1,4087114043,56,Back,4087114045,140,46.1,4087114047,141,49.7,4087114049,212,24.1,,,,,,,,,,666fx7wetbxy3ri2hlfdn8ph,Y. Honda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518096581,264,1,1,30,29,bbt5nqwufsne7r0zfa6pvpmfa,1,45.8,51.9,2023-03-11T05:33:55.429Z,2023-03-11T05:33:57Z,4087114083,140,46.3,4087114089,213,1.5,4087114081,56,Back,4087114087,212,13.1,4087114085,141,71.1,,,,,,,,,,f2mpyljll9npb71owp1tlzy7d,T. Yamakawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518096599,265,1,1,30,30,bbt5nqwufsne7r0zfa6pvpmfa,1,42.2,75.2,2023-03-11T05:33:56.901Z,2023-03-16T17:13:04Z,4087114169,140,61.7,4087114173,212,21.2,4087114175,213,0.3,4087114167,56,Left,4087114171,141,83.3,,,,,,,,,,666fx7wetbxy3ri2hlfdn8ph,Y. Honda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518096605,266,1,1,30,33,bbt5nqwufsne7r0zfa6pvpmfa,1,64.2,85.3,2023-03-11T05:33:59.477Z,2023-03-16T17:12:46Z,4087114211,212,7.9,4087114209,141,83.1,4087114213,213,3.3,4087114207,140,56.8,4087114221,156,,4087114205,56,Left,,,,,,,c1bmg5i86q1qye115yyz4qvah,M. Saito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518096615,267,1,1,30,34,bbt5nqwufsne7r0zfa6pvpmfa,1,56.1,84.1,2023-03-11T05:34:00.917Z,2023-03-16T17:12:42Z,4087114269,140,46.3,4087114273,212,12.0,4087114275,213,2.6,4087114267,56,Back,4087114271,141,93.1,,,,,,,,,,3eyq5jpfdsk0zp1hhmono2wgl,L. Osaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518096625,268,1,1,30,35,bbt5nqwufsne7r0zfa6pvpmfa,1,45,88.4,2023-03-11T05:34:01.766Z,2023-03-16T17:13:13Z,4087114313,140,38.2,4087114315,141,71.5,4087114317,212,13.5,4087114311,56,Back,4087114319,213,4.2,,,,,,,,,,1ma8gce4os15aa6p7u24dlj3d,R. Hatsuse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518096645,269,1,1,30,36,bbt5nqwufsne7r0zfa6pvpmfa,1,39.7,63,2023-03-11T05:34:03.269Z,2023-03-11T05:34:07Z,4087114423,56,Back,4087114429,212,18.8,4087114425,140,42.6,4087114427,141,35.7,4087114431,213,4.9,,,,,,,,,,666fx7wetbxy3ri2hlfdn8ph,Y. Honda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518096667,270,1,1,30,40,bbt5nqwufsne7r0zfa6pvpmfa,1,43.9,24,2023-03-11T05:34:06.997Z,2023-03-11T05:34:10Z,4087114541,213,5.7,4087114535,140,64.9,4087114533,56,Right,4087114537,141,3.8,4087114539,212,26.0,,,,,,,,,,f2mpyljll9npb71owp1tlzy7d,T. Yamakawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518096671,251,45,1,30,43,3vfso415vj7uitnunviuzdyg3,0,28.5,93.9,2023-03-11T05:34:09.941Z,2023-03-11T06:04:18Z,4087114559,56,Back,4087114561,285,,4087114603,233,271,,,,,,,,,,,,,,,,7izhszqmb1a9z5na5e0utnc6i,T. Akimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518096677,271,3,1,30,43,bbt5nqwufsne7r0zfa6pvpmfa,1,71.5,6.1,2023-03-11T05:34:09.941Z,2023-03-16T17:13:21Z,4100864093,464,,4087114575,286,,4087114581,233,251,4087114573,56,Right,,,,,,,,,,,,,3bl0mhzv53z17qkbezviavg0l,Y. Muto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518096685,272,1,1,30,45,bbt5nqwufsne7r0zfa6pvpmfa,0,66.2,28.3,2023-03-11T05:34:11.733Z,2023-03-16T17:13:47Z,4087114609,140,70.7,4087114613,212,10.5,4087114615,213,1.1,4087114607,56,Center,4087114611,141,42.1,,,,,,,,,,3bl0mhzv53z17qkbezviavg0l,Y. Muto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518096687,252,8,1,30,47,3vfso415vj7uitnunviuzdyg3,1,29.5,58.5,2023-03-11T05:34:13.635Z,2023-03-16T17:13:51Z,4087114617,56,Back,4100864191,385,,,,,,,,,,,,,,,,,,,,b5nc0tgc33wklhsekw3jklylm,A. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518096701,253,1,1,30,48,3vfso415vj7uitnunviuzdyg3,1,21.8,36.7,2023-03-11T05:34:14.986Z,2023-03-16T17:13:58Z,4087114673,141,29.3,4087114675,212,9.2,4087114669,56,Back,4087114677,213,5.7,4087114671,140,29.1,4087114667,3,,,,,,,,4seh91gn4cj2l3x7kg19duqxh,H. Sakai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518096703,254,49,1,30,49,3vfso415vj7uitnunviuzdyg3,1,28.4,32.5,2023-03-11T05:34:16.243Z,2023-03-11T05:34:16Z,,,,,,,,,,,,,,,,,,,,,,,,,a2ggooyqi2s1berhxtm75j5qt,D. Moberg Karlsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518096725,255,1,1,30,50,3vfso415vj7uitnunviuzdyg3,1,29.2,26.8,2023-03-11T05:34:16.475Z,2023-03-16T17:14:08Z,4087114751,212,11.1,4087114747,140,23.5,4087114745,56,Back,4087114749,141,13.0,4087114753,213,4.1,,,,,,,,,,a2ggooyqi2s1berhxtm75j5qt,D. Moberg Karlsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518096727,256,1,1,30,53,3vfso415vj7uitnunviuzdyg3,1,24.1,6.2,2023-03-11T05:34:19.696Z,2023-03-16T17:14:17Z,4087114773,140,15.0,4087114771,56,Back,4087114779,213,2.5,4087114775,141,16.9,4087114777,212,12.0,,,,,,,,,,4seh91gn4cj2l3x7kg19duqxh,H. Sakai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518096763,257,1,1,30,55,3vfso415vj7uitnunviuzdyg3,1,14.2,18.8,2023-03-11T05:34:21.454Z,2023-03-11T05:52:02Z,4087114973,141,17.9,4087114971,140,53.2,4087114967,155,,4087114979,1,,4087114975,212,41.0,4087114969,56,Right,4087114977,213,6.3,,,,5fglqrb2jo1ideuag4pjit9sl,A. Scholz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518096765,258,61,1,30,59,3vfso415vj7uitnunviuzdyg3,0,52.6,17.6,2023-03-11T05:34:25.583Z,2023-03-11T06:05:41Z,4087114983,56,Right,,,,,,,,,,,,,,,,,,,,,,1pcyox1b50pxufww0v07c5boq,T. Okubo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518096767,273,1,1,30,59,bbt5nqwufsne7r0zfa6pvpmfa,1,46.5,77.8,2023-03-11T05:34:25.684Z,2023-03-11T05:52:00Z,4087114999,213,5.7,4087114991,56,Center,4087114997,212,6.3,4087114995,141,72.9,4087114993,140,51.6,,,,,,,,,,666fx7wetbxy3ri2hlfdn8ph,Y. Honda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518096771,274,49,1,31,0,bbt5nqwufsne7r0zfa6pvpmfa,1,51.6,72.9,2023-03-11T05:34:27.174Z,2023-03-11T05:34:27Z,,,,,,,,,,,,,,,,,,,,,,,,,3eyq5jpfdsk0zp1hhmono2wgl,L. Osaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518096777,275,1,1,31,1,bbt5nqwufsne7r0zfa6pvpmfa,1,51.6,72.9,2023-03-11T05:34:27.748Z,2023-03-11T05:34:29Z,4087115027,56,Left,4087115031,141,79.4,4087115035,213,0.4,4087115029,140,62.2,4087115033,212,12.0,,,,,,,,,,3eyq5jpfdsk0zp1hhmono2wgl,L. Osaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518096783,276,1,1,31,2,bbt5nqwufsne7r0zfa6pvpmfa,1,61.3,77.8,2023-03-11T05:34:29.044Z,2023-03-11T05:34:30Z,4087115051,56,Left,4087115059,213,2.1,4087115055,141,88.0,4087115053,140,57.0,4087115057,212,8.3,,,,,,,,,,c1bmg5i86q1qye115yyz4qvah,M. Saito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518096789,277,1,1,31,4,bbt5nqwufsne7r0zfa6pvpmfa,1,57.1,88,2023-03-11T05:34:30.836Z,2023-03-11T05:34:32Z,4087115093,212,12.2,4087115095,213,0.1,4087115085,56,Left,4087115089,140,68.6,4087115091,141,90.5,,,,,,,,,,1ma8gce4os15aa6p7u24dlj3d,R. Hatsuse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518096801,278,1,1,31,5,bbt5nqwufsne7r0zfa6pvpmfa,1,68.6,90.5,2023-03-11T05:34:31.957Z,2023-03-11T05:34:35Z,4087115159,140,70.6,4087115165,213,5.0,4087115163,212,8.0,4087115157,56,Left,4087115161,141,79.1,,,,,,,,,,196dypy60x08uuc7cltabdcr9,K. Yuruki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518096809,260,45,1,31,8,3vfso415vj7uitnunviuzdyg3,0,25.4,22.2,2023-03-11T05:34:34.949Z,2023-03-11T06:06:22Z,4087115231,233,279,4087115199,56,Back,4087115201,285,,,,,,,,,,,,,,,,,5fglqrb2jo1ideuag4pjit9sl,A. Scholz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518096811,279,3,1,31,8,bbt5nqwufsne7r0zfa6pvpmfa,1,74.6,77.8,2023-03-11T05:34:34.949Z,2023-03-16T17:14:38Z,4087115211,286,,4100864591,464,,4087115209,56,Center,4087115225,233,260,,,,,,,,,,,,,22imd9on624739u8fym5n640l,Y. Osako,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518096831,280,1,1,31,10,bbt5nqwufsne7r0zfa6pvpmfa,1,65.1,77.5,2023-03-11T05:34:36.693Z,2023-03-11T05:34:40Z,4087115303,141,10.6,4087115307,213,4.8,4087115297,196,,4087115305,212,45.9,4087115295,155,,4087115309,1,,4087115299,56,Right,4087115301,140,71.1,22imd9on624739u8fym5n640l,Y. Osako,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518096843,281,1,1,31,14,bbt5nqwufsne7r0zfa6pvpmfa,1,73.5,9.1,2023-03-11T05:34:40.565Z,2023-03-11T05:34:43Z,4087115361,213,2.2,4087115357,141,18.2,4087115353,56,Right,4087115355,140,69.0,4087115359,212,7.8,,,,,,,,,,bntvupdmnof1hzo1tfa00yfv9,G. Sakai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518096859,282,1,1,31,16,bbt5nqwufsne7r0zfa6pvpmfa,1,65.7,14.1,2023-03-11T05:34:42.900Z,2023-03-11T05:34:48Z,4087115473,213,5.1,4087115469,141,4.4,4087115467,140,68.3,4087115465,56,Right,4087115471,212,7.1,,,,,,,,,,83wyz3tyibxx8t5bnvtedpjo5,H. Yamaguchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518096869,283,1,1,31,21,bbt5nqwufsne7r0zfa6pvpmfa,1,62.3,5.9,2023-03-11T05:34:47.861Z,2023-03-11T05:34:49Z,4087115511,141,15.3,4087115515,213,2.5,4087115507,56,Right,4087115513,212,10.1,4087115509,140,54.9,,,,,,,,,,bntvupdmnof1hzo1tfa00yfv9,G. Sakai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518096881,284,1,1,31,23,bbt5nqwufsne7r0zfa6pvpmfa,1,54,16.5,2023-03-11T05:34:49.733Z,2023-03-11T05:34:53Z,4087115573,212,25.2,4087115575,213,2.0,4087115569,140,44.7,4087115571,141,50.6,4087115567,56,Back,,,,,,,,,,f2mpyljll9npb71owp1tlzy7d,T. Yamakawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518096903,285,1,1,31,26,bbt5nqwufsne7r0zfa6pvpmfa,1,40.7,59,2023-03-11T05:34:53.253Z,2023-03-11T05:34:58Z,4087115669,212,17.6,4087115671,213,1.2,4087115665,140,47.5,4087115663,56,Back,4087115667,141,82.6,,,,,,,,,,666fx7wetbxy3ri2hlfdn8ph,Y. Honda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518096921,286,1,1,31,31,bbt5nqwufsne7r0zfa6pvpmfa,1,46.8,75.1,2023-03-11T05:34:58.054Z,2023-03-11T05:35:01Z,4087115761,141,31.0,4087115765,213,4.7,4087115757,56,Back,4087115755,155,,4087115759,140,46.8,4087115763,212,30.0,,,,,,,1ma8gce4os15aa6p7u24dlj3d,R. Hatsuse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518096925,287,1,1,31,34,bbt5nqwufsne7r0zfa6pvpmfa,0,53.1,32.4,2023-03-11T05:35:00.948Z,2023-03-11T05:35:16Z,4087116095,4,,4087115811,286,,4087115773,56,Center,4087115779,212,2.1,4087115805,236,,4087115775,140,53.7,4087115781,213,5.0,4087115807,233,261,f2mpyljll9npb71owp1tlzy7d,T. Yamakawa,4087115777,141,,,,,,29.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518096927,261,74,1,31,34,3vfso415vj7uitnunviuzdyg3,1,44.9,73,2023-03-11T05:35:00.949Z,2023-03-11T06:06:49Z,4087115791,56,Back,4087115813,233,287,4087115793,285,,,,,,,,,,,,,,,,,do6zvquhc4udqtp900l1cid0q,Y. Koizumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518096931,262,49,1,31,38,3vfso415vj7uitnunviuzdyg3,1,43.9,64.5,2023-03-11T05:35:05.138Z,2023-03-11T05:35:05Z,,,,,,,,,,,,,,,,,,,,,,,,,3ihaypy0xs7cpw7ij61qislat,K. Iwao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518096945,263,1,1,31,39,3vfso415vj7uitnunviuzdyg3,1,43.9,64.5,2023-03-11T05:35:05.423Z,2023-03-11T05:35:06Z,4087115881,140,56.3,4087115885,212,15.2,4087115883,141,53.1,4087115887,213,5.7,4087115879,56,Center,,,,,,,,,,3ihaypy0xs7cpw7ij61qislat,K. Iwao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518096955,264,1,1,31,40,3vfso415vj7uitnunviuzdyg3,1,57.1,53.4,2023-03-11T05:35:06.781Z,2023-03-11T05:35:10Z,4087115937,140,65.0,4087115935,56,Center,4087115939,141,36.4,4087115943,213,5.3,4087115941,212,14.2,,,,,,,,,,da5nt2kexuabduzu4qqxf09ud,S. Koroki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518096961,265,1,1,31,44,3vfso415vj7uitnunviuzdyg3,1,74.8,34.5,2023-03-11T05:35:10.438Z,2023-03-11T05:36:33Z,4087115983,140,72.5,4087115989,213,4.4,4087115981,56,Center,4087115987,212,7.5,4087115985,141,24.1,,,,,,,,,,1pcyox1b50pxufww0v07c5boq,T. Okubo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518096969,266,1,1,31,46,3vfso415vj7uitnunviuzdyg3,1,75.2,28.6,2023-03-11T05:35:12.642Z,2023-03-11T05:35:13Z,4087116021,141,27.0,4087116025,213,6.1,4087116019,140,80.2,4087116017,56,Center,4087116023,212,5.4,,,,,,,,,,a2ggooyqi2s1berhxtm75j5qt,D. Moberg Karlsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518096975,267,1,1,31,47,3vfso415vj7uitnunviuzdyg3,0,80.2,27,2023-03-11T05:35:13.444Z,2023-03-16T17:15:37Z,4087116049,56,Center,4087116057,213,2.2,4087116053,141,37.7,4087116055,212,8.8,4087116051,140,75.5,,,,,,,,,,1pcyox1b50pxufww0v07c5boq,T. Okubo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518096987,288,61,1,31,50,bbt5nqwufsne7r0zfa6pvpmfa,1,28.1,67.2,2023-03-11T05:35:16.933Z,2023-03-11T05:36:11Z,4087116101,56,Back,,,,,,,,,,,,,,,,,,,,,,3bl0mhzv53z17qkbezviavg0l,Y. Muto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518096993,289,49,1,31,52,bbt5nqwufsne7r0zfa6pvpmfa,1,17.9,55.9,2023-03-11T05:35:18.709Z,2023-03-16T17:15:56Z,,,,,,,,,,,,,,,,,,,,,,,,,666fx7wetbxy3ri2hlfdn8ph,Y. Honda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518096997,290,1,1,31,52,bbt5nqwufsne7r0zfa6pvpmfa,1,17.9,56.7,2023-03-11T05:35:19.045Z,2023-03-16T17:16:01Z,4087116139,141,50.7,4087116143,213,5.1,4087116137,140,19.5,4087116135,56,Back,4087116141,212,4.4,,,,,,,,,,666fx7wetbxy3ri2hlfdn8ph,Y. Honda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518097001,291,1,1,31,53,bbt5nqwufsne7r0zfa6pvpmfa,1,21.5,50.9,2023-03-11T05:35:19.860Z,2023-03-16T17:16:15Z,4087116167,141,51.8,4087116171,213,0.1,4087116163,56,Back,4087116165,140,27.1,4087116169,212,5.9,,,,,,,,,,83wyz3tyibxx8t5bnvtedpjo5,H. Yamaguchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518097009,292,1,1,31,54,bbt5nqwufsne7r0zfa6pvpmfa,1,28.2,53,2023-03-11T05:35:20.917Z,2023-03-16T17:16:18Z,4087116205,56,Back,4087116207,140,22.5,4087116213,213,3.2,4087116209,141,52.4,4087116211,212,6.0,,,,,,,,,,3eyq5jpfdsk0zp1hhmono2wgl,L. Osaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518097011,293,50,1,31,55,bbt5nqwufsne7r0zfa6pvpmfa,1,24.1,56.3,2023-03-11T05:35:21.941Z,2023-03-16T17:16:25Z,4087116223,285,,4087116221,56,Back,4087116323,233,268,,,,,,,,,,,,,,,,83wyz3tyibxx8t5bnvtedpjo5,H. Yamaguchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518097027,268,7,1,31,55,3vfso415vj7uitnunviuzdyg3,1,75.9,43.7,2023-03-11T05:35:21.942Z,2023-03-16T17:16:25Z,4087116281,286,,4087116283,233,293,4087116279,56,Center,4100865239,384,,,,,,,,,,,,,,da5nt2kexuabduzu4qqxf09ud,S. Koroki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518097099,270,49,1,31,56,3vfso415vj7uitnunviuzdyg3,1,77.2,34.2,2023-03-11T05:35:23.121Z,2023-03-16T17:17:53Z,,,,,,,,,,,,,,,,,,,,,,,,,a2ggooyqi2s1berhxtm75j5qt,D. Moberg Karlsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
