id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/10/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/14/value,qualifier/16/value,qualifier/15/value
2542830781,28,1,1,2,41,1f3ehp8p9yi8reamghry4p76t,1,33.2,34.5,2023-05-03T05:06:21.234Z,2023-05-03T05:06:26Z,4246210359,141,34.0,4246210355,56,Back,4246210361,212,27.4,4246210363,213,3.2,4246210357,140,7.1,,,,,,,,,,du14luqzm3al3uw51qs2bzqol,Y. Komai,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542830789,29,1,1,2,46,1f3ehp8p9yi8reamghry4p76t,0,6.8,33.7,2023-05-03T05:06:26.660Z,2023-05-03T05:06:28Z,4246210395,212,52.6,4246210389,56,Center,4246210399,1,,4246210397,213,6.2,4246210393,141,30.1,4246210391,140,56.8,4246210387,155,,,,,8978k9hzej7ocv8ng09i1zcut,Gu Sung-Yun,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542830795,35,1,1,2,49,9s2g5k3dlmfii452t8edaeozh,0,42.3,70.9,2023-05-03T05:06:28.923Z,2023-05-03T05:06:31Z,4246210423,56,Center,4246210421,3,,4246210427,141,67.6,4246210425,140,70.0,4246210431,213,6.2,4246210429,212,29.2,,,,,,,cvobb9nkum41ldfnfszy42xka,I. Sekigawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542830799,30,1,1,2,53,1f3ehp8p9yi8reamghry4p76t,0,33,35.2,2023-05-03T05:06:33.140Z,2023-05-03T05:06:33Z,4246210477,56,Center,4246210487,1,,4246210481,141,31.8,4246210483,212,24.7,4246210475,157,,4246210479,140,56.4,4246210485,213,6.2,,,,a60hpbc5lfxj5cj82iadif622,D. Okamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542830803,36,1,1,2,54,9s2g5k3dlmfii452t8edaeozh,1,38.2,64.2,2023-05-03T05:06:33.787Z,2023-05-03T05:06:42Z,4246210509,213,0.5,4246210505,141,79.9,4246210497,3,,4246210501,56,Left,4246210503,140,55.6,4246210507,212,21.2,,,,,,,cvobb9nkum41ldfnfszy42xka,I. Sekigawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542830809,37,49,1,2,56,9s2g5k3dlmfii452t8edaeozh,1,56,74.8,2023-05-03T05:06:35.835Z,2023-05-03T05:06:35Z,,,,,,,,,,,,,,,,,,,,,,,,,4mnxvvl5unk1t8k2lkac3yor9,Diego Pituca,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542830819,38,1,1,2,56,9s2g5k3dlmfii452t8edaeozh,1,56,74.8,2023-05-03T05:06:36.123Z,2023-05-03T05:06:38Z,4246210583,56,Back,4246210589,212,19.9,4246210587,141,96.0,4246210591,213,2.3,4246210585,140,42.9,,,,,,,,,,4mnxvvl5unk1t8k2lkac3yor9,Diego Pituca,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542830823,39,1,1,2,58,9s2g5k3dlmfii452t8edaeozh,0,37.6,95.8,2023-05-03T05:06:38.123Z,2023-05-03T05:18:16Z,4246210609,141,95.9,4246210613,213,0.0,4246210611,212,10.0,4246210605,56,Back,4246210607,140,47.1,,,,,,,,,,7xvwcat6dce9y9obgc8e2s1k9,K. Tsunemoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542830825,31,8,1,2,59,1f3ehp8p9yi8reamghry4p76t,1,53.5,2.6,2023-05-03T05:06:38.835Z,2023-05-09T13:53:57Z,4246210623,56,Right,4264743649,385,,,,,,,,,,,,,,,,,,,,7de6u27l0rm2y8aigjr2i0ru,T. Kaneko,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542830827,32,5,1,2,59,1f3ehp8p9yi8reamghry4p76t,0,52.7,-2,2023-05-03T05:06:39.331Z,2023-05-03T05:06:43Z,4246210631,347,,4246210629,56,Right,4246210683,233,40,,,,,,,,,,,,,,,,7de6u27l0rm2y8aigjr2i0ru,T. Kaneko,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542830837,40,5,1,2,59,9s2g5k3dlmfii452t8edaeozh,1,47.3,102,2023-05-03T05:06:39.331Z,2023-05-03T05:10:41Z,4246210669,56,Back,4246210671,347,,4246210675,233,32,,,,,,,,,,,,,,,,5rilbggz566o3ixxga08zimdx,H. Nakama,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542830849,41,43,1,3,5,9s2g5k3dlmfii452t8edaeozh,1,0,0,2023-05-03T05:06:45.338Z,2023-05-03T05:06:58Z,4246210759,347,0,4246211103,144,5,4246210757,56,Back,,,,,,,,,,,,,,,,5rilbggz566o3ixxga08zimdx,H. Nakama,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542830855,42,1,1,3,6,9s2g5k3dlmfii452t8edaeozh,1,49.8,100,2023-05-03T05:06:46.284Z,2023-05-03T05:18:31Z,4246210785,56,Back,4246210787,140,48.0,4246210791,212,11.1,4246223379,189,,4246210789,141,84.7,4246210793,213,4.5,4246210783,107,,,,,7xvwcat6dce9y9obgc8e2s1k9,K. Tsunemoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542830857,43,1,1,3,7,9s2g5k3dlmfii452t8edaeozh,1,48.1,93.4,2023-05-03T05:06:47.098Z,2023-05-03T05:18:57Z,4246210821,212,16.9,4246210823,213,6.1,4246210817,140,64.0,4246210815,56,Left,4246210819,141,89.1,,,,,,,,,,cs1e2ou4h94utke3qdy14fiay,Y. Higuchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542833231,125,1,1,3,8,9s2g5k3dlmfii452t8edaeozh,0,60.1,92.9,2023-05-03T05:06:48.101Z,2023-05-03T05:19:34Z,4246224605,141,90.7,4246224609,213,6.1,4246224607,212,7.2,4246224599,168,,4246224601,56,Left,4246224603,140,66.8,,,,,,,5rilbggz566o3ixxga08zimdx,H. Nakama,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542830871,33,61,1,3,10,1f3ehp8p9yi8reamghry4p76t,1,34.2,8.5,2023-05-03T05:06:49.931Z,2023-05-03T05:06:50Z,4246210903,56,Back,,,,,,,,,,,,,,,,,,,,,,8cmqekmxeybrc8c9ml7rwdai2,S. Tanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542830877,34,5,1,3,10,1f3ehp8p9yi8reamghry4p76t,0,29.2,-1.6,2023-05-03T05:06:50.459Z,2023-05-03T05:10:41Z,4246210937,347,,4246210935,56,Back,4246211013,233,44,,,,,,,,,,,,,,,,8cmqekmxeybrc8c9ml7rwdai2,S. Tanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542830883,44,5,1,3,10,9s2g5k3dlmfii452t8edaeozh,1,70.8,101.6,2023-05-03T05:06:50.459Z,2023-05-03T05:06:53Z,4246210999,347,,4246211005,233,34,4246210997,56,Left,,,,,,,,,,,,,,,,cs1e2ou4h94utke3qdy14fiay,Y. Higuchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542830903,45,1,1,3,18,9s2g5k3dlmfii452t8edaeozh,1,74.3,100,2023-05-03T05:06:58.043Z,2023-05-03T05:07:00Z,4246211169,140,64.3,4246211171,141,91.4,4246211175,213,3.7,4246211165,107,,4246211173,212,12.6,4246211167,56,Left,,,,,,,7xvwcat6dce9y9obgc8e2s1k9,K. Tsunemoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542830907,46,61,1,3,20,9s2g5k3dlmfii452t8edaeozh,0,64.3,91.4,2023-05-03T05:07:00.459Z,2023-05-03T05:07:00Z,4246211183,56,Left,,,,,,,,,,,,,,,,,,,,,,4mnxvvl5unk1t8k2lkac3yor9,Diego Pituca,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542830911,35,49,1,3,21,1f3ehp8p9yi8reamghry4p76t,1,32.5,3.7,2023-05-03T05:07:00.931Z,2023-05-03T05:07:01Z,,,,,,,,,,,,,,,,,,,,,,,,,du14luqzm3al3uw51qs2bzqol,Y. Komai,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542830919,36,1,1,3,21,1f3ehp8p9yi8reamghry4p76t,1,32.5,3.7,2023-05-03T05:07:01.203Z,2023-05-03T05:07:03Z,4246211257,213,0.2,4246211253,141,6.1,4246211251,140,41.7,4246211249,56,Back,4246211255,212,9.8,,,,,,,,,,du14luqzm3al3uw51qs2bzqol,Y. Komai,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542830927,37,1,1,3,23,1f3ehp8p9yi8reamghry4p76t,1,41.5,5.9,2023-05-03T05:07:02.979Z,2023-05-03T05:07:05Z,4246211307,140,36.2,4246211313,213,2.4,4246211311,212,7.5,4246211305,56,Back,4246211309,141,13.4,,,,,,,,,,ez4fqumbyew4fsvisf0ziml4a,Y. Asano,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542830937,38,1,1,3,25,1f3ehp8p9yi8reamghry4p76t,1,36.2,13.4,2023-05-03T05:07:04.963Z,2023-05-03T05:07:07Z,4246211383,155,,4246211393,213,1.1,4246211389,141,69.9,4246211391,212,43.2,4246211387,140,55.0,4246211385,56,Center,4246211395,1,,,,,du14luqzm3al3uw51qs2bzqol,Y. Komai,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542830941,39,61,1,3,27,1f3ehp8p9yi8reamghry4p76t,0,56,76.1,2023-05-03T05:07:07.410Z,2023-05-03T05:07:08Z,4246211409,56,Center,,,,,,,,,,,,,,,,,,,,,,f06bxfhvobzkepanw3nm1vzzd,D. Suga,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542830945,40,5,1,3,28,1f3ehp8p9yi8reamghry4p76t,0,57.6,101.6,2023-05-03T05:07:08.008Z,2023-05-03T05:07:17Z,4246211651,233,47,4246211435,56,Left,4246211437,347,,,,,,,,,,,,,,,,,f06bxfhvobzkepanw3nm1vzzd,D. Suga,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542830953,47,5,1,3,28,9s2g5k3dlmfii452t8edaeozh,1,42.4,-1.6,2023-05-03T05:07:08.008Z,2023-05-03T05:10:42Z,4246211645,233,40,4246211485,347,,4246211483,56,Back,,,,,,,,,,,,,,,,15b53vkcltdxtbt1zt4peswd1,R. Hirose,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542830987,48,1,1,3,36,9s2g5k3dlmfii452t8edaeozh,1,44.3,0,2023-05-03T05:07:16.219Z,2023-05-03T05:07:18Z,4246211665,141,8.0,4246211659,107,,4246211661,56,Back,4246211669,212,8.2,4246211677,189,,4246211671,213,1.0,4246211663,140,48.7,,,,15b53vkcltdxtbt1zt4peswd1,R. Hirose,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542830989,49,1,1,3,38,9s2g5k3dlmfii452t8edaeozh,1,48.7,8,2023-05-03T05:07:18.059Z,2023-05-03T05:07:19Z,4246211685,140,43.5,4246211691,213,3.8,4246211687,141,1.4,4246211689,212,7.1,4246211683,56,Back,,,,,,,,,,8shr0ghxn6d8uoiiideh3rmne,S. Nago,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542831003,50,1,1,3,39,9s2g5k3dlmfii452t8edaeozh,0,43.5,1.4,2023-05-03T05:07:19.227Z,2023-05-03T05:07:23Z,4246211755,140,97.0,4246211751,155,,4246211757,141,25.2,4246211763,1,,4246211759,212,58.5,4246211753,56,Center,4246211761,213,0.3,,,,15b53vkcltdxtbt1zt4peswd1,R. Hirose,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542831009,41,11,1,3,44,1f3ehp8p9yi8reamghry4p76t,1,9,70.3,2023-05-03T05:07:23.859Z,2023-05-09T14:05:56Z,4246211785,56,Back,4264764727,378,,4246211787,88,,,,,,,,,,,,,,,,,8978k9hzej7ocv8ng09i1zcut,Gu Sung-Yun,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542831045,42,80,1,3,53,1f3ehp8p9yi8reamghry4p76t,0,11.8,61.1,2023-05-03T05:07:33.411Z,2023-05-03T05:07:33Z,,,,,,,,,,,,,,,,,,,,,,,,,8978k9hzej7ocv8ng09i1zcut,Gu Sung-Yun,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542831055,43,1,1,3,54,1f3ehp8p9yi8reamghry4p76t,1,13.8,52.4,2023-05-03T05:07:34.467Z,2023-05-03T05:07:38Z,4246212021,140,20.0,4246212023,141,83.6,4246212011,56,Back,4246212027,213,1.3,4246212025,212,22.2,,,,,,,,,,8978k9hzej7ocv8ng09i1zcut,Gu Sung-Yun,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542831061,44,1,1,3,58,1f3ehp8p9yi8reamghry4p76t,1,19.5,83,2023-05-03T05:07:38.307Z,2023-05-03T05:07:40Z,4246212041,140,27.4,4246212043,141,62.0,4246212047,213,5.2,4246212039,56,Back,4246212045,212,16.5,,,,,,,,,,du14luqzm3al3uw51qs2bzqol,Y. Komai,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542831065,45,1,1,4,0,1f3ehp8p9yi8reamghry4p76t,1,27,64,2023-05-03T05:07:40.483Z,2023-05-03T05:07:42Z,4246212057,140,24.8,4246212063,213,1.7,4246212061,212,17.2,4246212059,141,89.1,4246212055,56,Back,,,,,,,,,,51ny01vwhnzkkd50iy4pfyor9,A. Fukumori,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542831081,46,1,1,4,2,1f3ehp8p9yi8reamghry4p76t,1,24.8,89.1,2023-05-03T05:07:42.179Z,2023-05-03T05:07:45Z,4246212143,213,0.4,4246212141,212,14.6,4246212137,140,37.8,4246212139,141,96.8,4246212135,56,Back,,,,,,,,,,du14luqzm3al3uw51qs2bzqol,Y. Komai,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542831087,47,1,1,4,5,1f3ehp8p9yi8reamghry4p76t,0,38.6,96.6,2023-05-03T05:07:45.684Z,2023-05-03T05:07:47Z,4246212177,141,56.0,4246212171,155,,4246212183,1,,4246212175,140,70.1,4246212173,56,Center,4246212181,213,5.6,4246212179,212,43.1,,,,2jgby6e91uem5e2dd1b11psoa,T. Nakamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542831097,51,1,1,4,8,9s2g5k3dlmfii452t8edaeozh,1,27.1,52.2,2023-05-03T05:07:47.741Z,2023-05-03T05:07:48Z,4246212233,213,5.6,4246212229,141,34.8,4246212219,3,,4246212223,56,Back,4246212231,212,19.2,4246212227,140,41.5,,,,,,,cvobb9nkum41ldfnfszy42xka,I. Sekigawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542831101,52,49,1,4,9,9s2g5k3dlmfii452t8edaeozh,1,39.5,38.3,2023-05-03T05:07:48.844Z,2023-05-03T05:07:49Z,,,,,,,,,,,,,,,,,,,,,,,,,4mnxvvl5unk1t8k2lkac3yor9,Diego Pituca,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542831119,53,1,1,4,11,9s2g5k3dlmfii452t8edaeozh,1,36,50.4,2023-05-03T05:07:50.955Z,2023-05-03T05:07:52Z,4246212293,141,66.1,4246212291,140,22.7,4246212297,213,2.5,4246212295,212,17.6,4246212289,56,Back,,,,,,,,,,4mnxvvl5unk1t8k2lkac3yor9,Diego Pituca,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542831163,54,1,1,4,13,9s2g5k3dlmfii452t8edaeozh,1,26.1,66.7,2023-05-03T05:07:52.715Z,2023-05-03T05:08:02Z,4246212493,213,3.9,4246212491,212,16.8,4246212487,140,14.1,4246212485,56,Back,4246212489,141,50.4,,,,,,,,,,cvobb9nkum41ldfnfszy42xka,I. Sekigawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542831181,55,1,1,4,22,9s2g5k3dlmfii452t8edaeozh,1,19.4,49.6,2023-05-03T05:08:01.980Z,2023-05-03T05:08:19Z,4246212569,1,,4246212563,141,56.1,4246212557,155,,4246212565,212,39.8,4246212559,56,Center,4246212561,140,57.1,4246212567,213,0.1,,,,8i7aw5yhze1xiw2d2g5wax91w,T. Hayakawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542831185,56,1,1,4,24,9s2g5k3dlmfii452t8edaeozh,0,57.1,56.1,2023-05-03T05:08:04.027Z,2023-05-03T05:08:04Z,4246212591,212,10.8,4246212593,213,3.1,4246212587,140,46.8,4246212589,141,57.2,4246212585,56,Back,,,,,,,,,,51xel26o3uzvjdbcywcunmu3t,Y. Suzuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542831195,48,49,1,4,26,1f3ehp8p9yi8reamghry4p76t,1,54.1,35.8,2023-05-03T05:08:06.051Z,2023-05-03T05:08:06Z,,,,,,,,,,,,,,,,,,,,,,,,,8cmqekmxeybrc8c9ml7rwdai2,S. Tanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542831201,49,1,1,4,27,1f3ehp8p9yi8reamghry4p76t,0,60.9,42.4,2023-05-03T05:08:07.107Z,2023-05-03T05:08:08Z,4246212659,140,82.1,4246212665,213,0.1,4246212663,212,22.5,4246212657,56,Center,4246212661,141,47.2,,,,,,,,,,8cmqekmxeybrc8c9ml7rwdai2,S. Tanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542831205,57,49,1,4,29,9s2g5k3dlmfii452t8edaeozh,1,18.9,57.6,2023-05-03T05:08:09.580Z,2023-05-03T05:08:09Z,,,,,,,,,,,,,,,,,,,,,,,,,cqjhp31uh46s2jfedo48h86ol,N. Ueda,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542831225,58,1,1,4,33,9s2g5k3dlmfii452t8edaeozh,1,18.5,83.6,2023-05-03T05:08:13.100Z,2023-05-03T05:08:15Z,4246212765,212,37.2,4246212759,140,48.2,4246212767,213,5.7,4246212769,1,,4246212763,141,53.9,4246212757,56,Back,,,,,,,cqjhp31uh46s2jfedo48h86ol,N. Ueda,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542831233,59,1,1,4,35,9s2g5k3dlmfii452t8edaeozh,0,48.2,53.9,2023-05-03T05:08:15.691Z,2023-05-03T05:08:17Z,4246212793,141,100.0,4246212791,140,68.2,4246212797,213,1.0,4246212795,212,38.7,4246212799,1,,4246212789,56,Left,,,,,,,8shr0ghxn6d8uoiiideh3rmne,S. Nago,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542831237,50,5,1,4,37,1f3ehp8p9yi8reamghry4p76t,1,36,-1.5,2023-05-03T05:08:17.007Z,2023-05-03T05:10:42Z,4246212809,56,Back,4246212813,233,60,4246212811,347,,,,,,,,,,,,,,,,,2jgby6e91uem5e2dd1b11psoa,T. Nakamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542831235,60,5,1,4,37,9s2g5k3dlmfii452t8edaeozh,0,64,101.5,2023-05-03T05:08:17.007Z,2023-05-03T05:08:18Z,4246212823,233,50,4246212801,56,Left,4246212803,347,,,,,,,,,,,,,,,,,8shr0ghxn6d8uoiiideh3rmne,S. Nago,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542831275,51,1,1,4,45,1f3ehp8p9yi8reamghry4p76t,1,30.6,0,2023-05-03T05:08:25.588Z,2023-05-03T05:08:27Z,4246213015,189,,4246213001,56,Back,4246213007,212,25.8,4246213011,1,,4246213005,141,26.7,4246212999,107,,4246213003,140,14.3,4246213009,213,2.3,du14luqzm3al3uw51qs2bzqol,Y. Komai,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542831297,52,1,1,4,50,1f3ehp8p9yi8reamghry4p76t,1,21.4,34.6,2023-05-03T05:08:30.114Z,2023-05-03T05:08:32Z,4246213117,56,Back,4246213121,141,65.2,4246213125,213,1.5,4246213123,212,20.9,4246213119,140,23.3,,,,,,,,,,8978k9hzej7ocv8ng09i1zcut,Gu Sung-Yun,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542831325,53,1,1,4,54,1f3ehp8p9yi8reamghry4p76t,1,28,68.7,2023-05-03T05:08:34.434Z,2023-05-03T05:08:38Z,4246213235,213,4.1,4246213227,56,Back,4246213231,141,49.6,4246213233,212,15.9,4246213229,140,19.2,,,,,,,,,,a60hpbc5lfxj5cj82iadif622,D. Okamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542831341,54,1,1,4,58,1f3ehp8p9yi8reamghry4p76t,1,20.7,44.3,2023-05-03T05:08:37.907Z,2023-05-03T05:08:50Z,4246213297,141,3.4,4246213301,213,5.1,4246213295,140,32.2,4246213293,56,Back,4246213299,212,30.3,,,,,,,,,,8978k9hzej7ocv8ng09i1zcut,Gu Sung-Yun,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542831353,55,1,1,5,1,1f3ehp8p9yi8reamghry4p76t,1,31.5,4.4,2023-05-03T05:08:41.491Z,2023-05-03T05:08:44Z,4246213343,141,11.3,4246213341,140,11.4,4246213349,213,2.9,4246213339,56,Back,4246213345,212,21.6,,,,,,,,,,8cmqekmxeybrc8c9ml7rwdai2,S. Tanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542831387,56,1,1,5,5,1f3ehp8p9yi8reamghry4p76t,1,11.4,11.4,2023-05-03T05:08:44.755Z,2023-05-03T05:08:50Z,4246213473,56,Back,4246213481,213,1.7,4246213479,212,22.2,4246213477,141,43.6,4246213475,140,7.7,,,,,,,,,,du14luqzm3al3uw51qs2bzqol,Y. Komai,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542831409,57,1,1,5,12,1f3ehp8p9yi8reamghry4p76t,1,22,57.5,2023-05-03T05:08:52.259Z,2023-05-03T05:08:54Z,4246213557,56,Back,4246213563,212,15.0,4246213561,141,79.6,4246213565,213,1.6,4246213559,140,22.1,,,,,,,,,,8978k9hzej7ocv8ng09i1zcut,Gu Sung-Yun,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542831437,58,1,1,5,19,1f3ehp8p9yi8reamghry4p76t,1,29.7,79.4,2023-05-03T05:08:58.819Z,2023-05-03T05:09:04Z,4246213697,212,17.4,4246213691,56,Back,4246213695,141,56.6,4246213693,140,22.2,4246213699,213,4.2,,,,,,,,,,a60hpbc5lfxj5cj82iadif622,D. Okamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542831447,59,1,1,5,24,1f3ehp8p9yi8reamghry4p76t,0,24.9,50.1,2023-05-03T05:09:04.275Z,2023-05-03T05:09:57Z,4246213773,213,6.0,4246213765,56,Center,4246213767,140,75.1,4246213769,141,29.1,4246213771,212,54.6,4246213775,1,,4246213763,155,,,,,8978k9hzej7ocv8ng09i1zcut,Gu Sung-Yun,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542831453,61,1,1,5,27,9s2g5k3dlmfii452t8edaeozh,0,23.1,65.1,2023-05-03T05:09:07.611Z,2023-05-03T05:09:09Z,4246213807,141,60.3,4246213801,3,,4246213805,140,43.9,4246213811,213,6.1,4246213803,56,Back,4246213809,212,22.1,,,,,,,7xvwcat6dce9y9obgc8e2s1k9,K. Tsunemoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542831465,60,1,1,5,30,1f3ehp8p9yi8reamghry4p76t,1,65.7,35.8,2023-05-03T05:09:10.531Z,2023-05-03T05:09:12Z,4246213869,212,9.4,4246213871,213,4.6,4246213863,56,Center,4246213865,140,64.4,4246213867,141,22.1,,,,,,,,,,51ny01vwhnzkkd50iy4pfyor9,A. Fukumori,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542831473,61,1,1,5,32,1f3ehp8p9yi8reamghry4p76t,1,64.4,22.1,2023-05-03T05:09:11.891Z,2023-05-03T05:09:14Z,4246213913,140,73.6,4246213919,213,5.4,4246213917,212,15.5,4246213911,56,Right,4246213915,141,4.3,,,,,,,,,,8cmqekmxeybrc8c9ml7rwdai2,S. Tanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542831479,62,1,1,5,34,1f3ehp8p9yi8reamghry4p76t,1,73.2,4,2023-05-03T05:09:14.483Z,2023-05-03T05:09:16Z,4246213947,213,2.9,4246213941,140,64.1,4246213943,141,7.0,4246213945,212,9.8,4246213939,56,Right,,,,,,,,,,7de6u27l0rm2y8aigjr2i0ru,T. Kaneko,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542831485,63,1,1,5,36,1f3ehp8p9yi8reamghry4p76t,1,64.1,7,2023-05-03T05:09:16.019Z,2023-05-03T05:09:17Z,4246213975,56,Right,4246213979,141,16.5,4246213977,140,64.1,4246213983,213,1.6,4246213981,212,6.5,,,,,,,,,,8cmqekmxeybrc8c9ml7rwdai2,S. Tanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542831489,64,1,1,5,37,1f3ehp8p9yi8reamghry4p76t,1,64.1,16.5,2023-05-03T05:09:16.979Z,2023-05-03T05:09:17Z,4246213995,140,60.2,4246213997,141,10.1,4246214001,213,4.0,4246213999,212,6.0,4246213993,56,Right,,,,,,,,,,51ny01vwhnzkkd50iy4pfyor9,A. Fukumori,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542831503,65,1,1,5,37,1f3ehp8p9yi8reamghry4p76t,1,60.2,10.1,2023-05-03T05:09:17.619Z,2023-05-03T05:09:20Z,4246214055,212,27.7,4246214049,140,53.4,4246214051,141,49.4,4246214057,213,1.8,4246214047,56,Center,,,,,,,,,,8cmqekmxeybrc8c9ml7rwdai2,S. Tanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542831511,66,1,1,5,41,1f3ehp8p9yi8reamghry4p76t,1,55.5,56.9,2023-05-03T05:09:20.819Z,2023-05-03T05:09:23Z,4246214113,141,95.0,4246214111,140,70.4,4246214117,213,1.0,4246214109,56,Left,4246214115,212,30.3,,,,,,,,,,a60hpbc5lfxj5cj82iadif622,D. Okamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542831515,67,1,1,5,43,1f3ehp8p9yi8reamghry4p76t,1,70.4,95,2023-05-03T05:09:23.667Z,2023-05-03T05:09:25Z,4246214151,213,3.9,4246214147,141,84.5,4246214145,140,62.5,4246214143,56,Left,4246214149,212,10.9,,,,,,,,,,f06bxfhvobzkepanw3nm1vzzd,D. Suga,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542831519,68,1,1,5,46,1f3ehp8p9yi8reamghry4p76t,1,62.5,84.5,2023-05-03T05:09:25.763Z,2023-05-03T05:09:26Z,4246214161,56,Center,4246214163,140,65.0,4246214167,212,12.6,4246214165,141,66.4,4246214169,213,4.9,,,,,,,,,,2jgby6e91uem5e2dd1b11psoa,T. Nakamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,
