id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/8/value,keyPass,qualifier/11/value,qualifier/12/value,qualifier/14/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2533403287,577,1,2,57,58,2cwez3hk2i75ope3qyu54cqh1,1,42.9,89.9,2023-04-15T07:17:57.168Z,2023-04-15T07:17:58Z,4189155149,56,Left,4189155157,213,0.3,4189155155,212,18.0,4189155153,141,98.3,4189155151,140,59.2,,,,,,,,,,enfnckq0atgnq0ky2xokmzizt,T. Nishimura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533403301,578,1,2,58,1,2cwez3hk2i75ope3qyu54cqh1,1,49.8,93.9,2023-04-15T07:17:59.929Z,2023-04-15T07:18:01Z,4189155251,140,56.9,4189155253,141,77.8,4189155255,212,13.2,4189155257,213,5.3,4189155249,56,Center,,,,,,,,,,7q6m9kh79u477neouw0z7xt5h,Élber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533403305,579,1,2,58,3,2cwez3hk2i75ope3qyu54cqh1,0,57.6,77.5,2023-04-15T07:18:02.162Z,2023-04-15T07:18:01Z,4189155269,141,74.7,4189155273,213,5.3,4189155271,212,2.3,4189155267,140,58.8,4189155265,56,Center,,,,,,,,,,gdz8r5nsoq3gt8ujug4cv0mh,K. Nagato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533403323,464,61,2,58,4,83d6z6wvkzs3dx9oy3mftixow,1,43.2,31.8,2023-04-15T07:18:03.134Z,2023-04-15T07:18:03Z,4189155329,56,Back,,,,,,,,,,,,,,,,,,,,,,3mqvpqnv1yixpclmxsvqfoxec,T. Hiraoka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533403399,580,1,2,58,8,2cwez3hk2i75ope3qyu54cqh1,1,64.8,23.9,2023-04-15T07:18:06.689Z,2023-04-15T07:18:11Z,4189155681,56,Right,4189155685,141,9.8,4189155683,140,81.5,4189155689,213,5.8,4189155687,212,20.0,,,,,,,,,,11xe4cn95zc9a5s4gtfd6kcgk,R. Yamane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533403429,581,1,2,58,14,2cwez3hk2i75ope3qyu54cqh1,1,74.1,11.9,2023-04-15T07:18:12.705Z,2023-04-15T07:18:13Z,4189155809,212,15.8,4189155811,213,2.5,4189155807,141,26.1,4189155805,140,62.2,4189155803,56,Center,,,,,,,,,,585zyri5hq2bu4j8kmjhnxi39,K. Mizunuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533403453,582,1,2,58,16,2cwez3hk2i75ope3qyu54cqh1,1,62.8,25.5,2023-04-15T07:18:14.993Z,2023-04-15T07:19:28Z,4189155933,56,Right,4189155935,140,70.6,4189155937,141,12.5,4189155941,213,5.5,4189155939,212,12.1,,,,,,,,,,4d97t25ita5v6jzni0vpnixg5,S. Hatanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533403463,583,1,2,58,17,2cwez3hk2i75ope3qyu54cqh1,1,67.5,14,2023-04-15T07:18:16.138Z,2023-04-20T13:39:35Z,4189155971,140,71.2,4189155969,56,Center,4189155973,141,28.5,4189155975,212,10.6,4189155977,213,1.2,,,,,,,,,,585zyri5hq2bu4j8kmjhnxi39,K. Mizunuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533403469,584,1,2,58,18,2cwez3hk2i75ope3qyu54cqh1,0,69.7,27.4,2023-04-15T07:18:17.217Z,2023-04-20T13:39:36Z,4189155995,56,Right,4189155997,140,78.8,4189156003,213,5.7,4189156001,212,11.3,4189155999,141,18.6,,,,,,,,,,11xe4cn95zc9a5s4gtfd6kcgk,R. Yamane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533403483,465,49,2,58,19,83d6z6wvkzs3dx9oy3mftixow,1,25.2,81.7,2023-04-15T07:18:18.126Z,2023-04-20T13:39:37Z,,,,,,,,,,,,,,,,,,,,,,,,,8d1sjb0uxmgz8945khj6ovmqd,Y. Nakano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533403497,466,1,2,58,20,83d6z6wvkzs3dx9oy3mftixow,0,25.2,81.7,2023-04-15T07:18:19.249Z,2023-04-20T13:39:39Z,4189156151,212,17.6,4189156145,140,41.1,4189156153,213,6.0,4189156143,56,Back,4189156149,141,73.3,,,,,,,,,,8d1sjb0uxmgz8945khj6ovmqd,Y. Nakano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533403499,585,8,2,58,21,2cwez3hk2i75ope3qyu54cqh1,1,62.8,28,2023-04-15T07:18:19.660Z,2023-04-20T13:39:51Z,4189156167,56,Center,4204345533,385,,,,,,,,,,,,,,,,,,,,acr0ml1scc6iyvg8yzk8s9rs9,K. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533403549,468,1,2,58,22,83d6z6wvkzs3dx9oy3mftixow,1,39.5,66.1,2023-04-15T07:18:20.705Z,2023-04-20T13:40:31Z,4189156401,213,1.1,4189156395,140,41.6,4189156393,56,Back,4189156397,141,72.7,4204346601,168,,4189156399,212,5.0,,,,,,,4o71xxq6qdkhug58a073fxega,S. Machino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533403535,467,1,2,58,22,83d6z6wvkzs3dx9oy3mftixow,1,26.1,69.7,2023-04-15T07:18:21.249Z,2023-04-20T13:40:06Z,4189156327,141,63.9,4189156331,213,6.0,4189156329,212,13.4,4189156325,140,38.3,4189156323,56,Back,,,,,,,,,,ec0zzrcibmg2r6apg8a0c81cl,R. Nagaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533403563,469,1,2,58,23,83d6z6wvkzs3dx9oy3mftixow,0,41.6,72.7,2023-04-15T07:18:21.808Z,2023-04-20T13:40:34Z,4189156447,213,6.1,4189156441,140,69.6,4189156439,56,Center,4189156445,212,30.0,4189156443,141,63.6,,,,,,,,,,978z8ejc2jneguyb6yq430g5x,H. Abe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536283097,999,59,2,58,25,2cwez3hk2i75ope3qyu54cqh1,1,0,0,2023-04-15T07:18:24.413Z,2023-04-20T13:40:46Z,4204348275,56,Back,,,,,,,,,,,,,,,,,,,,,,2l3mrt15ldruy0y7b5n5aiz8p,J. Ichimori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533403553,586,49,2,58,26,2cwez3hk2i75ope3qyu54cqh1,1,32.5,53.9,2023-04-15T07:18:25.075Z,2023-04-20T13:40:50Z,,,,,,,,,,,,,,,,,,,,,,,,,2l3mrt15ldruy0y7b5n5aiz8p,J. Ichimori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533403571,587,1,2,58,27,2cwez3hk2i75ope3qyu54cqh1,0,32.5,53.9,2023-04-15T07:18:25.707Z,2023-04-20T13:40:53Z,4189156481,1,,4189156469,140,62.0,4189156471,141,0.0,4189156467,56,Right,4189156465,155,,4189156475,213,5.4,4189156473,212,49.0,,,,2l3mrt15ldruy0y7b5n5aiz8p,J. Ichimori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533403595,470,5,2,58,30,83d6z6wvkzs3dx9oy3mftixow,1,31.6,102,2023-04-15T07:18:29.331Z,2023-04-15T08:01:54Z,4189156565,56,Back,4189156585,233,588,4189156567,347,,,,,,,,,,,,,,,,,8d1sjb0uxmgz8945khj6ovmqd,Y. Nakano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533403577,588,5,2,58,30,2cwez3hk2i75ope3qyu54cqh1,0,68.4,-2,2023-04-15T07:18:29.331Z,2023-04-15T07:18:30Z,4189156507,347,,4189156605,233,470,4189156505,56,Right,,,,,,,,,,,,,,,,2l3mrt15ldruy0y7b5n5aiz8p,J. Ichimori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533403691,471,1,2,58,39,83d6z6wvkzs3dx9oy3mftixow,1,30.9,100,2023-04-15T07:18:38.145Z,2023-04-15T07:18:41Z,4189156953,213,3.6,4189156947,140,15.1,4189156949,141,89.6,4189156951,212,18.5,4189156943,107,,4189156945,56,Back,,,,,,,8d1sjb0uxmgz8945khj6ovmqd,Y. Nakano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533403707,472,1,2,58,42,83d6z6wvkzs3dx9oy3mftixow,1,15.7,89.4,2023-04-15T07:18:41.488Z,2023-04-15T07:18:43Z,4189157003,141,75.4,4189157005,212,23.9,4189156999,56,Back,4189157001,140,36.6,4189157007,213,5.9,,,,,,,,,,etsgyfejyka71co7e2xeq6r55,D. Sugioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533403717,473,1,2,58,45,83d6z6wvkzs3dx9oy3mftixow,1,36.6,75.4,2023-04-15T07:18:43.646Z,2023-04-15T07:18:45Z,4189157059,140,33.6,4189157063,212,13.6,4189157065,213,1.8,4189157057,56,Back,4189157061,141,94.8,,,,,,,,,,3mqvpqnv1yixpclmxsvqfoxec,T. Hiraoka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533403753,474,1,2,58,46,83d6z6wvkzs3dx9oy3mftixow,0,33.6,94.8,2023-04-15T07:18:45.392Z,2023-04-15T07:18:50Z,4189157203,213,0.0,4189157205,1,,4189157195,56,Left,4189157193,155,,4189157199,141,95.0,4189157201,212,46.9,4189157197,140,78.3,,,,8d1sjb0uxmgz8945khj6ovmqd,Y. Nakano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533403737,589,49,2,58,51,2cwez3hk2i75ope3qyu54cqh1,1,23,12.9,2023-04-15T07:18:50.065Z,2023-04-15T07:18:50Z,,,,,,,,,,,,,,,,,,,,,,,,,2l3mrt15ldruy0y7b5n5aiz8p,J. Ichimori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533403765,590,1,2,58,53,2cwez3hk2i75ope3qyu54cqh1,0,23,12.9,2023-04-15T07:18:51.771Z,2023-04-15T07:18:55Z,4189157249,140,47.9,4189157247,56,Back,4189157253,212,28.2,4189157245,155,,4189157255,213,0.4,4189157251,141,28.6,,,,,,,2l3mrt15ldruy0y7b5n5aiz8p,J. Ichimori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533403809,475,8,2,58,54,83d6z6wvkzs3dx9oy3mftixow,1,54.6,71.4,2023-04-15T07:18:53.088Z,2023-04-20T13:41:26Z,4189157465,15,,4189157445,56,Center,4204349663,385,,,,,,,,,,,,,,,,,ec0zzrcibmg2r6apg8a0c81cl,R. Nagaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533403821,476,49,2,58,56,83d6z6wvkzs3dx9oy3mftixow,1,24.7,36.1,2023-04-15T07:18:54.688Z,2023-04-20T13:41:30Z,,,,,,,,,,,,,,,,,,,,,,,,,5ai6500e7oug5v5hybnkfzh7t,Song Bum-Keun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533403851,477,1,2,58,57,83d6z6wvkzs3dx9oy3mftixow,0,24.7,34.3,2023-04-15T07:18:56.258Z,2023-04-20T13:41:34Z,4189157637,212,53.1,4189157639,213,6.2,4189157641,1,,4189157629,155,,4189157633,140,75.1,4189157635,141,28.5,4189157631,56,Center,,,,5ai6500e7oug5v5hybnkfzh7t,Song Bum-Keun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533403835,591,44,2,59,2,2cwez3hk2i75ope3qyu54cqh1,1,25.9,67.7,2023-04-15T07:19:01.411Z,2023-04-15T07:19:03Z,4189157561,285,,4189157559,56,Back,4189157701,233,478,,,,,,,,,,,,,,,,dmuwwelctq9hiy12xwwguiwdm,R. Tsunoda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533403853,478,44,2,59,2,83d6z6wvkzs3dx9oy3mftixow,0,74.1,32.3,2023-04-15T07:19:01.412Z,2023-04-15T07:19:03Z,4189157645,56,Center,4189157725,233,591,4189157647,286,,,,,,,,,,,,,,,,,2rdx221tb304urcypk3y5nkk5,T. Elyounoussi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533403857,592,1,2,59,3,2cwez3hk2i75ope3qyu54cqh1,1,26.9,63.9,2023-04-15T07:19:01.642Z,2023-04-15T07:19:02Z,4189157671,213,0.9,4189157667,141,86.0,4189157669,212,19.5,4189157665,140,38.7,4189157663,56,Back,4189157661,3,,,,,,,,dmuwwelctq9hiy12xwwguiwdm,R. Tsunoda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533403861,593,49,2,59,4,2cwez3hk2i75ope3qyu54cqh1,1,38.7,86,2023-04-15T07:19:02.587Z,2023-04-20T13:41:53Z,,,,,,,,,,,,,,,,,,,,,,,,,gdz8r5nsoq3gt8ujug4cv0mh,K. Nagato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533403875,594,1,2,59,5,2cwez3hk2i75ope3qyu54cqh1,1,38.7,86,2023-04-15T07:19:04.442Z,2023-04-20T13:41:55Z,4189157757,213,6.2,4189157749,56,Left,4189157751,140,60.5,4189157755,212,23.1,4189157753,141,81.7,,,,,,,,,,gdz8r5nsoq3gt8ujug4cv0mh,K. Nagato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533403895,595,1,2,59,7,2cwez3hk2i75ope3qyu54cqh1,1,60.5,81.7,2023-04-15T07:19:05.601Z,2023-04-20T13:41:57Z,4189157831,141,95.4,4189157829,140,59.2,4189157835,213,1.7,4189157827,56,Left,4189157833,212,9.4,,,,,,,,,,enfnckq0atgnq0ky2xokmzizt,T. Nishimura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533403913,596,1,2,59,8,2cwez3hk2i75ope3qyu54cqh1,1,59.2,95.4,2023-04-15T07:19:07.217Z,2023-04-15T07:19:08Z,4189157925,56,Back,4189157927,140,46.1,4189157933,213,3.5,4189157931,212,14.4,4189157929,141,88.9,,,,,,,,,,7q6m9kh79u477neouw0z7xt5h,Élber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533403953,597,1,2,59,10,2cwez3hk2i75ope3qyu54cqh1,1,54,84.5,2023-04-15T07:19:09.249Z,2023-04-15T07:19:13Z,4189158113,213,4.7,4189158107,140,53.7,4189158111,212,18.4,4189158109,141,57.5,4189158105,56,Center,,,,,,,,,,gdz8r5nsoq3gt8ujug4cv0mh,K. Nagato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533403983,598,1,2,59,16,2cwez3hk2i75ope3qyu54cqh1,1,54.7,54.3,2023-04-15T07:19:14.994Z,2023-04-15T07:19:16Z,4189158205,140,65.8,4189158203,56,Center,4189158209,212,23.9,4189158211,213,5.2,4189158207,141,23.6,,,,,,,,,,crytuzcclp9vswqsnwwkvubit,T. Kida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533404009,599,1,2,59,18,2cwez3hk2i75ope3qyu54cqh1,1,64.2,20,2023-04-15T07:19:17.338Z,2023-04-15T07:19:19Z,4189158399,141,5.2,4189158397,140,80.6,4189158395,56,Right,4189158403,213,5.8,4189158401,212,19.9,,,,,,,,,,11xe4cn95zc9a5s4gtfd6kcgk,R. Yamane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533404055,600,1,2,59,19,2cwez3hk2i75ope3qyu54cqh1,1,90.5,10.3,2023-04-15T07:19:18.322Z,2023-04-20T13:42:26Z,4204352407,20,,4189158585,56,Center,4189158593,213,1.5,4189158587,140,91.2,4189159157,210,15,4204352405,224,,4189158589,141,42.2,4189159159,154,,585zyri5hq2bu4j8kmjhnxi39,K. Mizunuma,4189158581,2,4189158591,212,21.7,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
2533404063,601,15,2,59,20,2cwez3hk2i75ope3qyu54cqh1,1,91.2,42.2,2023-04-15T07:19:19.340Z,2023-04-20T13:42:26Z,4189158897,72,,4189158637,56,Center,4189159175,103,19,4189159173,102,51.4,4189158913,233,480,4189166395,82,,4189159165,154,,4189159163,29,,8dxp5caa7cl7yqamst9tpxej9,Anderson Lopes,4189166381,78,4189159177,328,,4189158635,17,,4189158633,22,4189159179,146,4189159167,133,,4189159181,147,4189159169,55,,,,92.8,43.9,600,4189166399,231,48.4,4189166397,230,99.0,,,,,,,,
2533404073,480,10,2,59,20,83d6z6wvkzs3dx9oy3mftixow,1,7.7,56.7,2023-04-15T07:19:19.440Z,2023-04-15T07:23:01Z,4189166509,94,,4189166517,233,601,4189158685,56,Back,,,,,,,,,,,,,,,,8alc0ohhvwzzpv25jxnicfmqd,K. Oiwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533404071,479,52,2,59,24,83d6z6wvkzs3dx9oy3mftixow,1,2.8,55.4,2023-04-15T07:19:23.450Z,2023-04-20T13:42:30Z,4204353105,378,,,,,,,,,,,,,,,,,,,,,,,5ai6500e7oug5v5hybnkfzh7t,Song Bum-Keun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533404171,481,80,2,59,38,83d6z6wvkzs3dx9oy3mftixow,0,14.3,50.6,2023-04-15T07:19:37Z,2023-04-15T07:19:37Z,,,,,,,,,,,,,,,,,,,,,,,,,5ai6500e7oug5v5hybnkfzh7t,Song Bum-Keun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533404217,482,1,2,59,40,83d6z6wvkzs3dx9oy3mftixow,0,12.8,43.1,2023-04-15T07:19:38.712Z,2023-04-15T07:19:43Z,4189159421,157,,4189159431,212,61.2,4189159423,198,,4189159425,56,Center,4189159427,140,70.9,4189159433,213,6.2,4189159435,1,,4189159429,141,35.8,5ai6500e7oug5v5hybnkfzh7t,Song Bum-Keun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533404237,602,4,2,59,46,2cwez3hk2i75ope3qyu54cqh1,1,32.3,66.2,2023-04-15T07:19:45.175Z,2023-04-15T07:19:47Z,4189159651,233,483,4189159575,152,,4189159573,56,Back,4189159571,295,,4189159655,285,,4189159569,13,,,,,,,,dmuwwelctq9hiy12xwwguiwdm,R. Tsunoda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533404247,483,4,2,59,46,83d6z6wvkzs3dx9oy3mftixow,0,67.7,33.8,2023-04-15T07:19:45.176Z,2023-04-15T07:19:47Z,4189159639,56,Center,4189159641,152,,4189159637,295,,4189159635,13,,4189159673,233,602,4189159643,286,,,,,,,,4o71xxq6qdkhug58a073fxega,S. Machino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533404283,603,1,2,59,51,2cwez3hk2i75ope3qyu54cqh1,1,35.8,69.6,2023-04-15T07:19:49.913Z,2023-04-15T07:19:51Z,4189159831,141,45.4,4189159821,5,,4189159835,213,4.6,4189159833,212,16.6,4189159827,140,33.5,4189159825,56,Back,4189159823,152,,,,,dmuwwelctq9hiy12xwwguiwdm,R. Tsunoda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533404301,604,1,2,59,53,2cwez3hk2i75ope3qyu54cqh1,1,32.7,40.4,2023-04-15T07:19:52.154Z,2023-04-15T07:19:53Z,4189159929,212,15.2,4189159925,141,18.8,4189159931,213,5.0,4189159919,56,Back,4189159921,140,36.6,,,,,,,,,,4d97t25ita5v6jzni0vpnixg5,S. Hatanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533404321,605,1,2,59,56,2cwez3hk2i75ope3qyu54cqh1,1,38.7,13.5,2023-04-15T07:19:54.609Z,2023-04-15T07:19:56Z,4189160025,56,Back,4189160033,213,0.4,4189160027,140,47.8,4189160029,141,19.2,4189160031,212,10.3,,,,,,,,,,11xe4cn95zc9a5s4gtfd6kcgk,R. Yamane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533404329,606,1,2,59,58,2cwez3hk2i75ope3qyu54cqh1,1,47.9,19.2,2023-04-15T07:19:57.089Z,2023-04-15T07:19:57Z,4189160071,56,Back,4189160075,141,28.6,4189160073,140,37.8,4189160077,212,12.4,4189160079,213,2.6,,,,,,,,,,8dxp5caa7cl7yqamst9tpxej9,Anderson Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533404341,607,1,2,59,59,2cwez3hk2i75ope3qyu54cqh1,1,37.8,28.6,2023-04-15T07:19:58.121Z,2023-04-15T07:19:58Z,4189160133,140,33.0,4189160135,141,8.3,4189160137,212,14.7,4189160139,213,4.4,4189160131,56,Back,,,,,,,,,,crytuzcclp9vswqsnwwkvubit,T. Kida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533404395,608,1,2,60,0,2cwez3hk2i75ope3qyu54cqh1,1,33,8.3,2023-04-15T07:19:59.217Z,2023-04-15T07:20:02Z,4189160377,212,13.7,4189160373,141,6.5,4189160371,140,46.0,4189160369,56,Back,4189160381,213,6.2,,,,,,,,,,11xe4cn95zc9a5s4gtfd6kcgk,R. Yamane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533404407,609,42,2,60,5,2cwez3hk2i75ope3qyu54cqh1,1,46.8,5.5,2023-04-15T07:20:03.809Z,2023-04-15T07:20:03Z,,,,,,,,,,,,,,,,,,,,,,,,,8dxp5caa7cl7yqamst9tpxej9,Anderson Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533404473,610,1,2,60,9,2cwez3hk2i75ope3qyu54cqh1,1,68.7,56,2023-04-15T07:20:07.881Z,2023-04-15T07:20:08Z,4189160671,212,22.1,4189160667,141,84.5,4189160673,213,1.1,4189160661,56,Left,4189160663,140,78.8,,,,,,,,,,8dxp5caa7cl7yqamst9tpxej9,Anderson Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533404493,611,1,2,60,10,2cwez3hk2i75ope3qyu54cqh1,1,78.8,84.5,2023-04-15T07:20:09.169Z,2023-04-15T07:20:10Z,4189160789,213,6.0,4189160787,212,17.6,4189160783,140,94.9,4189160785,141,77.5,4189160781,56,Center,,,,,,,,,,7q6m9kh79u477neouw0z7xt5h,Élber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533404505,612,1,2,60,12,2cwez3hk2i75ope3qyu54cqh1,0,94.9,77.5,2023-04-15T07:20:11.122Z,2023-04-20T13:43:13Z,4189160827,212,2.3,4189160829,213,4.7,4204355313,72,,4189160901,286,,4189160821,56,Center,4189160897,233,484,4204355311,224,,4189160825,141,74.1,gdz8r5nsoq3gt8ujug4cv0mh,K. Nagato,4189160823,140,4189160817,2,,4189160895,236,,,,,,,,,,,,,94.8,,,,,,,,,,,,,,,,,,,
2533404519,484,12,2,60,12,83d6z6wvkzs3dx9oy3mftixow,1,9.3,27.1,2023-04-15T07:20:11.222Z,2023-04-15T07:20:13Z,4189160907,233,612,4189160889,185,,4189160891,56,Back,,,,,,,,,,,,,,,,2rdx221tb304urcypk3y5nkk5,T. Elyounoussi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533404543,485,12,2,60,14,83d6z6wvkzs3dx9oy3mftixow,1,6,34.7,2023-04-15T07:20:13.208Z,2023-04-20T13:43:26Z,4189160993,212,14.1,4189160987,56,Back,4189160995,213,0.2,4189160989,140,19.2,4189160991,141,38.8,4189161021,15,,,,,,,,1acnyk8g437ayer0m4e1331pm,K. Tachi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533405771,506,45,2,60,17,83d6z6wvkzs3dx9oy3mftixow,0,14.8,64.8,2023-04-15T07:20:16.514Z,2023-04-15T07:23:34Z,4189168181,233,618,4189168147,56,Back,4189168149,285,,,,,,,,,,,,,,,,,8alc0ohhvwzzpv25jxnicfmqd,K. Oiwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533404911,618,3,2,60,17,2cwez3hk2i75ope3qyu54cqh1,1,85.2,35.2,2023-04-15T07:20:16.514Z,2023-04-20T13:45:07Z,4189162599,286,,4204360521,465,,4189168169,233,506,4189162597,56,Center,,,,,,,,,,,,,7q6m9kh79u477neouw0z7xt5h,Élber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533404581,613,15,2,60,19,2cwez3hk2i75ope3qyu54cqh1,1,94.6,35.1,2023-04-15T07:20:18.481Z,2023-04-20T13:45:20Z,4189169211,103,12.0,4189169263,233,486,4189161179,22,,4189169217,146,99.5,4189169219,147,46.4,4189161183,56,Center,4189169207,78,,4189169209,102,49.2,7q6m9kh79u477neouw0z7xt5h,Élber,4189169215,458,4189169213,215,,4189168609,20,,4204361123,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533404599,486,10,2,60,20,83d6z6wvkzs3dx9oy3mftixow,1,1.5,54.5,2023-04-15T07:20:18.581Z,2023-04-20T13:46:19Z,4189162491,180,,4189161243,56,Back,4189162489,174,,4189168639,233,613,4189161241,182,,4204363839,376,,,,,,,,5ai6500e7oug5v5hybnkfzh7t,Song Bum-Keun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533404621,487,61,2,60,21,83d6z6wvkzs3dx9oy3mftixow,1,7.4,57.3,2023-04-15T07:20:20.264Z,2023-04-20T13:46:24Z,4189161315,56,Back,,,,,,,,,,,,,,,,,,,,,,etsgyfejyka71co7e2xeq6r55,D. Sugioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533404633,488,49,2,60,22,83d6z6wvkzs3dx9oy3mftixow,1,3.7,68.4,2023-04-15T07:20:20.583Z,2023-04-20T13:46:55Z,,,,,,,,,,,,,,,,,,,,,,,,,8d1sjb0uxmgz8945khj6ovmqd,Y. Nakano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
