id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/8/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/11/value,qualifier/12/value,qualifier/18/id,qualifier/18/qualifierId,assist
2526313585,654,15,2,56,29,2cwez3hk2i75ope3qyu54cqh1,1,70.5,43.9,2023-04-01T08:18:10.252Z,2023-04-06T16:35:00Z,4151416359,146,83.8,4151416355,103,19,4151416361,147,46.4,4151416279,26,,4151416333,82,,4151416329,20,,4151416365,231,50,4151416283,56,Center,585zyri5hq2bu4j8kmjhnxi39,K. Mizunuma,4151416353,102,4151416357,458,,4167716915,78,,49.4,,4151416349,120,4151416363,230,4151416281,18,,4151416335,233,467,,,,,,,,,,,99.5,,,
2526313587,467,10,2,56,29,90cc40yau7yv6n8r4xs361ofd,1,11.1,58.5,2023-04-01T08:18:10.352Z,2023-04-01T08:18:25Z,4151416291,94,,4151416293,56,Back,4151416343,233,654,,,,,,,,,,,,,,,,9lx0ga5gyyydtll2lykm496fp,R. Yamanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526316729,749,45,2,56,30,90cc40yau7yv6n8r4xs361ofd,0,14,56.8,2023-04-01T08:18:10.778Z,2023-04-01T09:01:41Z,4151433199,56,Back,4151433201,285,,4151433249,233,1060,,,,,,,,,,,,,,,,9lx0ga5gyyydtll2lykm496fp,R. Yamanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526316747,1060,3,2,56,30,2cwez3hk2i75ope3qyu54cqh1,1,86,43.2,2023-04-01T08:18:10.778Z,2023-04-06T16:35:13Z,4151433245,233,749,4151433239,56,Center,4151433241,286,,4167717221,464,,,,,,,,,,,,,,8dxp5caa7cl7yqamst9tpxej9,Anderson Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526313595,469,43,2,56,30,90cc40yau7yv6n8r4xs361ofd,1,0,0,2023-04-01T08:18:11.646Z,2023-04-01T08:23:36Z,4151417529,144,45,4151416341,285,0,4151416339,56,Back,,,,,,,,,,,,,,,,9lx0ga5gyyydtll2lykm496fp,R. Yamanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526313589,655,13,2,56,33,2cwez3hk2i75ope3qyu54cqh1,1,85.8,45.5,2023-04-01T08:18:14.269Z,2023-04-06T16:36:26Z,4151416385,108,,4151416381,103,77.8,4151416389,230,98.1,4151416369,72,,4151416299,17,,4151416301,56,Center,4151416391,231,49.8,4151416379,102,51.4,8dxp5caa7cl7yqamst9tpxej9,Anderson Lopes,4167717571,74,4151416383,215,,4151416387,458,,,,4151416367,24,,,,,,,,,,,,,,,,,,,,,,
2526313593,468,5,2,56,35,90cc40yau7yv6n8r4xs361ofd,1,-1.2,39.6,2023-04-01T08:18:16.076Z,2023-04-01T08:19:54Z,4151416313,56,Back,4151416317,233,656,4151416315,346,,,,,,,,,,,,,,,,,9lx0ga5gyyydtll2lykm496fp,R. Yamanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526313591,656,5,2,56,35,2cwez3hk2i75ope3qyu54cqh1,0,101.2,60.4,2023-04-01T08:18:16.076Z,2023-04-01T08:18:17Z,4151416323,233,468,4151416311,346,,4151416309,56,Center,,,,,,,,,,,,,,,,8dxp5caa7cl7yqamst9tpxej9,Anderson Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526313597,470,1,2,57,0,90cc40yau7yv6n8r4xs361ofd,1,4.8,50.1,2023-04-01T08:18:41.109Z,2023-04-01T08:18:43Z,4151416395,56,Back,4151416397,140,12.0,4151416393,124,,4151416399,141,64.0,4151416407,237,,4151416403,213,0.9,4151416401,212,12.1,,,,rwrgxpcw0fbw23nmrol7w0d1,Kim Jin-Hyeon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526313599,471,1,2,57,2,90cc40yau7yv6n8r4xs361ofd,1,12.5,64.9,2023-04-01T08:18:43.397Z,2023-04-01T08:18:46Z,4151416417,213,1.1,4151416413,141,92.9,4151416411,140,22.4,4151416415,212,21.7,4151416409,56,Back,,,,,,,,,,d5ohcms1wnysq8ydfrbbfhrvu,K. Toriumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526313601,472,1,2,57,5,90cc40yau7yv6n8r4xs361ofd,0,22.6,92.7,2023-04-01T08:18:46.357Z,2023-04-01T08:18:49Z,4151416425,140,44.9,4151416429,212,23.5,4151416421,155,,4151416431,213,0.1,4151416423,56,Back,4151416427,141,95.0,,,,,,,9lx0ga5gyyydtll2lykm496fp,R. Yamanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526313603,657,8,2,57,9,2cwez3hk2i75ope3qyu54cqh1,1,52.7,4.1,2023-04-01T08:18:50.606Z,2023-04-06T16:37:00Z,4151416433,56,Right,4167719469,383,,,,,,,,,,,,,,,,,,,,4d97t25ita5v6jzni0vpnixg5,S. Hatanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526313605,658,4,2,57,10,2cwez3hk2i75ope3qyu54cqh1,1,55.3,3.9,2023-04-01T08:18:51.613Z,2023-04-01T08:18:56Z,4151416441,152,,4151416439,56,Right,4151416437,295,,4151416443,286,,4151416435,13,,4151416457,233,473,,,,,,,4d97t25ita5v6jzni0vpnixg5,S. Hatanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526313607,473,4,2,57,10,90cc40yau7yv6n8r4xs361ofd,0,44.7,96.1,2023-04-01T08:18:51.614Z,2023-04-01T08:18:56Z,4151416445,13,,4151416449,56,Back,4151416447,295,,4151416461,233,658,4151416455,285,,4151416451,152,,,,,,,,6i35vaig8vo8uu549elm5kul1,H. Tameda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526313609,659,1,2,57,14,2cwez3hk2i75ope3qyu54cqh1,1,54.9,5,2023-04-01T08:18:55.229Z,2023-04-01T08:18:58Z,4151416467,5,,4151416469,152,,4151416471,56,Back,4151416479,213,2.3,4151416477,212,24.5,4151416473,140,40.1,4151416475,141,32.8,,,,4d97t25ita5v6jzni0vpnixg5,S. Hatanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526313611,660,1,2,57,17,2cwez3hk2i75ope3qyu54cqh1,1,37.5,38.5,2023-04-01T08:18:57.885Z,2023-04-01T08:19:00Z,4151416487,140,37.3,4151416489,141,67.0,4151416491,212,19.4,4151416485,56,Back,4151416493,213,1.6,,,,,,,,,,6dg5uo3zb4fti2k3i8qe7urbp,Eduardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526313613,661,1,2,57,19,2cwez3hk2i75ope3qyu54cqh1,1,38.4,68.1,2023-04-01T08:19:00.701Z,2023-04-01T08:19:03Z,4151416505,213,4.5,4151416499,140,35.3,4151416497,56,Back,4151416503,212,17.0,4151416501,141,43.6,,,,,,,,,,gdz8r5nsoq3gt8ujug4cv0mh,K. Nagato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526313615,662,1,2,57,22,2cwez3hk2i75ope3qyu54cqh1,1,35.2,39.2,2023-04-01T08:19:03.133Z,2023-04-01T08:19:05Z,4151416509,56,Back,4151416515,212,15.8,4151416511,140,47.8,4151416513,141,26.4,4151416517,213,5.7,,,,,,,,,,6dg5uo3zb4fti2k3i8qe7urbp,Eduardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526313617,663,1,2,57,24,2cwez3hk2i75ope3qyu54cqh1,1,47.8,26.4,2023-04-01T08:19:05.245Z,2023-04-01T08:19:08Z,4151416521,56,Back,4151416529,213,3.7,4151416527,212,13.7,4151416523,140,36.8,4151416525,141,15.6,,,,,,,,,,crytuzcclp9vswqsnwwkvubit,T. Kida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526313621,664,1,2,57,27,2cwez3hk2i75ope3qyu54cqh1,1,37.8,13.2,2023-04-01T08:19:08.269Z,2023-04-01T08:19:09Z,4151416545,56,Right,4151416549,141,3.5,4151416553,213,6.0,4151416551,212,24.8,4151416547,140,60.6,,,,,,,,,,4d97t25ita5v6jzni0vpnixg5,S. Hatanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526313623,665,1,2,57,29,2cwez3hk2i75ope3qyu54cqh1,1,60.6,3.5,2023-04-01T08:19:09.837Z,2023-04-01T08:19:11Z,4151416557,56,Right,4151416559,140,59.8,4151416563,212,9.6,4151416561,141,17.6,4151416565,213,1.7,,,,,,,,,,585zyri5hq2bu4j8kmjhnxi39,K. Mizunuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526313625,666,1,2,57,30,2cwez3hk2i75ope3qyu54cqh1,1,59.8,17.6,2023-04-01T08:19:11.021Z,2023-04-01T08:19:12Z,4151416575,212,12.8,4151416577,213,5.6,4151416573,141,5.9,4151416571,140,69.4,4151416569,56,Right,,,,,,,,,,crytuzcclp9vswqsnwwkvubit,T. Kida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526313627,667,1,2,57,31,2cwez3hk2i75ope3qyu54cqh1,0,69.4,5.9,2023-04-01T08:19:12.269Z,2023-04-01T08:19:13Z,4151416587,212,13.4,4151416583,140,74.0,4151416581,56,Center,4151416589,213,1.2,4151416585,141,24.3,,,,,,,,,,585zyri5hq2bu4j8kmjhnxi39,K. Mizunuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526313629,474,49,2,57,32,90cc40yau7yv6n8r4xs361ofd,1,24.8,82.7,2023-04-01T08:19:13.639Z,2023-04-01T08:19:13Z,,,,,,,,,,,,,,,,,,,,,,,,,d5ohcms1wnysq8ydfrbbfhrvu,K. Toriumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526313631,475,1,2,57,32,90cc40yau7yv6n8r4xs361ofd,1,24.8,82.7,2023-04-01T08:19:13.766Z,2023-04-01T08:19:17Z,4151416595,141,98.1,4151416597,212,13.3,4151416593,140,32.6,4151416599,213,0.9,4151416591,56,Back,,,,,,,,,,d5ohcms1wnysq8ydfrbbfhrvu,K. Toriumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529390405,760,3,2,57,34,90cc40yau7yv6n8r4xs361ofd,0,33.5,93.9,2023-04-01T08:19:15.741Z,2023-04-06T16:37:39Z,4167720455,286,,4167720453,56,Back,4167720457,465,,4167720459,467,crytuzcclp9vswqsnwwkvubit,,,,,,,,,,,,,6i35vaig8vo8uu549elm5kul1,H. Tameda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526313633,476,4,2,57,36,90cc40yau7yv6n8r4xs361ofd,1,33.2,91,2023-04-01T08:19:16.845Z,2023-04-01T08:19:19Z,4151416605,56,Back,4151416623,233,668,4151416607,152,,4151416603,13,,4151416609,265,,4151416611,285,,,,,,,,6i35vaig8vo8uu549elm5kul1,H. Tameda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526313635,668,4,2,57,36,2cwez3hk2i75ope3qyu54cqh1,0,66.8,9,2023-04-01T08:19:16.846Z,2023-04-01T08:19:19Z,4151416615,56,Right,4151416617,152,,4151416613,13,,4151416629,233,476,4151416619,265,,4151416633,286,,,,,,,,crytuzcclp9vswqsnwwkvubit,T. Kida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526313639,669,17,2,57,43,2cwez3hk2i75ope3qyu54cqh1,1,0,0,2023-04-01T08:19:24.061Z,2023-04-01T08:19:28Z,4151416699,31,,4151416703,13,243,4151416701,393,,,,,,,,,,,,,,,,,crytuzcclp9vswqsnwwkvubit,T. Kida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526313643,477,1,2,58,0,90cc40yau7yv6n8r4xs361ofd,1,29.8,93.9,2023-04-01T08:19:41.221Z,2023-04-06T16:38:08Z,4151416735,213,3.7,4151416725,152,,4151416733,212,14.5,4151416729,140,18.4,4167721279,189,,4151416723,5,,4151416727,56,Back,4151416731,141,81.8,9lx0ga5gyyydtll2lykm496fp,R. Yamanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526313645,478,1,2,58,2,90cc40yau7yv6n8r4xs361ofd,1,18.3,80.6,2023-04-01T08:19:42.853Z,2023-04-06T16:38:10Z,4151416739,56,Back,4151416741,140,12.5,4151416747,213,4.4,4167721311,189,,4151416743,141,51.2,4151416745,212,20.9,,,,,,,d5ohcms1wnysq8ydfrbbfhrvu,K. Toriumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526313647,479,1,2,58,3,90cc40yau7yv6n8r4xs361ofd,1,12.3,50.9,2023-04-01T08:19:44.519Z,2023-04-01T08:19:48Z,4151416751,155,,4151416759,212,38.6,4151416757,141,3.8,4151416753,56,Back,4151416755,140,32.9,4151416761,213,5.3,4151416763,1,,,,,rwrgxpcw0fbw23nmrol7w0d1,Kim Jin-Hyeon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526313649,480,61,2,58,7,90cc40yau7yv6n8r4xs361ofd,0,32.8,2.3,2023-04-01T08:19:48.038Z,2023-04-01T08:19:48Z,4151416767,56,Back,,,,,,,,,,,,,,,,,,,,,,a1c22m80hq868xo8ekebeh39x,R. Matsuda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526313651,481,5,2,58,7,90cc40yau7yv6n8r4xs361ofd,0,40,-2,2023-04-01T08:19:48.766Z,2023-04-01T08:19:54Z,4151416783,233,670,4151416771,347,,4151416769,56,Back,,,,,,,,,,,,,,,,a1c22m80hq868xo8ekebeh39x,R. Matsuda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526313653,670,5,2,58,7,2cwez3hk2i75ope3qyu54cqh1,1,60,102,2023-04-01T08:19:48.766Z,2023-04-01T08:19:49Z,4151416777,347,,4151416779,233,481,4151416775,56,Left,,,,,,,,,,,,,,,,gdz8r5nsoq3gt8ujug4cv0mh,K. Nagato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526313677,671,1,2,58,20,2cwez3hk2i75ope3qyu54cqh1,1,60.9,100,2023-04-01T08:20:01.660Z,2023-04-01T08:20:03Z,4151416803,212,7.4,4151416799,140,60.6,4151416797,56,Left,4151416801,141,91.2,4151416805,213,4.7,4151416795,107,,,,,,,,gdz8r5nsoq3gt8ujug4cv0mh,K. Nagato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526313679,672,1,2,58,22,2cwez3hk2i75ope3qyu54cqh1,1,60.6,91.2,2023-04-01T08:20:02.973Z,2023-04-01T08:20:04Z,4151416809,56,Left,4151416815,212,5.5,4151416817,213,1.7,4151416813,141,99.3,4151416811,140,60.0,,,,,,,,,,7q6m9kh79u477neouw0z7xt5h,Élber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526313681,673,1,2,58,23,2cwez3hk2i75ope3qyu54cqh1,1,60,99.3,2023-04-01T08:20:04.301Z,2023-04-01T08:20:07Z,4151416823,140,59.5,4151416827,212,7.5,4151416821,56,Left,4151416829,213,4.6,4151416825,141,88.3,,,,,,,,,,gdz8r5nsoq3gt8ujug4cv0mh,K. Nagato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526313683,674,1,2,58,26,2cwez3hk2i75ope3qyu54cqh1,1,55.5,88,2023-04-01T08:20:06.845Z,2023-04-01T08:20:10Z,4151416841,213,3.1,4151416839,212,20.0,4151416837,141,89.3,4151416833,56,Back,4151416835,140,36.5,,,,,,,,,,acr0ml1scc6iyvg8yzk8s9rs9,K. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526313685,675,1,2,58,29,2cwez3hk2i75ope3qyu54cqh1,1,36,88.4,2023-04-01T08:20:10.476Z,2023-04-01T08:20:14Z,4151416865,213,5.6,4151416861,141,79.1,4151416863,212,10.0,4151416859,140,43.4,4151416857,56,Back,,,,,,,,,,6dg5uo3zb4fti2k3i8qe7urbp,Eduardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526313687,676,1,2,58,33,2cwez3hk2i75ope3qyu54cqh1,1,41,63.1,2023-04-01T08:20:14.317Z,2023-04-01T08:20:16Z,4151416869,56,Right,4151416871,140,53.8,4151416879,1,,4151416873,141,17.0,4151416877,213,5.1,4151416875,212,34.1,,,,,,,acr0ml1scc6iyvg8yzk8s9rs9,K. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526313689,677,1,2,58,35,2cwez3hk2i75ope3qyu54cqh1,1,53.8,17,2023-04-01T08:20:16.637Z,2023-04-01T08:20:20Z,4151416889,212,11.7,4151416883,56,Back,4151416887,141,26.7,4151416885,140,44.6,4151416891,213,2.5,,,,,,,,,,9yjk78212f5mzei9zey47tr84,M. Yoshida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526313691,678,1,2,58,39,2cwez3hk2i75ope3qyu54cqh1,1,51.9,26.5,2023-04-01T08:20:20.221Z,2023-04-01T08:20:23Z,4151416903,213,5.6,4151416901,212,24.0,4151416895,56,Right,4151416899,141,3.5,4151416897,140,69.2,,,,,,,,,,4d97t25ita5v6jzni0vpnixg5,S. Hatanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526313695,679,1,2,58,42,2cwez3hk2i75ope3qyu54cqh1,1,70.5,4.9,2023-04-01T08:20:23.421Z,2023-04-01T08:20:25Z,4151416913,141,35.2,4151416917,213,1.2,4151416911,140,78.0,4151416915,212,22.1,4151416909,56,Center,,,,,,,,,,9yjk78212f5mzei9zey47tr84,M. Yoshida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526313699,680,61,2,58,44,2cwez3hk2i75ope3qyu54cqh1,0,78,35.2,2023-04-01T08:20:25.613Z,2023-04-01T08:20:26Z,4151416923,56,Center,,,,,,,,,,,,,,,,,,,,,,enfnckq0atgnq0ky2xokmzizt,T. Nishimura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526313701,483,49,2,58,45,90cc40yau7yv6n8r4xs361ofd,1,27.1,69.1,2023-04-01T08:20:25.974Z,2023-04-01T08:20:26Z,,,,,,,,,,,,,,,,,,,,,,,,,77487qauk9fkzlesgze21odsl,S. Kagawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526313703,484,1,2,58,47,90cc40yau7yv6n8r4xs361ofd,1,18,73.9,2023-04-01T08:20:28.133Z,2023-04-01T08:20:30Z,4151416925,56,Back,4151416929,141,93.3,4151416933,213,2.1,4151416931,212,15.6,4151416927,140,10.0,,,,,,,,,,77487qauk9fkzlesgze21odsl,S. Kagawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526313705,485,1,2,58,49,90cc40yau7yv6n8r4xs361ofd,0,10.1,94.1,2023-04-01T08:20:30.582Z,2023-04-01T08:20:31Z,4151416947,213,0,4151416943,141,94.1,4151416937,155,,4151416939,56,Back,4151416941,140,13.9,4151416945,212,4.0,4151416959,286,,4151416953,236,,9lx0ga5gyyydtll2lykm496fp,R. Yamanaka,4151416955,233,,,,,,,681,,,,,,,,,,,,,,,,,,,,,,,,,
2526313707,681,74,2,58,49,2cwez3hk2i75ope3qyu54cqh1,1,81.9,10.6,2023-04-01T08:20:30.583Z,2023-04-01T08:21:53Z,4151416949,56,Right,4151416961,233,485,4151416951,285,,,,,,,,,,,,,,,,,enfnckq0atgnq0ky2xokmzizt,T. Nishimura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526313709,682,61,2,58,53,2cwez3hk2i75ope3qyu54cqh1,1,67.2,4.3,2023-04-01T08:20:34.055Z,2023-04-01T08:20:34Z,4151416975,56,Right,,,,,,,,,,,,,,,,,,,,,,9yjk78212f5mzei9zey47tr84,M. Yoshida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526313711,683,49,2,58,54,2cwez3hk2i75ope3qyu54cqh1,1,72.1,6.2,2023-04-01T08:20:35.231Z,2023-04-01T08:20:35Z,,,,,,,,,,,,,,,,,,,,,,,,,acr0ml1scc6iyvg8yzk8s9rs9,K. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526313713,684,1,2,58,54,2cwez3hk2i75ope3qyu54cqh1,1,72.1,6.2,2023-04-01T08:20:35.453Z,2023-04-01T08:20:37Z,4151416989,213,0,4151416981,56,Right,4151416987,212,10.5,4151416983,140,82.1,4151416985,141,6.2,,,,,,,,,,acr0ml1scc6iyvg8yzk8s9rs9,K. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526313715,685,1,2,58,55,2cwez3hk2i75ope3qyu54cqh1,1,82.1,6.2,2023-04-01T08:20:36.765Z,2023-04-01T08:20:38Z,4151416995,140,74.6,4151417001,213,2.3,4151416993,56,Right,4151416997,141,20.4,4151416999,212,12.5,,,,,,,,,,enfnckq0atgnq0ky2xokmzizt,T. Nishimura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526313717,686,1,2,58,57,2cwez3hk2i75ope3qyu54cqh1,1,74.6,20.4,2023-04-01T08:20:37.901Z,2023-04-01T08:20:41Z,4151417007,140,72.3,4151417009,141,36.4,4151417005,56,Center,4151417013,213,1.8,4151417011,212,11.1,,,,,,,,,,585zyri5hq2bu4j8kmjhnxi39,K. Mizunuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526313719,486,43,2,58,58,90cc40yau7yv6n8r4xs361ofd,1,0,0,2023-04-01T08:20:39.094Z,2023-04-01T08:20:43Z,4151417017,56,Back,4151417049,144,7,4151417019,285,0,,,,,,,,,,,,,,,,a48j66n8bzz6ffcsyiodbfwq2,S. Maikuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526313721,687,4,2,58,59,2cwez3hk2i75ope3qyu54cqh1,1,72.4,34,2023-04-01T08:20:40.702Z,2023-04-01T08:20:42Z,4151417023,56,Center,4151417041,233,487,4151417027,265,,4151417029,286,,4151417021,13,,4151417025,152,,,,,,,,7q6m9kh79u477neouw0z7xt5h,Élber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526313723,487,4,2,58,59,90cc40yau7yv6n8r4xs361ofd,0,27.6,66,2023-04-01T08:20:40.703Z,2023-04-01T08:20:43Z,4151417033,56,Back,4151417037,265,,4151417039,285,,4151417031,13,,4151417045,233,687,4151417035,152,,,,,,,,a48j66n8bzz6ffcsyiodbfwq2,S. Maikuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526313749,688,13,2,60,23,2cwez3hk2i75ope3qyu54cqh1,1,72.7,33.6,2023-04-01T08:22:04.109Z,2023-04-06T16:39:36Z,4151417189,74,,4151417181,20,,4151417155,56,Center,4151417151,26,,4151417193,103,69.4,4151417197,230,99.1,4151417187,120,,4151417195,458,,585zyri5hq2bu4j8kmjhnxi39,K. Mizunuma,4151417191,102,4151417199,231,48.7,4151417153,18,,46.1,,,,,,,,,,,,,,,,,,,,,,,,,
2526313753,489,5,2,60,24,90cc40yau7yv6n8r4xs361ofd,1,-1.4,55.6,2023-04-01T08:22:05.695Z,2023-04-01T08:23:14Z,4151417171,233,689,4151417167,56,Back,4151417169,346,,,,,,,,,,,,,,,,,a48j66n8bzz6ffcsyiodbfwq2,S. Maikuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526313751,689,5,2,60,24,2cwez3hk2i75ope3qyu54cqh1,0,101.4,44.4,2023-04-01T08:22:05.695Z,2023-04-01T08:22:07Z,4151417165,346,,4151417163,56,Center,4151417177,233,489,,,,,,,,,,,,,,,,585zyri5hq2bu4j8kmjhnxi39,K. Mizunuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526313765,693,18,2,60,49,2cwez3hk2i75ope3qyu54cqh1,1,0,0,2023-04-01T08:22:29.900Z,2023-04-06T16:40:20Z,4151417289,55,694,4151417265,42,,4151417269,59,18,4151417267,44,Midfielder,,,,,,,,,,,,,585zyri5hq2bu4j8kmjhnxi39,K. Mizunuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526313767,694,19,2,60,49,2cwez3hk2i75ope3qyu54cqh1,1,0,0,2023-04-01T08:22:29.901Z,2023-04-06T16:40:20Z,4151417285,55,693,4151417277,59,17,4151417279,292,8,4151417271,42,,4151417275,145,7,4151417283,44,Forward,4151417281,293,2,,,,effts3pvx458med3adk4yagnp,K. Inoue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526313761,691,18,2,60,55,2cwez3hk2i75ope3qyu54cqh1,1,0,0,2023-04-01T08:22:36.021Z,2023-04-01T08:23:05Z,4151417227,42,,4151417231,59,30,4151417251,55,692,4151417229,44,Forward,,,,,,,,,,,,,enfnckq0atgnq0ky2xokmzizt,T. Nishimura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526313763,692,19,2,60,55,2cwez3hk2i75ope3qyu54cqh1,1,0,0,2023-04-01T08:22:36.022Z,2023-04-01T08:23:03Z,4151417245,44,Forward,4151417237,145,10,4151417233,42,,4151417247,55,691,4151417243,293,3,4151417241,292,10,4151417239,59,10,,,,b3mo6ycp38zd2ecbzxoc8en6d,Marcos Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526313769,490,1,2,61,16,90cc40yau7yv6n8r4xs361ofd,1,5,49.9,2023-04-01T08:22:56.936Z,2023-04-01T08:23:00Z,4151417305,140,57.9,4151417307,141,74.1,4151417303,56,Center,4151417309,212,57.9,4151417301,124,,4151417317,74,,4151417313,1,,4151417311,213,0.3,rwrgxpcw0fbw23nmrol7w0d1,Kim Jin-Hyeon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526313771,491,44,2,61,18,90cc40yau7yv6n8r4xs361ofd,1,63,79.4,2023-04-01T08:22:59.327Z,2023-04-06T16:40:50Z,4151417319,56,Left,4151417321,286,,4151417327,233,695,,,,,,,,,,,,,,,,7wg0d34b0cdh7fxgetfgqs8np,Léo Ceará,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526313773,695,44,2,61,18,2cwez3hk2i75ope3qyu54cqh1,0,37,20.6,2023-04-01T08:22:59.328Z,2023-04-06T16:40:52Z,4151417325,285,,4151417343,233,491,4151417323,56,Back,,,,,,,,,,,,,,,,4d97t25ita5v6jzni0vpnixg5,S. Hatanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
