id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/15/value,assist,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2526285343,155,5,1,13,23,92br3632xgmc25jvr0jesfvl6,0,35.2,-2,2023-04-01T06:16:46.798Z,2023-04-01T06:17:55Z,4151267837,347,,4151269459,361,,4151267835,56,Back,4151267911,233,151,,,,,,,,,,,,,5426us5htztnint9qxlhfugkq,Y. Egawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526285371,152,1,1,13,25,83d6z6wvkzs3dx9oy3mftixow,0,62.7,100,2023-04-01T06:16:48.490Z,2023-04-01T06:17:17Z,4151267961,1,,4151267955,141,54.5,4151267957,212,42.9,4151267949,107,,4151267951,56,Center,4151267959,213,5.4,4151267953,140,89.6,,,,4o71xxq6qdkhug58a073fxega,S. Machino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526285369,156,52,1,13,27,92br3632xgmc25jvr0jesfvl6,1,7.5,38,2023-04-01T06:16:50.749Z,2023-04-01T06:16:50Z,,,,,,,,,,,,,,,,,,,,,,,,,2mlhzuv74jc84rckx21ctofd,K. Tani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526285415,157,80,1,13,38,92br3632xgmc25jvr0jesfvl6,0,9.8,40.9,2023-04-01T06:17:01.595Z,2023-04-01T06:17:01Z,,,,,,,,,,,,,,,,,,,,,,,,,2mlhzuv74jc84rckx21ctofd,K. Tani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526285437,158,1,1,13,40,92br3632xgmc25jvr0jesfvl6,1,8.3,41.8,2023-04-01T06:17:03.389Z,2023-04-01T06:17:06Z,4151268279,140,10.7,4151268281,141,59.9,4151268283,212,12.6,4151268285,213,1.4,4151268277,56,Back,,,,,,,,,,2mlhzuv74jc84rckx21ctofd,K. Tani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526285449,159,1,1,13,43,92br3632xgmc25jvr0jesfvl6,1,13.8,72.3,2023-04-01T06:17:06.621Z,2023-04-01T06:17:09Z,4151268341,213,0.5,4151268339,212,26.2,4151268335,140,35.7,4151268337,141,90.8,4151268333,56,Back,,,,,,,,,,5426us5htztnint9qxlhfugkq,Y. Egawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526285455,160,1,1,13,45,92br3632xgmc25jvr0jesfvl6,0,35.7,90.8,2023-04-01T06:17:09.244Z,2023-04-01T06:17:10Z,4151268365,141,57.2,4151268367,212,28.1,4151268361,56,Center,4151268363,140,51.3,4151268369,213,5.3,,,,,,,,,,ewm5o6wx18ujlzhyai425ak15,Juan Alano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526285469,153,1,1,13,48,83d6z6wvkzs3dx9oy3mftixow,0,46.1,48.2,2023-04-01T06:17:12.048Z,2023-04-01T06:17:13Z,4151268463,1,,4151268451,157,,4151268459,212,43.8,4151268455,140,87.7,4151268461,213,0.1,4151268457,141,53.7,4151268453,56,Center,,,,etsgyfejyka71co7e2xeq6r55,D. Sugioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526285471,161,52,1,13,51,92br3632xgmc25jvr0jesfvl6,1,15.1,54.5,2023-04-01T06:17:14.733Z,2023-04-01T06:17:14Z,,,,,,,,,,,,,,,,,,,,,,,,,2mlhzuv74jc84rckx21ctofd,K. Tani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526285499,162,1,1,13,51,92br3632xgmc25jvr0jesfvl6,1,15.1,54.5,2023-04-01T06:17:15.037Z,2023-04-01T06:17:21Z,4151268609,56,Back,4151268615,212,18.3,4151268619,213,5.1,4151268613,141,29.8,4151268607,123,,4151268611,140,22.1,,,,,,,2mlhzuv74jc84rckx21ctofd,K. Tani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526285513,163,1,1,13,58,92br3632xgmc25jvr0jesfvl6,1,31.8,15.5,2023-04-01T06:17:21.660Z,2023-04-01T06:17:26Z,4151268699,141,2.6,4151268701,212,25.2,4151268703,213,5.9,4151268697,140,54.3,4151268695,56,Right,,,,,,,,,,8d2l4zwaz145adziclzc764t1,G. Miura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526285521,164,1,1,14,3,92br3632xgmc25jvr0jesfvl6,1,39.5,9.2,2023-04-01T06:17:26.492Z,2023-04-01T06:17:29Z,4151268757,56,Back,4151268763,212,12.8,4151268761,141,14.1,4151268759,140,27.7,4151268765,213,2.9,,,,,,,,,,2kcise3j2ab8hq0n2vgf391wp,R. Meshino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526285539,165,1,1,14,6,92br3632xgmc25jvr0jesfvl6,1,28.5,19.4,2023-04-01T06:17:29.788Z,2023-04-01T06:17:33Z,4151268875,212,25.1,4151268877,213,1.5,4151268871,140,29.3,4151268869,56,Back,4151268873,141,56.3,,,,,,,,,,8d2l4zwaz145adziclzc764t1,G. Miura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526285549,166,1,1,14,9,92br3632xgmc25jvr0jesfvl6,1,32.1,60.8,2023-04-01T06:17:32.957Z,2023-04-01T06:17:34Z,4151268927,140,44.1,4151268925,56,Back,4151268933,213,0.1,4151268931,212,12.7,4151268929,141,63.6,,,,,,,,,,5426us5htztnint9qxlhfugkq,Y. Egawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526285563,167,1,1,14,11,92br3632xgmc25jvr0jesfvl6,1,44.1,63.6,2023-04-01T06:17:34.397Z,2023-04-01T06:29:35Z,4151268997,212,11.5,4151269015,156,,4151268995,141,68.4,4151268993,140,33.6,4151268999,213,2.9,4151268991,56,Back,,,,,,,cts4m629mfz3knbeyri4021n9,M. Suzuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526285599,168,1,1,14,14,92br3632xgmc25jvr0jesfvl6,1,36.5,67,2023-04-01T06:17:37.869Z,2023-04-01T06:17:40Z,4151269095,140,26.2,4151269101,213,3.7,4151269097,141,56.1,4151269093,56,Back,4151269099,212,13.1,,,,,,,,,,5426us5htztnint9qxlhfugkq,Y. Egawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526285607,169,1,1,14,16,92br3632xgmc25jvr0jesfvl6,1,26.8,55.1,2023-04-01T06:17:40.205Z,2023-04-01T06:17:42Z,4151269167,213,4.9,4151269159,56,Back,4151269165,212,21.8,4151269163,141,23.6,4151269161,140,30.6,,,,,,,,,,i3mv8ja69kgrfm3leprosfe1,Dawhan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526285617,170,1,1,14,19,92br3632xgmc25jvr0jesfvl6,1,30.1,17.7,2023-04-01T06:17:42.733Z,2023-04-01T06:17:45Z,4151269215,56,Back,4151269217,140,34.9,4151269221,212,10.1,4151269219,141,4.9,4151269223,213,5.2,,,,,,,,,,8d2l4zwaz145adziclzc764t1,G. Miura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526285637,171,43,1,14,21,92br3632xgmc25jvr0jesfvl6,1,0,0,2023-04-01T06:17:45.020Z,2023-04-01T06:18:00Z,4151269329,285,0,4151269641,144,3,4151269327,56,Back,,,,,,,,,,,,,,,,4xg5pywcbv3pho0idx326s7e2,R. Handa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526285643,172,1,1,14,25,92br3632xgmc25jvr0jesfvl6,1,28.5,33,2023-04-01T06:17:48.477Z,2023-04-01T06:17:50Z,4151269375,213,1.6,4151269367,56,Back,4151269373,212,18.7,4151269369,140,28.4,4151269371,141,60.5,,,,,,,,,,4xg5pywcbv3pho0idx326s7e2,R. Handa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526285665,173,1,1,14,27,92br3632xgmc25jvr0jesfvl6,1,27.6,67.5,2023-04-01T06:17:50.493Z,2023-04-01T06:17:58Z,4151269529,56,Back,4151269545,213,1.1,4151269533,140,36.5,4151269541,212,19.8,4151269537,141,93.2,,,,,,,,,,5426us5htztnint9qxlhfugkq,Y. Egawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526285673,174,4,1,14,33,92br3632xgmc25jvr0jesfvl6,1,58,91.2,2023-04-01T06:17:56.797Z,2023-04-01T06:30:10Z,4151269569,13,,4151269579,152,,4151269585,286,,4151292549,294,,4151269609,233,154,4151269575,56,Left,,,,,,,76x9dtsoan0d48m4h6gjr8bca,K. Kurokawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526285675,154,4,1,14,33,83d6z6wvkzs3dx9oy3mftixow,0,42,8.8,2023-04-01T06:17:56.798Z,2023-04-01T06:30:07Z,4151269593,56,Back,4151292425,294,,4151269595,152,,4151269599,285,,4151269591,13,,4151269617,233,174,,,,,,,3tx6890pt4hfaz45foj1nhey1,H. Ishihara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526285709,175,1,1,14,46,92br3632xgmc25jvr0jesfvl6,1,54.2,71.4,2023-04-01T06:18:09.341Z,2023-04-01T06:31:35Z,4151269889,5,,4151269899,212,21.8,4151269891,152,,4151269901,213,4.4,4151269897,141,40.6,4151269895,140,48.3,4151269893,56,Back,,,,i3mv8ja69kgrfm3leprosfe1,Dawhan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526285731,176,1,1,14,48,92br3632xgmc25jvr0jesfvl6,1,47.1,42.8,2023-04-01T06:18:12.140Z,2023-04-01T06:31:37Z,4151270009,213,2.3,4151270003,140,37.8,4151270001,56,Back,4151270007,212,15.5,4151270005,141,60.5,,,,,,,,,,8d2l4zwaz145adziclzc764t1,G. Miura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526285745,177,1,1,14,52,92br3632xgmc25jvr0jesfvl6,1,37.8,60.5,2023-04-01T06:18:15.773Z,2023-04-01T06:18:17Z,4151270069,56,Center,4151270071,140,63.1,4151270073,141,66.3,4151270075,212,26.9,4151270077,213,0.1,,,,,,,,,,5426us5htztnint9qxlhfugkq,Y. Egawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526285759,178,1,1,14,54,92br3632xgmc25jvr0jesfvl6,1,63.1,66.3,2023-04-01T06:18:17.453Z,2023-04-01T06:31:38Z,4151270169,212,7.0,4151270171,213,3.8,4151270181,156,,4151270163,56,Center,4151270165,140,57.7,4151270167,141,60.3,,,,,,,crs9cbmof39x40h175yi7naol,H. Ishige,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526285765,179,1,1,14,56,92br3632xgmc25jvr0jesfvl6,1,57.7,60.3,2023-04-01T06:18:19.853Z,2023-04-01T06:31:39Z,4151270219,212,5.2,4151270213,56,Center,4151270215,140,55.8,4151270221,213,2.0,4151270217,141,67.3,,,,,,,,,,i3mv8ja69kgrfm3leprosfe1,Dawhan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526285781,180,1,1,14,57,92br3632xgmc25jvr0jesfvl6,1,55.8,67.3,2023-04-01T06:18:21.181Z,2023-04-01T06:31:41Z,4151270305,213,4.6,4151270297,56,Center,4151270301,141,25.9,4151270299,140,53.9,4151270303,212,28.2,,,,,,,,,,crs9cbmof39x40h175yi7naol,H. Ishige,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526285793,181,1,1,14,59,92br3632xgmc25jvr0jesfvl6,1,55.5,26.2,2023-04-01T06:18:23.245Z,2023-04-01T06:18:26Z,4151270399,141,37.4,4151270401,212,14.5,4151270395,56,Center,4151270403,213,0.6,4151270397,140,67.3,,,,,,,,,,4xg5pywcbv3pho0idx326s7e2,R. Handa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526285803,182,1,1,15,2,92br3632xgmc25jvr0jesfvl6,1,65.9,31.2,2023-04-01T06:18:26.269Z,2023-04-01T06:18:28Z,4151270471,141,10.9,4151270469,140,63.4,4151270473,212,14.1,4151270467,56,Right,4151270475,213,4.5,,,,,,,,,,ewm5o6wx18ujlzhyai425ak15,Juan Alano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526285809,183,1,1,15,5,92br3632xgmc25jvr0jesfvl6,1,63.4,10.9,2023-04-01T06:18:28.557Z,2023-04-01T06:31:43Z,4151270509,140,60.1,4151270515,213,2.2,4151270507,56,Right,4151270513,212,6.3,4151270511,141,18.6,,,,,,,,,,2kcise3j2ab8hq0n2vgf391wp,R. Meshino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526285823,184,1,1,15,6,92br3632xgmc25jvr0jesfvl6,1,60.1,18.6,2023-04-01T06:18:29.853Z,2023-04-01T06:18:31Z,4151270583,140,68.9,4151270585,141,27.9,4151270587,212,11.2,4151270581,56,Center,4151270589,213,0.6,,,,,,,,,,4xg5pywcbv3pho0idx326s7e2,R. Handa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526285831,185,1,1,15,8,92br3632xgmc25jvr0jesfvl6,1,68.9,27.9,2023-04-01T06:18:31.613Z,2023-04-01T06:31:44Z,4151270637,213,5.2,4151270635,212,5.2,4151270633,141,21.3,4151270631,140,71.4,4151270629,56,Center,,,,,,,,,,7ot8yoc3nghpbgdkexc2g4j8q,Y. Yamamoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526285841,186,61,1,15,9,92br3632xgmc25jvr0jesfvl6,0,71.4,21.3,2023-04-01T06:18:33.213Z,2023-04-01T06:31:46Z,4151270667,56,Center,,,,,,,,,,,,,,,,,,,,,,2kcise3j2ab8hq0n2vgf391wp,R. Meshino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526285837,155,49,1,15,10,83d6z6wvkzs3dx9oy3mftixow,1,25.7,74.1,2023-04-01T06:18:33.420Z,2023-04-01T06:18:33Z,,,,,,,,,,,,,,,,,,,,,,,,,etsgyfejyka71co7e2xeq6r55,D. Sugioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526285861,156,1,1,15,10,83d6z6wvkzs3dx9oy3mftixow,1,25.7,74.1,2023-04-01T06:18:33.837Z,2023-04-01T06:18:37Z,4151270777,141,63.6,4151270775,140,27.8,4151270773,56,Back,4151270781,213,5.0,4151270779,212,7.5,,,,,,,,,,etsgyfejyka71co7e2xeq6r55,D. Sugioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526285867,157,4,1,15,13,83d6z6wvkzs3dx9oy3mftixow,1,30.7,66.2,2023-04-01T06:18:36.729Z,2023-04-01T06:18:38Z,4151270797,56,Back,4151270847,233,187,4151270803,285,,4151270795,13,,4151270801,265,,4151270799,152,,,,,,,,ec0zzrcibmg2r6apg8a0c81cl,R. Nagaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526285875,187,4,1,15,13,92br3632xgmc25jvr0jesfvl6,0,69.3,33.8,2023-04-01T06:18:36.730Z,2023-04-01T06:18:38Z,4151270857,286,,4151270829,152,,4151270831,265,,4151270853,233,157,4151270823,13,,4151270827,56,Center,,,,,,,ewm5o6wx18ujlzhyai425ak15,Juan Alano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526285911,158,1,1,15,22,83d6z6wvkzs3dx9oy3mftixow,1,24.5,72.4,2023-04-01T06:18:45.353Z,2023-04-01T06:18:48Z,4151271035,56,Back,4151271043,213,4.8,4151271037,140,26.2,4151271033,152,,4151271041,212,14.3,4151271031,5,,4151271039,141,51.6,,,,etsgyfejyka71co7e2xeq6r55,D. Sugioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526285925,159,1,1,15,24,83d6z6wvkzs3dx9oy3mftixow,0,26.7,49.6,2023-04-01T06:18:48.229Z,2023-04-01T06:18:50Z,4151271109,56,Left,4151271117,213,0.5,4151271115,212,46.2,4151271119,1,,4151271107,155,,4151271113,141,80.3,4151271111,140,65.9,,,,8alc0ohhvwzzpv25jxnicfmqd,K. Oiwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526285935,188,1,1,15,27,92br3632xgmc25jvr0jesfvl6,1,30.8,22.8,2023-04-01T06:18:51.246Z,2023-04-01T06:18:52Z,4151271159,56,Back,4151271167,213,0.3,4151271165,212,16.4,4151271163,141,28.9,4151271157,3,,4151271161,140,45.9,,,,,,,4xg5pywcbv3pho0idx326s7e2,R. Handa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526285937,189,49,1,15,29,92br3632xgmc25jvr0jesfvl6,1,45.9,28.9,2023-04-01T06:18:52.398Z,2023-04-01T06:18:52Z,,,,,,,,,,,,,,,,,,,,,,,,,2kcise3j2ab8hq0n2vgf391wp,R. Meshino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526285943,190,1,1,15,29,92br3632xgmc25jvr0jesfvl6,1,45.9,28.9,2023-04-01T06:18:52.556Z,2023-04-01T06:18:53Z,4151271207,212,6.4,4151271205,141,34.9,4151271209,213,2.5,4151271203,140,41.2,4151271201,56,Back,,,,,,,,,,2kcise3j2ab8hq0n2vgf391wp,R. Meshino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526285949,191,1,1,15,30,92br3632xgmc25jvr0jesfvl6,1,41.2,34.9,2023-04-01T06:18:53.453Z,2023-04-01T06:18:54Z,4151271237,56,Center,4151271241,141,41.3,4151271243,212,12.6,4151271245,213,0.4,4151271239,140,52.5,,,,,,,,,,7ot8yoc3nghpbgdkexc2g4j8q,Y. Yamamoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526285959,192,1,1,15,31,92br3632xgmc25jvr0jesfvl6,1,52.5,41.3,2023-04-01T06:18:54.333Z,2023-04-01T06:18:56Z,4151271295,213,5.5,4151271283,56,Center,4151271285,140,57.2,4151271291,212,7.2,4151271287,141,33.6,,,,,,,,,,cts4m629mfz3knbeyri4021n9,M. Suzuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526285969,193,1,1,15,32,92br3632xgmc25jvr0jesfvl6,0,57.2,33.6,2023-04-01T06:18:56.029Z,2023-04-01T06:34:01Z,4151271357,213,0.2,4151271355,212,25.1,4151271421,4,,4151271353,141,39.5,4151271349,56,Center,4151271351,140,80.8,,,,,,,2kcise3j2ab8hq0n2vgf391wp,R. Meshino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526285975,160,59,1,15,35,83d6z6wvkzs3dx9oy3mftixow,1,0,0,2023-04-01T06:18:58.643Z,2023-04-01T06:18:59Z,4151271379,56,Back,,,,,,,,,,,,,,,,,,,,,,aua94lt20qwged96rn4hzz3rp,D. Tomii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526285985,161,12,1,15,36,83d6z6wvkzs3dx9oy3mftixow,1,15.7,57.8,2023-04-01T06:18:59.463Z,2023-04-01T06:19:01Z,4151271417,212,17.6,4151271415,141,77.0,4151271419,213,0.8,4151271413,140,27.0,4151271411,56,Back,,,,,,,,,,aua94lt20qwged96rn4hzz3rp,D. Tomii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526285989,162,49,1,15,37,83d6z6wvkzs3dx9oy3mftixow,1,27,77,2023-04-01T06:19:01.081Z,2023-04-01T06:19:01Z,,,,,,,,,,,,,,,,,,,,,,,,,etsgyfejyka71co7e2xeq6r55,D. Sugioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526285993,163,1,1,15,38,83d6z6wvkzs3dx9oy3mftixow,1,27,77,2023-04-01T06:19:01.418Z,2023-04-01T06:19:02Z,4151271445,56,Back,4151271447,140,31.4,4151271451,212,14.0,4151271453,213,5.0,4151271449,141,57.5,,,,,,,,,,etsgyfejyka71co7e2xeq6r55,D. Sugioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526285995,164,1,1,15,39,83d6z6wvkzs3dx9oy3mftixow,1,31.4,57.5,2023-04-01T06:19:02.494Z,2023-04-01T06:19:03Z,4151271465,140,22.4,4151271467,141,75.9,4151271479,156,,4151271469,212,15.7,4151271463,56,Back,4151271471,213,2.2,,,,,,,ec0zzrcibmg2r6apg8a0c81cl,R. Nagaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526286099,165,1,1,15,50,83d6z6wvkzs3dx9oy3mftixow,1,45.1,92.3,2023-04-01T06:19:14.116Z,2023-04-01T06:19:17Z,4151271947,212,26.4,4151271945,141,59.9,4151271943,140,31.2,4151271949,213,4.1,4151271941,56,Back,,,,,,,,,,etsgyfejyka71co7e2xeq6r55,D. Sugioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526286109,166,1,1,15,54,83d6z6wvkzs3dx9oy3mftixow,1,35.3,51.9,2023-04-01T06:19:17.851Z,2023-04-01T06:19:21Z,4151272013,140,45.6,4151272015,141,23.4,4151272017,212,22.2,4151272011,56,Back,4151272019,213,5.2,,,,,,,,,,8alc0ohhvwzzpv25jxnicfmqd,K. Oiwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526286135,167,1,1,15,57,83d6z6wvkzs3dx9oy3mftixow,1,54.1,26.4,2023-04-01T06:19:21.104Z,2023-04-01T06:19:24Z,4151272149,213,5.1,4151272141,56,Right,4151272147,212,17.4,4151272145,141,3.1,4151272143,140,61.0,,,,,,,,,,1acnyk8g437ayer0m4e1331pm,K. Tachi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526286143,168,1,1,16,0,83d6z6wvkzs3dx9oy3mftixow,0,61.1,4.9,2023-04-01T06:19:24.230Z,2023-04-01T06:19:25Z,4151272183,213,1.0,4151272179,141,35.2,4151272181,212,24.8,4151272173,155,,4151272175,56,Center,4151272177,140,74.3,,,,,,,3tx6890pt4hfaz45foj1nhey1,H. Ishihara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526286151,194,8,1,16,2,92br3632xgmc25jvr0jesfvl6,1,24.3,66.6,2023-04-01T06:19:25.914Z,2023-04-01T06:20:55Z,4151272221,56,Back,,,,,,,,,,,,,,,,,,,,,,8d2l4zwaz145adziclzc764t1,G. Miura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526286159,195,49,1,16,3,92br3632xgmc25jvr0jesfvl6,1,27.4,73.6,2023-04-01T06:19:27.006Z,2023-04-01T06:19:27Z,,,,,,,,,,,,,,,,,,,,,,,,,i3mv8ja69kgrfm3leprosfe1,Dawhan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526286167,196,1,1,16,3,92br3632xgmc25jvr0jesfvl6,1,27.4,73.6,2023-04-01T06:19:27.181Z,2023-04-01T06:19:28Z,4151272317,213,4.8,4151272315,212,7.6,4151272307,140,27.8,4151272305,56,Back,4151272311,141,62.4,,,,,,,,,,i3mv8ja69kgrfm3leprosfe1,Dawhan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526286175,197,1,1,16,4,92br3632xgmc25jvr0jesfvl6,1,27.8,62.4,2023-04-01T06:19:28.173Z,2023-04-01T06:19:29Z,4151272353,56,Back,4151272357,141,44.5,4151272355,140,38.0,4151272361,213,5.4,4151272359,212,16.2,,,,,,,,,,7ot8yoc3nghpbgdkexc2g4j8q,Y. Yamamoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526286205,198,1,1,16,6,92br3632xgmc25jvr0jesfvl6,1,38,44.5,2023-04-01T06:19:29.629Z,2023-04-01T06:20:41Z,4151272475,56,Back,4151272477,140,44.2,4151272483,213,1.1,4151272481,212,14.3,4151272479,141,63.3,,,,,,,,,,2kcise3j2ab8hq0n2vgf391wp,R. Meshino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526286209,199,3,1,16,9,92br3632xgmc25jvr0jesfvl6,0,48.6,66.6,2023-04-01T06:19:33.244Z,2023-04-01T06:20:53Z,4151272497,56,Back,4151272499,286,,4151272503,211,,,,,,,,,,,,,,,,,cts4m629mfz3knbeyri4021n9,M. Suzuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526286211,169,49,1,16,10,83d6z6wvkzs3dx9oy3mftixow,1,41.6,23.3,2023-04-01T06:19:33.759Z,2023-04-01T06:19:33Z,,,,,,,,,,,,,,,,,,,,,,,,,3tx6890pt4hfaz45foj1nhey1,H. Ishihara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526286219,170,1,1,16,10,83d6z6wvkzs3dx9oy3mftixow,1,41.6,23.3,2023-04-01T06:19:33.991Z,2023-04-01T06:19:35Z,4151272543,212,15.5,4151272537,56,Back,4151272541,141,33.7,4151272545,213,2.7,4151272539,140,28.5,,,,,,,,,,3tx6890pt4hfaz45foj1nhey1,H. Ishihara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526286239,171,1,1,16,11,83d6z6wvkzs3dx9oy3mftixow,1,28.5,33.7,2023-04-01T06:19:35.108Z,2023-04-01T06:19:37Z,4151272641,56,Back,4151272649,213,1.5,4151272643,140,29.5,4151272645,141,64.8,4151272647,212,21.2,,,,,,,,,,8alc0ohhvwzzpv25jxnicfmqd,K. Oiwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526286257,172,1,1,16,14,83d6z6wvkzs3dx9oy3mftixow,1,30.2,65.2,2023-04-01T06:19:37.515Z,2023-04-01T06:19:41Z,4151272751,56,Left,4151272759,213,0.4,4151272749,155,,4151272753,140,72.0,4151272755,141,90.9,4151272761,1,,4151272757,212,47.2,,,,etsgyfejyka71co7e2xeq6r55,D. Sugioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526286267,173,1,1,16,17,83d6z6wvkzs3dx9oy3mftixow,1,71.7,95.7,2023-04-01T06:19:40.913Z,2023-04-01T06:19:42Z,4151272809,141,84.4,4151272813,213,4.2,4151272807,140,67.2,4151272805,56,Left,4151272811,212,9.0,,,,,,,,,,978z8ejc2jneguyb6yq430g5x,H. Abe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526286285,174,1,1,16,18,83d6z6wvkzs3dx9oy3mftixow,1,67.2,84.4,2023-04-01T06:19:42.153Z,2023-04-01T06:19:44Z,4151272901,141,96.3,4151272895,56,Left,4151272897,140,68.1,4151272913,213,1.5,4151272907,212,8.1,,,,,,,,,,2rdx221tb304urcypk3y5nkk5,T. Elyounoussi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
