id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,assist,qualifier/9/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/14/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2514881055,801,8,2,77,0,92br3632xgmc25jvr0jesfvl6,1,28.9,92.4,2023-03-04T06:40:13.380Z,2023-03-08T01:25:16Z,4081629809,383,,4070063377,56,Back,,,,,,,,,,,,,,,,,,,cts4m629mfz3knbeyri4021n9,M. Suzuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514881061,802,49,2,77,1,92br3632xgmc25jvr0jesfvl6,1,34.3,93.3,2023-03-04T06:40:14.106Z,2023-03-04T06:40:14Z,,,,,,,,,,,,,,,,,,,,,,,,,cts4m629mfz3knbeyri4021n9,M. Suzuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514881115,803,1,2,77,2,92br3632xgmc25jvr0jesfvl6,0,40.2,93.2,2023-03-04T06:40:15.097Z,2023-03-04T06:40:19Z,4070063665,140,73.4,4070063669,212,35.0,4070063667,141,98.0,4070063663,56,Left,4070063671,213,0.1,4070063673,1,,,,,,,,cts4m629mfz3knbeyri4021n9,M. Suzuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514881121,658,49,2,77,6,bbt5nqwufsne7r0zfa6pvpmfa,1,20.3,5.5,2023-03-04T06:40:19.386Z,2023-03-04T06:40:19Z,,,,,,,,,,,,,,,,,,,,,,,,,666fx7wetbxy3ri2hlfdn8ph,Y. Honda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514881145,659,1,2,77,7,bbt5nqwufsne7r0zfa6pvpmfa,1,20.4,1,2023-03-04T06:40:20.298Z,2023-03-04T06:40:22Z,4070063847,212,27.4,4070063843,140,13.2,4070063841,56,Back,4070063845,141,39.7,4070063849,213,1.9,,,,,,,,,,666fx7wetbxy3ri2hlfdn8ph,Y. Honda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514881185,660,1,2,77,9,bbt5nqwufsne7r0zfa6pvpmfa,1,12.9,41,2023-03-04T06:40:22.729Z,2023-03-04T06:40:27Z,4070064061,140,23.8,4070064063,141,40.6,4070064067,213,6.3,4070064065,212,11.4,4070064059,56,Back,,,,,,,,,,71nmf5ieohq83rj1ah9j94a21,D. Maekawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514881217,661,1,2,77,14,bbt5nqwufsne7r0zfa6pvpmfa,1,28,45.5,2023-03-04T06:40:27.162Z,2023-03-04T06:40:31Z,4070064207,141,35.1,4070064203,56,Back,4070064211,213,5.6,4070064205,140,36.7,4070064209,212,11.6,,,,,,,,,,3eyq5jpfdsk0zp1hhmono2wgl,L. Osaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514881241,662,1,2,77,18,bbt5nqwufsne7r0zfa6pvpmfa,0,39.1,36.3,2023-03-04T06:40:31.066Z,2023-03-04T06:40:35Z,4070064319,1,,4070064315,212,61.2,4070064307,155,,4070064313,141,19.8,4070064317,213,6.1,4070064309,56,Right,4070064311,140,96.4,,,,83wyz3tyibxx8t5bnvtedpjo5,H. Yamaguchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514881253,804,52,2,77,23,92br3632xgmc25jvr0jesfvl6,1,4.1,76.6,2023-03-04T06:40:36.666Z,2023-03-08T01:25:34Z,4081630067,376,,,,,,,,,,,,,,,,,,,,,,,2mlhzuv74jc84rckx21ctofd,K. Tani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514881279,805,1,2,77,24,92br3632xgmc25jvr0jesfvl6,1,6.3,70.6,2023-03-04T06:40:37.666Z,2023-03-04T06:40:40Z,4070064539,212,29.3,4070064535,140,19.3,4070064541,213,5.2,4070064537,141,32.4,4070064533,56,Back,4070064531,123,,,,,,,,2mlhzuv74jc84rckx21ctofd,K. Tani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514881367,663,27,2,77,35,bbt5nqwufsne7r0zfa6pvpmfa,1,0,0,2023-03-04T06:40:48.474Z,2023-03-04T06:40:53Z,4070065123,233,807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514881387,807,27,2,77,35,92br3632xgmc25jvr0jesfvl6,1,0,0,2023-03-04T06:40:48.474Z,2023-03-04T06:40:53Z,4070065083,41,Injury,4070065135,233,663,4070065085,53,4g3jv6nwzqmv6tow2stbtrt1x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514881747,666,28,2,78,25,bbt5nqwufsne7r0zfa6pvpmfa,1,0,0,2023-03-04T06:41:38.130Z,2023-03-04T06:41:38Z,4070066925,55,663,4070066967,233,808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514881753,808,28,2,78,25,92br3632xgmc25jvr0jesfvl6,1,0,0,2023-03-04T06:41:38.130Z,2023-03-04T06:41:39Z,4070067009,233,666,4070066959,55,807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514881769,809,68,2,78,27,92br3632xgmc25jvr0jesfvl6,1,0,0,2023-03-04T06:41:40.537Z,2023-03-08T01:25:56Z,4081630357,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514881771,667,68,2,78,27,bbt5nqwufsne7r0zfa6pvpmfa,0,0,0,2023-03-04T06:41:40.667Z,2023-03-08T01:25:57Z,4081630367,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514881787,810,1,2,78,28,92br3632xgmc25jvr0jesfvl6,1,33.7,34,2023-03-04T06:41:41.514Z,2023-03-04T06:41:42Z,4070067139,56,Back,4070067149,213,5.0,4070067145,141,17.4,4070067143,140,37.1,4070067147,212,11.8,,,,,,,,,,8d2l4zwaz145adziclzc764t1,G. Miura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514881807,811,1,2,78,29,92br3632xgmc25jvr0jesfvl6,1,37.1,17.4,2023-03-04T06:41:42.466Z,2023-03-04T06:41:45Z,4070067267,140,33.0,4070067273,213,2.0,4070067271,212,10.9,4070067265,56,Back,4070067269,141,32.1,,,,,,,,,,7yt16wh1vrezxyfbvtrpn78mi,R. Takao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514881823,812,1,2,78,32,92br3632xgmc25jvr0jesfvl6,1,35.3,29.1,2023-03-04T06:41:45.282Z,2023-03-04T06:41:47Z,4070067361,213,5.0,4070067353,56,Back,4070067357,141,12.8,4070067359,212,11.7,4070067355,140,38.9,,,,,,,,,,8d2l4zwaz145adziclzc764t1,G. Miura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514881825,813,1,2,78,34,92br3632xgmc25jvr0jesfvl6,0,39.7,11.3,2023-03-04T06:41:47.580Z,2023-03-04T06:41:51Z,4070067401,212,4.4,4070067403,213,0,4070067395,56,Back,4070067399,141,11.3,4070067521,233,668,4070067393,155,,4070067525,286,,4070067397,140,43.9,7yt16wh1vrezxyfbvtrpn78mi,R. Takao,,4070067519,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514881849,668,74,2,78,34,bbt5nqwufsne7r0zfa6pvpmfa,1,58.8,94.1,2023-03-04T06:41:47.581Z,2023-03-04T06:58:34Z,4070067489,56,Left,4070067535,233,813,4070067491,285,,,,,,,,,,,,,,,,,62v83t4tsl4zt6kquo32vqay1,Jean Patrick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514881857,669,5,2,78,37,bbt5nqwufsne7r0zfa6pvpmfa,0,51,101.6,2023-03-04T06:41:49.859Z,2023-03-04T06:59:05Z,4070067623,233,814,4070067569,56,Left,4070067571,347,,,,,,,,,,,,,,,,,62v83t4tsl4zt6kquo32vqay1,Jean Patrick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514881847,814,5,2,78,37,92br3632xgmc25jvr0jesfvl6,1,49,-1.6,2023-03-04T06:41:49.859Z,2023-03-04T06:41:52Z,4070067481,347,,4070067479,56,Back,4070067601,233,669,,,,,,,,,,,,,,,,7yt16wh1vrezxyfbvtrpn78mi,R. Takao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514881913,815,1,2,78,44,92br3632xgmc25jvr0jesfvl6,1,53,0,2023-03-04T06:41:57.570Z,2023-03-04T06:41:59Z,4070067959,213,0.9,4070067955,141,13.2,4070067957,212,13.2,4070067953,140,61.3,4070067951,56,Right,4070067949,107,,,,,,,,7yt16wh1vrezxyfbvtrpn78mi,R. Takao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514881935,816,1,2,78,46,92br3632xgmc25jvr0jesfvl6,1,60.3,11.7,2023-03-04T06:41:59.618Z,2023-03-04T06:42:04Z,4070068111,56,Back,4070068117,212,14.4,4070068113,140,47.5,4070068115,141,4.3,4070068119,213,3.5,,,,,,,,,,3erz4yrlw2m15mxxocwq31g16,R. Yamamoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514881963,817,1,2,78,51,92br3632xgmc25jvr0jesfvl6,1,39.6,11.4,2023-03-04T06:42:04.106Z,2023-03-04T06:42:07Z,4070068239,213,2.6,4070068235,141,29.4,4070068233,140,19.8,4070068237,212,24.1,4070068231,56,Back,,,,,,,,,,7yt16wh1vrezxyfbvtrpn78mi,R. Takao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514881995,818,1,2,78,54,92br3632xgmc25jvr0jesfvl6,1,19.8,29.4,2023-03-04T06:42:07.545Z,2023-03-04T06:47:52Z,4070068375,212,9.6,4070068377,213,5.4,4070068373,141,18.3,4070068371,140,25.5,4070068369,56,Back,,,,,,,,,,2mlhzuv74jc84rckx21ctofd,K. Tani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514882005,819,1,2,78,59,92br3632xgmc25jvr0jesfvl6,0,33.7,16.8,2023-03-04T06:42:11.810Z,2023-03-04T06:42:13Z,4070068427,140,48.9,4070068431,141,12.8,4070068433,212,16.2,4070068425,56,Back,4070068435,213,6.1,,,,,,,,,,8d2l4zwaz145adziclzc764t1,G. Miura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514882023,670,8,2,79,2,bbt5nqwufsne7r0zfa6pvpmfa,1,48.5,90.6,2023-03-04T06:42:14.779Z,2023-03-08T01:26:25Z,4081630667,383,,4070068487,56,Back,,,,,,,,,,,,,,,,,,,1ma8gce4os15aa6p7u24dlj3d,R. Hatsuse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514882027,671,49,2,79,2,bbt5nqwufsne7r0zfa6pvpmfa,1,48.5,90.6,2023-03-04T06:42:15.403Z,2023-03-04T06:42:15Z,,,,,,,,,,,,,,,,,,,,,,,,,1ma8gce4os15aa6p7u24dlj3d,R. Hatsuse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514882067,672,1,2,79,4,bbt5nqwufsne7r0zfa6pvpmfa,1,65.9,84.2,2023-03-04T06:42:16.986Z,2023-03-04T06:42:32Z,4070068753,213,0.2,4070068751,212,17.8,4070068747,140,82.4,4070068749,141,90.5,4070068745,56,Left,,,,,,,,,,1ma8gce4os15aa6p7u24dlj3d,R. Hatsuse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514882085,673,1,2,79,9,bbt5nqwufsne7r0zfa6pvpmfa,0,84,84.1,2023-03-04T06:42:21.898Z,2023-03-08T01:26:35Z,4070068823,140,92.7,4070068827,212,21.7,4081630745,223,,4070068821,56,Center,4070068817,2,,4070068829,213,5.1,4081630747,20,,4070068825,141,55.1,62v83t4tsl4zt6kquo32vqay1,Jean Patrick,,4070068819,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514882095,820,12,2,79,10,92br3632xgmc25jvr0jesfvl6,1,7.7,43.3,2023-03-04T06:42:23.090Z,2023-03-08T01:26:42Z,4070068871,140,10.0,4070068873,141,0.0,4070068877,213,4.8,4070068881,15,,4070068875,212,30.7,4070068891,167,,4070068869,56,Back,,,,i3mv8ja69kgrfm3leprosfe1,Dawhan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514882113,674,5,2,79,12,bbt5nqwufsne7r0zfa6pvpmfa,1,90,101.6,2023-03-04T06:42:25.397Z,2023-03-04T06:59:06Z,4070068961,233,821,4070068943,347,,4070068941,56,Left,,,,,,,,,,,,,,,,62v83t4tsl4zt6kquo32vqay1,Jean Patrick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514882099,821,5,2,79,12,92br3632xgmc25jvr0jesfvl6,0,10,-1.6,2023-03-04T06:42:25.397Z,2023-03-04T06:42:28Z,4070068889,347,,4070068887,56,Back,4070068969,233,674,,,,,,,,,,,,,,,,i3mv8ja69kgrfm3leprosfe1,Dawhan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514882149,822,18,2,79,20,92br3632xgmc25jvr0jesfvl6,1,0,0,2023-03-04T06:42:33.267Z,2023-03-08T01:26:51Z,4070069177,55,823,4070069129,41,,4070069133,59,11,4070069131,44,Forward,,,,,,,,,,,,,4g3jv6nwzqmv6tow2stbtrt1x,I. Jebali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514882155,823,19,2,79,20,92br3632xgmc25jvr0jesfvl6,1,0,0,2023-03-04T06:42:33.268Z,2023-03-08T01:26:52Z,4070069159,41,,4070069173,55,822,4070069171,44,Forward,4070069169,293,3,4070069165,59,3,4070069167,292,9,4070069163,145,9,,,,4xg5pywcbv3pho0idx326s7e2,R. Handa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514882873,845,40,2,79,21,92br3632xgmc25jvr0jesfvl6,1,0,0,2023-03-04T06:42:34.700Z,2023-03-08T01:29:18Z,4070073287,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 4, 4, 5, 5",4070073285,30,"2mlhzuv74jc84rckx21ctofd, 7yt16wh1vrezxyfbvtrpn78mi, 76x9dtsoan0d48m4h6gjr8bca, i3mv8ja69kgrfm3leprosfe1, 8d2l4zwaz145adziclzc764t1, 5426us5htztnint9qxlhfugkq, 2kcise3j2ab8hq0n2vgf391wp, 3erz4yrlw2m15mxxocwq31g16, cts4m629mfz3knbeyri4021n9, 4xg5pywcbv3pho0idx326s7e2, 2shd4ptk7rfpalkpnrfodgded, bnejmblsp0svuw4x3ngkgwonp, a30xlbgdtdfkih9w3z6mmrp5g",4070073289,59,"99, 13, 24, 23, 5, 34, 8, 6, 9, 3, 7, 1, 16",4070073291,130,4,4070073293,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0",4070073295,194,2shd4ptk7rfpalkpnrfodgded,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514882335,675,1,2,79,39,bbt5nqwufsne7r0zfa6pvpmfa,1,84.8,100,2023-03-04T06:42:52.665Z,2023-03-04T06:42:59Z,4070070247,107,,4070070249,56,Left,4070070257,213,5.5,4070070253,141,90.2,4070070251,140,93.0,4070070255,212,11.8,,,,,,,1ma8gce4os15aa6p7u24dlj3d,R. Hatsuse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514882345,676,1,2,79,46,bbt5nqwufsne7r0zfa6pvpmfa,1,93.4,97.1,2023-03-04T06:42:59.433Z,2023-03-04T06:45:30Z,4070070327,56,Left,4070070331,141,96.2,4070070333,212,12.0,4070070329,140,82.0,4070070335,213,3.2,,,,,,,,,,62v83t4tsl4zt6kquo32vqay1,Jean Patrick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514882351,677,3,2,79,49,bbt5nqwufsne7r0zfa6pvpmfa,1,78.8,96.2,2023-03-04T06:43:02.098Z,2023-03-08T01:27:21Z,4070070355,56,Left,4070070399,233,824,4070070357,286,,4081631269,465,,,,,,,,,,,,,,c1bmg5i86q1qye115yyz4qvah,M. Saito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514882347,824,45,2,79,49,92br3632xgmc25jvr0jesfvl6,0,21.2,3.8,2023-03-04T06:43:02.098Z,2023-03-04T06:46:27Z,4070078659,233,677,4070070347,285,,4070070345,56,Back,,,,,,,,,,,,,,,,i3mv8ja69kgrfm3leprosfe1,Dawhan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514882367,678,3,2,79,50,bbt5nqwufsne7r0zfa6pvpmfa,0,82.6,87.7,2023-03-04T06:43:03.337Z,2023-03-08T01:27:27Z,4081631307,465,,4070070443,56,Left,4070070465,211,,4070070445,286,,,,,,,,,,,,,,c1bmg5i86q1qye115yyz4qvah,M. Saito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514882373,825,49,2,79,52,92br3632xgmc25jvr0jesfvl6,1,10.4,18.5,2023-03-04T06:43:04.909Z,2023-03-04T06:43:05Z,,,,,,,,,,,,,,,,,,,,,,,,,i3mv8ja69kgrfm3leprosfe1,Dawhan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514882389,826,1,2,79,53,92br3632xgmc25jvr0jesfvl6,1,2.9,26.1,2023-03-04T06:43:06.162Z,2023-03-04T06:43:08Z,4070070547,212,5.5,4070070543,140,2.7,4070070541,56,Back,4070070545,141,34.2,4070070549,213,1.6,,,,,,,,,,i3mv8ja69kgrfm3leprosfe1,Dawhan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514882397,827,1,2,79,55,92br3632xgmc25jvr0jesfvl6,0,2.7,34.2,2023-03-04T06:43:07.925Z,2023-03-04T06:43:08Z,4070070593,212,35.1,4070070597,1,,4070070591,141,17.9,4070070595,213,6.0,4070070587,56,Back,4070070585,157,,4070070589,140,34.4,,,,2mlhzuv74jc84rckx21ctofd,K. Tani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514882409,679,1,2,79,57,bbt5nqwufsne7r0zfa6pvpmfa,1,60,78.8,2023-03-04T06:43:10.073Z,2023-03-04T06:46:59Z,4070070675,56,Center,4070070679,141,65.7,4070070683,213,5.3,4070070677,140,65.7,4070070681,212,10.7,4070070673,3,,,,,,,,3eyq5jpfdsk0zp1hhmono2wgl,L. Osaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514882415,680,50,2,79,59,bbt5nqwufsne7r0zfa6pvpmfa,1,68.8,66.8,2023-03-04T06:43:12.201Z,2023-03-04T06:47:15Z,4070070785,233,828,4070070711,56,Center,4070070713,286,,,,,,,,,,,,,,,,,83wyz3tyibxx8t5bnvtedpjo5,H. Yamaguchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514882425,828,7,2,79,59,92br3632xgmc25jvr0jesfvl6,0,31.2,33.2,2023-03-04T06:43:12.202Z,2023-03-08T01:27:44Z,4070070759,285,,4070070775,233,680,4070070757,56,Back,4081631505,383,,,,,,,,,,,,,,2shd4ptk7rfpalkpnrfodgded,T. Usami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514882429,681,61,2,80,0,bbt5nqwufsne7r0zfa6pvpmfa,1,65.5,63.9,2023-03-04T06:43:13.577Z,2023-03-04T06:47:17Z,4070070767,56,Center,,,,,,,,,,,,,,,,,,,,,,83wyz3tyibxx8t5bnvtedpjo5,H. Yamaguchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514882437,829,1,2,80,1,92br3632xgmc25jvr0jesfvl6,0,28,30.3,2023-03-04T06:43:13.786Z,2023-03-04T06:43:14Z,4070070809,140,27.0,4070070813,141,30.3,4070070817,213,3.1,4070070807,56,Back,4070070815,212,1.1,,,,,,,,,,2shd4ptk7rfpalkpnrfodgded,T. Usami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514882445,682,61,2,80,2,bbt5nqwufsne7r0zfa6pvpmfa,1,65.5,63,2023-03-04T06:43:15.370Z,2023-03-04T06:47:20Z,4070070859,56,Center,,,,,,,,,,,,,,,,,,,,,,22imd9on624739u8fym5n640l,Y. Osako,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514882447,830,49,2,80,3,92br3632xgmc25jvr0jesfvl6,1,28.4,31.6,2023-03-04T06:43:16.581Z,2023-03-08T01:27:56Z,,,,,,,,,,,,,,,,,,,,,,,,,i3mv8ja69kgrfm3leprosfe1,Dawhan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514882493,831,1,2,80,4,92br3632xgmc25jvr0jesfvl6,1,31.7,30.1,2023-03-04T06:43:17.514Z,2023-03-08T01:27:55Z,4070071121,213,5.2,4070071117,141,14.6,4070071111,56,Back,4070071115,140,36.9,4070071119,212,11.9,,,,,,,,,,i3mv8ja69kgrfm3leprosfe1,Dawhan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514882497,832,4,2,80,7,92br3632xgmc25jvr0jesfvl6,1,36.1,9.2,2023-03-04T06:43:20.137Z,2023-03-04T06:43:21Z,4070071129,13,,4070071135,265,,4070071131,56,Back,4070071149,233,683,4070071133,152,,4070071137,286,,,,,,,,4xg5pywcbv3pho0idx326s7e2,R. Handa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514882489,683,4,2,80,7,bbt5nqwufsne7r0zfa6pvpmfa,0,63.9,90.8,2023-03-04T06:43:20.138Z,2023-03-04T06:43:22Z,4070071101,152,,4070071163,233,832,4070071103,265,,4070071097,13,,4070071099,56,Left,4070071105,285,,,,,,,,1ma8gce4os15aa6p7u24dlj3d,R. Hatsuse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514882621,833,1,2,80,20,92br3632xgmc25jvr0jesfvl6,1,30.2,15.6,2023-03-04T06:43:33.651Z,2023-03-04T06:47:54Z,4070071803,152,,4070071807,140,37.7,4070071801,5,,4070071811,212,7.9,4070071805,56,Back,4070071809,141,14.3,4070071813,213,6.2,,,,8d2l4zwaz145adziclzc764t1,G. Miura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514882641,834,1,2,80,23,92br3632xgmc25jvr0jesfvl6,1,37.7,14.3,2023-03-04T06:43:35.906Z,2023-03-04T06:43:40Z,4070071931,56,Back,4070071933,140,30.9,4070071937,212,7.2,4070071935,141,15.6,4070071939,213,3.0,,,,,,,,,,3erz4yrlw2m15mxxocwq31g16,R. Yamamoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514882659,835,1,2,80,27,92br3632xgmc25jvr0jesfvl6,1,29.9,22.5,2023-03-04T06:43:40.499Z,2023-03-04T06:43:43Z,4070072029,140,24.6,4070072035,213,1.8,4070072031,141,56.1,4070072027,56,Back,4070072033,212,23.5,,,,,,,,,,8d2l4zwaz145adziclzc764t1,G. Miura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514882693,836,1,2,80,30,92br3632xgmc25jvr0jesfvl6,1,25.3,59.3,2023-03-04T06:43:43.146Z,2023-03-04T06:43:49Z,4070072265,213,1.2,4070072259,140,32.7,4070072261,141,87.1,4070072263,212,20.4,4070072257,56,Back,,,,,,,,,,5426us5htztnint9qxlhfugkq,Y. Egawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514882709,837,1,2,80,36,92br3632xgmc25jvr0jesfvl6,1,63,93.8,2023-03-04T06:43:49.298Z,2023-03-04T06:43:51Z,4070072353,213,4.0,4070072351,212,8.3,4070072347,140,58.0,4070072349,141,84.4,4070072345,56,Left,,,,,,,,,,76x9dtsoan0d48m4h6gjr8bca,K. Kurokawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514882717,838,1,2,80,38,92br3632xgmc25jvr0jesfvl6,0,58.1,87.1,2023-03-04T06:43:51.643Z,2023-03-04T06:43:52Z,4070072395,213,0.1,4070072389,140,60.9,4070072393,212,3.0,4070072387,56,Left,4070072391,141,87.7,,,,,,,,,,2shd4ptk7rfpalkpnrfodgded,T. Usami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514882723,684,61,2,80,39,bbt5nqwufsne7r0zfa6pvpmfa,1,34.7,14.3,2023-03-04T06:43:51.873Z,2023-03-08T01:28:36Z,4070072431,56,Back,,,,,,,,,,,,,,,,,,,,,,83wyz3tyibxx8t5bnvtedpjo5,H. Yamaguchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514882737,685,5,2,80,40,bbt5nqwufsne7r0zfa6pvpmfa,0,38.2,-1.6,2023-03-04T06:43:53.259Z,2023-03-04T06:59:06Z,4070072519,233,839,4070072493,347,,4070072491,56,Back,,,,,,,,,,,,,,,,83wyz3tyibxx8t5bnvtedpjo5,H. Yamaguchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514882729,839,5,2,80,40,92br3632xgmc25jvr0jesfvl6,1,61.8,101.6,2023-03-04T06:43:53.259Z,2023-03-04T06:43:55Z,4070072509,233,685,4070072463,56,Left,4070072465,347,,,,,,,,,,,,,,,,,2shd4ptk7rfpalkpnrfodgded,T. Usami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514882773,840,1,2,80,47,92br3632xgmc25jvr0jesfvl6,1,64.8,100,2023-03-04T06:44:00.267Z,2023-03-04T06:44:01Z,4070072711,56,Left,4070072727,213,3.9,4070072723,212,6.5,4070072719,141,94.5,4070072715,140,60.2,4070072707,107,,,,,,,,2shd4ptk7rfpalkpnrfodgded,T. Usami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514882777,841,1,2,80,48,92br3632xgmc25jvr0jesfvl6,1,60.2,94.5,2023-03-04T06:44:01.634Z,2023-03-04T06:44:02Z,4070072749,212,7.7,4070072745,140,56.2,4070072747,141,85.0,4070072751,213,4.1,4070072743,56,Left,,,,,,,,,,76x9dtsoan0d48m4h6gjr8bca,K. Kurokawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514882787,842,1,2,80,49,92br3632xgmc25jvr0jesfvl6,1,56.2,85,2023-03-04T06:44:02.595Z,2023-03-04T06:44:05Z,4070072811,56,Left,4070072817,212,6.6,4070072813,140,53.5,4070072815,141,93.8,4070072819,213,2.0,,,,,,,,,,i3mv8ja69kgrfm3leprosfe1,Dawhan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
