id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,assist
2540449113,35,1,1,3,14,90cc40yau7yv6n8r4xs361ofd,0,43.6,28.9,2023-04-29T05:06:25.668Z,2023-04-29T05:06:27Z,4233552697,213,0.3,4233552695,212,25.4,4233552691,140,66.5,4233552685,3,,4233552689,56,Center,4233552693,141,40.9,4233552687,168,,,,,7wg0d34b0cdh7fxgetfgqs8np,Léo Ceará,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540449117,23,49,1,3,17,89wr6p2dkh7wjxtbwhtsruu02,1,39.7,62.3,2023-04-29T05:06:28.004Z,2023-04-29T05:06:28Z,,,,,,,,,,,,,,,,,,,,,,,,,czkrfln85uvtb58cau4kz5m5m,H. Araki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540449123,24,1,1,3,17,89wr6p2dkh7wjxtbwhtsruu02,0,39.7,62.3,2023-04-29T05:06:28.436Z,2023-04-29T05:06:29Z,4233552745,213,5.9,4233552739,140,57.6,4233552741,141,52.1,4233552737,56,Center,4233552743,212,20.0,,,,,,,,,,czkrfln85uvtb58cau4kz5m5m,H. Araki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540449125,36,49,1,3,18,90cc40yau7yv6n8r4xs361ofd,1,46.8,50,2023-04-29T05:06:29.395Z,2023-04-29T05:06:29Z,,,,,,,,,,,,,,,,,,,,,,,,,9d46sx7as05co7z0b91b1fpx,R. Harakawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540449135,37,1,1,3,18,90cc40yau7yv6n8r4xs361ofd,1,46.8,50,2023-04-29T05:06:29.556Z,2023-04-29T05:06:33Z,4233552811,212,10.6,4233552813,213,6.2,4233552807,140,56.8,4233552809,141,48.1,4233552805,56,Center,,,,,,,,,,9d46sx7as05co7z0b91b1fpx,R. Harakawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540449137,38,61,1,3,22,90cc40yau7yv6n8r4xs361ofd,0,63.7,53.7,2023-04-29T05:06:33.763Z,2023-04-29T05:06:34Z,4233552817,56,Center,,,,,,,,,,,,,,,,,,,,,,77487qauk9fkzlesgze21odsl,S. Kagawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540449143,25,49,1,3,23,89wr6p2dkh7wjxtbwhtsruu02,1,37.6,43,2023-04-29T05:06:34.739Z,2023-04-29T05:06:34Z,,,,,,,,,,,,,,,,,,,,,,,,,4ps37rz4pj6015y18vgktyynd,M. Mitsuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540449145,26,1,1,3,24,89wr6p2dkh7wjxtbwhtsruu02,1,37.6,43,2023-04-29T05:06:35.108Z,2023-04-29T05:06:36Z,4233552837,56,Back,4233552845,213,1.9,4233552841,141,57.0,4233552839,140,34.6,4233552843,212,10.0,,,,,,,,,,4ps37rz4pj6015y18vgktyynd,M. Mitsuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540449153,27,1,1,3,25,89wr6p2dkh7wjxtbwhtsruu02,1,35.2,57.8,2023-04-29T05:06:35.971Z,2023-04-29T05:06:39Z,4233552893,140,57.1,4233552897,212,23.4,4233552891,56,Center,4233552899,213,0.2,4233552895,141,63.9,,,,,,,,,,20ckxhxmd6h2jwv1yqi243h05,G. Notsuda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540449157,28,50,1,3,28,89wr6p2dkh7wjxtbwhtsruu02,1,65,52.5,2023-04-29T05:06:39.796Z,2023-04-29T05:06:42Z,4233552907,56,Center,4233552909,286,,4233552975,233,39,,,,,,,,,,,,,,,,33w6jl3u5nonnwk29nrhv9xhx,N. Ben Khalifa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540449161,39,7,1,3,28,90cc40yau7yv6n8r4xs361ofd,1,35,47.5,2023-04-29T05:06:39.797Z,2023-04-29T05:06:41Z,4233552935,285,,4233552945,233,28,4233552933,56,Back,,,,,,,,,,,,,,,,a1c22m80hq868xo8ekebeh39x,R. Matsuda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540449163,40,49,1,3,30,90cc40yau7yv6n8r4xs361ofd,1,29.9,62.9,2023-04-29T05:06:41.074Z,2023-04-29T05:06:41Z,,,,,,,,,,,,,,,,,,,,,,,,,d5ohcms1wnysq8ydfrbbfhrvu,K. Toriumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540449195,41,1,1,3,32,90cc40yau7yv6n8r4xs361ofd,1,26.5,61.5,2023-04-29T05:06:43.364Z,2023-04-29T05:06:48Z,4233553135,212,19.4,4233553129,56,Back,4233553131,140,19.3,4233553133,141,35.2,4233553137,213,4.3,,,,,,,,,,d5ohcms1wnysq8ydfrbbfhrvu,K. Toriumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540449199,42,1,1,3,37,90cc40yau7yv6n8r4xs361ofd,1,32.4,32.1,2023-04-29T05:06:48.708Z,2023-04-29T05:06:52Z,4233553173,213,4.9,4233553167,140,35.2,4233553171,212,16.1,4233553165,56,Back,4233553169,141,8.8,,,,,,,,,,cswf4egr4vc9p1mcfdhlfj8id,M. Jonjić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540449205,43,1,1,3,41,90cc40yau7yv6n8r4xs361ofd,1,43.5,9.4,2023-04-29T05:06:51.964Z,2023-04-29T05:06:53Z,4233553221,56,Center,4233553229,213,0.7,4233553225,141,39.2,4233553223,140,64.6,4233553219,155,,4233553227,212,30.0,,,,,,,a1c22m80hq868xo8ekebeh39x,R. Matsuda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540449209,44,50,1,3,42,90cc40yau7yv6n8r4xs361ofd,1,64.4,42.8,2023-04-29T05:06:53.771Z,2023-04-29T05:16:00Z,4233565433,233,126,4233564783,286,,4233553241,56,Center,,,,,,,,,,,,,,,,77487qauk9fkzlesgze21odsl,S. Kagawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540451247,126,7,1,3,42,89wr6p2dkh7wjxtbwhtsruu02,1,35.6,57.2,2023-04-29T05:06:53.772Z,2023-04-29T05:16:02Z,4233565395,56,Back,4233565397,285,,4233565413,233,44,,,,,,,,,,,,,,,,1dta13hd6ajv6vw1c4sxmdzvt,T. Kawamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540449213,29,49,1,3,44,89wr6p2dkh7wjxtbwhtsruu02,1,36.6,63.7,2023-04-29T05:06:55.532Z,2023-04-29T05:06:55Z,,,,,,,,,,,,,,,,,,,,,,,,,1dta13hd6ajv6vw1c4sxmdzvt,T. Kawamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540449225,30,1,1,3,45,89wr6p2dkh7wjxtbwhtsruu02,1,36.6,63.7,2023-04-29T05:06:55.971Z,2023-04-29T05:06:59Z,4233553311,56,Back,4233553319,213,3.6,4233553315,141,45.8,4233553317,212,29.6,4233553313,140,10.9,,,,,,,,,,1dta13hd6ajv6vw1c4sxmdzvt,T. Kawamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540449243,31,1,1,3,48,89wr6p2dkh7wjxtbwhtsruu02,1,9.9,45.8,2023-04-29T05:06:59.203Z,2023-04-29T05:07:07Z,4233553423,56,Back,4233553427,141,56.9,4233553431,213,1.0,4233553429,212,9.3,4233553425,140,15.0,,,,,,,,,,6vuryavylbdnwabe4g5yvgzxl,K. Osako,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540449249,32,1,1,3,56,89wr6p2dkh7wjxtbwhtsruu02,1,23.3,42.5,2023-04-29T05:07:07.028Z,2023-04-29T05:07:09Z,4233553445,56,Back,4233553449,141,62.7,4233553451,212,13.8,4233553453,213,1.5,4233553447,140,24.5,,,,,,,,,,czkrfln85uvtb58cau4kz5m5m,H. Araki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540449251,33,1,1,3,58,89wr6p2dkh7wjxtbwhtsruu02,1,25.5,65.5,2023-04-29T05:07:09.020Z,2023-04-29T05:07:10Z,4233553473,56,Back,4233553481,213,1.4,4233553475,140,27.4,4233553479,212,12.8,4233553477,141,84.1,,,,,,,,,,20ckxhxmd6h2jwv1yqi243h05,G. Notsuda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540449259,34,1,1,3,59,89wr6p2dkh7wjxtbwhtsruu02,1,27.3,84.7,2023-04-29T05:07:10.580Z,2023-04-29T05:07:13Z,4233553521,212,14.5,4233553515,56,Back,4233553519,141,96.0,4233553517,140,39.0,4233553523,213,0.6,,,,,,,,,,80qq4sxv5janjrt2in0qmgd79,S. Sasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540449263,35,1,1,4,2,89wr6p2dkh7wjxtbwhtsruu02,1,41.1,96,2023-04-29T05:07:13.004Z,2023-04-29T05:07:14Z,4233553537,141,88.3,4233553541,213,5.9,4233553539,212,15.1,4233553535,140,54.6,4233553533,56,Left,,,,,,,,,,d3aj0s7ozmpdbdtub8s5qo962,S. Higashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540449279,36,1,1,4,3,89wr6p2dkh7wjxtbwhtsruu02,1,55,88.3,2023-04-29T05:07:13.900Z,2023-04-29T05:07:17Z,4233553623,212,24.5,4233553617,56,Back,4233553621,141,77.3,4233553619,140,32.8,4233553625,213,3.5,,,,,,,,,,33w6jl3u5nonnwk29nrhv9xhx,N. Ben Khalifa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540449289,37,1,1,4,6,89wr6p2dkh7wjxtbwhtsruu02,1,32.5,69.9,2023-04-29T05:07:17.748Z,2023-04-29T05:07:20Z,4233553691,213,4.8,4233553683,56,Back,4233553693,1,,4233553685,140,36.2,4233553689,212,34.2,4233553687,141,20.0,,,,,,,80qq4sxv5janjrt2in0qmgd79,S. Sasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540449305,38,1,1,4,9,89wr6p2dkh7wjxtbwhtsruu02,1,36.6,19.2,2023-04-29T05:07:19.891Z,2023-04-29T05:07:23Z,4233553791,213,2.0,4233553783,56,Back,4233553787,141,33.9,4233553785,140,32.7,4233553789,212,10.8,,,,,,,,,,5c2ydgdh3f14lya3spj89m0gl,T. Shiotani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540449313,39,1,1,4,12,89wr6p2dkh7wjxtbwhtsruu02,1,32.1,43.9,2023-04-29T05:07:23.628Z,2023-04-29T05:07:26Z,4233553847,213,1.6,4233553841,140,30.8,4233553839,56,Back,4233553845,212,17.8,4233553843,141,70.0,,,,,,,,,,czkrfln85uvtb58cau4kz5m5m,H. Araki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540449361,40,1,1,4,15,89wr6p2dkh7wjxtbwhtsruu02,0,33.8,73.8,2023-04-29T05:07:26.358Z,2023-04-29T05:07:32Z,4233554015,212,79.0,4233554019,1,,4233554011,140,90.9,4233554009,56,Right,4233554005,155,,4233554017,213,5.6,4233554007,196,,4233554013,141,0.0,80qq4sxv5janjrt2in0qmgd79,S. Sasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540449363,41,5,1,4,21,89wr6p2dkh7wjxtbwhtsruu02,0,89.9,-1.8,2023-04-29T05:07:32.670Z,2023-04-29T05:07:34Z,4233554075,233,45,4233554021,56,Right,4233554023,347,,,,,,,,,,,,,,,,,80qq4sxv5janjrt2in0qmgd79,S. Sasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540449367,45,5,1,4,21,90cc40yau7yv6n8r4xs361ofd,1,10.1,101.8,2023-04-29T05:07:32.670Z,2023-04-29T05:08:17Z,4233554063,233,41,4233554053,347,,4233554051,56,Back,,,,,,,,,,,,,,,,d5ohcms1wnysq8ydfrbbfhrvu,K. Toriumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540449461,46,1,1,4,43,90cc40yau7yv6n8r4xs361ofd,1,11.1,100,2023-04-29T05:07:54.652Z,2023-04-29T05:07:57Z,4233554603,140,27.7,4233554599,107,,4233554607,212,17.9,4233554601,56,Back,4233554605,141,95.9,4233554609,213,6.1,,,,,,,9lx0ga5gyyydtll2lykm496fp,R. Yamanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540449463,47,1,1,4,46,90cc40yau7yv6n8r4xs361ofd,1,26.8,96.2,2023-04-29T05:07:57.163Z,2023-04-29T05:07:59Z,4233554631,56,Back,4233554639,213,3.1,4233554635,141,96.5,4233554633,140,21.2,4233554637,212,5.9,,,,,,,,,,7wg0d34b0cdh7fxgetfgqs8np,Léo Ceará,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540449471,48,1,1,4,48,90cc40yau7yv6n8r4xs361ofd,0,22,96.5,2023-04-29T05:07:59.012Z,2023-04-29T05:08:00Z,4233554685,213,5.8,4233554681,141,88.4,4233554679,140,32.6,4233554677,56,Back,4233554683,212,12.4,,,,,,,,,,9lx0ga5gyyydtll2lykm496fp,R. Yamanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540449477,42,49,1,4,49,89wr6p2dkh7wjxtbwhtsruu02,1,69.8,19.7,2023-04-29T05:08:00.723Z,2023-04-29T05:08:00Z,,,,,,,,,,,,,,,,,,,,,,,,,20ckxhxmd6h2jwv1yqi243h05,G. Notsuda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540449493,43,1,1,4,51,89wr6p2dkh7wjxtbwhtsruu02,1,67.8,24.3,2023-04-29T05:08:02.196Z,2023-04-29T05:08:05Z,4233554803,212,13.1,4233554799,140,55.6,4233554801,141,28.6,4233554805,213,2.9,4233554797,56,Center,,,,,,,,,,20ckxhxmd6h2jwv1yqi243h05,G. Notsuda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540449513,44,1,1,4,54,89wr6p2dkh7wjxtbwhtsruu02,1,57,25,2023-04-29T05:08:05.348Z,2023-04-29T05:08:08Z,4233554881,155,,4233554893,213,6.0,4233554889,141,8.6,4233554885,56,Right,4233554887,140,87.7,4233554891,212,34.1,4233554895,1,,,,,czkrfln85uvtb58cau4kz5m5m,H. Araki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540449517,45,1,1,4,57,89wr6p2dkh7wjxtbwhtsruu02,0,87.7,8.6,2023-04-29T05:08:08.804Z,2023-04-29T05:08:09Z,4233554933,140,80.8,4233554937,212,7.9,4233554931,56,Right,4233554939,213,2.7,4233554935,141,13.1,,,,,,,,,,3rgupzc2gcdg8nyzd78xe98no,S. Koshimichi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540449525,49,1,1,4,58,90cc40yau7yv6n8r4xs361ofd,0,24.7,89.3,2023-04-29T05:08:09.502Z,2023-04-29T05:08:10Z,4233554971,140,36.9,4233554975,212,12.8,4233554969,56,Back,4233554977,213,0,4233554967,155,,4233554973,141,89.3,,,,,,,9d46sx7as05co7z0b91b1fpx,R. Harakawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540449537,46,1,1,5,1,89wr6p2dkh7wjxtbwhtsruu02,0,72.4,15.3,2023-04-29T05:08:12.163Z,2023-04-29T05:08:13Z,4233555043,212,8.5,4233555037,56,Center,4233555045,213,1.2,4233555039,140,75.6,4233555041,141,26.8,4233555035,3,,,,,,,,5c2ydgdh3f14lya3spj89m0gl,T. Shiotani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540449535,50,49,1,5,2,90cc40yau7yv6n8r4xs361ofd,1,29.4,73.2,2023-04-29T05:08:12.995Z,2023-04-29T05:08:13Z,,,,,,,,,,,,,,,,,,,,,,,,,c0462ainildhz7zmyosnafmc5,H. Okuno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540449539,51,1,1,5,2,90cc40yau7yv6n8r4xs361ofd,0,29.4,73.2,2023-04-29T05:08:13.365Z,2023-04-29T05:08:14Z,4233555063,212,19.5,4233555059,140,31.8,4233555067,1,,4233555055,157,,4233555065,213,1.4,4233555057,56,Back,4233555061,141,100.0,,,,c0462ainildhz7zmyosnafmc5,H. Okuno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540449555,47,5,1,5,3,89wr6p2dkh7wjxtbwhtsruu02,1,73.8,-1.4,2023-04-29T05:08:14.213Z,2023-04-29T05:08:18Z,4233555121,56,Right,4233555135,233,52,4233555123,347,,,,,,,,,,,,,,,,,5c2ydgdh3f14lya3spj89m0gl,T. Shiotani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540449541,52,5,1,5,3,90cc40yau7yv6n8r4xs361ofd,0,26.2,101.4,2023-04-29T05:08:14.213Z,2023-04-29T05:08:16Z,4233555073,347,,4233555149,233,47,4233555071,56,Back,,,,,,,,,,,,,,,,c0462ainildhz7zmyosnafmc5,H. Okuno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540449575,48,1,1,5,7,89wr6p2dkh7wjxtbwhtsruu02,1,79.7,0,2023-04-29T05:08:18.468Z,2023-04-29T05:08:21Z,4233555243,56,Right,4233555241,107,,4233555249,212,14.0,4233555245,140,77.0,4233555247,141,18.9,4233555251,213,1.8,,,,,,,3rgupzc2gcdg8nyzd78xe98no,S. Koshimichi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540449591,49,1,1,5,10,89wr6p2dkh7wjxtbwhtsruu02,1,76.5,18.2,2023-04-29T05:08:21.021Z,2023-04-29T05:57:02Z,4233555339,56,Center,4233555347,213,0.3,4233555525,154,,4233555343,141,24.7,4233555345,212,17.4,4233555341,140,92.5,4233555337,155,,4233555523,210,13,4ps37rz4pj6015y18vgktyynd,M. Mitsuta,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540449595,50,13,1,5,11,89wr6p2dkh7wjxtbwhtsruu02,1,93,25.8,2023-04-29T05:08:22.555Z,2023-04-29T05:57:02Z,4233568603,108,,4233555443,20,,4233555535,74,,4233555539,154,,4233555369,63,,4233555367,22,,4233555537,29,,4233555547,103,69.4,33w6jl3u5nonnwk29nrhv9xhx,N. Ben Khalifa,4233555371,56,,Center,4233555541,55,49,4233555545,102,45.9,4233555549,230,99.3,4233555551,231,45.5,,,,,,,,,,,,,,,,,,,,,,,
2540449601,51,5,1,5,13,89wr6p2dkh7wjxtbwhtsruu02,0,100.8,38.2,2023-04-29T05:08:23.974Z,2023-04-29T05:08:27Z,4233555391,346,,4233555469,233,53,4233555389,56,Center,,,,,,,,,,,,,,,,3rgupzc2gcdg8nyzd78xe98no,S. Koshimichi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540449615,53,5,1,5,13,90cc40yau7yv6n8r4xs361ofd,1,-0.8,61.8,2023-04-29T05:08:23.974Z,2023-04-29T05:08:33Z,4233555449,346,,4233555447,56,Back,4233555459,233,51,,,,,,,,,,,,,,,,d5ohcms1wnysq8ydfrbbfhrvu,K. Toriumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540449679,54,1,1,5,25,90cc40yau7yv6n8r4xs361ofd,1,5,50.3,2023-04-29T05:08:36.604Z,2023-04-29T05:08:38Z,4233555753,140,8.7,4233555757,212,8.7,4233555763,237,,4233555749,124,,4233555759,213,1.1,4233555755,141,61.7,4233555751,56,Back,,,,rwrgxpcw0fbw23nmrol7w0d1,Kim Jin-Hyeon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540449699,55,1,1,5,27,90cc40yau7yv6n8r4xs361ofd,1,9.3,61.7,2023-04-29T05:08:37.924Z,2023-04-29T05:08:41Z,4233555841,213,4.2,4233555835,140,4.9,4233555839,212,9.0,4233555837,141,50.3,4233555833,56,Back,,,,,,,,,,d5ohcms1wnysq8ydfrbbfhrvu,K. Toriumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540449709,56,1,1,5,30,90cc40yau7yv6n8r4xs361ofd,1,7.5,44.6,2023-04-29T05:08:41.372Z,2023-04-29T05:08:44Z,4233555897,212,21.6,4233555895,141,35.7,4233555899,213,6.0,4233555891,56,Back,4233555893,140,27.2,,,,,,,,,,rwrgxpcw0fbw23nmrol7w0d1,Kim Jin-Hyeon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540449719,57,1,1,5,33,90cc40yau7yv6n8r4xs361ofd,0,28.8,36.6,2023-04-29T05:08:43.868Z,2023-04-29T05:08:45Z,4233555943,140,42.3,4233555939,155,,4233555947,212,17.9,4233555945,141,52.7,4233555949,213,0.7,4233555941,56,Back,,,,,,,c0462ainildhz7zmyosnafmc5,H. Okuno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540449723,52,1,1,5,35,89wr6p2dkh7wjxtbwhtsruu02,1,57.1,47.9,2023-04-29T05:08:45.972Z,2023-04-29T05:08:48Z,4233555975,56,Center,4233555981,212,15.7,4233555979,141,44.6,4233555977,140,71.9,4233555983,213,6.1,4233555973,3,,,,,,,,1dta13hd6ajv6vw1c4sxmdzvt,T. Kawamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540449727,53,1,1,5,37,89wr6p2dkh7wjxtbwhtsruu02,1,70.9,44.6,2023-04-29T05:08:48.540Z,2023-04-29T05:08:49Z,4233555997,56,Center,4233556003,212,13.2,4233555999,140,71.9,4233555995,155,,4233556001,141,63.9,4233556005,213,1.5,,,,,,,4ps37rz4pj6015y18vgktyynd,M. Mitsuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540449729,54,49,1,5,38,89wr6p2dkh7wjxtbwhtsruu02,1,72.7,64,2023-04-29T05:08:49.292Z,2023-04-29T05:08:49Z,,,,,,,,,,,,,,,,,,,,,,,,,bslybqpvcs3eosivpxaeksgyx,T. Morishima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540449731,55,1,1,5,38,89wr6p2dkh7wjxtbwhtsruu02,1,72.7,64,2023-04-29T05:08:49.516Z,2023-04-29T05:08:50Z,4233556017,56,Center,4233556025,213,4.4,4233556019,140,70.4,4233556021,141,52.4,4233556023,212,8.2,,,,,,,,,,bslybqpvcs3eosivpxaeksgyx,T. Morishima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540449733,56,1,1,5,39,89wr6p2dkh7wjxtbwhtsruu02,0,70.3,53.6,2023-04-29T05:08:50.692Z,2023-04-29T05:08:51Z,4233556041,212,2.6,4233556037,140,71.6,4233556055,233,58,4233556059,286,,4233556039,141,50.4,4233556035,56,Center,4233556053,236,,4233556043,213,5.3,4ps37rz4pj6015y18vgktyynd,M. Mitsuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540449735,58,74,1,5,39,90cc40yau7yv6n8r4xs361ofd,1,31.2,49.6,2023-04-29T05:08:50.693Z,2023-04-29T05:10:39Z,4233556045,56,Back,4233556047,285,,4233556073,233,56,,,,,,,,,,,,,,,,77487qauk9fkzlesgze21odsl,S. Kagawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540449743,59,49,1,5,42,90cc40yau7yv6n8r4xs361ofd,1,22.4,44.9,2023-04-29T05:08:52.924Z,2023-04-29T05:08:53Z,,,,,,,,,,,,,,,,,,,,,,,,,cswf4egr4vc9p1mcfdhlfj8id,M. Jonjić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540449767,60,1,1,5,42,90cc40yau7yv6n8r4xs361ofd,1,22.4,44.9,2023-04-29T05:08:53.419Z,2023-04-29T05:19:28Z,4233556217,140,33.0,4233556221,212,18.5,4233556223,213,0.9,4233556215,56,Back,4233556219,141,66.6,4233569609,155,,,,,,,,cswf4egr4vc9p1mcfdhlfj8id,M. Jonjić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540449787,61,1,1,5,47,90cc40yau7yv6n8r4xs361ofd,0,43.1,89.9,2023-04-29T05:08:58.140Z,2023-04-29T05:09:01Z,4233556329,56,Center,4233556345,213,5.9,4233556349,1,,4233556341,212,39.3,4233556337,141,70.0,4233556333,140,78.2,,,,,,,6i35vaig8vo8uu549elm5kul1,H. Tameda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540449855,64,59,1,5,50,89wr6p2dkh7wjxtbwhtsruu02,1,0,0,2023-04-29T05:09:01.562Z,2023-04-29T05:09:37Z,4233557119,56,Back,,,,,,,,,,,,,,,,,,,,,,6vuryavylbdnwabe4g5yvgzxl,K. Osako,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540449789,57,49,1,5,51,89wr6p2dkh7wjxtbwhtsruu02,1,21.4,34.5,2023-04-29T05:09:01.916Z,2023-04-29T05:09:12Z,,,,,,,,,,,,,,,,,,,,,,,,,6vuryavylbdnwabe4g5yvgzxl,K. Osako,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540449797,58,1,1,5,51,89wr6p2dkh7wjxtbwhtsruu02,1,21.4,34.5,2023-04-29T05:09:02.284Z,2023-04-29T05:09:10Z,4233556399,212,11.7,4233556395,140,31.8,4233556397,141,28.2,4233556401,213,5.9,4233556393,56,Back,,,,,,,,,,6vuryavylbdnwabe4g5yvgzxl,K. Osako,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
