id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/8/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/10/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist
2530869273,805,1,2,79,25,83d6z6wvkzs3dx9oy3mftixow,1,60.3,90.6,2023-04-09T07:42:01.019Z,2023-04-09T07:42:02Z,4175587791,140,68.6,4175587797,213,0.5,4175587793,141,97.8,4175587789,56,Left,4175587795,212,10.0,,,,,,,,,,etsgyfejyka71co7e2xeq6r55,D. Sugioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530869295,806,1,2,79,27,83d6z6wvkzs3dx9oy3mftixow,1,69,97.1,2023-04-09T07:42:03.379Z,2023-04-09T07:42:05Z,4175587899,140,56.0,4175587905,212,17.6,4175587909,213,3.8,4175587901,141,80.8,4175587897,56,Left,,,,,,,,,,8d1sjb0uxmgz8945khj6ovmqd,Y. Nakano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530869341,807,1,2,79,29,83d6z6wvkzs3dx9oy3mftixow,1,56.2,79.1,2023-04-09T07:42:05.563Z,2023-04-09T07:42:10Z,4175588159,212,11.7,4175588161,213,5.5,4175588157,141,67.0,4175588153,140,64.1,4175588149,56,Center,,,,,,,,,,cpats5brlfpugqtw8hi4vigdm,K. Okuno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530869369,808,1,2,79,35,83d6z6wvkzs3dx9oy3mftixow,1,65.2,80.2,2023-04-09T07:42:11.459Z,2023-04-09T07:42:15Z,4175588313,56,Left,4175588321,213,2.2,4175588317,141,92.6,4175588319,212,10.2,4175588315,140,59.8,,,,,,,,,,1acnyk8g437ayer0m4e1331pm,K. Tachi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530869389,809,1,2,79,40,83d6z6wvkzs3dx9oy3mftixow,1,57.9,65.2,2023-04-09T07:42:16.332Z,2023-04-09T07:42:19Z,4175588449,212,23.9,4175588445,140,47.0,4175588447,141,34.3,4175588451,213,4.2,4175588443,56,Back,,,,,,,,,,8d1sjb0uxmgz8945khj6ovmqd,Y. Nakano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530869407,810,1,2,79,43,83d6z6wvkzs3dx9oy3mftixow,1,45.9,29.5,2023-04-09T07:42:19.490Z,2023-04-09T07:42:21Z,4175588553,212,10.0,4175588549,140,47.8,4175588547,56,Back,4175588551,141,43.9,4175588555,213,1.4,,,,,,,,,,3tx6890pt4hfaz45foj1nhey1,H. Ishihara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530869425,811,1,2,79,46,83d6z6wvkzs3dx9oy3mftixow,1,47.8,46.1,2023-04-09T07:42:22.179Z,2023-04-09T07:42:24Z,4175588675,213,2.0,4175588671,141,72.9,4175588669,140,38.9,4175588667,56,Back,4175588673,212,20.5,,,,,,,,,,8d1sjb0uxmgz8945khj6ovmqd,Y. Nakano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530869457,812,1,2,79,48,83d6z6wvkzs3dx9oy3mftixow,1,38.6,73,2023-04-09T07:42:24.780Z,2023-04-09T07:42:26Z,4175588795,213,1.0,4175588789,140,48.5,4175588787,56,Back,4175588791,141,94.8,4175588793,212,18.1,,,,,,,,,,1acnyk8g437ayer0m4e1331pm,K. Tachi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530869463,813,1,2,79,50,83d6z6wvkzs3dx9oy3mftixow,0,48.5,94.8,2023-04-09T07:42:26.651Z,2023-04-09T07:42:28Z,4175588843,140,52.0,4175588929,236,,4175588849,213,5.8,4175588845,141,91.8,4175588935,286,,4175588931,233,731,4175588847,212,4.2,4175588841,56,Left,etsgyfejyka71co7e2xeq6r55,D. Sugioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530869475,731,74,2,79,50,e90fnsgtnamze3yssxpg392eb,1,45.3,21.9,2023-04-09T07:42:26.652Z,2023-04-09T07:54:50Z,4175588897,285,,4175588961,233,813,4175588895,56,Back,,,,,,,,,,,,,,,,1vodims2kc52x1ew6acbj0wr9,Y. Nagatomo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530869493,814,1,2,79,52,83d6z6wvkzs3dx9oy3mftixow,1,52,90,2023-04-09T07:42:28.091Z,2023-04-09T07:42:28Z,4175588997,213,6.1,4175588991,140,62.9,4175588993,141,87.5,4175588989,56,Left,4175588995,212,11.6,,,,,,,,,,etsgyfejyka71co7e2xeq6r55,D. Sugioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530869501,815,1,2,79,53,83d6z6wvkzs3dx9oy3mftixow,0,62.9,87.5,2023-04-09T07:42:29.419Z,2023-04-09T08:00:29Z,4175589045,140,47.3,4175589049,212,17.3,4175589047,141,79.4,4175589051,213,3.5,4175589075,156,,4175589043,56,Back,,,,,,,4o71xxq6qdkhug58a073fxega,S. Machino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530869503,732,43,2,79,53,e90fnsgtnamze3yssxpg392eb,1,0,0,2023-04-09T07:42:29.807Z,2023-04-09T08:00:41Z,4175636743,144,61,4175589063,56,Back,,,,,,,,,,,,,,,,,,,8k94yjnb64nf994hbmpaiieol,K. Koizumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530869527,733,49,2,79,55,e90fnsgtnamze3yssxpg392eb,1,56.2,30.3,2023-04-09T07:42:31.457Z,2023-04-09T07:42:31Z,,,,,,,,,,,,,,,,,,,,,,,,,1t02yvbqtxoq0xlil3o88bgx6,S. Abe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530869573,734,50,2,80,1,e90fnsgtnamze3yssxpg392eb,1,79,47.2,2023-04-09T07:42:37.298Z,2023-04-09T07:42:40Z,4175589549,233,816,4175589417,286,,4175589415,56,Center,,,,,,,,,,,,,,,,1t02yvbqtxoq0xlil3o88bgx6,S. Abe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530869587,816,7,2,80,1,83d6z6wvkzs3dx9oy3mftixow,0,21,52.8,2023-04-09T07:42:37.299Z,2023-04-14T15:47:53Z,4175589511,285,,4175589509,56,Back,4187485993,385,,4175589539,233,734,,,,,,,,,,,,,cpats5brlfpugqtw8hi4vigdm,K. Okuno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530869631,735,1,2,80,7,e90fnsgtnamze3yssxpg392eb,1,89.8,91.7,2023-04-09T07:42:43.896Z,2023-04-09T07:42:44Z,4175589721,212,7.4,4175589723,213,4.9,4175589717,140,91.2,4175589719,141,81.1,4175589715,56,Left,,,,,,,,,,3o1ca5xdl2d20r1cwx3r548gl,Adaílton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530869641,736,1,2,80,8,e90fnsgtnamze3yssxpg392eb,0,91.2,81.1,2023-04-09T07:42:44.576Z,2023-04-09T07:42:46Z,4175589755,56,Left,4175589761,212,2.8,4175589759,141,84.1,4175589763,213,0.8,4175589757,140,93.0,,,,,,,,,,1t02yvbqtxoq0xlil3o88bgx6,S. Abe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530869677,818,4,2,80,14,83d6z6wvkzs3dx9oy3mftixow,1,6.8,19.4,2023-04-09T07:42:50.860Z,2023-04-09T07:42:55Z,4175589955,285,,4175590137,233,737,4175589951,152,,4175589947,13,,4175589949,56,Back,4175589953,265,,,,,,,,8alc0ohhvwzzpv25jxnicfmqd,K. Oiwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530869703,737,4,2,80,14,e90fnsgtnamze3yssxpg392eb,0,93.2,80.6,2023-04-09T07:42:50.861Z,2023-04-09T07:42:55Z,4175590105,152,,4175590101,56,Left,4175590141,233,818,4175590115,286,,4175590099,13,,4175590111,265,,,,,,,,3o1ca5xdl2d20r1cwx3r548gl,Adaílton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530869819,819,18,2,80,38,83d6z6wvkzs3dx9oy3mftixow,1,0,0,2023-04-09T07:43:14.921Z,2023-04-09T07:43:15Z,4175590853,55,820,4175590799,42,,4175590803,59,11,4175590801,44,Forward,,,,,,,,,,,,,2rdx221tb304urcypk3y5nkk5,T. Elyounoussi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530869823,820,19,2,80,38,83d6z6wvkzs3dx9oy3mftixow,1,0,0,2023-04-09T07:43:14.922Z,2023-04-09T07:43:15Z,4175590817,42,,4175590823,59,10,4175590825,292,6,4175590829,44,Midfielder,4175590821,145,7,4175590827,293,2,4175590831,55,819,,,,2lwcix6j3nphfos61pidoxuj9,N. Yamada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530869933,821,1,2,80,53,83d6z6wvkzs3dx9oy3mftixow,0,9.9,18.6,2023-04-09T07:43:29.421Z,2023-04-09T07:44:14Z,4175591457,56,Center,4175591471,1,,4175591469,213,0.2,4175591465,141,31.0,4175591445,5,,4175591453,152,,4175591449,157,,4175591461,140,56.8,aua94lt20qwged96rn4hzz3rp,D. Tomii,,4175591467,212,,,,,,,,,,,50.0,,,,,,,,,,,,,,,,,,,,,
2530869937,739,44,2,80,56,e90fnsgtnamze3yssxpg392eb,1,39.8,70.1,2023-04-09T07:43:32.632Z,2023-04-09T07:43:34Z,4175591497,56,Back,4175591499,285,,4175591521,233,822,,,,,,,,,,,,,,,,cxmuf2ztbfbfw5p2fmr7uzbvt,Henrique Trevisan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530869935,822,44,2,80,56,83d6z6wvkzs3dx9oy3mftixow,0,60.2,29.9,2023-04-09T07:43:32.633Z,2023-04-09T07:43:34Z,4175591531,233,739,4175591489,56,Center,4175591491,286,,,,,,,,,,,,,,,,,4o71xxq6qdkhug58a073fxega,S. Machino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530869941,740,1,2,80,57,e90fnsgtnamze3yssxpg392eb,1,36.8,65.3,2023-04-09T07:43:33.545Z,2023-04-14T15:48:30Z,4187486793,141,65.5,4175591511,56,Back,4187486795,212,10.5,4187486789,140,26.8,4187486787,3,,4187486797,213,3.1,,,,,,,cxmuf2ztbfbfw5p2fmr7uzbvt,Henrique Trevisan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530869961,742,1,2,80,59,e90fnsgtnamze3yssxpg392eb,0,29.1,77.2,2023-04-09T07:43:35.440Z,2023-04-09T07:44:05Z,4175591603,140,48.2,4175591611,1,,4175591605,141,49.3,4175591609,213,5.5,4175591601,56,Back,4175591607,212,27.6,4175591599,157,,,,,63245yg2ywq2p2s85w4vdokd0,K. Matsuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530869979,824,1,2,81,0,83d6z6wvkzs3dx9oy3mftixow,1,54,53.6,2023-04-09T07:43:36.700Z,2023-04-09T07:43:39Z,4175591713,3,,4175591721,212,17.1,4175591715,56,Center,4175591719,141,59.3,4175591717,140,69.9,4175591723,213,0.2,,,,,,,8d1sjb0uxmgz8945khj6ovmqd,Y. Nakano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530869981,825,49,2,81,3,83d6z6wvkzs3dx9oy3mftixow,1,69.9,59.3,2023-04-09T07:43:39.700Z,2023-04-09T07:43:39Z,,,,,,,,,,,,,,,,,,,,,,,,,3mqvpqnv1yixpclmxsvqfoxec,T. Hiraoka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530869987,826,1,2,81,4,83d6z6wvkzs3dx9oy3mftixow,0,69.9,59.3,2023-04-09T07:43:40.379Z,2023-04-09T07:43:40Z,4175591755,141,46.7,4175591759,213,5.5,4175591757,212,12.0,4175591751,56,Center,4175591753,140,77.9,,,,,,,,,,3mqvpqnv1yixpclmxsvqfoxec,T. Hiraoka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530870005,743,12,2,81,5,e90fnsgtnamze3yssxpg392eb,1,22,39.7,2023-04-09T07:43:41.522Z,2023-04-14T15:48:41Z,4175591847,141,1.4,4175591843,56,Back,4175591851,213,5.2,4175591849,212,29.0,4175591845,140,34.2,,,,,,,,,,cxmuf2ztbfbfw5p2fmr7uzbvt,Henrique Trevisan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530870029,827,1,2,81,8,83d6z6wvkzs3dx9oy3mftixow,1,65.2,97.2,2023-04-09T07:43:44.747Z,2023-04-09T07:43:46Z,4175592013,213,0.0,4175592007,140,77.4,4175592011,212,12.8,4175592005,56,Left,4175592009,141,97.4,,,,,,,,,,etsgyfejyka71co7e2xeq6r55,D. Sugioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530870037,828,1,2,81,11,83d6z6wvkzs3dx9oy3mftixow,1,74.5,97.2,2023-04-09T07:43:47.075Z,2023-04-09T07:43:49Z,4175592105,141,88.0,4175592109,213,3.7,4175592107,212,11.5,4175592101,56,Left,4175592103,140,65.3,,,,,,,,,,978z8ejc2jneguyb6yq430g5x,H. Abe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530870045,829,1,2,81,13,83d6z6wvkzs3dx9oy3mftixow,1,67.9,81.2,2023-04-09T07:43:49.795Z,2023-04-09T07:43:52Z,4175592181,141,91.7,4175592177,56,Left,4175592179,140,83.2,4175592185,213,0.4,4175592183,212,17.6,,,,,,,,,,8d1sjb0uxmgz8945khj6ovmqd,Y. Nakano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530870059,830,1,2,81,16,83d6z6wvkzs3dx9oy3mftixow,1,85.1,91.5,2023-04-09T07:43:52.500Z,2023-04-14T15:49:13Z,4175592259,213,5.0,4175592255,141,42.2,4175592889,210,13,4175592257,212,34.8,4187487181,72,,4175592247,2,,4175592261,1,,4175592891,154,,1acnyk8g437ayer0m4e1331pm,K. Tachi,1,4187487179,224,4175592251,56,Center,4175592253,140,,,,,,,,,,,,,94.0,,,,,,,,,,,,,,
2530870067,831,13,2,81,18,83d6z6wvkzs3dx9oy3mftixow,1,95,47.8,2023-04-09T07:43:54.580Z,2023-04-14T15:49:13Z,4175592921,328,,4175592913,102,43.5,4187487477,16,,4175592923,230,99.7,4175592903,81,,4175592457,72,,4175592907,154,,4175592315,22,,4o71xxq6qdkhug58a073fxega,S. Machino,,4175592319,56,4175592925,231,48.0,4175592905,29,4175592909,55,4175592917,214,,Center,830,4175592915,103,87.5,4175592919,108,,,,,,,,,,,,,,,
2530870071,744,5,2,81,19,e90fnsgtnamze3yssxpg392eb,1,-1,57.6,2023-04-09T07:43:55.529Z,2023-04-09T08:06:31Z,4175592335,56,Back,4175592407,233,832,4175592337,346,,,,,,,,,,,,,,,,,5rqe1mdhd56mpjkas654hby3u,S. Tokumoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530870079,832,5,2,81,19,83d6z6wvkzs3dx9oy3mftixow,0,101,42.4,2023-04-09T07:43:55.529Z,2023-04-09T08:06:31Z,4175592379,56,Center,4175592413,233,744,4175592381,346,,,,,,,,,,,,,,,,,4o71xxq6qdkhug58a073fxega,S. Machino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530870187,745,1,2,81,33,e90fnsgtnamze3yssxpg392eb,1,4.4,57.2,2023-04-09T07:44:09.864Z,2023-04-09T07:44:12Z,4175593001,124,,4175593007,141,87.4,4175593009,212,24.2,4175593005,140,16.6,4175593003,56,Back,4175593011,213,1.0,4175593015,237,,,,,eu0wama1jzd9er063es4p3b9x,J. Słowik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530870219,746,1,2,81,36,e90fnsgtnamze3yssxpg392eb,1,17.8,88.4,2023-04-09T07:44:12.031Z,2023-04-09T07:44:16Z,4175593191,212,8.2,4175593193,213,0.7,4175593187,140,23.7,4175593189,141,96.3,4175593185,56,Back,,,,,,,,,,cxmuf2ztbfbfw5p2fmr7uzbvt,Henrique Trevisan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530870235,747,1,2,81,40,e90fnsgtnamze3yssxpg392eb,1,40.1,89.7,2023-04-09T07:44:16.208Z,2023-04-09T07:44:18Z,4175593277,212,15.3,4175593271,56,Back,4175593273,140,44.3,4175593275,141,68.2,4175593279,213,5.0,,,,,,,,,,5rqe1mdhd56mpjkas654hby3u,S. Tokumoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530870241,748,50,2,81,42,e90fnsgtnamze3yssxpg392eb,1,44.5,70.8,2023-04-09T07:44:18.168Z,2023-04-09T07:44:20Z,4175593297,56,Back,4175593373,233,833,4175593299,286,,,,,,,,,,,,,,,,,5tkfqt3adzkyb7rxjdni12vh1,R. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530870251,833,7,2,81,42,83d6z6wvkzs3dx9oy3mftixow,0,55.5,29.2,2023-04-09T07:44:18.169Z,2023-04-14T15:49:31Z,4187487745,385,,4175593367,233,748,4175593343,285,,4175593341,56,Center,,,,,,,,,,,,,3mqvpqnv1yixpclmxsvqfoxec,T. Hiraoka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530870253,749,61,2,81,43,e90fnsgtnamze3yssxpg392eb,1,44.7,69.7,2023-04-09T07:44:19.617Z,2023-04-09T07:44:19Z,4175593349,56,Back,,,,,,,,,,,,,,,,,,,,,,5tkfqt3adzkyb7rxjdni12vh1,R. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530870263,834,49,2,81,45,83d6z6wvkzs3dx9oy3mftixow,1,37.7,24.1,2023-04-09T07:44:21.732Z,2023-04-09T07:44:21Z,,,,,,,,,,,,,,,,,,,,,,,,,8alc0ohhvwzzpv25jxnicfmqd,K. Oiwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530870289,835,1,2,81,46,83d6z6wvkzs3dx9oy3mftixow,1,37.7,24.1,2023-04-09T07:44:22.035Z,2023-04-09T07:44:24Z,4175593563,140,30.9,4175593573,213,3.7,4175593567,141,17.3,4175593561,56,Back,4175593569,212,8.5,,,,,,,,,,8alc0ohhvwzzpv25jxnicfmqd,K. Oiwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530870295,836,1,2,81,48,83d6z6wvkzs3dx9oy3mftixow,0,29.7,14.9,2023-04-09T07:44:24.292Z,2023-04-14T15:49:41Z,4175593585,56,Back,4175593589,141,14.9,4175593595,1,,4175593583,157,,4175593591,212,2.4,4175593587,140,32.0,4175593593,213,0,,,,3tx6890pt4hfaz45foj1nhey1,H. Ishihara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530870305,750,61,2,81,49,e90fnsgtnamze3yssxpg392eb,1,67.9,90.6,2023-04-09T07:44:25.840Z,2023-04-09T07:44:26Z,4175593621,56,Left,,,,,,,,,,,,,,,,,,,,,,1t02yvbqtxoq0xlil3o88bgx6,S. Abe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530870309,751,5,2,81,50,e90fnsgtnamze3yssxpg392eb,0,63.7,101.3,2023-04-09T07:44:26.709Z,2023-04-09T08:06:31Z,4175593639,347,,4175593637,56,Left,4175593687,233,837,,,,,,,,,,,,,,,,1t02yvbqtxoq0xlil3o88bgx6,S. Abe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530870313,837,5,2,81,50,83d6z6wvkzs3dx9oy3mftixow,1,36.3,-1.3,2023-04-09T07:44:26.709Z,2023-04-09T07:44:28Z,4175593653,347,,4175593675,233,751,4175593651,56,Back,,,,,,,,,,,,,,,,3tx6890pt4hfaz45foj1nhey1,H. Ishihara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530870417,838,1,2,82,7,83d6z6wvkzs3dx9oy3mftixow,1,40.4,0,2023-04-09T07:44:43.428Z,2023-04-09T07:44:44Z,4175594231,56,Right,4175594237,212,18.5,4175594229,107,,4175594235,141,15.5,4175594239,213,0.7,4175594233,140,53.9,,,,,,,3tx6890pt4hfaz45foj1nhey1,H. Ishihara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530870431,839,1,2,82,9,83d6z6wvkzs3dx9oy3mftixow,1,53.9,15.5,2023-04-09T07:44:45.043Z,2023-04-09T07:44:46Z,4175594305,56,Back,4175594309,141,10.3,4175594311,212,14.0,4175594307,140,41.0,4175594313,213,3.4,,,,,,,,,,978z8ejc2jneguyb6yq430g5x,H. Abe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530870433,840,1,2,82,10,83d6z6wvkzs3dx9oy3mftixow,0,41,10.3,2023-04-09T07:44:46.630Z,2023-04-09T07:44:47Z,4175594335,212,17.0,4175594329,56,Right,4175594327,155,,4175594337,213,6.2,4175594331,140,57.1,4175594333,141,7.9,,,,,,,3tx6890pt4hfaz45foj1nhey1,H. Ishihara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530870439,753,1,2,82,11,e90fnsgtnamze3yssxpg392eb,0,39.5,95.4,2023-04-09T07:44:46.992Z,2023-04-09T07:44:48Z,4175594357,56,Left,4175594365,213,6.0,4175594355,3,,4175594359,140,54.5,4175594361,141,89.3,4175594363,212,16.3,,,,,,,5rqe1mdhd56mpjkas654hby3u,S. Tokumoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530870449,841,1,2,82,12,83d6z6wvkzs3dx9oy3mftixow,0,42.3,13.1,2023-04-09T07:44:48.883Z,2023-04-09T07:44:49Z,4175594415,212,18.9,4175594411,140,58.7,4175594417,213,0.4,4175594409,56,Center,4175594413,141,24.6,4175594407,3,,,,,,,,3tx6890pt4hfaz45foj1nhey1,H. Ishihara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530870471,754,49,2,82,13,e90fnsgtnamze3yssxpg392eb,1,43,81.1,2023-04-09T07:44:49.866Z,2023-04-14T15:49:59Z,,,,,,,,,,,,,,,,,,,,,,,,,8k94yjnb64nf994hbmpaiieol,K. Koizumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530870483,755,1,2,82,14,e90fnsgtnamze3yssxpg392eb,1,43,81.1,2023-04-09T07:44:50.128Z,2023-04-14T15:50:00Z,4175594599,140,58.4,4175594601,141,51.0,4175594605,213,5.4,4175594597,56,Center,4175594603,212,26.1,,,,,,,,,,8k94yjnb64nf994hbmpaiieol,K. Koizumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530870501,756,1,2,82,17,e90fnsgtnamze3yssxpg392eb,1,60.5,48.4,2023-04-09T07:44:53.664Z,2023-04-09T07:44:56Z,4175594709,213,4.3,4175594705,141,19.5,4175594707,212,21.7,4175594701,56,Right,4175594703,140,51.7,,,,,,,,,,5tkfqt3adzkyb7rxjdni12vh1,R. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530870535,757,1,2,82,20,e90fnsgtnamze3yssxpg392eb,1,53,20,2023-04-09T07:44:56.400Z,2023-04-09T07:44:59Z,4175594853,140,56.2,4175594857,212,11.8,4175594851,56,Center,4175594859,213,1.3,4175594855,141,36.6,,,,,,,,,,1vodims2kc52x1ew6acbj0wr9,Y. Nagatomo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530870553,758,1,2,82,23,e90fnsgtnamze3yssxpg392eb,1,47.4,44.3,2023-04-09T07:44:59.544Z,2023-04-09T07:45:01Z,4175594949,140,51.5,4175594953,212,9.6,4175594947,56,Center,4175594951,141,56.9,4175594955,213,1.1,,,,,,,,,,8k94yjnb64nf994hbmpaiieol,K. Koizumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530870581,759,1,2,82,25,e90fnsgtnamze3yssxpg392eb,1,49.6,60,2023-04-09T07:45:01.744Z,2023-04-09T07:45:05Z,4175595109,212,25.4,4175595105,140,56.9,4175595107,141,95.6,4175595103,56,Left,4175595111,213,1.3,,,,,,,,,,63245yg2ywq2p2s85w4vdokd0,K. Matsuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530870593,760,1,2,82,29,e90fnsgtnamze3yssxpg392eb,1,61.3,95,2023-04-09T07:45:05.360Z,2023-04-09T07:45:07Z,4175595175,140,74.7,4175595179,212,14.6,4175595177,141,89.3,4175595173,56,Left,4175595181,213,6.0,,,,,,,,,,5rqe1mdhd56mpjkas654hby3u,S. Tokumoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530870609,761,1,2,82,31,e90fnsgtnamze3yssxpg392eb,1,75.2,92.1,2023-04-09T07:45:07.160Z,2023-04-09T07:45:11Z,4175595305,212,6.3,4175595301,140,69.6,4175595307,213,2.8,4175595303,141,95.3,4175595299,56,Left,,,,,,,,,,1t02yvbqtxoq0xlil3o88bgx6,S. Abe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530870629,762,1,2,82,35,e90fnsgtnamze3yssxpg392eb,1,68.4,86.3,2023-04-09T07:45:11.136Z,2023-04-09T07:45:13Z,4175595389,141,96.6,4175595391,212,16.0,4175595387,140,82.1,4175595381,56,Left,4175595393,213,0.5,,,,,,,,,,3o1ca5xdl2d20r1cwx3r548gl,Adaílton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530870661,763,1,2,82,37,e90fnsgtnamze3yssxpg392eb,1,83.3,96.5,2023-04-09T07:45:13.416Z,2023-04-09T07:45:18Z,4175595585,141,92.4,4175595589,213,6.0,4175595587,212,10.5,4175595581,56,Left,4175595583,140,92.9,,,,,,,,,,5rqe1mdhd56mpjkas654hby3u,S. Tokumoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530870689,764,1,2,82,42,e90fnsgtnamze3yssxpg392eb,1,83.3,95.6,2023-04-09T07:45:18.240Z,2023-04-09T07:45:20Z,4175595723,213,3.1,4175595717,140,70.3,4175595721,212,13.7,4175595713,56,Left,4175595719,141,96.5,,,,,,,,,,8k94yjnb64nf994hbmpaiieol,K. Koizumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
