id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/9/value,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/12/value,qualifier/16/value
2530866577,712,1,2,75,31,3vfso415vj7uitnunviuzdyg3,1,79.3,0,2023-04-09T07:34:41.945Z,2023-04-13T21:16:59Z,4175572331,56,Right,4175572329,107,,4175572333,140,58.5,4175572339,213,2.9,4175572341,1,,4175572335,141,5.2,4175572337,212,22.4,,,,7izhszqmb1a9z5na5e0utnc6i,T. Akimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530866593,713,1,2,75,35,3vfso415vj7uitnunviuzdyg3,1,58.3,5.2,2023-04-09T07:34:46.147Z,2023-04-09T07:40:25Z,4175572445,212,23.7,4175572447,213,2.9,4175572443,141,14.4,4175572441,140,36.5,4175572439,56,Back,,,,,,,,,,b5nc0tgc33wklhsekw3jklylm,A. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530866601,714,1,2,75,37,3vfso415vj7uitnunviuzdyg3,1,34.5,14.6,2023-04-09T07:34:48.474Z,2023-04-09T07:34:49Z,4175572501,213,2.0,4175572497,141,56.6,4175572493,56,Back,4175572495,140,23.1,4175572499,212,31.0,,,,,,,,,,5fglqrb2jo1ideuag4pjit9sl,A. Scholz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530866613,715,1,2,75,39,3vfso415vj7uitnunviuzdyg3,1,23.1,56.6,2023-04-09T07:34:49.802Z,2023-04-09T07:35:16Z,4175572579,213,1.1,4175572571,56,Back,4175572573,140,30.4,4175572577,212,16.4,4175572575,141,77.9,,,,,,,,,,7lxjfpbed6rmm2qmzs6r1c2j9,S. Nishikawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530866633,716,1,2,75,40,3vfso415vj7uitnunviuzdyg3,1,30.4,77.9,2023-04-09T07:34:50.724Z,2023-04-09T07:34:54Z,4175572719,213,4.1,4175572717,212,26.9,4175572715,141,45.1,4175572687,56,Back,4175572713,140,16.0,,,,,,,,,,6gzt9s90prbrhsw4t72vb4jx1,M. Høibråten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530866657,717,1,2,75,44,3vfso415vj7uitnunviuzdyg3,1,15.4,40.4,2023-04-09T07:34:55.332Z,2023-04-09T07:34:57Z,4175572835,213,5.0,4175572833,212,21.7,4175572831,141,9.5,4175572829,140,20.6,4175572827,56,Back,,,,,,,,,,7lxjfpbed6rmm2qmzs6r1c2j9,S. Nishikawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530866699,718,1,2,75,46,3vfso415vj7uitnunviuzdyg3,0,21.2,7.9,2023-04-09T07:34:57.066Z,2023-04-09T07:35:04Z,4175573059,213,6.1,4175573049,155,,4175573061,1,,4175573051,56,Right,4175573053,140,58.8,4175573057,212,40.0,4175573055,141,0.0,,,,5fglqrb2jo1ideuag4pjit9sl,A. Scholz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530866705,642,5,2,75,52,18c8ibslzapz40lfb8y5vygcs,1,40.4,101.8,2023-04-09T07:35:03.347Z,2023-04-09T07:35:04Z,4175573079,56,Back,4175573081,347,,4175573091,233,719,,,,,,,,,,,,,,,,dnwwsdy1tfz0o7t0odssfstsl,S. Nakatani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530866707,719,5,2,75,52,3vfso415vj7uitnunviuzdyg3,0,59.6,-1.8,2023-04-09T07:35:03.347Z,2023-04-09T07:37:07Z,4175573085,56,Right,4175573087,347,,4175573107,233,642,,,,,,,,,,,,,,,,5fglqrb2jo1ideuag4pjit9sl,A. Scholz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530866807,643,1,2,76,7,18c8ibslzapz40lfb8y5vygcs,1,58,100,2023-04-09T07:35:17.593Z,2023-04-09T07:35:20Z,4175573695,213,4.7,4175573689,140,57.7,4175573687,56,Left,4175573685,107,,4175573693,212,7.1,4175573691,141,91.5,,,,,,,8u07m36pydqgg68citu7pilii,R. Morishita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530866843,644,1,2,76,10,18c8ibslzapz40lfb8y5vygcs,1,47.2,93,2023-04-09T07:35:20.761Z,2023-04-09T07:35:24Z,4175573863,212,40.5,4175573861,141,38.5,4175573857,56,Back,4175573867,1,,4175573865,213,4.3,4175573859,140,31.6,,,,,,,5c3w3zdu6bojrfd8gt8u35o7p,T. Yonemoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530866867,645,1,2,76,13,18c8ibslzapz40lfb8y5vygcs,1,31.7,38.2,2023-04-09T07:35:23.993Z,2023-04-09T07:35:28Z,4175574005,140,33.4,4175574007,141,58.4,4175574003,56,Back,4175574009,212,13.9,4175574011,213,1.4,,,,,,,,,,4q09fnw7soqo8q1u50wfde76d,Y. Nogami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530866881,646,1,2,76,18,18c8ibslzapz40lfb8y5vygcs,1,38.4,59.3,2023-04-09T07:35:28.545Z,2023-04-09T07:35:31Z,4175574091,140,40.8,4175574095,212,8.5,4175574097,213,1.3,4175574089,56,Back,4175574093,141,71.3,,,,,,,,,,dnwwsdy1tfz0o7t0odssfstsl,S. Nakatani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530866941,647,1,2,76,20,18c8ibslzapz40lfb8y5vygcs,1,41.1,71.3,2023-04-09T07:35:31.177Z,2023-04-09T07:35:37Z,4175574383,56,Back,4175574391,213,4.3,4175574387,141,51.9,4175574385,140,35.1,4175574389,212,14.6,,,,,,,,,,5c3w3zdu6bojrfd8gt8u35o7p,T. Yonemoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530866953,648,1,2,76,26,18c8ibslzapz40lfb8y5vygcs,0,41,49.5,2023-04-09T07:35:36.978Z,2023-04-09T07:35:39Z,4175574449,212,47.4,4175574453,1,,4175574441,155,,4175574451,213,0.7,4175574447,141,94.0,4175574443,56,Left,4175574445,140,75.7,,,,dnwwsdy1tfz0o7t0odssfstsl,S. Nakatani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530866963,720,1,2,76,29,3vfso415vj7uitnunviuzdyg3,0,33.9,6.4,2023-04-09T07:35:39.939Z,2023-04-09T07:35:41Z,4175574519,141,11.6,4175574515,56,Back,4175574523,213,0.3,4175574517,140,45.6,4175574521,212,12.8,4175574513,3,,,,,,,,7izhszqmb1a9z5na5e0utnc6i,T. Akimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530866987,649,1,2,76,30,18c8ibslzapz40lfb8y5vygcs,1,61.4,85.3,2023-04-09T07:35:40.738Z,2023-04-09T07:35:44Z,4175574639,141,80.7,4175574635,56,Left,4175574643,213,5.8,4175574637,140,67.5,4175574641,212,7.1,4175574633,3,,,,,,,,ecdovu3igm2rwrf6mwannhwmi,H. Fujii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530866989,650,4,2,76,33,18c8ibslzapz40lfb8y5vygcs,1,65.8,82,2023-04-09T07:35:43.657Z,2023-04-09T07:36:04Z,4175574659,286,,4175574853,233,721,4175574655,152,,4175575389,265,,4175574651,13,,4175574653,56,Left,,,,,,,dnvqxvpw9c21y0mb2wdxyua51,K. Nagai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530867025,721,4,2,76,33,3vfso415vj7uitnunviuzdyg3,0,34.2,18,2023-04-09T07:35:43.658Z,2023-04-09T07:35:50Z,4175574833,152,,4175574831,56,Back,4175574829,13,,4175574837,285,,4175574835,265,,4175574875,233,650,,,,,,,b5nc0tgc33wklhsekw3jklylm,A. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530867115,722,17,2,76,42,3vfso415vj7uitnunviuzdyg3,1,0,0,2023-04-09T07:35:52.798Z,2023-04-09T07:36:02Z,4175575319,13,243,4175575315,31,,4175575317,393,,,,,,,,,,,,,,,,,b5nc0tgc33wklhsekw3jklylm,A. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530867343,651,1,2,77,25,18c8ibslzapz40lfb8y5vygcs,0,69.5,79.1,2023-04-09T07:36:35.577Z,2023-04-13T21:18:37Z,4175576459,213,5.6,4175576457,212,31.5,4175576599,233,723,4175576445,5,,4175576453,140,93.5,4186855353,224,,4175576443,2,,4175576455,141,51.4,1enckn6zmewa3nupsm95mgkb9,Mateus,4186855355,72,,4175576449,152,,4175576451,56,Center,4175576447,155,,,,,,,,,,,,,,,,,,,,,,
2530867369,723,41,2,77,26,3vfso415vj7uitnunviuzdyg3,1,2.9,50.9,2023-04-09T07:36:37.151Z,2023-04-13T21:18:40Z,4175576571,140,18.9,4175576573,141,100.0,4186855411,378,,4175576605,233,651,4175576577,213,1.1,4175576575,212,38.6,,,,,,,7lxjfpbed6rmm2qmzs6r1c2j9,S. Nishikawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530867375,652,5,2,77,28,18c8ibslzapz40lfb8y5vygcs,1,79,-1.8,2023-04-09T07:36:39.089Z,2023-04-09T07:36:40Z,4175576589,56,Right,4175576617,233,724,4175576591,347,,,,,,,,,,,,,,,,,1enckn6zmewa3nupsm95mgkb9,Mateus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530867373,724,5,2,77,28,3vfso415vj7uitnunviuzdyg3,0,21,101.8,2023-04-09T07:36:39.089Z,2023-04-09T07:37:07Z,4175576585,56,Back,4175576587,347,,4175576627,233,652,,,,,,,,,,,,,,,,7lxjfpbed6rmm2qmzs6r1c2j9,S. Nishikawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530867473,653,1,2,77,44,18c8ibslzapz40lfb8y5vygcs,0,79.9,0,2023-04-09T07:36:54.657Z,2023-04-09T07:36:56Z,4175577281,140,92.7,4175577283,141,9.7,4175577277,107,,4175577285,212,15.5,4175577279,56,Right,4175577287,213,0.5,,,,,,,dg1wh53t8qyb8l2dkeibtnkkp,T. Uchida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530867479,725,8,2,77,46,3vfso415vj7uitnunviuzdyg3,1,5,87.2,2023-04-09T07:36:57.079Z,2023-04-13T21:18:54Z,4186855559,385,,4175577319,56,Back,,,,,,,,,,,,,,,,,,,eo5kfco94g7az5x9dn2mtr78q,T. Ogiwara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530867497,654,5,2,77,47,18c8ibslzapz40lfb8y5vygcs,1,95.4,-1.8,2023-04-09T07:36:57.720Z,2023-04-09T07:37:07Z,4175577441,233,726,4175577433,56,Right,4175577435,347,,,,,,,,,,,,,,,,,dg1wh53t8qyb8l2dkeibtnkkp,T. Uchida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530867485,726,5,2,77,47,3vfso415vj7uitnunviuzdyg3,0,4.6,101.8,2023-04-09T07:36:57.720Z,2023-04-09T07:37:00Z,4175577357,56,Back,4175577455,233,654,4175577359,347,,,,,,,,,,,,,,,,,eo5kfco94g7az5x9dn2mtr78q,T. Ogiwara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530867537,655,1,2,77,52,18c8ibslzapz40lfb8y5vygcs,1,91.5,0,2023-04-09T07:37:03.441Z,2023-04-09T07:37:05Z,4175577669,107,,4175577675,56,Right,4175577685,213,2.2,4175577679,140,84.5,4175577683,212,12.9,4175577681,141,13.6,,,,,,,dg1wh53t8qyb8l2dkeibtnkkp,T. Uchida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530867545,656,1,2,77,55,18c8ibslzapz40lfb8y5vygcs,1,84.2,13.3,2023-04-09T07:37:05.513Z,2023-04-09T07:37:06Z,4175577707,56,Right,4175577715,213,3.7,4175577709,140,81.3,4175577713,212,3.7,4175577711,141,10.3,,,,,,,,,,a6mikq97x6ldarn4j7i16gatx,S. Inagaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530867555,657,1,2,77,55,18c8ibslzapz40lfb8y5vygcs,1,81,10.1,2023-04-09T07:37:06.464Z,2023-04-09T07:37:08Z,4175577763,56,Right,4175577767,141,6.8,4175577765,140,75.2,4175577769,212,6.5,4175577771,213,3.5,,,,,,,,,,dg1wh53t8qyb8l2dkeibtnkkp,T. Uchida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530867571,658,1,2,77,57,18c8ibslzapz40lfb8y5vygcs,1,75.2,6.8,2023-04-09T07:37:08.160Z,2023-04-09T07:37:10Z,4175577879,213,6.1,4175577877,212,8.3,4175577873,140,83.0,4175577875,141,4.7,4175577871,56,Right,,,,,,,,,,4q09fnw7soqo8q1u50wfde76d,Y. Nogami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530867573,659,1,2,78,0,18c8ibslzapz40lfb8y5vygcs,0,84.3,5.4,2023-04-09T07:37:10.625Z,2023-04-09T07:37:12Z,4175577943,233,727,4175577941,236,,4175577889,56,Right,4175577895,212,1.9,4175577897,213,0.4,4175577891,140,86.0,4175577949,286,,4175577893,141,6.4,a6mikq97x6ldarn4j7i16gatx,S. Inagaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530867575,727,74,2,78,0,3vfso415vj7uitnunviuzdyg3,1,20.1,97.2,2023-04-09T07:37:10.626Z,2023-04-09T08:03:13Z,4175577903,285,,4175577901,56,Back,4175577957,233,659,,,,,,,,,,,,,,,,b5nc0tgc33wklhsekw3jklylm,A. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530867589,660,5,2,78,1,18c8ibslzapz40lfb8y5vygcs,1,83.2,-2,2023-04-09T07:37:12.387Z,2023-04-09T07:37:13Z,4175577971,56,Right,4175577991,233,728,4175577973,347,,,,,,,,,,,,,,,,,a6mikq97x6ldarn4j7i16gatx,S. Inagaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530867587,728,5,2,78,1,3vfso415vj7uitnunviuzdyg3,0,16.8,102,2023-04-09T07:37:12.387Z,2023-04-09T07:55:45Z,4175577967,56,Back,4175577999,233,660,4175577969,347,,,,,,,,,,,,,,,,,b5nc0tgc33wklhsekw3jklylm,A. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530867669,661,1,2,78,11,18c8ibslzapz40lfb8y5vygcs,1,87,0,2023-04-09T07:37:21.585Z,2023-04-09T07:37:26Z,4175578387,212,10.4,4175578385,141,10.8,4175578379,56,Right,4175578389,213,1.0,4175578377,107,,4175578383,140,92.5,,,,,,,dg1wh53t8qyb8l2dkeibtnkkp,T. Uchida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530867675,662,1,2,78,16,18c8ibslzapz40lfb8y5vygcs,0,92.9,3.2,2023-04-09T07:37:26.793Z,2023-04-09T07:37:28Z,4175578417,56,Right,4175578425,213,2.7,4175578423,212,21.1,4175578421,141,15.2,4175578419,140,74.4,,,,,,,,,,4o4vrnjw7c3g7j5aw5utyw1cl,K. Junker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530867691,729,49,2,78,19,3vfso415vj7uitnunviuzdyg3,1,14.3,85,2023-04-09T07:37:30.162Z,2023-04-09T07:37:30Z,,,,,,,,,,,,,,,,,,,,,,,,,b5nc0tgc33wklhsekw3jklylm,A. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530867695,730,1,2,78,19,3vfso415vj7uitnunviuzdyg3,0,14.3,85,2023-04-09T07:37:30.381Z,2023-04-09T07:37:31Z,4175578531,212,20.7,4175578529,141,76.6,4175578533,213,6.0,4175578527,140,33.2,4175578525,56,Back,,,,,,,,,,b5nc0tgc33wklhsekw3jklylm,A. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530867701,663,49,2,78,21,18c8ibslzapz40lfb8y5vygcs,1,62.5,23.8,2023-04-09T07:37:31.867Z,2023-04-09T07:37:32Z,,,,,,,,,,,,,,,,,,,,,,,,,5c3w3zdu6bojrfd8gt8u35o7p,T. Yonemoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530867723,664,1,2,78,23,18c8ibslzapz40lfb8y5vygcs,1,63.8,24.3,2023-04-09T07:37:33.617Z,2023-04-09T07:37:35Z,4175578665,140,77.7,4175578667,141,29.3,4175578663,56,Center,4175578671,213,0.2,4175578669,212,15.0,,,,,,,,,,5c3w3zdu6bojrfd8gt8u35o7p,T. Yonemoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530867727,665,1,2,78,25,18c8ibslzapz40lfb8y5vygcs,0,77.3,28.7,2023-04-09T07:37:35.848Z,2023-04-09T07:37:36Z,4175578699,141,50.7,4175578701,212,16.3,4175578695,56,Center,4175578697,140,83.4,4175578693,155,,4175578703,213,1.2,,,,,,,a6mikq97x6ldarn4j7i16gatx,S. Inagaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530867737,731,12,2,78,26,3vfso415vj7uitnunviuzdyg3,1,19.7,49.6,2023-04-09T07:37:36.915Z,2023-04-09T07:37:38Z,4175578739,213,0.7,4175578737,212,22.9,4175578735,141,72.1,4175578747,15,,4175578733,140,35.9,4175578731,56,Back,,,,,,,5fglqrb2jo1ideuag4pjit9sl,A. Scholz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530867743,732,49,2,78,28,3vfso415vj7uitnunviuzdyg3,1,37.5,73.9,2023-04-09T07:37:38.930Z,2023-04-09T07:37:39Z,,,,,,,,,,,,,,,,,,,,,,,,,a1ooclhmf2jn4puw9vjvg1gb9,J. Kanté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530867745,733,1,2,78,28,3vfso415vj7uitnunviuzdyg3,0,37.5,74.7,2023-04-09T07:37:39.227Z,2023-04-09T07:41:47Z,4175578865,233,666,4175578869,286,,4175578773,213,5.4,4175578771,212,4.2,4175578767,140,39.9,4175578765,56,Back,4175578863,236,,4175578769,141,69.7,a1ooclhmf2jn4puw9vjvg1gb9,J. Kanté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530867759,666,74,2,78,28,18c8ibslzapz40lfb8y5vygcs,1,63.3,36.7,2023-04-09T07:37:39.228Z,2023-04-09T08:03:13Z,4175578861,285,,4175578859,56,Center,4175578871,233,733,,,,,,,,,,,,,,,,5c3w3zdu6bojrfd8gt8u35o7p,T. Yonemoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530867767,667,61,2,78,30,18c8ibslzapz40lfb8y5vygcs,1,70.8,28.2,2023-04-09T07:37:41.225Z,2023-04-09T07:42:36Z,4175578919,56,Center,,,,,,,,,,,,,,,,,,,,,,5c3w3zdu6bojrfd8gt8u35o7p,T. Yonemoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530867779,669,49,2,78,31,18c8ibslzapz40lfb8y5vygcs,1,69,11.2,2023-04-09T07:37:41.897Z,2023-04-09T07:42:41Z,,,,,,,,,,,,,,,,,,,,,,,,,dg1wh53t8qyb8l2dkeibtnkkp,T. Uchida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530867763,734,43,2,78,32,3vfso415vj7uitnunviuzdyg3,1,0,0,2023-04-09T07:37:42.696Z,2023-04-09T07:42:18Z,4175578897,285,0,4175578895,56,Back,4175588399,144,45,,,,,,,,,,,,,,,,1pcyox1b50pxufww0v07c5boq,T. Okubo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530867771,668,1,2,78,32,18c8ibslzapz40lfb8y5vygcs,1,80.1,23.4,2023-04-09T07:37:43.497Z,2023-04-09T07:42:22Z,4175578949,56,Right,4175578953,141,15.9,4175578957,213,3.7,4175578955,212,9.5,4175578951,140,72.5,,,,,,,,,,dg1wh53t8qyb8l2dkeibtnkkp,T. Uchida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530867793,670,1,2,78,35,18c8ibslzapz40lfb8y5vygcs,1,69,11.2,2023-04-09T07:37:46.057Z,2023-04-09T07:42:44Z,4175579071,141,25.6,4175579073,212,12.5,4175579067,56,Center,4175579069,140,76.4,4175579075,213,0.9,,,,,,,,,,4q09fnw7soqo8q1u50wfde76d,Y. Nogami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530867803,671,1,2,78,36,18c8ibslzapz40lfb8y5vygcs,1,77.1,27,2023-04-09T07:37:46.921Z,2023-04-09T07:42:48Z,4175579165,140,84.2,4175579167,141,42.8,4175579163,56,Center,4175579171,213,1.0,4175579169,212,13.1,,,,,,,,,,a6mikq97x6ldarn4j7i16gatx,S. Inagaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530867805,672,61,2,78,38,18c8ibslzapz40lfb8y5vygcs,0,84.4,42.3,2023-04-09T07:37:48.577Z,2023-04-09T07:42:51Z,4175579181,56,Center,,,,,,,,,,,,,,,,,,,,,,4o4vrnjw7c3g7j5aw5utyw1cl,K. Junker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530867809,735,49,2,78,38,3vfso415vj7uitnunviuzdyg3,1,13.2,58.7,2023-04-09T07:37:49.179Z,2023-04-09T07:42:56Z,,,,,,,,,,,,,,,,,,,,,,,,,3ihaypy0xs7cpw7ij61qislat,K. Iwao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530867825,736,12,2,78,39,3vfso415vj7uitnunviuzdyg3,1,13.1,58.5,2023-04-09T07:37:49.694Z,2023-04-09T07:37:51Z,4175579289,167,,4175579249,141,100.0,4175579245,56,Back,4175579247,140,18.3,4175579251,212,29.5,4175579253,213,1.4,,,,,,,3ihaypy0xs7cpw7ij61qislat,K. Iwao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530867873,673,5,2,78,40,18c8ibslzapz40lfb8y5vygcs,1,77.4,-1.6,2023-04-09T07:37:51.053Z,2023-04-09T07:55:46Z,4175579477,56,Right,4175579507,233,737,4175579479,347,,,,,,,,,,,,,,,,,4o4vrnjw7c3g7j5aw5utyw1cl,K. Junker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530867831,737,5,2,78,40,3vfso415vj7uitnunviuzdyg3,0,22.6,101.6,2023-04-09T07:37:51.053Z,2023-04-09T07:37:56Z,4175579275,347,,4175579273,56,Back,4175579517,233,673,,,,,,,,,,,,,,,,3ihaypy0xs7cpw7ij61qislat,K. Iwao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530867895,674,1,2,78,46,18c8ibslzapz40lfb8y5vygcs,1,73.1,0,2023-04-09T07:37:57.177Z,2023-04-09T07:37:59Z,4175579619,213,0.4,4175579607,140,91.3,4175579605,56,Right,4175579615,212,20.4,4175579601,107,,4175579611,141,8.3,,,,,,,4q09fnw7soqo8q1u50wfde76d,Y. Nogami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530867901,675,50,2,78,48,18c8ibslzapz40lfb8y5vygcs,1,90.4,5.9,2023-04-09T07:37:59.499Z,2023-04-09T07:38:01Z,4175579639,286,,4175579717,233,738,4175579637,56,Right,,,,,,,,,,,,,,,,1enckn6zmewa3nupsm95mgkb9,Mateus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530867909,738,7,2,78,48,3vfso415vj7uitnunviuzdyg3,1,9.6,94.1,2023-04-09T07:37:59.500Z,2023-04-13T21:20:42Z,4175579703,233,675,4175579671,56,Back,4175579669,167,,4175579673,285,,4186856537,385,,,,,,,,,,,eo5kfco94g7az5x9dn2mtr78q,T. Ogiwara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530867907,676,5,2,78,49,18c8ibslzapz40lfb8y5vygcs,1,87.8,-1.6,2023-04-09T07:38:00.249Z,2023-04-09T07:38:02Z,4175579665,56,Right,4175579667,347,,4175579749,233,739,,,,,,,,,,,,,,,,1enckn6zmewa3nupsm95mgkb9,Mateus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530867913,739,5,2,78,49,3vfso415vj7uitnunviuzdyg3,0,12.2,101.6,2023-04-09T07:38:00.249Z,2023-04-09T07:55:46Z,4175579683,56,Back,4175579685,347,,4175579757,233,676,,,,,,,,,,,,,,,,eo5kfco94g7az5x9dn2mtr78q,T. Ogiwara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530867979,677,1,2,78,57,18c8ibslzapz40lfb8y5vygcs,1,88.1,0,2023-04-09T07:38:08.440Z,2023-04-09T07:38:13Z,4175580137,212,13.9,4175580135,141,7.1,4175580139,213,2.7,4175580133,140,76.2,4175580129,107,,4175580131,56,Right,,,,,,,dg1wh53t8qyb8l2dkeibtnkkp,T. Uchida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530867989,678,3,2,79,0,18c8ibslzapz40lfb8y5vygcs,0,89.8,5.8,2023-04-09T07:38:10.722Z,2023-04-13T21:21:13Z,4186856839,464,,4175580231,56,Right,4175580233,286,,4175593613,233,740,,,,,,,,,,,,,4q09fnw7soqo8q1u50wfde76d,Y. Nogami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530867999,740,7,2,79,0,3vfso415vj7uitnunviuzdyg3,0,10.2,94.2,2023-04-09T07:38:10.723Z,2023-04-13T21:21:33Z,4175580271,285,,4175580269,56,Back,4186857025,385,,4175593407,233,678,,,,,,,,,,,,,1pcyox1b50pxufww0v07c5boq,T. Okubo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532981173,850,61,2,79,1,18c8ibslzapz40lfb8y5vygcs,1,89.6,4,2023-04-09T07:38:12.197Z,2023-04-13T21:21:43Z,4186857137,56,Right,,,,,,,,,,,,,,,,,,,,,,4q09fnw7soqo8q1u50wfde76d,Y. Nogami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530871345,845,61,2,79,2,3vfso415vj7uitnunviuzdyg3,1,10.3,88.8,2023-04-09T07:38:13.312Z,2023-04-09T07:47:17Z,4175600401,56,Back,,,,,,,,,,,,,,,,,,,,,,1pcyox1b50pxufww0v07c5boq,T. Okubo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530867991,679,3,2,79,2,18c8ibslzapz40lfb8y5vygcs,0,88.1,6,2023-04-09T07:38:13.325Z,2023-04-13T21:22:00Z,4175580235,56,Right,4175580237,286,,4186857299,464,,4175601203,233,743,,,,,,,,,,,,,4q09fnw7soqo8q1u50wfde76d,Y. Nogami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
