id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,keyPass,qualifier/10/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/13/value,qualifier/15/value,qualifier/11/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/14/value,qualifier/18/id,qualifier/18/qualifierId,assist,qualifier/17/value,qualifier/18/value
2540460255,307,8,1,49,36,ctm9as17rs95yhuz7qf53wfke,1,28.9,35.1,2023-04-29T05:53:09.523Z,2023-04-29T05:54:43Z,4233607787,56,Back,,,,,,,,,,,,,,,,,,,,,,19m4x5k36kaujvze82qp1ju8l,Yuri Lara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540459971,358,43,1,49,36,1f3ehp8p9yi8reamghry4p76t,1,0,0,2023-04-29T05:53:09.989Z,2023-04-29T05:54:35Z,4233606955,56,Center,4233606963,213,3.8,4233606959,141,65.4,4233606961,212,4.9,4233607729,144,1,4233606957,140,62.6,,,,,,,70pwpkwjgkp07b4m4jdz1l0fe,T. Ogashiwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540460001,359,1,1,49,39,1f3ehp8p9yi8reamghry4p76t,0,62.7,65.7,2023-04-29T05:53:12.582Z,2023-04-29T05:55:22Z,4233607053,1,,4233607051,213,0.4,4233607045,140,100.0,4233607049,212,42.8,4233607047,141,87.5,4233607043,56,Left,4233607041,155,,,,,61mnri2ox1dao9jdo2ye42i8l,T. Arano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540459999,303,56,1,49,44,ctm9as17rs95yhuz7qf53wfke,1,0,0,2023-04-29T05:53:17.735Z,2023-04-29T05:53:17Z,4233607039,56,Back,,,,,,,,,,,,,,,,,,,,,,19pcq7pd8fq57z1tgec16o79x,K. Iwatake,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540460011,304,5,1,49,44,ctm9as17rs95yhuz7qf53wfke,1,-0.8,14.2,2023-04-29T05:53:17.938Z,2023-04-29T06:01:59Z,4233607083,56,Back,4233607091,233,360,4233607085,346,,,,,,,,,,,,,,,,,19pcq7pd8fq57z1tgec16o79x,K. Iwatake,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540460005,360,5,1,49,44,1f3ehp8p9yi8reamghry4p76t,0,100.8,85.8,2023-04-29T05:53:17.938Z,2023-04-29T05:53:20Z,4233607095,233,304,4233607059,56,Left,4233607061,346,,,,,,,,,,,,,,,,,61mnri2ox1dao9jdo2ye42i8l,T. Arano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540460073,305,1,1,50,1,ctm9as17rs95yhuz7qf53wfke,0,5.1,41.5,2023-04-29T05:53:34.687Z,2023-04-29T05:53:40Z,4233607265,56,Back,4233607275,1,,4233607269,141,13.1,4233607271,212,46.0,4233607267,140,44.9,4233607263,124,,4233607277,74,,4233607273,213,5.9,70d7ep81lnb6m2flci6s8s5w5,S. Brodersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540460089,306,30,1,50,8,ctm9as17rs95yhuz7qf53wfke,1,0,0,2023-04-29T05:53:42.487Z,2023-04-29T05:53:42Z,4233607303,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540460091,361,30,1,50,8,1f3ehp8p9yi8reamghry4p76t,1,0,0,2023-04-29T05:53:42.487Z,2023-04-29T06:02:08Z,4233607305,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540463025,312,32,2,45,0,ctm9as17rs95yhuz7qf53wfke,1,0,0,2023-04-29T06:08:25.392Z,2023-04-29T06:08:25Z,4233621247,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540463029,369,32,2,45,0,1f3ehp8p9yi8reamghry4p76t,1,0,0,2023-04-29T06:08:25.392Z,2023-04-29T06:08:26Z,4233621255,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540463057,370,1,2,45,0,1f3ehp8p9yi8reamghry4p76t,1,49.9,49.9,2023-04-29T06:08:25.492Z,2023-04-29T07:13:41Z,4233621373,140,44.2,4233621377,212,6.1,4233621381,279,S,4233621371,56,Back,4233621379,213,3.0,4233621375,141,51.5,,,,,,,61mnri2ox1dao9jdo2ye42i8l,T. Arano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540463067,371,1,2,45,3,1f3ehp8p9yi8reamghry4p76t,0,44.2,51.5,2023-04-29T06:08:28.809Z,2023-04-29T06:08:30Z,4233621437,213,5.9,4233621433,141,29.8,4233621431,140,75.5,4233621429,56,Center,4233621427,157,,4233621435,212,36.0,4233621439,1,,,,,51ny01vwhnzkkd50iy4pfyor9,A. Fukumori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540463089,313,1,2,45,5,ctm9as17rs95yhuz7qf53wfke,0,26.5,71.1,2023-04-29T06:08:31.168Z,2023-04-29T06:08:32Z,4233621549,56,Back,4233621551,140,43.4,4233621557,213,0.2,4233621553,141,76.6,4233621555,212,18.1,4233621547,3,,,,,,,,8lfgk7eqdptu5o53n656vxck5,K. Yoshino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540463093,372,8,2,45,7,1f3ehp8p9yi8reamghry4p76t,1,52.5,29.5,2023-04-29T06:08:33.304Z,2023-04-29T06:08:33Z,4233621567,56,Center,,,,,,,,,,,,,,,,,,,,,,a60hpbc5lfxj5cj82iadif622,D. Okamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540463099,314,49,2,45,9,ctm9as17rs95yhuz7qf53wfke,1,39.1,88.9,2023-04-29T06:08:34.623Z,2023-04-29T06:08:34Z,,,,,,,,,,,,,,,,,,,,,,,,,9zr0kq2pw4eua1tqo3vsvd9wq,R. Yamashita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540463107,315,1,2,45,9,ctm9as17rs95yhuz7qf53wfke,0,39.1,88.9,2023-04-29T06:08:34.832Z,2023-04-29T06:08:35Z,4233621647,141,78.2,4233621643,56,Back,4233621649,212,7.3,4233621645,140,38.4,4233621651,213,4.6,,,,,,,,,,9zr0kq2pw4eua1tqo3vsvd9wq,R. Yamashita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540463109,373,43,2,45,10,1f3ehp8p9yi8reamghry4p76t,1,0,0,2023-04-29T06:08:36.089Z,2023-04-29T06:08:58Z,4233621665,56,Center,4233622435,144,8,,,,,,,,,,,,,,,,,,,61mnri2ox1dao9jdo2ye42i8l,T. Arano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540463237,374,4,2,45,11,1f3ehp8p9yi8reamghry4p76t,1,58,28.4,2023-04-29T06:08:36.863Z,2023-04-29T07:12:44Z,4233622341,152,,4233622339,56,Center,4233622343,265,,4233622337,13,,4233622345,286,,4233726891,233,317,,,,,,,61mnri2ox1dao9jdo2ye42i8l,T. Arano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540463275,317,4,2,45,11,ctm9as17rs95yhuz7qf53wfke,0,42,71.6,2023-04-29T06:08:36.864Z,2023-04-29T07:12:44Z,4233622537,56,Back,4233726897,233,374,4233726873,285,,4233622541,265,,4233622535,13,,4233622539,152,,,,,,,,9gqymee6r8xdj6jbvcc6mahg5,H. Mita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540463173,316,43,2,45,12,ctm9as17rs95yhuz7qf53wfke,1,0,0,2023-04-29T06:08:38.128Z,2023-04-29T06:09:06Z,4233622033,212,15.3,4233622589,144,1,4233622045,189,0,4233622031,141,58.5,4233622029,140,10.3,4233622027,56,Back,4233622035,213,3.9,,,,8lfgk7eqdptu5o53n656vxck5,K. Yoshino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540463365,375,1,2,45,53,1f3ehp8p9yi8reamghry4p76t,0,58.6,24.9,2023-04-29T06:09:18.730Z,2023-04-29T06:09:22Z,4233622929,5,,4233622931,155,,4233622945,1,,4233622937,140,92.9,4233622933,152,,4233622943,213,0.6,4233622939,141,59.9,4233622935,56,Center,51ny01vwhnzkkd50iy4pfyor9,A. Fukumori,4233622941,212,43.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540463375,318,11,2,45,58,ctm9as17rs95yhuz7qf53wfke,1,10.5,44,2023-04-29T06:09:23.552Z,2023-04-29T06:09:23Z,4233622989,88,,4233622987,56,Back,,,,,,,,,,,,,,,,,,,70d7ep81lnb6m2flci6s8s5w5,S. Brodersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540463441,319,80,2,46,6,ctm9as17rs95yhuz7qf53wfke,0,7.6,49.6,2023-04-29T06:09:32.193Z,2023-04-29T06:09:32Z,,,,,,,,,,,,,,,,,,,,,,,,,70d7ep81lnb6m2flci6s8s5w5,S. Brodersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540463467,320,1,2,46,8,ctm9as17rs95yhuz7qf53wfke,1,8.1,46.4,2023-04-29T06:09:33.455Z,2023-04-29T06:09:37Z,4233623335,213,4.9,4233623327,56,Back,4233623331,141,19.2,4233623329,140,11.5,4233623333,212,18.8,,,,,,,,,,70d7ep81lnb6m2flci6s8s5w5,S. Brodersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540463483,321,1,2,46,11,ctm9as17rs95yhuz7qf53wfke,1,12.2,16.1,2023-04-29T06:09:37.329Z,2023-04-29T06:09:40Z,4233623413,212,54.4,4233623417,1,,4233623407,56,Right,4233623411,141,10.7,4233623405,155,,4233623409,140,63.9,4233623415,213,6.2,,,,el9hmsmc1zz7yie7dedfaac8a,B. Nduka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540463491,322,44,2,46,14,ctm9as17rs95yhuz7qf53wfke,1,63.8,7.4,2023-04-29T06:09:39.879Z,2023-04-29T06:09:41Z,4233623441,56,Right,4233623469,233,376,4233623443,286,,,,,,,,,,,,,,,,,esfnlp56d5kfvxy9518d91gd0,T. Kondo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540463479,376,44,2,46,14,1f3ehp8p9yi8reamghry4p76t,0,36.2,92.6,2023-04-29T06:09:39.880Z,2023-04-29T06:09:41Z,4233623397,56,Back,4233623479,233,322,4233623399,285,,,,,,,,,,,,,,,,,2jgby6e91uem5e2dd1b11psoa,T. Nakamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540463501,323,1,2,46,15,ctm9as17rs95yhuz7qf53wfke,1,63.9,10.7,2023-04-29T06:09:40.559Z,2023-04-29T06:09:42Z,4233623515,3,,4233623519,140,61.3,4233623525,213,2.0,4233623523,212,7.1,4233623517,56,Right,4233623521,141,20.4,,,,,,,esfnlp56d5kfvxy9518d91gd0,T. Kondo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540463525,324,1,2,46,17,ctm9as17rs95yhuz7qf53wfke,1,61.3,20.4,2023-04-29T06:09:42.479Z,2023-04-29T06:09:45Z,4233623637,213,0.1,4233623633,141,21.8,4233623629,56,Center,4233623635,212,9.0,4233623631,140,69.8,,,,,,,,,,201ujggt4gi1swlx1c79byig9,Saulo Mineiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540463527,325,61,2,46,20,ctm9as17rs95yhuz7qf53wfke,0,79.3,25.3,2023-04-29T06:09:45.711Z,2023-04-29T06:09:46Z,4233623641,56,Center,,,,,,,,,,,,,,,,,,,,,,esfnlp56d5kfvxy9518d91gd0,T. Kondo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540463531,377,49,2,46,21,1f3ehp8p9yi8reamghry4p76t,1,13.3,66.1,2023-04-29T06:09:46.424Z,2023-04-29T06:09:46Z,,,,,,,,,,,,,,,,,,,,,,,,,2jgby6e91uem5e2dd1b11psoa,T. Nakamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540463533,378,1,2,46,21,1f3ehp8p9yi8reamghry4p76t,1,13.3,66.1,2023-04-29T06:09:46.600Z,2023-04-29T06:09:47Z,4233623653,141,62.0,4233623657,213,6.0,4233623649,56,Back,4233623655,212,9.3,4233623651,140,21.7,,,,,,,,,,2jgby6e91uem5e2dd1b11psoa,T. Nakamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540463537,379,1,2,46,21,1f3ehp8p9yi8reamghry4p76t,1,21.7,62,2023-04-29T06:09:47.272Z,2023-04-29T06:09:48Z,4233623679,141,46.9,4233623681,212,12.4,4233623675,56,Back,4233623683,213,5.3,4233623677,140,28.3,,,,,,,,,,51ny01vwhnzkkd50iy4pfyor9,A. Fukumori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540463545,380,1,2,46,23,1f3ehp8p9yi8reamghry4p76t,1,28.5,45.4,2023-04-29T06:09:48.680Z,2023-04-29T06:09:51Z,4233623729,213,5.4,4233623725,141,36.1,4233623727,212,8.0,4233623723,140,33.2,4233623721,56,Back,,,,,,,,,,61mnri2ox1dao9jdo2ye42i8l,T. Arano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540463547,381,43,2,46,25,1f3ehp8p9yi8reamghry4p76t,1,0,0,2023-04-29T06:09:51.008Z,2023-04-29T06:10:01Z,4233623733,56,Back,4233624041,144,61,,,,,,,,,,,,,,,,,,,ez4fqumbyew4fsvisf0ziml4a,Y. Asano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540463555,382,1,2,46,26,1f3ehp8p9yi8reamghry4p76t,1,33.2,36,2023-04-29T06:09:51.506Z,2023-04-29T06:10:03Z,4233623791,56,Back,4233623795,141,25.5,4233623799,213,5.4,4233623793,140,39.3,4233623797,212,9.6,4233623789,168,,,,,,,,ez4fqumbyew4fsvisf0ziml4a,Y. Asano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540463589,383,50,2,46,32,1f3ehp8p9yi8reamghry4p76t,1,70.8,41,2023-04-29T06:09:58.074Z,2023-04-29T06:11:18Z,4233623967,286,,4233624065,233,326,4233623965,56,Center,,,,,,,,,,,,,,,,7de6u27l0rm2y8aigjr2i0ru,T. Kaneko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540463605,326,7,2,46,32,ctm9as17rs95yhuz7qf53wfke,1,29.2,59,2023-04-29T06:09:58.075Z,2023-04-29T06:10:31Z,4233624037,285,,4233624035,56,Back,4233624043,233,383,,,,,,,,,,,,,,,,19m4x5k36kaujvze82qp1ju8l,Yuri Lara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540464013,402,61,2,46,33,1f3ehp8p9yi8reamghry4p76t,1,70.8,40.8,2023-04-29T06:09:58.961Z,2023-04-29T06:13:22Z,4233626951,56,Center,,,,,,,,,,,,,,,,,,,,,,7de6u27l0rm2y8aigjr2i0ru,T. Kaneko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540463607,327,49,2,46,34,ctm9as17rs95yhuz7qf53wfke,1,30.9,55.1,2023-04-29T06:09:59.495Z,2023-04-29T06:11:36Z,,,,,,,,,,,,,,,,,,,,,,,,,el9hmsmc1zz7yie7dedfaac8a,B. Nduka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540463637,328,1,2,46,35,ctm9as17rs95yhuz7qf53wfke,1,30.9,55.1,2023-04-29T06:10:00.687Z,2023-04-29T06:10:05Z,4233624187,213,5.3,4233624183,141,30.4,4233624185,212,20.3,4233624181,140,41.7,4233624179,56,Back,,,,,,,,,,el9hmsmc1zz7yie7dedfaac8a,B. Nduka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540463669,329,1,2,46,39,ctm9as17rs95yhuz7qf53wfke,1,37.5,28.9,2023-04-29T06:10:05.007Z,2023-04-29T06:10:09Z,4233624335,140,33.5,4233624339,212,5.4,4233624341,213,2.5,4233624333,56,Back,4233624337,141,34.0,,,,,,,,,,esfnlp56d5kfvxy9518d91gd0,T. Kondo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540463683,330,1,2,46,43,ctm9as17rs95yhuz7qf53wfke,1,33.2,21.8,2023-04-29T06:10:09.248Z,2023-04-29T06:12:28Z,4233624411,140,20.6,4233624415,212,13.5,4233624409,56,Back,4233624417,213,3.4,4233624413,141,17.6,,,,,,,,,,19m4x5k36kaujvze82qp1ju8l,Yuri Lara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540464055,403,43,2,46,44,1f3ehp8p9yi8reamghry4p76t,1,0,0,2023-04-29T06:10:09.913Z,2023-04-29T06:12:24Z,4233626351,286,0,4233626349,56,Center,4233628609,144,45,,,,,,,,,,,,,,,,f06bxfhvobzkepanw3nm1vzzd,D. Suga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540463691,331,1,2,46,46,ctm9as17rs95yhuz7qf53wfke,0,20.3,15.6,2023-04-29T06:10:12.385Z,2023-04-29T06:10:14Z,4233624451,157,,4233624457,141,12.6,4233624453,56,Right,4233624459,212,37.2,4233624463,1,,4233624455,140,55.7,4233624461,213,6.2,,,,19pcq7pd8fq57z1tgec16o79x,K. Iwatake,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540463699,384,49,2,46,50,1f3ehp8p9yi8reamghry4p76t,1,40.1,94.2,2023-04-29T06:10:15.818Z,2023-04-29T06:10:15Z,,,,,,,,,,,,,,,,,,,,,,,,,a60hpbc5lfxj5cj82iadif622,D. Okamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540463709,385,1,2,46,50,1f3ehp8p9yi8reamghry4p76t,1,40.1,94.2,2023-04-29T06:10:16.169Z,2023-04-29T06:10:19Z,4233624551,140,61.6,4233624549,56,Left,4233624553,141,92.6,4233624557,213,6.2,4233624555,212,22.6,4233624559,1,,4233624547,157,,,,,a60hpbc5lfxj5cj82iadif622,D. Okamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540463711,386,44,2,46,54,1f3ehp8p9yi8reamghry4p76t,1,66.6,92.8,2023-04-29T06:10:19.848Z,2023-04-29T06:10:21Z,4233624625,233,332,4233624567,286,,4233624565,56,Left,,,,,,,,,,,,,,,,51ny01vwhnzkkd50iy4pfyor9,A. Fukumori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540463723,332,44,2,46,54,ctm9as17rs95yhuz7qf53wfke,0,33.4,7.2,2023-04-29T06:10:19.849Z,2023-04-29T06:10:21Z,4233624629,233,386,4233624587,56,Back,4233624591,285,,,,,,,,,,,,,,,,,19m4x5k36kaujvze82qp1ju8l,Yuri Lara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540463715,387,61,2,46,54,1f3ehp8p9yi8reamghry4p76t,1,61.6,92.6,2023-04-29T06:10:19.912Z,2023-04-29T06:11:54Z,4233624573,56,Left,,,,,,,,,,,,,,,,,,,,,,51ny01vwhnzkkd50iy4pfyor9,A. Fukumori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540463737,333,5,2,46,56,ctm9as17rs95yhuz7qf53wfke,1,34.2,-1.4,2023-04-29T06:10:21.608Z,2023-04-29T06:12:38Z,4233624675,233,388,4233624661,56,Back,4233624663,347,,,,,,,,,,,,,,,,,19m4x5k36kaujvze82qp1ju8l,Yuri Lara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540463729,388,5,2,46,56,1f3ehp8p9yi8reamghry4p76t,0,65.8,101.4,2023-04-29T06:10:21.608Z,2023-04-29T06:10:24Z,4233624633,56,Left,4233624679,233,333,4233624635,347,,,,,,,,,,,,,,,,,51ny01vwhnzkkd50iy4pfyor9,A. Fukumori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540463797,334,1,2,47,6,ctm9as17rs95yhuz7qf53wfke,0,30.8,0,2023-04-29T06:10:31.552Z,2023-04-29T06:10:33Z,4233624953,141,3.7,4233624957,213,0.2,4233624949,56,Right,4233624951,140,52.6,4233624947,107,,4233624959,1,,4233624955,212,23.2,,,,19pcq7pd8fq57z1tgec16o79x,K. Iwatake,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540463799,389,8,2,47,10,1f3ehp8p9yi8reamghry4p76t,1,45.6,97.5,2023-04-29T06:10:35.577Z,2023-04-29T06:12:09Z,4233624977,56,Back,4233628123,15,,,,,,,,,,,,,,,,,,,,f06bxfhvobzkepanw3nm1vzzd,D. Suga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540463829,390,1,2,47,12,1f3ehp8p9yi8reamghry4p76t,1,37.8,97.1,2023-04-29T06:10:37.529Z,2023-04-29T06:10:39Z,4233625121,141,89.7,4233625117,56,Left,4233625123,212,15.1,4233625125,213,5.9,4233625119,140,51.4,4233625115,3,,,,,,,,2jgby6e91uem5e2dd1b11psoa,T. Nakamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540463839,391,1,2,47,13,1f3ehp8p9yi8reamghry4p76t,1,51.4,89.7,2023-04-29T06:10:39.081Z,2023-04-29T06:10:40Z,4233625189,213,3.6,4233625185,141,81.2,4233625179,3,,4233625183,140,40.4,4233625187,212,12.9,4233625181,56,Back,,,,,,,51ny01vwhnzkkd50iy4pfyor9,A. Fukumori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540463845,392,49,2,47,14,1f3ehp8p9yi8reamghry4p76t,1,36.9,77.6,2023-04-29T06:10:40.074Z,2023-04-29T06:10:40Z,,,,,,,,,,,,,,,,,,,,,,,,,du14luqzm3al3uw51qs2bzqol,Y. Komai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540463851,393,1,2,47,14,1f3ehp8p9yi8reamghry4p76t,1,36.9,77.6,2023-04-29T06:10:40.184Z,2023-04-29T06:10:41Z,4233625245,212,19.4,4233625241,140,55.4,4233625247,213,0.0,4233625239,56,Center,4233625243,141,78.7,,,,,,,,,,du14luqzm3al3uw51qs2bzqol,Y. Komai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540463855,394,1,2,47,15,1f3ehp8p9yi8reamghry4p76t,0,55.4,78.7,2023-04-29T06:10:41.224Z,2023-04-29T06:13:23Z,4233625257,140,65.0,4233625261,212,17.2,4233625263,213,5.3,4233625255,56,Center,4233625259,141,58.2,,,,,,,,,,70pwpkwjgkp07b4m4jdz1l0fe,T. Ogashiwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540463853,335,49,2,47,15,ctm9as17rs95yhuz7qf53wfke,1,32.6,41.3,2023-04-29T06:10:41.280Z,2023-04-29T06:10:41Z,,,,,,,,,,,,,,,,,,,,,,,,,8lfgk7eqdptu5o53n656vxck5,K. Yoshino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540463865,336,1,2,47,15,ctm9as17rs95yhuz7qf53wfke,1,32.6,41.3,2023-04-29T06:10:41.311Z,2023-04-29T06:10:43Z,4233625309,213,5.9,4233625305,141,38.8,4233625303,140,36.7,4233625307,212,4.6,4233625301,56,Back,,,,,,,,,,8lfgk7eqdptu5o53n656vxck5,K. Yoshino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540463895,337,1,2,47,17,ctm9as17rs95yhuz7qf53wfke,1,36.7,38.8,2023-04-29T06:10:43.057Z,2023-04-29T06:10:48Z,4233625449,141,78.4,4233625451,212,27.0,4233625445,56,Back,4233625443,155,,4233625447,140,38.9,4233625453,213,1.5,,,,,,,9gqymee6r8xdj6jbvcc6mahg5,H. Mita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540463901,338,1,2,47,22,ctm9as17rs95yhuz7qf53wfke,0,59.5,78.1,2023-04-29T06:10:47.872Z,2023-04-29T06:10:48Z,4233625479,141,72.7,4233625481,212,15.2,4233625475,56,Center,4233625483,213,6.0,4233625477,140,73.5,,,,,,,,,,8bxd61gpgwi9cat8awx4h0n4k,K. Hayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540463905,395,49,2,47,24,1f3ehp8p9yi8reamghry4p76t,1,23.5,17.7,2023-04-29T06:10:50.155Z,2023-04-29T06:10:50Z,,,,,,,,,,,,,,,,,,,,,,,,,7de6u27l0rm2y8aigjr2i0ru,T. Kaneko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540463919,396,1,2,47,25,1f3ehp8p9yi8reamghry4p76t,1,28.1,23.4,2023-04-29T06:10:51.001Z,2023-04-29T06:10:53Z,4233625593,212,12.3,4233625591,141,5.6,4233625587,56,Back,4233625589,140,26.3,4233625595,213,4.6,,,,,,,,,,7de6u27l0rm2y8aigjr2i0ru,T. Kaneko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540463927,397,1,2,47,27,1f3ehp8p9yi8reamghry4p76t,1,23.3,2.2,2023-04-29T06:10:53.337Z,2023-04-29T06:10:55Z,4233625647,140,14.8,4233625653,213,2.4,4233625651,212,11.6,4233625645,56,Back,4233625649,141,13.2,,,,,,,,,,ez4fqumbyew4fsvisf0ziml4a,Y. Asano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540463939,398,1,2,47,29,1f3ehp8p9yi8reamghry4p76t,1,14.8,15.6,2023-04-29T06:10:55.385Z,2023-04-29T06:10:59Z,4233625737,212,17.8,4233625733,140,4.3,4233625735,141,36.1,4233625731,56,Back,4233625739,213,2.2,,,,,,,,,,8cmqekmxeybrc8c9ml7rwdai2,S. Tanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540463965,399,1,2,47,33,1f3ehp8p9yi8reamghry4p76t,1,4.4,33.4,2023-04-29T06:10:58.906Z,2023-04-29T06:15:10Z,4233625891,213,6.3,4233625883,140,40.5,4233625881,56,Back,4233625893,1,,4233625889,212,37.9,4233625885,141,31.8,4233625879,155,,,,,7blan2t3io9iatmzpzazeh9lh,T. Sugeno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
