id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/9/value,qualifier/10/value,qualifier/8/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2521321879,600,1,2,48,37,5pol481515zvirmk6t00kerbc,1,91.4,0,2023-03-18T08:09:13.779Z,2023-03-18T08:09:16Z,4104164275,212,16.8,4104164273,141,21.6,4104164271,140,86.6,4104164267,107,,4104164269,56,Center,4104164277,213,1.9,,,,,,,3o2up44nguwivaltm6d2hdhw5,A. Ienaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521321881,601,1,2,48,40,5pol481515zvirmk6t00kerbc,0,86.6,21.6,2023-03-18T08:09:15.969Z,2023-03-18T08:09:16Z,4104164287,212,5.4,4104164289,213,6.2,4104164283,140,91.7,4104164281,56,Right,4104164285,141,20.9,,,,,,,,,,dmg39rv08bjlkilby5aycpsve,K. Tachibanada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521321883,451,8,2,48,41,90cc40yau7yv6n8r4xs361ofd,1,8,82.4,2023-03-18T08:09:17.741Z,2023-03-23T17:27:22Z,4117999297,383,,4104164291,56,Back,,,,,,,,,,,,,,,,,,,5rojh6x1n0mshbzfhcjramn6d,T. Suzuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521321885,452,49,2,48,42,90cc40yau7yv6n8r4xs361ofd,1,8,82.4,2023-03-18T08:09:18.241Z,2023-03-18T08:09:18Z,,,,,,,,,,,,,,,,,,,,,,,,,5rojh6x1n0mshbzfhcjramn6d,T. Suzuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521321893,453,1,2,48,42,90cc40yau7yv6n8r4xs361ofd,1,7.3,80.6,2023-03-18T08:09:18.526Z,2023-03-18T08:09:21Z,4104164307,56,Back,4104164309,140,23.1,4104164311,141,94.1,4104164313,212,19.0,4104164315,213,0.5,,,,,,,,,,5rojh6x1n0mshbzfhcjramn6d,T. Suzuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523936807,792,3,2,48,43,90cc40yau7yv6n8r4xs361ofd,0,33.5,92.8,2023-03-18T08:09:19.504Z,2023-03-23T17:27:39Z,4117999699,465,,4117999697,286,,4117999695,56,Back,4117999701,467,edb7mugbc0u6ke0rk67po87o5,,,,,,,,,,,,,6i35vaig8vo8uu549elm5kul1,H. Tameda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521321895,454,4,2,48,44,90cc40yau7yv6n8r4xs361ofd,1,26,95.6,2023-03-18T08:09:20.162Z,2023-03-18T08:09:21Z,4104164339,233,602,4104164323,152,,4104164321,56,Back,4104164319,13,,4104164325,265,,4104164327,285,,,,,,,,6i35vaig8vo8uu549elm5kul1,H. Tameda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521321897,602,4,2,48,44,5pol481515zvirmk6t00kerbc,0,74,4.4,2023-03-18T08:09:20.163Z,2023-03-18T08:09:22Z,4104164335,265,,4104164331,56,Right,4104164333,152,,4104164337,286,,4104164329,13,,4104164343,233,454,,,,,,,edb7mugbc0u6ke0rk67po87o5,João Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521321933,456,1,2,49,25,90cc40yau7yv6n8r4xs361ofd,0,23.7,95.4,2023-03-18T08:10:01.298Z,2023-03-18T08:10:05Z,4104164453,212,45.8,4104164451,141,94.2,4104164455,213,6.3,4104164457,1,,4104164441,5,,4104164443,155,,4104164445,152,,4104164447,56,Left,9lx0ga5gyyydtll2lykm496fp,R. Yamanaka,4104164449,140,,,,,,,,,,,,,,67.3,,,,,,,,,,,,,,,
2521321939,603,44,2,49,28,5pol481515zvirmk6t00kerbc,1,33.2,4.2,2023-03-18T08:10:04.186Z,2023-03-23T19:05:09Z,4104164587,233,457,4104164471,56,Back,4104164473,285,,,,,,,,,,,,,,,,,5olu4s7w7nn9wy1219grd6z8p,M. Yamane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521321937,457,44,2,49,28,90cc40yau7yv6n8r4xs361ofd,0,66.8,95.8,2023-03-18T08:10:04.187Z,2023-03-23T17:28:07Z,4104164465,56,Left,4104164571,233,603,4104164467,286,,,,,,,,,,,,,,,,,57140tg9gdrk4iqqhxbfomjmx,M. Kato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523937005,1110,1,2,49,28,5pol481515zvirmk6t00kerbc,0,30.3,4.9,2023-03-18T08:10:04.480Z,2023-03-23T17:28:20Z,4118000873,213,0,4118000871,212,2.5,4118000863,3,,4118000865,56,Back,4118000867,140,32.7,4118000869,141,4.9,,,,,,,5olu4s7w7nn9wy1219grd6z8p,M. Yamane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521321941,458,61,2,49,29,90cc40yau7yv6n8r4xs361ofd,1,67.3,94.2,2023-03-18T08:10:05.161Z,2023-03-23T17:28:10Z,4104164477,56,Left,,,,,,,,,,,,,,,,,,,,,,57140tg9gdrk4iqqhxbfomjmx,M. Kato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521321945,459,5,2,49,32,90cc40yau7yv6n8r4xs361ofd,0,67.5,101.8,2023-03-18T08:10:08.450Z,2023-03-18T08:15:17Z,4104164509,233,604,4104164493,347,,4104164491,56,Left,,,,,,,,,,,,,,,,57140tg9gdrk4iqqhxbfomjmx,M. Kato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521321943,604,5,2,49,32,5pol481515zvirmk6t00kerbc,1,32.5,-1.8,2023-03-18T08:10:08.450Z,2023-03-18T08:10:09Z,4104164489,347,,4104164505,233,459,4104164487,56,Back,,,,,,,,,,,,,,,,5olu4s7w7nn9wy1219grd6z8p,M. Yamane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521321955,605,1,2,49,36,5pol481515zvirmk6t00kerbc,1,32.4,0,2023-03-18T08:10:12.417Z,2023-03-18T08:10:14Z,4104164539,212,16.2,4104164537,141,21.8,4104164535,140,33.5,4104164533,56,Back,4104164531,107,,4104164541,213,1.5,,,,,,,5olu4s7w7nn9wy1219grd6z8p,M. Yamane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521321959,606,1,2,49,38,5pol481515zvirmk6t00kerbc,1,33.5,21.8,2023-03-18T08:10:14.082Z,2023-03-18T08:10:15Z,4104164549,56,Back,4104164557,213,6.1,4104164555,212,5.3,4104164553,141,20.3,4104164551,140,38.5,,,,,,,,,,edb7mugbc0u6ke0rk67po87o5,João Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521321961,607,1,2,49,39,5pol481515zvirmk6t00kerbc,1,38.5,20.3,2023-03-18T08:10:15.042Z,2023-03-18T08:10:16Z,4104164583,213,5.0,4104164581,212,9.2,4104164575,56,Back,4104164577,140,40.6,4104164579,141,7.1,,,,,,,,,,dmg39rv08bjlkilby5aycpsve,K. Tachibanada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521321965,609,1,2,49,41,5pol481515zvirmk6t00kerbc,1,40.7,5,2023-03-18T08:10:16.961Z,2023-03-18T08:10:18Z,4104164603,141,7.6,4104164601,140,30.9,4104164605,212,10.4,4104164599,56,Back,4104164607,213,3.0,,,,,,,,,,3o2up44nguwivaltm6d2hdhw5,A. Ienaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521321967,460,45,2,49,42,90cc40yau7yv6n8r4xs361ofd,0,69.4,90.2,2023-03-18T08:10:18.786Z,2023-03-18T08:10:20Z,4104164629,233,610,4104164611,56,Left,4104164613,286,,,,,,,,,,,,,,,,,57140tg9gdrk4iqqhxbfomjmx,M. Kato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521321969,610,3,2,49,42,5pol481515zvirmk6t00kerbc,1,30.6,9.8,2023-03-18T08:10:18.786Z,2023-03-23T17:28:35Z,4118001373,465,,4104164615,56,Back,4104164619,233,460,4104164617,285,,,,,,,,,,,,,,5olu4s7w7nn9wy1219grd6z8p,M. Yamane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521321973,611,1,2,49,43,5pol481515zvirmk6t00kerbc,1,31.6,20,2023-03-18T08:10:19.746Z,2023-03-23T17:28:47Z,4104164637,212,13.6,4104164639,213,2.8,4104164631,56,Back,4104164633,140,19.2,4104164635,141,25.8,,,,,,,,,,5olu4s7w7nn9wy1219grd6z8p,M. Yamane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521321979,612,1,2,49,45,5pol481515zvirmk6t00kerbc,1,19.2,25.8,2023-03-18T08:10:21.761Z,2023-03-18T08:10:24Z,4104164663,213,1.5,4104164661,212,26.8,4104164659,141,65.1,4104164657,140,20.7,4104164655,56,Back,,,,,,,,,,awckr8ajqo4vstzghb59rkwkp,T. Ominami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521321981,613,1,2,49,48,5pol481515zvirmk6t00kerbc,1,20.7,65.1,2023-03-18T08:10:24.082Z,2023-03-23T17:28:50Z,4104164677,212,25.1,4104164679,213,0.9,4104164671,56,Back,4104164673,140,35.6,4104164675,141,93.9,,,,,,,,,,9whlivl2irrdz4ed457x2vv9w,S. Tanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521321985,614,1,2,49,51,5pol481515zvirmk6t00kerbc,0,38.2,95,2023-03-18T08:10:27.314Z,2023-03-18T08:10:28Z,4104164695,212,15.7,4104164693,141,98.4,4104164691,140,53.0,4104164689,56,Left,4104164697,213,0.1,,,,,,,,,,a2lga77euo3am1ltgxstfnpp1,K. Noborizato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521321987,462,8,2,49,52,90cc40yau7yv6n8r4xs361ofd,1,48,4.3,2023-03-18T08:10:28.478Z,2023-03-23T17:28:57Z,4104164699,56,Back,4118002009,384,,,,,,,,,,,,,,,,,,,,a1c22m80hq868xo8ekebeh39x,R. Matsuda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521321989,463,49,2,49,53,90cc40yau7yv6n8r4xs361ofd,1,56.5,5.9,2023-03-18T08:10:29.486Z,2023-03-18T08:10:29Z,,,,,,,,,,,,,,,,,,,,,,,,,a48j66n8bzz6ffcsyiodbfwq2,S. Maikuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521321991,464,1,2,49,53,90cc40yau7yv6n8r4xs361ofd,0,56.5,5.9,2023-03-18T08:10:29.618Z,2023-03-18T08:10:30Z,4104164713,213,0.4,4104164711,212,11.4,4104164705,56,Right,4104164707,140,66.6,4104164709,141,12.2,,,,,,,,,,a48j66n8bzz6ffcsyiodbfwq2,S. Maikuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521321995,615,49,2,49,56,5pol481515zvirmk6t00kerbc,1,38.9,93.5,2023-03-18T08:10:32.067Z,2023-03-18T08:10:32Z,,,,,,,,,,,,,,,,,,,,,,,,,edb7mugbc0u6ke0rk67po87o5,João Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521321999,616,1,2,49,58,5pol481515zvirmk6t00kerbc,1,38.9,93.5,2023-03-18T08:10:33.891Z,2023-03-23T17:29:09Z,4104164735,141,64.6,4104164733,140,62.7,4104164731,56,Center,4104164739,213,5.6,4104164737,212,31.8,4104164729,155,,,,,,,,edb7mugbc0u6ke0rk67po87o5,João Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521322001,617,1,2,49,59,5pol481515zvirmk6t00kerbc,1,62.7,64.6,2023-03-18T08:10:35.281Z,2023-03-23T17:29:13Z,4104164757,213,4.8,4104164747,3,,4104164749,56,Center,4104164753,141,41.9,4104164751,140,64.4,4118002417,168,,4104164755,212,15.5,,,,5u3kbu3dqrij1mnzy6ismu6z9,C. Songkrasin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521322007,618,1,2,50,0,5pol481515zvirmk6t00kerbc,1,64.4,41.9,2023-03-18T08:10:36.433Z,2023-03-18T08:10:38Z,4104164781,213,1.3,4104164777,141,46.9,4104164779,212,3.5,4104164773,56,Center,4104164775,140,65.3,,,,,,,,,,2ingh41ma0grign63tygcgaok,S. Yamada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521322015,620,1,2,50,4,5pol481515zvirmk6t00kerbc,1,66.5,38.5,2023-03-18T08:10:40.594Z,2023-03-18T08:10:43Z,4104164799,56,Right,4104164807,213,4.8,4104164805,212,24.3,4104164801,140,68.7,4104164803,141,2.9,,,,,,,,,,3o2up44nguwivaltm6d2hdhw5,A. Ienaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521322017,621,1,2,50,7,5pol481515zvirmk6t00kerbc,1,69.2,4.1,2023-03-18T08:10:43.441Z,2023-03-18T08:10:45Z,4104164813,140,78.5,4104164811,56,Center,4104164815,141,31.6,4104164817,212,21.1,4104164819,213,1.1,,,,,,,,,,5olu4s7w7nn9wy1219grd6z8p,M. Yamane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521322019,622,1,2,50,9,5pol481515zvirmk6t00kerbc,0,78.6,31.5,2023-03-18T08:10:45.649Z,2023-03-18T08:14:09Z,4104164855,286,,4104164831,213,1.7,4104164851,233,466,4104164849,236,,4104164823,56,Center,4104164825,140,78.5,4104164827,141,33.0,4104164829,212,1.0,2ingh41ma0grign63tygcgaok,S. Yamada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521322023,466,74,2,50,9,90cc40yau7yv6n8r4xs361ofd,1,27.1,68.7,2023-03-18T08:10:45.650Z,2023-03-18T08:17:22Z,4104164857,233,622,4104164847,285,,4104164845,56,Back,,,,,,,,,,,,,,,,d5ohcms1wnysq8ydfrbbfhrvu,K. Toriumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521322021,623,61,2,50,10,5pol481515zvirmk6t00kerbc,1,77.8,29.8,2023-03-18T08:10:46.746Z,2023-03-18T08:10:46Z,4104164837,56,Center,,,,,,,,,,,,,,,,,,,,,,2ingh41ma0grign63tygcgaok,S. Yamada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521322031,467,1,2,50,11,90cc40yau7yv6n8r4xs361ofd,0,20.4,69.3,2023-03-18T08:10:47.496Z,2023-03-18T08:15:09Z,4104164881,212,3.1,4104164883,213,0.3,4104164879,141,70.7,4104164877,140,23.2,4104164875,56,Back,,,,,,,,,,5rojh6x1n0mshbzfhcjramn6d,T. Suzuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521322033,468,3,2,50,12,90cc40yau7yv6n8r4xs361ofd,1,27,77.1,2023-03-18T08:10:48.802Z,2023-03-23T17:29:33Z,4118002937,465,,4104164895,56,Back,4104164897,285,,4104164913,233,624,,,,,,,,,,,,,57140tg9gdrk4iqqhxbfomjmx,M. Kato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521322025,624,45,2,50,12,5pol481515zvirmk6t00kerbc,0,73,22.9,2023-03-18T08:10:48.802Z,2023-03-18T08:10:53Z,4104164863,56,Center,4104164865,286,,4104164919,233,468,,,,,,,,,,,,,,,,2ingh41ma0grign63tygcgaok,S. Yamada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521322503,502,49,2,50,13,90cc40yau7yv6n8r4xs361ofd,1,22.5,73.4,2023-03-18T08:10:49.670Z,2023-03-18T08:16:09Z,,,,,,,,,,,,,,,,,,,,,,,,,57140tg9gdrk4iqqhxbfomjmx,M. Kato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521322039,469,1,2,50,14,90cc40yau7yv6n8r4xs361ofd,0,30.3,83.5,2023-03-18T08:10:50.501Z,2023-03-18T08:16:17Z,4104164925,56,Back,4104164933,213,0.2,4104164931,212,6.3,4104164929,141,85.4,4104164927,140,36.2,,,,,,,,,,57140tg9gdrk4iqqhxbfomjmx,M. Kato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521322559,692,49,2,50,15,5pol481515zvirmk6t00kerbc,1,69.4,16.5,2023-03-18T08:10:51.503Z,2023-03-18T08:17:00Z,,,,,,,,,,,,,,,,,,,,,,,,,awckr8ajqo4vstzghb59rkwkp,T. Ominami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521322035,625,1,2,50,16,5pol481515zvirmk6t00kerbc,1,68.8,19.1,2023-03-18T08:10:52.505Z,2023-03-23T19:06:27Z,4104164905,212,5.4,4104164899,56,Right,4104164901,140,73.9,4104164903,141,18.6,4104164907,213,6.2,,,,,,,,,,awckr8ajqo4vstzghb59rkwkp,T. Ominami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521322037,626,61,2,50,17,5pol481515zvirmk6t00kerbc,1,73.9,18.6,2023-03-18T08:10:53.562Z,2023-03-23T19:06:27Z,4104164911,56,Right,,,,,,,,,,,,,,,,,,,,,,5olu4s7w7nn9wy1219grd6z8p,M. Yamane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521322043,627,1,2,50,18,5pol481515zvirmk6t00kerbc,1,76.3,17.7,2023-03-18T08:10:54.762Z,2023-03-23T19:06:26Z,4104164951,213,5.8,4104164947,141,5.3,4104164949,212,16.7,4104164943,56,Right,4104164945,140,90.0,,,,,,,,,,5u3kbu3dqrij1mnzy6ismu6z9,C. Songkrasin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521322045,628,1,2,50,20,5pol481515zvirmk6t00kerbc,1,89.9,5.3,2023-03-18T08:10:56.609Z,2023-03-23T17:29:54Z,4104164969,140,89.9,4104164967,56,Center,4118003215,20,,4104164965,155,,4104164963,2,,4118003213,224,,4104164977,1,,4104164973,212,32.0,awckr8ajqo4vstzghb59rkwkp,T. Ominami,4104164971,141,,4104164975,213,,,,,,,,,1.6,,52.4,,,,,,,,,,,,,,,
2523937459,1111,61,2,50,21,5pol481515zvirmk6t00kerbc,1,86.9,51.9,2023-03-18T08:10:57.713Z,2023-03-23T17:29:59Z,4118003447,56,Center,,,,,,,,,,,,,,,,,,,,,,gseaoyujse4xe4xwhlsq6sq1,Marcinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521322049,629,1,2,50,24,5pol481515zvirmk6t00kerbc,1,89.8,76.3,2023-03-18T08:11:00.114Z,2023-03-18T08:11:02Z,4104165001,56,Left,4104165003,140,78.3,4104165005,141,87.7,4104165007,212,14.3,4104165009,213,2.6,,,,,,,,,,dmg39rv08bjlkilby5aycpsve,K. Tachibanada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521322053,630,1,2,50,26,5pol481515zvirmk6t00kerbc,1,75.8,85.7,2023-03-18T08:11:02.066Z,2023-03-18T08:11:03Z,4104165021,141,80.0,4104165023,212,18.4,4104165019,140,92.9,4104165025,213,6.1,4104165017,56,Left,,,,,,,,,,a2lga77euo3am1ltgxstfnpp1,K. Noborizato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521322055,631,1,2,50,28,5pol481515zvirmk6t00kerbc,1,92.9,80,2023-03-18T08:11:03.873Z,2023-03-18T08:11:05Z,4104165035,212,19.5,4104165029,56,Left,4104165031,140,74.3,4104165033,141,79.0,4104165037,213,3.2,,,,,,,,,,gseaoyujse4xe4xwhlsq6sq1,Marcinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521322057,632,1,2,50,29,5pol481515zvirmk6t00kerbc,1,74.3,79,2023-03-18T08:11:05.537Z,2023-03-18T08:11:07Z,4104165045,141,94.4,4104165043,140,79.9,4104165041,56,Left,4104165049,213,1.1,4104165047,212,12.0,,,,,,,,,,dmg39rv08bjlkilby5aycpsve,K. Tachibanada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521322065,633,1,2,50,32,5pol481515zvirmk6t00kerbc,1,73.5,93.3,2023-03-18T08:11:07.841Z,2023-03-18T08:11:12Z,4104165075,212,12.0,4104165071,140,68.3,4104165073,141,77.6,4104165069,56,Center,4104165077,213,4.2,,,,,,,,,,a2lga77euo3am1ltgxstfnpp1,K. Noborizato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521322067,634,1,2,50,36,5pol481515zvirmk6t00kerbc,1,68.9,78.5,2023-03-18T08:11:12.641Z,2023-03-18T08:11:15Z,4104165091,212,8.3,4104165093,213,5.8,4104165087,140,76.1,4104165089,141,73.3,4104165085,56,Center,,,,,,,,,,edb7mugbc0u6ke0rk67po87o5,João Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521322071,635,1,2,50,39,5pol481515zvirmk6t00kerbc,1,75.7,66.3,2023-03-18T08:11:15.713Z,2023-03-18T08:11:18Z,4104165107,140,65.7,4104165109,141,21.6,4104165113,213,4.4,4104165111,212,32.2,4104165115,1,,4104165105,56,Center,,,,,,,dmg39rv08bjlkilby5aycpsve,K. Tachibanada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521322077,636,1,2,50,42,5pol481515zvirmk6t00kerbc,1,65.2,17.7,2023-03-18T08:11:18.401Z,2023-03-18T08:11:23Z,4104165137,212,18.1,4104165139,213,5.7,4104165133,140,79.9,4104165131,56,Right,4104165135,141,3.7,,,,,,,,,,5olu4s7w7nn9wy1219grd6z8p,M. Yamane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521322079,637,1,2,50,47,5pol481515zvirmk6t00kerbc,1,81.7,4.6,2023-03-18T08:11:23.090Z,2023-03-18T08:11:24Z,4104165149,141,23.1,4104165147,140,89.4,4104165145,56,Center,4104165143,155,,4104165153,213,1.0,4104165151,212,15.0,,,,,,,3o2up44nguwivaltm6d2hdhw5,A. Ienaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521322083,638,1,2,50,48,5pol481515zvirmk6t00kerbc,1,89.4,23.1,2023-03-18T08:11:24.224Z,2023-03-18T08:11:25Z,4104165173,213,3.3,4104165171,212,4.9,4104165165,56,Center,4104165169,141,21.9,4104165167,140,84.8,,,,,,,,,,edb7mugbc0u6ke0rk67po87o5,João Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521322087,639,61,2,50,49,5pol481515zvirmk6t00kerbc,0,84.8,21.9,2023-03-18T08:11:25.425Z,2023-03-18T08:11:25Z,4104165181,56,Center,,,,,,,,,,,,,,,,,,,,,,3o2up44nguwivaltm6d2hdhw5,A. Ienaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521322089,470,49,2,50,50,90cc40yau7yv6n8r4xs361ofd,1,21.3,74.4,2023-03-18T08:11:26.538Z,2023-03-18T08:11:26Z,,,,,,,,,,,,,,,,,,,,,,,,,77487qauk9fkzlesgze21odsl,S. Kagawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521322093,471,1,2,50,51,90cc40yau7yv6n8r4xs361ofd,0,23.6,73.9,2023-03-18T08:11:27.661Z,2023-03-18T08:11:29Z,4104165189,140,25.6,4104165187,56,Back,4104165203,286,,4104165199,233,640,4104165197,236,,4104165195,213,0.7,4104165191,141,76.4,4104165193,212,2.7,77487qauk9fkzlesgze21odsl,S. Kagawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521322091,640,74,2,50,51,5pol481515zvirmk6t00kerbc,1,75.5,21.3,2023-03-18T08:11:27.662Z,2023-03-18T08:11:29Z,4104165185,285,,4104165183,56,Center,4104165207,233,471,,,,,,,,,,,,,,,,5olu4s7w7nn9wy1219grd6z8p,M. Yamane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521322101,472,61,2,50,53,90cc40yau7yv6n8r4xs361ofd,1,24.5,73.3,2023-03-18T08:11:29.312Z,2023-03-23T17:30:37Z,4104165225,56,Back,,,,,,,,,,,,,,,,,,,,,,77487qauk9fkzlesgze21odsl,S. Kagawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521322103,473,61,2,50,55,90cc40yau7yv6n8r4xs361ofd,1,32.7,75.9,2023-03-18T08:11:31.214Z,2023-03-18T08:12:11Z,4104165237,56,Back,,,,,,,,,,,,,,,,,,,,,,57140tg9gdrk4iqqhxbfomjmx,M. Kato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521322113,474,1,2,50,58,90cc40yau7yv6n8r4xs361ofd,1,45.8,59.6,2023-03-18T08:11:34.149Z,2023-03-23T17:31:07Z,4104165411,210,13,4104165265,56,Center,4104165271,212,27.0,4104165273,213,5.1,4104165267,140,55.8,4104165269,141,23.0,,,,,,,77487qauk9fkzlesgze21odsl,S. Kagawa,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521322115,641,43,2,51,2,5pol481515zvirmk6t00kerbc,1,0,0,2023-03-18T08:11:38.434Z,2023-03-18T08:11:41Z,4104165279,285,0,4104165277,56,Back,4104165289,144,7,,,,,,,,,,,,,,,,a2lga77euo3am1ltgxstfnpp1,K. Noborizato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521322123,475,3,2,51,3,90cc40yau7yv6n8r4xs361ofd,1,57.6,27.6,2023-03-18T08:11:39.057Z,2023-03-23T17:30:52Z,4104165323,233,642,4118004957,465,,4104165301,56,Center,4104165303,286,,,,,,,,,,,,,,a48j66n8bzz6ffcsyiodbfwq2,S. Maikuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521322117,642,45,2,51,3,5pol481515zvirmk6t00kerbc,0,42.4,72.4,2023-03-18T08:11:39.057Z,2023-03-18T08:11:43Z,4104165327,233,475,4104165281,56,Back,4104165283,285,,,,,,,,,,,,,,,,,a2lga77euo3am1ltgxstfnpp1,K. Noborizato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521322127,476,13,2,51,6,90cc40yau7yv6n8r4xs361ofd,1,81.8,46.2,2023-03-18T08:11:42.365Z,2023-03-23T17:31:07Z,4104165429,231,49.3,4104165421,102,42.2,4104165315,56,Center,4104165311,22,,4104165425,215,,4104165351,20,,4104165415,29,,4104165427,230,96.8,a48j66n8bzz6ffcsyiodbfwq2,S. Maikuma,4104165423,103,,4104165313,18,4104165413,84,4104165417,55,474,,,,,,5.6,,,,,,,,,,,,,,,
2521322129,477,5,2,51,7,90cc40yau7yv6n8r4xs361ofd,0,100.5,40.8,2023-03-18T08:11:43.651Z,2023-03-18T08:11:46Z,4104165349,233,643,4104165333,346,,4104165331,56,Center,,,,,,,,,,,,,,,,a48j66n8bzz6ffcsyiodbfwq2,S. Maikuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
