id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,assist,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2547618063,126,5,1,14,18,1f3ehp8p9yi8reamghry4p76t,1,91.9,101.4,2023-05-13T06:18:06.928Z,2023-05-13T06:30:53Z,4271795217,347,,4271795219,233,109,4271795215,56,Left,,,,,,,,,,,,,,,,du14luqzm3al3uw51qs2bzqol,Y. Komai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547618067,127,1,1,14,23,1f3ehp8p9yi8reamghry4p76t,1,90.6,100,2023-05-13T06:18:12.176Z,2023-05-13T06:18:13Z,4271795237,141,94.8,4271795239,212,12.2,4271795235,140,79.8,4271795233,56,Left,4271795231,107,,4271795241,213,3.5,,,,,,,du14luqzm3al3uw51qs2bzqol,Y. Komai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547618069,128,1,1,14,24,1f3ehp8p9yi8reamghry4p76t,1,78.7,95.4,2023-05-13T06:18:13.217Z,2023-05-13T06:18:14Z,4271795253,141,78.2,4271795251,140,68.9,4271795257,213,4.0,4271795249,56,Center,4271795255,212,15.6,,,,,,,,,,f06bxfhvobzkepanw3nm1vzzd,D. Suga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547618077,129,1,1,14,25,1f3ehp8p9yi8reamghry4p76t,1,69,77.5,2023-05-13T06:18:14.345Z,2023-05-13T06:18:56Z,4271795281,56,Center,4271795289,213,6.2,4271795283,140,96.6,4271795285,141,74.2,4271795287,212,29.1,,,,,,,,,,51ny01vwhnzkkd50iy4pfyor9,A. Fukumori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547618087,130,50,1,14,32,1f3ehp8p9yi8reamghry4p76t,1,95.8,75.1,2023-05-13T06:18:20.664Z,2023-05-13T06:18:22Z,4271795331,56,Center,4271795333,286,,4271795353,233,110,,,,,,,,,,,,,,,,1bjh7t56w2jg6berm300782c5,H. Miyazawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547618089,110,7,1,14,32,83d6z6wvkzs3dx9oy3mftixow,1,4.2,24.9,2023-05-13T06:18:20.665Z,2023-05-13T06:18:22Z,4271795343,167,,4271795349,233,130,4271795345,56,Back,4271795347,285,,,,,,,,,,,,,,1acnyk8g437ayer0m4e1331pm,K. Tachi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547618093,111,6,1,14,33,83d6z6wvkzs3dx9oy3mftixow,0,1.7,21.8,2023-05-13T06:18:21.922Z,2023-05-13T06:19:00Z,4271795423,233,131,4271795369,73,,4271795733,361,,4271795367,56,Back,,,,,,,,,,,,,1acnyk8g437ayer0m4e1331pm,K. Tachi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547618101,131,6,1,14,33,1f3ehp8p9yi8reamghry4p76t,1,98.3,78.2,2023-05-13T06:18:21.922Z,2023-05-13T06:28:12Z,4271795419,233,111,4271795415,56,Center,4271795735,361,,4271795417,73,,,,,,,,,,,,,,1bjh7t56w2jg6berm300782c5,H. Miyazawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547618219,132,1,1,15,24,1f3ehp8p9yi8reamghry4p76t,0,99.5,99.5,2023-05-13T06:19:13.561Z,2023-05-13T06:19:16Z,4271795911,155,,4271795913,224,,4271795921,212,29.9,4271795923,213,4.6,4271795915,56,Center,4271795909,6,,4271795919,141,56.1,4271795917,140,94.9,51ny01vwhnzkkd50iy4pfyor9,A. Fukumori,,4271795907,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547618227,112,12,1,15,27,83d6z6wvkzs3dx9oy3mftixow,1,5.6,44,2023-05-13T06:19:15.979Z,2023-05-13T07:00:30Z,4271795965,140,27.5,4271795969,212,24.0,4271795967,141,33.9,4271795971,213,6.0,4271795973,15,,4271795963,56,Back,,,,,,,3tx6890pt4hfaz45foj1nhey1,H. Ishihara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547618225,133,13,1,15,28,1f3ehp8p9yi8reamghry4p76t,1,76.5,60.5,2023-05-13T06:19:17.192Z,2023-05-13T06:56:21Z,4271795953,18,,4271831773,391,,4271795955,56,Center,4271796075,20,,4271796217,231,51.1,4271796207,103,94.4,4271796215,230,98.2,4271796209,215,,f06bxfhvobzkepanw3nm1vzzd,D. Suga,,4271796205,102,46.4,4271796201,25,,4271796203,74,4271796211,328,,,4271796213,458,,,,,,,,,,,,,,,,,
2547618235,113,5,1,15,31,83d6z6wvkzs3dx9oy3mftixow,1,-1.6,60,2023-05-13T06:19:20.314Z,2023-05-13T06:19:21Z,4271796019,346,,4271796025,233,134,4271796017,56,Back,,,,,,,,,,,,,,,,5ai6500e7oug5v5hybnkfzh7t,Song Bum-Keun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547618237,134,5,1,15,31,1f3ehp8p9yi8reamghry4p76t,0,101.6,40,2023-05-13T06:19:20.314Z,2023-05-13T06:30:53Z,4271796035,233,113,4271796021,56,Center,4271796023,346,,,,,,,,,,,,,,,,,f06bxfhvobzkepanw3nm1vzzd,D. Suga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547618265,114,1,1,15,41,83d6z6wvkzs3dx9oy3mftixow,1,1.8,51.2,2023-05-13T06:19:29.681Z,2023-05-13T06:19:32Z,4271796227,212,28.3,4271796229,213,1.1,4271796219,124,,4271796233,237,,4271796225,141,89.1,4271796223,140,12.9,4271796221,56,Back,,,,5ai6500e7oug5v5hybnkfzh7t,Song Bum-Keun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547618271,115,1,1,15,43,83d6z6wvkzs3dx9oy3mftixow,0,12.8,90.5,2023-05-13T06:19:32.101Z,2023-05-13T06:19:33Z,4271796277,141,74.8,4271796279,212,53.1,4271796275,140,62.3,4271796283,1,,4271796281,213,6.1,4271796271,155,,4271796273,56,Center,,,,etsgyfejyka71co7e2xeq6r55,D. Sugioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547618285,135,1,1,15,45,1f3ehp8p9yi8reamghry4p76t,1,36.5,25,2023-05-13T06:19:34.377Z,2023-05-13T06:19:36Z,4271796355,3,,4271796365,213,5.9,4271796361,141,16.2,4271796363,212,14.4,4271796359,140,49.0,4271796357,56,Back,,,,,,,a60hpbc5lfxj5cj82iadif622,D. Okamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547618295,136,1,1,15,47,1f3ehp8p9yi8reamghry4p76t,1,49,16.2,2023-05-13T06:19:36.408Z,2023-05-13T06:19:41Z,4271796437,141,2.5,4271796435,140,20.3,4271796439,212,31.5,4271796441,213,3.4,4271796431,3,,4271796433,56,Back,,,,,,,61mnri2ox1dao9jdo2ye42i8l,T. Arano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547618297,137,49,1,15,52,1f3ehp8p9yi8reamghry4p76t,1,20.3,2.5,2023-05-13T06:19:41.425Z,2023-05-13T06:19:41Z,,,,,,,,,,,,,,,,,,,,,,,,,7de6u27l0rm2y8aigjr2i0ru,T. Kaneko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547618299,138,3,1,15,53,1f3ehp8p9yi8reamghry4p76t,0,23.2,3.2,2023-05-13T06:19:41.921Z,2023-05-13T06:19:44Z,4271796453,285,,4271796451,56,Back,4271796485,233,116,,,,,,,,,,,,,,,,7de6u27l0rm2y8aigjr2i0ru,T. Kaneko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547618305,116,7,1,15,53,83d6z6wvkzs3dx9oy3mftixow,0,76.8,96.8,2023-05-13T06:19:41.922Z,2023-05-13T06:19:44Z,4271796471,233,138,4271796469,286,,4271796467,56,Left,,,,,,,,,,,,,,,,3mqvpqnv1yixpclmxsvqfoxec,T. Hiraoka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547618307,139,61,1,15,54,1f3ehp8p9yi8reamghry4p76t,1,20.3,2.5,2023-05-13T06:19:42.788Z,2023-05-13T06:19:47Z,4271796475,56,Back,,,,,,,,,,,,,,,,,,,,,,7de6u27l0rm2y8aigjr2i0ru,T. Kaneko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547618311,117,5,1,15,55,83d6z6wvkzs3dx9oy3mftixow,1,75.2,101.6,2023-05-13T06:19:44.511Z,2023-05-13T06:30:54Z,4271796525,233,140,4271796501,347,,4271796499,56,Left,,,,,,,,,,,,,,,,3mqvpqnv1yixpclmxsvqfoxec,T. Hiraoka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547618309,140,5,1,15,55,1f3ehp8p9yi8reamghry4p76t,0,24.8,-1.6,2023-05-13T06:19:44.511Z,2023-05-13T06:19:46Z,4271796491,56,Back,4271796493,347,,4271796529,233,117,,,,,,,,,,,,,,,,7de6u27l0rm2y8aigjr2i0ru,T. Kaneko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547618325,118,1,1,15,57,83d6z6wvkzs3dx9oy3mftixow,1,73,100,2023-05-13T06:19:46.472Z,2023-05-13T06:19:49Z,4271796589,107,,4271796591,56,Left,4271796593,140,93.8,4271796597,212,22.7,4271796601,1,,4271796595,141,92.6,4271796599,213,6.0,,,,3mqvpqnv1yixpclmxsvqfoxec,T. Hiraoka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547618331,119,1,1,16,0,83d6z6wvkzs3dx9oy3mftixow,1,93.8,92.6,2023-05-13T06:19:49.399Z,2023-05-13T06:19:51Z,4271796633,141,95.4,4271796631,140,79.2,4271796629,56,Left,4271796635,212,15.4,4271796637,213,3.0,,,,,,,,,,4o71xxq6qdkhug58a073fxega,S. Machino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547618337,120,1,1,16,2,83d6z6wvkzs3dx9oy3mftixow,1,77.8,95.6,2023-05-13T06:19:51.482Z,2023-05-13T06:19:53Z,4271796663,212,15.7,4271796661,141,78.5,4271796659,140,67.7,4271796665,213,4.0,4271796657,56,Center,,,,,,,,,,3mqvpqnv1yixpclmxsvqfoxec,T. Hiraoka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547618347,121,1,1,16,4,83d6z6wvkzs3dx9oy3mftixow,1,67.9,77.2,2023-05-13T06:19:53.069Z,2023-05-13T07:01:04Z,4271796889,210,15,4271796713,141,65.5,4271796891,154,,4271796711,140,85.5,4271796721,213,5.9,4271796717,212,20.1,4271796709,56,Center,,,,etsgyfejyka71co7e2xeq6r55,D. Sugioka,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547618353,122,15,1,16,5,83d6z6wvkzs3dx9oy3mftixow,1,84.9,64.9,2023-05-13T06:19:54.443Z,2023-05-13T07:01:04Z,4271796741,56,Center,4271796737,22,,4271796907,146,87.9,4271796897,154,,4271796811,82,,4271796913,231,52.5,4271796739,64,,4271796807,20,,cpats5brlfpugqtw8hi4vigdm,K. Okuno,,4271796895,29,,4271796899,55,121,4271796905,103,4271796909,147,62.1,16.7,4271796893,80,,4271796813,233,141,4271796911,230,98.4,,4271796903,102,47.1,,,,,,
2547618345,141,10,1,16,5,1f3ehp8p9yi8reamghry4p76t,1,12.8,38.2,2023-05-13T06:19:54.543Z,2023-05-13T07:02:51Z,4271796855,233,122,4271796705,94,,4271796707,56,Back,,,,,,,,,,,,,,,,51ny01vwhnzkkd50iy4pfyor9,A. Fukumori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547618359,123,6,1,16,8,83d6z6wvkzs3dx9oy3mftixow,1,92.8,73.6,2023-05-13T06:19:56.689Z,2023-05-13T06:19:58Z,4271796787,233,142,4271796769,73,,4271796767,56,Center,,,,,,,,,,,,,,,,cpats5brlfpugqtw8hi4vigdm,K. Okuno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547618361,142,6,1,16,8,1f3ehp8p9yi8reamghry4p76t,0,7.2,26.4,2023-05-13T06:19:56.689Z,2023-05-13T06:28:12Z,4271796775,56,Back,4271796803,233,123,4271796785,73,,,,,,,,,,,,,,,,,51ny01vwhnzkkd50iy4pfyor9,A. Fukumori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547618395,124,1,1,16,28,83d6z6wvkzs3dx9oy3mftixow,1,99.5,99.5,2023-05-13T06:20:17.395Z,2023-05-13T06:21:48Z,4271797091,141,73.8,4271797093,212,23.3,4271797087,56,Center,4271797095,213,4.0,4271797085,6,,4271797089,140,84.8,,,,,,,59cu40rkqkx1723dfdp50gonp,A. Barada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547618405,125,1,1,16,30,83d6z6wvkzs3dx9oy3mftixow,1,84.8,73.8,2023-05-13T06:20:18.697Z,2023-05-13T06:20:21Z,4271797159,56,Left,4271797165,212,9.4,4271797167,213,1.2,4271797163,141,86.8,4271797161,140,87.8,,,,,,,,,,3mqvpqnv1yixpclmxsvqfoxec,T. Hiraoka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547618413,126,1,1,16,32,83d6z6wvkzs3dx9oy3mftixow,1,87.8,86.8,2023-05-13T06:20:21.373Z,2023-05-13T07:01:40Z,4271797197,56,Center,4271798787,154,,4271797203,212,22.2,4271797201,141,54.6,4271797199,140,91.5,4271798785,210,15,4271797195,155,,4271797205,213,4.9,59cu40rkqkx1723dfdp50gonp,A. Barada,1,4271797193,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547618415,127,44,1,16,33,83d6z6wvkzs3dx9oy3mftixow,1,92.2,53,2023-05-13T06:20:22.600Z,2023-05-13T06:20:30Z,4271797333,233,143,4271797219,56,Center,4271797221,286,,,,,,,,,,,,,,,,,cpats5brlfpugqtw8hi4vigdm,K. Okuno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547618409,143,44,1,16,33,1f3ehp8p9yi8reamghry4p76t,0,7.8,47,2023-05-13T06:20:22.601Z,2023-05-13T06:20:31Z,4271797347,233,127,4271797183,56,Back,4271797185,285,,,,,,,,,,,,,,,,,51ny01vwhnzkkd50iy4pfyor9,A. Fukumori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547618417,128,15,1,16,34,83d6z6wvkzs3dx9oy3mftixow,1,91.5,54.6,2023-05-13T06:20:22.978Z,2023-05-13T07:01:41Z,4271798817,146,93.0,4271798809,103,19,4271798795,15,,4271798799,29,,4271798803,55,126,4271798821,230,99.1,4271798793,25,,4271797231,17,,cpats5brlfpugqtw8hi4vigdm,K. Okuno,,4271799071,233,144,4271798797,78,,4271798807,102,4271798815,82,,49.2,4271798819,147,53.6,4271798801,154,,4271798823,231,50.5,,4271798813,328,,4271797233,56,Center,,,
2547618411,144,10,1,16,34,1f3ehp8p9yi8reamghry4p76t,1,7.1,48.5,2023-05-13T06:20:23.078Z,2023-05-13T06:28:13Z,4271797187,94,,4271797189,56,Back,4271798843,233,128,,,,,,,,,,,,,,,,51ny01vwhnzkkd50iy4pfyor9,A. Fukumori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547618623,150,12,1,16,35,1f3ehp8p9yi8reamghry4p76t,1,7.4,41,2023-05-13T06:20:24.144Z,2023-05-13T06:23:05Z,4271798523,56,Back,4271798531,212,8.6,4271798533,213,4.5,4271798543,15,,4271798525,140,6.0,4271798529,141,28.5,,,,,,,du14luqzm3al3uw51qs2bzqol,Y. Komai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547618423,129,61,1,16,39,83d6z6wvkzs3dx9oy3mftixow,0,86.8,79,2023-05-13T06:20:27.751Z,2023-05-13T06:22:56Z,4271797285,56,Left,,,,,,,,,,,,,,,,,,,,,,59cu40rkqkx1723dfdp50gonp,A. Barada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547618427,130,5,1,16,40,83d6z6wvkzs3dx9oy3mftixow,0,100.9,70.2,2023-05-13T06:20:28.668Z,2023-05-13T06:20:31Z,4271797359,233,145,4271797293,346,,4271797291,56,Center,,,,,,,,,,,,,,,,59cu40rkqkx1723dfdp50gonp,A. Barada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547618431,145,5,1,16,40,1f3ehp8p9yi8reamghry4p76t,1,-0.9,29.8,2023-05-13T06:20:28.668Z,2023-05-13T06:30:54Z,4271797311,56,Back,4271797313,346,,4271797343,233,130,,,,,,,,,,,,,,,,51ny01vwhnzkkd50iy4pfyor9,A. Fukumori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547618495,146,1,1,17,0,1f3ehp8p9yi8reamghry4p76t,1,5,37,2023-05-13T06:20:49.272Z,2023-05-13T06:20:54Z,4271797655,237,,4271797637,124,,4271797645,212,11.1,4271797649,213,5.6,4271797639,56,Back,4271797641,140,13.3,4271797643,141,26.8,,,,7blan2t3io9iatmzpzazeh9lh,T. Sugeno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547618499,147,1,1,17,5,1f3ehp8p9yi8reamghry4p76t,1,14.7,23.7,2023-05-13T06:20:53.936Z,2023-05-13T06:20:55Z,4271797691,140,45.7,4271797693,141,5.9,4271797687,155,,4271797689,56,Back,4271797695,212,34.7,4271797699,1,,4271797697,213,5.9,,,,a60hpbc5lfxj5cj82iadif622,D. Okamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547618505,148,1,1,17,6,1f3ehp8p9yi8reamghry4p76t,0,45.7,5.9,2023-05-13T06:20:55.160Z,2023-05-13T06:20:56Z,4271797727,213,1.6,4271797719,56,Back,4271797721,140,44.4,4271797723,141,33.0,4271797725,212,18.5,,,,,,,,,,7de6u27l0rm2y8aigjr2i0ru,T. Kaneko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547618507,131,49,1,17,8,83d6z6wvkzs3dx9oy3mftixow,1,53.8,65.7,2023-05-13T06:20:57.341Z,2023-05-13T06:20:57Z,,,,,,,,,,,,,,,,,,,,,,,,,59cu40rkqkx1723dfdp50gonp,A. Barada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547618513,132,1,1,17,9,83d6z6wvkzs3dx9oy3mftixow,0,53.8,65.7,2023-05-13T06:20:58.311Z,2023-05-13T06:21:00Z,4271797757,141,75.1,4271797755,140,72.0,4271797761,212,20.2,4271797763,213,0.3,4271797753,56,Center,,,,,,,,,,59cu40rkqkx1723dfdp50gonp,A. Barada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547618537,133,43,1,17,12,83d6z6wvkzs3dx9oy3mftixow,1,0,0,2023-05-13T06:21:01.035Z,2023-05-13T06:21:41Z,4271797887,212,2.3,4271797885,141,71.7,4271798301,144,1,4271797883,140,72.0,4271797889,213,4.7,4271797881,56,Center,,,,,,,etsgyfejyka71co7e2xeq6r55,D. Sugioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547618539,134,4,1,17,13,83d6z6wvkzs3dx9oy3mftixow,1,70.9,74.5,2023-05-13T06:21:01.855Z,2023-05-13T06:21:06Z,4271797903,233,149,4271797901,286,,4271797893,13,,4271797897,152,,4271797899,265,,4271797895,56,Center,,,,,,,3mqvpqnv1yixpclmxsvqfoxec,T. Hiraoka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547618525,149,4,1,17,13,1f3ehp8p9yi8reamghry4p76t,0,29.1,25.5,2023-05-13T06:21:01.856Z,2023-05-13T06:21:07Z,4271797807,152,,4271797809,265,,4271797803,13,,4271797909,233,134,4271797805,56,Back,4271797811,285,,,,,,,,a60hpbc5lfxj5cj82iadif622,D. Okamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547618649,135,1,1,18,19,83d6z6wvkzs3dx9oy3mftixow,0,72.8,72,2023-05-13T06:22:08.172Z,2023-05-13T06:22:09Z,4271798705,152,,4271798709,140,96.3,4271798715,213,5.7,4271798707,56,Center,4271798713,212,29.8,4271798711,141,47.5,4271798703,155,,4271798701,5,,59cu40rkqkx1723dfdp50gonp,A. Barada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547618659,151,11,1,18,22,1f3ehp8p9yi8reamghry4p76t,0,4.7,52.8,2023-05-13T06:22:11.472Z,2023-05-13T06:22:11Z,4271798759,88,,4271798757,56,Back,,,,,,,,,,,,,,,,,,,7blan2t3io9iatmzpzazeh9lh,T. Sugeno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547618663,152,52,1,18,23,1f3ehp8p9yi8reamghry4p76t,1,4.7,52.8,2023-05-13T06:22:12.568Z,2023-05-13T06:22:12Z,,,,,,,,,,,,,,,,,,,,,,,,,7blan2t3io9iatmzpzazeh9lh,T. Sugeno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547618669,153,1,1,18,25,1f3ehp8p9yi8reamghry4p76t,1,15.2,60.8,2023-05-13T06:22:13.833Z,2023-05-13T06:24:42Z,4271798911,213,1.1,4271798903,56,Back,4271798901,123,,4271798907,141,97.2,4271798905,140,27.4,4271798909,212,27.9,,,,,,,7blan2t3io9iatmzpzazeh9lh,T. Sugeno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547618677,154,1,1,18,29,1f3ehp8p9yi8reamghry4p76t,0,56,86.5,2023-05-13T06:22:18.087Z,2023-05-13T06:22:20Z,4271798955,141,89.1,4271798959,213,0.1,4271798953,140,76.7,4271798951,56,Left,4271798957,212,21.8,,,,,,,,,,51ny01vwhnzkkd50iy4pfyor9,A. Fukumori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547618689,136,12,1,18,32,83d6z6wvkzs3dx9oy3mftixow,1,23.8,11,2023-05-13T06:22:20.730Z,2023-05-13T06:22:23Z,4271799031,213,5.0,4271799025,140,24.2,4271799023,56,Back,4271799029,212,1.6,4271799027,141,8.8,,,,,,,,,,9w0brh9x5ez6yoiinh50g6y5m,T. Hata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547618693,155,61,1,18,33,1f3ehp8p9yi8reamghry4p76t,1,76.3,89.7,2023-05-13T06:22:22.200Z,2023-05-13T06:25:00Z,4271799039,56,Left,,,,,,,,,,,,,,,,,,,,,,70pwpkwjgkp07b4m4jdz1l0fe,T. Ogashiwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547618697,137,49,1,18,34,83d6z6wvkzs3dx9oy3mftixow,1,25.6,9.4,2023-05-13T06:22:22.912Z,2023-05-13T06:22:23Z,,,,,,,,,,,,,,,,,,,,,,,,,9w0brh9x5ez6yoiinh50g6y5m,T. Hata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547618699,138,1,1,18,34,83d6z6wvkzs3dx9oy3mftixow,0,25.2,9.1,2023-05-13T06:22:23.412Z,2023-05-13T06:25:14Z,4271799053,155,,4271799063,213,0.0,4271799061,212,21.4,4271799059,141,10.6,4271799055,56,Back,4271799057,140,45.6,,,,,,,9w0brh9x5ez6yoiinh50g6y5m,T. Hata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547618711,156,1,1,18,37,1f3ehp8p9yi8reamghry4p76t,1,53.8,81.4,2023-05-13T06:22:26.345Z,2023-05-13T06:24:26Z,4271799141,56,Left,4271799143,140,71.0,4271799147,212,18.1,4271799139,3,,4271799149,213,0.0,4271799145,141,82.0,,,,,,,1bjh7t56w2jg6berm300782c5,H. Miyazawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547618717,157,1,1,18,39,1f3ehp8p9yi8reamghry4p76t,0,71.1,82.3,2023-05-13T06:22:27.649Z,2023-05-13T06:23:33Z,4271799189,212,7.3,4271799185,140,77.7,4271799179,3,,4271799191,213,6.0,4271799187,141,79.0,4271799183,56,Left,4271799181,168,,,,,7de6u27l0rm2y8aigjr2i0ru,T. Kaneko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547618731,139,1,1,18,39,83d6z6wvkzs3dx9oy3mftixow,1,27.2,13.7,2023-05-13T06:22:27.741Z,2023-05-13T06:22:30Z,4271799271,213,1.9,4271799261,56,Back,4271799265,140,24.4,4271799269,212,10.0,4271799267,141,27.7,,,,,,,,,,9w0brh9x5ez6yoiinh50g6y5m,T. Hata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547618737,140,1,1,18,41,83d6z6wvkzs3dx9oy3mftixow,1,24.3,26.8,2023-05-13T06:22:30.393Z,2023-05-13T06:22:32Z,4271799309,141,8.3,4271799305,56,Back,4271799307,140,20.7,4271799313,213,4.4,4271799311,212,13.1,,,,,,,,,,3tx6890pt4hfaz45foj1nhey1,H. Ishihara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547618739,141,3,1,18,43,83d6z6wvkzs3dx9oy3mftixow,1,19.6,6.8,2023-05-13T06:22:32.196Z,2023-05-13T06:22:34Z,4271799323,285,,4271799321,56,Back,4271799343,233,158,,,,,,,,,,,,,,,,9w0brh9x5ez6yoiinh50g6y5m,T. Hata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547618743,158,45,1,18,43,1f3ehp8p9yi8reamghry4p76t,0,80.4,93.2,2023-05-13T06:22:32.196Z,2023-05-13T06:24:25Z,4271799329,56,Left,4271799331,286,,4271799355,233,141,,,,,,,,,,,,,,,,7de6u27l0rm2y8aigjr2i0ru,T. Kaneko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547618745,142,1,1,18,44,83d6z6wvkzs3dx9oy3mftixow,0,20.9,4.4,2023-05-13T06:22:33.250Z,2023-05-13T06:22:34Z,4271799335,140,33.7,4271799333,56,Back,4271799339,212,14.6,4271799341,213,0.4,4271799337,141,12.6,,,,,,,,,,9w0brh9x5ez6yoiinh50g6y5m,T. Hata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547618749,159,8,1,18,46,1f3ehp8p9yi8reamghry4p76t,1,70.8,87.8,2023-05-13T06:22:35.384Z,2023-05-13T06:22:45Z,4271799361,56,Left,,,,,,,,,,,,,,,,,,,,,,1bjh7t56w2jg6berm300782c5,H. Miyazawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547618763,161,49,1,18,47,1f3ehp8p9yi8reamghry4p76t,1,77.5,89.8,2023-05-13T06:22:36.544Z,2023-05-13T06:30:55Z,,,,,,,,,,,,,,,,,,,,,,,,,7de6u27l0rm2y8aigjr2i0ru,T. Kaneko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
