id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/10/value,keyPass,qualifier/13/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2514880065,661,1,2,72,13,6bus1cl4b6zdm93290r02o7cx,1,43.8,68.8,2023-03-04T06:38:10.705Z,2023-03-04T06:38:12Z,4070058281,212,23.7,4070058303,189,,4070058257,5,,4070058279,141,35.8,4070058283,213,4.4,4070058277,140,36.4,4070058271,56,Back,4070058265,152,,6vkppmpdrvrujfp035ucpib8q,S. Kawasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514880103,662,1,2,72,15,6bus1cl4b6zdm93290r02o7cx,1,35.7,35.8,2023-03-04T06:38:12.641Z,2023-03-04T06:38:15Z,4070058487,141,7.3,4070058491,213,5.4,4070058489,212,25.9,4070058485,140,52.1,4070058483,56,Right,,,,,,,,,,82f876uvvivzq5hspoy6vpfmy,R. Inoue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514880131,663,1,2,72,18,6bus1cl4b6zdm93290r02o7cx,1,53.6,6.7,2023-03-04T06:38:15.649Z,2023-03-04T06:38:18Z,4070058609,140,42.1,4070058611,141,17.6,4070058615,213,2.6,4070058607,56,Back,4070058613,212,14.2,,,,,,,,,,23ejdwwhvzovvi7jmek50dyol,K. Shirai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514880159,664,1,2,72,20,6bus1cl4b6zdm93290r02o7cx,1,42.1,17.7,2023-03-04T06:38:18.497Z,2023-03-04T06:38:22Z,4070058745,56,Back,4070058759,212,6.3,4070058749,140,45.5,4070058765,213,5.3,4070058753,141,10.0,,,,,,,,,,82f876uvvivzq5hspoy6vpfmy,R. Inoue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514880177,665,1,2,72,24,6bus1cl4b6zdm93290r02o7cx,0,48.1,10.1,2023-03-04T06:38:22.048Z,2023-03-04T06:46:04Z,4070058847,140,80.4,4070058851,212,35.8,4070058849,141,27.0,4070058855,1,,4070058845,56,Center,4070058853,213,0.3,4070058843,155,,,,,dsg6lclcyu8gvsyyn6jnoii95,S. Fukuoka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514880207,654,49,2,72,27,e90fnsgtnamze3yssxpg392eb,1,19.6,66.7,2023-03-04T06:38:25.186Z,2023-03-04T06:38:25Z,,,,,,,,,,,,,,,,,,,,,,,,,6w26g83j8eztacwrfa4ilvh05,M. Morishige,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514880213,655,1,2,72,27,e90fnsgtnamze3yssxpg392eb,1,19.6,66.7,2023-03-04T06:38:25.441Z,2023-03-04T06:38:26Z,4070058981,140,38.0,4070058987,213,0.6,4070058979,56,Back,4070058985,212,22.9,4070058983,141,84.8,,,,,,,,,,6w26g83j8eztacwrfa4ilvh05,M. Morishige,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514880235,656,1,2,72,28,e90fnsgtnamze3yssxpg392eb,1,38,84.8,2023-03-04T06:38:26.512Z,2023-03-04T06:38:29Z,4070059087,213,4.0,4070059079,56,Back,4070059081,140,30.0,4070059083,141,71.4,4070059085,212,12.4,,,,,,,,,,2otou563dkse1ojis549sw1rd,K. Tsukagawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514880259,657,1,2,72,31,e90fnsgtnamze3yssxpg392eb,1,28.1,67.5,2023-03-04T06:38:29.168Z,2023-03-04T06:38:32Z,4070059221,56,Back,4070059227,212,33.3,4070059231,1,,4070059225,141,19.1,4070059229,213,4.6,4070059223,140,23.1,,,,,,,80q72r0bt6k15fgvbfvs3llud,K. Higashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514880281,658,1,2,72,35,e90fnsgtnamze3yssxpg392eb,1,23.7,21.9,2023-03-04T06:38:32.704Z,2023-03-04T06:38:36Z,4070059349,212,18.5,4070059345,140,36.1,4070059347,141,2.6,4070059351,213,5.5,4070059343,56,Back,,,,,,,,,,406wrekzsvvqqo9jgv2lk1d5,Y. Kimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514880285,659,50,2,72,39,e90fnsgtnamze3yssxpg392eb,1,34.6,3.2,2023-03-04T06:38:36.577Z,2023-03-04T06:38:39Z,4070059381,286,,4070059377,56,Back,4070059503,233,667,,,,,,,,,,,,,,,,anzbyfw36kbait6hvlzornuok,K. Tawaratsumida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514880299,667,7,2,72,39,6bus1cl4b6zdm93290r02o7cx,1,65.4,96.8,2023-03-04T06:38:36.578Z,2023-03-04T06:38:38Z,4070059477,285,,4070059433,167,,4070059435,56,Left,4070059473,233,659,,,,,,,,,,,,,3qguujjae7411ruqhztrfojys,K. Sato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514880295,660,5,2,72,39,e90fnsgtnamze3yssxpg392eb,1,34.4,-1.8,2023-03-04T06:38:37.377Z,2023-03-04T06:38:38Z,4070059493,233,668,4070059419,56,Back,4070059421,347,,,,,,,,,,,,,,,,,anzbyfw36kbait6hvlzornuok,K. Tawaratsumida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514880307,668,5,2,72,39,6bus1cl4b6zdm93290r02o7cx,0,65.6,101.8,2023-03-04T06:38:37.377Z,2023-03-04T06:54:55Z,4070059461,56,Left,4070059517,233,660,4070059463,347,,,,,,,,,,,,,,,,,3qguujjae7411ruqhztrfojys,K. Sato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514880393,662,1,2,72,50,e90fnsgtnamze3yssxpg392eb,1,44.5,0,2023-03-04T06:38:48.497Z,2023-03-04T06:38:49Z,4070059867,141,12.6,4070059859,56,Right,4070059869,212,14.6,4070059873,213,0.7,4070059853,107,,4070059863,140,55.2,,,,,,,1vodims2kc52x1ew6acbj0wr9,Y. Nagatomo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514880409,663,1,2,72,52,e90fnsgtnamze3yssxpg392eb,1,55.2,12.3,2023-03-04T06:38:49.840Z,2023-03-04T06:38:51Z,4070059973,56,Back,4070059975,140,45.8,4070059981,213,2.5,4070059979,212,12.8,4070059977,141,24.3,,,,,,,,,,cm1x3wpag38ievovx1azsp9lh,Diego Oliveira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514880419,664,1,2,72,54,e90fnsgtnamze3yssxpg392eb,1,45.8,27.4,2023-03-04T06:38:51.696Z,2023-03-04T06:38:54Z,4070060037,212,10.1,4070060031,56,Back,4070060039,213,2.1,4070060035,141,40.3,4070060033,140,41.1,,,,,,,,,,8k94yjnb64nf994hbmpaiieol,K. Koizumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514880459,665,1,2,72,56,e90fnsgtnamze3yssxpg392eb,1,44.1,45.1,2023-03-04T06:38:54.432Z,2023-03-04T06:38:59Z,4070060223,141,54.0,4070060225,212,21.9,4070060215,56,Center,4070060227,213,0.3,4070060219,140,64.1,,,,,,,,,,80q72r0bt6k15fgvbfvs3llud,K. Higashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514880469,666,1,2,73,1,e90fnsgtnamze3yssxpg392eb,1,64.7,54,2023-03-04T06:38:59.216Z,2023-03-04T06:38:59Z,4070060253,140,72.0,4070060257,212,10.0,4070060251,56,Center,4070060259,213,5.6,4070060255,141,44.5,,,,,,,,,,2otou563dkse1ojis549sw1rd,K. Tsukagawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514880485,667,1,2,73,2,e90fnsgtnamze3yssxpg392eb,0,72,44.5,2023-03-04T06:38:59.776Z,2023-03-04T06:39:02Z,4070060333,213,0.7,4070060327,140,97.2,4070060335,1,,4070060331,212,33.3,4070060325,56,Center,4070060329,141,74.2,,,,,,,cm1x3wpag38ievovx1azsp9lh,Diego Oliveira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514880481,669,52,2,73,3,6bus1cl4b6zdm93290r02o7cx,1,3.5,26.8,2023-03-04T06:39:00.898Z,2023-03-04T06:39:01Z,,,,,,,,,,,,,,,,,,,,,,,,,7j7c0l6xctuoauvg1tpni3ysp,T. Wakahara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514880545,670,1,2,73,4,6bus1cl4b6zdm93290r02o7cx,1,4.8,24.9,2023-03-04T06:39:02.097Z,2023-03-04T06:39:07Z,4070060623,123,,4070060633,213,5.8,4070060629,141,7.4,4070060631,212,26.7,4070060625,56,Back,4070060627,140,27.6,,,,,,,7j7c0l6xctuoauvg1tpni3ysp,T. Wakahara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514880567,671,1,2,73,9,6bus1cl4b6zdm93290r02o7cx,0,38.9,3.4,2023-03-04T06:39:06.865Z,2023-03-04T06:39:08Z,4070060729,141,25.8,4070060723,56,Center,4070060725,140,64.2,4070060731,212,30.6,4070060733,213,0.5,,,,,,,,,,23ejdwwhvzovvi7jmek50dyol,K. Shirai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514880571,668,8,2,73,11,e90fnsgtnamze3yssxpg392eb,1,27.2,74.7,2023-03-04T06:39:08.833Z,2023-03-04T06:39:08Z,4070060751,56,Back,,,,,,,,,,,,,,,,,,,,,,6w26g83j8eztacwrfa4ilvh05,M. Morishige,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514880585,669,5,2,73,12,e90fnsgtnamze3yssxpg392eb,0,29,101.7,2023-03-04T06:39:10.403Z,2023-03-04T06:39:13Z,4070060823,56,Back,4070060825,347,,4070060897,233,672,,,,,,,,,,,,,,,,6w26g83j8eztacwrfa4ilvh05,M. Morishige,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514880593,672,5,2,73,12,6bus1cl4b6zdm93290r02o7cx,1,71,-1.7,2023-03-04T06:39:10.403Z,2023-03-04T06:54:56Z,4070060851,56,Right,4070060881,233,669,4070060853,347,,,,,,,,,,,,,,,,,23ejdwwhvzovvi7jmek50dyol,K. Shirai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514880613,673,1,2,73,14,6bus1cl4b6zdm93290r02o7cx,0,69.7,0,2023-03-04T06:39:12.177Z,2023-03-04T06:39:18Z,4070060975,212,25.0,4070060971,140,87.2,4070060965,107,,4070060977,213,0.7,4070061101,1,,4070060969,56,Center,4070060973,141,23.3,,,,ca4hme0jyql3gf06hmsi89ht6,T. Yachida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514880617,670,49,2,73,17,e90fnsgtnamze3yssxpg392eb,1,13.3,71.1,2023-03-04T06:39:15.009Z,2023-03-04T06:39:15Z,,,,,,,,,,,,,,,,,,,,,,,,,406wrekzsvvqqo9jgv2lk1d5,Y. Kimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514880641,671,1,2,73,17,e90fnsgtnamze3yssxpg392eb,1,13.3,71.1,2023-03-04T06:39:15.297Z,2023-03-04T06:39:18Z,4070061113,212,16.5,4070061115,213,4.0,4070061107,56,Back,4070061109,140,3.3,4070061111,141,52.4,,,,,,,,,,406wrekzsvvqqo9jgv2lk1d5,Y. Kimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514880649,672,1,2,73,21,e90fnsgtnamze3yssxpg392eb,0,3.3,52.2,2023-03-04T06:39:18.529Z,2023-03-04T06:39:20Z,4070061169,140,32.2,4070061177,1,,4070061165,155,,4070061171,141,100.0,4070061175,213,0.8,4070061167,56,Back,4070061173,212,45.1,,,,eu0wama1jzd9er063es4p3b9x,J. Słowik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514880651,673,5,2,73,22,e90fnsgtnamze3yssxpg392eb,0,31.2,101.3,2023-03-04T06:39:20.514Z,2023-03-04T06:39:31Z,4070061185,347,,4070061183,56,Back,4070061655,233,674,,,,,,,,,,,,,,,,eu0wama1jzd9er063es4p3b9x,J. Słowik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514880741,674,5,2,73,22,6bus1cl4b6zdm93290r02o7cx,1,68.8,-1.3,2023-03-04T06:39:20.514Z,2023-03-04T06:54:56Z,4070061635,56,Right,4070061637,347,,4070061651,233,673,,,,,,,,,,,,,,,,ca4hme0jyql3gf06hmsi89ht6,T. Yachida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514880747,675,1,2,73,33,6bus1cl4b6zdm93290r02o7cx,1,66.1,0,2023-03-04T06:39:30.881Z,2023-03-04T06:46:35Z,4070061673,141,5.8,4070061667,107,,4070062217,189,,4070061675,212,8.2,4070061669,56,Right,4070061671,140,72.0,4070061677,213,0.7,,,,23ejdwwhvzovvi7jmek50dyol,K. Shirai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514880785,676,1,2,73,34,6bus1cl4b6zdm93290r02o7cx,1,64.8,2.7,2023-03-04T06:39:32.065Z,2023-03-04T06:46:37Z,4070061891,141,14.3,4070061889,140,64.2,4070061887,56,Right,4070061893,212,7.9,4070061895,213,1.7,,,,,,,,,,ca4hme0jyql3gf06hmsi89ht6,T. Yachida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514880805,677,1,2,73,40,6bus1cl4b6zdm93290r02o7cx,1,65.5,11.1,2023-03-04T06:39:37.825Z,2023-03-04T06:46:39Z,4070062037,56,Right,4070062041,141,10.1,4070062043,212,5.6,4070062045,213,6.2,4070062039,140,70.8,,,,,,,,,,6vkppmpdrvrujfp035ucpib8q,S. Kawasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514880809,678,4,2,73,43,6bus1cl4b6zdm93290r02o7cx,1,68.8,17.6,2023-03-04T06:39:40.960Z,2023-03-04T06:39:43Z,4070062057,152,,4070062061,286,,4070062059,265,,4070062065,233,674,4070062053,13,,4070062055,56,Right,,,,,,,ez252u15v75qpotw00x7n3rhl,D. Kaneko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514880795,674,4,2,73,43,e90fnsgtnamze3yssxpg392eb,0,31.2,82.4,2023-03-04T06:39:40.961Z,2023-03-04T06:39:44Z,4070061987,152,,4070061983,13,,4070061985,56,Back,4070062087,233,678,4070061989,265,,4070061991,285,,,,,,,,anzbyfw36kbait6hvlzornuok,K. Tawaratsumida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514881265,679,1,2,74,36,6bus1cl4b6zdm93290r02o7cx,0,65.8,13.5,2023-03-04T06:40:34.451Z,2023-03-04T06:47:45Z,4070064439,155,,4070064443,56,Center,4070064435,2,,4070064453,1,,4070064437,5,,4070064445,140,89.5,4070064449,212,37.4,4070064451,213,0.8,ca4hme0jyql3gf06hmsi89ht6,T. Yachida,4070064441,152,,4070064447,141,54.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514881269,680,44,2,74,37,6bus1cl4b6zdm93290r02o7cx,1,88.4,50.4,2023-03-04T06:40:35.112Z,2023-03-04T06:52:07Z,4070064473,56,Center,4070064475,286,,4070064527,233,675,,,,,,,,,,,,,,,,7csua09fwbprxmixvu567yvv9,Patric,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514881261,675,44,2,74,37,e90fnsgtnamze3yssxpg392eb,0,11.6,49.6,2023-03-04T06:40:35.113Z,2023-03-04T06:50:21Z,4070064513,233,680,4070064421,56,Back,4070064423,285,,,,,,,,,,,,,,,,,406wrekzsvvqqo9jgv2lk1d5,Y. Kimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514885041,721,61,2,74,37,6bus1cl4b6zdm93290r02o7cx,0,85,56.9,2023-03-04T06:40:35.478Z,2023-03-04T06:50:23Z,4070086347,56,Center,,,,,,,,,,,,,,,,,,,,,,7csua09fwbprxmixvu567yvv9,Patric,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514881267,676,43,2,74,40,e90fnsgtnamze3yssxpg392eb,1,0,0,2023-03-04T06:40:38.433Z,2023-03-04T06:50:25Z,4070064495,15,0,4070064467,212,1.7,4070064461,56,Back,4070064469,213,3.9,4070064465,141,52.1,4070086549,144,12,4070064463,140,11.9,,,,406wrekzsvvqqo9jgv2lk1d5,Y. Kimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514881515,678,12,2,74,41,e90fnsgtnamze3yssxpg392eb,1,13.5,45.2,2023-03-04T06:40:38.537Z,2023-03-04T06:42:37Z,4070065705,212,7.0,4070065703,141,38.8,4070065699,56,Back,4070065707,213,5.6,4070065701,140,18.7,,,,,,,,,,2otou563dkse1ojis549sw1rd,K. Tsukagawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514881309,681,1,2,74,41,6bus1cl4b6zdm93290r02o7cx,1,79.9,58.5,2023-03-04T06:40:39.434Z,2023-03-04T06:49:05Z,4070064637,213,1.5,4070064631,140,80.3,4070064629,56,Center,4070064633,141,73.6,4070064635,212,10.3,,,,,,,,,,dsg6lclcyu8gvsyyn6jnoii95,S. Fukuoka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514884595,710,1,2,74,42,6bus1cl4b6zdm93290r02o7cx,1,75.8,73,2023-03-04T06:40:39.670Z,2023-03-04T06:49:14Z,4070084235,212,14.1,4070084233,141,74.0,4070084237,213,0.0,4070084231,140,89.2,4070084229,56,Center,,,,,,,,,,82f876uvvivzq5hspoy6vpfmy,R. Inoue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514881347,682,1,2,74,45,6bus1cl4b6zdm93290r02o7cx,1,91.6,79,2023-03-04T06:40:42.618Z,2023-03-04T06:42:13Z,4070064863,56,Center,4070066701,154,,4070066703,24,,4070064867,141,39.2,4070064861,155,,4070064865,140,93.3,4070066699,210,16,4070064871,213,4.8,5cwzgbnlpamgpiwjlgn61i8k5,K. Kinoshita,4070064869,212,27.1,4070064859,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
2514881777,684,44,2,74,46,6bus1cl4b6zdm93290r02o7cx,1,93.9,40.6,2023-03-04T06:40:44.491Z,2023-03-04T06:41:50Z,4070067091,233,677,4070067075,286,,4070067073,56,Center,,,,,,,,,,,,,,,,6vkppmpdrvrujfp035ucpib8q,S. Kawasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514881333,677,44,2,74,46,e90fnsgtnamze3yssxpg392eb,0,6.1,59.4,2023-03-04T06:40:44.492Z,2023-03-04T06:41:55Z,4070067097,233,684,4070064813,56,Back,4070064815,285,,,,,,,,,,,,,,,,,80q72r0bt6k15fgvbfvs3llud,K. Higashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514881353,683,16,2,74,47,6bus1cl4b6zdm93290r02o7cx,1,93.8,40.6,2023-03-04T06:40:45.154Z,2023-03-04T06:42:14Z,4070066739,55,682,4070065057,328,,4070066749,230,98.4,4070066751,231,46.9,4070065053,15,,4070065063,375,74:47.078,4070066737,154,,4070065051,24,,6vkppmpdrvrujfp035ucpib8q,S. Kawasaki,4070066747,214,,4070065059,374,2023-03-04 06:40:44.607,4070066743,102,4070064885,56,Center,4070066735,29,,4070066745,103,4070064883,17,,4070066733,76,,,,,,,53.6,,14.6,,,,,,,
2514882467,679,18,2,77,21,e90fnsgtnamze3yssxpg392eb,1,0,0,2023-03-04T06:43:18.542Z,2023-03-04T06:43:19Z,4070071021,55,680,4070070955,44,Midfielder,4070070953,42,,4070070957,59,35,,,,,,,,,,,,,2otou563dkse1ojis549sw1rd,K. Tsukagawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514882473,680,19,2,77,21,e90fnsgtnamze3yssxpg392eb,1,0,0,2023-03-04T06:43:18.543Z,2023-03-04T06:43:19Z,4070070987,59,48,4070070981,42,,4070070993,44,Midfielder,4070070989,292,6,4070070985,145,11,4070070995,55,679,4070070991,293,1,,,,8q4hv1r8dh6f5xyhmotbu9wd0,Y. Arai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514882537,681,18,2,77,28,e90fnsgtnamze3yssxpg392eb,1,0,0,2023-03-04T06:43:25.604Z,2023-03-04T06:43:26Z,4070071317,59,5,4070071347,55,682,4070071315,44,Defender,4070071313,42,,,,,,,,,,,,,,1vodims2kc52x1ew6acbj0wr9,Y. Nagatomo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514882539,682,19,2,77,28,e90fnsgtnamze3yssxpg392eb,1,0,0,2023-03-04T06:43:25.605Z,2023-03-04T06:43:26Z,4070071341,44,Defender,4070071333,145,2,4070071329,42,,4070071337,292,3,4070071335,59,26,4070071343,55,681,4070071339,293,2,,,,49pimptme99yiya9m9idpa1d6,T. Terayama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514882663,683,1,2,77,40,e90fnsgtnamze3yssxpg392eb,1,49.8,49.7,2023-03-04T06:43:38.338Z,2023-03-04T06:45:58Z,4070072063,212,11.1,4070072065,213,3.4,4070072059,140,39.5,4070072067,279,G,4070072057,56,Back,4070072061,141,45.8,,,,,,,elwh2hvzlbju52obpqmh39vxl,Perotti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514882681,684,1,2,77,48,e90fnsgtnamze3yssxpg392eb,1,37.8,41.9,2023-03-04T06:43:46.162Z,2023-03-04T06:43:47Z,4070072197,141,39.2,4070072195,140,29.4,4070072199,212,9.0,4070072201,213,3.3,4070072193,56,Back,,,,,,,,,,49pimptme99yiya9m9idpa1d6,T. Terayama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514882687,685,1,2,77,49,e90fnsgtnamze3yssxpg392eb,1,30.5,37.3,2023-03-04T06:43:46.826Z,2023-03-04T06:46:55Z,4070072233,141,37.1,4070072241,213,6.3,4070072229,140,40.3,4070072225,56,Back,4070072237,212,10.3,,,,,,,,,,406wrekzsvvqqo9jgv2lk1d5,Y. Kimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514883449,707,1,2,77,50,e90fnsgtnamze3yssxpg392eb,1,38,37.7,2023-03-04T06:43:48.427Z,2023-03-04T06:46:57Z,4070079037,140,28.5,4070079039,141,38.0,4070079043,213,3.1,4070079035,56,Back,4070079041,212,10.0,,,,,,,,,,49pimptme99yiya9m9idpa1d6,T. Terayama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514883455,708,1,2,77,51,e90fnsgtnamze3yssxpg392eb,1,34.5,32.4,2023-03-04T06:43:48.538Z,2023-03-04T06:47:11Z,4070080049,56,Center,4070080055,212,20.2,4070080053,141,31.8,4070080051,140,53.7,4070080057,213,6.3,4070080047,155,,,,,,,,406wrekzsvvqqo9jgv2lk1d5,Y. Kimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514882695,686,1,2,77,51,e90fnsgtnamze3yssxpg392eb,1,51.9,36,2023-03-04T06:43:48.721Z,2023-03-04T06:43:49Z,4070072269,56,Back,4070072277,213,3.9,4070072271,140,43.4,4070072275,212,11.8,4070072289,156,,4070072273,141,24.7,,,,,,,cm1x3wpag38ievovx1azsp9lh,Diego Oliveira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514882711,687,1,2,77,53,e90fnsgtnamze3yssxpg392eb,0,43.4,24.6,2023-03-04T06:43:51.218Z,2023-03-04T06:46:29Z,4070072367,213,5.9,4070072361,140,83.6,4070072369,1,,4070072359,56,Right,4070072363,141,0.0,4070072365,212,45.7,,,,,,,49pimptme99yiya9m9idpa1d6,T. Terayama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514882779,686,5,2,77,54,6bus1cl4b6zdm93290r02o7cx,1,13.6,101.4,2023-03-04T06:43:51.835Z,2023-03-04T06:54:56Z,4070072755,56,Back,4070072763,233,688,4070072757,347,,,,,,,,,,,,,,,,,6vkppmpdrvrujfp035ucpib8q,S. Kawasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514882715,688,5,2,77,54,e90fnsgtnamze3yssxpg392eb,0,86.4,-1.4,2023-03-04T06:43:51.835Z,2023-03-04T06:44:04Z,4070072769,233,686,4070072385,347,,4070072383,56,Right,,,,,,,,,,,,,,,,49pimptme99yiya9m9idpa1d6,T. Terayama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514882797,687,1,2,78,5,6bus1cl4b6zdm93290r02o7cx,0,13.8,100,2023-03-04T06:44:03.203Z,2023-03-04T06:44:06Z,4070072881,107,,4070072887,141,92.3,4070072885,140,32.3,4070072889,212,20.5,4070072883,56,Back,4070072891,213,6.0,,,,,,,3qguujjae7411ruqhztrfojys,K. Sato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514882813,689,44,2,78,8,e90fnsgtnamze3yssxpg392eb,1,63.8,8,2023-03-04T06:44:05.890Z,2023-03-04T06:47:51Z,4070072983,286,,4070072987,233,688,4070072981,56,Right,,,,,,,,,,,,,,,,406wrekzsvvqqo9jgv2lk1d5,Y. Kimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514882801,688,44,2,78,8,6bus1cl4b6zdm93290r02o7cx,0,36.2,92,2023-03-04T06:44:05.891Z,2023-03-04T06:44:11Z,4070072901,56,Back,4070072903,285,,4070073001,233,689,,,,,,,,,,,,,,,,7csua09fwbprxmixvu567yvv9,Patric,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514882823,690,1,2,78,8,e90fnsgtnamze3yssxpg392eb,0,60,8.3,2023-03-04T06:44:06.410Z,2023-03-04T07:07:01Z,4070073029,212,12.3,4070073025,140,71.7,4070073023,56,Right,4070073031,213,0.1,4070073027,141,9.8,4070073021,3,,,,,,,,406wrekzsvvqqo9jgv2lk1d5,Y. Kimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
