id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/9/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/13/value,assist,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId
2550940177,407,1,1,49,40,1f3ehp8p9yi8reamghry4p76t,0,97.7,17,2023-05-19T11:24:30.108Z,2023-05-19T11:24:33Z,4289407923,2,,4289407991,233,347,4289407995,286,,4289407933,212,0.7,4289407925,155,,4289407927,56,Right,4289407929,140,97.5,4289407935,213,1.9,8cmqekmxeybrc8c9ml7rwdai2,S. Tanaka,,4289407931,141,18.0,4289407989,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550940187,347,12,1,49,40,6bus1cl4b6zdm93290r02o7cx,1,3.7,77.9,2023-05-19T11:24:30.208Z,2023-05-19T11:24:33Z,4289407981,56,Back,4289408013,233,407,4289407979,185,,,,,,,,,,,,,,,,,6vkppmpdrvrujfp035ucpib8q,S. Kawasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550940195,348,49,1,49,45,6bus1cl4b6zdm93290r02o7cx,1,7.8,97.1,2023-05-19T11:24:34.656Z,2023-05-19T11:24:34Z,,,,,,,,,,,,,,,,,,,,,,,,,f0yeq2v114x8is6rbrj6xxrhm,T. Matsuda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550940203,349,1,1,49,45,6bus1cl4b6zdm93290r02o7cx,1,7.8,97.1,2023-05-19T11:24:34.761Z,2023-05-19T11:24:36Z,4289408077,157,,4289408085,212,23.0,4289408079,56,Back,4289408081,140,29.1,4289408087,213,6.1,4289408089,1,,4289408083,141,89.4,,,,f0yeq2v114x8is6rbrj6xxrhm,T. Matsuda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550940211,350,3,1,49,46,6bus1cl4b6zdm93290r02o7cx,0,33.1,92.2,2023-05-19T11:24:36.312Z,2023-05-19T11:24:44Z,4289408121,285,,4289408301,233,408,4289408119,56,Back,,,,,,,,,,,,,,,,7csua09fwbprxmixvu567yvv9,Patric,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550940243,408,7,1,49,46,1f3ehp8p9yi8reamghry4p76t,1,66.9,7.8,2023-05-19T11:24:36.313Z,2023-05-19T11:25:45Z,4289408285,56,Right,4289408295,286,,4289408291,233,350,,,,,,,,,,,,,,,,a60hpbc5lfxj5cj82iadif622,D. Okamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550940227,351,43,1,49,51,6bus1cl4b6zdm93290r02o7cx,1,0,0,2023-05-19T11:24:40.943Z,2023-05-19T11:25:41Z,4289408199,56,Back,4289409383,144,61,,,,,,,,,,,,,,,,,,,7csua09fwbprxmixvu567yvv9,Patric,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550940241,352,5,1,49,53,6bus1cl4b6zdm93290r02o7cx,1,30.6,101.5,2023-05-19T11:24:43.160Z,2023-05-19T11:24:45Z,4289408277,347,,4289408275,56,Back,4289408333,233,409,,,,,,,,,,,,,,,,7csua09fwbprxmixvu567yvv9,Patric,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550940247,409,5,1,49,53,1f3ehp8p9yi8reamghry4p76t,0,69.4,-1.5,2023-05-19T11:24:43.160Z,2023-05-19T11:58:33Z,4289408337,233,352,4289408307,347,,4289408305,56,Right,,,,,,,,,,,,,,,,a60hpbc5lfxj5cj82iadif622,D. Okamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550940295,353,30,1,50,7,6bus1cl4b6zdm93290r02o7cx,1,0,0,2023-05-19T11:24:57.308Z,2023-05-19T11:58:36Z,4289408635,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550940289,410,30,1,50,7,1f3ehp8p9yi8reamghry4p76t,1,0,0,2023-05-19T11:24:57.308Z,2023-05-19T11:25:50Z,4289408627,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550943459,411,18,2,45,0,1f3ehp8p9yi8reamghry4p76t,1,0,0,2023-05-19T11:38:42.411Z,2023-05-19T11:40:55Z,4289428125,42,,4289428129,59,10,4289428127,44,Midfielder,4289428173,55,412,,,,,,,,,,,,,1bjh7t56w2jg6berm300782c5,H. Miyazawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550943463,412,19,2,45,0,1f3ehp8p9yi8reamghry4p76t,1,0,0,2023-05-19T11:38:42.412Z,2023-05-19T11:38:43Z,4289428163,292,5,4289428165,293,4,4289428161,59,6,4289428169,55,411,4289428167,44,Midfielder,4289428155,42,,4289428159,145,8,,,,2jgby6e91uem5e2dd1b11psoa,T. Nakamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550944005,355,32,2,45,0,6bus1cl4b6zdm93290r02o7cx,1,0,0,2023-05-19T11:40:32.123Z,2023-05-19T11:40:32Z,4289431793,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550944129,414,32,2,45,0,1f3ehp8p9yi8reamghry4p76t,1,0,0,2023-05-19T11:40:32.123Z,2023-05-19T11:41:00Z,4289432891,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550943541,413,40,2,45,0,1f3ehp8p9yi8reamghry4p76t,1,0,0,2023-05-19T11:40:32.223Z,2023-05-19T11:47:21Z,4289428703,130,17,4289428699,44,"1, 3, 3, 2, 2, 2, 3, 3, 4, 4, 4, 5, 5, 5, 5, 5, 5",4289428697,30,"7blan2t3io9iatmzpzazeh9lh, 7de6u27l0rm2y8aigjr2i0ru, f06bxfhvobzkepanw3nm1vzzd, 2jgby6e91uem5e2dd1b11psoa, a60hpbc5lfxj5cj82iadif622, 8cmqekmxeybrc8c9ml7rwdai2, 61mnri2ox1dao9jdo2ye42i8l, 51ny01vwhnzkkd50iy4pfyor9, 70pwpkwjgkp07b4m4jdz1l0fe, ez4fqumbyew4fsvisf0ziml4a, du14luqzm3al3uw51qs2bzqol, 5s151hcgpbhtuuarwfchd47ze, bcctcysurrrfw25szzr1pjsnp, 8978k9hzej7ocv8ng09i1zcut, 28wgdmao7y8qbj30feniqnj3e, 2xfo511b4sbt16xpwca2w3uok, bj3ve8inko999nctm66s76acp",4289428707,194,61mnri2ox1dao9jdo2ye42i8l,4289428709,319,,4289428705,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0",4289428701,59,"1, 9, 4, 6, 50, 2, 27, 5, 19, 18, 14, 3, 7, 25, 32, 45, 49",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550944013,356,1,2,45,1,6bus1cl4b6zdm93290r02o7cx,1,49.9,50.1,2023-05-19T11:40:33.123Z,2023-05-19T11:42:09Z,4289431865,141,48.8,4289431863,140,39.8,4289431861,56,Back,4289431867,212,10.6,4289431869,213,3.2,4289431871,279,S,,,,,,,f0yeq2v114x8is6rbrj6xxrhm,T. Matsuda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550944027,357,1,2,45,2,6bus1cl4b6zdm93290r02o7cx,1,40.5,50.4,2023-05-19T11:40:34.123Z,2023-05-19T11:42:20Z,4289431983,56,Back,4289431985,140,44.1,4289431989,212,22.3,4289431987,141,82.7,4289431991,213,1.4,,,,,,,,,,dsg6lclcyu8gvsyyn6jnoii95,S. Fukuoka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550944035,358,1,2,45,5,6bus1cl4b6zdm93290r02o7cx,0,54.5,83.9,2023-05-19T11:40:37.123Z,2023-05-19T11:42:38Z,4289432071,213,6.1,4289432065,140,64.7,4289432063,56,Left,4289432069,212,10.8,4289432067,141,81.4,,,,,,,,,,6vkppmpdrvrujfp035ucpib8q,S. Kawasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550944871,434,8,2,45,7,1f3ehp8p9yi8reamghry4p76t,1,35.9,14.1,2023-05-19T11:40:39.379Z,2023-05-19T11:44:18Z,4289437583,56,Back,,,,,,,,,,,,,,,,,,,,,,61mnri2ox1dao9jdo2ye42i8l,T. Arano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550944063,359,5,2,45,8,6bus1cl4b6zdm93290r02o7cx,1,69.6,101.2,2023-05-19T11:40:40.123Z,2023-05-19T11:44:11Z,4289432251,56,Left,4289438687,233,442,4289432255,347,,,,,,,,,,,,,,,,,6vkppmpdrvrujfp035ucpib8q,S. Kawasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550945091,442,5,2,45,8,1f3ehp8p9yi8reamghry4p76t,0,30.4,-1.2,2023-05-19T11:40:40.123Z,2023-05-19T11:58:33Z,4289438569,56,Back,4289438571,347,,4289438709,233,359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550944105,360,1,2,45,18,6bus1cl4b6zdm93290r02o7cx,1,80.5,100,2023-05-19T11:40:50.123Z,2023-05-19T11:44:36Z,4289432661,107,,4289432663,56,Left,4289432665,140,86.9,4289432667,141,87.4,4289432669,212,11.3,4289432671,213,5.3,,,,,,,3qguujjae7411ruqhztrfojys,K. Sato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550944113,361,1,2,45,22,6bus1cl4b6zdm93290r02o7cx,1,87.3,89.3,2023-05-19T11:40:54.123Z,2023-05-19T11:44:47Z,4289432755,140,77.7,4289432753,56,Left,4289432759,212,10.7,4289432757,141,94.4,4289432761,213,2.8,,,,,,,,,,493qw13cbziuyumsb1s01cufo,Y. Kimura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550944121,362,1,2,45,23,6bus1cl4b6zdm93290r02o7cx,0,77.7,94.4,2023-05-19T11:40:55.123Z,2023-05-19T11:44:57Z,4289432813,56,Center,4289432809,2,,4289432821,213,5.0,4289432819,212,23.7,4289432817,141,61.4,4289432811,155,,4289432815,140,85.1,,,,3qguujjae7411ruqhztrfojys,K. Sato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550945529,452,1,2,45,25,1f3ehp8p9yi8reamghry4p76t,0,14.8,35.3,2023-05-19T11:40:57.197Z,2023-05-19T11:46:01Z,4289441641,212,23.3,4289441635,56,Back,4289441639,141,19.6,4289441637,140,34.5,4289441643,213,5.8,4289441633,3,,,,,,,,a60hpbc5lfxj5cj82iadif622,D. Okamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550944145,363,1,2,45,28,6bus1cl4b6zdm93290r02o7cx,1,68,66,2023-05-19T11:41:00.946Z,2023-05-19T11:46:03Z,4289433023,213,0.3,4289433015,56,Center,4289433017,140,75.1,4289433019,141,69.1,4289433021,212,7.7,,,,,,,,,,dsg6lclcyu8gvsyyn6jnoii95,S. Fukuoka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550945733,417,1,2,45,29,6bus1cl4b6zdm93290r02o7cx,1,81.1,74.6,2023-05-19T11:41:01.484Z,2023-05-19T11:46:55Z,4289443511,213,4.4,4289443503,56,Center,4289443507,141,64.3,4289443509,212,7.4,4289443505,140,78.9,,,,,,,,,,7csua09fwbprxmixvu567yvv9,Patric,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550944149,364,3,2,45,31,6bus1cl4b6zdm93290r02o7cx,0,77.8,65.4,2023-05-19T11:41:03.538Z,2023-05-19T11:46:58Z,4289433043,56,Center,4289433193,233,415,4289433045,286,,,,,,,,,,,,,,,,,f0yeq2v114x8is6rbrj6xxrhm,T. Matsuda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550944183,415,7,2,45,31,1f3ehp8p9yi8reamghry4p76t,1,22.2,34.6,2023-05-19T11:41:03.539Z,2023-05-19T11:41:07Z,4289433177,56,Back,4289433179,285,,4289433187,233,364,,,,,,,,,,,,,,,,51ny01vwhnzkkd50iy4pfyor9,A. Fukumori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550944189,416,1,2,45,35,1f3ehp8p9yi8reamghry4p76t,0,27.2,28.8,2023-05-19T11:41:07.261Z,2023-05-19T11:41:08Z,4289433199,157,,4289433201,56,Center,4289433205,141,35.5,4289433209,213,0.1,4289433207,212,34.5,4289433203,140,59.8,4289433211,1,,,,,61mnri2ox1dao9jdo2ye42i8l,T. Arano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550944199,365,49,2,45,38,6bus1cl4b6zdm93290r02o7cx,1,42.6,73.2,2023-05-19T11:41:10.124Z,2023-05-19T11:41:10Z,,,,,,,,,,,,,,,,,,,,,,,,,12ndgojwoabbe9igew1ymcnop,S. Asada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550944227,366,1,2,45,38,6bus1cl4b6zdm93290r02o7cx,1,42.5,73.6,2023-05-19T11:41:10.434Z,2023-05-19T11:41:14Z,4289433433,1,,4289433423,56,Back,4289433431,213,4.0,4289433429,212,35.4,4289433427,141,34.5,4289433425,140,20.3,,,,,,,12ndgojwoabbe9igew1ymcnop,S. Asada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550944233,367,1,2,45,42,6bus1cl4b6zdm93290r02o7cx,1,21.8,33.4,2023-05-19T11:41:14.442Z,2023-05-19T11:41:19Z,4289433461,213,6.2,4289433451,56,Center,4289433447,157,,4289433455,140,68.5,4289433459,212,49.1,4289433457,141,30.3,4289433463,1,,,,,7j7c0l6xctuoauvg1tpni3ysp,T. Wakahara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550944239,368,1,2,45,43,6bus1cl4b6zdm93290r02o7cx,0,68,31.2,2023-05-19T11:41:15.730Z,2023-05-19T11:41:16Z,4289433475,141,47.5,4289433473,140,66.1,4289433471,56,Center,4289433479,213,1.7,4289433477,212,11.3,,,,,,,,,,6vkppmpdrvrujfp035ucpib8q,S. Kawasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550944247,417,49,2,45,45,1f3ehp8p9yi8reamghry4p76t,1,35.8,60.3,2023-05-19T11:41:17.678Z,2023-05-19T11:41:17Z,,,,,,,,,,,,,,,,,,,,,,,,,61mnri2ox1dao9jdo2ye42i8l,T. Arano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550944261,418,1,2,45,45,1f3ehp8p9yi8reamghry4p76t,0,35.8,60.3,2023-05-19T11:41:17.974Z,2023-05-19T11:41:20Z,4289433589,56,Left,4289433587,155,,4289433593,141,83.5,4289433597,213,0.4,4289433599,1,,4289433591,140,67.3,4289433595,212,36.6,,,,61mnri2ox1dao9jdo2ye42i8l,T. Arano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550944267,369,49,2,45,49,6bus1cl4b6zdm93290r02o7cx,1,26.5,14.3,2023-05-19T11:41:21.628Z,2023-05-19T11:41:21Z,,,,,,,,,,,,,,,,,,,,,,,,,82f876uvvivzq5hspoy6vpfmy,R. Inoue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550944281,370,1,2,45,49,6bus1cl4b6zdm93290r02o7cx,1,26.5,14.3,2023-05-19T11:41:21.666Z,2023-05-19T11:41:24Z,4289433705,56,Back,4289433707,140,32.8,4289433709,141,3.7,4289433713,213,5.5,4289433711,212,9.8,,,,,,,,,,82f876uvvivzq5hspoy6vpfmy,R. Inoue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550944293,371,1,2,45,52,6bus1cl4b6zdm93290r02o7cx,0,33.8,4.9,2023-05-19T11:41:24.188Z,2023-05-19T11:41:26Z,4289433773,212,31.1,4289433765,155,,4289433769,140,62.4,4289433767,56,Right,4289433771,141,16.8,4289433775,213,0.3,,,,,,,23ejdwwhvzovvi7jmek50dyol,K. Shirai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550944297,419,49,2,45,54,1f3ehp8p9yi8reamghry4p76t,1,36.9,80.8,2023-05-19T11:41:27.109Z,2023-05-19T11:41:27Z,,,,,,,,,,,,,,,,,,,,,,,,,a60hpbc5lfxj5cj82iadif622,D. Okamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550944301,420,1,2,45,55,1f3ehp8p9yi8reamghry4p76t,0,36.9,80.8,2023-05-19T11:41:27.331Z,2023-05-19T11:41:28Z,4289433805,56,Center,4289433809,141,68.5,4289433813,213,5.9,4289433807,140,54.5,4289433811,212,20.3,,,,,,,,,,a60hpbc5lfxj5cj82iadif622,D. Okamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550944345,372,49,2,46,5,6bus1cl4b6zdm93290r02o7cx,1,43.2,45.7,2023-05-19T11:41:37.507Z,2023-05-19T11:42:15Z,,,,,,,,,,,,,,,,,,,,,,,,,dsg6lclcyu8gvsyyn6jnoii95,S. Fukuoka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550944353,373,1,2,46,5,6bus1cl4b6zdm93290r02o7cx,1,43.2,45.7,2023-05-19T11:41:37.618Z,2023-05-19T11:42:18Z,4289434189,213,0.6,4289434187,212,20.0,4289434183,140,58.6,4289434185,141,63.1,4289434181,56,Center,,,,,,,,,,dsg6lclcyu8gvsyyn6jnoii95,S. Fukuoka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550944357,374,1,2,46,7,6bus1cl4b6zdm93290r02o7cx,1,57.9,63.1,2023-05-19T11:41:39.178Z,2023-05-19T11:41:40Z,4289434201,56,Center,4289434203,140,54.5,4289434205,141,54.6,4289434209,213,4.2,4289434207,212,6.8,,,,,,,,,,493qw13cbziuyumsb1s01cufo,Y. Kimura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550944369,375,1,2,46,7,6bus1cl4b6zdm93290r02o7cx,1,54.5,54.6,2023-05-19T11:41:39.914Z,2023-05-19T11:42:12Z,4289434283,141,61.1,4289434285,212,12.6,4289434279,56,Center,4289434281,140,65.7,4289434287,213,0.4,,,,,,,,,,dsg6lclcyu8gvsyyn6jnoii95,S. Fukuoka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550944373,376,1,2,46,10,6bus1cl4b6zdm93290r02o7cx,1,64.7,60.8,2023-05-19T11:41:42.282Z,2023-05-19T11:41:43Z,4289434313,212,8.9,4289434315,213,2.2,4289434309,140,59.4,4289434307,56,Center,4289434311,141,71.1,,,,,,,,,,f0yeq2v114x8is6rbrj6xxrhm,T. Matsuda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550944399,377,1,2,46,11,6bus1cl4b6zdm93290r02o7cx,1,59.3,70.9,2023-05-19T11:41:43.379Z,2023-05-19T11:41:47Z,4289434443,141,85.0,4289434439,56,Left,4289434447,213,1.4,4289434445,212,9.7,4289434441,140,60.6,,,,,,,,,,dsg6lclcyu8gvsyyn6jnoii95,S. Fukuoka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550944409,378,1,2,46,14,6bus1cl4b6zdm93290r02o7cx,1,59,86.8,2023-05-19T11:41:46.850Z,2023-05-19T11:41:47Z,4289434493,213,2.5,4289434489,141,89.7,4289434487,140,56.3,4289434485,56,Left,4289434491,212,3.5,,,,,,,,,,493qw13cbziuyumsb1s01cufo,Y. Kimura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550944433,379,1,2,46,15,6bus1cl4b6zdm93290r02o7cx,1,56.3,89.7,2023-05-19T11:41:47.658Z,2023-05-19T11:41:52Z,4289434631,213,0.6,4289434627,141,96.6,4289434629,212,8.8,4289434625,140,63.4,4289434623,56,Left,,,,,,,,,,dsg6lclcyu8gvsyyn6jnoii95,S. Fukuoka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550944465,380,1,2,46,21,6bus1cl4b6zdm93290r02o7cx,1,56.3,75.9,2023-05-19T11:41:53.347Z,2023-05-19T11:41:55Z,4289434827,140,63.0,4289434829,141,40.6,4289434825,56,Center,4289434831,212,25.0,4289434833,213,5.0,,,,,,,,,,3qguujjae7411ruqhztrfojys,K. Sato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550944503,381,1,2,46,23,6bus1cl4b6zdm93290r02o7cx,1,60.8,30.4,2023-05-19T11:41:55.843Z,2023-05-19T11:42:04Z,4289435077,212,17.6,4289435079,213,4.8,4289435073,140,61.6,4289435075,141,4.6,4289435071,56,Right,,,,,,,,,,74ebuvw74k1iwcq5nafqijvxm,F. Yamada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550944507,382,61,2,46,32,6bus1cl4b6zdm93290r02o7cx,0,91.5,12.6,2023-05-19T11:42:04.706Z,2023-05-19T11:42:05Z,4289435091,56,Right,,,,,,,,,,,,,,,,,,,,,,23ejdwwhvzovvi7jmek50dyol,K. Shirai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550944539,421,4,2,46,33,1f3ehp8p9yi8reamghry4p76t,1,8,85.9,2023-05-19T11:42:06.097Z,2023-05-19T11:42:09Z,4289435251,13,,4289435279,233,383,4289435255,295,,4289435259,56,Back,4289435267,285,,4289435263,152,,,,,,,,f06bxfhvobzkepanw3nm1vzzd,D. Suga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550944521,383,4,2,46,33,6bus1cl4b6zdm93290r02o7cx,0,92,14.1,2023-05-19T11:42:06.098Z,2023-05-19T11:42:10Z,4289435169,295,,4289435167,13,,4289435297,233,421,4289435175,152,,4289435171,56,Right,4289435179,286,,,,,,,,23ejdwwhvzovvi7jmek50dyol,K. Shirai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550944693,424,1,2,47,5,1f3ehp8p9yi8reamghry4p76t,0,9.4,84.5,2023-05-19T11:42:37.806Z,2023-05-19T11:48:14Z,4289436129,141,74.1,4289436127,140,65.7,4289436125,56,Center,4289436131,212,59.5,4289446547,5,,4289446549,152,,4289436135,1,,4289436123,157,,7blan2t3io9iatmzpzazeh9lh,T. Sugeno,,4289436133,213,6.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550944699,384,44,2,47,7,6bus1cl4b6zdm93290r02o7cx,1,36.8,25.3,2023-05-19T11:42:40.076Z,2023-05-19T11:42:41Z,4289436171,233,425,4289436159,56,Back,4289436161,285,,,,,,,,,,,,,,,,,82f876uvvivzq5hspoy6vpfmy,R. Inoue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550944697,425,44,2,47,7,1f3ehp8p9yi8reamghry4p76t,0,63.2,74.7,2023-05-19T11:42:40.077Z,2023-05-19T11:42:42Z,4289436153,286,,4289436209,233,384,4289436151,56,Center,,,,,,,,,,,,,,,,70pwpkwjgkp07b4m4jdz1l0fe,T. Ogashiwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550944705,385,1,2,47,8,6bus1cl4b6zdm93290r02o7cx,1,39.9,24.8,2023-05-19T11:42:40.556Z,2023-05-19T11:48:33Z,4289436183,141,40.2,4289436187,213,0.8,4289436185,212,14.7,4289436177,3,,4289436179,56,Back,4289436181,140,49.7,,,,,,,82f876uvvivzq5hspoy6vpfmy,R. Inoue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550944711,386,49,2,47,10,6bus1cl4b6zdm93290r02o7cx,1,47.8,46.6,2023-05-19T11:42:42.284Z,2023-05-19T11:42:42Z,,,,,,,,,,,,,,,,,,,,,,,,,493qw13cbziuyumsb1s01cufo,Y. Kimura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550944727,387,1,2,47,13,6bus1cl4b6zdm93290r02o7cx,0,45.8,51.9,2023-05-19T11:42:45.915Z,2023-05-19T11:42:47Z,4289436311,140,45.7,4289436315,212,0.7,4289436373,233,426,4289436317,213,4.6,4289436377,286,,4289436313,141,50.9,4289436309,56,Back,4289436371,236,,493qw13cbziuyumsb1s01cufo,Y. Kimura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550944733,426,74,2,47,13,1f3ehp8p9yi8reamghry4p76t,1,53.4,46.9,2023-05-19T11:42:45.916Z,2023-05-19T11:58:03Z,4289436379,233,387,4289436349,56,Center,4289436351,285,,,,,,,,,,,,,,,,,du14luqzm3al3uw51qs2bzqol,Y. Komai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550944755,388,1,2,47,18,6bus1cl4b6zdm93290r02o7cx,0,44.1,37.6,2023-05-19T11:42:50.426Z,2023-05-19T11:42:51Z,4289436489,140,67.4,4289436487,56,Right,4289436495,213,5.8,4289436493,212,27.6,4289436491,141,18.9,,,,,,,,,,493qw13cbziuyumsb1s01cufo,Y. Kimura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550944771,427,8,2,47,20,1f3ehp8p9yi8reamghry4p76t,1,31.3,78.4,2023-05-19T11:42:52.843Z,2023-05-19T11:42:52Z,4289436565,56,Back,,,,,,,,,,,,,,,,,,,,,,2jgby6e91uem5e2dd1b11psoa,T. Nakamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550944775,428,49,2,47,21,1f3ehp8p9yi8reamghry4p76t,1,34.9,85.1,2023-05-19T11:42:53.332Z,2023-05-19T11:42:53Z,,,,,,,,,,,,,,,,,,,,,,,,,2jgby6e91uem5e2dd1b11psoa,T. Nakamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
