id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/10/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,assist,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId
2551416601,255,1,1,30,24,83d6z6wvkzs3dx9oy3mftixow,1,99.5,99.5,2023-05-20T06:34:36.655Z,2023-05-20T06:34:45Z,4291983433,155,,4291983443,212,42.3,4291983447,213,4.2,4291983441,141,45.4,4291983439,140,79.6,4291983431,6,,4291983437,56,Center,4291983451,1,,59cu40rkqkx1723dfdp50gonp,A. Barada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551416613,256,1,1,30,29,83d6z6wvkzs3dx9oy3mftixow,1,80.3,44.5,2023-05-20T06:34:41.565Z,2023-05-20T06:58:57Z,4291983493,140,89.4,4291983495,141,46.6,4291983491,56,Center,4291983499,213,0.1,4291983497,212,9.7,4291983489,3,,,,,,,,docsi872whx44eedrczqua385,K. Onose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551416615,257,1,1,30,30,83d6z6wvkzs3dx9oy3mftixow,0,89.1,47.2,2023-05-20T06:34:42.957Z,2023-05-20T06:59:38Z,4291983507,56,Center,4291983509,140,97.8,4291983511,141,49.0,4291983515,213,0.1,4291983513,212,9.2,4291983505,168,,4291983503,3,,,,,63x2f9goh9q2g6ql4r0ll4w5x,T. Okamoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551416611,272,52,1,30,31,90cc40yau7yv6n8r4xs361ofd,1,3.2,54.8,2023-05-20T06:34:43.746Z,2023-05-20T06:36:38Z,,,,,,,,,,,,,,,,,,,,,,,,,rwrgxpcw0fbw23nmrol7w0d1,Kim Jin-Hyeon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551416641,273,1,1,30,32,90cc40yau7yv6n8r4xs361ofd,0,13.3,43,2023-05-20T06:34:45.385Z,2023-05-20T06:34:50Z,4291983707,213,6.1,4291983701,140,68.6,4291983709,1,,4291983699,56,Center,4291983697,199,,4291983703,141,26.1,4291983705,212,59.2,,,,rwrgxpcw0fbw23nmrol7w0d1,Kim Jin-Hyeon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551416661,258,1,1,30,37,83d6z6wvkzs3dx9oy3mftixow,0,32.4,75.7,2023-05-20T06:34:50.077Z,2023-05-20T06:34:54Z,4291983865,140,52.1,4291983863,56,Left,4291983871,213,0.6,4291983869,212,25.2,4291983861,3,,4291983867,141,96.8,,,,,,,8d1sjb0uxmgz8945khj6ovmqd,Y. Nakano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551416673,274,1,1,30,42,90cc40yau7yv6n8r4xs361ofd,0,47,2.9,2023-05-20T06:34:55.129Z,2023-05-20T06:35:27Z,4291983931,141,5.0,4291983929,140,43.7,4291983927,56,Back,4291983933,212,3.7,4291983935,213,2.8,,,,,,,,,,7wg0d34b0cdh7fxgetfgqs8np,Léo Ceará,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551416823,260,61,1,30,43,83d6z6wvkzs3dx9oy3mftixow,1,54,96.2,2023-05-20T06:34:55.661Z,2023-05-20T06:42:33Z,4291984911,56,Left,,,,,,,,,,,,,,,,,,,,,,c7ukr0stxvyflr3xfod5zkpp0,A. Suzuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551416715,275,43,1,30,44,90cc40yau7yv6n8r4xs361ofd,1,0,0,2023-05-20T06:34:57.097Z,2023-05-20T06:35:05Z,4291984177,141,20.1,4291984179,212,11.8,4291984181,213,2.7,4291984253,144,1,4291984173,56,Back,4291984175,140,29.1,,,,,,,a48j66n8bzz6ffcsyiodbfwq2,S. Maikuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551416717,276,4,1,30,46,90cc40yau7yv6n8r4xs361ofd,1,38.2,11.4,2023-05-20T06:34:58.740Z,2023-05-20T06:35:09Z,4291984213,233,259,4291984197,286,,4291984191,294,,4291984189,13,,4291984193,56,Back,4291984195,152,,,,,,,,a48j66n8bzz6ffcsyiodbfwq2,S. Maikuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551416701,259,4,1,30,46,83d6z6wvkzs3dx9oy3mftixow,0,61.8,88.6,2023-05-20T06:34:58.741Z,2023-05-20T06:43:09Z,4291984111,152,,4291984107,13,,4291984109,56,Left,4291986141,294,,4291984115,285,,4291984231,233,276,,,,,,,3mqvpqnv1yixpclmxsvqfoxec,T. Hiraoka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551416837,277,1,1,31,14,90cc40yau7yv6n8r4xs361ofd,1,36.6,10.3,2023-05-20T06:35:27.001Z,2023-05-20T06:35:51Z,4291984983,213,2.1,4291984979,141,32.1,4291984971,5,,4291984977,140,29.2,4291985343,189,,4291984975,56,Back,4291984973,152,,4291984981,212,16.7,a48j66n8bzz6ffcsyiodbfwq2,S. Maikuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551416843,278,1,1,31,15,90cc40yau7yv6n8r4xs361ofd,1,29.2,32.1,2023-05-20T06:35:27.825Z,2023-05-20T06:35:57Z,4291985521,189,,4291984995,56,Back,4291985003,213,1.5,4291984999,141,65.8,4291984997,140,29.7,4291985001,212,22.9,,,,,,,a5bv94qfazsluavgaoxrys0rt,R. Shindo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551416853,279,1,1,31,16,90cc40yau7yv6n8r4xs361ofd,1,29.7,65.8,2023-05-20T06:35:28.753Z,2023-05-20T06:36:01Z,4291985641,189,,4291985053,213,4.7,4291985045,56,Back,4291985047,140,29.9,4291985049,141,33.3,4291985051,212,22.1,,,,,,,d5ohcms1wnysq8ydfrbbfhrvu,K. Toriumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551416857,280,1,1,31,20,90cc40yau7yv6n8r4xs361ofd,1,29.9,33.3,2023-05-20T06:35:32.585Z,2023-05-20T06:35:33Z,4291985075,140,15.0,4291985073,56,Back,4291985081,213,2.4,4291985077,141,54.6,4291985079,212,21.3,,,,,,,,,,a5bv94qfazsluavgaoxrys0rt,R. Shindo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551416867,281,1,1,31,20,90cc40yau7yv6n8r4xs361ofd,1,15,54.6,2023-05-20T06:35:33.418Z,2023-05-20T06:35:36Z,4291985131,213,1.2,4291985125,140,23.2,4291985123,56,Back,4291985129,212,22.8,4291985127,141,85.7,,,,,,,,,,rwrgxpcw0fbw23nmrol7w0d1,Kim Jin-Hyeon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551416879,282,1,1,31,23,90cc40yau7yv6n8r4xs361ofd,1,24.5,86.5,2023-05-20T06:35:36.313Z,2023-05-20T06:35:38Z,4291985179,213,0.5,4291985171,56,Back,4291985177,212,11.4,4291985175,141,95.0,4291985173,140,33.9,,,,,,,,,,d5ohcms1wnysq8ydfrbbfhrvu,K. Toriumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551416887,283,1,1,31,25,90cc40yau7yv6n8r4xs361ofd,1,33.9,95,2023-05-20T06:35:38.233Z,2023-05-20T06:35:40Z,4291985221,140,39.3,4291985227,213,5.4,4291985223,141,85.4,4291985225,212,8.6,4291985219,56,Back,,,,,,,,,,9lx0ga5gyyydtll2lykm496fp,R. Yamanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551416889,284,1,1,31,28,90cc40yau7yv6n8r4xs361ofd,1,39.3,85.4,2023-05-20T06:35:40.793Z,2023-05-20T06:35:42Z,4291985241,212,16.5,4291985235,56,Left,4291985243,213,0.4,4291985237,140,54.0,4291985239,141,93.9,,,,,,,,,,6i35vaig8vo8uu549elm5kul1,H. Tameda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551416899,285,1,1,31,29,90cc40yau7yv6n8r4xs361ofd,1,54,93.9,2023-05-20T06:35:42.217Z,2023-05-20T06:35:44Z,4291985267,56,Left,4291985269,140,57.7,4291985275,213,5.3,4291985273,212,7.1,4291985271,141,85.1,,,,,,,,,,9lx0ga5gyyydtll2lykm496fp,R. Yamanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551416901,286,1,1,31,31,90cc40yau7yv6n8r4xs361ofd,0,58,84.7,2023-05-20T06:35:44.393Z,2023-05-20T06:43:31Z,4291985289,56,Left,4291985293,141,80.8,4291985295,212,3.0,4291985297,213,5.2,4291985291,140,59.3,,,,,,,,,,57140tg9gdrk4iqqhxbfomjmx,M. Kato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551417007,270,61,1,31,32,83d6z6wvkzs3dx9oy3mftixow,1,44.3,18,2023-05-20T06:35:44.740Z,2023-05-20T06:43:32Z,4291985793,56,Back,,,,,,,,,,,,,,,,,,,,,,c3co8yb1kyhzxhl5rs55vi3f9,K. Ohno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551416903,261,49,1,31,33,83d6z6wvkzs3dx9oy3mftixow,1,32.7,33.7,2023-05-20T06:35:46.204Z,2023-05-20T06:36:20Z,,,,,,,,,,,,,,,,,,,,,,,,,etsgyfejyka71co7e2xeq6r55,D. Sugioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551416911,262,1,1,31,34,83d6z6wvkzs3dx9oy3mftixow,1,28.3,31.5,2023-05-20T06:35:47.260Z,2023-05-20T06:35:48Z,4291985331,56,Back,4291985339,213,4.2,4291985337,212,7.0,4291985333,140,24.9,4291985335,141,22.7,,,,,,,,,,etsgyfejyka71co7e2xeq6r55,D. Sugioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551416929,263,1,1,31,35,83d6z6wvkzs3dx9oy3mftixow,1,25,22.5,2023-05-20T06:35:48.509Z,2023-05-20T06:35:52Z,4291985417,213,4.9,4291985411,140,27.1,4291985409,56,Back,4291985415,212,11.7,4291985413,141,5.6,,,,,,,,,,3tx6890pt4hfaz45foj1nhey1,H. Ishihara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551416933,264,1,1,31,39,83d6z6wvkzs3dx9oy3mftixow,1,28.6,5.6,2023-05-20T06:35:52.236Z,2023-05-20T06:35:53Z,4291985441,140,33.8,4291985447,213,1.2,4291985443,141,29.5,4291985445,212,17.1,4291985439,56,Back,,,,,,,,,,63x2f9goh9q2g6ql4r0ll4w5x,T. Okamoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551416941,265,1,1,31,41,83d6z6wvkzs3dx9oy3mftixow,1,33.8,29.5,2023-05-20T06:35:53.837Z,2023-05-20T06:35:55Z,4291985483,141,9.5,4291985485,212,14.1,4291985479,56,Back,4291985487,213,4.4,4291985481,140,30.2,,,,,,,,,,59cu40rkqkx1723dfdp50gonp,A. Barada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551416949,266,1,1,31,42,83d6z6wvkzs3dx9oy3mftixow,1,30.2,9.5,2023-05-20T06:35:55.389Z,2023-05-20T06:35:57Z,4291985527,140,8.7,4291985529,141,36.9,4291985531,212,29.3,4291985533,213,2.5,4291985525,56,Back,,,,,,,,,,63x2f9goh9q2g6ql4r0ll4w5x,T. Okamoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551416959,267,1,1,31,44,83d6z6wvkzs3dx9oy3mftixow,1,8.7,36.9,2023-05-20T06:35:57.404Z,2023-05-20T06:35:59Z,4291985577,141,61.2,4291985579,212,19.1,4291985581,213,1.0,4291985575,140,17.8,4291985573,56,Back,,,,,,,,,,5ai6500e7oug5v5hybnkfzh7t,Song Bum-Keun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551416979,269,1,1,31,47,83d6z6wvkzs3dx9oy3mftixow,0,20.6,68.8,2023-05-20T06:36:00.446Z,2023-05-20T06:36:04Z,4291985681,1,,4291985675,141,73.6,4291985669,155,,4291985673,140,69.4,4291985679,213,0.1,4291985671,56,Center,4291985677,212,51.3,,,,etsgyfejyka71co7e2xeq6r55,D. Sugioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551416983,288,61,1,31,51,90cc40yau7yv6n8r4xs361ofd,1,29.2,26.8,2023-05-20T06:36:04.426Z,2023-05-20T06:36:04Z,4291985683,56,Back,,,,,,,,,,,,,,,,,,,,,,a5bv94qfazsluavgaoxrys0rt,R. Shindo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551416991,289,49,1,31,53,90cc40yau7yv6n8r4xs361ofd,1,15.9,31,2023-05-20T06:36:06.122Z,2023-05-20T06:36:06Z,,,,,,,,,,,,,,,,,,,,,,,,,rwrgxpcw0fbw23nmrol7w0d1,Kim Jin-Hyeon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551417025,290,1,1,31,58,90cc40yau7yv6n8r4xs361ofd,1,20,31.8,2023-05-20T06:36:11.529Z,2023-05-20T06:36:38Z,4291985873,141,20.0,4291985869,56,Back,4291985875,212,9.6,4291985871,140,25.1,4291985877,213,5.3,,,,,,,,,,rwrgxpcw0fbw23nmrol7w0d1,Kim Jin-Hyeon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551417029,291,1,1,32,6,90cc40yau7yv6n8r4xs361ofd,1,26.3,31.9,2023-05-20T06:36:18.954Z,2023-05-20T06:36:21Z,4291985903,141,9.7,4291985901,140,32.2,4291985909,213,5.1,4291985907,212,16.3,4291985897,56,Back,,,,,,,,,,a5bv94qfazsluavgaoxrys0rt,R. Shindo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551417055,292,43,1,32,8,90cc40yau7yv6n8r4xs361ofd,1,0,0,2023-05-20T06:36:21.146Z,2023-05-20T06:36:30Z,4291986069,144,1,4291986017,141,8.3,4291986019,212,11.8,4291986021,213,6.2,4291986013,56,Back,4291986015,140,43.4,,,,,,,a48j66n8bzz6ffcsyiodbfwq2,S. Maikuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551417057,293,4,1,32,12,90cc40yau7yv6n8r4xs361ofd,1,36.1,7.1,2023-05-20T06:36:24.986Z,2023-05-20T06:36:34Z,4291986027,56,Back,4291986043,286,,4291986031,265,,4291986029,152,,4291986039,233,271,4291986025,13,,,,,,,,a48j66n8bzz6ffcsyiodbfwq2,S. Maikuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551417053,271,4,1,32,12,83d6z6wvkzs3dx9oy3mftixow,0,63.9,92.9,2023-05-20T06:36:24.987Z,2023-05-20T06:44:05Z,4291986003,13,,4291986005,56,Left,4291986011,285,,4291986049,233,293,4291986009,265,,4291986007,152,,,,,,,,3mqvpqnv1yixpclmxsvqfoxec,T. Hiraoka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551417121,294,1,1,32,36,90cc40yau7yv6n8r4xs361ofd,0,35.4,9.5,2023-05-20T06:36:48.923Z,2023-05-20T06:36:53Z,4291986335,140,72.1,4291986333,56,Center,4291986343,1,,4291986327,5,,4291986329,155,,4291986341,213,0.2,4291986337,141,22.4,4291986339,212,39.5,a48j66n8bzz6ffcsyiodbfwq2,S. Maikuma,4291986331,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551417123,272,1,1,32,39,83d6z6wvkzs3dx9oy3mftixow,0,22.7,76.7,2023-05-20T06:36:52.478Z,2023-05-20T06:36:54Z,4291986345,3,,4291986351,141,80.8,4291986347,56,Back,4291986349,140,29.8,4291986353,212,8.0,4291986355,213,0.4,,,,,,,etsgyfejyka71co7e2xeq6r55,D. Sugioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551417127,295,1,1,32,41,90cc40yau7yv6n8r4xs361ofd,1,67.8,17.3,2023-05-20T06:36:54.249Z,2023-05-20T06:36:55Z,4291986369,3,,4291986375,141,27.7,4291986373,140,77.3,4291986379,213,0.6,4291986371,56,Center,4291986377,212,12.2,,,,,,,ehnhef906i6z4e7hn7ae1p68l,J. Croux,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551417133,296,1,1,32,42,90cc40yau7yv6n8r4xs361ofd,1,77.3,27.7,2023-05-20T06:36:55.210Z,2023-05-20T06:36:58Z,4291986401,212,10.3,4291986395,56,Center,4291986397,140,87.0,4291986403,213,0.1,4291986399,141,29.5,,,,,,,,,,7wg0d34b0cdh7fxgetfgqs8np,Léo Ceará,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551417137,297,1,1,32,45,90cc40yau7yv6n8r4xs361ofd,0,92.4,26.5,2023-05-20T06:36:57.881Z,2023-05-20T06:36:59Z,4291986415,56,Center,4291986443,233,273,4291986421,212,2.4,4291986419,141,30.0,4291986441,236,,4291986417,140,92.7,4291986447,286,,4291986423,213,1.4,57140tg9gdrk4iqqhxbfomjmx,M. Kato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551417139,273,74,1,32,45,83d6z6wvkzs3dx9oy3mftixow,1,6.8,72.6,2023-05-20T06:36:57.882Z,2023-05-20T06:37:02Z,4291986429,56,Back,4291986431,285,,4291986449,233,297,,,,,,,,,,,,,,,,c3co8yb1kyhzxhl5rs55vi3f9,K. Ohno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551417143,274,6,1,32,46,83d6z6wvkzs3dx9oy3mftixow,0,7,71.3,2023-05-20T06:36:59.257Z,2023-05-20T06:59:59Z,4291986453,56,Back,4291986455,73,,4291986521,233,298,,,,,,,,,,,,,,,,c3co8yb1kyhzxhl5rs55vi3f9,K. Ohno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551417149,298,6,1,32,46,90cc40yau7yv6n8r4xs361ofd,1,93,28.7,2023-05-20T06:36:59.257Z,2023-05-20T06:37:02Z,4291986471,56,Center,4291986507,233,274,4291986473,75,,,,,,,,,,,,,,,,,57140tg9gdrk4iqqhxbfomjmx,M. Kato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551417313,299,1,1,33,26,90cc40yau7yv6n8r4xs361ofd,0,99.5,0.5,2023-05-20T06:37:39.113Z,2023-05-20T06:37:41Z,4291987237,56,Center,4291987231,6,,4291987239,140,93.4,4291987241,141,43.1,4291987245,213,1.8,4291987243,212,29.7,4291987229,2,,4291987233,155,,ehnhef906i6z4e7hn7ae1p68l,J. Croux,4291987235,223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551417335,275,12,1,33,30,83d6z6wvkzs3dx9oy3mftixow,1,7.3,50.7,2023-05-20T06:37:43.357Z,2023-05-20T06:44:26Z,4291987319,56,Back,4291987325,212,32.8,4291987323,141,54.5,4291987327,213,0.1,4291987321,140,38.4,4291987333,15,,,,,,,,4o71xxq6qdkhug58a073fxega,S. Machino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551417339,300,1,1,33,32,90cc40yau7yv6n8r4xs361ofd,1,67.8,38.9,2023-05-20T06:37:44.985Z,2023-05-20T06:37:46Z,4291987357,141,69.3,4291987359,212,21.5,4291987351,3,,4291987361,213,1.8,4291987355,140,62.3,4291987353,56,Center,,,,,,,c0462ainildhz7zmyosnafmc5,H. Okuno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551417349,301,1,1,33,33,90cc40yau7yv6n8r4xs361ofd,1,62.3,69.3,2023-05-20T06:37:46.458Z,2023-05-20T06:37:51Z,4291987415,212,27.4,4291987413,141,36.9,4291987409,56,Back,4291987411,140,46.8,4291987417,213,4.1,,,,,,,,,,9lx0ga5gyyydtll2lykm496fp,R. Yamanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551417373,302,1,1,33,38,90cc40yau7yv6n8r4xs361ofd,1,46.1,46.9,2023-05-20T06:37:51.179Z,2023-05-20T06:37:57Z,4291987559,141,85.9,4291987561,212,44.6,4291987557,140,80.3,4291987565,1,,4291987555,56,Left,4291987563,213,0.6,4291987553,155,,,,,77487qauk9fkzlesgze21odsl,S. Kagawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551417375,303,50,1,33,44,90cc40yau7yv6n8r4xs361ofd,1,93.5,89,2023-05-20T06:37:56.715Z,2023-05-20T06:37:58Z,4291987569,56,Left,4291987571,286,,4291987587,233,276,,,,,,,,,,,,,,,,7wg0d34b0cdh7fxgetfgqs8np,Léo Ceará,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551417371,276,7,1,33,44,83d6z6wvkzs3dx9oy3mftixow,0,6.5,11,2023-05-20T06:37:56.716Z,2023-05-20T06:44:31Z,4291987549,56,Back,4291987581,233,303,4291987551,285,,,,,,,,,,,,,,,,,etsgyfejyka71co7e2xeq6r55,D. Sugioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551417385,304,61,1,33,45,90cc40yau7yv6n8r4xs361ofd,1,94.1,88.3,2023-05-20T06:37:57.643Z,2023-05-20T06:39:59Z,4291987609,56,Left,,,,,,,,,,,,,,,,,,,,,,7wg0d34b0cdh7fxgetfgqs8np,Léo Ceará,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551417377,277,5,1,33,45,83d6z6wvkzs3dx9oy3mftixow,1,-1.3,21.3,2023-05-20T06:37:58.326Z,2023-05-20T06:39:16Z,4291988167,346,,4291987761,233,305,4291987573,56,Back,,,,,,,,,,,,,,,,etsgyfejyka71co7e2xeq6r55,D. Sugioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551417399,305,5,1,33,45,90cc40yau7yv6n8r4xs361ofd,0,101.3,78.7,2023-05-20T06:37:58.326Z,2023-05-20T06:44:51Z,4291987765,233,277,4291987667,56,Center,4291988163,346,,,,,,,,,,,,,,,,,7wg0d34b0cdh7fxgetfgqs8np,Léo Ceará,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551417469,278,1,1,34,9,83d6z6wvkzs3dx9oy3mftixow,0,4.6,50.4,2023-05-20T06:38:21.918Z,2023-05-20T06:48:49Z,4291988007,1,,4291988001,141,51.2,4291987997,56,Center,4292000689,124,,4291987999,140,65.0,4292000691,237,,4291988003,212,63.4,4291988005,213,0.0,5ai6500e7oug5v5hybnkfzh7t,Song Bum-Keun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551417471,279,43,1,34,12,83d6z6wvkzs3dx9oy3mftixow,1,0,0,2023-05-20T06:38:24.812Z,2023-05-20T06:38:52Z,4291988523,144,44,4291988013,286,0,4291988011,56,Center,,,,,,,,,,,,,,,,c7ukr0stxvyflr3xfod5zkpp0,A. Suzuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551417477,306,44,1,34,12,90cc40yau7yv6n8r4xs361ofd,1,32.2,46.5,2023-05-20T06:38:25.085Z,2023-05-20T06:38:26Z,4291988031,56,Back,4291988043,233,280,4291988033,285,,,,,,,,,,,,,,,,,a5bv94qfazsluavgaoxrys0rt,R. Shindo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551417475,280,44,1,34,12,83d6z6wvkzs3dx9oy3mftixow,0,67.8,53.5,2023-05-20T06:38:25.086Z,2023-05-20T06:38:27Z,4291988049,233,306,4291988029,286,,4291988027,56,Center,,,,,,,,,,,,,,,,c7ukr0stxvyflr3xfod5zkpp0,A. Suzuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551417479,307,1,1,34,13,90cc40yau7yv6n8r4xs361ofd,0,29.1,48,2023-05-20T06:38:25.627Z,2023-05-20T06:48:35Z,4291996159,213,0.1,4291996151,3,,4291996157,212,16.0,4291988035,56,Back,4291996155,141,49.5,4291996153,140,44.3,,,,,,,a5bv94qfazsluavgaoxrys0rt,R. Shindo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551417489,281,1,1,34,14,83d6z6wvkzs3dx9oy3mftixow,1,57.8,48.5,2023-05-20T06:38:27.021Z,2023-05-20T06:48:34Z,4291988083,140,62.0,4291988085,141,64.3,4291988087,212,11.6,4291988081,56,Center,4291988089,213,1.2,,,,,,,,,,59cu40rkqkx1723dfdp50gonp,A. Barada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551419391,341,50,1,34,15,83d6z6wvkzs3dx9oy3mftixow,1,41.2,60.2,2023-05-20T06:38:28.382Z,2023-05-20T06:46:32Z,4291997507,56,Back,4291997639,233,308,4291997643,286,,,,,,,,,,,,,,,,,3mqvpqnv1yixpclmxsvqfoxec,T. Hiraoka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551417491,308,7,1,34,15,90cc40yau7yv6n8r4xs361ofd,0,58.8,39.8,2023-05-20T06:38:28.383Z,2023-05-20T06:48:32Z,4291997631,233,341,4291988093,56,Center,4291988095,285,,,,,,,,,,,,,,,,,c0462ainildhz7zmyosnafmc5,H. Okuno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551417501,282,43,1,34,17,83d6z6wvkzs3dx9oy3mftixow,1,0,0,2023-05-20T06:38:29.741Z,2023-05-20T06:46:48Z,4291988127,212,14.7,4291988121,56,Left,4291988129,213,2.3,4291988123,140,52.5,4291988125,141,79.9,4291997965,144,1,,,,,,,3mqvpqnv1yixpclmxsvqfoxec,T. Hiraoka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551417519,284,1,1,34,23,83d6z6wvkzs3dx9oy3mftixow,0,57.5,91.1,2023-05-20T06:38:36.526Z,2023-05-20T06:48:31Z,4291988197,141,80.8,4291988199,212,8.9,4291988201,213,5.4,4291988193,56,Left,4291988195,140,62.7,,,,,,,,,,etsgyfejyka71co7e2xeq6r55,D. Sugioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551417533,309,61,1,34,24,90cc40yau7yv6n8r4xs361ofd,1,31.1,17,2023-05-20T06:38:37.322Z,2023-05-20T06:47:35Z,4291988255,56,Back,,,,,,,,,,,,,,,,,,,,,,c0462ainildhz7zmyosnafmc5,H. Okuno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551417551,286,43,1,34,26,83d6z6wvkzs3dx9oy3mftixow,1,0,0,2023-05-20T06:38:38.733Z,2023-05-20T06:48:08Z,4291999841,144,49,,,,,,,,,,,,,,,,,,,,,,3mqvpqnv1yixpclmxsvqfoxec,T. Hiraoka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551417545,285,1,1,34,27,83d6z6wvkzs3dx9oy3mftixow,1,58.6,73.9,2023-05-20T06:38:40.253Z,2023-05-20T06:48:29Z,4291988297,212,19.9,4291988299,213,5.3,4291988291,56,Center,4291988295,141,49.6,4291988293,140,69.2,,,,,,,,,,59cu40rkqkx1723dfdp50gonp,A. Barada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
