id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,keyPass,qualifier/11/value,assist,qualifier/14/value,qualifier/16/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2508903311,32,59,1,2,6,6bus1cl4b6zdm93290r02o7cx,1,0,0,2023-02-18T05:05:49.063Z,2023-02-18T05:05:52Z,4038525981,56,Back,,,,,,,,,,,,,,,,,,,,,,7j7c0l6xctuoauvg1tpni3ysp,T. Wakahara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508903317,33,1,1,2,7,6bus1cl4b6zdm93290r02o7cx,1,26.6,17.4,2023-02-18T05:05:50.321Z,2023-02-21T15:18:11Z,4038526007,213,6.2,4038526003,141,7.5,4038526005,212,63.8,4038526921,1,,4038526001,140,87.0,4038525999,56,Right,4038526919,157,,,,,7j7c0l6xctuoauvg1tpni3ysp,T. Wakahara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508903319,34,43,1,2,8,6bus1cl4b6zdm93290r02o7cx,1,0,0,2023-02-18T05:05:51.067Z,2023-02-18T05:05:56Z,4038526189,144,5,4038526017,56,Right,4038526019,347,0,,,,,,,,,,,,,,,,7j7c0l6xctuoauvg1tpni3ysp,T. Wakahara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508903323,28,43,1,2,8,9s2g5k3dlmfii452t8edaeozh,1,0,0,2023-02-18T05:05:51.617Z,2023-02-18T05:05:53Z,4038526059,233,34,4038526107,144,5,4038526043,56,Back,4038526047,347,0,,,,,,,,,,,,,6dtp194pewnyuhwkxcn2xpf8q,K. Sano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508903365,35,49,1,2,9,6bus1cl4b6zdm93290r02o7cx,1,86.2,8.1,2023-02-18T05:05:52.464Z,2023-02-18T05:23:38Z,,,,,,,,,,,,,,,,,,,,,,,,,5y6uy0cw3emtxukzgl1xeb4l,Y. Toyokawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508903369,36,3,1,2,13,6bus1cl4b6zdm93290r02o7cx,0,86.4,14,2023-02-18T05:05:55.744Z,2023-02-21T15:18:26Z,4038526265,56,Right,4038526267,286,,4038526295,233,29,4047793987,465,,,,,,,,,,,,,,5y6uy0cw3emtxukzgl1xeb4l,Y. Toyokawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508903353,29,7,1,2,13,9s2g5k3dlmfii452t8edaeozh,0,13.6,86,2023-02-18T05:05:55.745Z,2023-02-21T15:18:29Z,4038526291,233,36,4038526195,56,Back,4047794049,383,,4038526197,285,,,,,,,,,,,,,,cvobb9nkum41ldfnfszy42xka,I. Sekigawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508903373,37,3,1,2,14,6bus1cl4b6zdm93290r02o7cx,0,89.6,12.2,2023-02-18T05:05:56.936Z,2023-02-21T15:18:32Z,4047794127,465,,4038553493,233,30,4038526301,286,,4038526299,56,Right,,,,,,,,,,,,,5y6uy0cw3emtxukzgl1xeb4l,Y. Toyokawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508903377,30,7,1,2,14,9s2g5k3dlmfii452t8edaeozh,1,10.4,87.8,2023-02-18T05:05:56.937Z,2023-02-21T15:18:35Z,4038526313,285,,4038526311,56,Back,4047794167,383,,4038553481,233,37,,,,,,,,,,,,,cvobb9nkum41ldfnfszy42xka,I. Sekigawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508903379,31,49,1,2,15,9s2g5k3dlmfii452t8edaeozh,1,2.9,88.6,2023-02-18T05:05:57.881Z,2023-02-18T05:23:33Z,,,,,,,,,,,,,,,,,,,,,,,,,cvobb9nkum41ldfnfszy42xka,I. Sekigawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508903393,32,1,1,2,15,9s2g5k3dlmfii452t8edaeozh,1,3.8,87.8,2023-02-18T05:05:57.905Z,2023-02-18T05:22:19Z,4038526425,141,95.1,4038526423,140,44.0,4038526419,155,,4038526427,212,42.5,4038526429,213,0.1,4038526431,1,,4038526421,56,Back,,,,cvobb9nkum41ldfnfszy42xka,I. Sekigawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508903395,33,1,1,2,21,9s2g5k3dlmfii452t8edaeozh,0,41.4,97.5,2023-02-18T05:06:04.696Z,2023-02-18T05:06:07Z,4038526441,140,43.3,4038526503,286,,4038526447,213,5.3,4038526499,233,38,4038526497,236,,4038526439,56,Back,4038526443,141,93.5,4038526445,212,3.4,412cup9h8jkgivwiroq8mpfjd,K. Chinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508903401,38,74,1,2,21,6bus1cl4b6zdm93290r02o7cx,1,55.6,6.5,2023-02-18T05:06:04.697Z,2023-02-18T05:24:17Z,4038526505,233,33,4038526491,56,Right,4038526493,285,,,,,,,,,,,,,,,,,6vkppmpdrvrujfp035ucpib8q,S. Kawasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510667013,833,3,1,2,25,9s2g5k3dlmfii452t8edaeozh,0,41.4,95.7,2023-02-18T05:06:07.881Z,2023-02-21T15:19:11Z,4047794999,56,Back,4047795001,286,,4047795005,467,dsg6lclcyu8gvsyyn6jnoii95,4047795003,465,,,,,,,,,,,,,,412cup9h8jkgivwiroq8mpfjd,K. Chinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508903403,34,4,1,2,26,9s2g5k3dlmfii452t8edaeozh,1,45.2,94.2,2023-02-18T05:06:08.825Z,2023-02-18T05:06:12Z,4038526521,265,,4038526515,13,,4038526517,56,Back,4038526519,152,,4038526523,286,,4038526617,233,39,,,,,,,412cup9h8jkgivwiroq8mpfjd,K. Chinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508903411,39,4,1,2,26,6bus1cl4b6zdm93290r02o7cx,0,54.8,5.8,2023-02-18T05:06:08.826Z,2023-02-18T05:06:12Z,4038526601,265,,4038526595,13,,4038526637,233,34,4038526603,285,,4038526599,152,,4038526597,56,Right,,,,,,,dsg6lclcyu8gvsyyn6jnoii95,S. Fukuoka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508903487,35,1,1,2,46,9s2g5k3dlmfii452t8edaeozh,0,46.9,96.3,2023-02-18T05:06:28.769Z,2023-02-21T15:19:24Z,4038527167,140,76.9,4038527169,141,76.7,4038527159,5,,4038527161,155,,4038527171,212,34.2,4038527175,1,,4038527173,213,5.9,4038527165,56,Center,cvobb9nkum41ldfnfszy42xka,I. Sekigawa,4038527163,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508903489,40,44,1,2,48,6bus1cl4b6zdm93290r02o7cx,1,22.6,28.2,2023-02-18T05:06:31.193Z,2023-02-18T05:06:32Z,4038527191,233,36,4038527179,56,Back,4038527181,285,,,,,,,,,,,,,,,,,82f876uvvivzq5hspoy6vpfmy,R. Inoue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508903491,36,44,1,2,48,9s2g5k3dlmfii452t8edaeozh,0,77.4,71.8,2023-02-18T05:06:31.194Z,2023-02-18T05:06:33Z,4038527185,286,,4038527183,56,Center,4038527221,233,40,,,,,,,,,,,,,,,,412cup9h8jkgivwiroq8mpfjd,K. Chinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508903495,41,1,1,2,48,6bus1cl4b6zdm93290r02o7cx,1,23.8,30.5,2023-02-18T05:06:31.621Z,2023-02-18T05:24:53Z,4038527195,3,,4038527203,212,15.7,4038527205,213,5.6,4038527199,140,34.9,4038527197,56,Back,4038527201,141,15.1,,,,,,,82f876uvvivzq5hspoy6vpfmy,R. Inoue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508903507,42,1,1,2,49,6bus1cl4b6zdm93290r02o7cx,0,32.8,12.8,2023-02-18T05:06:32.650Z,2023-02-21T15:19:37Z,4038527295,140,39.1,4038527293,56,Back,4038527301,213,0.9,4038527289,3,,4038527297,141,24.7,4038527299,212,10.5,4038527291,168,,,,,5y6uy0cw3emtxukzgl1xeb4l,Y. Toyokawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508903513,37,1,1,2,52,9s2g5k3dlmfii452t8edaeozh,0,55.2,77.5,2023-02-18T05:06:35.272Z,2023-02-18T05:06:35Z,4038527325,3,,4038527333,212,3.2,4038527335,213,5.6,4038527331,141,74.5,4038527327,56,Center,4038527329,140,57.5,,,,,,,6dtp194pewnyuhwkxcn2xpf8q,K. Sano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508903519,43,61,1,2,53,6bus1cl4b6zdm93290r02o7cx,1,39.2,24.3,2023-02-18T05:06:36.150Z,2023-02-21T15:19:43Z,4038527361,56,Back,,,,,,,,,,,,,,,,,,,,,,1zoe7llh5n846ipo1i4oqse7d,S. Takeda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508903545,44,1,1,2,54,6bus1cl4b6zdm93290r02o7cx,1,40.4,27.6,2023-02-18T05:06:36.753Z,2023-02-21T15:19:59Z,4038527525,140,42.2,4038527523,56,Back,4038527531,213,1.4,4038527527,141,45.2,4038527529,212,12.1,4038527521,3,,,,,,,,3dcmvl6ile1c42e7zzw4e139x,R. Yamasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508909019,170,49,1,2,55,6bus1cl4b6zdm93290r02o7cx,1,46.9,53.4,2023-02-18T05:06:38.310Z,2023-02-21T15:20:20Z,,,,,,,,,,,,,,,,,,,,,,,,,493qw13cbziuyumsb1s01cufo,Y. Kimura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508903547,45,3,1,2,56,6bus1cl4b6zdm93290r02o7cx,0,43.4,49.3,2023-02-18T05:06:39.123Z,2023-02-21T15:20:25Z,4038527545,211,,4047796617,465,,4038527539,286,,4038527537,56,Back,,,,,,,,,,,,,493qw13cbziuyumsb1s01cufo,Y. Kimura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508903535,38,49,1,2,57,9s2g5k3dlmfii452t8edaeozh,1,52.3,48,2023-02-18T05:06:40.616Z,2023-02-21T15:20:48Z,,,,,,,,,,,,,,,,,,,,,,,,,4mnxvvl5unk1t8k2lkac3yor9,Diego Pituca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508903555,39,1,1,2,58,9s2g5k3dlmfii452t8edaeozh,1,47.2,51.8,2023-02-18T05:06:41.657Z,2023-02-18T05:26:31Z,4038527599,212,28.5,4038527597,141,58.7,4038527601,213,3.0,4038527593,56,Back,4038527595,140,20.4,,,,,,,,,,4mnxvvl5unk1t8k2lkac3yor9,Diego Pituca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508903565,40,1,1,3,2,9s2g5k3dlmfii452t8edaeozh,0,20.6,63.4,2023-02-18T05:06:44.745Z,2023-02-18T05:06:48Z,4038527693,212,57.7,4038527695,213,0.2,4038527687,56,Center,4038527689,140,74.7,4038527697,1,,4038527691,141,78.7,4038527685,155,,,,,8i7aw5yhze1xiw2d2g5wax91w,T. Hayakawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508903567,46,49,1,3,6,6bus1cl4b6zdm93290r02o7cx,1,22.3,29.7,2023-02-18T05:06:48.759Z,2023-02-21T15:21:20Z,,,,,,,,,,,,,,,,,,,,,,,,,82f876uvvivzq5hspoy6vpfmy,R. Inoue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508903585,47,1,1,3,7,6bus1cl4b6zdm93290r02o7cx,1,21.1,23.7,2023-02-18T05:06:50.592Z,2023-02-18T05:06:54Z,4038527803,141,41.0,4038527805,212,16.7,4038527801,140,9.8,4038527799,56,Back,4038527807,213,2.4,,,,,,,,,,82f876uvvivzq5hspoy6vpfmy,R. Inoue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508903607,48,1,1,3,11,6bus1cl4b6zdm93290r02o7cx,1,10.1,41.6,2023-02-18T05:06:54.065Z,2023-02-18T05:06:56Z,4038527945,212,22.1,4038527943,141,73.5,4038527939,56,Back,4038527947,213,1.4,4038527941,140,14.0,,,,,,,,,,7j7c0l6xctuoauvg1tpni3ysp,T. Wakahara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508903627,49,1,1,3,13,6bus1cl4b6zdm93290r02o7cx,1,13.1,76.6,2023-02-18T05:06:56.234Z,2023-02-18T05:06:58Z,4038528079,56,Back,4038528083,141,96.5,4038528085,212,20.1,4038528081,140,27.3,4038528087,213,0.7,,,,,,,,,,12ndgojwoabbe9igew1ymcnop,S. Asada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508903645,50,1,1,3,16,6bus1cl4b6zdm93290r02o7cx,0,25.5,94.7,2023-02-18T05:06:58.845Z,2023-02-18T05:07:00Z,4038528161,213,5.8,4038528151,56,Back,4038528155,140,37.2,4038528147,155,,4038528157,141,85.9,4038528159,212,13.7,,,,,,,c2kqhdj67jhmhibczzoigqb1m,S. Fukuda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508903659,41,1,1,3,18,9s2g5k3dlmfii452t8edaeozh,1,56,9.8,2023-02-18T05:07:01.496Z,2023-02-21T15:21:35Z,4038528261,213,1.8,4038528257,141,16.5,4038528259,212,4.7,4038528253,56,Right,4038528255,140,55.1,,,,,,,,,,cqjhp31uh46s2jfedo48h86ol,N. Ueda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508903663,42,49,1,3,19,9s2g5k3dlmfii452t8edaeozh,1,54.3,16.8,2023-02-18T05:07:02.169Z,2023-02-21T15:21:38Z,,,,,,,,,,,,,,,,,,,,,,,,,6dtp194pewnyuhwkxcn2xpf8q,K. Sano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508903667,43,1,1,3,21,9s2g5k3dlmfii452t8edaeozh,1,54.3,16.8,2023-02-18T05:07:04.232Z,2023-02-21T15:21:43Z,4038528281,141,22.8,4038528285,213,0.4,4038528283,212,10.1,4038528277,56,Center,4038528279,140,63.1,,,,,,,,,,6dtp194pewnyuhwkxcn2xpf8q,K. Sano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508903675,44,1,1,3,23,9s2g5k3dlmfii452t8edaeozh,1,63.7,23.1,2023-02-18T05:07:05.936Z,2023-02-21T15:21:49Z,4038528361,212,12.7,4038528359,141,6.4,4038528357,140,69.1,4038528355,56,Right,4038528363,213,5.2,,,,,,,,,,cs1e2ou4h94utke3qdy14fiay,Y. Higuchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508903685,45,1,1,3,25,9s2g5k3dlmfii452t8edaeozh,1,71.6,10.7,2023-02-18T05:07:08.520Z,2023-02-18T05:07:11Z,4038528437,140,75.4,4038528445,212,11.1,4038528431,56,Center,4038528441,141,25.9,4038528447,213,1.2,,,,,,,,,,7xvwcat6dce9y9obgc8e2s1k9,K. Tsunemoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508903693,46,1,1,3,28,9s2g5k3dlmfii452t8edaeozh,1,75,26.7,2023-02-18T05:07:11.353Z,2023-02-18T05:07:16Z,4038528529,56,Right,4038528531,140,83.7,4038528537,213,5.2,4038528533,141,2.2,4038528535,212,19.0,,,,,,,,,,412cup9h8jkgivwiroq8mpfjd,K. Chinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508903695,47,1,1,3,33,9s2g5k3dlmfii452t8edaeozh,0,97.2,6.8,2023-02-18T05:07:16.570Z,2023-02-21T15:22:18Z,4038528561,141,48.8,4038528557,56,Center,4038528559,140,91.9,4047798439,20,,4047798437,224,,4038528565,213,1.8,4038528563,212,29.1,4038528553,2,,aa1f06qx3epbsge6s4ayd1e22,T. Fujii,4038528555,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508903701,51,12,1,3,35,6bus1cl4b6zdm93290r02o7cx,1,8.5,51.3,2023-02-18T05:07:18.156Z,2023-02-21T15:22:23Z,4038528609,141,75.1,4038528607,140,35.3,4038528611,212,32.5,4038528615,15,,4038528613,213,0.5,4038528605,56,Back,,,,,,,82f876uvvivzq5hspoy6vpfmy,R. Inoue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508903727,48,1,1,3,40,9s2g5k3dlmfii452t8edaeozh,1,59.9,4.9,2023-02-18T05:07:23.225Z,2023-02-18T05:07:26Z,4038528791,213,2.4,4038528785,140,49.8,4038528783,56,Back,4038528787,141,19.1,4038528789,212,14.3,,,,,,,,,,6dtp194pewnyuhwkxcn2xpf8q,K. Sano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508903747,49,1,1,3,44,9s2g5k3dlmfii452t8edaeozh,1,54.2,23.1,2023-02-18T05:07:26.762Z,2023-02-18T05:07:33Z,4038528989,155,,4038528995,140,75.2,4038528993,56,Left,4038529001,213,1.1,4038529003,1,,4038528991,196,,4038528997,141,92.6,4038528999,212,52.2,cqjhp31uh46s2jfedo48h86ol,N. Ueda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508903753,50,1,1,3,49,9s2g5k3dlmfii452t8edaeozh,0,77.5,81.2,2023-02-18T05:07:32.161Z,2023-02-21T15:22:40Z,4038529045,141,57.2,4038529043,140,99.1,4038529039,155,,4038529047,212,27.9,4038529049,213,5.7,4038529041,56,Center,,,,,,,51xel26o3uzvjdbcywcunmu3t,Y. Suzuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508903759,52,52,1,3,51,6bus1cl4b6zdm93290r02o7cx,1,1.3,44.8,2023-02-18T05:07:33.962Z,2023-02-21T15:22:45Z,4047799103,377,,,,,,,,,,,,,,,,,,,,,,,7j7c0l6xctuoauvg1tpni3ysp,T. Wakahara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508903813,53,1,1,3,58,6bus1cl4b6zdm93290r02o7cx,1,7.3,47.3,2023-02-18T05:07:41.504Z,2023-02-18T05:07:47Z,4038529397,56,Back,4038529399,140,11.1,4038529401,141,32.2,4038529405,213,5.1,4038529403,212,11.0,4038529395,123,,,,,,,,7j7c0l6xctuoauvg1tpni3ysp,T. Wakahara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508903859,54,1,1,4,4,6bus1cl4b6zdm93290r02o7cx,1,14.1,29.8,2023-02-18T05:07:47.083Z,2023-02-18T05:07:57Z,4038529709,212,17.2,4038529707,141,54.8,4038529711,213,1.7,4038529705,140,11.7,4038529703,56,Back,,,,,,,,,,82f876uvvivzq5hspoy6vpfmy,R. Inoue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508903877,55,1,1,4,14,6bus1cl4b6zdm93290r02o7cx,1,16.2,42.5,2023-02-18T05:07:57.233Z,2023-02-18T05:08:00Z,4038529809,141,96.0,4038529807,140,30.3,4038529811,212,39.3,4038529813,213,1.2,4038529815,1,,4038529803,155,,4038529805,56,Back,,,,7j7c0l6xctuoauvg1tpni3ysp,T. Wakahara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508903879,56,61,1,4,17,6bus1cl4b6zdm93290r02o7cx,0,30.8,97.7,2023-02-18T05:07:59.785Z,2023-02-21T15:23:39Z,4038529819,56,Back,,,,,,,,,,,,,,,,,,,,,,1zoe7llh5n846ipo1i4oqse7d,S. Takeda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508903891,51,5,1,4,18,9s2g5k3dlmfii452t8edaeozh,1,68.2,-1.8,2023-02-18T05:08:01.298Z,2023-02-18T05:10:03Z,4038529873,56,Right,4038529875,347,,4038529883,233,57,,,,,,,,,,,,,,,,51xel26o3uzvjdbcywcunmu3t,Y. Suzuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508903881,57,5,1,4,18,6bus1cl4b6zdm93290r02o7cx,0,31.8,101.8,2023-02-18T05:08:01.298Z,2023-02-18T05:08:03Z,4038529897,233,51,4038529825,56,Back,4038529827,347,,,,,,,,,,,,,,,,,1zoe7llh5n846ipo1i4oqse7d,S. Takeda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508903905,52,1,1,4,19,9s2g5k3dlmfii452t8edaeozh,1,68.7,0,2023-02-18T05:08:02.585Z,2023-02-18T05:08:04Z,4038529937,107,,4038529939,56,Right,4038529945,212,10.5,4038529943,141,13.2,4038529941,140,70.7,4038529947,213,1.4,,,,,,,4mnxvvl5unk1t8k2lkac3yor9,Diego Pituca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508903927,53,1,1,4,21,9s2g5k3dlmfii452t8edaeozh,1,73.9,15.8,2023-02-18T05:08:03.937Z,2023-02-21T15:24:10Z,4038530051,141,5.8,4038530055,213,5.8,4038530047,56,Right,4038530053,212,13.7,4038530049,140,85.2,,,,,,,,,,aa1f06qx3epbsge6s4ayd1e22,T. Fujii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508903941,54,1,1,4,23,9s2g5k3dlmfii452t8edaeozh,1,86.1,5.5,2023-02-18T05:08:06.641Z,2023-02-21T15:24:15Z,4038530151,141,6.2,4038530143,56,Right,4038530159,213,3.1,4038530147,140,76.8,4038530155,212,9.8,,,,,,,,,,7xvwcat6dce9y9obgc8e2s1k9,K. Tsunemoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508903947,55,1,1,4,28,9s2g5k3dlmfii452t8edaeozh,1,69.2,10.7,2023-02-18T05:08:10.825Z,2023-02-18T05:08:12Z,4038530185,141,21.9,4038530183,140,72.9,4038530181,56,Center,4038530189,213,1.1,4038530187,212,8.5,,,,,,,,,,4mnxvvl5unk1t8k2lkac3yor9,Diego Pituca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508903961,56,3,1,4,29,9s2g5k3dlmfii452t8edaeozh,1,73.6,24.3,2023-02-18T05:08:12.520Z,2023-02-21T15:24:31Z,4047800927,465,,4038530251,56,Center,4038530267,233,58,4038530253,286,,,,,,,,,,,,,,cs1e2ou4h94utke3qdy14fiay,Y. Higuchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508903953,58,45,1,4,29,6bus1cl4b6zdm93290r02o7cx,0,26.4,75.7,2023-02-18T05:08:12.520Z,2023-02-18T05:08:15Z,4038530277,233,56,4038530201,56,Back,4038530203,285,,,,,,,,,,,,,,,,,6vkppmpdrvrujfp035ucpib8q,S. Kawasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508903969,57,1,1,4,31,9s2g5k3dlmfii452t8edaeozh,0,80.6,21.3,2023-02-18T05:08:14.442Z,2023-02-21T15:24:47Z,4047801309,20,,4038530303,141,77.5,4038530297,155,,4038530295,2,,4038530309,1,,4047801307,386,,4038530305,212,43.8,4038530299,56,Center,cs1e2ou4h94utke3qdy14fiay,Y. Higuchi,4047801305,225,,4038530307,213,1.1,4038530301,140,100.0,,,,,,,,,,,,,,,,,,,,,,,
2508903973,58,5,1,4,33,9s2g5k3dlmfii452t8edaeozh,0,101.1,68.6,2023-02-18T05:08:15.934Z,2023-02-18T05:10:03Z,4038530345,233,59,4038530323,56,Center,4038530325,346,,,,,,,,,,,,,,,,,cs1e2ou4h94utke3qdy14fiay,Y. Higuchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508903971,59,5,1,4,33,6bus1cl4b6zdm93290r02o7cx,1,-1.1,31.4,2023-02-18T05:08:15.934Z,2023-02-18T05:08:16Z,4038530321,346,,4038530341,233,58,4038530317,56,Back,,,,,,,,,,,,,,,,6vkppmpdrvrujfp035ucpib8q,S. Kawasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508904105,60,1,1,5,2,6bus1cl4b6zdm93290r02o7cx,0,5,37,2023-02-18T05:08:44.943Z,2023-02-18T05:08:53Z,4038531291,1,,4038531283,140,64.0,4038531285,141,34.6,4038531279,124,,4038531295,74,,4038531281,56,Center,4038531287,212,62.0,4038531289,213,6.3,7j7c0l6xctuoauvg1tpni3ysp,T. Wakahara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508904095,59,44,1,5,6,9s2g5k3dlmfii452t8edaeozh,1,36.1,68.1,2023-02-18T05:08:48.961Z,2023-02-21T15:25:12Z,4038531243,56,Back,4038531245,285,,4038531351,233,61,,,,,,,,,,,,,,,,cvobb9nkum41ldfnfszy42xka,I. Sekigawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508904113,61,44,1,5,6,6bus1cl4b6zdm93290r02o7cx,0,63.9,31.9,2023-02-18T05:08:48.962Z,2023-02-21T15:25:13Z,4038531331,286,,4038531329,56,Center,4038531361,233,59,,,,,,,,,,,,,,,,3dcmvl6ile1c42e7zzw4e139x,R. Yamasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508904099,60,8,1,5,7,9s2g5k3dlmfii452t8edaeozh,1,39.2,68.7,2023-02-18T05:08:49.792Z,2023-02-21T15:25:15Z,4038531491,15,,4047801699,384,,4038531261,56,Back,,,,,,,,,,,,,,,,cvobb9nkum41ldfnfszy42xka,I. Sekigawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508904101,61,44,1,5,9,9s2g5k3dlmfii452t8edaeozh,1,30.8,71.2,2023-02-18T05:08:51.705Z,2023-02-18T05:10:27Z,4038534071,233,62,4038531275,285,,4038531273,56,Back,,,,,,,,,,,,,,,,12lc6edtue24savqtmbkyu7rp,K. Anzai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508904127,62,44,1,5,9,6bus1cl4b6zdm93290r02o7cx,0,69.2,28.8,2023-02-18T05:08:51.706Z,2023-02-18T05:10:28Z,4038531397,286,,4038534081,233,61,4038531393,56,Center,,,,,,,,,,,,,,,,5y6uy0cw3emtxukzgl1xeb4l,Y. Toyokawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508904111,62,1,1,5,9,9s2g5k3dlmfii452t8edaeozh,0,32.4,75.9,2023-02-18T05:08:52.025Z,2023-02-18T05:08:52Z,4038531319,56,Back,4038531317,3,,4038531321,140,45.3,4038531323,141,74.8,4038531325,212,13.6,4038531327,213,6.2,,,,,,,12lc6edtue24savqtmbkyu7rp,K. Anzai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
