id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/8/value,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/10/value,qualifier/12/value,qualifier/13/value,qualifier/14/value,assist,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2542847745,484,49,2,54,42,90cc40yau7yv6n8r4xs361ofd,1,31.8,21.9,2023-05-03T06:16:18.609Z,2023-05-03T06:16:31Z,,,,,,,,,,,,,,,,,,,,,,,,,c0462ainildhz7zmyosnafmc5,H. Okuno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542847759,485,1,2,54,44,90cc40yau7yv6n8r4xs361ofd,1,37.1,29.4,2023-05-03T06:16:20.274Z,2023-05-03T06:51:53Z,4246294621,141,4.1,4246294623,212,24.9,4246294625,213,5.5,4246294617,56,Right,4246294619,140,54.2,4246372693,155,,,,,,,,c0462ainildhz7zmyosnafmc5,H. Okuno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542847765,486,61,2,54,46,90cc40yau7yv6n8r4xs361ofd,0,55.3,2.8,2023-05-03T06:16:22.897Z,2023-05-03T06:23:09Z,4246294659,56,Right,,,,,,,,,,,,,,,,,,,,,,79pu8sflam8hqbmlckw8o0huy,H. Nakahara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542847773,487,5,2,54,46,90cc40yau7yv6n8r4xs361ofd,0,55.4,-1.4,2023-05-03T06:16:23.101Z,2023-05-03T06:18:40Z,4246294729,233,577,4246294681,56,Right,4246294683,347,,,,,,,,,,,,,,,,,79pu8sflam8hqbmlckw8o0huy,H. Nakahara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542847767,577,5,2,54,46,92br3632xgmc25jvr0jesfvl6,1,44.6,101.4,2023-05-03T06:16:23.101Z,2023-05-03T06:16:24Z,4246294667,347,,4246294723,233,487,4246294665,56,Back,,,,,,,,,,,,,,,,8bduzkapiw865xcl3xstzior9,Kwon Kyung-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542847795,578,1,2,54,48,92br3632xgmc25jvr0jesfvl6,1,42.9,100,2023-05-03T06:16:24.973Z,2023-05-03T06:16:29Z,4246294835,1,,4246294831,212,29.1,4246294833,213,4.2,4246294829,141,65.1,4246294823,107,,4246294827,140,28.8,4246294825,56,Back,,,,8bduzkapiw865xcl3xstzior9,Kwon Kyung-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542847823,579,1,2,54,52,92br3632xgmc25jvr0jesfvl6,1,30.2,64,2023-05-03T06:16:29.158Z,2023-05-03T06:16:34Z,4246295013,212,11.6,4246295011,141,79.1,4246295015,213,1.1,4246295009,140,35.3,4246295007,56,Back,,,,,,,,,,8d2l4zwaz145adziclzc764t1,G. Miura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542847841,580,1,2,54,58,92br3632xgmc25jvr0jesfvl6,1,40.7,75.7,2023-05-03T06:16:34.334Z,2023-05-03T06:16:37Z,4246295117,212,23.9,4246295111,56,Back,4246295113,140,38.4,4246295115,141,40.7,4246295119,213,4.6,,,,,,,,,,8bduzkapiw865xcl3xstzior9,Kwon Kyung-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542847857,581,1,2,55,0,92br3632xgmc25jvr0jesfvl6,1,39.2,40.3,2023-05-03T06:16:37.173Z,2023-05-03T06:16:40Z,4246295199,140,57.4,4246295201,141,7.0,4246295203,212,29.6,4246295205,213,5.4,4246295197,56,Right,,,,,,,,,,8d2l4zwaz145adziclzc764t1,G. Miura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542847867,582,1,2,55,4,92br3632xgmc25jvr0jesfvl6,1,57.7,6.7,2023-05-03T06:16:40.486Z,2023-05-03T06:16:45Z,4246295277,56,Right,4246295283,212,8.7,4246295281,141,18.3,4246295279,140,54.3,4246295285,213,2.0,,,,,,,,,,ewm5o6wx18ujlzhyai425ak15,Juan Alano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542847869,583,1,2,55,9,92br3632xgmc25jvr0jesfvl6,1,56.1,31.3,2023-05-03T06:16:45.422Z,2023-05-03T06:16:47Z,4246295299,141,39.2,4246295297,140,58.6,4246295295,56,Center,4246295303,213,1.1,4246295301,212,6.0,,,,,,,,,,4xg5pywcbv3pho0idx326s7e2,R. Handa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542847883,584,1,2,55,10,92br3632xgmc25jvr0jesfvl6,1,58.6,39.2,2023-05-03T06:16:46.893Z,2023-05-03T06:16:50Z,4246295367,56,Center,4246295373,212,17.5,4246295371,141,64.5,4246295375,213,1.8,4246295369,140,55.4,,,,,,,,,,ejiqb92493nx7l8wifxbw5hp1,N. Lavi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542847905,585,1,2,55,13,92br3632xgmc25jvr0jesfvl6,1,59.9,71.5,2023-05-03T06:16:49.869Z,2023-05-03T06:16:54Z,4246295549,140,74.1,4246295555,213,0.7,4246295551,141,89.1,4246295553,212,19.1,4246295547,56,Left,,,,,,,,,,8bduzkapiw865xcl3xstzior9,Kwon Kyung-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542847919,586,1,2,55,18,92br3632xgmc25jvr0jesfvl6,1,76.3,89.9,2023-05-03T06:16:54.341Z,2023-05-03T06:16:58Z,4246295647,213,5.8,4246295641,140,91.7,4246295643,141,76.9,4246295645,212,18.4,4246295639,56,Center,,,,,,,,,,2kcise3j2ab8hq0n2vgf391wp,R. Meshino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542848017,587,1,2,55,20,92br3632xgmc25jvr0jesfvl6,1,94,76.6,2023-05-03T06:16:57.013Z,2023-05-03T06:18:16Z,4246296301,213,4.5,4246296293,56,Center,4246296507,210,16,4246296299,212,12.9,4246296289,2,,4246296291,155,,4246296297,141,58.2,4246296511,22,,2shd4ptk7rfpalkpnrfodgded,T. Usami,4246296509,154,4246296295,140,,,91.2,,,,,,,,,,,,,,,,,,1,,,,,,,
2542848195,590,42,2,55,21,92br3632xgmc25jvr0jesfvl6,1,91.2,55.5,2023-05-03T06:16:57.806Z,2023-05-03T06:18:13Z,,,,,,,,,,,,,,,,,,,,,,,,,4g3jv6nwzqmv6tow2stbtrt1x,I. Jebali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542848019,588,16,2,55,22,92br3632xgmc25jvr0jesfvl6,1,89.5,54.2,2023-05-03T06:16:58.548Z,2023-05-03T06:18:06Z,4246296313,56,Center,4246296381,374,2023-05-03 07:16:57.865,4246296543,154,,4246296385,375,55:21.670,4246296309,22,,4246296377,20,,4246296559,231,50.2,4246296551,103,5.1,i3mv8ja69kgrfm3leprosfe1,Dawhan,4246296557,230,4246296555,328,,98.4,,4246296553,214,4246296535,76,,4246296311,17,4246296549,102,4246296545,55,4246296539,29,,,53.8,587,,,,,,,,
2542848325,488,1,2,56,52,90cc40yau7yv6n8r4xs361ofd,1,49.8,49.9,2023-05-03T06:18:29.144Z,2023-05-03T06:18:31Z,4246298111,279,G,4246298109,213,3.6,4246298103,140,35.4,4246298101,56,Back,4246298107,212,16.6,4246298105,141,39.8,,,,,,,77487qauk9fkzlesgze21odsl,S. Kagawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542848341,489,1,2,56,55,90cc40yau7yv6n8r4xs361ofd,1,34.9,38,2023-05-03T06:18:31.257Z,2023-05-03T06:18:33Z,4246298185,140,38.2,4246298183,56,Back,4246298193,213,5.0,4246298191,212,13.2,4246298189,141,19.2,,,,,,,,,,cswf4egr4vc9p1mcfdhlfj8id,M. Jonjić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542848355,490,1,2,56,57,90cc40yau7yv6n8r4xs361ofd,0,39.3,16.5,2023-05-03T06:18:33.801Z,2023-05-03T06:18:35Z,4246298283,212,21.9,4246298281,141,4.7,4246298285,213,5.9,4246298273,56,Right,4246298277,140,58.7,,,,,,,,,,a48j66n8bzz6ffcsyiodbfwq2,S. Maikuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542848367,591,8,2,56,58,92br3632xgmc25jvr0jesfvl6,1,40.7,94.1,2023-05-03T06:18:34.527Z,2023-05-03T06:19:25Z,4246298345,56,Back,,,,,,,,,,,,,,,,,,,,,,76x9dtsoan0d48m4h6gjr8bca,K. Kurokawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542848363,491,5,2,56,59,90cc40yau7yv6n8r4xs361ofd,1,58.2,-1,2023-05-03T06:18:35.873Z,2023-05-03T06:18:38Z,4246298329,347,,4246298399,233,592,4246298327,56,Right,,,,,,,,,,,,,,,,a48j66n8bzz6ffcsyiodbfwq2,S. Maikuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542848375,592,5,2,56,59,92br3632xgmc25jvr0jesfvl6,0,41.8,101,2023-05-03T06:18:35.873Z,2023-05-03T06:18:40Z,4246298403,233,491,4246298379,56,Back,4246298381,347,,,,,,,,,,,,,,,,,76x9dtsoan0d48m4h6gjr8bca,K. Kurokawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542848401,492,1,2,57,7,90cc40yau7yv6n8r4xs361ofd,0,58,0,2023-05-03T06:18:43.473Z,2023-05-03T06:18:45Z,4246298585,141,18.9,4246298581,56,Right,4246298583,140,65.6,4246298579,107,,4246298587,212,15.8,4246298589,213,1.0,,,,,,,a48j66n8bzz6ffcsyiodbfwq2,S. Maikuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542848409,593,8,2,57,10,92br3632xgmc25jvr0jesfvl6,1,29.1,79.9,2023-05-03T06:18:46.670Z,2023-05-03T06:18:47Z,4246298619,56,Back,4246298639,15,,,,,,,,,,,,,,,,,,,,8bduzkapiw865xcl3xstzior9,Kwon Kyung-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542848419,594,49,2,57,12,92br3632xgmc25jvr0jesfvl6,1,26,64.3,2023-05-03T06:18:48.240Z,2023-05-03T06:18:48Z,,,,,,,,,,,,,,,,,,,,,,,,,8d2l4zwaz145adziclzc764t1,G. Miura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542848439,595,1,2,57,12,92br3632xgmc25jvr0jesfvl6,0,26,64.3,2023-05-03T06:18:48.464Z,2023-05-03T06:18:51Z,4246298795,141,85.1,4246298797,212,43.8,4246298791,56,Left,4246298793,140,65.5,4246298789,155,,4246298799,213,0.3,4246298801,1,,,,,8d2l4zwaz145adziclzc764t1,G. Miura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542848433,493,44,2,57,13,90cc40yau7yv6n8r4xs361ofd,1,36.6,12.3,2023-05-03T06:18:49.896Z,2023-05-03T06:23:22Z,4246298819,233,596,4246298749,56,Back,4246298751,285,,,,,,,,,,,,,,,,,cswf4egr4vc9p1mcfdhlfj8id,M. Jonjić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542848441,596,44,2,57,13,92br3632xgmc25jvr0jesfvl6,0,63.4,87.7,2023-05-03T06:18:49.897Z,2023-05-03T06:18:52Z,4246298827,233,493,4246298807,286,,4246298805,56,Left,,,,,,,,,,,,,,,,4g3jv6nwzqmv6tow2stbtrt1x,I. Jebali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542848459,494,1,2,57,14,90cc40yau7yv6n8r4xs361ofd,1,38.7,9.7,2023-05-03T06:18:50.561Z,2023-05-03T06:18:53Z,4246298885,3,,4246298895,213,0.8,4246298887,56,Back,4246298893,212,10.9,4246298891,141,20.7,4246298889,140,46.2,,,,,,,cswf4egr4vc9p1mcfdhlfj8id,M. Jonjić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542848461,495,49,2,57,17,90cc40yau7yv6n8r4xs361ofd,1,45.9,20,2023-05-03T06:18:53.201Z,2023-05-03T06:18:53Z,,,,,,,,,,,,,,,,,,,,,,,,,c0462ainildhz7zmyosnafmc5,H. Okuno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542848467,496,61,2,57,17,90cc40yau7yv6n8r4xs361ofd,0,45.9,19.4,2023-05-03T06:18:54.137Z,2023-05-03T06:18:54Z,4246298935,56,Back,,,,,,,,,,,,,,,,,,,,,,c0462ainildhz7zmyosnafmc5,H. Okuno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542848473,597,49,2,57,19,92br3632xgmc25jvr0jesfvl6,1,46.5,69.7,2023-05-03T06:18:56.134Z,2023-05-03T06:18:56Z,,,,,,,,,,,,,,,,,,,,,,,,,ejiqb92493nx7l8wifxbw5hp1,N. Lavi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542848487,598,1,2,57,21,92br3632xgmc25jvr0jesfvl6,1,46.4,68.8,2023-05-03T06:18:57.550Z,2023-05-03T06:19:00Z,4246299053,140,45.9,4246299051,56,Back,4246299057,212,27.0,4246299055,141,29.1,4246299059,213,4.7,,,,,,,,,,ejiqb92493nx7l8wifxbw5hp1,N. Lavi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542848497,599,1,2,57,24,92br3632xgmc25jvr0jesfvl6,1,45.9,28.8,2023-05-03T06:19:00.670Z,2023-05-03T06:19:02Z,4246299111,56,Center,4246299113,140,53.4,4246299117,212,12.8,4246299115,141,43.6,4246299119,213,0.9,,,,,,,,,,4xg5pywcbv3pho0idx326s7e2,R. Handa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542848515,600,1,2,57,25,92br3632xgmc25jvr0jesfvl6,1,53.4,43.6,2023-05-03T06:19:01.959Z,2023-05-03T06:19:07Z,4246299269,140,47.3,4246299275,213,4.1,4246299271,141,30.4,4246299273,212,11.0,4246299267,56,Back,,,,,,,,,,ejiqb92493nx7l8wifxbw5hp1,N. Lavi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542848551,601,1,2,57,31,92br3632xgmc25jvr0jesfvl6,1,47.5,30,2023-05-03T06:19:07.574Z,2023-05-03T06:19:20Z,4246299489,212,17.7,4246299485,140,47.7,4246299491,213,4.7,4246299487,141,4.0,4246299483,56,Back,,,,,,,,,,4xg5pywcbv3pho0idx326s7e2,R. Handa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542848541,497,27,2,57,37,90cc40yau7yv6n8r4xs361ofd,1,0,0,2023-05-03T06:19:13.201Z,2023-05-03T06:19:21Z,4246299523,233,602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542848553,602,27,2,57,37,92br3632xgmc25jvr0jesfvl6,1,0,0,2023-05-03T06:19:13.201Z,2023-05-03T06:19:37Z,4246299497,53,2kcise3j2ab8hq0n2vgf391wp,4246299495,41,Injury,4246299505,233,497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542849079,500,28,2,59,13,90cc40yau7yv6n8r4xs361ofd,1,0,0,2023-05-03T06:20:49.855Z,2023-05-03T06:20:54Z,4246302647,233,603,4246302611,55,497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542849049,603,28,2,59,13,92br3632xgmc25jvr0jesfvl6,1,0,0,2023-05-03T06:20:49.855Z,2023-05-03T06:20:53Z,4246302643,233,500,4246302471,55,602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542849067,498,18,2,59,15,90cc40yau7yv6n8r4xs361ofd,1,0,0,2023-05-03T06:20:51.839Z,2023-05-03T06:20:52Z,4246302537,42,,4246302539,44,Midfielder,4246302541,59,19,4246302577,55,499,,,,,,,,,,,,,6i35vaig8vo8uu549elm5kul1,H. Tameda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542849071,499,19,2,59,15,90cc40yau7yv6n8r4xs361ofd,1,0,0,2023-05-03T06:20:51.840Z,2023-05-03T06:20:52Z,4246302561,59,7,4246302563,292,8,4246302567,44,Forward,4246302555,42,,4246302565,293,1,4246302559,145,11,4246302569,55,498,,,,1y7418qkypc0tg1fpx0anycfe,S. Uejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542849295,604,18,2,59,59,92br3632xgmc25jvr0jesfvl6,1,0,0,2023-05-03T06:21:35.649Z,2023-05-03T06:21:36Z,4246304257,55,605,4246304185,44,Midfielder,4246304183,41,,4246304187,59,8,,,,,,,,,,,,,2kcise3j2ab8hq0n2vgf391wp,R. Meshino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542849303,605,19,2,59,59,92br3632xgmc25jvr0jesfvl6,1,0,0,2023-05-03T06:21:35.650Z,2023-05-03T06:21:36Z,4246304235,145,11,4246304231,41,,4246304237,59,37,4246304239,292,6,4246304245,55,604,4246304243,44,Midfielder,4246304241,293,1,,,,co2jr63m3drr3y0ww8ytfexw4,H. Yamami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542849389,501,68,2,60,17,90cc40yau7yv6n8r4xs361ofd,0,0,0,2023-05-03T06:21:53.370Z,2023-05-03T06:22:01Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542849383,606,68,2,60,17,92br3632xgmc25jvr0jesfvl6,1,0,0,2023-05-03T06:21:53.992Z,2023-05-03T06:21:54Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542849405,607,1,2,60,19,92br3632xgmc25jvr0jesfvl6,1,39.9,12,2023-05-03T06:21:55.703Z,2023-05-03T06:21:57Z,4246304819,213,2.1,4246304809,56,Back,4246304817,212,15.4,4246304813,141,31.3,4246304811,140,32.3,,,,,,,,,,4xg5pywcbv3pho0idx326s7e2,R. Handa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542849435,608,1,2,60,20,92br3632xgmc25jvr0jesfvl6,1,32.8,31,2023-05-03T06:21:56.728Z,2023-05-03T06:22:00Z,4246304959,140,30.6,4246304957,56,Back,4246304961,141,64.9,4246304963,212,23.2,4246304965,213,1.7,,,,,,,,,,8d2l4zwaz145adziclzc764t1,G. Miura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542849469,609,1,2,60,23,92br3632xgmc25jvr0jesfvl6,1,27.9,71.5,2023-05-03T06:21:59.991Z,2023-05-03T06:22:05Z,4246305169,212,23.4,4246305165,140,14.8,4246305163,56,Back,4246305171,213,4.1,4246305167,141,43.6,,,,,,,,,,8bduzkapiw865xcl3xstzior9,Kwon Kyung-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542849495,610,1,2,60,28,92br3632xgmc25jvr0jesfvl6,1,18.3,41.5,2023-05-03T06:22:05.111Z,2023-05-03T06:22:14Z,4246305301,1,,4246305299,213,6.1,4246305289,155,,4246305295,141,27.7,4246305291,56,Center,4246305293,140,60.5,4246305297,212,45.3,,,,2mlhzuv74jc84rckx21ctofd,K. Tani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542849497,611,44,2,60,31,92br3632xgmc25jvr0jesfvl6,1,61.4,22.8,2023-05-03T06:22:08.143Z,2023-05-03T06:22:09Z,4246305309,56,Center,4246305311,286,,4246305357,233,502,,,,,,,,,,,,,,,,i3mv8ja69kgrfm3leprosfe1,Dawhan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542849503,502,44,2,60,31,90cc40yau7yv6n8r4xs361ofd,0,38.6,77.2,2023-05-03T06:22:08.144Z,2023-05-03T06:22:10Z,4246305335,56,Back,4246305387,233,611,4246305337,285,,,,,,,,,,,,,,,,,d5ohcms1wnysq8ydfrbbfhrvu,K. Toriumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542849517,612,1,2,60,32,92br3632xgmc25jvr0jesfvl6,1,60.5,27.7,2023-05-03T06:22:08.247Z,2023-05-03T06:22:10Z,4246305439,141,35.5,4246305441,212,7.6,4246305443,213,0.8,4246305435,56,Center,4246305431,3,,4246305433,168,,4246305437,140,65.7,,,,i3mv8ja69kgrfm3leprosfe1,Dawhan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542849537,613,1,2,60,34,92br3632xgmc25jvr0jesfvl6,1,65.2,37.1,2023-05-03T06:22:10.247Z,2023-05-03T06:22:12Z,4246305529,155,,4246305533,140,73.3,4246305531,56,Center,4246305537,212,9.0,4246305535,141,41.5,4246305539,213,0.3,,,,,,,4g3jv6nwzqmv6tow2stbtrt1x,I. Jebali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542849541,614,61,2,60,36,92br3632xgmc25jvr0jesfvl6,0,74.3,41.8,2023-05-03T06:22:12.671Z,2023-05-03T06:22:13Z,4246305557,56,Center,,,,,,,,,,,,,,,,,,,,,,ewm5o6wx18ujlzhyai425ak15,Juan Alano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542849545,503,49,2,60,36,90cc40yau7yv6n8r4xs361ofd,1,28.8,65.7,2023-05-03T06:22:13.058Z,2023-05-03T06:22:13Z,,,,,,,,,,,,,,,,,,,,,,,,,cswf4egr4vc9p1mcfdhlfj8id,M. Jonjić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542849563,504,1,2,60,37,90cc40yau7yv6n8r4xs361ofd,1,28.8,65.7,2023-05-03T06:22:13.233Z,2023-05-03T06:22:17Z,4246305749,213,3.5,4246305745,141,50.3,4246305743,140,5.0,4246305741,56,Back,4246305747,212,27.1,,,,,,,,,,cswf4egr4vc9p1mcfdhlfj8id,M. Jonjić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542849597,505,1,2,60,40,90cc40yau7yv6n8r4xs361ofd,0,2.2,39.8,2023-05-03T06:22:17.034Z,2023-05-03T06:22:22Z,4246305969,212,38.2,4246305967,141,11.3,4246305961,155,,4246305973,1,,4246305963,56,Back,4246305971,213,5.8,4246305965,140,33.6,,,,rwrgxpcw0fbw23nmrol7w0d1,Kim Jin-Hyeon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542849589,615,44,2,60,43,92br3632xgmc25jvr0jesfvl6,1,65.4,87.2,2023-05-03T06:22:19.903Z,2023-05-03T06:22:22Z,4246305909,56,Left,4246306027,233,506,4246305911,286,,,,,,,,,,,,,,,,,76x9dtsoan0d48m4h6gjr8bca,K. Kurokawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542849603,506,44,2,60,43,90cc40yau7yv6n8r4xs361ofd,0,34.6,12.8,2023-05-03T06:22:19.904Z,2023-05-03T06:22:23Z,4246305991,285,,4246305989,56,Back,4246306075,233,615,,,,,,,,,,,,,,,,79pu8sflam8hqbmlckw8o0huy,H. Nakahara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542849611,616,1,2,60,44,92br3632xgmc25jvr0jesfvl6,0,64.7,82.3,2023-05-03T06:22:20.248Z,2023-05-03T06:22:23Z,4246306049,56,Left,4246306057,213,1.1,4246306053,141,100.0,4246306051,140,71.1,4246306047,3,,4246306055,212,14.2,,,,,,,76x9dtsoan0d48m4h6gjr8bca,K. Kurokawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542849621,507,5,2,60,46,90cc40yau7yv6n8r4xs361ofd,1,30.3,-1.2,2023-05-03T06:22:22.233Z,2023-05-03T06:22:27Z,4246306137,233,617,4246306107,347,,4246306105,56,Back,,,,,,,,,,,,,,,,79pu8sflam8hqbmlckw8o0huy,H. Nakahara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542849625,617,5,2,60,46,92br3632xgmc25jvr0jesfvl6,0,69.7,101.2,2023-05-03T06:22:22.233Z,2023-05-03T06:22:24Z,4246306127,347,,4246306125,56,Left,4246306149,233,507,,,,,,,,,,,,,,,,76x9dtsoan0d48m4h6gjr8bca,K. Kurokawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542849757,508,1,2,61,0,90cc40yau7yv6n8r4xs361ofd,0,31.7,0,2023-05-03T06:22:36.648Z,2023-05-03T06:24:36Z,4246306969,213,0.3,4246306959,107,,4246306965,141,9.7,4246306971,1,,4246306961,56,Right,4246306963,140,55.9,4246306967,212,26.6,,,,a48j66n8bzz6ffcsyiodbfwq2,S. Maikuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542850323,636,8,2,61,1,92br3632xgmc25jvr0jesfvl6,1,42,91.5,2023-05-03T06:22:37.584Z,2023-05-03T06:24:38Z,4246310607,56,Back,,,,,,,,,,,,,,,,,,,,,,8bduzkapiw865xcl3xstzior9,Kwon Kyung-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542850325,637,1,2,61,2,92br3632xgmc25jvr0jesfvl6,1,46.7,84.3,2023-05-03T06:22:38.735Z,2023-05-03T06:24:34Z,4246311005,140,42.6,4246311003,56,Back,4246311007,141,96.6,4246311009,212,9.4,4246311011,213,2.0,,,,,,,,,,i3mv8ja69kgrfm3leprosfe1,Dawhan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542849801,618,49,2,61,6,92br3632xgmc25jvr0jesfvl6,1,53.7,80.3,2023-05-03T06:22:42.631Z,2023-05-03T06:22:42Z,,,,,,,,,,,,,,,,,,,,,,,,,8bduzkapiw865xcl3xstzior9,Kwon Kyung-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542849817,619,1,2,61,7,92br3632xgmc25jvr0jesfvl6,0,53.9,82.1,2023-05-03T06:22:43.591Z,2023-05-03T06:22:44Z,4246307299,141,100.0,4246307303,213,1.2,4246307301,212,14.6,4246307295,56,Left,4246307297,140,59.2,,,,,,,,,,8bduzkapiw865xcl3xstzior9,Kwon Kyung-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542849843,509,5,2,61,7,90cc40yau7yv6n8r4xs361ofd,1,47.9,-1.6,2023-05-03T06:22:44.006Z,2023-05-03T06:23:40Z,4246307451,347,,4246307493,233,620,4246307449,56,Back,,,,,,,,,,,,,,,,7wg0d34b0cdh7fxgetfgqs8np,Léo Ceará,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542849819,620,5,2,61,7,92br3632xgmc25jvr0jesfvl6,0,52.1,101.6,2023-05-03T06:22:44.006Z,2023-05-03T06:22:48Z,4246307309,56,Left,4246307501,233,509,4246307311,347,,,,,,,,,,,,,,,,,8bduzkapiw865xcl3xstzior9,Kwon Kyung-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
